"","date","AMPY"
"982","2016-03-16",0.51
"983","2016-03-17",0.52
"984","2016-03-18",0.55
"985","2016-03-21",0.59
"986","2016-03-22",0.6
"987","2016-03-23",0.52
"988","2016-03-24",0.5
"989","2016-03-28",0.4
"990","2016-03-29",0.34
"991","2016-03-30",0.45
"992","2016-03-31",0.36
"993","2016-04-01",0.31
"994","2016-04-04",0.3
"995","2016-04-05",0.29
"996","2016-04-06",0.3
"997","2016-04-07",0.28
"998","2016-04-08",0.28
"999","2016-04-11",0.28
"1000","2016-04-12",0.33
"1001","2016-04-13",0.33
"1002","2016-04-14",0.32
"1003","2016-04-15",0.28
"1004","2016-04-18",0.28
"1005","2016-04-19",0.27
"1006","2016-04-20",0.27
"1007","2016-04-21",0.27
"1008","2016-04-22",0.27
"1009","2016-04-25",0.28
"1010","2016-04-26",0.29
"1011","2016-04-27",0.32
"1012","2016-04-28",0.3
"1013","2016-04-29",0.29
"1014","2016-05-02",0.14
"1015","2016-05-03",0.13
"1016","2016-05-04",0.16
"1017","2016-05-05",0.13
"1018","2016-05-06",0.16
"1019","2016-05-09",0.19
"1020","2016-05-10",0.15
"1021","2016-05-11",0.14
"1022","2016-05-12",0.13
"1023","2016-05-13",0.14
"1024","2016-05-16",0.15
"1025","2016-05-17",0.18
"1026","2016-05-18",0.18
"1027","2016-05-19",0.16
"1028","2016-05-20",0.15
"1029","2016-05-23",0.16
"1030","2016-05-24",0.14
"1031","2016-05-25",0.15
"1032","2016-05-26",0.14
"1033","2016-05-27",0.13
"1034","2016-05-31",0.14
"1035","2016-06-01",0.12
"1036","2016-06-02",0.13
"1037","2016-06-03",0.12
"1038","2016-06-06",0.12
"1039","2016-06-07",0.12
"1040","2016-06-08",0.12
"1041","2016-06-09",0.14
"1042","2016-06-10",0.14
"1043","2016-06-13",0.15
"1044","2016-06-14",0.15
"1045","2016-06-15",0.14
"1046","2016-06-16",0.14
"1047","2016-06-17",0.14
"1048","2016-06-20",0.14
"1049","2016-06-21",0.15
"1050","2016-06-22",0.14
"1051","2016-06-23",0.14
"1052","2016-06-24",0.13
"1053","2016-06-27",0.14
"1054","2016-06-28",0.13
"1055","2016-06-29",0.14
"1056","2016-06-30",0.15
"1057","2016-07-01",0.14
"1058","2016-07-05",0.13
"1059","2016-07-06",0.13
"1060","2016-07-07",0.13
"1061","2016-07-08",0.13
"1062","2016-07-11",0.13
"1063","2016-07-12",0.13
"1064","2016-07-13",0.13
"1065","2016-07-14",0.14
"1066","2016-07-15",0.13
"1067","2016-07-18",0.14
"1068","2016-07-19",0.13
"1069","2016-07-20",0.14
"1070","2016-07-21",0.14
"1071","2016-07-22",0.14
"1072","2016-07-25",0.14
"1073","2016-07-26",0.13
"1074","2016-07-27",0.13
"1075","2016-07-28",0.12
"1076","2016-07-29",0.12
"1077","2016-08-01",0.12
"1078","2016-08-02",0.12
"1079","2016-08-03",0.12
"1080","2016-08-04",0.12
"1081","2016-08-05",0.13
"1082","2016-08-08",0.14
"1083","2016-08-09",0.14
"1084","2016-08-10",0.12
"1085","2016-08-11",0.12
"1086","2016-08-12",0.14
"1087","2016-08-15",0.14
"1088","2016-08-16",0.14
"1089","2016-08-17",0.14
"1090","2016-08-18",0.14
"1091","2016-08-19",0.16
"1092","2016-08-22",0.14
"1093","2016-08-23",0.18
"1094","2016-08-24",0.14
"1095","2016-08-25",0.17
"1096","2016-08-26",0.17
"1097","2016-08-29",0.17
"1098","2016-08-30",0.17
"1099","2016-08-31",0.17
"1100","2016-09-01",0.17
"1101","2016-09-02",0.17
"1102","2016-09-06",0.17
"1103","2016-09-07",0.18
"1104","2016-09-08",0.18
"1105","2016-09-09",0.2
"1106","2016-09-12",0.2
"1107","2016-09-13",0.18
"1108","2016-09-14",0.18
"1109","2016-09-15",0.18
"1110","2016-09-16",0.18
"1111","2016-09-19",0.18
"1112","2016-09-20",0.18
"1113","2016-09-21",0.18
"1114","2016-09-22",0.18
"1115","2016-09-23",0.18
"1116","2016-09-26",0.19
"1117","2016-09-27",0.18
"1118","2016-09-28",0.18
"1119","2016-09-29",0.18
"1120","2016-09-30",0.12
"1121","2016-10-03",0.14
"1122","2016-10-04",0.15
"1123","2016-10-05",0.13
"1124","2016-10-06",0.13
"1125","2016-10-07",0.08
"1126","2016-10-10",0.05
"1127","2016-10-11",0.1
"1128","2016-10-12",0.1
"1129","2016-10-13",0.12
"1130","2016-10-14",0.12
"1131","2016-10-17",0.12
"1132","2016-10-18",0.1
"1133","2016-10-19",0.11
"1134","2016-10-20",0.11
"1135","2016-10-21",0.14
"1136","2016-10-24",22.65
"1137","2016-10-25",20.5
"1138","2016-10-26",20.290001
"1139","2016-10-27",19.5
"1140","2016-10-28",19.35
"1141","2016-10-31",18.75
"1142","2016-11-01",19.049999
"1143","2016-11-02",19
"1144","2016-11-03",19.1
"1145","2016-11-04",19.15
"1146","2016-11-07",19.25
"1147","2016-11-08",18.91
"1148","2016-11-09",19.549999
"1149","2016-11-10",19.290001
"1150","2016-11-11",19
"1151","2016-11-14",18.299999
"1152","2016-11-15",18.190001
"1153","2016-11-16",17.99
"1154","2016-11-17",17.610001
"1155","2016-11-18",18.15
"1156","2016-11-21",18.799999
"1157","2016-11-22",19.25
"1158","2016-11-23",20.15
"1159","2016-11-25",20.360001
"1160","2016-11-28",20.24
"1161","2016-11-29",19.98
"1162","2016-11-30",20.15
"1163","2016-12-01",20.25
"1164","2016-12-02",20.940001
"1165","2016-12-05",20.99
"1166","2016-12-06",20.969999
"1167","2016-12-07",20.950001
"1168","2016-12-08",20.5
"1169","2016-12-09",21
"1170","2016-12-12",20.700001
"1171","2016-12-13",20.290001
"1172","2016-12-14",20.35
"1173","2016-12-15",19.75
"1174","2016-12-16",18.93
"1175","2016-12-19",19.4
"1176","2016-12-20",19.870001
"1177","2016-12-21",19.870001
"1178","2016-12-22",20
"1179","2016-12-23",20.4
"1180","2016-12-27",20.290001
"1181","2016-12-28",20.450001
"1182","2016-12-29",21.02
"1183","2016-12-30",20.74
"1184","2017-01-03",21
"1185","2017-01-04",20.99
"1186","2017-01-05",21.25
"1187","2017-01-06",21.190001
"1188","2017-01-09",21.139999
"1189","2017-01-10",21
"1190","2017-01-11",21.34
"1191","2017-01-12",21.299999
"1192","2017-01-13",21.299999
"1193","2017-01-17",21.389999
"1194","2017-01-18",21.25
"1195","2017-01-19",21.18
"1196","2017-01-20",21.34
"1197","2017-01-23",21.049999
"1198","2017-01-24",21.190001
"1199","2017-01-25",21.24
"1200","2017-01-26",20.75
"1201","2017-01-27",20.9
"1202","2017-01-30",20.549999
"1203","2017-01-31",20.17
"1204","2017-02-01",20.49
"1205","2017-02-02",20.5
"1206","2017-02-03",20.5
"1207","2017-02-06",20.1
"1208","2017-02-07",20.25
"1209","2017-02-08",19.889999
"1210","2017-02-09",20
"1211","2017-02-10",20
"1212","2017-02-13",19.98
"1213","2017-02-14",20.42
"1214","2017-02-15",21.200001
"1215","2017-02-16",21.129999
"1216","2017-02-17",21.209999
"1217","2017-02-21",21.24
"1218","2017-02-22",20.73
"1219","2017-02-23",20.4
"1220","2017-02-24",20.35
"1221","2017-02-27",19.969999
"1222","2017-02-28",19.93
"1223","2017-03-01",20
"1224","2017-03-02",19.92
"1225","2017-03-03",19.950001
"1226","2017-03-06",19.9
"1227","2017-03-07",19.92
"1228","2017-03-08",19.870001
"1229","2017-03-09",19.25
"1230","2017-03-10",19.24
"1231","2017-03-13",19.07
"1232","2017-03-14",18.389999
"1233","2017-03-15",18.27
"1234","2017-03-16",18.68
"1235","2017-03-17",18.200001
"1236","2017-03-20",19.08
"1237","2017-03-21",19.040001
"1238","2017-03-22",18.549999
"1239","2017-03-23",18.43
"1240","2017-03-24",18.360001
"1241","2017-03-27",18.5
"1242","2017-03-28",18.41
"1243","2017-03-29",18.379999
"1244","2017-03-30",18.309999
"1245","2017-03-31",18.450001
"1246","2017-04-03",18.389999
"1247","2017-04-04",18.34
"1248","2017-04-05",18.07
"1249","2017-04-06",18.629999
"1250","2017-04-07",18.48
"1251","2017-04-10",19.07
"1252","2017-04-11",19.290001
"1253","2017-04-12",19.139999
"1254","2017-04-13",19.18
"1255","2017-04-17",19.35
"1256","2017-04-18",19.1
"1257","2017-04-19",18.879999
"1258","2017-04-20",18.75
"1259","2017-04-21",18.75
"1260","2017-04-24",18.9
"1261","2017-04-25",19.049999
"1262","2017-04-26",18.610001
"1263","2017-04-27",18.74
"1264","2017-04-28",18.559999
"1265","2017-05-01",19
"1266","2017-05-02",18.66
"1267","2017-05-03",18.719999
"1268","2017-05-04",17.6
"1269","2017-05-05",17.59
"1270","2017-05-08",17.84
"1271","2017-05-09",17.940001
"1272","2017-05-10",18.110001
"1273","2017-05-11",18.15
"1274","2017-05-12",18.16
"1275","2017-05-15",17.700001
"1276","2017-05-16",17.65
"1277","2017-05-17",17.610001
"1278","2017-05-18",17.280001
"1279","2017-05-19",17.66
"1280","2017-05-22",17.6
"1281","2017-05-23",17.549999
"1282","2017-05-24",17.459999
"1283","2017-05-25",17.360001
"1284","2017-05-26",17.290001
"1285","2017-05-30",17.49
"1286","2017-05-31",17.16
"1287","2017-06-01",16.9
"1288","2017-06-02",16.530001
"1289","2017-06-05",16.26
"1290","2017-06-06",16.309999
"1291","2017-06-07",15.97
"1292","2017-06-08",15.81
"1293","2017-06-09",15.9
"1294","2017-06-12",15.45
"1295","2017-06-13",15.86
"1296","2017-06-14",14.84
"1297","2017-06-15",14.5
"1298","2017-06-16",14.53
"1299","2017-06-19",14.17
"1300","2017-06-20",13.34
"1301","2017-06-21",11.77
"1302","2017-06-22",11.68
"1303","2017-06-23",11.08
"1304","2017-06-26",11.81
"1305","2017-06-27",11.92
"1306","2017-06-28",12.2
"1307","2017-06-29",12.97
"1308","2017-06-30",12.67
"1309","2017-07-03",13.33
"1310","2017-07-05",12.61
"1311","2017-07-06",12.75
"1312","2017-07-07",12.77
"1313","2017-07-10",12.95
"1314","2017-07-11",13.2
"1315","2017-07-12",13.06
"1316","2017-07-13",13.19
"1317","2017-07-14",13.25
"1318","2017-07-17",13.53
"1319","2017-07-18",13.13
"1320","2017-07-19",13.33
"1321","2017-07-20",13.29
"1322","2017-07-21",13.36
"1323","2017-07-24",12.91
"1324","2017-07-25",13.37
"1325","2017-07-26",13.3
"1326","2017-07-27",13.4
"1327","2017-07-28",13.67
"1328","2017-07-31",14.18
"1329","2017-08-01",13.98
"1330","2017-08-02",13.67
"1331","2017-08-03",13.42
"1332","2017-08-04",13.65
"1333","2017-08-07",13.75
"1334","2017-08-08",13.81
"1335","2017-08-09",14.55
"1336","2017-08-10",14.39
"1337","2017-08-11",13.95
"1338","2017-08-14",13.99
"1339","2017-08-15",13.65
"1340","2017-08-16",13.58
"1341","2017-08-17",13.8
"1342","2017-08-18",14.51
"1343","2017-08-21",13.99
"1344","2017-08-22",14.1
"1345","2017-08-23",14
"1346","2017-08-24",14
"1347","2017-08-25",14.9
"1348","2017-08-28",14.27
"1349","2017-08-29",14.39
"1350","2017-08-30",14.49
"1351","2017-08-31",14.49
"1352","2017-09-01",14.58
"1353","2017-09-05",14.98
"1354","2017-09-06",15.13
"1355","2017-09-07",15.22
"1356","2017-09-08",15.96
"1357","2017-09-11",16.299999
"1358","2017-09-12",16.08
"1359","2017-09-13",16.280001
"1360","2017-09-14",16.389999
"1361","2017-09-15",16.049999
"1362","2017-09-18",16
"1363","2017-09-19",15.84
"1364","2017-09-20",15.88
"1365","2017-09-21",15.98
"1366","2017-09-22",15.85
"1367","2017-09-25",15.94
"1368","2017-09-26",15.88
"1369","2017-09-27",15.52
"1370","2017-09-28",15.52
"1371","2017-09-29",15.54
"1372","2017-10-02",15.88
"1373","2017-10-03",15.9
"1374","2017-10-04",15.43
"1375","2017-10-05",15.44
"1376","2017-10-06",14.86
"1377","2017-10-09",14.32
"1378","2017-10-10",14.21
"1379","2017-10-11",14.44
"1380","2017-10-12",14.32
"1381","2017-10-13",14.55
"1382","2017-10-16",14.59
"1383","2017-10-17",14.77
"1384","2017-10-18",14.97
"1385","2017-10-19",15.03
"1386","2017-10-20",14.75
"1387","2017-10-23",14.76
"1388","2017-10-24",15.28
"1389","2017-10-25",14.73
"1390","2017-10-26",14.33
"1391","2017-10-27",14.49
"1392","2017-10-30",14.68
"1393","2017-10-31",15.25
"1394","2017-11-01",15.95
"1395","2017-11-02",16.370001
"1396","2017-11-03",16.709999
"1397","2017-11-06",16.98
"1398","2017-11-07",16.99
"1399","2017-11-08",17
"1400","2017-11-09",17.41
"1401","2017-11-10",17.41
"1402","2017-11-13",17.379999
"1403","2017-11-14",16.5
"1404","2017-11-15",16.610001
"1405","2017-11-16",16.93
"1406","2017-11-17",17.469999
"1407","2017-11-20",17.280001
"1408","2017-11-21",17.040001
"1409","2017-11-22",17.23
"1410","2017-11-24",17
"1411","2017-11-27",16.77
"1412","2017-11-28",16.76
"1413","2017-11-29",16.719999
"1414","2017-11-30",16.610001
"1415","2017-12-01",17
"1416","2017-12-04",16.84
"1417","2017-12-05",16.74
"1418","2017-12-06",16.139999
"1419","2017-12-07",16
"1420","2017-12-08",16.25
"1421","2017-12-11",16.540001
"1422","2017-12-12",16.52
"1423","2017-12-13",16.5
"1424","2017-12-14",16.57
"1425","2017-12-15",16.110001
"1426","2017-12-18",16.299999
"1427","2017-12-19",16.219999
"1428","2017-12-20",16.18
"1429","2017-12-21",16.26
"1430","2017-12-22",16.26
"1431","2017-12-26",16.610001
"1432","2017-12-27",16.559999
"1433","2017-12-28",16.620001
"1434","2017-12-29",16.58
"1435","2018-01-02",16.59
"1436","2018-01-03",16.49
"1437","2018-01-04",16.99
"1438","2018-01-05",16.85
"1439","2018-01-08",17.08
"1440","2018-01-09",17.379999
"1441","2018-01-10",17.76
"1442","2018-01-11",18.700001
"1443","2018-01-12",18.43
"1444","2018-01-16",18.15
"1445","2018-01-17",18.17
"1446","2018-01-18",18.16
"1447","2018-01-19",18.190001
"1448","2018-01-22",18.309999
"1449","2018-01-23",18.27
"1450","2018-01-24",18.17
"1451","2018-01-25",18.040001
"1452","2018-01-26",17.969999
"1453","2018-01-29",17.68
"1454","2018-01-30",16.879999
"1455","2018-01-31",16.41
"1456","2018-02-01",16.34
"1457","2018-02-02",15.81
"1458","2018-02-05",15.45
"1459","2018-02-06",15.3
"1460","2018-02-07",14.74
"1461","2018-02-08",14.48
"1462","2018-02-09",14.37
"1463","2018-02-12",14.46
"1464","2018-02-13",14.24
"1465","2018-02-14",14.42
"1466","2018-02-15",14.37
"1467","2018-02-16",14.37
"1468","2018-02-20",14.39
"1469","2018-02-21",14.26
"1470","2018-02-22",14.23
"1471","2018-02-23",14.87
"1472","2018-02-26",14.95
"1473","2018-02-27",14.37
"1474","2018-02-28",13.48
"1475","2018-03-01",13.5
"1476","2018-03-02",13.97
"1477","2018-03-05",14.29
"1478","2018-03-06",13.94
"1479","2018-03-07",13.69
"1480","2018-03-08",13.56
"1481","2018-03-09",13.82
"1482","2018-03-12",13.95
"1483","2018-03-13",13.6
"1484","2018-03-14",13.46
"1485","2018-03-15",12.46
"1486","2018-03-16",12.92
"1487","2018-03-19",13.21
"1488","2018-03-20",13.06
"1489","2018-03-21",13.23
"1490","2018-03-22",13.03
"1491","2018-03-23",13
"1492","2018-03-26",13.27
"1493","2018-03-27",12.83
"1494","2018-03-28",12.82
"1495","2018-03-29",13.33
"1496","2018-04-02",13.01
"1497","2018-04-03",13
"1498","2018-04-04",13.25
"1499","2018-04-05",13.88
"1500","2018-04-06",13.89
"1501","2018-04-09",13.63
"1502","2018-04-10",14.22
"1503","2018-04-11",14.34
"1504","2018-04-12",14.22
"1505","2018-04-13",14.38
"1506","2018-04-16",14.64
"1507","2018-04-17",14.69
"1508","2018-04-18",14.85
"1509","2018-04-19",14.74
"1510","2018-04-20",14.48
"1511","2018-04-23",14.38
"1512","2018-04-24",14.29
"1513","2018-04-25",14.31
"1514","2018-04-26",14.45
"1515","2018-04-27",13.85
"1516","2018-04-30",13.99
"1517","2018-05-01",14.15
"1518","2018-05-02",14.36
"1519","2018-05-03",13.64
"1520","2018-05-04",13.92
"1521","2018-05-07",14.12
"1522","2018-05-08",13.99
"1523","2018-05-09",14.22
"1524","2018-05-10",13.45
"1525","2018-05-11",12.8
"1526","2018-05-14",13.26
"1527","2018-05-15",13.1
"1528","2018-05-16",13.11
"1529","2018-05-17",14.09
"1530","2018-05-18",13.9
"1531","2018-05-21",14.11
"1532","2018-05-22",13.56
"1533","2018-05-23",13.42
"1534","2018-05-24",13.12
"1535","2018-05-25",13.06
"1536","2018-05-29",12.99
"1537","2018-05-30",13.31
"1538","2018-05-31",13.18
"1539","2018-06-01",13.23
"1540","2018-06-04",12.81
"1541","2018-06-05",12.99
"1542","2018-06-06",12.88
"1543","2018-06-07",13.15
"1544","2018-06-08",12.76
"1545","2018-06-11",12.94
"1546","2018-06-12",12.77
"1547","2018-06-13",12.67
"1548","2018-06-14",12.28
"1549","2018-06-15",11.92
"1550","2018-06-18",11.91
"1551","2018-06-19",12.76
"1552","2018-06-20",12.84
"1553","2018-06-21",12.79
"1554","2018-06-22",13.04
"1555","2018-06-25",13.08
"1556","2018-06-26",13.46
"1557","2018-06-27",13.57
"1558","2018-06-28",13.46
"1559","2018-06-29",13.61
"1560","2018-07-02",13.87
"1561","2018-07-03",13.87
"1562","2018-07-05",14.15
"1563","2018-07-06",14.2
"1564","2018-07-09",14.54
"1565","2018-07-10",14.46
"1566","2018-07-11",13.84
"1567","2018-07-12",13.92
"1568","2018-07-13",13.76
"1569","2018-07-16",13.39
"1570","2018-07-17",12.9
"1571","2018-07-18",13.09
"1572","2018-07-19",13.54
"1573","2018-07-20",13.02
"1574","2018-07-23",13.11
"1575","2018-07-24",13.02
"1576","2018-07-25",12.89
"1577","2018-07-26",12.77
"1578","2018-07-27",12.61
"1579","2018-07-30",13.14
"1580","2018-07-31",13.11
"1581","2018-08-01",12.84
"1582","2018-08-02",13.1
"1583","2018-08-03",12.88
"1584","2018-08-06",12.79
"1585","2018-08-07",12.7
"1586","2018-08-08",12.49
"1587","2018-08-09",12.45
"1588","2018-08-10",12.59
"1589","2018-08-13",12.52
"1590","2018-08-14",12.16
"1591","2018-08-15",11.32
"1592","2018-08-16",11.68
"1593","2018-08-17",11.55
"1594","2018-08-20",11.44
"1595","2018-08-21",11.94
"1596","2018-08-22",12.18
"1597","2018-08-23",11.91
"1598","2018-08-24",11.86
"1599","2018-08-27",11.76
"1600","2018-08-28",11.56
"1601","2018-08-29",11.53
"1602","2018-08-30",11.66
"1603","2018-08-31",11.63
"1604","2018-09-04",11.44
"1605","2018-09-05",11.13
"1606","2018-09-06",10.62
"1607","2018-09-07",10.34
"1608","2018-09-10",10.58
"1609","2018-09-11",9.94
"1610","2018-09-12",9.78
"1611","2018-09-13",9.31
"1612","2018-09-14",9.14
"1613","2018-09-17",8.69
"1614","2018-09-18",9.06
"1615","2018-09-19",9.01
"1616","2018-09-20",9.04
"1617","2018-09-21",9
"1618","2018-09-24",9
"1619","2018-09-25",8.99
"1620","2018-09-26",8.76
"1621","2018-09-27",8.91
"1622","2018-09-28",8.91
"1623","2018-10-01",9.05
"1624","2018-10-02",8.92
"1625","2018-10-03",9.05
"1626","2018-10-04",8.97
"1627","2018-10-05",8.95
"1628","2018-10-08",8.98
"1629","2018-10-09",8.99
"1630","2018-10-10",8.78
"1631","2018-10-11",8.28
"1632","2018-10-12",8.21
"1633","2018-10-15",8.52
"1634","2018-10-16",8.88
"1635","2018-10-17",8.28
"1636","2018-10-18",8.12
"1637","2018-10-19",8.25
"1638","2018-10-22",8.06
"1639","2018-10-23",8.13
"1640","2018-10-24",7.6
"1641","2018-10-25",7.39
"1642","2018-10-26",7.31
"1643","2018-10-29",6.85
"1644","2018-10-30",7.04
"1645","2018-10-31",7.21
"1646","2018-11-01",7.39
"1647","2018-11-02",7.57
"1648","2018-11-05",7.72
"1649","2018-11-06",8
"1650","2018-11-07",8.18
"1651","2018-11-08",8.17
"1652","2018-11-09",8.8
"1653","2018-11-12",8.74
"1654","2018-11-13",8.6
"1655","2018-11-14",8.5
"1656","2018-11-15",8.5
"1657","2018-11-16",8.29
"1658","2018-11-19",8.66
"1659","2018-11-20",8.09
"1660","2018-11-21",8.51
"1661","2018-11-23",8.46
"1662","2018-11-26",8.42
"1663","2018-11-27",8.22
"1664","2018-11-28",8.09
"1665","2018-11-29",8.41
"1666","2018-11-30",8.31
"1667","2018-12-03",8.17
"1668","2018-12-04",8.1
"1669","2018-12-06",7.9
"1670","2018-12-07",8.05
"1671","2018-12-10",7.65
"1672","2018-12-11",7.56
"1673","2018-12-12",7.64
"1674","2018-12-13",7.67
"1675","2018-12-14",7.6
"1676","2018-12-17",7.31
"1677","2018-12-18",7.17
"1678","2018-12-19",6.96
"1679","2018-12-20",6.82
"1680","2018-12-21",6.56
"1681","2018-12-24",6.45
"1682","2018-12-26",6.75
"1683","2018-12-27",6.82
"1684","2018-12-28",7.08
"1685","2018-12-31",7.51
"1686","2019-01-02",8.01
"1687","2019-01-03",8.05
"1688","2019-01-04",8.37
"1689","2019-01-07",8.72
"1690","2019-01-08",8.44
"1691","2019-01-09",8.43
"1692","2019-01-10",8.47
"1693","2019-01-11",8.27
"1694","2019-01-14",9.25
"1695","2019-01-15",9.66
"1696","2019-01-16",9.94
"1697","2019-01-17",9.88
"1698","2019-01-18",9.86
"1699","2019-01-22",9.75
"1700","2019-01-23",9.65
"1701","2019-01-24",9.75
"1702","2019-01-25",9.79
"1703","2019-01-28",9.81
"1704","2019-01-29",9.71
"1705","2019-01-30",9.74
"1706","2019-01-31",9.68
"1707","2019-02-01",9.74
"1708","2019-02-04",9.75
"1709","2019-02-05",9.67
"1710","2019-02-06",9.66
"1711","2019-02-07",9.67
"1712","2019-02-08",9.67
"1713","2019-02-11",9.82
"1714","2019-02-12",9.92
"1715","2019-02-13",9.09
"1716","2019-02-14",9.39
"1717","2019-02-15",9.25
"1718","2019-02-19",9.16
"1719","2019-02-20",9.19
"1720","2019-02-21",9.01
"1721","2019-02-22",9.05
"1722","2019-02-25",9.39
"1723","2019-02-26",9.18
"1724","2019-02-27",9.01
"1725","2019-02-28",8.64
"1726","2019-03-01",8.69
"1727","2019-03-04",8.55
"1728","2019-03-05",8.43
"1729","2019-03-06",8.14
"1730","2019-03-07",7.87
"1731","2019-03-08",7.72
"1732","2019-03-11",7.65
"1733","2019-03-12",8
"1734","2019-03-13",8.12
"1735","2019-03-14",8.64
"1736","2019-03-15",9.67
"1737","2019-03-18",10.18
"1738","2019-03-19",10.38
"1739","2019-03-20",10.94
"1740","2019-03-21",10.75
"1741","2019-03-22",10.44
"1742","2019-03-25",10.32
"1743","2019-03-26",10.29
"1744","2019-03-27",10.13
"1745","2019-03-28",9.95
"1746","2019-03-29",9.77
"1747","2019-04-01",9.85
"1748","2019-04-02",9.75
"1749","2019-04-03",9.92
"1750","2019-04-04",10.1
"1751","2019-04-05",10.34
"1752","2019-04-08",10.61
"1753","2019-04-09",10.43
"1754","2019-04-10",10.56
"1755","2019-04-11",10.63
"1756","2019-04-12",10.97
"1757","2019-04-15",11.05
"1758","2019-04-16",11.07
"1759","2019-04-17",11.09
"1760","2019-04-18",11.29
"1761","2019-04-22",11.5
"1762","2019-04-23",12
"1763","2019-04-24",12.4
"1764","2019-04-25",12.44
"1765","2019-04-26",12.57
"1766","2019-04-29",12.72
"1767","2019-04-30",12.77
"1768","2019-05-01",12.72
"1769","2019-05-02",12.82
"1770","2019-05-03",12.81
"1771","2019-05-06",10.78
"1772","2019-05-07",10.62
"1773","2019-05-08",10.37
"1774","2019-05-09",10.42
"1775","2019-05-10",9.74
"1776","2019-05-13",9.18
"1777","2019-05-14",8.84
"1778","2019-05-15",8.84
"1779","2019-05-16",8.64
"1780","2019-05-17",8.25
"1781","2019-05-20",7.95
"1782","2019-05-21",8.17
"1783","2019-05-22",8.14
"1784","2019-05-23",7.58
"1785","2019-05-24",7.5
"1786","2019-05-28",7.31
"1787","2019-05-29",7.03
"1788","2019-05-30",6.85
"1789","2019-05-31",6.69
"1790","2019-06-03",6.8
"1791","2019-06-04",7.22
"1792","2019-06-05",6.64
"1793","2019-06-06",6.52
"1794","2019-06-07",6.64
"1795","2019-06-10",6.41
"1796","2019-06-11",6.21
"1797","2019-06-12",5.55
"1798","2019-06-13",5.92
"1799","2019-06-14",5.59
"1800","2019-06-17",5.58
"1801","2019-06-18",6.1
"1802","2019-06-19",5.8
"1803","2019-06-20",6.07
"1804","2019-06-21",5.84
"1805","2019-06-24",5.76
"1806","2019-06-25",5.66
"1807","2019-06-26",5.87
"1808","2019-06-27",5.74
"1809","2019-06-28",5.89
"1810","2019-07-01",6.11
"1811","2019-07-02",5.7
"1812","2019-07-03",5.72
"1813","2019-07-05",5.71
"1814","2019-07-08",5.63
"1815","2019-07-09",5.72
"1816","2019-07-10",5.76
"1817","2019-07-11",5.79
"1818","2019-07-12",5.75
"1819","2019-07-15",5.88
"1820","2019-07-16",5.67
"1821","2019-07-17",5.21
"1822","2019-07-18",5.07
"1823","2019-07-19",5.04
"1824","2019-07-22",5.05
"1825","2019-07-23",5.06
"1826","2019-07-24",5.04
"1827","2019-07-25",4.87
"1828","2019-07-26",4.69
"1829","2019-07-29",4.29
"1830","2019-07-30",4.54
"1831","2019-07-31",4.55
"1832","2019-08-01",4.21
"1833","2019-08-02",4.3
"1834","2019-08-05",4.36
"1835","2019-08-06",5.12
"1836","2019-08-07",5.12
"1837","2019-08-08",5.78
"1838","2019-08-09",5.12
"1839","2019-08-12",5.12
"1840","2019-08-13",5.12
"1841","2019-08-14",5.12
"1842","2019-08-15",5.12
"1843","2019-08-16",5.12
"1844","2019-08-19",5.12
"1845","2019-08-20",5.68
"1846","2019-08-21",6.12
"1847","2019-08-22",5.93
"1848","2019-08-23",5.75
"1849","2019-08-26",5.84
"1850","2019-08-27",5.76
"1851","2019-08-28",5.83
"1852","2019-08-29",5.94
"1853","2019-08-30",5.96
"1854","2019-09-03",5.66
"1855","2019-09-04",5.63
"1856","2019-09-05",5.78
"1857","2019-09-06",5.98
"1858","2019-09-09",6.04
"1859","2019-09-10",6.28
"1860","2019-09-11",6.29
"1861","2019-09-12",6.09
"1862","2019-09-13",6.22
"1863","2019-09-16",6.67
"1864","2019-09-17",6.52
"1865","2019-09-18",6.45
"1866","2019-09-19",6.3
"1867","2019-09-20",6.51
"1868","2019-09-23",6.64
"1869","2019-09-24",6.48
"1870","2019-09-25",6.44
"1871","2019-09-26",6.48
"1872","2019-09-27",6.41
"1873","2019-09-30",6.17
"1874","2019-10-01",6.14
"1875","2019-10-02",6.04
"1876","2019-10-03",6.1
"1877","2019-10-04",6.26
"1878","2019-10-07",6.3
"1879","2019-10-08",6.44
"1880","2019-10-09",6.47
"1881","2019-10-10",6.56
"1882","2019-10-11",6.68
"1883","2019-10-14",6.58
"1884","2019-10-15",6.4
"1885","2019-10-16",6.41
"1886","2019-10-17",6.53
"1887","2019-10-18",6.61
"1888","2019-10-21",6.7
"1889","2019-10-22",7.18
"1890","2019-10-23",7.3
"1891","2019-10-24",7.48
"1892","2019-10-25",7.6
"1893","2019-10-28",7.7
"1894","2019-10-29",7.73
"1895","2019-10-30",7.52
"1896","2019-10-31",7.25
"1897","2019-11-01",7.48
"1898","2019-11-04",7.62
"1899","2019-11-05",7.62
"1900","2019-11-06",7.13
"1901","2019-11-07",6.58
"1902","2019-11-08",6.53
"1903","2019-11-11",6.66
"1904","2019-11-12",6.39
"1905","2019-11-13",6.22
"1906","2019-11-14",6.11
"1907","2019-11-15",6.14
"1908","2019-11-18",6.09
"1909","2019-11-19",5.7
"1910","2019-11-20",5.7
"1911","2019-11-21",5.59
"1912","2019-11-22",5.8
