"","date","ORRF"
"1919","2014-08-15",15.69
"1920","2014-08-18",15.68
"1921","2014-08-19",15.55
"1922","2014-08-20",15.54
"1923","2014-08-21",15.54
"1924","2014-08-22",15.85
"1925","2014-08-25",15.66
"1926","2014-08-26",15.77
"1927","2014-08-27",15.88
"1928","2014-08-28",16.49
"1929","2014-08-29",16.57
"1930","2014-09-02",16.49
"1931","2014-09-03",16.15
"1932","2014-09-04",16.25
"1933","2014-09-05",16.290001
"1934","2014-09-08",16.440001
"1935","2014-09-09",16.389999
"1936","2014-09-10",15.89
"1937","2014-09-11",16.129999
"1938","2014-09-12",16.200001
"1939","2014-09-15",16.360001
"1940","2014-09-16",16.02
"1941","2014-09-17",16
"1942","2014-09-18",15.99
"1943","2014-09-19",16.379999
"1944","2014-09-22",16.25
"1945","2014-09-23",16.299999
"1946","2014-09-24",16.26
"1947","2014-09-25",16.280001
"1948","2014-09-26",16.309999
"1949","2014-09-29",16.26
"1950","2014-09-30",16.309999
"1951","2014-10-01",16.25
"1952","2014-10-02",16.4
"1953","2014-10-03",16.49
"1954","2014-10-06",16.459999
"1955","2014-10-07",16.360001
"1956","2014-10-08",16.4
"1957","2014-10-09",16.27
"1958","2014-10-10",16.280001
"1959","2014-10-13",16.389999
"1960","2014-10-14",16.35
"1961","2014-10-15",16.299999
"1962","2014-10-16",16.26
"1963","2014-10-17",16.34
"1964","2014-10-20",16.41
"1965","2014-10-21",16.299999
"1966","2014-10-22",16.26
"1967","2014-10-23",16.25
"1968","2014-10-24",16.5
"1969","2014-10-27",16.4
"1970","2014-10-28",16.59
"1971","2014-10-29",16.57
"1972","2014-10-30",16.74
"1973","2014-10-31",16.74
"1974","2014-11-03",16.6
"1975","2014-11-04",16.6
"1976","2014-11-05",16.549999
"1977","2014-11-06",16.610001
"1978","2014-11-07",16.610001
"1979","2014-11-10",16.51
"1980","2014-11-11",16.57
"1981","2014-11-12",16.959999
"1982","2014-11-13",16.91
"1983","2014-11-14",16.709999
"1984","2014-11-17",16.799999
"1985","2014-11-18",16.9
"1986","2014-11-19",16.82
"1987","2014-11-20",16.879999
"1988","2014-11-21",16.860001
"1989","2014-11-24",16.68
"1990","2014-11-25",16.59
"1991","2014-11-26",16.690001
"1992","2014-11-28",16.77
"1993","2014-12-01",16.57
"1994","2014-12-02",16.530001
"1995","2014-12-03",16.639999
"1996","2014-12-04",16.52
"1997","2014-12-05",16.65
"1998","2014-12-08",16.6
"1999","2014-12-09",16.74
"2000","2014-12-10",16.639999
"2001","2014-12-11",16.5
"2002","2014-12-12",16.59
"2003","2014-12-15",16.5
"2004","2014-12-16",16.58
"2005","2014-12-17",16.66
"2006","2014-12-18",16.85
"2007","2014-12-19",16.889999
"2008","2014-12-22",16.91
"2009","2014-12-23",16.66
"2010","2014-12-24",16.4
"2011","2014-12-26",16.549999
"2012","2014-12-29",16.67
"2013","2014-12-30",17.040001
"2014","2014-12-31",17
"2015","2015-01-02",16.690001
"2016","2015-01-05",16.559999
"2017","2015-01-06",16.75
"2018","2015-01-07",16.719999
"2019","2015-01-08",16.690001
"2020","2015-01-09",16.690001
"2021","2015-01-12",16.809999
"2022","2015-01-13",16.559999
"2023","2015-01-14",16.66
"2024","2015-01-15",16.6
"2025","2015-01-16",16.610001
"2026","2015-01-20",16.629999
"2027","2015-01-21",16.67
"2028","2015-01-22",16.969999
"2029","2015-01-23",17.26
"2030","2015-01-26",17.469999
"2031","2015-01-27",17.35
"2032","2015-01-28",17.26
"2033","2015-01-29",17.35
"2034","2015-01-30",17.35
"2035","2015-02-02",17.379999
"2036","2015-02-03",17.299999
"2037","2015-02-04",17.219999
"2038","2015-02-05",17
"2039","2015-02-06",17
"2040","2015-02-09",16.76
"2041","2015-02-10",17
"2042","2015-02-11",16.969999
"2043","2015-02-12",16.969999
"2044","2015-02-13",16.969999
"2045","2015-02-17",16.98
"2046","2015-02-18",17.059999
"2047","2015-02-19",16.780001
"2048","2015-02-20",16.77
"2049","2015-02-23",16.82
"2050","2015-02-24",16.76
"2051","2015-02-25",16.75
"2052","2015-02-26",16.76
"2053","2015-02-27",16.75
"2054","2015-03-02",16.75
"2055","2015-03-03",16.75
"2056","2015-03-04",16.799999
"2057","2015-03-05",16.879999
"2058","2015-03-06",17
"2059","2015-03-09",16.799999
"2060","2015-03-10",16.870001
"2061","2015-03-11",16.950001
"2062","2015-03-12",17
"2063","2015-03-13",17.049999
"2064","2015-03-16",17.040001
"2065","2015-03-17",16.969999
"2066","2015-03-18",17.1
"2067","2015-03-19",17.25
"2068","2015-03-20",17.040001
"2069","2015-03-23",17.450001
"2070","2015-03-24",17.15
"2071","2015-03-25",17.09
"2072","2015-03-26",17.08
"2073","2015-03-27",16.959999
"2074","2015-03-30",17.15
"2075","2015-03-31",17.1
"2076","2015-04-01",16.950001
"2077","2015-04-02",17
"2078","2015-04-06",16.98
"2079","2015-04-07",17
"2080","2015-04-08",17
"2081","2015-04-09",17.16
"2082","2015-04-10",17.08
"2083","2015-04-13",17.09
"2084","2015-04-14",16.9
"2085","2015-04-15",16.9
"2086","2015-04-16",16.9
"2087","2015-04-17",16.9
"2088","2015-04-20",16.950001
"2089","2015-04-21",16.950001
"2090","2015-04-22",16.950001
"2091","2015-04-23",16.959999
"2092","2015-04-24",17.200001
"2093","2015-04-27",17.200001
"2094","2015-04-28",17.35
"2095","2015-04-29",17.17
"2096","2015-04-30",17.129999
"2097","2015-05-01",17.299999
"2098","2015-05-04",17.02
"2099","2015-05-05",17.35
"2100","2015-05-06",17.23
"2101","2015-05-07",17.02
"2102","2015-05-08",17.26
"2103","2015-05-11",17.35
"2104","2015-05-12",17.32
"2105","2015-05-13",17.32
"2106","2015-05-14",17.32
"2107","2015-05-15",17.469999
"2108","2015-05-18",17.200001
"2109","2015-05-19",17.209999
"2110","2015-05-20",17.1
"2111","2015-05-21",17.34
"2112","2015-05-22",17.540001
"2113","2015-05-26",17.4
"2114","2015-05-27",17.4
"2115","2015-05-28",17.35
"2116","2015-05-29",17.25
"2117","2015-06-01",17.209999
"2118","2015-06-02",17.209999
"2119","2015-06-03",17.48
"2120","2015-06-04",17.129999
"2121","2015-06-05",16.809999
"2122","2015-06-08",16.870001
"2123","2015-06-09",16.950001
"2124","2015-06-10",16.950001
"2125","2015-06-11",16.91
"2126","2015-06-12",16.610001
"2127","2015-06-15",16.41
"2128","2015-06-16",16.6
"2129","2015-06-17",17.059999
"2130","2015-06-18",16.610001
"2131","2015-06-19",16.99
"2132","2015-06-22",16.6
"2133","2015-06-23",16.299999
"2134","2015-06-24",16.370001
"2135","2015-06-25",16.35
"2136","2015-06-26",16.120001
"2137","2015-06-29",16.24
"2138","2015-06-30",16.18
"2139","2015-07-01",16.16
"2140","2015-07-02",16.190001
"2141","2015-07-06",16.48
"2142","2015-07-07",16.34
"2143","2015-07-08",16.299999
"2144","2015-07-09",16.190001
"2145","2015-07-10",16.280001
"2146","2015-07-13",16.75
"2147","2015-07-14",16.76
"2148","2015-07-15",16.75
"2149","2015-07-16",16.75
"2150","2015-07-17",16.780001
"2151","2015-07-20",16.77
"2152","2015-07-21",16.9
"2153","2015-07-22",16.959999
"2154","2015-07-23",17.07
"2155","2015-07-24",17.030001
"2156","2015-07-27",17.09
"2157","2015-07-28",17.42
"2158","2015-07-29",17.52
"2159","2015-07-30",17.049999
"2160","2015-07-31",17
"2161","2015-08-03",16.65
"2162","2015-08-04",16.959999
"2163","2015-08-05",16.76
"2164","2015-08-06",17.02
"2165","2015-08-07",17.23
"2166","2015-08-10",16.9
"2167","2015-08-11",17.049999
"2168","2015-08-12",17.139999
"2169","2015-08-13",17.290001
"2170","2015-08-14",17.48
"2171","2015-08-17",17.450001
"2172","2015-08-18",17.43
"2173","2015-08-19",17.15
"2174","2015-08-20",17.35
"2175","2015-08-21",17.48
"2176","2015-08-24",17.370001
"2177","2015-08-25",17.43
"2178","2015-08-26",17.27
"2179","2015-08-27",17.42
"2180","2015-08-28",17.379999
"2181","2015-08-31",17.41
"2182","2015-09-01",17.440001
"2183","2015-09-02",16.559999
"2184","2015-09-03",16.5
"2185","2015-09-04",16.5
"2186","2015-09-08",15.7
"2187","2015-09-09",15.45
"2188","2015-09-10",15.51
"2189","2015-09-11",15.22
"2190","2015-09-14",15.15
"2191","2015-09-15",16.1
"2192","2015-09-16",16.1
"2193","2015-09-17",16.58
"2194","2015-09-18",16.950001
"2195","2015-09-21",17.059999
"2196","2015-09-22",16.9
"2197","2015-09-23",16.190001
"2198","2015-09-24",16.5
"2199","2015-09-25",16.5
"2200","2015-09-28",16.65
"2201","2015-09-29",16.540001
"2202","2015-09-30",16.860001
"2203","2015-10-01",17.200001
"2204","2015-10-02",16.58
"2205","2015-10-05",16.91
"2206","2015-10-06",17.07
"2207","2015-10-07",17.41
"2208","2015-10-08",17.4
"2209","2015-10-09",17.23
"2210","2015-10-12",17.41
"2211","2015-10-13",17.190001
"2212","2015-10-14",17.1
"2213","2015-10-15",17.030001
"2214","2015-10-16",17.08
"2215","2015-10-19",17.219999
"2216","2015-10-20",16.92
"2217","2015-10-21",17.200001
"2218","2015-10-22",17.530001
"2219","2015-10-23",17.99
"2220","2015-10-26",17.959999
"2221","2015-10-27",17.91
"2222","2015-10-28",17.65
"2223","2015-10-29",17.99
"2224","2015-10-30",17.799999
"2225","2015-11-02",17.99
"2226","2015-11-03",17.98
"2227","2015-11-04",18.309999
"2228","2015-11-05",18.25
"2229","2015-11-06",18.25
"2230","2015-11-09",18.25
"2231","2015-11-10",18.01
"2232","2015-11-11",18.24
"2233","2015-11-12",18.129999
"2234","2015-11-13",18.07
"2235","2015-11-16",18.190001
"2236","2015-11-17",18.02
"2237","2015-11-18",18
"2238","2015-11-19",18.219999
"2239","2015-11-20",18.309999
"2240","2015-11-23",18.120001
"2241","2015-11-24",18.290001
"2242","2015-11-25",18.02
"2243","2015-11-27",18.059999
"2244","2015-11-30",17.77
"2245","2015-12-01",17.73
"2246","2015-12-02",17.809999
"2247","2015-12-03",17.75
"2248","2015-12-04",17.93
"2249","2015-12-07",17.639999
"2250","2015-12-08",17.700001
"2251","2015-12-09",17.719999
"2252","2015-12-10",17.84
"2253","2015-12-11",17.5
"2254","2015-12-14",17.17
"2255","2015-12-15",17.5
"2256","2015-12-16",17.33
"2257","2015-12-17",17.52
"2258","2015-12-18",17.75
"2259","2015-12-21",17.139999
"2260","2015-12-22",17
"2261","2015-12-23",17.120001
"2262","2015-12-24",16.9
"2263","2015-12-28",16.959999
"2264","2015-12-29",17.15
"2265","2015-12-30",17.1
"2266","2015-12-31",17.84
"2267","2016-01-04",17.76
"2268","2016-01-05",17.32
"2269","2016-01-06",17.049999
"2270","2016-01-07",17.01
"2271","2016-01-08",17.32
"2272","2016-01-11",17.82
"2273","2016-01-12",17.790001
"2274","2016-01-13",17.67
"2275","2016-01-14",17.780001
"2276","2016-01-15",17.200001
"2277","2016-01-19",17.66
"2278","2016-01-20",17.25
"2279","2016-01-21",17.780001
"2280","2016-01-22",17.9
"2281","2016-01-25",17
"2282","2016-01-26",17.299999
"2283","2016-01-27",17.5
"2284","2016-01-28",17.9
"2285","2016-01-29",17.35
"2286","2016-02-01",17.559999
"2287","2016-02-02",17.690001
"2288","2016-02-03",17.58
"2289","2016-02-04",17.690001
"2290","2016-02-05",17.48
"2291","2016-02-08",17.469999
"2292","2016-02-09",17.33
"2293","2016-02-10",17.299999
"2294","2016-02-11",17.469999
"2295","2016-02-12",17
"2296","2016-02-16",16.92
"2297","2016-02-17",16.92
"2298","2016-02-18",17.129999
"2299","2016-02-19",17.1
"2300","2016-02-22",17.5
"2301","2016-02-23",17.42
"2302","2016-02-24",17.75
"2303","2016-02-25",17.73
"2304","2016-02-26",17.459999
"2305","2016-02-29",17.59
"2306","2016-03-01",17.559999
"2307","2016-03-02",17.5
"2308","2016-03-03",17.24
"2309","2016-03-04",16.629999
"2310","2016-03-07",16.85
"2311","2016-03-08",16.969999
"2312","2016-03-09",17.24
"2313","2016-03-10",16.9
"2314","2016-03-11",17.24
"2315","2016-03-14",17.209999
"2316","2016-03-15",17.1
"2317","2016-03-16",16.98
"2318","2016-03-17",17.09
"2319","2016-03-18",16.969999
"2320","2016-03-21",17.1
"2321","2016-03-22",17.15
"2322","2016-03-23",17.1
"2323","2016-03-24",17.379999
"2324","2016-03-28",17.440001
"2325","2016-03-29",17.07
"2326","2016-03-30",17.57
"2327","2016-03-31",17.32
"2328","2016-04-01",17.290001
"2329","2016-04-04",17.450001
"2330","2016-04-05",17.450001
"2331","2016-04-06",17.75
"2332","2016-04-07",18.17
"2333","2016-04-08",17.93
"2334","2016-04-11",17.9
"2335","2016-04-12",17.860001
"2336","2016-04-13",17.85
"2337","2016-04-14",17.879999
"2338","2016-04-15",17.879999
"2339","2016-04-18",17.67
"2340","2016-04-19",17.889999
"2341","2016-04-20",17.889999
"2342","2016-04-21",17.799999
"2343","2016-04-22",17.75
"2344","2016-04-25",17.9
"2345","2016-04-26",18
"2346","2016-04-27",17.82
"2347","2016-04-28",17.549999
"2348","2016-04-29",17.780001
"2349","2016-05-02",17.790001
"2350","2016-05-03",18.200001
"2351","2016-05-04",18.190001
"2352","2016-05-05",18.25
"2353","2016-05-06",18.49
"2354","2016-05-09",18.68
"2355","2016-05-10",19.25
"2356","2016-05-11",19.25
"2357","2016-05-12",19.209999
"2358","2016-05-13",19.35
"2359","2016-05-16",19.4
"2360","2016-05-17",19.450001
"2361","2016-05-18",19.43
"2362","2016-05-19",19.450001
"2363","2016-05-20",19.4
"2364","2016-05-23",19.68
"2365","2016-05-24",19.700001
"2366","2016-05-25",19.950001
"2367","2016-05-26",19.5
"2368","2016-05-27",19.299999
"2369","2016-05-31",18.85
"2370","2016-06-01",18.58
"2371","2016-06-02",18.870001
"2372","2016-06-03",18.629999
"2373","2016-06-06",19.75
"2374","2016-06-07",19.23
"2375","2016-06-08",19.389999
"2376","2016-06-09",19.209999
"2377","2016-06-10",18.57
"2378","2016-06-13",18.25
"2379","2016-06-14",18.24
"2380","2016-06-15",18.549999
"2381","2016-06-16",18.15
"2382","2016-06-17",17.9
"2383","2016-06-20",17.75
"2384","2016-06-21",18.370001
"2385","2016-06-22",17.82
"2386","2016-06-23",18.280001
"2387","2016-06-24",17.950001
"2388","2016-06-27",17.85
"2389","2016-06-28",17.950001
"2390","2016-06-29",17.950001
"2391","2016-06-30",18.049999
"2392","2016-07-01",17.92
"2393","2016-07-05",17.76
"2394","2016-07-06",17.76
"2395","2016-07-07",17.940001
"2396","2016-07-08",17.950001
"2397","2016-07-11",17.870001
"2398","2016-07-12",18.26
"2399","2016-07-13",18.51
"2400","2016-07-14",18.99
"2401","2016-07-15",19.15
"2402","2016-07-18",19.32
"2403","2016-07-19",19.309999
"2404","2016-07-20",19.4
"2405","2016-07-21",19.530001
"2406","2016-07-22",19.309999
"2407","2016-07-25",19.120001
"2408","2016-07-26",19.24
"2409","2016-07-27",19.34
"2410","2016-07-28",19.280001
"2411","2016-07-29",19.34
"2412","2016-08-01",19.440001
"2413","2016-08-02",19.27
"2414","2016-08-03",19.1
"2415","2016-08-04",19.040001
"2416","2016-08-05",19.389999
"2417","2016-08-08",19.42
"2418","2016-08-09",19.459999
"2419","2016-08-10",19.35
"2420","2016-08-11",19.42
"2421","2016-08-12",19.879999
"2422","2016-08-15",19.84
"2423","2016-08-16",19.549999
"2424","2016-08-17",19.809999
"2425","2016-08-18",19.68
"2426","2016-08-19",19.93
"2427","2016-08-22",20.24
"2428","2016-08-23",19.950001
"2429","2016-08-24",20.35
"2430","2016-08-25",20.4
"2431","2016-08-26",20.290001
"2432","2016-08-29",20.280001
"2433","2016-08-30",20.309999
"2434","2016-08-31",20.389999
"2435","2016-09-01",20.75
"2436","2016-09-02",21.459999
"2437","2016-09-06",23.24
"2438","2016-09-07",23.370001
"2439","2016-09-08",23.290001
"2440","2016-09-09",22.559999
"2441","2016-09-12",22.34
"2442","2016-09-13",22.129999
"2443","2016-09-14",21.959999
"2444","2016-09-15",20.08
"2445","2016-09-16",20.290001
"2446","2016-09-19",21.42
"2447","2016-09-20",21.530001
"2448","2016-09-21",21.27
"2449","2016-09-22",21.450001
"2450","2016-09-23",21.42
"2451","2016-09-26",21.67
"2452","2016-09-27",21.85
"2453","2016-09-28",20.940001
"2454","2016-09-29",20.07
"2455","2016-09-30",19.75
"2456","2016-10-03",19.73
"2457","2016-10-04",19.68
"2458","2016-10-05",19.809999
"2459","2016-10-06",19.84
"2460","2016-10-07",19.780001
"2461","2016-10-10",20.09
"2462","2016-10-11",19.85
"2463","2016-10-12",20
"2464","2016-10-13",19.85
"2465","2016-10-14",19.91
"2466","2016-10-17",19.83
"2467","2016-10-18",19.969999
"2468","2016-10-19",20.33
"2469","2016-10-20",20.280001
"2470","2016-10-21",20.309999
"2471","2016-10-24",20.85
"2472","2016-10-25",20.799999
"2473","2016-10-26",20.809999
"2474","2016-10-27",20.809999
"2475","2016-10-28",20.5
"2476","2016-10-31",20.9
"2477","2016-11-01",20.4
"2478","2016-11-02",19.75
"2479","2016-11-03",19.75
"2480","2016-11-04",19.5
"2481","2016-11-07",18.5
"2482","2016-11-08",18.5
"2483","2016-11-09",18.549999
"2484","2016-11-10",19.1
"2485","2016-11-11",19.450001
"2486","2016-11-14",19.35
"2487","2016-11-15",19.15
"2488","2016-11-16",19.1
"2489","2016-11-17",19.299999
"2490","2016-11-18",19.4
"2491","2016-11-21",19.35
"2492","2016-11-22",21.049999
"2493","2016-11-23",22
"2494","2016-11-25",22.25
"2495","2016-11-28",22.35
"2496","2016-11-29",22.450001
"2497","2016-11-30",22.25
"2498","2016-12-01",21.950001
"2499","2016-12-02",21.1
"2500","2016-12-05",22.1
"2501","2016-12-06",22.700001
"2502","2016-12-07",22.200001
"2503","2016-12-08",22.950001
"2504","2016-12-09",23.15
"2505","2016-12-12",23.15
"2506","2016-12-13",23.299999
"2507","2016-12-14",23.35
"2508","2016-12-15",23.5
"2509","2016-12-16",23.549999
"2510","2016-12-19",23.450001
"2511","2016-12-20",23.6
"2512","2016-12-21",23.6
"2513","2016-12-22",23.15
"2514","2016-12-23",23.15
"2515","2016-12-27",23
"2516","2016-12-28",22.65
"2517","2016-12-29",22.35
"2518","2016-12-30",22.4
"2519","2017-01-03",22.6
"2520","2017-01-04",23
"2521","2017-01-05",22.799999
"2522","2017-01-06",22.299999
"2523","2017-01-09",22.35
"2524","2017-01-10",22.5
"2525","2017-01-11",22.5
"2526","2017-01-12",22.35
"2527","2017-01-13",22.6
"2528","2017-01-17",22.4
"2529","2017-01-18",22.6
"2530","2017-01-19",22.35
"2531","2017-01-20",22.35
"2532","2017-01-23",22.4
"2533","2017-01-24",22.450001
"2534","2017-01-25",22.4
"2535","2017-01-26",22.85
"2536","2017-01-27",22.75
"2537","2017-01-30",22.35
"2538","2017-01-31",21.950001
"2539","2017-02-01",22.15
"2540","2017-02-02",21.85
"2541","2017-02-03",22
"2542","2017-02-06",22
"2543","2017-02-07",22.299999
"2544","2017-02-08",22.200001
"2545","2017-02-09",22.299999
"2546","2017-02-10",22.5
"2547","2017-02-13",22.9
"2548","2017-02-14",23.25
"2549","2017-02-15",23.35
"2550","2017-02-16",23.049999
"2551","2017-02-17",23.200001
"2552","2017-02-21",23.25
"2553","2017-02-22",23.049999
"2554","2017-02-23",23
"2555","2017-02-24",22.5
"2556","2017-02-27",22.450001
"2557","2017-02-28",21.85
"2558","2017-03-01",22.450001
"2559","2017-03-02",21.9
"2560","2017-03-03",21.75
"2561","2017-03-06",21.1
"2562","2017-03-07",20.700001
"2563","2017-03-08",20.549999
"2564","2017-03-09",20.6
"2565","2017-03-10",20.299999
"2566","2017-03-13",20.65
"2567","2017-03-14",20.799999
"2568","2017-03-15",21.200001
"2569","2017-03-16",21.049999
"2570","2017-03-17",21.4
"2571","2017-03-20",21.85
"2572","2017-03-21",21.450001
"2573","2017-03-22",21.25
"2574","2017-03-23",21.5
"2575","2017-03-24",20.65
"2576","2017-03-27",20.75
"2577","2017-03-28",21.1
"2578","2017-03-29",21.6
"2579","2017-03-30",22.35
"2580","2017-03-31",22.35
"2581","2017-04-03",21.799999
"2582","2017-04-04",21.5
"2583","2017-04-05",20.4
"2584","2017-04-06",19.9
"2585","2017-04-07",20.049999
"2586","2017-04-10",19.9
"2587","2017-04-11",20.4
"2588","2017-04-12",20.049999
"2589","2017-04-13",20.200001
"2590","2017-04-17",20.35
"2591","2017-04-18",20.75
"2592","2017-04-19",20.6
"2593","2017-04-20",21.950001
"2594","2017-04-21",22.35
"2595","2017-04-24",22.4
"2596","2017-04-25",22.4
"2597","2017-04-26",21.950001
"2598","2017-04-27",22
"2599","2017-04-28",21.450001
"2600","2017-05-01",21.4
"2601","2017-05-02",21.9
"2602","2017-05-03",21.65
"2603","2017-05-04",21.799999
"2604","2017-05-05",21.950001
"2605","2017-05-08",21.4
"2606","2017-05-09",20.75
"2607","2017-05-10",20.200001
"2608","2017-05-11",20.549999
"2609","2017-05-12",21.049999
"2610","2017-05-15",21.5
"2611","2017-05-16",22
"2612","2017-05-17",21.85
"2613","2017-05-18",22
"2614","2017-05-19",21.700001
"2615","2017-05-22",21.75
"2616","2017-05-23",22.1
"2617","2017-05-24",22.200001
"2618","2017-05-25",22.1
"2619","2017-05-26",21.5
"2620","2017-05-30",20.9
"2621","2017-05-31",21.1
"2622","2017-06-01",21.549999
"2623","2017-06-02",21.700001
"2624","2017-06-05",22.049999
"2625","2017-06-06",21.6
"2626","2017-06-07",21.1
"2627","2017-06-08",21.9
"2628","2017-06-09",22.65
"2629","2017-06-12",21.950001
"2630","2017-06-13",21.799999
"2631","2017-06-14",21.65
"2632","2017-06-15",21.75
"2633","2017-06-16",22.5
"2634","2017-06-19",22.85
"2635","2017-06-20",22.799999
"2636","2017-06-21",22.049999
"2637","2017-06-22",21.950001
"2638","2017-06-23",22.35
"2639","2017-06-26",22.35
"2640","2017-06-27",22.4
"2641","2017-06-28",22.35
"2642","2017-06-29",22.700001
"2643","2017-06-30",22.85
"2644","2017-07-03",22.700001
"2645","2017-07-05",22.35
"2646","2017-07-06",22.549999
"2647","2017-07-07",22.85
"2648","2017-07-10",22.6
"2649","2017-07-11",22.4
"2650","2017-07-12",22.549999
"2651","2017-07-13",22.549999
"2652","2017-07-14",22.5
"2653","2017-07-17",22.6
"2654","2017-07-18",22.5
"2655","2017-07-19",22.450001
"2656","2017-07-20",22.450001
"2657","2017-07-21",22.549999
"2658","2017-07-24",22.4
"2659","2017-07-25",22.450001
"2660","2017-07-26",22.5
"2661","2017-07-27",23.35
"2662","2017-07-28",23.950001
"2663","2017-07-31",25
"2664","2017-08-01",26.299999
"2665","2017-08-02",25.299999
"2666","2017-08-03",25.950001
"2667","2017-08-04",25.35
"2668","2017-08-07",26.1
"2669","2017-08-08",25.9
"2670","2017-08-09",25.299999
"2671","2017-08-10",25.1
"2672","2017-08-11",25
"2673","2017-08-14",25.4
"2674","2017-08-15",25.35
"2675","2017-08-16",24.35
"2676","2017-08-17",24.5
"2677","2017-08-18",24.65
"2678","2017-08-21",24.450001
"2679","2017-08-22",24.6
"2680","2017-08-23",24.450001
"2681","2017-08-24",24.9
"2682","2017-08-25",25.15
"2683","2017-08-28",24.799999
"2684","2017-08-29",24.85
"2685","2017-08-30",24.049999
"2686","2017-08-31",24.450001
"2687","2017-09-01",24.85
"2688","2017-09-05",24.1
"2689","2017-09-06",24
"2690","2017-09-07",24.25
"2691","2017-09-08",23.85
"2692","2017-09-11",24.4
"2693","2017-09-12",24.4
"2694","2017-09-13",24.5
"2695","2017-09-14",24.450001
"2696","2017-09-15",24.65
"2697","2017-09-18",24.799999
"2698","2017-09-19",24.299999
"2699","2017-09-20",24.6
"2700","2017-09-21",24.799999
"2701","2017-09-22",24.85
"2702","2017-09-25",24.799999
"2703","2017-09-26",24.9
"2704","2017-09-27",25.15
"2705","2017-09-28",24.9
"2706","2017-09-29",24.9
"2707","2017-10-02",25.049999
"2708","2017-10-03",25.25
"2709","2017-10-04",24.950001
"2710","2017-10-05",25.049999
"2711","2017-10-06",25
"2712","2017-10-09",25
"2713","2017-10-10",25.1
"2714","2017-10-11",25.200001
"2715","2017-10-12",25.15
"2716","2017-10-13",25.25
"2717","2017-10-16",25.299999
"2718","2017-10-17",24.75
"2719","2017-10-18",24.6
"2720","2017-10-19",24.85
"2721","2017-10-20",24.950001
"2722","2017-10-23",25.049999
"2723","2017-10-24",25.700001
"2724","2017-10-25",26.65
"2725","2017-10-26",26.799999
"2726","2017-10-27",26.700001
"2727","2017-10-30",26.200001
"2728","2017-10-31",25.5
"2729","2017-11-01",25.65
"2730","2017-11-02",25.85
"2731","2017-11-03",25.25
"2732","2017-11-06",25.049999
"2733","2017-11-07",24.950001
"2734","2017-11-08",24.75
"2735","2017-11-09",25
"2736","2017-11-10",24.950001
"2737","2017-11-13",24.549999
"2738","2017-11-14",24.4
"2739","2017-11-15",24.35
"2740","2017-11-16",25
"2741","2017-11-17",25.049999
"2742","2017-11-20",25.6
"2743","2017-11-21",25.450001
"2744","2017-11-22",24.950001
"2745","2017-11-24",25.299999
"2746","2017-11-27",24.799999
"2747","2017-11-28",24.9
"2748","2017-11-29",25.049999
"2749","2017-11-30",25.299999
"2750","2017-12-01",25.549999
"2751","2017-12-04",25.15
"2752","2017-12-05",25.15
"2753","2017-12-06",25.25
"2754","2017-12-07",25.6
"2755","2017-12-08",25.5
"2756","2017-12-11",25.450001
"2757","2017-12-12",25.4
"2758","2017-12-13",25.4
"2759","2017-12-14",25.049999
"2760","2017-12-15",25.65
"2761","2017-12-18",26.6
"2762","2017-12-19",25.549999
"2763","2017-12-20",25.4
"2764","2017-12-21",24.75
"2765","2017-12-22",25.25
"2766","2017-12-26",25.25
"2767","2017-12-27",25.299999
"2768","2017-12-28",25.700001
"2769","2017-12-29",25.25
"2770","2018-01-02",24.5
"2771","2018-01-03",24.549999
"2772","2018-01-04",24.549999
"2773","2018-01-05",24.700001
"2774","2018-01-08",24.5
"2775","2018-01-09",24.549999
"2776","2018-01-10",24.5
"2777","2018-01-11",24.700001
"2778","2018-01-12",24.799999
"2779","2018-01-16",25.15
"2780","2018-01-17",25.65
"2781","2018-01-18",25.700001
"2782","2018-01-19",26.049999
"2783","2018-01-22",26.1
"2784","2018-01-23",26.1
"2785","2018-01-24",25.85
"2786","2018-01-25",25.25
"2787","2018-01-26",25.299999
"2788","2018-01-29",25.200001
"2789","2018-01-30",25.6
"2790","2018-01-31",25.15
"2791","2018-02-01",25.6
"2792","2018-02-02",25
"2793","2018-02-05",25.200001
"2794","2018-02-06",25.25
"2795","2018-02-07",25.4
"2796","2018-02-08",25
"2797","2018-02-09",25.1
"2798","2018-02-12",25.5
"2799","2018-02-13",25.35
"2800","2018-02-14",25
"2801","2018-02-15",25.35
"2802","2018-02-16",25.35
"2803","2018-02-20",25.4
"2804","2018-02-21",25.15
"2805","2018-02-22",25.200001
"2806","2018-02-23",25.299999
"2807","2018-02-26",25.25
"2808","2018-02-27",25
"2809","2018-02-28",24.700001
"2810","2018-03-01",23.799999
"2811","2018-03-02",23.75
"2812","2018-03-05",24.1
"2813","2018-03-06",24.1
"2814","2018-03-07",24
"2815","2018-03-08",23.9
"2816","2018-03-09",24.299999
"2817","2018-03-12",24.35
"2818","2018-03-13",23.9
"2819","2018-03-14",23.950001
"2820","2018-03-15",24.700001
"2821","2018-03-16",24.799999
"2822","2018-03-19",25.15
"2823","2018-03-20",24.85
"2824","2018-03-21",24.9
"2825","2018-03-22",24.549999
"2826","2018-03-23",24.15
"2827","2018-03-26",23.700001
"2828","2018-03-27",23.950001
"2829","2018-03-28",24
"2830","2018-03-29",24.15
"2831","2018-04-02",23.700001
"2832","2018-04-03",23.950001
