"","date","OFIX"
"965","2010-10-29",28.01
"966","2010-11-01",27.5
"967","2010-11-02",27.5
"968","2010-11-03",27.370001
"969","2010-11-04",26.879999
"970","2010-11-05",26.83
"971","2010-11-08",26.809999
"972","2010-11-09",27.23
"973","2010-11-10",28.15
"974","2010-11-11",28.709999
"975","2010-11-12",28.440001
"976","2010-11-15",28.51
"977","2010-11-16",28.200001
"978","2010-11-17",28.18
"979","2010-11-18",27.92
"980","2010-11-19",27.42
"981","2010-11-22",26.9
"982","2010-11-23",26.719999
"983","2010-11-24",26.77
"984","2010-11-26",27.280001
"985","2010-11-29",27.629999
"986","2010-11-30",27.190001
"987","2010-12-01",27.43
"988","2010-12-02",27.049999
"989","2010-12-03",26.98
"990","2010-12-06",26.98
"991","2010-12-07",26.98
"992","2010-12-08",27.440001
"993","2010-12-09",28.02
"994","2010-12-10",28
"995","2010-12-13",27.049999
"996","2010-12-14",28.219999
"997","2010-12-15",29.25
"998","2010-12-16",27.74
"999","2010-12-17",27.26
"1000","2010-12-20",27.290001
"1001","2010-12-21",28.02
"1002","2010-12-22",28.299999
"1003","2010-12-23",28.25
"1004","2010-12-27",28.379999
"1005","2010-12-28",28.75
"1006","2010-12-29",28.77
"1007","2010-12-30",29
"1008","2010-12-31",29
"1009","2011-01-03",29.33
"1010","2011-01-04",29.5
"1011","2011-01-05",30.07
"1012","2011-01-06",29.76
"1013","2011-01-07",29.860001
"1014","2011-01-10",30.620001
"1015","2011-01-11",31.5
"1016","2011-01-12",31.629999
"1017","2011-01-13",31.35
"1018","2011-01-14",31.389999
"1019","2011-01-18",31.42
"1020","2011-01-19",29.99
"1021","2011-01-20",29.700001
"1022","2011-01-21",29.309999
"1023","2011-01-24",29.120001
"1024","2011-01-25",28.940001
"1025","2011-01-26",29.4
"1026","2011-01-27",30
"1027","2011-01-28",28.780001
"1028","2011-01-31",28.6
"1029","2011-02-01",29.32
"1030","2011-02-02",28.870001
"1031","2011-02-03",29.360001
"1032","2011-02-04",29.08
"1033","2011-02-07",29.4
"1034","2011-02-08",29.15
"1035","2011-02-09",29.969999
"1036","2011-02-10",29.469999
"1037","2011-02-11",29.4
"1038","2011-02-14",28.940001
"1039","2011-02-15",29.23
"1040","2011-02-16",30.5
"1041","2011-02-17",31.200001
"1042","2011-02-18",30.690001
"1043","2011-02-22",30.719999
"1044","2011-02-23",30.65
"1045","2011-02-24",31.049999
"1046","2011-02-25",31.459999
"1047","2011-02-28",31.6
"1048","2011-03-01",32.009998
"1049","2011-03-02",31.59
"1050","2011-03-03",32.91
"1051","2011-03-04",32.299999
"1052","2011-03-07",31.959999
"1053","2011-03-08",32.09
"1054","2011-03-09",32.720001
"1055","2011-03-10",31.75
"1056","2011-03-11",32
"1057","2011-03-14",31.74
"1058","2011-03-15",31.459999
"1059","2011-03-16",31.49
"1060","2011-03-17",31.43
"1061","2011-03-18",31.77
"1062","2011-03-21",32.439999
"1063","2011-03-22",32.169998
"1064","2011-03-23",31.809999
"1065","2011-03-24",31.809999
"1066","2011-03-25",31.67
"1067","2011-03-28",31.459999
"1068","2011-03-29",31.85
"1069","2011-03-30",32.169998
"1070","2011-03-31",32.459999
"1071","2011-04-01",33.009998
"1072","2011-04-04",33.02
"1073","2011-04-05",33.119999
"1074","2011-04-06",33
"1075","2011-04-07",33.099998
"1076","2011-04-08",33.049999
"1077","2011-04-11",33.279999
"1078","2011-04-12",33.060001
"1079","2011-04-13",33.060001
"1080","2011-04-14",33.080002
"1081","2011-04-15",33.220001
"1082","2011-04-18",33.040001
"1083","2011-04-19",32.919998
"1084","2011-04-20",33.279999
"1085","2011-04-21",33.290001
"1086","2011-04-25",33.080002
"1087","2011-04-26",33.450001
"1088","2011-04-27",33.880001
"1089","2011-04-28",34.23
"1090","2011-04-29",34.099998
"1091","2011-05-02",34.580002
"1092","2011-05-03",34.400002
"1093","2011-05-04",33.84
"1094","2011-05-05",33.740002
"1095","2011-05-06",36.619999
"1096","2011-05-09",37.400002
"1097","2011-05-10",37.330002
"1098","2011-05-11",36.639999
"1099","2011-05-12",37.009998
"1100","2011-05-13",36.700001
"1101","2011-05-16",36.529999
"1102","2011-05-17",37.25
"1103","2011-05-18",38.169998
"1104","2011-05-19",38.439999
"1105","2011-05-20",39
"1106","2011-05-23",38.970001
"1107","2011-05-24",39.259998
"1108","2011-05-25",39.810001
"1109","2011-05-26",40.400002
"1110","2011-05-27",40.41
"1111","2011-05-31",40.830002
"1112","2011-06-01",40.790001
"1113","2011-06-02",41.220001
"1114","2011-06-03",40.5
"1115","2011-06-06",40.689999
"1116","2011-06-07",40.75
"1117","2011-06-08",40.720001
"1118","2011-06-09",40.419998
"1119","2011-06-10",39.869999
"1120","2011-06-13",39.970001
"1121","2011-06-14",40.52
"1122","2011-06-15",40.27
"1123","2011-06-16",40.759998
"1124","2011-06-17",40.490002
"1125","2011-06-20",40.75
"1126","2011-06-21",41.389999
"1127","2011-06-22",41.700001
"1128","2011-06-23",41.790001
"1129","2011-06-24",41.77
"1130","2011-06-27",41.939999
"1131","2011-06-28",42.220001
"1132","2011-06-29",42.169998
"1133","2011-06-30",42.470001
"1134","2011-07-01",42.939999
"1135","2011-07-05",42.82
"1136","2011-07-06",43.080002
"1137","2011-07-07",43.459999
"1138","2011-07-08",43.18
"1139","2011-07-11",43.310001
"1140","2011-07-12",43.290001
"1141","2011-07-13",43.630001
"1142","2011-07-14",43.419998
"1143","2011-07-15",43.369999
"1144","2011-07-18",43.450001
"1145","2011-07-19",44.02
"1146","2011-07-20",43.860001
"1147","2011-07-21",44.52
"1148","2011-07-22",44.5
"1149","2011-07-25",43.470001
"1150","2011-07-26",42.990002
"1151","2011-07-27",41.48
"1152","2011-07-28",41.18
"1153","2011-07-29",42.23
"1154","2011-08-01",41.830002
"1155","2011-08-02",41.540001
"1156","2011-08-03",41.560001
"1157","2011-08-04",40.119999
"1158","2011-08-05",39.66
"1159","2011-08-08",36.32
"1160","2011-08-09",38.630001
"1161","2011-08-10",36.709999
"1162","2011-08-11",36.82
"1163","2011-08-12",37.860001
"1164","2011-08-15",37.880001
"1165","2011-08-16",37.360001
"1166","2011-08-17",37.869999
"1167","2011-08-18",36.07
"1168","2011-08-19",35.009998
"1169","2011-08-22",35
"1170","2011-08-23",35.5
"1171","2011-08-24",35.48
"1172","2011-08-25",34.860001
"1173","2011-08-26",35.380001
"1174","2011-08-29",36.25
"1175","2011-08-30",35.849998
"1176","2011-08-31",36.650002
"1177","2011-09-01",37.099998
"1178","2011-09-02",36.150002
"1179","2011-09-06",35.439999
"1180","2011-09-07",35.740002
"1181","2011-09-08",34.98
"1182","2011-09-09",34.009998
"1183","2011-09-12",33.610001
"1184","2011-09-13",34.830002
"1185","2011-09-14",36.169998
"1186","2011-09-15",36.889999
"1187","2011-09-16",37.119999
"1188","2011-09-19",35.939999
"1189","2011-09-20",36.220001
"1190","2011-09-21",35.119999
"1191","2011-09-22",34.75
"1192","2011-09-23",35.32
"1193","2011-09-26",35.119999
"1194","2011-09-27",35.939999
"1195","2011-09-28",34.439999
"1196","2011-09-29",35.389999
"1197","2011-09-30",34.509998
"1198","2011-10-03",32.630001
"1199","2011-10-04",33.57
"1200","2011-10-05",33.619999
"1201","2011-10-06",32.75
"1202","2011-10-07",32.380001
"1203","2011-10-10",33.330002
"1204","2011-10-11",33.830002
"1205","2011-10-12",34.09
"1206","2011-10-13",33.860001
"1207","2011-10-14",34.68
"1208","2011-10-17",32.66
"1209","2011-10-18",32.73
"1210","2011-10-19",32.610001
"1211","2011-10-20",32.029999
"1212","2011-10-21",32.34
"1213","2011-10-24",32.889999
"1214","2011-10-25",32.400002
"1215","2011-10-26",32.25
"1216","2011-10-27",33.150002
"1217","2011-10-28",36.029999
"1218","2011-10-31",35.110001
"1219","2011-11-01",33.360001
"1220","2011-11-02",33.630001
"1221","2011-11-03",35
"1222","2011-11-04",34.169998
"1223","2011-11-07",34.490002
"1224","2011-11-08",35.139999
"1225","2011-11-09",33.549999
"1226","2011-11-10",33.709999
"1227","2011-11-11",34.709999
"1228","2011-11-14",34.389999
"1229","2011-11-15",34.57
"1230","2011-11-16",33.580002
"1231","2011-11-17",32.209999
"1232","2011-11-18",32.580002
"1233","2011-11-21",32.5
"1234","2011-11-22",32.48
"1235","2011-11-23",31.68
"1236","2011-11-25",30.84
"1237","2011-11-28",32.169998
"1238","2011-11-29",32.139999
"1239","2011-11-30",34.27
"1240","2011-12-01",34.09
"1241","2011-12-02",32.200001
"1242","2011-12-05",34.380001
"1243","2011-12-06",34.490002
"1244","2011-12-07",34.330002
"1245","2011-12-08",32.959999
"1246","2011-12-09",34.439999
"1247","2011-12-12",33.84
"1248","2011-12-13",33.060001
"1249","2011-12-14",31.84
"1250","2011-12-15",33.040001
"1251","2011-12-16",32.880001
"1252","2011-12-19",32.290001
"1253","2011-12-20",34.139999
"1254","2011-12-21",34.389999
"1255","2011-12-22",35.349998
"1256","2011-12-23",35.380001
"1257","2011-12-27",35.450001
"1258","2011-12-28",34.849998
"1259","2011-12-29",35.220001
"1260","2011-12-30",35.23
"1261","2012-01-03",35.48
"1262","2012-01-04",34.84
"1263","2012-01-05",34.669998
"1264","2012-01-06",34.330002
"1265","2012-01-09",34.279999
"1266","2012-01-10",35.580002
"1267","2012-01-11",36.23
"1268","2012-01-12",38.299999
"1269","2012-01-13",38.150002
"1270","2012-01-17",38.41
"1271","2012-01-18",39.939999
"1272","2012-01-19",40.009998
"1273","2012-01-20",39.759998
"1274","2012-01-23",39.459999
"1275","2012-01-24",39.669998
"1276","2012-01-25",39.990002
"1277","2012-01-26",39.799999
"1278","2012-01-27",40.099998
"1279","2012-01-30",39.849998
"1280","2012-01-31",40.150002
"1281","2012-02-01",40.700001
"1282","2012-02-02",40.650002
"1283","2012-02-03",41.25
"1284","2012-02-06",41.060001
"1285","2012-02-07",42.459999
"1286","2012-02-08",42.290001
"1287","2012-02-09",41.919998
"1288","2012-02-10",40.970001
"1289","2012-02-13",41.509998
"1290","2012-02-14",41.279999
"1291","2012-02-15",41.369999
"1292","2012-02-16",42.919998
"1293","2012-02-17",42.610001
"1294","2012-02-21",42.400002
"1295","2012-02-22",41.349998
"1296","2012-02-23",42.060001
"1297","2012-02-24",41.68
"1298","2012-02-27",41.029999
"1299","2012-02-28",40.5
"1300","2012-02-29",39.209999
"1301","2012-03-01",38.560001
"1302","2012-03-02",38.209999
"1303","2012-03-05",38.68
"1304","2012-03-06",38.830002
"1305","2012-03-07",38.880001
"1306","2012-03-08",39.360001
"1307","2012-03-09",39.990002
"1308","2012-03-12",39.799999
"1309","2012-03-13",40.360001
"1310","2012-03-14",40.049999
"1311","2012-03-15",40.18
"1312","2012-03-16",39.900002
"1313","2012-03-19",39.93
"1314","2012-03-20",39.75
"1315","2012-03-21",39.080002
"1316","2012-03-22",38.599998
"1317","2012-03-23",38.419998
"1318","2012-03-26",38.470001
"1319","2012-03-27",38.439999
"1320","2012-03-28",38.040001
"1321","2012-03-29",37.98
"1322","2012-03-30",37.580002
"1323","2012-04-02",37.950001
"1324","2012-04-03",37.77
"1325","2012-04-04",37.23
"1326","2012-04-05",37.119999
"1327","2012-04-09",36.41
"1328","2012-04-10",35.549999
"1329","2012-04-11",35.849998
"1330","2012-04-12",36.619999
"1331","2012-04-13",36.740002
"1332","2012-04-16",37.119999
"1333","2012-04-17",37.560001
"1334","2012-04-18",37.209999
"1335","2012-04-19",36.459999
"1336","2012-04-20",36.369999
"1337","2012-04-23",36.360001
"1338","2012-04-24",37.91
"1339","2012-04-25",39.049999
"1340","2012-04-26",38.689999
"1341","2012-04-27",40.290001
"1342","2012-04-30",41.220001
"1343","2012-05-01",41.259998
"1344","2012-05-02",40.650002
"1345","2012-05-03",40.82
"1346","2012-05-04",40.34
"1347","2012-05-07",40.540001
"1348","2012-05-08",40.52
"1349","2012-05-09",39.950001
"1350","2012-05-10",39.830002
"1351","2012-05-11",39.450001
"1352","2012-05-14",39.080002
"1353","2012-05-15",39.16
"1354","2012-05-16",39.889999
"1355","2012-05-17",39.09
"1356","2012-05-18",39.029999
"1357","2012-05-21",39.220001
"1358","2012-05-22",38.990002
"1359","2012-05-23",38.830002
"1360","2012-05-24",38.990002
"1361","2012-05-25",38.790001
"1362","2012-05-29",39.349998
"1363","2012-05-30",38.48
"1364","2012-05-31",37.900002
"1365","2012-06-01",36.950001
"1366","2012-06-04",36.869999
"1367","2012-06-05",36.869999
"1368","2012-06-06",38.040001
"1369","2012-06-07",37.73
"1370","2012-06-08",37.25
"1371","2012-06-11",36.889999
"1372","2012-06-12",36.75
"1373","2012-06-13",36.419998
"1374","2012-06-14",37.18
"1375","2012-06-15",37.25
"1376","2012-06-18",38.27
"1377","2012-06-19",39.84
"1378","2012-06-20",40.43
"1379","2012-06-21",38.900002
"1380","2012-06-22",40.02
"1381","2012-06-25",39.66
"1382","2012-06-26",40.02
"1383","2012-06-27",40.889999
"1384","2012-06-28",40.990002
"1385","2012-06-29",41.25
"1386","2012-07-02",41.779999
"1387","2012-07-03",42.189999
"1388","2012-07-05",41.880001
"1389","2012-07-06",41.59
"1390","2012-07-09",41.049999
"1391","2012-07-10",40.98
"1392","2012-07-11",41.110001
"1393","2012-07-12",40.939999
"1394","2012-07-13",40.849998
"1395","2012-07-16",40.419998
"1396","2012-07-17",41.41
"1397","2012-07-18",41.240002
"1398","2012-07-19",41.259998
"1399","2012-07-20",40.790001
"1400","2012-07-23",40.400002
"1401","2012-07-24",40.25
"1402","2012-07-25",40.360001
"1403","2012-07-26",40.380001
"1404","2012-07-27",42.16
"1405","2012-07-30",41.950001
"1406","2012-07-31",41.009998
"1407","2012-08-01",41.220001
"1408","2012-08-02",40.970001
"1409","2012-08-03",41.77
"1410","2012-08-06",42.009998
"1411","2012-08-07",41.939999
"1412","2012-08-08",42.119999
"1413","2012-08-09",42
"1414","2012-08-10",41.860001
"1415","2012-08-13",41.459999
"1416","2012-08-14",41.099998
"1417","2012-08-15",41.02
"1418","2012-08-16",41.119999
"1419","2012-08-17",41.439999
"1420","2012-08-20",41.450001
"1421","2012-08-21",41.709999
"1422","2012-08-22",41.139999
"1423","2012-08-23",40.779999
"1424","2012-08-24",41.189999
"1425","2012-08-27",40.91
"1426","2012-08-28",41.82
"1427","2012-08-29",42.16
"1428","2012-08-30",41.990002
"1429","2012-08-31",42.32
"1430","2012-09-04",42.580002
"1431","2012-09-05",42.810001
"1432","2012-09-06",43.43
"1433","2012-09-07",43.43
"1434","2012-09-10",42.610001
"1435","2012-09-11",42.299999
"1436","2012-09-12",42.18
"1437","2012-09-13",42.490002
"1438","2012-09-14",43.169998
"1439","2012-09-17",43.299999
"1440","2012-09-18",44.900002
"1441","2012-09-19",44.189999
"1442","2012-09-20",44.459999
"1443","2012-09-21",44.599998
"1444","2012-09-24",44.549999
"1445","2012-09-25",44.25
"1446","2012-09-26",44.259998
"1447","2012-09-27",44.68
"1448","2012-09-28",44.75
"1449","2012-10-01",44.93
"1450","2012-10-02",45.220001
"1451","2012-10-03",44.779999
"1452","2012-10-04",44.389999
"1453","2012-10-05",45.32
"1454","2012-10-08",45.52
"1455","2012-10-09",42.75
"1456","2012-10-10",42.869999
"1457","2012-10-11",42.73
"1458","2012-10-12",42.130001
"1459","2012-10-15",42.470001
"1460","2012-10-16",42.439999
"1461","2012-10-17",42.830002
"1462","2012-10-18",41.549999
"1463","2012-10-19",40.009998
"1464","2012-10-22",39.869999
"1465","2012-10-23",39.540001
"1466","2012-10-24",39.529999
"1467","2012-10-25",38.43
"1468","2012-10-26",39.310001
"1469","2012-10-31",39.66
"1470","2012-11-01",39.889999
"1471","2012-11-02",39.66
"1472","2012-11-05",39.93
"1473","2012-11-06",39.790001
"1474","2012-11-07",38.939999
"1475","2012-11-08",38.939999
"1476","2012-11-09",38.700001
"1477","2012-11-12",38.689999
"1478","2012-11-13",38.43
"1479","2012-11-14",36.470001
"1480","2012-11-15",37.689999
"1481","2012-11-16",37.34
"1482","2012-11-19",37.310001
"1483","2012-11-20",37.259998
"1484","2012-11-21",36.959999
"1485","2012-11-23",37.82
"1486","2012-11-26",37.32
"1487","2012-11-27",37.369999
"1488","2012-11-28",37.57
"1489","2012-11-29",37.650002
"1490","2012-11-30",37.25
"1491","2012-12-03",37.189999
"1492","2012-12-04",37.549999
"1493","2012-12-05",37.27
"1494","2012-12-06",37.049999
"1495","2012-12-07",37.16
"1496","2012-12-10",37.099998
"1497","2012-12-11",37.32
"1498","2012-12-12",37.240002
"1499","2012-12-13",37
"1500","2012-12-14",36.830002
"1501","2012-12-17",37
"1502","2012-12-18",37.75
"1503","2012-12-19",39.060001
"1504","2012-12-20",39.540001
"1505","2012-12-21",38.77
"1506","2012-12-24",39.07
"1507","2012-12-26",38.990002
"1508","2012-12-27",39.02
"1509","2012-12-28",38.52
"1510","2012-12-31",39.330002
"1511","2013-01-02",39.939999
"1512","2013-01-03",37.98
"1513","2013-01-04",37.98
"1514","2013-01-07",37.869999
"1515","2013-01-08",36.220001
"1516","2013-01-09",36.93
"1517","2013-01-10",37.240002
"1518","2013-01-11",37.439999
"1519","2013-01-14",37.110001
"1520","2013-01-15",37.07
"1521","2013-01-16",36.700001
"1522","2013-01-17",36.43
"1523","2013-01-18",37
"1524","2013-01-22",36.82
"1525","2013-01-23",36.869999
"1526","2013-01-24",37.91
"1527","2013-01-25",37.900002
"1528","2013-01-28",38.919998
"1529","2013-01-29",38.849998
"1530","2013-01-30",38
"1531","2013-01-31",38.150002
"1532","2013-02-01",38.419998
"1533","2013-02-04",38.110001
"1534","2013-02-05",38.09
"1535","2013-02-06",37.970001
"1536","2013-02-07",37.77
"1537","2013-02-08",38.400002
"1538","2013-02-11",38.73
"1539","2013-02-12",38.959999
"1540","2013-02-13",39.07
"1541","2013-02-14",39.110001
"1542","2013-02-15",38.529999
"1543","2013-02-19",39.490002
"1544","2013-02-20",38.84
"1545","2013-02-21",38.599998
"1546","2013-02-22",36.950001
"1547","2013-02-25",36.490002
"1548","2013-02-26",35.939999
"1549","2013-02-27",36.200001
"1550","2013-02-28",37.259998
"1551","2013-03-01",37.580002
"1552","2013-03-04",37.32
"1553","2013-03-05",37.939999
"1554","2013-03-06",37.919998
"1555","2013-03-07",37.91
"1556","2013-03-08",38.34
"1557","2013-03-11",38.290001
"1558","2013-03-12",38.709999
"1559","2013-03-13",38.82
"1560","2013-03-14",36.950001
"1561","2013-03-15",37
"1562","2013-03-18",36.639999
"1563","2013-03-19",36.490002
"1564","2013-03-20",36.709999
"1565","2013-03-21",36.889999
"1566","2013-03-22",36.799999
"1567","2013-03-25",36.23
"1568","2013-03-26",36.43
"1569","2013-03-27",36.360001
"1570","2013-03-28",35.869999
"1571","2013-04-01",35.75
"1572","2013-04-02",35.380001
"1573","2013-04-03",35.330002
"1574","2013-04-04",35.759998
"1575","2013-04-05",34.959999
"1576","2013-04-08",34.759998
"1577","2013-04-09",34.380001
"1578","2013-04-10",35.330002
"1579","2013-04-11",35.23
"1580","2013-04-12",34.470001
"1581","2013-04-15",33.59
"1582","2013-04-16",33.529999
"1583","2013-04-17",32.91
"1584","2013-04-18",32.709999
"1585","2013-04-19",33.029999
"1586","2013-04-22",32.369999
"1587","2013-04-23",32.16
"1588","2013-04-24",32.27
"1589","2013-04-25",32.68
"1590","2013-04-26",31.92
"1591","2013-04-29",32.360001
"1592","2013-04-30",32.400002
"1593","2013-05-01",31.719999
"1594","2013-05-02",31.9
"1595","2013-05-03",32.150002
"1596","2013-05-06",32.16
"1597","2013-05-07",32.32
"1598","2013-05-08",32
"1599","2013-05-09",27.01
"1600","2013-05-10",26.440001
"1601","2013-05-13",26.209999
"1602","2013-05-14",26.25
"1603","2013-05-15",26.190001
"1604","2013-05-16",26.540001
"1605","2013-05-17",26.530001
"1606","2013-05-20",26.639999
"1607","2013-05-21",26.82
"1608","2013-05-22",26.549999
"1609","2013-05-23",26.860001
"1610","2013-05-24",26.52
"1611","2013-05-28",26.66
"1612","2013-05-29",26.190001
"1613","2013-05-30",27.049999
"1614","2013-05-31",27.639999
"1615","2013-06-03",28.290001
"1616","2013-06-04",28.16
"1617","2013-06-05",27.99
"1618","2013-06-06",28.15
"1619","2013-06-07",28.059999
"1620","2013-06-10",28.450001
"1621","2013-06-11",28.01
"1622","2013-06-12",27.99
"1623","2013-06-13",28.16
"1624","2013-06-14",28.280001
"1625","2013-06-17",28.290001
"1626","2013-06-18",28.790001
"1627","2013-06-19",28.49
"1628","2013-06-20",27.5
"1629","2013-06-21",27.51
"1630","2013-06-24",26.799999
"1631","2013-06-25",26.68
"1632","2013-06-26",26.389999
"1633","2013-06-27",26.530001
"1634","2013-06-28",26.9
"1635","2013-07-01",27.370001
"1636","2013-07-02",27.299999
"1637","2013-07-03",27.379999
"1638","2013-07-05",27.92
"1639","2013-07-08",27.82
"1640","2013-07-09",27.709999
"1641","2013-07-10",28
"1642","2013-07-11",28
"1643","2013-07-12",27.959999
"1644","2013-07-15",28.33
"1645","2013-07-16",27.969999
"1646","2013-07-17",27.98
"1647","2013-07-18",28.030001
"1648","2013-07-19",28.190001
"1649","2013-07-22",28.49
"1650","2013-07-23",28.58
"1651","2013-07-24",28.209999
"1652","2013-07-25",28.370001
"1653","2013-07-26",28.139999
"1654","2013-07-29",27.4
"1655","2013-07-30",22.940001
"1656","2013-07-31",22.709999
"1657","2013-08-01",22.75
"1658","2013-08-02",22.790001
"1659","2013-08-05",23.4
"1660","2013-08-06",23.85
"1661","2013-08-07",22.629999
"1662","2013-08-08",22.639999
"1663","2013-08-09",23.110001
"1664","2013-08-12",23.08
"1665","2013-08-13",22.879999
"1666","2013-08-14",22.780001
"1667","2013-08-15",22.639999
"1668","2013-08-16",22.219999
"1669","2013-08-19",21.93
"1670","2013-08-20",22.1
"1671","2013-08-21",22.219999
"1672","2013-08-22",22.459999
"1673","2013-08-23",22.6
"1674","2013-08-26",22.42
"1675","2013-08-27",22.32
"1676","2013-08-28",22.27
"1677","2013-08-29",22.559999
"1678","2013-08-30",22.07
"1679","2013-09-03",22.15
"1680","2013-09-04",22.41
"1681","2013-09-05",22.84
"1682","2013-09-06",23.01
"1683","2013-09-09",23.15
"1684","2013-09-10",23.23
"1685","2013-09-11",23.4
"1686","2013-09-12",23.219999
"1687","2013-09-13",23.65
"1688","2013-09-16",23.440001
"1689","2013-09-17",22.959999
"1690","2013-09-18",22.860001
"1691","2013-09-19",22.67
"1692","2013-09-20",22.200001
"1693","2013-09-23",22
"1694","2013-09-24",21.969999
"1695","2013-09-25",21.940001
"1696","2013-09-26",21.780001
"1697","2013-09-27",21.549999
"1698","2013-09-30",20.77
"1699","2013-10-01",21
"1700","2013-10-02",20.9
"1701","2013-10-03",20.690001
"1702","2013-10-04",20.620001
"1703","2013-10-07",20.190001
"1704","2013-10-08",19.879999
"1705","2013-10-09",19.639999
"1706","2013-10-10",19.959999
"1707","2013-10-11",20
"1708","2013-10-14",19.969999
"1709","2013-10-15",19.860001
"1710","2013-10-16",19.889999
"1711","2013-10-17",19.99
"1712","2013-10-18",20.48
"1713","2013-10-21",20.35
"1714","2013-10-22",20.51
"1715","2013-10-23",20.77
"1716","2013-10-24",20.85
"1717","2013-10-25",20.940001
"1718","2013-10-28",21.07
"1719","2013-10-29",21.190001
"1720","2013-10-30",20.959999
"1721","2013-10-31",20.49
"1722","2013-11-01",20.34
"1723","2013-11-04",20.59
"1724","2013-11-05",20.610001
"1725","2013-11-06",21.120001
"1726","2013-11-07",21
"1727","2013-11-08",21.219999
"1728","2013-11-11",21.120001
"1729","2013-11-12",21.219999
"1730","2013-11-13",21.360001
"1731","2013-11-14",21.389999
"1732","2013-11-15",21.280001
"1733","2013-11-18",21.26
"1734","2013-11-19",21.120001
"1735","2013-11-20",20.99
"1736","2013-11-21",21.1
"1737","2013-11-22",21.969999
"1738","2013-11-25",21.950001
"1739","2013-11-26",21.49
"1740","2013-11-27",21.639999
"1741","2013-11-29",21.629999
"1742","2013-12-02",21.440001
"1743","2013-12-03",20.969999
"1744","2013-12-04",20.93
"1745","2013-12-05",20.74
"1746","2013-12-06",20.620001
"1747","2013-12-09",20.49
"1748","2013-12-10",20.24
"1749","2013-12-11",20.129999
"1750","2013-12-12",20.440001
"1751","2013-12-13",20.459999
"1752","2013-12-16",20.65
"1753","2013-12-17",20.389999
"1754","2013-12-18",20.84
"1755","2013-12-19",20.379999
"1756","2013-12-20",20.950001
"1757","2013-12-23",21.85
"1758","2013-12-24",21.860001
"1759","2013-12-26",21.709999
"1760","2013-12-27",22.32
"1761","2013-12-30",22.9
"1762","2013-12-31",22.82
"1763","2014-01-02",22.790001
"1764","2014-01-03",23.110001
"1765","2014-01-06",23.23
"1766","2014-01-07",23.43
"1767","2014-01-08",23.07
"1768","2014-01-09",22.67
"1769","2014-01-10",22.99
"1770","2014-01-13",22.52
"1771","2014-01-14",22.83
"1772","2014-01-15",23.129999
"1773","2014-01-16",23.030001
"1774","2014-01-17",23.209999
"1775","2014-01-21",23.48
"1776","2014-01-22",23.299999
"1777","2014-01-23",22.91
"1778","2014-01-24",21.93
"1779","2014-01-27",20.75
"1780","2014-01-28",20.799999
"1781","2014-01-29",20.549999
"1782","2014-01-30",20.76
"1783","2014-01-31",20.549999
"1784","2014-02-03",20.620001
"1785","2014-02-04",20.5
"1786","2014-02-05",20.610001
"1787","2014-02-06",20.75
"1788","2014-02-07",20.67
"1789","2014-02-10",20.91
"1790","2014-02-11",21.049999
"1791","2014-02-12",21.23
"1792","2014-02-13",22.049999
"1793","2014-02-14",21.780001
"1794","2014-02-18",22.290001
"1795","2014-02-19",21.85
"1796","2014-02-20",22.059999
"1797","2014-02-21",21.540001
"1798","2014-02-24",22.200001
"1799","2014-02-25",22.09
"1800","2014-02-26",22.41
"1801","2014-02-27",22.41
"1802","2014-02-28",22.219999
"1803","2014-03-03",22.280001
"1804","2014-03-04",23.02
"1805","2014-03-05",22.860001
"1806","2014-03-06",23.02
"1807","2014-03-07",22.959999
"1808","2014-03-10",23.09
"1809","2014-03-11",23.799999
"1810","2014-03-12",23.67
"1811","2014-03-13",23.4
"1812","2014-03-14",23.860001
"1813","2014-03-17",24.540001
"1814","2014-03-18",25.43
"1815","2014-03-19",25.139999
"1816","2014-03-20",25.049999
"1817","2014-03-21",25.379999
"1818","2014-03-24",24.790001
"1819","2014-03-25",26.58
"1820","2014-03-26",26.540001
"1821","2014-03-27",30.379999
"1822","2014-03-28",30.290001
"1823","2014-03-31",30.15
"1824","2014-04-01",31.82
"1825","2014-04-02",32.009998
"1826","2014-04-03",32.59
"1827","2014-04-04",33.18
"1828","2014-04-07",32.34
"1829","2014-04-08",32.360001
"1830","2014-04-09",33.150002
"1831","2014-04-10",31.719999
"1832","2014-04-11",31.549999
"1833","2014-04-14",30.879999
"1834","2014-04-15",30.65
"1835","2014-04-16",31.219999
"1836","2014-04-17",31.51
"1837","2014-04-21",31.540001
"1838","2014-04-22",32.02
"1839","2014-04-23",31.9
"1840","2014-04-24",32.259998
"1841","2014-04-25",32
"1842","2014-04-28",31.370001
"1843","2014-04-29",30.889999
"1844","2014-04-30",30.200001
"1845","2014-05-01",30.01
"1846","2014-05-02",30.02
"1847","2014-05-05",29.940001
"1848","2014-05-06",29.68
"1849","2014-05-07",29.98
"1850","2014-05-08",30.93
"1851","2014-05-09",31.27
"1852","2014-05-12",32.93
"1853","2014-05-13",33.18
"1854","2014-05-14",32.849998
"1855","2014-05-15",32.200001
"1856","2014-05-16",32.18
"1857","2014-05-19",31.610001
"1858","2014-05-20",30.969999
"1859","2014-05-21",30.49
"1860","2014-05-22",30.469999
"1861","2014-05-23",31.09
"1862","2014-05-27",31.66
"1863","2014-05-28",31.99
"1864","2014-05-29",31.65
"1865","2014-05-30",31.690001
