"","date","BBW"
"1931","2014-09-03",13.38
"1932","2014-09-04",13.49
"1933","2014-09-05",14.24
"1934","2014-09-08",13.91
"1935","2014-09-09",13.3
"1936","2014-09-10",12.94
"1937","2014-09-11",13.1
"1938","2014-09-12",13.01
"1939","2014-09-15",12.64
"1940","2014-09-16",13.26
"1941","2014-09-17",13.22
"1942","2014-09-18",13.24
"1943","2014-09-19",13.42
"1944","2014-09-22",13.2
"1945","2014-09-23",12.99
"1946","2014-09-24",13.44
"1947","2014-09-25",13.04
"1948","2014-09-26",13.3
"1949","2014-09-29",13.24
"1950","2014-09-30",13.08
"1951","2014-10-01",13.01
"1952","2014-10-02",13.19
"1953","2014-10-03",13.25
"1954","2014-10-06",12.95
"1955","2014-10-07",12.71
"1956","2014-10-08",13.01
"1957","2014-10-09",12.52
"1958","2014-10-10",12.32
"1959","2014-10-13",12.18
"1960","2014-10-14",12.66
"1961","2014-10-15",12.94
"1962","2014-10-16",13.82
"1963","2014-10-17",13.58
"1964","2014-10-20",13.3
"1965","2014-10-21",13.52
"1966","2014-10-22",12.74
"1967","2014-10-23",15
"1968","2014-10-24",15.49
"1969","2014-10-27",16.549999
"1970","2014-10-28",16.879999
"1971","2014-10-29",17.25
"1972","2014-10-30",16.889999
"1973","2014-10-31",16.950001
"1974","2014-11-03",17.690001
"1975","2014-11-04",17.790001
"1976","2014-11-05",18.32
"1977","2014-11-06",18.389999
"1978","2014-11-07",17.780001
"1979","2014-11-10",18
"1980","2014-11-11",18.42
"1981","2014-11-12",18.23
"1982","2014-11-13",18.290001
"1983","2014-11-14",18.610001
"1984","2014-11-17",18.879999
"1985","2014-11-18",18.74
"1986","2014-11-19",17.91
"1987","2014-11-20",18.34
"1988","2014-11-21",17.940001
"1989","2014-11-24",18.799999
"1990","2014-11-25",20.48
"1991","2014-11-26",20.16
"1992","2014-11-28",20.58
"1993","2014-12-01",20.49
"1994","2014-12-02",19.790001
"1995","2014-12-03",19.879999
"1996","2014-12-04",20.24
"1997","2014-12-05",20.27
"1998","2014-12-08",20
"1999","2014-12-09",20.02
"2000","2014-12-10",20.139999
"2001","2014-12-11",20.68
"2002","2014-12-12",20.57
"2003","2014-12-15",20.379999
"2004","2014-12-16",19.940001
"2005","2014-12-17",20.26
"2006","2014-12-18",19.799999
"2007","2014-12-19",18.75
"2008","2014-12-22",19.16
"2009","2014-12-23",19.1
"2010","2014-12-24",19.35
"2011","2014-12-26",19.700001
"2012","2014-12-29",19.99
"2013","2014-12-30",19.92
"2014","2014-12-31",20.1
"2015","2015-01-02",19.110001
"2016","2015-01-05",19
"2017","2015-01-06",18.559999
"2018","2015-01-07",19.25
"2019","2015-01-08",19.540001
"2020","2015-01-09",18.629999
"2021","2015-01-12",21.75
"2022","2015-01-13",20.74
"2023","2015-01-14",21.76
"2024","2015-01-15",20.59
"2025","2015-01-16",22.440001
"2026","2015-01-20",22.34
"2027","2015-01-21",20.870001
"2028","2015-01-22",20.959999
"2029","2015-01-23",20.709999
"2030","2015-01-26",20.66
"2031","2015-01-27",20.68
"2032","2015-01-28",20.74
"2033","2015-01-29",21.73
"2034","2015-01-30",20.620001
"2035","2015-02-02",20.030001
"2036","2015-02-03",20.5
"2037","2015-02-04",21.540001
"2038","2015-02-05",21.85
"2039","2015-02-06",21.209999
"2040","2015-02-09",20.76
"2041","2015-02-10",21.459999
"2042","2015-02-11",20.690001
"2043","2015-02-12",20.799999
"2044","2015-02-13",20.940001
"2045","2015-02-17",20.709999
"2046","2015-02-18",21.24
"2047","2015-02-19",20.459999
"2048","2015-02-20",19.370001
"2049","2015-02-23",20.360001
"2050","2015-02-24",19.969999
"2051","2015-02-25",20.200001
"2052","2015-02-26",20.950001
"2053","2015-02-27",21.67
"2054","2015-03-02",21.200001
"2055","2015-03-03",20.83
"2056","2015-03-04",20.700001
"2057","2015-03-05",20.74
"2058","2015-03-06",20.049999
"2059","2015-03-09",20.66
"2060","2015-03-10",20
"2061","2015-03-11",20.030001
"2062","2015-03-12",20.18
"2063","2015-03-13",20.059999
"2064","2015-03-16",20.450001
"2065","2015-03-17",20.799999
"2066","2015-03-18",20.860001
"2067","2015-03-19",21.110001
"2068","2015-03-20",20.209999
"2069","2015-03-23",19.780001
"2070","2015-03-24",19.780001
"2071","2015-03-25",19.290001
"2072","2015-03-26",19
"2073","2015-03-27",19
"2074","2015-03-30",19.540001
"2075","2015-03-31",19.65
"2076","2015-04-01",20
"2077","2015-04-02",19.959999
"2078","2015-04-06",19.809999
"2079","2015-04-07",19.870001
"2080","2015-04-08",20.219999
"2081","2015-04-09",20
"2082","2015-04-10",20.75
"2083","2015-04-13",20.469999
"2084","2015-04-14",20.549999
"2085","2015-04-15",20.469999
"2086","2015-04-16",20.450001
"2087","2015-04-17",20
"2088","2015-04-20",20.059999
"2089","2015-04-21",19.940001
"2090","2015-04-22",20.09
"2091","2015-04-23",20.139999
"2092","2015-04-24",20.389999
"2093","2015-04-27",19.66
"2094","2015-04-28",19.99
"2095","2015-04-29",18.950001
"2096","2015-04-30",18.43
"2097","2015-05-01",18.42
"2098","2015-05-04",18.08
"2099","2015-05-05",17.02
"2100","2015-05-06",16.780001
"2101","2015-05-07",17.139999
"2102","2015-05-08",17.84
"2103","2015-05-11",17.530001
"2104","2015-05-12",17.24
"2105","2015-05-13",17.129999
"2106","2015-05-14",16.99
"2107","2015-05-15",17.059999
"2108","2015-05-18",17.01
"2109","2015-05-19",16.9
"2110","2015-05-20",17.07
"2111","2015-05-21",17.059999
"2112","2015-05-22",17.52
"2113","2015-05-26",16.639999
"2114","2015-05-27",16.51
"2115","2015-05-28",16.309999
"2116","2015-05-29",16.09
"2117","2015-06-01",15.74
"2118","2015-06-02",15.48
"2119","2015-06-03",16.1
"2120","2015-06-04",15.97
"2121","2015-06-05",15.84
"2122","2015-06-08",15.59
"2123","2015-06-09",15.45
"2124","2015-06-10",15.38
"2125","2015-06-11",15.7
"2126","2015-06-12",15.81
"2127","2015-06-15",16.280001
"2128","2015-06-16",16.4
"2129","2015-06-17",16.450001
"2130","2015-06-18",16.67
"2131","2015-06-19",16.75
"2132","2015-06-22",16.16
"2133","2015-06-23",16.219999
"2134","2015-06-24",16.42
"2135","2015-06-25",16.549999
"2136","2015-06-26",16.16
"2137","2015-06-29",15.79
"2138","2015-06-30",15.99
"2139","2015-07-01",16.120001
"2140","2015-07-02",15.76
"2141","2015-07-06",16.030001
"2142","2015-07-07",16.24
"2143","2015-07-08",17.129999
"2144","2015-07-09",17.15
"2145","2015-07-10",17.469999
"2146","2015-07-13",17.860001
"2147","2015-07-14",18.16
"2148","2015-07-15",18.35
"2149","2015-07-16",18.559999
"2150","2015-07-17",18.799999
"2151","2015-07-20",18.629999
"2152","2015-07-21",18.639999
"2153","2015-07-22",18.709999
"2154","2015-07-23",18.26
"2155","2015-07-24",18.040001
"2156","2015-07-27",17.75
"2157","2015-07-28",17.459999
"2158","2015-07-29",17.450001
"2159","2015-07-30",17.26
"2160","2015-07-31",17.450001
"2161","2015-08-03",17.25
"2162","2015-08-04",17.459999
"2163","2015-08-05",18.66
"2164","2015-08-06",20
"2165","2015-08-07",20.75
"2166","2015-08-10",20.870001
"2167","2015-08-11",20.09
"2168","2015-08-12",19.870001
"2169","2015-08-13",20.879999
"2170","2015-08-14",20.959999
"2171","2015-08-17",21.08
"2172","2015-08-18",20.73
"2173","2015-08-19",20.190001
"2174","2015-08-20",20.18
"2175","2015-08-21",19.629999
"2176","2015-08-24",19.209999
"2177","2015-08-25",20.02
"2178","2015-08-26",19.940001
"2179","2015-08-27",19.52
"2180","2015-08-28",19.530001
"2181","2015-08-31",19.6
"2182","2015-09-01",19.25
"2183","2015-09-02",20.030001
"2184","2015-09-03",19.93
"2185","2015-09-04",19.940001
"2186","2015-09-08",19.799999
"2187","2015-09-09",19.780001
"2188","2015-09-10",19.610001
"2189","2015-09-11",19.77
"2190","2015-09-14",19.110001
"2191","2015-09-15",19.290001
"2192","2015-09-16",19.42
"2193","2015-09-17",19.92
"2194","2015-09-18",20.26
"2195","2015-09-21",19.41
"2196","2015-09-22",19.190001
"2197","2015-09-23",19.870001
"2198","2015-09-24",19.42
"2199","2015-09-25",18.889999
"2200","2015-09-28",18.5
"2201","2015-09-29",17.610001
"2202","2015-09-30",18.889999
"2203","2015-10-01",18.77
"2204","2015-10-02",19.280001
"2205","2015-10-05",19.190001
"2206","2015-10-06",18.48
"2207","2015-10-07",18.530001
"2208","2015-10-08",18.93
"2209","2015-10-09",18.6
"2210","2015-10-12",18.65
"2211","2015-10-13",18.25
"2212","2015-10-14",17.51
"2213","2015-10-15",18.110001
"2214","2015-10-16",18.459999
"2215","2015-10-19",18.48
"2216","2015-10-20",18.459999
"2217","2015-10-21",18.280001
"2218","2015-10-22",17.77
"2219","2015-10-23",17.799999
"2220","2015-10-26",17.889999
"2221","2015-10-27",17.969999
"2222","2015-10-28",18.58
"2223","2015-10-29",14.25
"2224","2015-10-30",15.56
"2225","2015-11-02",15.16
"2226","2015-11-03",15.17
"2227","2015-11-04",14.89
"2228","2015-11-05",15.25
"2229","2015-11-06",15.32
"2230","2015-11-09",14.87
"2231","2015-11-10",15.02
"2232","2015-11-11",14.41
"2233","2015-11-12",14.14
"2234","2015-11-13",13.41
"2235","2015-11-16",13.5
"2236","2015-11-17",12.92
"2237","2015-11-18",12.63
"2238","2015-11-19",11.97
"2239","2015-11-20",12.16
"2240","2015-11-23",12.43
"2241","2015-11-24",12.58
"2242","2015-11-25",13.33
"2243","2015-11-27",13.5
"2244","2015-11-30",12.86
"2245","2015-12-01",12.94
"2246","2015-12-02",13.13
"2247","2015-12-03",12.84
"2248","2015-12-04",13.13
"2249","2015-12-07",12.64
"2250","2015-12-08",12.42
"2251","2015-12-09",12.5
"2252","2015-12-10",12.52
"2253","2015-12-11",12.09
"2254","2015-12-14",11.35
"2255","2015-12-15",11.24
"2256","2015-12-16",11.65
"2257","2015-12-17",11.6
"2258","2015-12-18",11.33
"2259","2015-12-21",11.45
"2260","2015-12-22",11.72
"2261","2015-12-23",11.77
"2262","2015-12-24",11.72
"2263","2015-12-28",11.94
"2264","2015-12-29",12.26
"2265","2015-12-30",12.35
"2266","2015-12-31",12.24
"2267","2016-01-04",12.89
"2268","2016-01-05",11.91
"2269","2016-01-06",11.67
"2270","2016-01-07",11.3
"2271","2016-01-08",10.86
"2272","2016-01-11",10.87
"2273","2016-01-12",11.47
"2274","2016-01-13",12.29
"2275","2016-01-14",12.7
"2276","2016-01-15",12.49
"2277","2016-01-19",12.43
"2278","2016-01-20",12.46
"2279","2016-01-21",12.65
"2280","2016-01-22",12.88
"2281","2016-01-25",12.87
"2282","2016-01-26",13.07
"2283","2016-01-27",12.41
"2284","2016-01-28",12.45
"2285","2016-01-29",13.08
"2286","2016-02-01",12.67
"2287","2016-02-02",12.37
"2288","2016-02-03",12.29
"2289","2016-02-04",12.31
"2290","2016-02-05",12.07
"2291","2016-02-08",12.03
"2292","2016-02-09",11.69
"2293","2016-02-10",11.72
"2294","2016-02-11",11.97
"2295","2016-02-12",12.13
"2296","2016-02-16",13.74
"2297","2016-02-17",13.7
"2298","2016-02-18",13.94
"2299","2016-02-19",13.61
"2300","2016-02-22",13.9
"2301","2016-02-23",13.78
"2302","2016-02-24",13.95
"2303","2016-02-25",13.98
"2304","2016-02-26",14.09
"2305","2016-02-29",14.28
"2306","2016-03-01",13.84
"2307","2016-03-02",13.83
"2308","2016-03-03",13.77
"2309","2016-03-04",13.64
"2310","2016-03-07",13.69
"2311","2016-03-08",13.79
"2312","2016-03-09",13.77
"2313","2016-03-10",13.71
"2314","2016-03-11",13.81
"2315","2016-03-14",13.13
"2316","2016-03-15",12.78
"2317","2016-03-16",12.49
"2318","2016-03-17",12.47
"2319","2016-03-18",12.99
"2320","2016-03-21",12.97
"2321","2016-03-22",12.58
"2322","2016-03-23",12.67
"2323","2016-03-24",12.51
"2324","2016-03-28",12.66
"2325","2016-03-29",12.8
"2326","2016-03-30",13.21
"2327","2016-03-31",12.99
"2328","2016-04-01",12.84
"2329","2016-04-04",12.75
"2330","2016-04-05",12.53
"2331","2016-04-06",12.59
"2332","2016-04-07",12.31
"2333","2016-04-08",12.35
"2334","2016-04-11",12.41
"2335","2016-04-12",12.52
"2336","2016-04-13",12.82
"2337","2016-04-14",12.52
"2338","2016-04-15",12.67
"2339","2016-04-18",12.68
"2340","2016-04-19",12.47
"2341","2016-04-20",12.55
"2342","2016-04-21",12.54
"2343","2016-04-22",12.72
"2344","2016-04-25",12.57
"2345","2016-04-26",12.75
"2346","2016-04-27",12.91
"2347","2016-04-28",13.03
"2348","2016-04-29",13.17
"2349","2016-05-02",12.66
"2350","2016-05-03",13.94
"2351","2016-05-04",13.86
"2352","2016-05-05",13.57
"2353","2016-05-06",13.62
"2354","2016-05-09",13.86
"2355","2016-05-10",13.79
"2356","2016-05-11",13.62
"2357","2016-05-12",13.27
"2358","2016-05-13",13.36
"2359","2016-05-16",13.41
"2360","2016-05-17",13.26
"2361","2016-05-18",13.29
"2362","2016-05-19",13.36
"2363","2016-05-20",14.2
"2364","2016-05-23",13.77
"2365","2016-05-24",14.06
"2366","2016-05-25",13.78
"2367","2016-05-26",13.94
"2368","2016-05-27",14.23
"2369","2016-05-31",13.84
"2370","2016-06-01",13.75
"2371","2016-06-02",13.89
"2372","2016-06-03",14.06
"2373","2016-06-06",14.15
"2374","2016-06-07",14.23
"2375","2016-06-08",14.42
"2376","2016-06-09",14.1
"2377","2016-06-10",14.01
"2378","2016-06-13",13.88
"2379","2016-06-14",13.84
"2380","2016-06-15",13.92
"2381","2016-06-16",13.75
"2382","2016-06-17",13.74
"2383","2016-06-20",13.79
"2384","2016-06-21",13.79
"2385","2016-06-22",13.63
"2386","2016-06-23",13.7
"2387","2016-06-24",13.65
"2388","2016-06-27",13.16
"2389","2016-06-28",13.04
"2390","2016-06-29",13.15
"2391","2016-06-30",13.42
"2392","2016-07-01",13.43
"2393","2016-07-05",13.22
"2394","2016-07-06",13.18
"2395","2016-07-07",13.32
"2396","2016-07-08",13.72
"2397","2016-07-11",14.02
"2398","2016-07-12",14.07
"2399","2016-07-13",13.94
"2400","2016-07-14",13.84
"2401","2016-07-15",13.92
"2402","2016-07-18",14.02
"2403","2016-07-19",13.87
"2404","2016-07-20",14
"2405","2016-07-21",13.9
"2406","2016-07-22",14.01
"2407","2016-07-25",13.9
"2408","2016-07-26",13.99
"2409","2016-07-27",13.93
"2410","2016-07-28",13.82
"2411","2016-07-29",13.63
"2412","2016-08-01",13.43
"2413","2016-08-02",13.07
"2414","2016-08-03",12.72
"2415","2016-08-04",12
"2416","2016-08-05",12.1
"2417","2016-08-08",12.5
"2418","2016-08-09",12.3
"2419","2016-08-10",12.29
"2420","2016-08-11",12.34
"2421","2016-08-12",12.36
"2422","2016-08-15",12.47
"2423","2016-08-16",12.52
"2424","2016-08-17",12.08
"2425","2016-08-18",12.22
"2426","2016-08-19",12.05
"2427","2016-08-22",11.82
"2428","2016-08-23",11.85
"2429","2016-08-24",11.67
"2430","2016-08-25",11.88
"2431","2016-08-26",11.75
"2432","2016-08-29",11.65
"2433","2016-08-30",11.77
"2434","2016-08-31",11.6
"2435","2016-09-01",11.42
"2436","2016-09-02",11.59
"2437","2016-09-06",11.47
"2438","2016-09-07",11.5
"2439","2016-09-08",11.39
"2440","2016-09-09",11.19
"2441","2016-09-12",10.99
"2442","2016-09-13",10.81
"2443","2016-09-14",10.79
"2444","2016-09-15",10.49
"2445","2016-09-16",10.41
"2446","2016-09-19",10.38
"2447","2016-09-20",10.26
"2448","2016-09-21",10.21
"2449","2016-09-22",10.45
"2450","2016-09-23",10.41
"2451","2016-09-26",10.36
"2452","2016-09-27",10.87
"2453","2016-09-28",10.75
"2454","2016-09-29",10.57
"2455","2016-09-30",10.36
"2456","2016-10-03",10.54
"2457","2016-10-04",10.45
"2458","2016-10-05",10.57
"2459","2016-10-06",10.55
"2460","2016-10-07",10.49
"2461","2016-10-10",10.53
"2462","2016-10-11",10.55
"2463","2016-10-12",10.65
"2464","2016-10-13",10.6
"2465","2016-10-14",10.75
"2466","2016-10-17",10.95
"2467","2016-10-18",10.85
"2468","2016-10-19",10.95
"2469","2016-10-20",10.65
"2470","2016-10-21",10.85
"2471","2016-10-24",10.7
"2472","2016-10-25",10.65
"2473","2016-10-26",10.65
"2474","2016-10-27",11.95
"2475","2016-10-28",12.5
"2476","2016-10-31",13.5
"2477","2016-11-01",12.7
"2478","2016-11-02",12.85
"2479","2016-11-03",12.8
"2480","2016-11-04",12.9
"2481","2016-11-07",13.1
"2482","2016-11-08",13.05
"2483","2016-11-09",13.65
"2484","2016-11-10",14
"2485","2016-11-11",14.5
"2486","2016-11-14",14.75
"2487","2016-11-15",14.65
"2488","2016-11-16",14.45
"2489","2016-11-17",14.5
"2490","2016-11-18",14.35
"2491","2016-11-21",14.5
"2492","2016-11-22",14.4
"2493","2016-11-23",14.65
"2494","2016-11-25",14.7
"2495","2016-11-28",14.6
"2496","2016-11-29",14.45
"2497","2016-11-30",14.35
"2498","2016-12-01",14.8
"2499","2016-12-02",14.65
"2500","2016-12-05",14.85
"2501","2016-12-06",15.3
"2502","2016-12-07",15.25
"2503","2016-12-08",15.15
"2504","2016-12-09",15.45
"2505","2016-12-12",15.4
"2506","2016-12-13",15.15
"2507","2016-12-14",15.15
"2508","2016-12-15",15.35
"2509","2016-12-16",14.9
"2510","2016-12-19",14.95
"2511","2016-12-20",14.85
"2512","2016-12-21",14.9
"2513","2016-12-22",14.4
"2514","2016-12-23",14.3
"2515","2016-12-27",14.5
"2516","2016-12-28",14.2
"2517","2016-12-29",14
"2518","2016-12-30",13.75
"2519","2017-01-03",14.35
"2520","2017-01-04",14.35
"2521","2017-01-05",13.85
"2522","2017-01-06",13.8
"2523","2017-01-09",13.6
"2524","2017-01-10",14
"2525","2017-01-11",13.55
"2526","2017-01-12",13.1
"2527","2017-01-13",13.25
"2528","2017-01-17",13.15
"2529","2017-01-18",13.35
"2530","2017-01-19",12.65
"2531","2017-01-20",11.95
"2532","2017-01-23",11.8
"2533","2017-01-24",12.15
"2534","2017-01-25",12
"2535","2017-01-26",11.85
"2536","2017-01-27",12.2
"2537","2017-01-30",11.8
"2538","2017-01-31",12
"2539","2017-02-01",11.85
"2540","2017-02-02",11.95
"2541","2017-02-03",11.75
"2542","2017-02-06",11.4
"2543","2017-02-07",11.05
"2544","2017-02-08",11.3
"2545","2017-02-09",11.6
"2546","2017-02-10",11.9
"2547","2017-02-13",11.25
"2548","2017-02-14",11.8
"2549","2017-02-15",11.9
"2550","2017-02-16",9.35
"2551","2017-02-17",10
"2552","2017-02-21",9
"2553","2017-02-22",8.45
"2554","2017-02-23",8.3
"2555","2017-02-24",10.1
"2556","2017-02-27",9.25
"2557","2017-02-28",9.05
"2558","2017-03-01",8.9
"2559","2017-03-02",9.11
"2560","2017-03-03",8.9
"2561","2017-03-06",8.85
"2562","2017-03-07",8.55
"2563","2017-03-08",8.7
"2564","2017-03-09",8.5
"2565","2017-03-10",8.55
"2566","2017-03-13",8.75
"2567","2017-03-14",8.85
"2568","2017-03-15",8.9
"2569","2017-03-16",8.8
"2570","2017-03-17",8.7
"2571","2017-03-20",8.6
"2572","2017-03-21",8.55
"2573","2017-03-22",8.55
"2574","2017-03-23",8.6
"2575","2017-03-24",8.55
"2576","2017-03-27",8.35
"2577","2017-03-28",8.55
"2578","2017-03-29",8.7
"2579","2017-03-30",8.8
"2580","2017-03-31",8.85
"2581","2017-04-03",8.6
"2582","2017-04-04",8.6
"2583","2017-04-05",8.5
"2584","2017-04-06",8.6
"2585","2017-04-07",8.8
"2586","2017-04-10",9.05
"2587","2017-04-11",9
"2588","2017-04-12",8.7
"2589","2017-04-13",8.3
"2590","2017-04-17",8.6
"2591","2017-04-18",8.3
"2592","2017-04-19",8.65
"2593","2017-04-20",9
"2594","2017-04-21",9.1
"2595","2017-04-24",8.9
"2596","2017-04-25",8.65
"2597","2017-04-26",8.9
"2598","2017-04-27",9.6
"2599","2017-04-28",10.4
"2600","2017-05-01",10.9
"2601","2017-05-02",11.05
"2602","2017-05-03",11.05
"2603","2017-05-04",11.15
"2604","2017-05-05",11.05
"2605","2017-05-08",11
"2606","2017-05-09",10.75
"2607","2017-05-10",10.7
"2608","2017-05-11",10.7
"2609","2017-05-12",10.7
"2610","2017-05-15",10.7
"2611","2017-05-16",10.75
"2612","2017-05-17",10.6
"2613","2017-05-18",10.55
"2614","2017-05-19",10.7
"2615","2017-05-22",10.9
"2616","2017-05-23",10.7
"2617","2017-05-24",10.7
"2618","2017-05-25",11.15
"2619","2017-05-26",11.6
"2620","2017-05-30",11.15
"2621","2017-05-31",10.75
"2622","2017-06-01",11.05
"2623","2017-06-02",10.9
"2624","2017-06-05",10.6
"2625","2017-06-06",10.6
"2626","2017-06-07",10.75
"2627","2017-06-08",10.75
"2628","2017-06-09",11.1
"2629","2017-06-12",11
"2630","2017-06-13",11
"2631","2017-06-14",11
"2632","2017-06-15",10.75
"2633","2017-06-16",10.75
"2634","2017-06-19",10.75
"2635","2017-06-20",10.1
"2636","2017-06-21",10.05
"2637","2017-06-22",10.3
"2638","2017-06-23",10.25
"2639","2017-06-26",10.3
"2640","2017-06-27",10.4
"2641","2017-06-28",10.7
"2642","2017-06-29",10.65
"2643","2017-06-30",10.45
"2644","2017-07-03",10.95
"2645","2017-07-05",10.6
"2646","2017-07-06",10.35
"2647","2017-07-07",10.3
"2648","2017-07-10",10.1
"2649","2017-07-11",10.1
"2650","2017-07-12",10.65
"2651","2017-07-13",10.7
"2652","2017-07-14",10.25
"2653","2017-07-17",10.3
"2654","2017-07-18",10.15
"2655","2017-07-19",10.4
"2656","2017-07-20",10.15
"2657","2017-07-21",10.35
"2658","2017-07-24",10.15
"2659","2017-07-25",10.15
"2660","2017-07-26",10.55
"2661","2017-07-27",9.65
"2662","2017-07-28",9.75
"2663","2017-07-31",9.6
"2664","2017-08-01",9.55
"2665","2017-08-02",9.65
"2666","2017-08-03",9.55
"2667","2017-08-04",9.65
"2668","2017-08-07",9.4
"2669","2017-08-08",9.2
"2670","2017-08-09",9.1
"2671","2017-08-10",9.1
"2672","2017-08-11",9.1
"2673","2017-08-14",9.3
"2674","2017-08-15",9.05
"2675","2017-08-16",8.85
"2676","2017-08-17",8.65
"2677","2017-08-18",8.7
"2678","2017-08-21",8.4
"2679","2017-08-22",8.15
"2680","2017-08-23",8.5
"2681","2017-08-24",8.25
"2682","2017-08-25",8.65
"2683","2017-08-28",9.45
"2684","2017-08-29",9.25
"2685","2017-08-30",9.15
"2686","2017-08-31",9.2
"2687","2017-09-01",9.35
"2688","2017-09-05",9
"2689","2017-09-06",8.95
"2690","2017-09-07",8.7
"2691","2017-09-08",8.6
"2692","2017-09-11",8.95
"2693","2017-09-12",8.85
"2694","2017-09-13",8.95
"2695","2017-09-14",9
"2696","2017-09-15",8.95
"2697","2017-09-18",9
"2698","2017-09-19",9
"2699","2017-09-20",8.95
"2700","2017-09-21",8.9
"2701","2017-09-22",9.05
"2702","2017-09-25",9
"2703","2017-09-26",9
"2704","2017-09-27",9.2
"2705","2017-09-28",9.25
"2706","2017-09-29",9.15
"2707","2017-10-02",9.35
"2708","2017-10-03",9.2
"2709","2017-10-04",9.5
"2710","2017-10-05",9.45
"2711","2017-10-06",9.5
"2712","2017-10-09",8.95
"2713","2017-10-10",8.9
"2714","2017-10-11",8.65
"2715","2017-10-12",8.75
"2716","2017-10-13",8.7
"2717","2017-10-16",8.5
"2718","2017-10-17",8.25
"2719","2017-10-18",8.15
"2720","2017-10-19",8.3
"2721","2017-10-20",8.25
"2722","2017-10-23",8.1
"2723","2017-10-24",8.15
"2724","2017-10-25",8.1
"2725","2017-10-26",8.6
"2726","2017-10-27",8.3
"2727","2017-10-30",8.1
"2728","2017-10-31",7.8
"2729","2017-11-01",7.7
"2730","2017-11-02",8.1
"2731","2017-11-03",7.9
"2732","2017-11-06",7.65
"2733","2017-11-07",7.45
"2734","2017-11-08",7.35
"2735","2017-11-09",7.75
"2736","2017-11-10",7.8
"2737","2017-11-13",7.65
"2738","2017-11-14",7.95
"2739","2017-11-15",7.95
"2740","2017-11-16",8.1
"2741","2017-11-17",8.35
"2742","2017-11-20",8.15
"2743","2017-11-21",8.25
"2744","2017-11-22",8.3
"2745","2017-11-24",8.35
"2746","2017-11-27",8.4
"2747","2017-11-28",8.45
"2748","2017-11-29",8.5
"2749","2017-11-30",8.2
"2750","2017-12-01",8.25
"2751","2017-12-04",8.4
"2752","2017-12-05",8.35
"2753","2017-12-06",8.4
"2754","2017-12-07",8.6
"2755","2017-12-08",8.8
"2756","2017-12-11",8.45
"2757","2017-12-12",8.5
"2758","2017-12-13",8.65
"2759","2017-12-14",8.95
"2760","2017-12-15",9.15
"2761","2017-12-18",9.3
"2762","2017-12-19",9.3
"2763","2017-12-20",9.55
"2764","2017-12-21",9.45
"2765","2017-12-22",9.9
"2766","2017-12-26",9.75
"2767","2017-12-27",9.2
"2768","2017-12-28",9.2
"2769","2017-12-29",9.2
"2770","2018-01-02",9.35
"2771","2018-01-03",9.5
"2772","2018-01-04",9.25
"2773","2018-01-05",9.15
"2774","2018-01-08",9.3
"2775","2018-01-09",8.05
"2776","2018-01-10",8.15
"2777","2018-01-11",8.3
"2778","2018-01-12",8.25
"2779","2018-01-16",8.3
"2780","2018-01-17",8.4
"2781","2018-01-18",8.4
"2782","2018-01-19",8.5
"2783","2018-01-22",8.5
"2784","2018-01-23",8.8
"2785","2018-01-24",9
"2786","2018-01-25",8.8
"2787","2018-01-26",8.95
"2788","2018-01-29",8.85
"2789","2018-01-30",8.65
"2790","2018-01-31",8.6
"2791","2018-02-01",8.5
"2792","2018-02-02",8.35
"2793","2018-02-05",8.1
"2794","2018-02-06",8.35
"2795","2018-02-07",8.35
"2796","2018-02-08",8.3
"2797","2018-02-09",8.35
"2798","2018-02-12",8.2
"2799","2018-02-13",7.9
"2800","2018-02-14",7.8
"2801","2018-02-15",9.15
"2802","2018-02-16",9.1
"2803","2018-02-20",9.95
"2804","2018-02-21",9.65
"2805","2018-02-22",10.1
"2806","2018-02-23",9.8
"2807","2018-02-26",9.85
"2808","2018-02-27",9.4
"2809","2018-02-28",9.1
"2810","2018-03-01",9.25
"2811","2018-03-02",9.25
"2812","2018-03-05",9.1
"2813","2018-03-06",9.1
"2814","2018-03-07",9.2
"2815","2018-03-08",8.95
"2816","2018-03-09",8.95
"2817","2018-03-12",8.75
"2818","2018-03-13",8.65
"2819","2018-03-14",8.65
"2820","2018-03-15",8.6
"2821","2018-03-16",8.85
"2822","2018-03-19",8.9
"2823","2018-03-20",8.8
"2824","2018-03-21",8.95
"2825","2018-03-22",8.7
"2826","2018-03-23",8.45
"2827","2018-03-26",9.2
"2828","2018-03-27",9.15
"2829","2018-03-28",9.3
"2830","2018-03-29",9.15
"2831","2018-04-02",8.9
"2832","2018-04-03",8.8
"2833","2018-04-04",9.35
"2834","2018-04-05",9.3
"2835","2018-04-06",9.45
"2836","2018-04-09",9.65
"2837","2018-04-10",9.75
"2838","2018-04-11",9.75
"2839","2018-04-12",9.8
"2840","2018-04-13",9.55
"2841","2018-04-16",9.75
"2842","2018-04-17",9.7
"2843","2018-04-18",9.65
"2844","2018-04-19",9.55
"2845","2018-04-20",9.55
"2846","2018-04-23",9.45
"2847","2018-04-24",9.35
"2848","2018-04-25",9.25
"2849","2018-04-26",9.55
"2850","2018-04-27",9.35
"2851","2018-04-30",9.1
"2852","2018-05-01",9.05
"2853","2018-05-02",9.15
"2854","2018-05-03",8.8
"2855","2018-05-04",8.8
"2856","2018-05-07",9.1
"2857","2018-05-08",8.95
"2858","2018-05-09",8.85
