"","date","PEBK"
"942","2010-09-28",4.445455
"943","2010-09-29",4.090909
"944","2010-09-30",4.4
"945","2010-10-01",4.4
"946","2010-10-04",4.472727
"947","2010-10-05",4.545455
"948","2010-10-06",4.5
"949","2010-10-07",4.545455
"950","2010-10-08",4.427273
"951","2010-10-11",4.981818
"952","2010-10-12",4.981818
"953","2010-10-13",5
"954","2010-10-14",4.772727
"955","2010-10-15",4.772727
"956","2010-10-18",4.772727
"957","2010-10-19",5
"958","2010-10-20",5.136364
"959","2010-10-21",5
"960","2010-10-22",4.681818
"961","2010-10-25",4.663636
"962","2010-10-26",4.527273
"963","2010-10-27",4.454545
"964","2010-10-28",4.390909
"965","2010-10-29",4.636364
"966","2010-11-01",4.681818
"967","2010-11-02",4.681818
"968","2010-11-03",4.681818
"969","2010-11-04",4.381818
"970","2010-11-05",4.545455
"971","2010-11-08",4.681818
"972","2010-11-09",4.545455
"973","2010-11-10",4.545455
"974","2010-11-11",4.518182
"975","2010-11-12",4.454545
"976","2010-11-15",4.654545
"977","2010-11-16",4.681818
"978","2010-11-17",4.554545
"979","2010-11-18",4.463636
"980","2010-11-19",4.527273
"981","2010-11-22",4.609091
"982","2010-11-23",4.545455
"983","2010-11-24",4.454545
"984","2010-11-26",4.545455
"985","2010-11-29",4.609091
"986","2010-11-30",4.809091
"987","2010-12-01",4.545455
"988","2010-12-02",4.654545
"989","2010-12-03",4.654545
"990","2010-12-06",4.636364
"991","2010-12-07",4.636364
"992","2010-12-08",4.681818
"993","2010-12-09",4.5
"994","2010-12-10",4.281818
"995","2010-12-13",4.227273
"996","2010-12-14",4.2
"997","2010-12-15",4.145454
"998","2010-12-16",4.254546
"999","2010-12-17",4.309091
"1000","2010-12-20",4.272727
"1001","2010-12-21",4.272727
"1002","2010-12-22",4.3
"1003","2010-12-23",4.527273
"1004","2010-12-27",5
"1005","2010-12-28",5.127273
"1006","2010-12-29",4.772727
"1007","2010-12-30",4.727273
"1008","2010-12-31",4.772727
"1009","2011-01-03",4.8
"1010","2011-01-04",4.818182
"1011","2011-01-05",5.072727
"1012","2011-01-06",5.072727
"1013","2011-01-07",5.181818
"1014","2011-01-10",5.363636
"1015","2011-01-11",5.272727
"1016","2011-01-12",5.372727
"1017","2011-01-13",5.454545
"1018","2011-01-14",5.181818
"1019","2011-01-18",5
"1020","2011-01-19",5.354546
"1021","2011-01-20",5.281818
"1022","2011-01-21",5.109091
"1023","2011-01-24",5.136364
"1024","2011-01-25",5.454545
"1025","2011-01-26",5.590909
"1026","2011-01-27",5.590909
"1027","2011-01-28",5.590909
"1028","2011-01-31",5.454545
"1029","2011-02-01",5.454545
"1030","2011-02-02",5.618182
"1031","2011-02-03",5.536364
"1032","2011-02-04",5.409091
"1033","2011-02-07",6.136364
"1034","2011-02-08",6.318182
"1035","2011-02-09",6.363636
"1036","2011-02-10",5.4
"1037","2011-02-11",5.454545
"1038","2011-02-14",5.545455
"1039","2011-02-15",5.672727
"1040","2011-02-16",5.681818
"1041","2011-02-17",5.863636
"1042","2011-02-18",5.718182
"1043","2011-02-22",5.854546
"1044","2011-02-23",5.572727
"1045","2011-02-24",6.363636
"1046","2011-02-25",6.136364
"1047","2011-02-28",6.363636
"1048","2011-03-01",6.2
"1049","2011-03-02",6.472727
"1050","2011-03-03",6.5
"1051","2011-03-04",6.427273
"1052","2011-03-07",6.454545
"1053","2011-03-08",6.181818
"1054","2011-03-09",6.445455
"1055","2011-03-10",6.045455
"1056","2011-03-11",6.109091
"1057","2011-03-14",6.009091
"1058","2011-03-15",6.145454
"1059","2011-03-16",6.354546
"1060","2011-03-17",6.354546
"1061","2011-03-18",6.181818
"1062","2011-03-21",6.027273
"1063","2011-03-22",6.027273
"1064","2011-03-23",5.981818
"1065","2011-03-24",6.145454
"1066","2011-03-25",5.881818
"1067","2011-03-28",5.9
"1068","2011-03-29",6.054545
"1069","2011-03-30",6.063636
"1070","2011-03-31",6.072727
"1071","2011-04-01",6.054545
"1072","2011-04-04",5.845455
"1073","2011-04-05",5.727273
"1074","2011-04-06",5.990909
"1075","2011-04-07",5.927273
"1076","2011-04-08",5.781818
"1077","2011-04-11",6.272727
"1078","2011-04-12",6.227273
"1079","2011-04-13",6.181818
"1080","2011-04-14",5.790909
"1081","2011-04-15",5.790909
"1082","2011-04-18",5.690909
"1083","2011-04-19",5.7
"1084","2011-04-20",5.672727
"1085","2011-04-21",5.590909
"1086","2011-04-25",6.272727
"1087","2011-04-26",6.372727
"1088","2011-04-27",5.872727
"1089","2011-04-28",5.818182
"1090","2011-04-29",5.9
"1091","2011-05-02",5.9
"1092","2011-05-03",6.063636
"1093","2011-05-04",6.027273
"1094","2011-05-05",5.945455
"1095","2011-05-06",5.827273
"1096","2011-05-09",5.727273
"1097","2011-05-10",5.727273
"1098","2011-05-11",5.818182
"1099","2011-05-12",5.818182
"1100","2011-05-13",5.954545
"1101","2011-05-16",5.909091
"1102","2011-05-17",5.890909
"1103","2011-05-18",5.872727
"1104","2011-05-19",5.845455
"1105","2011-05-20",5.945455
"1106","2011-05-23",5.854546
"1107","2011-05-24",5.818182
"1108","2011-05-25",5.827273
"1109","2011-05-26",5.818182
"1110","2011-05-27",5.8
"1111","2011-05-31",5.772727
"1112","2011-06-01",5.663636
"1113","2011-06-02",5.754546
"1114","2011-06-03",5.681818
"1115","2011-06-06",5.681818
"1116","2011-06-07",5.681818
"1117","2011-06-08",5.636364
"1118","2011-06-09",5.345455
"1119","2011-06-10",5.509091
"1120","2011-06-13",5.263637
"1121","2011-06-14",5.272727
"1122","2011-06-15",5.209091
"1123","2011-06-16",5.472727
"1124","2011-06-17",5.363636
"1125","2011-06-20",5.5
"1126","2011-06-21",5.509091
"1127","2011-06-22",5.627273
"1128","2011-06-23",5.590909
"1129","2011-06-24",5.5
"1130","2011-06-27",5.618182
"1131","2011-06-28",5.781818
"1132","2011-06-29",5.781818
"1133","2011-06-30",5.809091
"1134","2011-07-01",5.709091
"1135","2011-07-05",5.863636
"1136","2011-07-06",5.936364
"1137","2011-07-07",5.890909
"1138","2011-07-08",5.909091
"1139","2011-07-11",5.945455
"1140","2011-07-12",5.790909
"1141","2011-07-13",5.790909
"1142","2011-07-14",5.909091
"1143","2011-07-15",5.9
"1144","2011-07-18",5.772727
"1145","2011-07-19",5.818182
"1146","2011-07-20",5.818182
"1147","2011-07-21",5.790909
"1148","2011-07-22",5.727273
"1149","2011-07-25",5.418182
"1150","2011-07-26",5.418182
"1151","2011-07-27",5.272727
"1152","2011-07-28",5.290909
"1153","2011-07-29",5.454545
"1154","2011-08-01",5.490909
"1155","2011-08-02",5.463636
"1156","2011-08-03",5.381818
"1157","2011-08-04",5.354546
"1158","2011-08-05",5.272727
"1159","2011-08-08",4.727273
"1160","2011-08-09",4.563636
"1161","2011-08-10",4.636364
"1162","2011-08-11",4.563636
"1163","2011-08-12",4.445455
"1164","2011-08-15",4.681818
"1165","2011-08-16",4.681818
"1166","2011-08-17",4.681818
"1167","2011-08-18",4.6
"1168","2011-08-19",4.563636
"1169","2011-08-22",4.381818
"1170","2011-08-23",4.381818
"1171","2011-08-24",4.427273
"1172","2011-08-25",4.363636
"1173","2011-08-26",4.309091
"1174","2011-08-29",4.227273
"1175","2011-08-30",4.163636
"1176","2011-08-31",4.154545
"1177","2011-09-01",4.036364
"1178","2011-09-02",4.036364
"1179","2011-09-06",4.036364
"1180","2011-09-07",4.045455
"1181","2011-09-08",4.045455
"1182","2011-09-09",4.045455
"1183","2011-09-12",3.954545
"1184","2011-09-13",3.954545
"1185","2011-09-14",3.963636
"1186","2011-09-15",3.963636
"1187","2011-09-16",3.990909
"1188","2011-09-19",4.090909
"1189","2011-09-20",4.154545
"1190","2011-09-21",4.245454
"1191","2011-09-22",4.245454
"1192","2011-09-23",4.236363
"1193","2011-09-26",4.236363
"1194","2011-09-27",4.227273
"1195","2011-09-28",4.318182
"1196","2011-09-29",4.318182
"1197","2011-09-30",4.245454
"1198","2011-10-03",4.318182
"1199","2011-10-04",4.327273
"1200","2011-10-05",4.327273
"1201","2011-10-06",4.318182
"1202","2011-10-07",4.318182
"1203","2011-10-10",4.372727
"1204","2011-10-11",4.381818
"1205","2011-10-12",4.381818
"1206","2011-10-13",4.381818
"1207","2011-10-14",4.381818
"1208","2011-10-17",4.181818
"1209","2011-10-18",4.045455
"1210","2011-10-19",4.318182
"1211","2011-10-20",4.372727
"1212","2011-10-21",4.281818
"1213","2011-10-24",4.345455
"1214","2011-10-25",3.972727
"1215","2011-10-26",4.718182
"1216","2011-10-27",5.081818
"1217","2011-10-28",5
"1218","2011-10-31",4.963636
"1219","2011-11-01",5.227273
"1220","2011-11-02",5.172727
"1221","2011-11-03",5.172727
"1222","2011-11-04",5
"1223","2011-11-07",4.863636
"1224","2011-11-08",5.090909
"1225","2011-11-09",5.081818
"1226","2011-11-10",5.081818
"1227","2011-11-11",5.054545
"1228","2011-11-14",5.054545
"1229","2011-11-15",5
"1230","2011-11-16",5.090909
"1231","2011-11-17",5.090909
"1232","2011-11-18",5.090909
"1233","2011-11-21",5.327273
"1234","2011-11-22",4.918182
"1235","2011-11-23",4.909091
"1236","2011-11-25",4.909091
"1237","2011-11-28",5
"1238","2011-11-29",4.954545
"1239","2011-11-30",4.918182
"1240","2011-12-01",4.963636
"1241","2011-12-02",4.981818
"1242","2011-12-05",4.8
"1243","2011-12-06",4.945455
"1244","2011-12-07",4.954545
"1245","2011-12-08",4.954545
"1246","2011-12-09",5
"1247","2011-12-12",5.045455
"1248","2011-12-13",4.818182
"1249","2011-12-14",5
"1250","2011-12-15",4.981818
"1251","2011-12-16",5.181818
"1252","2011-12-19",4.909091
"1253","2011-12-20",4.736363
"1254","2011-12-21",4.954545
"1255","2011-12-22",5
"1256","2011-12-23",4.909091
"1257","2011-12-27",4.863636
"1258","2011-12-28",4.990909
"1259","2011-12-29",4.981818
"1260","2011-12-30",4.990909
"1261","2012-01-03",5.090909
"1262","2012-01-04",5.090909
"1263","2012-01-05",5
"1264","2012-01-06",5
"1265","2012-01-09",4.927273
"1266","2012-01-10",4.790909
"1267","2012-01-11",4.690909
"1268","2012-01-12",4.690909
"1269","2012-01-13",4.772727
"1270","2012-01-17",4.927273
"1271","2012-01-18",5
"1272","2012-01-19",5
"1273","2012-01-20",5
"1274","2012-01-23",4.909091
"1275","2012-01-24",5
"1276","2012-01-25",5
"1277","2012-01-26",5.018182
"1278","2012-01-27",5
"1279","2012-01-30",5.590909
"1280","2012-01-31",5.6
"1281","2012-02-01",5.6
"1282","2012-02-02",5.636364
"1283","2012-02-03",6.154545
"1284","2012-02-06",6.009091
"1285","2012-02-07",6.009091
"1286","2012-02-08",6.009091
"1287","2012-02-09",6.018182
"1288","2012-02-10",6.090909
"1289","2012-02-13",6.090909
"1290","2012-02-14",6.181818
"1291","2012-02-15",6.363636
"1292","2012-02-16",6.590909
"1293","2012-02-17",7.218182
"1294","2012-02-21",7.163636
"1295","2012-02-22",7.163636
"1296","2012-02-23",7.409091
"1297","2012-02-24",7.272727
"1298","2012-02-27",7.227273
"1299","2012-02-28",7.090909
"1300","2012-02-29",7.409091
"1301","2012-03-01",7.218182
"1302","2012-03-02",7.254546
"1303","2012-03-05",7.254546
"1304","2012-03-06",7.2
"1305","2012-03-07",7.154545
"1306","2012-03-08",7.154545
"1307","2012-03-09",7.290909
"1308","2012-03-12",7.263637
"1309","2012-03-13",7.2
"1310","2012-03-14",7.345455
"1311","2012-03-15",7.5
"1312","2012-03-16",7.490909
"1313","2012-03-19",7.136364
"1314","2012-03-20",7.272727
"1315","2012-03-21",7.272727
"1316","2012-03-22",7.181818
"1317","2012-03-23",7.181818
"1318","2012-03-26",7.272727
"1319","2012-03-27",7.109091
"1320","2012-03-28",6.990909
"1321","2012-03-29",7.118182
"1322","2012-03-30",7.354546
"1323","2012-04-02",7.336364
"1324","2012-04-03",7.372727
"1325","2012-04-04",7.372727
"1326","2012-04-05",7.181818
"1327","2012-04-09",6.954545
"1328","2012-04-10",6.945455
"1329","2012-04-11",6.909091
"1330","2012-04-12",6.954545
"1331","2012-04-13",6.954545
"1332","2012-04-16",6.627273
"1333","2012-04-17",6.790909
"1334","2012-04-18",6.818182
"1335","2012-04-19",7.245454
"1336","2012-04-20",7.090909
"1337","2012-04-23",7.727273
"1338","2012-04-24",7.554545
"1339","2012-04-25",7.618182
"1340","2012-04-26",7.527273
"1341","2012-04-27",7.527273
"1342","2012-04-30",7.636364
"1343","2012-05-01",7.727273
"1344","2012-05-02",7.454545
"1345","2012-05-03",7.681818
"1346","2012-05-04",7.363636
"1347","2012-05-07",7.545455
"1348","2012-05-08",7.436364
"1349","2012-05-09",7.454545
"1350","2012-05-10",7.363636
"1351","2012-05-11",7.290909
"1352","2012-05-14",7.318182
"1353","2012-05-15",7.309091
"1354","2012-05-16",7.309091
"1355","2012-05-17",7.290909
"1356","2012-05-18",7.318182
"1357","2012-05-21",7.045455
"1358","2012-05-22",7.090909
"1359","2012-05-23",7.236363
"1360","2012-05-24",7.236363
"1361","2012-05-25",7.118182
"1362","2012-05-29",7.109091
"1363","2012-05-30",7.109091
"1364","2012-05-31",7.181818
"1365","2012-06-01",7.072727
"1366","2012-06-04",7
"1367","2012-06-05",7.272727
"1368","2012-06-06",7.209091
"1369","2012-06-07",7.272727
"1370","2012-06-08",7.281818
"1371","2012-06-11",7.127273
"1372","2012-06-12",7.127273
"1373","2012-06-13",7.145454
"1374","2012-06-14",7.263637
"1375","2012-06-15",7.245454
"1376","2012-06-18",7.263637
"1377","2012-06-19",7.363636
"1378","2012-06-20",7.227273
"1379","2012-06-21",7.272727
"1380","2012-06-22",7.236363
"1381","2012-06-25",7.263637
"1382","2012-06-26",7.181818
"1383","2012-06-27",7.227273
"1384","2012-06-28",7.272727
"1385","2012-06-29",7.227273
"1386","2012-07-02",7.4
"1387","2012-07-03",7.727273
"1388","2012-07-05",7.5
"1389","2012-07-06",7.445455
"1390","2012-07-09",7.690909
"1391","2012-07-10",7.372727
"1392","2012-07-11",7.5
"1393","2012-07-12",7.5
"1394","2012-07-13",7.590909
"1395","2012-07-16",7.445455
"1396","2012-07-17",7.445455
"1397","2012-07-18",7.472727
"1398","2012-07-19",7.681818
"1399","2012-07-20",7.681818
"1400","2012-07-23",7.545455
"1401","2012-07-24",7.5
"1402","2012-07-25",7.718182
"1403","2012-07-26",7.5
"1404","2012-07-27",7.618182
"1405","2012-07-30",7.663636
"1406","2012-07-31",7.818182
"1407","2012-08-01",8.027273
"1408","2012-08-02",8.045455
"1409","2012-08-03",7.954545
"1410","2012-08-06",7.945455
"1411","2012-08-07",8
"1412","2012-08-08",8
"1413","2012-08-09",8.181818
"1414","2012-08-10",7.936364
"1415","2012-08-13",8.545455
"1416","2012-08-14",8.4
"1417","2012-08-15",8.5
"1418","2012-08-16",8.345454
"1419","2012-08-17",8.636364
"1420","2012-08-20",8.636364
"1421","2012-08-21",8.636364
"1422","2012-08-22",8.636364
"1423","2012-08-23",8.590909
"1424","2012-08-24",8.463636
"1425","2012-08-27",8.409091
"1426","2012-08-28",8.345454
"1427","2012-08-29",8.5
"1428","2012-08-30",8.545455
"1429","2012-08-31",8.527273
"1430","2012-09-04",8.545455
"1431","2012-09-05",8.454545
"1432","2012-09-06",8.590909
"1433","2012-09-07",8.818182
"1434","2012-09-10",8.636364
"1435","2012-09-11",8.454545
"1436","2012-09-12",8.409091
"1437","2012-09-13",8.636364
"1438","2012-09-14",8.772727
"1439","2012-09-17",8.681818
"1440","2012-09-18",8.845454
"1441","2012-09-19",8.818182
"1442","2012-09-20",8.7
"1443","2012-09-21",8.909091
"1444","2012-09-24",8.818182
"1445","2012-09-25",9.072727
"1446","2012-09-26",9.109091
"1447","2012-09-27",9.372727
"1448","2012-09-28",9.090909
"1449","2012-10-01",9.136364
"1450","2012-10-02",9.136364
"1451","2012-10-03",9.227273
"1452","2012-10-04",9.209091
"1453","2012-10-05",9.045455
"1454","2012-10-08",9.263637
"1455","2012-10-09",9.263637
"1456","2012-10-10",9.045455
"1457","2012-10-11",9.181818
"1458","2012-10-12",9.363636
"1459","2012-10-15",9.490909
"1460","2012-10-16",9.472727
"1461","2012-10-17",9.363636
"1462","2012-10-18",9.272727
"1463","2012-10-19",9.254545
"1464","2012-10-22",9.181818
"1465","2012-10-23",9.2
"1466","2012-10-24",9.263637
"1467","2012-10-25",9.309091
"1468","2012-10-26",9.090909
"1469","2012-10-31",9.090909
"1470","2012-11-01",9.181818
"1471","2012-11-02",9.181818
"1472","2012-11-05",9.209091
"1473","2012-11-06",9.054545
"1474","2012-11-07",9.054545
"1475","2012-11-08",9
"1476","2012-11-09",9.036364
"1477","2012-11-12",9.136364
"1478","2012-11-13",8.854546
"1479","2012-11-14",8.772727
"1480","2012-11-15",8.636364
"1481","2012-11-16",8.636364
"1482","2012-11-19",8.854546
"1483","2012-11-20",9.081819
"1484","2012-11-21",9
"1485","2012-11-23",8.963636
"1486","2012-11-26",9.081819
"1487","2012-11-27",9.054545
"1488","2012-11-28",9.072727
"1489","2012-11-29",9
"1490","2012-11-30",9
"1491","2012-12-03",8.890909
"1492","2012-12-04",8.918181
"1493","2012-12-05",8.727273
"1494","2012-12-06",8.318182
"1495","2012-12-07",8.181818
"1496","2012-12-10",7.990909
"1497","2012-12-11",7.954545
"1498","2012-12-12",8
"1499","2012-12-13",8.445455
"1500","2012-12-14",8.5
"1501","2012-12-17",8.272727
"1502","2012-12-18",8.490909
"1503","2012-12-19",8.318182
"1504","2012-12-20",8.4
"1505","2012-12-21",8.718182
"1506","2012-12-24",8.718182
"1507","2012-12-26",8.718182
"1508","2012-12-27",8.363636
"1509","2012-12-28",8.363636
"1510","2012-12-31",8.272727
"1511","2013-01-02",8.545455
"1512","2013-01-03",8.536364
"1513","2013-01-04",8.681818
"1514","2013-01-07",8.627273
"1515","2013-01-08",8.8
"1516","2013-01-09",8.772727
"1517","2013-01-10",8.918181
"1518","2013-01-11",8.918181
"1519","2013-01-14",8.909091
"1520","2013-01-15",8.818182
"1521","2013-01-16",8.918181
"1522","2013-01-17",8.909091
"1523","2013-01-18",8.909091
"1524","2013-01-22",8.909091
"1525","2013-01-23",9.1
"1526","2013-01-24",9.118182
"1527","2013-01-25",9.409091
"1528","2013-01-28",9.272727
"1529","2013-01-29",9.145454
"1530","2013-01-30",9
"1531","2013-01-31",9.318182
"1532","2013-02-01",9.545455
"1533","2013-02-04",9.636364
"1534","2013-02-05",9.627273
"1535","2013-02-06",9.590909
"1536","2013-02-07",9.590909
"1537","2013-02-08",9.5
"1538","2013-02-11",9.318182
"1539","2013-02-12",9.318182
"1540","2013-02-13",9.545455
"1541","2013-02-14",9.409091
"1542","2013-02-15",9.481818
"1543","2013-02-19",9.545455
"1544","2013-02-20",9.545455
"1545","2013-02-21",9.554545
"1546","2013-02-22",9.681818
"1547","2013-02-25",9.681818
"1548","2013-02-26",9.690909
"1549","2013-02-27",9.772727
"1550","2013-02-28",9.981818
"1551","2013-03-01",10
"1552","2013-03-04",10.318182
"1553","2013-03-05",10.045455
"1554","2013-03-06",10.045455
"1555","2013-03-07",10.272727
"1556","2013-03-08",10.436363
"1557","2013-03-11",10.545455
"1558","2013-03-12",10.681818
"1559","2013-03-13",10.454545
"1560","2013-03-14",10.209091
"1561","2013-03-15",10.454545
"1562","2013-03-18",10.518182
"1563","2013-03-19",10.518182
"1564","2013-03-20",10.454545
"1565","2013-03-21",10.381818
"1566","2013-03-22",10.181818
"1567","2013-03-25",10.272727
"1568","2013-03-26",10.272727
"1569","2013-03-27",10.418181
"1570","2013-03-28",10.154546
"1571","2013-04-01",10.209091
"1572","2013-04-02",10.263637
"1573","2013-04-03",10.290909
"1574","2013-04-04",10.618182
"1575","2013-04-05",10.381818
"1576","2013-04-08",10.345454
"1577","2013-04-09",10.309091
"1578","2013-04-10",10.363636
"1579","2013-04-11",10.309091
"1580","2013-04-12",10.272727
"1581","2013-04-15",10.409091
"1582","2013-04-16",10.227273
"1583","2013-04-17",10.263637
"1584","2013-04-18",10.209091
"1585","2013-04-19",10.209091
"1586","2013-04-22",10.7
"1587","2013-04-23",10.463636
"1588","2013-04-24",10.6
"1589","2013-04-25",10.681818
"1590","2013-04-26",10.681818
"1591","2013-04-29",10.681818
"1592","2013-04-30",10.663636
"1593","2013-05-01",10.727273
"1594","2013-05-02",10.727273
"1595","2013-05-03",10.736363
"1596","2013-05-06",10.736363
"1597","2013-05-07",10.727273
"1598","2013-05-08",10.727273
"1599","2013-05-09",10.554545
"1600","2013-05-10",10.554545
"1601","2013-05-13",10.545455
"1602","2013-05-14",10.854546
"1603","2013-05-15",10.854546
"1604","2013-05-16",10.618182
"1605","2013-05-17",10.727273
"1606","2013-05-20",10.918181
"1607","2013-05-21",10.727273
"1608","2013-05-22",10.727273
"1609","2013-05-23",10.818182
"1610","2013-05-24",11.118182
"1611","2013-05-28",10.936363
"1612","2013-05-29",10.909091
"1613","2013-05-30",11.081819
"1614","2013-05-31",11.2
"1615","2013-06-03",11.109091
"1616","2013-06-04",11.1
"1617","2013-06-05",11.1
"1618","2013-06-06",11.181818
"1619","2013-06-07",11.136364
"1620","2013-06-10",11.136364
"1621","2013-06-11",11.290909
"1622","2013-06-12",11.545455
"1623","2013-06-13",11.681818
"1624","2013-06-14",12.163636
"1625","2013-06-17",12.181818
"1626","2013-06-18",11.881818
"1627","2013-06-19",11.881818
"1628","2013-06-20",11.881818
"1629","2013-06-21",11.818182
"1630","2013-06-24",11.818182
"1631","2013-06-25",11.818182
"1632","2013-06-26",11.681818
"1633","2013-06-27",11.645454
"1634","2013-06-28",11.727273
"1635","2013-07-01",11.818182
"1636","2013-07-02",12.045455
"1637","2013-07-03",12.045455
"1638","2013-07-05",11.918181
"1639","2013-07-08",12.154546
"1640","2013-07-09",12.154546
"1641","2013-07-10",12.154546
"1642","2013-07-11",12.172728
"1643","2013-07-12",12.263637
"1644","2013-07-15",12.209091
"1645","2013-07-16",12.445455
"1646","2013-07-17",12.590909
"1647","2013-07-18",12.663636
"1648","2013-07-19",12.5
"1649","2013-07-22",12.5
"1650","2013-07-23",12.581819
"1651","2013-07-24",12.5
"1652","2013-07-25",12.5
"1653","2013-07-26",12.636364
"1654","2013-07-29",12.390909
"1655","2013-07-30",12.390909
"1656","2013-07-31",12.472727
"1657","2013-08-01",12.409091
"1658","2013-08-02",12.409091
"1659","2013-08-05",12.409091
"1660","2013-08-06",12.418181
"1661","2013-08-07",12.363636
"1662","2013-08-08",12.209091
"1663","2013-08-09",11.872727
"1664","2013-08-12",11.872727
"1665","2013-08-13",11.818182
"1666","2013-08-14",11.827272
"1667","2013-08-15",11.818182
"1668","2013-08-16",11.381818
"1669","2013-08-19",12
"1670","2013-08-20",12.045455
"1671","2013-08-21",12.045455
"1672","2013-08-22",12.272727
"1673","2013-08-23",11.818182
"1674","2013-08-26",12.272727
"1675","2013-08-27",12.036364
"1676","2013-08-28",11.863636
"1677","2013-08-29",12.045455
"1678","2013-08-30",11.818182
"1679","2013-09-03",12.027273
"1680","2013-09-04",11.654546
"1681","2013-09-05",11.609091
"1682","2013-09-06",11.454545
"1683","2013-09-09",11.172728
"1684","2013-09-10",11.236363
"1685","2013-09-11",11.354546
"1686","2013-09-12",11.290909
"1687","2013-09-13",11.281818
"1688","2013-09-16",11.354546
"1689","2013-09-17",11.272727
"1690","2013-09-18",11.272727
"1691","2013-09-19",11.181818
"1692","2013-09-20",11.6
"1693","2013-09-23",11.281818
"1694","2013-09-24",11.318182
"1695","2013-09-25",11.318182
"1696","2013-09-26",11.227273
"1697","2013-09-27",11.227273
"1698","2013-09-30",11.227273
"1699","2013-10-01",11.409091
"1700","2013-10-02",11.5
"1701","2013-10-03",11.309091
"1702","2013-10-04",11.327272
"1703","2013-10-07",11.272727
"1704","2013-10-08",11.272727
"1705","2013-10-09",11.281818
"1706","2013-10-10",11.381818
"1707","2013-10-11",11.363636
"1708","2013-10-14",11.363636
"1709","2013-10-15",11.327272
"1710","2013-10-16",11.363636
"1711","2013-10-17",11.445455
"1712","2013-10-18",11.518182
"1713","2013-10-21",11.690909
"1714","2013-10-22",11.681818
"1715","2013-10-23",11.718182
"1716","2013-10-24",11.763637
"1717","2013-10-25",11.818182
"1718","2013-10-28",11.654546
"1719","2013-10-29",11.818182
"1720","2013-10-30",11.863636
"1721","2013-10-31",11.909091
"1722","2013-11-01",11.818182
"1723","2013-11-04",11.818182
"1724","2013-11-05",11.827272
"1725","2013-11-06",12.136364
"1726","2013-11-07",11.863636
"1727","2013-11-08",11.927273
"1728","2013-11-11",11.818182
"1729","2013-11-12",11.890909
"1730","2013-11-13",11.909091
"1731","2013-11-14",12.018182
"1732","2013-11-15",12.090909
"1733","2013-11-18",12
"1734","2013-11-19",12.090909
"1735","2013-11-20",12.090909
"1736","2013-11-21",12.1
"1737","2013-11-22",12.272727
"1738","2013-11-25",12.3
"1739","2013-11-26",12.272727
"1740","2013-11-27",12.336364
"1741","2013-11-29",12.354546
"1742","2013-12-02",12.790909
"1743","2013-12-03",12.954545
"1744","2013-12-04",12.727273
"1745","2013-12-05",12.745455
"1746","2013-12-06",12.727273
"1747","2013-12-09",12.727273
"1748","2013-12-10",12.718182
"1749","2013-12-11",12.545455
"1750","2013-12-12",12.527273
"1751","2013-12-13",12.3
"1752","2013-12-16",12.645454
"1753","2013-12-17",12.727273
"1754","2013-12-18",12.727273
"1755","2013-12-19",12.745455
"1756","2013-12-20",12.736363
"1757","2013-12-23",13
"1758","2013-12-24",12.818182
"1759","2013-12-26",12.818182
"1760","2013-12-27",12.863636
"1761","2013-12-30",12.854546
"1762","2013-12-31",12.890909
"1763","2014-01-02",13.063637
"1764","2014-01-03",13.509091
"1765","2014-01-06",13.5
"1766","2014-01-07",13.609091
"1767","2014-01-08",13.636364
"1768","2014-01-09",13.636364
"1769","2014-01-10",13.772727
"1770","2014-01-13",14
"1771","2014-01-14",13.881818
"1772","2014-01-15",14.036364
"1773","2014-01-16",13.818182
"1774","2014-01-17",13.863636
"1775","2014-01-21",13.772727
"1776","2014-01-22",13.763637
"1777","2014-01-23",13.663636
"1778","2014-01-24",13.781818
"1779","2014-01-27",14.027273
"1780","2014-01-28",14.045455
"1781","2014-01-29",13.881818
"1782","2014-01-30",13.909091
"1783","2014-01-31",14
"1784","2014-02-03",13.945455
"1785","2014-02-04",13.836364
"1786","2014-02-05",13.927273
"1787","2014-02-06",14.336364
"1788","2014-02-07",14.090909
"1789","2014-02-10",14.036364
"1790","2014-02-11",14.2
"1791","2014-02-12",14.090909
"1792","2014-02-13",14.154546
"1793","2014-02-14",13.909091
"1794","2014-02-18",14.172728
"1795","2014-02-19",14.090909
"1796","2014-02-20",14.272727
"1797","2014-02-21",14.245455
"1798","2014-02-24",14.172728
"1799","2014-02-25",14.227273
"1800","2014-02-26",14.190909
"1801","2014-02-27",14
"1802","2014-02-28",14
"1803","2014-03-03",14.090909
"1804","2014-03-04",14
"1805","2014-03-05",13.863636
"1806","2014-03-06",14.027273
"1807","2014-03-07",14.027273
"1808","2014-03-10",13.963636
"1809","2014-03-11",13.963636
"1810","2014-03-12",13.909091
"1811","2014-03-13",14.181818
"1812","2014-03-14",14.081819
"1813","2014-03-17",14.018182
"1814","2014-03-18",14.090909
"1815","2014-03-19",14.190909
"1816","2014-03-20",14.136364
"1817","2014-03-21",14.045455
"1818","2014-03-24",14.090909
"1819","2014-03-25",14.045455
"1820","2014-03-26",14.045455
"1821","2014-03-27",14.118182
"1822","2014-03-28",14.2
"1823","2014-03-31",14.181818
"1824","2014-04-01",14.072727
"1825","2014-04-02",14.181818
"1826","2014-04-03",14.181818
"1827","2014-04-04",13.954545
"1828","2014-04-07",14.054545
"1829","2014-04-08",14.227273
