"","date","CIG"
"1814","2014-03-18",5.79
"1815","2014-03-19",5.81
"1816","2014-03-20",5.95
"1817","2014-03-21",5.96
"1818","2014-03-24",6.03
"1819","2014-03-25",6.19
"1820","2014-03-26",6.22
"1821","2014-03-27",6.74
"1822","2014-03-28",6.8
"1823","2014-03-31",6.8
"1824","2014-04-01",6.69
"1825","2014-04-02",6.99
"1826","2014-04-03",6.84
"1827","2014-04-04",6.94
"1828","2014-04-07",7.17
"1829","2014-04-08",7.24
"1830","2014-04-09",7.09
"1831","2014-04-10",7.17
"1832","2014-04-11",7.26
"1833","2014-04-14",7.26
"1834","2014-04-15",7.03
"1835","2014-04-16",7.02
"1836","2014-04-17",7.24
"1837","2014-04-21",7.2
"1838","2014-04-22",7.29
"1839","2014-04-23",7.45
"1840","2014-04-24",7.43
"1841","2014-04-25",7.15
"1842","2014-04-28",7.33
"1843","2014-04-29",7.34
"1844","2014-04-30",7.54
"1845","2014-05-01",7.51
"1846","2014-05-02",7.31
"1847","2014-05-05",7.24
"1848","2014-05-06",7.3
"1849","2014-05-07",7.36
"1850","2014-05-08",7.27
"1851","2014-05-09",7.27
"1852","2014-05-12",7.33
"1853","2014-05-13",7.45
"1854","2014-05-14",7.63
"1855","2014-05-15",7.17
"1856","2014-05-16",7.29
"1857","2014-05-19",7.31
"1858","2014-05-20",7.36
"1859","2014-05-21",7.46
"1860","2014-05-22",7.5
"1861","2014-05-23",7.66
"1862","2014-05-27",7.26
"1863","2014-05-28",7.27
"1864","2014-05-29",7.24
"1865","2014-05-30",7.02
"1866","2014-06-02",7.07
"1867","2014-06-03",7.17
"1868","2014-06-04",7.12
"1869","2014-06-05",7.22
"1870","2014-06-06",7.49
"1871","2014-06-09",7.63
"1872","2014-06-10",7.83
"1873","2014-06-11",7.91
"1874","2014-06-12",7.85
"1875","2014-06-13",7.91
"1876","2014-06-16",7.94
"1877","2014-06-17",7.99
"1878","2014-06-18",8.4
"1879","2014-06-19",8.24
"1880","2014-06-20",8.22
"1881","2014-06-23",8.14
"1882","2014-06-24",8.16
"1883","2014-06-25",8.15
"1884","2014-06-26",8.14
"1885","2014-06-27",8.15
"1886","2014-06-30",7.99
"1887","2014-07-01",7.89
"1888","2014-07-02",7.86
"1889","2014-07-03",8.15
"1890","2014-07-07",8.29
"1891","2014-07-08",7.74
"1892","2014-07-09",7.82
"1893","2014-07-10",8.16
"1894","2014-07-11",8.03
"1895","2014-07-14",8.17
"1896","2014-07-15",8.27
"1897","2014-07-16",8.16
"1898","2014-07-17",8.11
"1899","2014-07-18",8.5
"1900","2014-07-21",8.78
"1901","2014-07-22",8.99
"1902","2014-07-23",8.82
"1903","2014-07-24",9.01
"1904","2014-07-25",8.89
"1905","2014-07-28",8.89
"1906","2014-07-29",8.58
"1907","2014-07-30",8.55
"1908","2014-07-31",8.22
"1909","2014-08-01",8.34
"1910","2014-08-04",8.64
"1911","2014-08-05",8.49
"1912","2014-08-06",8.67
"1913","2014-08-07",8.54
"1914","2014-08-08",8.55
"1915","2014-08-11",8.63
"1916","2014-08-12",8.59
"1917","2014-08-13",8.3
"1918","2014-08-14",8.42
"1919","2014-08-15",8.63
"1920","2014-08-18",8.6
"1921","2014-08-19",8.57
"1922","2014-08-20",8.68
"1923","2014-08-21",8.75
"1924","2014-08-22",8.63
"1925","2014-08-25",8.73
"1926","2014-08-26",8.39
"1927","2014-08-27",8.57
"1928","2014-08-28",8.55
"1929","2014-08-29",8.59
"1930","2014-09-02",8.48
"1931","2014-09-03",8.59
"1932","2014-09-04",8.55
"1933","2014-09-05",8.48
"1934","2014-09-08",8.12
"1935","2014-09-09",7.83
"1936","2014-09-10",7.77
"1937","2014-09-11",7.53
"1938","2014-09-12",7.2
"1939","2014-09-15",7.33
"1940","2014-09-16",7.34
"1941","2014-09-17",6.75
"1942","2014-09-18",6.68
"1943","2014-09-19",6.59
"1944","2014-09-22",6.42
"1945","2014-09-23",6.52
"1946","2014-09-24",6.33
"1947","2014-09-25",6.22
"1948","2014-09-26",6.28
"1949","2014-09-29",6.09
"1950","2014-09-30",6.23
"1951","2014-10-01",5.96
"1952","2014-10-02",5.9
"1953","2014-10-03",5.91
"1954","2014-10-06",6.22
"1955","2014-10-07",6.78
"1956","2014-10-08",7.07
"1957","2014-10-09",6.86
"1958","2014-10-10",6.75
"1959","2014-10-13",7.1
"1960","2014-10-14",7.09
"1961","2014-10-15",6.82
"1962","2014-10-16",6.54
"1963","2014-10-17",6.77
"1964","2014-10-20",6.45
"1965","2014-10-21",6.09
"1966","2014-10-22",6.13
"1967","2014-10-23",5.76
"1968","2014-10-24",6.25
"1969","2014-10-27",5.53
"1970","2014-10-28",5.83
"1971","2014-10-29",5.83
"1972","2014-10-30",5.92
"1973","2014-10-31",5.78
"1974","2014-11-03",5.69
"1975","2014-11-04",5.68
"1976","2014-11-05",5.69
"1977","2014-11-06",5.46
"1978","2014-11-07",5.61
"1979","2014-11-10",5.64
"1980","2014-11-11",5.72
"1981","2014-11-12",5.66
"1982","2014-11-13",5.07
"1983","2014-11-14",4.82
"1984","2014-11-17",4.82
"1985","2014-11-18",4.89
"1986","2014-11-19",4.96
"1987","2014-11-20",4.99
"1988","2014-11-21",5.36
"1989","2014-11-24",5.22
"1990","2014-11-25",5.49
"1991","2014-11-26",5.61
"1992","2014-11-28",5.52
"1993","2014-12-01",5.27
"1994","2014-12-02",5.26
"1995","2014-12-03",5.33
"1996","2014-12-04",5.25
"1997","2014-12-05",5.21
"1998","2014-12-08",5.05
"1999","2014-12-09",5.2
"2000","2014-12-10",4.92
"2001","2014-12-11",4.87
"2002","2014-12-12",4.9
"2003","2014-12-15",4.69
"2004","2014-12-16",4.58
"2005","2014-12-17",4.69
"2006","2014-12-18",4.66
"2007","2014-12-19",4.63
"2008","2014-12-22",4.81
"2009","2014-12-23",4.83
"2010","2014-12-24",4.77
"2011","2014-12-26",4.93
"2012","2014-12-29",5.03
"2013","2014-12-30",5.03
"2014","2014-12-31",4.97
"2015","2015-01-02",4.94
"2016","2015-01-05",4.69
"2017","2015-01-06",4.58
"2018","2015-01-07",4.68
"2019","2015-01-08",4.66
"2020","2015-01-09",4.5
"2021","2015-01-12",4.37
"2022","2015-01-13",4.48
"2023","2015-01-14",4.5
"2024","2015-01-15",4.53
"2025","2015-01-16",4.79
"2026","2015-01-20",4.55
"2027","2015-01-21",4.6
"2028","2015-01-22",4.68
"2029","2015-01-23",4.49
"2030","2015-01-26",4.37
"2031","2015-01-27",4.52
"2032","2015-01-28",4.56
"2033","2015-01-29",4.75
"2034","2015-01-30",4.51
"2035","2015-02-02",4.65
"2036","2015-02-03",4.55
"2037","2015-02-04",4.43
"2038","2015-02-05",4.39
"2039","2015-02-06",4.18
"2040","2015-02-09",4.2
"2041","2015-02-10",4.03
"2042","2015-02-11",4.02
"2043","2015-02-12",4.19
"2044","2015-02-13",4.29
"2045","2015-02-17",4.35
"2046","2015-02-18",4.41
"2047","2015-02-19",4.33
"2048","2015-02-20",4.28
"2049","2015-02-23",4.27
"2050","2015-02-24",4.41
"2051","2015-02-25",4.37
"2052","2015-02-26",4.55
"2053","2015-02-27",4.6
"2054","2015-03-02",4.35
"2055","2015-03-03",4.23
"2056","2015-03-04",4.06
"2057","2015-03-05",4.11
"2058","2015-03-06",4.07
"2059","2015-03-09",3.76
"2060","2015-03-10",3.79
"2061","2015-03-11",3.83
"2062","2015-03-12",3.84
"2063","2015-03-13",3.67
"2064","2015-03-16",3.58
"2065","2015-03-17",3.69
"2066","2015-03-18",3.76
"2067","2015-03-19",3.62
"2068","2015-03-20",3.92
"2069","2015-03-23",4.17
"2070","2015-03-24",4.2
"2071","2015-03-25",4.12
"2072","2015-03-26",4.03
"2073","2015-03-27",3.97
"2074","2015-03-30",4.06
"2075","2015-03-31",4.09
"2076","2015-04-01",4.21
"2077","2015-04-02",4.47
"2078","2015-04-06",4.57
"2079","2015-04-07",4.5
"2080","2015-04-08",4.48
"2081","2015-04-09",4.5
"2082","2015-04-10",4.58
"2083","2015-04-13",4.63
"2084","2015-04-14",4.63
"2085","2015-04-15",4.73
"2086","2015-04-16",4.78
"2087","2015-04-17",4.78
"2088","2015-04-20",4.77
"2089","2015-04-21",4.74
"2090","2015-04-22",4.88
"2091","2015-04-23",5.01
"2092","2015-04-24",5.06
"2093","2015-04-27",5.01
"2094","2015-04-28",5.13
"2095","2015-04-29",5.03
"2096","2015-04-30",4.92
"2097","2015-05-01",4.83
"2098","2015-05-04",4.82
"2099","2015-05-05",5.03
"2100","2015-05-06",5.25
"2101","2015-05-07",5.17
"2102","2015-05-08",5.26
"2103","2015-05-11",5.24
"2104","2015-05-12",5.24
"2105","2015-05-13",5.05
"2106","2015-05-14",5.23
"2107","2015-05-15",5.28
"2108","2015-05-18",5.07
"2109","2015-05-19",5.04
"2110","2015-05-20",5.16
"2111","2015-05-21",4.78
"2112","2015-05-22",4.67
"2113","2015-05-26",4.62
"2114","2015-05-27",4.73
"2115","2015-05-28",4.68
"2116","2015-05-29",4.52
"2117","2015-06-01",4.61
"2118","2015-06-02",4.61
"2119","2015-06-03",4.48
"2120","2015-06-04",4.39
"2121","2015-06-05",4.53
"2122","2015-06-08",4.5
"2123","2015-06-09",4.48
"2124","2015-06-10",4.48
"2125","2015-06-11",4.4
"2126","2015-06-12",4.31
"2127","2015-06-15",4.21
"2128","2015-06-16",4.2
"2129","2015-06-17",4.27
"2130","2015-06-18",4.47
"2131","2015-06-19",4.25
"2132","2015-06-22",4.44
"2133","2015-06-23",4.29
"2134","2015-06-24",3.89
"2135","2015-06-25",3.72
"2136","2015-06-26",3.81
"2137","2015-06-29",3.8
"2138","2015-06-30",3.81
"2139","2015-07-01",3.7
"2140","2015-07-02",3.84
"2141","2015-07-06",3.68
"2142","2015-07-07",3.52
"2143","2015-07-08",3.4
"2144","2015-07-09",3.42
"2145","2015-07-10",3.55
"2146","2015-07-13",3.57
"2147","2015-07-14",3.6
"2148","2015-07-15",3.55
"2149","2015-07-16",3.51
"2150","2015-07-17",3.31
"2151","2015-07-20",3.28
"2152","2015-07-21",3.16
"2153","2015-07-22",3.11
"2154","2015-07-23",2.91
"2155","2015-07-24",2.72
"2156","2015-07-27",2.75
"2157","2015-07-28",2.78
"2158","2015-07-29",2.75
"2159","2015-07-30",2.76
"2160","2015-07-31",2.75
"2161","2015-08-03",2.78
"2162","2015-08-04",2.79
"2163","2015-08-05",2.67
"2164","2015-08-06",2.54
"2165","2015-08-07",2.54
"2166","2015-08-10",2.56
"2167","2015-08-11",2.59
"2168","2015-08-12",2.72
"2169","2015-08-13",2.58
"2170","2015-08-14",2.6
"2171","2015-08-17",2.65
"2172","2015-08-18",2.71
"2173","2015-08-19",2.56
"2174","2015-08-20",2.62
"2175","2015-08-21",2.48
"2176","2015-08-24",2.23
"2177","2015-08-25",2.23
"2178","2015-08-26",2.19
"2179","2015-08-27",2.27
"2180","2015-08-28",2.21
"2181","2015-08-31",2.1
"2182","2015-09-01",2.03
"2183","2015-09-02",2.03
"2184","2015-09-03",2.07
"2185","2015-09-04",1.93
"2186","2015-09-08",1.87
"2187","2015-09-09",1.87
"2188","2015-09-10",1.93
"2189","2015-09-11",1.88
"2190","2015-09-14",1.89
"2191","2015-09-15",1.89
"2192","2015-09-16",1.97
"2193","2015-09-17",1.96
"2194","2015-09-18",1.78
"2195","2015-09-21",1.81
"2196","2015-09-22",1.77
"2197","2015-09-23",1.7
"2198","2015-09-24",1.74
"2199","2015-09-25",1.72
"2200","2015-09-28",1.66
"2201","2015-09-29",1.66
"2202","2015-09-30",1.78
"2203","2015-10-01",1.75
"2204","2015-10-02",1.81
"2205","2015-10-05",1.83
"2206","2015-10-06",1.85
"2207","2015-10-07",1.84
"2208","2015-10-08",1.9
"2209","2015-10-09",1.95
"2210","2015-10-12",2.02
"2211","2015-10-13",1.9
"2212","2015-10-14",1.92
"2213","2015-10-15",1.93
"2214","2015-10-16",1.89
"2215","2015-10-19",1.87
"2216","2015-10-20",1.97
"2217","2015-10-21",1.97
"2218","2015-10-22",2.02
"2219","2015-10-23",1.97
"2220","2015-10-26",1.88
"2221","2015-10-27",1.86
"2222","2015-10-28",1.88
"2223","2015-10-29",1.85
"2224","2015-10-30",1.95
"2225","2015-11-02",1.94
"2226","2015-11-03",2.07
"2227","2015-11-04",2.05
"2228","2015-11-05",2.1
"2229","2015-11-06",2
"2230","2015-11-09",1.93
"2231","2015-11-10",2.05
"2232","2015-11-11",2.07
"2233","2015-11-12",1.98
"2234","2015-11-13",1.91
"2235","2015-11-16",1.94
"2236","2015-11-17",1.88
"2237","2015-11-18",1.94
"2238","2015-11-19",1.96
"2239","2015-11-20",2.04
"2240","2015-11-23",1.95
"2241","2015-11-24",2.04
"2242","2015-11-25",1.95
"2243","2015-11-27",1.86
"2244","2015-11-30",1.71
"2245","2015-12-01",1.61
"2246","2015-12-02",1.66
"2247","2015-12-03",1.69
"2248","2015-12-04",1.69
"2249","2015-12-07",1.65
"2250","2015-12-08",1.62
"2251","2015-12-09",1.7
"2252","2015-12-10",1.62
"2253","2015-12-11",1.56
"2254","2015-12-14",1.48
"2255","2015-12-15",1.54
"2256","2015-12-16",1.64
"2257","2015-12-17",1.54
"2258","2015-12-18",1.5
"2259","2015-12-21",1.46
"2260","2015-12-22",1.44
"2261","2015-12-23",1.58
"2262","2015-12-24",1.58
"2263","2015-12-28",1.59
"2264","2015-12-29",1.59
"2265","2015-12-30",1.53
"2266","2015-12-31",1.5
"2267","2016-01-04",1.44
"2268","2016-01-05",1.38
"2269","2016-01-06",1.35
"2270","2016-01-07",1.21
"2271","2016-01-08",1.15
"2272","2016-01-11",1.16
"2273","2016-01-12",1.19
"2274","2016-01-13",1.16
"2275","2016-01-14",1.15
"2276","2016-01-15",1.14
"2277","2016-01-19",1.1
"2278","2016-01-20",1.04
"2279","2016-01-21",1.05
"2280","2016-01-22",1.08
"2281","2016-01-25",1.09
"2282","2016-01-26",1.11
"2283","2016-01-27",1.21
"2284","2016-01-28",1.34
"2285","2016-01-29",1.48
"2286","2016-02-01",1.72
"2287","2016-02-02",1.36
"2288","2016-02-03",1.43
"2289","2016-02-04",1.43
"2290","2016-02-05",1.48
"2291","2016-02-08",1.46
"2292","2016-02-09",1.48
"2293","2016-02-10",1.66
"2294","2016-02-11",1.41
"2295","2016-02-12",1.48
"2296","2016-02-16",1.52
"2297","2016-02-17",1.54
"2298","2016-02-18",1.56
"2299","2016-02-19",1.48
"2300","2016-02-22",1.59
"2301","2016-02-23",1.55
"2302","2016-02-24",1.47
"2303","2016-02-25",1.52
"2304","2016-02-26",1.45
"2305","2016-02-29",1.5
"2306","2016-03-01",1.59
"2307","2016-03-02",1.61
"2308","2016-03-03",1.9
"2309","2016-03-04",1.91
"2310","2016-03-07",1.86
"2311","2016-03-08",1.92
"2312","2016-03-09",1.94
"2313","2016-03-10",2
"2314","2016-03-11",2.15
"2315","2016-03-14",2.01
"2316","2016-03-15",1.87
"2317","2016-03-16",1.89
"2318","2016-03-17",2.09
"2319","2016-03-18",2.14
"2320","2016-03-21",2.2
"2321","2016-03-22",2.21
"2322","2016-03-23",2.1
"2323","2016-03-24",2.15
"2324","2016-03-28",2.29
"2325","2016-03-29",2.31
"2326","2016-03-30",2.31
"2327","2016-03-31",2.26
"2328","2016-04-01",2.18
"2329","2016-04-04",2.06
"2330","2016-04-05",1.97
"2331","2016-04-06",1.86
"2332","2016-04-07",1.8
"2333","2016-04-08",1.98
"2334","2016-04-11",2.12
"2335","2016-04-12",2.19
"2336","2016-04-13",2.28
"2337","2016-04-14",2.12
"2338","2016-04-15",2.21
"2339","2016-04-18",2.09
"2340","2016-04-19",2.09
"2341","2016-04-20",2.05
"2342","2016-04-21",2.02
"2343","2016-04-22",2.01
"2344","2016-04-25",1.97
"2345","2016-04-26",1.97
"2346","2016-04-27",2
"2347","2016-04-28",2
"2348","2016-04-29",1.96
"2349","2016-05-02",1.87
"2350","2016-05-03",1.76
"2351","2016-05-04",1.71
"2352","2016-05-05",1.68
"2353","2016-05-06",1.72
"2354","2016-05-09",1.65
"2355","2016-05-10",1.81
"2356","2016-05-11",1.8
"2357","2016-05-12",1.92
"2358","2016-05-13",1.73
"2359","2016-05-16",1.71
"2360","2016-05-17",1.67
"2361","2016-05-18",1.51
"2362","2016-05-19",1.46
"2363","2016-05-20",1.52
"2364","2016-05-23",1.44
"2365","2016-05-24",1.46
"2366","2016-05-25",1.44
"2367","2016-05-26",1.44
"2368","2016-05-27",1.44
"2369","2016-05-31",1.49
"2370","2016-06-01",1.51
"2371","2016-06-02",1.54
"2372","2016-06-03",1.58
"2373","2016-06-06",1.65
"2374","2016-06-07",1.63
"2375","2016-06-08",1.74
"2376","2016-06-09",1.65
"2377","2016-06-10",1.57
"2378","2016-06-13",1.56
"2379","2016-06-14",1.5
"2380","2016-06-15",1.5
"2381","2016-06-16",1.52
"2382","2016-06-17",1.63
"2383","2016-06-20",1.62
"2384","2016-06-21",1.7
"2385","2016-06-22",1.82
"2386","2016-06-23",1.93
"2387","2016-06-24",1.87
"2388","2016-06-27",1.88
"2389","2016-06-28",1.99
"2390","2016-06-29",2.11
"2391","2016-06-30",2.21
"2392","2016-07-01",2.21
"2393","2016-07-05",2.32
"2394","2016-07-06",2.22
"2395","2016-07-07",2.14
"2396","2016-07-08",2.32
"2397","2016-07-11",2.57
"2398","2016-07-12",2.56
"2399","2016-07-13",2.45
"2400","2016-07-14",2.65
"2401","2016-07-15",2.54
"2402","2016-07-18",2.7
"2403","2016-07-19",2.65
"2404","2016-07-20",2.69
"2405","2016-07-21",2.71
"2406","2016-07-22",2.73
"2407","2016-07-25",2.63
"2408","2016-07-26",2.71
"2409","2016-07-27",2.74
"2410","2016-07-28",2.68
"2411","2016-07-29",2.77
"2412","2016-08-01",2.73
"2413","2016-08-02",2.65
"2414","2016-08-03",2.8
"2415","2016-08-04",2.95
"2416","2016-08-05",2.89
"2417","2016-08-08",2.94
"2418","2016-08-09",2.94
"2419","2016-08-10",2.92
"2420","2016-08-11",3.02
"2421","2016-08-12",2.98
"2422","2016-08-15",3.04
"2423","2016-08-16",2.96
"2424","2016-08-17",2.87
"2425","2016-08-18",2.82
"2426","2016-08-19",2.89
"2427","2016-08-22",2.78
"2428","2016-08-23",2.76
"2429","2016-08-24",2.72
"2430","2016-08-25",2.7
"2431","2016-08-26",2.66
"2432","2016-08-29",2.73
"2433","2016-08-30",2.7
"2434","2016-08-31",2.67
"2435","2016-09-01",2.76
"2436","2016-09-02",2.9
"2437","2016-09-06",2.98
"2438","2016-09-07",2.98
"2439","2016-09-08",2.97
"2440","2016-09-09",2.69
"2441","2016-09-12",2.68
"2442","2016-09-13",2.5
"2443","2016-09-14",2.48
"2444","2016-09-15",2.55
"2445","2016-09-16",2.53
"2446","2016-09-19",2.55
"2447","2016-09-20",2.62
"2448","2016-09-21",2.7
"2449","2016-09-22",2.77
"2450","2016-09-23",2.71
"2451","2016-09-26",2.7
"2452","2016-09-27",2.71
"2453","2016-09-28",2.76
"2454","2016-09-29",2.65
"2455","2016-09-30",2.59
"2456","2016-10-03",2.7
"2457","2016-10-04",2.62
"2458","2016-10-05",2.71
"2459","2016-10-06",2.69
"2460","2016-10-07",2.71
"2461","2016-10-10",2.73
"2462","2016-10-11",2.68
"2463","2016-10-12",2.65
"2464","2016-10-13",2.75
"2465","2016-10-14",2.75
"2466","2016-10-17",2.75
"2467","2016-10-18",2.77
"2468","2016-10-19",2.78
"2469","2016-10-20",2.77
"2470","2016-10-21",2.72
"2471","2016-10-24",2.8
"2472","2016-10-25",2.89
"2473","2016-10-26",2.9
"2474","2016-10-27",2.94
"2475","2016-10-28",2.99
"2476","2016-10-31",3.02
"2477","2016-11-01",2.81
"2478","2016-11-02",2.74
"2479","2016-11-03",2.79
"2480","2016-11-04",2.75
"2481","2016-11-07",2.91
"2482","2016-11-08",2.92
"2483","2016-11-09",2.76
"2484","2016-11-10",2.43
"2485","2016-11-11",2.36
"2486","2016-11-14",2.36
"2487","2016-11-15",2.47
"2488","2016-11-16",2.39
"2489","2016-11-17",2.3
"2490","2016-11-18",2.33
"2491","2016-11-21",2.42
"2492","2016-11-22",2.4
"2493","2016-11-23",2.4
"2494","2016-11-25",2.29
"2495","2016-11-28",2.36
"2496","2016-11-29",2.32
"2497","2016-11-30",2.25
"2498","2016-12-01",2.11
"2499","2016-12-02",2.12
"2500","2016-12-05",2.16
"2501","2016-12-06",2.14
"2502","2016-12-07",2.17
"2503","2016-12-08",2.12
"2504","2016-12-09",2.15
"2505","2016-12-12",2.15
"2506","2016-12-13",2.23
"2507","2016-12-14",2.1
"2508","2016-12-15",2.09
"2509","2016-12-16",2.08
"2510","2016-12-19",2.17
"2511","2016-12-20",2.16
"2512","2016-12-21",2.12
"2513","2016-12-22",2.22
"2514","2016-12-23",2.26
"2515","2016-12-27",2.27
"2516","2016-12-28",2.32
"2517","2016-12-29",2.32
"2518","2016-12-30",2.28
"2519","2017-01-03",2.37
"2520","2017-01-04",2.35
"2521","2017-01-05",2.31
"2522","2017-01-06",2.27
"2523","2017-01-09",2.3
"2524","2017-01-10",2.29
"2525","2017-01-11",2.45
"2526","2017-01-12",2.66
"2527","2017-01-13",2.6
"2528","2017-01-17",2.71
"2529","2017-01-18",2.66
"2530","2017-01-19",2.65
"2531","2017-01-20",2.67
"2532","2017-01-23",2.83
"2533","2017-01-24",2.8
"2534","2017-01-25",2.8
"2535","2017-01-26",2.8
"2536","2017-01-27",2.79
"2537","2017-01-30",2.7
"2538","2017-01-31",2.84
"2539","2017-02-01",2.82
"2540","2017-02-02",2.92
"2541","2017-02-03",2.9
"2542","2017-02-06",2.76
"2543","2017-02-07",2.76
"2544","2017-02-08",2.81
"2545","2017-02-09",2.77
"2546","2017-02-10",2.87
"2547","2017-02-13",2.96
"2548","2017-02-14",2.99
"2549","2017-02-15",3.21
"2550","2017-02-16",3.3
"2551","2017-02-17",3.3
"2552","2017-02-21",3.58
"2553","2017-02-22",3.55
"2554","2017-02-23",3.46
"2555","2017-02-24",3.39
"2556","2017-02-27",3.32
"2557","2017-02-28",3.3
"2558","2017-03-01",3.4
"2559","2017-03-02",3.32
"2560","2017-03-03",3.55
"2561","2017-03-06",3.48
"2562","2017-03-07",3.7
"2563","2017-03-08",3.52
"2564","2017-03-09",3.36
"2565","2017-03-10",3.45
"2566","2017-03-13",3.6
"2567","2017-03-14",3.45
"2568","2017-03-15",3.58
"2569","2017-03-16",3.67
"2570","2017-03-17",3.7
"2571","2017-03-20",3.54
"2572","2017-03-21",3.22
"2573","2017-03-22",3.15
"2574","2017-03-23",3.1
"2575","2017-03-24",3.24
"2576","2017-03-27",3.32
"2577","2017-03-28",3.24
"2578","2017-03-29",3.27
"2579","2017-03-30",3.19
"2580","2017-03-31",3.29
"2581","2017-04-03",3.24
"2582","2017-04-04",3.16
"2583","2017-04-05",3.09
"2584","2017-04-06",3.03
"2585","2017-04-07",3.09
"2586","2017-04-10",3.03
"2587","2017-04-11",3.11
"2588","2017-04-12",2.99
"2589","2017-04-13",2.8
"2590","2017-04-17",2.98
"2591","2017-04-18",2.98
"2592","2017-04-19",2.92
"2593","2017-04-20",2.97
"2594","2017-04-21",2.93
"2595","2017-04-24",2.95
"2596","2017-04-25",2.92
"2597","2017-04-26",2.74
"2598","2017-04-27",2.64
"2599","2017-04-28",2.73
"2600","2017-05-01",2.73
"2601","2017-05-02",2.88
"2602","2017-05-03",3.01
"2603","2017-05-04",2.81
"2604","2017-05-05",2.81
"2605","2017-05-08",2.73
"2606","2017-05-09",2.77
"2607","2017-05-10",2.77
"2608","2017-05-11",2.76
"2609","2017-05-12",2.87
"2610","2017-05-15",2.82
"2611","2017-05-16",2.82
"2612","2017-05-17",2.78
"2613","2017-05-18",2.13
"2614","2017-05-19",2.23
"2615","2017-05-22",2.13
"2616","2017-05-23",2.23
"2617","2017-05-24",2.3
"2618","2017-05-25",2.25
"2619","2017-05-26",2.33
"2620","2017-05-30",2.33
"2621","2017-05-31",2.29
"2622","2017-06-01",2.27
"2623","2017-06-02",2.32
"2624","2017-06-05",2.29
"2625","2017-06-06",2.35
"2626","2017-06-07",2.29
"2627","2017-06-08",2.26
"2628","2017-06-09",2.29
"2629","2017-06-12",2.22
"2630","2017-06-13",2.25
"2631","2017-06-14",2.31
"2632","2017-06-15",2.27
"2633","2017-06-16",2.3
"2634","2017-06-19",2.28
"2635","2017-06-20",2.21
"2636","2017-06-21",2.19
"2637","2017-06-22",2.33
"2638","2017-06-23",2.25
"2639","2017-06-26",2.35
"2640","2017-06-27",2.35
"2641","2017-06-28",2.46
"2642","2017-06-29",2.4
"2643","2017-06-30",2.4
"2644","2017-07-03",2.39
"2645","2017-07-05",2.48
"2646","2017-07-06",2.55
"2647","2017-07-07",2.49
"2648","2017-07-10",2.58
"2649","2017-07-11",2.62
"2650","2017-07-12",2.72
"2651","2017-07-13",2.7
"2652","2017-07-14",2.77
"2653","2017-07-17",2.79
"2654","2017-07-18",2.8
"2655","2017-07-19",2.79
"2656","2017-07-20",2.81
"2657","2017-07-21",2.75
"2658","2017-07-24",2.77
"2659","2017-07-25",2.74
"2660","2017-07-26",2.72
"2661","2017-07-27",2.65
"2662","2017-07-28",2.65
"2663","2017-07-31",2.69
"2664","2017-08-01",2.67
"2665","2017-08-02",2.74
"2666","2017-08-03",2.79
"2667","2017-08-04",2.8
"2668","2017-08-07",2.84
"2669","2017-08-08",2.78
"2670","2017-08-09",2.68
"2671","2017-08-10",2.54
"2672","2017-08-11",2.52
"2673","2017-08-14",2.55
"2674","2017-08-15",2.53
"2675","2017-08-16",2.6
"2676","2017-08-17",2.52
"2677","2017-08-18",2.54
"2678","2017-08-21",2.45
"2679","2017-08-22",2.66
"2680","2017-08-23",2.71
"2681","2017-08-24",2.74
"2682","2017-08-25",2.69
"2683","2017-08-28",2.64
"2684","2017-08-29",2.7
"2685","2017-08-30",2.67
"2686","2017-08-31",2.63
"2687","2017-09-01",2.71
"2688","2017-09-05",2.69
"2689","2017-09-06",2.7
"2690","2017-09-07",2.71
"2691","2017-09-08",2.69
"2692","2017-09-11",2.78
"2693","2017-09-12",2.83
"2694","2017-09-13",2.78
"2695","2017-09-14",2.83
"2696","2017-09-15",2.84
"2697","2017-09-18",2.87
"2698","2017-09-19",2.77
"2699","2017-09-20",2.83
"2700","2017-09-21",2.79
"2701","2017-09-22",2.74
"2702","2017-09-25",2.58
"2703","2017-09-26",2.5
"2704","2017-09-27",2.46
"2705","2017-09-28",2.48
"2706","2017-09-29",2.48
"2707","2017-10-02",2.5
"2708","2017-10-03",2.65
"2709","2017-10-04",2.58
"2710","2017-10-05",2.61
"2711","2017-10-06",2.56
"2712","2017-10-09",2.52
"2713","2017-10-10",2.58
"2714","2017-10-11",2.59
"2715","2017-10-12",2.55
"2716","2017-10-13",2.62
"2717","2017-10-16",2.54
"2718","2017-10-17",2.55
"2719","2017-10-18",2.55
"2720","2017-10-19",2.59
"2721","2017-10-20",2.57
"2722","2017-10-23",2.49
"2723","2017-10-24",2.51
"2724","2017-10-25",2.51
"2725","2017-10-26",2.52
"2726","2017-10-27",2.47
"2727","2017-10-30",2.39
"2728","2017-10-31",2.37
"2729","2017-11-01",2.26
"2730","2017-11-02",2.27
"2731","2017-11-03",2.09
"2732","2017-11-06",2.18
"2733","2017-11-07",2.06
"2734","2017-11-08",2.19
"2735","2017-11-09",2.14
"2736","2017-11-10",2.04
"2737","2017-11-13",2.06
"2738","2017-11-14",1.98
"2739","2017-11-15",1.98
"2740","2017-11-16",1.98
"2741","2017-11-17",2.06
"2742","2017-11-20",2.13
"2743","2017-11-21",2.07
"2744","2017-11-22",2.09
"2745","2017-11-24",2.16
"2746","2017-11-27",2.16
