"","date","PLT"
"971","2010-11-08",36.060001
"972","2010-11-09",35.82
"973","2010-11-10",36.200001
"974","2010-11-11",35.82
"975","2010-11-12",35.27
"976","2010-11-15",35.389999
"977","2010-11-16",34.400002
"978","2010-11-17",34.459999
"979","2010-11-18",35.630001
"980","2010-11-19",35.529999
"981","2010-11-22",35.369999
"982","2010-11-23",34.98
"983","2010-11-24",35.849998
"984","2010-11-26",35.709999
"985","2010-11-29",35.860001
"986","2010-11-30",35.77
"987","2010-12-01",35.959999
"988","2010-12-02",36.23
"989","2010-12-03",36.41
"990","2010-12-06",36.349998
"991","2010-12-07",36.41
"992","2010-12-08",36.860001
"993","2010-12-09",36.959999
"994","2010-12-10",37.549999
"995","2010-12-13",37.43
"996","2010-12-14",37.549999
"997","2010-12-15",37.349998
"998","2010-12-16",37.740002
"999","2010-12-17",37.459999
"1000","2010-12-20",36.950001
"1001","2010-12-21",37.380001
"1002","2010-12-22",37.790001
"1003","2010-12-23",37.509998
"1004","2010-12-27",37.68
"1005","2010-12-28",37.73
"1006","2010-12-29",37.849998
"1007","2010-12-30",37.93
"1008","2010-12-31",37.220001
"1009","2011-01-03",38.040001
"1010","2011-01-04",37.02
"1011","2011-01-05",37.450001
"1012","2011-01-06",37.580002
"1013","2011-01-07",37.25
"1014","2011-01-10",37.549999
"1015","2011-01-11",37.16
"1016","2011-01-12",37.130001
"1017","2011-01-13",37.07
"1018","2011-01-14",37.220001
"1019","2011-01-18",37.279999
"1020","2011-01-19",36.18
"1021","2011-01-20",35.490002
"1022","2011-01-21",35.029999
"1023","2011-01-24",35.639999
"1024","2011-01-25",35.25
"1025","2011-01-26",36.209999
"1026","2011-01-27",36.02
"1027","2011-01-28",34.919998
"1028","2011-01-31",35.400002
"1029","2011-02-01",36.240002
"1030","2011-02-02",35.139999
"1031","2011-02-03",35.25
"1032","2011-02-04",35.32
"1033","2011-02-07",35.279999
"1034","2011-02-08",35.639999
"1035","2011-02-09",35.290001
"1036","2011-02-10",35.560001
"1037","2011-02-11",35.810001
"1038","2011-02-14",35.889999
"1039","2011-02-15",35.400002
"1040","2011-02-16",35.82
"1041","2011-02-17",35.900002
"1042","2011-02-18",35.93
"1043","2011-02-22",35.169998
"1044","2011-02-23",34.060001
"1045","2011-02-24",34.32
"1046","2011-02-25",34.59
"1047","2011-02-28",34.889999
"1048","2011-03-01",34.130001
"1049","2011-03-02",34.57
"1050","2011-03-03",36.240002
"1051","2011-03-04",35.759998
"1052","2011-03-07",35.560001
"1053","2011-03-08",35.830002
"1054","2011-03-09",35.639999
"1055","2011-03-10",34.209999
"1056","2011-03-11",34.57
"1057","2011-03-14",34.639999
"1058","2011-03-15",34.080002
"1059","2011-03-16",33.75
"1060","2011-03-17",34.040001
"1061","2011-03-18",34.700001
"1062","2011-03-21",35.740002
"1063","2011-03-22",35.709999
"1064","2011-03-23",35.740002
"1065","2011-03-24",35.669998
"1066","2011-03-25",35.959999
"1067","2011-03-28",35.369999
"1068","2011-03-29",35.860001
"1069","2011-03-30",36.599998
"1070","2011-03-31",36.619999
"1071","2011-04-01",36.599998
"1072","2011-04-04",36.43
"1073","2011-04-05",36.549999
"1074","2011-04-06",36.880001
"1075","2011-04-07",36.41
"1076","2011-04-08",35.689999
"1077","2011-04-11",35.32
"1078","2011-04-12",34.869999
"1079","2011-04-13",34.98
"1080","2011-04-14",34.84
"1081","2011-04-15",34.860001
"1082","2011-04-18",33.869999
"1083","2011-04-19",33.509998
"1084","2011-04-20",34.540001
"1085","2011-04-21",34.540001
"1086","2011-04-25",34.599998
"1087","2011-04-26",35.709999
"1088","2011-04-27",36.16
"1089","2011-04-28",36.360001
"1090","2011-04-29",37.07
"1091","2011-05-02",36.400002
"1092","2011-05-03",35.66
"1093","2011-05-04",34.630001
"1094","2011-05-05",36.02
"1095","2011-05-06",36.669998
"1096","2011-05-09",37.560001
"1097","2011-05-10",38.869999
"1098","2011-05-11",37.860001
"1099","2011-05-12",37.740002
"1100","2011-05-13",37.040001
"1101","2011-05-16",36.59
"1102","2011-05-17",36.490002
"1103","2011-05-18",36.310001
"1104","2011-05-19",36.470001
"1105","2011-05-20",36.009998
"1106","2011-05-23",35.16
"1107","2011-05-24",35.18
"1108","2011-05-25",35.810001
"1109","2011-05-26",35.849998
"1110","2011-05-27",35.75
"1111","2011-05-31",36.580002
"1112","2011-06-01",34.869999
"1113","2011-06-02",35.869999
"1114","2011-06-03",35.150002
"1115","2011-06-06",34.889999
"1116","2011-06-07",35.07
"1117","2011-06-08",34.700001
"1118","2011-06-09",35.029999
"1119","2011-06-10",34.580002
"1120","2011-06-13",34.82
"1121","2011-06-14",35.369999
"1122","2011-06-15",34.549999
"1123","2011-06-16",34.59
"1124","2011-06-17",34.57
"1125","2011-06-20",34.84
"1126","2011-06-21",35.23
"1127","2011-06-22",35
"1128","2011-06-23",35.049999
"1129","2011-06-24",34.889999
"1130","2011-06-27",35.099998
"1131","2011-06-28",36.23
"1132","2011-06-29",36.450001
"1133","2011-06-30",36.529999
"1134","2011-07-01",37.060001
"1135","2011-07-05",37.029999
"1136","2011-07-06",37.48
"1137","2011-07-07",38.259998
"1138","2011-07-08",38.259998
"1139","2011-07-11",36.98
"1140","2011-07-12",36.790001
"1141","2011-07-13",36.650002
"1142","2011-07-14",35.720001
"1143","2011-07-15",36.029999
"1144","2011-07-18",35.57
"1145","2011-07-19",36.189999
"1146","2011-07-20",36.220001
"1147","2011-07-21",36.59
"1148","2011-07-22",36.740002
"1149","2011-07-25",36.560001
"1150","2011-07-26",35.950001
"1151","2011-07-27",35.080002
"1152","2011-07-28",34.77
"1153","2011-07-29",34.25
"1154","2011-08-01",34.529999
"1155","2011-08-02",34.84
"1156","2011-08-03",36.450001
"1157","2011-08-04",34.700001
"1158","2011-08-05",34.02
"1159","2011-08-08",31.629999
"1160","2011-08-09",32.77
"1161","2011-08-10",30.93
"1162","2011-08-11",32.25
"1163","2011-08-12",32.400002
"1164","2011-08-15",33.779999
"1165","2011-08-16",33.450001
"1166","2011-08-17",33.869999
"1167","2011-08-18",31.07
"1168","2011-08-19",30.799999
"1169","2011-08-22",30.59
"1170","2011-08-23",32.650002
"1171","2011-08-24",32.290001
"1172","2011-08-25",30.34
"1173","2011-08-26",31.25
"1174","2011-08-29",32.18
"1175","2011-08-30",32.330002
"1176","2011-08-31",32.049999
"1177","2011-09-01",31.25
"1178","2011-09-02",29.870001
"1179","2011-09-06",29.6
"1180","2011-09-07",30.85
"1181","2011-09-08",30.35
"1182","2011-09-09",28.98
"1183","2011-09-12",29.58
"1184","2011-09-13",30.370001
"1185","2011-09-14",31.049999
"1186","2011-09-15",31.440001
"1187","2011-09-16",31.1
"1188","2011-09-19",30.73
"1189","2011-09-20",30.139999
"1190","2011-09-21",29.42
"1191","2011-09-22",28.799999
"1192","2011-09-23",29.139999
"1193","2011-09-26",29.48
"1194","2011-09-27",30.74
"1195","2011-09-28",29.190001
"1196","2011-09-29",29.379999
"1197","2011-09-30",28.450001
"1198","2011-10-03",27.450001
"1199","2011-10-04",29.559999
"1200","2011-10-05",29.690001
"1201","2011-10-06",30.959999
"1202","2011-10-07",30.299999
"1203","2011-10-10",31.459999
"1204","2011-10-11",31.58
"1205","2011-10-12",32.029999
"1206","2011-10-13",32
"1207","2011-10-14",32.540001
"1208","2011-10-17",31.030001
"1209","2011-10-18",31.98
"1210","2011-10-19",31.4
"1211","2011-10-20",31.200001
"1212","2011-10-21",31.9
"1213","2011-10-24",32.669998
"1214","2011-10-25",31.299999
"1215","2011-10-26",31.92
"1216","2011-10-27",33.959999
"1217","2011-10-28",34.439999
"1218","2011-10-31",33.41
"1219","2011-11-01",31.98
"1220","2011-11-02",33.130001
"1221","2011-11-03",33.560001
"1222","2011-11-04",33.119999
"1223","2011-11-07",33.419998
"1224","2011-11-08",34.049999
"1225","2011-11-09",32.389999
"1226","2011-11-10",33.380001
"1227","2011-11-11",34.32
"1228","2011-11-14",33.759998
"1229","2011-11-15",34.77
"1230","2011-11-16",33.889999
"1231","2011-11-17",34.02
"1232","2011-11-18",34.389999
"1233","2011-11-21",33.639999
"1234","2011-11-22",33.16
"1235","2011-11-23",32.119999
"1236","2011-11-25",32.16
"1237","2011-11-28",33.540001
"1238","2011-11-29",33.32
"1239","2011-11-30",34.459999
"1240","2011-12-01",34.16
"1241","2011-12-02",34.23
"1242","2011-12-05",35.18
"1243","2011-12-06",35.209999
"1244","2011-12-07",35.330002
"1245","2011-12-08",34.259998
"1246","2011-12-09",35.709999
"1247","2011-12-12",35.23
"1248","2011-12-13",34.32
"1249","2011-12-14",33.43
"1250","2011-12-15",33.93
"1251","2011-12-16",33.93
"1252","2011-12-19",33.32
"1253","2011-12-20",35.279999
"1254","2011-12-21",34.82
"1255","2011-12-22",35.459999
"1256","2011-12-23",35.470001
"1257","2011-12-27",35.98
"1258","2011-12-28",35.380001
"1259","2011-12-29",35.91
"1260","2011-12-30",35.639999
"1261","2012-01-03",35.880001
"1262","2012-01-04",35.119999
"1263","2012-01-05",35.200001
"1264","2012-01-06",35.73
"1265","2012-01-09",35.849998
"1266","2012-01-10",36.049999
"1267","2012-01-11",36.16
"1268","2012-01-12",36.509998
"1269","2012-01-13",36.41
"1270","2012-01-17",36.75
"1271","2012-01-18",36.389999
"1272","2012-01-19",37.029999
"1273","2012-01-20",38.200001
"1274","2012-01-23",38.669998
"1275","2012-01-24",38.919998
"1276","2012-01-25",38.52
"1277","2012-01-26",37.98
"1278","2012-01-27",38.18
"1279","2012-01-30",37.57
"1280","2012-01-31",37.240002
"1281","2012-02-01",38.310001
"1282","2012-02-02",38.139999
"1283","2012-02-03",38.32
"1284","2012-02-06",38.150002
"1285","2012-02-07",37.619999
"1286","2012-02-08",37.459999
"1287","2012-02-09",37.43
"1288","2012-02-10",37.400002
"1289","2012-02-13",37.759998
"1290","2012-02-14",37.599998
"1291","2012-02-15",37.610001
"1292","2012-02-16",38.200001
"1293","2012-02-17",37.919998
"1294","2012-02-21",37.689999
"1295","2012-02-22",37.630001
"1296","2012-02-23",38.099998
"1297","2012-02-24",37.84
"1298","2012-02-27",37.66
"1299","2012-02-28",37.619999
"1300","2012-02-29",37.299999
"1301","2012-03-01",38.009998
"1302","2012-03-02",37.299999
"1303","2012-03-05",37.220001
"1304","2012-03-06",36.34
"1305","2012-03-07",36.599998
"1306","2012-03-08",37.099998
"1307","2012-03-09",37.689999
"1308","2012-03-12",37.52
"1309","2012-03-13",38.5
"1310","2012-03-14",37.799999
"1311","2012-03-15",38.330002
"1312","2012-03-16",38.490002
"1313","2012-03-19",38.720001
"1314","2012-03-20",38.389999
"1315","2012-03-21",38.380001
"1316","2012-03-22",38.209999
"1317","2012-03-23",38.860001
"1318","2012-03-26",40.07
"1319","2012-03-27",39.82
"1320","2012-03-28",39.27
"1321","2012-03-29",39.720001
"1322","2012-03-30",40.259998
"1323","2012-04-02",40.799999
"1324","2012-04-03",40.509998
"1325","2012-04-04",39.990002
"1326","2012-04-05",39.099998
"1327","2012-04-09",38.490002
"1328","2012-04-10",37.459999
"1329","2012-04-11",37.630001
"1330","2012-04-12",38
"1331","2012-04-13",37.279999
"1332","2012-04-16",37.439999
"1333","2012-04-17",37.990002
"1334","2012-04-18",37.5
"1335","2012-04-19",36.900002
"1336","2012-04-20",37.049999
"1337","2012-04-23",36.490002
"1338","2012-04-24",36.84
"1339","2012-04-25",37.740002
"1340","2012-04-26",37.869999
"1341","2012-04-27",38.459999
"1342","2012-04-30",38.32
"1343","2012-05-01",37.93
"1344","2012-05-02",33.43
"1345","2012-05-03",32.849998
"1346","2012-05-04",32.07
"1347","2012-05-07",31.92
"1348","2012-05-08",31.73
"1349","2012-05-09",31.52
"1350","2012-05-10",31.41
"1351","2012-05-11",31.370001
"1352","2012-05-14",31.34
"1353","2012-05-15",31.27
"1354","2012-05-16",31.02
"1355","2012-05-17",30.629999
"1356","2012-05-18",30.07
"1357","2012-05-21",30.879999
"1358","2012-05-22",30.540001
"1359","2012-05-23",30.84
"1360","2012-05-24",30.59
"1361","2012-05-25",30.610001
"1362","2012-05-29",31.209999
"1363","2012-05-30",30.540001
"1364","2012-05-31",30.09
"1365","2012-06-01",29.18
"1366","2012-06-04",28.950001
"1367","2012-06-05",30.940001
"1368","2012-06-06",31.59
"1369","2012-06-07",30.5
"1370","2012-06-08",30.75
"1371","2012-06-11",29.940001
"1372","2012-06-12",30.32
"1373","2012-06-13",30.23
"1374","2012-06-14",30.610001
"1375","2012-06-15",31.08
"1376","2012-06-18",31.059999
"1377","2012-06-19",31.209999
"1378","2012-06-20",31.610001
"1379","2012-06-21",31
"1380","2012-06-22",31.48
"1381","2012-06-25",30.870001
"1382","2012-06-26",31.629999
"1383","2012-06-27",32.189999
"1384","2012-06-28",31.4
"1385","2012-06-29",33.400002
"1386","2012-07-02",33.619999
"1387","2012-07-03",34.41
"1388","2012-07-05",34.970001
"1389","2012-07-06",33.720001
"1390","2012-07-09",33.48
"1391","2012-07-10",33.02
"1392","2012-07-11",32.810001
"1393","2012-07-12",32.34
"1394","2012-07-13",32.52
"1395","2012-07-16",31.92
"1396","2012-07-17",31.799999
"1397","2012-07-18",32.509998
"1398","2012-07-19",32.810001
"1399","2012-07-20",32.389999
"1400","2012-07-23",31.610001
"1401","2012-07-24",31.309999
"1402","2012-07-25",31.67
"1403","2012-07-26",32.09
"1404","2012-07-27",33.290001
"1405","2012-07-30",32.93
"1406","2012-07-31",32.82
"1407","2012-08-01",32.25
"1408","2012-08-02",32.080002
"1409","2012-08-03",33.200001
"1410","2012-08-06",33.470001
"1411","2012-08-07",36.889999
"1412","2012-08-08",37.259998
"1413","2012-08-09",36.84
"1414","2012-08-10",36.799999
"1415","2012-08-13",36.5
"1416","2012-08-14",35.720001
"1417","2012-08-15",36.310001
"1418","2012-08-16",36.459999
"1419","2012-08-17",36.540001
"1420","2012-08-20",36.09
"1421","2012-08-21",36.02
"1422","2012-08-22",35.52
"1423","2012-08-23",35.43
"1424","2012-08-24",35.259998
"1425","2012-08-27",35.439999
"1426","2012-08-28",35.650002
"1427","2012-08-29",35.619999
"1428","2012-08-30",35.18
"1429","2012-08-31",35.66
"1430","2012-09-04",36.080002
"1431","2012-09-05",35.720001
"1432","2012-09-06",36.450001
"1433","2012-09-07",36.580002
"1434","2012-09-10",36.400002
"1435","2012-09-11",36.619999
"1436","2012-09-12",36.880001
"1437","2012-09-13",37.200001
"1438","2012-09-14",37.66
"1439","2012-09-17",36.580002
"1440","2012-09-18",36.360001
"1441","2012-09-19",36.240002
"1442","2012-09-20",35.73
"1443","2012-09-21",36.150002
"1444","2012-09-24",36.200001
"1445","2012-09-25",36.360001
"1446","2012-09-26",35.779999
"1447","2012-09-27",36.080002
"1448","2012-09-28",35.330002
"1449","2012-10-01",35.57
"1450","2012-10-02",35.560001
"1451","2012-10-03",35.389999
"1452","2012-10-04",34.970001
"1453","2012-10-05",35.240002
"1454","2012-10-08",35.07
"1455","2012-10-09",34.470001
"1456","2012-10-10",34.549999
"1457","2012-10-11",34.43
"1458","2012-10-12",34.130001
"1459","2012-10-15",34.080002
"1460","2012-10-16",34.639999
"1461","2012-10-17",34.400002
"1462","2012-10-18",33.82
"1463","2012-10-19",32.939999
"1464","2012-10-22",33.25
"1465","2012-10-23",33.25
"1466","2012-10-24",32.900002
"1467","2012-10-25",33.060001
"1468","2012-10-26",32.950001
"1469","2012-10-31",32.439999
"1470","2012-11-01",33.419998
"1471","2012-11-02",32.939999
"1472","2012-11-05",33.34
"1473","2012-11-06",34.09
"1474","2012-11-07",33.299999
"1475","2012-11-08",32.610001
"1476","2012-11-09",32.84
"1477","2012-11-12",32.610001
"1478","2012-11-13",32.560001
"1479","2012-11-14",31.91
"1480","2012-11-15",32.099998
"1481","2012-11-16",31.299999
"1482","2012-11-19",32.09
"1483","2012-11-20",32.099998
"1484","2012-11-21",32.27
"1485","2012-11-23",32.849998
"1486","2012-11-26",32.700001
"1487","2012-11-27",32.369999
"1488","2012-11-28",32.790001
"1489","2012-11-29",34.509998
"1490","2012-11-30",33.630001
"1491","2012-12-03",33.740002
"1492","2012-12-04",33.779999
"1493","2012-12-05",33.84
"1494","2012-12-06",34.02
"1495","2012-12-07",33.950001
"1496","2012-12-10",34.209999
"1497","2012-12-11",34.52
"1498","2012-12-12",34.630001
"1499","2012-12-13",34.509998
"1500","2012-12-14",34.57
"1501","2012-12-17",35.169998
"1502","2012-12-18",36.709999
"1503","2012-12-19",36.610001
"1504","2012-12-20",37.290001
"1505","2012-12-21",36.860001
"1506","2012-12-24",36.860001
"1507","2012-12-26",36.48
"1508","2012-12-27",36.32
"1509","2012-12-28",35.970001
"1510","2012-12-31",36.869999
"1511","2013-01-02",37.82
"1512","2013-01-03",37.32
"1513","2013-01-04",37.57
"1514","2013-01-07",37.639999
"1515","2013-01-08",37.150002
"1516","2013-01-09",37.360001
"1517","2013-01-10",37.330002
"1518","2013-01-11",37.380001
"1519","2013-01-14",37.290001
"1520","2013-01-15",37.509998
"1521","2013-01-16",37.34
"1522","2013-01-17",37.700001
"1523","2013-01-18",37.84
"1524","2013-01-22",38.110001
"1525","2013-01-23",38.279999
"1526","2013-01-24",38.259998
"1527","2013-01-25",39.259998
"1528","2013-01-28",38.98
"1529","2013-01-29",39.16
"1530","2013-01-30",41.529999
"1531","2013-01-31",41.119999
"1532","2013-02-01",40
"1533","2013-02-04",39.34
"1534","2013-02-05",39.790001
"1535","2013-02-06",40
"1536","2013-02-07",39.810001
"1537","2013-02-08",40.150002
"1538","2013-02-11",40.220001
"1539","2013-02-12",40.470001
"1540","2013-02-13",40.709999
"1541","2013-02-14",41.130001
"1542","2013-02-15",41.049999
"1543","2013-02-19",41.959999
"1544","2013-02-20",41.09
"1545","2013-02-21",40.779999
"1546","2013-02-22",40.919998
"1547","2013-02-25",39.990002
"1548","2013-02-26",40.169998
"1549","2013-02-27",40.540001
"1550","2013-02-28",40.360001
"1551","2013-03-01",40.529999
"1552","2013-03-04",40.68
"1553","2013-03-05",41.66
"1554","2013-03-06",41.689999
"1555","2013-03-07",42.16
"1556","2013-03-08",42.68
"1557","2013-03-11",42.68
"1558","2013-03-12",42.650002
"1559","2013-03-13",42.720001
"1560","2013-03-14",43.189999
"1561","2013-03-15",43.080002
"1562","2013-03-18",43.34
"1563","2013-03-19",44.34
"1564","2013-03-20",45.610001
"1565","2013-03-21",45.060001
"1566","2013-03-22",43.470001
"1567","2013-03-25",43.630001
"1568","2013-03-26",43.689999
"1569","2013-03-27",43.540001
"1570","2013-03-28",44.189999
"1571","2013-04-01",43.59
"1572","2013-04-02",43.639999
"1573","2013-04-03",43.18
"1574","2013-04-04",43.419998
"1575","2013-04-05",43.040001
"1576","2013-04-08",43.459999
"1577","2013-04-09",43.349998
"1578","2013-04-10",44.709999
"1579","2013-04-11",44.549999
"1580","2013-04-12",44.599998
"1581","2013-04-15",43.349998
"1582","2013-04-16",43.439999
"1583","2013-04-17",42.34
"1584","2013-04-18",41.52
"1585","2013-04-19",42.259998
"1586","2013-04-22",42.540001
"1587","2013-04-23",43.700001
"1588","2013-04-24",43.400002
"1589","2013-04-25",43.59
"1590","2013-04-26",43.310001
"1591","2013-04-29",43.779999
"1592","2013-04-30",43.82
"1593","2013-05-01",42.380001
"1594","2013-05-02",43.549999
"1595","2013-05-03",44.959999
"1596","2013-05-06",45.5
"1597","2013-05-07",45.5
"1598","2013-05-08",45.82
"1599","2013-05-09",46.389999
"1600","2013-05-10",46.150002
"1601","2013-05-13",46.150002
"1602","2013-05-14",45.720001
"1603","2013-05-15",45.41
"1604","2013-05-16",46.16
"1605","2013-05-17",46.540001
"1606","2013-05-20",46.110001
"1607","2013-05-21",46.009998
"1608","2013-05-22",45.25
"1609","2013-05-23",45.389999
"1610","2013-05-24",45.470001
"1611","2013-05-28",46.360001
"1612","2013-05-29",46.360001
"1613","2013-05-30",46.84
"1614","2013-05-31",46.200001
"1615","2013-06-03",46.470001
"1616","2013-06-04",46.439999
"1617","2013-06-05",46.009998
"1618","2013-06-06",46.299999
"1619","2013-06-07",46.540001
"1620","2013-06-10",47
"1621","2013-06-11",46.25
"1622","2013-06-12",45.459999
"1623","2013-06-13",46.310001
"1624","2013-06-14",45.740002
"1625","2013-06-17",45.82
"1626","2013-06-18",46.290001
"1627","2013-06-19",45.950001
"1628","2013-06-20",44.959999
"1629","2013-06-21",44.330002
"1630","2013-06-24",43.84
"1631","2013-06-25",44.299999
"1632","2013-06-26",44.049999
"1633","2013-06-27",44.490002
"1634","2013-06-28",43.919998
"1635","2013-07-01",45.200001
"1636","2013-07-02",45.029999
"1637","2013-07-03",45.580002
"1638","2013-07-05",46.650002
"1639","2013-07-08",47.029999
"1640","2013-07-09",47.68
"1641","2013-07-10",47.509998
"1642","2013-07-11",47.919998
"1643","2013-07-12",48.029999
"1644","2013-07-15",47.860001
"1645","2013-07-16",47.290001
"1646","2013-07-17",47.59
"1647","2013-07-18",47.869999
"1648","2013-07-19",47.810001
"1649","2013-07-22",47.799999
"1650","2013-07-23",47.349998
"1651","2013-07-24",46.98
"1652","2013-07-25",46.540001
"1653","2013-07-26",46.16
"1654","2013-07-29",45.639999
"1655","2013-07-30",45.599998
"1656","2013-07-31",46.490002
"1657","2013-08-01",47.75
"1658","2013-08-02",47.529999
"1659","2013-08-05",47.540001
"1660","2013-08-06",46.349998
"1661","2013-08-07",43.959999
"1662","2013-08-08",44.400002
"1663","2013-08-09",44.32
"1664","2013-08-12",44.5
"1665","2013-08-13",44.790001
"1666","2013-08-14",44.57
"1667","2013-08-15",43.98
"1668","2013-08-16",44.060001
"1669","2013-08-19",43.66
"1670","2013-08-20",44.360001
"1671","2013-08-21",43.950001
"1672","2013-08-22",44.470001
"1673","2013-08-23",44.619999
"1674","2013-08-26",44.290001
"1675","2013-08-27",42.939999
"1676","2013-08-28",43.41
"1677","2013-08-29",43.759998
"1678","2013-08-30",43.200001
"1679","2013-09-03",43.119999
"1680","2013-09-04",44
"1681","2013-09-05",43.869999
"1682","2013-09-06",43.779999
"1683","2013-09-09",44.32
"1684","2013-09-10",44.779999
"1685","2013-09-11",44.599998
"1686","2013-09-12",45.540001
"1687","2013-09-13",45.880001
"1688","2013-09-16",46.02
"1689","2013-09-17",46.740002
"1690","2013-09-18",47.16
"1691","2013-09-19",47.209999
"1692","2013-09-20",47.459999
"1693","2013-09-23",47.130001
"1694","2013-09-24",47
"1695","2013-09-25",46.59
"1696","2013-09-26",46.830002
"1697","2013-09-27",46.459999
"1698","2013-09-30",46.049999
"1699","2013-10-01",46.189999
"1700","2013-10-02",45.59
"1701","2013-10-03",45.119999
"1702","2013-10-04",46
"1703","2013-10-07",46.02
"1704","2013-10-08",45.32
"1705","2013-10-09",45.060001
"1706","2013-10-10",46.049999
"1707","2013-10-11",46.68
"1708","2013-10-14",48.330002
"1709","2013-10-15",47.330002
"1710","2013-10-16",47.549999
"1711","2013-10-17",47.799999
"1712","2013-10-18",49.040001
"1713","2013-10-21",49.459999
"1714","2013-10-22",49.560001
"1715","2013-10-23",48.689999
"1716","2013-10-24",48.849998
"1717","2013-10-25",48.869999
"1718","2013-10-28",48.810001
"1719","2013-10-29",49.380001
"1720","2013-10-30",42.650002
"1721","2013-10-31",42.939999
"1722","2013-11-01",42.959999
"1723","2013-11-04",43.049999
"1724","2013-11-05",42.84
"1725","2013-11-06",43.02
"1726","2013-11-07",42.09
"1727","2013-11-08",42.77
"1728","2013-11-11",42.68
"1729","2013-11-12",43
"1730","2013-11-13",43.060001
"1731","2013-11-14",43.650002
"1732","2013-11-15",43.799999
"1733","2013-11-18",43.41
"1734","2013-11-19",43.310001
"1735","2013-11-20",43.41
"1736","2013-11-21",44.32
"1737","2013-11-22",44.189999
"1738","2013-11-25",44.599998
"1739","2013-11-26",44.759998
"1740","2013-11-27",45
"1741","2013-11-29",44.73
"1742","2013-12-02",44.360001
"1743","2013-12-03",43.889999
"1744","2013-12-04",43.810001
"1745","2013-12-05",44.049999
"1746","2013-12-06",43.939999
"1747","2013-12-09",43.330002
"1748","2013-12-10",43.369999
"1749","2013-12-11",43.369999
"1750","2013-12-12",43.009998
"1751","2013-12-13",42.919998
"1752","2013-12-16",44.099998
"1753","2013-12-17",43.830002
"1754","2013-12-18",44.619999
"1755","2013-12-19",43.720001
"1756","2013-12-20",44.77
"1757","2013-12-23",45.169998
"1758","2013-12-24",45.5
"1759","2013-12-26",45.82
"1760","2013-12-27",46.27
"1761","2013-12-30",46.48
"1762","2013-12-31",46.450001
"1763","2014-01-02",45.540001
"1764","2014-01-03",45.66
"1765","2014-01-06",45.009998
"1766","2014-01-07",45.150002
"1767","2014-01-08",45.77
"1768","2014-01-09",45.119999
"1769","2014-01-10",45.259998
"1770","2014-01-13",44.439999
"1771","2014-01-14",44.470001
"1772","2014-01-15",44.849998
"1773","2014-01-16",44.389999
"1774","2014-01-17",44.220001
"1775","2014-01-21",44.290001
"1776","2014-01-22",44.299999
"1777","2014-01-23",44.32
"1778","2014-01-24",42.970001
"1779","2014-01-27",43.599998
"1780","2014-01-28",43
"1781","2014-01-29",42.439999
"1782","2014-01-30",43.349998
"1783","2014-01-31",42.93
"1784","2014-02-03",41.41
"1785","2014-02-04",41.830002
"1786","2014-02-05",41.860001
"1787","2014-02-06",42.029999
"1788","2014-02-07",42.130001
"1789","2014-02-10",42.029999
"1790","2014-02-11",42.349998
"1791","2014-02-12",42.639999
"1792","2014-02-13",42.720001
"1793","2014-02-14",42.560001
"1794","2014-02-18",42.599998
"1795","2014-02-19",42.700001
"1796","2014-02-20",43.27
"1797","2014-02-21",43.669998
"1798","2014-02-24",43.580002
"1799","2014-02-25",43.560001
"1800","2014-02-26",44.360001
"1801","2014-02-27",44.57
"1802","2014-02-28",44.380001
"1803","2014-03-03",44.400002
"1804","2014-03-04",46.389999
"1805","2014-03-05",46.439999
"1806","2014-03-06",46.220001
"1807","2014-03-07",46.09
"1808","2014-03-10",45.669998
"1809","2014-03-11",44.77
"1810","2014-03-12",45.16
"1811","2014-03-13",44.23
"1812","2014-03-14",44.650002
"1813","2014-03-17",45.27
"1814","2014-03-18",45.790001
"1815","2014-03-19",45.43
"1816","2014-03-20",46.060001
"1817","2014-03-21",45.73
"1818","2014-03-24",45.049999
"1819","2014-03-25",45.25
"1820","2014-03-26",44.169998
"1821","2014-03-27",43.540001
"1822","2014-03-28",43.119999
"1823","2014-03-31",44.450001
"1824","2014-04-01",45.110001
"1825","2014-04-02",45.099998
"1826","2014-04-03",44.52
"1827","2014-04-04",42.5
"1828","2014-04-07",42.799999
"1829","2014-04-08",43.66
"1830","2014-04-09",44.200001
"1831","2014-04-10",42.5
"1832","2014-04-11",41.860001
"1833","2014-04-14",41.57
"1834","2014-04-15",41.77
"1835","2014-04-16",41.93
"1836","2014-04-17",42.630001
"1837","2014-04-21",42.869999
"1838","2014-04-22",42.889999
"1839","2014-04-23",43.049999
"1840","2014-04-24",43.169998
"1841","2014-04-25",42.290001
"1842","2014-04-28",41.630001
"1843","2014-04-29",41.669998
"1844","2014-04-30",43.57
"1845","2014-05-01",43.639999
"1846","2014-05-02",42.66
"1847","2014-05-05",43.220001
"1848","2014-05-06",43.23
"1849","2014-05-07",43.470001
"1850","2014-05-08",43.290001
"1851","2014-05-09",43.869999
"1852","2014-05-12",45.169998
"1853","2014-05-13",44.27
"1854","2014-05-14",43.18
"1855","2014-05-15",43.119999
"1856","2014-05-16",43.560001
"1857","2014-05-19",44.380001
"1858","2014-05-20",43.700001
"1859","2014-05-21",43.639999
"1860","2014-05-22",44.099998
"1861","2014-05-23",44.759998
"1862","2014-05-27",45.23
"1863","2014-05-28",45.139999
"1864","2014-05-29",45.619999
"1865","2014-05-30",45.34
"1866","2014-06-02",45.299999
