"","date","JNPR"
"1875","2014-06-13",24.59
"1876","2014-06-16",24.93
"1877","2014-06-17",25.190001
"1878","2014-06-18",25.25
"1879","2014-06-19",24.209999
"1880","2014-06-20",24.26
"1881","2014-06-23",24.43
"1882","2014-06-24",24.129999
"1883","2014-06-25",24.139999
"1884","2014-06-26",24.24
"1885","2014-06-27",24.469999
"1886","2014-06-30",24.540001
"1887","2014-07-01",24.5
"1888","2014-07-02",24.780001
"1889","2014-07-03",24.65
"1890","2014-07-07",24.709999
"1891","2014-07-08",24.08
"1892","2014-07-09",24.379999
"1893","2014-07-10",24.389999
"1894","2014-07-11",24.27
"1895","2014-07-14",24.129999
"1896","2014-07-15",24.17
"1897","2014-07-16",23.83
"1898","2014-07-17",23.85
"1899","2014-07-18",24
"1900","2014-07-21",24.450001
"1901","2014-07-22",24.82
"1902","2014-07-23",22.43
"1903","2014-07-24",23.209999
"1904","2014-07-25",23.25
"1905","2014-07-28",23.719999
"1906","2014-07-29",23.709999
"1907","2014-07-30",23.719999
"1908","2014-07-31",23.540001
"1909","2014-08-01",23.27
"1910","2014-08-04",23.200001
"1911","2014-08-05",23.309999
"1912","2014-08-06",23.35
"1913","2014-08-07",23
"1914","2014-08-08",23.24
"1915","2014-08-11",23.32
"1916","2014-08-12",23.34
"1917","2014-08-13",23.58
"1918","2014-08-14",23
"1919","2014-08-15",22.99
"1920","2014-08-18",23.25
"1921","2014-08-19",23.690001
"1922","2014-08-20",23.790001
"1923","2014-08-21",23.99
"1924","2014-08-22",24.049999
"1925","2014-08-25",23.75
"1926","2014-08-26",23.51
"1927","2014-08-27",23.23
"1928","2014-08-28",23.18
"1929","2014-08-29",23.190001
"1930","2014-09-02",23.190001
"1931","2014-09-03",23.120001
"1932","2014-09-04",23.17
"1933","2014-09-05",23.33
"1934","2014-09-08",23.51
"1935","2014-09-09",23.35
"1936","2014-09-10",23.74
"1937","2014-09-11",23.700001
"1938","2014-09-12",23.16
"1939","2014-09-15",23.030001
"1940","2014-09-16",22.799999
"1941","2014-09-17",22.82
"1942","2014-09-18",22.790001
"1943","2014-09-19",22.629999
"1944","2014-09-22",22.6
"1945","2014-09-23",22.530001
"1946","2014-09-24",22.549999
"1947","2014-09-25",22.16
"1948","2014-09-26",22.219999
"1949","2014-09-29",22.18
"1950","2014-09-30",22.15
"1951","2014-10-01",21.68
"1952","2014-10-02",21.950001
"1953","2014-10-03",22.059999
"1954","2014-10-06",21.66
"1955","2014-10-07",21.290001
"1956","2014-10-08",21.200001
"1957","2014-10-09",20.940001
"1958","2014-10-10",19.040001
"1959","2014-10-13",18.57
"1960","2014-10-14",18.77
"1961","2014-10-15",19.129999
"1962","2014-10-16",19.190001
"1963","2014-10-17",19.48
"1964","2014-10-20",19.799999
"1965","2014-10-21",20.18
"1966","2014-10-22",19.68
"1967","2014-10-23",20.32
"1968","2014-10-24",19
"1969","2014-10-27",19.719999
"1970","2014-10-28",20.709999
"1971","2014-10-29",20.959999
"1972","2014-10-30",20.969999
"1973","2014-10-31",21.07
"1974","2014-11-03",21.07
"1975","2014-11-04",21.190001
"1976","2014-11-05",21.43
"1977","2014-11-06",21.610001
"1978","2014-11-07",21.91
"1979","2014-11-10",21.5
"1980","2014-11-11",20.280001
"1981","2014-11-12",20.870001
"1982","2014-11-13",20.450001
"1983","2014-11-14",20.99
"1984","2014-11-17",21.33
"1985","2014-11-18",21.58
"1986","2014-11-19",21.459999
"1987","2014-11-20",21.389999
"1988","2014-11-21",21.85
"1989","2014-11-24",22.049999
"1990","2014-11-25",22.26
"1991","2014-11-26",22.200001
"1992","2014-11-28",22.16
"1993","2014-12-01",21.76
"1994","2014-12-02",21.530001
"1995","2014-12-03",22.309999
"1996","2014-12-04",22.24
"1997","2014-12-05",22.34
"1998","2014-12-08",21.700001
"1999","2014-12-09",21.85
"2000","2014-12-10",21.43
"2001","2014-12-11",21.370001
"2002","2014-12-12",21.1
"2003","2014-12-15",21.26
"2004","2014-12-16",21.370001
"2005","2014-12-17",21.42
"2006","2014-12-18",21.9
"2007","2014-12-19",22.48
"2008","2014-12-22",22.66
"2009","2014-12-23",22.809999
"2010","2014-12-24",22.83
"2011","2014-12-26",22.73
"2012","2014-12-29",22.59
"2013","2014-12-30",22.67
"2014","2014-12-31",22.32
"2015","2015-01-02",22.450001
"2016","2015-01-05",22.200001
"2017","2015-01-06",21.889999
"2018","2015-01-07",22.379999
"2019","2015-01-08",23.030001
"2020","2015-01-09",23.049999
"2021","2015-01-12",22.450001
"2022","2015-01-13",22.4
"2023","2015-01-14",22.25
"2024","2015-01-15",21.389999
"2025","2015-01-16",21.629999
"2026","2015-01-20",21.719999
"2027","2015-01-21",21.84
"2028","2015-01-22",22.049999
"2029","2015-01-23",22.01
"2030","2015-01-26",22.15
"2031","2015-01-27",21.83
"2032","2015-01-28",22.65
"2033","2015-01-29",22.709999
"2034","2015-01-30",22.73
"2035","2015-02-02",22.559999
"2036","2015-02-03",23.219999
"2037","2015-02-04",22.74
"2038","2015-02-05",23.24
"2039","2015-02-06",23.43
"2040","2015-02-09",23.15
"2041","2015-02-10",23.120001
"2042","2015-02-11",23.290001
"2043","2015-02-12",23.65
"2044","2015-02-13",23.84
"2045","2015-02-17",23.93
"2046","2015-02-18",23.75
"2047","2015-02-19",24
"2048","2015-02-20",24.200001
"2049","2015-02-23",24.129999
"2050","2015-02-24",24.450001
"2051","2015-02-25",24.5
"2052","2015-02-26",24.110001
"2053","2015-02-27",23.91
"2054","2015-03-02",24.01
"2055","2015-03-03",23.879999
"2056","2015-03-04",23.209999
"2057","2015-03-05",23.15
"2058","2015-03-06",23.57
"2059","2015-03-09",23.92
"2060","2015-03-10",23.379999
"2061","2015-03-11",23.43
"2062","2015-03-12",23.57
"2063","2015-03-13",23.43
"2064","2015-03-16",23.66
"2065","2015-03-17",23.5
"2066","2015-03-18",23.77
"2067","2015-03-19",23.65
"2068","2015-03-20",23.68
"2069","2015-03-23",23.85
"2070","2015-03-24",23.4
"2071","2015-03-25",22.709999
"2072","2015-03-26",22.309999
"2073","2015-03-27",22.290001
"2074","2015-03-30",22.530001
"2075","2015-03-31",22.58
"2076","2015-04-01",22.5
"2077","2015-04-02",22.58
"2078","2015-04-06",22.700001
"2079","2015-04-07",23.42
"2080","2015-04-08",23.34
"2081","2015-04-09",23.67
"2082","2015-04-10",23.77
"2083","2015-04-13",23.6
"2084","2015-04-14",23.99
"2085","2015-04-15",24.379999
"2086","2015-04-16",24.290001
"2087","2015-04-17",23.73
"2088","2015-04-20",24.139999
"2089","2015-04-21",24.17
"2090","2015-04-22",24.389999
"2091","2015-04-23",24
"2092","2015-04-24",26.139999
"2093","2015-04-27",26.440001
"2094","2015-04-28",26.83
"2095","2015-04-29",26.629999
"2096","2015-04-30",26.43
"2097","2015-05-01",26.91
"2098","2015-05-04",27.07
"2099","2015-05-05",26.68
"2100","2015-05-06",26.67
"2101","2015-05-07",26.73
"2102","2015-05-08",26.98
"2103","2015-05-11",27.09
"2104","2015-05-12",27.049999
"2105","2015-05-13",27.16
"2106","2015-05-14",27.440001
"2107","2015-05-15",27.32
"2108","2015-05-18",27.620001
"2109","2015-05-19",27.530001
"2110","2015-05-20",27.6
"2111","2015-05-21",27.59
"2112","2015-05-22",27.6
"2113","2015-05-26",26.98
"2114","2015-05-27",27.809999
"2115","2015-05-28",27.65
"2116","2015-05-29",27.799999
"2117","2015-06-01",27.059999
"2118","2015-06-02",27.25
"2119","2015-06-03",27.379999
"2120","2015-06-04",27.15
"2121","2015-06-05",27.379999
"2122","2015-06-08",27.18
"2123","2015-06-09",27.4
"2124","2015-06-10",27.68
"2125","2015-06-11",27.92
"2126","2015-06-12",27.389999
"2127","2015-06-15",27.18
"2128","2015-06-16",27.440001
"2129","2015-06-17",27.42
"2130","2015-06-18",27.889999
"2131","2015-06-19",27.26
"2132","2015-06-22",27.02
"2133","2015-06-23",27.190001
"2134","2015-06-24",26.879999
"2135","2015-06-25",26.959999
"2136","2015-06-26",26.59
"2137","2015-06-29",26.110001
"2138","2015-06-30",25.969999
"2139","2015-07-01",26.299999
"2140","2015-07-02",26.110001
"2141","2015-07-06",25.75
"2142","2015-07-07",25.889999
"2143","2015-07-08",25.610001
"2144","2015-07-09",25.709999
"2145","2015-07-10",26.15
"2146","2015-07-13",26.139999
"2147","2015-07-14",26.059999
"2148","2015-07-15",26.15
"2149","2015-07-16",26.35
"2150","2015-07-17",26.389999
"2151","2015-07-20",26.360001
"2152","2015-07-21",26.34
"2153","2015-07-22",26.190001
"2154","2015-07-23",26.49
"2155","2015-07-24",27.540001
"2156","2015-07-27",27.43
"2157","2015-07-28",27.57
"2158","2015-07-29",27.48
"2159","2015-07-30",27.959999
"2160","2015-07-31",28.42
"2161","2015-08-03",28.17
"2162","2015-08-04",27.98
"2163","2015-08-05",28.25
"2164","2015-08-06",28.01
"2165","2015-08-07",28.059999
"2166","2015-08-10",28.389999
"2167","2015-08-11",27.879999
"2168","2015-08-12",28.15
"2169","2015-08-13",28.17
"2170","2015-08-14",28.190001
"2171","2015-08-17",28.32
"2172","2015-08-18",28.120001
"2173","2015-08-19",28.049999
"2174","2015-08-20",27.360001
"2175","2015-08-21",26.559999
"2176","2015-08-24",25.559999
"2177","2015-08-25",24.879999
"2178","2015-08-26",25.57
"2179","2015-08-27",26
"2180","2015-08-28",25.98
"2181","2015-08-31",25.709999
"2182","2015-09-01",24.940001
"2183","2015-09-02",25.309999
"2184","2015-09-03",25.27
"2185","2015-09-04",25.059999
"2186","2015-09-08",25.549999
"2187","2015-09-09",25.25
"2188","2015-09-10",25.620001
"2189","2015-09-11",25.26
"2190","2015-09-14",25.33
"2191","2015-09-15",25.799999
"2192","2015-09-16",25.959999
"2193","2015-09-17",25.809999
"2194","2015-09-18",25.540001
"2195","2015-09-21",25.76
"2196","2015-09-22",25.25
"2197","2015-09-23",25.360001
"2198","2015-09-24",25.309999
"2199","2015-09-25",25.280001
"2200","2015-09-28",24.91
"2201","2015-09-29",25.040001
"2202","2015-09-30",25.709999
"2203","2015-10-01",26.040001
"2204","2015-10-02",27.17
"2205","2015-10-05",28.5
"2206","2015-10-06",28.42
"2207","2015-10-07",29.42
"2208","2015-10-08",29.799999
"2209","2015-10-09",29.4
"2210","2015-10-12",29.73
"2211","2015-10-13",29.790001
"2212","2015-10-14",29.549999
"2213","2015-10-15",30
"2214","2015-10-16",29.83
"2215","2015-10-19",29.940001
"2216","2015-10-20",30.24
"2217","2015-10-21",29.799999
"2218","2015-10-22",29.76
"2219","2015-10-23",31.49
"2220","2015-10-26",30.879999
"2221","2015-10-27",31.540001
"2222","2015-10-28",31.690001
"2223","2015-10-29",31.190001
"2224","2015-10-30",31.389999
"2225","2015-11-02",31.74
"2226","2015-11-03",32.23
"2227","2015-11-04",31.620001
"2228","2015-11-05",31.4
"2229","2015-11-06",31.709999
"2230","2015-11-09",29.24
"2231","2015-11-10",29.610001
"2232","2015-11-11",29.559999
"2233","2015-11-12",29.65
"2234","2015-11-13",28.709999
"2235","2015-11-16",29.209999
"2236","2015-11-17",29.52
"2237","2015-11-18",29.959999
"2238","2015-11-19",30.200001
"2239","2015-11-20",30.459999
"2240","2015-11-23",30.639999
"2241","2015-11-24",30.43
"2242","2015-11-25",30.41
"2243","2015-11-27",30.27
"2244","2015-11-30",30.129999
"2245","2015-12-01",30.43
"2246","2015-12-02",30.290001
"2247","2015-12-03",29.309999
"2248","2015-12-04",29.799999
"2249","2015-12-07",29.83
"2250","2015-12-08",29.77
"2251","2015-12-09",29.030001
"2252","2015-12-10",28.860001
"2253","2015-12-11",28.620001
"2254","2015-12-14",28.77
"2255","2015-12-15",29.18
"2256","2015-12-16",29.4
"2257","2015-12-17",29.110001
"2258","2015-12-18",28.68
"2259","2015-12-21",27.25
"2260","2015-12-22",27.51
"2261","2015-12-23",27.65
"2262","2015-12-24",27.620001
"2263","2015-12-28",27.709999
"2264","2015-12-29",28.040001
"2265","2015-12-30",27.709999
"2266","2015-12-31",27.6
"2267","2016-01-04",27.41
"2268","2016-01-05",27.549999
"2269","2016-01-06",26.780001
"2270","2016-01-07",26.09
"2271","2016-01-08",25.719999
"2272","2016-01-11",26.01
"2273","2016-01-12",26.25
"2274","2016-01-13",25.66
"2275","2016-01-14",26.16
"2276","2016-01-15",25.74
"2277","2016-01-19",25.74
"2278","2016-01-20",25.59
"2279","2016-01-21",25.639999
"2280","2016-01-22",26.120001
"2281","2016-01-25",26.190001
"2282","2016-01-26",26.65
"2283","2016-01-27",26.540001
"2284","2016-01-28",22.459999
"2285","2016-01-29",23.6
"2286","2016-02-01",24.33
"2287","2016-02-02",24
"2288","2016-02-03",23.92
"2289","2016-02-04",23.73
"2290","2016-02-05",22.9
"2291","2016-02-08",21.969999
"2292","2016-02-09",21.99
"2293","2016-02-10",21.620001
"2294","2016-02-11",21.700001
"2295","2016-02-12",21.84
"2296","2016-02-16",23.209999
"2297","2016-02-17",23.57
"2298","2016-02-18",24
"2299","2016-02-19",24.57
"2300","2016-02-22",24.780001
"2301","2016-02-23",24.559999
"2302","2016-02-24",24.84
"2303","2016-02-25",24.959999
"2304","2016-02-26",24.6
"2305","2016-02-29",24.700001
"2306","2016-03-01",24.93
"2307","2016-03-02",24.940001
"2308","2016-03-03",24.9
"2309","2016-03-04",25.25
"2310","2016-03-07",25.190001
"2311","2016-03-08",25.030001
"2312","2016-03-09",25.23
"2313","2016-03-10",25.309999
"2314","2016-03-11",26.209999
"2315","2016-03-14",25.9
"2316","2016-03-15",25.709999
"2317","2016-03-16",25.700001
"2318","2016-03-17",26.33
"2319","2016-03-18",26.389999
"2320","2016-03-21",25.799999
"2321","2016-03-22",25.93
"2322","2016-03-23",25.639999
"2323","2016-03-24",25.360001
"2324","2016-03-28",25.450001
"2325","2016-03-29",25.66
"2326","2016-03-30",25.51
"2327","2016-03-31",25.51
"2328","2016-04-01",25.559999
"2329","2016-04-04",25.190001
"2330","2016-04-05",25.23
"2331","2016-04-06",25.49
"2332","2016-04-07",24.940001
"2333","2016-04-08",24.93
"2334","2016-04-11",24.889999
"2335","2016-04-12",23.059999
"2336","2016-04-13",23.82
"2337","2016-04-14",23.57
"2338","2016-04-15",23.639999
"2339","2016-04-18",23.6
"2340","2016-04-19",23.469999
"2341","2016-04-20",23.26
"2342","2016-04-21",23.379999
"2343","2016-04-22",23.75
"2344","2016-04-25",23.540001
"2345","2016-04-26",23.549999
"2346","2016-04-27",23.809999
"2347","2016-04-28",23.41
"2348","2016-04-29",23.4
"2349","2016-05-02",23.35
"2350","2016-05-03",22.709999
"2351","2016-05-04",22.52
"2352","2016-05-05",22.34
"2353","2016-05-06",22.67
"2354","2016-05-09",22.709999
"2355","2016-05-10",23.15
"2356","2016-05-11",22.85
"2357","2016-05-12",22.75
"2358","2016-05-13",22.75
"2359","2016-05-16",23.01
"2360","2016-05-17",22.6
"2361","2016-05-18",22.49
"2362","2016-05-19",22.370001
"2363","2016-05-20",22.73
"2364","2016-05-23",22.49
"2365","2016-05-24",22.9
"2366","2016-05-25",23.059999
"2367","2016-05-26",22.99
"2368","2016-05-27",23.030001
"2369","2016-05-31",23.41
"2370","2016-06-01",23.23
"2371","2016-06-02",23.459999
"2372","2016-06-03",23.34
"2373","2016-06-06",23.32
"2374","2016-06-07",23.469999
"2375","2016-06-08",23.57
"2376","2016-06-09",23.450001
"2377","2016-06-10",22.950001
"2378","2016-06-13",23.02
"2379","2016-06-14",22.940001
"2380","2016-06-15",22.940001
"2381","2016-06-16",22.969999
"2382","2016-06-17",23.190001
"2383","2016-06-20",23.219999
"2384","2016-06-21",23.219999
"2385","2016-06-22",23.01
"2386","2016-06-23",24.040001
"2387","2016-06-24",22.450001
"2388","2016-06-27",21.24
"2389","2016-06-28",21.51
"2390","2016-06-29",22.07
"2391","2016-06-30",22.49
"2392","2016-07-01",22.35
"2393","2016-07-05",22.07
"2394","2016-07-06",21.92
"2395","2016-07-07",21.950001
"2396","2016-07-08",22.66
"2397","2016-07-11",22.860001
"2398","2016-07-12",23.1
"2399","2016-07-13",23.049999
"2400","2016-07-14",23.09
"2401","2016-07-15",23.08
"2402","2016-07-18",23.15
"2403","2016-07-19",23.4
"2404","2016-07-20",23.51
"2405","2016-07-21",23.4
"2406","2016-07-22",23.77
"2407","2016-07-25",24.059999
"2408","2016-07-26",24.219999
"2409","2016-07-27",22.57
"2410","2016-07-28",22.620001
"2411","2016-07-29",22.690001
"2412","2016-08-01",22.6
"2413","2016-08-02",22.23
"2414","2016-08-03",22.6
"2415","2016-08-04",22.549999
"2416","2016-08-05",23.049999
"2417","2016-08-08",23.190001
"2418","2016-08-09",23.08
"2419","2016-08-10",23.01
"2420","2016-08-11",23.299999
"2421","2016-08-12",23.27
"2422","2016-08-15",23.969999
"2423","2016-08-16",23.360001
"2424","2016-08-17",23.110001
"2425","2016-08-18",23.110001
"2426","2016-08-19",23.370001
"2427","2016-08-22",23.27
"2428","2016-08-23",23.450001
"2429","2016-08-24",23.370001
"2430","2016-08-25",23.4
"2431","2016-08-26",23.280001
"2432","2016-08-29",23.18
"2433","2016-08-30",23.23
"2434","2016-08-31",23.08
"2435","2016-09-01",23.309999
"2436","2016-09-02",23.41
"2437","2016-09-06",23.440001
"2438","2016-09-07",23.41
"2439","2016-09-08",23.48
"2440","2016-09-09",23.16
"2441","2016-09-12",23.389999
"2442","2016-09-13",22.610001
"2443","2016-09-14",22.66
"2444","2016-09-15",23.01
"2445","2016-09-16",22.469999
"2446","2016-09-19",22.75
"2447","2016-09-20",22.450001
"2448","2016-09-21",23.629999
"2449","2016-09-22",23.860001
"2450","2016-09-23",23.790001
"2451","2016-09-26",23.66
"2452","2016-09-27",24.040001
"2453","2016-09-28",23.93
"2454","2016-09-29",23.709999
"2455","2016-09-30",24.059999
"2456","2016-10-03",24.07
"2457","2016-10-04",24.25
"2458","2016-10-05",24.84
"2459","2016-10-06",24.52
"2460","2016-10-07",24.809999
"2461","2016-10-10",24.57
"2462","2016-10-11",23.940001
"2463","2016-10-12",23.48
"2464","2016-10-13",23.209999
"2465","2016-10-14",22.75
"2466","2016-10-17",22.43
"2467","2016-10-18",22.85
"2468","2016-10-19",22.950001
"2469","2016-10-20",22.75
"2470","2016-10-21",23.129999
"2471","2016-10-24",23.66
"2472","2016-10-25",23.719999
"2473","2016-10-26",26.15
"2474","2016-10-27",26.190001
"2475","2016-10-28",26.200001
"2476","2016-10-31",26.34
"2477","2016-11-01",25.85
"2478","2016-11-02",25.15
"2479","2016-11-03",24.91
"2480","2016-11-04",24.9
"2481","2016-11-07",25.49
"2482","2016-11-08",25.49
"2483","2016-11-09",25.280001
"2484","2016-11-10",25.190001
"2485","2016-11-11",25.41
"2486","2016-11-14",25.959999
"2487","2016-11-15",26.1
"2488","2016-11-16",26.24
"2489","2016-11-17",26.24
"2490","2016-11-18",26.35
"2491","2016-11-21",26.360001
"2492","2016-11-22",26.34
"2493","2016-11-23",26.389999
"2494","2016-11-25",26.51
"2495","2016-11-28",26.48
"2496","2016-11-29",26.780001
"2497","2016-11-30",27.540001
"2498","2016-12-01",26.98
"2499","2016-12-02",26.83
"2500","2016-12-05",26.93
"2501","2016-12-06",26.93
"2502","2016-12-07",27.75
"2503","2016-12-08",28.66
"2504","2016-12-09",28.459999
"2505","2016-12-12",28.01
"2506","2016-12-13",28.610001
"2507","2016-12-14",28.360001
"2508","2016-12-15",28.57
"2509","2016-12-16",28.33
"2510","2016-12-19",28.540001
"2511","2016-12-20",28.5
"2512","2016-12-21",28.459999
"2513","2016-12-22",28.26
"2514","2016-12-23",28.459999
"2515","2016-12-27",28.68
"2516","2016-12-28",28.43
"2517","2016-12-29",28.370001
"2518","2016-12-30",28.26
"2519","2017-01-03",28.6
"2520","2017-01-04",28.9
"2521","2017-01-05",28.84
"2522","2017-01-06",28.860001
"2523","2017-01-09",28.389999
"2524","2017-01-10",28.4
"2525","2017-01-11",27.85
"2526","2017-01-12",27.799999
"2527","2017-01-13",27.870001
"2528","2017-01-17",27.41
"2529","2017-01-18",27.34
"2530","2017-01-19",27.42
"2531","2017-01-20",27.43
"2532","2017-01-23",27.5
"2533","2017-01-24",27.84
"2534","2017-01-25",28.139999
"2535","2017-01-26",27.719999
"2536","2017-01-27",26.67
"2537","2017-01-30",26.450001
"2538","2017-01-31",26.780001
"2539","2017-02-01",26.809999
"2540","2017-02-02",27.24
"2541","2017-02-03",27.35
"2542","2017-02-06",27.280001
"2543","2017-02-07",27.200001
"2544","2017-02-08",27.24
"2545","2017-02-09",27.4
"2546","2017-02-10",27.639999
"2547","2017-02-13",27.93
"2548","2017-02-14",27.879999
"2549","2017-02-15",27.959999
"2550","2017-02-16",28.09
"2551","2017-02-17",28.389999
"2552","2017-02-21",28.690001
"2553","2017-02-22",28.530001
"2554","2017-02-23",28.43
"2555","2017-02-24",28.42
"2556","2017-02-27",28.33
"2557","2017-02-28",28
"2558","2017-03-01",28.25
"2559","2017-03-02",28.26
"2560","2017-03-03",28.290001
"2561","2017-03-06",28.16
"2562","2017-03-07",28.15
"2563","2017-03-08",27.700001
"2564","2017-03-09",27.809999
"2565","2017-03-10",28.01
"2566","2017-03-13",27.969999
"2567","2017-03-14",28.139999
"2568","2017-03-15",28.299999
"2569","2017-03-16",28.52
"2570","2017-03-17",28.68
"2571","2017-03-20",28.18
"2572","2017-03-21",27.809999
"2573","2017-03-22",28.01
"2574","2017-03-23",27.84
"2575","2017-03-24",27.82
"2576","2017-03-27",27.75
"2577","2017-03-28",27.790001
"2578","2017-03-29",27.65
"2579","2017-03-30",27.700001
"2580","2017-03-31",27.83
"2581","2017-04-03",27.719999
"2582","2017-04-04",27.959999
"2583","2017-04-05",27.82
"2584","2017-04-06",27.809999
"2585","2017-04-07",27.870001
"2586","2017-04-10",27.879999
"2587","2017-04-11",27.790001
"2588","2017-04-12",27.629999
"2589","2017-04-13",27.559999
"2590","2017-04-17",27.709999
"2591","2017-04-18",27.700001
"2592","2017-04-19",27.73
"2593","2017-04-20",27.799999
"2594","2017-04-21",27.780001
"2595","2017-04-24",28.27
"2596","2017-04-25",27.780001
"2597","2017-04-26",29.459999
"2598","2017-04-27",29.99
"2599","2017-04-28",30.07
"2600","2017-05-01",30.6
"2601","2017-05-02",30.889999
"2602","2017-05-03",30.299999
"2603","2017-05-04",30.5
"2604","2017-05-05",30.549999
"2605","2017-05-08",30.49
"2606","2017-05-09",30.68
"2607","2017-05-10",30.85
"2608","2017-05-11",30.559999
"2609","2017-05-12",30.59
"2610","2017-05-15",30.610001
"2611","2017-05-16",30.59
"2612","2017-05-17",29.76
"2613","2017-05-18",29.59
"2614","2017-05-19",29.530001
"2615","2017-05-22",29.629999
"2616","2017-05-23",29.450001
"2617","2017-05-24",29.34
"2618","2017-05-25",29.440001
"2619","2017-05-26",29.32
"2620","2017-05-30",29.299999
"2621","2017-05-31",29.33
"2622","2017-06-01",30.08
"2623","2017-06-02",30.030001
"2624","2017-06-05",30.16
"2625","2017-06-06",30.059999
"2626","2017-06-07",29.190001
"2627","2017-06-08",29.49
"2628","2017-06-09",28.610001
"2629","2017-06-12",28.860001
"2630","2017-06-13",29.200001
"2631","2017-06-14",28.709999
"2632","2017-06-15",28.860001
"2633","2017-06-16",28.67
"2634","2017-06-19",29.190001
"2635","2017-06-20",28.77
"2636","2017-06-21",28.860001
"2637","2017-06-22",28.360001
"2638","2017-06-23",28.290001
"2639","2017-06-26",28.110001
"2640","2017-06-27",27.940001
"2641","2017-06-28",28.17
"2642","2017-06-29",27.82
"2643","2017-06-30",27.879999
"2644","2017-07-03",27.74
"2645","2017-07-05",28.18
"2646","2017-07-06",27.790001
"2647","2017-07-07",28.450001
"2648","2017-07-10",29.200001
"2649","2017-07-11",29.110001
"2650","2017-07-12",29.17
"2651","2017-07-13",29.09
"2652","2017-07-14",29.01
"2653","2017-07-17",29.129999
"2654","2017-07-18",28.860001
"2655","2017-07-19",29.370001
"2656","2017-07-20",29.219999
"2657","2017-07-21",29.43
"2658","2017-07-24",29.459999
"2659","2017-07-25",29.959999
"2660","2017-07-26",28.059999
"2661","2017-07-27",27.809999
"2662","2017-07-28",27.77
"2663","2017-07-31",27.950001
"2664","2017-08-01",28.27
"2665","2017-08-02",28.219999
"2666","2017-08-03",28.34
"2667","2017-08-04",28.139999
"2668","2017-08-07",28.290001
"2669","2017-08-08",28.25
"2670","2017-08-09",28.33
"2671","2017-08-10",27.440001
"2672","2017-08-11",27.41
"2673","2017-08-14",27.92
"2674","2017-08-15",27.530001
"2675","2017-08-16",27.75
"2676","2017-08-17",27.16
"2677","2017-08-18",27.16
"2678","2017-08-21",27.139999
"2679","2017-08-22",27.57
"2680","2017-08-23",27.33
"2681","2017-08-24",27.440001
"2682","2017-08-25",27.540001
"2683","2017-08-28",27.530001
"2684","2017-08-29",27.43
"2685","2017-08-30",27.639999
"2686","2017-08-31",27.73
"2687","2017-09-01",27.68
"2688","2017-09-05",27.17
"2689","2017-09-06",27.5
"2690","2017-09-07",27.02
"2691","2017-09-08",26.620001
"2692","2017-09-11",26.98
"2693","2017-09-12",27.530001
"2694","2017-09-13",27.6
"2695","2017-09-14",27.559999
"2696","2017-09-15",27.799999
"2697","2017-09-18",27.709999
"2698","2017-09-19",27.620001
"2699","2017-09-20",27.690001
"2700","2017-09-21",27.709999
"2701","2017-09-22",27.99
"2702","2017-09-25",27.860001
"2703","2017-09-26",27.84
"2704","2017-09-27",28.110001
"2705","2017-09-28",27.709999
"2706","2017-09-29",27.83
"2707","2017-10-02",28.379999
"2708","2017-10-03",28.540001
"2709","2017-10-04",28.690001
"2710","2017-10-05",28.450001
"2711","2017-10-06",28.43
"2712","2017-10-09",27.32
"2713","2017-10-10",27.309999
"2714","2017-10-11",26.860001
"2715","2017-10-12",25.469999
"2716","2017-10-13",25.82
"2717","2017-10-16",26.040001
"2718","2017-10-17",26.110001
"2719","2017-10-18",26.08
"2720","2017-10-19",25.82
"2721","2017-10-20",26.030001
"2722","2017-10-23",25.76
"2723","2017-10-24",26.16
"2724","2017-10-25",24.559999
"2725","2017-10-26",24.860001
"2726","2017-10-27",25.200001
"2727","2017-10-30",24.92
"2728","2017-10-31",24.83
"2729","2017-11-01",24.860001
"2730","2017-11-02",24.4
"2731","2017-11-03",24.549999
"2732","2017-11-06",24.74
"2733","2017-11-07",24.5
"2734","2017-11-08",24.790001
"2735","2017-11-09",25.35
"2736","2017-11-10",25
"2737","2017-11-13",25.360001
"2738","2017-11-14",26.43
"2739","2017-11-15",25.950001
"2740","2017-11-16",26.190001
"2741","2017-11-17",26.299999
"2742","2017-11-20",26.969999
"2743","2017-11-21",26.98
"2744","2017-11-22",27.01
"2745","2017-11-24",27.34
"2746","2017-11-27",27.379999
"2747","2017-11-28",28.190001
"2748","2017-11-29",29.610001
"2749","2017-11-30",27.76
"2750","2017-12-01",28.379999
"2751","2017-12-04",27.959999
"2752","2017-12-05",27.610001
"2753","2017-12-06",27.959999
"2754","2017-12-07",28.42
"2755","2017-12-08",28.379999
"2756","2017-12-11",28.389999
"2757","2017-12-12",28.92
"2758","2017-12-13",29.110001
"2759","2017-12-14",28.799999
"2760","2017-12-15",28.4
"2761","2017-12-18",28.6
"2762","2017-12-19",28.440001
"2763","2017-12-20",28.5
"2764","2017-12-21",28.68
"2765","2017-12-22",28.860001
"2766","2017-12-26",28.860001
"2767","2017-12-27",28.879999
"2768","2017-12-28",28.870001
"2769","2017-12-29",28.5
"2770","2018-01-02",28.700001
"2771","2018-01-03",28.809999
"2772","2018-01-04",28.790001
"2773","2018-01-05",28.51
"2774","2018-01-08",28.780001
"2775","2018-01-09",28.629999
"2776","2018-01-10",28.4
"2777","2018-01-11",28.76
"2778","2018-01-12",28.889999
"2779","2018-01-16",28.610001
