"","date","PEIX"
"940","2010-09-24",114.449997
"941","2010-09-27",113.400002
"942","2010-09-28",103.949997
"943","2010-09-29",93.449997
"944","2010-09-30",93.449997
"945","2010-10-01",108.150002
"946","2010-10-04",110.25
"947","2010-10-05",110.25
"948","2010-10-06",105
"949","2010-10-07",108.150002
"950","2010-10-08",108.150002
"951","2010-10-11",107.099998
"952","2010-10-12",105
"953","2010-10-13",115.5
"954","2010-10-14",113.400002
"955","2010-10-15",107.099998
"956","2010-10-18",106.050003
"957","2010-10-19",102.900002
"958","2010-10-20",99.75
"959","2010-10-21",97.650002
"960","2010-10-22",97.650002
"961","2010-10-25",95.550003
"962","2010-10-26",94.5
"963","2010-10-27",89.25
"964","2010-10-28",91.349998
"965","2010-10-29",88.199997
"966","2010-11-01",81.900002
"967","2010-11-02",86.099998
"968","2010-11-03",85.050003
"969","2010-11-04",86.099998
"970","2010-11-05",87.150002
"971","2010-11-08",89.25
"972","2010-11-09",87.150002
"973","2010-11-10",84
"974","2010-11-11",95.550003
"975","2010-11-12",90.300003
"976","2010-11-15",87.150002
"977","2010-11-16",85.050003
"978","2010-11-17",81.900002
"979","2010-11-18",77.699997
"980","2010-11-19",79.800003
"981","2010-11-22",77.699997
"982","2010-11-23",73.5
"983","2010-11-24",77.699997
"984","2010-11-26",74.550003
"985","2010-11-29",76.650002
"986","2010-11-30",73.5
"987","2010-12-01",70.349998
"988","2010-12-02",73.5
"989","2010-12-03",71.400002
"990","2010-12-06",67.199997
"991","2010-12-07",65.099998
"992","2010-12-08",63
"993","2010-12-09",72.449997
"994","2010-12-10",78.75
"995","2010-12-13",84
"996","2010-12-14",81.900002
"997","2010-12-15",77.699997
"998","2010-12-16",78.75
"999","2010-12-17",75.599998
"1000","2010-12-20",81.900002
"1001","2010-12-21",84
"1002","2010-12-22",79.800003
"1003","2010-12-23",77.699997
"1004","2010-12-27",74.550003
"1005","2010-12-28",77.699997
"1006","2010-12-29",79.800003
"1007","2010-12-30",77.699997
"1008","2010-12-31",75.599998
"1009","2011-01-03",76.650002
"1010","2011-01-04",100.800003
"1011","2011-01-05",109.199997
"1012","2011-01-06",95.550003
"1013","2011-01-07",90.300003
"1014","2011-01-10",91.349998
"1015","2011-01-11",97.650002
"1016","2011-01-12",96.599998
"1017","2011-01-13",93.449997
"1018","2011-01-14",90.300003
"1019","2011-01-18",94.5
"1020","2011-01-19",91.349998
"1021","2011-01-20",85.050003
"1022","2011-01-21",89.25
"1023","2011-01-24",87.150002
"1024","2011-01-25",88.199997
"1025","2011-01-26",89.25
"1026","2011-01-27",92.400002
"1027","2011-01-28",90.300003
"1028","2011-01-31",89.25
"1029","2011-02-01",87.150002
"1030","2011-02-02",86.099998
"1031","2011-02-03",88.199997
"1032","2011-02-04",85.050003
"1033","2011-02-07",79.800003
"1034","2011-02-08",80.849998
"1035","2011-02-09",81.900002
"1036","2011-02-10",79.800003
"1037","2011-02-11",76.650002
"1038","2011-02-14",78.75
"1039","2011-02-15",77.699997
"1040","2011-02-16",77.699997
"1041","2011-02-17",77.699997
"1042","2011-02-18",77.699997
"1043","2011-02-22",77.699997
"1044","2011-02-23",75.599998
"1045","2011-02-24",75.599998
"1046","2011-02-25",74.550003
"1047","2011-02-28",71.400002
"1048","2011-03-01",69.300003
"1049","2011-03-02",74.550003
"1050","2011-03-03",78.75
"1051","2011-03-04",72.449997
"1052","2011-03-07",75.599998
"1053","2011-03-08",77.699997
"1054","2011-03-09",74.550003
"1055","2011-03-10",73.5
"1056","2011-03-11",72.449997
"1057","2011-03-14",71.400002
"1058","2011-03-15",69.300003
"1059","2011-03-16",70.349998
"1060","2011-03-17",71.400002
"1061","2011-03-18",71.400002
"1062","2011-03-21",72.449997
"1063","2011-03-22",73.5
"1064","2011-03-23",73.5
"1065","2011-03-24",73.5
"1066","2011-03-25",72.449997
"1067","2011-03-28",71.400002
"1068","2011-03-29",64.050003
"1069","2011-03-30",64.050003
"1070","2011-03-31",66.150002
"1071","2011-04-01",65.099998
"1072","2011-04-04",63
"1073","2011-04-05",58.799999
"1074","2011-04-06",56.700001
"1075","2011-04-07",53.549999
"1076","2011-04-08",54.599998
"1077","2011-04-11",53.549999
"1078","2011-04-12",48.299999
"1079","2011-04-13",51.450001
"1080","2011-04-14",53.549999
"1081","2011-04-15",54.599998
"1082","2011-04-18",54.599998
"1083","2011-04-19",51.450001
"1084","2011-04-20",49.349998
"1085","2011-04-21",49.349998
"1086","2011-04-25",49.349998
"1087","2011-04-26",49.349998
"1088","2011-04-27",48.299999
"1089","2011-04-28",49.349998
"1090","2011-04-29",49.349998
"1091","2011-05-02",45.150002
"1092","2011-05-03",43.049999
"1093","2011-05-04",43.049999
"1094","2011-05-05",42
"1095","2011-05-06",43.049999
"1096","2011-05-09",43.049999
"1097","2011-05-10",42
"1098","2011-05-11",40.950001
"1099","2011-05-12",50.400002
"1100","2011-05-13",47.25
"1101","2011-05-16",45.150002
"1102","2011-05-17",42
"1103","2011-05-18",40.950001
"1104","2011-05-19",39.900002
"1105","2011-05-20",39.900002
"1106","2011-05-23",37.799999
"1107","2011-05-24",39.900002
"1108","2011-05-25",42
"1109","2011-05-26",39.900002
"1110","2011-05-27",42
"1111","2011-05-31",39.900002
"1112","2011-06-01",37.799999
"1113","2011-06-02",35.700001
"1114","2011-06-03",33.599998
"1115","2011-06-06",30.450001
"1116","2011-06-07",26.25
"1117","2011-06-08",23.25
"1118","2011-06-09",22.65
"1119","2011-06-10",19.799999
"1120","2011-06-13",21.9
"1121","2011-06-14",22.5
"1122","2011-06-15",21.75
"1123","2011-06-16",19.049999
"1124","2011-06-17",22.5
"1125","2011-06-20",25.049999
"1126","2011-06-21",23.4
"1127","2011-06-22",22.200001
"1128","2011-06-23",21.9
"1129","2011-06-24",21.6
"1130","2011-06-27",20.85
"1131","2011-06-28",19.799999
"1132","2011-06-29",17.549999
"1133","2011-06-30",16.200001
"1134","2011-07-01",16.65
"1135","2011-07-05",17.1
"1136","2011-07-06",16.950001
"1137","2011-07-07",16.65
"1138","2011-07-08",15.6
"1139","2011-07-11",16.049999
"1140","2011-07-12",15.15
"1141","2011-07-13",15
"1142","2011-07-14",14.25
"1143","2011-07-15",14.85
"1144","2011-07-18",14.55
"1145","2011-07-19",15
"1146","2011-07-20",15.15
"1147","2011-07-21",14.7
"1148","2011-07-22",14.7
"1149","2011-07-25",14.85
"1150","2011-07-26",14.7
"1151","2011-07-27",14.7
"1152","2011-07-28",16.200001
"1153","2011-07-29",12.9
"1154","2011-08-01",12.9
"1155","2011-08-02",11.55
"1156","2011-08-03",10.8
"1157","2011-08-04",9.6
"1158","2011-08-05",9.45
"1159","2011-08-08",9.45
"1160","2011-08-09",8.55
"1161","2011-08-10",7.65
"1162","2011-08-11",7.35
"1163","2011-08-12",6.75
"1164","2011-08-15",6.15
"1165","2011-08-16",5.7
"1166","2011-08-17",5.4
"1167","2011-08-18",5.25
"1168","2011-08-19",5.25
"1169","2011-08-22",5.1
"1170","2011-08-23",5.1
"1171","2011-08-24",5.1
"1172","2011-08-25",5.25
"1173","2011-08-26",6.45
"1174","2011-08-29",6.75
"1175","2011-08-30",6.9
"1176","2011-08-31",6.9
"1177","2011-09-01",6.45
"1178","2011-09-02",7.05
"1179","2011-09-06",6.45
"1180","2011-09-07",6.45
"1181","2011-09-08",5.85
"1182","2011-09-09",5.7
"1183","2011-09-12",5.55
"1184","2011-09-13",5.4
"1185","2011-09-14",5.55
"1186","2011-09-15",5.7
"1187","2011-09-16",5.25
"1188","2011-09-19",4.35
"1189","2011-09-20",4.35
"1190","2011-09-21",4.2
"1191","2011-09-22",4.35
"1192","2011-09-23",4.8
"1193","2011-09-26",4.65
"1194","2011-09-27",4.65
"1195","2011-09-28",4.5
"1196","2011-09-29",4.35
"1197","2011-09-30",4.35
"1198","2011-10-03",4.05
"1199","2011-10-04",4.2
"1200","2011-10-05",4.35
"1201","2011-10-06",4.35
"1202","2011-10-07",4.35
"1203","2011-10-10",4.65
"1204","2011-10-11",4.65
"1205","2011-10-12",4.65
"1206","2011-10-13",4.95
"1207","2011-10-14",4.5
"1208","2011-10-17",4.65
"1209","2011-10-18",4.65
"1210","2011-10-19",4.5
"1211","2011-10-20",4.5
"1212","2011-10-21",4.8
"1213","2011-10-24",5.1
"1214","2011-10-25",4.65
"1215","2011-10-26",5.1
"1216","2011-10-27",5.55
"1217","2011-10-28",6.3
"1218","2011-10-31",6.9
"1219","2011-11-01",6.3
"1220","2011-11-02",7.95
"1221","2011-11-03",10.65
"1222","2011-11-04",10.35
"1223","2011-11-07",9.15
"1224","2011-11-08",10.05
"1225","2011-11-09",10.2
"1226","2011-11-10",10.5
"1227","2011-11-11",13.05
"1228","2011-11-14",15.15
"1229","2011-11-15",19.950001
"1230","2011-11-16",20.85
"1231","2011-11-17",21
"1232","2011-11-18",19.049999
"1233","2011-11-21",17.25
"1234","2011-11-22",18.450001
"1235","2011-11-23",18.15
"1236","2011-11-25",18.9
"1237","2011-11-28",18.6
"1238","2011-11-29",17.25
"1239","2011-11-30",15.75
"1240","2011-12-01",20.25
"1241","2011-12-02",22.35
"1242","2011-12-05",20.549999
"1243","2011-12-06",19.950001
"1244","2011-12-07",19.049999
"1245","2011-12-08",19.35
"1246","2011-12-09",18.15
"1247","2011-12-12",18.15
"1248","2011-12-13",17.25
"1249","2011-12-14",15.9
"1250","2011-12-15",12.9
"1251","2011-12-16",13.65
"1252","2011-12-19",12.75
"1253","2011-12-20",13.8
"1254","2011-12-21",13.65
"1255","2011-12-22",12.75
"1256","2011-12-23",12.75
"1257","2011-12-27",13.2
"1258","2011-12-28",17.25
"1259","2011-12-29",17.1
"1260","2011-12-30",15.9
"1261","2012-01-03",16.65
"1262","2012-01-04",16.35
"1263","2012-01-05",16.65
"1264","2012-01-06",15.45
"1265","2012-01-09",15.6
"1266","2012-01-10",15.6
"1267","2012-01-11",15.9
"1268","2012-01-12",17.1
"1269","2012-01-13",17.549999
"1270","2012-01-17",16.950001
"1271","2012-01-18",17.4
"1272","2012-01-19",17.25
"1273","2012-01-20",17.4
"1274","2012-01-23",18.6
"1275","2012-01-24",18.299999
"1276","2012-01-25",17.85
"1277","2012-01-26",16.35
"1278","2012-01-27",15.9
"1279","2012-01-30",15.9
"1280","2012-01-31",15.6
"1281","2012-02-01",16.35
"1282","2012-02-02",16.35
"1283","2012-02-03",16.35
"1284","2012-02-06",16.5
"1285","2012-02-07",16.35
"1286","2012-02-08",16.950001
"1287","2012-02-09",17.700001
"1288","2012-02-10",17.1
"1289","2012-02-13",17.4
"1290","2012-02-14",16.5
"1291","2012-02-15",15.75
"1292","2012-02-16",16.049999
"1293","2012-02-17",16.35
"1294","2012-02-21",16.5
"1295","2012-02-22",16.799999
"1296","2012-02-23",16.35
"1297","2012-02-24",20.85
"1298","2012-02-27",24.15
"1299","2012-02-28",18.299999
"1300","2012-02-29",18.450001
"1301","2012-03-01",17.85
"1302","2012-03-02",17.1
"1303","2012-03-05",16.35
"1304","2012-03-06",15.6
"1305","2012-03-07",16.200001
"1306","2012-03-08",16.049999
"1307","2012-03-09",15.9
"1308","2012-03-12",17.25
"1309","2012-03-13",16.950001
"1310","2012-03-14",16.65
"1311","2012-03-15",17.1
"1312","2012-03-16",17.549999
"1313","2012-03-19",17.549999
"1314","2012-03-20",16.950001
"1315","2012-03-21",16.799999
"1316","2012-03-22",16.5
"1317","2012-03-23",16.200001
"1318","2012-03-26",16.65
"1319","2012-03-27",16.200001
"1320","2012-03-28",16.049999
"1321","2012-03-29",16.5
"1322","2012-03-30",16.5
"1323","2012-04-02",16.200001
"1324","2012-04-03",16.5
"1325","2012-04-04",16.049999
"1326","2012-04-05",16.35
"1327","2012-04-09",16.049999
"1328","2012-04-10",14.4
"1329","2012-04-11",15.3
"1330","2012-04-12",15.3
"1331","2012-04-13",14.85
"1332","2012-04-16",12.6
"1333","2012-04-17",13.35
"1334","2012-04-18",13.2
"1335","2012-04-19",12.75
"1336","2012-04-20",15.3
"1337","2012-04-23",15.15
"1338","2012-04-24",14.85
"1339","2012-04-25",15.15
"1340","2012-04-26",14.85
"1341","2012-04-27",13.65
"1342","2012-04-30",13.95
"1343","2012-05-01",13.8
"1344","2012-05-02",13.35
"1345","2012-05-03",13.35
"1346","2012-05-04",13.5
"1347","2012-05-07",13.2
"1348","2012-05-08",12.9
"1349","2012-05-09",14.85
"1350","2012-05-10",14.1
"1351","2012-05-11",12.3
"1352","2012-05-14",11.7
"1353","2012-05-15",10.65
"1354","2012-05-16",10.2
"1355","2012-05-17",10.05
"1356","2012-05-18",8.7
"1357","2012-05-21",8.85
"1358","2012-05-22",9.9
"1359","2012-05-23",10.35
"1360","2012-05-24",11.25
"1361","2012-05-25",10.8
"1362","2012-05-29",10.35
"1363","2012-05-30",9.45
"1364","2012-05-31",9.6
"1365","2012-06-01",9.6
"1366","2012-06-04",8.85
"1367","2012-06-05",9
"1368","2012-06-06",9.6
"1369","2012-06-07",9.9
"1370","2012-06-08",9.9
"1371","2012-06-11",9.6
"1372","2012-06-12",9.3
"1373","2012-06-13",9
"1374","2012-06-14",9.15
"1375","2012-06-15",9.6
"1376","2012-06-18",9
"1377","2012-06-19",9.45
"1378","2012-06-20",9.15
"1379","2012-06-21",9.15
"1380","2012-06-22",8.55
"1381","2012-06-25",8.55
"1382","2012-06-26",8.25
"1383","2012-06-27",7.95
"1384","2012-06-28",5.25
"1385","2012-06-29",5.4
"1386","2012-07-02",5.25
"1387","2012-07-03",5.1
"1388","2012-07-05",4.95
"1389","2012-07-06",4.95
"1390","2012-07-09",4.8
"1391","2012-07-10",4.95
"1392","2012-07-11",4.95
"1393","2012-07-12",4.5
"1394","2012-07-13",4.35
"1395","2012-07-16",4.8
"1396","2012-07-17",4.65
"1397","2012-07-18",4.35
"1398","2012-07-19",4.5
"1399","2012-07-20",4.5
"1400","2012-07-23",4.5
"1401","2012-07-24",4.5
"1402","2012-07-25",6
"1403","2012-07-26",5.7
"1404","2012-07-27",4.95
"1405","2012-07-30",5.25
"1406","2012-07-31",4.95
"1407","2012-08-01",4.95
"1408","2012-08-02",4.95
"1409","2012-08-03",4.95
"1410","2012-08-06",4.95
"1411","2012-08-07",5.1
"1412","2012-08-08",4.95
"1413","2012-08-09",4.65
"1414","2012-08-10",4.65
"1415","2012-08-13",4.65
"1416","2012-08-14",4.95
"1417","2012-08-15",4.65
"1418","2012-08-16",4.5
"1419","2012-08-17",4.35
"1420","2012-08-20",4.35
"1421","2012-08-21",4.65
"1422","2012-08-22",4.8
"1423","2012-08-23",4.95
"1424","2012-08-24",5.4
"1425","2012-08-27",6
"1426","2012-08-28",5.1
"1427","2012-08-29",5.25
"1428","2012-08-30",5.25
"1429","2012-08-31",5.1
"1430","2012-09-04",5.1
"1431","2012-09-05",5.1
"1432","2012-09-06",5.25
"1433","2012-09-07",6
"1434","2012-09-10",5.55
"1435","2012-09-11",5.55
"1436","2012-09-12",5.7
"1437","2012-09-13",6.3
"1438","2012-09-14",7.5
"1439","2012-09-17",10.35
"1440","2012-09-18",8.4
"1441","2012-09-19",8.4
"1442","2012-09-20",8.1
"1443","2012-09-21",5.7
"1444","2012-09-24",5.85
"1445","2012-09-25",6
"1446","2012-09-26",6.15
"1447","2012-09-27",6
"1448","2012-09-28",5.85
"1449","2012-10-01",6.15
"1450","2012-10-02",5.85
"1451","2012-10-03",5.85
"1452","2012-10-04",5.85
"1453","2012-10-05",5.55
"1454","2012-10-08",5.7
"1455","2012-10-09",6
"1456","2012-10-10",5.85
"1457","2012-10-11",5.85
"1458","2012-10-12",6
"1459","2012-10-15",5.85
"1460","2012-10-16",5.55
"1461","2012-10-17",5.7
"1462","2012-10-18",5.85
"1463","2012-10-19",5.7
"1464","2012-10-22",5.55
"1465","2012-10-23",5.4
"1466","2012-10-24",5.55
"1467","2012-10-25",5.4
"1468","2012-10-26",5.25
"1469","2012-10-31",5.25
"1470","2012-11-01",5.25
"1471","2012-11-02",5.4
"1472","2012-11-05",5.4
"1473","2012-11-06",6.15
"1474","2012-11-07",5.7
"1475","2012-11-08",5.55
"1476","2012-11-09",5.4
"1477","2012-11-12",5.4
"1478","2012-11-13",4.95
"1479","2012-11-14",4.95
"1480","2012-11-15",4.65
"1481","2012-11-16",4.95
"1482","2012-11-19",4.8
"1483","2012-11-20",4.65
"1484","2012-11-21",4.65
"1485","2012-11-23",4.65
"1486","2012-11-26",4.65
"1487","2012-11-27",4.8
"1488","2012-11-28",4.8
"1489","2012-11-29",4.8
"1490","2012-11-30",4.8
"1491","2012-12-03",4.65
"1492","2012-12-04",4.65
"1493","2012-12-05",4.65
"1494","2012-12-06",5.25
"1495","2012-12-07",5.1
"1496","2012-12-10",4.8
"1497","2012-12-11",5.1
"1498","2012-12-12",5.25
"1499","2012-12-13",5.25
"1500","2012-12-14",5.25
"1501","2012-12-17",5.1
"1502","2012-12-18",4.95
"1503","2012-12-19",5.1
"1504","2012-12-20",5.1
"1505","2012-12-21",5.1
"1506","2012-12-24",4.95
"1507","2012-12-26",5.1
"1508","2012-12-27",4.95
"1509","2012-12-28",4.8
"1510","2012-12-31",4.8
"1511","2013-01-02",5.1
"1512","2013-01-03",5.55
"1513","2013-01-04",5.25
"1514","2013-01-07",5.4
"1515","2013-01-08",5.1
"1516","2013-01-09",5.4
"1517","2013-01-10",5.25
"1518","2013-01-11",5.25
"1519","2013-01-14",4.95
"1520","2013-01-15",4.95
"1521","2013-01-16",4.95
"1522","2013-01-17",5.1
"1523","2013-01-18",5.1
"1524","2013-01-22",4.95
"1525","2013-01-23",4.95
"1526","2013-01-24",4.95
"1527","2013-01-25",4.95
"1528","2013-01-28",4.95
"1529","2013-01-29",4.95
"1530","2013-01-30",4.95
"1531","2013-01-31",5.4
"1532","2013-02-01",5.7
"1533","2013-02-04",6
"1534","2013-02-05",5.4
"1535","2013-02-06",5.7
"1536","2013-02-07",5.7
"1537","2013-02-08",6.3
"1538","2013-02-11",6.3
"1539","2013-02-12",6
"1540","2013-02-13",6
"1541","2013-02-14",6.3
"1542","2013-02-15",6.15
"1543","2013-02-19",6.3
"1544","2013-02-20",5.85
"1545","2013-02-21",5.7
"1546","2013-02-22",5.7
"1547","2013-02-25",5.55
"1548","2013-02-26",5.25
"1549","2013-02-27",5.25
"1550","2013-02-28",5.7
"1551","2013-03-01",5.7
"1552","2013-03-04",5.55
"1553","2013-03-05",5.55
"1554","2013-03-06",5.4
"1555","2013-03-07",5.7
"1556","2013-03-08",5.85
"1557","2013-03-11",5.85
"1558","2013-03-12",6.3
"1559","2013-03-13",6.15
"1560","2013-03-14",6
"1561","2013-03-15",6.15
"1562","2013-03-18",5.85
"1563","2013-03-19",5.85
"1564","2013-03-20",5.85
"1565","2013-03-21",5.7
"1566","2013-03-22",5.55
"1567","2013-03-25",5.55
"1568","2013-03-26",5.4
"1569","2013-03-27",5.25
"1570","2013-03-28",5.1
"1571","2013-04-01",4.65
"1572","2013-04-02",4.8
"1573","2013-04-03",4.8
"1574","2013-04-04",4.95
"1575","2013-04-05",4.8
"1576","2013-04-08",4.8
"1577","2013-04-09",4.8
"1578","2013-04-10",4.95
"1579","2013-04-11",4.8
"1580","2013-04-12",4.65
"1581","2013-04-15",4.2
"1582","2013-04-16",4.35
"1583","2013-04-17",4.35
"1584","2013-04-18",4.35
"1585","2013-04-19",4.35
"1586","2013-04-22",4.2
"1587","2013-04-23",4.2
"1588","2013-04-24",4.35
"1589","2013-04-25",4.2
"1590","2013-04-26",4.2
"1591","2013-04-29",4.2
"1592","2013-04-30",4.05
"1593","2013-05-01",3.9
"1594","2013-05-02",4.2
"1595","2013-05-03",4.2
"1596","2013-05-06",4.2
"1597","2013-05-07",4.35
"1598","2013-05-08",4.65
"1599","2013-05-09",4.35
"1600","2013-05-10",4.05
"1601","2013-05-13",4.2
"1602","2013-05-14",3.86
"1603","2013-05-15",4.24
"1604","2013-05-16",4.21
"1605","2013-05-17",4.12
"1606","2013-05-20",4.24
"1607","2013-05-21",4.99
"1608","2013-05-22",5.04
"1609","2013-05-23",4.95
"1610","2013-05-24",4.63
"1611","2013-05-28",4.78
"1612","2013-05-29",4.65
"1613","2013-05-30",4.55
"1614","2013-05-31",4.39
"1615","2013-06-03",4.34
"1616","2013-06-04",4.08
"1617","2013-06-05",3.95
"1618","2013-06-06",3.81
"1619","2013-06-07",4.05
"1620","2013-06-10",4.11
"1621","2013-06-11",3.96
"1622","2013-06-12",3.87
"1623","2013-06-13",3.79
"1624","2013-06-14",3.66
"1625","2013-06-17",3.72
"1626","2013-06-18",3.74
"1627","2013-06-19",3.67
"1628","2013-06-20",3.55
"1629","2013-06-21",3.84
"1630","2013-06-24",3.62
"1631","2013-06-25",3.68
"1632","2013-06-26",3.94
"1633","2013-06-27",4.15
"1634","2013-06-28",3.98
"1635","2013-07-01",3.74
"1636","2013-07-02",3.81
"1637","2013-07-03",3.72
"1638","2013-07-05",3.84
"1639","2013-07-08",3.78
"1640","2013-07-09",3.7
"1641","2013-07-10",3.74
"1642","2013-07-11",3.62
"1643","2013-07-12",3.61
"1644","2013-07-15",3.71
"1645","2013-07-16",3.76
"1646","2013-07-17",3.83
"1647","2013-07-18",3.73
"1648","2013-07-19",3.81
"1649","2013-07-22",4.03
"1650","2013-07-23",4.13
"1651","2013-07-24",4.45
"1652","2013-07-25",4
"1653","2013-07-26",4.14
"1654","2013-07-29",4.62
"1655","2013-07-30",4.29
"1656","2013-07-31",4.25
"1657","2013-08-01",4.12
"1658","2013-08-02",3.99
"1659","2013-08-05",4.17
"1660","2013-08-06",3.98
"1661","2013-08-07",3.74
"1662","2013-08-08",3.78
"1663","2013-08-09",3.82
"1664","2013-08-12",3.87
"1665","2013-08-13",3.77
"1666","2013-08-14",3.73
"1667","2013-08-15",3.71
"1668","2013-08-16",3.68
"1669","2013-08-19",3.62
"1670","2013-08-20",3.66
"1671","2013-08-21",3.53
"1672","2013-08-22",3.68
"1673","2013-08-23",3.74
"1674","2013-08-26",3.82
"1675","2013-08-27",3.73
"1676","2013-08-28",3.86
"1677","2013-08-29",3.83
"1678","2013-08-30",3.73
"1679","2013-09-03",3.65
"1680","2013-09-04",3.66
"1681","2013-09-05",3.66
"1682","2013-09-06",3.7
"1683","2013-09-09",3.75
"1684","2013-09-10",3.72
"1685","2013-09-11",3.69
"1686","2013-09-12",3.77
"1687","2013-09-13",3.68
"1688","2013-09-16",3.66
"1689","2013-09-17",3.7
"1690","2013-09-18",3.67
"1691","2013-09-19",3.62
"1692","2013-09-20",3.66
"1693","2013-09-23",3.57
"1694","2013-09-24",3.51
"1695","2013-09-25",3.56
"1696","2013-09-26",3.63
"1697","2013-09-27",3.54
"1698","2013-09-30",3.51
"1699","2013-10-01",3.56
"1700","2013-10-02",4
"1701","2013-10-03",3.99
"1702","2013-10-04",3.97
"1703","2013-10-07",3.85
"1704","2013-10-08",3.76
"1705","2013-10-09",3.78
"1706","2013-10-10",3.62
"1707","2013-10-11",3.59
"1708","2013-10-14",3.62
"1709","2013-10-15",3.56
"1710","2013-10-16",3.57
"1711","2013-10-17",3.63
"1712","2013-10-18",3.56
"1713","2013-10-21",3.56
"1714","2013-10-22",3.6
"1715","2013-10-23",3.52
"1716","2013-10-24",3.56
"1717","2013-10-25",3.5
"1718","2013-10-28",3.43
"1719","2013-10-29",3.52
"1720","2013-10-30",3.63
"1721","2013-10-31",3.66
"1722","2013-11-01",3.61
"1723","2013-11-04",3.7
"1724","2013-11-05",3.69
"1725","2013-11-06",3.84
"1726","2013-11-07",3.59
"1727","2013-11-08",3.33
"1728","2013-11-11",3.25
"1729","2013-11-12",2.8
"1730","2013-11-13",2.72
"1731","2013-11-14",2.43
"1732","2013-11-15",2.78
"1733","2013-11-18",2.62
"1734","2013-11-19",2.53
"1735","2013-11-20",2.71
"1736","2013-11-21",2.83
"1737","2013-11-22",3.3
"1738","2013-11-25",3.36
"1739","2013-11-26",3.31
"1740","2013-11-27",3.76
"1741","2013-11-29",3.76
"1742","2013-12-02",3.85
"1743","2013-12-03",3.76
"1744","2013-12-04",4.29
"1745","2013-12-05",4.52
"1746","2013-12-06",4.53
"1747","2013-12-09",4.28
"1748","2013-12-10",4.17
"1749","2013-12-11",3.77
"1750","2013-12-12",3.81
"1751","2013-12-13",4
"1752","2013-12-16",3.92
"1753","2013-12-17",3.92
"1754","2013-12-18",3.89
"1755","2013-12-19",3.89
"1756","2013-12-20",3.95
"1757","2013-12-23",4.39
"1758","2013-12-24",4.67
"1759","2013-12-26",4.8
"1760","2013-12-27",5.33
"1761","2013-12-30",5.15
"1762","2013-12-31",5.09
"1763","2014-01-02",5.23
"1764","2014-01-03",5.08
"1765","2014-01-06",5.11
"1766","2014-01-07",5.56
"1767","2014-01-08",5.5
"1768","2014-01-09",5.81
"1769","2014-01-10",5.93
"1770","2014-01-13",5.82
"1771","2014-01-14",6.38
"1772","2014-01-15",6.84
"1773","2014-01-16",7.45
"1774","2014-01-17",7.28
"1775","2014-01-21",7.74
"1776","2014-01-22",8.07
"1777","2014-01-23",8.19
"1778","2014-01-24",7.22
"1779","2014-01-27",6.6
"1780","2014-01-28",6.64
"1781","2014-01-29",6.91
"1782","2014-01-30",6.99
"1783","2014-01-31",7.04
"1784","2014-02-03",6.65
"1785","2014-02-04",6.75
"1786","2014-02-05",6.65
"1787","2014-02-06",7.16
"1788","2014-02-07",7.4
"1789","2014-02-10",7.54
"1790","2014-02-11",7.41
"1791","2014-02-12",7.46
"1792","2014-02-13",7.7
"1793","2014-02-14",7.77
"1794","2014-02-18",8.09
"1795","2014-02-19",7.98
"1796","2014-02-20",8.59
"1797","2014-02-21",9.05
"1798","2014-02-24",9.72
"1799","2014-02-25",9.7
"1800","2014-02-26",9.03
"1801","2014-02-27",14.94
"1802","2014-02-28",13.67
"1803","2014-03-03",15.02
"1804","2014-03-04",15.33
"1805","2014-03-05",15.76
"1806","2014-03-06",15.43
"1807","2014-03-07",14.61
"1808","2014-03-10",14.64
"1809","2014-03-11",13.36
"1810","2014-03-12",12.96
"1811","2014-03-13",13.28
"1812","2014-03-14",13.81
"1813","2014-03-17",14.35
"1814","2014-03-18",14.94
"1815","2014-03-19",14.97
"1816","2014-03-20",15.87
"1817","2014-03-21",17.559999
"1818","2014-03-24",17.110001
"1819","2014-03-25",15.84
"1820","2014-03-26",14.31
"1821","2014-03-27",14.29
"1822","2014-03-28",15.81
"1823","2014-03-31",15.58
"1824","2014-04-01",17.9
"1825","2014-04-02",17.25
"1826","2014-04-03",15.76
"1827","2014-04-04",14.91
"1828","2014-04-07",14.15
"1829","2014-04-08",14.68
"1830","2014-04-09",15.47
"1831","2014-04-10",14.68
"1832","2014-04-11",14.15
"1833","2014-04-14",14.53
"1834","2014-04-15",14.33
"1835","2014-04-16",14.72
"1836","2014-04-17",14.73
"1837","2014-04-21",14.9
"1838","2014-04-22",15.65
"1839","2014-04-23",15.63
"1840","2014-04-24",15.64
"1841","2014-04-25",14.63
"1842","2014-04-28",13.89
"1843","2014-04-29",14.72
"1844","2014-04-30",15.6
"1845","2014-05-01",13.68
"1846","2014-05-02",13.74
"1847","2014-05-05",12.56
"1848","2014-05-06",11.32
"1849","2014-05-07",10.88
"1850","2014-05-08",10.98
"1851","2014-05-09",10.66
"1852","2014-05-12",11.43
"1853","2014-05-13",11.59
"1854","2014-05-14",10.99
"1855","2014-05-15",11.07
"1856","2014-05-16",11.65
"1857","2014-05-19",12.32
"1858","2014-05-20",11.8
"1859","2014-05-21",12.16
"1860","2014-05-22",12
"1861","2014-05-23",12.52
"1862","2014-05-27",13.22
"1863","2014-05-28",13.41
"1864","2014-05-29",13.64
"1865","2014-05-30",13.03
"1866","2014-06-02",13.36
"1867","2014-06-03",13.39
"1868","2014-06-04",13.4
