"","date","PNC"
"949","2010-10-07",53.099998
"950","2010-10-08",53.080002
"951","2010-10-11",52.84
"952","2010-10-12",53.049999
"953","2010-10-13",52.919998
"954","2010-10-14",51.75
"955","2010-10-15",51.32
"956","2010-10-18",53.009998
"957","2010-10-19",53.040001
"958","2010-10-20",52.740002
"959","2010-10-21",53.560001
"960","2010-10-22",54.720001
"961","2010-10-25",54
"962","2010-10-26",54
"963","2010-10-27",53.75
"964","2010-10-28",53.639999
"965","2010-10-29",53.900002
"966","2010-11-01",53.169998
"967","2010-11-02",52.900002
"968","2010-11-03",54.060001
"969","2010-11-04",55.93
"970","2010-11-05",58.41
"971","2010-11-08",57.650002
"972","2010-11-09",56.25
"973","2010-11-10",57.32
"974","2010-11-11",57.810001
"975","2010-11-12",56.639999
"976","2010-11-15",56.959999
"977","2010-11-16",55.610001
"978","2010-11-17",55.400002
"979","2010-11-18",56.23
"980","2010-11-19",56.290001
"981","2010-11-22",55.580002
"982","2010-11-23",54.650002
"983","2010-11-24",54.66
"984","2010-11-26",54.119999
"985","2010-11-29",54.32
"986","2010-11-30",53.849998
"987","2010-12-01",55.169998
"988","2010-12-02",56.57
"989","2010-12-03",57.259998
"990","2010-12-06",57.310001
"991","2010-12-07",57.860001
"992","2010-12-08",60.18
"993","2010-12-09",61.57
"994","2010-12-10",60.669998
"995","2010-12-13",60
"996","2010-12-14",60.41
"997","2010-12-15",58.560001
"998","2010-12-16",58.419998
"999","2010-12-17",58.5
"1000","2010-12-20",58.630001
"1001","2010-12-21",60.110001
"1002","2010-12-22",60.619999
"1003","2010-12-23",60.110001
"1004","2010-12-27",60.400002
"1005","2010-12-28",60.790001
"1006","2010-12-29",61.189999
"1007","2010-12-30",60.880001
"1008","2010-12-31",60.720001
"1009","2011-01-03",61.459999
"1010","2011-01-04",60.630001
"1011","2011-01-05",61.799999
"1012","2011-01-06",62.279999
"1013","2011-01-07",61.939999
"1014","2011-01-10",61.619999
"1015","2011-01-11",61.720001
"1016","2011-01-12",62.200001
"1017","2011-01-13",61.130001
"1018","2011-01-14",64.220001
"1019","2011-01-18",63.240002
"1020","2011-01-19",61.810001
"1021","2011-01-20",61
"1022","2011-01-21",60.830002
"1023","2011-01-24",60.48
"1024","2011-01-25",60.880001
"1025","2011-01-26",61.169998
"1026","2011-01-27",61.669998
"1027","2011-01-28",60.110001
"1028","2011-01-31",60
"1029","2011-02-01",62.290001
"1030","2011-02-02",62.330002
"1031","2011-02-03",62.110001
"1032","2011-02-04",62
"1033","2011-02-07",62.75
"1034","2011-02-08",64.309998
"1035","2011-02-09",64.209999
"1036","2011-02-10",63.849998
"1037","2011-02-11",64.489998
"1038","2011-02-14",64.940002
"1039","2011-02-15",64.610001
"1040","2011-02-16",64.889999
"1041","2011-02-17",64.029999
"1042","2011-02-18",63.990002
"1043","2011-02-22",61.860001
"1044","2011-02-23",61.560001
"1045","2011-02-24",61.169998
"1046","2011-02-25",61.880001
"1047","2011-02-28",61.700001
"1048","2011-03-01",60.349998
"1049","2011-03-02",59.990002
"1050","2011-03-03",60.950001
"1051","2011-03-04",60.950001
"1052","2011-03-07",60.700001
"1053","2011-03-08",63.369999
"1054","2011-03-09",63.099998
"1055","2011-03-10",62.209999
"1056","2011-03-11",62.91
"1057","2011-03-14",62.560001
"1058","2011-03-15",62.130001
"1059","2011-03-16",60.759998
"1060","2011-03-17",62.009998
"1061","2011-03-18",62.759998
"1062","2011-03-21",62.299999
"1063","2011-03-22",61.43
"1064","2011-03-23",61.27
"1065","2011-03-24",61.41
"1066","2011-03-25",61.77
"1067","2011-03-28",61.470001
"1068","2011-03-29",62.029999
"1069","2011-03-30",62.93
"1070","2011-03-31",62.990002
"1071","2011-04-01",63.720001
"1072","2011-04-04",63.599998
"1073","2011-04-05",63.009998
"1074","2011-04-06",63.77
"1075","2011-04-07",63.490002
"1076","2011-04-08",63.23
"1077","2011-04-11",63.259998
"1078","2011-04-12",63.130001
"1079","2011-04-13",62.540001
"1080","2011-04-14",61.869999
"1081","2011-04-15",61.900002
"1082","2011-04-18",60.970001
"1083","2011-04-19",60.970001
"1084","2011-04-20",60.75
"1085","2011-04-21",61.619999
"1086","2011-04-25",61.18
"1087","2011-04-26",62.009998
"1088","2011-04-27",62.25
"1089","2011-04-28",62.509998
"1090","2011-04-29",62.34
"1091","2011-05-02",62.889999
"1092","2011-05-03",64.129997
"1093","2011-05-04",63.509998
"1094","2011-05-05",62.5
"1095","2011-05-06",62.52
"1096","2011-05-09",62.080002
"1097","2011-05-10",63.459999
"1098","2011-05-11",63.439999
"1099","2011-05-12",63.189999
"1100","2011-05-13",61.799999
"1101","2011-05-16",61.900002
"1102","2011-05-17",62.759998
"1103","2011-05-18",63.029999
"1104","2011-05-19",62.970001
"1105","2011-05-20",61.669998
"1106","2011-05-23",61.09
"1107","2011-05-24",60.68
"1108","2011-05-25",61.110001
"1109","2011-05-26",61.740002
"1110","2011-05-27",62.540001
"1111","2011-05-31",62.419998
"1112","2011-06-01",59.970001
"1113","2011-06-02",60.189999
"1114","2011-06-03",59.34
"1115","2011-06-06",59.169998
"1116","2011-06-07",59.59
"1117","2011-06-08",59.200001
"1118","2011-06-09",59.139999
"1119","2011-06-10",59.07
"1120","2011-06-13",59.25
"1121","2011-06-14",59.860001
"1122","2011-06-15",58.5
"1123","2011-06-16",59.470001
"1124","2011-06-17",57.790001
"1125","2011-06-20",56.66
"1126","2011-06-21",56.900002
"1127","2011-06-22",56.610001
"1128","2011-06-23",56.689999
"1129","2011-06-24",56.610001
"1130","2011-06-27",57.849998
"1131","2011-06-28",57.91
"1132","2011-06-29",58.939999
"1133","2011-06-30",59.610001
"1134","2011-07-01",60.889999
"1135","2011-07-05",60.27
"1136","2011-07-06",59.779999
"1137","2011-07-07",60.59
"1138","2011-07-08",59.830002
"1139","2011-07-11",58.48
"1140","2011-07-12",58.049999
"1141","2011-07-13",58.009998
"1142","2011-07-14",57.259998
"1143","2011-07-15",56.82
"1144","2011-07-18",55.93
"1145","2011-07-19",55.830002
"1146","2011-07-20",55.59
"1147","2011-07-21",56.77
"1148","2011-07-22",56.59
"1149","2011-07-25",56.509998
"1150","2011-07-26",55.82
"1151","2011-07-27",54.5
"1152","2011-07-28",54.59
"1153","2011-07-29",54.290001
"1154","2011-08-01",54.900002
"1155","2011-08-02",53.220001
"1156","2011-08-03",53.790001
"1157","2011-08-04",51.330002
"1158","2011-08-05",51.18
"1159","2011-08-08",46.990002
"1160","2011-08-09",49.32
"1161","2011-08-10",45.279999
"1162","2011-08-11",47.650002
"1163","2011-08-12",46.880001
"1164","2011-08-15",47.779999
"1165","2011-08-16",47.040001
"1166","2011-08-17",47.310001
"1167","2011-08-18",45
"1168","2011-08-19",43.119999
"1169","2011-08-22",42.98
"1170","2011-08-23",45
"1171","2011-08-24",46.869999
"1172","2011-08-25",46.580002
"1173","2011-08-26",46.84
"1174","2011-08-29",49.310001
"1175","2011-08-30",49.259998
"1176","2011-08-31",50.139999
"1177","2011-09-01",48.540001
"1178","2011-09-02",46.23
"1179","2011-09-06",46
"1180","2011-09-07",49.080002
"1181","2011-09-08",47.799999
"1182","2011-09-09",46.380001
"1183","2011-09-12",48.169998
"1184","2011-09-13",48.639999
"1185","2011-09-14",49.759998
"1186","2011-09-15",51.27
"1187","2011-09-16",51.34
"1188","2011-09-19",49.939999
"1189","2011-09-20",50.189999
"1190","2011-09-21",47.689999
"1191","2011-09-22",46.740002
"1192","2011-09-23",47.290001
"1193","2011-09-26",49.419998
"1194","2011-09-27",49.200001
"1195","2011-09-28",47.900002
"1196","2011-09-29",49.790001
"1197","2011-09-30",48.189999
"1198","2011-10-03",46.240002
"1199","2011-10-04",46.59
"1200","2011-10-05",47.209999
"1201","2011-10-06",49.27
"1202","2011-10-07",47.75
"1203","2011-10-10",50.299999
"1204","2011-10-11",49.900002
"1205","2011-10-12",51.970001
"1206","2011-10-13",51.279999
"1207","2011-10-14",51.16
"1208","2011-10-17",49.009998
"1209","2011-10-18",51.220001
"1210","2011-10-19",51.330002
"1211","2011-10-20",53.099998
"1212","2011-10-21",54.060001
"1213","2011-10-24",54.98
"1214","2011-10-25",53.02
"1215","2011-10-26",53.889999
"1216","2011-10-27",55.970001
"1217","2011-10-28",55.07
"1218","2011-10-31",53.709999
"1219","2011-11-01",51.380001
"1220","2011-11-02",52.599998
"1221","2011-11-03",53.41
"1222","2011-11-04",52.669998
"1223","2011-11-07",53.759998
"1224","2011-11-08",54.560001
"1225","2011-11-09",51.810001
"1226","2011-11-10",52.650002
"1227","2011-11-11",53.869999
"1228","2011-11-14",52.810001
"1229","2011-11-15",53.610001
"1230","2011-11-16",52.82
"1231","2011-11-17",52.02
"1232","2011-11-18",52.689999
"1233","2011-11-21",50.970001
"1234","2011-11-22",50.209999
"1235","2011-11-23",48.880001
"1236","2011-11-25",49.07
"1237","2011-11-28",50.25
"1238","2011-11-29",50.830002
"1239","2011-11-30",54.209999
"1240","2011-12-01",53.470001
"1241","2011-12-02",53.970001
"1242","2011-12-05",55.18
"1243","2011-12-06",54.970001
"1244","2011-12-07",55.959999
"1245","2011-12-08",54.400002
"1246","2011-12-09",55.91
"1247","2011-12-12",54.619999
"1248","2011-12-13",53.849998
"1249","2011-12-14",54.049999
"1250","2011-12-15",53.900002
"1251","2011-12-16",55.09
"1252","2011-12-19",54.380001
"1253","2011-12-20",56.150002
"1254","2011-12-21",56.880001
"1255","2011-12-22",58
"1256","2011-12-23",58.57
"1257","2011-12-27",58.369999
"1258","2011-12-28",57.48
"1259","2011-12-29",58.299999
"1260","2011-12-30",57.669998
"1261","2012-01-03",59.029999
"1262","2012-01-04",59.220001
"1263","2012-01-05",59.810001
"1264","2012-01-06",59.91
"1265","2012-01-09",60.400002
"1266","2012-01-10",61.57
"1267","2012-01-11",61.650002
"1268","2012-01-12",62.09
"1269","2012-01-13",61.73
"1270","2012-01-17",61.240002
"1271","2012-01-18",59.639999
"1272","2012-01-19",59.400002
"1273","2012-01-20",59.630001
"1274","2012-01-23",59.73
"1275","2012-01-24",59.52
"1276","2012-01-25",59.619999
"1277","2012-01-26",58.900002
"1278","2012-01-27",59.080002
"1279","2012-01-30",59.02
"1280","2012-01-31",58.919998
"1281","2012-02-01",59.860001
"1282","2012-02-02",59.810001
"1283","2012-02-03",62.200001
"1284","2012-02-06",61.07
"1285","2012-02-07",60.700001
"1286","2012-02-08",60.43
"1287","2012-02-09",60.389999
"1288","2012-02-10",59.669998
"1289","2012-02-13",60.09
"1290","2012-02-14",59.560001
"1291","2012-02-15",59.509998
"1292","2012-02-16",60.700001
"1293","2012-02-17",61.139999
"1294","2012-02-21",61.259998
"1295","2012-02-22",59.709999
"1296","2012-02-23",59.68
"1297","2012-02-24",59.380001
"1298","2012-02-27",59.419998
"1299","2012-02-28",59.540001
"1300","2012-02-29",59.52
"1301","2012-03-01",60.290001
"1302","2012-03-02",59.610001
"1303","2012-03-05",58.759998
"1304","2012-03-06",57.139999
"1305","2012-03-07",57.919998
"1306","2012-03-08",58.73
"1307","2012-03-09",59.400002
"1308","2012-03-12",59.5
"1309","2012-03-13",61.939999
"1310","2012-03-14",61.349998
"1311","2012-03-15",63
"1312","2012-03-16",63.419998
"1313","2012-03-19",63.639999
"1314","2012-03-20",63.490002
"1315","2012-03-21",63.450001
"1316","2012-03-22",62.599998
"1317","2012-03-23",63.360001
"1318","2012-03-26",63.990002
"1319","2012-03-27",63.110001
"1320","2012-03-28",64.699997
"1321","2012-03-29",63.950001
"1322","2012-03-30",64.489998
"1323","2012-04-02",64.720001
"1324","2012-04-03",64.699997
"1325","2012-04-04",63.869999
"1326","2012-04-05",63.529999
"1327","2012-04-09",62.639999
"1328","2012-04-10",61.75
"1329","2012-04-11",62.470001
"1330","2012-04-12",63.41
"1331","2012-04-13",61.279999
"1332","2012-04-16",62.139999
"1333","2012-04-17",63.41
"1334","2012-04-18",63.779999
"1335","2012-04-19",64.599998
"1336","2012-04-20",65.379997
"1337","2012-04-23",64.980003
"1338","2012-04-24",65.57
"1339","2012-04-25",66.260002
"1340","2012-04-26",67.220001
"1341","2012-04-27",66.730003
"1342","2012-04-30",66.32
"1343","2012-05-01",67.330002
"1344","2012-05-02",66.730003
"1345","2012-05-03",66.269997
"1346","2012-05-04",65.260002
"1347","2012-05-07",66.050003
"1348","2012-05-08",65.889999
"1349","2012-05-09",64.629997
"1350","2012-05-10",65.529999
"1351","2012-05-11",65.480003
"1352","2012-05-14",64.260002
"1353","2012-05-15",63.389999
"1354","2012-05-16",62.52
"1355","2012-05-17",61.639999
"1356","2012-05-18",61.330002
"1357","2012-05-21",62.259998
"1358","2012-05-22",62.02
"1359","2012-05-23",61.91
"1360","2012-05-24",62.200001
"1361","2012-05-25",62.09
"1362","2012-05-29",62.799999
"1363","2012-05-30",61.349998
"1364","2012-05-31",61.419998
"1365","2012-06-01",58.07
"1366","2012-06-04",56.84
"1367","2012-06-05",57.23
"1368","2012-06-06",58.700001
"1369","2012-06-07",58.630001
"1370","2012-06-08",59.349998
"1371","2012-06-11",58.169998
"1372","2012-06-12",57.5
"1373","2012-06-13",57.810001
"1374","2012-06-14",57.900002
"1375","2012-06-15",59.009998
"1376","2012-06-18",58.060001
"1377","2012-06-19",59.540001
"1378","2012-06-20",59.860001
"1379","2012-06-21",58.639999
"1380","2012-06-22",59.150002
"1381","2012-06-25",58.560001
"1382","2012-06-26",58.860001
"1383","2012-06-27",59.599998
"1384","2012-06-28",59.509998
"1385","2012-06-29",61.110001
"1386","2012-07-02",61.490002
"1387","2012-07-03",62.139999
"1388","2012-07-05",61.09
"1389","2012-07-06",60.700001
"1390","2012-07-09",60.240002
"1391","2012-07-10",59.66
"1392","2012-07-11",61.41
"1393","2012-07-12",60.349998
"1394","2012-07-13",61.419998
"1395","2012-07-16",61.110001
"1396","2012-07-17",61.59
"1397","2012-07-18",61.009998
"1398","2012-07-19",61.310001
"1399","2012-07-20",59.139999
"1400","2012-07-23",57.610001
"1401","2012-07-24",57.369999
"1402","2012-07-25",57.669998
"1403","2012-07-26",58.439999
"1404","2012-07-27",59.560001
"1405","2012-07-30",59.82
"1406","2012-07-31",59.099998
"1407","2012-08-01",59.099998
"1408","2012-08-02",58.5
"1409","2012-08-03",60.25
"1410","2012-08-06",60.130001
"1411","2012-08-07",60.77
"1412","2012-08-08",61.040001
"1413","2012-08-09",60.77
"1414","2012-08-10",60.73
"1415","2012-08-13",60.419998
"1416","2012-08-14",60.43
"1417","2012-08-15",60.970001
"1418","2012-08-16",61.549999
"1419","2012-08-17",62.049999
"1420","2012-08-20",61.689999
"1421","2012-08-21",62.200001
"1422","2012-08-22",62.16
"1423","2012-08-23",61.830002
"1424","2012-08-24",62.049999
"1425","2012-08-27",62.009998
"1426","2012-08-28",61.970001
"1427","2012-08-29",62.57
"1428","2012-08-30",62.040001
"1429","2012-08-31",62.16
"1430","2012-09-04",62.34
"1431","2012-09-05",61.84
"1432","2012-09-06",63.009998
"1433","2012-09-07",63.799999
"1434","2012-09-10",63.880001
"1435","2012-09-11",63.959999
"1436","2012-09-12",64.150002
"1437","2012-09-13",65.739998
"1438","2012-09-14",66.779999
"1439","2012-09-17",65.660004
"1440","2012-09-18",65.669998
"1441","2012-09-19",66.160004
"1442","2012-09-20",65.739998
"1443","2012-09-21",65.849998
"1444","2012-09-24",65.589996
"1445","2012-09-25",64.540001
"1446","2012-09-26",63.509998
"1447","2012-09-27",63.830002
"1448","2012-09-28",63.099998
"1449","2012-10-01",62.759998
"1450","2012-10-02",63.939999
"1451","2012-10-03",64.379997
"1452","2012-10-04",64.75
"1453","2012-10-05",64.800003
"1454","2012-10-08",64.489998
"1455","2012-10-09",64.400002
"1456","2012-10-10",64.550003
"1457","2012-10-11",64.949997
"1458","2012-10-12",62.73
"1459","2012-10-15",62.93
"1460","2012-10-16",60.400002
"1461","2012-10-17",59.77
"1462","2012-10-18",59.84
"1463","2012-10-19",59.419998
"1464","2012-10-22",59.09
"1465","2012-10-23",58.639999
"1466","2012-10-24",58
"1467","2012-10-25",58.439999
"1468","2012-10-26",57.759998
"1469","2012-10-31",58.200001
"1470","2012-11-01",59.25
"1471","2012-11-02",59.189999
"1472","2012-11-05",58.73
"1473","2012-11-06",59.080002
"1474","2012-11-07",56.599998
"1475","2012-11-08",56.25
"1476","2012-11-09",56.259998
"1477","2012-11-12",56.310001
"1478","2012-11-13",54.959999
"1479","2012-11-14",53.689999
"1480","2012-11-15",54.369999
"1481","2012-11-16",54.34
"1482","2012-11-19",54.91
"1483","2012-11-20",54.799999
"1484","2012-11-21",54.810001
"1485","2012-11-23",55.75
"1486","2012-11-26",55.549999
"1487","2012-11-27",55.029999
"1488","2012-11-28",55.349998
"1489","2012-11-29",55.349998
"1490","2012-11-30",56.139999
"1491","2012-12-03",55.310001
"1492","2012-12-04",55.080002
"1493","2012-12-05",55.889999
"1494","2012-12-06",55.330002
"1495","2012-12-07",55.799999
"1496","2012-12-10",55.880001
"1497","2012-12-11",56.240002
"1498","2012-12-12",56.700001
"1499","2012-12-13",56.540001
"1500","2012-12-14",55.849998
"1501","2012-12-17",57.869999
"1502","2012-12-18",59.52
"1503","2012-12-19",58.630001
"1504","2012-12-20",59.169998
"1505","2012-12-21",58.310001
"1506","2012-12-24",58.57
"1507","2012-12-26",58.049999
"1508","2012-12-27",57.950001
"1509","2012-12-28",57.459999
"1510","2012-12-31",58.310001
"1511","2013-01-02",59.540001
"1512","2013-01-03",59.75
"1513","2013-01-04",60.48
"1514","2013-01-07",61.029999
"1515","2013-01-08",60.25
"1516","2013-01-09",60.169998
"1517","2013-01-10",61.139999
"1518","2013-01-11",60.049999
"1519","2013-01-14",59.450001
"1520","2013-01-15",59.77
"1521","2013-01-16",59.779999
"1522","2013-01-17",62.009998
"1523","2013-01-18",61.84
"1524","2013-01-22",62.119999
"1525","2013-01-23",61.84
"1526","2013-01-24",61.860001
"1527","2013-01-25",61.970001
"1528","2013-01-28",61.970001
"1529","2013-01-29",61.91
"1530","2013-01-30",61.82
"1531","2013-01-31",61.799999
"1532","2013-02-01",63.200001
"1533","2013-02-04",62.490002
"1534","2013-02-05",63.189999
"1535","2013-02-06",63.34
"1536","2013-02-07",63.650002
"1537","2013-02-08",63.349998
"1538","2013-02-11",64
"1539","2013-02-12",64.769997
"1540","2013-02-13",64.169998
"1541","2013-02-14",63.869999
"1542","2013-02-15",63.869999
"1543","2013-02-19",63.509998
"1544","2013-02-20",63.169998
"1545","2013-02-21",62.389999
"1546","2013-02-22",62.900002
"1547","2013-02-25",60.82
"1548","2013-02-26",61.139999
"1549","2013-02-27",61.68
"1550","2013-02-28",62.389999
"1551","2013-03-01",62.779999
"1552","2013-03-04",63.52
"1553","2013-03-05",63.66
"1554","2013-03-06",64.160004
"1555","2013-03-07",64.809998
"1556","2013-03-08",65.019997
"1557","2013-03-11",65.870003
"1558","2013-03-12",65.419998
"1559","2013-03-13",65.93
"1560","2013-03-14",66.260002
"1561","2013-03-15",66.800003
"1562","2013-03-18",66.25
"1563","2013-03-19",66.25
"1564","2013-03-20",66.699997
"1565","2013-03-21",66.029999
"1566","2013-03-22",66.209999
"1567","2013-03-25",66.139999
"1568","2013-03-26",66.279999
"1569","2013-03-27",66.190002
"1570","2013-03-28",66.5
"1571","2013-04-01",65.790001
"1572","2013-04-02",66.809998
"1573","2013-04-03",65.129997
"1574","2013-04-04",65.599998
"1575","2013-04-05",65.239998
"1576","2013-04-08",66.07
"1577","2013-04-09",66.349998
"1578","2013-04-10",67.190002
"1579","2013-04-11",67.309998
"1580","2013-04-12",65.809998
"1581","2013-04-15",63.75
"1582","2013-04-16",64.790001
"1583","2013-04-17",65.050003
"1584","2013-04-18",65.239998
"1585","2013-04-19",65.230003
"1586","2013-04-22",65.410004
"1587","2013-04-23",67.209999
"1588","2013-04-24",68.440002
"1589","2013-04-25",68.699997
"1590","2013-04-26",68.099998
"1591","2013-04-29",68.410004
"1592","2013-04-30",67.879997
"1593","2013-05-01",67.169998
"1594","2013-05-02",67.18
"1595","2013-05-03",68.110001
"1596","2013-05-06",68.260002
"1597","2013-05-07",68.760002
"1598","2013-05-08",68.970001
"1599","2013-05-09",68.720001
"1600","2013-05-10",68.57
"1601","2013-05-13",68.760002
"1602","2013-05-14",70.169998
"1603","2013-05-15",70.849998
"1604","2013-05-16",70.459999
"1605","2013-05-17",71.510002
"1606","2013-05-20",71.279999
"1607","2013-05-21",72.199997
"1608","2013-05-22",71.239998
"1609","2013-05-23",70.940002
"1610","2013-05-24",71.110001
"1611","2013-05-28",71.029999
"1612","2013-05-29",71.800003
"1613","2013-05-30",72.879997
"1614","2013-05-31",71.639999
"1615","2013-06-03",71.830002
"1616","2013-06-04",71.089996
"1617","2013-06-05",69.830002
"1618","2013-06-06",70.269997
"1619","2013-06-07",71.099998
"1620","2013-06-10",72.93
"1621","2013-06-11",71.75
"1622","2013-06-12",70.839996
"1623","2013-06-13",71.760002
"1624","2013-06-14",71
"1625","2013-06-17",71.290001
"1626","2013-06-18",71.739998
"1627","2013-06-19",70.879997
"1628","2013-06-20",71.050003
"1629","2013-06-21",71.709999
"1630","2013-06-24",70.529999
"1631","2013-06-25",72.699997
"1632","2013-06-26",73.18
"1633","2013-06-27",73.629997
"1634","2013-06-28",72.919998
"1635","2013-07-01",73.489998
"1636","2013-07-02",73.849998
"1637","2013-07-03",73.970001
"1638","2013-07-05",75.919998
"1639","2013-07-08",76.349998
"1640","2013-07-09",76.260002
"1641","2013-07-10",74.589996
"1642","2013-07-11",74.099998
"1643","2013-07-12",74.910004
"1644","2013-07-15",75.059998
"1645","2013-07-16",74.5
"1646","2013-07-17",73.550003
"1647","2013-07-18",75.910004
"1648","2013-07-19",77.190002
"1649","2013-07-22",77.18
"1650","2013-07-23",77.139999
"1651","2013-07-24",77.099998
"1652","2013-07-25",76
"1653","2013-07-26",75.900002
"1654","2013-07-29",75.870003
"1655","2013-07-30",75.540001
"1656","2013-07-31",76.050003
"1657","2013-08-01",77.650002
"1658","2013-08-02",77.43
"1659","2013-08-05",77.160004
"1660","2013-08-06",76.529999
"1661","2013-08-07",75.790001
"1662","2013-08-08",76.220001
"1663","2013-08-09",75.959999
"1664","2013-08-12",76.110001
"1665","2013-08-13",75.980003
"1666","2013-08-14",75.879997
"1667","2013-08-15",74.919998
"1668","2013-08-16",74.910004
"1669","2013-08-19",73.93
"1670","2013-08-20",74.589996
"1671","2013-08-21",74.400002
"1672","2013-08-22",74.989998
"1673","2013-08-23",75.019997
"1674","2013-08-26",74.209999
"1675","2013-08-27",72.239998
"1676","2013-08-28",72.550003
"1677","2013-08-29",72.580002
"1678","2013-08-30",72.269997
"1679","2013-09-03",72.480003
"1680","2013-09-04",72.540001
"1681","2013-09-05",73.349998
"1682","2013-09-06",73.190002
"1683","2013-09-09",72.949997
"1684","2013-09-10",73.650002
"1685","2013-09-11",73.559998
"1686","2013-09-12",73.110001
"1687","2013-09-13",73.25
"1688","2013-09-16",74.190002
"1689","2013-09-17",74.769997
"1690","2013-09-18",74.400002
"1691","2013-09-19",74.050003
"1692","2013-09-20",74.050003
"1693","2013-09-23",72.959999
"1694","2013-09-24",72.720001
"1695","2013-09-25",73.050003
"1696","2013-09-26",72.440002
"1697","2013-09-27",72.629997
"1698","2013-09-30",72.449997
"1699","2013-10-01",72.669998
"1700","2013-10-02",72.68
"1701","2013-10-03",72.419998
"1702","2013-10-04",72.970001
"1703","2013-10-07",71.879997
"1704","2013-10-08",70.940002
"1705","2013-10-09",70.870003
"1706","2013-10-10",72.620003
"1707","2013-10-11",72.959999
"1708","2013-10-14",72.980003
"1709","2013-10-15",72.510002
"1710","2013-10-16",73.870003
"1711","2013-10-17",74.68
"1712","2013-10-18",75.040001
"1713","2013-10-21",75.120003
"1714","2013-10-22",75.559998
"1715","2013-10-23",75.239998
"1716","2013-10-24",74.82
"1717","2013-10-25",75.360001
"1718","2013-10-28",75.5
"1719","2013-10-29",75.199997
"1720","2013-10-30",74.809998
"1721","2013-10-31",73.529999
"1722","2013-11-01",73.370003
"1723","2013-11-04",73.169998
"1724","2013-11-05",73.290001
"1725","2013-11-06",73.879997
"1726","2013-11-07",72.900002
"1727","2013-11-08",75.519997
"1728","2013-11-11",75.419998
"1729","2013-11-12",74.18
"1730","2013-11-13",74.269997
"1731","2013-11-14",74.68
"1732","2013-11-15",75.139999
"1733","2013-11-18",75.309998
"1734","2013-11-19",75.5
"1735","2013-11-20",75.199997
"1736","2013-11-21",76.330002
"1737","2013-11-22",76.82
"1738","2013-11-25",76.32
"1739","2013-11-26",76.610001
"1740","2013-11-27",77.410004
"1741","2013-11-29",76.949997
"1742","2013-12-02",77.5
"1743","2013-12-03",75.620003
"1744","2013-12-04",75.720001
"1745","2013-12-05",75.019997
"1746","2013-12-06",76.169998
"1747","2013-12-09",76.279999
"1748","2013-12-10",76.559998
"1749","2013-12-11",75.480003
"1750","2013-12-12",75.82
"1751","2013-12-13",75.379997
"1752","2013-12-16",75.480003
"1753","2013-12-17",74.650002
"1754","2013-12-18",75.639999
"1755","2013-12-19",76
"1756","2013-12-20",76.370003
"1757","2013-12-23",77.019997
"1758","2013-12-24",77.129997
"1759","2013-12-26",77.260002
"1760","2013-12-27",78.199997
"1761","2013-12-30",77.510002
"1762","2013-12-31",77.580002
"1763","2014-01-02",76.599998
"1764","2014-01-03",76.959999
"1765","2014-01-06",76.860001
"1766","2014-01-07",77.43
"1767","2014-01-08",78.720001
"1768","2014-01-09",79.190002
"1769","2014-01-10",78.769997
"1770","2014-01-13",77.370003
"1771","2014-01-14",78
"1772","2014-01-15",78.839996
"1773","2014-01-16",80.93
"1774","2014-01-17",82.260002
"1775","2014-01-21",84.110001
"1776","2014-01-22",84.209999
"1777","2014-01-23",82.660004
"1778","2014-01-24",81.029999
"1779","2014-01-27",80.800003
"1780","2014-01-28",81.239998
"1781","2014-01-29",79.870003
"1782","2014-01-30",81.620003
"1783","2014-01-31",79.879997
"1784","2014-02-03",78.43
"1785","2014-02-04",78.879997
"1786","2014-02-05",78.809998
"1787","2014-02-06",79.830002
"1788","2014-02-07",79.889999
"1789","2014-02-10",79.839996
"1790","2014-02-11",81
"1791","2014-02-12",81.019997
"1792","2014-02-13",81.139999
"1793","2014-02-14",81.620003
"1794","2014-02-18",81.550003
"1795","2014-02-19",79.669998
"1796","2014-02-20",79.980003
"1797","2014-02-21",80.230003
"1798","2014-02-24",81.339996
"1799","2014-02-25",80.709999
"1800","2014-02-26",81.129997
"1801","2014-02-27",81.339996
"1802","2014-02-28",81.779999
"1803","2014-03-03",80.980003
"1804","2014-03-04",82.029999
"1805","2014-03-05",82.940002
"1806","2014-03-06",82.82
"1807","2014-03-07",83.980003
"1808","2014-03-10",84.089996
"1809","2014-03-11",83.220001
"1810","2014-03-12",83.459999
"1811","2014-03-13",82.790001
"1812","2014-03-14",82.860001
"1813","2014-03-17",84.169998
"1814","2014-03-18",84.620003
"1815","2014-03-19",85.059998
"1816","2014-03-20",86.629997
"1817","2014-03-21",86.870003
"1818","2014-03-24",86.949997
"1819","2014-03-25",86.419998
"1820","2014-03-26",85.32
"1821","2014-03-27",85.139999
"1822","2014-03-28",85.730003
"1823","2014-03-31",87
"1824","2014-04-01",87.260002
"1825","2014-04-02",87.610001
"1826","2014-04-03",87.410004
"1827","2014-04-04",86.25
"1828","2014-04-07",84.82
"1829","2014-04-08",84.629997
"1830","2014-04-09",84.589996
"1831","2014-04-10",82.209999
"1832","2014-04-11",81.139999
"1833","2014-04-14",81.589996
"1834","2014-04-15",82.150002
"1835","2014-04-16",84.379997
"1836","2014-04-17",83.769997
"1837","2014-04-21",83.699997
"1838","2014-04-22",84.660004
"1839","2014-04-23",84.730003
"1840","2014-04-24",84.260002
