"","date","STRA"
"945","2010-10-01",177.119995
"946","2010-10-04",168
"947","2010-10-05",170.5
"948","2010-10-06",168
"949","2010-10-07",164.169998
"950","2010-10-08",164.199997
"951","2010-10-11",162.759995
"952","2010-10-12",156.669998
"953","2010-10-13",157.050003
"954","2010-10-14",135.990005
"955","2010-10-15",131.479996
"956","2010-10-18",129.899994
"957","2010-10-19",128
"958","2010-10-20",129.960007
"959","2010-10-21",127.989998
"960","2010-10-22",130.300003
"961","2010-10-25",130.029999
"962","2010-10-26",127.650002
"963","2010-10-27",126
"964","2010-10-28",128
"965","2010-10-29",139.960007
"966","2010-11-01",139.669998
"967","2010-11-02",139.279999
"968","2010-11-03",135.050003
"969","2010-11-04",132.910004
"970","2010-11-05",135.570007
"971","2010-11-08",141.820007
"972","2010-11-09",146.929993
"973","2010-11-10",144.330002
"974","2010-11-11",143.800003
"975","2010-11-12",142.479996
"976","2010-11-15",142.559998
"977","2010-11-16",146.139999
"978","2010-11-17",142.660004
"979","2010-11-18",145.869995
"980","2010-11-19",145.509995
"981","2010-11-22",144.149994
"982","2010-11-23",141.300003
"983","2010-11-24",139.919998
"984","2010-11-26",140.059998
"985","2010-11-29",141.539993
"986","2010-11-30",135.869995
"987","2010-12-01",133.800003
"988","2010-12-02",135.5
"989","2010-12-03",136.770004
"990","2010-12-06",138.309998
"991","2010-12-07",142.589996
"992","2010-12-08",141.979996
"993","2010-12-09",146.190002
"994","2010-12-10",154.070007
"995","2010-12-13",159.130005
"996","2010-12-14",157.710007
"997","2010-12-15",155.589996
"998","2010-12-16",155.850006
"999","2010-12-17",158.179993
"1000","2010-12-20",164.240005
"1001","2010-12-21",159.360001
"1002","2010-12-22",160.839996
"1003","2010-12-23",160.570007
"1004","2010-12-27",160
"1005","2010-12-28",155.179993
"1006","2010-12-29",155.669998
"1007","2010-12-30",157.070007
"1008","2010-12-31",152.220001
"1009","2011-01-03",152.869995
"1010","2011-01-04",149.889999
"1011","2011-01-05",151.320007
"1012","2011-01-06",152.630005
"1013","2011-01-07",153.240005
"1014","2011-01-10",118.599998
"1015","2011-01-11",118.400002
"1016","2011-01-12",123.580002
"1017","2011-01-13",122.959999
"1018","2011-01-14",123.5
"1019","2011-01-18",124.07
"1020","2011-01-19",122.889999
"1021","2011-01-20",124.5
"1022","2011-01-21",122.970001
"1023","2011-01-24",120.660004
"1024","2011-01-25",118.82
"1025","2011-01-26",119.709999
"1026","2011-01-27",120.019997
"1027","2011-01-28",119.099998
"1028","2011-01-31",120
"1029","2011-02-01",119.400002
"1030","2011-02-02",119.730003
"1031","2011-02-03",119.610001
"1032","2011-02-04",118.849998
"1033","2011-02-07",122.400002
"1034","2011-02-08",123.650002
"1035","2011-02-09",123.32
"1036","2011-02-10",124.32
"1037","2011-02-11",126.889999
"1038","2011-02-14",131.110001
"1039","2011-02-15",132.229996
"1040","2011-02-16",128.919998
"1041","2011-02-17",132.729996
"1042","2011-02-18",136.619995
"1043","2011-02-22",136
"1044","2011-02-23",135.419998
"1045","2011-02-24",136.830002
"1046","2011-02-25",140.020004
"1047","2011-02-28",137.440002
"1048","2011-03-01",136.589996
"1049","2011-03-02",141.240005
"1050","2011-03-03",143.389999
"1051","2011-03-04",138.369995
"1052","2011-03-07",135.399994
"1053","2011-03-08",139.009995
"1054","2011-03-09",140.759995
"1055","2011-03-10",139.309998
"1056","2011-03-11",139.690002
"1057","2011-03-14",138.720001
"1058","2011-03-15",136.889999
"1059","2011-03-16",132.139999
"1060","2011-03-17",129.720001
"1061","2011-03-18",130.429993
"1062","2011-03-21",130.979996
"1063","2011-03-22",130.960007
"1064","2011-03-23",130.320007
"1065","2011-03-24",132.220001
"1066","2011-03-25",132.559998
"1067","2011-03-28",133.669998
"1068","2011-03-29",127.059998
"1069","2011-03-30",130.300003
"1070","2011-03-31",130.490005
"1071","2011-04-01",131.520004
"1072","2011-04-04",134.220001
"1073","2011-04-05",144.25
"1074","2011-04-06",148.029999
"1075","2011-04-07",145.869995
"1076","2011-04-08",142.720001
"1077","2011-04-11",140.850006
"1078","2011-04-12",133.940002
"1079","2011-04-13",124.379997
"1080","2011-04-14",122.660004
"1081","2011-04-15",120.959999
"1082","2011-04-18",119.949997
"1083","2011-04-19",118.32
"1084","2011-04-20",118.370003
"1085","2011-04-21",119.980003
"1086","2011-04-25",119.75
"1087","2011-04-26",118.800003
"1088","2011-04-27",121.199997
"1089","2011-04-28",126.57
"1090","2011-04-29",123.879997
"1091","2011-05-02",122.650002
"1092","2011-05-03",121.839996
"1093","2011-05-04",121.43
"1094","2011-05-05",120.919998
"1095","2011-05-06",118.400002
"1096","2011-05-09",117.099998
"1097","2011-05-10",119.75
"1098","2011-05-11",122.220001
"1099","2011-05-12",123.550003
"1100","2011-05-13",123.5
"1101","2011-05-16",121.360001
"1102","2011-05-17",120.989998
"1103","2011-05-18",119.959999
"1104","2011-05-19",118.790001
"1105","2011-05-20",116.650002
"1106","2011-05-23",116.199997
"1107","2011-05-24",120
"1108","2011-05-25",121.610001
"1109","2011-05-26",119.870003
"1110","2011-05-27",120.68
"1111","2011-05-31",120.18
"1112","2011-06-01",121.870003
"1113","2011-06-02",144.949997
"1114","2011-06-03",144.839996
"1115","2011-06-06",136.339996
"1116","2011-06-07",134.679993
"1117","2011-06-08",129.690002
"1118","2011-06-09",131.240005
"1119","2011-06-10",130.300003
"1120","2011-06-13",128.5
"1121","2011-06-14",125.410004
"1122","2011-06-15",122.790001
"1123","2011-06-16",121.43
"1124","2011-06-17",121.269997
"1125","2011-06-20",121.489998
"1126","2011-06-21",124.5
"1127","2011-06-22",123.669998
"1128","2011-06-23",125.370003
"1129","2011-06-24",123.389999
"1130","2011-06-27",121.779999
"1131","2011-06-28",125.389999
"1132","2011-06-29",124.459999
"1133","2011-06-30",126.389999
"1134","2011-07-01",128.860001
"1135","2011-07-05",131.169998
"1136","2011-07-06",130.309998
"1137","2011-07-07",137.830002
"1138","2011-07-08",137.479996
"1139","2011-07-11",133.830002
"1140","2011-07-12",137.029999
"1141","2011-07-13",137.479996
"1142","2011-07-14",135.869995
"1143","2011-07-15",137.809998
"1144","2011-07-18",137.479996
"1145","2011-07-19",138.910004
"1146","2011-07-20",139.240005
"1147","2011-07-21",139.270004
"1148","2011-07-22",144.100006
"1149","2011-07-25",144.380005
"1150","2011-07-26",145.300003
"1151","2011-07-27",143.25
"1152","2011-07-28",122.25
"1153","2011-07-29",121.650002
"1154","2011-08-01",119.400002
"1155","2011-08-02",116.900002
"1156","2011-08-03",118.480003
"1157","2011-08-04",113.129997
"1158","2011-08-05",111
"1159","2011-08-08",103.93
"1160","2011-08-09",106.669998
"1161","2011-08-10",104
"1162","2011-08-11",105.18
"1163","2011-08-12",101.830002
"1164","2011-08-15",100.57
"1165","2011-08-16",101.660004
"1166","2011-08-17",99.830002
"1167","2011-08-18",91.410004
"1168","2011-08-19",88.599998
"1169","2011-08-22",85.279999
"1170","2011-08-23",89.190002
"1171","2011-08-24",93.970001
"1172","2011-08-25",90.669998
"1173","2011-08-26",92.669998
"1174","2011-08-29",95.690002
"1175","2011-08-30",97.540001
"1176","2011-08-31",94.650002
"1177","2011-09-01",91.029999
"1178","2011-09-02",90.110001
"1179","2011-09-06",87.459999
"1180","2011-09-07",89.769997
"1181","2011-09-08",86.519997
"1182","2011-09-09",86.610001
"1183","2011-09-12",85.75
"1184","2011-09-13",87.190002
"1185","2011-09-14",88.18
"1186","2011-09-15",91.43
"1187","2011-09-16",89.580002
"1188","2011-09-19",86.330002
"1189","2011-09-20",82.970001
"1190","2011-09-21",80.339996
"1191","2011-09-22",76.18
"1192","2011-09-23",78.809998
"1193","2011-09-26",81.220001
"1194","2011-09-27",82.360001
"1195","2011-09-28",77.050003
"1196","2011-09-29",77.849998
"1197","2011-09-30",76.669998
"1198","2011-10-03",70.669998
"1199","2011-10-04",75.82
"1200","2011-10-05",79.349998
"1201","2011-10-06",83.699997
"1202","2011-10-07",85.639999
"1203","2011-10-10",84.190002
"1204","2011-10-11",85.099998
"1205","2011-10-12",88.360001
"1206","2011-10-13",89.400002
"1207","2011-10-14",87.75
"1208","2011-10-17",83.949997
"1209","2011-10-18",87.339996
"1210","2011-10-19",89.300003
"1211","2011-10-20",85.32
"1212","2011-10-21",87.980003
"1213","2011-10-24",91.449997
"1214","2011-10-25",89.230003
"1215","2011-10-26",86.68
"1216","2011-10-27",89.059998
"1217","2011-10-28",87.839996
"1218","2011-10-31",85.209999
"1219","2011-11-01",82.650002
"1220","2011-11-02",78.660004
"1221","2011-11-03",90.839996
"1222","2011-11-04",91.199997
"1223","2011-11-07",91.559998
"1224","2011-11-08",92.330002
"1225","2011-11-09",87.300003
"1226","2011-11-10",91.080002
"1227","2011-11-11",95.07
"1228","2011-11-14",93.919998
"1229","2011-11-15",97.010002
"1230","2011-11-16",96.25
"1231","2011-11-17",96.330002
"1232","2011-11-18",96.190002
"1233","2011-11-21",96.120003
"1234","2011-11-22",94.07
"1235","2011-11-23",91.900002
"1236","2011-11-25",88.029999
"1237","2011-11-28",90.910004
"1238","2011-11-29",91.010002
"1239","2011-11-30",97.260002
"1240","2011-12-01",95.82
"1241","2011-12-02",98.199997
"1242","2011-12-05",98.849998
"1243","2011-12-06",98.730003
"1244","2011-12-07",97.43
"1245","2011-12-08",93.650002
"1246","2011-12-09",96.300003
"1247","2011-12-12",96.309998
"1248","2011-12-13",90.949997
"1249","2011-12-14",88.739998
"1250","2011-12-15",90.830002
"1251","2011-12-16",93.589996
"1252","2011-12-19",91.489998
"1253","2011-12-20",92.529999
"1254","2011-12-21",92.410004
"1255","2011-12-22",93.839996
"1256","2011-12-23",97.870003
"1257","2011-12-27",97.739998
"1258","2011-12-28",96.550003
"1259","2011-12-29",97.660004
"1260","2011-12-30",97.190002
"1261","2012-01-03",94.440002
"1262","2012-01-04",94.989998
"1263","2012-01-05",94.269997
"1264","2012-01-06",96.690002
"1265","2012-01-09",98.980003
"1266","2012-01-10",107.739998
"1267","2012-01-11",113.339996
"1268","2012-01-12",112.389999
"1269","2012-01-13",113.919998
"1270","2012-01-17",113.730003
"1271","2012-01-18",110.800003
"1272","2012-01-19",111.169998
"1273","2012-01-20",112.669998
"1274","2012-01-23",113.610001
"1275","2012-01-24",116.620003
"1276","2012-01-25",118.279999
"1277","2012-01-26",111.739998
"1278","2012-01-27",110.150002
"1279","2012-01-30",109.959999
"1280","2012-01-31",108.800003
"1281","2012-02-01",118.650002
"1282","2012-02-02",116.040001
"1283","2012-02-03",118.489998
"1284","2012-02-06",118.519997
"1285","2012-02-07",116.400002
"1286","2012-02-08",116.410004
"1287","2012-02-09",118.260002
"1288","2012-02-10",115.040001
"1289","2012-02-13",116.639999
"1290","2012-02-14",115.550003
"1291","2012-02-15",115.080002
"1292","2012-02-16",106.57
"1293","2012-02-17",110.129997
"1294","2012-02-21",112.010002
"1295","2012-02-22",111.129997
"1296","2012-02-23",112.459999
"1297","2012-02-24",111.360001
"1298","2012-02-27",105.599998
"1299","2012-02-28",103.019997
"1300","2012-02-29",102.889999
"1301","2012-03-01",103
"1302","2012-03-02",99.739998
"1303","2012-03-05",98.169998
"1304","2012-03-06",96.190002
"1305","2012-03-07",96.480003
"1306","2012-03-08",96.800003
"1307","2012-03-09",98.339996
"1308","2012-03-12",97.980003
"1309","2012-03-13",100.07
"1310","2012-03-14",98.300003
"1311","2012-03-15",100.010002
"1312","2012-03-16",100.349998
"1313","2012-03-19",100.470001
"1314","2012-03-20",99.849998
"1315","2012-03-21",99.32
"1316","2012-03-22",98.029999
"1317","2012-03-23",97.699997
"1318","2012-03-26",100.360001
"1319","2012-03-27",95.459999
"1320","2012-03-28",94.790001
"1321","2012-03-29",94.849998
"1322","2012-03-30",94.279999
"1323","2012-04-02",94.059998
"1324","2012-04-03",92.120003
"1325","2012-04-04",88.540001
"1326","2012-04-05",89.150002
"1327","2012-04-09",88.290001
"1328","2012-04-10",87.639999
"1329","2012-04-11",88.589996
"1330","2012-04-12",90.5
"1331","2012-04-13",88.379997
"1332","2012-04-16",86.400002
"1333","2012-04-17",86.959999
"1334","2012-04-18",86.730003
"1335","2012-04-19",86.709999
"1336","2012-04-20",86.129997
"1337","2012-04-23",85.860001
"1338","2012-04-24",83.879997
"1339","2012-04-25",86.18
"1340","2012-04-26",99.050003
"1341","2012-04-27",100.550003
"1342","2012-04-30",98.68
"1343","2012-05-01",96.959999
"1344","2012-05-02",97.900002
"1345","2012-05-03",93.529999
"1346","2012-05-04",91.769997
"1347","2012-05-07",91.779999
"1348","2012-05-08",92.989998
"1349","2012-05-09",93.910004
"1350","2012-05-10",91.809998
"1351","2012-05-11",91.470001
"1352","2012-05-14",91.75
"1353","2012-05-15",92.18
"1354","2012-05-16",93.529999
"1355","2012-05-17",91.949997
"1356","2012-05-18",91.93
"1357","2012-05-21",92.18
"1358","2012-05-22",86.480003
"1359","2012-05-23",87.870003
"1360","2012-05-24",86.25
"1361","2012-05-25",89.400002
"1362","2012-05-29",91.239998
"1363","2012-05-30",88.010002
"1364","2012-05-31",89.849998
"1365","2012-06-01",86.900002
"1366","2012-06-04",91.010002
"1367","2012-06-05",90.68
"1368","2012-06-06",91.129997
"1369","2012-06-07",90.980003
"1370","2012-06-08",92.050003
"1371","2012-06-11",89.989998
"1372","2012-06-12",87.610001
"1373","2012-06-13",86.949997
"1374","2012-06-14",89.099998
"1375","2012-06-15",91.220001
"1376","2012-06-18",89.120003
"1377","2012-06-19",93.699997
"1378","2012-06-20",92.690002
"1379","2012-06-21",92.589996
"1380","2012-06-22",93.620003
"1381","2012-06-25",93.610001
"1382","2012-06-26",100.940002
"1383","2012-06-27",100.970001
"1384","2012-06-28",103.050003
"1385","2012-06-29",109.019997
"1386","2012-07-02",110.449997
"1387","2012-07-03",111.989998
"1388","2012-07-05",109.400002
"1389","2012-07-06",108.440002
"1390","2012-07-09",106.389999
"1391","2012-07-10",101.93
"1392","2012-07-11",100.029999
"1393","2012-07-12",100.290001
"1394","2012-07-13",101.580002
"1395","2012-07-16",101.190002
"1396","2012-07-17",101.809998
"1397","2012-07-18",102.410004
"1398","2012-07-19",103.75
"1399","2012-07-20",102.75
"1400","2012-07-23",101.620003
"1401","2012-07-24",91.510002
"1402","2012-07-25",90.699997
"1403","2012-07-26",79.440002
"1404","2012-07-27",77.089996
"1405","2012-07-30",72.970001
"1406","2012-07-31",72.660004
"1407","2012-08-01",72.580002
"1408","2012-08-02",69.980003
"1409","2012-08-03",70.449997
"1410","2012-08-06",72.07
"1411","2012-08-07",72.870003
"1412","2012-08-08",73.029999
"1413","2012-08-09",73
"1414","2012-08-10",73.139999
"1415","2012-08-13",70.769997
"1416","2012-08-14",69.43
"1417","2012-08-15",69
"1418","2012-08-16",69.360001
"1419","2012-08-17",70.860001
"1420","2012-08-20",70.010002
"1421","2012-08-21",69.610001
"1422","2012-08-22",68.529999
"1423","2012-08-23",67.610001
"1424","2012-08-24",66.459999
"1425","2012-08-27",64.889999
"1426","2012-08-28",65.040001
"1427","2012-08-29",64.879997
"1428","2012-08-30",64.68
"1429","2012-08-31",64.779999
"1430","2012-09-04",64.5
"1431","2012-09-05",65.639999
"1432","2012-09-06",69.419998
"1433","2012-09-07",70.010002
"1434","2012-09-10",69.269997
"1435","2012-09-11",70.32
"1436","2012-09-12",67.519997
"1437","2012-09-13",67.190002
"1438","2012-09-14",68.099998
"1439","2012-09-17",67.970001
"1440","2012-09-18",70.82
"1441","2012-09-19",70.419998
"1442","2012-09-20",68.889999
"1443","2012-09-21",67.330002
"1444","2012-09-24",66.730003
"1445","2012-09-25",62.75
"1446","2012-09-26",65.150002
"1447","2012-09-27",65.889999
"1448","2012-09-28",64.349998
"1449","2012-10-01",66.309998
"1450","2012-10-02",66.300003
"1451","2012-10-03",63.830002
"1452","2012-10-04",64.760002
"1453","2012-10-05",65.050003
"1454","2012-10-08",65.5
"1455","2012-10-09",65.800003
"1456","2012-10-10",65.910004
"1457","2012-10-11",68.699997
"1458","2012-10-12",66.480003
"1459","2012-10-15",66.25
"1460","2012-10-16",66.540001
"1461","2012-10-17",62.02
"1462","2012-10-18",61.619999
"1463","2012-10-19",56.380001
"1464","2012-10-22",58.669998
"1465","2012-10-23",57.389999
"1466","2012-10-24",56.560001
"1467","2012-10-25",55.630001
"1468","2012-10-26",57.759998
"1469","2012-10-31",57.32
"1470","2012-11-01",58.77
"1471","2012-11-02",57.830002
"1472","2012-11-05",56.490002
"1473","2012-11-06",60.360001
"1474","2012-11-07",58.48
"1475","2012-11-08",56.169998
"1476","2012-11-09",46.509998
"1477","2012-11-12",46.490002
"1478","2012-11-13",46.68
"1479","2012-11-14",47.5
"1480","2012-11-15",47.810001
"1481","2012-11-16",48.650002
"1482","2012-11-19",49.759998
"1483","2012-11-20",48.580002
"1484","2012-11-21",47.310001
"1485","2012-11-23",49.439999
"1486","2012-11-26",49.110001
"1487","2012-11-27",49.630001
"1488","2012-11-28",50.029999
"1489","2012-11-29",51.950001
"1490","2012-11-30",52.330002
"1491","2012-12-03",52.48
"1492","2012-12-04",53.970001
"1493","2012-12-05",57.830002
"1494","2012-12-06",56.650002
"1495","2012-12-07",56.830002
"1496","2012-12-10",57.790001
"1497","2012-12-11",58.84
"1498","2012-12-12",59.470001
"1499","2012-12-13",60.360001
"1500","2012-12-14",59.400002
"1501","2012-12-17",59.419998
"1502","2012-12-18",60.169998
"1503","2012-12-19",58.310001
"1504","2012-12-20",58.259998
"1505","2012-12-21",56.84
"1506","2012-12-24",57.66
"1507","2012-12-26",57.599998
"1508","2012-12-27",56.900002
"1509","2012-12-28",55.32
"1510","2012-12-31",56.169998
"1511","2013-01-02",56.950001
"1512","2013-01-03",58.77
"1513","2013-01-04",60.860001
"1514","2013-01-07",57.689999
"1515","2013-01-08",57.169998
"1516","2013-01-09",52.700001
"1517","2013-01-10",53.349998
"1518","2013-01-11",53.040001
"1519","2013-01-14",53.130001
"1520","2013-01-15",54.560001
"1521","2013-01-16",54.02
"1522","2013-01-17",54.669998
"1523","2013-01-18",54.630001
"1524","2013-01-22",54.41
"1525","2013-01-23",54.310001
"1526","2013-01-24",55.950001
"1527","2013-01-25",55.279999
"1528","2013-01-28",57.02
"1529","2013-01-29",55.52
"1530","2013-01-30",56.02
"1531","2013-01-31",56.900002
"1532","2013-02-01",57.27
"1533","2013-02-04",57.220001
"1534","2013-02-05",57.560001
"1535","2013-02-06",58.27
"1536","2013-02-07",61.310001
"1537","2013-02-08",61.560001
"1538","2013-02-11",61.740002
"1539","2013-02-12",62.279999
"1540","2013-02-13",63.970001
"1541","2013-02-14",53.490002
"1542","2013-02-15",51.950001
"1543","2013-02-19",52.27
"1544","2013-02-20",52
"1545","2013-02-21",51.919998
"1546","2013-02-22",52.25
"1547","2013-02-25",49.93
"1548","2013-02-26",49.169998
"1549","2013-02-27",49.130001
"1550","2013-02-28",49.09
"1551","2013-03-01",48.900002
"1552","2013-03-04",46.889999
"1553","2013-03-05",47.279999
"1554","2013-03-06",48.060001
"1555","2013-03-07",48.599998
"1556","2013-03-08",48.490002
"1557","2013-03-11",51.369999
"1558","2013-03-12",50.880001
"1559","2013-03-13",51.709999
"1560","2013-03-14",51.919998
"1561","2013-03-15",51.939999
"1562","2013-03-18",52.02
"1563","2013-03-19",51.880001
"1564","2013-03-20",52.009998
"1565","2013-03-21",50.240002
"1566","2013-03-22",50.470001
"1567","2013-03-25",50.080002
"1568","2013-03-26",48.82
"1569","2013-03-27",48.970001
"1570","2013-03-28",48.380001
"1571","2013-04-01",47.400002
"1572","2013-04-02",47.900002
"1573","2013-04-03",47.73
"1574","2013-04-04",50.099998
"1575","2013-04-05",47.509998
"1576","2013-04-08",46.48
"1577","2013-04-09",46.240002
"1578","2013-04-10",47.540001
"1579","2013-04-11",48.259998
"1580","2013-04-12",48.84
"1581","2013-04-15",46.380001
"1582","2013-04-16",45.450001
"1583","2013-04-17",46.900002
"1584","2013-04-18",46.630001
"1585","2013-04-19",46.98
"1586","2013-04-22",46.25
"1587","2013-04-23",48.080002
"1588","2013-04-24",47.16
"1589","2013-04-25",48.049999
"1590","2013-04-26",48
"1591","2013-04-29",47.540001
"1592","2013-04-30",47.360001
"1593","2013-05-01",48.549999
"1594","2013-05-02",45.810001
"1595","2013-05-03",45.630001
"1596","2013-05-06",45.439999
"1597","2013-05-07",45.540001
"1598","2013-05-08",45.990002
"1599","2013-05-09",47.099998
"1600","2013-05-10",48.849998
"1601","2013-05-13",48.779999
"1602","2013-05-14",50.049999
"1603","2013-05-15",51.599998
"1604","2013-05-16",52.34
"1605","2013-05-17",54.98
"1606","2013-05-20",56.57
"1607","2013-05-21",57.490002
"1608","2013-05-22",55.419998
"1609","2013-05-23",56.34
"1610","2013-05-24",56.240002
"1611","2013-05-28",52.540001
"1612","2013-05-29",52.830002
"1613","2013-05-30",53.889999
"1614","2013-05-31",53.490002
"1615","2013-06-03",53.990002
"1616","2013-06-04",53.970001
"1617","2013-06-05",53.709999
"1618","2013-06-06",54.02
"1619","2013-06-07",55.5
"1620","2013-06-10",56.790001
"1621","2013-06-11",54.91
"1622","2013-06-12",53.91
"1623","2013-06-13",54.5
"1624","2013-06-14",53.580002
"1625","2013-06-17",53.299999
"1626","2013-06-18",51.900002
"1627","2013-06-19",50.919998
"1628","2013-06-20",50.25
"1629","2013-06-21",49.369999
"1630","2013-06-24",48.75
"1631","2013-06-25",49.389999
"1632","2013-06-26",47.75
"1633","2013-06-27",47.919998
"1634","2013-06-28",48.830002
"1635","2013-07-01",49.779999
"1636","2013-07-02",48.970001
"1637","2013-07-03",49.639999
"1638","2013-07-05",50.459999
"1639","2013-07-08",48.790001
"1640","2013-07-09",49.759998
"1641","2013-07-10",50.759998
"1642","2013-07-11",51.279999
"1643","2013-07-12",51.200001
"1644","2013-07-15",51.290001
"1645","2013-07-16",50.939999
"1646","2013-07-17",51.060001
"1647","2013-07-18",52.310001
"1648","2013-07-19",49.860001
"1649","2013-07-22",51.099998
"1650","2013-07-23",50.549999
"1651","2013-07-24",49.150002
"1652","2013-07-25",43.84
"1653","2013-07-26",44.009998
"1654","2013-07-29",43.990002
"1655","2013-07-30",43.57
"1656","2013-07-31",44.259998
"1657","2013-08-01",45.369999
"1658","2013-08-02",44.799999
"1659","2013-08-05",46.029999
"1660","2013-08-06",46.169998
"1661","2013-08-07",47.040001
"1662","2013-08-08",45.950001
"1663","2013-08-09",44.630001
"1664","2013-08-12",44.68
"1665","2013-08-13",44.299999
"1666","2013-08-14",44.32
"1667","2013-08-15",42.310001
"1668","2013-08-16",42.52
"1669","2013-08-19",41.84
"1670","2013-08-20",41.57
"1671","2013-08-21",40.18
"1672","2013-08-22",40.689999
"1673","2013-08-23",40.860001
"1674","2013-08-26",41.740002
"1675","2013-08-27",41.099998
"1676","2013-08-28",41.25
"1677","2013-08-29",40.700001
"1678","2013-08-30",39.959999
"1679","2013-09-03",39.490002
"1680","2013-09-04",40.009998
"1681","2013-09-05",40.48
"1682","2013-09-06",40.959999
"1683","2013-09-09",40.98
"1684","2013-09-10",40.91
"1685","2013-09-11",40.869999
"1686","2013-09-12",40.43
"1687","2013-09-13",40.029999
"1688","2013-09-16",40.740002
"1689","2013-09-17",41.240002
"1690","2013-09-18",42
"1691","2013-09-19",42.509998
"1692","2013-09-20",41.849998
"1693","2013-09-23",42.25
"1694","2013-09-24",41.110001
"1695","2013-09-25",41.34
"1696","2013-09-26",41.169998
"1697","2013-09-27",41.610001
"1698","2013-09-30",41.52
"1699","2013-10-01",42.009998
"1700","2013-10-02",42.240002
"1701","2013-10-03",40.970001
"1702","2013-10-04",41.139999
"1703","2013-10-07",40.919998
"1704","2013-10-08",40.330002
"1705","2013-10-09",40.16
"1706","2013-10-10",41.099998
"1707","2013-10-11",41.529999
"1708","2013-10-14",41.419998
"1709","2013-10-15",40.759998
"1710","2013-10-16",40.799999
"1711","2013-10-17",41.349998
"1712","2013-10-18",41.470001
"1713","2013-10-21",42.27
"1714","2013-10-22",43.689999
"1715","2013-10-23",47.080002
"1716","2013-10-24",48.740002
"1717","2013-10-25",47.919998
"1718","2013-10-28",48.189999
"1719","2013-10-29",49.169998
"1720","2013-10-30",49.259998
"1721","2013-10-31",39.419998
"1722","2013-11-01",37.849998
"1723","2013-11-04",37.849998
"1724","2013-11-05",37.73
"1725","2013-11-06",37.599998
"1726","2013-11-07",36.869999
"1727","2013-11-08",37.5
"1728","2013-11-11",37.16
"1729","2013-11-12",37.540001
"1730","2013-11-13",39.259998
"1731","2013-11-14",38.259998
"1732","2013-11-15",38.459999
"1733","2013-11-18",37.900002
"1734","2013-11-19",37.860001
"1735","2013-11-20",37.860001
"1736","2013-11-21",38.209999
"1737","2013-11-22",38.360001
"1738","2013-11-25",37.380001
"1739","2013-11-26",37.599998
"1740","2013-11-27",37.009998
"1741","2013-11-29",37.150002
"1742","2013-12-02",36.34
"1743","2013-12-03",36.049999
"1744","2013-12-04",35.73
"1745","2013-12-05",35.330002
"1746","2013-12-06",35.150002
"1747","2013-12-09",34.66
"1748","2013-12-10",34.360001
"1749","2013-12-11",34.02
"1750","2013-12-12",33.939999
"1751","2013-12-13",34.060001
"1752","2013-12-16",34.189999
"1753","2013-12-17",34.34
"1754","2013-12-18",34.470001
"1755","2013-12-19",34.369999
"1756","2013-12-20",34.619999
"1757","2013-12-23",35.23
"1758","2013-12-24",35.799999
"1759","2013-12-26",35.279999
"1760","2013-12-27",35.200001
"1761","2013-12-30",35.07
"1762","2013-12-31",34.470001
"1763","2014-01-02",33.869999
"1764","2014-01-03",34.139999
"1765","2014-01-06",35.18
"1766","2014-01-07",36.27
"1767","2014-01-08",38.369999
"1768","2014-01-09",38.259998
"1769","2014-01-10",38.34
"1770","2014-01-13",38.52
"1771","2014-01-14",40.220001
"1772","2014-01-15",41.080002
"1773","2014-01-16",41.98
"1774","2014-01-17",38.48
"1775","2014-01-21",39.150002
"1776","2014-01-22",39.630001
"1777","2014-01-23",38.84
"1778","2014-01-24",37.5
"1779","2014-01-27",36.259998
"1780","2014-01-28",37.009998
"1781","2014-01-29",35.740002
"1782","2014-01-30",35.43
"1783","2014-01-31",34.959999
"1784","2014-02-03",34.07
"1785","2014-02-04",34.18
"1786","2014-02-05",34.369999
"1787","2014-02-06",35.439999
"1788","2014-02-07",36.110001
"1789","2014-02-10",35.209999
"1790","2014-02-11",35.5
"1791","2014-02-12",35.59
"1792","2014-02-13",35.939999
"1793","2014-02-14",34.400002
"1794","2014-02-18",34.610001
"1795","2014-02-19",33.650002
"1796","2014-02-20",34.209999
"1797","2014-02-21",47.169998
"1798","2014-02-24",47.259998
"1799","2014-02-25",49.389999
"1800","2014-02-26",49.34
"1801","2014-02-27",49.110001
"1802","2014-02-28",47.77
"1803","2014-03-03",47.619999
"1804","2014-03-04",47.380001
"1805","2014-03-05",46.82
"1806","2014-03-06",46.869999
"1807","2014-03-07",47.490002
"1808","2014-03-10",48.119999
"1809","2014-03-11",46.459999
"1810","2014-03-12",46.509998
"1811","2014-03-13",45.740002
"1812","2014-03-14",46.029999
"1813","2014-03-17",45.720001
"1814","2014-03-18",46.860001
"1815","2014-03-19",46.400002
"1816","2014-03-20",46.599998
"1817","2014-03-21",47.630001
"1818","2014-03-24",45.959999
"1819","2014-03-25",46.389999
"1820","2014-03-26",44.330002
"1821","2014-03-27",44.27
"1822","2014-03-28",45.830002
"1823","2014-03-31",46.43
"1824","2014-04-01",47.849998
"1825","2014-04-02",46.490002
"1826","2014-04-03",45.75
"1827","2014-04-04",44.75
"1828","2014-04-07",43.189999
"1829","2014-04-08",43.73
"1830","2014-04-09",43.400002
"1831","2014-04-10",42.34
"1832","2014-04-11",42.119999
"1833","2014-04-14",44.049999
"1834","2014-04-15",43.790001
