"","date","UHAL"
"953","2010-10-13",82.639999
"954","2010-10-14",82
"955","2010-10-15",83.199997
"956","2010-10-18",83.940002
"957","2010-10-19",79.919998
"958","2010-10-20",81.059998
"959","2010-10-21",79.660004
"960","2010-10-22",78.889999
"961","2010-10-25",80.07
"962","2010-10-26",80.169998
"963","2010-10-27",80.739998
"964","2010-10-28",80.410004
"965","2010-10-29",82.32
"966","2010-11-01",79.610001
"967","2010-11-02",82.019997
"968","2010-11-03",83.629997
"969","2010-11-04",89.690002
"970","2010-11-05",91.5
"971","2010-11-08",88.089996
"972","2010-11-09",87.760002
"973","2010-11-10",90.419998
"974","2010-11-11",91.010002
"975","2010-11-12",90.889999
"976","2010-11-15",91.57
"977","2010-11-16",92.650002
"978","2010-11-17",95
"979","2010-11-18",94.309998
"980","2010-11-19",95.470001
"981","2010-11-22",95.43
"982","2010-11-23",94.660004
"983","2010-11-24",97.980003
"984","2010-11-26",96.029999
"985","2010-11-29",97.610001
"986","2010-11-30",96.940002
"987","2010-12-01",100.5
"988","2010-12-02",99.889999
"989","2010-12-03",108.620003
"990","2010-12-06",105.019997
"991","2010-12-07",105.029999
"992","2010-12-08",103.809998
"993","2010-12-09",103.730003
"994","2010-12-10",104.620003
"995","2010-12-13",103.580002
"996","2010-12-14",101.779999
"997","2010-12-15",100.160004
"998","2010-12-16",99.660004
"999","2010-12-17",94.629997
"1000","2010-12-20",97.5
"1001","2010-12-21",98.050003
"1002","2010-12-22",97.989998
"1003","2010-12-23",97.029999
"1004","2010-12-27",97.639999
"1005","2010-12-28",96.269997
"1006","2010-12-29",97.629997
"1007","2010-12-30",96.470001
"1008","2010-12-31",96.040001
"1009","2011-01-03",97.790001
"1010","2011-01-04",94.040001
"1011","2011-01-05",92.5
"1012","2011-01-06",91.169998
"1013","2011-01-07",91.639999
"1014","2011-01-10",89.010002
"1015","2011-01-11",88.660004
"1016","2011-01-12",88.550003
"1017","2011-01-13",90.620003
"1018","2011-01-14",91.900002
"1019","2011-01-18",91.489998
"1020","2011-01-19",90.389999
"1021","2011-01-20",89.099998
"1022","2011-01-21",87.769997
"1023","2011-01-24",88.690002
"1024","2011-01-25",90.089996
"1025","2011-01-26",94.589996
"1026","2011-01-27",92.5
"1027","2011-01-28",88.980003
"1028","2011-01-31",91.010002
"1029","2011-02-01",92.699997
"1030","2011-02-02",93.57
"1031","2011-02-03",102.519997
"1032","2011-02-04",95.879997
"1033","2011-02-07",97.760002
"1034","2011-02-08",98.349998
"1035","2011-02-09",97.290001
"1036","2011-02-10",97.059998
"1037","2011-02-11",96.730003
"1038","2011-02-14",95.559998
"1039","2011-02-15",99.300003
"1040","2011-02-16",99.209999
"1041","2011-02-17",101.339996
"1042","2011-02-18",100.419998
"1043","2011-02-22",97.269997
"1044","2011-02-23",93.959999
"1045","2011-02-24",94.360001
"1046","2011-02-25",96.309998
"1047","2011-02-28",96.589996
"1048","2011-03-01",92.290001
"1049","2011-03-02",95.470001
"1050","2011-03-03",97.860001
"1051","2011-03-04",97.209999
"1052","2011-03-07",91.790001
"1053","2011-03-08",98.230003
"1054","2011-03-09",99.120003
"1055","2011-03-10",92.199997
"1056","2011-03-11",91.889999
"1057","2011-03-14",92.559998
"1058","2011-03-15",90.43
"1059","2011-03-16",89.379997
"1060","2011-03-17",90.279999
"1061","2011-03-18",88.440002
"1062","2011-03-21",92.610001
"1063","2011-03-22",91.970001
"1064","2011-03-23",95.32
"1065","2011-03-24",94.57
"1066","2011-03-25",94.769997
"1067","2011-03-28",95.43
"1068","2011-03-29",96.129997
"1069","2011-03-30",97.559998
"1070","2011-03-31",97
"1071","2011-04-01",96.779999
"1072","2011-04-04",99.959999
"1073","2011-04-05",99.449997
"1074","2011-04-06",97.279999
"1075","2011-04-07",101.209999
"1076","2011-04-08",101.370003
"1077","2011-04-11",98.849998
"1078","2011-04-12",100.410004
"1079","2011-04-13",96.029999
"1080","2011-04-14",96.129997
"1081","2011-04-15",96.349998
"1082","2011-04-18",99.809998
"1083","2011-04-19",97.169998
"1084","2011-04-20",97.339996
"1085","2011-04-21",98.019997
"1086","2011-04-25",95.199997
"1087","2011-04-26",97.959999
"1088","2011-04-27",100.620003
"1089","2011-04-28",100.239998
"1090","2011-04-29",101.720001
"1091","2011-05-02",100.160004
"1092","2011-05-03",99.889999
"1093","2011-05-04",98.75
"1094","2011-05-05",97.150002
"1095","2011-05-06",96.989998
"1096","2011-05-09",97.360001
"1097","2011-05-10",98.760002
"1098","2011-05-11",95.25
"1099","2011-05-12",96.190002
"1100","2011-05-13",93.709999
"1101","2011-05-16",92.160004
"1102","2011-05-17",88.019997
"1103","2011-05-18",90.43
"1104","2011-05-19",90.290001
"1105","2011-05-20",89.900002
"1106","2011-05-23",86.389999
"1107","2011-05-24",84.980003
"1108","2011-05-25",86.75
"1109","2011-05-26",85.190002
"1110","2011-05-27",87.790001
"1111","2011-05-31",90.290001
"1112","2011-06-01",84.830002
"1113","2011-06-02",86.519997
"1114","2011-06-03",84.25
"1115","2011-06-06",85.150002
"1116","2011-06-07",85.690002
"1117","2011-06-08",86.330002
"1118","2011-06-09",93.25
"1119","2011-06-10",91.150002
"1120","2011-06-13",89.360001
"1121","2011-06-14",90.839996
"1122","2011-06-15",88.199997
"1123","2011-06-16",95.160004
"1124","2011-06-17",92.809998
"1125","2011-06-20",95.800003
"1126","2011-06-21",96.440002
"1127","2011-06-22",94.639999
"1128","2011-06-23",94.589996
"1129","2011-06-24",95.730003
"1130","2011-06-27",95.360001
"1131","2011-06-28",95.970001
"1132","2011-06-29",92.910004
"1133","2011-06-30",96.150002
"1134","2011-07-01",96.790001
"1135","2011-07-05",95.300003
"1136","2011-07-06",95.400002
"1137","2011-07-07",95.400002
"1138","2011-07-08",95.959999
"1139","2011-07-11",93.239998
"1140","2011-07-12",91.779999
"1141","2011-07-13",93.239998
"1142","2011-07-14",90.940002
"1143","2011-07-15",93.389999
"1144","2011-07-18",93.010002
"1145","2011-07-19",94.510002
"1146","2011-07-20",93.190002
"1147","2011-07-21",94.93
"1148","2011-07-22",94.290001
"1149","2011-07-25",92.089996
"1150","2011-07-26",92.339996
"1151","2011-07-27",90.300003
"1152","2011-07-28",90.199997
"1153","2011-07-29",90.139999
"1154","2011-08-01",90.900002
"1155","2011-08-02",88.089996
"1156","2011-08-03",89.650002
"1157","2011-08-04",79.870003
"1158","2011-08-05",77.75
"1159","2011-08-08",71.699997
"1160","2011-08-09",76.480003
"1161","2011-08-10",71.660004
"1162","2011-08-11",76.529999
"1163","2011-08-12",75.150002
"1164","2011-08-15",76.07
"1165","2011-08-16",74.690002
"1166","2011-08-17",74.519997
"1167","2011-08-18",68.089996
"1168","2011-08-19",67.300003
"1169","2011-08-22",66.809998
"1170","2011-08-23",70.860001
"1171","2011-08-24",71.089996
"1172","2011-08-25",69.779999
"1173","2011-08-26",71.699997
"1174","2011-08-29",74.239998
"1175","2011-08-30",74.639999
"1176","2011-08-31",73.309998
"1177","2011-09-01",70.790001
"1178","2011-09-02",67.07
"1179","2011-09-06",65.940002
"1180","2011-09-07",67.989998
"1181","2011-09-08",65.370003
"1182","2011-09-09",66.389999
"1183","2011-09-12",65.639999
"1184","2011-09-13",66.010002
"1185","2011-09-14",67.839996
"1186","2011-09-15",69.230003
"1187","2011-09-16",67.510002
"1188","2011-09-19",66.32
"1189","2011-09-20",65.68
"1190","2011-09-21",64.169998
"1191","2011-09-22",60.740002
"1192","2011-09-23",61.360001
"1193","2011-09-26",63.23
"1194","2011-09-27",65.43
"1195","2011-09-28",61.32
"1196","2011-09-29",63.630001
"1197","2011-09-30",62.450001
"1198","2011-10-03",60.73
"1199","2011-10-04",62.48
"1200","2011-10-05",62.950001
"1201","2011-10-06",64.699997
"1202","2011-10-07",63.700001
"1203","2011-10-10",67.190002
"1204","2011-10-11",67.650002
"1205","2011-10-12",71.050003
"1206","2011-10-13",70.470001
"1207","2011-10-14",72.269997
"1208","2011-10-17",68.57
"1209","2011-10-18",72.25
"1210","2011-10-19",69.330002
"1211","2011-10-20",69.230003
"1212","2011-10-21",71.360001
"1213","2011-10-24",74.07
"1214","2011-10-25",71.010002
"1215","2011-10-26",72.699997
"1216","2011-10-27",80.559998
"1217","2011-10-28",79.099998
"1218","2011-10-31",75.709999
"1219","2011-11-01",70.339996
"1220","2011-11-02",75.720001
"1221","2011-11-03",81.489998
"1222","2011-11-04",81.220001
"1223","2011-11-07",79.699997
"1224","2011-11-08",82.199997
"1225","2011-11-09",78.550003
"1226","2011-11-10",80.300003
"1227","2011-11-11",80.209999
"1228","2011-11-14",78.379997
"1229","2011-11-15",79.739998
"1230","2011-11-16",77.709999
"1231","2011-11-17",76.949997
"1232","2011-11-18",76.910004
"1233","2011-11-21",75.059998
"1234","2011-11-22",73.980003
"1235","2011-11-23",71.300003
"1236","2011-11-25",68.699997
"1237","2011-11-28",72.410004
"1238","2011-11-29",73.389999
"1239","2011-11-30",78
"1240","2011-12-01",77.459999
"1241","2011-12-02",78.940002
"1242","2011-12-05",79.419998
"1243","2011-12-06",80.169998
"1244","2011-12-07",79.910004
"1245","2011-12-08",80.25
"1246","2011-12-09",83.239998
"1247","2011-12-12",82.849998
"1248","2011-12-13",81.720001
"1249","2011-12-14",81.220001
"1250","2011-12-15",83.440002
"1251","2011-12-16",83.18
"1252","2011-12-19",82.260002
"1253","2011-12-20",85.75
"1254","2011-12-21",86.860001
"1255","2011-12-22",88.709999
"1256","2011-12-23",89.290001
"1257","2011-12-27",88.279999
"1258","2011-12-28",87.870003
"1259","2011-12-29",89.029999
"1260","2011-12-30",88.400002
"1261","2012-01-03",92.610001
"1262","2012-01-04",90.849998
"1263","2012-01-05",93.68
"1264","2012-01-06",92.660004
"1265","2012-01-09",92.059998
"1266","2012-01-10",93.82
"1267","2012-01-11",94.529999
"1268","2012-01-12",95.839996
"1269","2012-01-13",94.089996
"1270","2012-01-17",94.830002
"1271","2012-01-18",95.279999
"1272","2012-01-19",95.739998
"1273","2012-01-20",95.480003
"1274","2012-01-23",96.610001
"1275","2012-01-24",98.099998
"1276","2012-01-25",99.720001
"1277","2012-01-26",100
"1278","2012-01-27",100.449997
"1279","2012-01-30",96.800003
"1280","2012-01-31",96.720001
"1281","2012-02-01",98.760002
"1282","2012-02-02",99.300003
"1283","2012-02-03",101.589996
"1284","2012-02-06",101.699997
"1285","2012-02-07",102.800003
"1286","2012-02-08",102.629997
"1287","2012-02-09",116.25
"1288","2012-02-10",114.379997
"1289","2012-02-13",112.82
"1290","2012-02-14",107.419998
"1291","2012-02-15",105.199997
"1292","2012-02-16",110.010002
"1293","2012-02-17",108.480003
"1294","2012-02-21",106.440002
"1295","2012-02-22",105.879997
"1296","2012-02-23",107.019997
"1297","2012-02-24",106.480003
"1298","2012-02-27",106.269997
"1299","2012-02-28",107.459999
"1300","2012-02-29",104.139999
"1301","2012-03-01",102.43
"1302","2012-03-02",99.459999
"1303","2012-03-05",104.010002
"1304","2012-03-06",102.75
"1305","2012-03-07",108.239998
"1306","2012-03-08",108.269997
"1307","2012-03-09",111.339996
"1308","2012-03-12",112.260002
"1309","2012-03-13",111.769997
"1310","2012-03-14",110.949997
"1311","2012-03-15",113.139999
"1312","2012-03-16",110.849998
"1313","2012-03-19",110.080002
"1314","2012-03-20",106.260002
"1315","2012-03-21",106.160004
"1316","2012-03-22",107.099998
"1317","2012-03-23",108.139999
"1318","2012-03-26",110.889999
"1319","2012-03-27",108.029999
"1320","2012-03-28",107.040001
"1321","2012-03-29",106.610001
"1322","2012-03-30",105.510002
"1323","2012-04-02",106.300003
"1324","2012-04-03",103.25
"1325","2012-04-04",102.010002
"1326","2012-04-05",102.110001
"1327","2012-04-09",101.25
"1328","2012-04-10",99.830002
"1329","2012-04-11",102.080002
"1330","2012-04-12",104.739998
"1331","2012-04-13",102.730003
"1332","2012-04-16",102.18
"1333","2012-04-17",103.279999
"1334","2012-04-18",102.980003
"1335","2012-04-19",100.080002
"1336","2012-04-20",101.669998
"1337","2012-04-23",99.760002
"1338","2012-04-24",100
"1339","2012-04-25",100.790001
"1340","2012-04-26",101.43
"1341","2012-04-27",103.059998
"1342","2012-04-30",100.440002
"1343","2012-05-01",97.769997
"1344","2012-05-02",98.379997
"1345","2012-05-03",96.339996
"1346","2012-05-04",92.919998
"1347","2012-05-07",94.370003
"1348","2012-05-08",97.419998
"1349","2012-05-09",92.559998
"1350","2012-05-10",91.889999
"1351","2012-05-11",91.68
"1352","2012-05-14",88.730003
"1353","2012-05-15",90.120003
"1354","2012-05-16",89.419998
"1355","2012-05-17",87.370003
"1356","2012-05-18",87.190002
"1357","2012-05-21",87.330002
"1358","2012-05-22",85.919998
"1359","2012-05-23",86.379997
"1360","2012-05-24",88.160004
"1361","2012-05-25",87.169998
"1362","2012-05-29",87.440002
"1363","2012-05-30",85.730003
"1364","2012-05-31",84.120003
"1365","2012-06-01",81.599998
"1366","2012-06-04",80.019997
"1367","2012-06-05",81.209999
"1368","2012-06-06",88.230003
"1369","2012-06-07",83.209999
"1370","2012-06-08",85.949997
"1371","2012-06-11",85.349998
"1372","2012-06-12",85.989998
"1373","2012-06-13",86.57
"1374","2012-06-14",88.440002
"1375","2012-06-15",88.800003
"1376","2012-06-18",89
"1377","2012-06-19",92.059998
"1378","2012-06-20",91.449997
"1379","2012-06-21",87.940002
"1380","2012-06-22",87.949997
"1381","2012-06-25",85.059998
"1382","2012-06-26",87.32
"1383","2012-06-27",87.080002
"1384","2012-06-28",86.849998
"1385","2012-06-29",89.970001
"1386","2012-07-02",93.32
"1387","2012-07-03",96.300003
"1388","2012-07-05",94.5
"1389","2012-07-06",93.580002
"1390","2012-07-09",94.610001
"1391","2012-07-10",90.510002
"1392","2012-07-11",92.040001
"1393","2012-07-12",93.230003
"1394","2012-07-13",94.660004
"1395","2012-07-16",93.699997
"1396","2012-07-17",93.839996
"1397","2012-07-18",94.650002
"1398","2012-07-19",94.010002
"1399","2012-07-20",92.620003
"1400","2012-07-23",90.400002
"1401","2012-07-24",88.220001
"1402","2012-07-25",88.459999
"1403","2012-07-26",91.019997
"1404","2012-07-27",93.480003
"1405","2012-07-30",93.120003
"1406","2012-07-31",93.400002
"1407","2012-08-01",89.809998
"1408","2012-08-02",88.150002
"1409","2012-08-03",92.75
"1410","2012-08-06",93.709999
"1411","2012-08-07",95.190002
"1412","2012-08-08",95.709999
"1413","2012-08-09",94.230003
"1414","2012-08-10",91.559998
"1415","2012-08-13",93.480003
"1416","2012-08-14",93.910004
"1417","2012-08-15",94.440002
"1418","2012-08-16",95.980003
"1419","2012-08-17",99.019997
"1420","2012-08-20",98.080002
"1421","2012-08-21",97.949997
"1422","2012-08-22",95.830002
"1423","2012-08-23",96.239998
"1424","2012-08-24",97.480003
"1425","2012-08-27",96.300003
"1426","2012-08-28",96.099998
"1427","2012-08-29",96.07
"1428","2012-08-30",94.379997
"1429","2012-08-31",93.050003
"1430","2012-09-04",101.230003
"1431","2012-09-05",99.269997
"1432","2012-09-06",100.760002
"1433","2012-09-07",101.849998
"1434","2012-09-10",103.470001
"1435","2012-09-11",105.68
"1436","2012-09-12",106.059998
"1437","2012-09-13",106.43
"1438","2012-09-14",107.669998
"1439","2012-09-17",105.080002
"1440","2012-09-18",104.660004
"1441","2012-09-19",103.93
"1442","2012-09-20",103.459999
"1443","2012-09-21",102.900002
"1444","2012-09-24",105.080002
"1445","2012-09-25",105.620003
"1446","2012-09-26",106.279999
"1447","2012-09-27",109.379997
"1448","2012-09-28",106.360001
"1449","2012-10-01",107.099998
"1450","2012-10-02",107.839996
"1451","2012-10-03",108.019997
"1452","2012-10-04",110.239998
"1453","2012-10-05",109.440002
"1454","2012-10-08",108.349998
"1455","2012-10-09",108
"1456","2012-10-10",108.669998
"1457","2012-10-11",111.209999
"1458","2012-10-12",110.629997
"1459","2012-10-15",112.650002
"1460","2012-10-16",116.580002
"1461","2012-10-17",117.339996
"1462","2012-10-18",116.93
"1463","2012-10-19",113.730003
"1464","2012-10-22",113.559998
"1465","2012-10-23",114.150002
"1466","2012-10-24",113.540001
"1467","2012-10-25",114.650002
"1468","2012-10-26",112.660004
"1469","2012-10-31",115.540001
"1470","2012-11-01",115.510002
"1471","2012-11-02",114.349998
"1472","2012-11-05",115.099998
"1473","2012-11-06",116.389999
"1474","2012-11-07",112.510002
"1475","2012-11-08",116.260002
"1476","2012-11-09",118.050003
"1477","2012-11-12",118.620003
"1478","2012-11-13",120.290001
"1479","2012-11-14",117.589996
"1480","2012-11-15",111.089996
"1481","2012-11-16",112.110001
"1482","2012-11-19",114.650002
"1483","2012-11-20",112.650002
"1484","2012-11-21",114.68
"1485","2012-11-23",116.010002
"1486","2012-11-26",115.339996
"1487","2012-11-27",117.739998
"1488","2012-11-28",116.75
"1489","2012-11-29",120.080002
"1490","2012-11-30",120.010002
"1491","2012-12-03",119.040001
"1492","2012-12-04",119.32
"1493","2012-12-05",119.410004
"1494","2012-12-06",117.57
"1495","2012-12-07",118.379997
"1496","2012-12-10",117.43
"1497","2012-12-11",117.43
"1498","2012-12-12",117.050003
"1499","2012-12-13",116.489998
"1500","2012-12-14",116.779999
"1501","2012-12-17",117.480003
"1502","2012-12-18",120.809998
"1503","2012-12-19",118.970001
"1504","2012-12-20",121.010002
"1505","2012-12-21",120.919998
"1506","2012-12-24",121.93
"1507","2012-12-26",121.910004
"1508","2012-12-27",121.980003
"1509","2012-12-28",122
"1510","2012-12-31",126.809998
"1511","2013-01-02",131.830002
"1512","2013-01-03",131.910004
"1513","2013-01-04",132.889999
"1514","2013-01-07",131.259995
"1515","2013-01-08",129.300003
"1516","2013-01-09",131.490005
"1517","2013-01-10",131.649994
"1518","2013-01-11",131.529999
"1519","2013-01-14",131.830002
"1520","2013-01-15",130.309998
"1521","2013-01-16",128.710007
"1522","2013-01-17",131.710007
"1523","2013-01-18",130.789993
"1524","2013-01-22",131.490005
"1525","2013-01-23",130.649994
"1526","2013-01-24",130.759995
"1527","2013-01-25",132.399994
"1528","2013-01-28",134.089996
"1529","2013-01-29",134.529999
"1530","2013-01-30",131.369995
"1531","2013-01-31",134.460007
"1532","2013-02-01",134.229996
"1533","2013-02-04",131.949997
"1534","2013-02-05",135.990005
"1535","2013-02-06",137.020004
"1536","2013-02-07",137.619995
"1537","2013-02-08",138.339996
"1538","2013-02-11",142.360001
"1539","2013-02-12",144.169998
"1540","2013-02-13",147.910004
"1541","2013-02-14",145.440002
"1542","2013-02-15",151.820007
"1543","2013-02-19",155.300003
"1544","2013-02-20",151.960007
"1545","2013-02-21",148.020004
"1546","2013-02-22",151.100006
"1547","2013-02-25",146.899994
"1548","2013-02-26",147.479996
"1549","2013-02-27",150.809998
"1550","2013-02-28",150.710007
"1551","2013-03-01",150.899994
"1552","2013-03-04",155.550003
"1553","2013-03-05",156.850006
"1554","2013-03-06",158.820007
"1555","2013-03-07",158.25
"1556","2013-03-08",158.699997
"1557","2013-03-11",157.75
"1558","2013-03-12",157.550003
"1559","2013-03-13",158.669998
"1560","2013-03-14",163.559998
"1561","2013-03-15",166.210007
"1562","2013-03-18",171.300003
"1563","2013-03-19",176.419998
"1564","2013-03-20",177.5
"1565","2013-03-21",173.679993
"1566","2013-03-22",174.350006
"1567","2013-03-25",176.020004
"1568","2013-03-26",177.419998
"1569","2013-03-27",175.75
"1570","2013-03-28",173.539993
"1571","2013-04-01",170.149994
"1572","2013-04-02",168.070007
"1573","2013-04-03",164.059998
"1574","2013-04-04",165.410004
"1575","2013-04-05",164.360001
"1576","2013-04-08",166.690002
"1577","2013-04-09",164.490005
"1578","2013-04-10",167.050003
"1579","2013-04-11",167.240005
"1580","2013-04-12",163.899994
"1581","2013-04-15",156.089996
"1582","2013-04-16",157.070007
"1583","2013-04-17",153.360001
"1584","2013-04-18",152.550003
"1585","2013-04-19",156.25
"1586","2013-04-22",152.929993
"1587","2013-04-23",157.860001
"1588","2013-04-24",158.649994
"1589","2013-04-25",156.470001
"1590","2013-04-26",157.240005
"1591","2013-04-29",159.389999
"1592","2013-04-30",160.699997
"1593","2013-05-01",151.369995
"1594","2013-05-02",156.059998
"1595","2013-05-03",162.660004
"1596","2013-05-06",165.839996
"1597","2013-05-07",171.75
"1598","2013-05-08",170.970001
"1599","2013-05-09",168.330002
"1600","2013-05-10",168.800003
"1601","2013-05-13",166.979996
"1602","2013-05-14",168.309998
"1603","2013-05-15",168.5
"1604","2013-05-16",167.660004
"1605","2013-05-17",171.699997
"1606","2013-05-20",175.360001
"1607","2013-05-21",174
"1608","2013-05-22",170.610001
"1609","2013-05-23",170.360001
"1610","2013-05-24",170.75
"1611","2013-05-28",177.160004
"1612","2013-05-29",172
"1613","2013-05-30",175.039993
"1614","2013-05-31",172.399994
"1615","2013-06-03",175.160004
"1616","2013-06-04",172.509995
"1617","2013-06-05",170.729996
"1618","2013-06-06",172.360001
"1619","2013-06-07",171.899994
"1620","2013-06-10",171.130005
"1621","2013-06-11",169.520004
"1622","2013-06-12",169.910004
"1623","2013-06-13",173.410004
"1624","2013-06-14",171.270004
"1625","2013-06-17",170.940002
"1626","2013-06-18",173.149994
"1627","2013-06-19",169.350006
"1628","2013-06-20",163.990005
"1629","2013-06-21",165.720001
"1630","2013-06-24",161.460007
"1631","2013-06-25",163.199997
"1632","2013-06-26",161.740005
"1633","2013-06-27",162.820007
"1634","2013-06-28",161.899994
"1635","2013-07-01",167.470001
"1636","2013-07-02",170.929993
"1637","2013-07-03",170.740005
"1638","2013-07-05",171.509995
"1639","2013-07-08",172.889999
"1640","2013-07-09",174.179993
"1641","2013-07-10",173.009995
"1642","2013-07-11",172.259995
"1643","2013-07-12",171
"1644","2013-07-15",170.399994
"1645","2013-07-16",170.050003
"1646","2013-07-17",170.050003
"1647","2013-07-18",170.800003
"1648","2013-07-19",172.309998
"1649","2013-07-22",170.559998
"1650","2013-07-23",168.899994
"1651","2013-07-24",169.910004
"1652","2013-07-25",168.509995
"1653","2013-07-26",164.789993
"1654","2013-07-29",166.460007
"1655","2013-07-30",166.610001
"1656","2013-07-31",166.320007
"1657","2013-08-01",169.669998
"1658","2013-08-02",167.809998
"1659","2013-08-05",168.369995
"1660","2013-08-06",166.330002
"1661","2013-08-07",167.100006
"1662","2013-08-08",179.350006
"1663","2013-08-09",179.860001
"1664","2013-08-12",174.570007
"1665","2013-08-13",173.580002
"1666","2013-08-14",175.649994
"1667","2013-08-15",172.300003
"1668","2013-08-16",172.270004
"1669","2013-08-19",169
"1670","2013-08-20",173
"1671","2013-08-21",170.199997
"1672","2013-08-22",171
"1673","2013-08-23",171.149994
"1674","2013-08-26",169.429993
"1675","2013-08-27",164.899994
"1676","2013-08-28",166.199997
"1677","2013-08-29",167.800003
"1678","2013-08-30",163.600006
"1679","2013-09-03",167.029999
"1680","2013-09-04",167.229996
"1681","2013-09-05",166.639999
"1682","2013-09-06",164.029999
"1683","2013-09-09",168.009995
"1684","2013-09-10",169.270004
"1685","2013-09-11",166.660004
"1686","2013-09-12",167.979996
"1687","2013-09-13",166.509995
"1688","2013-09-16",179.139999
"1689","2013-09-17",184.580002
"1690","2013-09-18",187.690002
"1691","2013-09-19",187.789993
"1692","2013-09-20",188.529999
"1693","2013-09-23",190.669998
"1694","2013-09-24",190.059998
"1695","2013-09-25",187.160004
"1696","2013-09-26",185.860001
"1697","2013-09-27",187.5
"1698","2013-09-30",184.130005
"1699","2013-10-01",187.509995
"1700","2013-10-02",192.190002
"1701","2013-10-03",192.550003
"1702","2013-10-04",195.389999
"1703","2013-10-07",192.449997
"1704","2013-10-08",187.449997
"1705","2013-10-09",185.960007
"1706","2013-10-10",190.729996
"1707","2013-10-11",197.220001
"1708","2013-10-14",195.210007
"1709","2013-10-15",195
"1710","2013-10-16",196.800003
"1711","2013-10-17",197.809998
"1712","2013-10-18",198.449997
"1713","2013-10-21",199.179993
"1714","2013-10-22",200.190002
"1715","2013-10-23",202.399994
"1716","2013-10-24",205.339996
"1717","2013-10-25",205.669998
"1718","2013-10-28",207.699997
"1719","2013-10-29",207.410004
"1720","2013-10-30",202.929993
"1721","2013-10-31",201.929993
"1722","2013-11-01",202.380005
"1723","2013-11-04",207.550003
"1724","2013-11-05",204.570007
"1725","2013-11-06",206
"1726","2013-11-07",221
"1727","2013-11-08",224.029999
"1728","2013-11-11",226.360001
"1729","2013-11-12",224.190002
"1730","2013-11-13",223.110001
"1731","2013-11-14",223.479996
"1732","2013-11-15",226.889999
"1733","2013-11-18",228.059998
"1734","2013-11-19",224.270004
"1735","2013-11-20",223.050003
"1736","2013-11-21",225.110001
"1737","2013-11-22",228.449997
"1738","2013-11-25",224.899994
"1739","2013-11-26",228.639999
"1740","2013-11-27",230.020004
"1741","2013-11-29",231.729996
"1742","2013-12-02",227.929993
"1743","2013-12-03",221.899994
"1744","2013-12-04",221.600006
"1745","2013-12-05",221.589996
"1746","2013-12-06",225.679993
"1747","2013-12-09",226.119995
"1748","2013-12-10",226.009995
"1749","2013-12-11",222.860001
"1750","2013-12-12",222.979996
"1751","2013-12-13",224
"1752","2013-12-16",223.639999
"1753","2013-12-17",223.690002
"1754","2013-12-18",224.589996
"1755","2013-12-19",226.699997
"1756","2013-12-20",230.850006
"1757","2013-12-23",231.850006
"1758","2013-12-24",233.550003
"1759","2013-12-26",236.699997
"1760","2013-12-27",238.119995
"1761","2013-12-30",234.800003
"1762","2013-12-31",237.839996
"1763","2014-01-02",239.789993
"1764","2014-01-03",242.449997
"1765","2014-01-06",239.169998
"1766","2014-01-07",239.399994
"1767","2014-01-08",238.970001
"1768","2014-01-09",240.330002
"1769","2014-01-10",240.630005
"1770","2014-01-13",236.690002
"1771","2014-01-14",236.990005
"1772","2014-01-15",237.190002
"1773","2014-01-16",236.449997
"1774","2014-01-17",239.570007
"1775","2014-01-21",240.979996
"1776","2014-01-22",240.880005
"1777","2014-01-23",243.460007
"1778","2014-01-24",225.25
"1779","2014-01-27",226.679993
"1780","2014-01-28",228.119995
"1781","2014-01-29",224.119995
"1782","2014-01-30",226.399994
"1783","2014-01-31",222.729996
"1784","2014-02-03",212.210007
"1785","2014-02-04",213.490005
"1786","2014-02-05",216
"1787","2014-02-06",234.410004
"1788","2014-02-07",236.75
"1789","2014-02-10",232.199997
"1790","2014-02-11",233.630005
"1791","2014-02-12",232.389999
"1792","2014-02-13",233.369995
"1793","2014-02-14",233.630005
"1794","2014-02-18",231.949997
"1795","2014-02-19",225.789993
"1796","2014-02-20",226.5
"1797","2014-02-21",227.149994
"1798","2014-02-24",228.350006
"1799","2014-02-25",228.25
"1800","2014-02-26",229.809998
"1801","2014-02-27",231.110001
"1802","2014-02-28",232.940002
"1803","2014-03-03",231.339996
"1804","2014-03-04",236.320007
"1805","2014-03-05",237.149994
"1806","2014-03-06",234.550003
"1807","2014-03-07",236.199997
"1808","2014-03-10",234.160004
"1809","2014-03-11",229.300003
"1810","2014-03-12",229.720001
"1811","2014-03-13",229.309998
"1812","2014-03-14",228.699997
"1813","2014-03-17",229.240005
"1814","2014-03-18",227.589996
"1815","2014-03-19",228.699997
"1816","2014-03-20",228.910004
"1817","2014-03-21",229.139999
"1818","2014-03-24",224.800003
"1819","2014-03-25",225.470001
"1820","2014-03-26",220.449997
"1821","2014-03-27",221.389999
"1822","2014-03-28",227.020004
"1823","2014-03-31",232.119995
"1824","2014-04-01",235.690002
"1825","2014-04-02",233.240005
"1826","2014-04-03",235.820007
"1827","2014-04-04",232.320007
"1828","2014-04-07",228.190002
"1829","2014-04-08",229.320007
"1830","2014-04-09",230.529999
"1831","2014-04-10",224.720001
"1832","2014-04-11",233.820007
"1833","2014-04-14",242.449997
"1834","2014-04-15",244
"1835","2014-04-16",246.639999
"1836","2014-04-17",248.529999
"1837","2014-04-21",248.940002
"1838","2014-04-22",252.889999
