"","date","BB"
"946","2010-10-04",48.959999
"947","2010-10-05",49.68
"948","2010-10-06",48.009998
"949","2010-10-07",47.919998
"950","2010-10-08",49.360001
"951","2010-10-11",48.68
"952","2010-10-12",48.970001
"953","2010-10-13",50.009998
"954","2010-10-14",49.119999
"955","2010-10-15",48.689999
"956","2010-10-18",48.540001
"957","2010-10-19",47.299999
"958","2010-10-20",49.080002
"959","2010-10-21",49.099998
"960","2010-10-22",49.029999
"961","2010-10-25",51.720001
"962","2010-10-26",54.759998
"963","2010-10-27",55.830002
"964","2010-10-28",56.209999
"965","2010-10-29",56.919998
"966","2010-11-01",56.049999
"967","2010-11-02",55.900002
"968","2010-11-03",56.220001
"969","2010-11-04",57.110001
"970","2010-11-05",55.66
"971","2010-11-08",56.490002
"972","2010-11-09",55
"973","2010-11-10",58.439999
"974","2010-11-11",59.07
"975","2010-11-12",58.799999
"976","2010-11-15",57.779999
"977","2010-11-16",56.290001
"978","2010-11-17",55.919998
"979","2010-11-18",57.25
"980","2010-11-19",58.66
"981","2010-11-22",59.299999
"982","2010-11-23",57.849998
"983","2010-11-24",59.490002
"984","2010-11-26",59.200001
"985","2010-11-29",58.990002
"986","2010-11-30",61.830002
"987","2010-12-01",61.82
"988","2010-12-02",62.689999
"989","2010-12-03",62.650002
"990","2010-12-06",63.330002
"991","2010-12-07",62.119999
"992","2010-12-08",61.369999
"993","2010-12-09",61.290001
"994","2010-12-10",62.150002
"995","2010-12-13",60.810001
"996","2010-12-14",60.450001
"997","2010-12-15",59.18
"998","2010-12-16",59.240002
"999","2010-12-17",60.200001
"1000","2010-12-20",58.48
"1001","2010-12-21",58.240002
"1002","2010-12-22",58.689999
"1003","2010-12-23",58.650002
"1004","2010-12-27",58.470001
"1005","2010-12-28",58.02
"1006","2010-12-29",58.169998
"1007","2010-12-30",58.07
"1008","2010-12-31",58.130001
"1009","2011-01-03",58.939999
"1010","2011-01-04",59.099998
"1011","2011-01-05",61.919998
"1012","2011-01-06",61.369999
"1013","2011-01-07",61.68
"1014","2011-01-10",62.09
"1015","2011-01-11",62.889999
"1016","2011-01-12",63.529999
"1017","2011-01-13",64.010002
"1018","2011-01-14",64.769997
"1019","2011-01-18",65.220001
"1020","2011-01-19",63.279999
"1021","2011-01-20",62.400002
"1022","2011-01-21",61.549999
"1023","2011-01-24",62.689999
"1024","2011-01-25",61.400002
"1025","2011-01-26",62
"1026","2011-01-27",61.98
"1027","2011-01-28",60.150002
"1028","2011-01-31",59.110001
"1029","2011-02-01",60.400002
"1030","2011-02-02",61.110001
"1031","2011-02-03",62.669998
"1032","2011-02-04",63.689999
"1033","2011-02-07",63.200001
"1034","2011-02-08",63.599998
"1035","2011-02-09",63.57
"1036","2011-02-10",66.879997
"1037","2011-02-11",66.870003
"1038","2011-02-14",65.540001
"1039","2011-02-15",65.300003
"1040","2011-02-16",68.349998
"1041","2011-02-17",69.690002
"1042","2011-02-18",69.860001
"1043","2011-02-22",67.419998
"1044","2011-02-23",65.169998
"1045","2011-02-24",65.790001
"1046","2011-02-25",65.989998
"1047","2011-02-28",66.199997
"1048","2011-03-01",66.400002
"1049","2011-03-02",65.830002
"1050","2011-03-03",68.449997
"1051","2011-03-04",66.470001
"1052","2011-03-07",64.860001
"1053","2011-03-08",64.779999
"1054","2011-03-09",64.800003
"1055","2011-03-10",62.599998
"1056","2011-03-11",63.380001
"1057","2011-03-14",62.349998
"1058","2011-03-15",61.09
"1059","2011-03-16",59.84
"1060","2011-03-17",60.849998
"1061","2011-03-18",60.91
"1062","2011-03-21",62.169998
"1063","2011-03-22",62.41
"1064","2011-03-23",62.119999
"1065","2011-03-24",64.089996
"1066","2011-03-25",56.889999
"1067","2011-03-28",55.990002
"1068","2011-03-29",57.049999
"1069","2011-03-30",57.029999
"1070","2011-03-31",56.540001
"1071","2011-04-01",56.080002
"1072","2011-04-04",54.790001
"1073","2011-04-05",54.400002
"1074","2011-04-06",55.709999
"1075","2011-04-07",55.130001
"1076","2011-04-08",54.779999
"1077","2011-04-11",54.650002
"1078","2011-04-12",53.720001
"1079","2011-04-13",54.830002
"1080","2011-04-14",53.919998
"1081","2011-04-15",53.400002
"1082","2011-04-18",54.830002
"1083","2011-04-19",53.220001
"1084","2011-04-20",54.459999
"1085","2011-04-21",53.77
"1086","2011-04-25",53.439999
"1087","2011-04-26",55.200001
"1088","2011-04-27",55.57
"1089","2011-04-28",56.59
"1090","2011-04-29",48.650002
"1091","2011-05-02",48.099998
"1092","2011-05-03",48.240002
"1093","2011-05-04",47.369999
"1094","2011-05-05",47.290001
"1095","2011-05-06",45.990002
"1096","2011-05-09",45.009998
"1097","2011-05-10",45.259998
"1098","2011-05-11",44.18
"1099","2011-05-12",43.790001
"1100","2011-05-13",43.240002
"1101","2011-05-16",42.860001
"1102","2011-05-17",43.779999
"1103","2011-05-18",45.43
"1104","2011-05-19",44.23
"1105","2011-05-20",43.52
"1106","2011-05-23",43.52
"1107","2011-05-24",43.110001
"1108","2011-05-25",43.139999
"1109","2011-05-26",43.57
"1110","2011-05-27",43.599998
"1111","2011-05-31",42.849998
"1112","2011-06-01",40.299999
"1113","2011-06-02",40.43
"1114","2011-06-03",38.98
"1115","2011-06-06",38.91
"1116","2011-06-07",37.82
"1117","2011-06-08",36.73
"1118","2011-06-09",37.610001
"1119","2011-06-10",36.560001
"1120","2011-06-13",36.200001
"1121","2011-06-14",35.759998
"1122","2011-06-15",35.169998
"1123","2011-06-16",35.330002
"1124","2011-06-17",27.75
"1125","2011-06-20",25.889999
"1126","2011-06-21",28.549999
"1127","2011-06-22",28.4
"1128","2011-06-23",29.77
"1129","2011-06-24",28.57
"1130","2011-06-27",28.17
"1131","2011-06-28",28.24
"1132","2011-06-29",28.780001
"1133","2011-06-30",28.85
"1134","2011-07-01",28.93
"1135","2011-07-05",28.92
"1136","2011-07-06",27.719999
"1137","2011-07-07",29.030001
"1138","2011-07-08",28.98
"1139","2011-07-11",28.049999
"1140","2011-07-12",28.48
"1141","2011-07-13",28.15
"1142","2011-07-14",27.27
"1143","2011-07-15",27.52
"1144","2011-07-18",26.68
"1145","2011-07-19",26.77
"1146","2011-07-20",26.639999
"1147","2011-07-21",27.92
"1148","2011-07-22",27.91
"1149","2011-07-25",26.67
"1150","2011-07-26",27.389999
"1151","2011-07-27",25.709999
"1152","2011-07-28",25.459999
"1153","2011-07-29",25
"1154","2011-08-01",24.790001
"1155","2011-08-02",24.15
"1156","2011-08-03",25.33
"1157","2011-08-04",23.59
"1158","2011-08-05",23.389999
"1159","2011-08-08",21.870001
"1160","2011-08-09",23.120001
"1161","2011-08-10",22.1
"1162","2011-08-11",24.18
"1163","2011-08-12",24.559999
"1164","2011-08-15",27.110001
"1165","2011-08-16",26.93
"1166","2011-08-17",26.790001
"1167","2011-08-18",25.76
"1168","2011-08-19",26.690001
"1169","2011-08-22",26.51
"1170","2011-08-23",27.5
"1171","2011-08-24",28.57
"1172","2011-08-25",28.219999
"1173","2011-08-26",29.18
"1174","2011-08-29",30.73
"1175","2011-08-30",32.549999
"1176","2011-08-31",32.490002
"1177","2011-09-01",31.85
"1178","2011-09-02",30.120001
"1179","2011-09-06",30.969999
"1180","2011-09-07",31.9
"1181","2011-09-08",31.309999
"1182","2011-09-09",29.68
"1183","2011-09-12",30.17
"1184","2011-09-13",30.129999
"1185","2011-09-14",29.719999
"1186","2011-09-15",29.540001
"1187","2011-09-16",23.93
"1188","2011-09-19",23.719999
"1189","2011-09-20",22.73
"1190","2011-09-21",21.540001
"1191","2011-09-22",21.26
"1192","2011-09-23",21.32
"1193","2011-09-26",21.68
"1194","2011-09-27",22.65
"1195","2011-09-28",21.9
"1196","2011-09-29",21.16
"1197","2011-09-30",20.299999
"1198","2011-10-03",20.5
"1199","2011-10-04",21
"1200","2011-10-05",23.6
"1201","2011-10-06",24.42
"1202","2011-10-07",23.360001
"1203","2011-10-10",23.23
"1204","2011-10-11",24.41
"1205","2011-10-12",23.879999
"1206","2011-10-13",23.610001
"1207","2011-10-14",23.969999
"1208","2011-10-17",22.4
"1209","2011-10-18",23.209999
"1210","2011-10-19",22.309999
"1211","2011-10-20",22.309999
"1212","2011-10-21",22.77
"1213","2011-10-24",23.49
"1214","2011-10-25",22.27
"1215","2011-10-26",20.719999
"1216","2011-10-27",21.280001
"1217","2011-10-28",21.299999
"1218","2011-10-31",20.200001
"1219","2011-11-01",19.299999
"1220","2011-11-02",18.91
"1221","2011-11-03",18.85
"1222","2011-11-04",18.969999
"1223","2011-11-07",18.889999
"1224","2011-11-08",18.83
"1225","2011-11-09",18.049999
"1226","2011-11-10",17.58
"1227","2011-11-11",18.49
"1228","2011-11-14",18.290001
"1229","2011-11-15",19.129999
"1230","2011-11-16",19.209999
"1231","2011-11-17",18.65
"1232","2011-11-18",18.190001
"1233","2011-11-21",17.360001
"1234","2011-11-22",16.870001
"1235","2011-11-23",16.200001
"1236","2011-11-25",16
"1237","2011-11-28",16.48
"1238","2011-11-29",17.370001
"1239","2011-11-30",17.860001
"1240","2011-12-01",18.58
"1241","2011-12-02",16.77
"1242","2011-12-05",17.02
"1243","2011-12-06",17.030001
"1244","2011-12-07",16.639999
"1245","2011-12-08",16.33
"1246","2011-12-09",16.459999
"1247","2011-12-12",16.209999
"1248","2011-12-13",15.48
"1249","2011-12-14",15.08
"1250","2011-12-15",15.13
"1251","2011-12-16",13.44
"1252","2011-12-19",12.89
"1253","2011-12-20",12.52
"1254","2011-12-21",13.78
"1255","2011-12-22",14
"1256","2011-12-23",13.92
"1257","2011-12-27",14.87
"1258","2011-12-28",14.25
"1259","2011-12-29",14.34
"1260","2011-12-30",14.5
"1261","2012-01-03",15.51
"1262","2012-01-04",15.08
"1263","2012-01-05",15.05
"1264","2012-01-06",15.34
"1265","2012-01-09",15.51
"1266","2012-01-10",15.51
"1267","2012-01-11",15.61
"1268","2012-01-12",16.440001
"1269","2012-01-13",16.17
"1270","2012-01-17",17.469999
"1271","2012-01-18",17.280001
"1272","2012-01-19",17.57
"1273","2012-01-20",17
"1274","2012-01-23",15.56
"1275","2012-01-24",15.01
"1276","2012-01-25",16.299999
"1277","2012-01-26",16.26
"1278","2012-01-27",16.799999
"1279","2012-01-30",17.02
"1280","2012-01-31",16.629999
"1281","2012-02-01",16.700001
"1282","2012-02-02",17.209999
"1283","2012-02-03",16.879999
"1284","2012-02-06",16.58
"1285","2012-02-07",16.709999
"1286","2012-02-08",16.49
"1287","2012-02-09",15.9
"1288","2012-02-10",15.44
"1289","2012-02-13",14.9
"1290","2012-02-14",14.57
"1291","2012-02-15",14.8
"1292","2012-02-16",15.39
"1293","2012-02-17",15.07
"1294","2012-02-21",14.88
"1295","2012-02-22",14.66
"1296","2012-02-23",14.67
"1297","2012-02-24",14.72
"1298","2012-02-27",14.42
"1299","2012-02-28",14.5
"1300","2012-02-29",14.17
"1301","2012-03-01",13.58
"1302","2012-03-02",13.79
"1303","2012-03-05",13.32
"1304","2012-03-06",13.13
"1305","2012-03-07",12.9
"1306","2012-03-08",13.2
"1307","2012-03-09",13.58
"1308","2012-03-12",13.11
"1309","2012-03-13",13.49
"1310","2012-03-14",13.15
"1311","2012-03-15",13.45
"1312","2012-03-16",14.38
"1313","2012-03-19",14.47
"1314","2012-03-20",14.11
"1315","2012-03-21",14.04
"1316","2012-03-22",13.78
"1317","2012-03-23",13.66
"1318","2012-03-26",14.04
"1319","2012-03-27",13.89
"1320","2012-03-28",13.67
"1321","2012-03-29",13.73
"1322","2012-03-30",14.7
"1323","2012-04-02",14.37
"1324","2012-04-03",13.01
"1325","2012-04-04",12.76
"1326","2012-04-05",12.67
"1327","2012-04-09",13.02
"1328","2012-04-10",12.93
"1329","2012-04-11",13.05
"1330","2012-04-12",13.35
"1331","2012-04-13",12.89
"1332","2012-04-16",13.42
"1333","2012-04-17",13.41
"1334","2012-04-18",13.2
"1335","2012-04-19",13.47
"1336","2012-04-20",13.34
"1337","2012-04-23",13.08
"1338","2012-04-24",13.25
"1339","2012-04-25",13.65
"1340","2012-04-26",14.14
"1341","2012-04-27",14.03
"1342","2012-04-30",14.3
"1343","2012-05-01",13.48
"1344","2012-05-02",12.8
"1345","2012-05-03",12.04
"1346","2012-05-04",12.01
"1347","2012-05-07",11.82
"1348","2012-05-08",12.01
"1349","2012-05-09",11.91
"1350","2012-05-10",11.8
"1351","2012-05-11",11.8
"1352","2012-05-14",11.8
"1353","2012-05-15",11.1
"1354","2012-05-16",11.02
"1355","2012-05-17",11.38
"1356","2012-05-18",10.99
"1357","2012-05-21",11.5
"1358","2012-05-22",11.06
"1359","2012-05-23",11.09
"1360","2012-05-24",10.71
"1361","2012-05-25",11
"1362","2012-05-29",11.23
"1363","2012-05-30",10.35
"1364","2012-05-31",10.33
"1365","2012-06-01",10.26
"1366","2012-06-04",9.66
"1367","2012-06-05",9.99
"1368","2012-06-06",10.34
"1369","2012-06-07",10.72
"1370","2012-06-08",10.88
"1371","2012-06-11",10.36
"1372","2012-06-12",10.61
"1373","2012-06-13",10.67
"1374","2012-06-14",10.4
"1375","2012-06-15",10.89
"1376","2012-06-18",10.6
"1377","2012-06-19",10.75
"1378","2012-06-20",10.33
"1379","2012-06-21",10.07
"1380","2012-06-22",9.86
"1381","2012-06-25",9.11
"1382","2012-06-26",8.97
"1383","2012-06-27",9.18
"1384","2012-06-28",9.13
"1385","2012-06-29",7.39
"1386","2012-07-02",7.49
"1387","2012-07-03",7.35
"1388","2012-07-05",7.69
"1389","2012-07-06",8.1
"1390","2012-07-09",7.67
"1391","2012-07-10",7.29
"1392","2012-07-11",7.4
"1393","2012-07-12",7.42
"1394","2012-07-13",7.25
"1395","2012-07-16",7
"1396","2012-07-17",6.92
"1397","2012-07-18",6.95
"1398","2012-07-19",6.96
"1399","2012-07-20",6.78
"1400","2012-07-23",6.86
"1401","2012-07-24",6.93
"1402","2012-07-25",6.81
"1403","2012-07-26",6.97
"1404","2012-07-27",7.38
"1405","2012-07-30",7.23
"1406","2012-07-31",7.15
"1407","2012-08-01",7.12
"1408","2012-08-02",6.95
"1409","2012-08-03",6.99
"1410","2012-08-06",7.26
"1411","2012-08-07",7.31
"1412","2012-08-08",7.62
"1413","2012-08-09",7.8
"1414","2012-08-10",8.29
"1415","2012-08-13",8.07
"1416","2012-08-14",7.56
"1417","2012-08-15",7.52
"1418","2012-08-16",7.5
"1419","2012-08-17",7.47
"1420","2012-08-20",7.35
"1421","2012-08-21",7.16
"1422","2012-08-22",7.07
"1423","2012-08-23",7.07
"1424","2012-08-24",6.94
"1425","2012-08-27",7.07
"1426","2012-08-28",7.02
"1427","2012-08-29",6.91
"1428","2012-08-30",6.71
"1429","2012-08-31",6.69
"1430","2012-09-04",6.65
"1431","2012-09-05",6.52
"1432","2012-09-06",6.72
"1433","2012-09-07",7.19
"1434","2012-09-10",7.15
"1435","2012-09-11",7.46
"1436","2012-09-12",7.42
"1437","2012-09-13",7.43
"1438","2012-09-14",7.56
"1439","2012-09-17",7.25
"1440","2012-09-18",7.42
"1441","2012-09-19",7.21
"1442","2012-09-20",6.91
"1443","2012-09-21",6.46
"1444","2012-09-24",6.31
"1445","2012-09-25",6.6
"1446","2012-09-26",7
"1447","2012-09-27",7.14
"1448","2012-09-28",7.5
"1449","2012-10-01",7.86
"1450","2012-10-02",8.27
"1451","2012-10-03",8.06
"1452","2012-10-04",8.23
"1453","2012-10-05",8.22
"1454","2012-10-08",8.24
"1455","2012-10-09",7.8
"1456","2012-10-10",7.76
"1457","2012-10-11",7.91
"1458","2012-10-12",7.8
"1459","2012-10-15",7.8
"1460","2012-10-16",7.83
"1461","2012-10-17",7.99
"1462","2012-10-18",7.84
"1463","2012-10-19",7.76
"1464","2012-10-22",7.69
"1465","2012-10-23",7.62
"1466","2012-10-24",7.52
"1467","2012-10-25",7.71
"1468","2012-10-26",7.57
"1469","2012-10-31",7.93
"1470","2012-11-01",8.7
"1471","2012-11-02",8.71
"1472","2012-11-05",8.9
"1473","2012-11-06",9.06
"1474","2012-11-07",8.24
"1475","2012-11-08",8.2
"1476","2012-11-09",8.54
"1477","2012-11-12",8.81
"1478","2012-11-13",8.4
"1479","2012-11-14",8.49
"1480","2012-11-15",8.79
"1481","2012-11-16",9.2
"1482","2012-11-19",9.59
"1483","2012-11-20",9.71
"1484","2012-11-21",10.26
"1485","2012-11-23",11.66
"1486","2012-11-26",11.98
"1487","2012-11-27",10.72
"1488","2012-11-28",11.1
"1489","2012-11-29",11.54
"1490","2012-11-30",11.6
"1491","2012-12-03",11.6
"1492","2012-12-04",11.56
"1493","2012-12-05",11.94
"1494","2012-12-06",11.89
"1495","2012-12-07",12.01
"1496","2012-12-10",11.88
"1497","2012-12-11",12.6
"1498","2012-12-12",13.31
"1499","2012-12-13",13.86
"1500","2012-12-14",14.04
"1501","2012-12-17",13.93
"1502","2012-12-18",13.72
"1503","2012-12-19",13.63
"1504","2012-12-20",14.12
"1505","2012-12-21",10.91
"1506","2012-12-24",10.61
"1507","2012-12-26",11.83
"1508","2012-12-27",11.76
"1509","2012-12-28",11.79
"1510","2012-12-31",11.87
"1511","2013-01-02",11.72
"1512","2013-01-03",11.47
"1513","2013-01-04",11.95
"1514","2013-01-07",11.95
"1515","2013-01-08",11.91
"1516","2013-01-09",11.48
"1517","2013-01-10",11.92
"1518","2013-01-11",13.56
"1519","2013-01-14",14.95
"1520","2013-01-15",14.48
"1521","2013-01-16",14.74
"1522","2013-01-17",14.91
"1523","2013-01-18",15.84
"1524","2013-01-22",17.9
"1525","2013-01-23",17.35
"1526","2013-01-24",17.74
"1527","2013-01-25",17.540001
"1528","2013-01-28",16.18
"1529","2013-01-29",15.66
"1530","2013-01-30",13.78
"1531","2013-01-31",12.98
"1532","2013-02-01",13.03
"1533","2013-02-04",14.98
"1534","2013-02-05",16.02
"1535","2013-02-06",16.049999
"1536","2013-02-07",16.959999
"1537","2013-02-08",16.49
"1538","2013-02-11",15.73
"1539","2013-02-12",15.2
"1540","2013-02-13",13.99
"1541","2013-02-14",15.07
"1542","2013-02-15",14.16
"1543","2013-02-19",14.36
"1544","2013-02-20",13.71
"1545","2013-02-21",13.88
"1546","2013-02-22",13.18
"1547","2013-02-25",13.25
"1548","2013-02-26",13.06
"1549","2013-02-27",13.25
"1550","2013-02-28",13.36
"1551","2013-03-01",13.26
"1552","2013-03-04",12.81
"1553","2013-03-05",12.58
"1554","2013-03-06",13.35
"1555","2013-03-07",13.22
"1556","2013-03-08",13.06
"1557","2013-03-11",14.9
"1558","2013-03-12",14.47
"1559","2013-03-13",15.65
"1560","2013-03-14",15.06
"1561","2013-03-15",14.98
"1562","2013-03-18",15.02
"1563","2013-03-19",15.03
"1564","2013-03-20",16
"1565","2013-03-21",16.16
"1566","2013-03-22",14.91
"1567","2013-03-25",14.23
"1568","2013-03-26",14.46
"1569","2013-03-27",14.57
"1570","2013-03-28",14.45
"1571","2013-04-01",15.11
"1572","2013-04-02",15.14
"1573","2013-04-03",15.03
"1574","2013-04-04",14.99
"1575","2013-04-05",14.7
"1576","2013-04-08",14.67
"1577","2013-04-09",14.85
"1578","2013-04-10",14.69
"1579","2013-04-11",13.55
"1580","2013-04-12",13.64
"1581","2013-04-15",13.71
"1582","2013-04-16",13.92
"1583","2013-04-17",13.91
"1584","2013-04-18",13.5
"1585","2013-04-19",13.84
"1586","2013-04-22",13.99
"1587","2013-04-23",14.33
"1588","2013-04-24",14.9
"1589","2013-04-25",14.81
"1590","2013-04-26",15.02
"1591","2013-04-29",15.61
"1592","2013-04-30",16.290001
"1593","2013-05-01",15.8
"1594","2013-05-02",15.7
"1595","2013-05-03",15.63
"1596","2013-05-06",15.57
"1597","2013-05-07",14.82
"1598","2013-05-08",14.9
"1599","2013-05-09",15.39
"1600","2013-05-10",15.54
"1601","2013-05-13",15.88
"1602","2013-05-14",15.25
"1603","2013-05-15",15
"1604","2013-05-16",14.69
"1605","2013-05-17",14.62
"1606","2013-05-20",14.98
"1607","2013-05-21",14.77
"1608","2013-05-22",14.46
"1609","2013-05-23",14.43
"1610","2013-05-24",14.48
"1611","2013-05-28",14.36
"1612","2013-05-29",14.17
"1613","2013-05-30",14.42
"1614","2013-05-31",13.96
"1615","2013-06-03",13.61
"1616","2013-06-04",13.54
"1617","2013-06-05",13.63
"1618","2013-06-06",13.71
"1619","2013-06-07",13.86
"1620","2013-06-10",13.95
"1621","2013-06-11",13.66
"1622","2013-06-12",13.56
"1623","2013-06-13",14.42
"1624","2013-06-14",14.44
"1625","2013-06-17",14.3
"1626","2013-06-18",14.84
"1627","2013-06-19",14.18
"1628","2013-06-20",13.98
"1629","2013-06-21",13.78
"1630","2013-06-24",14.1
"1631","2013-06-25",14.56
"1632","2013-06-26",14.91
"1633","2013-06-27",14.48
"1634","2013-06-28",10.46
"1635","2013-07-01",10.29
"1636","2013-07-02",9.7
"1637","2013-07-03",9.65
"1638","2013-07-05",9.55
"1639","2013-07-08",9.55
"1640","2013-07-09",9.64
"1641","2013-07-10",9.28
"1642","2013-07-11",9.33
"1643","2013-07-12",9.24
"1644","2013-07-15",9.37
"1645","2013-07-16",9.13
"1646","2013-07-17",9.24
"1647","2013-07-18",9.12
"1648","2013-07-19",8.97
"1649","2013-07-22",9.08
"1650","2013-07-23",9.02
"1651","2013-07-24",9
"1652","2013-07-25",8.98
"1653","2013-07-26",8.88
"1654","2013-07-29",8.67
"1655","2013-07-30",8.7
"1656","2013-07-31",8.84
"1657","2013-08-01",8.76
"1658","2013-08-02",8.92
"1659","2013-08-05",9.58
"1660","2013-08-06",9.57
"1661","2013-08-07",9.21
"1662","2013-08-08",9.23
"1663","2013-08-09",9.76
"1664","2013-08-12",10.78
"1665","2013-08-13",10.93
"1666","2013-08-14",11.04
"1667","2013-08-15",10.96
"1668","2013-08-16",10.51
"1669","2013-08-19",10.32
"1670","2013-08-20",10.54
"1671","2013-08-21",10.25
"1672","2013-08-22",10.19
"1673","2013-08-23",10.34
"1674","2013-08-26",10.42
"1675","2013-08-27",10.03
"1676","2013-08-28",10.3
"1677","2013-08-29",10.26
"1678","2013-08-30",10.12
"1679","2013-09-03",10.21
"1680","2013-09-04",10.75
"1681","2013-09-05",10.99
"1682","2013-09-06",10.84
"1683","2013-09-09",11.53
"1684","2013-09-10",10.94
"1685","2013-09-11",10.43
"1686","2013-09-12",10.43
"1687","2013-09-13",10.28
"1688","2013-09-16",10.31
"1689","2013-09-17",10.55
"1690","2013-09-18",10.4
"1691","2013-09-19",10.52
"1692","2013-09-20",8.73
"1693","2013-09-23",8.82
"1694","2013-09-24",8.53
"1695","2013-09-25",8.01
"1696","2013-09-26",7.95
"1697","2013-09-27",8.03
"1698","2013-09-30",7.95
"1699","2013-10-01",7.92
"1700","2013-10-02",7.96
"1701","2013-10-03",7.73
"1702","2013-10-04",7.69
"1703","2013-10-07",7.97
"1704","2013-10-08",7.98
"1705","2013-10-09",8.11
"1706","2013-10-10",8.2
"1707","2013-10-11",8.07
"1708","2013-10-14",8.14
"1709","2013-10-15",8.15
"1710","2013-10-16",8.13
"1711","2013-10-17",8.2
"1712","2013-10-18",8.38
"1713","2013-10-21",8.25
"1714","2013-10-22",8.24
"1715","2013-10-23",8.15
"1716","2013-10-24",8.25
"1717","2013-10-25",8.23
"1718","2013-10-28",8.2
"1719","2013-10-29",8.32
"1720","2013-10-30",8.14
"1721","2013-10-31",7.93
"1722","2013-11-01",7.77
"1723","2013-11-04",6.5
"1724","2013-11-05",6.67
"1725","2013-11-06",6.66
"1726","2013-11-07",6.51
"1727","2013-11-08",6.56
"1728","2013-11-11",6.49
"1729","2013-11-12",6.48
"1730","2013-11-13",6.52
"1731","2013-11-14",6.48
"1732","2013-11-15",6.43
"1733","2013-11-18",6.17
"1734","2013-11-19",6.08
"1735","2013-11-20",6.08
"1736","2013-11-21",6.04
"1737","2013-11-22",6.24
"1738","2013-11-25",6.25
"1739","2013-11-26",6.36
"1740","2013-11-27",6.38
"1741","2013-11-29",6.33
"1742","2013-12-02",6.41
"1743","2013-12-03",6.3
"1744","2013-12-04",6.14
"1745","2013-12-05",5.9
"1746","2013-12-06",5.88
"1747","2013-12-09",5.75
"1748","2013-12-10",5.97
"1749","2013-12-11",5.97
"1750","2013-12-12",5.91
"1751","2013-12-13",6.08
"1752","2013-12-16",6.2
"1753","2013-12-17",6.11
"1754","2013-12-18",6.06
"1755","2013-12-19",6.25
"1756","2013-12-20",7.22
"1757","2013-12-23",7.47
"1758","2013-12-24",7.73
"1759","2013-12-26",7.06
"1760","2013-12-27",7.3
"1761","2013-12-30",7.26
"1762","2013-12-31",7.44
"1763","2014-01-02",7.65
"1764","2014-01-03",7.61
"1765","2014-01-06",8.01
"1766","2014-01-07",8.5
"1767","2014-01-08",8.54
"1768","2014-01-09",8.72
"1769","2014-01-10",8.76
"1770","2014-01-13",8.4
"1771","2014-01-14",8.33
"1772","2014-01-15",8.57
"1773","2014-01-16",8.56
"1774","2014-01-17",9.08
"1775","2014-01-21",9.93
"1776","2014-01-22",10.78
"1777","2014-01-23",10.45
"1778","2014-01-24",9.89
"1779","2014-01-27",9.75
"1780","2014-01-28",10.04
"1781","2014-01-29",9.95
"1782","2014-01-30",9.79
"1783","2014-01-31",9.45
"1784","2014-02-03",9.1
"1785","2014-02-04",9.61
"1786","2014-02-05",9.69
"1787","2014-02-06",9.96
"1788","2014-02-07",9.83
"1789","2014-02-10",9.87
"1790","2014-02-11",9.8
"1791","2014-02-12",9.68
"1792","2014-02-13",9.32
"1793","2014-02-14",8.98
"1794","2014-02-18",9.46
"1795","2014-02-19",9.01
"1796","2014-02-20",9.35
"1797","2014-02-21",9.14
"1798","2014-02-24",9.83
"1799","2014-02-25",10.6
"1800","2014-02-26",10.33
"1801","2014-02-27",10.49
"1802","2014-02-28",10
"1803","2014-03-03",10.37
"1804","2014-03-04",10.34
"1805","2014-03-05",10.1
"1806","2014-03-06",10.04
"1807","2014-03-07",9.91
"1808","2014-03-10",9.67
"1809","2014-03-11",9.31
"1810","2014-03-12",9.22
"1811","2014-03-13",9.05
"1812","2014-03-14",9.31
"1813","2014-03-17",9.17
"1814","2014-03-18",9.2
"1815","2014-03-19",9.55
"1816","2014-03-20",9.42
"1817","2014-03-21",9.18
"1818","2014-03-24",9.38
"1819","2014-03-25",9.36
"1820","2014-03-26",9.16
"1821","2014-03-27",9.05
"1822","2014-03-28",8.41
"1823","2014-03-31",8.08
"1824","2014-04-01",8.1
"1825","2014-04-02",8.21
"1826","2014-04-03",8.22
"1827","2014-04-04",8
"1828","2014-04-07",7.86
"1829","2014-04-08",7.96
"1830","2014-04-09",7.96
"1831","2014-04-10",7.67
"1832","2014-04-11",7.28
"1833","2014-04-14",7.14
"1834","2014-04-15",7.21
"1835","2014-04-16",7.15
"1836","2014-04-17",7.15
"1837","2014-04-21",7.18
"1838","2014-04-22",7.29
"1839","2014-04-23",7.36
"1840","2014-04-24",7.34
"1841","2014-04-25",7.28
"1842","2014-04-28",7.53
"1843","2014-04-29",7.67
"1844","2014-04-30",7.66
"1845","2014-05-01",7.97
"1846","2014-05-02",8.15
"1847","2014-05-05",7.93
"1848","2014-05-06",7.67
"1849","2014-05-07",7.29
"1850","2014-05-08",7.34
"1851","2014-05-09",7.29
"1852","2014-05-12",7.44
"1853","2014-05-13",7.45
"1854","2014-05-14",7.33
"1855","2014-05-15",7.38
"1856","2014-05-16",7.26
"1857","2014-05-19",7.24
"1858","2014-05-20",7.24
"1859","2014-05-21",7.31
"1860","2014-05-22",7.28
"1861","2014-05-23",7.23
"1862","2014-05-27",7.28
"1863","2014-05-28",7.29
"1864","2014-05-29",7.74
"1865","2014-05-30",7.6
"1866","2014-06-02",7.4
"1867","2014-06-03",7.48
"1868","2014-06-04",7.65
"1869","2014-06-05",7.69
