"","date","ROK"
"954","2010-10-14",62.029999
"955","2010-10-15",61.919998
"956","2010-10-18",62.360001
"957","2010-10-19",61.049999
"958","2010-10-20",62.16
"959","2010-10-21",63.080002
"960","2010-10-22",62.709999
"961","2010-10-25",63.84
"962","2010-10-26",63.32
"963","2010-10-27",62.630001
"964","2010-10-28",62.25
"965","2010-10-29",62.369999
"966","2010-11-01",63.279999
"967","2010-11-02",64.580002
"968","2010-11-03",64.910004
"969","2010-11-04",66.370003
"970","2010-11-05",66.470001
"971","2010-11-08",66.330002
"972","2010-11-09",65.010002
"973","2010-11-10",65.989998
"974","2010-11-11",65.839996
"975","2010-11-12",64.699997
"976","2010-11-15",64.68
"977","2010-11-16",63.720001
"978","2010-11-17",63.810001
"979","2010-11-18",65.900002
"980","2010-11-19",66.220001
"981","2010-11-22",66.949997
"982","2010-11-23",65.860001
"983","2010-11-24",67.300003
"984","2010-11-26",67.089996
"985","2010-11-29",66.519997
"986","2010-11-30",66.120003
"987","2010-12-01",67.610001
"988","2010-12-02",68.449997
"989","2010-12-03",68.389999
"990","2010-12-06",68.760002
"991","2010-12-07",69.57
"992","2010-12-08",68.980003
"993","2010-12-09",69.57
"994","2010-12-10",70.699997
"995","2010-12-13",71.260002
"996","2010-12-14",71.870003
"997","2010-12-15",71.160004
"998","2010-12-16",72.050003
"999","2010-12-17",72.059998
"1000","2010-12-20",71.910004
"1001","2010-12-21",72.400002
"1002","2010-12-22",72.449997
"1003","2010-12-23",71.790001
"1004","2010-12-27",72.339996
"1005","2010-12-28",72.169998
"1006","2010-12-29",71.889999
"1007","2010-12-30",71.900002
"1008","2010-12-31",71.709999
"1009","2011-01-03",75.110001
"1010","2011-01-04",73.639999
"1011","2011-01-05",73.839996
"1012","2011-01-06",73.050003
"1013","2011-01-07",72.459999
"1014","2011-01-10",72.400002
"1015","2011-01-11",72.169998
"1016","2011-01-12",72.75
"1017","2011-01-13",72.940002
"1018","2011-01-14",73
"1019","2011-01-18",74.459999
"1020","2011-01-19",74.190002
"1021","2011-01-20",75.599998
"1022","2011-01-21",74.419998
"1023","2011-01-24",74.730003
"1024","2011-01-25",74.690002
"1025","2011-01-26",81.309998
"1026","2011-01-27",82.699997
"1027","2011-01-28",80.339996
"1028","2011-01-31",81.010002
"1029","2011-02-01",82.260002
"1030","2011-02-02",82.940002
"1031","2011-02-03",82.650002
"1032","2011-02-04",82.550003
"1033","2011-02-07",84.120003
"1034","2011-02-08",85.129997
"1035","2011-02-09",85.629997
"1036","2011-02-10",86.800003
"1037","2011-02-11",87.910004
"1038","2011-02-14",88.790001
"1039","2011-02-15",88.379997
"1040","2011-02-16",90.980003
"1041","2011-02-17",89.809998
"1042","2011-02-18",89.379997
"1043","2011-02-22",86.949997
"1044","2011-02-23",85.75
"1045","2011-02-24",87.080002
"1046","2011-02-25",88.82
"1047","2011-02-28",87.730003
"1048","2011-03-01",85.370003
"1049","2011-03-02",86.080002
"1050","2011-03-03",89.279999
"1051","2011-03-04",87.889999
"1052","2011-03-07",86.730003
"1053","2011-03-08",88.589996
"1054","2011-03-09",88.07
"1055","2011-03-10",85.660004
"1056","2011-03-11",87.199997
"1057","2011-03-14",87.050003
"1058","2011-03-15",86.080002
"1059","2011-03-16",84.529999
"1060","2011-03-17",86.970001
"1061","2011-03-18",88
"1062","2011-03-21",90.519997
"1063","2011-03-22",89.68
"1064","2011-03-23",91.18
"1065","2011-03-24",92.080002
"1066","2011-03-25",93.050003
"1067","2011-03-28",92.199997
"1068","2011-03-29",93.900002
"1069","2011-03-30",94.029999
"1070","2011-03-31",94.650002
"1071","2011-04-01",97
"1072","2011-04-04",96.889999
"1073","2011-04-05",95.760002
"1074","2011-04-06",93.760002
"1075","2011-04-07",93.370003
"1076","2011-04-08",92.379997
"1077","2011-04-11",92.410004
"1078","2011-04-12",91.739998
"1079","2011-04-13",91.550003
"1080","2011-04-14",91.980003
"1081","2011-04-15",93.050003
"1082","2011-04-18",91.160004
"1083","2011-04-19",91.519997
"1084","2011-04-20",94.639999
"1085","2011-04-21",95.190002
"1086","2011-04-25",94.529999
"1087","2011-04-26",97.839996
"1088","2011-04-27",89.5
"1089","2011-04-28",88.260002
"1090","2011-04-29",87.129997
"1091","2011-05-02",86.989998
"1092","2011-05-03",84.470001
"1093","2011-05-04",82.68
"1094","2011-05-05",83.779999
"1095","2011-05-06",84.339996
"1096","2011-05-09",84.860001
"1097","2011-05-10",86.379997
"1098","2011-05-11",83.830002
"1099","2011-05-12",83.980003
"1100","2011-05-13",82.540001
"1101","2011-05-16",81.779999
"1102","2011-05-17",80.449997
"1103","2011-05-18",83.620003
"1104","2011-05-19",83.540001
"1105","2011-05-20",82.839996
"1106","2011-05-23",81.410004
"1107","2011-05-24",80.959999
"1108","2011-05-25",82.32
"1109","2011-05-26",83.129997
"1110","2011-05-27",83.230003
"1111","2011-05-31",83.110001
"1112","2011-06-01",81
"1113","2011-06-02",83.050003
"1114","2011-06-03",81.379997
"1115","2011-06-06",80.540001
"1116","2011-06-07",80.870003
"1117","2011-06-08",79.25
"1118","2011-06-09",79.660004
"1119","2011-06-10",78.160004
"1120","2011-06-13",77.080002
"1121","2011-06-14",80.279999
"1122","2011-06-15",78.279999
"1123","2011-06-16",78.339996
"1124","2011-06-17",79.120003
"1125","2011-06-20",79.790001
"1126","2011-06-21",81.809998
"1127","2011-06-22",81.309998
"1128","2011-06-23",81.739998
"1129","2011-06-24",80.620003
"1130","2011-06-27",81.139999
"1131","2011-06-28",83.980003
"1132","2011-06-29",85.849998
"1133","2011-06-30",86.760002
"1134","2011-07-01",88.989998
"1135","2011-07-05",88.239998
"1136","2011-07-06",88.160004
"1137","2011-07-07",89.330002
"1138","2011-07-08",87.660004
"1139","2011-07-11",85.580002
"1140","2011-07-12",83.699997
"1141","2011-07-13",83.589996
"1142","2011-07-14",80.790001
"1143","2011-07-15",81.099998
"1144","2011-07-18",81.220001
"1145","2011-07-19",82.870003
"1146","2011-07-20",82.830002
"1147","2011-07-21",83.839996
"1148","2011-07-22",83.050003
"1149","2011-07-25",82.919998
"1150","2011-07-26",80.660004
"1151","2011-07-27",77.07
"1152","2011-07-28",73.480003
"1153","2011-07-29",71.760002
"1154","2011-08-01",71.150002
"1155","2011-08-02",67.690002
"1156","2011-08-03",70.82
"1157","2011-08-04",65.269997
"1158","2011-08-05",62.470001
"1159","2011-08-08",56.459999
"1160","2011-08-09",60.889999
"1161","2011-08-10",58.560001
"1162","2011-08-11",62.049999
"1163","2011-08-12",64.93
"1164","2011-08-15",64.529999
"1165","2011-08-16",63.009998
"1166","2011-08-17",61.990002
"1167","2011-08-18",55.73
"1168","2011-08-19",53.66
"1169","2011-08-22",53.709999
"1170","2011-08-23",57.310001
"1171","2011-08-24",58.93
"1172","2011-08-25",57.73
"1173","2011-08-26",59.84
"1174","2011-08-29",60.529999
"1175","2011-08-30",62.330002
"1176","2011-08-31",64.129997
"1177","2011-09-01",62.389999
"1178","2011-09-02",59.299999
"1179","2011-09-06",57.18
"1180","2011-09-07",59.25
"1181","2011-09-08",57.759998
"1182","2011-09-09",56.560001
"1183","2011-09-12",57.169998
"1184","2011-09-13",58.18
"1185","2011-09-14",58.68
"1186","2011-09-15",60.110001
"1187","2011-09-16",59.490002
"1188","2011-09-19",58.57
"1189","2011-09-20",56.439999
"1190","2011-09-21",54.049999
"1191","2011-09-22",51.540001
"1192","2011-09-23",52.290001
"1193","2011-09-26",54.880001
"1194","2011-09-27",57.98
"1195","2011-09-28",56.57
"1196","2011-09-29",57.450001
"1197","2011-09-30",56
"1198","2011-10-03",54.549999
"1199","2011-10-04",57.790001
"1200","2011-10-05",59.48
"1201","2011-10-06",60.900002
"1202","2011-10-07",59.169998
"1203","2011-10-10",61.59
"1204","2011-10-11",61.869999
"1205","2011-10-12",64.150002
"1206","2011-10-13",63.459999
"1207","2011-10-14",66.010002
"1208","2011-10-17",62.110001
"1209","2011-10-18",65.300003
"1210","2011-10-19",63.66
"1211","2011-10-20",63.689999
"1212","2011-10-21",66.540001
"1213","2011-10-24",68.400002
"1214","2011-10-25",64.599998
"1215","2011-10-26",65.389999
"1216","2011-10-27",70.349998
"1217","2011-10-28",71.089996
"1218","2011-10-31",67.650002
"1219","2011-11-01",65.68
"1220","2011-11-02",69.129997
"1221","2011-11-03",71.519997
"1222","2011-11-04",69.980003
"1223","2011-11-07",69.809998
"1224","2011-11-08",74.330002
"1225","2011-11-09",70.339996
"1226","2011-11-10",72.160004
"1227","2011-11-11",74.629997
"1228","2011-11-14",73.589996
"1229","2011-11-15",74.370003
"1230","2011-11-16",72.239998
"1231","2011-11-17",70.489998
"1232","2011-11-18",71.25
"1233","2011-11-21",68.870003
"1234","2011-11-22",69.190002
"1235","2011-11-23",67.169998
"1236","2011-11-25",66.910004
"1237","2011-11-28",71.040001
"1238","2011-11-29",70.93
"1239","2011-11-30",75.029999
"1240","2011-12-01",74.139999
"1241","2011-12-02",74.620003
"1242","2011-12-05",76.139999
"1243","2011-12-06",77.269997
"1244","2011-12-07",77.480003
"1245","2011-12-08",76.080002
"1246","2011-12-09",77.470001
"1247","2011-12-12",75.480003
"1248","2011-12-13",75.459999
"1249","2011-12-14",72.099998
"1250","2011-12-15",72.040001
"1251","2011-12-16",71.849998
"1252","2011-12-19",72.089996
"1253","2011-12-20",74.809998
"1254","2011-12-21",72.449997
"1255","2011-12-22",74.099998
"1256","2011-12-23",74.169998
"1257","2011-12-27",74.339996
"1258","2011-12-28",72.040001
"1259","2011-12-29",73.440002
"1260","2011-12-30",73.370003
"1261","2012-01-03",75.660004
"1262","2012-01-04",76.339996
"1263","2012-01-05",75.790001
"1264","2012-01-06",72.379997
"1265","2012-01-09",73.139999
"1266","2012-01-10",74.860001
"1267","2012-01-11",77.980003
"1268","2012-01-12",79.610001
"1269","2012-01-13",79.629997
"1270","2012-01-17",80.07
"1271","2012-01-18",81.919998
"1272","2012-01-19",81.75
"1273","2012-01-20",80.989998
"1274","2012-01-23",81.050003
"1275","2012-01-24",81.75
"1276","2012-01-25",79.419998
"1277","2012-01-26",77.550003
"1278","2012-01-27",76.900002
"1279","2012-01-30",78.029999
"1280","2012-01-31",77.870003
"1281","2012-02-01",79.910004
"1282","2012-02-02",80.120003
"1283","2012-02-03",81.529999
"1284","2012-02-06",81.269997
"1285","2012-02-07",81.339996
"1286","2012-02-08",82.040001
"1287","2012-02-09",81.849998
"1288","2012-02-10",80.260002
"1289","2012-02-13",80.900002
"1290","2012-02-14",79.790001
"1291","2012-02-15",79.790001
"1292","2012-02-16",81.25
"1293","2012-02-17",82.300003
"1294","2012-02-21",83.510002
"1295","2012-02-22",82.199997
"1296","2012-02-23",81.639999
"1297","2012-02-24",82.669998
"1298","2012-02-27",81.300003
"1299","2012-02-28",80.860001
"1300","2012-02-29",79.980003
"1301","2012-03-01",81.309998
"1302","2012-03-02",80.290001
"1303","2012-03-05",79.519997
"1304","2012-03-06",76.470001
"1305","2012-03-07",78.730003
"1306","2012-03-08",80.650002
"1307","2012-03-09",80.709999
"1308","2012-03-12",82.470001
"1309","2012-03-13",84.550003
"1310","2012-03-14",83.68
"1311","2012-03-15",84.300003
"1312","2012-03-16",83.709999
"1313","2012-03-19",83.419998
"1314","2012-03-20",81.419998
"1315","2012-03-21",81.419998
"1316","2012-03-22",80.419998
"1317","2012-03-23",80.290001
"1318","2012-03-26",81.470001
"1319","2012-03-27",80.760002
"1320","2012-03-28",79.419998
"1321","2012-03-29",79.830002
"1322","2012-03-30",79.699997
"1323","2012-04-02",80.120003
"1324","2012-04-03",79.160004
"1325","2012-04-04",78.110001
"1326","2012-04-05",79.269997
"1327","2012-04-09",77.260002
"1328","2012-04-10",76.199997
"1329","2012-04-11",77.120003
"1330","2012-04-12",80.18
"1331","2012-04-13",77.5
"1332","2012-04-16",78.029999
"1333","2012-04-17",79.809998
"1334","2012-04-18",78.589996
"1335","2012-04-19",78.150002
"1336","2012-04-20",78.330002
"1337","2012-04-23",76.120003
"1338","2012-04-24",77.400002
"1339","2012-04-25",75.519997
"1340","2012-04-26",77.5
"1341","2012-04-27",78.190002
"1342","2012-04-30",77.339996
"1343","2012-05-01",78.129997
"1344","2012-05-02",78.239998
"1345","2012-05-03",78.43
"1346","2012-05-04",76.910004
"1347","2012-05-07",76.839996
"1348","2012-05-08",77.989998
"1349","2012-05-09",77.550003
"1350","2012-05-10",77.18
"1351","2012-05-11",77.519997
"1352","2012-05-14",76.669998
"1353","2012-05-15",75.760002
"1354","2012-05-16",74.949997
"1355","2012-05-17",72.099998
"1356","2012-05-18",71.330002
"1357","2012-05-21",73.82
"1358","2012-05-22",75.660004
"1359","2012-05-23",75.889999
"1360","2012-05-24",75.959999
"1361","2012-05-25",75.330002
"1362","2012-05-29",77.220001
"1363","2012-05-30",74.860001
"1364","2012-05-31",72.510002
"1365","2012-06-01",68.800003
"1366","2012-06-04",66.919998
"1367","2012-06-05",67.220001
"1368","2012-06-06",69.089996
"1369","2012-06-07",69.160004
"1370","2012-06-08",69.870003
"1371","2012-06-11",68.760002
"1372","2012-06-12",70.099998
"1373","2012-06-13",68.989998
"1374","2012-06-14",68.760002
"1375","2012-06-15",69.190002
"1376","2012-06-18",68.940002
"1377","2012-06-19",69.529999
"1378","2012-06-20",69
"1379","2012-06-21",66.779999
"1380","2012-06-22",65.580002
"1381","2012-06-25",64.870003
"1382","2012-06-26",64.040001
"1383","2012-06-27",64.300003
"1384","2012-06-28",63.060001
"1385","2012-06-29",66.059998
"1386","2012-07-02",64.459999
"1387","2012-07-03",65.089996
"1388","2012-07-05",65.440002
"1389","2012-07-06",65.190002
"1390","2012-07-09",65
"1391","2012-07-10",63.290001
"1392","2012-07-11",63.299999
"1393","2012-07-12",61.52
"1394","2012-07-13",62.84
"1395","2012-07-16",62.419998
"1396","2012-07-17",62.009998
"1397","2012-07-18",65.68
"1398","2012-07-19",65.900002
"1399","2012-07-20",64.900002
"1400","2012-07-23",65.870003
"1401","2012-07-24",65.150002
"1402","2012-07-25",62.970001
"1403","2012-07-26",64.800003
"1404","2012-07-27",67.900002
"1405","2012-07-30",68.5
"1406","2012-07-31",67.360001
"1407","2012-08-01",66.199997
"1408","2012-08-02",66.529999
"1409","2012-08-03",68.910004
"1410","2012-08-06",69.18
"1411","2012-08-07",70.639999
"1412","2012-08-08",70.290001
"1413","2012-08-09",71.07
"1414","2012-08-10",71.010002
"1415","2012-08-13",71.519997
"1416","2012-08-14",72
"1417","2012-08-15",71.440002
"1418","2012-08-16",72.860001
"1419","2012-08-17",73.720001
"1420","2012-08-20",72.830002
"1421","2012-08-21",72.300003
"1422","2012-08-22",71.610001
"1423","2012-08-23",72.059998
"1424","2012-08-24",72.290001
"1425","2012-08-27",72.220001
"1426","2012-08-28",72.080002
"1427","2012-08-29",72.199997
"1428","2012-08-30",71.550003
"1429","2012-08-31",72.059998
"1430","2012-09-04",71.550003
"1431","2012-09-05",70.68
"1432","2012-09-06",71.610001
"1433","2012-09-07",73.209999
"1434","2012-09-10",72.440002
"1435","2012-09-11",70.830002
"1436","2012-09-12",70.260002
"1437","2012-09-13",69.959999
"1438","2012-09-14",70.809998
"1439","2012-09-17",70.660004
"1440","2012-09-18",70.830002
"1441","2012-09-19",72.010002
"1442","2012-09-20",72.309998
"1443","2012-09-21",71.82
"1444","2012-09-24",72.339996
"1445","2012-09-25",69.910004
"1446","2012-09-26",68.769997
"1447","2012-09-27",69.080002
"1448","2012-09-28",69.550003
"1449","2012-10-01",69.379997
"1450","2012-10-02",69.139999
"1451","2012-10-03",69.220001
"1452","2012-10-04",70.43
"1453","2012-10-05",70.769997
"1454","2012-10-08",70.339996
"1455","2012-10-09",70.120003
"1456","2012-10-10",69.18
"1457","2012-10-11",69.300003
"1458","2012-10-12",69.730003
"1459","2012-10-15",70.110001
"1460","2012-10-16",70.720001
"1461","2012-10-17",72.290001
"1462","2012-10-18",72.620003
"1463","2012-10-19",69.919998
"1464","2012-10-22",70.279999
"1465","2012-10-23",69.410004
"1466","2012-10-24",68.730003
"1467","2012-10-25",68.900002
"1468","2012-10-26",69.360001
"1469","2012-10-31",71.059998
"1470","2012-11-01",74.870003
"1471","2012-11-02",75.510002
"1472","2012-11-05",78.019997
"1473","2012-11-06",78.919998
"1474","2012-11-07",77.779999
"1475","2012-11-08",76.330002
"1476","2012-11-09",77.120003
"1477","2012-11-12",77.459999
"1478","2012-11-13",78.220001
"1479","2012-11-14",75.940002
"1480","2012-11-15",76.290001
"1481","2012-11-16",76.419998
"1482","2012-11-19",77.889999
"1483","2012-11-20",77.93
"1484","2012-11-21",77.400002
"1485","2012-11-23",78.389999
"1486","2012-11-26",78.730003
"1487","2012-11-27",78.489998
"1488","2012-11-28",79
"1489","2012-11-29",79
"1490","2012-11-30",79.239998
"1491","2012-12-03",78.349998
"1492","2012-12-04",78.949997
"1493","2012-12-05",80.389999
"1494","2012-12-06",80.110001
"1495","2012-12-07",80.389999
"1496","2012-12-10",80.43
"1497","2012-12-11",81.290001
"1498","2012-12-12",82.099998
"1499","2012-12-13",82.010002
"1500","2012-12-14",82.25
"1501","2012-12-17",82.589996
"1502","2012-12-18",84.419998
"1503","2012-12-19",83.589996
"1504","2012-12-20",82.949997
"1505","2012-12-21",83.010002
"1506","2012-12-24",82.959999
"1507","2012-12-26",82.639999
"1508","2012-12-27",82.739998
"1509","2012-12-28",82.019997
"1510","2012-12-31",83.989998
"1511","2013-01-02",86.089996
"1512","2013-01-03",86.190002
"1513","2013-01-04",87.290001
"1514","2013-01-07",86.93
"1515","2013-01-08",84.910004
"1516","2013-01-09",86.150002
"1517","2013-01-10",86.400002
"1518","2013-01-11",85.879997
"1519","2013-01-14",85.720001
"1520","2013-01-15",85.529999
"1521","2013-01-16",85.5
"1522","2013-01-17",87.07
"1523","2013-01-18",87.739998
"1524","2013-01-22",88.449997
"1525","2013-01-23",89.410004
"1526","2013-01-24",89.150002
"1527","2013-01-25",89.650002
"1528","2013-01-28",90.089996
"1529","2013-01-29",89.889999
"1530","2013-01-30",88.120003
"1531","2013-01-31",89.190002
"1532","2013-02-01",90.900002
"1533","2013-02-04",89.970001
"1534","2013-02-05",90.690002
"1535","2013-02-06",90.989998
"1536","2013-02-07",90.519997
"1537","2013-02-08",90.980003
"1538","2013-02-11",90.93
"1539","2013-02-12",91.339996
"1540","2013-02-13",91.449997
"1541","2013-02-14",90.849998
"1542","2013-02-15",90.760002
"1543","2013-02-19",90.849998
"1544","2013-02-20",89.550003
"1545","2013-02-21",88.709999
"1546","2013-02-22",90.059998
"1547","2013-02-25",88.160004
"1548","2013-02-26",88.779999
"1549","2013-02-27",90.379997
"1550","2013-02-28",90.339996
"1551","2013-03-01",89.279999
"1552","2013-03-04",88.089996
"1553","2013-03-05",89.510002
"1554","2013-03-06",89.660004
"1555","2013-03-07",90.790001
"1556","2013-03-08",90.599998
"1557","2013-03-11",90.059998
"1558","2013-03-12",88.540001
"1559","2013-03-13",88.910004
"1560","2013-03-14",89.370003
"1561","2013-03-15",88.540001
"1562","2013-03-18",87.449997
"1563","2013-03-19",86.709999
"1564","2013-03-20",86.849998
"1565","2013-03-21",86.160004
"1566","2013-03-22",85.940002
"1567","2013-03-25",85.18
"1568","2013-03-26",84.849998
"1569","2013-03-27",85.040001
"1570","2013-03-28",86.349998
"1571","2013-04-01",84.660004
"1572","2013-04-02",84.330002
"1573","2013-04-03",84.589996
"1574","2013-04-04",86.949997
"1575","2013-04-05",87.989998
"1576","2013-04-08",87.089996
"1577","2013-04-09",87.57
"1578","2013-04-10",88.800003
"1579","2013-04-11",88.989998
"1580","2013-04-12",87.629997
"1581","2013-04-15",83.330002
"1582","2013-04-16",84.760002
"1583","2013-04-17",83.82
"1584","2013-04-18",82.870003
"1585","2013-04-19",83.18
"1586","2013-04-22",84.019997
"1587","2013-04-23",85.040001
"1588","2013-04-24",86.300003
"1589","2013-04-25",86.849998
"1590","2013-04-26",84.870003
"1591","2013-04-29",84.849998
"1592","2013-04-30",84.779999
"1593","2013-05-01",82.32
"1594","2013-05-02",83
"1595","2013-05-03",85.089996
"1596","2013-05-06",86.209999
"1597","2013-05-07",87.910004
"1598","2013-05-08",88.75
"1599","2013-05-09",87.949997
"1600","2013-05-10",87.919998
"1601","2013-05-13",88.669998
"1602","2013-05-14",89.989998
"1603","2013-05-15",89.650002
"1604","2013-05-16",89.419998
"1605","2013-05-17",90.949997
"1606","2013-05-20",90.910004
"1607","2013-05-21",90.690002
"1608","2013-05-22",88.589996
"1609","2013-05-23",87.849998
"1610","2013-05-24",87.410004
"1611","2013-05-28",88.540001
"1612","2013-05-29",87.940002
"1613","2013-05-30",88.599998
"1614","2013-05-31",88.019997
"1615","2013-06-03",88.190002
"1616","2013-06-04",87.489998
"1617","2013-06-05",85.650002
"1618","2013-06-06",85.400002
"1619","2013-06-07",86.370003
"1620","2013-06-10",86.400002
"1621","2013-06-11",85.309998
"1622","2013-06-12",84.260002
"1623","2013-06-13",86.639999
"1624","2013-06-14",86.690002
"1625","2013-06-17",86.870003
"1626","2013-06-18",88.110001
"1627","2013-06-19",86.879997
"1628","2013-06-20",83.589996
"1629","2013-06-21",83.849998
"1630","2013-06-24",81.809998
"1631","2013-06-25",83.269997
"1632","2013-06-26",83.480003
"1633","2013-06-27",84.209999
"1634","2013-06-28",83.139999
"1635","2013-07-01",84.989998
"1636","2013-07-02",84.809998
"1637","2013-07-03",84.790001
"1638","2013-07-05",86.739998
"1639","2013-07-08",87.480003
"1640","2013-07-09",88.160004
"1641","2013-07-10",87.5
"1642","2013-07-11",89.959999
"1643","2013-07-12",90.910004
"1644","2013-07-15",91.349998
"1645","2013-07-16",91.010002
"1646","2013-07-17",92.220001
"1647","2013-07-18",93.290001
"1648","2013-07-19",92.82
"1649","2013-07-22",92.699997
"1650","2013-07-23",93.040001
"1651","2013-07-24",92.019997
"1652","2013-07-25",91.389999
"1653","2013-07-26",90.809998
"1654","2013-07-29",90.550003
"1655","2013-07-30",95.629997
"1656","2013-07-31",96.849998
"1657","2013-08-01",99.18
"1658","2013-08-02",100.099998
"1659","2013-08-05",100.099998
"1660","2013-08-06",99.389999
"1661","2013-08-07",98.699997
"1662","2013-08-08",99.519997
"1663","2013-08-09",98.720001
"1664","2013-08-12",98.879997
"1665","2013-08-13",99.139999
"1666","2013-08-14",98.800003
"1667","2013-08-15",96.699997
"1668","2013-08-16",97.040001
"1669","2013-08-19",96.860001
"1670","2013-08-20",97.309998
"1671","2013-08-21",97.220001
"1672","2013-08-22",99.800003
"1673","2013-08-23",98.800003
"1674","2013-08-26",99.029999
"1675","2013-08-27",97.059998
"1676","2013-08-28",97.040001
"1677","2013-08-29",97.769997
"1678","2013-08-30",97.230003
"1679","2013-09-03",98
"1680","2013-09-04",99.080002
"1681","2013-09-05",99.769997
"1682","2013-09-06",100.040001
"1683","2013-09-09",102.25
"1684","2013-09-10",104.019997
"1685","2013-09-11",103.739998
"1686","2013-09-12",104.5
"1687","2013-09-13",105.040001
"1688","2013-09-16",106.970001
"1689","2013-09-17",106.349998
"1690","2013-09-18",108.470001
"1691","2013-09-19",109.129997
"1692","2013-09-20",107.400002
"1693","2013-09-23",106.93
"1694","2013-09-24",107.199997
"1695","2013-09-25",107.349998
"1696","2013-09-26",108.150002
"1697","2013-09-27",107.18
"1698","2013-09-30",106.940002
"1699","2013-10-01",107.959999
"1700","2013-10-02",106.959999
"1701","2013-10-03",106.239998
"1702","2013-10-04",107.129997
"1703","2013-10-07",106.68
"1704","2013-10-08",105.760002
"1705","2013-10-09",104.389999
"1706","2013-10-10",108.360001
"1707","2013-10-11",108.589996
"1708","2013-10-14",108.769997
"1709","2013-10-15",106.349998
"1710","2013-10-16",106.370003
"1711","2013-10-17",108.080002
"1712","2013-10-18",110.419998
"1713","2013-10-21",110.129997
"1714","2013-10-22",110.260002
"1715","2013-10-23",110.43
"1716","2013-10-24",111.75
"1717","2013-10-25",110.599998
"1718","2013-10-28",109.690002
"1719","2013-10-29",110.910004
"1720","2013-10-30",110.059998
"1721","2013-10-31",110.410004
"1722","2013-11-01",109.43
"1723","2013-11-04",109.769997
"1724","2013-11-05",108.790001
"1725","2013-11-06",109.029999
"1726","2013-11-07",111.559998
"1727","2013-11-08",111.720001
"1728","2013-11-11",112.690002
"1729","2013-11-12",112.949997
"1730","2013-11-13",113.75
"1731","2013-11-14",112.599998
"1732","2013-11-15",111.980003
"1733","2013-11-18",111.449997
"1734","2013-11-19",111.120003
"1735","2013-11-20",110.959999
"1736","2013-11-21",111.440002
"1737","2013-11-22",114.07
"1738","2013-11-25",113.290001
"1739","2013-11-26",113.900002
"1740","2013-11-27",114.360001
"1741","2013-11-29",113.580002
"1742","2013-12-02",111.849998
"1743","2013-12-03",111.160004
"1744","2013-12-04",108.889999
"1745","2013-12-05",109.209999
"1746","2013-12-06",111.699997
"1747","2013-12-09",111.959999
"1748","2013-12-10",111.879997
"1749","2013-12-11",109.669998
"1750","2013-12-12",110.529999
"1751","2013-12-13",110.519997
"1752","2013-12-16",110.959999
"1753","2013-12-17",110.529999
"1754","2013-12-18",113.110001
"1755","2013-12-19",114.029999
"1756","2013-12-20",116.510002
"1757","2013-12-23",116.349998
"1758","2013-12-24",117.099998
"1759","2013-12-26",117.809998
"1760","2013-12-27",117.980003
"1761","2013-12-30",117.699997
"1762","2013-12-31",118.160004
"1763","2014-01-02",116.379997
"1764","2014-01-03",117.830002
"1765","2014-01-06",116.519997
"1766","2014-01-07",117.040001
"1767","2014-01-08",116.470001
"1768","2014-01-09",116.43
"1769","2014-01-10",116.959999
"1770","2014-01-13",115.07
"1771","2014-01-14",118.239998
"1772","2014-01-15",118.860001
"1773","2014-01-16",119.660004
"1774","2014-01-17",119.230003
"1775","2014-01-21",119.830002
"1776","2014-01-22",119.059998
"1777","2014-01-23",117.010002
"1778","2014-01-24",112.989998
"1779","2014-01-27",112.959999
"1780","2014-01-28",115.010002
"1781","2014-01-29",115.089996
"1782","2014-01-30",115.099998
"1783","2014-01-31",114.839996
"1784","2014-02-03",111.970001
"1785","2014-02-04",111.18
"1786","2014-02-05",109.910004
"1787","2014-02-06",110.639999
"1788","2014-02-07",112.349998
"1789","2014-02-10",112.040001
"1790","2014-02-11",113.480003
"1791","2014-02-12",115.559998
"1792","2014-02-13",116.449997
"1793","2014-02-14",117
"1794","2014-02-18",118.5
"1795","2014-02-19",118
"1796","2014-02-20",118.989998
"1797","2014-02-21",119.32
"1798","2014-02-24",120.559998
"1799","2014-02-25",120.849998
"1800","2014-02-26",121.730003
"1801","2014-02-27",122.18
"1802","2014-02-28",122.839996
"1803","2014-03-03",121.589996
"1804","2014-03-04",124
"1805","2014-03-05",123.489998
"1806","2014-03-06",123.459999
"1807","2014-03-07",124.720001
"1808","2014-03-10",123.739998
"1809","2014-03-11",122.07
"1810","2014-03-12",121.800003
"1811","2014-03-13",120.25
"1812","2014-03-14",120
"1813","2014-03-17",122.25
"1814","2014-03-18",123.279999
"1815","2014-03-19",122.230003
"1816","2014-03-20",122.800003
"1817","2014-03-21",123.040001
"1818","2014-03-24",122.129997
"1819","2014-03-25",123.669998
"1820","2014-03-26",122.169998
"1821","2014-03-27",121.779999
"1822","2014-03-28",124.25
"1823","2014-03-31",124.550003
"1824","2014-04-01",124.839996
"1825","2014-04-02",126.099998
"1826","2014-04-03",126.879997
"1827","2014-04-04",124.510002
"1828","2014-04-07",121.989998
"1829","2014-04-08",122.970001
"1830","2014-04-09",123.940002
"1831","2014-04-10",121.57
"1832","2014-04-11",120.800003
"1833","2014-04-14",121.449997
"1834","2014-04-15",122.43
"1835","2014-04-16",125.699997
"1836","2014-04-17",127.019997
"1837","2014-04-21",127.75
"1838","2014-04-22",127.669998
"1839","2014-04-23",127.160004
