"","date","AOS"
"1858","2014-05-20",24.09
"1859","2014-05-21",24.139999
"1860","2014-05-22",24.35
"1861","2014-05-23",24.799999
"1862","2014-05-27",24.905001
"1863","2014-05-28",24.865
"1864","2014-05-29",24.844999
"1865","2014-05-30",24.690001
"1866","2014-06-02",24.889999
"1867","2014-06-03",24.459999
"1868","2014-06-04",24.610001
"1869","2014-06-05",24.725
"1870","2014-06-06",24.995001
"1871","2014-06-09",25.535
"1872","2014-06-10",25.455
"1873","2014-06-11",25.395
"1874","2014-06-12",25.059999
"1875","2014-06-13",24.965
"1876","2014-06-16",24.82
"1877","2014-06-17",24.895
"1878","2014-06-18",24.865
"1879","2014-06-19",24.895
"1880","2014-06-20",24.785
"1881","2014-06-23",24.725
"1882","2014-06-24",24.635
"1883","2014-06-25",24.75
"1884","2014-06-26",24.469999
"1885","2014-06-27",24.690001
"1886","2014-06-30",24.790001
"1887","2014-07-01",24.879999
"1888","2014-07-02",24.545
"1889","2014-07-03",24.764999
"1890","2014-07-07",24.129999
"1891","2014-07-08",24.195
"1892","2014-07-09",24.15
"1893","2014-07-10",23.805
"1894","2014-07-11",23.780001
"1895","2014-07-14",24.01
"1896","2014-07-15",23.82
"1897","2014-07-16",23.834999
"1898","2014-07-17",23.295
"1899","2014-07-18",23.455
"1900","2014-07-21",23.49
"1901","2014-07-22",25.25
"1902","2014-07-23",24.950001
"1903","2014-07-24",24.735001
"1904","2014-07-25",24.77
"1905","2014-07-28",24.280001
"1906","2014-07-29",23.709999
"1907","2014-07-30",23.709999
"1908","2014-07-31",23.35
"1909","2014-08-01",23.530001
"1910","2014-08-04",23.745001
"1911","2014-08-05",23.875
"1912","2014-08-06",23.66
"1913","2014-08-07",23.434999
"1914","2014-08-08",24.200001
"1915","2014-08-11",24.065001
"1916","2014-08-12",23.785
"1917","2014-08-13",23.895
"1918","2014-08-14",24.174999
"1919","2014-08-15",24.1
"1920","2014-08-18",24.5
"1921","2014-08-19",24.705
"1922","2014-08-20",24.639999
"1923","2014-08-21",24.48
"1924","2014-08-22",24.424999
"1925","2014-08-25",24.525
"1926","2014-08-26",24.540001
"1927","2014-08-27",24.559999
"1928","2014-08-28",24.52
"1929","2014-08-29",24.540001
"1930","2014-09-02",24.700001
"1931","2014-09-03",24.68
"1932","2014-09-04",24.85
"1933","2014-09-05",24.74
"1934","2014-09-08",24.700001
"1935","2014-09-09",24.5
"1936","2014-09-10",24.51
"1937","2014-09-11",24.575001
"1938","2014-09-12",24.535
"1939","2014-09-15",24.49
"1940","2014-09-16",24.98
"1941","2014-09-17",24.955
"1942","2014-09-18",24.955
"1943","2014-09-19",24.620001
"1944","2014-09-22",24.275
"1945","2014-09-23",24.165001
"1946","2014-09-24",24.295
"1947","2014-09-25",24.209999
"1948","2014-09-26",24.25
"1949","2014-09-29",24.025
"1950","2014-09-30",23.639999
"1951","2014-10-01",23.370001
"1952","2014-10-02",23.405001
"1953","2014-10-03",23.440001
"1954","2014-10-06",23.665001
"1955","2014-10-07",23.395
"1956","2014-10-08",23.799999
"1957","2014-10-09",23.360001
"1958","2014-10-10",22.924999
"1959","2014-10-13",22.594999
"1960","2014-10-14",22.799999
"1961","2014-10-15",23.120001
"1962","2014-10-16",23.25
"1963","2014-10-17",23.629999
"1964","2014-10-20",23.924999
"1965","2014-10-21",24.969999
"1966","2014-10-22",24.84
"1967","2014-10-23",25.360001
"1968","2014-10-24",25.535
"1969","2014-10-27",25.690001
"1970","2014-10-28",26.309999
"1971","2014-10-29",26.184999
"1972","2014-10-30",26.344999
"1973","2014-10-31",26.674999
"1974","2014-11-03",26.639999
"1975","2014-11-04",26.225
"1976","2014-11-05",26.26
"1977","2014-11-06",26.57
"1978","2014-11-07",26.700001
"1979","2014-11-10",26.76
"1980","2014-11-11",26.815001
"1981","2014-11-12",26.715
"1982","2014-11-13",26.459999
"1983","2014-11-14",26.584999
"1984","2014-11-17",26.955
"1985","2014-11-18",26.875
"1986","2014-11-19",26.65
"1987","2014-11-20",26.700001
"1988","2014-11-21",27.365
"1989","2014-11-24",27.385
"1990","2014-11-25",27.445
"1991","2014-11-26",27.315001
"1992","2014-11-28",26.965
"1993","2014-12-01",26.889999
"1994","2014-12-02",26.780001
"1995","2014-12-03",27.610001
"1996","2014-12-04",27.51
"1997","2014-12-05",27.559999
"1998","2014-12-08",27.059999
"1999","2014-12-09",27.360001
"2000","2014-12-10",26.725
"2001","2014-12-11",27.075001
"2002","2014-12-12",26.754999
"2003","2014-12-15",26.73
"2004","2014-12-16",26.535
"2005","2014-12-17",27.055
"2006","2014-12-18",27.514999
"2007","2014-12-19",27.23
"2008","2014-12-22",27.674999
"2009","2014-12-23",28.01
"2010","2014-12-24",28.094999
"2011","2014-12-26",28.309999
"2012","2014-12-29",28.334999
"2013","2014-12-30",28.395
"2014","2014-12-31",28.205
"2015","2015-01-02",28.004999
"2016","2015-01-05",27.514999
"2017","2015-01-06",27.290001
"2018","2015-01-07",27.49
"2019","2015-01-08",28.205
"2020","2015-01-09",27.754999
"2021","2015-01-12",27.865
"2022","2015-01-13",27.745001
"2023","2015-01-14",27.674999
"2024","2015-01-15",27.115
"2025","2015-01-16",27.33
"2026","2015-01-20",27.254999
"2027","2015-01-21",27.309999
"2028","2015-01-22",27.879999
"2029","2015-01-23",27.775
"2030","2015-01-26",27.93
"2031","2015-01-27",29.865
"2032","2015-01-28",29.68
"2033","2015-01-29",29.68
"2034","2015-01-30",29.705
"2035","2015-02-02",29.9
"2036","2015-02-03",30.445
"2037","2015-02-04",30.555
"2038","2015-02-05",30.645
"2039","2015-02-06",30.725
"2040","2015-02-09",30.690001
"2041","2015-02-10",31.055
"2042","2015-02-11",31.120001
"2043","2015-02-12",31.33
"2044","2015-02-13",31.379999
"2045","2015-02-17",31.24
"2046","2015-02-18",31.49
"2047","2015-02-19",31.469999
"2048","2015-02-20",31.65
"2049","2015-02-23",31.77
"2050","2015-02-24",31.665001
"2051","2015-02-25",31.465
"2052","2015-02-26",31.745001
"2053","2015-02-27",31.514999
"2054","2015-03-02",32.224998
"2055","2015-03-03",31.6
"2056","2015-03-04",31.690001
"2057","2015-03-05",31.719999
"2058","2015-03-06",31.52
"2059","2015-03-09",31.825001
"2060","2015-03-10",31.465
"2061","2015-03-11",31.58
"2062","2015-03-12",31.530001
"2063","2015-03-13",31.02
"2064","2015-03-16",31.389999
"2065","2015-03-17",31.559999
"2066","2015-03-18",32.52
"2067","2015-03-19",32.125
"2068","2015-03-20",32.255001
"2069","2015-03-23",31.99
"2070","2015-03-24",32.07
"2071","2015-03-25",31.735001
"2072","2015-03-26",31.955
"2073","2015-03-27",32.419998
"2074","2015-03-30",32.880001
"2075","2015-03-31",32.830002
"2076","2015-04-01",32.619999
"2077","2015-04-02",32.68
"2078","2015-04-06",32.799999
"2079","2015-04-07",32.404999
"2080","2015-04-08",32.490002
"2081","2015-04-09",32.369999
"2082","2015-04-10",32.490002
"2083","2015-04-13",32.240002
"2084","2015-04-14",32.834999
"2085","2015-04-15",32.855
"2086","2015-04-16",32.639999
"2087","2015-04-17",32.189999
"2088","2015-04-20",32.514999
"2089","2015-04-21",32.709999
"2090","2015-04-22",32.915001
"2091","2015-04-23",32.825001
"2092","2015-04-24",33.294998
"2093","2015-04-27",33.035
"2094","2015-04-28",32.5
"2095","2015-04-29",32.134998
"2096","2015-04-30",31.950001
"2097","2015-05-01",32.779999
"2098","2015-05-04",33.014999
"2099","2015-05-05",32.860001
"2100","2015-05-06",33.009998
"2101","2015-05-07",33.540001
"2102","2015-05-08",34.080002
"2103","2015-05-11",34.09
"2104","2015-05-12",34.110001
"2105","2015-05-13",34.490002
"2106","2015-05-14",34.744999
"2107","2015-05-15",34.880001
"2108","2015-05-18",34.924999
"2109","2015-05-19",35.064999
"2110","2015-05-20",34.994999
"2111","2015-05-21",34.855
"2112","2015-05-22",35.150002
"2113","2015-05-26",35.145
"2114","2015-05-27",35.685001
"2115","2015-05-28",35.805
"2116","2015-05-29",35.689999
"2117","2015-06-01",35.91
"2118","2015-06-02",35.59
"2119","2015-06-03",36.150002
"2120","2015-06-04",35.73
"2121","2015-06-05",35.735001
"2122","2015-06-08",35.264999
"2123","2015-06-09",35.224998
"2124","2015-06-10",35.52
"2125","2015-06-11",36.470001
"2126","2015-06-12",36.595001
"2127","2015-06-15",36.389999
"2128","2015-06-16",36.615002
"2129","2015-06-17",36.68
"2130","2015-06-18",36.834999
"2131","2015-06-19",36.825001
"2132","2015-06-22",36.970001
"2133","2015-06-23",36.98
"2134","2015-06-24",36.544998
"2135","2015-06-25",36.615002
"2136","2015-06-26",36.709999
"2137","2015-06-29",35.790001
"2138","2015-06-30",35.990002
"2139","2015-07-01",36.689999
"2140","2015-07-02",36.380001
"2141","2015-07-06",36.25
"2142","2015-07-07",35.165001
"2143","2015-07-08",32.400002
"2144","2015-07-09",32.674999
"2145","2015-07-10",33.18
"2146","2015-07-13",33.759998
"2147","2015-07-14",33.990002
"2148","2015-07-15",33.98
"2149","2015-07-16",34.049999
"2150","2015-07-17",34.060001
"2151","2015-07-20",34.685001
"2152","2015-07-21",34.185001
"2153","2015-07-22",34.255001
"2154","2015-07-23",36.169998
"2155","2015-07-24",36.154999
"2156","2015-07-27",34.985001
"2157","2015-07-28",35.235001
"2158","2015-07-29",35.474998
"2159","2015-07-30",35.830002
"2160","2015-07-31",35.91
"2161","2015-08-03",35.814999
"2162","2015-08-04",35.855
"2163","2015-08-05",36.049999
"2164","2015-08-06",35.525002
"2165","2015-08-07",35.490002
"2166","2015-08-10",36.084999
"2167","2015-08-11",35
"2168","2015-08-12",34.445
"2169","2015-08-13",34.790001
"2170","2015-08-14",35.145
"2171","2015-08-17",35.525002
"2172","2015-08-18",35.544998
"2173","2015-08-19",34.915001
"2174","2015-08-20",33.860001
"2175","2015-08-21",32.669998
"2176","2015-08-24",30.459999
"2177","2015-08-25",30.24
"2178","2015-08-26",31.615
"2179","2015-08-27",31.950001
"2180","2015-08-28",32.32
"2181","2015-08-31",32.255001
"2182","2015-09-01",31.42
"2183","2015-09-02",32.014999
"2184","2015-09-03",32.915001
"2185","2015-09-04",32.540001
"2186","2015-09-08",33.580002
"2187","2015-09-09",33.724998
"2188","2015-09-10",34.165001
"2189","2015-09-11",34.450001
"2190","2015-09-14",34.384998
"2191","2015-09-15",34.869999
"2192","2015-09-16",35.049999
"2193","2015-09-17",35.025002
"2194","2015-09-18",34.419998
"2195","2015-09-21",34.505001
"2196","2015-09-22",33.775002
"2197","2015-09-23",34.080002
"2198","2015-09-24",33.645
"2199","2015-09-25",33.959999
"2200","2015-09-28",33.275002
"2201","2015-09-29",31.945
"2202","2015-09-30",32.595001
"2203","2015-10-01",32.715
"2204","2015-10-02",32.889999
"2205","2015-10-05",34.02
"2206","2015-10-06",33.605
"2207","2015-10-07",34.150002
"2208","2015-10-08",35.794998
"2209","2015-10-09",35.375
"2210","2015-10-12",35.215
"2211","2015-10-13",34.41
"2212","2015-10-14",34.215
"2213","2015-10-15",34.720001
"2214","2015-10-16",34.91
"2215","2015-10-19",35.435001
"2216","2015-10-20",35.395
"2217","2015-10-21",34.334999
"2218","2015-10-22",36.380001
"2219","2015-10-23",36.919998
"2220","2015-10-26",36.889999
"2221","2015-10-27",36.900002
"2222","2015-10-28",38.209999
"2223","2015-10-29",38.189999
"2224","2015-10-30",38.41
"2225","2015-11-02",38.790001
"2226","2015-11-03",38.41
"2227","2015-11-04",38.505001
"2228","2015-11-05",38.830002
"2229","2015-11-06",39.119999
"2230","2015-11-09",38.619999
"2231","2015-11-10",38.494999
"2232","2015-11-11",38.939999
"2233","2015-11-12",38.18
"2234","2015-11-13",37.799999
"2235","2015-11-16",38.544998
"2236","2015-11-17",38.505001
"2237","2015-11-18",39.599998
"2238","2015-11-19",39.400002
"2239","2015-11-20",39.084999
"2240","2015-11-23",39.294998
"2241","2015-11-24",39.974998
"2242","2015-11-25",40.035
"2243","2015-11-27",40.43
"2244","2015-11-30",39.880001
"2245","2015-12-01",40.375
"2246","2015-12-02",39.744999
"2247","2015-12-03",38.66
"2248","2015-12-04",39.470001
"2249","2015-12-07",39.505001
"2250","2015-12-08",39.285
"2251","2015-12-09",38.650002
"2252","2015-12-10",39.040001
"2253","2015-12-11",38.224998
"2254","2015-12-14",38.724998
"2255","2015-12-15",38.875
"2256","2015-12-16",39.080002
"2257","2015-12-17",38.255001
"2258","2015-12-18",38.105
"2259","2015-12-21",37.990002
"2260","2015-12-22",38.174999
"2261","2015-12-23",38.549999
"2262","2015-12-24",38.645
"2263","2015-12-28",39.169998
"2264","2015-12-29",39.169998
"2265","2015-12-30",39.014999
"2266","2015-12-31",38.305
"2267","2016-01-04",37.59
"2268","2016-01-05",37.380001
"2269","2016-01-06",36.639999
"2270","2016-01-07",34.849998
"2271","2016-01-08",33.610001
"2272","2016-01-11",32.740002
"2273","2016-01-12",33.195
"2274","2016-01-13",31.620001
"2275","2016-01-14",32.080002
"2276","2016-01-15",31.754999
"2277","2016-01-19",31.280001
"2278","2016-01-20",31.030001
"2279","2016-01-21",32.09
"2280","2016-01-22",32.799999
"2281","2016-01-25",32.080002
"2282","2016-01-26",34.240002
"2283","2016-01-27",33.005001
"2284","2016-01-28",33.93
"2285","2016-01-29",34.924999
"2286","2016-02-01",34.865002
"2287","2016-02-02",34.09
"2288","2016-02-03",33.985001
"2289","2016-02-04",33.875
"2290","2016-02-05",32.779999
"2291","2016-02-08",31.485001
"2292","2016-02-09",31.870001
"2293","2016-02-10",32.189999
"2294","2016-02-11",32.27
"2295","2016-02-12",32.904999
"2296","2016-02-16",33.494999
"2297","2016-02-17",34.5
"2298","2016-02-18",34.485001
"2299","2016-02-19",34.424999
"2300","2016-02-22",34.974998
"2301","2016-02-23",34.455002
"2302","2016-02-24",34.990002
"2303","2016-02-25",35.610001
"2304","2016-02-26",36.025002
"2305","2016-02-29",35.189999
"2306","2016-03-01",36.494999
"2307","2016-03-02",36.43
"2308","2016-03-03",36.509998
"2309","2016-03-04",37.07
"2310","2016-03-07",36.459999
"2311","2016-03-08",36.66
"2312","2016-03-09",36.305
"2313","2016-03-10",36.709999
"2314","2016-03-11",36.615002
"2315","2016-03-14",36.755001
"2316","2016-03-15",36.599998
"2317","2016-03-16",36.715
"2318","2016-03-17",37.555
"2319","2016-03-18",37.779999
"2320","2016-03-21",37.875
"2321","2016-03-22",37.77
"2322","2016-03-23",37.220001
"2323","2016-03-24",37.424999
"2324","2016-03-28",37.66
"2325","2016-03-29",38.380001
"2326","2016-03-30",38.209999
"2327","2016-03-31",38.154999
"2328","2016-04-01",38.884998
"2329","2016-04-04",38.465
"2330","2016-04-05",38.48
"2331","2016-04-06",39.014999
"2332","2016-04-07",38.389999
"2333","2016-04-08",38.540001
"2334","2016-04-11",38.209999
"2335","2016-04-12",38.48
"2336","2016-04-13",39.525002
"2337","2016-04-14",39.145
"2338","2016-04-15",39.615002
"2339","2016-04-18",39.82
"2340","2016-04-19",39.310001
"2341","2016-04-20",39.584999
"2342","2016-04-21",39.98
"2343","2016-04-22",40.205002
"2344","2016-04-25",39.685001
"2345","2016-04-26",40.014999
"2346","2016-04-27",39.575001
"2347","2016-04-28",38.665001
"2348","2016-04-29",38.610001
"2349","2016-05-02",39.275002
"2350","2016-05-03",38.580002
"2351","2016-05-04",38.325001
"2352","2016-05-05",38.075001
"2353","2016-05-06",38.965
"2354","2016-05-09",38.849998
"2355","2016-05-10",39.400002
"2356","2016-05-11",39.169998
"2357","2016-05-12",39.294998
"2358","2016-05-13",39.125
"2359","2016-05-16",39.525002
"2360","2016-05-17",39.400002
"2361","2016-05-18",40.099998
"2362","2016-05-19",39.799999
"2363","2016-05-20",40.259998
"2364","2016-05-23",40.299999
"2365","2016-05-24",41.514999
"2366","2016-05-25",41.650002
"2367","2016-05-26",41.474998
"2368","2016-05-27",41.669998
"2369","2016-05-31",41.150002
"2370","2016-06-01",41.244999
"2371","2016-06-02",41.345001
"2372","2016-06-03",41.009998
"2373","2016-06-06",41.424999
"2374","2016-06-07",41.919998
"2375","2016-06-08",42.580002
"2376","2016-06-09",42.610001
"2377","2016-06-10",41.84
"2378","2016-06-13",41.575001
"2379","2016-06-14",41.529999
"2380","2016-06-15",41.82
"2381","2016-06-16",41.919998
"2382","2016-06-17",42.220001
"2383","2016-06-20",42.674999
"2384","2016-06-21",42.400002
"2385","2016-06-22",42.439999
"2386","2016-06-23",43.34
"2387","2016-06-24",41.884998
"2388","2016-06-27",40.924999
"2389","2016-06-28",41.84
"2390","2016-06-29",42.799999
"2391","2016-06-30",44.055
"2392","2016-07-01",43.605
"2393","2016-07-05",43.264999
"2394","2016-07-06",43.610001
"2395","2016-07-07",43.740002
"2396","2016-07-08",44.619999
"2397","2016-07-11",45.139999
"2398","2016-07-12",45.48
"2399","2016-07-13",45.23
"2400","2016-07-14",45.325001
"2401","2016-07-15",45.48
"2402","2016-07-18",45.674999
"2403","2016-07-19",45.189999
"2404","2016-07-20",45.285
"2405","2016-07-21",44.825001
"2406","2016-07-22",44.779999
"2407","2016-07-25",44.380001
"2408","2016-07-26",46.860001
"2409","2016-07-27",46.845001
"2410","2016-07-28",46.785
"2411","2016-07-29",46.445
"2412","2016-08-01",46.400002
"2413","2016-08-02",46.224998
"2414","2016-08-03",46.625
"2415","2016-08-04",46.695
"2416","2016-08-05",47.174999
"2417","2016-08-08",46.895
"2418","2016-08-09",47.174999
"2419","2016-08-10",47.169998
"2420","2016-08-11",47.43
"2421","2016-08-12",47.049999
"2422","2016-08-15",47.375
"2423","2016-08-16",46.755001
"2424","2016-08-17",46.794998
"2425","2016-08-18",46.950001
"2426","2016-08-19",47.105
"2427","2016-08-22",47.325001
"2428","2016-08-23",47.895
"2429","2016-08-24",47.634998
"2430","2016-08-25",47.75
"2431","2016-08-26",47.66
"2432","2016-08-29",48.314999
"2433","2016-08-30",48.419998
"2434","2016-08-31",48.240002
"2435","2016-09-01",48.18
"2436","2016-09-02",48.490002
"2437","2016-09-06",47.889999
"2438","2016-09-07",47.98
"2439","2016-09-08",48.415001
"2440","2016-09-09",45.540001
"2441","2016-09-12",46.505001
"2442","2016-09-13",45.799999
"2443","2016-09-14",45.855
"2444","2016-09-15",46.639999
"2445","2016-09-16",46.07
"2446","2016-09-19",46.580002
"2447","2016-09-20",46.639999
"2448","2016-09-21",47.43
"2449","2016-09-22",48.450001
"2450","2016-09-23",48.439999
"2451","2016-09-26",48.105
"2452","2016-09-27",49.264999
"2453","2016-09-28",49.544998
"2454","2016-09-29",48.955002
"2455","2016-09-30",49.395
"2456","2016-10-03",49.810001
"2457","2016-10-04",50.16
"2458","2016-10-05",50.865002
"2459","2016-10-06",51.41
"2460","2016-10-07",49.970001
"2461","2016-10-10",50.09
"2462","2016-10-11",49.540001
"2463","2016-10-12",49.860001
"2464","2016-10-13",49.290001
"2465","2016-10-14",48.93
"2466","2016-10-17",49.360001
"2467","2016-10-18",49.200001
"2468","2016-10-19",48.799999
"2469","2016-10-20",48.459999
"2470","2016-10-21",48.09
"2471","2016-10-24",48.380001
"2472","2016-10-25",46.740002
"2473","2016-10-26",45.389999
"2474","2016-10-27",44.900002
"2475","2016-10-28",44.990002
"2476","2016-10-31",45.169998
"2477","2016-11-01",44.720001
"2478","2016-11-02",44.02
"2479","2016-11-03",43.810001
"2480","2016-11-04",44.860001
"2481","2016-11-07",45.57
"2482","2016-11-08",45.990002
"2483","2016-11-09",47.580002
"2484","2016-11-10",48.310001
"2485","2016-11-11",48.060001
"2486","2016-11-14",47.560001
"2487","2016-11-15",47.529999
"2488","2016-11-16",46.950001
"2489","2016-11-17",47.099998
"2490","2016-11-18",47.07
"2491","2016-11-21",47.639999
"2492","2016-11-22",48.23
"2493","2016-11-23",48.57
"2494","2016-11-25",49.200001
"2495","2016-11-28",48.709999
"2496","2016-11-29",48.919998
"2497","2016-11-30",48.630001
"2498","2016-12-01",48.990002
"2499","2016-12-02",49.23
"2500","2016-12-05",49.900002
"2501","2016-12-06",50.080002
"2502","2016-12-07",50.75
"2503","2016-12-08",50.720001
"2504","2016-12-09",50.869999
"2505","2016-12-12",50.41
"2506","2016-12-13",49.91
"2507","2016-12-14",49.459999
"2508","2016-12-15",48.610001
"2509","2016-12-16",48.509998
"2510","2016-12-19",48.650002
"2511","2016-12-20",48.68
"2512","2016-12-21",48.610001
"2513","2016-12-22",47.889999
"2514","2016-12-23",47.84
"2515","2016-12-27",48.240002
"2516","2016-12-28",47.59
"2517","2016-12-29",47.66
"2518","2016-12-30",47.349998
"2519","2017-01-03",47.5
"2520","2017-01-04",47.919998
"2521","2017-01-05",47.700001
"2522","2017-01-06",47.720001
"2523","2017-01-09",47.400002
"2524","2017-01-10",47.759998
"2525","2017-01-11",48.310001
"2526","2017-01-12",47.830002
"2527","2017-01-13",48.459999
"2528","2017-01-17",47.869999
"2529","2017-01-18",47.900002
"2530","2017-01-19",47.450001
"2531","2017-01-20",47.889999
"2532","2017-01-23",47.970001
"2533","2017-01-24",48.98
"2534","2017-01-25",49.41
"2535","2017-01-26",48.810001
"2536","2017-01-27",48.580002
"2537","2017-01-30",48.450001
"2538","2017-01-31",48.75
"2539","2017-02-01",48.450001
"2540","2017-02-02",47.189999
"2541","2017-02-03",49.360001
"2542","2017-02-06",49.57
"2543","2017-02-07",49.360001
"2544","2017-02-08",49.360001
"2545","2017-02-09",49.889999
"2546","2017-02-10",49.830002
"2547","2017-02-13",49.950001
"2548","2017-02-14",49.669998
"2549","2017-02-15",49.34
"2550","2017-02-16",49.68
"2551","2017-02-17",49.59
"2552","2017-02-21",50.290001
"2553","2017-02-22",50.48
"2554","2017-02-23",50.52
"2555","2017-02-24",50.560001
"2556","2017-02-27",51.130001
"2557","2017-02-28",50.360001
"2558","2017-03-01",51.080002
"2559","2017-03-02",49.869999
"2560","2017-03-03",50.18
"2561","2017-03-06",49.619999
"2562","2017-03-07",49.639999
"2563","2017-03-08",49.540001
"2564","2017-03-09",49.459999
"2565","2017-03-10",50.09
"2566","2017-03-13",50.490002
"2567","2017-03-14",50.529999
"2568","2017-03-15",51.82
"2569","2017-03-16",51.830002
"2570","2017-03-17",52.169998
"2571","2017-03-20",52.139999
"2572","2017-03-21",50.959999
"2573","2017-03-22",51
"2574","2017-03-23",51.27
"2575","2017-03-24",51.23
"2576","2017-03-27",51.389999
"2577","2017-03-28",51.32
"2578","2017-03-29",50.799999
"2579","2017-03-30",51.139999
"2580","2017-03-31",51.16
"2581","2017-04-03",50.459999
"2582","2017-04-04",50.130001
"2583","2017-04-05",49.669998
"2584","2017-04-06",49.889999
"2585","2017-04-07",49.869999
"2586","2017-04-10",50.330002
"2587","2017-04-11",50.799999
"2588","2017-04-12",49.849998
"2589","2017-04-13",49.560001
"2590","2017-04-17",50.419998
"2591","2017-04-18",50.279999
"2592","2017-04-19",50.369999
"2593","2017-04-20",51.009998
"2594","2017-04-21",51.369999
"2595","2017-04-24",52
"2596","2017-04-25",52.759998
"2597","2017-04-26",52.970001
"2598","2017-04-27",54.419998
"2599","2017-04-28",53.880001
"2600","2017-05-01",53.669998
"2601","2017-05-02",53.209999
"2602","2017-05-03",54.02
"2603","2017-05-04",54.810001
"2604","2017-05-05",55.330002
"2605","2017-05-08",54.84
"2606","2017-05-09",54.84
"2607","2017-05-10",54.349998
"2608","2017-05-11",54.110001
"2609","2017-05-12",53.540001
"2610","2017-05-15",54
"2611","2017-05-16",54.5
"2612","2017-05-17",53.43
"2613","2017-05-18",53.02
"2614","2017-05-19",53.810001
"2615","2017-05-22",53.860001
"2616","2017-05-23",54.130001
"2617","2017-05-24",54.290001
"2618","2017-05-25",54.5
"2619","2017-05-26",54.07
"2620","2017-05-30",54.380001
"2621","2017-05-31",54.869999
"2622","2017-06-01",55.240002
"2623","2017-06-02",56.25
"2624","2017-06-05",56.169998
"2625","2017-06-06",55.27
"2626","2017-06-07",55.82
"2627","2017-06-08",56.369999
"2628","2017-06-09",56.040001
"2629","2017-06-12",56.119999
"2630","2017-06-13",56.84
"2631","2017-06-14",56.860001
"2632","2017-06-15",56.799999
"2633","2017-06-16",56.740002
"2634","2017-06-19",57.52
"2635","2017-06-20",56.790001
"2636","2017-06-21",56.450001
"2637","2017-06-22",56.27
"2638","2017-06-23",56.360001
"2639","2017-06-26",56.75
"2640","2017-06-27",56.279999
"2641","2017-06-28",56.5
"2642","2017-06-29",55.950001
"2643","2017-06-30",56.330002
"2644","2017-07-03",56.549999
"2645","2017-07-05",57.200001
"2646","2017-07-06",56.580002
"2647","2017-07-07",57.25
"2648","2017-07-10",57.200001
"2649","2017-07-11",57.139999
"2650","2017-07-12",57.470001
"2651","2017-07-13",57.48
"2652","2017-07-14",57.439999
"2653","2017-07-17",57.610001
"2654","2017-07-18",57.310001
"2655","2017-07-19",57.580002
"2656","2017-07-20",56.669998
"2657","2017-07-21",55.939999
"2658","2017-07-24",55.290001
"2659","2017-07-25",55.009998
"2660","2017-07-26",54.189999
"2661","2017-07-27",53.91
"2662","2017-07-28",54.290001
"2663","2017-07-31",53.549999
"2664","2017-08-01",53.740002
"2665","2017-08-02",54.43
"2666","2017-08-03",54.259998
"2667","2017-08-04",54.93
"2668","2017-08-07",54.549999
"2669","2017-08-08",54.400002
"2670","2017-08-09",54.029999
"2671","2017-08-10",53.540001
"2672","2017-08-11",53.68
"2673","2017-08-14",54.130001
"2674","2017-08-15",54.34
"2675","2017-08-16",54.82
"2676","2017-08-17",54.02
"2677","2017-08-18",53.93
"2678","2017-08-21",53.75
"2679","2017-08-22",54.419998
"2680","2017-08-23",54.209999
"2681","2017-08-24",53.459999
"2682","2017-08-25",53.900002
"2683","2017-08-28",54.169998
"2684","2017-08-29",54.330002
"2685","2017-08-30",55.07
"2686","2017-08-31",55.689999
"2687","2017-09-01",55.790001
"2688","2017-09-05",55.540001
"2689","2017-09-06",55.529999
"2690","2017-09-07",55.880001
"2691","2017-09-08",56.52
"2692","2017-09-11",57.529999
"2693","2017-09-12",58.169998
"2694","2017-09-13",57.950001
"2695","2017-09-14",58.130001
"2696","2017-09-15",58.220001
"2697","2017-09-18",58.279999
"2698","2017-09-19",58.48
"2699","2017-09-20",59.07
"2700","2017-09-21",59
"2701","2017-09-22",59.549999
"2702","2017-09-25",58.990002
"2703","2017-09-26",59.080002
"2704","2017-09-27",59
"2705","2017-09-28",58.900002
"2706","2017-09-29",59.43
"2707","2017-10-02",59.990002
"2708","2017-10-03",60.389999
"2709","2017-10-04",60.860001
"2710","2017-10-05",60.799999
"2711","2017-10-06",61
"2712","2017-10-09",60.759998
"2713","2017-10-10",60.73
"2714","2017-10-11",60.650002
"2715","2017-10-12",61.450001
"2716","2017-10-13",61.16
"2717","2017-10-16",61.209999
"2718","2017-10-17",60.720001
"2719","2017-10-18",60.639999
"2720","2017-10-19",60.799999
"2721","2017-10-20",61.59
"2722","2017-10-23",61.549999
"2723","2017-10-24",61.93
"2724","2017-10-25",59.110001
"2725","2017-10-26",59.669998
"2726","2017-10-27",59.599998
"2727","2017-10-30",59.18
"2728","2017-10-31",59.200001
"2729","2017-11-01",59.919998
"2730","2017-11-02",60.080002
"2731","2017-11-03",59.540001
"2732","2017-11-06",59.669998
"2733","2017-11-07",59.5
"2734","2017-11-08",59.57
"2735","2017-11-09",58.669998
"2736","2017-11-10",58.560001
"2737","2017-11-13",58.919998
"2738","2017-11-14",58.82
"2739","2017-11-15",58.41
"2740","2017-11-16",59.029999
"2741","2017-11-17",58.889999
"2742","2017-11-20",59.490002
"2743","2017-11-21",60.77
"2744","2017-11-22",60.860001
"2745","2017-11-24",60.580002
"2746","2017-11-27",61.369999
"2747","2017-11-28",62.259998
"2748","2017-11-29",62.5
"2749","2017-11-30",63.419998
"2750","2017-12-01",62.810001
