"","date","DCO"
"1887","2014-07-01",27.379999
"1888","2014-07-02",26.25
"1889","2014-07-03",26.809999
"1890","2014-07-07",26.09
"1891","2014-07-08",25.799999
"1892","2014-07-09",25.200001
"1893","2014-07-10",24.780001
"1894","2014-07-11",24.440001
"1895","2014-07-14",25.07
"1896","2014-07-15",24.82
"1897","2014-07-16",24.719999
"1898","2014-07-17",23.959999
"1899","2014-07-18",24.51
"1900","2014-07-21",24.33
"1901","2014-07-22",24.469999
"1902","2014-07-23",24.42
"1903","2014-07-24",24.23
"1904","2014-07-25",23.24
"1905","2014-07-28",23.209999
"1906","2014-07-29",27.5
"1907","2014-07-30",27.969999
"1908","2014-07-31",27.65
"1909","2014-08-01",27.450001
"1910","2014-08-04",28.129999
"1911","2014-08-05",29.610001
"1912","2014-08-06",29.809999
"1913","2014-08-07",29.629999
"1914","2014-08-08",29.969999
"1915","2014-08-11",30.790001
"1916","2014-08-12",30.65
"1917","2014-08-13",31.620001
"1918","2014-08-14",31.6
"1919","2014-08-15",29.93
"1920","2014-08-18",29.549999
"1921","2014-08-19",29.209999
"1922","2014-08-20",29.23
"1923","2014-08-21",30.139999
"1924","2014-08-22",30.059999
"1925","2014-08-25",30.040001
"1926","2014-08-26",31.33
"1927","2014-08-27",31.040001
"1928","2014-08-28",30.93
"1929","2014-08-29",31.059999
"1930","2014-09-02",29.32
"1931","2014-09-03",29.24
"1932","2014-09-04",29.809999
"1933","2014-09-05",29.690001
"1934","2014-09-08",28.870001
"1935","2014-09-09",27.969999
"1936","2014-09-10",28.24
"1937","2014-09-11",28.75
"1938","2014-09-12",28.26
"1939","2014-09-15",27.68
"1940","2014-09-16",28.1
"1941","2014-09-17",28.27
"1942","2014-09-18",29.299999
"1943","2014-09-19",28.02
"1944","2014-09-22",27.6
"1945","2014-09-23",27.18
"1946","2014-09-24",27.52
"1947","2014-09-25",28.09
"1948","2014-09-26",29.450001
"1949","2014-09-29",28.34
"1950","2014-09-30",27.41
"1951","2014-10-01",26.190001
"1952","2014-10-02",26.59
"1953","2014-10-03",26.690001
"1954","2014-10-06",26.469999
"1955","2014-10-07",26.139999
"1956","2014-10-08",26.82
"1957","2014-10-09",26.629999
"1958","2014-10-10",26.4
"1959","2014-10-13",26.93
"1960","2014-10-14",28.190001
"1961","2014-10-15",28.75
"1962","2014-10-16",29.030001
"1963","2014-10-17",28.379999
"1964","2014-10-20",28.1
"1965","2014-10-21",28.68
"1966","2014-10-22",28.16
"1967","2014-10-23",28.620001
"1968","2014-10-24",28.67
"1969","2014-10-27",28.82
"1970","2014-10-28",25.719999
"1971","2014-10-29",24.870001
"1972","2014-10-30",26.24
"1973","2014-10-31",26.41
"1974","2014-11-03",26.01
"1975","2014-11-04",25.67
"1976","2014-11-05",25.120001
"1977","2014-11-06",24.950001
"1978","2014-11-07",24.040001
"1979","2014-11-10",23.799999
"1980","2014-11-11",25.139999
"1981","2014-11-12",25.139999
"1982","2014-11-13",24.52
"1983","2014-11-14",24.139999
"1984","2014-11-17",23.93
"1985","2014-11-18",24
"1986","2014-11-19",23.99
"1987","2014-11-20",24.940001
"1988","2014-11-21",24.200001
"1989","2014-11-24",24.84
"1990","2014-11-25",25.32
"1991","2014-11-26",25.139999
"1992","2014-11-28",24.9
"1993","2014-12-01",24.889999
"1994","2014-12-02",25.309999
"1995","2014-12-03",25.75
"1996","2014-12-04",25.559999
"1997","2014-12-05",25.799999
"1998","2014-12-08",24.879999
"1999","2014-12-09",25.73
"2000","2014-12-10",25
"2001","2014-12-11",25.059999
"2002","2014-12-12",24.73
"2003","2014-12-15",24.190001
"2004","2014-12-16",24.719999
"2005","2014-12-17",25.23
"2006","2014-12-18",24.690001
"2007","2014-12-19",24.440001
"2008","2014-12-22",24.4
"2009","2014-12-23",25.690001
"2010","2014-12-24",25.969999
"2011","2014-12-26",26.58
"2012","2014-12-29",26.58
"2013","2014-12-30",25.83
"2014","2014-12-31",25.280001
"2015","2015-01-02",24.950001
"2016","2015-01-05",25.049999
"2017","2015-01-06",24.09
"2018","2015-01-07",24.889999
"2019","2015-01-08",25.280001
"2020","2015-01-09",24.719999
"2021","2015-01-12",24.940001
"2022","2015-01-13",25.540001
"2023","2015-01-14",25.6
"2024","2015-01-15",25.549999
"2025","2015-01-16",26.75
"2026","2015-01-20",26.540001
"2027","2015-01-21",26.02
"2028","2015-01-22",26.26
"2029","2015-01-23",26.68
"2030","2015-01-26",26.639999
"2031","2015-01-27",26.93
"2032","2015-01-28",26.799999
"2033","2015-01-29",27
"2034","2015-01-30",25.969999
"2035","2015-02-02",26
"2036","2015-02-03",26.84
"2037","2015-02-04",26.66
"2038","2015-02-05",26.959999
"2039","2015-02-06",26.93
"2040","2015-02-09",26.65
"2041","2015-02-10",26.700001
"2042","2015-02-11",26.77
"2043","2015-02-12",26.610001
"2044","2015-02-13",26.99
"2045","2015-02-17",26.51
"2046","2015-02-18",26.85
"2047","2015-02-19",26.76
"2048","2015-02-20",26.76
"2049","2015-02-23",25.85
"2050","2015-02-24",26.24
"2051","2015-02-25",25.68
"2052","2015-02-26",25.57
"2053","2015-02-27",24.879999
"2054","2015-03-02",25.41
"2055","2015-03-03",25.16
"2056","2015-03-04",24.98
"2057","2015-03-05",25
"2058","2015-03-06",25
"2059","2015-03-09",25.01
"2060","2015-03-10",25.139999
"2061","2015-03-11",25.530001
"2062","2015-03-12",26.719999
"2063","2015-03-13",25.49
"2064","2015-03-16",25.190001
"2065","2015-03-17",25
"2066","2015-03-18",25.18
"2067","2015-03-19",25.860001
"2068","2015-03-20",26.629999
"2069","2015-03-23",25.18
"2070","2015-03-24",26.709999
"2071","2015-03-25",25.370001
"2072","2015-03-26",25.84
"2073","2015-03-27",25.309999
"2074","2015-03-30",25.51
"2075","2015-03-31",25.9
"2076","2015-04-01",25.780001
"2077","2015-04-02",25.280001
"2078","2015-04-06",26.16
"2079","2015-04-07",26.52
"2080","2015-04-08",27.549999
"2081","2015-04-09",27.040001
"2082","2015-04-10",30.959999
"2083","2015-04-13",31.82
"2084","2015-04-14",33.220001
"2085","2015-04-15",32.040001
"2086","2015-04-16",31.92
"2087","2015-04-17",31.41
"2088","2015-04-20",32.259998
"2089","2015-04-21",31.379999
"2090","2015-04-22",31.370001
"2091","2015-04-23",31.040001
"2092","2015-04-24",32.099998
"2093","2015-04-27",31.389999
"2094","2015-04-28",32.459999
"2095","2015-04-29",31.059999
"2096","2015-04-30",30.4
"2097","2015-05-01",30.65
"2098","2015-05-04",30.08
"2099","2015-05-05",30.32
"2100","2015-05-06",30.459999
"2101","2015-05-07",30.58
"2102","2015-05-08",30.639999
"2103","2015-05-11",30.67
"2104","2015-05-12",30.59
"2105","2015-05-13",24.5
"2106","2015-05-14",24.4
"2107","2015-05-15",25.01
"2108","2015-05-18",24.32
"2109","2015-05-19",24.709999
"2110","2015-05-20",24.26
"2111","2015-05-21",24.51
"2112","2015-05-22",24.549999
"2113","2015-05-26",24.299999
"2114","2015-05-27",23.629999
"2115","2015-05-28",23.35
"2116","2015-05-29",23.290001
"2117","2015-06-01",23.26
"2118","2015-06-02",23.33
"2119","2015-06-03",23.469999
"2120","2015-06-04",23.26
"2121","2015-06-05",23.18
"2122","2015-06-08",23.1
"2123","2015-06-09",23.07
"2124","2015-06-10",23.459999
"2125","2015-06-11",23.219999
"2126","2015-06-12",23.530001
"2127","2015-06-15",23.65
"2128","2015-06-16",24.219999
"2129","2015-06-17",23.85
"2130","2015-06-18",24.27
"2131","2015-06-19",23.85
"2132","2015-06-22",24.08
"2133","2015-06-23",24.58
"2134","2015-06-24",23.66
"2135","2015-06-25",24.59
"2136","2015-06-26",23.85
"2137","2015-06-29",25.91
"2138","2015-06-30",25.67
"2139","2015-07-01",26.639999
"2140","2015-07-02",24.51
"2141","2015-07-06",24.860001
"2142","2015-07-07",24.27
"2143","2015-07-08",23.719999
"2144","2015-07-09",24.219999
"2145","2015-07-10",24.34
"2146","2015-07-13",24.389999
"2147","2015-07-14",25.17
"2148","2015-07-15",23.73
"2149","2015-07-16",24.780001
"2150","2015-07-17",24.549999
"2151","2015-07-20",24.32
"2152","2015-07-21",23.59
"2153","2015-07-22",23.52
"2154","2015-07-23",23.52
"2155","2015-07-24",23.51
"2156","2015-07-27",23.440001
"2157","2015-07-28",23.639999
"2158","2015-07-29",23.26
"2159","2015-07-30",24.01
"2160","2015-07-31",23.950001
"2161","2015-08-03",23.41
"2162","2015-08-04",23.190001
"2163","2015-08-05",24.6
"2164","2015-08-06",26.120001
"2165","2015-08-07",24.049999
"2166","2015-08-10",24.27
"2167","2015-08-11",24.530001
"2168","2015-08-12",24.719999
"2169","2015-08-13",25.01
"2170","2015-08-14",25.440001
"2171","2015-08-17",25.389999
"2172","2015-08-18",24.91
"2173","2015-08-19",24.01
"2174","2015-08-20",23.219999
"2175","2015-08-21",23.74
"2176","2015-08-24",23.02
"2177","2015-08-25",22.860001
"2178","2015-08-26",23.370001
"2179","2015-08-27",23.16
"2180","2015-08-28",23.41
"2181","2015-08-31",23.620001
"2182","2015-09-01",23.200001
"2183","2015-09-02",23.129999
"2184","2015-09-03",23.129999
"2185","2015-09-04",23.059999
"2186","2015-09-08",23.32
"2187","2015-09-09",23.049999
"2188","2015-09-10",23.030001
"2189","2015-09-11",22.01
"2190","2015-09-14",21.82
"2191","2015-09-15",21.629999
"2192","2015-09-16",22.450001
"2193","2015-09-17",22.190001
"2194","2015-09-18",20.950001
"2195","2015-09-21",21.01
"2196","2015-09-22",21.02
"2197","2015-09-23",20.76
"2198","2015-09-24",20.42
"2199","2015-09-25",19.68
"2200","2015-09-28",19.32
"2201","2015-09-29",19.139999
"2202","2015-09-30",20.07
"2203","2015-10-01",19.99
"2204","2015-10-02",19.780001
"2205","2015-10-05",20.74
"2206","2015-10-06",20.629999
"2207","2015-10-07",21.389999
"2208","2015-10-08",21.629999
"2209","2015-10-09",21.77
"2210","2015-10-12",21.24
"2211","2015-10-13",20.700001
"2212","2015-10-14",19.98
"2213","2015-10-15",20.66
"2214","2015-10-16",20.16
"2215","2015-10-19",20.450001
"2216","2015-10-20",20.85
"2217","2015-10-21",21.34
"2218","2015-10-22",21.950001
"2219","2015-10-23",22.65
"2220","2015-10-26",21.559999
"2221","2015-10-27",20.92
"2222","2015-10-28",22.08
"2223","2015-10-29",21.51
"2224","2015-10-30",21.639999
"2225","2015-11-02",22.450001
"2226","2015-11-03",22.540001
"2227","2015-11-04",23.280001
"2228","2015-11-05",18.16
"2229","2015-11-06",21.17
"2230","2015-11-09",20.23
"2231","2015-11-10",19.280001
"2232","2015-11-11",17.65
"2233","2015-11-12",16.280001
"2234","2015-11-13",16.129999
"2235","2015-11-16",16.290001
"2236","2015-11-17",16.209999
"2237","2015-11-18",16.09
"2238","2015-11-19",15.68
"2239","2015-11-20",15.59
"2240","2015-11-23",15.51
"2241","2015-11-24",15.7
"2242","2015-11-25",16.620001
"2243","2015-11-27",16.75
"2244","2015-11-30",16.74
"2245","2015-12-01",16.75
"2246","2015-12-02",16.440001
"2247","2015-12-03",16.26
"2248","2015-12-04",15.83
"2249","2015-12-07",15.77
"2250","2015-12-08",15.26
"2251","2015-12-09",15.57
"2252","2015-12-10",15.92
"2253","2015-12-11",15.54
"2254","2015-12-14",15.36
"2255","2015-12-15",14.96
"2256","2015-12-16",15.42
"2257","2015-12-17",15.61
"2258","2015-12-18",15.15
"2259","2015-12-21",15.81
"2260","2015-12-22",16.290001
"2261","2015-12-23",16.59
"2262","2015-12-24",16.620001
"2263","2015-12-28",16.280001
"2264","2015-12-29",16.450001
"2265","2015-12-30",16.26
"2266","2015-12-31",16.219999
"2267","2016-01-04",16.120001
"2268","2016-01-05",16.120001
"2269","2016-01-06",15.77
"2270","2016-01-07",15.13
"2271","2016-01-08",14.69
"2272","2016-01-11",14.2
"2273","2016-01-12",14.2
"2274","2016-01-13",13.45
"2275","2016-01-14",13.81
"2276","2016-01-15",12.98
"2277","2016-01-19",12.89
"2278","2016-01-20",13.77
"2279","2016-01-21",13.65
"2280","2016-01-22",13.83
"2281","2016-01-25",13.72
"2282","2016-01-26",14.38
"2283","2016-01-27",14.04
"2284","2016-01-28",14.41
"2285","2016-01-29",14.8
"2286","2016-02-01",14.56
"2287","2016-02-02",13.86
"2288","2016-02-03",14.23
"2289","2016-02-04",14.2
"2290","2016-02-05",13.67
"2291","2016-02-08",13.37
"2292","2016-02-09",13.15
"2293","2016-02-10",12.97
"2294","2016-02-11",13.11
"2295","2016-02-12",13.1
"2296","2016-02-16",13.6
"2297","2016-02-17",13.74
"2298","2016-02-18",14.03
"2299","2016-02-19",13.53
"2300","2016-02-22",14.05
"2301","2016-02-23",13.53
"2302","2016-02-24",13.77
"2303","2016-02-25",13.7
"2304","2016-02-26",14.12
"2305","2016-02-29",14.38
"2306","2016-03-01",15.02
"2307","2016-03-02",15.34
"2308","2016-03-03",15.33
"2309","2016-03-04",15.07
"2310","2016-03-07",15.07
"2311","2016-03-08",14.42
"2312","2016-03-09",14.46
"2313","2016-03-10",13.89
"2314","2016-03-11",14.62
"2315","2016-03-14",14.93
"2316","2016-03-15",13.98
"2317","2016-03-16",14
"2318","2016-03-17",15.78
"2319","2016-03-18",16.98
"2320","2016-03-21",16.969999
"2321","2016-03-22",16.459999
"2322","2016-03-23",15.92
"2323","2016-03-24",15.37
"2324","2016-03-28",15.53
"2325","2016-03-29",16.09
"2326","2016-03-30",16.030001
"2327","2016-03-31",15.25
"2328","2016-04-01",14.94
"2329","2016-04-04",14.47
"2330","2016-04-05",14.44
"2331","2016-04-06",14.49
"2332","2016-04-07",14.54
"2333","2016-04-08",14.39
"2334","2016-04-11",14.32
"2335","2016-04-12",14.63
"2336","2016-04-13",15.06
"2337","2016-04-14",15.22
"2338","2016-04-15",14.97
"2339","2016-04-18",15.3
"2340","2016-04-19",15.69
"2341","2016-04-20",16.129999
"2342","2016-04-21",16.110001
"2343","2016-04-22",16.24
"2344","2016-04-25",16.059999
"2345","2016-04-26",16.1
"2346","2016-04-27",16.139999
"2347","2016-04-28",16.25
"2348","2016-04-29",15.91
"2349","2016-05-02",15.98
"2350","2016-05-03",15.8
"2351","2016-05-04",15.74
"2352","2016-05-05",15.75
"2353","2016-05-06",15.78
"2354","2016-05-09",15.92
"2355","2016-05-10",16.709999
"2356","2016-05-11",16.98
"2357","2016-05-12",16.92
"2358","2016-05-13",17.4
"2359","2016-05-16",17.469999
"2360","2016-05-17",16.639999
"2361","2016-05-18",17.35
"2362","2016-05-19",17.23
"2363","2016-05-20",17.309999
"2364","2016-05-23",17.049999
"2365","2016-05-24",17.25
"2366","2016-05-25",17.07
"2367","2016-05-26",16.83
"2368","2016-05-27",16.719999
"2369","2016-05-31",16.9
"2370","2016-06-01",17.18
"2371","2016-06-02",17.299999
"2372","2016-06-03",17.27
"2373","2016-06-06",17.889999
"2374","2016-06-07",17.68
"2375","2016-06-08",17.459999
"2376","2016-06-09",17.309999
"2377","2016-06-10",19.059999
"2378","2016-06-13",19.33
"2379","2016-06-14",19.48
"2380","2016-06-15",19.299999
"2381","2016-06-16",20.139999
"2382","2016-06-17",20.58
"2383","2016-06-20",20.610001
"2384","2016-06-21",20.639999
"2385","2016-06-22",20.34
"2386","2016-06-23",20.690001
"2387","2016-06-24",19.219999
"2388","2016-06-27",18.549999
"2389","2016-06-28",18.99
"2390","2016-06-29",19.52
"2391","2016-06-30",19.780001
"2392","2016-07-01",19.620001
"2393","2016-07-05",19.09
"2394","2016-07-06",19.379999
"2395","2016-07-07",19.49
"2396","2016-07-08",19.780001
"2397","2016-07-11",19.91
"2398","2016-07-12",19.9
"2399","2016-07-13",19.540001
"2400","2016-07-14",19.43
"2401","2016-07-15",19.459999
"2402","2016-07-18",19.469999
"2403","2016-07-19",19.83
"2404","2016-07-20",20.370001
"2405","2016-07-21",20.1
"2406","2016-07-22",20.290001
"2407","2016-07-25",19.559999
"2408","2016-07-26",19.860001
"2409","2016-07-27",20.4
"2410","2016-07-28",20
"2411","2016-07-29",19.34
"2412","2016-08-01",19.48
"2413","2016-08-02",19.02
"2414","2016-08-03",19.059999
"2415","2016-08-04",19.219999
"2416","2016-08-05",20.67
"2417","2016-08-08",20.51
"2418","2016-08-09",22.940001
"2419","2016-08-10",22.870001
"2420","2016-08-11",22.450001
"2421","2016-08-12",22.42
"2422","2016-08-15",22.23
"2423","2016-08-16",22.08
"2424","2016-08-17",22.42
"2425","2016-08-18",22.360001
"2426","2016-08-19",22.5
"2427","2016-08-22",22.77
"2428","2016-08-23",22.889999
"2429","2016-08-24",22.5
"2430","2016-08-25",22.83
"2431","2016-08-26",23.040001
"2432","2016-08-29",23.059999
"2433","2016-08-30",23.9
"2434","2016-08-31",23.74
"2435","2016-09-01",23.33
"2436","2016-09-02",24.41
"2437","2016-09-06",23.200001
"2438","2016-09-07",23.280001
"2439","2016-09-08",23.1
"2440","2016-09-09",22.08
"2441","2016-09-12",21.77
"2442","2016-09-13",21.719999
"2443","2016-09-14",21.870001
"2444","2016-09-15",21.950001
"2445","2016-09-16",21.73
"2446","2016-09-19",21.780001
"2447","2016-09-20",21.610001
"2448","2016-09-21",21.83
"2449","2016-09-22",23.02
"2450","2016-09-23",22.51
"2451","2016-09-26",22.32
"2452","2016-09-27",22.120001
"2453","2016-09-28",22.33
"2454","2016-09-29",21.809999
"2455","2016-09-30",22.84
"2456","2016-10-03",22.09
"2457","2016-10-04",21.85
"2458","2016-10-05",22.66
"2459","2016-10-06",22.08
"2460","2016-10-07",21.700001
"2461","2016-10-10",21.98
"2462","2016-10-11",21.040001
"2463","2016-10-12",21.370001
"2464","2016-10-13",20.76
"2465","2016-10-14",21.370001
"2466","2016-10-17",21.16
"2467","2016-10-18",20.65
"2468","2016-10-19",20.889999
"2469","2016-10-20",20.66
"2470","2016-10-21",20.42
"2471","2016-10-24",20.309999
"2472","2016-10-25",19.6
"2473","2016-10-26",19.549999
"2474","2016-10-27",19.42
"2475","2016-10-28",19.110001
"2476","2016-10-31",19.040001
"2477","2016-11-01",19.290001
"2478","2016-11-02",19.35
"2479","2016-11-03",18.799999
"2480","2016-11-04",22.09
"2481","2016-11-07",22.4
"2482","2016-11-08",22.540001
"2483","2016-11-09",23.65
"2484","2016-11-10",25.51
"2485","2016-11-11",25.48
"2486","2016-11-14",26.25
"2487","2016-11-15",25.209999
"2488","2016-11-16",25.49
"2489","2016-11-17",25.82
"2490","2016-11-18",26.24
"2491","2016-11-21",27.08
"2492","2016-11-22",27.59
"2493","2016-11-23",28.219999
"2494","2016-11-25",28.26
"2495","2016-11-28",28.48
"2496","2016-11-29",29.040001
"2497","2016-11-30",28.6
"2498","2016-12-01",29.01
"2499","2016-12-02",29.32
"2500","2016-12-05",29.459999
"2501","2016-12-06",27.559999
"2502","2016-12-07",28.33
"2503","2016-12-08",28.5
"2504","2016-12-09",27.959999
"2505","2016-12-12",27.32
"2506","2016-12-13",27.200001
"2507","2016-12-14",26.85
"2508","2016-12-15",26.639999
"2509","2016-12-16",26.139999
"2510","2016-12-19",26.440001
"2511","2016-12-20",27.5
"2512","2016-12-21",26.809999
"2513","2016-12-22",26
"2514","2016-12-23",26.959999
"2515","2016-12-27",26.35
"2516","2016-12-28",26
"2517","2016-12-29",26.059999
"2518","2016-12-30",25.559999
"2519","2017-01-03",26.190001
"2520","2017-01-04",26.1
"2521","2017-01-05",25.52
"2522","2017-01-06",25.299999
"2523","2017-01-09",24.35
"2524","2017-01-10",25.309999
"2525","2017-01-11",27.040001
"2526","2017-01-12",27.24
"2527","2017-01-13",28.1
"2528","2017-01-17",27.9
"2529","2017-01-18",28.059999
"2530","2017-01-19",28.01
"2531","2017-01-20",28.639999
"2532","2017-01-23",29.530001
"2533","2017-01-24",30.639999
"2534","2017-01-25",31.09
"2535","2017-01-26",29.51
"2536","2017-01-27",29.309999
"2537","2017-01-30",29.75
"2538","2017-01-31",29.629999
"2539","2017-02-01",29.75
"2540","2017-02-02",29.639999
"2541","2017-02-03",30.02
"2542","2017-02-06",30.24
"2543","2017-02-07",30.01
"2544","2017-02-08",29.76
"2545","2017-02-09",30.370001
"2546","2017-02-10",30.309999
"2547","2017-02-13",30.99
"2548","2017-02-14",30.75
"2549","2017-02-15",30.889999
"2550","2017-02-16",30.459999
"2551","2017-02-17",30.74
"2552","2017-02-21",31.18
"2553","2017-02-22",31.4
"2554","2017-02-23",31.299999
"2555","2017-02-24",30.719999
"2556","2017-02-27",31.440001
"2557","2017-02-28",30.809999
"2558","2017-03-01",30.870001
"2559","2017-03-02",30.799999
"2560","2017-03-03",30.77
"2561","2017-03-06",30.43
"2562","2017-03-07",32.18
"2563","2017-03-08",30
"2564","2017-03-09",29.459999
"2565","2017-03-10",28.860001
"2566","2017-03-13",28.549999
"2567","2017-03-14",27.68
"2568","2017-03-15",28.82
"2569","2017-03-16",29.290001
"2570","2017-03-17",28.889999
"2571","2017-03-20",28.67
"2572","2017-03-21",27.620001
"2573","2017-03-22",27.17
"2574","2017-03-23",28.700001
"2575","2017-03-24",27.9
"2576","2017-03-27",27.860001
"2577","2017-03-28",28.65
"2578","2017-03-29",28.540001
"2579","2017-03-30",28.66
"2580","2017-03-31",28.790001
"2581","2017-04-03",28.120001
"2582","2017-04-04",28.120001
"2583","2017-04-05",28.16
"2584","2017-04-06",28.42
"2585","2017-04-07",28.75
"2586","2017-04-10",29
"2587","2017-04-11",29.67
"2588","2017-04-12",28.92
"2589","2017-04-13",28.49
"2590","2017-04-17",28.799999
"2591","2017-04-18",29.4
"2592","2017-04-19",29.9
"2593","2017-04-20",30.51
"2594","2017-04-21",29.450001
"2595","2017-04-24",30.049999
"2596","2017-04-25",29.91
"2597","2017-04-26",30.4
"2598","2017-04-27",30.15
"2599","2017-04-28",29.389999
"2600","2017-05-01",29.98
"2601","2017-05-02",29.83
"2602","2017-05-03",29.879999
"2603","2017-05-04",30.139999
"2604","2017-05-05",34.459999
"2605","2017-05-08",32.700001
"2606","2017-05-09",32.040001
"2607","2017-05-10",31.360001
"2608","2017-05-11",32.450001
"2609","2017-05-12",32.150002
"2610","2017-05-15",32.290001
"2611","2017-05-16",32.549999
"2612","2017-05-17",31.01
"2613","2017-05-18",31.110001
"2614","2017-05-19",31.08
"2615","2017-05-22",31.82
"2616","2017-05-23",32.41
"2617","2017-05-24",32.540001
"2618","2017-05-25",32.18
"2619","2017-05-26",31.98
"2620","2017-05-30",31.700001
"2621","2017-05-31",31.809999
"2622","2017-06-01",32.040001
"2623","2017-06-02",32.880001
"2624","2017-06-05",32.41
"2625","2017-06-06",32.669998
"2626","2017-06-07",32.009998
"2627","2017-06-08",32.549999
"2628","2017-06-09",32.950001
"2629","2017-06-12",32.77
"2630","2017-06-13",32.869999
"2631","2017-06-14",32.439999
"2632","2017-06-15",32.639999
"2633","2017-06-16",32.450001
"2634","2017-06-19",32.599998
"2635","2017-06-20",32.200001
"2636","2017-06-21",31.66
"2637","2017-06-22",31.57
"2638","2017-06-23",32.060001
"2639","2017-06-26",31.85
"2640","2017-06-27",30.99
"2641","2017-06-28",29.709999
"2642","2017-06-29",29.290001
"2643","2017-06-30",31.58
"2644","2017-07-03",32.099998
"2645","2017-07-05",31.969999
"2646","2017-07-06",31.74
"2647","2017-07-07",32.490002
"2648","2017-07-10",32.470001
"2649","2017-07-11",32.52
"2650","2017-07-12",32.52
"2651","2017-07-13",32.48
"2652","2017-07-14",32.029999
"2653","2017-07-17",32.34
"2654","2017-07-18",31.99
"2655","2017-07-19",31.99
"2656","2017-07-20",31.51
"2657","2017-07-21",31.24
"2658","2017-07-24",30.799999
"2659","2017-07-25",31.15
"2660","2017-07-26",30.65
"2661","2017-07-27",29.780001
"2662","2017-07-28",29.82
"2663","2017-07-31",28.959999
"2664","2017-08-01",29.67
"2665","2017-08-02",29.75
"2666","2017-08-03",29.719999
"2667","2017-08-04",29.120001
"2668","2017-08-07",28.25
"2669","2017-08-08",28.65
"2670","2017-08-09",28.780001
"2671","2017-08-10",28.65
"2672","2017-08-11",28.24
"2673","2017-08-14",29.469999
"2674","2017-08-15",30.040001
"2675","2017-08-16",30.02
"2676","2017-08-17",29.02
"2677","2017-08-18",28.67
"2678","2017-08-21",27.389999
"2679","2017-08-22",27.65
"2680","2017-08-23",26.93
"2681","2017-08-24",26.24
"2682","2017-08-25",26.26
"2683","2017-08-28",26.370001
"2684","2017-08-29",26.66
"2685","2017-08-30",27.719999
"2686","2017-08-31",27.5
"2687","2017-09-01",27.76
"2688","2017-09-05",27.75
"2689","2017-09-06",27.280001
"2690","2017-09-07",27.41
"2691","2017-09-08",27.67
"2692","2017-09-11",28.440001
"2693","2017-09-12",29.129999
"2694","2017-09-13",28.84
"2695","2017-09-14",28.67
"2696","2017-09-15",28.99
"2697","2017-09-18",29.360001
"2698","2017-09-19",29.959999
"2699","2017-09-20",30.24
"2700","2017-09-21",30.610001
"2701","2017-09-22",31.1
"2702","2017-09-25",30.959999
"2703","2017-09-26",32.310001
"2704","2017-09-27",32.549999
"2705","2017-09-28",32.32
"2706","2017-09-29",32.049999
"2707","2017-10-02",32.619999
"2708","2017-10-03",32.939999
"2709","2017-10-04",33.689999
"2710","2017-10-05",34.080002
"2711","2017-10-06",33.990002
"2712","2017-10-09",34.080002
"2713","2017-10-10",34.540001
"2714","2017-10-11",34.299999
"2715","2017-10-12",34.419998
"2716","2017-10-13",34.32
"2717","2017-10-16",34.389999
"2718","2017-10-17",33.650002
"2719","2017-10-18",33.630001
"2720","2017-10-19",34.09
"2721","2017-10-20",34.419998
"2722","2017-10-23",34.07
"2723","2017-10-24",34.98
"2724","2017-10-25",35.02
"2725","2017-10-26",34.139999
"2726","2017-10-27",34.02
"2727","2017-10-30",33.349998
"2728","2017-10-31",32.970001
"2729","2017-11-01",32.66
"2730","2017-11-02",32.490002
"2731","2017-11-03",29.110001
"2732","2017-11-06",29.34
"2733","2017-11-07",29.01
"2734","2017-11-08",29.629999
"2735","2017-11-09",27.76
"2736","2017-11-10",25.809999
"2737","2017-11-13",25.83
"2738","2017-11-14",26.02
"2739","2017-11-15",25.940001
"2740","2017-11-16",26.5
"2741","2017-11-17",26.34
"2742","2017-11-20",27.290001
"2743","2017-11-21",27.700001
"2744","2017-11-22",27.08
"2745","2017-11-24",26.85
"2746","2017-11-27",27.08
"2747","2017-11-28",27.860001
"2748","2017-11-29",27.51
"2749","2017-11-30",27.969999
"2750","2017-12-01",27.68
"2751","2017-12-04",27.34
"2752","2017-12-05",27.059999
"2753","2017-12-06",26.92
"2754","2017-12-07",27.360001
"2755","2017-12-08",26.85
"2756","2017-12-11",27.07
"2757","2017-12-12",26.940001
"2758","2017-12-13",27.209999
"2759","2017-12-14",26.549999
"2760","2017-12-15",27.129999
"2761","2017-12-18",27.559999
"2762","2017-12-19",27.02
"2763","2017-12-20",28.280001
"2764","2017-12-21",28.299999
"2765","2017-12-22",28.01
"2766","2017-12-26",28.27
"2767","2017-12-27",28.049999
"2768","2017-12-28",28.24
"2769","2017-12-29",28.450001
"2770","2018-01-02",28.65
"2771","2018-01-03",28.52
"2772","2018-01-04",28.780001
"2773","2018-01-05",28.4
"2774","2018-01-08",28.77
"2775","2018-01-09",28.58
"2776","2018-01-10",28.469999
"2777","2018-01-11",29.08
"2778","2018-01-12",29.639999
"2779","2018-01-16",29.540001
"2780","2018-01-17",29.24
"2781","2018-01-18",29.219999
"2782","2018-01-19",29.5
"2783","2018-01-22",28.27
"2784","2018-01-23",28.43
"2785","2018-01-24",28.75
"2786","2018-01-25",29
"2787","2018-01-26",29.280001
"2788","2018-01-29",29.040001
"2789","2018-01-30",28.790001
"2790","2018-01-31",29.18
"2791","2018-02-01",29.51
"2792","2018-02-02",28.41
"2793","2018-02-05",26.610001
"2794","2018-02-06",26.68
