"","date","GIL"
"989","2010-12-03",14.435
"990","2010-12-06",14.335
"991","2010-12-07",14.35
"992","2010-12-08",14.64
"993","2010-12-09",14.55
"994","2010-12-10",14.77
"995","2010-12-13",15.08
"996","2010-12-14",14.905
"997","2010-12-15",14.685
"998","2010-12-16",14.71
"999","2010-12-17",14.815
"1000","2010-12-20",14.705
"1001","2010-12-21",14.69
"1002","2010-12-22",14.445
"1003","2010-12-23",14.395
"1004","2010-12-27",14.18
"1005","2010-12-28",13.96
"1006","2010-12-29",14.165
"1007","2010-12-30",14.19
"1008","2010-12-31",14.245
"1009","2011-01-03",14.18
"1010","2011-01-04",14.07
"1011","2011-01-05",13.99
"1012","2011-01-06",14.14
"1013","2011-01-07",14.105
"1014","2011-01-10",14.11
"1015","2011-01-11",14.045
"1016","2011-01-12",14.195
"1017","2011-01-13",14.155
"1018","2011-01-14",14.125
"1019","2011-01-18",14.295
"1020","2011-01-19",14
"1021","2011-01-20",13.995
"1022","2011-01-21",14.03
"1023","2011-01-24",13.97
"1024","2011-01-25",13.895
"1025","2011-01-26",14.305
"1026","2011-01-27",14.725
"1027","2011-01-28",14.7
"1028","2011-01-31",14.705
"1029","2011-02-01",14.715
"1030","2011-02-02",14.78
"1031","2011-02-03",14.93
"1032","2011-02-04",15.515
"1033","2011-02-07",15.66
"1034","2011-02-08",15.825
"1035","2011-02-09",15.6
"1036","2011-02-10",15.415
"1037","2011-02-11",15.345
"1038","2011-02-14",15.385
"1039","2011-02-15",15.285
"1040","2011-02-16",15.305
"1041","2011-02-17",15.21
"1042","2011-02-18",15.66
"1043","2011-02-22",15.415
"1044","2011-02-23",15.22
"1045","2011-02-24",15.5
"1046","2011-02-25",15.825
"1047","2011-02-28",15.99
"1048","2011-03-01",15.6
"1049","2011-03-02",15.485
"1050","2011-03-03",15.53
"1051","2011-03-04",15.49
"1052","2011-03-07",15.4
"1053","2011-03-08",15.415
"1054","2011-03-09",15.455
"1055","2011-03-10",15.24
"1056","2011-03-11",15.52
"1057","2011-03-14",15.675
"1058","2011-03-15",15.48
"1059","2011-03-16",15.545
"1060","2011-03-17",15.485
"1061","2011-03-18",15.325
"1062","2011-03-21",15.665
"1063","2011-03-22",16.049999
"1064","2011-03-23",15.98
"1065","2011-03-24",15.89
"1066","2011-03-25",15.845
"1067","2011-03-28",15.915
"1068","2011-03-29",16.035
"1069","2011-03-30",16.365
"1070","2011-03-31",16.385
"1071","2011-04-01",16.645
"1072","2011-04-04",16.59
"1073","2011-04-05",16.620001
"1074","2011-04-06",16.525
"1075","2011-04-07",16.459999
"1076","2011-04-08",16.184999
"1077","2011-04-11",16.01
"1078","2011-04-12",16.98
"1079","2011-04-13",17.57
"1080","2011-04-14",17.695
"1081","2011-04-15",17.785
"1082","2011-04-18",17.834999
"1083","2011-04-19",17.84
"1084","2011-04-20",18.245001
"1085","2011-04-21",18.1
"1086","2011-04-25",18.115
"1087","2011-04-26",17.959999
"1088","2011-04-27",18.309999
"1089","2011-04-28",18.549999
"1090","2011-04-29",18.584999
"1091","2011-05-02",18.344999
"1092","2011-05-03",18.200001
"1093","2011-05-04",18.145
"1094","2011-05-05",18.059999
"1095","2011-05-06",18.055
"1096","2011-05-09",18.504999
"1097","2011-05-10",18.91
"1098","2011-05-11",18.355
"1099","2011-05-12",18.549999
"1100","2011-05-13",18.1
"1101","2011-05-16",17.715
"1102","2011-05-17",17.855
"1103","2011-05-18",18.115
"1104","2011-05-19",18.139999
"1105","2011-05-20",17.764999
"1106","2011-05-23",17.360001
"1107","2011-05-24",17.620001
"1108","2011-05-25",17.6
"1109","2011-05-26",18.35
"1110","2011-05-27",18.299999
"1111","2011-05-31",18.66
"1112","2011-06-01",18.395
"1113","2011-06-02",18.334999
"1114","2011-06-03",18.165001
"1115","2011-06-06",17.780001
"1116","2011-06-07",17.75
"1117","2011-06-08",17.004999
"1118","2011-06-09",17.209999
"1119","2011-06-10",16.82
"1120","2011-06-13",16.775
"1121","2011-06-14",17.115
"1122","2011-06-15",16.549999
"1123","2011-06-16",16.379999
"1124","2011-06-17",16.465
"1125","2011-06-20",16.735001
"1126","2011-06-21",17.1
"1127","2011-06-22",16.860001
"1128","2011-06-23",16.895
"1129","2011-06-24",16.455
"1130","2011-06-27",16.51
"1131","2011-06-28",16.965
"1132","2011-06-29",17.055
"1133","2011-06-30",17.584999
"1134","2011-07-01",17.74
"1135","2011-07-05",17.57
"1136","2011-07-06",17.66
"1137","2011-07-07",17.934999
"1138","2011-07-08",17.895
"1139","2011-07-11",17.584999
"1140","2011-07-12",18.1
"1141","2011-07-13",17.945
"1142","2011-07-14",17.084999
"1143","2011-07-15",16.870001
"1144","2011-07-18",16.625
"1145","2011-07-19",16.715
"1146","2011-07-20",16.465
"1147","2011-07-21",16.395
"1148","2011-07-22",16.155001
"1149","2011-07-25",16.17
"1150","2011-07-26",16.360001
"1151","2011-07-27",16.035
"1152","2011-07-28",16.235001
"1153","2011-07-29",15
"1154","2011-08-01",14.645
"1155","2011-08-02",14.25
"1156","2011-08-03",14.46
"1157","2011-08-04",13.49
"1158","2011-08-05",13.41
"1159","2011-08-08",12.47
"1160","2011-08-09",13.2
"1161","2011-08-10",12.89
"1162","2011-08-11",13.49
"1163","2011-08-12",13.705
"1164","2011-08-15",13.97
"1165","2011-08-16",13.5
"1166","2011-08-17",13.145
"1167","2011-08-18",12.46
"1168","2011-08-19",12.12
"1169","2011-08-22",12.065
"1170","2011-08-23",12.68
"1171","2011-08-24",12.79
"1172","2011-08-25",12.445
"1173","2011-08-26",12.775
"1174","2011-08-29",13.28
"1175","2011-08-30",13.375
"1176","2011-08-31",13.52
"1177","2011-09-01",13.485
"1178","2011-09-02",13.04
"1179","2011-09-06",12.86
"1180","2011-09-07",13.405
"1181","2011-09-08",13.29
"1182","2011-09-09",12.76
"1183","2011-09-12",13.14
"1184","2011-09-13",13.665
"1185","2011-09-14",13.93
"1186","2011-09-15",14.15
"1187","2011-09-16",14.48
"1188","2011-09-19",14.33
"1189","2011-09-20",14.3
"1190","2011-09-21",13.59
"1191","2011-09-22",12.81
"1192","2011-09-23",13.19
"1193","2011-09-26",13.53
"1194","2011-09-27",13.695
"1195","2011-09-28",13.215
"1196","2011-09-29",13.015
"1197","2011-09-30",12.92
"1198","2011-10-03",12.315
"1199","2011-10-04",12.225
"1200","2011-10-05",12.68
"1201","2011-10-06",13.46
"1202","2011-10-07",13.18
"1203","2011-10-10",13.655
"1204","2011-10-11",13.145
"1205","2011-10-12",13.495
"1206","2011-10-13",13.335
"1207","2011-10-14",13.64
"1208","2011-10-17",13.14
"1209","2011-10-18",13.19
"1210","2011-10-19",12.795
"1211","2011-10-20",12.735
"1212","2011-10-21",12.88
"1213","2011-10-24",12.97
"1214","2011-10-25",12.56
"1215","2011-10-26",12.615
"1216","2011-10-27",13.17
"1217","2011-10-28",13.19
"1218","2011-10-31",12.89
"1219","2011-11-01",12.38
"1220","2011-11-02",12.685
"1221","2011-11-03",13.385
"1222","2011-11-04",13.285
"1223","2011-11-07",13.39
"1224","2011-11-08",13.485
"1225","2011-11-09",13.01
"1226","2011-11-10",13.28
"1227","2011-11-11",13.48
"1228","2011-11-14",13.31
"1229","2011-11-15",13.25
"1230","2011-11-16",12.74
"1231","2011-11-17",12.31
"1232","2011-11-18",12.1
"1233","2011-11-21",11.68
"1234","2011-11-22",11.62
"1235","2011-11-23",11.425
"1236","2011-11-25",11.24
"1237","2011-11-28",11.65
"1238","2011-11-29",11.625
"1239","2011-11-30",11.94
"1240","2011-12-01",8.18
"1241","2011-12-02",8.495
"1242","2011-12-05",9.145
"1243","2011-12-06",9.325
"1244","2011-12-07",9.34
"1245","2011-12-08",9.1
"1246","2011-12-09",9.55
"1247","2011-12-12",9.71
"1248","2011-12-13",9.445
"1249","2011-12-14",9.445
"1250","2011-12-15",9.295
"1251","2011-12-16",9.425
"1252","2011-12-19",9.315
"1253","2011-12-20",9.37
"1254","2011-12-21",9.415
"1255","2011-12-22",9.44
"1256","2011-12-23",9.52
"1257","2011-12-27",9.525
"1258","2011-12-28",9.37
"1259","2011-12-29",9.32
"1260","2011-12-30",9.395
"1261","2012-01-03",9.815
"1262","2012-01-04",9.875
"1263","2012-01-05",9.775
"1264","2012-01-06",9.545
"1265","2012-01-09",9.72
"1266","2012-01-10",10.315
"1267","2012-01-11",10.445
"1268","2012-01-12",10.56
"1269","2012-01-13",10.585
"1270","2012-01-17",10.67
"1271","2012-01-18",10.905
"1272","2012-01-19",11.13
"1273","2012-01-20",11.095
"1274","2012-01-23",11.16
"1275","2012-01-24",11.06
"1276","2012-01-25",11.185
"1277","2012-01-26",10.885
"1278","2012-01-27",10.96
"1279","2012-01-30",10.92
"1280","2012-01-31",10.87
"1281","2012-02-01",11.095
"1282","2012-02-02",10.99
"1283","2012-02-03",10.805
"1284","2012-02-06",10.77
"1285","2012-02-07",10.585
"1286","2012-02-08",11.13
"1287","2012-02-09",12.01
"1288","2012-02-10",12.12
"1289","2012-02-13",12.3
"1290","2012-02-14",12.13
"1291","2012-02-15",12.485
"1292","2012-02-16",12.73
"1293","2012-02-17",12.7
"1294","2012-02-21",12.495
"1295","2012-02-22",12.525
"1296","2012-02-23",12.49
"1297","2012-02-24",12.52
"1298","2012-02-27",12.585
"1299","2012-02-28",12.47
"1300","2012-02-29",12.49
"1301","2012-03-01",12.495
"1302","2012-03-02",12.895
"1303","2012-03-05",12.585
"1304","2012-03-06",12.26
"1305","2012-03-07",12.815
"1306","2012-03-08",13.09
"1307","2012-03-09",13.435
"1308","2012-03-12",13.65
"1309","2012-03-13",13.67
"1310","2012-03-14",13.615
"1311","2012-03-15",13.655
"1312","2012-03-16",13.76
"1313","2012-03-19",13.67
"1314","2012-03-20",13.545
"1315","2012-03-21",13.755
"1316","2012-03-22",13.55
"1317","2012-03-23",13.605
"1318","2012-03-26",13.705
"1319","2012-03-27",13.565
"1320","2012-03-28",13.54
"1321","2012-03-29",13.525
"1322","2012-03-30",13.775
"1323","2012-04-02",13.935
"1324","2012-04-03",14.105
"1325","2012-04-04",13.875
"1326","2012-04-05",13.88
"1327","2012-04-09",13.625
"1328","2012-04-10",13.28
"1329","2012-04-11",13.345
"1330","2012-04-12",13.665
"1331","2012-04-13",13.46
"1332","2012-04-16",13.29
"1333","2012-04-17",13.42
"1334","2012-04-18",13.49
"1335","2012-04-19",13.465
"1336","2012-04-20",13.88
"1337","2012-04-23",13.845
"1338","2012-04-24",13.48
"1339","2012-04-25",13.755
"1340","2012-04-26",13.965
"1341","2012-04-27",14.13
"1342","2012-04-30",14.39
"1343","2012-05-01",13.92
"1344","2012-05-02",14.405
"1345","2012-05-03",13.425
"1346","2012-05-04",13.23
"1347","2012-05-07",12.96
"1348","2012-05-08",12.775
"1349","2012-05-09",12.915
"1350","2012-05-10",12.805
"1351","2012-05-11",12.79
"1352","2012-05-14",12.525
"1353","2012-05-15",12.255
"1354","2012-05-16",12.97
"1355","2012-05-17",12.59
"1356","2012-05-18",12.4
"1357","2012-05-21",12.695
"1358","2012-05-22",12.46
"1359","2012-05-23",12.61
"1360","2012-05-24",12.51
"1361","2012-05-25",12.52
"1362","2012-05-29",12.555
"1363","2012-05-30",12.14
"1364","2012-05-31",11.785
"1365","2012-06-01",11.45
"1366","2012-06-04",11.6
"1367","2012-06-05",12.15
"1368","2012-06-06",12.295
"1369","2012-06-07",12.5
"1370","2012-06-08",12.59
"1371","2012-06-11",12.44
"1372","2012-06-12",13.575
"1373","2012-06-13",13.535
"1374","2012-06-14",13.61
"1375","2012-06-15",13.795
"1376","2012-06-18",13.56
"1377","2012-06-19",13.805
"1378","2012-06-20",13.835
"1379","2012-06-21",13.465
"1380","2012-06-22",13.56
"1381","2012-06-25",13.35
"1382","2012-06-26",13.285
"1383","2012-06-27",13.595
"1384","2012-06-28",13.315
"1385","2012-06-29",13.76
"1386","2012-07-02",13.525
"1387","2012-07-03",13.705
"1388","2012-07-05",14.015
"1389","2012-07-06",13.85
"1390","2012-07-09",13.905
"1391","2012-07-10",14.04
"1392","2012-07-11",14.39
"1393","2012-07-12",13.965
"1394","2012-07-13",14.23
"1395","2012-07-16",13.96
"1396","2012-07-17",13.965
"1397","2012-07-18",14.12
"1398","2012-07-19",14.3
"1399","2012-07-20",13.935
"1400","2012-07-23",13.675
"1401","2012-07-24",13.65
"1402","2012-07-25",13.445
"1403","2012-07-26",13.735
"1404","2012-07-27",14.18
"1405","2012-07-30",14.225
"1406","2012-07-31",14.07
"1407","2012-08-01",14.17
"1408","2012-08-02",14.04
"1409","2012-08-03",14.8
"1410","2012-08-06",14.9
"1411","2012-08-07",15.115
"1412","2012-08-08",15.195
"1413","2012-08-09",15.43
"1414","2012-08-10",15.465
"1415","2012-08-13",15.41
"1416","2012-08-14",15.765
"1417","2012-08-15",15.83
"1418","2012-08-16",16.049999
"1419","2012-08-17",16.110001
"1420","2012-08-20",15.925
"1421","2012-08-21",15.92
"1422","2012-08-22",15.995
"1423","2012-08-23",15.8
"1424","2012-08-24",15.97
"1425","2012-08-27",15.89
"1426","2012-08-28",15.92
"1427","2012-08-29",15.35
"1428","2012-08-30",15.025
"1429","2012-08-31",15.19
"1430","2012-09-04",15.425
"1431","2012-09-05",15.43
"1432","2012-09-06",15.815
"1433","2012-09-07",15.78
"1434","2012-09-10",15.745
"1435","2012-09-11",15.545
"1436","2012-09-12",15.41
"1437","2012-09-13",15.685
"1438","2012-09-14",15.865
"1439","2012-09-17",15.8
"1440","2012-09-18",15.755
"1441","2012-09-19",15.635
"1442","2012-09-20",15.52
"1443","2012-09-21",15.515
"1444","2012-09-24",15.55
"1445","2012-09-25",15.46
"1446","2012-09-26",15.385
"1447","2012-09-27",15.925
"1448","2012-09-28",15.84
"1449","2012-10-01",15.87
"1450","2012-10-02",15.975
"1451","2012-10-03",16.42
"1452","2012-10-04",16.405001
"1453","2012-10-05",16.459999
"1454","2012-10-08",16.325001
"1455","2012-10-09",16.25
"1456","2012-10-10",16.065001
"1457","2012-10-11",16.165001
"1458","2012-10-12",16.040001
"1459","2012-10-15",16.530001
"1460","2012-10-16",16.969999
"1461","2012-10-17",17.295
"1462","2012-10-18",17.275
"1463","2012-10-19",17.17
"1464","2012-10-22",17.23
"1465","2012-10-23",16.93
"1466","2012-10-24",16.825001
"1467","2012-10-25",16.924999
"1468","2012-10-26",16.76
"1469","2012-10-31",17.059999
"1470","2012-11-01",17.365
"1471","2012-11-02",17.375
"1472","2012-11-05",17.415001
"1473","2012-11-06",17.555
"1474","2012-11-07",17.219999
"1475","2012-11-08",16.860001
"1476","2012-11-09",16.530001
"1477","2012-11-12",16.75
"1478","2012-11-13",16.74
"1479","2012-11-14",16.059999
"1480","2012-11-15",16.07
"1481","2012-11-16",16.305
"1482","2012-11-19",16.450001
"1483","2012-11-20",16.879999
"1484","2012-11-21",17.125
"1485","2012-11-23",16.67
"1486","2012-11-26",16.785
"1487","2012-11-27",16.67
"1488","2012-11-28",16.68
"1489","2012-11-29",17.065001
"1490","2012-11-30",17.450001
"1491","2012-12-03",18.049999
"1492","2012-12-04",18.02
"1493","2012-12-05",17.76
"1494","2012-12-06",17.91
"1495","2012-12-07",17.709999
"1496","2012-12-10",17.690001
"1497","2012-12-11",17.950001
"1498","2012-12-12",18.004999
"1499","2012-12-13",17.844999
"1500","2012-12-14",17.834999
"1501","2012-12-17",17.945
"1502","2012-12-18",17.9
"1503","2012-12-19",17.790001
"1504","2012-12-20",17.92
"1505","2012-12-21",18.004999
"1506","2012-12-24",18.115
"1507","2012-12-26",17.709999
"1508","2012-12-27",17.98
"1509","2012-12-28",17.91
"1510","2012-12-31",18.290001
"1511","2013-01-02",18.23
"1512","2013-01-03",18.450001
"1513","2013-01-04",18.59
"1514","2013-01-07",18.57
"1515","2013-01-08",18.865
"1516","2013-01-09",18.815001
"1517","2013-01-10",18.879999
"1518","2013-01-11",18.84
"1519","2013-01-14",18.870001
"1520","2013-01-15",18.85
"1521","2013-01-16",18.690001
"1522","2013-01-17",18.860001
"1523","2013-01-18",18.57
"1524","2013-01-22",18.75
"1525","2013-01-23",18.815001
"1526","2013-01-24",18.870001
"1527","2013-01-25",18.91
"1528","2013-01-28",18.940001
"1529","2013-01-29",18.945
"1530","2013-01-30",18.915001
"1531","2013-01-31",18.405001
"1532","2013-02-01",18.355
"1533","2013-02-04",18.280001
"1534","2013-02-05",18.379999
"1535","2013-02-06",18.35
"1536","2013-02-07",17.535
"1537","2013-02-08",17.514999
"1538","2013-02-11",17.514999
"1539","2013-02-12",17.975
"1540","2013-02-13",18.285
"1541","2013-02-14",18.254999
"1542","2013-02-15",18.370001
"1543","2013-02-19",18.495001
"1544","2013-02-20",18.09
"1545","2013-02-21",17.75
"1546","2013-02-22",18.155001
"1547","2013-02-25",18.15
"1548","2013-02-26",17.91
"1549","2013-02-27",18.165001
"1550","2013-02-28",18.370001
"1551","2013-03-01",18.559999
"1552","2013-03-04",18.92
"1553","2013-03-05",18.92
"1554","2013-03-06",18.805
"1555","2013-03-07",18.805
"1556","2013-03-08",19.08
"1557","2013-03-11",19.360001
"1558","2013-03-12",19.355
"1559","2013-03-13",19.325001
"1560","2013-03-14",19.385
"1561","2013-03-15",19.450001
"1562","2013-03-18",19.275
"1563","2013-03-19",19.32
"1564","2013-03-20",19.41
"1565","2013-03-21",19.365
"1566","2013-03-22",19.485001
"1567","2013-03-25",19.540001
"1568","2013-03-26",19.690001
"1569","2013-03-27",19.655001
"1570","2013-03-28",19.955
"1571","2013-04-01",19.84
"1572","2013-04-02",20.125
"1573","2013-04-03",19.924999
"1574","2013-04-04",19.775
"1575","2013-04-05",19.775
"1576","2013-04-08",19.885
"1577","2013-04-09",19.68
"1578","2013-04-10",19.940001
"1579","2013-04-11",19.879999
"1580","2013-04-12",19.93
"1581","2013-04-15",19.264999
"1582","2013-04-16",19.525
"1583","2013-04-17",19.530001
"1584","2013-04-18",19.299999
"1585","2013-04-19",19.754999
"1586","2013-04-22",19.395
"1587","2013-04-23",19.780001
"1588","2013-04-24",19.785
"1589","2013-04-25",20.035
"1590","2013-04-26",20.07
"1591","2013-04-29",20.18
"1592","2013-04-30",20.115
"1593","2013-05-01",20.334999
"1594","2013-05-02",20.540001
"1595","2013-05-03",20.764999
"1596","2013-05-06",20.68
"1597","2013-05-07",20.955
"1598","2013-05-08",21.155001
"1599","2013-05-09",21.34
"1600","2013-05-10",21.09
"1601","2013-05-13",21.030001
"1602","2013-05-14",21.059999
"1603","2013-05-15",20.879999
"1604","2013-05-16",20.799999
"1605","2013-05-17",20.83
"1606","2013-05-20",20.655001
"1607","2013-05-21",20.709999
"1608","2013-05-22",20.615
"1609","2013-05-23",20.5
"1610","2013-05-24",20.365
"1611","2013-05-28",20.754999
"1612","2013-05-29",20.790001
"1613","2013-05-30",20.855
"1614","2013-05-31",20.674999
"1615","2013-06-03",20.514999
"1616","2013-06-04",20.084999
"1617","2013-06-05",19.959999
"1618","2013-06-06",20.379999
"1619","2013-06-07",20.514999
"1620","2013-06-10",20.49
"1621","2013-06-11",20.235001
"1622","2013-06-12",19.684999
"1623","2013-06-13",20.190001
"1624","2013-06-14",20.174999
"1625","2013-06-17",20.209999
"1626","2013-06-18",20.565001
"1627","2013-06-19",20.59
"1628","2013-06-20",20.27
"1629","2013-06-21",19.93
"1630","2013-06-24",19.495001
"1631","2013-06-25",19.785
"1632","2013-06-26",19.809999
"1633","2013-06-27",19.715
"1634","2013-06-28",20.254999
"1635","2013-07-01",20.065001
"1636","2013-07-02",20.075001
"1637","2013-07-03",20.065001
"1638","2013-07-05",20.200001
"1639","2013-07-08",20.315001
"1640","2013-07-09",20.43
"1641","2013-07-10",20.77
"1642","2013-07-11",21.035
"1643","2013-07-12",21.34
"1644","2013-07-15",21.405001
"1645","2013-07-16",21.23
"1646","2013-07-17",21.434999
"1647","2013-07-18",21.620001
"1648","2013-07-19",21.535
"1649","2013-07-22",21.535
"1650","2013-07-23",21.9
"1651","2013-07-24",21.955
"1652","2013-07-25",22.309999
"1653","2013-07-26",22.450001
"1654","2013-07-29",22.4
"1655","2013-07-30",22.344999
"1656","2013-07-31",22.325001
"1657","2013-08-01",23.174999
"1658","2013-08-02",23.139999
"1659","2013-08-05",23.41
"1660","2013-08-06",23.174999
"1661","2013-08-07",22.924999
"1662","2013-08-08",23.15
"1663","2013-08-09",22.975
"1664","2013-08-12",22.52
"1665","2013-08-13",22.945
"1666","2013-08-14",22.940001
"1667","2013-08-15",22.77
"1668","2013-08-16",22.825001
"1669","2013-08-19",22.459999
"1670","2013-08-20",22.385
"1671","2013-08-21",21.855
"1672","2013-08-22",21.83
"1673","2013-08-23",22.07
"1674","2013-08-26",22.139999
"1675","2013-08-27",22.01
"1676","2013-08-28",22.110001
"1677","2013-08-29",22.309999
"1678","2013-08-30",22.040001
"1679","2013-09-03",22.58
"1680","2013-09-04",22.795
"1681","2013-09-05",22.860001
"1682","2013-09-06",22.75
"1683","2013-09-09",22.924999
"1684","2013-09-10",23.075001
"1685","2013-09-11",23.184999
"1686","2013-09-12",23
"1687","2013-09-13",23.030001
"1688","2013-09-16",23.275
"1689","2013-09-17",23.395
"1690","2013-09-18",23.6
"1691","2013-09-19",23.725
"1692","2013-09-20",23.67
"1693","2013-09-23",23.98
"1694","2013-09-24",24.195
"1695","2013-09-25",23.745001
"1696","2013-09-26",23.67
"1697","2013-09-27",23.504999
"1698","2013-09-30",23.219999
"1699","2013-10-01",23.34
"1700","2013-10-02",23.08
"1701","2013-10-03",23.049999
"1702","2013-10-04",23.26
"1703","2013-10-07",22.860001
"1704","2013-10-08",22.575001
"1705","2013-10-09",22.975
"1706","2013-10-10",23.084999
"1707","2013-10-11",23.195
"1708","2013-10-14",23.225
"1709","2013-10-15",22.84
"1710","2013-10-16",23.200001
"1711","2013-10-17",23.34
"1712","2013-10-18",23.620001
"1713","2013-10-21",23.625
"1714","2013-10-22",23.969999
"1715","2013-10-23",23.915001
"1716","2013-10-24",24.059999
"1717","2013-10-25",24.049999
"1718","2013-10-28",24.325001
"1719","2013-10-29",24.014999
"1720","2013-10-30",23.844999
"1721","2013-10-31",24.15
"1722","2013-11-01",24.42
"1723","2013-11-04",24.285
"1724","2013-11-05",23.985001
"1725","2013-11-06",23.975
"1726","2013-11-07",24.045
"1727","2013-11-08",24.129999
"1728","2013-11-11",24.290001
"1729","2013-11-12",24.264999
"1730","2013-11-13",24.5
"1731","2013-11-14",24.485001
"1732","2013-11-15",24.434999
"1733","2013-11-18",24.68
"1734","2013-11-19",24.715
"1735","2013-11-20",24.545
"1736","2013-11-21",23.565001
"1737","2013-11-22",24.205
"1738","2013-11-25",24.040001
"1739","2013-11-26",24.059999
"1740","2013-11-27",24.16
"1741","2013-11-29",24.235001
"1742","2013-12-02",23.77
"1743","2013-12-03",24.405001
"1744","2013-12-04",24.195
"1745","2013-12-05",24.465
"1746","2013-12-06",25.205
"1747","2013-12-09",25.92
"1748","2013-12-10",25.775
"1749","2013-12-11",25.59
"1750","2013-12-12",25.23
"1751","2013-12-13",25.59
"1752","2013-12-16",25.68
"1753","2013-12-17",25.77
"1754","2013-12-18",26.225
"1755","2013-12-19",26.084999
"1756","2013-12-20",26.219999
"1757","2013-12-23",26.360001
"1758","2013-12-24",26.545
"1759","2013-12-26",26.700001
"1760","2013-12-27",26.625
"1761","2013-12-30",26.75
"1762","2013-12-31",26.655001
"1763","2014-01-02",26.605
"1764","2014-01-03",26.475
"1765","2014-01-06",26.424999
"1766","2014-01-07",26.184999
"1767","2014-01-08",26.445
"1768","2014-01-09",26.26
"1769","2014-01-10",26.575001
"1770","2014-01-13",27.200001
"1771","2014-01-14",26.99
"1772","2014-01-15",26.924999
"1773","2014-01-16",27.07
"1774","2014-01-17",27.200001
"1775","2014-01-21",27.225
"1776","2014-01-22",26.785
"1777","2014-01-23",26.535
"1778","2014-01-24",25.940001
"1779","2014-01-27",25.82
"1780","2014-01-28",26.135
"1781","2014-01-29",26.065001
"1782","2014-01-30",26.855
"1783","2014-01-31",26.645
"1784","2014-02-03",26.055
"1785","2014-02-04",26.014999
"1786","2014-02-05",26.254999
"1787","2014-02-06",25.594999
"1788","2014-02-07",26.165001
"1789","2014-02-10",25.889999
"1790","2014-02-11",26.245001
"1791","2014-02-12",26.315001
"1792","2014-02-13",26.325001
"1793","2014-02-14",26.200001
"1794","2014-02-18",25.48
"1795","2014-02-19",25.014999
"1796","2014-02-20",25.155001
"1797","2014-02-21",24.855
"1798","2014-02-24",25.309999
"1799","2014-02-25",24.889999
"1800","2014-02-26",25.555
"1801","2014-02-27",25.450001
"1802","2014-02-28",25.674999
"1803","2014-03-03",25.389999
"1804","2014-03-04",25.825001
"1805","2014-03-05",26.059999
"1806","2014-03-06",25.695
"1807","2014-03-07",25.51
"1808","2014-03-10",25.280001
"1809","2014-03-11",24.790001
"1810","2014-03-12",25.035
"1811","2014-03-13",24.639999
"1812","2014-03-14",24.16
"1813","2014-03-17",24.299999
"1814","2014-03-18",24.65
"1815","2014-03-19",24.77
"1816","2014-03-20",24.67
"1817","2014-03-21",24.895
"1818","2014-03-24",24.48
"1819","2014-03-25",24.450001
"1820","2014-03-26",24.855
"1821","2014-03-27",24.535
"1822","2014-03-28",24.639999
"1823","2014-03-31",25.190001
"1824","2014-04-01",25.129999
"1825","2014-04-02",25.535
"1826","2014-04-03",25.65
"1827","2014-04-04",25.559999
"1828","2014-04-07",24.969999
"1829","2014-04-08",24.9
"1830","2014-04-09",25.125
"1831","2014-04-10",24.83
"1832","2014-04-11",24.514999
"1833","2014-04-14",24.6
"1834","2014-04-15",25.02
"1835","2014-04-16",25.065001
"1836","2014-04-17",25.055
"1837","2014-04-21",25.035
"1838","2014-04-22",24.924999
"1839","2014-04-23",25.24
"1840","2014-04-24",25.26
"1841","2014-04-25",25.01
"1842","2014-04-28",25.4
"1843","2014-04-29",25.475
"1844","2014-04-30",25.575001
"1845","2014-05-01",25.879999
"1846","2014-05-02",27.530001
"1847","2014-05-05",27.705
"1848","2014-05-06",27.540001
"1849","2014-05-07",27.174999
"1850","2014-05-08",27.17
"1851","2014-05-09",27.299999
"1852","2014-05-12",27.42
"1853","2014-05-13",27.23
"1854","2014-05-14",27.155001
"1855","2014-05-15",26.735001
"1856","2014-05-16",27
"1857","2014-05-19",26.91
"1858","2014-05-20",26.51
"1859","2014-05-21",26.645
"1860","2014-05-22",26.665001
"1861","2014-05-23",26.795
"1862","2014-05-27",27.530001
"1863","2014-05-28",27.34
"1864","2014-05-29",27.485001
"1865","2014-05-30",27.24
"1866","2014-06-02",27.25
"1867","2014-06-03",27.145
"1868","2014-06-04",26.969999
"1869","2014-06-05",27.02
"1870","2014-06-06",27.23
"1871","2014-06-09",27.440001
"1872","2014-06-10",27.75
"1873","2014-06-11",27.615
"1874","2014-06-12",27.17
"1875","2014-06-13",27.16
"1876","2014-06-16",27.34
"1877","2014-06-17",27.305
"1878","2014-06-18",27.780001
"1879","2014-06-19",28.705
"1880","2014-06-20",28.975
"1881","2014-06-23",28.51
"1882","2014-06-24",28.405001
"1883","2014-06-25",28.280001
"1884","2014-06-26",29.045
"1885","2014-06-27",29.33
"1886","2014-06-30",29.440001
"1887","2014-07-01",29.84
"1888","2014-07-02",29.799999
"1889","2014-07-03",30.225
"1890","2014-07-07",30.084999
"1891","2014-07-08",29.885
"1892","2014-07-09",30.02
"1893","2014-07-10",29.379999
"1894","2014-07-11",29.27
"1895","2014-07-14",29.455
"1896","2014-07-15",29.504999
"1897","2014-07-16",29.76
"1898","2014-07-17",29.620001
"1899","2014-07-18",29.985001
"1900","2014-07-21",29.815001
"1901","2014-07-22",30.290001
"1902","2014-07-23",30.030001
"1903","2014-07-24",30.465
"1904","2014-07-25",30.684999
