"","date","MRK"
"957","2010-10-19",36.52
"958","2010-10-20",36.990002
"959","2010-10-21",37.099998
"960","2010-10-22",37.099998
"961","2010-10-25",37.419998
"962","2010-10-26",37.07
"963","2010-10-27",36.459999
"964","2010-10-28",36.939999
"965","2010-10-29",36.310001
"966","2010-11-01",36.25
"967","2010-11-02",36.610001
"968","2010-11-03",36.509998
"969","2010-11-04",36.650002
"970","2010-11-05",35.700001
"971","2010-11-08",35.619999
"972","2010-11-09",35.049999
"973","2010-11-10",34.959999
"974","2010-11-11",35.209999
"975","2010-11-12",34.709999
"976","2010-11-15",34.540001
"977","2010-11-16",34.099998
"978","2010-11-17",34.470001
"979","2010-11-18",35.290001
"980","2010-11-19",35.330002
"981","2010-11-22",35.59
"982","2010-11-23",34.810001
"983","2010-11-24",35.150002
"984","2010-11-26",34.790001
"985","2010-11-29",34.689999
"986","2010-11-30",34.470001
"987","2010-12-01",35.060001
"988","2010-12-02",35.220001
"989","2010-12-03",35.299999
"990","2010-12-06",35.25
"991","2010-12-07",35.369999
"992","2010-12-08",35.400002
"993","2010-12-09",35.669998
"994","2010-12-10",35.990002
"995","2010-12-13",36.099998
"996","2010-12-14",36.549999
"997","2010-12-15",36.66
"998","2010-12-16",36.84
"999","2010-12-17",36.48
"1000","2010-12-20",36.5
"1001","2010-12-21",36.18
"1002","2010-12-22",36.220001
"1003","2010-12-23",36.290001
"1004","2010-12-27",36.23
"1005","2010-12-28",36.200001
"1006","2010-12-29",36.209999
"1007","2010-12-30",36.009998
"1008","2010-12-31",36.040001
"1009","2011-01-03",36.040001
"1010","2011-01-04",36.349998
"1011","2011-01-05",36.560001
"1012","2011-01-06",37.060001
"1013","2011-01-07",37.349998
"1014","2011-01-10",37.200001
"1015","2011-01-11",36.950001
"1016","2011-01-12",37.150002
"1017","2011-01-13",34.689999
"1018","2011-01-14",34.23
"1019","2011-01-18",33.869999
"1020","2011-01-19",33.91
"1021","2011-01-20",34.049999
"1022","2011-01-21",33.900002
"1023","2011-01-24",33.799999
"1024","2011-01-25",33.360001
"1025","2011-01-26",33.200001
"1026","2011-01-27",33.25
"1027","2011-01-28",33.07
"1028","2011-01-31",33.169998
"1029","2011-02-01",34
"1030","2011-02-02",33.82
"1031","2011-02-03",32.900002
"1032","2011-02-04",32.889999
"1033","2011-02-07",33
"1034","2011-02-08",33.27
"1035","2011-02-09",33.09
"1036","2011-02-10",33.040001
"1037","2011-02-11",33.07
"1038","2011-02-14",32.82
"1039","2011-02-15",32.790001
"1040","2011-02-16",32.959999
"1041","2011-02-17",33.099998
"1042","2011-02-18",32.849998
"1043","2011-02-22",32.34
"1044","2011-02-23",32.09
"1045","2011-02-24",32.029999
"1046","2011-02-25",32.189999
"1047","2011-02-28",32.57
"1048","2011-03-01",32.459999
"1049","2011-03-02",32.580002
"1050","2011-03-03",33.099998
"1051","2011-03-04",33.060001
"1052","2011-03-07",32.830002
"1053","2011-03-08",32.98
"1054","2011-03-09",33.290001
"1055","2011-03-10",32.900002
"1056","2011-03-11",32.73
"1057","2011-03-14",32.380001
"1058","2011-03-15",31.860001
"1059","2011-03-16",31.08
"1060","2011-03-17",31.440001
"1061","2011-03-18",31.91
"1062","2011-03-21",32.389999
"1063","2011-03-22",32.529999
"1064","2011-03-23",32.630001
"1065","2011-03-24",32.720001
"1066","2011-03-25",32.57
"1067","2011-03-28",32.450001
"1068","2011-03-29",32.779999
"1069","2011-03-30",33.299999
"1070","2011-03-31",33.009998
"1071","2011-04-01",33.07
"1072","2011-04-04",33.27
"1073","2011-04-05",33.16
"1074","2011-04-06",33.349998
"1075","2011-04-07",33.330002
"1076","2011-04-08",33.669998
"1077","2011-04-11",33.59
"1078","2011-04-12",33.560001
"1079","2011-04-13",33.470001
"1080","2011-04-14",33.860001
"1081","2011-04-15",34.509998
"1082","2011-04-18",33.93
"1083","2011-04-19",33.75
"1084","2011-04-20",34.040001
"1085","2011-04-21",34.040001
"1086","2011-04-25",34.330002
"1087","2011-04-26",35.060001
"1088","2011-04-27",35.630001
"1089","2011-04-28",35.77
"1090","2011-04-29",35.950001
"1091","2011-05-02",36.310001
"1092","2011-05-03",36.41
"1093","2011-05-04",36.560001
"1094","2011-05-05",36.25
"1095","2011-05-06",36.389999
"1096","2011-05-09",36.48
"1097","2011-05-10",36.77
"1098","2011-05-11",36.630001
"1099","2011-05-12",37.200001
"1100","2011-05-13",37.080002
"1101","2011-05-16",37.299999
"1102","2011-05-17",37.27
"1103","2011-05-18",37.580002
"1104","2011-05-19",37.380001
"1105","2011-05-20",37.060001
"1106","2011-05-23",36.900002
"1107","2011-05-24",36.869999
"1108","2011-05-25",36.689999
"1109","2011-05-26",36.380001
"1110","2011-05-27",36.209999
"1111","2011-05-31",36.75
"1112","2011-06-01",36.25
"1113","2011-06-02",36.150002
"1114","2011-06-03",35.82
"1115","2011-06-06",35.560001
"1116","2011-06-07",35.57
"1117","2011-06-08",35.790001
"1118","2011-06-09",36
"1119","2011-06-10",35.450001
"1120","2011-06-13",35.330002
"1121","2011-06-14",35.639999
"1122","2011-06-15",35.169998
"1123","2011-06-16",35.18
"1124","2011-06-17",35.389999
"1125","2011-06-20",35.790001
"1126","2011-06-21",35.779999
"1127","2011-06-22",35.470001
"1128","2011-06-23",34.970001
"1129","2011-06-24",34.549999
"1130","2011-06-27",34.529999
"1131","2011-06-28",34.91
"1132","2011-06-29",35.099998
"1133","2011-06-30",35.290001
"1134","2011-07-01",35.599998
"1135","2011-07-05",35.490002
"1136","2011-07-06",35.529999
"1137","2011-07-07",35.73
"1138","2011-07-08",36.119999
"1139","2011-07-11",35.68
"1140","2011-07-12",35.630001
"1141","2011-07-13",36.029999
"1142","2011-07-14",36.310001
"1143","2011-07-15",35.93
"1144","2011-07-18",35.490002
"1145","2011-07-19",35.790001
"1146","2011-07-20",35.59
"1147","2011-07-21",36.18
"1148","2011-07-22",36.09
"1149","2011-07-25",35.889999
"1150","2011-07-26",35.790001
"1151","2011-07-27",35.189999
"1152","2011-07-28",34.93
"1153","2011-07-29",34.130001
"1154","2011-08-01",33.439999
"1155","2011-08-02",32.900002
"1156","2011-08-03",32.700001
"1157","2011-08-04",31.51
"1158","2011-08-05",31.709999
"1159","2011-08-08",29.940001
"1160","2011-08-09",31.219999
"1161","2011-08-10",29.809999
"1162","2011-08-11",31.200001
"1163","2011-08-12",31.34
"1164","2011-08-15",32.130001
"1165","2011-08-16",32.099998
"1166","2011-08-17",32.200001
"1167","2011-08-18",31.059999
"1168","2011-08-19",31.26
"1169","2011-08-22",31.309999
"1170","2011-08-23",31.940001
"1171","2011-08-24",32.23
"1172","2011-08-25",31.860001
"1173","2011-08-26",31.92
"1174","2011-08-29",32.459999
"1175","2011-08-30",32.700001
"1176","2011-08-31",33.099998
"1177","2011-09-01",32.900002
"1178","2011-09-02",32.369999
"1179","2011-09-06",32.25
"1180","2011-09-07",32.959999
"1181","2011-09-08",32.779999
"1182","2011-09-09",31.84
"1183","2011-09-12",32
"1184","2011-09-13",31.74
"1185","2011-09-14",32.119999
"1186","2011-09-15",32.490002
"1187","2011-09-16",32.68
"1188","2011-09-19",32.25
"1189","2011-09-20",32.5
"1190","2011-09-21",31.85
"1191","2011-09-22",31.129999
"1192","2011-09-23",31.049999
"1193","2011-09-26",31.610001
"1194","2011-09-27",32.139999
"1195","2011-09-28",31.940001
"1196","2011-09-29",32.66
"1197","2011-09-30",32.700001
"1198","2011-10-03",31.57
"1199","2011-10-04",31.35
"1200","2011-10-05",31.459999
"1201","2011-10-06",31.42
"1202","2011-10-07",31.610001
"1203","2011-10-10",32.349998
"1204","2011-10-11",31.93
"1205","2011-10-12",32.57
"1206","2011-10-13",32.700001
"1207","2011-10-14",32.98
"1208","2011-10-17",32.310001
"1209","2011-10-18",32.790001
"1210","2011-10-19",32.540001
"1211","2011-10-20",32.799999
"1212","2011-10-21",33.349998
"1213","2011-10-24",33.529999
"1214","2011-10-25",32.91
"1215","2011-10-26",33.540001
"1216","2011-10-27",34.310001
"1217","2011-10-28",35.110001
"1218","2011-10-31",34.5
"1219","2011-11-01",34.060001
"1220","2011-11-02",34.189999
"1221","2011-11-03",34.529999
"1222","2011-11-04",34.02
"1223","2011-11-07",34.32
"1224","2011-11-08",34.470001
"1225","2011-11-09",33.790001
"1226","2011-11-10",34.970001
"1227","2011-11-11",35.970001
"1228","2011-11-14",35.669998
"1229","2011-11-15",35.73
"1230","2011-11-16",35.09
"1231","2011-11-17",34.84
"1232","2011-11-18",34.950001
"1233","2011-11-21",34.139999
"1234","2011-11-22",33.810001
"1235","2011-11-23",33.189999
"1236","2011-11-25",33.16
"1237","2011-11-28",34.259998
"1238","2011-11-29",34.48
"1239","2011-11-30",35.75
"1240","2011-12-01",35.68
"1241","2011-12-02",35.48
"1242","2011-12-05",35.259998
"1243","2011-12-06",35.400002
"1244","2011-12-07",35.610001
"1245","2011-12-08",35.189999
"1246","2011-12-09",35.68
"1247","2011-12-12",35.41
"1248","2011-12-13",34.990002
"1249","2011-12-14",35.560001
"1250","2011-12-15",36.360001
"1251","2011-12-16",36.25
"1252","2011-12-19",36.470001
"1253","2011-12-20",37.07
"1254","2011-12-21",37.330002
"1255","2011-12-22",37.560001
"1256","2011-12-23",37.900002
"1257","2011-12-27",37.75
"1258","2011-12-28",37.43
"1259","2011-12-29",37.73
"1260","2011-12-30",37.700001
"1261","2012-01-03",38.299999
"1262","2012-01-04",38.34
"1263","2012-01-05",38.740002
"1264","2012-01-06",38.470001
"1265","2012-01-09",38.389999
"1266","2012-01-10",38.52
"1267","2012-01-11",38.41
"1268","2012-01-12",38.610001
"1269","2012-01-13",38.32
"1270","2012-01-17",38.82
"1271","2012-01-18",38.869999
"1272","2012-01-19",39.259998
"1273","2012-01-20",39.200001
"1274","2012-01-23",38.77
"1275","2012-01-24",38.779999
"1276","2012-01-25",38.68
"1277","2012-01-26",38.779999
"1278","2012-01-27",38.52
"1279","2012-01-30",38.889999
"1280","2012-01-31",38.27
"1281","2012-02-01",38.630001
"1282","2012-02-02",38.439999
"1283","2012-02-03",38.369999
"1284","2012-02-06",38.400002
"1285","2012-02-07",38.630001
"1286","2012-02-08",38.419998
"1287","2012-02-09",38.150002
"1288","2012-02-10",37.91
"1289","2012-02-13",38.110001
"1290","2012-02-14",38.209999
"1291","2012-02-15",38.02
"1292","2012-02-16",38.139999
"1293","2012-02-17",38.560001
"1294","2012-02-21",38.130001
"1295","2012-02-22",38.220001
"1296","2012-02-23",38.509998
"1297","2012-02-24",38.200001
"1298","2012-02-27",38.150002
"1299","2012-02-28",38.380001
"1300","2012-02-29",38.169998
"1301","2012-03-01",37.790001
"1302","2012-03-02",37.93
"1303","2012-03-05",38.450001
"1304","2012-03-06",37.439999
"1305","2012-03-07",37.310001
"1306","2012-03-08",37.400002
"1307","2012-03-09",37.599998
"1308","2012-03-12",38.099998
"1309","2012-03-13",38.279999
"1310","2012-03-14",38.220001
"1311","2012-03-15",38.060001
"1312","2012-03-16",38.029999
"1313","2012-03-19",37.889999
"1314","2012-03-20",37.759998
"1315","2012-03-21",37.700001
"1316","2012-03-22",37.599998
"1317","2012-03-23",38.009998
"1318","2012-03-26",38.66
"1319","2012-03-27",38.799999
"1320","2012-03-28",38.310001
"1321","2012-03-29",38.009998
"1322","2012-03-30",38.400002
"1323","2012-04-02",38.509998
"1324","2012-04-03",38.720001
"1325","2012-04-04",38.900002
"1326","2012-04-05",38.880001
"1327","2012-04-09",38.73
"1328","2012-04-10",38.450001
"1329","2012-04-11",38.48
"1330","2012-04-12",38.27
"1331","2012-04-13",37.779999
"1332","2012-04-16",37.950001
"1333","2012-04-17",38.509998
"1334","2012-04-18",38.400002
"1335","2012-04-19",38.360001
"1336","2012-04-20",38.73
"1337","2012-04-23",38.27
"1338","2012-04-24",38.27
"1339","2012-04-25",38.43
"1340","2012-04-26",38.470001
"1341","2012-04-27",38.459999
"1342","2012-04-30",39.240002
"1343","2012-05-01",39.369999
"1344","2012-05-02",39.290001
"1345","2012-05-03",39.169998
"1346","2012-05-04",38.84
"1347","2012-05-07",38.540001
"1348","2012-05-08",38.630001
"1349","2012-05-09",38.09
"1350","2012-05-10",38.389999
"1351","2012-05-11",38.029999
"1352","2012-05-14",38.220001
"1353","2012-05-15",37.740002
"1354","2012-05-16",38.23
"1355","2012-05-17",38.029999
"1356","2012-05-18",37.82
"1357","2012-05-21",37.599998
"1358","2012-05-22",37.459999
"1359","2012-05-23",37.34
"1360","2012-05-24",37.599998
"1361","2012-05-25",37.549999
"1362","2012-05-29",37.59
"1363","2012-05-30",37.400002
"1364","2012-05-31",37.580002
"1365","2012-06-01",37.18
"1366","2012-06-04",37.459999
"1367","2012-06-05",37.5
"1368","2012-06-06",37.900002
"1369","2012-06-07",38.330002
"1370","2012-06-08",38.459999
"1371","2012-06-11",38.470001
"1372","2012-06-12",38.849998
"1373","2012-06-13",38.400002
"1374","2012-06-14",38.790001
"1375","2012-06-15",38.939999
"1376","2012-06-18",38.849998
"1377","2012-06-19",39.23
"1378","2012-06-20",39.209999
"1379","2012-06-21",39.450001
"1380","2012-06-22",40.18
"1381","2012-06-25",39.790001
"1382","2012-06-26",40.060001
"1383","2012-06-27",40.529999
"1384","2012-06-28",40.68
"1385","2012-06-29",41.75
"1386","2012-07-02",41.849998
"1387","2012-07-03",41.810001
"1388","2012-07-05",41.630001
"1389","2012-07-06",41.509998
"1390","2012-07-09",42.130001
"1391","2012-07-10",41.369999
"1392","2012-07-11",41.209999
"1393","2012-07-12",42.91
"1394","2012-07-13",43.470001
"1395","2012-07-16",43.349998
"1396","2012-07-17",44.189999
"1397","2012-07-18",43.939999
"1398","2012-07-19",43.939999
"1399","2012-07-20",43.41
"1400","2012-07-23",43.27
"1401","2012-07-24",42.689999
"1402","2012-07-25",42.619999
"1403","2012-07-26",43.330002
"1404","2012-07-27",45.099998
"1405","2012-07-30",44.48
"1406","2012-07-31",44.169998
"1407","2012-08-01",44.279999
"1408","2012-08-02",43.91
"1409","2012-08-03",44.150002
"1410","2012-08-06",44.490002
"1411","2012-08-07",44
"1412","2012-08-08",44.060001
"1413","2012-08-09",44.279999
"1414","2012-08-10",44.57
"1415","2012-08-13",44.419998
"1416","2012-08-14",44.41
"1417","2012-08-15",44.060001
"1418","2012-08-16",43.939999
"1419","2012-08-17",43.34
"1420","2012-08-20",43.75
"1421","2012-08-21",42.939999
"1422","2012-08-22",42.91
"1423","2012-08-23",42.799999
"1424","2012-08-24",43.119999
"1425","2012-08-27",43.049999
"1426","2012-08-28",42.830002
"1427","2012-08-29",43.060001
"1428","2012-08-30",43.119999
"1429","2012-08-31",43.049999
"1430","2012-09-04",43.25
"1431","2012-09-05",43.439999
"1432","2012-09-06",44.240002
"1433","2012-09-07",44.049999
"1434","2012-09-10",44.259998
"1435","2012-09-11",44.330002
"1436","2012-09-12",44.529999
"1437","2012-09-13",44.66
"1438","2012-09-14",43.619999
"1439","2012-09-17",44
"1440","2012-09-18",44.080002
"1441","2012-09-19",44.509998
"1442","2012-09-20",44.889999
"1443","2012-09-21",44.91
"1444","2012-09-24",45.139999
"1445","2012-09-25",45.110001
"1446","2012-09-26",45.009998
"1447","2012-09-27",45.23
"1448","2012-09-28",45.099998
"1449","2012-10-01",45.220001
"1450","2012-10-02",45.470001
"1451","2012-10-03",45.779999
"1452","2012-10-04",46.119999
"1453","2012-10-05",46.279999
"1454","2012-10-08",46.34
"1455","2012-10-09",46.169998
"1456","2012-10-10",45.599998
"1457","2012-10-11",45.450001
"1458","2012-10-12",45.619999
"1459","2012-10-15",46.59
"1460","2012-10-16",47.169998
"1461","2012-10-17",47.389999
"1462","2012-10-18",47.959999
"1463","2012-10-19",47.029999
"1464","2012-10-22",46.48
"1465","2012-10-23",45.889999
"1466","2012-10-24",45.880001
"1467","2012-10-25",46.299999
"1468","2012-10-26",46.150002
"1469","2012-10-31",45.630001
"1470","2012-11-01",45.939999
"1471","2012-11-02",46
"1472","2012-11-05",45.669998
"1473","2012-11-06",45.919998
"1474","2012-11-07",44.459999
"1475","2012-11-08",43.84
"1476","2012-11-09",44.049999
"1477","2012-11-12",44.02
"1478","2012-11-13",43.68
"1479","2012-11-14",43.049999
"1480","2012-11-15",42.799999
"1481","2012-11-16",43.07
"1482","2012-11-19",43.34
"1483","2012-11-20",43.560001
"1484","2012-11-21",43.889999
"1485","2012-11-23",44.279999
"1486","2012-11-26",44.200001
"1487","2012-11-27",43.880001
"1488","2012-11-28",44.599998
"1489","2012-11-29",44.709999
"1490","2012-11-30",44.299999
"1491","2012-12-03",44.439999
"1492","2012-12-04",44.400002
"1493","2012-12-05",44.389999
"1494","2012-12-06",44.509998
"1495","2012-12-07",44.630001
"1496","2012-12-10",44.48
"1497","2012-12-11",45.189999
"1498","2012-12-12",45.259998
"1499","2012-12-13",43.950001
"1500","2012-12-14",43.540001
"1501","2012-12-17",43.630001
"1502","2012-12-18",44.240002
"1503","2012-12-19",43.66
"1504","2012-12-20",42.16
"1505","2012-12-21",41.52
"1506","2012-12-24",41.419998
"1507","2012-12-26",41.34
"1508","2012-12-27",41.200001
"1509","2012-12-28",40.639999
"1510","2012-12-31",40.939999
"1511","2013-01-02",41.34
"1512","2013-01-03",42.330002
"1513","2013-01-04",41.970001
"1514","2013-01-07",42.119999
"1515","2013-01-08",42.18
"1516","2013-01-09",42.59
"1517","2013-01-10",42.779999
"1518","2013-01-11",43.23
"1519","2013-01-14",43.34
"1520","2013-01-15",42.869999
"1521","2013-01-16",42.540001
"1522","2013-01-17",42.75
"1523","2013-01-18",42.98
"1524","2013-01-22",43.200001
"1525","2013-01-23",42.82
"1526","2013-01-24",43
"1527","2013-01-25",43.459999
"1528","2013-01-28",42.93
"1529","2013-01-29",43.66
"1530","2013-01-30",43.5
"1531","2013-01-31",43.25
"1532","2013-02-01",41.830002
"1533","2013-02-04",40.849998
"1534","2013-02-05",41.43
"1535","2013-02-06",41.09
"1536","2013-02-07",41
"1537","2013-02-08",41.18
"1538","2013-02-11",41.380001
"1539","2013-02-12",41.450001
"1540","2013-02-13",41.150002
"1541","2013-02-14",41.189999
"1542","2013-02-15",41.419998
"1543","2013-02-19",42.220001
"1544","2013-02-20",42.66
"1545","2013-02-21",42.5
"1546","2013-02-22",42.970001
"1547","2013-02-25",42.52
"1548","2013-02-26",42.419998
"1549","2013-02-27",42.970001
"1550","2013-02-28",42.73
"1551","2013-03-01",42.630001
"1552","2013-03-04",43.34
"1553","2013-03-05",43.25
"1554","2013-03-06",43.68
"1555","2013-03-07",43.27
"1556","2013-03-08",42.970001
"1557","2013-03-11",43.66
"1558","2013-03-12",45.040001
"1559","2013-03-13",44.59
"1560","2013-03-14",44.27
"1561","2013-03-15",44.09
"1562","2013-03-18",43.630001
"1563","2013-03-19",43.700001
"1564","2013-03-20",44.119999
"1565","2013-03-21",43.790001
"1566","2013-03-22",43.900002
"1567","2013-03-25",43.689999
"1568","2013-03-26",44.389999
"1569","2013-03-27",44.099998
"1570","2013-03-28",44.200001
"1571","2013-04-01",44.349998
"1572","2013-04-02",44.91
"1573","2013-04-03",45.360001
"1574","2013-04-04",45.32
"1575","2013-04-05",45.130001
"1576","2013-04-08",45.48
"1577","2013-04-09",45.509998
"1578","2013-04-10",46.84
"1579","2013-04-11",47.209999
"1580","2013-04-12",47.110001
"1581","2013-04-15",46.459999
"1582","2013-04-16",46.959999
"1583","2013-04-17",46.759998
"1584","2013-04-18",46.560001
"1585","2013-04-19",47.490002
"1586","2013-04-22",47.919998
"1587","2013-04-23",48.630001
"1588","2013-04-24",47.950001
"1589","2013-04-25",47.349998
"1590","2013-04-26",47.869999
"1591","2013-04-29",47.82
"1592","2013-04-30",47
"1593","2013-05-01",45.689999
"1594","2013-05-02",45.73
"1595","2013-05-03",45.669998
"1596","2013-05-06",44.98
"1597","2013-05-07",45.27
"1598","2013-05-08",44.990002
"1599","2013-05-09",45.490002
"1600","2013-05-10",45.950001
"1601","2013-05-13",46.169998
"1602","2013-05-14",46.650002
"1603","2013-05-15",46.73
"1604","2013-05-16",46.369999
"1605","2013-05-17",45.990002
"1606","2013-05-20",45.209999
"1607","2013-05-21",47.330002
"1608","2013-05-22",46.709999
"1609","2013-05-23",47.330002
"1610","2013-05-24",47.16
"1611","2013-05-28",47.619999
"1612","2013-05-29",46.869999
"1613","2013-05-30",47.07
"1614","2013-05-31",46.700001
"1615","2013-06-03",48.450001
"1616","2013-06-04",49.439999
"1617","2013-06-05",48.73
"1618","2013-06-06",48.599998
"1619","2013-06-07",48.189999
"1620","2013-06-10",48.459999
"1621","2013-06-11",47.560001
"1622","2013-06-12",47.25
"1623","2013-06-13",47.900002
"1624","2013-06-14",47.950001
"1625","2013-06-17",47.799999
"1626","2013-06-18",47.75
"1627","2013-06-19",47.580002
"1628","2013-06-20",46.310001
"1629","2013-06-21",47
"1630","2013-06-24",46.41
"1631","2013-06-25",46.23
"1632","2013-06-26",46.689999
"1633","2013-06-27",47.279999
"1634","2013-06-28",46.450001
"1635","2013-07-01",46.32
"1636","2013-07-02",46.549999
"1637","2013-07-03",46.549999
"1638","2013-07-05",47.16
"1639","2013-07-08",47.41
"1640","2013-07-09",47.619999
"1641","2013-07-10",47.959999
"1642","2013-07-11",48.310001
"1643","2013-07-12",48.540001
"1644","2013-07-15",48.52
"1645","2013-07-16",48.23
"1646","2013-07-17",48.130001
"1647","2013-07-18",47.400002
"1648","2013-07-19",47.790001
"1649","2013-07-22",47.720001
"1650","2013-07-23",47.93
"1651","2013-07-24",47.77
"1652","2013-07-25",48.169998
"1653","2013-07-26",48.490002
"1654","2013-07-29",48.34
"1655","2013-07-30",48.049999
"1656","2013-07-31",48.169998
"1657","2013-08-01",48.580002
"1658","2013-08-02",48.540001
"1659","2013-08-05",48.529999
"1660","2013-08-06",48.439999
"1661","2013-08-07",48.549999
"1662","2013-08-08",48.470001
"1663","2013-08-09",48.389999
"1664","2013-08-12",48.470001
"1665","2013-08-13",48.43
"1666","2013-08-14",48.57
"1667","2013-08-15",47.970001
"1668","2013-08-16",47.700001
"1669","2013-08-19",47.580002
"1670","2013-08-20",47.560001
"1671","2013-08-21",47.459999
"1672","2013-08-22",47.810001
"1673","2013-08-23",47.73
"1674","2013-08-26",47.619999
"1675","2013-08-27",47.110001
"1676","2013-08-28",47.09
"1677","2013-08-29",47.099998
"1678","2013-08-30",47.290001
"1679","2013-09-03",47.209999
"1680","2013-09-04",47.68
"1681","2013-09-05",47.509998
"1682","2013-09-06",47.490002
"1683","2013-09-09",47.740002
"1684","2013-09-10",47.98
"1685","2013-09-11",48.139999
"1686","2013-09-12",47.849998
"1687","2013-09-13",47.790001
"1688","2013-09-16",48.189999
"1689","2013-09-17",48.009998
"1690","2013-09-18",48.400002
"1691","2013-09-19",48.259998
"1692","2013-09-20",48.009998
"1693","2013-09-23",47.68
"1694","2013-09-24",47.529999
"1695","2013-09-25",47.669998
"1696","2013-09-26",47.68
"1697","2013-09-27",47.790001
"1698","2013-09-30",47.610001
"1699","2013-10-01",48.740002
"1700","2013-10-02",48.369999
"1701","2013-10-03",48.360001
"1702","2013-10-04",48.23
"1703","2013-10-07",47.889999
"1704","2013-10-08",47.75
"1705","2013-10-09",47.27
"1706","2013-10-10",47.490002
"1707","2013-10-11",47.290001
"1708","2013-10-14",46.75
"1709","2013-10-15",46.57
"1710","2013-10-16",47.169998
"1711","2013-10-17",47.110001
"1712","2013-10-18",46.610001
"1713","2013-10-21",46.509998
"1714","2013-10-22",46.470001
"1715","2013-10-23",46.560001
"1716","2013-10-24",46.220001
"1717","2013-10-25",46.540001
"1718","2013-10-28",45.349998
"1719","2013-10-29",45.580002
"1720","2013-10-30",45.240002
"1721","2013-10-31",45.09
"1722","2013-11-01",45.23
"1723","2013-11-04",45.720001
"1724","2013-11-05",45.360001
"1725","2013-11-06",45.959999
"1726","2013-11-07",45.82
"1727","2013-11-08",46.799999
"1728","2013-11-11",47
"1729","2013-11-12",47.59
"1730","2013-11-13",47.34
"1731","2013-11-14",47.82
"1732","2013-11-15",48.07
"1733","2013-11-18",48.009998
"1734","2013-11-19",48.07
"1735","2013-11-20",48.130001
"1736","2013-11-21",48.619999
"1737","2013-11-22",48.939999
"1738","2013-11-25",49.66
"1739","2013-11-26",49.580002
"1740","2013-11-27",49.830002
"1741","2013-11-29",49.830002
"1742","2013-12-02",50.18
"1743","2013-12-03",49.759998
"1744","2013-12-04",49.310001
"1745","2013-12-05",48.810001
"1746","2013-12-06",49.389999
"1747","2013-12-09",49.560001
"1748","2013-12-10",49.43
"1749","2013-12-11",48.950001
"1750","2013-12-12",48.32
"1751","2013-12-13",48.380001
"1752","2013-12-16",48.09
"1753","2013-12-17",47.900002
"1754","2013-12-18",48.900002
"1755","2013-12-19",48.790001
"1756","2013-12-20",49.32
"1757","2013-12-23",49.360001
"1758","2013-12-24",49.41
"1759","2013-12-26",49.720001
"1760","2013-12-27",49.790001
"1761","2013-12-30",49.939999
"1762","2013-12-31",50.049999
"1763","2014-01-02",49.490002
"1764","2014-01-03",49.73
"1765","2014-01-06",49.740002
"1766","2014-01-07",50.110001
"1767","2014-01-08",49.790001
"1768","2014-01-09",49.52
"1769","2014-01-10",49.880001
"1770","2014-01-13",53.119999
"1771","2014-01-14",53
"1772","2014-01-15",52.52
"1773","2014-01-16",52.5
"1774","2014-01-17",51.950001
"1775","2014-01-21",51.830002
"1776","2014-01-22",51.349998
"1777","2014-01-23",51.599998
"1778","2014-01-24",51.98
"1779","2014-01-27",52.529999
"1780","2014-01-28",52.869999
"1781","2014-01-29",52.209999
"1782","2014-01-30",53.509998
"1783","2014-01-31",52.970001
"1784","2014-02-03",52.080002
"1785","2014-02-04",53.509998
"1786","2014-02-05",53.529999
"1787","2014-02-06",53.77
"1788","2014-02-07",54.77
"1789","2014-02-10",54.889999
"1790","2014-02-11",55.700001
"1791","2014-02-12",55
"1792","2014-02-13",55.099998
"1793","2014-02-14",55.439999
"1794","2014-02-18",55.689999
"1795","2014-02-19",55.040001
"1796","2014-02-20",55.810001
"1797","2014-02-21",56.029999
"1798","2014-02-24",56.18
"1799","2014-02-25",55.91
"1800","2014-02-26",56.27
"1801","2014-02-27",56.66
"1802","2014-02-28",56.990002
"1803","2014-03-03",56.419998
"1804","2014-03-04",57.060001
"1805","2014-03-05",56.880001
"1806","2014-03-06",57.259998
"1807","2014-03-07",57.470001
"1808","2014-03-10",57.32
"1809","2014-03-11",56.689999
"1810","2014-03-12",56.810001
"1811","2014-03-13",55.790001
"1812","2014-03-14",55.700001
"1813","2014-03-17",56.259998
"1814","2014-03-18",56.360001
"1815","2014-03-19",55.990002
"1816","2014-03-20",55.59
"1817","2014-03-21",54.66
"1818","2014-03-24",53.779999
"1819","2014-03-25",55.189999
"1820","2014-03-26",56.02
"1821","2014-03-27",55.73
"1822","2014-03-28",55.98
"1823","2014-03-31",56.77
"1824","2014-04-01",56.369999
"1825","2014-04-02",56.459999
"1826","2014-04-03",56.209999
"1827","2014-04-04",56.119999
"1828","2014-04-07",55.189999
"1829","2014-04-08",55.040001
"1830","2014-04-09",57.099998
"1831","2014-04-10",55.849998
"1832","2014-04-11",55.919998
"1833","2014-04-14",55.57
"1834","2014-04-15",56.049999
"1835","2014-04-16",56.259998
"1836","2014-04-17",56.470001
"1837","2014-04-21",57.25
"1838","2014-04-22",57.77
"1839","2014-04-23",57.5
"1840","2014-04-24",57.529999
"1841","2014-04-25",57.240002
"1842","2014-04-28",56.68
"1843","2014-04-29",58.720001
"1844","2014-04-30",58.560001
"1845","2014-05-01",59.619999
"1846","2014-05-02",58.220001
"1847","2014-05-05",58.630001
"1848","2014-05-06",57.110001
"1849","2014-05-07",55.84
"1850","2014-05-08",54.830002
"1851","2014-05-09",55.209999
