"","date","PII"
"972","2010-11-09",36.529999
"973","2010-11-10",36.5
"974","2010-11-11",36.555
"975","2010-11-12",36.105
"976","2010-11-15",35.849998
"977","2010-11-16",35.255001
"978","2010-11-17",35.814999
"979","2010-11-18",36.41
"980","2010-11-19",36.32
"981","2010-11-22",36.849998
"982","2010-11-23",36.060001
"983","2010-11-24",37.07
"984","2010-11-26",36.845001
"985","2010-11-29",36.474998
"986","2010-11-30",36.345001
"987","2010-12-01",37.005001
"988","2010-12-02",37.715
"989","2010-12-03",38.200001
"990","2010-12-06",38.16
"991","2010-12-07",38.564999
"992","2010-12-08",38.299999
"993","2010-12-09",38.224998
"994","2010-12-10",38.75
"995","2010-12-13",38.400002
"996","2010-12-14",39.055
"997","2010-12-15",39.02
"998","2010-12-16",39.68
"999","2010-12-17",39.790001
"1000","2010-12-20",39.435001
"1001","2010-12-21",40.349998
"1002","2010-12-22",39.685001
"1003","2010-12-23",39.814999
"1004","2010-12-27",39.830002
"1005","2010-12-28",39.695
"1006","2010-12-29",39.685001
"1007","2010-12-30",39.794998
"1008","2010-12-31",39.009998
"1009","2011-01-03",38.794998
"1010","2011-01-04",37.445
"1011","2011-01-05",38.360001
"1012","2011-01-06",36.625
"1013","2011-01-07",35.924999
"1014","2011-01-10",35.75
"1015","2011-01-11",36.59
"1016","2011-01-12",36.580002
"1017","2011-01-13",36.369999
"1018","2011-01-14",36.91
"1019","2011-01-18",37.299999
"1020","2011-01-19",36.654999
"1021","2011-01-20",36.794998
"1022","2011-01-21",36.974998
"1023","2011-01-24",37.935001
"1024","2011-01-25",37.970001
"1025","2011-01-26",38.855
"1026","2011-01-27",37.939999
"1027","2011-01-28",37.494999
"1028","2011-01-31",38.459999
"1029","2011-02-01",38.84
"1030","2011-02-02",38.555
"1031","2011-02-03",38.580002
"1032","2011-02-04",38.990002
"1033","2011-02-07",39.540001
"1034","2011-02-08",39.450001
"1035","2011-02-09",39.544998
"1036","2011-02-10",39.575001
"1037","2011-02-11",39.869999
"1038","2011-02-14",39.779999
"1039","2011-02-15",39.43
"1040","2011-02-16",38.985001
"1041","2011-02-17",39.154999
"1042","2011-02-18",38.93
"1043","2011-02-22",36.904999
"1044","2011-02-23",36.650002
"1045","2011-02-24",36.834999
"1046","2011-02-25",37.665001
"1047","2011-02-28",37.724998
"1048","2011-03-01",37.014999
"1049","2011-03-02",37.32
"1050","2011-03-03",38.619999
"1051","2011-03-04",39.325001
"1052","2011-03-07",39.900002
"1053","2011-03-08",40.325001
"1054","2011-03-09",40.599998
"1055","2011-03-10",40.165001
"1056","2011-03-11",40.115002
"1057","2011-03-14",40.060001
"1058","2011-03-15",39.994999
"1059","2011-03-16",40.25
"1060","2011-03-17",40.724998
"1061","2011-03-18",40.935001
"1062","2011-03-21",42.139999
"1063","2011-03-22",40.98
"1064","2011-03-23",41.650002
"1065","2011-03-24",41.549999
"1066","2011-03-25",42.555
"1067","2011-03-28",42.174999
"1068","2011-03-29",42.950001
"1069","2011-03-30",43.560001
"1070","2011-03-31",43.509998
"1071","2011-04-01",43.509998
"1072","2011-04-04",44
"1073","2011-04-05",44.43
"1074","2011-04-06",44.285
"1075","2011-04-07",44.215
"1076","2011-04-08",45.845001
"1077","2011-04-11",45.439999
"1078","2011-04-12",44.654999
"1079","2011-04-13",45.525002
"1080","2011-04-14",45.549999
"1081","2011-04-15",45.884998
"1082","2011-04-18",45.369999
"1083","2011-04-19",45.59
"1084","2011-04-20",55.139999
"1085","2011-04-21",53.080002
"1086","2011-04-25",52.705002
"1087","2011-04-26",52.810001
"1088","2011-04-27",53.009998
"1089","2011-04-28",52.755001
"1090","2011-04-29",52.715
"1091","2011-05-02",52.125
"1092","2011-05-03",52.494999
"1093","2011-05-04",51.860001
"1094","2011-05-05",51.794998
"1095","2011-05-06",51.849998
"1096","2011-05-09",52.060001
"1097","2011-05-10",52.43
"1098","2011-05-11",51.715
"1099","2011-05-12",52.349998
"1100","2011-05-13",51.285
"1101","2011-05-16",50.73
"1102","2011-05-17",50.654999
"1103","2011-05-18",51.974998
"1104","2011-05-19",52.494999
"1105","2011-05-20",51.865002
"1106","2011-05-23",51.02
"1107","2011-05-24",51
"1108","2011-05-25",51.625
"1109","2011-05-26",52.105
"1110","2011-05-27",52.275002
"1111","2011-05-31",55.174999
"1112","2011-06-01",52.095001
"1113","2011-06-02",53.02
"1114","2011-06-03",51.400002
"1115","2011-06-06",51.59
"1116","2011-06-07",50.654999
"1117","2011-06-08",50.855
"1118","2011-06-09",51.279999
"1119","2011-06-10",49.584999
"1120","2011-06-13",49.365002
"1121","2011-06-14",50.775002
"1122","2011-06-15",49.665001
"1123","2011-06-16",49.665001
"1124","2011-06-17",49.865002
"1125","2011-06-20",52.189999
"1126","2011-06-21",53.814999
"1127","2011-06-22",52.895
"1128","2011-06-23",53.895
"1129","2011-06-24",53.365002
"1130","2011-06-27",54.34
"1131","2011-06-28",55.544998
"1132","2011-06-29",55.625
"1133","2011-06-30",55.584999
"1134","2011-07-01",57.09
"1135","2011-07-05",58.240002
"1136","2011-07-06",60.040001
"1137","2011-07-07",60.619999
"1138","2011-07-08",59.654999
"1139","2011-07-11",56.935001
"1140","2011-07-12",57.869999
"1141","2011-07-13",57.310001
"1142","2011-07-14",56.705002
"1143","2011-07-15",56.834999
"1144","2011-07-18",56.439999
"1145","2011-07-19",59.029999
"1146","2011-07-20",58.255001
"1147","2011-07-21",59.744999
"1148","2011-07-22",61.125
"1149","2011-07-25",60.404999
"1150","2011-07-26",60.16
"1151","2011-07-27",59.419998
"1152","2011-07-28",58.884998
"1153","2011-07-29",59.275002
"1154","2011-08-01",59.139999
"1155","2011-08-02",55
"1156","2011-08-03",55.889999
"1157","2011-08-04",52.5
"1158","2011-08-05",51.099998
"1159","2011-08-08",46.005001
"1160","2011-08-09",48.165001
"1161","2011-08-10",45.985001
"1162","2011-08-11",47.529999
"1163","2011-08-12",49.25
"1164","2011-08-15",50.27
"1165","2011-08-16",51.529999
"1166","2011-08-17",50.869999
"1167","2011-08-18",47.360001
"1168","2011-08-19",46.525002
"1169","2011-08-22",46.599998
"1170","2011-08-23",49.889999
"1171","2011-08-24",51.18
"1172","2011-08-25",49.755001
"1173","2011-08-26",51.185001
"1174","2011-08-29",53.185001
"1175","2011-08-30",55.395
"1176","2011-08-31",54.935001
"1177","2011-09-01",53.34
"1178","2011-09-02",51.895
"1179","2011-09-06",51.125
"1180","2011-09-07",54.195
"1181","2011-09-08",53.584999
"1182","2011-09-09",52.32
"1183","2011-09-12",52.630001
"1184","2011-09-13",54.619999
"1185","2011-09-14",55.82
"1186","2011-09-15",55.790001
"1187","2011-09-16",56.84
"1188","2011-09-19",56.34
"1189","2011-09-20",54.290001
"1190","2011-09-21",52.669998
"1191","2011-09-22",51.299999
"1192","2011-09-23",50.959999
"1193","2011-09-26",51.919998
"1194","2011-09-27",53.400002
"1195","2011-09-28",52
"1196","2011-09-29",51.130001
"1197","2011-09-30",49.970001
"1198","2011-10-03",48.580002
"1199","2011-10-04",50.169998
"1200","2011-10-05",51.689999
"1201","2011-10-06",53.419998
"1202","2011-10-07",54
"1203","2011-10-10",56.099998
"1204","2011-10-11",56.630001
"1205","2011-10-12",57.880001
"1206","2011-10-13",58.450001
"1207","2011-10-14",59.68
"1208","2011-10-17",58.5
"1209","2011-10-18",54.23
"1210","2011-10-19",55.700001
"1211","2011-10-20",55.919998
"1212","2011-10-21",56.790001
"1213","2011-10-24",60.029999
"1214","2011-10-25",58.959999
"1215","2011-10-26",62
"1216","2011-10-27",63.98
"1217","2011-10-28",62.709999
"1218","2011-10-31",63.34
"1219","2011-11-01",61.360001
"1220","2011-11-02",63.259998
"1221","2011-11-03",65.529999
"1222","2011-11-04",64.610001
"1223","2011-11-07",64.660004
"1224","2011-11-08",64.589996
"1225","2011-11-09",62.299999
"1226","2011-11-10",61.189999
"1227","2011-11-11",63.73
"1228","2011-11-14",62.580002
"1229","2011-11-15",64.410004
"1230","2011-11-16",61.98
"1231","2011-11-17",60.849998
"1232","2011-11-18",60.779999
"1233","2011-11-21",58.700001
"1234","2011-11-22",58.43
"1235","2011-11-23",56.889999
"1236","2011-11-25",56.099998
"1237","2011-11-28",58.400002
"1238","2011-11-29",58.580002
"1239","2011-11-30",60.099998
"1240","2011-12-01",60.869999
"1241","2011-12-02",61.529999
"1242","2011-12-05",62.459999
"1243","2011-12-06",61.450001
"1244","2011-12-07",59.560001
"1245","2011-12-08",57.439999
"1246","2011-12-09",59.799999
"1247","2011-12-12",61.450001
"1248","2011-12-13",59.259998
"1249","2011-12-14",57.279999
"1250","2011-12-15",57.790001
"1251","2011-12-16",56.080002
"1252","2011-12-19",53.610001
"1253","2011-12-20",54.98
"1254","2011-12-21",55.16
"1255","2011-12-22",54.98
"1256","2011-12-23",56.799999
"1257","2011-12-27",56.900002
"1258","2011-12-28",55.75
"1259","2011-12-29",57.139999
"1260","2011-12-30",55.98
"1261","2012-01-03",54.669998
"1262","2012-01-04",55.41
"1263","2012-01-05",57.599998
"1264","2012-01-06",58.77
"1265","2012-01-09",60.049999
"1266","2012-01-10",60.959999
"1267","2012-01-11",59.709999
"1268","2012-01-12",58.580002
"1269","2012-01-13",59.779999
"1270","2012-01-17",61.110001
"1271","2012-01-18",62.220001
"1272","2012-01-19",62.759998
"1273","2012-01-20",61.07
"1274","2012-01-23",61.330002
"1275","2012-01-24",62.689999
"1276","2012-01-25",65.32
"1277","2012-01-26",63.330002
"1278","2012-01-27",64.349998
"1279","2012-01-30",64.029999
"1280","2012-01-31",64.400002
"1281","2012-02-01",65.57
"1282","2012-02-02",65.209999
"1283","2012-02-03",67.68
"1284","2012-02-06",68.199997
"1285","2012-02-07",68.800003
"1286","2012-02-08",67.93
"1287","2012-02-09",68.160004
"1288","2012-02-10",68.25
"1289","2012-02-13",69.809998
"1290","2012-02-14",69.669998
"1291","2012-02-15",68.309998
"1292","2012-02-16",67.959999
"1293","2012-02-17",67.190002
"1294","2012-02-21",67.139999
"1295","2012-02-22",66.379997
"1296","2012-02-23",67.519997
"1297","2012-02-24",66.809998
"1298","2012-02-27",66.080002
"1299","2012-02-28",66.349998
"1300","2012-02-29",66.059998
"1301","2012-03-01",68.940002
"1302","2012-03-02",66.32
"1303","2012-03-05",65.510002
"1304","2012-03-06",64.209999
"1305","2012-03-07",65.989998
"1306","2012-03-08",66.900002
"1307","2012-03-09",67.160004
"1308","2012-03-12",67.040001
"1309","2012-03-13",68.5
"1310","2012-03-14",67.790001
"1311","2012-03-15",67.959999
"1312","2012-03-16",66.599998
"1313","2012-03-19",66.970001
"1314","2012-03-20",67.300003
"1315","2012-03-21",67.260002
"1316","2012-03-22",66.980003
"1317","2012-03-23",70.540001
"1318","2012-03-26",73.769997
"1319","2012-03-27",73.779999
"1320","2012-03-28",73.519997
"1321","2012-03-29",72.32
"1322","2012-03-30",72.150002
"1323","2012-04-02",73.989998
"1324","2012-04-03",75.160004
"1325","2012-04-04",72.230003
"1326","2012-04-05",72.830002
"1327","2012-04-09",71.230003
"1328","2012-04-10",69.019997
"1329","2012-04-11",70.220001
"1330","2012-04-12",72.720001
"1331","2012-04-13",72.150002
"1332","2012-04-16",72.160004
"1333","2012-04-17",73.129997
"1334","2012-04-18",80.5
"1335","2012-04-19",78.529999
"1336","2012-04-20",79.699997
"1337","2012-04-23",78.620003
"1338","2012-04-24",77.730003
"1339","2012-04-25",80.629997
"1340","2012-04-26",80.440002
"1341","2012-04-27",80
"1342","2012-04-30",79.440002
"1343","2012-05-01",80.529999
"1344","2012-05-02",82.639999
"1345","2012-05-03",81.480003
"1346","2012-05-04",79.900002
"1347","2012-05-07",79.809998
"1348","2012-05-08",77.989998
"1349","2012-05-09",77.650002
"1350","2012-05-10",78.860001
"1351","2012-05-11",80.760002
"1352","2012-05-14",78.169998
"1353","2012-05-15",77.690002
"1354","2012-05-16",76.739998
"1355","2012-05-17",73.410004
"1356","2012-05-18",73.589996
"1357","2012-05-21",75.360001
"1358","2012-05-22",76.389999
"1359","2012-05-23",78.410004
"1360","2012-05-24",78.620003
"1361","2012-05-25",77.610001
"1362","2012-05-29",77.730003
"1363","2012-05-30",77.040001
"1364","2012-05-31",75.970001
"1365","2012-06-01",71.970001
"1366","2012-06-04",72.239998
"1367","2012-06-05",73.980003
"1368","2012-06-06",75.589996
"1369","2012-06-07",74.190002
"1370","2012-06-08",75.43
"1371","2012-06-11",72.389999
"1372","2012-06-12",73.029999
"1373","2012-06-13",68.629997
"1374","2012-06-14",69.760002
"1375","2012-06-15",69.980003
"1376","2012-06-18",69.970001
"1377","2012-06-19",71.260002
"1378","2012-06-20",71.75
"1379","2012-06-21",70.940002
"1380","2012-06-22",71.360001
"1381","2012-06-25",69.379997
"1382","2012-06-26",69.139999
"1383","2012-06-27",69.019997
"1384","2012-06-28",69.099998
"1385","2012-06-29",71.480003
"1386","2012-07-02",71.690002
"1387","2012-07-03",73.519997
"1388","2012-07-05",73.440002
"1389","2012-07-06",73.669998
"1390","2012-07-09",73.129997
"1391","2012-07-10",73.559998
"1392","2012-07-11",72.25
"1393","2012-07-12",71.660004
"1394","2012-07-13",73.779999
"1395","2012-07-16",74.349998
"1396","2012-07-17",74.790001
"1397","2012-07-18",74.199997
"1398","2012-07-19",75.029999
"1399","2012-07-20",74.699997
"1400","2012-07-23",71.919998
"1401","2012-07-24",70.980003
"1402","2012-07-25",71.489998
"1403","2012-07-26",75.209999
"1404","2012-07-27",77.889999
"1405","2012-07-30",76.220001
"1406","2012-07-31",75.160004
"1407","2012-08-01",72.150002
"1408","2012-08-02",73.330002
"1409","2012-08-03",74.57
"1410","2012-08-06",73.07
"1411","2012-08-07",75.169998
"1412","2012-08-08",74.940002
"1413","2012-08-09",74.209999
"1414","2012-08-10",74.480003
"1415","2012-08-13",74.080002
"1416","2012-08-14",72.699997
"1417","2012-08-15",73.809998
"1418","2012-08-16",75.190002
"1419","2012-08-17",76.989998
"1420","2012-08-20",77
"1421","2012-08-21",76.57
"1422","2012-08-22",76.080002
"1423","2012-08-23",74.529999
"1424","2012-08-24",74.300003
"1425","2012-08-27",74.809998
"1426","2012-08-28",75.769997
"1427","2012-08-29",76.309998
"1428","2012-08-30",74.849998
"1429","2012-08-31",75.190002
"1430","2012-09-04",76.519997
"1431","2012-09-05",75.379997
"1432","2012-09-06",78.269997
"1433","2012-09-07",78.57
"1434","2012-09-10",80.760002
"1435","2012-09-11",82.410004
"1436","2012-09-12",82.800003
"1437","2012-09-13",85.110001
"1438","2012-09-14",85.550003
"1439","2012-09-17",85
"1440","2012-09-18",81.260002
"1441","2012-09-19",82.059998
"1442","2012-09-20",81.300003
"1443","2012-09-21",81.599998
"1444","2012-09-24",81.32
"1445","2012-09-25",80.040001
"1446","2012-09-26",79.169998
"1447","2012-09-27",81.129997
"1448","2012-09-28",80.870003
"1449","2012-10-01",81.279999
"1450","2012-10-02",81
"1451","2012-10-03",82.480003
"1452","2012-10-04",84.900002
"1453","2012-10-05",83.230003
"1454","2012-10-08",82.470001
"1455","2012-10-09",81.410004
"1456","2012-10-10",80.830002
"1457","2012-10-11",81.760002
"1458","2012-10-12",82.57
"1459","2012-10-15",84.669998
"1460","2012-10-16",85.260002
"1461","2012-10-17",85.279999
"1462","2012-10-18",88.349998
"1463","2012-10-19",88.050003
"1464","2012-10-22",85.449997
"1465","2012-10-23",84.860001
"1466","2012-10-24",83.589996
"1467","2012-10-25",84.620003
"1468","2012-10-26",83.68
"1469","2012-10-31",84.5
"1470","2012-11-01",86.809998
"1471","2012-11-02",85.839996
"1472","2012-11-05",86.059998
"1473","2012-11-06",88.080002
"1474","2012-11-07",87.050003
"1475","2012-11-08",83.75
"1476","2012-11-09",82.980003
"1477","2012-11-12",81.68
"1478","2012-11-13",81.029999
"1479","2012-11-14",80.059998
"1480","2012-11-15",80.139999
"1481","2012-11-16",80.349998
"1482","2012-11-19",81.610001
"1483","2012-11-20",81.959999
"1484","2012-11-21",82.699997
"1485","2012-11-23",84.019997
"1486","2012-11-26",83.459999
"1487","2012-11-27",85.010002
"1488","2012-11-28",84.510002
"1489","2012-11-29",85.25
"1490","2012-11-30",84.809998
"1491","2012-12-03",81.959999
"1492","2012-12-04",81.949997
"1493","2012-12-05",80.739998
"1494","2012-12-06",81.610001
"1495","2012-12-07",80.059998
"1496","2012-12-10",80.580002
"1497","2012-12-11",81.209999
"1498","2012-12-12",81.25
"1499","2012-12-13",81.080002
"1500","2012-12-14",80.629997
"1501","2012-12-17",80.419998
"1502","2012-12-18",82.580002
"1503","2012-12-19",83.610001
"1504","2012-12-20",84.68
"1505","2012-12-21",84.349998
"1506","2012-12-24",84.199997
"1507","2012-12-26",82.589996
"1508","2012-12-27",82.099998
"1509","2012-12-28",81.620003
"1510","2012-12-31",84.150002
"1511","2013-01-02",86.220001
"1512","2013-01-03",85.709999
"1513","2013-01-04",85.620003
"1514","2013-01-07",85.5
"1515","2013-01-08",87.339996
"1516","2013-01-09",87.389999
"1517","2013-01-10",87.809998
"1518","2013-01-11",88.900002
"1519","2013-01-14",88.68
"1520","2013-01-15",89.400002
"1521","2013-01-16",88.690002
"1522","2013-01-17",90.050003
"1523","2013-01-18",90.099998
"1524","2013-01-22",90.57
"1525","2013-01-23",91.019997
"1526","2013-01-24",91.800003
"1527","2013-01-25",93.230003
"1528","2013-01-28",91.93
"1529","2013-01-29",86.620003
"1530","2013-01-30",86.449997
"1531","2013-01-31",87.089996
"1532","2013-02-01",87.040001
"1533","2013-02-04",85.709999
"1534","2013-02-05",85.940002
"1535","2013-02-06",86.169998
"1536","2013-02-07",84.57
"1537","2013-02-08",84.760002
"1538","2013-02-11",84.839996
"1539","2013-02-12",84.610001
"1540","2013-02-13",85.029999
"1541","2013-02-14",85.580002
"1542","2013-02-15",85.879997
"1543","2013-02-19",86.309998
"1544","2013-02-20",84.449997
"1545","2013-02-21",84.019997
"1546","2013-02-22",85.82
"1547","2013-02-25",83.239998
"1548","2013-02-26",83.730003
"1549","2013-02-27",86.660004
"1550","2013-02-28",87.370003
"1551","2013-03-01",86.769997
"1552","2013-03-04",88.330002
"1553","2013-03-05",89.139999
"1554","2013-03-06",89.220001
"1555","2013-03-07",88.790001
"1556","2013-03-08",89.610001
"1557","2013-03-11",89.690002
"1558","2013-03-12",89.080002
"1559","2013-03-13",89.199997
"1560","2013-03-14",89.389999
"1561","2013-03-15",89.220001
"1562","2013-03-18",88.839996
"1563","2013-03-19",86.959999
"1564","2013-03-20",89.769997
"1565","2013-03-21",88.099998
"1566","2013-03-22",89.760002
"1567","2013-03-25",90.339996
"1568","2013-03-26",90.690002
"1569","2013-03-27",92.080002
"1570","2013-03-28",92.489998
"1571","2013-04-01",89.919998
"1572","2013-04-02",89.75
"1573","2013-04-03",90.010002
"1574","2013-04-04",89.199997
"1575","2013-04-05",88.290001
"1576","2013-04-08",87.839996
"1577","2013-04-09",86.839996
"1578","2013-04-10",87.800003
"1579","2013-04-11",89.610001
"1580","2013-04-12",88.720001
"1581","2013-04-15",84.900002
"1582","2013-04-16",86.489998
"1583","2013-04-17",84.269997
"1584","2013-04-18",84.610001
"1585","2013-04-19",85.809998
"1586","2013-04-22",85.239998
"1587","2013-04-23",85.959999
"1588","2013-04-24",85.879997
"1589","2013-04-25",86.889999
"1590","2013-04-26",86
"1591","2013-04-29",86.260002
"1592","2013-04-30",86.190002
"1593","2013-05-01",83.57
"1594","2013-05-02",85.029999
"1595","2013-05-03",85.379997
"1596","2013-05-06",85.059998
"1597","2013-05-07",86.669998
"1598","2013-05-08",88.010002
"1599","2013-05-09",86.800003
"1600","2013-05-10",87.82
"1601","2013-05-13",88.139999
"1602","2013-05-14",89.389999
"1603","2013-05-15",90.269997
"1604","2013-05-16",90.379997
"1605","2013-05-17",91.459999
"1606","2013-05-20",92.050003
"1607","2013-05-21",94.010002
"1608","2013-05-22",92.25
"1609","2013-05-23",92.599998
"1610","2013-05-24",92.110001
"1611","2013-05-28",93.129997
"1612","2013-05-29",91.629997
"1613","2013-05-30",95.07
"1614","2013-05-31",95.510002
"1615","2013-06-03",95.769997
"1616","2013-06-04",95.410004
"1617","2013-06-05",94.459999
"1618","2013-06-06",95.389999
"1619","2013-06-07",96.129997
"1620","2013-06-10",96.029999
"1621","2013-06-11",94.620003
"1622","2013-06-12",94
"1623","2013-06-13",95.010002
"1624","2013-06-14",95.519997
"1625","2013-06-17",95.410004
"1626","2013-06-18",96.760002
"1627","2013-06-19",96.599998
"1628","2013-06-20",95.040001
"1629","2013-06-21",93.5
"1630","2013-06-24",92.730003
"1631","2013-06-25",93.139999
"1632","2013-06-26",93.5
"1633","2013-06-27",94.949997
"1634","2013-06-28",95
"1635","2013-07-01",95.699997
"1636","2013-07-02",96.029999
"1637","2013-07-03",95.830002
"1638","2013-07-05",96.669998
"1639","2013-07-08",96.93
"1640","2013-07-09",98.610001
"1641","2013-07-10",98.230003
"1642","2013-07-11",100.43
"1643","2013-07-12",101.199997
"1644","2013-07-15",101.849998
"1645","2013-07-16",101.639999
"1646","2013-07-17",101.940002
"1647","2013-07-18",103.169998
"1648","2013-07-19",102.989998
"1649","2013-07-22",103.480003
"1650","2013-07-23",106.019997
"1651","2013-07-24",107.610001
"1652","2013-07-25",109.599998
"1653","2013-07-26",108.860001
"1654","2013-07-29",108.889999
"1655","2013-07-30",110.089996
"1656","2013-07-31",112.139999
"1657","2013-08-01",115.120003
"1658","2013-08-02",115.07
"1659","2013-08-05",115.139999
"1660","2013-08-06",115.209999
"1661","2013-08-07",112.669998
"1662","2013-08-08",113.489998
"1663","2013-08-09",113.410004
"1664","2013-08-12",113.120003
"1665","2013-08-13",116.389999
"1666","2013-08-14",115.970001
"1667","2013-08-15",113.169998
"1668","2013-08-16",113.610001
"1669","2013-08-19",112.900002
"1670","2013-08-20",114.019997
"1671","2013-08-21",113.400002
"1672","2013-08-22",112.980003
"1673","2013-08-23",114.019997
"1674","2013-08-26",113.540001
"1675","2013-08-27",109.889999
"1676","2013-08-28",110.790001
"1677","2013-08-29",111.099998
"1678","2013-08-30",109.209999
"1679","2013-09-03",109.860001
"1680","2013-09-04",111.120003
"1681","2013-09-05",112.239998
"1682","2013-09-06",111.57
"1683","2013-09-09",114.730003
"1684","2013-09-10",121.099998
"1685","2013-09-11",121.019997
"1686","2013-09-12",120.599998
"1687","2013-09-13",121.989998
"1688","2013-09-16",123.889999
"1689","2013-09-17",125.68
"1690","2013-09-18",126.379997
"1691","2013-09-19",126.599998
"1692","2013-09-20",124.769997
"1693","2013-09-23",125.169998
"1694","2013-09-24",125.540001
"1695","2013-09-25",126.110001
"1696","2013-09-26",128.330002
"1697","2013-09-27",128.199997
"1698","2013-09-30",129.179993
"1699","2013-10-01",130.660004
"1700","2013-10-02",128.5
"1701","2013-10-03",129.729996
"1702","2013-10-04",134.330002
"1703","2013-10-07",129.949997
"1704","2013-10-08",125.980003
"1705","2013-10-09",124.699997
"1706","2013-10-10",129.080002
"1707","2013-10-11",130.369995
"1708","2013-10-14",131.270004
"1709","2013-10-15",130.100006
"1710","2013-10-16",132.470001
"1711","2013-10-17",132.919998
"1712","2013-10-18",134.740005
"1713","2013-10-21",136.029999
"1714","2013-10-22",130.690002
"1715","2013-10-23",132.830002
"1716","2013-10-24",133.070007
"1717","2013-10-25",133.009995
"1718","2013-10-28",131.300003
"1719","2013-10-29",131.880005
"1720","2013-10-30",130.529999
"1721","2013-10-31",130.949997
"1722","2013-11-01",131.089996
"1723","2013-11-04",133.179993
"1724","2013-11-05",132.149994
"1725","2013-11-06",130.270004
"1726","2013-11-07",126.239998
"1727","2013-11-08",127.129997
"1728","2013-11-11",130.240005
"1729","2013-11-12",130.110001
"1730","2013-11-13",136.210007
"1731","2013-11-14",134.029999
"1732","2013-11-15",134.800003
"1733","2013-11-18",131.830002
"1734","2013-11-19",130.529999
"1735","2013-11-20",130.729996
"1736","2013-11-21",134.460007
"1737","2013-11-22",133.740005
"1738","2013-11-25",134.350006
"1739","2013-11-26",134.119995
"1740","2013-11-27",133.979996
"1741","2013-11-29",133.470001
"1742","2013-12-02",132.990005
"1743","2013-12-03",133.259995
"1744","2013-12-04",133.880005
"1745","2013-12-05",135.130005
"1746","2013-12-06",135.979996
"1747","2013-12-09",138.800003
"1748","2013-12-10",138.759995
"1749","2013-12-11",134.880005
"1750","2013-12-12",134.419998
"1751","2013-12-13",133.830002
"1752","2013-12-16",135.539993
"1753","2013-12-17",135.899994
"1754","2013-12-18",139.910004
"1755","2013-12-19",139.589996
"1756","2013-12-20",141.570007
"1757","2013-12-23",143.210007
"1758","2013-12-24",142.960007
"1759","2013-12-26",144.229996
"1760","2013-12-27",143.330002
"1761","2013-12-30",145.779999
"1762","2013-12-31",145.639999
"1763","2014-01-02",145
"1764","2014-01-03",144.619995
"1765","2014-01-06",143.639999
"1766","2014-01-07",144.779999
"1767","2014-01-08",145.5
"1768","2014-01-09",144.970001
"1769","2014-01-10",143.660004
"1770","2014-01-13",138.970001
"1771","2014-01-14",140.169998
"1772","2014-01-15",139.630005
"1773","2014-01-16",138.110001
"1774","2014-01-17",136.889999
"1775","2014-01-21",135.919998
"1776","2014-01-22",141.360001
"1777","2014-01-23",137.449997
"1778","2014-01-24",133
"1779","2014-01-27",132.100006
"1780","2014-01-28",128.119995
"1781","2014-01-29",125.669998
"1782","2014-01-30",127.690002
"1783","2014-01-31",125.199997
"1784","2014-02-03",120.93
"1785","2014-02-04",123.040001
"1786","2014-02-05",119.980003
"1787","2014-02-06",121.93
"1788","2014-02-07",124.440002
"1789","2014-02-10",124.300003
"1790","2014-02-11",126.309998
"1791","2014-02-12",127.150002
"1792","2014-02-13",130.279999
"1793","2014-02-14",132.119995
"1794","2014-02-18",130.970001
"1795","2014-02-19",129.660004
"1796","2014-02-20",129.460007
"1797","2014-02-21",129.830002
"1798","2014-02-24",130.550003
"1799","2014-02-25",129.889999
"1800","2014-02-26",133.220001
"1801","2014-02-27",132.119995
"1802","2014-02-28",134.029999
"1803","2014-03-03",133.309998
"1804","2014-03-04",136.520004
"1805","2014-03-05",137.240005
"1806","2014-03-06",139.149994
"1807","2014-03-07",138.020004
"1808","2014-03-10",138.880005
"1809","2014-03-11",138.25
"1810","2014-03-12",140.589996
"1811","2014-03-13",138.559998
"1812","2014-03-14",138.300003
"1813","2014-03-17",140.190002
"1814","2014-03-18",141.089996
"1815","2014-03-19",139.080002
"1816","2014-03-20",140.289993
"1817","2014-03-21",139.389999
"1818","2014-03-24",138.759995
"1819","2014-03-25",137.25
"1820","2014-03-26",137.25
"1821","2014-03-27",137
"1822","2014-03-28",138.070007
"1823","2014-03-31",139.710007
"1824","2014-04-01",142.559998
"1825","2014-04-02",142.820007
"1826","2014-04-03",141.770004
"1827","2014-04-04",139.220001
"1828","2014-04-07",133.830002
"1829","2014-04-08",136.610001
"1830","2014-04-09",136.389999
"1831","2014-04-10",131.889999
"1832","2014-04-11",130.5
"1833","2014-04-14",133.220001
"1834","2014-04-15",133.589996
"1835","2014-04-16",136.830002
"1836","2014-04-17",135.389999
"1837","2014-04-21",135.699997
"1838","2014-04-22",140.309998
"1839","2014-04-23",139.570007
"1840","2014-04-24",137.669998
"1841","2014-04-25",134.369995
"1842","2014-04-28",132.449997
"1843","2014-04-29",132.949997
"1844","2014-04-30",134.330002
"1845","2014-05-01",135.479996
"1846","2014-05-02",136.399994
"1847","2014-05-05",136.029999
"1848","2014-05-06",133.860001
"1849","2014-05-07",132.75
"1850","2014-05-08",132.429993
"1851","2014-05-09",132.339996
"1852","2014-05-12",135.520004
"1853","2014-05-13",134.690002
"1854","2014-05-14",131.570007
"1855","2014-05-15",127.459999
"1856","2014-05-16",128.410004
"1857","2014-05-19",128.740005
"1858","2014-05-20",126.389999
