"","date","PGR"
"1885","2014-06-27",25.26
"1886","2014-06-30",25.360001
"1887","2014-07-01",25.48
"1888","2014-07-02",25.209999
"1889","2014-07-03",25.16
"1890","2014-07-07",25.09
"1891","2014-07-08",25.17
"1892","2014-07-09",25.190001
"1893","2014-07-10",24.52
"1894","2014-07-11",24.43
"1895","2014-07-14",24.41
"1896","2014-07-15",24.4
"1897","2014-07-16",24.440001
"1898","2014-07-17",24.16
"1899","2014-07-18",24.16
"1900","2014-07-21",24.23
"1901","2014-07-22",24.18
"1902","2014-07-23",24.129999
"1903","2014-07-24",24.32
"1904","2014-07-25",24.190001
"1905","2014-07-28",24.16
"1906","2014-07-29",23.84
"1907","2014-07-30",23.68
"1908","2014-07-31",23.440001
"1909","2014-08-01",23.219999
"1910","2014-08-04",23.42
"1911","2014-08-05",23.35
"1912","2014-08-06",23.42
"1913","2014-08-07",23.34
"1914","2014-08-08",23.709999
"1915","2014-08-11",23.690001
"1916","2014-08-12",23.799999
"1917","2014-08-13",24.200001
"1918","2014-08-14",24.49
"1919","2014-08-15",24.559999
"1920","2014-08-18",24.68
"1921","2014-08-19",24.700001
"1922","2014-08-20",24.709999
"1923","2014-08-21",24.950001
"1924","2014-08-22",24.790001
"1925","2014-08-25",24.99
"1926","2014-08-26",24.959999
"1927","2014-08-27",24.93
"1928","2014-08-28",24.91
"1929","2014-08-29",25.02
"1930","2014-09-02",25.16
"1931","2014-09-03",25.059999
"1932","2014-09-04",25.040001
"1933","2014-09-05",25.139999
"1934","2014-09-08",24.959999
"1935","2014-09-09",24.940001
"1936","2014-09-10",24.92
"1937","2014-09-11",25.040001
"1938","2014-09-12",25.059999
"1939","2014-09-15",25.17
"1940","2014-09-16",25.209999
"1941","2014-09-17",25.209999
"1942","2014-09-18",25.469999
"1943","2014-09-19",25.32
"1944","2014-09-22",25.309999
"1945","2014-09-23",25.219999
"1946","2014-09-24",25.389999
"1947","2014-09-25",25.309999
"1948","2014-09-26",25.459999
"1949","2014-09-29",25.49
"1950","2014-09-30",25.280001
"1951","2014-10-01",25.18
"1952","2014-10-02",25.35
"1953","2014-10-03",25.65
"1954","2014-10-06",25.6
"1955","2014-10-07",25.24
"1956","2014-10-08",25.65
"1957","2014-10-09",25.27
"1958","2014-10-10",25
"1959","2014-10-13",24.809999
"1960","2014-10-14",24.85
"1961","2014-10-15",24.52
"1962","2014-10-16",24.43
"1963","2014-10-17",24.76
"1964","2014-10-20",24.870001
"1965","2014-10-21",25.51
"1966","2014-10-22",25.34
"1967","2014-10-23",25.43
"1968","2014-10-24",25.870001
"1969","2014-10-27",26.110001
"1970","2014-10-28",26.27
"1971","2014-10-29",25.879999
"1972","2014-10-30",25.99
"1973","2014-10-31",26.41
"1974","2014-11-03",26.49
"1975","2014-11-04",26.700001
"1976","2014-11-05",26.879999
"1977","2014-11-06",26.9
"1978","2014-11-07",26.860001
"1979","2014-11-10",26.92
"1980","2014-11-11",26.75
"1981","2014-11-12",27
"1982","2014-11-13",27.18
"1983","2014-11-14",26.98
"1984","2014-11-17",26.98
"1985","2014-11-18",27.200001
"1986","2014-11-19",27.110001
"1987","2014-11-20",27.110001
"1988","2014-11-21",27.35
"1989","2014-11-24",27.33
"1990","2014-11-25",27.219999
"1991","2014-11-26",27.24
"1992","2014-11-28",27.24
"1993","2014-12-01",27.1
"1994","2014-12-02",27.26
"1995","2014-12-03",27.209999
"1996","2014-12-04",27.219999
"1997","2014-12-05",27.26
"1998","2014-12-08",27.280001
"1999","2014-12-09",26.83
"2000","2014-12-10",26.76
"2001","2014-12-11",26.85
"2002","2014-12-12",26.389999
"2003","2014-12-15",26.24
"2004","2014-12-16",25.75
"2005","2014-12-17",26.18
"2006","2014-12-18",26.76
"2007","2014-12-19",26.559999
"2008","2014-12-22",26.74
"2009","2014-12-23",26.969999
"2010","2014-12-24",26.92
"2011","2014-12-26",27.01
"2012","2014-12-29",27.120001
"2013","2014-12-30",27.219999
"2014","2014-12-31",26.99
"2015","2015-01-02",27.040001
"2016","2015-01-05",26.74
"2017","2015-01-06",26.41
"2018","2015-01-07",26.959999
"2019","2015-01-08",27.5
"2020","2015-01-09",26.92
"2021","2015-01-12",26.540001
"2022","2015-01-13",26.5
"2023","2015-01-14",26.030001
"2024","2015-01-15",26.27
"2025","2015-01-16",26.370001
"2026","2015-01-20",26.32
"2027","2015-01-21",26.190001
"2028","2015-01-22",26.690001
"2029","2015-01-23",26.49
"2030","2015-01-26",26.870001
"2031","2015-01-27",26.690001
"2032","2015-01-28",26.530001
"2033","2015-01-29",26.65
"2034","2015-01-30",25.950001
"2035","2015-02-02",25.85
"2036","2015-02-03",26.1
"2037","2015-02-04",26.1
"2038","2015-02-05",26.379999
"2039","2015-02-06",26.379999
"2040","2015-02-09",26.34
"2041","2015-02-10",26.459999
"2042","2015-02-11",26.67
"2043","2015-02-12",27.049999
"2044","2015-02-13",27.110001
"2045","2015-02-17",26.74
"2046","2015-02-18",26.75
"2047","2015-02-19",26.709999
"2048","2015-02-20",26.610001
"2049","2015-02-23",26.559999
"2050","2015-02-24",26.620001
"2051","2015-02-25",26.57
"2052","2015-02-26",26.73
"2053","2015-02-27",26.65
"2054","2015-03-02",27.09
"2055","2015-03-03",26.790001
"2056","2015-03-04",26.42
"2057","2015-03-05",26.540001
"2058","2015-03-06",26.26
"2059","2015-03-09",26.41
"2060","2015-03-10",25.98
"2061","2015-03-11",26.32
"2062","2015-03-12",26.799999
"2063","2015-03-13",26.49
"2064","2015-03-16",26.98
"2065","2015-03-17",27.030001
"2066","2015-03-18",27.51
"2067","2015-03-19",27.530001
"2068","2015-03-20",27.65
"2069","2015-03-23",27.68
"2070","2015-03-24",27.309999
"2071","2015-03-25",27.07
"2072","2015-03-26",26.93
"2073","2015-03-27",27.030001
"2074","2015-03-30",27.370001
"2075","2015-03-31",27.200001
"2076","2015-04-01",26.959999
"2077","2015-04-02",26.84
"2078","2015-04-06",27
"2079","2015-04-07",26.809999
"2080","2015-04-08",26.809999
"2081","2015-04-09",26.76
"2082","2015-04-10",26.9
"2083","2015-04-13",26.83
"2084","2015-04-14",26.75
"2085","2015-04-15",27.190001
"2086","2015-04-16",27.18
"2087","2015-04-17",26.75
"2088","2015-04-20",27.09
"2089","2015-04-21",26.76
"2090","2015-04-22",26.709999
"2091","2015-04-23",26.809999
"2092","2015-04-24",26.860001
"2093","2015-04-27",26.58
"2094","2015-04-28",26.74
"2095","2015-04-29",26.549999
"2096","2015-04-30",26.66
"2097","2015-05-01",26.969999
"2098","2015-05-04",27.139999
"2099","2015-05-05",27.09
"2100","2015-05-06",26.83
"2101","2015-05-07",26.950001
"2102","2015-05-08",27.139999
"2103","2015-05-11",27.059999
"2104","2015-05-12",26.969999
"2105","2015-05-13",27
"2106","2015-05-14",27.389999
"2107","2015-05-15",27.23
"2108","2015-05-18",27.25
"2109","2015-05-19",27.27
"2110","2015-05-20",27.32
"2111","2015-05-21",27.35
"2112","2015-05-22",27.280001
"2113","2015-05-26",27.1
"2114","2015-05-27",27.27
"2115","2015-05-28",27.42
"2116","2015-05-29",27.34
"2117","2015-06-01",27.34
"2118","2015-06-02",27.379999
"2119","2015-06-03",27.59
"2120","2015-06-04",27.27
"2121","2015-06-05",27.309999
"2122","2015-06-08",27.08
"2123","2015-06-09",26.98
"2124","2015-06-10",27.57
"2125","2015-06-11",27.83
"2126","2015-06-12",27.77
"2127","2015-06-15",27.59
"2128","2015-06-16",27.709999
"2129","2015-06-17",27.870001
"2130","2015-06-18",28.370001
"2131","2015-06-19",28.08
"2132","2015-06-22",28.379999
"2133","2015-06-23",28.450001
"2134","2015-06-24",28.24
"2135","2015-06-25",28.17
"2136","2015-06-26",28.32
"2137","2015-06-29",27.809999
"2138","2015-06-30",27.83
"2139","2015-07-01",28.440001
"2140","2015-07-02",28.24
"2141","2015-07-06",28.379999
"2142","2015-07-07",28.950001
"2143","2015-07-08",28.719999
"2144","2015-07-09",29.030001
"2145","2015-07-10",29.389999
"2146","2015-07-13",29.73
"2147","2015-07-14",29.780001
"2148","2015-07-15",30.01
"2149","2015-07-16",30.18
"2150","2015-07-17",31.280001
"2151","2015-07-20",30.76
"2152","2015-07-21",30.52
"2153","2015-07-22",30.620001
"2154","2015-07-23",30.559999
"2155","2015-07-24",30.51
"2156","2015-07-27",30.469999
"2157","2015-07-28",30.43
"2158","2015-07-29",30.389999
"2159","2015-07-30",30.49
"2160","2015-07-31",30.5
"2161","2015-08-03",30.620001
"2162","2015-08-04",30.540001
"2163","2015-08-05",30.74
"2164","2015-08-06",30.49
"2165","2015-08-07",30.57
"2166","2015-08-10",30.9
"2167","2015-08-11",30.93
"2168","2015-08-12",30.85
"2169","2015-08-13",31
"2170","2015-08-14",31.030001
"2171","2015-08-17",31.24
"2172","2015-08-18",31.190001
"2173","2015-08-19",31.450001
"2174","2015-08-20",30.879999
"2175","2015-08-21",29.959999
"2176","2015-08-24",28.74
"2177","2015-08-25",28.549999
"2178","2015-08-26",29.51
"2179","2015-08-27",30.25
"2180","2015-08-28",30.049999
"2181","2015-08-31",29.959999
"2182","2015-09-01",29.24
"2183","2015-09-02",29.67
"2184","2015-09-03",29.83
"2185","2015-09-04",29.469999
"2186","2015-09-08",30.07
"2187","2015-09-09",29.68
"2188","2015-09-10",29.98
"2189","2015-09-11",30.23
"2190","2015-09-14",30.18
"2191","2015-09-15",30.58
"2192","2015-09-16",30.98
"2193","2015-09-17",31.34
"2194","2015-09-18",30.620001
"2195","2015-09-21",30.92
"2196","2015-09-22",30.66
"2197","2015-09-23",30.68
"2198","2015-09-24",30.610001
"2199","2015-09-25",30.67
"2200","2015-09-28",30.280001
"2201","2015-09-29",30.440001
"2202","2015-09-30",30.639999
"2203","2015-10-01",30.67
"2204","2015-10-02",31.059999
"2205","2015-10-05",31.389999
"2206","2015-10-06",31.33
"2207","2015-10-07",31.620001
"2208","2015-10-08",32.130001
"2209","2015-10-09",32.080002
"2210","2015-10-12",32.27
"2211","2015-10-13",32.09
"2212","2015-10-14",31.559999
"2213","2015-10-15",31.83
"2214","2015-10-16",32.52
"2215","2015-10-19",32.68
"2216","2015-10-20",32.939999
"2217","2015-10-21",32.68
"2218","2015-10-22",33.049999
"2219","2015-10-23",33.049999
"2220","2015-10-26",33.220001
"2221","2015-10-27",33.18
"2222","2015-10-28",33.599998
"2223","2015-10-29",33.639999
"2224","2015-10-30",33.130001
"2225","2015-11-02",33.630001
"2226","2015-11-03",33.380001
"2227","2015-11-04",33.150002
"2228","2015-11-05",32.380001
"2229","2015-11-06",32.009998
"2230","2015-11-09",31.469999
"2231","2015-11-10",31.450001
"2232","2015-11-11",31.58
"2233","2015-11-12",31.040001
"2234","2015-11-13",30.719999
"2235","2015-11-16",30.93
"2236","2015-11-17",30.75
"2237","2015-11-18",31.4
"2238","2015-11-19",31.4
"2239","2015-11-20",31.58
"2240","2015-11-23",31.76
"2241","2015-11-24",31.74
"2242","2015-11-25",31.299999
"2243","2015-11-27",31.120001
"2244","2015-11-30",30.82
"2245","2015-12-01",31.17
"2246","2015-12-02",30.83
"2247","2015-12-03",30.389999
"2248","2015-12-04",31.219999
"2249","2015-12-07",31.02
"2250","2015-12-08",30.959999
"2251","2015-12-09",30.66
"2252","2015-12-10",30.690001
"2253","2015-12-11",30.290001
"2254","2015-12-14",30.77
"2255","2015-12-15",30.950001
"2256","2015-12-16",31.77
"2257","2015-12-17",31.48
"2258","2015-12-18",30.83
"2259","2015-12-21",31.120001
"2260","2015-12-22",31.83
"2261","2015-12-23",32
"2262","2015-12-24",32
"2263","2015-12-28",31.959999
"2264","2015-12-29",32.459999
"2265","2015-12-30",32.32
"2266","2015-12-31",31.799999
"2267","2016-01-04",31.120001
"2268","2016-01-05",31.41
"2269","2016-01-06",31.059999
"2270","2016-01-07",30.530001
"2271","2016-01-08",30.08
"2272","2016-01-11",30.639999
"2273","2016-01-12",30.73
"2274","2016-01-13",30.110001
"2275","2016-01-14",30.219999
"2276","2016-01-15",29.91
"2277","2016-01-19",29.799999
"2278","2016-01-20",29.68
"2279","2016-01-21",29.549999
"2280","2016-01-22",29.950001
"2281","2016-01-25",29.5
"2282","2016-01-26",29.49
"2283","2016-01-27",30.379999
"2284","2016-01-28",30.719999
"2285","2016-01-29",31.25
"2286","2016-02-01",30.48
"2287","2016-02-02",30.49
"2288","2016-02-03",30.42
"2289","2016-02-04",30.66
"2290","2016-02-05",30.700001
"2291","2016-02-08",30.73
"2292","2016-02-09",30.879999
"2293","2016-02-10",30.91
"2294","2016-02-11",30.23
"2295","2016-02-12",31.379999
"2296","2016-02-16",31.65
"2297","2016-02-17",32.060001
"2298","2016-02-18",31.950001
"2299","2016-02-19",31.91
"2300","2016-02-22",32.029999
"2301","2016-02-23",31.93
"2302","2016-02-24",31.85
"2303","2016-02-25",32.169998
"2304","2016-02-26",32.110001
"2305","2016-02-29",31.92
"2306","2016-03-01",32.57
"2307","2016-03-02",32.93
"2308","2016-03-03",33.490002
"2309","2016-03-04",33.189999
"2310","2016-03-07",33.330002
"2311","2016-03-08",33.029999
"2312","2016-03-09",33.029999
"2313","2016-03-10",32.84
"2314","2016-03-11",33.209999
"2315","2016-03-14",33.040001
"2316","2016-03-15",33.279999
"2317","2016-03-16",34.02
"2318","2016-03-17",34.459999
"2319","2016-03-18",34.610001
"2320","2016-03-21",34.93
"2321","2016-03-22",35.040001
"2322","2016-03-23",35.169998
"2323","2016-03-24",34.810001
"2324","2016-03-28",35.029999
"2325","2016-03-29",35.02
"2326","2016-03-30",35.029999
"2327","2016-03-31",35.139999
"2328","2016-04-01",35.48
"2329","2016-04-04",35.169998
"2330","2016-04-05",34.650002
"2331","2016-04-06",34.77
"2332","2016-04-07",34.41
"2333","2016-04-08",34.43
"2334","2016-04-11",34.279999
"2335","2016-04-12",34.709999
"2336","2016-04-13",34.759998
"2337","2016-04-14",33.57
"2338","2016-04-15",33.43
"2339","2016-04-18",33.720001
"2340","2016-04-19",33.75
"2341","2016-04-20",33.439999
"2342","2016-04-21",32.720001
"2343","2016-04-22",32.950001
"2344","2016-04-25",32.860001
"2345","2016-04-26",32.75
"2346","2016-04-27",32.790001
"2347","2016-04-28",32.540001
"2348","2016-04-29",32.599998
"2349","2016-05-02",33.07
"2350","2016-05-03",33.18
"2351","2016-05-04",32.830002
"2352","2016-05-05",32.880001
"2353","2016-05-06",32.959999
"2354","2016-05-09",33.150002
"2355","2016-05-10",33.599998
"2356","2016-05-11",33.150002
"2357","2016-05-12",33.560001
"2358","2016-05-13",33.240002
"2359","2016-05-16",33.040001
"2360","2016-05-17",32.82
"2361","2016-05-18",32.380001
"2362","2016-05-19",32.560001
"2363","2016-05-20",32.98
"2364","2016-05-23",32.990002
"2365","2016-05-24",33.490002
"2366","2016-05-25",33.259998
"2367","2016-05-26",33.25
"2368","2016-05-27",33.25
"2369","2016-05-31",33.299999
"2370","2016-06-01",33.400002
"2371","2016-06-02",33.169998
"2372","2016-06-03",32.880001
"2373","2016-06-06",32.77
"2374","2016-06-07",32.529999
"2375","2016-06-08",32.82
"2376","2016-06-09",32.860001
"2377","2016-06-10",32.66
"2378","2016-06-13",32.330002
"2379","2016-06-14",32.09
"2380","2016-06-15",31.75
"2381","2016-06-16",31.940001
"2382","2016-06-17",31.809999
"2383","2016-06-20",31.85
"2384","2016-06-21",32.040001
"2385","2016-06-22",32.029999
"2386","2016-06-23",32.490002
"2387","2016-06-24",31.68
"2388","2016-06-27",31.360001
"2389","2016-06-28",31.969999
"2390","2016-06-29",32.630001
"2391","2016-06-30",33.5
"2392","2016-07-01",33.240002
"2393","2016-07-05",33.029999
"2394","2016-07-06",33.110001
"2395","2016-07-07",33.139999
"2396","2016-07-08",33.689999
"2397","2016-07-11",33.509998
"2398","2016-07-12",33.259998
"2399","2016-07-13",33.27
"2400","2016-07-14",33.459999
"2401","2016-07-15",33.099998
"2402","2016-07-18",32.84
"2403","2016-07-19",32.869999
"2404","2016-07-20",32.799999
"2405","2016-07-21",32.650002
"2406","2016-07-22",33.07
"2407","2016-07-25",32.939999
"2408","2016-07-26",32.639999
"2409","2016-07-27",32.619999
"2410","2016-07-28",32.639999
"2411","2016-07-29",32.509998
"2412","2016-08-01",32.5
"2413","2016-08-02",32.549999
"2414","2016-08-03",33.009998
"2415","2016-08-04",33.509998
"2416","2016-08-05",34.119999
"2417","2016-08-08",34.139999
"2418","2016-08-09",34.099998
"2419","2016-08-10",34.009998
"2420","2016-08-11",34.09
"2421","2016-08-12",33.970001
"2422","2016-08-15",33.860001
"2423","2016-08-16",33.599998
"2424","2016-08-17",33.169998
"2425","2016-08-18",33.220001
"2426","2016-08-19",32.919998
"2427","2016-08-22",32.77
"2428","2016-08-23",32.330002
"2429","2016-08-24",32.189999
"2430","2016-08-25",32.330002
"2431","2016-08-26",32.240002
"2432","2016-08-29",32.540001
"2433","2016-08-30",32.619999
"2434","2016-08-31",32.560001
"2435","2016-09-01",32.52
"2436","2016-09-02",32.470001
"2437","2016-09-06",32.349998
"2438","2016-09-07",32.32
"2439","2016-09-08",32
"2440","2016-09-09",31.24
"2441","2016-09-12",31.5
"2442","2016-09-13",31.049999
"2443","2016-09-14",30.77
"2444","2016-09-15",31.09
"2445","2016-09-16",31.129999
"2446","2016-09-19",31.1
"2447","2016-09-20",31.02
"2448","2016-09-21",31.190001
"2449","2016-09-22",31.27
"2450","2016-09-23",31.15
"2451","2016-09-26",31.219999
"2452","2016-09-27",31.43
"2453","2016-09-28",31.530001
"2454","2016-09-29",31.25
"2455","2016-09-30",31.5
"2456","2016-10-03",31.139999
"2457","2016-10-04",30.879999
"2458","2016-10-05",31.23
"2459","2016-10-06",31.030001
"2460","2016-10-07",31.440001
"2461","2016-10-10",31.41
"2462","2016-10-11",31.120001
"2463","2016-10-12",31.67
"2464","2016-10-13",32.48
"2465","2016-10-14",32.73
"2466","2016-10-17",32.459999
"2467","2016-10-18",32.080002
"2468","2016-10-19",32.240002
"2469","2016-10-20",32.009998
"2470","2016-10-21",31.879999
"2471","2016-10-24",31.959999
"2472","2016-10-25",31.870001
"2473","2016-10-26",31.98
"2474","2016-10-27",31.65
"2475","2016-10-28",31.459999
"2476","2016-10-31",31.51
"2477","2016-11-01",31.27
"2478","2016-11-02",31.120001
"2479","2016-11-03",31.35
"2480","2016-11-04",31.110001
"2481","2016-11-07",31.450001
"2482","2016-11-08",31.98
"2483","2016-11-09",32.080002
"2484","2016-11-10",33
"2485","2016-11-11",33.209999
"2486","2016-11-14",33.400002
"2487","2016-11-15",33.34
"2488","2016-11-16",32.560001
"2489","2016-11-17",32.93
"2490","2016-11-18",32.939999
"2491","2016-11-21",32.939999
"2492","2016-11-22",33.259998
"2493","2016-11-23",33.400002
"2494","2016-11-25",33.450001
"2495","2016-11-28",33.419998
"2496","2016-11-29",33.580002
"2497","2016-11-30",33.299999
"2498","2016-12-01",33.630001
"2499","2016-12-02",33.540001
"2500","2016-12-05",33.32
"2501","2016-12-06",33.439999
"2502","2016-12-07",33.860001
"2503","2016-12-08",34.049999
"2504","2016-12-09",34.27
"2505","2016-12-12",34.529999
"2506","2016-12-13",34.41
"2507","2016-12-14",35.09
"2508","2016-12-15",35.470001
"2509","2016-12-16",35.720001
"2510","2016-12-19",35.689999
"2511","2016-12-20",35.740002
"2512","2016-12-21",35.73
"2513","2016-12-22",35.619999
"2514","2016-12-23",35.599998
"2515","2016-12-27",35.73
"2516","2016-12-28",35.470001
"2517","2016-12-29",35.509998
"2518","2016-12-30",35.5
"2519","2017-01-03",35.529999
"2520","2017-01-04",35.849998
"2521","2017-01-05",35.84
"2522","2017-01-06",36.029999
"2523","2017-01-09",35.720001
"2524","2017-01-10",36.32
"2525","2017-01-11",36.470001
"2526","2017-01-12",36.200001
"2527","2017-01-13",36.25
"2528","2017-01-17",35.98
"2529","2017-01-18",36.349998
"2530","2017-01-19",36.380001
"2531","2017-01-20",36.540001
"2532","2017-01-23",36.439999
"2533","2017-01-24",36.610001
"2534","2017-01-25",37.77
"2535","2017-01-26",38.040001
"2536","2017-01-27",38
"2537","2017-01-30",37.490002
"2538","2017-01-31",37.439999
"2539","2017-02-01",36.939999
"2540","2017-02-02",37.09
"2541","2017-02-03",37.130001
"2542","2017-02-06",37.009998
"2543","2017-02-07",37.040001
"2544","2017-02-08",36.970001
"2545","2017-02-09",37.32
"2546","2017-02-10",37.66
"2547","2017-02-13",37.599998
"2548","2017-02-14",37.450001
"2549","2017-02-15",38.389999
"2550","2017-02-16",38.610001
"2551","2017-02-17",38.57
"2552","2017-02-21",38.93
"2553","2017-02-22",38.84
"2554","2017-02-23",39.09
"2555","2017-02-24",39.049999
"2556","2017-02-27",38.900002
"2557","2017-02-28",39.18
"2558","2017-03-01",39.869999
"2559","2017-03-02",39.68
"2560","2017-03-03",39.830002
"2561","2017-03-06",39.41
"2562","2017-03-07",39.32
"2563","2017-03-08",39.310001
"2564","2017-03-09",39.349998
"2565","2017-03-10",39.540001
"2566","2017-03-13",39.68
"2567","2017-03-14",39.759998
"2568","2017-03-15",40.16
"2569","2017-03-16",40.029999
"2570","2017-03-17",40.310001
"2571","2017-03-20",40.220001
"2572","2017-03-21",40.02
"2573","2017-03-22",39.799999
"2574","2017-03-23",39.57
"2575","2017-03-24",39.529999
"2576","2017-03-27",39.48
"2577","2017-03-28",39.849998
"2578","2017-03-29",39.380001
"2579","2017-03-30",39.48
"2580","2017-03-31",39.18
"2581","2017-04-03",39.279999
"2582","2017-04-04",39.259998
"2583","2017-04-05",39.25
"2584","2017-04-06",39.25
"2585","2017-04-07",39.290001
"2586","2017-04-10",39.610001
"2587","2017-04-11",39.509998
"2588","2017-04-12",39.279999
"2589","2017-04-13",39.290001
"2590","2017-04-17",39.560001
"2591","2017-04-18",39.009998
"2592","2017-04-19",38.869999
"2593","2017-04-20",39.41
"2594","2017-04-21",39.380001
"2595","2017-04-24",39.709999
"2596","2017-04-25",39.919998
"2597","2017-04-26",39.98
"2598","2017-04-27",40.099998
"2599","2017-04-28",39.720001
"2600","2017-05-01",39.77
"2601","2017-05-02",39.41
"2602","2017-05-03",40.049999
"2603","2017-05-04",40.369999
"2604","2017-05-05",40.740002
"2605","2017-05-08",40.580002
"2606","2017-05-09",40.32
"2607","2017-05-10",40.529999
"2608","2017-05-11",40.23
"2609","2017-05-12",39.98
"2610","2017-05-15",40.220001
"2611","2017-05-16",40.119999
"2612","2017-05-17",41.16
"2613","2017-05-18",41.57
"2614","2017-05-19",41.099998
"2615","2017-05-22",41.52
"2616","2017-05-23",41.549999
"2617","2017-05-24",41.82
"2618","2017-05-25",42.27
"2619","2017-05-26",42.299999
"2620","2017-05-30",42.220001
"2621","2017-05-31",42.43
"2622","2017-06-01",42.759998
"2623","2017-06-02",43.080002
"2624","2017-06-05",43.060001
"2625","2017-06-06",42.959999
"2626","2017-06-07",42.950001
"2627","2017-06-08",43.060001
"2628","2017-06-09",43.48
"2629","2017-06-12",43.68
"2630","2017-06-13",43.610001
"2631","2017-06-14",44.41
"2632","2017-06-15",44.740002
"2633","2017-06-16",44.830002
"2634","2017-06-19",44.700001
"2635","2017-06-20",44.41
"2636","2017-06-21",44.470001
"2637","2017-06-22",44.09
"2638","2017-06-23",44.389999
"2639","2017-06-26",44.560001
"2640","2017-06-27",44.630001
"2641","2017-06-28",44.529999
"2642","2017-06-29",44.150002
"2643","2017-06-30",44.09
"2644","2017-07-03",44.310001
"2645","2017-07-05",44.759998
"2646","2017-07-06",44.43
"2647","2017-07-07",44.990002
"2648","2017-07-10",45
"2649","2017-07-11",44.580002
"2650","2017-07-12",44.860001
"2651","2017-07-13",45.200001
"2652","2017-07-14",45.580002
"2653","2017-07-17",45.450001
"2654","2017-07-18",45.34
"2655","2017-07-19",45.669998
"2656","2017-07-20",46.48
"2657","2017-07-21",46.360001
"2658","2017-07-24",46.779999
"2659","2017-07-25",46.91
"2660","2017-07-26",46.509998
"2661","2017-07-27",46.279999
"2662","2017-07-28",47.220001
"2663","2017-07-31",47.130001
"2664","2017-08-01",47.259998
"2665","2017-08-02",47.220001
"2666","2017-08-03",47.610001
"2667","2017-08-04",47.709999
"2668","2017-08-07",47.669998
"2669","2017-08-08",47.639999
"2670","2017-08-09",48.040001
"2671","2017-08-10",47.709999
"2672","2017-08-11",47.23
"2673","2017-08-14",47.77
"2674","2017-08-15",47.59
"2675","2017-08-16",48.709999
"2676","2017-08-17",48.509998
"2677","2017-08-18",48.630001
"2678","2017-08-21",48.689999
"2679","2017-08-22",48.889999
"2680","2017-08-23",48.830002
"2681","2017-08-24",48.259998
"2682","2017-08-25",48.400002
"2683","2017-08-28",47.310001
"2684","2017-08-29",47.630001
"2685","2017-08-30",46.57
"2686","2017-08-31",46.48
"2687","2017-09-01",45.66
"2688","2017-09-05",44.110001
"2689","2017-09-06",44.939999
"2690","2017-09-07",43.73
"2691","2017-09-08",45.41
"2692","2017-09-11",46.419998
"2693","2017-09-12",46.580002
"2694","2017-09-13",46.139999
"2695","2017-09-14",46.07
"2696","2017-09-15",46.02
"2697","2017-09-18",46.310001
"2698","2017-09-19",47.630001
"2699","2017-09-20",47.700001
"2700","2017-09-21",47.68
"2701","2017-09-22",47.98
"2702","2017-09-25",48
"2703","2017-09-26",47.849998
"2704","2017-09-27",47.709999
"2705","2017-09-28",48.060001
"2706","2017-09-29",48.419998
"2707","2017-10-02",49.029999
"2708","2017-10-03",49.07
"2709","2017-10-04",49.169998
"2710","2017-10-05",49.049999
"2711","2017-10-06",49.279999
"2712","2017-10-09",49.450001
"2713","2017-10-10",49.369999
"2714","2017-10-11",49.25
"2715","2017-10-12",48.75
"2716","2017-10-13",48.669998
"2717","2017-10-16",48.98
"2718","2017-10-17",48.549999
"2719","2017-10-18",48.09
"2720","2017-10-19",48.689999
"2721","2017-10-20",48.91
"2722","2017-10-23",48.900002
"2723","2017-10-24",49.029999
"2724","2017-10-25",48.610001
"2725","2017-10-26",49.150002
"2726","2017-10-27",48.900002
"2727","2017-10-30",48.66
"2728","2017-10-31",48.650002
"2729","2017-11-01",48.799999
"2730","2017-11-02",49.310001
"2731","2017-11-03",50.150002
"2732","2017-11-06",50.209999
"2733","2017-11-07",50.490002
"2734","2017-11-08",50.549999
"2735","2017-11-09",50.639999
"2736","2017-11-10",50.75
"2737","2017-11-13",51.099998
"2738","2017-11-14",51.279999
"2739","2017-11-15",51.650002
"2740","2017-11-16",51.57
"2741","2017-11-17",51.549999
"2742","2017-11-20",51.82
"2743","2017-11-21",51.869999
"2744","2017-11-22",51.68
"2745","2017-11-24",51.849998
"2746","2017-11-27",52.07
"2747","2017-11-28",52.779999
"2748","2017-11-29",52.450001
"2749","2017-11-30",53.18
"2750","2017-12-01",53.599998
"2751","2017-12-04",54.360001
"2752","2017-12-05",54.25
"2753","2017-12-06",54.59
"2754","2017-12-07",54.52
"2755","2017-12-08",54.990002
"2756","2017-12-11",54.880001
"2757","2017-12-12",55.150002
"2758","2017-12-13",55.860001
"2759","2017-12-14",55.139999
"2760","2017-12-15",55.459999
"2761","2017-12-18",55.200001
"2762","2017-12-19",55.790001
"2763","2017-12-20",56.169998
"2764","2017-12-21",55.799999
"2765","2017-12-22",56.09
"2766","2017-12-26",56.220001
"2767","2017-12-27",56.360001
"2768","2017-12-28",56.509998
"2769","2017-12-29",56.32
"2770","2018-01-02",55.360001
"2771","2018-01-03",55.330002
"2772","2018-01-04",55.32
"2773","2018-01-05",55.529999
"2774","2018-01-08",55.700001
"2775","2018-01-09",56.169998
"2776","2018-01-10",55.68
"2777","2018-01-11",55.66
"2778","2018-01-12",55.939999
"2779","2018-01-16",56.27
"2780","2018-01-17",57.23
"2781","2018-01-18",57.290001
"2782","2018-01-19",57.66
"2783","2018-01-22",58.220001
"2784","2018-01-23",57.049999
