"","date","LSXMB"
"933","2020-01-03",48.180923
"934","2020-01-06",48.180923
"935","2020-01-07",48.180923
"936","2020-01-08",48.180923
"937","2020-01-09",48.180923
"938","2020-01-10",47.78466
"939","2020-01-13",47.78466
"940","2020-01-14",47.78466
"941","2020-01-15",47.78466
"942","2020-01-16",47.78466
"943","2020-01-17",47.78466
"944","2020-01-21",47.78466
"945","2020-01-22",47.78466
"946","2020-01-23",47.78466
"947","2020-01-24",47.78466
"948","2020-01-27",47.78466
"949","2020-01-28",47.78466
"950","2020-01-29",47.78466
"951","2020-01-30",47.78466
"952","2020-01-31",47.78466
"953","2020-02-03",47.78466
"954","2020-02-04",47.78466
"955","2020-02-05",47.78466
"956","2020-02-06",47.78466
"957","2020-02-07",47.78466
"958","2020-02-10",47.78466
"959","2020-02-11",47.78466
"960","2020-02-12",48.646999
"961","2020-02-13",48.646999
"962","2020-02-14",48.29892
"963","2020-02-18",48.29892
"964","2020-02-19",48.29892
"965","2020-02-20",50.03933
"966","2020-02-21",50.03933
"967","2020-02-24",50.03933
"968","2020-02-25",50.03933
"969","2020-02-26",50.03933
"970","2020-02-27",50.03933
"971","2020-02-28",50.03933
"972","2020-03-02",43.854473
"973","2020-03-03",43.854473
"974","2020-03-04",43.854473
"975","2020-03-05",43.854473
"976","2020-03-06",43.854473
"977","2020-03-09",43.854473
"978","2020-03-10",40.717796
"979","2020-03-11",40.717796
"980","2020-03-12",35.063915
"981","2020-03-13",33.844643
"982","2020-03-16",33.244839
"983","2020-03-17",30.117994
"984","2020-03-18",30.117994
"985","2020-03-19",24.080629
"986","2020-03-20",24.080629
"987","2020-03-23",24.080629
"988","2020-03-24",26.056047
"989","2020-03-25",30.48181
"990","2020-03-26",30.48181
"991","2020-03-27",30.48181
"992","2020-03-30",30.48181
"993","2020-03-31",30.48181
"994","2020-04-01",30.48181
"995","2020-04-02",30.48181
"996","2020-04-03",30.48181
"997","2020-04-06",30.48181
"998","2020-04-07",30.48181
"999","2020-04-08",30.48181
"1000","2020-04-09",30.48181
"1001","2020-04-13",30.48181
"1002","2020-04-14",32.605701
"1003","2020-04-15",32.386429
"1004","2020-04-16",32.386429
"1005","2020-04-17",32.386429
"1006","2020-04-20",32.386429
"1007","2020-04-21",32.386429
"1008","2020-04-22",30.941004
"1009","2020-04-23",32.409046
"1010","2020-04-24",30.030481
"1011","2020-04-27",30.030481
"1012","2020-04-28",30.030481
"1013","2020-04-29",35.644051
"1014","2020-04-30",35.644051
"1015","2020-05-01",36.381516
"1016","2020-05-04",34.296951
"1017","2020-05-05",34.296951
"1018","2020-05-06",34.434612
"1019","2020-05-07",34.434612
"1020","2020-05-08",34.434612
"1021","2020-05-11",32.772861
"1022","2020-05-12",32.45821
"1023","2020-05-13",31.710915
"1024","2020-05-14",31.710915
"1025","2020-05-15",32.202557
"1026","2020-05-18",32.75
"1027","2020-05-19",34.700001
"1028","2020-05-20",35.860001
"1029","2020-05-21",35.174
"1030","2020-05-22",33
"1031","2020-05-26",33
"1032","2020-05-27",36.299999
"1033","2020-05-28",36.130001
"1034","2020-05-29",35.57
"1035","2020-06-01",37.240002
"1036","2020-06-02",38.5
"1037","2020-06-03",40.369999
"1038","2020-06-04",40.5
"1039","2020-06-05",39.34
"1040","2020-06-08",41.48
"1041","2020-06-09",40.27
"1042","2020-06-10",41.490002
"1043","2020-06-11",37.759998
"1044","2020-06-12",37.029999
"1045","2020-06-15",37.029999
"1046","2020-06-16",39.09
"1047","2020-06-17",39.016998
"1048","2020-06-18",37.560001
"1049","2020-06-19",37.560001
"1050","2020-06-22",37.580002
"1051","2020-06-23",37.665001
"1052","2020-06-24",35
"1053","2020-06-25",34
"1054","2020-06-26",39.09
"1055","2020-06-29",36
"1056","2020-06-30",37.5
"1057","2020-07-01",37.5
"1058","2020-07-02",37
"1059","2020-07-06",37.266998
"1060","2020-07-07",35.338001
"1061","2020-07-08",36.52
"1062","2020-07-09",34.220001
"1063","2020-07-10",33.959999
"1064","2020-07-13",33.040001
"1065","2020-07-14",33.41
"1066","2020-07-15",33.41
"1067","2020-07-16",36.375
"1068","2020-07-17",36.375
"1069","2020-07-20",36.375
"1070","2020-07-21",36.375
"1071","2020-07-22",36.282001
"1072","2020-07-23",36.282001
"1073","2020-07-24",36.282001
"1074","2020-07-27",36.282001
"1075","2020-07-28",36.282001
"1076","2020-07-29",35.400002
"1077","2020-07-30",35.400002
"1078","2020-07-31",34.5
"1079","2020-08-03",34.5
"1080","2020-08-04",34.5
"1081","2020-08-05",36.417
"1082","2020-08-06",36.417
"1083","2020-08-07",36.417
"1084","2020-08-10",37.150002
"1085","2020-08-11",37.130001
"1086","2020-08-12",37.130001
"1087","2020-08-13",37.130001
"1088","2020-08-14",37.130001
"1089","2020-08-17",37.130001
"1090","2020-08-18",37.130001
"1091","2020-08-19",37.130001
"1092","2020-08-20",36.990002
"1093","2020-08-21",36.990002
"1094","2020-08-24",36.990002
"1095","2020-08-25",36.990002
"1096","2020-08-26",36.990002
"1097","2020-08-27",36.400002
"1098","2020-08-28",36.400002
"1099","2020-08-31",41.650002
"1100","2020-09-01",36.619999
"1101","2020-09-02",36.619999
"1102","2020-09-03",36.619999
"1103","2020-09-04",36.619999
"1104","2020-09-08",36.619999
"1105","2020-09-09",36.619999
"1106","2020-09-10",36.619999
"1107","2020-09-11",37.546001
"1108","2020-09-14",35.169998
"1109","2020-09-15",35.169998
"1110","2020-09-16",35.169998
"1111","2020-09-17",35.169998
"1112","2020-09-18",35.650002
"1113","2020-09-21",35.650002
"1114","2020-09-22",35.650002
"1115","2020-09-23",33.91
"1116","2020-09-24",35.610001
"1117","2020-09-25",34.25
"1118","2020-09-28",34.25
"1119","2020-09-29",34.25
"1120","2020-09-30",34.25
"1121","2020-10-01",37.700001
"1122","2020-10-02",34.450001
"1123","2020-10-05",34.450001
"1124","2020-10-06",34.450001
"1125","2020-10-07",34.450001
"1126","2020-10-08",39.669998
"1127","2020-10-09",39.669998
"1128","2020-10-12",36.549999
"1129","2020-10-13",36.549999
"1130","2020-10-14",36.549999
"1131","2020-10-15",36.549999
"1132","2020-10-16",36.549999
"1133","2020-10-19",36.549999
"1134","2020-10-20",36.549999
"1135","2020-10-21",36.549999
"1136","2020-10-22",36.549999
"1137","2020-10-23",36.139999
"1138","2020-10-26",36.139999
"1139","2020-10-27",36.139999
"1140","2020-10-28",36.139999
"1141","2020-10-29",36.139999
"1142","2020-10-30",36.139999
"1143","2020-11-02",36.139999
"1144","2020-11-03",36.139999
"1145","2020-11-04",36.139999
"1146","2020-11-05",36.139999
"1147","2020-11-06",39.264999
"1148","2020-11-09",39.264999
"1149","2020-11-10",39.264999
"1150","2020-11-11",39.959999
"1151","2020-11-12",39.959999
"1152","2020-11-13",39.959999
"1153","2020-11-16",42.209999
"1154","2020-11-17",44
"1155","2020-11-18",43.257
"1156","2020-11-19",43.257
"1157","2020-11-20",42.599998
"1158","2020-11-23",42.599998
"1159","2020-11-24",42.879002
"1160","2020-11-25",43
"1161","2020-11-27",43
