"","date","JWN"
"959","2010-10-21",36.099998
"960","2010-10-22",36.889999
"961","2010-10-25",37.529999
"962","2010-10-26",38.150002
"963","2010-10-27",38.259998
"964","2010-10-28",38.73
"965","2010-10-29",38.509998
"966","2010-11-01",38.639999
"967","2010-11-02",39.23
"968","2010-11-03",39.310001
"969","2010-11-04",41.93
"970","2010-11-05",42.5
"971","2010-11-08",42.77
"972","2010-11-09",41.900002
"973","2010-11-10",42.389999
"974","2010-11-11",42.400002
"975","2010-11-12",41.400002
"976","2010-11-15",41.830002
"977","2010-11-16",40.549999
"978","2010-11-17",41.419998
"979","2010-11-18",41.880001
"980","2010-11-19",42.169998
"981","2010-11-22",42.689999
"982","2010-11-23",42.889999
"983","2010-11-24",43.91
"984","2010-11-26",43.610001
"985","2010-11-29",42.580002
"986","2010-11-30",42.799999
"987","2010-12-01",43.43
"988","2010-12-02",42.139999
"989","2010-12-03",41.82
"990","2010-12-06",42.619999
"991","2010-12-07",42.34
"992","2010-12-08",41.849998
"993","2010-12-09",42.080002
"994","2010-12-10",42.18
"995","2010-12-13",41.66
"996","2010-12-14",41.77
"997","2010-12-15",41.639999
"998","2010-12-16",42.32
"999","2010-12-17",42.310001
"1000","2010-12-20",42.689999
"1001","2010-12-21",43.18
"1002","2010-12-22",42.849998
"1003","2010-12-23",42.790001
"1004","2010-12-27",42.09
"1005","2010-12-28",42.150002
"1006","2010-12-29",42.130001
"1007","2010-12-30",42.439999
"1008","2010-12-31",42.380001
"1009","2011-01-03",43.400002
"1010","2011-01-04",42.57
"1011","2011-01-05",42.860001
"1012","2011-01-06",42.939999
"1013","2011-01-07",42.349998
"1014","2011-01-10",42.150002
"1015","2011-01-11",41.619999
"1016","2011-01-12",41.75
"1017","2011-01-13",41.630001
"1018","2011-01-14",42.09
"1019","2011-01-18",42.189999
"1020","2011-01-19",40.91
"1021","2011-01-20",41.240002
"1022","2011-01-21",41.369999
"1023","2011-01-24",42.18
"1024","2011-01-25",41.560001
"1025","2011-01-26",41.529999
"1026","2011-01-27",41.959999
"1027","2011-01-28",40.91
"1028","2011-01-31",41.18
"1029","2011-02-01",40.939999
"1030","2011-02-02",40.09
"1031","2011-02-03",42.049999
"1032","2011-02-04",43.709999
"1033","2011-02-07",44.59
"1034","2011-02-08",44.919998
"1035","2011-02-09",44.959999
"1036","2011-02-10",45.57
"1037","2011-02-11",46.150002
"1038","2011-02-14",45.720001
"1039","2011-02-15",45.869999
"1040","2011-02-16",46.700001
"1041","2011-02-17",46.48
"1042","2011-02-18",46.91
"1043","2011-02-22",45.650002
"1044","2011-02-23",44.59
"1045","2011-02-24",45
"1046","2011-02-25",45.490002
"1047","2011-02-28",45.259998
"1048","2011-03-01",44.220001
"1049","2011-03-02",44.209999
"1050","2011-03-03",44.619999
"1051","2011-03-04",44.080002
"1052","2011-03-07",43.259998
"1053","2011-03-08",43.77
"1054","2011-03-09",44.299999
"1055","2011-03-10",44.369999
"1056","2011-03-11",44.459999
"1057","2011-03-14",42.990002
"1058","2011-03-15",42.860001
"1059","2011-03-16",41.5
"1060","2011-03-17",41.689999
"1061","2011-03-18",41.330002
"1062","2011-03-21",42.299999
"1063","2011-03-22",42.639999
"1064","2011-03-23",42.259998
"1065","2011-03-24",43.619999
"1066","2011-03-25",43.599998
"1067","2011-03-28",42.950001
"1068","2011-03-29",44
"1069","2011-03-30",44.900002
"1070","2011-03-31",44.880001
"1071","2011-04-01",45.110001
"1072","2011-04-04",45.169998
"1073","2011-04-05",45.66
"1074","2011-04-06",45.900002
"1075","2011-04-07",46.610001
"1076","2011-04-08",46.220001
"1077","2011-04-11",45.959999
"1078","2011-04-12",45.84
"1079","2011-04-13",45.950001
"1080","2011-04-14",46.07
"1081","2011-04-15",46.18
"1082","2011-04-18",45.380001
"1083","2011-04-19",45.790001
"1084","2011-04-20",47.009998
"1085","2011-04-21",47.310001
"1086","2011-04-25",47.48
"1087","2011-04-26",48.540001
"1088","2011-04-27",48.139999
"1089","2011-04-28",47.93
"1090","2011-04-29",47.549999
"1091","2011-05-02",47.740002
"1092","2011-05-03",48.099998
"1093","2011-05-04",48
"1094","2011-05-05",47.5
"1095","2011-05-06",47.389999
"1096","2011-05-09",47.310001
"1097","2011-05-10",48.259998
"1098","2011-05-11",48.700001
"1099","2011-05-12",49.169998
"1100","2011-05-13",47.630001
"1101","2011-05-16",46.23
"1102","2011-05-17",45.860001
"1103","2011-05-18",46.18
"1104","2011-05-19",46.450001
"1105","2011-05-20",45.599998
"1106","2011-05-23",45.619999
"1107","2011-05-24",45.5
"1108","2011-05-25",45.599998
"1109","2011-05-26",46.18
"1110","2011-05-27",46.400002
"1111","2011-05-31",46.830002
"1112","2011-06-01",45.07
"1113","2011-06-02",44.470001
"1114","2011-06-03",43.529999
"1115","2011-06-06",42.889999
"1116","2011-06-07",42.580002
"1117","2011-06-08",42.189999
"1118","2011-06-09",42.639999
"1119","2011-06-10",42.130001
"1120","2011-06-13",42.549999
"1121","2011-06-14",44.200001
"1122","2011-06-15",43.509998
"1123","2011-06-16",43.380001
"1124","2011-06-17",43.759998
"1125","2011-06-20",44.93
"1126","2011-06-21",46.099998
"1127","2011-06-22",45.310001
"1128","2011-06-23",45.880001
"1129","2011-06-24",44.900002
"1130","2011-06-27",45.490002
"1131","2011-06-28",46.259998
"1132","2011-06-29",46.060001
"1133","2011-06-30",46.939999
"1134","2011-07-01",48.240002
"1135","2011-07-05",48.419998
"1136","2011-07-06",48.48
"1137","2011-07-07",50.560001
"1138","2011-07-08",50.25
"1139","2011-07-11",49.759998
"1140","2011-07-12",49.349998
"1141","2011-07-13",49.610001
"1142","2011-07-14",49.93
"1143","2011-07-15",50.439999
"1144","2011-07-18",49.970001
"1145","2011-07-19",51.790001
"1146","2011-07-20",51.18
"1147","2011-07-21",51.400002
"1148","2011-07-22",51.5
"1149","2011-07-25",51.040001
"1150","2011-07-26",50.900002
"1151","2011-07-27",49.23
"1152","2011-07-28",50.18
"1153","2011-07-29",50.16
"1154","2011-08-01",49.959999
"1155","2011-08-02",47.049999
"1156","2011-08-03",47.75
"1157","2011-08-04",43.150002
"1158","2011-08-05",44.310001
"1159","2011-08-08",39.849998
"1160","2011-08-09",41.599998
"1161","2011-08-10",40.139999
"1162","2011-08-11",42.330002
"1163","2011-08-12",44.279999
"1164","2011-08-15",44.669998
"1165","2011-08-16",42.950001
"1166","2011-08-17",41.419998
"1167","2011-08-18",38.299999
"1168","2011-08-19",37.450001
"1169","2011-08-22",37.779999
"1170","2011-08-23",39.939999
"1171","2011-08-24",41.099998
"1172","2011-08-25",39.959999
"1173","2011-08-26",42.09
"1174","2011-08-29",44.700001
"1175","2011-08-30",45.599998
"1176","2011-08-31",45.459999
"1177","2011-09-01",44.709999
"1178","2011-09-02",43.259998
"1179","2011-09-06",43.799999
"1180","2011-09-07",45.939999
"1181","2011-09-08",45.139999
"1182","2011-09-09",44.049999
"1183","2011-09-12",45.540001
"1184","2011-09-13",45.66
"1185","2011-09-14",45.919998
"1186","2011-09-15",47.02
"1187","2011-09-16",47.889999
"1188","2011-09-19",47.98
"1189","2011-09-20",47.490002
"1190","2011-09-21",46.18
"1191","2011-09-22",44.810001
"1192","2011-09-23",45.52
"1193","2011-09-26",48.16
"1194","2011-09-27",47.349998
"1195","2011-09-28",46.950001
"1196","2011-09-29",46.650002
"1197","2011-09-30",45.68
"1198","2011-10-03",45.369999
"1199","2011-10-04",48.439999
"1200","2011-10-05",48.220001
"1201","2011-10-06",48
"1202","2011-10-07",48.689999
"1203","2011-10-10",50.669998
"1204","2011-10-11",49.259998
"1205","2011-10-12",50.18
"1206","2011-10-13",49.470001
"1207","2011-10-14",50.700001
"1208","2011-10-17",50.029999
"1209","2011-10-18",51.970001
"1210","2011-10-19",51.32
"1211","2011-10-20",50.580002
"1212","2011-10-21",51.59
"1213","2011-10-24",52.77
"1214","2011-10-25",50.630001
"1215","2011-10-26",50.459999
"1216","2011-10-27",52.139999
"1217","2011-10-28",51.169998
"1218","2011-10-31",50.689999
"1219","2011-11-01",50.25
"1220","2011-11-02",50.57
"1221","2011-11-03",51.07
"1222","2011-11-04",50.389999
"1223","2011-11-07",50.630001
"1224","2011-11-08",51.200001
"1225","2011-11-09",48.93
"1226","2011-11-10",49.619999
"1227","2011-11-11",49.48
"1228","2011-11-14",49.09
"1229","2011-11-15",49.299999
"1230","2011-11-16",48.130001
"1231","2011-11-17",47.009998
"1232","2011-11-18",46.98
"1233","2011-11-21",46.310001
"1234","2011-11-22",45.73
"1235","2011-11-23",44.740002
"1236","2011-11-25",44.290001
"1237","2011-11-28",45.189999
"1238","2011-11-29",44.66
"1239","2011-11-30",45.279999
"1240","2011-12-01",47.099998
"1241","2011-12-02",47.169998
"1242","2011-12-05",48.130001
"1243","2011-12-06",47.360001
"1244","2011-12-07",47.119999
"1245","2011-12-08",47.419998
"1246","2011-12-09",48.200001
"1247","2011-12-12",48.419998
"1248","2011-12-13",46.98
"1249","2011-12-14",47.139999
"1250","2011-12-15",47.279999
"1251","2011-12-16",47.029999
"1252","2011-12-19",46.900002
"1253","2011-12-20",48.869999
"1254","2011-12-21",49.529999
"1255","2011-12-22",49.16
"1256","2011-12-23",49.830002
"1257","2011-12-27",50.07
"1258","2011-12-28",49.91
"1259","2011-12-29",50.029999
"1260","2011-12-30",49.709999
"1261","2012-01-03",49.720001
"1262","2012-01-04",50.080002
"1263","2012-01-05",50.610001
"1264","2012-01-06",49.740002
"1265","2012-01-09",49.66
"1266","2012-01-10",49.360001
"1267","2012-01-11",48.98
"1268","2012-01-12",48.93
"1269","2012-01-13",48.48
"1270","2012-01-17",48.990002
"1271","2012-01-18",49.639999
"1272","2012-01-19",50.369999
"1273","2012-01-20",50.02
"1274","2012-01-23",49.380001
"1275","2012-01-24",49.619999
"1276","2012-01-25",48.740002
"1277","2012-01-26",48.459999
"1278","2012-01-27",48.549999
"1279","2012-01-30",49.529999
"1280","2012-01-31",49.380001
"1281","2012-02-01",49.52
"1282","2012-02-02",49.110001
"1283","2012-02-03",50.27
"1284","2012-02-06",49.790001
"1285","2012-02-07",50.599998
"1286","2012-02-08",51.009998
"1287","2012-02-09",51.150002
"1288","2012-02-10",50.779999
"1289","2012-02-13",50.560001
"1290","2012-02-14",50.669998
"1291","2012-02-15",51
"1292","2012-02-16",52.18
"1293","2012-02-17",51.139999
"1294","2012-02-21",52.790001
"1295","2012-02-22",52.630001
"1296","2012-02-23",53.25
"1297","2012-02-24",53.169998
"1298","2012-02-27",53.889999
"1299","2012-02-28",53.779999
"1300","2012-02-29",53.619999
"1301","2012-03-01",53.77
"1302","2012-03-02",53.549999
"1303","2012-03-05",53.5
"1304","2012-03-06",52.41
"1305","2012-03-07",53.200001
"1306","2012-03-08",53.68
"1307","2012-03-09",54.080002
"1308","2012-03-12",53.669998
"1309","2012-03-13",54.900002
"1310","2012-03-14",54.68
"1311","2012-03-15",55.049999
"1312","2012-03-16",54.880001
"1313","2012-03-19",54.369999
"1314","2012-03-20",54.740002
"1315","2012-03-21",55.25
"1316","2012-03-22",54.990002
"1317","2012-03-23",54.540001
"1318","2012-03-26",55.290001
"1319","2012-03-27",55.400002
"1320","2012-03-28",54.709999
"1321","2012-03-29",55.27
"1322","2012-03-30",55.720001
"1323","2012-04-02",56.119999
"1324","2012-04-03",55.380001
"1325","2012-04-04",55.549999
"1326","2012-04-05",56.169998
"1327","2012-04-09",55.849998
"1328","2012-04-10",53.459999
"1329","2012-04-11",54.630001
"1330","2012-04-12",55.09
"1331","2012-04-13",54.990002
"1332","2012-04-16",55.52
"1333","2012-04-17",55.959999
"1334","2012-04-18",55.75
"1335","2012-04-19",55.560001
"1336","2012-04-20",55.110001
"1337","2012-04-23",54.619999
"1338","2012-04-24",53.93
"1339","2012-04-25",55.18
"1340","2012-04-26",55.580002
"1341","2012-04-27",56.049999
"1342","2012-04-30",55.860001
"1343","2012-05-01",55.860001
"1344","2012-05-02",57.200001
"1345","2012-05-03",56.860001
"1346","2012-05-04",55.900002
"1347","2012-05-07",55.23
"1348","2012-05-08",54.009998
"1349","2012-05-09",53.919998
"1350","2012-05-10",53.529999
"1351","2012-05-11",50.959999
"1352","2012-05-14",50.200001
"1353","2012-05-15",50.619999
"1354","2012-05-16",50.049999
"1355","2012-05-17",48.540001
"1356","2012-05-18",48.889999
"1357","2012-05-21",49.57
"1358","2012-05-22",49.650002
"1359","2012-05-23",50.240002
"1360","2012-05-24",50.450001
"1361","2012-05-25",50.740002
"1362","2012-05-29",51.080002
"1363","2012-05-30",50.279999
"1364","2012-05-31",47.369999
"1365","2012-06-01",46.799999
"1366","2012-06-04",47.470001
"1367","2012-06-05",47.060001
"1368","2012-06-06",47.82
"1369","2012-06-07",47.66
"1370","2012-06-08",48.77
"1371","2012-06-11",47.700001
"1372","2012-06-12",48.869999
"1373","2012-06-13",47.380001
"1374","2012-06-14",48.169998
"1375","2012-06-15",49.150002
"1376","2012-06-18",49.029999
"1377","2012-06-19",51.029999
"1378","2012-06-20",50.860001
"1379","2012-06-21",48.740002
"1380","2012-06-22",48.919998
"1381","2012-06-25",47.939999
"1382","2012-06-26",48.619999
"1383","2012-06-27",47.900002
"1384","2012-06-28",48.25
"1385","2012-06-29",49.689999
"1386","2012-07-02",50.48
"1387","2012-07-03",50.560001
"1388","2012-07-05",51.529999
"1389","2012-07-06",51.889999
"1390","2012-07-09",51.689999
"1391","2012-07-10",51.73
"1392","2012-07-11",50.689999
"1393","2012-07-12",50.330002
"1394","2012-07-13",51.889999
"1395","2012-07-16",51.779999
"1396","2012-07-17",52.48
"1397","2012-07-18",52.900002
"1398","2012-07-19",53.279999
"1399","2012-07-20",52.439999
"1400","2012-07-23",52.110001
"1401","2012-07-24",51.759998
"1402","2012-07-25",52.450001
"1403","2012-07-26",53.34
"1404","2012-07-27",54.400002
"1405","2012-07-30",54.549999
"1406","2012-07-31",54.139999
"1407","2012-08-01",53.080002
"1408","2012-08-02",53.310001
"1409","2012-08-03",54.349998
"1410","2012-08-06",54.450001
"1411","2012-08-07",55.220001
"1412","2012-08-08",55.450001
"1413","2012-08-09",55.080002
"1414","2012-08-10",56.130001
"1415","2012-08-13",56.02
"1416","2012-08-14",56.439999
"1417","2012-08-15",56.509998
"1418","2012-08-16",56.560001
"1419","2012-08-17",57.259998
"1420","2012-08-20",56.580002
"1421","2012-08-21",56.619999
"1422","2012-08-22",57.720001
"1423","2012-08-23",57.07
"1424","2012-08-24",57.950001
"1425","2012-08-27",57.68
"1426","2012-08-28",57.439999
"1427","2012-08-29",58.029999
"1428","2012-08-30",57.529999
"1429","2012-08-31",57.830002
"1430","2012-09-04",57.669998
"1431","2012-09-05",57.07
"1432","2012-09-06",57.959999
"1433","2012-09-07",57.509998
"1434","2012-09-10",57.860001
"1435","2012-09-11",57.77
"1436","2012-09-12",57.950001
"1437","2012-09-13",57.66
"1438","2012-09-14",57.560001
"1439","2012-09-17",57.459999
"1440","2012-09-18",56.330002
"1441","2012-09-19",56.860001
"1442","2012-09-20",56.560001
"1443","2012-09-21",56.049999
"1444","2012-09-24",55.169998
"1445","2012-09-25",54.900002
"1446","2012-09-26",54.900002
"1447","2012-09-27",55.060001
"1448","2012-09-28",55.18
"1449","2012-10-01",55.740002
"1450","2012-10-02",55.630001
"1451","2012-10-03",55.880001
"1452","2012-10-04",56.049999
"1453","2012-10-05",56.18
"1454","2012-10-08",56.459999
"1455","2012-10-09",56.110001
"1456","2012-10-10",55.27
"1457","2012-10-11",55.330002
"1458","2012-10-12",54.93
"1459","2012-10-15",55.700001
"1460","2012-10-16",56.630001
"1461","2012-10-17",57.66
"1462","2012-10-18",57.16
"1463","2012-10-19",56.43
"1464","2012-10-22",55.970001
"1465","2012-10-23",55.470001
"1466","2012-10-24",54.959999
"1467","2012-10-25",55.099998
"1468","2012-10-26",55.77
"1469","2012-10-31",56.77
"1470","2012-11-01",57.189999
"1471","2012-11-02",56.48
"1472","2012-11-05",57.619999
"1473","2012-11-06",58.200001
"1474","2012-11-07",57.25
"1475","2012-11-08",55.400002
"1476","2012-11-09",54.790001
"1477","2012-11-12",54.689999
"1478","2012-11-13",54.889999
"1479","2012-11-14",54.110001
"1480","2012-11-15",54.18
"1481","2012-11-16",54.869999
"1482","2012-11-19",56.470001
"1483","2012-11-20",55.75
"1484","2012-11-21",55.599998
"1485","2012-11-23",56.549999
"1486","2012-11-26",54.240002
"1487","2012-11-27",54.16
"1488","2012-11-28",55.200001
"1489","2012-11-29",54.369999
"1490","2012-11-30",54.09
"1491","2012-12-03",53.720001
"1492","2012-12-04",53.23
"1493","2012-12-05",52.700001
"1494","2012-12-06",52.970001
"1495","2012-12-07",52.799999
"1496","2012-12-10",52.259998
"1497","2012-12-11",51.880001
"1498","2012-12-12",52.110001
"1499","2012-12-13",52.150002
"1500","2012-12-14",52.200001
"1501","2012-12-17",52.279999
"1502","2012-12-18",52.43
"1503","2012-12-19",52.790001
"1504","2012-12-20",52.110001
"1505","2012-12-21",52.450001
"1506","2012-12-24",52.419998
"1507","2012-12-26",51.400002
"1508","2012-12-27",51.779999
"1509","2012-12-28",52.16
"1510","2012-12-31",53.5
"1511","2013-01-02",53.630001
"1512","2013-01-03",55.27
"1513","2013-01-04",54.73
"1514","2013-01-07",54.43
"1515","2013-01-08",53.91
"1516","2013-01-09",54.040001
"1517","2013-01-10",54.880001
"1518","2013-01-11",53.84
"1519","2013-01-14",53.830002
"1520","2013-01-15",55.41
"1521","2013-01-16",55.950001
"1522","2013-01-17",55.650002
"1523","2013-01-18",55.52
"1524","2013-01-22",55.380001
"1525","2013-01-23",55.330002
"1526","2013-01-24",55.669998
"1527","2013-01-25",56.049999
"1528","2013-01-28",55.529999
"1529","2013-01-29",55.68
"1530","2013-01-30",55.59
"1531","2013-01-31",55.23
"1532","2013-02-01",55.119999
"1533","2013-02-04",54.5
"1534","2013-02-05",55.110001
"1535","2013-02-06",55.27
"1536","2013-02-07",54.91
"1537","2013-02-08",55.82
"1538","2013-02-11",55.369999
"1539","2013-02-12",54.98
"1540","2013-02-13",55.220001
"1541","2013-02-14",55.25
"1542","2013-02-15",55.400002
"1543","2013-02-19",56.470001
"1544","2013-02-20",55.150002
"1545","2013-02-21",54.52
"1546","2013-02-22",53.990002
"1547","2013-02-25",52.700001
"1548","2013-02-26",52.529999
"1549","2013-02-27",53.900002
"1550","2013-02-28",54.220001
"1551","2013-03-01",54.07
"1552","2013-03-04",53.82
"1553","2013-03-05",54.369999
"1554","2013-03-06",54.380001
"1555","2013-03-07",53.990002
"1556","2013-03-08",54.720001
"1557","2013-03-11",54.27
"1558","2013-03-12",53.950001
"1559","2013-03-13",54.290001
"1560","2013-03-14",54.290001
"1561","2013-03-15",53.990002
"1562","2013-03-18",53.490002
"1563","2013-03-19",52.450001
"1564","2013-03-20",53.150002
"1565","2013-03-21",52.900002
"1566","2013-03-22",53.32
"1567","2013-03-25",53.799999
"1568","2013-03-26",54.279999
"1569","2013-03-27",54.5
"1570","2013-03-28",55.23
"1571","2013-04-01",54.450001
"1572","2013-04-02",54.990002
"1573","2013-04-03",54.700001
"1574","2013-04-04",55.470001
"1575","2013-04-05",55.459999
"1576","2013-04-08",55.299999
"1577","2013-04-09",54.84
"1578","2013-04-10",55.810001
"1579","2013-04-11",57.040001
"1580","2013-04-12",56.82
"1581","2013-04-15",55.130001
"1582","2013-04-16",56.169998
"1583","2013-04-17",55.389999
"1584","2013-04-18",54.82
"1585","2013-04-19",54.900002
"1586","2013-04-22",55.139999
"1587","2013-04-23",55.189999
"1588","2013-04-24",55.259998
"1589","2013-04-25",56.450001
"1590","2013-04-26",56.709999
"1591","2013-04-29",56.540001
"1592","2013-04-30",56.59
"1593","2013-05-01",56.150002
"1594","2013-05-02",57.029999
"1595","2013-05-03",58.209999
"1596","2013-05-06",58.09
"1597","2013-05-07",58.59
"1598","2013-05-08",59
"1599","2013-05-09",58.490002
"1600","2013-05-10",59.169998
"1601","2013-05-13",60.490002
"1602","2013-05-14",61.240002
"1603","2013-05-15",61.439999
"1604","2013-05-16",61.130001
"1605","2013-05-17",60.68
"1606","2013-05-20",60.48
"1607","2013-05-21",60.709999
"1608","2013-05-22",60.16
"1609","2013-05-23",60.16
"1610","2013-05-24",59.869999
"1611","2013-05-28",59.959999
"1612","2013-05-29",59.259998
"1613","2013-05-30",59.139999
"1614","2013-05-31",58.82
"1615","2013-06-03",59.330002
"1616","2013-06-04",59.389999
"1617","2013-06-05",58.02
"1618","2013-06-06",58.439999
"1619","2013-06-07",59.52
"1620","2013-06-10",59.419998
"1621","2013-06-11",58.959999
"1622","2013-06-12",58.240002
"1623","2013-06-13",59.459999
"1624","2013-06-14",58.939999
"1625","2013-06-17",59.09
"1626","2013-06-18",59.639999
"1627","2013-06-19",58.900002
"1628","2013-06-20",57.759998
"1629","2013-06-21",58.200001
"1630","2013-06-24",57.450001
"1631","2013-06-25",58.669998
"1632","2013-06-26",59.400002
"1633","2013-06-27",59.560001
"1634","2013-06-28",59.939999
"1635","2013-07-01",61.209999
"1636","2013-07-02",60.720001
"1637","2013-07-03",61.029999
"1638","2013-07-05",62.040001
"1639","2013-07-08",62.610001
"1640","2013-07-09",62.669998
"1641","2013-07-10",62.59
"1642","2013-07-11",62.650002
"1643","2013-07-12",62.259998
"1644","2013-07-15",62.09
"1645","2013-07-16",62.02
"1646","2013-07-17",61.619999
"1647","2013-07-18",61.610001
"1648","2013-07-19",61.560001
"1649","2013-07-22",62.07
"1650","2013-07-23",61.509998
"1651","2013-07-24",61.459999
"1652","2013-07-25",61.439999
"1653","2013-07-26",61.52
"1654","2013-07-29",61.630001
"1655","2013-07-30",61.27
"1656","2013-07-31",61.240002
"1657","2013-08-01",62.169998
"1658","2013-08-02",61.990002
"1659","2013-08-05",62.07
"1660","2013-08-06",59.810001
"1661","2013-08-07",58.900002
"1662","2013-08-08",59.599998
"1663","2013-08-09",58.790001
"1664","2013-08-12",60.790001
"1665","2013-08-13",60.18
"1666","2013-08-14",59.540001
"1667","2013-08-15",59.330002
"1668","2013-08-16",56.43
"1669","2013-08-19",56.259998
"1670","2013-08-20",57.099998
"1671","2013-08-21",56.75
"1672","2013-08-22",57.169998
"1673","2013-08-23",57.279999
"1674","2013-08-26",57.299999
"1675","2013-08-27",56.619999
"1676","2013-08-28",56.529999
"1677","2013-08-29",55.98
"1678","2013-08-30",55.73
"1679","2013-09-03",55.490002
"1680","2013-09-04",56.119999
"1681","2013-09-05",56.189999
"1682","2013-09-06",55.919998
"1683","2013-09-09",56.580002
"1684","2013-09-10",57.099998
"1685","2013-09-11",57.220001
"1686","2013-09-12",57.029999
"1687","2013-09-13",57.279999
"1688","2013-09-16",57.98
"1689","2013-09-17",58.18
"1690","2013-09-18",58.029999
"1691","2013-09-19",57.549999
"1692","2013-09-20",57
"1693","2013-09-23",56.630001
"1694","2013-09-24",56.41
"1695","2013-09-25",55.810001
"1696","2013-09-26",56.580002
"1697","2013-09-27",56.450001
"1698","2013-09-30",56.200001
"1699","2013-10-01",55.950001
"1700","2013-10-02",56.799999
"1701","2013-10-03",56.84
"1702","2013-10-04",57.130001
"1703","2013-10-07",56.639999
"1704","2013-10-08",55.619999
"1705","2013-10-09",55.77
"1706","2013-10-10",56.73
"1707","2013-10-11",56.84
"1708","2013-10-14",56.93
"1709","2013-10-15",56.939999
"1710","2013-10-16",58.209999
"1711","2013-10-17",58.650002
"1712","2013-10-18",58.740002
"1713","2013-10-21",58.84
"1714","2013-10-22",59.029999
"1715","2013-10-23",58.869999
"1716","2013-10-24",59.080002
"1717","2013-10-25",59.27
"1718","2013-10-28",60.150002
"1719","2013-10-29",60.459999
"1720","2013-10-30",60.380001
"1721","2013-10-31",60.470001
"1722","2013-11-01",59.970001
"1723","2013-11-04",60.459999
"1724","2013-11-05",60.34
"1725","2013-11-06",60.509998
"1726","2013-11-07",60.32
"1727","2013-11-08",61.02
"1728","2013-11-11",61.84
"1729","2013-11-12",61.82
"1730","2013-11-13",63.380001
"1731","2013-11-14",63.43
"1732","2013-11-15",62.799999
"1733","2013-11-18",62.48
"1734","2013-11-19",61.869999
"1735","2013-11-20",61.759998
"1736","2013-11-21",62.139999
"1737","2013-11-22",62.099998
"1738","2013-11-25",62.549999
"1739","2013-11-26",62.900002
"1740","2013-11-27",62.709999
"1741","2013-11-29",62.209999
"1742","2013-12-02",61.790001
"1743","2013-12-03",61.869999
"1744","2013-12-04",61.349998
"1745","2013-12-05",61.049999
"1746","2013-12-06",60.360001
"1747","2013-12-09",60.700001
"1748","2013-12-10",61.27
"1749","2013-12-11",60.790001
"1750","2013-12-12",60.369999
"1751","2013-12-13",60.09
"1752","2013-12-16",60.549999
"1753","2013-12-17",59.830002
"1754","2013-12-18",60.34
"1755","2013-12-19",60.240002
"1756","2013-12-20",61.189999
"1757","2013-12-23",61.540001
"1758","2013-12-24",61.599998
"1759","2013-12-26",61.610001
"1760","2013-12-27",61.419998
"1761","2013-12-30",61.849998
"1762","2013-12-31",61.799999
"1763","2014-01-02",61.950001
"1764","2014-01-03",62.169998
"1765","2014-01-06",61.41
"1766","2014-01-07",60.759998
"1767","2014-01-08",60.490002
"1768","2014-01-09",61.490002
"1769","2014-01-10",61.110001
"1770","2014-01-13",59.490002
"1771","2014-01-14",59.75
"1772","2014-01-15",60.869999
"1773","2014-01-16",60.110001
"1774","2014-01-17",59.93
"1775","2014-01-21",59.66
"1776","2014-01-22",59.400002
"1777","2014-01-23",59.060001
"1778","2014-01-24",58.16
"1779","2014-01-27",57.82
"1780","2014-01-28",58.23
"1781","2014-01-29",56.700001
"1782","2014-01-30",57.330002
"1783","2014-01-31",57.450001
"1784","2014-02-03",55.709999
"1785","2014-02-04",55.380001
"1786","2014-02-05",57.099998
"1787","2014-02-06",58.700001
"1788","2014-02-07",58.790001
"1789","2014-02-10",58.549999
"1790","2014-02-11",58.919998
"1791","2014-02-12",58.259998
"1792","2014-02-13",58.560001
"1793","2014-02-14",58.470001
"1794","2014-02-18",58.919998
"1795","2014-02-19",58.880001
"1796","2014-02-20",59.439999
"1797","2014-02-21",59.240002
"1798","2014-02-24",58.610001
"1799","2014-02-25",59.23
"1800","2014-02-26",60.919998
"1801","2014-02-27",61.369999
"1802","2014-02-28",61.48
"1803","2014-03-03",61.209999
"1804","2014-03-04",61.650002
"1805","2014-03-05",61.580002
"1806","2014-03-06",61.580002
"1807","2014-03-07",62.41
"1808","2014-03-10",62.630001
"1809","2014-03-11",62.279999
"1810","2014-03-12",62.200001
"1811","2014-03-13",61.509998
"1812","2014-03-14",61.330002
"1813","2014-03-17",62.09
"1814","2014-03-18",62.41
"1815","2014-03-19",62.18
"1816","2014-03-20",62.360001
"1817","2014-03-21",62.5
"1818","2014-03-24",61.799999
"1819","2014-03-25",62.48
"1820","2014-03-26",61.959999
"1821","2014-03-27",61.779999
"1822","2014-03-28",61.830002
"1823","2014-03-31",62.450001
"1824","2014-04-01",62.889999
"1825","2014-04-02",63.630001
"1826","2014-04-03",63.369999
"1827","2014-04-04",63.470001
"1828","2014-04-07",61.759998
"1829","2014-04-08",62.560001
"1830","2014-04-09",62.830002
"1831","2014-04-10",61.52
"1832","2014-04-11",60.459999
"1833","2014-04-14",60.52
"1834","2014-04-15",60.98
"1835","2014-04-16",61.459999
"1836","2014-04-17",60.84
"1837","2014-04-21",60.57
"1838","2014-04-22",60.82
"1839","2014-04-23",61.889999
"1840","2014-04-24",62.029999
"1841","2014-04-25",61.48
"1842","2014-04-28",62.41
"1843","2014-04-29",62.169998
"1844","2014-04-30",61.279999
"1845","2014-05-01",61.5
"1846","2014-05-02",62.02
"1847","2014-05-05",61.529999
"1848","2014-05-06",60.619999
"1849","2014-05-07",60.669998
"1850","2014-05-08",61.279999
