"","date","HTZ"
"1915","2014-08-11",28.049999
"1916","2014-08-12",28.5
"1917","2014-08-13",28.969999
"1918","2014-08-14",29.34
"1919","2014-08-15",30.139999
"1920","2014-08-18",31.16
"1921","2014-08-19",31.559999
"1922","2014-08-20",30.33
"1923","2014-08-21",30.1
"1924","2014-08-22",30.610001
"1925","2014-08-25",30.309999
"1926","2014-08-26",30.440001
"1927","2014-08-27",30.74
"1928","2014-08-28",30.209999
"1929","2014-08-29",29.549999
"1930","2014-09-02",29.1
"1931","2014-09-03",28.58
"1932","2014-09-04",28.23
"1933","2014-09-05",28.459999
"1934","2014-09-08",28.5
"1935","2014-09-09",27.969999
"1936","2014-09-10",27.700001
"1937","2014-09-11",27.75
"1938","2014-09-12",27.67
"1939","2014-09-15",27.51
"1940","2014-09-16",27.6
"1941","2014-09-17",27.51
"1942","2014-09-18",27.77
"1943","2014-09-19",27.9
"1944","2014-09-22",26.99
"1945","2014-09-23",26.809999
"1946","2014-09-24",27.17
"1947","2014-09-25",26.309999
"1948","2014-09-26",26.51
"1949","2014-09-29",26.08
"1950","2014-09-30",25.389999
"1951","2014-10-01",23.860001
"1952","2014-10-02",23.719999
"1953","2014-10-03",23.959999
"1954","2014-10-06",23.4
"1955","2014-10-07",22.129999
"1956","2014-10-08",22.52
"1957","2014-10-09",21.57
"1958","2014-10-10",20.6
"1959","2014-10-13",19.379999
"1960","2014-10-14",19.4
"1961","2014-10-15",19.75
"1962","2014-10-16",20.85
"1963","2014-10-17",20.18
"1964","2014-10-20",21.389999
"1965","2014-10-21",22.200001
"1966","2014-10-22",21.219999
"1967","2014-10-23",21.32
"1968","2014-10-24",21.290001
"1969","2014-10-27",21.379999
"1970","2014-10-28",22.43
"1971","2014-10-29",22.360001
"1972","2014-10-30",21.67
"1973","2014-10-31",21.92
"1974","2014-11-03",21.91
"1975","2014-11-04",20.85
"1976","2014-11-05",21.120001
"1977","2014-11-06",21.93
"1978","2014-11-07",21.84
"1979","2014-11-10",22.01
"1980","2014-11-11",22.4
"1981","2014-11-12",22.1
"1982","2014-11-13",22.73
"1983","2014-11-14",21.690001
"1984","2014-11-17",22.27
"1985","2014-11-18",22.68
"1986","2014-11-19",22.18
"1987","2014-11-20",22.75
"1988","2014-11-21",23.77
"1989","2014-11-24",24.360001
"1990","2014-11-25",25.25
"1991","2014-11-26",24.27
"1992","2014-11-28",23.74
"1993","2014-12-01",23.360001
"1994","2014-12-02",23.379999
"1995","2014-12-03",24.15
"1996","2014-12-04",24.25
"1997","2014-12-05",24.219999
"1998","2014-12-08",23.549999
"1999","2014-12-09",23.59
"2000","2014-12-10",22.629999
"2001","2014-12-11",22.34
"2002","2014-12-12",21.33
"2003","2014-12-15",21.5
"2004","2014-12-16",20.790001
"2005","2014-12-17",21.309999
"2006","2014-12-18",22.549999
"2007","2014-12-19",22.68
"2008","2014-12-22",22.610001
"2009","2014-12-23",24.469999
"2010","2014-12-24",24.379999
"2011","2014-12-26",24.620001
"2012","2014-12-29",25.469999
"2013","2014-12-30",25.18
"2014","2014-12-31",24.940001
"2015","2015-01-02",25.02
"2016","2015-01-05",23.57
"2017","2015-01-06",23.17
"2018","2015-01-07",23.459999
"2019","2015-01-08",23.790001
"2020","2015-01-09",23.440001
"2021","2015-01-12",23.120001
"2022","2015-01-13",22.85
"2023","2015-01-14",21.85
"2024","2015-01-15",21.309999
"2025","2015-01-16",21.280001
"2026","2015-01-20",21.52
"2027","2015-01-21",21.85
"2028","2015-01-22",22.049999
"2029","2015-01-23",21.639999
"2030","2015-01-26",21.85
"2031","2015-01-27",21.85
"2032","2015-01-28",21.34
"2033","2015-01-29",20.959999
"2034","2015-01-30",20.52
"2035","2015-02-02",20.77
"2036","2015-02-03",21.709999
"2037","2015-02-04",21.6
"2038","2015-02-05",22.549999
"2039","2015-02-06",22.610001
"2040","2015-02-09",22.690001
"2041","2015-02-10",22.76
"2042","2015-02-11",22.719999
"2043","2015-02-12",23.24
"2044","2015-02-13",23
"2045","2015-02-17",23.49
"2046","2015-02-18",23.389999
"2047","2015-02-19",23.65
"2048","2015-02-20",23.200001
"2049","2015-02-23",23.059999
"2050","2015-02-24",22.76
"2051","2015-02-25",23.18
"2052","2015-02-26",23.49
"2053","2015-02-27",23.07
"2054","2015-03-02",23.5
"2055","2015-03-03",23.5
"2056","2015-03-04",22.549999
"2057","2015-03-05",22.5
"2058","2015-03-06",22.15
"2059","2015-03-09",22.09
"2060","2015-03-10",21.719999
"2061","2015-03-11",21.530001
"2062","2015-03-12",21.52
"2063","2015-03-13",21.299999
"2064","2015-03-16",21.68
"2065","2015-03-17",21.879999
"2066","2015-03-18",21.860001
"2067","2015-03-19",21.6
"2068","2015-03-20",21.68
"2069","2015-03-23",21.530001
"2070","2015-03-24",21.08
"2071","2015-03-25",20.540001
"2072","2015-03-26",20.629999
"2073","2015-03-27",20.83
"2074","2015-03-30",21.58
"2075","2015-03-31",21.68
"2076","2015-04-01",21.4
"2077","2015-04-02",21.219999
"2078","2015-04-06",21.57
"2079","2015-04-07",21.120001
"2080","2015-04-08",20.9
"2081","2015-04-09",20.610001
"2082","2015-04-10",20.559999
"2083","2015-04-13",20.5
"2084","2015-04-14",20.549999
"2085","2015-04-15",21.209999
"2086","2015-04-16",21.02
"2087","2015-04-17",21.049999
"2088","2015-04-20",20.82
"2089","2015-04-21",21.07
"2090","2015-04-22",21.379999
"2091","2015-04-23",21.549999
"2092","2015-04-24",21.190001
"2093","2015-04-27",20.940001
"2094","2015-04-28",20.92
"2095","2015-04-29",21.08
"2096","2015-04-30",20.84
"2097","2015-05-01",22.370001
"2098","2015-05-04",21.76
"2099","2015-05-05",21.23
"2100","2015-05-06",20.75
"2101","2015-05-07",20.68
"2102","2015-05-08",20.940001
"2103","2015-05-11",20.65
"2104","2015-05-12",19.870001
"2105","2015-05-13",19.52
"2106","2015-05-14",19.559999
"2107","2015-05-15",20.6
"2108","2015-05-18",20.73
"2109","2015-05-19",20
"2110","2015-05-20",20.5
"2111","2015-05-21",20.790001
"2112","2015-05-22",21.049999
"2113","2015-05-26",20.530001
"2114","2015-05-27",20.4
"2115","2015-05-28",20.200001
"2116","2015-05-29",19.889999
"2117","2015-06-01",19.68
"2118","2015-06-02",20.49
"2119","2015-06-03",20.790001
"2120","2015-06-04",20.49
"2121","2015-06-05",20.41
"2122","2015-06-08",20.209999
"2123","2015-06-09",20.34
"2124","2015-06-10",20.65
"2125","2015-06-11",20.74
"2126","2015-06-12",20.9
"2127","2015-06-15",20.889999
"2128","2015-06-16",20.48
"2129","2015-06-17",20.450001
"2130","2015-06-18",21.17
"2131","2015-06-19",20.5
"2132","2015-06-22",20.459999
"2133","2015-06-23",20.700001
"2134","2015-06-24",20.26
"2135","2015-06-25",19.129999
"2136","2015-06-26",19.08
"2137","2015-06-29",18.559999
"2138","2015-06-30",18.120001
"2139","2015-07-01",17.58
"2140","2015-07-02",17.25
"2141","2015-07-06",17.219999
"2142","2015-07-07",17.75
"2143","2015-07-08",16.950001
"2144","2015-07-09",16.82
"2145","2015-07-10",16.870001
"2146","2015-07-13",16.969999
"2147","2015-07-14",17.09
"2148","2015-07-15",17.049999
"2149","2015-07-16",16.99
"2150","2015-07-17",19.01
"2151","2015-07-20",18.02
"2152","2015-07-21",17.780001
"2153","2015-07-22",17.99
"2154","2015-07-23",16.450001
"2155","2015-07-24",15.93
"2156","2015-07-27",15.79
"2157","2015-07-28",16.34
"2158","2015-07-29",16.450001
"2159","2015-07-30",16.610001
"2160","2015-07-31",16.99
"2161","2015-08-03",16.549999
"2162","2015-08-04",16.9
"2163","2015-08-05",16.26
"2164","2015-08-06",16.33
"2165","2015-08-07",15.93
"2166","2015-08-10",17.120001
"2167","2015-08-11",16.5
"2168","2015-08-12",17.9
"2169","2015-08-13",17.83
"2170","2015-08-14",18.17
"2171","2015-08-17",18.809999
"2172","2015-08-18",18.860001
"2173","2015-08-19",18.889999
"2174","2015-08-20",18.18
"2175","2015-08-21",17.299999
"2176","2015-08-24",16.799999
"2177","2015-08-25",16.41
"2178","2015-08-26",17.16
"2179","2015-08-27",17.98
"2180","2015-08-28",18.299999
"2181","2015-08-31",18.43
"2182","2015-09-01",17.32
"2183","2015-09-02",17.889999
"2184","2015-09-03",17.959999
"2185","2015-09-04",17.610001
"2186","2015-09-08",18.049999
"2187","2015-09-09",18.040001
"2188","2015-09-10",18.25
"2189","2015-09-11",18.309999
"2190","2015-09-14",18.02
"2191","2015-09-15",18.799999
"2192","2015-09-16",19.190001
"2193","2015-09-17",19.110001
"2194","2015-09-18",18.129999
"2195","2015-09-21",18.440001
"2196","2015-09-22",17.459999
"2197","2015-09-23",17.08
"2198","2015-09-24",17.18
"2199","2015-09-25",17.780001
"2200","2015-09-28",16.719999
"2201","2015-09-29",16.23
"2202","2015-09-30",16.73
"2203","2015-10-01",16.85
"2204","2015-10-02",17.5
"2205","2015-10-05",18.27
"2206","2015-10-06",17.639999
"2207","2015-10-07",18.459999
"2208","2015-10-08",19.799999
"2209","2015-10-09",19.200001
"2210","2015-10-12",19.24
"2211","2015-10-13",19.17
"2212","2015-10-14",19.52
"2213","2015-10-15",19.48
"2214","2015-10-16",19.1
"2215","2015-10-19",19.379999
"2216","2015-10-20",19.5
"2217","2015-10-21",19.110001
"2218","2015-10-22",19.110001
"2219","2015-10-23",19.219999
"2220","2015-10-26",19.450001
"2221","2015-10-27",18.790001
"2222","2015-10-28",19.41
"2223","2015-10-29",19.49
"2224","2015-10-30",19.5
"2225","2015-11-02",19.85
"2226","2015-11-03",18.639999
"2227","2015-11-04",18.49
"2228","2015-11-05",18.040001
"2229","2015-11-06",18.809999
"2230","2015-11-09",16.440001
"2231","2015-11-10",16.370001
"2232","2015-11-11",16.370001
"2233","2015-11-12",15.93
"2234","2015-11-13",15.89
"2235","2015-11-16",15.37
"2236","2015-11-17",16.309999
"2237","2015-11-18",16.66
"2238","2015-11-19",16.75
"2239","2015-11-20",16.549999
"2240","2015-11-23",16.040001
"2241","2015-11-24",16.07
"2242","2015-11-25",16.23
"2243","2015-11-27",16.08
"2244","2015-11-30",15.86
"2245","2015-12-01",15.48
"2246","2015-12-02",15.12
"2247","2015-12-03",14.79
"2248","2015-12-04",14.44
"2249","2015-12-07",14.23
"2250","2015-12-08",13.7
"2251","2015-12-09",14.25
"2252","2015-12-10",14.54
"2253","2015-12-11",14.32
"2254","2015-12-14",13.84
"2255","2015-12-15",14
"2256","2015-12-16",14.78
"2257","2015-12-17",14.41
"2258","2015-12-18",14.29
"2259","2015-12-21",14.06
"2260","2015-12-22",14.41
"2261","2015-12-23",14.6
"2262","2015-12-24",14.79
"2263","2015-12-28",14.14
"2264","2015-12-29",14.51
"2265","2015-12-30",14.05
"2266","2015-12-31",14.23
"2267","2016-01-04",14.01
"2268","2016-01-05",14.04
"2269","2016-01-06",13.14
"2270","2016-01-07",12.53
"2271","2016-01-08",11.85
"2272","2016-01-11",11.54
"2273","2016-01-12",11.18
"2274","2016-01-13",10.44
"2275","2016-01-14",10.25
"2276","2016-01-15",9.72
"2277","2016-01-19",9.19
"2278","2016-01-20",9.14
"2279","2016-01-21",9.39
"2280","2016-01-22",9.75
"2281","2016-01-25",9.33
"2282","2016-01-26",10.22
"2283","2016-01-27",9.69
"2284","2016-01-28",9.37
"2285","2016-01-29",9.08
"2286","2016-02-01",9.18
"2287","2016-02-02",8.17
"2288","2016-02-03",8.45
"2289","2016-02-04",8.63
"2290","2016-02-05",8.33
"2291","2016-02-08",7.52
"2292","2016-02-09",7.41
"2293","2016-02-10",7.53
"2294","2016-02-11",7.1
"2295","2016-02-12",7.49
"2296","2016-02-16",8.13
"2297","2016-02-17",8.49
"2298","2016-02-18",8.56
"2299","2016-02-19",8.3
"2300","2016-02-22",8.83
"2301","2016-02-23",8.64
"2302","2016-02-24",7.47
"2303","2016-02-25",7.75
"2304","2016-02-26",8.27
"2305","2016-02-29",8.5
"2306","2016-03-01",9.54
"2307","2016-03-02",9.93
"2308","2016-03-03",10.01
"2309","2016-03-04",10.47
"2310","2016-03-07",10.7
"2311","2016-03-08",10.24
"2312","2016-03-09",10.16
"2313","2016-03-10",9.87
"2314","2016-03-11",11.08
"2315","2016-03-14",10.85
"2316","2016-03-15",10.36
"2317","2016-03-16",10.52
"2318","2016-03-17",11.11
"2319","2016-03-18",11.45
"2320","2016-03-21",11.31
"2321","2016-03-22",11.15
"2322","2016-03-23",10.51
"2323","2016-03-24",10.51
"2324","2016-03-28",9.81
"2325","2016-03-29",10.31
"2326","2016-03-30",10.24
"2327","2016-03-31",10.53
"2328","2016-04-01",10.2
"2329","2016-04-04",10.01
"2330","2016-04-05",9.55
"2331","2016-04-06",9.85
"2332","2016-04-07",9.45
"2333","2016-04-08",9.7
"2334","2016-04-11",8.59
"2335","2016-04-12",8.44
"2336","2016-04-13",9.02
"2337","2016-04-14",8.87
"2338","2016-04-15",8.7
"2339","2016-04-18",8.89
"2340","2016-04-19",8.92
"2341","2016-04-20",8.89
"2342","2016-04-21",9.04
"2343","2016-04-22",9.17
"2344","2016-04-25",8.77
"2345","2016-04-26",9.44
"2346","2016-04-27",9.71
"2347","2016-04-28",9.33
"2348","2016-04-29",9.26
"2349","2016-05-02",9.04
"2350","2016-05-03",8.66
"2351","2016-05-04",8.57
"2352","2016-05-05",8.61
"2353","2016-05-06",9
"2354","2016-05-09",8.76
"2355","2016-05-10",8.78
"2356","2016-05-11",8.82
"2357","2016-05-12",8.06
"2358","2016-05-13",7.7
"2359","2016-05-16",7.7
"2360","2016-05-17",8.67
"2361","2016-05-18",8.37
"2362","2016-05-19",8.4
"2363","2016-05-20",8.7
"2364","2016-05-23",8.81
"2365","2016-05-24",8.53
"2366","2016-05-25",9.1
"2367","2016-05-26",9.23
"2368","2016-05-27",9.24
"2369","2016-05-31",9.69
"2370","2016-06-01",9.89
"2371","2016-06-02",10.29
"2372","2016-06-03",10.05
"2373","2016-06-06",10.77
"2374","2016-06-07",11.4
"2375","2016-06-08",11.38
"2376","2016-06-09",11.18
"2377","2016-06-10",10.68
"2378","2016-06-13",10.5
"2379","2016-06-14",10.3
"2380","2016-06-15",10.83
"2381","2016-06-16",10.45
"2382","2016-06-17",10.53
"2383","2016-06-20",11.08
"2384","2016-06-21",11.08
"2385","2016-06-22",11.34
"2386","2016-06-23",11.86
"2387","2016-06-24",10.73
"2388","2016-06-27",9.86
"2389","2016-06-28",10.27
"2390","2016-06-29",10.77
"2391","2016-06-30",11.07
"2392","2016-07-01",38.114681
"2393","2016-07-05",38.297134
"2394","2016-07-06",37.8106
"2395","2016-07-07",37.784534
"2396","2016-07-08",41.615986
"2397","2016-07-11",42.536926
"2398","2016-07-12",43.874893
"2399","2016-07-13",43.553432
"2400","2016-07-14",43.883579
"2401","2016-07-15",44.092094
"2402","2016-07-18",44.317986
"2403","2016-07-19",43.761948
"2404","2016-07-20",44.526497
"2405","2016-07-21",44.413555
"2406","2016-07-22",45.282364
"2407","2016-07-25",45.655952
"2408","2016-07-26",45.70808
"2409","2016-07-27",43.727192
"2410","2016-07-28",43.2841
"2411","2016-07-29",42.293659
"2412","2016-08-01",40.556038
"2413","2016-08-02",38.601215
"2414","2016-08-03",39.131191
"2415","2016-08-04",40.330147
"2416","2016-08-05",40.608166
"2417","2016-08-08",41.10339
"2418","2016-08-09",39.061684
"2419","2016-08-10",38.870548
"2420","2016-08-11",39.40052
"2421","2016-08-12",40.642918
"2422","2016-08-15",42.423981
"2423","2016-08-16",43.397045
"2424","2016-08-17",43.058208
"2425","2016-08-18",44.587315
"2426","2016-08-19",44.309296
"2427","2016-08-22",44.257168
"2428","2016-08-23",44.526497
"2429","2016-08-24",44.039967
"2430","2016-08-25",44.005215
"2431","2016-08-26",43.944397
"2432","2016-08-29",43.970459
"2433","2016-08-30",43.18853
"2434","2016-08-31",42.797565
"2435","2016-09-01",42.771503
"2436","2016-09-02",43.084274
"2437","2016-09-06",43.049522
"2438","2016-09-07",43.909645
"2439","2016-09-08",44.978279
"2440","2016-09-09",43.014771
"2441","2016-09-12",43.709816
"2442","2016-09-13",41.781059
"2443","2016-09-14",41.294525
"2444","2016-09-15",41.737621
"2445","2016-09-16",42.762814
"2446","2016-09-19",41.754997
"2447","2016-09-20",40.625542
"2448","2016-09-21",40.868809
"2449","2016-09-22",41.537792
"2450","2016-09-23",40.399651
"2451","2016-09-26",40.121632
"2452","2016-09-27",36.099045
"2453","2016-09-28",34.986969
"2454","2016-09-29",33.709816
"2455","2016-09-30",34.891399
"2456","2016-10-03",34.430931
"2457","2016-10-04",34.326672
"2458","2016-10-05",34.456993
"2459","2016-10-06",33.718506
"2460","2016-10-07",31.928757
"2461","2016-10-10",32.180714
"2462","2016-10-11",31.181581
"2463","2016-10-12",30.364901
"2464","2016-10-13",29.35708
"2465","2016-10-14",29.105125
"2466","2016-10-17",29.018246
"2467","2016-10-18",29.122501
"2468","2016-10-19",28.583839
"2469","2016-10-20",28.192875
"2470","2016-10-21",28.618593
"2471","2016-10-24",29.278889
"2472","2016-10-25",29.530842
"2473","2016-10-26",29.600348
"2474","2016-10-27",29.252823
"2475","2016-10-28",29.322329
"2476","2016-10-31",28.801043
"2477","2016-11-01",28.549088
"2478","2016-11-02",28.105995
"2479","2016-11-03",29.052998
"2480","2016-11-04",28.94874
"2481","2016-11-07",31.05126
"2482","2016-11-08",24.066029
"2483","2016-11-09",24.335361
"2484","2016-11-10",24.735014
"2485","2016-11-11",24.326672
"2486","2016-11-14",24.326672
"2487","2016-11-15",23.709818
"2488","2016-11-16",22.971329
"2489","2016-11-17",21.841877
"2490","2016-11-18",21.920069
"2491","2016-11-21",22.450043
"2492","2016-11-22",22.780191
"2493","2016-11-23",22.728062
"2494","2016-11-25",22.493484
"2495","2016-11-28",22.00695
"2496","2016-11-29",21.659426
"2497","2016-11-30",21.876629
"2498","2016-12-01",21.381407
"2499","2016-12-02",21.268463
"2500","2016-12-05",21.728931
"2501","2016-12-06",21.841877
"2502","2016-12-07",21.798435
"2503","2016-12-08",20.903563
"2504","2016-12-09",21.00782
"2505","2016-12-12",19.748045
"2506","2016-12-13",21.833189
"2507","2016-12-14",20.017376
"2508","2016-12-15",19.331017
"2509","2016-12-16",19.695917
"2510","2016-12-19",19.617723
"2511","2016-12-20",19.374456
"2512","2016-12-21",19.504778
"2513","2016-12-22",19.061686
"2514","2016-12-23",19.087749
"2515","2016-12-27",18.931364
"2516","2016-12-28",18.5404
"2517","2016-12-29",18.592527
"2518","2016-12-30",18.731537
"2519","2017-01-03",19.565596
"2520","2017-01-04",20.529974
"2521","2017-01-05",20.382277
"2522","2017-01-06",20.234579
"2523","2017-01-09",19.774109
"2524","2017-01-10",19.49609
"2525","2017-01-11",19.643787
"2526","2017-01-12",19.165943
"2527","2017-01-13",19.009558
"2528","2017-01-17",18.740227
"2529","2017-01-18",18.297132
"2530","2017-01-19",18.036489
"2531","2017-01-20",18.253693
"2532","2017-01-23",18.184187
"2533","2017-01-24",18.114683
"2534","2017-01-25",18.470896
"2535","2017-01-26",18.314508
"2536","2017-01-27",18.609905
"2537","2017-01-30",18.218941
"2538","2017-01-31",18.218941
"2539","2017-02-01",18.271069
"2540","2017-02-02",17.984362
"2541","2017-02-03",18.549088
"2542","2017-02-06",17.932232
"2543","2017-02-07",17.176369
"2544","2017-02-08",17.185057
"2545","2017-02-09",17.793222
"2546","2017-02-10",17.749783
"2547","2017-02-13",17.715031
"2548","2017-02-14",18.297132
"2549","2017-02-15",19.609035
"2550","2017-02-16",18.818419
"2551","2017-02-17",17.376194
"2552","2017-02-21",17.39357
"2553","2017-02-22",17.35013
"2554","2017-02-23",17.454388
"2555","2017-02-24",17.35013
"2556","2017-02-27",17.376194
"2557","2017-02-28",19.739357
"2558","2017-03-01",19.278889
"2559","2017-03-02",19.704605
"2560","2017-03-03",20.217203
"2561","2017-03-06",18.40139
"2562","2017-03-07",18.314508
"2563","2017-03-08",18.210253
"2564","2017-03-09",18.488272
"2565","2017-03-10",19.035622
"2566","2017-03-13",18.635969
"2567","2017-03-14",18.427454
"2568","2017-03-15",18.966116
"2569","2017-03-16",19.860991
"2570","2017-03-17",18.844482
"2571","2017-03-20",18.470896
"2572","2017-03-21",16.854908
"2573","2017-03-22",16.125109
"2574","2017-03-23",15.473501
"2575","2017-03-24",15.160729
"2576","2017-03-27",14.986968
"2577","2017-03-28",15.073849
"2578","2017-03-29",15.369245
"2579","2017-03-30",15.247611
"2580","2017-03-31",15.238923
"2581","2017-04-03",13.866203
"2582","2017-04-04",13.553432
"2583","2017-04-05",13.475239
"2584","2017-04-06",13.631624
"2585","2017-04-07",13.449175
"2586","2017-04-10",13.900956
"2587","2017-04-11",13.970461
"2588","2017-04-12",13.70113
"2589","2017-04-13",13.666377
"2590","2017-04-17",13.874891
"2591","2017-04-18",13.814075
"2592","2017-04-19",13.666377
"2593","2017-04-20",13.770635
"2594","2017-04-21",13.588184
"2595","2017-04-24",14.031277
"2596","2017-04-25",14.56994
"2597","2017-04-26",15.082537
"2598","2017-04-27",15.082537
"2599","2017-04-28",14.326673
"2600","2017-05-01",14.317985
"2601","2017-05-02",14.06603
"2602","2017-05-03",13.431798
"2603","2017-05-04",12.69331
"2604","2017-05-05",13.01477
"2605","2017-05-08",12.953953
"2606","2017-05-09",11.120765
"2607","2017-05-10",10.842746
"2608","2017-05-11",9.609035
"2609","2017-05-12",9.13119
"2610","2017-05-15",9.287576
"2611","2017-05-16",9.417897
"2612","2017-05-17",8.601216
"2613","2017-05-18",8.105995
"2614","2017-05-19",8.740226
"2615","2017-05-22",9.113814
"2616","2017-05-23",8.523024
"2617","2017-05-24",8.58384
"2618","2017-05-25",8.305821
"2619","2017-05-26",8.236317
"2620","2017-05-30",8.184188
"2621","2017-05-31",8.870547
"2622","2017-06-01",8.609904
"2623","2017-06-02",8.757602
"2624","2017-06-05",8.340573
"2625","2017-06-06",8.575152
"2626","2017-06-07",8.045178
"2627","2017-06-08",7.888793
"2628","2017-06-09",7.654214
"2629","2017-06-12",7.732407
"2630","2017-06-13",8.349261
"2631","2017-06-14",8.983493
"2632","2017-06-15",8.297132
"2633","2017-06-16",8.123371
"2634","2017-06-19",8.210252
"2635","2017-06-20",7.940921
"2636","2017-06-21",7.558645
"2637","2017-06-22",7.71503
"2638","2017-06-23",8.288445
"2639","2017-06-26",9.409209
"2640","2017-06-27",9.235448
"2641","2017-06-28",9.661164
"2642","2017-06-29",9.921807
"2643","2017-06-30",9.991312
"2644","2017-07-03",9.843615
"2645","2017-07-05",9.582972
"2646","2017-07-06",9.704605
"2647","2017-07-07",10.147697
"2648","2017-07-10",10.304084
"2649","2017-07-11",10.747176
"2650","2017-07-12",11.311903
"2651","2017-07-13",13.092962
"2652","2017-07-14",13.223284
"2653","2017-07-17",13.683753
"2654","2017-07-18",13.996525
"2655","2017-07-19",15.230234
"2656","2017-07-20",14.491746
"2657","2017-07-21",13.727194
"2658","2017-07-24",13.900956
"2659","2017-07-25",14.257168
"2660","2017-07-26",14.465682
"2661","2017-07-27",15.091225
"2662","2017-07-28",15.065161
"2663","2017-07-31",11.876629
"2664","2017-08-01",12.589053
"2665","2017-08-02",11.355343
"2666","2017-08-03",11.27715
"2667","2017-08-04",12.441356
"2668","2017-08-07",13.240661
"2669","2017-08-08",12.406603
"2670","2017-08-09",15.264987
"2671","2017-08-10",15.986099
"2672","2017-08-11",16.203302
"2673","2017-08-14",17.011295
"2674","2017-08-15",17.532579
"2675","2017-08-16",16.411816
"2676","2017-08-17",16.081669
"2677","2017-08-18",14.735013
"2678","2017-08-21",15.082537
"2679","2017-08-22",15.84709
"2680","2017-08-23",15.70808
"2681","2017-08-24",16.238054
"2682","2017-08-25",14.960903
"2683","2017-08-28",15.907907
"2684","2017-08-29",16.43788
"2685","2017-08-30",17.48914
"2686","2017-08-31",18.887924
"2687","2017-09-01",18.019114
"2688","2017-09-05",17.767159
"2689","2017-09-06",18.566463
"2690","2017-09-07",19.54822
"2691","2017-09-08",20.139009
"2692","2017-09-11",20.477846
"2693","2017-09-12",20.50391
"2694","2017-09-13",20.790617
"2695","2017-09-14",18.218941
"2696","2017-09-15",17.871416
"2697","2017-09-18",18.575151
"2698","2017-09-19",18.887924
"2699","2017-09-20",19.582972
"2700","2017-09-21",20.121634
"2701","2017-09-22",20.460468
"2702","2017-09-25",19.860991
"2703","2017-09-26",20.09557
"2704","2017-09-27",20.599478
"2705","2017-09-28",20.495222
"2706","2017-09-29",19.426586
"2707","2017-10-02",20.521286
"2708","2017-10-03",20.834057
"2709","2017-10-04",21.702868
"2710","2017-10-05",21.242397
"2711","2017-10-06",21.972198
"2712","2017-10-09",22.580364
"2713","2017-10-10",23.214596
"2714","2017-10-11",22.797567
"2715","2017-10-12",22.910513
"2716","2017-10-13",22.823631
"2717","2017-10-16",22.293657
"2718","2017-10-17",22.024326
"2719","2017-10-18",22.10252
"2720","2017-10-19",21.364031
"2721","2017-10-20",21.242397
"2722","2017-10-23",21.103388
"2723","2017-10-24",20.973066
"2724","2017-10-25",20.912251
"2725","2017-10-26",21.068636
"2726","2017-10-27",21.207645
"2727","2017-10-30",21.702868
"2728","2017-10-31",21.607298
"2729","2017-11-01",21.198957
"2730","2017-11-02",20.677671
"2731","2017-11-03",21.059948
"2732","2017-11-06",22.059078
"2733","2017-11-07",18.192875
"2734","2017-11-08",18.236317
"2735","2017-11-09",17.384882
"2736","2017-11-10",16.993917
"2737","2017-11-13",16.768028
"2738","2017-11-14",15.543006
"2739","2017-11-15",14.943527
"2740","2017-11-16",15.386621
"2741","2017-11-17",15.369245
"2742","2017-11-20",16.585577
"2743","2017-11-21",16.081669
"2744","2017-11-22",15.768897
"2745","2017-11-24",15.699391
"2746","2017-11-27",16.177237
"2747","2017-11-28",15.994787
"2748","2017-11-29",16.351
"2749","2017-11-30",16.463943
"2750","2017-12-01",17.610773
"2751","2017-12-04",17.315378
"2752","2017-12-05",16.741964
"2753","2017-12-06",17.115551
"2754","2017-12-07",17.48914
"2755","2017-12-08",17.558645
"2756","2017-12-11",18.653345
"2757","2017-12-12",18.85317
"2758","2017-12-13",19.096437
"2759","2017-12-14",18.774979
"2760","2017-12-15",19.59166
"2761","2017-12-18",20.834057
"2762","2017-12-19",19.939184
"2763","2017-12-20",19.609035
"2764","2017-12-21",19.791485
"2765","2017-12-22",19.539532
"2766","2017-12-26",19.887054
"2767","2017-12-27",19.478714
"2768","2017-12-28",19.643787
"2769","2017-12-29",19.200695
"2770","2018-01-02",20.060816
"2771","2018-01-03",20.060816
"2772","2018-01-04",20.399652
"2773","2018-01-05",20.399652
"2774","2018-01-08",19.982624
"2775","2018-01-09",19.765421
"2776","2018-01-10",20.060816
"2777","2018-01-11",21.112076
"2778","2018-01-12",21.372719
"2779","2018-01-16",18.184187
"2780","2018-01-17",18.297132
"2781","2018-01-18",19.487402
"2782","2018-01-19",20.781929
"2783","2018-01-22",21.103388
"2784","2018-01-23",20.964378
"2785","2018-01-24",20.260643
"2786","2018-01-25",19.878366
"2787","2018-01-26",20.981754
"2788","2018-01-29",20.834057
"2789","2018-01-30",20.165073
"2790","2018-01-31",19.921806
"2791","2018-02-01",19.296265
"2792","2018-02-02",19.348392
"2793","2018-02-05",18.410078
"2794","2018-02-06",18.479584
"2795","2018-02-07",18.731537
"2796","2018-02-08",17.463076
"2797","2018-02-09",17.298002
"2798","2018-02-12",17.523891
"2799","2018-02-13",16.159861
"2800","2018-02-14",16.25543
"2801","2018-02-15",16.177237
"2802","2018-02-16",16.715899
"2803","2018-02-20",16.116421
"2804","2018-02-21",15.438749
"2805","2018-02-22",17.862728
"2806","2018-02-23",17.94961
"2807","2018-02-26",17.39357
"2808","2018-02-27",16.733274
"2809","2018-02-28",15.803649
