"","date","CAJ"
"1849","2014-05-07",31.32
"1850","2014-05-08",31.950001
"1851","2014-05-09",31.99
"1852","2014-05-12",32.290001
"1853","2014-05-13",32.349998
"1854","2014-05-14",32.32
"1855","2014-05-15",32.439999
"1856","2014-05-16",32.66
"1857","2014-05-19",32.810001
"1858","2014-05-20",32.75
"1859","2014-05-21",32.689999
"1860","2014-05-22",32.709999
"1861","2014-05-23",32.400002
"1862","2014-05-27",32.48
"1863","2014-05-28",32.68
"1864","2014-05-29",32.830002
"1865","2014-05-30",33.029999
"1866","2014-06-02",32.919998
"1867","2014-06-03",32.939999
"1868","2014-06-04",32.889999
"1869","2014-06-05",32.98
"1870","2014-06-06",32.939999
"1871","2014-06-09",32.93
"1872","2014-06-10",32.849998
"1873","2014-06-11",32.630001
"1874","2014-06-12",33.009998
"1875","2014-06-13",33.279999
"1876","2014-06-16",33.25
"1877","2014-06-17",33.34
"1878","2014-06-18",33.5
"1879","2014-06-19",33.700001
"1880","2014-06-20",33.709999
"1881","2014-06-23",33.470001
"1882","2014-06-24",33.470001
"1883","2014-06-25",33.130001
"1884","2014-06-26",32.84
"1885","2014-06-27",32.610001
"1886","2014-06-30",32.75
"1887","2014-07-01",32.919998
"1888","2014-07-02",32.799999
"1889","2014-07-03",32.619999
"1890","2014-07-07",32.43
"1891","2014-07-08",32.490002
"1892","2014-07-09",32.610001
"1893","2014-07-10",33.25
"1894","2014-07-11",33.09
"1895","2014-07-14",33.290001
"1896","2014-07-15",33.27
"1897","2014-07-16",33.5
"1898","2014-07-17",33.220001
"1899","2014-07-18",33.560001
"1900","2014-07-21",33.490002
"1901","2014-07-22",33.669998
"1902","2014-07-23",33.48
"1903","2014-07-24",33.720001
"1904","2014-07-25",33.630001
"1905","2014-07-28",33.77
"1906","2014-07-29",33.610001
"1907","2014-07-30",33.459999
"1908","2014-07-31",32.790001
"1909","2014-08-01",33.029999
"1910","2014-08-04",33.299999
"1911","2014-08-05",32.860001
"1912","2014-08-06",32.869999
"1913","2014-08-07",32.779999
"1914","2014-08-08",33.049999
"1915","2014-08-11",33.080002
"1916","2014-08-12",33.029999
"1917","2014-08-13",33.139999
"1918","2014-08-14",33.310001
"1919","2014-08-15",33.32
"1920","2014-08-18",33.27
"1921","2014-08-19",33.360001
"1922","2014-08-20",33.040001
"1923","2014-08-21",33.049999
"1924","2014-08-22",32.799999
"1925","2014-08-25",32.799999
"1926","2014-08-26",32.959999
"1927","2014-08-27",32.84
"1928","2014-08-28",32.889999
"1929","2014-08-29",32.669998
"1930","2014-09-02",32.82
"1931","2014-09-03",32.970001
"1932","2014-09-04",33.139999
"1933","2014-09-05",33.110001
"1934","2014-09-08",32.959999
"1935","2014-09-09",32.59
"1936","2014-09-10",32.939999
"1937","2014-09-11",32.860001
"1938","2014-09-12",32.810001
"1939","2014-09-15",32.82
"1940","2014-09-16",33.080002
"1941","2014-09-17",32.810001
"1942","2014-09-18",32.849998
"1943","2014-09-19",32.900002
"1944","2014-09-22",33.360001
"1945","2014-09-23",33.130001
"1946","2014-09-24",33.099998
"1947","2014-09-25",32.669998
"1948","2014-09-26",32.790001
"1949","2014-09-29",32.830002
"1950","2014-09-30",32.59
"1951","2014-10-01",32.330002
"1952","2014-10-02",32.189999
"1953","2014-10-03",32.07
"1954","2014-10-06",32.169998
"1955","2014-10-07",31.92
"1956","2014-10-08",32.220001
"1957","2014-10-09",31.440001
"1958","2014-10-10",31.049999
"1959","2014-10-13",30.790001
"1960","2014-10-14",30.540001
"1961","2014-10-15",30.48
"1962","2014-10-16",30.49
"1963","2014-10-17",30.360001
"1964","2014-10-20",30.59
"1965","2014-10-21",30.68
"1966","2014-10-22",30.35
"1967","2014-10-23",30.450001
"1968","2014-10-24",30.35
"1969","2014-10-27",30.280001
"1970","2014-10-28",29.780001
"1971","2014-10-29",29.77
"1972","2014-10-30",30.4
"1973","2014-10-31",31.02
"1974","2014-11-03",31.09
"1975","2014-11-04",30.719999
"1976","2014-11-05",31.030001
"1977","2014-11-06",30.84
"1978","2014-11-07",30.879999
"1979","2014-11-10",30.879999
"1980","2014-11-11",30.99
"1981","2014-11-12",30.91
"1982","2014-11-13",31.049999
"1983","2014-11-14",31.27
"1984","2014-11-17",30.799999
"1985","2014-11-18",31.049999
"1986","2014-11-19",31
"1987","2014-11-20",31.030001
"1988","2014-11-21",31.440001
"1989","2014-11-24",31.469999
"1990","2014-11-25",31.83
"1991","2014-11-26",31.84
"1992","2014-11-28",31.91
"1993","2014-12-01",32.849998
"1994","2014-12-02",32.950001
"1995","2014-12-03",32.75
"1996","2014-12-04",32.52
"1997","2014-12-05",32.419998
"1998","2014-12-08",32.240002
"1999","2014-12-09",32.27
"2000","2014-12-10",31.65
"2001","2014-12-11",32.41
"2002","2014-12-12",32.860001
"2003","2014-12-15",32.200001
"2004","2014-12-16",32.029999
"2005","2014-12-17",32.560001
"2006","2014-12-18",33.189999
"2007","2014-12-19",32.950001
"2008","2014-12-22",33.369999
"2009","2014-12-23",33.349998
"2010","2014-12-24",33.5
"2011","2014-12-26",32.830002
"2012","2014-12-29",32.310001
"2013","2014-12-30",31.879999
"2014","2014-12-31",31.66
"2015","2015-01-02",31.68
"2016","2015-01-05",31.190001
"2017","2015-01-06",31.01
"2018","2015-01-07",31.09
"2019","2015-01-08",31.450001
"2020","2015-01-09",31.07
"2021","2015-01-12",31.110001
"2022","2015-01-13",31.620001
"2023","2015-01-14",31.74
"2024","2015-01-15",32.189999
"2025","2015-01-16",32.27
"2026","2015-01-20",32.619999
"2027","2015-01-21",33.279999
"2028","2015-01-22",33.150002
"2029","2015-01-23",33.049999
"2030","2015-01-26",33.27
"2031","2015-01-27",33
"2032","2015-01-28",31.780001
"2033","2015-01-29",31.799999
"2034","2015-01-30",31.51
"2035","2015-02-02",31.799999
"2036","2015-02-03",31.620001
"2037","2015-02-04",31.48
"2038","2015-02-05",31.57
"2039","2015-02-06",31.59
"2040","2015-02-09",31.33
"2041","2015-02-10",32.040001
"2042","2015-02-11",32.279999
"2043","2015-02-12",32.290001
"2044","2015-02-13",32.369999
"2045","2015-02-17",32.169998
"2046","2015-02-18",32.240002
"2047","2015-02-19",32.240002
"2048","2015-02-20",32.5
"2049","2015-02-23",32.43
"2050","2015-02-24",32.68
"2051","2015-02-25",32.5
"2052","2015-02-26",32.610001
"2053","2015-02-27",32.52
"2054","2015-03-02",32.549999
"2055","2015-03-03",32.470001
"2056","2015-03-04",32.459999
"2057","2015-03-05",32.799999
"2058","2015-03-06",33.07
"2059","2015-03-09",32.98
"2060","2015-03-10",32.75
"2061","2015-03-11",32.82
"2062","2015-03-12",33.139999
"2063","2015-03-13",32.959999
"2064","2015-03-16",33.009998
"2065","2015-03-17",33.349998
"2066","2015-03-18",34.310001
"2067","2015-03-19",33.939999
"2068","2015-03-20",34.84
"2069","2015-03-23",35.73
"2070","2015-03-24",35.200001
"2071","2015-03-25",34.950001
"2072","2015-03-26",35.060001
"2073","2015-03-27",35.549999
"2074","2015-03-30",35.73
"2075","2015-03-31",35.369999
"2076","2015-04-01",35.279999
"2077","2015-04-02",36.080002
"2078","2015-04-06",37.380001
"2079","2015-04-07",37.150002
"2080","2015-04-08",37.23
"2081","2015-04-09",37.5
"2082","2015-04-10",37.43
"2083","2015-04-13",37.290001
"2084","2015-04-14",37.75
"2085","2015-04-15",37.610001
"2086","2015-04-16",37.459999
"2087","2015-04-17",37.810001
"2088","2015-04-20",37.599998
"2089","2015-04-21",37.919998
"2090","2015-04-22",37.41
"2091","2015-04-23",37.330002
"2092","2015-04-24",37.580002
"2093","2015-04-27",36.950001
"2094","2015-04-28",36.529999
"2095","2015-04-29",36.299999
"2096","2015-04-30",35.599998
"2097","2015-05-01",35.959999
"2098","2015-05-04",36.029999
"2099","2015-05-05",35.560001
"2100","2015-05-06",35.52
"2101","2015-05-07",35.52
"2102","2015-05-08",35.810001
"2103","2015-05-11",35.490002
"2104","2015-05-12",35.43
"2105","2015-05-13",35.57
"2106","2015-05-14",35.759998
"2107","2015-05-15",35.84
"2108","2015-05-18",35.860001
"2109","2015-05-19",35.639999
"2110","2015-05-20",35.950001
"2111","2015-05-21",35.450001
"2112","2015-05-22",35.220001
"2113","2015-05-26",34.669998
"2114","2015-05-27",35.09
"2115","2015-05-28",34.959999
"2116","2015-05-29",34.529999
"2117","2015-06-01",34.57
"2118","2015-06-02",34.200001
"2119","2015-06-03",34.470001
"2120","2015-06-04",34.150002
"2121","2015-06-05",34.080002
"2122","2015-06-08",33.91
"2123","2015-06-09",33.689999
"2124","2015-06-10",34.130001
"2125","2015-06-11",33.970001
"2126","2015-06-12",33.75
"2127","2015-06-15",33.5
"2128","2015-06-16",33.610001
"2129","2015-06-17",33.41
"2130","2015-06-18",33.57
"2131","2015-06-19",33.619999
"2132","2015-06-22",34.02
"2133","2015-06-23",34.02
"2134","2015-06-24",33.610001
"2135","2015-06-25",33.310001
"2136","2015-06-26",32.990002
"2137","2015-06-29",32.290001
"2138","2015-06-30",32.41
"2139","2015-07-01",32.18
"2140","2015-07-02",31.959999
"2141","2015-07-06",32.419998
"2142","2015-07-07",32.279999
"2143","2015-07-08",31.49
"2144","2015-07-09",31.629999
"2145","2015-07-10",31.889999
"2146","2015-07-13",32.150002
"2147","2015-07-14",32.07
"2148","2015-07-15",32.25
"2149","2015-07-16",32.169998
"2150","2015-07-17",32.470001
"2151","2015-07-20",32.529999
"2152","2015-07-21",32.419998
"2153","2015-07-22",32.07
"2154","2015-07-23",31.940001
"2155","2015-07-24",31.51
"2156","2015-07-27",31.620001
"2157","2015-07-28",31.67
"2158","2015-07-29",32.119999
"2159","2015-07-30",31.67
"2160","2015-07-31",31.969999
"2161","2015-08-03",32.200001
"2162","2015-08-04",32.290001
"2163","2015-08-05",32.59
"2164","2015-08-06",32.360001
"2165","2015-08-07",32.380001
"2166","2015-08-10",32.48
"2167","2015-08-11",32
"2168","2015-08-12",32.200001
"2169","2015-08-13",32.310001
"2170","2015-08-14",32.330002
"2171","2015-08-17",32.299999
"2172","2015-08-18",32.380001
"2173","2015-08-19",32.169998
"2174","2015-08-20",30.83
"2175","2015-08-21",30.35
"2176","2015-08-24",29.84
"2177","2015-08-25",29.82
"2178","2015-08-26",30.370001
"2179","2015-08-27",30.629999
"2180","2015-08-28",31.09
"2181","2015-08-31",30.48
"2182","2015-09-01",29.629999
"2183","2015-09-02",30.59
"2184","2015-09-03",30.950001
"2185","2015-09-04",30.26
"2186","2015-09-08",31.059999
"2187","2015-09-09",30.75
"2188","2015-09-10",30.51
"2189","2015-09-11",30.15
"2190","2015-09-14",30.190001
"2191","2015-09-15",30.559999
"2192","2015-09-16",31.08
"2193","2015-09-17",30.58
"2194","2015-09-18",29.700001
"2195","2015-09-21",29.809999
"2196","2015-09-22",29.27
"2197","2015-09-23",29.18
"2198","2015-09-24",29.18
"2199","2015-09-25",29.4
"2200","2015-09-28",28.77
"2201","2015-09-29",28.709999
"2202","2015-09-30",28.969999
"2203","2015-10-01",29.209999
"2204","2015-10-02",29.629999
"2205","2015-10-05",29.84
"2206","2015-10-06",29.790001
"2207","2015-10-07",30.030001
"2208","2015-10-08",30.49
"2209","2015-10-09",30.799999
"2210","2015-10-12",30.889999
"2211","2015-10-13",30.700001
"2212","2015-10-14",30.48
"2213","2015-10-15",30.99
"2214","2015-10-16",31.379999
"2215","2015-10-19",31.190001
"2216","2015-10-20",31.040001
"2217","2015-10-21",31.690001
"2218","2015-10-22",31.84
"2219","2015-10-23",31.74
"2220","2015-10-26",31.34
"2221","2015-10-27",29.1
"2222","2015-10-28",30.24
"2223","2015-10-29",30.120001
"2224","2015-10-30",29.780001
"2225","2015-11-02",29.99
"2226","2015-11-03",29.950001
"2227","2015-11-04",29.84
"2228","2015-11-05",30.16
"2229","2015-11-06",30.459999
"2230","2015-11-09",30.299999
"2231","2015-11-10",30.309999
"2232","2015-11-11",30.27
"2233","2015-11-12",30.190001
"2234","2015-11-13",30.01
"2235","2015-11-16",30.26
"2236","2015-11-17",30.27
"2237","2015-11-18",30.33
"2238","2015-11-19",30.51
"2239","2015-11-20",30.52
"2240","2015-11-23",30.48
"2241","2015-11-24",30.23
"2242","2015-11-25",30.23
"2243","2015-11-27",30.370001
"2244","2015-11-30",30.219999
"2245","2015-12-01",30.42
"2246","2015-12-02",30.370001
"2247","2015-12-03",30.219999
"2248","2015-12-04",30.6
"2249","2015-12-07",30.48
"2250","2015-12-08",30.17
"2251","2015-12-09",29.799999
"2252","2015-12-10",30.139999
"2253","2015-12-11",29.91
"2254","2015-12-14",30.15
"2255","2015-12-15",30.200001
"2256","2015-12-16",30.68
"2257","2015-12-17",30.129999
"2258","2015-12-18",30
"2259","2015-12-21",30.540001
"2260","2015-12-22",31.049999
"2261","2015-12-23",31.360001
"2262","2015-12-24",31.27
"2263","2015-12-28",30.530001
"2264","2015-12-29",30.790001
"2265","2015-12-30",30.42
"2266","2015-12-31",30.129999
"2267","2016-01-04",29.860001
"2268","2016-01-05",29.9
"2269","2016-01-06",29.34
"2270","2016-01-07",28.450001
"2271","2016-01-08",28.040001
"2272","2016-01-11",28.280001
"2273","2016-01-12",28.059999
"2274","2016-01-13",27.9
"2275","2016-01-14",28.299999
"2276","2016-01-15",27.65
"2277","2016-01-19",28.040001
"2278","2016-01-20",27.51
"2279","2016-01-21",27.42
"2280","2016-01-22",28.24
"2281","2016-01-25",27.700001
"2282","2016-01-26",28.01
"2283","2016-01-27",27.83
"2284","2016-01-28",27.93
"2285","2016-01-29",28.01
"2286","2016-02-01",27.860001
"2287","2016-02-02",27.620001
"2288","2016-02-03",27.559999
"2289","2016-02-04",27.969999
"2290","2016-02-05",28.139999
"2291","2016-02-08",28.139999
"2292","2016-02-09",27.75
"2293","2016-02-10",27.18
"2294","2016-02-11",26.82
"2295","2016-02-12",27.110001
"2296","2016-02-16",28.17
"2297","2016-02-17",28.6
"2298","2016-02-18",29.1
"2299","2016-02-19",28.82
"2300","2016-02-22",29.42
"2301","2016-02-23",29.129999
"2302","2016-02-24",29.17
"2303","2016-02-25",29.15
"2304","2016-02-26",29.120001
"2305","2016-02-29",28.200001
"2306","2016-03-01",28.690001
"2307","2016-03-02",28.99
"2308","2016-03-03",29.1
"2309","2016-03-04",29.629999
"2310","2016-03-07",29.4
"2311","2016-03-08",29.139999
"2312","2016-03-09",29.68
"2313","2016-03-10",29.1
"2314","2016-03-11",29.91
"2315","2016-03-14",29.91
"2316","2016-03-15",29.68
"2317","2016-03-16",29.93
"2318","2016-03-17",29.76
"2319","2016-03-18",30.120001
"2320","2016-03-21",30.299999
"2321","2016-03-22",29.950001
"2322","2016-03-23",29.690001
"2323","2016-03-24",29.360001
"2324","2016-03-28",29.73
"2325","2016-03-29",29.92
"2326","2016-03-30",29.870001
"2327","2016-03-31",29.82
"2328","2016-04-01",29.190001
"2329","2016-04-04",28.91
"2330","2016-04-05",28.540001
"2331","2016-04-06",28.82
"2332","2016-04-07",28.41
"2333","2016-04-08",28.98
"2334","2016-04-11",29
"2335","2016-04-12",29.35
"2336","2016-04-13",29.950001
"2337","2016-04-14",30.07
"2338","2016-04-15",29.889999
"2339","2016-04-18",30.219999
"2340","2016-04-19",30.790001
"2341","2016-04-20",30.790001
"2342","2016-04-21",30.42
"2343","2016-04-22",30.639999
"2344","2016-04-25",30.5
"2345","2016-04-26",29.059999
"2346","2016-04-27",28.959999
"2347","2016-04-28",28.059999
"2348","2016-04-29",27.93
"2349","2016-05-02",28.35
"2350","2016-05-03",28
"2351","2016-05-04",27.799999
"2352","2016-05-05",27.93
"2353","2016-05-06",28.01
"2354","2016-05-09",27.719999
"2355","2016-05-10",28.370001
"2356","2016-05-11",28.040001
"2357","2016-05-12",28.09
"2358","2016-05-13",27.84
"2359","2016-05-16",28.360001
"2360","2016-05-17",28.040001
"2361","2016-05-18",28.139999
"2362","2016-05-19",27.83
"2363","2016-05-20",28.1
"2364","2016-05-23",28.17
"2365","2016-05-24",28.459999
"2366","2016-05-25",28.610001
"2367","2016-05-26",28.559999
"2368","2016-05-27",28.57
"2369","2016-05-31",28.85
"2370","2016-06-01",28.93
"2371","2016-06-02",28.85
"2372","2016-06-03",28.809999
"2373","2016-06-06",29.17
"2374","2016-06-07",29.15
"2375","2016-06-08",29.15
"2376","2016-06-09",28.92
"2377","2016-06-10",28.549999
"2378","2016-06-13",28.32
"2379","2016-06-14",28.110001
"2380","2016-06-15",28.41
"2381","2016-06-16",28.700001
"2382","2016-06-17",28.889999
"2383","2016-06-20",29.040001
"2384","2016-06-21",29.639999
"2385","2016-06-22",29.5
"2386","2016-06-23",29.99
"2387","2016-06-24",29.18
"2388","2016-06-27",27.99
"2389","2016-06-28",28.459999
"2390","2016-06-29",28.65
"2391","2016-06-30",28.610001
"2392","2016-07-01",28.360001
"2393","2016-07-05",28.32
"2394","2016-07-06",28.219999
"2395","2016-07-07",28.049999
"2396","2016-07-08",28.190001
"2397","2016-07-11",28.639999
"2398","2016-07-12",28.85
"2399","2016-07-13",28.549999
"2400","2016-07-14",28.790001
"2401","2016-07-15",28.18
"2402","2016-07-18",28.16
"2403","2016-07-19",28.15
"2404","2016-07-20",27.98
"2405","2016-07-21",27.92
"2406","2016-07-22",28.059999
"2407","2016-07-25",28.23
"2408","2016-07-26",27.299999
"2409","2016-07-27",27.77
"2410","2016-07-28",27.690001
"2411","2016-07-29",28.27
"2412","2016-08-01",28.18
"2413","2016-08-02",27.889999
"2414","2016-08-03",27.879999
"2415","2016-08-04",28.26
"2416","2016-08-05",28.51
"2417","2016-08-08",28.549999
"2418","2016-08-09",28.610001
"2419","2016-08-10",28.76
"2420","2016-08-11",28.950001
"2421","2016-08-12",28.68
"2422","2016-08-15",28.77
"2423","2016-08-16",28.690001
"2424","2016-08-17",28.84
"2425","2016-08-18",28.92
"2426","2016-08-19",28.889999
"2427","2016-08-22",28.700001
"2428","2016-08-23",28.620001
"2429","2016-08-24",28.610001
"2430","2016-08-25",28.610001
"2431","2016-08-26",28.41
"2432","2016-08-29",28.389999
"2433","2016-08-30",28.450001
"2434","2016-08-31",28.629999
"2435","2016-09-01",28.73
"2436","2016-09-02",28.889999
"2437","2016-09-06",29.559999
"2438","2016-09-07",29.639999
"2439","2016-09-08",29.540001
"2440","2016-09-09",29.040001
"2441","2016-09-12",28.629999
"2442","2016-09-13",28.370001
"2443","2016-09-14",28.18
"2444","2016-09-15",28.43
"2445","2016-09-16",28.26
"2446","2016-09-19",28.370001
"2447","2016-09-20",28.530001
"2448","2016-09-21",29.049999
"2449","2016-09-22",29.290001
"2450","2016-09-23",28.9
"2451","2016-09-26",28.98
"2452","2016-09-27",29.110001
"2453","2016-09-28",29.17
"2454","2016-09-29",29.15
"2455","2016-09-30",29.030001
"2456","2016-10-03",29
"2457","2016-10-04",28.809999
"2458","2016-10-05",29.01
"2459","2016-10-06",28.85
"2460","2016-10-07",29.02
"2461","2016-10-10",29.059999
"2462","2016-10-11",28.959999
"2463","2016-10-12",28.860001
"2464","2016-10-13",28.74
"2465","2016-10-14",28.809999
"2466","2016-10-17",28.950001
"2467","2016-10-18",29.24
"2468","2016-10-19",29.190001
"2469","2016-10-20",29.18
"2470","2016-10-21",29.34
"2471","2016-10-24",29.48
"2472","2016-10-25",29.379999
"2473","2016-10-26",27.959999
"2474","2016-10-27",28.139999
"2475","2016-10-28",28.41
"2476","2016-10-31",28.719999
"2477","2016-11-01",28.610001
"2478","2016-11-02",28.700001
"2479","2016-11-03",28.629999
"2480","2016-11-04",28.58
"2481","2016-11-07",28.360001
"2482","2016-11-08",28.43
"2483","2016-11-09",28.5
"2484","2016-11-10",27.93
"2485","2016-11-11",27.870001
"2486","2016-11-14",28.030001
"2487","2016-11-15",28.08
"2488","2016-11-16",28.030001
"2489","2016-11-17",28.450001
"2490","2016-11-18",28.190001
"2491","2016-11-21",28.15
"2492","2016-11-22",28.209999
"2493","2016-11-23",28.08
"2494","2016-11-25",28.25
"2495","2016-11-28",28.629999
"2496","2016-11-29",28.75
"2497","2016-11-30",28.91
"2498","2016-12-01",28.639999
"2499","2016-12-02",28.870001
"2500","2016-12-05",29
"2501","2016-12-06",29.1
"2502","2016-12-07",29.83
"2503","2016-12-08",29.940001
"2504","2016-12-09",29.790001
"2505","2016-12-12",29.620001
"2506","2016-12-13",29.65
"2507","2016-12-14",29.15
"2508","2016-12-15",29.09
"2509","2016-12-16",28.959999
"2510","2016-12-19",29.110001
"2511","2016-12-20",29.129999
"2512","2016-12-21",29.049999
"2513","2016-12-22",29.139999
"2514","2016-12-23",29.139999
"2515","2016-12-27",28.780001
"2516","2016-12-28",28.129999
"2517","2016-12-29",27.780001
"2518","2016-12-30",28.139999
"2519","2017-01-03",28.42
"2520","2017-01-04",28.700001
"2521","2017-01-05",28.889999
"2522","2017-01-06",28.559999
"2523","2017-01-09",28.549999
"2524","2017-01-10",28.639999
"2525","2017-01-11",28.83
"2526","2017-01-12",28.969999
"2527","2017-01-13",29.030001
"2528","2017-01-17",28.99
"2529","2017-01-18",28.83
"2530","2017-01-19",28.85
"2531","2017-01-20",28.92
"2532","2017-01-23",29.15
"2533","2017-01-24",29.16
"2534","2017-01-25",29.74
"2535","2017-01-26",29.76
"2536","2017-01-27",29.67
"2537","2017-01-30",29.75
"2538","2017-01-31",29.57
"2539","2017-02-01",29.209999
"2540","2017-02-02",29.030001
"2541","2017-02-03",29
"2542","2017-02-06",28.940001
"2543","2017-02-07",29.01
"2544","2017-02-08",29.07
"2545","2017-02-09",28.959999
"2546","2017-02-10",28.91
"2547","2017-02-13",29.07
"2548","2017-02-14",29.110001
"2549","2017-02-15",29.17
"2550","2017-02-16",29.299999
"2551","2017-02-17",29.23
"2552","2017-02-21",29.08
"2553","2017-02-22",29.32
"2554","2017-02-23",29.23
"2555","2017-02-24",29.43
"2556","2017-02-27",29.33
"2557","2017-02-28",29.24
"2558","2017-03-01",29.209999
"2559","2017-03-02",29.17
"2560","2017-03-03",29.24
"2561","2017-03-06",29.52
"2562","2017-03-07",29.74
"2563","2017-03-08",29.77
"2564","2017-03-09",29.83
"2565","2017-03-10",30.139999
"2566","2017-03-13",30.360001
"2567","2017-03-14",30.27
"2568","2017-03-15",30.66
"2569","2017-03-16",31.02
"2570","2017-03-17",31.17
"2571","2017-03-20",31.16
"2572","2017-03-21",31.110001
"2573","2017-03-22",31.27
"2574","2017-03-23",31.25
"2575","2017-03-24",31.290001
"2576","2017-03-27",31.360001
"2577","2017-03-28",31.49
"2578","2017-03-29",31.309999
"2579","2017-03-30",31.65
"2580","2017-03-31",31.27
"2581","2017-04-03",31.530001
"2582","2017-04-04",31.629999
"2583","2017-04-05",31.51
"2584","2017-04-06",31.299999
"2585","2017-04-07",31.32
"2586","2017-04-10",31.200001
"2587","2017-04-11",31.08
"2588","2017-04-12",31.049999
"2589","2017-04-13",30.799999
"2590","2017-04-17",31.110001
"2591","2017-04-18",31.049999
"2592","2017-04-19",31.879999
"2593","2017-04-20",31.879999
"2594","2017-04-21",31.780001
"2595","2017-04-24",31.860001
"2596","2017-04-25",32.139999
"2597","2017-04-26",32.049999
"2598","2017-04-27",33.360001
"2599","2017-04-28",33.209999
"2600","2017-05-01",33.400002
"2601","2017-05-02",33.349998
"2602","2017-05-03",33.34
"2603","2017-05-04",33.490002
"2604","2017-05-05",33.75
"2605","2017-05-08",33.669998
"2606","2017-05-09",33.990002
"2607","2017-05-10",33.869999
"2608","2017-05-11",33.580002
"2609","2017-05-12",33.610001
"2610","2017-05-15",33.720001
"2611","2017-05-16",33.799999
"2612","2017-05-17",33.759998
"2613","2017-05-18",34.049999
"2614","2017-05-19",33.950001
"2615","2017-05-22",33.990002
"2616","2017-05-23",33.919998
"2617","2017-05-24",33.93
"2618","2017-05-25",34.110001
"2619","2017-05-26",34.23
"2620","2017-05-30",34.299999
"2621","2017-05-31",34.82
"2622","2017-06-01",35.119999
"2623","2017-06-02",35.549999
"2624","2017-06-05",35.599998
"2625","2017-06-06",35.82
"2626","2017-06-07",35.529999
"2627","2017-06-08",35.470001
"2628","2017-06-09",35.009998
"2629","2017-06-12",35.540001
"2630","2017-06-13",35.220001
"2631","2017-06-14",35.34
"2632","2017-06-15",35.23
"2633","2017-06-16",35.240002
"2634","2017-06-19",35.509998
"2635","2017-06-20",35.25
"2636","2017-06-21",35.049999
"2637","2017-06-22",34.889999
"2638","2017-06-23",34.93
"2639","2017-06-26",34.939999
"2640","2017-06-27",34.450001
"2641","2017-06-28",34.279999
"2642","2017-06-29",33.880001
"2643","2017-06-30",34.02
"2644","2017-07-03",33.720001
"2645","2017-07-05",33.82
"2646","2017-07-06",33.32
"2647","2017-07-07",32.380001
"2648","2017-07-10",32.959999
"2649","2017-07-11",33.16
"2650","2017-07-12",33.689999
"2651","2017-07-13",33.619999
"2652","2017-07-14",33.68
"2653","2017-07-17",33.630001
"2654","2017-07-18",33.880001
"2655","2017-07-19",34.040001
"2656","2017-07-20",34.610001
"2657","2017-07-21",34.549999
"2658","2017-07-24",34.349998
"2659","2017-07-25",34.25
"2660","2017-07-26",34.34
"2661","2017-07-27",35.07
"2662","2017-07-28",34.790001
"2663","2017-07-31",34.93
"2664","2017-08-01",35.040001
"2665","2017-08-02",35.139999
"2666","2017-08-03",35.139999
"2667","2017-08-04",35.09
"2668","2017-08-07",34.939999
"2669","2017-08-08",35.029999
"2670","2017-08-09",35.16
"2671","2017-08-10",34.799999
"2672","2017-08-11",34.84
"2673","2017-08-14",34.830002
"2674","2017-08-15",35.029999
"2675","2017-08-16",35.200001
"2676","2017-08-17",35.139999
"2677","2017-08-18",35.009998
"2678","2017-08-21",34.799999
"2679","2017-08-22",34.759998
"2680","2017-08-23",34.889999
"2681","2017-08-24",34.73
"2682","2017-08-25",34.849998
"2683","2017-08-28",34.799999
"2684","2017-08-29",34.939999
"2685","2017-08-30",34.790001
"2686","2017-08-31",35.110001
"2687","2017-09-01",34.869999
"2688","2017-09-05",34.599998
"2689","2017-09-06",34.93
"2690","2017-09-07",34.77
"2691","2017-09-08",34.48
"2692","2017-09-11",34.560001
"2693","2017-09-12",34.43
"2694","2017-09-13",34.360001
"2695","2017-09-14",34.389999
"2696","2017-09-15",34.57
"2697","2017-09-18",34.5
"2698","2017-09-19",34.48
"2699","2017-09-20",34.119999
"2700","2017-09-21",33.82
"2701","2017-09-22",33.790001
"2702","2017-09-25",33.950001
"2703","2017-09-26",34.049999
"2704","2017-09-27",34.169998
"2705","2017-09-28",34.189999
"2706","2017-09-29",34.32
"2707","2017-10-02",34.150002
"2708","2017-10-03",34.380001
"2709","2017-10-04",34.470001
"2710","2017-10-05",34.619999
"2711","2017-10-06",34.549999
"2712","2017-10-09",34.700001
"2713","2017-10-10",35.099998
"2714","2017-10-11",35.259998
"2715","2017-10-12",35.389999
"2716","2017-10-13",35.759998
"2717","2017-10-16",35.77
"2718","2017-10-17",35.68
"2719","2017-10-18",35.880001
"2720","2017-10-19",35.849998
"2721","2017-10-20",35.779999
"2722","2017-10-23",35.900002
"2723","2017-10-24",36.849998
"2724","2017-10-25",36.380001
"2725","2017-10-26",36.880001
"2726","2017-10-27",37.529999
"2727","2017-10-30",37.490002
"2728","2017-10-31",37.75
"2729","2017-11-01",37.689999
"2730","2017-11-02",37.73
"2731","2017-11-03",37.779999
"2732","2017-11-06",37.700001
"2733","2017-11-07",38.189999
"2734","2017-11-08",38.759998
"2735","2017-11-09",38.540001
"2736","2017-11-10",38.759998
"2737","2017-11-13",38.380001
"2738","2017-11-14",38.360001
"2739","2017-11-15",37.900002
"2740","2017-11-16",38.48
"2741","2017-11-17",38.279999
"2742","2017-11-20",38.349998
"2743","2017-11-21",38.48
"2744","2017-11-22",38.509998
"2745","2017-11-24",38.75
"2746","2017-11-27",38.73
