"","date","INFN"
"1932","2015-02-06",16.65
"1933","2015-02-09",16.889999
"1934","2015-02-10",17.309999
"1935","2015-02-11",17.719999
"1936","2015-02-12",17.66
"1937","2015-02-13",17.559999
"1938","2015-02-17",17.24
"1939","2015-02-18",17.16
"1940","2015-02-19",17.379999
"1941","2015-02-20",17.65
"1942","2015-02-23",17.5
"1943","2015-02-24",17.379999
"1944","2015-02-25",17.33
"1945","2015-02-26",17.360001
"1946","2015-02-27",17.049999
"1947","2015-03-02",17.43
"1948","2015-03-03",17.1
"1949","2015-03-04",17.07
"1950","2015-03-05",17.32
"1951","2015-03-06",17.309999
"1952","2015-03-09",18.17
"1953","2015-03-10",17.940001
"1954","2015-03-11",18.33
"1955","2015-03-12",18.68
"1956","2015-03-13",18.49
"1957","2015-03-16",18.969999
"1958","2015-03-17",19.17
"1959","2015-03-18",19.209999
"1960","2015-03-19",19.09
"1961","2015-03-20",19.120001
"1962","2015-03-23",18.950001
"1963","2015-03-24",18.49
"1964","2015-03-25",17.799999
"1965","2015-03-26",18.719999
"1966","2015-03-27",19.59
"1967","2015-03-30",19.41
"1968","2015-03-31",19.67
"1969","2015-04-01",19.33
"1970","2015-04-02",18.9
"1971","2015-04-06",18.98
"1972","2015-04-07",19.200001
"1973","2015-04-08",19.43
"1974","2015-04-09",20.07
"1975","2015-04-10",19.93
"1976","2015-04-13",19.799999
"1977","2015-04-14",20.370001
"1978","2015-04-15",20.030001
"1979","2015-04-16",20.379999
"1980","2015-04-17",19.5
"1981","2015-04-20",19.950001
"1982","2015-04-21",20.219999
"1983","2015-04-22",19.790001
"1984","2015-04-23",19.34
"1985","2015-04-24",20.15
"1986","2015-04-27",20
"1987","2015-04-28",20.110001
"1988","2015-04-29",19.790001
"1989","2015-04-30",18.799999
"1990","2015-05-01",18.68
"1991","2015-05-04",19.110001
"1992","2015-05-05",18.01
"1993","2015-05-06",18
"1994","2015-05-07",19.01
"1995","2015-05-08",19.469999
"1996","2015-05-11",19.34
"1997","2015-05-12",19.52
"1998","2015-05-13",19.190001
"1999","2015-05-14",19.950001
"2000","2015-05-15",19.709999
"2001","2015-05-18",20.27
"2002","2015-05-19",20.200001
"2003","2015-05-20",20.049999
"2004","2015-05-21",19.690001
"2005","2015-05-22",19.68
"2006","2015-05-26",19.4
"2007","2015-05-27",19.690001
"2008","2015-05-28",20.49
"2009","2015-05-29",20.639999
"2010","2015-06-01",21.07
"2011","2015-06-02",20.85
"2012","2015-06-03",21.280001
"2013","2015-06-04",20.940001
"2014","2015-06-05",21.4
"2015","2015-06-08",21.209999
"2016","2015-06-09",21.290001
"2017","2015-06-10",21.48
"2018","2015-06-11",21.41
"2019","2015-06-12",21.52
"2020","2015-06-15",22.280001
"2021","2015-06-16",22.42
"2022","2015-06-17",22.370001
"2023","2015-06-18",22.74
"2024","2015-06-19",22.690001
"2025","2015-06-22",22.73
"2026","2015-06-23",22.1
"2027","2015-06-24",21.790001
"2028","2015-06-25",21.690001
"2029","2015-06-26",21.24
"2030","2015-06-29",21.01
"2031","2015-06-30",20.98
"2032","2015-07-01",21.5
"2033","2015-07-02",21.209999
"2034","2015-07-06",21.049999
"2035","2015-07-07",20.74
"2036","2015-07-08",20.07
"2037","2015-07-09",19.700001
"2038","2015-07-10",20.209999
"2039","2015-07-13",20.25
"2040","2015-07-14",20.889999
"2041","2015-07-15",21.15
"2042","2015-07-16",21.65
"2043","2015-07-17",21.610001
"2044","2015-07-20",21.23
"2045","2015-07-21",21.690001
"2046","2015-07-22",21.290001
"2047","2015-07-23",23.15
"2048","2015-07-24",23.059999
"2049","2015-07-27",23.1
"2050","2015-07-28",22.959999
"2051","2015-07-29",22.99
"2052","2015-07-30",23.52
"2053","2015-07-31",23.940001
"2054","2015-08-03",24.059999
"2055","2015-08-04",23.9
"2056","2015-08-05",23.959999
"2057","2015-08-06",23.32
"2058","2015-08-07",23.73
"2059","2015-08-10",24.059999
"2060","2015-08-11",23.77
"2061","2015-08-12",24.049999
"2062","2015-08-13",23.860001
"2063","2015-08-14",24.120001
"2064","2015-08-17",24.719999
"2065","2015-08-18",24.48
"2066","2015-08-19",24.549999
"2067","2015-08-20",21.530001
"2068","2015-08-21",21.07
"2069","2015-08-24",19.719999
"2070","2015-08-25",20.41
"2071","2015-08-26",21.030001
"2072","2015-08-27",22.51
"2073","2015-08-28",22.290001
"2074","2015-08-31",21.82
"2075","2015-09-01",21.51
"2076","2015-09-02",22.049999
"2077","2015-09-03",21.92
"2078","2015-09-04",21.41
"2079","2015-09-08",20.57
"2080","2015-09-09",20.85
"2081","2015-09-10",20.889999
"2082","2015-09-11",20.209999
"2083","2015-09-14",20.41
"2084","2015-09-15",20.84
"2085","2015-09-16",20.969999
"2086","2015-09-17",21.24
"2087","2015-09-18",21.030001
"2088","2015-09-21",21.07
"2089","2015-09-22",20.549999
"2090","2015-09-23",20.76
"2091","2015-09-24",20.540001
"2092","2015-09-25",20.110001
"2093","2015-09-28",19.42
"2094","2015-09-29",19.209999
"2095","2015-09-30",19.559999
"2096","2015-10-01",20.1
"2097","2015-10-02",20.74
"2098","2015-10-05",20.860001
"2099","2015-10-06",20.51
"2100","2015-10-07",19.719999
"2101","2015-10-08",19.85
"2102","2015-10-09",19.219999
"2103","2015-10-12",18.35
"2104","2015-10-13",17.27
"2105","2015-10-14",17.049999
"2106","2015-10-15",17.99
"2107","2015-10-16",18.309999
"2108","2015-10-19",18.07
"2109","2015-10-20",18.030001
"2110","2015-10-21",17.690001
"2111","2015-10-22",18.629999
"2112","2015-10-23",18.450001
"2113","2015-10-26",18.290001
"2114","2015-10-27",18.299999
"2115","2015-10-28",21.120001
"2116","2015-10-29",19.67
"2117","2015-10-30",19.76
"2118","2015-11-02",20.040001
"2119","2015-11-03",20.35
"2120","2015-11-04",20.450001
"2121","2015-11-05",20.73
"2122","2015-11-06",20.879999
"2123","2015-11-09",20.41
"2124","2015-11-10",20.469999
"2125","2015-11-11",20.99
"2126","2015-11-12",20.799999
"2127","2015-11-13",20.549999
"2128","2015-11-16",20.93
"2129","2015-11-17",20.870001
"2130","2015-11-18",21.16
"2131","2015-11-19",20.99
"2132","2015-11-20",21.65
"2133","2015-11-23",22.030001
"2134","2015-11-24",22.08
"2135","2015-11-25",22.17
"2136","2015-11-27",22.43
"2137","2015-11-30",22.52
"2138","2015-12-01",22.48
"2139","2015-12-02",22.51
"2140","2015-12-03",21.77
"2141","2015-12-04",22.52
"2142","2015-12-07",22.059999
"2143","2015-12-08",21.93
"2144","2015-12-09",21.49
"2145","2015-12-10",20.469999
"2146","2015-12-11",19.74
"2147","2015-12-14",18.959999
"2148","2015-12-15",19.120001
"2149","2015-12-16",18.559999
"2150","2015-12-17",18.01
"2151","2015-12-18",17.74
"2152","2015-12-21",18.08
"2153","2015-12-22",18
"2154","2015-12-23",18.290001
"2155","2015-12-24",18.51
"2156","2015-12-28",18.5
"2157","2015-12-29",18.74
"2158","2015-12-30",18.389999
"2159","2015-12-31",18.120001
"2160","2016-01-04",17.6
"2161","2016-01-05",17.26
"2162","2016-01-06",17.120001
"2163","2016-01-07",16.709999
"2164","2016-01-08",16.02
"2165","2016-01-11",16.299999
"2166","2016-01-12",16.190001
"2167","2016-01-13",15.42
"2168","2016-01-14",15.67
"2169","2016-01-15",14.8
"2170","2016-01-19",14.54
"2171","2016-01-20",14.36
"2172","2016-01-21",14.22
"2173","2016-01-22",14.99
"2174","2016-01-25",14.39
"2175","2016-01-26",14.5
"2176","2016-01-27",14.35
"2177","2016-01-28",14.35
"2178","2016-01-29",15.32
"2179","2016-02-01",15.01
"2180","2016-02-02",14.57
"2181","2016-02-03",15.39
"2182","2016-02-04",15.69
"2183","2016-02-05",14.4
"2184","2016-02-08",13.28
"2185","2016-02-09",13.36
"2186","2016-02-10",13.81
"2187","2016-02-11",13.96
"2188","2016-02-12",14.82
"2189","2016-02-16",14.71
"2190","2016-02-17",14.93
"2191","2016-02-18",14.74
"2192","2016-02-19",15.13
"2193","2016-02-22",15.64
"2194","2016-02-23",15.2
"2195","2016-02-24",15.43
"2196","2016-02-25",15.8
"2197","2016-02-26",15.6
"2198","2016-02-29",15.69
"2199","2016-03-01",16
"2200","2016-03-02",15.42
"2201","2016-03-03",14.71
"2202","2016-03-04",15.39
"2203","2016-03-07",15.42
"2204","2016-03-08",15.04
"2205","2016-03-09",15.16
"2206","2016-03-10",15.27
"2207","2016-03-11",15.63
"2208","2016-03-14",15.93
"2209","2016-03-15",15.84
"2210","2016-03-16",15.98
"2211","2016-03-17",16.35
"2212","2016-03-18",16.379999
"2213","2016-03-21",16.82
"2214","2016-03-22",15.56
"2215","2016-03-23",15
"2216","2016-03-24",15.3
"2217","2016-03-28",15.24
"2218","2016-03-29",15.8
"2219","2016-03-30",15.76
"2220","2016-03-31",16.059999
"2221","2016-04-01",15.82
"2222","2016-04-04",15.39
"2223","2016-04-05",15.12
"2224","2016-04-06",15.23
"2225","2016-04-07",14.67
"2226","2016-04-08",15.09
"2227","2016-04-11",15
"2228","2016-04-12",14.97
"2229","2016-04-13",15.45
"2230","2016-04-14",15.32
"2231","2016-04-15",15.26
"2232","2016-04-18",14.98
"2233","2016-04-19",14.58
"2234","2016-04-20",14.69
"2235","2016-04-21",14.73
"2236","2016-04-22",14.66
"2237","2016-04-25",14.77
"2238","2016-04-26",15.12
"2239","2016-04-27",15.57
"2240","2016-04-28",12.01
"2241","2016-04-29",11.89
"2242","2016-05-02",11.86
"2243","2016-05-03",11.52
"2244","2016-05-04",12.14
"2245","2016-05-05",11.88
"2246","2016-05-06",12
"2247","2016-05-09",12.25
"2248","2016-05-10",12.17
"2249","2016-05-11",12.09
"2250","2016-05-12",11.85
"2251","2016-05-13",11.88
"2252","2016-05-16",12.07
"2253","2016-05-17",11.93
"2254","2016-05-18",12.12
"2255","2016-05-19",12.16
"2256","2016-05-20",12.35
"2257","2016-05-23",12.89
"2258","2016-05-24",12.97
"2259","2016-05-25",13.1
"2260","2016-05-26",13.06
"2261","2016-05-27",13.2
"2262","2016-05-31",13.11
"2263","2016-06-01",13.21
"2264","2016-06-02",13.36
"2265","2016-06-03",13.47
"2266","2016-06-06",13.29
"2267","2016-06-07",13.26
"2268","2016-06-08",13.15
"2269","2016-06-09",13
"2270","2016-06-10",12.69
"2271","2016-06-13",12.49
"2272","2016-06-14",12.48
"2273","2016-06-15",12.46
"2274","2016-06-16",12.4
"2275","2016-06-17",12.15
"2276","2016-06-20",11.67
"2277","2016-06-21",11.45
"2278","2016-06-22",11.55
"2279","2016-06-23",12.13
"2280","2016-06-24",10.96
"2281","2016-06-27",10.18
"2282","2016-06-28",10.37
"2283","2016-06-29",10.91
"2284","2016-06-30",11.28
"2285","2016-07-01",11.12
"2286","2016-07-05",10.85
"2287","2016-07-06",10.85
"2288","2016-07-07",10.76
"2289","2016-07-08",11.32
"2290","2016-07-11",11.45
"2291","2016-07-12",11.77
"2292","2016-07-13",11.74
"2293","2016-07-14",11.84
"2294","2016-07-15",12.1
"2295","2016-07-18",12.39
"2296","2016-07-19",11.87
"2297","2016-07-20",12.13
"2298","2016-07-21",12.1
"2299","2016-07-22",12.11
"2300","2016-07-25",12.52
"2301","2016-07-26",12.72
"2302","2016-07-27",12.51
"2303","2016-07-28",8.31
"2304","2016-07-29",8.76
"2305","2016-08-01",8.62
"2306","2016-08-02",8.62
"2307","2016-08-03",8.9
"2308","2016-08-04",9.02
"2309","2016-08-05",9.36
"2310","2016-08-08",9.29
"2311","2016-08-09",9.41
"2312","2016-08-10",9.18
"2313","2016-08-11",9.06
"2314","2016-08-12",9.06
"2315","2016-08-15",9.35
"2316","2016-08-16",9.3
"2317","2016-08-17",9.09
"2318","2016-08-18",8.95
"2319","2016-08-19",9.04
"2320","2016-08-22",9.09
"2321","2016-08-23",9.02
"2322","2016-08-24",8.87
"2323","2016-08-25",8.61
"2324","2016-08-26",8.63
"2325","2016-08-29",8.57
"2326","2016-08-30",8.65
"2327","2016-08-31",8.58
"2328","2016-09-01",8.8
"2329","2016-09-02",8.85
"2330","2016-09-06",8.92
"2331","2016-09-07",8.79
"2332","2016-09-08",8.73
"2333","2016-09-09",8.6
"2334","2016-09-12",8.6
"2335","2016-09-13",8.49
"2336","2016-09-14",8.4
"2337","2016-09-15",8.47
"2338","2016-09-16",8.49
"2339","2016-09-19",8.53
"2340","2016-09-20",8.48
"2341","2016-09-21",8.7
"2342","2016-09-22",8.92
"2343","2016-09-23",8.85
"2344","2016-09-26",8.71
"2345","2016-09-27",8.96
"2346","2016-09-28",9.1
"2347","2016-09-29",8.87
"2348","2016-09-30",9.03
"2349","2016-10-03",8.96
"2350","2016-10-04",9.08
"2351","2016-10-05",9.49
"2352","2016-10-06",9.57
"2353","2016-10-07",9.42
"2354","2016-10-10",9.44
"2355","2016-10-11",9.05
"2356","2016-10-12",8.89
"2357","2016-10-13",8.81
"2358","2016-10-14",8.84
"2359","2016-10-17",8.62
"2360","2016-10-18",8.78
"2361","2016-10-19",8.92
"2362","2016-10-20",8.89
"2363","2016-10-21",8.8
"2364","2016-10-24",8.88
"2365","2016-10-25",8.78
"2366","2016-10-26",9.23
"2367","2016-10-27",7.94
"2368","2016-10-28",7.93
"2369","2016-10-31",7.8
"2370","2016-11-01",7.59
"2371","2016-11-02",7.41
"2372","2016-11-03",7.34
"2373","2016-11-04",7.32
"2374","2016-11-07",7.71
"2375","2016-11-08",7.9
"2376","2016-11-09",8.15
"2377","2016-11-10",8.33
"2378","2016-11-11",8.51
"2379","2016-11-14",8.59
"2380","2016-11-15",8.69
"2381","2016-11-16",8.66
"2382","2016-11-17",8.23
"2383","2016-11-18",8.21
"2384","2016-11-21",8.37
"2385","2016-11-22",8.54
"2386","2016-11-23",8.62
"2387","2016-11-25",8.57
"2388","2016-11-28",8.51
"2389","2016-11-29",8.5
"2390","2016-11-30",8.5
"2391","2016-12-01",8.36
"2392","2016-12-02",8.18
"2393","2016-12-05",8.34
"2394","2016-12-06",8.47
"2395","2016-12-07",8.48
"2396","2016-12-08",9.09
"2397","2016-12-09",8.85
"2398","2016-12-12",8.68
"2399","2016-12-13",8.68
"2400","2016-12-14",8.91
"2401","2016-12-15",9.07
"2402","2016-12-16",8.86
"2403","2016-12-19",8.97
"2404","2016-12-20",8.87
"2405","2016-12-21",8.71
"2406","2016-12-22",8.42
"2407","2016-12-23",8.45
"2408","2016-12-27",8.52
"2409","2016-12-28",8.46
"2410","2016-12-29",8.55
"2411","2016-12-30",8.49
"2412","2017-01-03",8.72
"2413","2017-01-04",8.91
"2414","2017-01-05",8.79
"2415","2017-01-06",8.84
"2416","2017-01-09",8.68
"2417","2017-01-10",8.53
"2418","2017-01-11",8.78
"2419","2017-01-12",8.7
"2420","2017-01-13",8.73
"2421","2017-01-17",8.43
"2422","2017-01-18",8.43
"2423","2017-01-19",8.54
"2424","2017-01-20",8.6
"2425","2017-01-23",8.52
"2426","2017-01-24",8.82
"2427","2017-01-25",8.89
"2428","2017-01-26",8.68
"2429","2017-01-27",8.89
"2430","2017-01-30",8.86
"2431","2017-01-31",9.01
"2432","2017-02-01",9.01
"2433","2017-02-02",9.01
"2434","2017-02-03",9.37
"2435","2017-02-06",9.34
"2436","2017-02-07",9.3
"2437","2017-02-08",9.18
"2438","2017-02-09",9.4
"2439","2017-02-10",11.96
"2440","2017-02-13",12.1
"2441","2017-02-14",12.33
"2442","2017-02-15",11.75
"2443","2017-02-16",11.45
"2444","2017-02-17",11.36
"2445","2017-02-21",11.3
"2446","2017-02-22",11.2
"2447","2017-02-23",11.03
"2448","2017-02-24",10.87
"2449","2017-02-27",11.05
"2450","2017-02-28",10.85
"2451","2017-03-01",10.92
"2452","2017-03-02",10.77
"2453","2017-03-03",10.89
"2454","2017-03-06",10.82
"2455","2017-03-07",10.69
"2456","2017-03-08",10.64
"2457","2017-03-09",10.49
"2458","2017-03-10",10.48
"2459","2017-03-13",10.35
"2460","2017-03-14",10.18
"2461","2017-03-15",10.35
"2462","2017-03-16",11.2
"2463","2017-03-17",11.13
"2464","2017-03-20",10.91
"2465","2017-03-21",10.5
"2466","2017-03-22",10.69
"2467","2017-03-23",10.86
"2468","2017-03-24",10.85
"2469","2017-03-27",10.88
"2470","2017-03-28",10.59
"2471","2017-03-29",10.42
"2472","2017-03-30",10.4
"2473","2017-03-31",10.23
"2474","2017-04-03",10.15
"2475","2017-04-04",10.3
"2476","2017-04-05",9.63
"2477","2017-04-06",9.93
"2478","2017-04-07",9.87
"2479","2017-04-10",9.64
"2480","2017-04-11",9.51
"2481","2017-04-12",9.35
"2482","2017-04-13",9.45
"2483","2017-04-17",9.75
"2484","2017-04-18",9.59
"2485","2017-04-19",9.54
"2486","2017-04-20",9.72
"2487","2017-04-21",9.63
"2488","2017-04-24",10.18
"2489","2017-04-25",10.14
"2490","2017-04-26",9.98
"2491","2017-04-27",10.24
"2492","2017-04-28",9.92
"2493","2017-05-01",9.86
"2494","2017-05-02",9.92
"2495","2017-05-03",9.99
"2496","2017-05-04",9.95
"2497","2017-05-05",9.55
"2498","2017-05-08",9.29
"2499","2017-05-09",9.58
"2500","2017-05-10",9.49
"2501","2017-05-11",9.46
"2502","2017-05-12",9.51
"2503","2017-05-15",9.62
"2504","2017-05-16",9.67
"2505","2017-05-17",9.22
"2506","2017-05-18",9.14
"2507","2017-05-19",9.19
"2508","2017-05-22",9.82
"2509","2017-05-23",9.83
"2510","2017-05-24",9.78
"2511","2017-05-25",9.51
"2512","2017-05-26",10.35
"2513","2017-05-30",10.03
"2514","2017-05-31",9.72
"2515","2017-06-01",10.26
"2516","2017-06-02",10.29
"2517","2017-06-05",10.48
"2518","2017-06-06",10.6
"2519","2017-06-07",10.73
"2520","2017-06-08",11.17
"2521","2017-06-09",10.52
"2522","2017-06-12",10.83
"2523","2017-06-13",10.96
"2524","2017-06-14",11.39
"2525","2017-06-15",11.46
"2526","2017-06-16",11.52
"2527","2017-06-19",11.57
"2528","2017-06-20",11.26
"2529","2017-06-21",11.18
"2530","2017-06-22",11.76
"2531","2017-06-23",12.01
"2532","2017-06-26",11.96
"2533","2017-06-27",11.46
"2534","2017-06-28",11.55
"2535","2017-06-29",10.88
"2536","2017-06-30",10.67
"2537","2017-07-03",10.59
"2538","2017-07-05",10.64
"2539","2017-07-06",10.46
"2540","2017-07-07",10.6
"2541","2017-07-10",10.79
"2542","2017-07-11",10.89
"2543","2017-07-12",11.09
"2544","2017-07-13",11.3
"2545","2017-07-14",11.38
"2546","2017-07-17",11.31
"2547","2017-07-18",11.58
"2548","2017-07-19",11.95
"2549","2017-07-20",12.16
"2550","2017-07-21",12.33
"2551","2017-07-24",12.21
"2552","2017-07-25",12.21
"2553","2017-07-26",12.1
"2554","2017-07-27",11.77
"2555","2017-07-28",11.73
"2556","2017-07-31",11.73
"2557","2017-08-01",11.72
"2558","2017-08-02",11.47
"2559","2017-08-03",11.47
"2560","2017-08-04",9.57
"2561","2017-08-07",9.25
"2562","2017-08-08",9.14
"2563","2017-08-09",9.05
"2564","2017-08-10",8.7
"2565","2017-08-11",8.67
"2566","2017-08-14",8.89
"2567","2017-08-15",8.6
"2568","2017-08-16",8.55
"2569","2017-08-17",8.39
"2570","2017-08-18",8.4
"2571","2017-08-21",8.3
"2572","2017-08-22",8.5
"2573","2017-08-23",8.56
"2574","2017-08-24",8.66
"2575","2017-08-25",8.63
"2576","2017-08-28",8.7
"2577","2017-08-29",8.78
"2578","2017-08-30",8.63
"2579","2017-08-31",8.46
"2580","2017-09-01",8.53
"2581","2017-09-05",8.32
"2582","2017-09-06",8.26
"2583","2017-09-07",8.24
"2584","2017-09-08",8.19
"2585","2017-09-11",8.22
"2586","2017-09-12",8.45
"2587","2017-09-13",8.41
"2588","2017-09-14",8.27
"2589","2017-09-15",8.37
"2590","2017-09-18",8.53
"2591","2017-09-19",8.44
"2592","2017-09-20",8.29
"2593","2017-09-21",8.41
"2594","2017-09-22",8.45
"2595","2017-09-25",8.38
"2596","2017-09-26",8.45
"2597","2017-09-27",8.74
"2598","2017-09-28",8.78
"2599","2017-09-29",8.87
"2600","2017-10-02",9
"2601","2017-10-03",8.96
"2602","2017-10-04",8.84
"2603","2017-10-05",8.76
"2604","2017-10-06",8.87
"2605","2017-10-09",8.89
"2606","2017-10-10",8.77
"2607","2017-10-11",8.59
"2608","2017-10-12",8.58
"2609","2017-10-13",8.59
"2610","2017-10-16",8.5
"2611","2017-10-17",8.46
"2612","2017-10-18",8.46
"2613","2017-10-19",8.48
"2614","2017-10-20",8.67
"2615","2017-10-23",8.74
"2616","2017-10-24",8.6
"2617","2017-10-25",8.54
"2618","2017-10-26",8.43
"2619","2017-10-27",8.44
"2620","2017-10-30",8.51
"2621","2017-10-31",8.37
"2622","2017-11-01",8.4
"2623","2017-11-02",7.82
"2624","2017-11-03",7.94
"2625","2017-11-06",8.28
"2626","2017-11-07",8.11
"2627","2017-11-08",8.71
"2628","2017-11-09",6.37
"2629","2017-11-10",6.36
"2630","2017-11-13",6.85
"2631","2017-11-14",6.58
"2632","2017-11-15",6.89
"2633","2017-11-16",7.06
"2634","2017-11-17",7.04
"2635","2017-11-20",7.07
"2636","2017-11-21",7.17
"2637","2017-11-22",7.32
"2638","2017-11-24",7.36
"2639","2017-11-27",7.28
"2640","2017-11-28",7.3
"2641","2017-11-29",7.25
"2642","2017-11-30",7.24
"2643","2017-12-01",7.05
"2644","2017-12-04",6.77
"2645","2017-12-05",6.76
"2646","2017-12-06",6.7
"2647","2017-12-07",6.68
"2648","2017-12-08",6.66
"2649","2017-12-11",6.9
"2650","2017-12-12",6.68
"2651","2017-12-13",6.92
"2652","2017-12-14",6.75
"2653","2017-12-15",6.72
"2654","2017-12-18",6.72
"2655","2017-12-19",6.74
"2656","2017-12-20",6.78
"2657","2017-12-21",6.96
"2658","2017-12-22",6.9
"2659","2017-12-26",6.86
"2660","2017-12-27",6.84
"2661","2017-12-28",6.78
"2662","2017-12-29",6.33
"2663","2018-01-02",6.67
"2664","2018-01-03",6.93
"2665","2018-01-04",6.95
"2666","2018-01-05",7.08
"2667","2018-01-08",7.14
"2668","2018-01-09",6.87
"2669","2018-01-10",6.74
"2670","2018-01-11",7.08
"2671","2018-01-12",7.08
"2672","2018-01-16",6.94
"2673","2018-01-17",6.98
"2674","2018-01-18",6.79
"2675","2018-01-19",6.75
"2676","2018-01-22",6.72
"2677","2018-01-23",6.81
"2678","2018-01-24",6.68
"2679","2018-01-25",6.57
"2680","2018-01-26",6.55
"2681","2018-01-29",6.48
"2682","2018-01-30",6.54
"2683","2018-01-31",6.47
"2684","2018-02-01",6.52
"2685","2018-02-02",6.47
"2686","2018-02-05",6.25
"2687","2018-02-06",6.83
"2688","2018-02-07",6.9
"2689","2018-02-08",8.96
"2690","2018-02-09",9.33
"2691","2018-02-12",9.09
"2692","2018-02-13",9.44
"2693","2018-02-14",9.56
"2694","2018-02-15",9.6
"2695","2018-02-16",9.82
"2696","2018-02-20",9.98
"2697","2018-02-21",9.93
"2698","2018-02-22",9.91
"2699","2018-02-23",9.95
"2700","2018-02-26",10.15
"2701","2018-02-27",9.9
"2702","2018-02-28",9.95
"2703","2018-03-01",10.01
"2704","2018-03-02",10.41
"2705","2018-03-05",10.47
"2706","2018-03-06",10.82
"2707","2018-03-07",10.91
"2708","2018-03-08",11
"2709","2018-03-09",11.27
"2710","2018-03-12",11.44
"2711","2018-03-13",11.49
"2712","2018-03-14",11.29
"2713","2018-03-15",11.33
"2714","2018-03-16",11.26
"2715","2018-03-19",10.9
"2716","2018-03-20",10.8
"2717","2018-03-21",11.04
"2718","2018-03-22",10.92
"2719","2018-03-23",10.63
"2720","2018-03-26",11.02
"2721","2018-03-27",10.91
"2722","2018-03-28",10.62
"2723","2018-03-29",10.86
"2724","2018-04-02",10.67
"2725","2018-04-03",10.83
"2726","2018-04-04",11.07
"2727","2018-04-05",11.16
"2728","2018-04-06",10.87
"2729","2018-04-09",10.38
"2730","2018-04-10",10.81
"2731","2018-04-11",11.01
"2732","2018-04-12",11.3
"2733","2018-04-13",11.34
"2734","2018-04-16",11.02
"2735","2018-04-17",11.55
"2736","2018-04-18",11.64
"2737","2018-04-19",11.42
"2738","2018-04-20",11.57
"2739","2018-04-23",11.45
"2740","2018-04-24",11.68
"2741","2018-04-25",11.61
"2742","2018-04-26",11.79
"2743","2018-04-27",11.75
"2744","2018-04-30",11.72
"2745","2018-05-01",11.94
"2746","2018-05-02",12.02
"2747","2018-05-03",12
"2748","2018-05-04",12.01
"2749","2018-05-07",12.1
"2750","2018-05-08",11.8
"2751","2018-05-09",11.76
"2752","2018-05-10",9.35
"2753","2018-05-11",10.16
"2754","2018-05-14",9.91
"2755","2018-05-15",9.95
"2756","2018-05-16",10.05
"2757","2018-05-17",10.02
"2758","2018-05-18",10.09
"2759","2018-05-21",10.16
"2760","2018-05-22",10.1
"2761","2018-05-23",10.08
"2762","2018-05-24",9.97
"2763","2018-05-25",10.07
"2764","2018-05-29",9.01
"2765","2018-05-30",8.9
"2766","2018-05-31",8.8
"2767","2018-06-01",8.77
"2768","2018-06-04",8.91
"2769","2018-06-05",8.86
"2770","2018-06-06",9.02
"2771","2018-06-07",9.27
"2772","2018-06-08",9.2
"2773","2018-06-11",9.38
"2774","2018-06-12",9.51
"2775","2018-06-13",9.56
"2776","2018-06-14",9.85
"2777","2018-06-15",9.92
"2778","2018-06-18",9.94
"2779","2018-06-19",9.72
"2780","2018-06-20",9.99
"2781","2018-06-21",9.31
"2782","2018-06-22",9.39
"2783","2018-06-25",9.37
"2784","2018-06-26",9.68
"2785","2018-06-27",9.55
"2786","2018-06-28",9.69
"2787","2018-06-29",9.93
"2788","2018-07-02",9.94
"2789","2018-07-03",9.77
"2790","2018-07-05",9.95
"2791","2018-07-06",10.2
"2792","2018-07-09",10.05
"2793","2018-07-10",10.17
"2794","2018-07-11",9.81
"2795","2018-07-12",9.69
"2796","2018-07-13",9.62
"2797","2018-07-16",8.94
"2798","2018-07-17",8.88
"2799","2018-07-18",9.01
"2800","2018-07-19",9.02
"2801","2018-07-20",8.97
"2802","2018-07-23",8.84
"2803","2018-07-24",9
"2804","2018-07-25",8.93
"2805","2018-07-26",8.9
"2806","2018-07-27",8.41
"2807","2018-07-30",8.31
"2808","2018-07-31",8.32
"2809","2018-08-01",8.44
"2810","2018-08-02",8.56
"2811","2018-08-03",8.47
"2812","2018-08-06",8.54
"2813","2018-08-07",8.69
"2814","2018-08-08",8.25
"2815","2018-08-09",8.57
"2816","2018-08-10",8.61
"2817","2018-08-13",8.44
"2818","2018-08-14",8.43
"2819","2018-08-15",8.59
"2820","2018-08-16",8.63
"2821","2018-08-17",8.73
"2822","2018-08-20",8.78
"2823","2018-08-21",8.87
"2824","2018-08-22",8.99
"2825","2018-08-23",8.96
"2826","2018-08-24",9.11
"2827","2018-08-27",9.02
"2828","2018-08-28",8.87
"2829","2018-08-29",9
"2830","2018-08-30",9.06
"2831","2018-08-31",8.95
"2832","2018-09-04",8.69
"2833","2018-09-05",8.45
"2834","2018-09-06",7.6
"2835","2018-09-07",7.24
"2836","2018-09-10",7.42
"2837","2018-09-11",7.41
"2838","2018-09-12",7.21
"2839","2018-09-13",7.18
"2840","2018-09-14",7.05
"2841","2018-09-17",7.03
"2842","2018-09-18",7.13
"2843","2018-09-19",7.14
"2844","2018-09-20",7.3
"2845","2018-09-21",7.03
"2846","2018-09-24",6.99
"2847","2018-09-25",7.43
"2848","2018-09-26",7.26
"2849","2018-09-27",7.22
"2850","2018-09-28",7.3
"2851","2018-10-01",6.18
"2852","2018-10-02",6.3
"2853","2018-10-03",6.39
"2854","2018-10-04",6.28
"2855","2018-10-05",6.1
"2856","2018-10-08",5.99
"2857","2018-10-09",5.93
