"","date","CAKE"
"975","2010-11-12",29.41
"976","2010-11-15",29.42
"977","2010-11-16",28.99
"978","2010-11-17",29.969999
"979","2010-11-18",29.98
"980","2010-11-19",30.25
"981","2010-11-22",31.5
"982","2010-11-23",31.41
"983","2010-11-24",31.99
"984","2010-11-26",31.959999
"985","2010-11-29",31.870001
"986","2010-11-30",31.870001
"987","2010-12-01",32.189999
"988","2010-12-02",32.700001
"989","2010-12-03",32.619999
"990","2010-12-06",32.759998
"991","2010-12-07",33.560001
"992","2010-12-08",33.34
"993","2010-12-09",33.380001
"994","2010-12-10",33.32
"995","2010-12-13",32.549999
"996","2010-12-14",31.530001
"997","2010-12-15",31.24
"998","2010-12-16",31.950001
"999","2010-12-17",32.200001
"1000","2010-12-20",32.02
"1001","2010-12-21",32.110001
"1002","2010-12-22",31.530001
"1003","2010-12-23",31.1
"1004","2010-12-27",31.190001
"1005","2010-12-28",30.9
"1006","2010-12-29",31.01
"1007","2010-12-30",30.99
"1008","2010-12-31",30.66
"1009","2011-01-03",31.33
"1010","2011-01-04",31.379999
"1011","2011-01-05",31.139999
"1012","2011-01-06",31.1
"1013","2011-01-07",31.02
"1014","2011-01-10",31.26
"1015","2011-01-11",28.9
"1016","2011-01-12",29.41
"1017","2011-01-13",30
"1018","2011-01-14",30.620001
"1019","2011-01-18",30.43
"1020","2011-01-19",29.879999
"1021","2011-01-20",30.24
"1022","2011-01-21",30.530001
"1023","2011-01-24",30.01
"1024","2011-01-25",31.18
"1025","2011-01-26",30.540001
"1026","2011-01-27",30.129999
"1027","2011-01-28",29.49
"1028","2011-01-31",29.51
"1029","2011-02-01",30.08
"1030","2011-02-02",29.92
"1031","2011-02-03",30.389999
"1032","2011-02-04",30.370001
"1033","2011-02-07",29.959999
"1034","2011-02-08",30.49
"1035","2011-02-09",30.5
"1036","2011-02-10",30.370001
"1037","2011-02-11",29.32
"1038","2011-02-14",29.49
"1039","2011-02-15",29.59
"1040","2011-02-16",29.58
"1041","2011-02-17",29.530001
"1042","2011-02-18",29.49
"1043","2011-02-22",28.309999
"1044","2011-02-23",27.860001
"1045","2011-02-24",28.360001
"1046","2011-02-25",28.92
"1047","2011-02-28",29.040001
"1048","2011-03-01",28.469999
"1049","2011-03-02",28.5
"1050","2011-03-03",29.32
"1051","2011-03-04",28.969999
"1052","2011-03-07",28.75
"1053","2011-03-08",29.450001
"1054","2011-03-09",29.83
"1055","2011-03-10",29.530001
"1056","2011-03-11",29.84
"1057","2011-03-14",29.629999
"1058","2011-03-15",29.59
"1059","2011-03-16",28.84
"1060","2011-03-17",28.65
"1061","2011-03-18",28.799999
"1062","2011-03-21",29
"1063","2011-03-22",28.629999
"1064","2011-03-23",28.65
"1065","2011-03-24",28.790001
"1066","2011-03-25",28.870001
"1067","2011-03-28",28.75
"1068","2011-03-29",29.309999
"1069","2011-03-30",29.690001
"1070","2011-03-31",30.09
"1071","2011-04-01",29.82
"1072","2011-04-04",29.91
"1073","2011-04-05",30.09
"1074","2011-04-06",30.200001
"1075","2011-04-07",29.309999
"1076","2011-04-08",28.83
"1077","2011-04-11",28.6
"1078","2011-04-12",28.66
"1079","2011-04-13",28.75
"1080","2011-04-14",29.030001
"1081","2011-04-15",29.549999
"1082","2011-04-18",29.389999
"1083","2011-04-19",29.85
"1084","2011-04-20",30.6
"1085","2011-04-21",29.42
"1086","2011-04-25",29.67
"1087","2011-04-26",29.780001
"1088","2011-04-27",29.66
"1089","2011-04-28",29.549999
"1090","2011-04-29",29.43
"1091","2011-05-02",29.129999
"1092","2011-05-03",29.040001
"1093","2011-05-04",29.469999
"1094","2011-05-05",30.17
"1095","2011-05-06",30.389999
"1096","2011-05-09",30.110001
"1097","2011-05-10",30.719999
"1098","2011-05-11",30.790001
"1099","2011-05-12",31.110001
"1100","2011-05-13",30.91
"1101","2011-05-16",30.25
"1102","2011-05-17",30.450001
"1103","2011-05-18",30.870001
"1104","2011-05-19",31.59
"1105","2011-05-20",31.200001
"1106","2011-05-23",30.98
"1107","2011-05-24",30.459999
"1108","2011-05-25",30.879999
"1109","2011-05-26",31.84
"1110","2011-05-27",31.559999
"1111","2011-05-31",31.77
"1112","2011-06-01",30.75
"1113","2011-06-02",30.559999
"1114","2011-06-03",29.879999
"1115","2011-06-06",29.620001
"1116","2011-06-07",29.629999
"1117","2011-06-08",29.309999
"1118","2011-06-09",30.209999
"1119","2011-06-10",29.889999
"1120","2011-06-13",30.18
"1121","2011-06-14",30.780001
"1122","2011-06-15",30.25
"1123","2011-06-16",29.99
"1124","2011-06-17",29.75
"1125","2011-06-20",30.040001
"1126","2011-06-21",30.32
"1127","2011-06-22",30.17
"1128","2011-06-23",30.92
"1129","2011-06-24",30.91
"1130","2011-06-27",31.280001
"1131","2011-06-28",31.799999
"1132","2011-06-29",31.450001
"1133","2011-06-30",31.370001
"1134","2011-07-01",32.830002
"1135","2011-07-05",33.34
"1136","2011-07-06",33.16
"1137","2011-07-07",33.830002
"1138","2011-07-08",33.5
"1139","2011-07-11",33.02
"1140","2011-07-12",32.73
"1141","2011-07-13",33.419998
"1142","2011-07-14",32.700001
"1143","2011-07-15",32.689999
"1144","2011-07-18",32.700001
"1145","2011-07-19",33.610001
"1146","2011-07-20",32.689999
"1147","2011-07-21",31.059999
"1148","2011-07-22",30.889999
"1149","2011-07-25",30.77
"1150","2011-07-26",30.93
"1151","2011-07-27",29.52
"1152","2011-07-28",29.030001
"1153","2011-07-29",28.83
"1154","2011-08-01",28.790001
"1155","2011-08-02",27.940001
"1156","2011-08-03",28.299999
"1157","2011-08-04",26.98
"1158","2011-08-05",26.969999
"1159","2011-08-08",25.030001
"1160","2011-08-09",25.940001
"1161","2011-08-10",25.379999
"1162","2011-08-11",27.459999
"1163","2011-08-12",27.15
"1164","2011-08-15",27.77
"1165","2011-08-16",27.33
"1166","2011-08-17",27.389999
"1167","2011-08-18",26.139999
"1168","2011-08-19",25.91
"1169","2011-08-22",26.4
"1170","2011-08-23",27.59
"1171","2011-08-24",27.639999
"1172","2011-08-25",26.129999
"1173","2011-08-26",26.790001
"1174","2011-08-29",27.91
"1175","2011-08-30",27.67
"1176","2011-08-31",27.450001
"1177","2011-09-01",27.040001
"1178","2011-09-02",26.370001
"1179","2011-09-06",26.360001
"1180","2011-09-07",26.540001
"1181","2011-09-08",26.540001
"1182","2011-09-09",25.6
"1183","2011-09-12",26.139999
"1184","2011-09-13",26.52
"1185","2011-09-14",27.200001
"1186","2011-09-15",27.34
"1187","2011-09-16",27.440001
"1188","2011-09-19",27.35
"1189","2011-09-20",26.25
"1190","2011-09-21",25.58
"1191","2011-09-22",25.41
"1192","2011-09-23",26.49
"1193","2011-09-26",27.299999
"1194","2011-09-27",27.360001
"1195","2011-09-28",25.82
"1196","2011-09-29",25.73
"1197","2011-09-30",24.65
"1198","2011-10-03",23.959999
"1199","2011-10-04",24.99
"1200","2011-10-05",25.42
"1201","2011-10-06",25.83
"1202","2011-10-07",24.99
"1203","2011-10-10",26.26
"1204","2011-10-11",26.360001
"1205","2011-10-12",26.52
"1206","2011-10-13",27.110001
"1207","2011-10-14",27.01
"1208","2011-10-17",26.120001
"1209","2011-10-18",27.23
"1210","2011-10-19",26.049999
"1211","2011-10-20",26.25
"1212","2011-10-21",27.33
"1213","2011-10-24",28.35
"1214","2011-10-25",27.700001
"1215","2011-10-26",27.639999
"1216","2011-10-27",28.76
"1217","2011-10-28",28.360001
"1218","2011-10-31",27.99
"1219","2011-11-01",27.860001
"1220","2011-11-02",27.940001
"1221","2011-11-03",27.66
"1222","2011-11-04",27.360001
"1223","2011-11-07",27.33
"1224","2011-11-08",27.780001
"1225","2011-11-09",26.75
"1226","2011-11-10",26.85
"1227","2011-11-11",27.59
"1228","2011-11-14",27.25
"1229","2011-11-15",27.49
"1230","2011-11-16",26.83
"1231","2011-11-17",26.440001
"1232","2011-11-18",26.75
"1233","2011-11-21",26.35
"1234","2011-11-22",26.700001
"1235","2011-11-23",26.139999
"1236","2011-11-25",26.040001
"1237","2011-11-28",27
"1238","2011-11-29",27.25
"1239","2011-11-30",28.360001
"1240","2011-12-01",28.530001
"1241","2011-12-02",28.799999
"1242","2011-12-05",28.98
"1243","2011-12-06",28.540001
"1244","2011-12-07",28.620001
"1245","2011-12-08",27.969999
"1246","2011-12-09",28.280001
"1247","2011-12-12",28.190001
"1248","2011-12-13",27.629999
"1249","2011-12-14",27.26
"1250","2011-12-15",27.99
"1251","2011-12-16",27.24
"1252","2011-12-19",26.91
"1253","2011-12-20",27.790001
"1254","2011-12-21",28.4
"1255","2011-12-22",28.809999
"1256","2011-12-23",29.280001
"1257","2011-12-27",29.440001
"1258","2011-12-28",29.09
"1259","2011-12-29",29.5
"1260","2011-12-30",29.35
"1261","2012-01-03",29.360001
"1262","2012-01-04",29.129999
"1263","2012-01-05",29.290001
"1264","2012-01-06",29.42
"1265","2012-01-09",29.33
"1266","2012-01-10",29
"1267","2012-01-11",29.120001
"1268","2012-01-12",29.459999
"1269","2012-01-13",28.99
"1270","2012-01-17",29.290001
"1271","2012-01-18",29.76
"1272","2012-01-19",29.83
"1273","2012-01-20",29.940001
"1274","2012-01-23",29.309999
"1275","2012-01-24",29.200001
"1276","2012-01-25",29.68
"1277","2012-01-26",29.719999
"1278","2012-01-27",29.76
"1279","2012-01-30",30.01
"1280","2012-01-31",29.58
"1281","2012-02-01",30.219999
"1282","2012-02-02",30.219999
"1283","2012-02-03",31.01
"1284","2012-02-06",30.58
"1285","2012-02-07",30.68
"1286","2012-02-08",31.1
"1287","2012-02-09",31.16
"1288","2012-02-10",31.129999
"1289","2012-02-13",31.24
"1290","2012-02-14",31.01
"1291","2012-02-15",31.120001
"1292","2012-02-16",31.450001
"1293","2012-02-17",31.98
"1294","2012-02-21",31.57
"1295","2012-02-22",29.370001
"1296","2012-02-23",29.48
"1297","2012-02-24",29.120001
"1298","2012-02-27",29.049999
"1299","2012-02-28",29.690001
"1300","2012-02-29",29.639999
"1301","2012-03-01",29.83
"1302","2012-03-02",29.370001
"1303","2012-03-05",29.83
"1304","2012-03-06",29.549999
"1305","2012-03-07",30.469999
"1306","2012-03-08",30.75
"1307","2012-03-09",30.700001
"1308","2012-03-12",30.530001
"1309","2012-03-13",30.98
"1310","2012-03-14",30.690001
"1311","2012-03-15",31.280001
"1312","2012-03-16",31.190001
"1313","2012-03-19",31.280001
"1314","2012-03-20",31.08
"1315","2012-03-21",30.57
"1316","2012-03-22",30.18
"1317","2012-03-23",29.84
"1318","2012-03-26",30.389999
"1319","2012-03-27",29.91
"1320","2012-03-28",29.76
"1321","2012-03-29",29.530001
"1322","2012-03-30",29.389999
"1323","2012-04-02",29.75
"1324","2012-04-03",29.639999
"1325","2012-04-04",29.440001
"1326","2012-04-05",29.08
"1327","2012-04-09",29.24
"1328","2012-04-10",28.799999
"1329","2012-04-11",29.639999
"1330","2012-04-12",29.790001
"1331","2012-04-13",29.6
"1332","2012-04-16",29.450001
"1333","2012-04-17",29.440001
"1334","2012-04-18",29.469999
"1335","2012-04-19",29.32
"1336","2012-04-20",29.67
"1337","2012-04-23",30.27
"1338","2012-04-24",30.42
"1339","2012-04-25",31.02
"1340","2012-04-26",31.73
"1341","2012-04-27",31.85
"1342","2012-04-30",31.5
"1343","2012-05-01",32.549999
"1344","2012-05-02",32.419998
"1345","2012-05-03",32.23
"1346","2012-05-04",32.009998
"1347","2012-05-07",32.110001
"1348","2012-05-08",31.950001
"1349","2012-05-09",32.02
"1350","2012-05-10",32.41
"1351","2012-05-11",32.419998
"1352","2012-05-14",31.790001
"1353","2012-05-15",31.67
"1354","2012-05-16",31.709999
"1355","2012-05-17",31.01
"1356","2012-05-18",30.799999
"1357","2012-05-21",31.190001
"1358","2012-05-22",31.299999
"1359","2012-05-23",31.969999
"1360","2012-05-24",32.400002
"1361","2012-05-25",32.34
"1362","2012-05-29",32.98
"1363","2012-05-30",32.450001
"1364","2012-05-31",32.439999
"1365","2012-06-01",31.35
"1366","2012-06-04",30.290001
"1367","2012-06-05",30.43
"1368","2012-06-06",31.17
"1369","2012-06-07",31
"1370","2012-06-08",31.49
"1371","2012-06-11",30.92
"1372","2012-06-12",31.16
"1373","2012-06-13",30.690001
"1374","2012-06-14",31.299999
"1375","2012-06-15",31.68
"1376","2012-06-18",31.84
"1377","2012-06-19",31.73
"1378","2012-06-20",31.200001
"1379","2012-06-21",30.629999
"1380","2012-06-22",30.74
"1381","2012-06-25",30.07
"1382","2012-06-26",30.200001
"1383","2012-06-27",30.059999
"1384","2012-06-28",31.09
"1385","2012-06-29",31.959999
"1386","2012-07-02",32.02
"1387","2012-07-03",32.189999
"1388","2012-07-05",32.040001
"1389","2012-07-06",31.68
"1390","2012-07-09",31.549999
"1391","2012-07-10",31.549999
"1392","2012-07-11",31.6
"1393","2012-07-12",31.440001
"1394","2012-07-13",31.870001
"1395","2012-07-16",32.16
"1396","2012-07-17",32.330002
"1397","2012-07-18",32.419998
"1398","2012-07-19",32.389999
"1399","2012-07-20",31.870001
"1400","2012-07-23",30.92
"1401","2012-07-24",30.440001
"1402","2012-07-25",30.379999
"1403","2012-07-26",33.080002
"1404","2012-07-27",33.889999
"1405","2012-07-30",33.619999
"1406","2012-07-31",33.52
"1407","2012-08-01",32.91
"1408","2012-08-02",33.130001
"1409","2012-08-03",33.380001
"1410","2012-08-06",32.93
"1411","2012-08-07",33.23
"1412","2012-08-08",33.18
"1413","2012-08-09",33.029999
"1414","2012-08-10",32.880001
"1415","2012-08-13",32.790001
"1416","2012-08-14",32.610001
"1417","2012-08-15",33.25
"1418","2012-08-16",33.349998
"1419","2012-08-17",33.669998
"1420","2012-08-20",33.380001
"1421","2012-08-21",33.5
"1422","2012-08-22",33.439999
"1423","2012-08-23",33.080002
"1424","2012-08-24",33.139999
"1425","2012-08-27",33.099998
"1426","2012-08-28",33.290001
"1427","2012-08-29",33.470001
"1428","2012-08-30",33.360001
"1429","2012-08-31",33.209999
"1430","2012-09-04",33.700001
"1431","2012-09-05",34.16
"1432","2012-09-06",34.540001
"1433","2012-09-07",34.82
"1434","2012-09-10",34.639999
"1435","2012-09-11",34.459999
"1436","2012-09-12",34.810001
"1437","2012-09-13",35.09
"1438","2012-09-14",35.049999
"1439","2012-09-17",34.990002
"1440","2012-09-18",35.290001
"1441","2012-09-19",35.75
"1442","2012-09-20",35.57
"1443","2012-09-21",35.82
"1444","2012-09-24",35.810001
"1445","2012-09-25",35.380001
"1446","2012-09-26",35.32
"1447","2012-09-27",35.549999
"1448","2012-09-28",35.75
"1449","2012-10-01",35.709999
"1450","2012-10-02",35.490002
"1451","2012-10-03",35.279999
"1452","2012-10-04",35.720001
"1453","2012-10-05",34.75
"1454","2012-10-08",34.759998
"1455","2012-10-09",34.200001
"1456","2012-10-10",34.48
"1457","2012-10-11",34.509998
"1458","2012-10-12",34.459999
"1459","2012-10-15",34.580002
"1460","2012-10-16",34.630001
"1461","2012-10-17",34.93
"1462","2012-10-18",34.810001
"1463","2012-10-19",33.73
"1464","2012-10-22",33.639999
"1465","2012-10-23",33.619999
"1466","2012-10-24",32.759998
"1467","2012-10-25",32.990002
"1468","2012-10-26",32.66
"1469","2012-10-31",33.07
"1470","2012-11-01",33.549999
"1471","2012-11-02",33.66
"1472","2012-11-05",33.98
"1473","2012-11-06",34.290001
"1474","2012-11-07",33.540001
"1475","2012-11-08",33.119999
"1476","2012-11-09",33.259998
"1477","2012-11-12",33.419998
"1478","2012-11-13",33.610001
"1479","2012-11-14",32.73
"1480","2012-11-15",33.040001
"1481","2012-11-16",33.32
"1482","2012-11-19",33.970001
"1483","2012-11-20",33.950001
"1484","2012-11-21",34.18
"1485","2012-11-23",34.48
"1486","2012-11-26",34.709999
"1487","2012-11-27",34.75
"1488","2012-11-28",34.880001
"1489","2012-11-29",34.869999
"1490","2012-11-30",34.189999
"1491","2012-12-03",34.060001
"1492","2012-12-04",32.799999
"1493","2012-12-05",32.919998
"1494","2012-12-06",33
"1495","2012-12-07",33.09
"1496","2012-12-10",33.139999
"1497","2012-12-11",33.18
"1498","2012-12-12",33.119999
"1499","2012-12-13",33.349998
"1500","2012-12-14",33.169998
"1501","2012-12-17",33.450001
"1502","2012-12-18",33.630001
"1503","2012-12-19",33.630001
"1504","2012-12-20",33.349998
"1505","2012-12-21",32.860001
"1506","2012-12-24",32.970001
"1507","2012-12-26",32.82
"1508","2012-12-27",32.73
"1509","2012-12-28",32.369999
"1510","2012-12-31",32.709999
"1511","2013-01-02",33.040001
"1512","2013-01-03",33.799999
"1513","2013-01-04",34.689999
"1514","2013-01-07",33.919998
"1515","2013-01-08",33.580002
"1516","2013-01-09",33.669998
"1517","2013-01-10",33.790001
"1518","2013-01-11",33.669998
"1519","2013-01-14",33.369999
"1520","2013-01-15",33.099998
"1521","2013-01-16",33.139999
"1522","2013-01-17",33.32
"1523","2013-01-18",33.400002
"1524","2013-01-22",33.43
"1525","2013-01-23",33.099998
"1526","2013-01-24",33.169998
"1527","2013-01-25",33.23
"1528","2013-01-28",33.189999
"1529","2013-01-29",33.139999
"1530","2013-01-30",32.950001
"1531","2013-01-31",33.16
"1532","2013-02-01",33.799999
"1533","2013-02-04",33.540001
"1534","2013-02-05",34.009998
"1535","2013-02-06",34.34
"1536","2013-02-07",34.41
"1537","2013-02-08",34.41
"1538","2013-02-11",34.16
"1539","2013-02-12",34.240002
"1540","2013-02-13",33.509998
"1541","2013-02-14",33.200001
"1542","2013-02-15",33.07
"1543","2013-02-19",33.32
"1544","2013-02-20",33.099998
"1545","2013-02-21",33.73
"1546","2013-02-22",34.48
"1547","2013-02-25",33.950001
"1548","2013-02-26",33.880001
"1549","2013-02-27",34.669998
"1550","2013-02-28",34.650002
"1551","2013-03-01",34.490002
"1552","2013-03-04",35.02
"1553","2013-03-05",35.490002
"1554","2013-03-06",35.509998
"1555","2013-03-07",35.619999
"1556","2013-03-08",35.610001
"1557","2013-03-11",35.509998
"1558","2013-03-12",35.34
"1559","2013-03-13",35.880001
"1560","2013-03-14",36.150002
"1561","2013-03-15",36.139999
"1562","2013-03-18",36.080002
"1563","2013-03-19",35.950001
"1564","2013-03-20",36.34
"1565","2013-03-21",36.349998
"1566","2013-03-22",37.119999
"1567","2013-03-25",37.279999
"1568","2013-03-26",37.810001
"1569","2013-03-27",38.25
"1570","2013-03-28",38.610001
"1571","2013-04-01",37.990002
"1572","2013-04-02",37.849998
"1573","2013-04-03",37.400002
"1574","2013-04-04",37.759998
"1575","2013-04-05",37.669998
"1576","2013-04-08",37.5
"1577","2013-04-09",37.349998
"1578","2013-04-10",38.09
"1579","2013-04-11",37.849998
"1580","2013-04-12",38.349998
"1581","2013-04-15",37.68
"1582","2013-04-16",38.16
"1583","2013-04-17",37.900002
"1584","2013-04-18",37.59
"1585","2013-04-19",37.77
"1586","2013-04-22",37.84
"1587","2013-04-23",38.029999
"1588","2013-04-24",37.740002
"1589","2013-04-25",39.740002
"1590","2013-04-26",39.77
"1591","2013-04-29",39.599998
"1592","2013-04-30",39.82
"1593","2013-05-01",39.220001
"1594","2013-05-02",39.57
"1595","2013-05-03",39.889999
"1596","2013-05-06",39.5
"1597","2013-05-07",39.84
"1598","2013-05-08",40.09
"1599","2013-05-09",39.900002
"1600","2013-05-10",40.400002
"1601","2013-05-13",40.290001
"1602","2013-05-14",40.73
"1603","2013-05-15",40.740002
"1604","2013-05-16",40.610001
"1605","2013-05-17",40.75
"1606","2013-05-20",40.810001
"1607","2013-05-21",40.720001
"1608","2013-05-22",40.150002
"1609","2013-05-23",40.41
"1610","2013-05-24",40.18
"1611","2013-05-28",40.709999
"1612","2013-05-29",40.32
"1613","2013-05-30",40.099998
"1614","2013-05-31",39.919998
"1615","2013-06-03",40.080002
"1616","2013-06-04",40.43
"1617","2013-06-05",40.34
"1618","2013-06-06",40.689999
"1619","2013-06-07",41.459999
"1620","2013-06-10",41.610001
"1621","2013-06-11",41.580002
"1622","2013-06-12",41.389999
"1623","2013-06-13",41.619999
"1624","2013-06-14",41.459999
"1625","2013-06-17",41.66
"1626","2013-06-18",42.07
"1627","2013-06-19",42.080002
"1628","2013-06-20",41.880001
"1629","2013-06-21",40.84
"1630","2013-06-24",40.639999
"1631","2013-06-25",40.860001
"1632","2013-06-26",41.27
"1633","2013-06-27",41.75
"1634","2013-06-28",41.889999
"1635","2013-07-01",42.330002
"1636","2013-07-02",42.369999
"1637","2013-07-03",42.389999
"1638","2013-07-05",43
"1639","2013-07-08",43.299999
"1640","2013-07-09",43.82
"1641","2013-07-10",43.779999
"1642","2013-07-11",43.849998
"1643","2013-07-12",43.950001
"1644","2013-07-15",44.060001
"1645","2013-07-16",44.09
"1646","2013-07-17",43.57
"1647","2013-07-18",43.700001
"1648","2013-07-19",43.290001
"1649","2013-07-22",42.779999
"1650","2013-07-23",42.540001
"1651","2013-07-24",41.900002
"1652","2013-07-25",40.849998
"1653","2013-07-26",40.799999
"1654","2013-07-29",41.389999
"1655","2013-07-30",41.990002
"1656","2013-07-31",42.439999
"1657","2013-08-01",43.07
"1658","2013-08-02",43.599998
"1659","2013-08-05",43.900002
"1660","2013-08-06",42.880001
"1661","2013-08-07",42.950001
"1662","2013-08-08",43.619999
"1663","2013-08-09",43.73
"1664","2013-08-12",43.5
"1665","2013-08-13",43.369999
"1666","2013-08-14",43.18
"1667","2013-08-15",42.860001
"1668","2013-08-16",43.02
"1669","2013-08-19",43.02
"1670","2013-08-20",43.41
"1671","2013-08-21",43.009998
"1672","2013-08-22",43.549999
"1673","2013-08-23",42.919998
"1674","2013-08-26",43.060001
"1675","2013-08-27",42.049999
"1676","2013-08-28",42.759998
"1677","2013-08-29",42.959999
"1678","2013-08-30",41.77
"1679","2013-09-03",42.049999
"1680","2013-09-04",41.779999
"1681","2013-09-05",41.93
"1682","2013-09-06",41.810001
"1683","2013-09-09",42.369999
"1684","2013-09-10",42.689999
"1685","2013-09-11",42.700001
"1686","2013-09-12",42.669998
"1687","2013-09-13",43.5
"1688","2013-09-16",43.669998
"1689","2013-09-17",44.27
"1690","2013-09-18",44.630001
"1691","2013-09-19",44.650002
"1692","2013-09-20",44.110001
"1693","2013-09-23",43.849998
"1694","2013-09-24",43.73
"1695","2013-09-25",43.610001
"1696","2013-09-26",43.990002
"1697","2013-09-27",43.93
"1698","2013-09-30",43.950001
"1699","2013-10-01",44.59
"1700","2013-10-02",44.439999
"1701","2013-10-03",43.720001
"1702","2013-10-04",43.619999
"1703","2013-10-07",42.91
"1704","2013-10-08",42.59
"1705","2013-10-09",42.77
"1706","2013-10-10",43.200001
"1707","2013-10-11",43.110001
"1708","2013-10-14",43.400002
"1709","2013-10-15",42.759998
"1710","2013-10-16",42.869999
"1711","2013-10-17",43.41
"1712","2013-10-18",43.75
"1713","2013-10-21",43.48
"1714","2013-10-22",43.490002
"1715","2013-10-23",42.810001
"1716","2013-10-24",45.32
"1717","2013-10-25",46.779999
"1718","2013-10-28",47.139999
"1719","2013-10-29",47.5
"1720","2013-10-30",47.080002
"1721","2013-10-31",47.25
"1722","2013-11-01",47.400002
"1723","2013-11-04",47.400002
"1724","2013-11-05",48.93
"1725","2013-11-06",48.529999
"1726","2013-11-07",47.389999
"1727","2013-11-08",48.16
"1728","2013-11-11",48.290001
"1729","2013-11-12",48.209999
"1730","2013-11-13",48.580002
"1731","2013-11-14",47.91
"1732","2013-11-15",47.84
"1733","2013-11-18",47.810001
"1734","2013-11-19",47.830002
"1735","2013-11-20",48.049999
"1736","2013-11-21",49.43
"1737","2013-11-22",49.439999
"1738","2013-11-25",49.169998
"1739","2013-11-26",48.740002
"1740","2013-11-27",48.98
"1741","2013-11-29",48.75
"1742","2013-12-02",48.060001
"1743","2013-12-03",47.860001
"1744","2013-12-04",47.830002
"1745","2013-12-05",48
"1746","2013-12-06",48.490002
"1747","2013-12-09",48.740002
"1748","2013-12-10",47.950001
"1749","2013-12-11",47.990002
"1750","2013-12-12",47.650002
"1751","2013-12-13",47.330002
"1752","2013-12-16",47.990002
"1753","2013-12-17",47.779999
"1754","2013-12-18",48.540001
"1755","2013-12-19",47.599998
"1756","2013-12-20",48.369999
"1757","2013-12-23",48.849998
"1758","2013-12-24",48.549999
"1759","2013-12-26",48.619999
"1760","2013-12-27",48.59
"1761","2013-12-30",48.43
"1762","2013-12-31",48.27
"1763","2014-01-02",47.77
"1764","2014-01-03",47.700001
"1765","2014-01-06",47.150002
"1766","2014-01-07",47.540001
"1767","2014-01-08",47.23
"1768","2014-01-09",47.450001
"1769","2014-01-10",47.470001
"1770","2014-01-13",46.889999
"1771","2014-01-14",47.470001
"1772","2014-01-15",47.509998
"1773","2014-01-16",46.98
"1774","2014-01-17",45.150002
"1775","2014-01-21",45.099998
"1776","2014-01-22",46.470001
"1777","2014-01-23",45.400002
"1778","2014-01-24",44.709999
"1779","2014-01-27",44.48
"1780","2014-01-28",44.889999
"1781","2014-01-29",44.07
"1782","2014-01-30",44.599998
"1783","2014-01-31",44.540001
"1784","2014-02-03",43.040001
"1785","2014-02-04",43.459999
"1786","2014-02-05",43.490002
"1787","2014-02-06",44.360001
"1788","2014-02-07",44.689999
"1789","2014-02-10",44.919998
"1790","2014-02-11",45.59
"1791","2014-02-12",45.330002
"1792","2014-02-13",45.490002
"1793","2014-02-14",45.869999
"1794","2014-02-18",45.990002
"1795","2014-02-19",46.139999
"1796","2014-02-20",46.389999
"1797","2014-02-21",46.459999
"1798","2014-02-24",46.619999
"1799","2014-02-25",47.32
"1800","2014-02-26",47.25
"1801","2014-02-27",47
"1802","2014-02-28",47.52
"1803","2014-03-03",46.990002
"1804","2014-03-04",48.330002
"1805","2014-03-05",47.689999
"1806","2014-03-06",48.189999
"1807","2014-03-07",48.580002
"1808","2014-03-10",48.540001
"1809","2014-03-11",48.400002
"1810","2014-03-12",48.98
"1811","2014-03-13",47.810001
"1812","2014-03-14",48.779999
"1813","2014-03-17",48.599998
"1814","2014-03-18",48.66
"1815","2014-03-19",48.130001
"1816","2014-03-20",48.73
"1817","2014-03-21",48.380001
"1818","2014-03-24",47.549999
"1819","2014-03-25",47.490002
"1820","2014-03-26",46.869999
"1821","2014-03-27",46.650002
"1822","2014-03-28",46.560001
"1823","2014-03-31",47.630001
"1824","2014-04-01",48.799999
"1825","2014-04-02",48.709999
"1826","2014-04-03",48.189999
"1827","2014-04-04",47.130001
"1828","2014-04-07",46.639999
"1829","2014-04-08",47.240002
"1830","2014-04-09",47.740002
"1831","2014-04-10",46.57
"1832","2014-04-11",46.130001
"1833","2014-04-14",46.950001
"1834","2014-04-15",47.16
"1835","2014-04-16",47.48
"1836","2014-04-17",46.970001
"1837","2014-04-21",47.290001
"1838","2014-04-22",48
"1839","2014-04-23",46.799999
"1840","2014-04-24",45.900002
"1841","2014-04-25",45.25
"1842","2014-04-28",44.32
"1843","2014-04-29",44.880001
"1844","2014-04-30",44.889999
"1845","2014-05-01",45.59
"1846","2014-05-02",45.369999
"1847","2014-05-05",45.080002
"1848","2014-05-06",44.470001
"1849","2014-05-07",44.400002
"1850","2014-05-08",44.130001
"1851","2014-05-09",43.91
"1852","2014-05-12",44.889999
"1853","2014-05-13",44.720001
"1854","2014-05-14",44.52
"1855","2014-05-15",44.27
"1856","2014-05-16",44.419998
"1857","2014-05-19",44.419998
"1858","2014-05-20",44.220001
"1859","2014-05-21",44.450001
"1860","2014-05-22",45.07
"1861","2014-05-23",45.52
"1862","2014-05-27",46.099998
"1863","2014-05-28",46.360001
"1864","2014-05-29",45.889999
"1865","2014-05-30",45.869999
"1866","2014-06-02",45.73
"1867","2014-06-03",45.73
"1868","2014-06-04",45.900002
"1869","2014-06-05",46.700001
"1870","2014-06-06",46.970001
"1871","2014-06-09",46.970001
"1872","2014-06-10",46.43
"1873","2014-06-11",46.290001
