"","date","MRTN"
"1861","2014-05-23",9.376
"1862","2014-05-27",9.692
"1863","2014-05-28",9.852
"1864","2014-05-29",9.876
"1865","2014-05-30",9.636
"1866","2014-06-02",9.552
"1867","2014-06-03",9.308
"1868","2014-06-04",9.496
"1869","2014-06-05",9.848
"1870","2014-06-06",9.864
"1871","2014-06-09",9.78
"1872","2014-06-10",9.596
"1873","2014-06-11",9.536
"1874","2014-06-12",9.364
"1875","2014-06-13",9.192
"1876","2014-06-16",9.268
"1877","2014-06-17",8.852
"1878","2014-06-18",8.884
"1879","2014-06-19",8.88
"1880","2014-06-20",9.076
"1881","2014-06-23",8.788
"1882","2014-06-24",8.852
"1883","2014-06-25",8.84
"1884","2014-06-26",8.724
"1885","2014-06-27",8.76
"1886","2014-06-30",8.94
"1887","2014-07-01",8.936
"1888","2014-07-02",8.98
"1889","2014-07-03",9.004
"1890","2014-07-07",8.912
"1891","2014-07-08",8.816
"1892","2014-07-09",8.916
"1893","2014-07-10",8.84
"1894","2014-07-11",8.732
"1895","2014-07-14",8.784
"1896","2014-07-15",8.832
"1897","2014-07-16",8.388
"1898","2014-07-17",8.304
"1899","2014-07-18",8.476
"1900","2014-07-21",8.604
"1901","2014-07-22",9
"1902","2014-07-23",9.048
"1903","2014-07-24",9.036
"1904","2014-07-25",8.644
"1905","2014-07-28",8.52
"1906","2014-07-29",8.36
"1907","2014-07-30",8.256
"1908","2014-07-31",8.096
"1909","2014-08-01",8.056
"1910","2014-08-04",8.048
"1911","2014-08-05",7.964
"1912","2014-08-06",7.944
"1913","2014-08-07",7.952
"1914","2014-08-08",7.98
"1915","2014-08-11",8.02
"1916","2014-08-12",7.972
"1917","2014-08-13",7.976
"1918","2014-08-14",8.004
"1919","2014-08-15",8.064
"1920","2014-08-18",8.24
"1921","2014-08-19",8.3
"1922","2014-08-20",8.36
"1923","2014-08-21",8.352
"1924","2014-08-22",8.412
"1925","2014-08-25",8.4
"1926","2014-08-26",8.2
"1927","2014-08-27",7.996
"1928","2014-08-28",7.944
"1929","2014-08-29",7.92
"1930","2014-09-02",8.072
"1931","2014-09-03",7.9
"1932","2014-09-04",7.852
"1933","2014-09-05",7.832
"1934","2014-09-08",7.908
"1935","2014-09-09",7.82
"1936","2014-09-10",7.824
"1937","2014-09-11",7.68
"1938","2014-09-12",7.78
"1939","2014-09-15",7.212
"1940","2014-09-16",7.264
"1941","2014-09-17",7.292
"1942","2014-09-18",7.464
"1943","2014-09-19",7.404
"1944","2014-09-22",7.348
"1945","2014-09-23",7.28
"1946","2014-09-24",7.276
"1947","2014-09-25",7.18
"1948","2014-09-26",7.224
"1949","2014-09-29",7.188
"1950","2014-09-30",7.124
"1951","2014-10-01",7.016
"1952","2014-10-02",7.176
"1953","2014-10-03",7.124
"1954","2014-10-06",6.992
"1955","2014-10-07",6.868
"1956","2014-10-08",6.92
"1957","2014-10-09",6.896
"1958","2014-10-10",6.836
"1959","2014-10-13",6.792
"1960","2014-10-14",6.864
"1961","2014-10-15",7.092
"1962","2014-10-16",7.12
"1963","2014-10-17",7.28
"1964","2014-10-20",7.428
"1965","2014-10-21",7.644
"1966","2014-10-22",7.372
"1967","2014-10-23",7.544
"1968","2014-10-24",7.472
"1969","2014-10-27",7.592
"1970","2014-10-28",7.832
"1971","2014-10-29",7.8
"1972","2014-10-30",7.692
"1973","2014-10-31",7.848
"1974","2014-11-03",7.932
"1975","2014-11-04",8.252
"1976","2014-11-05",8.12
"1977","2014-11-06",8.26
"1978","2014-11-07",8.292
"1979","2014-11-10",8.444
"1980","2014-11-11",8.476
"1981","2014-11-12",8.564
"1982","2014-11-13",8.66
"1983","2014-11-14",8.672
"1984","2014-11-17",8.624
"1985","2014-11-18",8.7
"1986","2014-11-19",8.668
"1987","2014-11-20",8.668
"1988","2014-11-21",8.744
"1989","2014-11-24",8.616
"1990","2014-11-25",8.44
"1991","2014-11-26",8.428
"1992","2014-11-28",8.6
"1993","2014-12-01",8.32
"1994","2014-12-02",8.328
"1995","2014-12-03",8.284
"1996","2014-12-04",8.512
"1997","2014-12-05",8.464
"1998","2014-12-08",8.328
"1999","2014-12-09",8.428
"2000","2014-12-10",8.372
"2001","2014-12-11",8.24
"2002","2014-12-12",8.26
"2003","2014-12-15",8.66
"2004","2014-12-16",8.528
"2005","2014-12-17",8.584
"2006","2014-12-18",8.652
"2007","2014-12-19",8.64
"2008","2014-12-22",8.748
"2009","2014-12-23",8.876
"2010","2014-12-24",8.876
"2011","2014-12-26",8.924
"2012","2014-12-29",8.848
"2013","2014-12-30",8.836
"2014","2014-12-31",8.744
"2015","2015-01-02",8.648
"2016","2015-01-05",8.616
"2017","2015-01-06",8.368
"2018","2015-01-07",8.464
"2019","2015-01-08",8.568
"2020","2015-01-09",8.48
"2021","2015-01-12",8.488
"2022","2015-01-13",8.664
"2023","2015-01-14",8.456
"2024","2015-01-15",8.32
"2025","2015-01-16",8.456
"2026","2015-01-20",8.464
"2027","2015-01-21",8.324
"2028","2015-01-22",8.6
"2029","2015-01-23",8.504
"2030","2015-01-26",8.496
"2031","2015-01-27",8.528
"2032","2015-01-28",8.444
"2033","2015-01-29",8.34
"2034","2015-01-30",8.18
"2035","2015-02-02",8.236
"2036","2015-02-03",8.332
"2037","2015-02-04",8.276
"2038","2015-02-05",8.384
"2039","2015-02-06",8.36
"2040","2015-02-09",8.14
"2041","2015-02-10",8.596
"2042","2015-02-11",8.648
"2043","2015-02-12",8.904
"2044","2015-02-13",9.024
"2045","2015-02-17",9.052
"2046","2015-02-18",9.12
"2047","2015-02-19",9.212
"2048","2015-02-20",9.204
"2049","2015-02-23",9.196
"2050","2015-02-24",9.324
"2051","2015-02-25",9.352
"2052","2015-02-26",9.408
"2053","2015-02-27",9.276
"2054","2015-03-02",9.192
"2055","2015-03-03",9.116
"2056","2015-03-04",9
"2057","2015-03-05",8.992
"2058","2015-03-06",8.9
"2059","2015-03-09",8.876
"2060","2015-03-10",8.74
"2061","2015-03-11",8.888
"2062","2015-03-12",8.956
"2063","2015-03-13",9.168
"2064","2015-03-16",9.236
"2065","2015-03-17",9.348
"2066","2015-03-18",9.348
"2067","2015-03-19",9.336
"2068","2015-03-20",9.456
"2069","2015-03-23",9.448
"2070","2015-03-24",9.468
"2071","2015-03-25",9.44
"2072","2015-03-26",9.344
"2073","2015-03-27",9.032
"2074","2015-03-30",9.088
"2075","2015-03-31",9.28
"2076","2015-04-01",9.344
"2077","2015-04-02",9.088
"2078","2015-04-06",9.096
"2079","2015-04-07",9.104
"2080","2015-04-08",9.104
"2081","2015-04-09",9.092
"2082","2015-04-10",9.28
"2083","2015-04-13",9.34
"2084","2015-04-14",9.58
"2085","2015-04-15",9.892
"2086","2015-04-16",9.644
"2087","2015-04-17",9.452
"2088","2015-04-20",9.756
"2089","2015-04-21",9.82
"2090","2015-04-22",9.6
"2091","2015-04-23",9.524
"2092","2015-04-24",9.46
"2093","2015-04-27",9.176
"2094","2015-04-28",9.272
"2095","2015-04-29",9.216
"2096","2015-04-30",8.904
"2097","2015-05-01",8.932
"2098","2015-05-04",8.98
"2099","2015-05-05",8.82
"2100","2015-05-06",8.932
"2101","2015-05-07",9.044
"2102","2015-05-08",9.072
"2103","2015-05-11",9.128
"2104","2015-05-12",9.008
"2105","2015-05-13",8.98
"2106","2015-05-14",9.08
"2107","2015-05-15",8.868
"2108","2015-05-18",9.024
"2109","2015-05-19",8.984
"2110","2015-05-20",9.088
"2111","2015-05-21",9.096
"2112","2015-05-22",8.864
"2113","2015-05-26",8.72
"2114","2015-05-27",8.98
"2115","2015-05-28",9
"2116","2015-05-29",9.072
"2117","2015-06-01",8.996
"2118","2015-06-02",9.096
"2119","2015-06-03",9.36
"2120","2015-06-04",9.348
"2121","2015-06-05",9.496
"2122","2015-06-08",9.256
"2123","2015-06-09",9.176
"2124","2015-06-10",9.368
"2125","2015-06-11",9.388
"2126","2015-06-12",9.236
"2127","2015-06-15",8.992
"2128","2015-06-16",8.86
"2129","2015-06-17",8.668
"2130","2015-06-18",8.816
"2131","2015-06-19",8.788
"2132","2015-06-22",8.756
"2133","2015-06-23",8.564
"2134","2015-06-24",8.388
"2135","2015-06-25",8.456
"2136","2015-06-26",8.332
"2137","2015-06-29",8.28
"2138","2015-06-30",8.68
"2139","2015-07-01",8.732
"2140","2015-07-02",8.788
"2141","2015-07-06",8.86
"2142","2015-07-07",8.896
"2143","2015-07-08",8.616
"2144","2015-07-09",8.66
"2145","2015-07-10",8.712
"2146","2015-07-13",8.88
"2147","2015-07-14",9.124
"2148","2015-07-15",7.972
"2149","2015-07-16",7.984
"2150","2015-07-17",7.68
"2151","2015-07-20",7.76
"2152","2015-07-21",7.964
"2153","2015-07-22",7.828
"2154","2015-07-23",7.532
"2155","2015-07-24",7.532
"2156","2015-07-27",7.42
"2157","2015-07-28",7.544
"2158","2015-07-29",7.796
"2159","2015-07-30",7.708
"2160","2015-07-31",7.756
"2161","2015-08-03",7.704
"2162","2015-08-04",7.76
"2163","2015-08-05",7.876
"2164","2015-08-06",7.684
"2165","2015-08-07",7.4
"2166","2015-08-10",7.596
"2167","2015-08-11",7.508
"2168","2015-08-12",7.464
"2169","2015-08-13",7.52
"2170","2015-08-14",7.636
"2171","2015-08-17",7.616
"2172","2015-08-18",7.644
"2173","2015-08-19",7.56
"2174","2015-08-20",7.268
"2175","2015-08-21",7.232
"2176","2015-08-24",7.04
"2177","2015-08-25",6.808
"2178","2015-08-26",7.172
"2179","2015-08-27",7.464
"2180","2015-08-28",7.48
"2181","2015-08-31",7.404
"2182","2015-09-01",7.268
"2183","2015-09-02",7.42
"2184","2015-09-03",7.424
"2185","2015-09-04",7.408
"2186","2015-09-08",7.52
"2187","2015-09-09",7.452
"2188","2015-09-10",7.396
"2189","2015-09-11",7.564
"2190","2015-09-14",7.448
"2191","2015-09-15",7.48
"2192","2015-09-16",7.624
"2193","2015-09-17",7.64
"2194","2015-09-18",7.232
"2195","2015-09-21",7.312
"2196","2015-09-22",7.088
"2197","2015-09-23",7
"2198","2015-09-24",6.744
"2199","2015-09-25",6.66
"2200","2015-09-28",6.46
"2201","2015-09-29",6.58
"2202","2015-09-30",6.468
"2203","2015-10-01",6.44
"2204","2015-10-02",6.524
"2205","2015-10-05",6.792
"2206","2015-10-06",6.76
"2207","2015-10-07",6.828
"2208","2015-10-08",6.904
"2209","2015-10-09",6.964
"2210","2015-10-12",7.02
"2211","2015-10-13",6.864
"2212","2015-10-14",6.868
"2213","2015-10-15",6.992
"2214","2015-10-16",6.884
"2215","2015-10-19",6.664
"2216","2015-10-20",6.668
"2217","2015-10-21",6.768
"2218","2015-10-22",6.668
"2219","2015-10-23",6.816
"2220","2015-10-26",6.78
"2221","2015-10-27",6.276
"2222","2015-10-28",6.1
"2223","2015-10-29",6.576
"2224","2015-10-30",6.556
"2225","2015-11-02",6.9
"2226","2015-11-03",6.96
"2227","2015-11-04",6.784
"2228","2015-11-05",6.96
"2229","2015-11-06",6.972
"2230","2015-11-09",6.86
"2231","2015-11-10",6.812
"2232","2015-11-11",6.84
"2233","2015-11-12",6.724
"2234","2015-11-13",6.584
"2235","2015-11-16",6.648
"2236","2015-11-17",6.648
"2237","2015-11-18",6.76
"2238","2015-11-19",7.024
"2239","2015-11-20",7.108
"2240","2015-11-23",7.232
"2241","2015-11-24",7.124
"2242","2015-11-25",7.14
"2243","2015-11-27",7.364
"2244","2015-11-30",7.232
"2245","2015-12-01",7.24
"2246","2015-12-02",6.96
"2247","2015-12-03",6.772
"2248","2015-12-04",6.828
"2249","2015-12-07",6.764
"2250","2015-12-08",6.672
"2251","2015-12-09",6.656
"2252","2015-12-10",6.684
"2253","2015-12-11",6.528
"2254","2015-12-14",6.724
"2255","2015-12-15",6.788
"2256","2015-12-16",7.04
"2257","2015-12-17",6.996
"2258","2015-12-18",6.748
"2259","2015-12-21",6.824
"2260","2015-12-22",6.848
"2261","2015-12-23",6.972
"2262","2015-12-24",6.976
"2263","2015-12-28",7.028
"2264","2015-12-29",7.124
"2265","2015-12-30",7.128
"2266","2015-12-31",7.08
"2267","2016-01-04",6.98
"2268","2016-01-05",6.924
"2269","2016-01-06",6.74
"2270","2016-01-07",6.468
"2271","2016-01-08",6.472
"2272","2016-01-11",6.656
"2273","2016-01-12",6.744
"2274","2016-01-13",6.344
"2275","2016-01-14",6.452
"2276","2016-01-15",6.5
"2277","2016-01-19",6.364
"2278","2016-01-20",6.584
"2279","2016-01-21",6.664
"2280","2016-01-22",6.7
"2281","2016-01-25",6.568
"2282","2016-01-26",6.86
"2283","2016-01-27",6.54
"2284","2016-01-28",6.6
"2285","2016-01-29",6.712
"2286","2016-02-01",6.872
"2287","2016-02-02",6.748
"2288","2016-02-03",6.836
"2289","2016-02-04",7.076
"2290","2016-02-05",6.964
"2291","2016-02-08",6.896
"2292","2016-02-09",7.02
"2293","2016-02-10",6.932
"2294","2016-02-11",6.82
"2295","2016-02-12",6.904
"2296","2016-02-16",7.028
"2297","2016-02-17",6.984
"2298","2016-02-18",6.912
"2299","2016-02-19",6.8
"2300","2016-02-22",6.76
"2301","2016-02-23",6.68
"2302","2016-02-24",6.628
"2303","2016-02-25",6.712
"2304","2016-02-26",6.684
"2305","2016-02-29",6.56
"2306","2016-03-01",6.62
"2307","2016-03-02",6.536
"2308","2016-03-03",6.508
"2309","2016-03-04",6.612
"2310","2016-03-07",6.708
"2311","2016-03-08",6.668
"2312","2016-03-09",6.948
"2313","2016-03-10",7.12
"2314","2016-03-11",7.196
"2315","2016-03-14",7.164
"2316","2016-03-15",7.184
"2317","2016-03-16",7.204
"2318","2016-03-17",7.38
"2319","2016-03-18",7.464
"2320","2016-03-21",7.412
"2321","2016-03-22",7.24
"2322","2016-03-23",7.24
"2323","2016-03-24",7.36
"2324","2016-03-28",7.16
"2325","2016-03-29",7.256
"2326","2016-03-30",7.544
"2327","2016-03-31",7.488
"2328","2016-04-01",7.464
"2329","2016-04-04",7.42
"2330","2016-04-05",7.284
"2331","2016-04-06",7.304
"2332","2016-04-07",6.86
"2333","2016-04-08",6.896
"2334","2016-04-11",6.892
"2335","2016-04-12",6.9
"2336","2016-04-13",7.176
"2337","2016-04-14",7.216
"2338","2016-04-15",7.336
"2339","2016-04-18",7.412
"2340","2016-04-19",7.488
"2341","2016-04-20",7.516
"2342","2016-04-21",7.428
"2343","2016-04-22",7.724
"2344","2016-04-25",7.46
"2345","2016-04-26",7.592
"2346","2016-04-27",7.724
"2347","2016-04-28",7.676
"2348","2016-04-29",7.464
"2349","2016-05-02",7.524
"2350","2016-05-03",7.476
"2351","2016-05-04",7.328
"2352","2016-05-05",7.344
"2353","2016-05-06",7.416
"2354","2016-05-09",7.396
"2355","2016-05-10",7.468
"2356","2016-05-11",7.456
"2357","2016-05-12",7.44
"2358","2016-05-13",7.288
"2359","2016-05-16",7.388
"2360","2016-05-17",7.408
"2361","2016-05-18",7.376
"2362","2016-05-19",7.54
"2363","2016-05-20",7.672
"2364","2016-05-23",7.508
"2365","2016-05-24",7.792
"2366","2016-05-25",7.924
"2367","2016-05-26",7.816
"2368","2016-05-27",7.932
"2369","2016-05-31",7.928
"2370","2016-06-01",7.944
"2371","2016-06-02",7.816
"2372","2016-06-03",7.816
"2373","2016-06-06",7.924
"2374","2016-06-07",7.904
"2375","2016-06-08",7.988
"2376","2016-06-09",7.96
"2377","2016-06-10",7.94
"2378","2016-06-13",7.92
"2379","2016-06-14",7.952
"2380","2016-06-15",7.86
"2381","2016-06-16",7.888
"2382","2016-06-17",7.856
"2383","2016-06-20",8.216
"2384","2016-06-21",7.944
"2385","2016-06-22",7.988
"2386","2016-06-23",8.184
"2387","2016-06-24",8.064
"2388","2016-06-27",7.86
"2389","2016-06-28",7.668
"2390","2016-06-29",7.912
"2391","2016-06-30",7.92
"2392","2016-07-01",8.16
"2393","2016-07-05",8.08
"2394","2016-07-06",8.08
"2395","2016-07-07",8.168
"2396","2016-07-08",8.588
"2397","2016-07-11",8.596
"2398","2016-07-12",8.624
"2399","2016-07-13",8.696
"2400","2016-07-14",8.624
"2401","2016-07-15",8.676
"2402","2016-07-18",8.684
"2403","2016-07-19",8.56
"2404","2016-07-20",8.588
"2405","2016-07-21",8.528
"2406","2016-07-22",8.628
"2407","2016-07-25",8.548
"2408","2016-07-26",8.644
"2409","2016-07-27",8.676
"2410","2016-07-28",8.756
"2411","2016-07-29",8.66
"2412","2016-08-01",8.592
"2413","2016-08-02",8.468
"2414","2016-08-03",8.572
"2415","2016-08-04",8.608
"2416","2016-08-05",8.792
"2417","2016-08-08",8.7
"2418","2016-08-09",8.608
"2419","2016-08-10",8.56
"2420","2016-08-11",8.604
"2421","2016-08-12",8.568
"2422","2016-08-15",8.652
"2423","2016-08-16",8.572
"2424","2016-08-17",8.58
"2425","2016-08-18",8.636
"2426","2016-08-19",8.664
"2427","2016-08-22",8.688
"2428","2016-08-23",8.72
"2429","2016-08-24",8.712
"2430","2016-08-25",8.684
"2431","2016-08-26",8.552
"2432","2016-08-29",8.56
"2433","2016-08-30",8.624
"2434","2016-08-31",8.628
"2435","2016-09-01",8.772
"2436","2016-09-02",8.852
"2437","2016-09-06",8.788
"2438","2016-09-07",8.88
"2439","2016-09-08",8.848
"2440","2016-09-09",8.552
"2441","2016-09-12",8.688
"2442","2016-09-13",8.536
"2443","2016-09-14",8.5
"2444","2016-09-15",8.644
"2445","2016-09-16",8.64
"2446","2016-09-19",8.684
"2447","2016-09-20",8.592
"2448","2016-09-21",8.612
"2449","2016-09-22",8.672
"2450","2016-09-23",8.584
"2451","2016-09-26",8.504
"2452","2016-09-27",8.288
"2453","2016-09-28",8.372
"2454","2016-09-29",8.364
"2455","2016-09-30",8.4
"2456","2016-10-03",8.484
"2457","2016-10-04",8.396
"2458","2016-10-05",8.4
"2459","2016-10-06",8.308
"2460","2016-10-07",8.288
"2461","2016-10-10",8.32
"2462","2016-10-11",8.2
"2463","2016-10-12",8.2
"2464","2016-10-13",8.12
"2465","2016-10-14",7.88
"2466","2016-10-17",7.74
"2467","2016-10-18",7.82
"2468","2016-10-19",7.82
"2469","2016-10-20",7.84
"2470","2016-10-21",8.04
"2471","2016-10-24",8.2
"2472","2016-10-25",8.06
"2473","2016-10-26",8.1
"2474","2016-10-27",8.1
"2475","2016-10-28",8
"2476","2016-10-31",8.2
"2477","2016-11-01",8.1
"2478","2016-11-02",7.98
"2479","2016-11-03",8.1
"2480","2016-11-04",8.06
"2481","2016-11-07",8.12
"2482","2016-11-08",8.4
"2483","2016-11-09",8.48
"2484","2016-11-10",8.96
"2485","2016-11-11",8.74
"2486","2016-11-14",9.22
"2487","2016-11-15",9.32
"2488","2016-11-16",9.34
"2489","2016-11-17",9.56
"2490","2016-11-18",9.44
"2491","2016-11-21",9.52
"2492","2016-11-22",9.38
"2493","2016-11-23",9.56
"2494","2016-11-25",9.7
"2495","2016-11-28",9.76
"2496","2016-11-29",9.86
"2497","2016-11-30",9.74
"2498","2016-12-01",9.92
"2499","2016-12-02",9.98
"2500","2016-12-05",9.92
"2501","2016-12-06",9.94
"2502","2016-12-07",10.3
"2503","2016-12-08",10.66
"2504","2016-12-09",10.48
"2505","2016-12-12",10.18
"2506","2016-12-13",10.12
"2507","2016-12-14",10.12
"2508","2016-12-15",10.08
"2509","2016-12-16",9.56
"2510","2016-12-19",9.56
"2511","2016-12-20",9.64
"2512","2016-12-21",9.58
"2513","2016-12-22",9.4
"2514","2016-12-23",9.52
"2515","2016-12-27",9.44
"2516","2016-12-28",9.36
"2517","2016-12-29",9.36
"2518","2016-12-30",9.32
"2519","2017-01-03",9.46
"2520","2017-01-04",9.6
"2521","2017-01-05",9.36
"2522","2017-01-06",9.3
"2523","2017-01-09",9.18
"2524","2017-01-10",9.22
"2525","2017-01-11",9.24
"2526","2017-01-12",9.14
"2527","2017-01-13",9.54
"2528","2017-01-17",9.26
"2529","2017-01-18",9.4
"2530","2017-01-19",9.24
"2531","2017-01-20",9.26
"2532","2017-01-23",9.14
"2533","2017-01-24",9.28
"2534","2017-01-25",9.48
"2535","2017-01-26",9.24
"2536","2017-01-27",9.18
"2537","2017-01-30",9.2
"2538","2017-01-31",9.14
"2539","2017-02-01",9.22
"2540","2017-02-02",9.06
"2541","2017-02-03",9.26
"2542","2017-02-06",9.16
"2543","2017-02-07",8.92
"2544","2017-02-08",8.92
"2545","2017-02-09",8.92
"2546","2017-02-10",9.28
"2547","2017-02-13",9.22
"2548","2017-02-14",9.44
"2549","2017-02-15",9.56
"2550","2017-02-16",9.6
"2551","2017-02-17",9.56
"2552","2017-02-21",9.72
"2553","2017-02-22",9.74
"2554","2017-02-23",9.74
"2555","2017-02-24",9.74
"2556","2017-02-27",9.88
"2557","2017-02-28",9.82
"2558","2017-03-01",10.14
"2559","2017-03-02",9.86
"2560","2017-03-03",9.8
"2561","2017-03-06",9.752
"2562","2017-03-07",9.72
"2563","2017-03-08",9.7
"2564","2017-03-09",9.4
"2565","2017-03-10",9.54
"2566","2017-03-13",9.5
"2567","2017-03-14",9.48
"2568","2017-03-15",9.68
"2569","2017-03-16",9.68
"2570","2017-03-17",9.84
"2571","2017-03-20",9.72
"2572","2017-03-21",9.5
"2573","2017-03-22",9.5
"2574","2017-03-23",9.58
"2575","2017-03-24",9.58
"2576","2017-03-27",9.48
"2577","2017-03-28",9.6
"2578","2017-03-29",9.56
"2579","2017-03-30",9.56
"2580","2017-03-31",9.38
"2581","2017-04-03",9.24
"2582","2017-04-04",9.2
"2583","2017-04-05",9.12
"2584","2017-04-06",9.12
"2585","2017-04-07",9.16
"2586","2017-04-10",9.56
"2587","2017-04-11",9.46
"2588","2017-04-12",9.18
"2589","2017-04-13",8.96
"2590","2017-04-17",9
"2591","2017-04-18",8.74
"2592","2017-04-19",8.68
"2593","2017-04-20",8.8
"2594","2017-04-21",9.58
"2595","2017-04-24",9.9
"2596","2017-04-25",9.92
"2597","2017-04-26",9.92
"2598","2017-04-27",10
"2599","2017-04-28",9.92
"2600","2017-05-01",9.92
"2601","2017-05-02",9.78
"2602","2017-05-03",9.8
"2603","2017-05-04",9.74
"2604","2017-05-05",9.68
"2605","2017-05-08",9.64
"2606","2017-05-09",9.64
"2607","2017-05-10",9.58
"2608","2017-05-11",9.74
"2609","2017-05-12",9.64
"2610","2017-05-15",9.68
"2611","2017-05-16",9.7
"2612","2017-05-17",9.54
"2613","2017-05-18",9.62
"2614","2017-05-19",9.5
"2615","2017-05-22",9.62
"2616","2017-05-23",9.74
"2617","2017-05-24",9.86
"2618","2017-05-25",9.98
"2619","2017-05-26",9.92
"2620","2017-05-30",9.98
"2621","2017-05-31",9.9
"2622","2017-06-01",10.02
"2623","2017-06-02",10.26
"2624","2017-06-05",10.2
"2625","2017-06-06",10.24
"2626","2017-06-07",10.58
"2627","2017-06-08",10.76
"2628","2017-06-09",11.032
"2629","2017-06-12",11
"2630","2017-06-13",10.96
"2631","2017-06-14",10.92
"2632","2017-06-15",10.94
"2633","2017-06-16",11.06
"2634","2017-06-19",11.28
"2635","2017-06-20",11.02
"2636","2017-06-21",10.88
"2637","2017-06-22",10.82
"2638","2017-06-23",10.86
"2639","2017-06-26",10.94
"2640","2017-06-27",10.82
"2641","2017-06-28",11.06
"2642","2017-06-29",10.96
"2643","2017-06-30",10.96
"2644","2017-07-03",11.12
"2645","2017-07-05",10.88
"2646","2017-07-06",10.78
"2647","2017-07-07",10.92
"2648","2017-07-10",10.833333
"2649","2017-07-11",10.666667
"2650","2017-07-12",10.9
"2651","2017-07-13",10.933333
"2652","2017-07-14",10.933333
"2653","2017-07-17",10.9
"2654","2017-07-18",10.733334
"2655","2017-07-19",10.666667
"2656","2017-07-20",10.8
"2657","2017-07-21",11.033334
"2658","2017-07-24",10.9
"2659","2017-07-25",10.933333
"2660","2017-07-26",10.866667
"2661","2017-07-27",10.566667
"2662","2017-07-28",10.8
"2663","2017-07-31",10.633333
"2664","2017-08-01",10.966666
"2665","2017-08-02",10.8
"2666","2017-08-03",10.766666
"2667","2017-08-04",10.9
"2668","2017-08-07",10.933333
"2669","2017-08-08",10.9
"2670","2017-08-09",10.9
"2671","2017-08-10",10.666667
"2672","2017-08-11",10.7
"2673","2017-08-14",10.866667
"2674","2017-08-15",10.866667
"2675","2017-08-16",10.8
"2676","2017-08-17",10.566667
"2677","2017-08-18",10.533334
"2678","2017-08-21",10.566667
"2679","2017-08-22",10.666667
"2680","2017-08-23",10.533334
"2681","2017-08-24",10.466666
"2682","2017-08-25",10.6
"2683","2017-08-28",10.833333
"2684","2017-08-29",11.033334
"2685","2017-08-30",11.366667
"2686","2017-08-31",11.433333
"2687","2017-09-01",11.7
"2688","2017-09-05",11.866667
"2689","2017-09-06",11.833333
"2690","2017-09-07",12.133333
"2691","2017-09-08",12.266666
"2692","2017-09-11",12.366667
"2693","2017-09-12",12.633333
"2694","2017-09-13",12.5
"2695","2017-09-14",12.266666
"2696","2017-09-15",12.366667
"2697","2017-09-18",12.3
"2698","2017-09-19",12.166667
"2699","2017-09-20",12.433333
"2700","2017-09-21",12.533334
"2701","2017-09-22",12.6
"2702","2017-09-25",12.666667
"2703","2017-09-26",12.766666
"2704","2017-09-27",13.133333
"2705","2017-09-28",12.933333
"2706","2017-09-29",13.7
"2707","2017-10-02",13.533334
"2708","2017-10-03",13.3
"2709","2017-10-04",13.333333
"2710","2017-10-05",13.233334
"2711","2017-10-06",13.066667
"2712","2017-10-09",13.2
"2713","2017-10-10",13.266666
"2714","2017-10-11",13.166667
"2715","2017-10-12",13
"2716","2017-10-13",12.733334
"2717","2017-10-16",12.666667
"2718","2017-10-17",12.466666
"2719","2017-10-18",12.7
"2720","2017-10-19",12.666667
"2721","2017-10-20",12.766666
"2722","2017-10-23",12.7
"2723","2017-10-24",12.933333
"2724","2017-10-25",12.766666
"2725","2017-10-26",13.2
"2726","2017-10-27",13.333333
"2727","2017-10-30",12.966666
"2728","2017-10-31",13.1
"2729","2017-11-01",13.033334
"2730","2017-11-02",13.166667
"2731","2017-11-03",12.766666
"2732","2017-11-06",12.833333
"2733","2017-11-07",12.5
"2734","2017-11-08",12.466666
"2735","2017-11-09",12.466666
"2736","2017-11-10",12.566667
"2737","2017-11-13",12.566667
"2738","2017-11-14",12.666667
"2739","2017-11-15",12.466666
"2740","2017-11-16",12.566667
"2741","2017-11-17",12.6
"2742","2017-11-20",12.633333
"2743","2017-11-21",12.933333
"2744","2017-11-22",12.866667
"2745","2017-11-24",12.666667
"2746","2017-11-27",12.866667
"2747","2017-11-28",13.2
"2748","2017-11-29",13.3
"2749","2017-11-30",13.433333
"2750","2017-12-01",13.333333
"2751","2017-12-04",13.533334
"2752","2017-12-05",13.266666
"2753","2017-12-06",13.233334
"2754","2017-12-07",13.333333
"2755","2017-12-08",13.366667
"2756","2017-12-11",13.4
"2757","2017-12-12",13.366667
"2758","2017-12-13",13.633333
"2759","2017-12-14",13.4
"2760","2017-12-15",13.633333
"2761","2017-12-18",13.7
"2762","2017-12-19",13.733334
"2763","2017-12-20",13.666667
"2764","2017-12-21",13.566667
"2765","2017-12-22",13.6
"2766","2017-12-26",13.533334
"2767","2017-12-27",13.533334
"2768","2017-12-28",13.4
"2769","2017-12-29",13.533334
"2770","2018-01-02",13.833333
"2771","2018-01-03",13.8
"2772","2018-01-04",13.733334
"2773","2018-01-05",13.733334
"2774","2018-01-08",14.133333
"2775","2018-01-09",14.3
"2776","2018-01-10",14.433333
"2777","2018-01-11",14.866667
"2778","2018-01-12",14.7
"2779","2018-01-16",14.5
"2780","2018-01-17",14.633333
"2781","2018-01-18",14.533334
"2782","2018-01-19",14.7
"2783","2018-01-22",14.6
"2784","2018-01-23",14.533334
"2785","2018-01-24",14.5
"2786","2018-01-25",14.666667
"2787","2018-01-26",15.066667
