"","date","EVR"
"1878","2014-06-18",57.169998
"1879","2014-06-19",55.860001
"1880","2014-06-20",56.57
"1881","2014-06-23",57.709999
"1882","2014-06-24",56.16
"1883","2014-06-25",57.849998
"1884","2014-06-26",57.32
"1885","2014-06-27",57.509998
"1886","2014-06-30",57.639999
"1887","2014-07-01",57.709999
"1888","2014-07-02",57.580002
"1889","2014-07-03",58.16
"1890","2014-07-07",57.110001
"1891","2014-07-08",55.66
"1892","2014-07-09",55.5
"1893","2014-07-10",54.349998
"1894","2014-07-11",54.580002
"1895","2014-07-14",55.080002
"1896","2014-07-15",54.869999
"1897","2014-07-16",54.950001
"1898","2014-07-17",54.07
"1899","2014-07-18",55.07
"1900","2014-07-21",54.880001
"1901","2014-07-22",55.119999
"1902","2014-07-23",55.419998
"1903","2014-07-24",57
"1904","2014-07-25",55.970001
"1905","2014-07-28",55.580002
"1906","2014-07-29",56.77
"1907","2014-07-30",57.09
"1908","2014-07-31",54.560001
"1909","2014-08-01",50.130001
"1910","2014-08-04",49.52
"1911","2014-08-05",49.68
"1912","2014-08-06",49.720001
"1913","2014-08-07",49.240002
"1914","2014-08-08",49.700001
"1915","2014-08-11",50.669998
"1916","2014-08-12",50.139999
"1917","2014-08-13",50.77
"1918","2014-08-14",50.990002
"1919","2014-08-15",50.740002
"1920","2014-08-18",51.25
"1921","2014-08-19",51.400002
"1922","2014-08-20",50.02
"1923","2014-08-21",49.919998
"1924","2014-08-22",49.720001
"1925","2014-08-25",49.740002
"1926","2014-08-26",51.389999
"1927","2014-08-27",50.59
"1928","2014-08-28",50.580002
"1929","2014-08-29",51.23
"1930","2014-09-02",50.66
"1931","2014-09-03",50.119999
"1932","2014-09-04",50.130001
"1933","2014-09-05",50.639999
"1934","2014-09-08",50.41
"1935","2014-09-09",50.009998
"1936","2014-09-10",50.049999
"1937","2014-09-11",50.439999
"1938","2014-09-12",50.360001
"1939","2014-09-15",49.82
"1940","2014-09-16",49.93
"1941","2014-09-17",50.240002
"1942","2014-09-18",50.07
"1943","2014-09-19",48.959999
"1944","2014-09-22",48.18
"1945","2014-09-23",47.169998
"1946","2014-09-24",47.32
"1947","2014-09-25",46.52
"1948","2014-09-26",46.41
"1949","2014-09-29",46.66
"1950","2014-09-30",47
"1951","2014-10-01",45.959999
"1952","2014-10-02",46.25
"1953","2014-10-03",46.779999
"1954","2014-10-06",46.330002
"1955","2014-10-07",45.290001
"1956","2014-10-08",46.880001
"1957","2014-10-09",46.049999
"1958","2014-10-10",46.619999
"1959","2014-10-13",46.5
"1960","2014-10-14",47.77
"1961","2014-10-15",46.549999
"1962","2014-10-16",45.529999
"1963","2014-10-17",46.73
"1964","2014-10-20",47.09
"1965","2014-10-21",48.599998
"1966","2014-10-22",48.799999
"1967","2014-10-23",49.040001
"1968","2014-10-24",50.32
"1969","2014-10-27",50.150002
"1970","2014-10-28",50.369999
"1971","2014-10-29",50.779999
"1972","2014-10-30",50.130001
"1973","2014-10-31",51.77
"1974","2014-11-03",50.720001
"1975","2014-11-04",50.290001
"1976","2014-11-05",50.799999
"1977","2014-11-06",50.66
"1978","2014-11-07",50.630001
"1979","2014-11-10",51.68
"1980","2014-11-11",51.189999
"1981","2014-11-12",51.650002
"1982","2014-11-13",51.59
"1983","2014-11-14",50.849998
"1984","2014-11-17",50.139999
"1985","2014-11-18",50.950001
"1986","2014-11-19",50.380001
"1987","2014-11-20",51.139999
"1988","2014-11-21",50.599998
"1989","2014-11-24",50.91
"1990","2014-11-25",51.82
"1991","2014-11-26",50.860001
"1992","2014-11-28",50.5
"1993","2014-12-01",49.209999
"1994","2014-12-02",49.400002
"1995","2014-12-03",51.349998
"1996","2014-12-04",51.990002
"1997","2014-12-05",52.810001
"1998","2014-12-08",54.040001
"1999","2014-12-09",54.360001
"2000","2014-12-10",52.240002
"2001","2014-12-11",51.52
"2002","2014-12-12",49.080002
"2003","2014-12-15",48.279999
"2004","2014-12-16",48.639999
"2005","2014-12-17",51.310001
"2006","2014-12-18",51.919998
"2007","2014-12-19",51.93
"2008","2014-12-22",52
"2009","2014-12-23",52.700001
"2010","2014-12-24",52.540001
"2011","2014-12-26",53.07
"2012","2014-12-29",52.59
"2013","2014-12-30",52.700001
"2014","2014-12-31",52.369999
"2015","2015-01-02",52.490002
"2016","2015-01-05",51.5
"2017","2015-01-06",50.110001
"2018","2015-01-07",50.509998
"2019","2015-01-08",50.43
"2020","2015-01-09",49.990002
"2021","2015-01-12",49.419998
"2022","2015-01-13",50.389999
"2023","2015-01-14",49.650002
"2024","2015-01-15",48.139999
"2025","2015-01-16",47.630001
"2026","2015-01-20",48.66
"2027","2015-01-21",47.73
"2028","2015-01-22",49.209999
"2029","2015-01-23",49.25
"2030","2015-01-26",50.66
"2031","2015-01-27",50.009998
"2032","2015-01-28",48.25
"2033","2015-01-29",47.830002
"2034","2015-01-30",47.869999
"2035","2015-02-02",48.849998
"2036","2015-02-03",50.029999
"2037","2015-02-04",49.950001
"2038","2015-02-05",50.880001
"2039","2015-02-06",50.990002
"2040","2015-02-09",50.799999
"2041","2015-02-10",51.82
"2042","2015-02-11",50.669998
"2043","2015-02-12",52.07
"2044","2015-02-13",52.139999
"2045","2015-02-17",52.34
"2046","2015-02-18",53.060001
"2047","2015-02-19",53
"2048","2015-02-20",53.599998
"2049","2015-02-23",52.91
"2050","2015-02-24",52.18
"2051","2015-02-25",51.490002
"2052","2015-02-26",51.599998
"2053","2015-02-27",51.23
"2054","2015-03-02",51.580002
"2055","2015-03-03",51.599998
"2056","2015-03-04",51.049999
"2057","2015-03-05",50.700001
"2058","2015-03-06",51.240002
"2059","2015-03-09",51
"2060","2015-03-10",50.009998
"2061","2015-03-11",50.77
"2062","2015-03-12",51.32
"2063","2015-03-13",50.77
"2064","2015-03-16",51.400002
"2065","2015-03-17",51.349998
"2066","2015-03-18",51.509998
"2067","2015-03-19",51.25
"2068","2015-03-20",52.150002
"2069","2015-03-23",52.73
"2070","2015-03-24",52.830002
"2071","2015-03-25",51.880001
"2072","2015-03-26",51.48
"2073","2015-03-27",50.880001
"2074","2015-03-30",51.639999
"2075","2015-03-31",51.66
"2076","2015-04-01",51
"2077","2015-04-02",50.66
"2078","2015-04-06",49.549999
"2079","2015-04-07",46.880001
"2080","2015-04-08",47
"2081","2015-04-09",48.259998
"2082","2015-04-10",48.939999
"2083","2015-04-13",49.27
"2084","2015-04-14",48.369999
"2085","2015-04-15",48.759998
"2086","2015-04-16",49.369999
"2087","2015-04-17",48.93
"2088","2015-04-20",49.720001
"2089","2015-04-21",49.52
"2090","2015-04-22",50.799999
"2091","2015-04-23",50.169998
"2092","2015-04-24",50.490002
"2093","2015-04-27",49.57
"2094","2015-04-28",50.529999
"2095","2015-04-29",49.619999
"2096","2015-04-30",48.240002
"2097","2015-05-01",48.299999
"2098","2015-05-04",49.41
"2099","2015-05-05",48.790001
"2100","2015-05-06",49.290001
"2101","2015-05-07",48.919998
"2102","2015-05-08",49.34
"2103","2015-05-11",48.919998
"2104","2015-05-12",48.459999
"2105","2015-05-13",49.119999
"2106","2015-05-14",49.029999
"2107","2015-05-15",48.77
"2108","2015-05-18",49.700001
"2109","2015-05-19",49.279999
"2110","2015-05-20",49.279999
"2111","2015-05-21",50.389999
"2112","2015-05-22",49.98
"2113","2015-05-26",49.23
"2114","2015-05-27",50.040001
"2115","2015-05-28",51.310001
"2116","2015-05-29",50.970001
"2117","2015-06-01",51.689999
"2118","2015-06-02",52.029999
"2119","2015-06-03",53.400002
"2120","2015-06-04",53.169998
"2121","2015-06-05",53.93
"2122","2015-06-08",53.759998
"2123","2015-06-09",53.09
"2124","2015-06-10",54.77
"2125","2015-06-11",54.82
"2126","2015-06-12",54.169998
"2127","2015-06-15",53.580002
"2128","2015-06-16",53.869999
"2129","2015-06-17",53.959999
"2130","2015-06-18",54.369999
"2131","2015-06-19",55.240002
"2132","2015-06-22",55.93
"2133","2015-06-23",55.779999
"2134","2015-06-24",54.919998
"2135","2015-06-25",55.23
"2136","2015-06-26",55.110001
"2137","2015-06-29",53.299999
"2138","2015-06-30",53.959999
"2139","2015-07-01",54.57
"2140","2015-07-02",54.419998
"2141","2015-07-06",54.419998
"2142","2015-07-07",54.419998
"2143","2015-07-08",53.41
"2144","2015-07-09",54.709999
"2145","2015-07-10",55.299999
"2146","2015-07-13",56.52
"2147","2015-07-14",57.130001
"2148","2015-07-15",56.77
"2149","2015-07-16",57.259998
"2150","2015-07-17",57.32
"2151","2015-07-20",57.419998
"2152","2015-07-21",57.189999
"2153","2015-07-22",58.5
"2154","2015-07-23",57.98
"2155","2015-07-24",57.48
"2156","2015-07-27",57.060001
"2157","2015-07-28",57.400002
"2158","2015-07-29",58.540001
"2159","2015-07-30",59.150002
"2160","2015-07-31",58.799999
"2161","2015-08-03",58.52
"2162","2015-08-04",58.700001
"2163","2015-08-05",58.34
"2164","2015-08-06",57.759998
"2165","2015-08-07",57.57
"2166","2015-08-10",57.98
"2167","2015-08-11",57.110001
"2168","2015-08-12",56.810001
"2169","2015-08-13",57.130001
"2170","2015-08-14",57.380001
"2171","2015-08-17",57.689999
"2172","2015-08-18",57.5
"2173","2015-08-19",56.700001
"2174","2015-08-20",55.41
"2175","2015-08-21",53.709999
"2176","2015-08-24",51.369999
"2177","2015-08-25",51.369999
"2178","2015-08-26",52.060001
"2179","2015-08-27",52.380001
"2180","2015-08-28",52.810001
"2181","2015-08-31",52.380001
"2182","2015-09-01",50.860001
"2183","2015-09-02",51.18
"2184","2015-09-03",51.419998
"2185","2015-09-04",50.759998
"2186","2015-09-08",51.830002
"2187","2015-09-09",51.709999
"2188","2015-09-10",51.900002
"2189","2015-09-11",52.09
"2190","2015-09-14",51.91
"2191","2015-09-15",52.740002
"2192","2015-09-16",53.029999
"2193","2015-09-17",52.77
"2194","2015-09-18",51.200001
"2195","2015-09-21",52.950001
"2196","2015-09-22",53
"2197","2015-09-23",53.540001
"2198","2015-09-24",53.310001
"2199","2015-09-25",53.419998
"2200","2015-09-28",50.75
"2201","2015-09-29",49.07
"2202","2015-09-30",50.240002
"2203","2015-10-01",49.82
"2204","2015-10-02",49.5
"2205","2015-10-05",50.720001
"2206","2015-10-06",49.98
"2207","2015-10-07",51.240002
"2208","2015-10-08",51.310001
"2209","2015-10-09",51.459999
"2210","2015-10-12",51.330002
"2211","2015-10-13",50.290001
"2212","2015-10-14",50.490002
"2213","2015-10-15",51.619999
"2214","2015-10-16",51.869999
"2215","2015-10-19",51.84
"2216","2015-10-20",52.18
"2217","2015-10-21",51.509998
"2218","2015-10-22",52.669998
"2219","2015-10-23",53.369999
"2220","2015-10-26",53.900002
"2221","2015-10-27",52.740002
"2222","2015-10-28",53.610001
"2223","2015-10-29",54.060001
"2224","2015-10-30",54
"2225","2015-11-02",56.59
"2226","2015-11-03",56.950001
"2227","2015-11-04",56.200001
"2228","2015-11-05",58.5
"2229","2015-11-06",59.040001
"2230","2015-11-09",56.950001
"2231","2015-11-10",55.970001
"2232","2015-11-11",55.84
"2233","2015-11-12",55.080002
"2234","2015-11-13",54.779999
"2235","2015-11-16",54.860001
"2236","2015-11-17",54.380001
"2237","2015-11-18",55.790001
"2238","2015-11-19",55.110001
"2239","2015-11-20",55.060001
"2240","2015-11-23",54.75
"2241","2015-11-24",54.98
"2242","2015-11-25",55.580002
"2243","2015-11-27",55.790001
"2244","2015-11-30",55.529999
"2245","2015-12-01",56.130001
"2246","2015-12-02",55.18
"2247","2015-12-03",54.450001
"2248","2015-12-04",55.889999
"2249","2015-12-07",55.889999
"2250","2015-12-08",55.369999
"2251","2015-12-09",54.93
"2252","2015-12-10",55.360001
"2253","2015-12-11",53.529999
"2254","2015-12-14",52.869999
"2255","2015-12-15",54.189999
"2256","2015-12-16",55.84
"2257","2015-12-17",54.049999
"2258","2015-12-18",52.369999
"2259","2015-12-21",52.68
"2260","2015-12-22",53.610001
"2261","2015-12-23",54
"2262","2015-12-24",54.220001
"2263","2015-12-28",54.48
"2264","2015-12-29",54.919998
"2265","2015-12-30",54.599998
"2266","2015-12-31",54.07
"2267","2016-01-04",52.880001
"2268","2016-01-05",52.59
"2269","2016-01-06",51.169998
"2270","2016-01-07",49.279999
"2271","2016-01-08",48.299999
"2272","2016-01-11",47.509998
"2273","2016-01-12",49.040001
"2274","2016-01-13",46.619999
"2275","2016-01-14",46.459999
"2276","2016-01-15",44.689999
"2277","2016-01-19",44.290001
"2278","2016-01-20",42.669998
"2279","2016-01-21",42.549999
"2280","2016-01-22",44.580002
"2281","2016-01-25",42.75
"2282","2016-01-26",43.779999
"2283","2016-01-27",43.830002
"2284","2016-01-28",43.759998
"2285","2016-01-29",45.169998
"2286","2016-02-01",44.970001
"2287","2016-02-02",43.18
"2288","2016-02-03",45.049999
"2289","2016-02-04",46.419998
"2290","2016-02-05",46.029999
"2291","2016-02-08",44.939999
"2292","2016-02-09",45.349998
"2293","2016-02-10",45.669998
"2294","2016-02-11",44.82
"2295","2016-02-12",45.650002
"2296","2016-02-16",46.889999
"2297","2016-02-17",47.41
"2298","2016-02-18",46.709999
"2299","2016-02-19",46.549999
"2300","2016-02-22",46.419998
"2301","2016-02-23",45.099998
"2302","2016-02-24",45.040001
"2303","2016-02-25",46.360001
"2304","2016-02-26",46.799999
"2305","2016-02-29",46.669998
"2306","2016-03-01",48.959999
"2307","2016-03-02",49.349998
"2308","2016-03-03",50.34
"2309","2016-03-04",50.209999
"2310","2016-03-07",50.75
"2311","2016-03-08",49.630001
"2312","2016-03-09",49.880001
"2313","2016-03-10",49.849998
"2314","2016-03-11",51.459999
"2315","2016-03-14",50.759998
"2316","2016-03-15",49.709999
"2317","2016-03-16",49.470001
"2318","2016-03-17",51.009998
"2319","2016-03-18",52
"2320","2016-03-21",52.369999
"2321","2016-03-22",52.080002
"2322","2016-03-23",51.080002
"2323","2016-03-24",50.75
"2324","2016-03-28",51.080002
"2325","2016-03-29",52
"2326","2016-03-30",52.389999
"2327","2016-03-31",51.75
"2328","2016-04-01",52.23
"2329","2016-04-04",51.34
"2330","2016-04-05",48.709999
"2331","2016-04-06",49.43
"2332","2016-04-07",46.830002
"2333","2016-04-08",46.400002
"2334","2016-04-11",47.200001
"2335","2016-04-12",48.34
"2336","2016-04-13",50.509998
"2337","2016-04-14",50.790001
"2338","2016-04-15",50.330002
"2339","2016-04-18",50.720001
"2340","2016-04-19",50.869999
"2341","2016-04-20",50.939999
"2342","2016-04-21",51.290001
"2343","2016-04-22",52.369999
"2344","2016-04-25",51.880001
"2345","2016-04-26",52.110001
"2346","2016-04-27",51.189999
"2347","2016-04-28",50.75
"2348","2016-04-29",51.639999
"2349","2016-05-02",51.959999
"2350","2016-05-03",50.099998
"2351","2016-05-04",50.099998
"2352","2016-05-05",49.720001
"2353","2016-05-06",50.119999
"2354","2016-05-09",49.869999
"2355","2016-05-10",50.41
"2356","2016-05-11",49.32
"2357","2016-05-12",49.490002
"2358","2016-05-13",48.790001
"2359","2016-05-16",48.400002
"2360","2016-05-17",48.52
"2361","2016-05-18",49.990002
"2362","2016-05-19",49.41
"2363","2016-05-20",50.119999
"2364","2016-05-23",50.18
"2365","2016-05-24",51.25
"2366","2016-05-25",51.52
"2367","2016-05-26",51.380001
"2368","2016-05-27",51.599998
"2369","2016-05-31",52
"2370","2016-06-01",52.060001
"2371","2016-06-02",52.07
"2372","2016-06-03",51.470001
"2373","2016-06-06",52.18
"2374","2016-06-07",51.580002
"2375","2016-06-08",51.790001
"2376","2016-06-09",51.040001
"2377","2016-06-10",49.939999
"2378","2016-06-13",49.529999
"2379","2016-06-14",48.57
"2380","2016-06-15",49.049999
"2381","2016-06-16",49.439999
"2382","2016-06-17",49.310001
"2383","2016-06-20",50.349998
"2384","2016-06-21",49.599998
"2385","2016-06-22",50.900002
"2386","2016-06-23",53.029999
"2387","2016-06-24",46.650002
"2388","2016-06-27",40.610001
"2389","2016-06-28",41.110001
"2390","2016-06-29",42.16
"2391","2016-06-30",44.189999
"2392","2016-07-01",43.619999
"2393","2016-07-05",43.470001
"2394","2016-07-06",43.740002
"2395","2016-07-07",44.970001
"2396","2016-07-08",45.59
"2397","2016-07-11",46.369999
"2398","2016-07-12",47.779999
"2399","2016-07-13",48.209999
"2400","2016-07-14",49.349998
"2401","2016-07-15",49.59
"2402","2016-07-18",49.509998
"2403","2016-07-19",49
"2404","2016-07-20",49.41
"2405","2016-07-21",49.110001
"2406","2016-07-22",50.040001
"2407","2016-07-25",49.939999
"2408","2016-07-26",50.82
"2409","2016-07-27",50.279999
"2410","2016-07-28",50.93
"2411","2016-07-29",50.669998
"2412","2016-08-01",50.32
"2413","2016-08-02",49.130001
"2414","2016-08-03",50.540001
"2415","2016-08-04",50.52
"2416","2016-08-05",51.48
"2417","2016-08-08",51.599998
"2418","2016-08-09",52.040001
"2419","2016-08-10",52.130001
"2420","2016-08-11",51.599998
"2421","2016-08-12",51.400002
"2422","2016-08-15",51.990002
"2423","2016-08-16",51.580002
"2424","2016-08-17",50.860001
"2425","2016-08-18",51.040001
"2426","2016-08-19",51.459999
"2427","2016-08-22",51.220001
"2428","2016-08-23",51.150002
"2429","2016-08-24",51.09
"2430","2016-08-25",51.110001
"2431","2016-08-26",51.610001
"2432","2016-08-29",51.080002
"2433","2016-08-30",51.490002
"2434","2016-08-31",51.240002
"2435","2016-09-01",50.720001
"2436","2016-09-02",51.509998
"2437","2016-09-06",50.919998
"2438","2016-09-07",51.970001
"2439","2016-09-08",52.459999
"2440","2016-09-09",51.560001
"2441","2016-09-12",52.07
"2442","2016-09-13",50.84
"2443","2016-09-14",50.639999
"2444","2016-09-15",51.82
"2445","2016-09-16",51.049999
"2446","2016-09-19",51.040001
"2447","2016-09-20",51.099998
"2448","2016-09-21",52.380001
"2449","2016-09-22",52.77
"2450","2016-09-23",52.029999
"2451","2016-09-26",50.16
"2452","2016-09-27",50.450001
"2453","2016-09-28",50.900002
"2454","2016-09-29",50.240002
"2455","2016-09-30",51.509998
"2456","2016-10-03",50.889999
"2457","2016-10-04",51.43
"2458","2016-10-05",52.709999
"2459","2016-10-06",52.75
"2460","2016-10-07",52.860001
"2461","2016-10-10",53.209999
"2462","2016-10-11",52.200001
"2463","2016-10-12",52.549999
"2464","2016-10-13",51.599998
"2465","2016-10-14",52.080002
"2466","2016-10-17",51.75
"2467","2016-10-18",52
"2468","2016-10-19",52.549999
"2469","2016-10-20",51.799999
"2470","2016-10-21",53.200001
"2471","2016-10-24",53.900002
"2472","2016-10-25",54.400002
"2473","2016-10-26",54.599998
"2474","2016-10-27",53.299999
"2475","2016-10-28",55.400002
"2476","2016-10-31",53.75
"2477","2016-11-01",54.099998
"2478","2016-11-02",53.099998
"2479","2016-11-03",54.349998
"2480","2016-11-04",54.849998
"2481","2016-11-07",55.950001
"2482","2016-11-08",56.200001
"2483","2016-11-09",58.25
"2484","2016-11-10",60.349998
"2485","2016-11-11",61.450001
"2486","2016-11-14",63.75
"2487","2016-11-15",64.349998
"2488","2016-11-16",64.599998
"2489","2016-11-17",65.5
"2490","2016-11-18",65.550003
"2491","2016-11-21",66.25
"2492","2016-11-22",66.550003
"2493","2016-11-23",67.099998
"2494","2016-11-25",67.199997
"2495","2016-11-28",66.25
"2496","2016-11-29",66.75
"2497","2016-11-30",67.400002
"2498","2016-12-01",70.25
"2499","2016-12-02",68.599998
"2500","2016-12-05",70.5
"2501","2016-12-06",71.099998
"2502","2016-12-07",70.699997
"2503","2016-12-08",71.5
"2504","2016-12-09",70.150002
"2505","2016-12-12",69.300003
"2506","2016-12-13",69.5
"2507","2016-12-14",68.599998
"2508","2016-12-15",68.599998
"2509","2016-12-16",67.699997
"2510","2016-12-19",68.650002
"2511","2016-12-20",71.550003
"2512","2016-12-21",70.550003
"2513","2016-12-22",70.300003
"2514","2016-12-23",70.199997
"2515","2016-12-27",70.050003
"2516","2016-12-28",68.949997
"2517","2016-12-29",68.849998
"2518","2016-12-30",68.699997
"2519","2017-01-03",69.650002
"2520","2017-01-04",71.199997
"2521","2017-01-05",71.400002
"2522","2017-01-06",72
"2523","2017-01-09",71.900002
"2524","2017-01-10",72.5
"2525","2017-01-11",72.599998
"2526","2017-01-12",72.449997
"2527","2017-01-13",73.449997
"2528","2017-01-17",72.449997
"2529","2017-01-18",73.050003
"2530","2017-01-19",72.25
"2531","2017-01-20",72.900002
"2532","2017-01-23",74.050003
"2533","2017-01-24",75.300003
"2534","2017-01-25",76.550003
"2535","2017-01-26",77.150002
"2536","2017-01-27",77.5
"2537","2017-01-30",76.900002
"2538","2017-01-31",77.449997
"2539","2017-02-01",77.650002
"2540","2017-02-02",77.699997
"2541","2017-02-03",80
"2542","2017-02-06",81.150002
"2543","2017-02-07",78.900002
"2544","2017-02-08",77.5
"2545","2017-02-09",79
"2546","2017-02-10",78.550003
"2547","2017-02-13",78.099998
"2548","2017-02-14",78.75
"2549","2017-02-15",79.050003
"2550","2017-02-16",80.150002
"2551","2017-02-17",80.449997
"2552","2017-02-21",80.349998
"2553","2017-02-22",80.550003
"2554","2017-02-23",80.449997
"2555","2017-02-24",79.650002
"2556","2017-02-27",79.800003
"2557","2017-02-28",79.550003
"2558","2017-03-01",81.599998
"2559","2017-03-02",80
"2560","2017-03-03",81.150002
"2561","2017-03-06",81.349998
"2562","2017-03-07",81
"2563","2017-03-08",80.699997
"2564","2017-03-09",81.349998
"2565","2017-03-10",81.800003
"2566","2017-03-13",82.300003
"2567","2017-03-14",81.25
"2568","2017-03-15",81.75
"2569","2017-03-16",82.699997
"2570","2017-03-17",81.900002
"2571","2017-03-20",80.599998
"2572","2017-03-21",77
"2573","2017-03-22",77.400002
"2574","2017-03-23",77.550003
"2575","2017-03-24",77.300003
"2576","2017-03-27",75.599998
"2577","2017-03-28",77.150002
"2578","2017-03-29",76.699997
"2579","2017-03-30",77.699997
"2580","2017-03-31",77.900002
"2581","2017-04-03",75.900002
"2582","2017-04-04",75.949997
"2583","2017-04-05",74.550003
"2584","2017-04-06",76.199997
"2585","2017-04-07",75.400002
"2586","2017-04-10",75.599998
"2587","2017-04-11",75.849998
"2588","2017-04-12",75
"2589","2017-04-13",73.800003
"2590","2017-04-17",75.300003
"2591","2017-04-18",75.5
"2592","2017-04-19",76.050003
"2593","2017-04-20",77.400002
"2594","2017-04-21",76.900002
"2595","2017-04-24",78.349998
"2596","2017-04-25",78.800003
"2597","2017-04-26",75.599998
"2598","2017-04-27",73.550003
"2599","2017-04-28",73.75
"2600","2017-05-01",74.349998
"2601","2017-05-02",74.599998
"2602","2017-05-03",75.25
"2603","2017-05-04",75
"2604","2017-05-05",74.699997
"2605","2017-05-08",73.800003
"2606","2017-05-09",73.949997
"2607","2017-05-10",73.5
"2608","2017-05-11",71.800003
"2609","2017-05-12",71.300003
"2610","2017-05-15",72.349998
"2611","2017-05-16",71.800003
"2612","2017-05-17",68.300003
"2613","2017-05-18",69.800003
"2614","2017-05-19",70.300003
"2615","2017-05-22",70.900002
"2616","2017-05-23",69.650002
"2617","2017-05-24",70.050003
"2618","2017-05-25",70.099998
"2619","2017-05-26",70.949997
"2620","2017-05-30",69.099998
"2621","2017-05-31",67.800003
"2622","2017-06-01",70.199997
"2623","2017-06-02",69.550003
"2624","2017-06-05",69.050003
"2625","2017-06-06",69.699997
"2626","2017-06-07",68.5
"2627","2017-06-08",69.75
"2628","2017-06-09",71.75
"2629","2017-06-12",71.949997
"2630","2017-06-13",72.550003
"2631","2017-06-14",71.25
"2632","2017-06-15",70.800003
"2633","2017-06-16",71.900002
"2634","2017-06-19",72.550003
"2635","2017-06-20",72.5
"2636","2017-06-21",72.099998
"2637","2017-06-22",71.900002
"2638","2017-06-23",71.050003
"2639","2017-06-26",71.25
"2640","2017-06-27",71.800003
"2641","2017-06-28",71.300003
"2642","2017-06-29",70.699997
"2643","2017-06-30",70.5
"2644","2017-07-03",71.449997
"2645","2017-07-05",70.5
"2646","2017-07-06",71.25
"2647","2017-07-07",71.599998
"2648","2017-07-10",71.699997
"2649","2017-07-11",71.650002
"2650","2017-07-12",71.949997
"2651","2017-07-13",71.949997
"2652","2017-07-14",72
"2653","2017-07-17",71.699997
"2654","2017-07-18",72.800003
"2655","2017-07-19",73.699997
"2656","2017-07-20",74.199997
"2657","2017-07-21",74.699997
"2658","2017-07-24",75.550003
"2659","2017-07-25",77.900002
"2660","2017-07-26",78.599998
"2661","2017-07-27",79.199997
"2662","2017-07-28",77.400002
"2663","2017-07-31",78.650002
"2664","2017-08-01",78.900002
"2665","2017-08-02",78.449997
"2666","2017-08-03",77.949997
"2667","2017-08-04",77.849998
"2668","2017-08-07",77.800003
"2669","2017-08-08",77.300003
"2670","2017-08-09",77.699997
"2671","2017-08-10",76.599998
"2672","2017-08-11",76.349998
"2673","2017-08-14",77.650002
"2674","2017-08-15",77.199997
"2675","2017-08-16",76.650002
"2676","2017-08-17",74.650002
"2677","2017-08-18",74.599998
"2678","2017-08-21",74.699997
"2679","2017-08-22",75
"2680","2017-08-23",75.050003
"2681","2017-08-24",75.25
"2682","2017-08-25",75.099998
"2683","2017-08-28",75.699997
"2684","2017-08-29",74.949997
"2685","2017-08-30",75
"2686","2017-08-31",75.449997
"2687","2017-09-01",75.650002
"2688","2017-09-05",72.050003
"2689","2017-09-06",71.650002
"2690","2017-09-07",70.349998
"2691","2017-09-08",70.349998
"2692","2017-09-11",71.550003
"2693","2017-09-12",72.400002
"2694","2017-09-13",72.400002
"2695","2017-09-14",72.699997
"2696","2017-09-15",73.75
"2697","2017-09-18",76.050003
"2698","2017-09-19",76.400002
"2699","2017-09-20",76.849998
"2700","2017-09-21",77.349998
"2701","2017-09-22",76.900002
"2702","2017-09-25",76.900002
"2703","2017-09-26",77.800003
"2704","2017-09-27",80.800003
"2705","2017-09-28",80.25
"2706","2017-09-29",80.25
"2707","2017-10-02",81.400002
"2708","2017-10-03",81.199997
"2709","2017-10-04",80.349998
"2710","2017-10-05",80.800003
"2711","2017-10-06",79
"2712","2017-10-09",77.75
"2713","2017-10-10",77.5
"2714","2017-10-11",76.5
"2715","2017-10-12",76.099998
"2716","2017-10-13",76
"2717","2017-10-16",75.900002
"2718","2017-10-17",75.900002
"2719","2017-10-18",77.25
"2720","2017-10-19",77.449997
"2721","2017-10-20",78.550003
"2722","2017-10-23",77.449997
"2723","2017-10-24",78.300003
"2724","2017-10-25",77.599998
"2725","2017-10-26",77.199997
"2726","2017-10-27",79.400002
"2727","2017-10-30",80.099998
"2728","2017-10-31",80.099998
"2729","2017-11-01",78.400002
"2730","2017-11-02",79.650002
"2731","2017-11-03",78.400002
"2732","2017-11-06",78.449997
"2733","2017-11-07",76.900002
"2734","2017-11-08",79.599998
"2735","2017-11-09",80.349998
"2736","2017-11-10",80.800003
"2737","2017-11-13",83.849998
"2738","2017-11-14",84.400002
"2739","2017-11-15",82.849998
"2740","2017-11-16",83
"2741","2017-11-17",82.75
"2742","2017-11-20",85.699997
"2743","2017-11-21",87.150002
"2744","2017-11-22",85.400002
"2745","2017-11-24",85.449997
"2746","2017-11-27",84.949997
"2747","2017-11-28",85.699997
"2748","2017-11-29",86.949997
"2749","2017-11-30",86.849998
"2750","2017-12-01",87
"2751","2017-12-04",88.75
"2752","2017-12-05",88.5
"2753","2017-12-06",87.400002
"2754","2017-12-07",88.800003
"2755","2017-12-08",90.150002
"2756","2017-12-11",89.25
"2757","2017-12-12",90.150002
"2758","2017-12-13",88.900002
"2759","2017-12-14",88.550003
"2760","2017-12-15",89.699997
"2761","2017-12-18",90.400002
"2762","2017-12-19",90.199997
"2763","2017-12-20",90.550003
"2764","2017-12-21",92.199997
"2765","2017-12-22",91.75
"2766","2017-12-26",91.800003
"2767","2017-12-27",90.650002
"2768","2017-12-28",90.599998
"2769","2017-12-29",90
