"","date","GRC"
"946","2010-10-04",17.177601
"947","2010-10-05",18.3104
"948","2010-10-06",18.4512
"949","2010-10-07",18.7328
"950","2010-10-08",19.2512
"951","2010-10-11",19.283199
"952","2010-10-12",19.3792
"953","2010-10-13",19.8592
"954","2010-10-14",19.6544
"955","2010-10-15",18.937599
"956","2010-10-18",19.315201
"957","2010-10-19",18.624001
"958","2010-10-20",18.688
"959","2010-10-21",18.2976
"960","2010-10-22",18.4576
"961","2010-10-25",18.3808
"962","2010-10-26",18.348801
"963","2010-10-27",18.016001
"964","2010-10-28",18.4832
"965","2010-10-29",19.084801
"966","2010-11-01",18.5536
"967","2010-11-02",19.443199
"968","2010-11-03",19.615999
"969","2010-11-04",20.384001
"970","2010-11-05",20.0704
"971","2010-11-08",19.865601
"972","2010-11-09",19.6096
"973","2010-11-10",19.603201
"974","2010-11-11",19.4368
"975","2010-11-12",18.9312
"976","2010-11-15",18.5984
"977","2010-11-16",18.0224
"978","2010-11-17",18.060801
"979","2010-11-18",18.9184
"980","2010-11-19",19.257601
"981","2010-11-22",19.212799
"982","2010-11-23",18.8736
"983","2010-11-24",19.673599
"984","2010-11-26",19.615999
"985","2010-11-29",19.296
"986","2010-11-30",19.027201
"987","2010-12-01",20.051201
"988","2010-12-02",20.3456
"989","2010-12-03",20.396799
"990","2010-12-06",20.326401
"991","2010-12-07",21.1264
"992","2010-12-08",21.017599
"993","2010-12-09",21.2416
"994","2010-12-10",21.740801
"995","2010-12-13",22.1248
"996","2010-12-14",22.809601
"997","2010-12-15",23.488001
"998","2010-12-16",23.84
"999","2010-12-17",23.3344
"1000","2010-12-20",22.892799
"1001","2010-12-21",22.944
"1002","2010-12-22",23.488001
"1003","2010-12-23",23.136
"1004","2010-12-27",22.7904
"1005","2010-12-28",21.9776
"1006","2010-12-29",20.8384
"1007","2010-12-30",20.902399
"1008","2010-12-31",20.684799
"1009","2011-01-03",21.1968
"1010","2011-01-04",21.164801
"1011","2011-01-05",20.9088
"1012","2011-01-06",20.742399
"1013","2011-01-07",20.524799
"1014","2011-01-10",20.8512
"1015","2011-01-11",21.075199
"1016","2011-01-12",21.3248
"1017","2011-01-13",21.222401
"1018","2011-01-14",21.478399
"1019","2011-01-18",21.0688
"1020","2011-01-19",20.294399
"1021","2011-01-20",20.063999
"1022","2011-01-21",19.872
"1023","2011-01-24",20.019199
"1024","2011-01-25",19.9104
"1025","2011-01-26",20.6656
"1026","2011-01-27",20.511999
"1027","2011-01-28",19.980801
"1028","2011-01-31",20.339199
"1029","2011-02-01",21.164801
"1030","2011-02-02",20.915199
"1031","2011-02-03",20.441601
"1032","2011-02-04",20.1984
"1033","2011-02-07",20.812799
"1034","2011-02-08",20.768
"1035","2011-02-09",20.799999
"1036","2011-02-10",22.304001
"1037","2011-02-11",24.4224
"1038","2011-02-14",24.351999
"1039","2011-02-15",23.3472
"1040","2011-02-16",23.891199
"1041","2011-02-17",23.872
"1042","2011-02-18",24.096001
"1043","2011-02-22",23.136
"1044","2011-02-23",23.007999
"1045","2011-02-24",23.2192
"1046","2011-02-25",23.820801
"1047","2011-02-28",23.891199
"1048","2011-03-01",23.257601
"1049","2011-03-02",23.4944
"1050","2011-03-03",23.961599
"1051","2011-03-04",23.296
"1052","2011-03-07",22.719999
"1053","2011-03-08",23.6416
"1054","2011-03-09",23.820801
"1055","2011-03-10",22.944
"1056","2011-03-11",22.566401
"1057","2011-03-14",22.336
"1058","2011-03-15",22.028799
"1059","2011-03-16",21.695999
"1060","2011-03-17",21.6448
"1061","2011-03-18",22.2208
"1062","2011-03-21",23.417601
"1063","2011-03-22",23.718399
"1064","2011-03-23",23.865601
"1065","2011-03-24",24
"1066","2011-03-25",24.268801
"1067","2011-03-28",24.5376
"1068","2011-03-29",24.8256
"1069","2011-03-30",24.9664
"1070","2011-03-31",25.2096
"1071","2011-04-01",25.1264
"1072","2011-04-04",25.497601
"1073","2011-04-05",25.2736
"1074","2011-04-06",25.420799
"1075","2011-04-07",24.339199
"1076","2011-04-08",23.775999
"1077","2011-04-11",24.0704
"1078","2011-04-12",23.8016
"1079","2011-04-13",23.9168
"1080","2011-04-14",24.096001
"1081","2011-04-15",24.5312
"1082","2011-04-18",24.326401
"1083","2011-04-19",24.819201
"1084","2011-04-20",25.452801
"1085","2011-04-21",25.6
"1086","2011-04-25",25.216
"1087","2011-04-26",25.1712
"1088","2011-04-27",25.1712
"1089","2011-04-28",25.9328
"1090","2011-04-29",25.888
"1091","2011-05-02",25.76
"1092","2011-05-03",25.76
"1093","2011-05-04",24.544001
"1094","2011-05-05",24.608
"1095","2011-05-06",24.736
"1096","2011-05-09",26.048
"1097","2011-05-10",28.3904
"1098","2011-05-11",27.9552
"1099","2011-05-12",28.128
"1100","2011-05-13",27.4048
"1101","2011-05-16",26.2976
"1102","2011-05-17",25.728001
"1103","2011-05-18",26.08
"1104","2011-05-19",26.143999
"1105","2011-05-20",25.7024
"1106","2011-05-23",25.203199
"1107","2011-05-24",25.1392
"1108","2011-05-25",25.785601
"1109","2011-05-26",25.971201
"1110","2011-05-27",27.0592
"1111","2011-05-31",28.096001
"1112","2011-06-01",25.593599
"1113","2011-06-02",25.440001
"1114","2011-06-03",24.9408
"1115","2011-06-06",24.499201
"1116","2011-06-07",24.5312
"1117","2011-06-08",24.4736
"1118","2011-06-09",24.876801
"1119","2011-06-10",24.4608
"1120","2011-06-13",23.952
"1121","2011-06-14",24.336
"1122","2011-06-15",23.888
"1123","2011-06-16",24.384001
"1124","2011-06-17",24.888
"1125","2011-06-20",25.096001
"1126","2011-06-21",26.375999
"1127","2011-06-22",26.375999
"1128","2011-06-23",26.856001
"1129","2011-06-24",26.672001
"1130","2011-06-27",26
"1131","2011-06-28",25.992001
"1132","2011-06-29",25.864
"1133","2011-06-30",26.351999
"1134","2011-07-01",26.808001
"1135","2011-07-05",26.511999
"1136","2011-07-06",27.296
"1137","2011-07-07",27.992001
"1138","2011-07-08",27.472
"1139","2011-07-11",26.535999
"1140","2011-07-12",26.639999
"1141","2011-07-13",27.488001
"1142","2011-07-14",27.256001
"1143","2011-07-15",27.808001
"1144","2011-07-18",27.472
"1145","2011-07-19",28.32
"1146","2011-07-20",27.535999
"1147","2011-07-21",28.152
"1148","2011-07-22",28.191999
"1149","2011-07-25",27.719999
"1150","2011-07-26",26.823999
"1151","2011-07-27",25.688
"1152","2011-07-28",26.615999
"1153","2011-07-29",26.063999
"1154","2011-08-01",26.464001
"1155","2011-08-02",24.888
"1156","2011-08-03",25.167999
"1157","2011-08-04",23.728001
"1158","2011-08-05",23.688
"1159","2011-08-08",21.200001
"1160","2011-08-09",23.959999
"1161","2011-08-10",21.68
"1162","2011-08-11",22.336
"1163","2011-08-12",22.32
"1164","2011-08-15",22.408001
"1165","2011-08-16",21.656
"1166","2011-08-17",21.848
"1167","2011-08-18",20.664
"1168","2011-08-19",20.76
"1169","2011-08-22",21.048
"1170","2011-08-23",22.799999
"1171","2011-08-24",23.232
"1172","2011-08-25",21.968
"1173","2011-08-26",22.968
"1174","2011-08-29",24.608
"1175","2011-08-30",24.448
"1176","2011-08-31",23.360001
"1177","2011-09-01",22.344
"1178","2011-09-02",21.120001
"1179","2011-09-06",21.112
"1180","2011-09-07",22.104
"1181","2011-09-08",22.256001
"1182","2011-09-09",21.584
"1183","2011-09-12",21.912001
"1184","2011-09-13",22.743999
"1185","2011-09-14",23.336
"1186","2011-09-15",23.24
"1187","2011-09-16",22.664
"1188","2011-09-19",22.143999
"1189","2011-09-20",21.016001
"1190","2011-09-21",19.208
"1191","2011-09-22",18.24
"1192","2011-09-23",19.096001
"1193","2011-09-26",20.304001
"1194","2011-09-27",21.104
"1195","2011-09-28",19.983999
"1196","2011-09-29",20.704
"1197","2011-09-30",19.752001
"1198","2011-10-03",18.327999
"1199","2011-10-04",20.336
"1200","2011-10-05",20.007999
"1201","2011-10-06",20.648001
"1202","2011-10-07",19.952
"1203","2011-10-10",21.143999
"1204","2011-10-11",21.375999
"1205","2011-10-12",22.024
"1206","2011-10-13",21.808001
"1207","2011-10-14",22.808001
"1208","2011-10-17",21.176001
"1209","2011-10-18",21.92
"1210","2011-10-19",21.08
"1211","2011-10-20",20.856001
"1212","2011-10-21",21.528
"1213","2011-10-24",22.504
"1214","2011-10-25",21.368
"1215","2011-10-26",22.296
"1216","2011-10-27",23.76
"1217","2011-10-28",22.952
"1218","2011-10-31",21.496
"1219","2011-11-01",21.136
"1220","2011-11-02",21.656
"1221","2011-11-03",22.912001
"1222","2011-11-04",22.087999
"1223","2011-11-07",22.072001
"1224","2011-11-08",22.632
"1225","2011-11-09",21.216
"1226","2011-11-10",21.247999
"1227","2011-11-11",21.983999
"1228","2011-11-14",21.384001
"1229","2011-11-15",22.152
"1230","2011-11-16",22.096001
"1231","2011-11-17",21.624001
"1232","2011-11-18",22.056
"1233","2011-11-21",21.304001
"1234","2011-11-22",21.200001
"1235","2011-11-23",19.976
"1236","2011-11-25",19.704
"1237","2011-11-28",20.944
"1238","2011-11-29",20.664
"1239","2011-11-30",23.584
"1240","2011-12-01",22.191999
"1241","2011-12-02",22.264
"1242","2011-12-05",22.832001
"1243","2011-12-06",23.007999
"1244","2011-12-07",22.808001
"1245","2011-12-08",22.719999
"1246","2011-12-09",23.672001
"1247","2011-12-12",23.216
"1248","2011-12-13",22.32
"1249","2011-12-14",21.392
"1250","2011-12-15",21.615999
"1251","2011-12-16",21.552
"1252","2011-12-19",21.375999
"1253","2011-12-20",22.08
"1254","2011-12-21",22.191999
"1255","2011-12-22",22.351999
"1256","2011-12-23",22.224001
"1257","2011-12-27",22.336
"1258","2011-12-28",21.408001
"1259","2011-12-29",22.184
"1260","2011-12-30",21.719999
"1261","2012-01-03",22.568001
"1262","2012-01-04",22.256001
"1263","2012-01-05",22.344
"1264","2012-01-06",22.176001
"1265","2012-01-09",22.152
"1266","2012-01-10",22.775999
"1267","2012-01-11",22.719999
"1268","2012-01-12",22.983999
"1269","2012-01-13",22.568001
"1270","2012-01-17",23.048
"1271","2012-01-18",23.719999
"1272","2012-01-19",24.719999
"1273","2012-01-20",25.152
"1274","2012-01-23",24.879999
"1275","2012-01-24",24.736
"1276","2012-01-25",25.128
"1277","2012-01-26",25.247999
"1278","2012-01-27",25.375999
"1279","2012-01-30",25.112
"1280","2012-01-31",25.104
"1281","2012-02-01",26.360001
"1282","2012-02-02",25.983999
"1283","2012-02-03",27.511999
"1284","2012-02-06",27.256001
"1285","2012-02-07",27.271999
"1286","2012-02-08",26.288
"1287","2012-02-09",26.232
"1288","2012-02-10",26.455999
"1289","2012-02-13",26.608
"1290","2012-02-14",26.327999
"1291","2012-02-15",25.864
"1292","2012-02-16",26.992001
"1293","2012-02-17",27.16
"1294","2012-02-21",26.768
"1295","2012-02-22",26.360001
"1296","2012-02-23",26.808001
"1297","2012-02-24",25.959999
"1298","2012-02-27",26.392
"1299","2012-02-28",25.128
"1300","2012-02-29",23.096001
"1301","2012-03-01",23.719999
"1302","2012-03-02",23.864
"1303","2012-03-05",23.167999
"1304","2012-03-06",22.120001
"1305","2012-03-07",22.312
"1306","2012-03-08",22.368
"1307","2012-03-09",23.455999
"1308","2012-03-12",23.76
"1309","2012-03-13",24.247999
"1310","2012-03-14",23.864
"1311","2012-03-15",24.120001
"1312","2012-03-16",24.552
"1313","2012-03-19",24.576
"1314","2012-03-20",23.832001
"1315","2012-03-21",23.832001
"1316","2012-03-22",23.327999
"1317","2012-03-23",23.591999
"1318","2012-03-26",24.351999
"1319","2012-03-27",24.08
"1320","2012-03-28",23.615999
"1321","2012-03-29",23.648001
"1322","2012-03-30",23.344
"1323","2012-04-02",23.927999
"1324","2012-04-03",23.327999
"1325","2012-04-04",22.903999
"1326","2012-04-05",22.728001
"1327","2012-04-09",22.136
"1328","2012-04-10",21.695999
"1329","2012-04-11",21.944
"1330","2012-04-12",22.096001
"1331","2012-04-13",21.639999
"1332","2012-04-16",21.752001
"1333","2012-04-17",22.296
"1334","2012-04-18",21.952
"1335","2012-04-19",21.712
"1336","2012-04-20",22.695999
"1337","2012-04-23",21.903999
"1338","2012-04-24",22.775999
"1339","2012-04-25",22.976
"1340","2012-04-26",22.808001
"1341","2012-04-27",23.736
"1342","2012-04-30",23.040001
"1343","2012-05-01",22.879999
"1344","2012-05-02",23.208
"1345","2012-05-03",23.08
"1346","2012-05-04",22.896
"1347","2012-05-07",23.232
"1348","2012-05-08",23.312
"1349","2012-05-09",23.232
"1350","2012-05-10",23.464001
"1351","2012-05-11",23.288
"1352","2012-05-14",23.120001
"1353","2012-05-15",23.191999
"1354","2012-05-16",23.040001
"1355","2012-05-17",22.007999
"1356","2012-05-18",21.952
"1357","2012-05-21",22.504
"1358","2012-05-22",22.256001
"1359","2012-05-23",22.712
"1360","2012-05-24",22.768
"1361","2012-05-25",22.528
"1362","2012-05-29",22.535999
"1363","2012-05-30",22.08
"1364","2012-05-31",22.408001
"1365","2012-06-01",21.591999
"1366","2012-06-04",21.615999
"1367","2012-06-05",21.712
"1368","2012-06-06",22.775999
"1369","2012-06-07",22.408001
"1370","2012-06-08",22.704
"1371","2012-06-11",22.032
"1372","2012-06-12",22.384001
"1373","2012-06-13",21.672001
"1374","2012-06-14",22.032
"1375","2012-06-15",22.584
"1376","2012-06-18",22.6
"1377","2012-06-19",23.656
"1378","2012-06-20",23.431999
"1379","2012-06-21",22.440001
"1380","2012-06-22",22.912001
"1381","2012-06-25",22.408001
"1382","2012-06-26",22.672001
"1383","2012-06-27",23.264
"1384","2012-06-28",23.304001
"1385","2012-06-29",23.84
"1386","2012-07-02",24.368
"1387","2012-07-03",24.743999
"1388","2012-07-05",24.768
"1389","2012-07-06",24.440001
"1390","2012-07-09",24.559999
"1391","2012-07-10",23.84
"1392","2012-07-11",23.976
"1393","2012-07-12",24.184
"1394","2012-07-13",24.672001
"1395","2012-07-16",24.216
"1396","2012-07-17",24.559999
"1397","2012-07-18",24.976
"1398","2012-07-19",24.775999
"1399","2012-07-20",24.535999
"1400","2012-07-23",24.104
"1401","2012-07-24",23.4
"1402","2012-07-25",23.136
"1403","2012-07-26",24.016001
"1404","2012-07-27",23.664
"1405","2012-07-30",22.224001
"1406","2012-07-31",22.208
"1407","2012-08-01",21.32
"1408","2012-08-02",21.424
"1409","2012-08-03",22.024
"1410","2012-08-06",21.92
"1411","2012-08-07",22.056
"1412","2012-08-08",22.143999
"1413","2012-08-09",22.455999
"1414","2012-08-10",22.264
"1415","2012-08-13",21.879999
"1416","2012-08-14",21.615999
"1417","2012-08-15",21.896
"1418","2012-08-16",22.368
"1419","2012-08-17",22.92
"1420","2012-08-20",22.959999
"1421","2012-08-21",22.048
"1422","2012-08-22",22.16
"1423","2012-08-23",22.32
"1424","2012-08-24",22.351999
"1425","2012-08-27",22.232
"1426","2012-08-28",22.200001
"1427","2012-08-29",22.096001
"1428","2012-08-30",21.992001
"1429","2012-08-31",22.032
"1430","2012-09-04",22.087999
"1431","2012-09-05",21.552
"1432","2012-09-06",21.608
"1433","2012-09-07",21.944
"1434","2012-09-10",22.087999
"1435","2012-09-11",22.143999
"1436","2012-09-12",22.48
"1437","2012-09-13",23.120001
"1438","2012-09-14",23.288
"1439","2012-09-17",23.312
"1440","2012-09-18",23.52
"1441","2012-09-19",23.048
"1442","2012-09-20",22.728001
"1443","2012-09-21",22.976
"1444","2012-09-24",22.639999
"1445","2012-09-25",21.736
"1446","2012-09-26",21.624001
"1447","2012-09-27",21.672001
"1448","2012-09-28",21.6
"1449","2012-10-01",21.768
"1450","2012-10-02",22.167999
"1451","2012-10-03",22.216
"1452","2012-10-04",22.511999
"1453","2012-10-05",22.416
"1454","2012-10-08",22.304001
"1455","2012-10-09",21.688
"1456","2012-10-10",21.903999
"1457","2012-10-11",22.040001
"1458","2012-10-12",21.888
"1459","2012-10-15",22.143999
"1460","2012-10-16",22.247999
"1461","2012-10-17",22.360001
"1462","2012-10-18",21.903999
"1463","2012-10-19",21.16
"1464","2012-10-22",20.959999
"1465","2012-10-23",20.959999
"1466","2012-10-24",21.087999
"1467","2012-10-25",21.24
"1468","2012-10-26",21.143999
"1469","2012-10-31",21.6
"1470","2012-11-01",21.68
"1471","2012-11-02",21.639999
"1472","2012-11-05",21.832001
"1473","2012-11-06",21.92
"1474","2012-11-07",21.4
"1475","2012-11-08",21.08
"1476","2012-11-09",21.200001
"1477","2012-11-12",21.431999
"1478","2012-11-13",21.488001
"1479","2012-11-14",21.200001
"1480","2012-11-15",21.040001
"1481","2012-11-16",20.888
"1482","2012-11-19",21.312
"1483","2012-11-20",21.232
"1484","2012-11-21",21.440001
"1485","2012-11-23",21.864
"1486","2012-11-26",21.983999
"1487","2012-11-27",21.983999
"1488","2012-11-28",22.016001
"1489","2012-11-29",22.440001
"1490","2012-11-30",22.264
"1491","2012-12-03",22.176001
"1492","2012-12-04",22.392
"1493","2012-12-05",22.216
"1494","2012-12-06",22.375999
"1495","2012-12-07",22.48
"1496","2012-12-10",23.016001
"1497","2012-12-11",23.488001
"1498","2012-12-12",22.639999
"1499","2012-12-13",22.4
"1500","2012-12-14",22.136
"1501","2012-12-17",22.912001
"1502","2012-12-18",23.695999
"1503","2012-12-19",23.591999
"1504","2012-12-20",23.775999
"1505","2012-12-21",23.504
"1506","2012-12-24",23.336
"1507","2012-12-26",23.143999
"1508","2012-12-27",23.128
"1509","2012-12-28",23.024
"1510","2012-12-31",23.864
"1511","2013-01-02",24.6
"1512","2013-01-03",24.351999
"1513","2013-01-04",24.408001
"1514","2013-01-07",24.384001
"1515","2013-01-08",24
"1516","2013-01-09",24.032
"1517","2013-01-10",23.992001
"1518","2013-01-11",23.823999
"1519","2013-01-14",23.84
"1520","2013-01-15",24
"1521","2013-01-16",23.591999
"1522","2013-01-17",24.040001
"1523","2013-01-18",24.304001
"1524","2013-01-22",24.472
"1525","2013-01-23",24.224001
"1526","2013-01-24",24.007999
"1527","2013-01-25",23.927999
"1528","2013-01-28",24.496
"1529","2013-01-29",24.591999
"1530","2013-01-30",24.08
"1531","2013-01-31",24.312
"1532","2013-02-01",24.184
"1533","2013-02-04",23.76
"1534","2013-02-05",23.944
"1535","2013-02-06",23.952
"1536","2013-02-07",23.832001
"1537","2013-02-08",23.688
"1538","2013-02-11",23.424
"1539","2013-02-12",23.408001
"1540","2013-02-13",23.24
"1541","2013-02-14",23.296
"1542","2013-02-15",23.200001
"1543","2013-02-19",23.392
"1544","2013-02-20",23.32
"1545","2013-02-21",23.136
"1546","2013-02-22",23.408001
"1547","2013-02-25",23.016001
"1548","2013-02-26",23.176001
"1549","2013-02-27",23.224001
"1550","2013-02-28",23.072001
"1551","2013-03-01",23.408001
"1552","2013-03-04",23.32
"1553","2013-03-05",23.4
"1554","2013-03-06",23.368
"1555","2013-03-07",23.424
"1556","2013-03-08",23.424
"1557","2013-03-11",23.528
"1558","2013-03-12",23.615999
"1559","2013-03-13",23.704
"1560","2013-03-14",23.799999
"1561","2013-03-15",23.704
"1562","2013-03-18",23.968
"1563","2013-03-19",23.743999
"1564","2013-03-20",24.040001
"1565","2013-03-21",23.775999
"1566","2013-03-22",23.848
"1567","2013-03-25",23.864
"1568","2013-03-26",23.968
"1569","2013-03-27",24.016001
"1570","2013-03-28",24.040001
"1571","2013-04-01",23.48
"1572","2013-04-02",23.664
"1573","2013-04-03",23.016001
"1574","2013-04-04",22.983999
"1575","2013-04-05",22.775999
"1576","2013-04-08",22.695999
"1577","2013-04-09",22.736
"1578","2013-04-10",22.952
"1579","2013-04-11",22.832001
"1580","2013-04-12",22.808001
"1581","2013-04-15",22.416
"1582","2013-04-16",22.864
"1583","2013-04-17",22.224001
"1584","2013-04-18",21.808001
"1585","2013-04-19",22.232
"1586","2013-04-22",22.256001
"1587","2013-04-23",22.752001
"1588","2013-04-24",22.608
"1589","2013-04-25",22.92
"1590","2013-04-26",22.271999
"1591","2013-04-29",22.775999
"1592","2013-04-30",22.6
"1593","2013-05-01",21.440001
"1594","2013-05-02",22.120001
"1595","2013-05-03",22.688
"1596","2013-05-06",23.007999
"1597","2013-05-07",23.455999
"1598","2013-05-08",23.695999
"1599","2013-05-09",23.511999
"1600","2013-05-10",23.591999
"1601","2013-05-13",23.568001
"1602","2013-05-14",23.92
"1603","2013-05-15",24
"1604","2013-05-16",23.952
"1605","2013-05-17",23.927999
"1606","2013-05-20",23.879999
"1607","2013-05-21",23.472
"1608","2013-05-22",23.191999
"1609","2013-05-23",23.120001
"1610","2013-05-24",22.992001
"1611","2013-05-28",23.624001
"1612","2013-05-29",23.040001
"1613","2013-05-30",23.48
"1614","2013-05-31",23.408001
"1615","2013-06-03",23.983999
"1616","2013-06-04",23.992001
"1617","2013-06-05",22.912001
"1618","2013-06-06",23.247999
"1619","2013-06-07",23.488001
"1620","2013-06-10",23.768
"1621","2013-06-11",23.200001
"1622","2013-06-12",22.896
"1623","2013-06-13",23.48
"1624","2013-06-14",23.288
"1625","2013-06-17",23
"1626","2013-06-18",23.4
"1627","2013-06-19",23.048
"1628","2013-06-20",22.464001
"1629","2013-06-21",23.823999
"1630","2013-06-24",23.912001
"1631","2013-06-25",24.224001
"1632","2013-06-26",24.063999
"1633","2013-06-27",25.167999
"1634","2013-06-28",25.472
"1635","2013-07-01",25.688
"1636","2013-07-02",25.6
"1637","2013-07-03",25.184
"1638","2013-07-05",25.952
"1639","2013-07-08",25.959999
"1640","2013-07-09",26.16
"1641","2013-07-10",26.32
"1642","2013-07-11",26.264
"1643","2013-07-12",26.280001
"1644","2013-07-15",26.712
"1645","2013-07-16",26.288
"1646","2013-07-17",26.656
"1647","2013-07-18",26.959999
"1648","2013-07-19",26.695999
"1649","2013-07-22",26.968
"1650","2013-07-23",25.968
"1651","2013-07-24",25.959999
"1652","2013-07-25",26.136
"1653","2013-07-26",27.104
"1654","2013-07-29",28.52
"1655","2013-07-30",28.167999
"1656","2013-07-31",27.784
"1657","2013-08-01",28.271999
"1658","2013-08-02",28.216
"1659","2013-08-05",28.087999
"1660","2013-08-06",28.336
"1661","2013-08-07",27.936001
"1662","2013-08-08",28.416
"1663","2013-08-09",28.32
"1664","2013-08-12",28.375999
"1665","2013-08-13",28.511999
"1666","2013-08-14",28.976
"1667","2013-08-15",27.688
"1668","2013-08-16",27.672001
"1669","2013-08-19",27.816
"1670","2013-08-20",28.312
"1671","2013-08-21",28.360001
"1672","2013-08-22",29.08
"1673","2013-08-23",29.535999
"1674","2013-08-26",28.768
"1675","2013-08-27",28.288
"1676","2013-08-28",27.992001
"1677","2013-08-29",29.087999
"1678","2013-08-30",27.976
"1679","2013-09-03",28.68
"1680","2013-09-04",29.535999
"1681","2013-09-05",29.712
"1682","2013-09-06",29.68
"1683","2013-09-09",30.552
"1684","2013-09-10",30.808001
"1685","2013-09-11",30.84
"1686","2013-09-12",30.879999
"1687","2013-09-13",31.68
"1688","2013-09-16",31.728001
"1689","2013-09-17",32.52
"1690","2013-09-18",32.824001
"1691","2013-09-19",32.976002
"1692","2013-09-20",33.344002
"1693","2013-09-23",33.183998
"1694","2013-09-24",33.231998
"1695","2013-09-25",32.992001
"1696","2013-09-26",32.688
"1697","2013-09-27",32.391998
"1698","2013-09-30",32.096001
"1699","2013-10-01",31.896
"1700","2013-10-02",31.271999
"1701","2013-10-03",30.719999
"1702","2013-10-04",30.672001
"1703","2013-10-07",30.208
"1704","2013-10-08",29.848
"1705","2013-10-09",29.664
"1706","2013-10-10",30.968
"1707","2013-10-11",31.792
"1708","2013-10-14",31.76
"1709","2013-10-15",30.927999
"1710","2013-10-16",30.888
"1711","2013-10-17",30.848
"1712","2013-10-18",31.191999
"1713","2013-10-21",31.384001
"1714","2013-10-22",31.472
"1715","2013-10-23",31.48
"1716","2013-10-24",31.591999
"1717","2013-10-25",31.823999
"1718","2013-10-28",32.175999
"1719","2013-10-29",33
"1720","2013-10-30",32.759998
"1721","2013-10-31",32.591999
"1722","2013-11-01",32.192001
"1723","2013-11-04",32.071999
"1724","2013-11-05",31.648001
"1725","2013-11-06",31.728001
"1726","2013-11-07",30.327999
"1727","2013-11-08",30.464001
"1728","2013-11-11",31.224001
"1729","2013-11-12",31.544001
"1730","2013-11-13",31.799999
"1731","2013-11-14",31.704
"1732","2013-11-15",31.464001
"1733","2013-11-18",30.191999
"1734","2013-11-19",31.176001
"1735","2013-11-20",30.535999
"1736","2013-11-21",31.615999
"1737","2013-11-22",31.784
"1738","2013-11-25",32.608002
"1739","2013-11-26",33.279999
"1740","2013-11-27",34.127998
"1741","2013-11-29",33.655998
"1742","2013-12-02",31.927999
"1743","2013-12-03",32.424
"1744","2013-12-04",31.784
"1745","2013-12-05",32.088001
"1746","2013-12-06",33.344002
"1747","2013-12-09",32.608002
"1748","2013-12-10",32.256001
"1749","2013-12-11",30.780001
"1750","2013-12-12",31.49
"1751","2013-12-13",32.040001
"1752","2013-12-16",31.459999
"1753","2013-12-17",30.08
"1754","2013-12-18",30.200001
"1755","2013-12-19",29.85
"1756","2013-12-20",28.190001
"1757","2013-12-23",30.940001
"1758","2013-12-24",33.169998
"1759","2013-12-26",33.049999
"1760","2013-12-27",32.939999
"1761","2013-12-30",32.82
"1762","2013-12-31",33.43
"1763","2014-01-02",32.950001
"1764","2014-01-03",33.220001
"1765","2014-01-06",33.139999
"1766","2014-01-07",32.619999
"1767","2014-01-08",32.639999
"1768","2014-01-09",32.610001
"1769","2014-01-10",32.810001
"1770","2014-01-13",32.709999
"1771","2014-01-14",33.93
"1772","2014-01-15",34.310001
"1773","2014-01-16",34.669998
"1774","2014-01-17",34.82
"1775","2014-01-21",34.98
"1776","2014-01-22",34.959999
"1777","2014-01-23",33.5
"1778","2014-01-24",32.540001
"1779","2014-01-27",32.25
"1780","2014-01-28",32.240002
"1781","2014-01-29",31.690001
"1782","2014-01-30",32.299999
"1783","2014-01-31",31.83
"1784","2014-02-03",30.84
"1785","2014-02-04",30.77
"1786","2014-02-05",30.530001
"1787","2014-02-06",30.27
"1788","2014-02-07",30.15
"1789","2014-02-10",30
"1790","2014-02-11",30.620001
"1791","2014-02-12",30.370001
"1792","2014-02-13",31.200001
"1793","2014-02-14",30.879999
"1794","2014-02-18",31.209999
"1795","2014-02-19",30.370001
"1796","2014-02-20",31.51
"1797","2014-02-21",31.15
"1798","2014-02-24",31.65
"1799","2014-02-25",31.459999
"1800","2014-02-26",31.67
"1801","2014-02-27",31.940001
"1802","2014-02-28",31.5
"1803","2014-03-03",30.84
"1804","2014-03-04",31.950001
"1805","2014-03-05",31.58
"1806","2014-03-06",32.040001
"1807","2014-03-07",32.43
"1808","2014-03-10",32.740002
"1809","2014-03-11",32.41
"1810","2014-03-12",32.490002
"1811","2014-03-13",32.290001
"1812","2014-03-14",31.57
"1813","2014-03-17",32.040001
"1814","2014-03-18",32.34
"1815","2014-03-19",32.209999
"1816","2014-03-20",31.969999
"1817","2014-03-21",31.75
"1818","2014-03-24",31.4
"1819","2014-03-25",31.719999
"1820","2014-03-26",31.57
"1821","2014-03-27",31.209999
"1822","2014-03-28",31.26
"1823","2014-03-31",31.790001
"1824","2014-04-01",32.439999
"1825","2014-04-02",32.59
"1826","2014-04-03",31.83
"1827","2014-04-04",30.559999
"1828","2014-04-07",30.16
"1829","2014-04-08",30.360001
"1830","2014-04-09",31.18
"1831","2014-04-10",30.01
"1832","2014-04-11",29.809999
"1833","2014-04-14",31.27
"1834","2014-04-15",30.190001
"1835","2014-04-16",30.58
"1836","2014-04-17",31.200001
"1837","2014-04-21",31.02
"1838","2014-04-22",30.68
"1839","2014-04-23",30.389999
"1840","2014-04-24",31.110001
"1841","2014-04-25",30.440001
"1842","2014-04-28",30.82
"1843","2014-04-29",30.23
"1844","2014-04-30",31.049999
"1845","2014-05-01",30.93
"1846","2014-05-02",31.02
