"","date","BFAM"
"953","2016-11-03",62.77
"954","2016-11-04",63.099998
"955","2016-11-07",63.630001
"956","2016-11-08",63.860001
"957","2016-11-09",66.370003
"958","2016-11-10",69.889999
"959","2016-11-11",71.720001
"960","2016-11-14",71.860001
"961","2016-11-15",70.75
"962","2016-11-16",70.800003
"963","2016-11-17",70.120003
"964","2016-11-18",71.330002
"965","2016-11-21",72.300003
"966","2016-11-22",69.830002
"967","2016-11-23",70.110001
"968","2016-11-25",70.160004
"969","2016-11-28",69.919998
"970","2016-11-29",69.800003
"971","2016-11-30",68.82
"972","2016-12-01",67.650002
"973","2016-12-02",68.330002
"974","2016-12-05",69.019997
"975","2016-12-06",69.199997
"976","2016-12-07",69.860001
"977","2016-12-08",71.190002
"978","2016-12-09",70.900002
"979","2016-12-12",70.160004
"980","2016-12-13",69.480003
"981","2016-12-14",69.099998
"982","2016-12-15",69.209999
"983","2016-12-16",69.139999
"984","2016-12-19",70.239998
"985","2016-12-20",70.529999
"986","2016-12-21",69.82
"987","2016-12-22",69.449997
"988","2016-12-23",69.150002
"989","2016-12-27",69.459999
"990","2016-12-28",69.669998
"991","2016-12-29",70.07
"992","2016-12-30",70.019997
"993","2017-01-03",69.18
"994","2017-01-04",70.300003
"995","2017-01-05",70.690002
"996","2017-01-06",70.910004
"997","2017-01-09",71.010002
"998","2017-01-10",71.279999
"999","2017-01-11",71.209999
"1000","2017-01-12",70.830002
"1001","2017-01-13",71.120003
"1002","2017-01-17",70.5
"1003","2017-01-18",70.769997
"1004","2017-01-19",69.199997
"1005","2017-01-20",69.709999
"1006","2017-01-23",69.639999
"1007","2017-01-24",70.440002
"1008","2017-01-25",71.160004
"1009","2017-01-26",70.410004
"1010","2017-01-27",70.300003
"1011","2017-01-30",69.639999
"1012","2017-01-31",70.860001
"1013","2017-02-01",70.800003
"1014","2017-02-02",70.730003
"1015","2017-02-03",71.839996
"1016","2017-02-06",71.25
"1017","2017-02-07",70.739998
"1018","2017-02-08",70.730003
"1019","2017-02-09",71.470001
"1020","2017-02-10",68.400002
"1021","2017-02-13",68.129997
"1022","2017-02-14",68.010002
"1023","2017-02-15",68.760002
"1024","2017-02-16",68.760002
"1025","2017-02-17",69.370003
"1026","2017-02-21",69.160004
"1027","2017-02-22",69.110001
"1028","2017-02-23",69.059998
"1029","2017-02-24",69.139999
"1030","2017-02-27",69.300003
"1031","2017-02-28",69.110001
"1032","2017-03-01",69.300003
"1033","2017-03-02",69.339996
"1034","2017-03-03",69.620003
"1035","2017-03-06",69.540001
"1036","2017-03-07",69.529999
"1037","2017-03-08",69.360001
"1038","2017-03-09",69.300003
"1039","2017-03-10",69.410004
"1040","2017-03-13",69.559998
"1041","2017-03-14",69.040001
"1042","2017-03-15",68.660004
"1043","2017-03-16",68.730003
"1044","2017-03-17",69.919998
"1045","2017-03-20",69.860001
"1046","2017-03-21",69.5
"1047","2017-03-22",69.160004
"1048","2017-03-23",69.879997
"1049","2017-03-24",70.309998
"1050","2017-03-27",70.690002
"1051","2017-03-28",71.93
"1052","2017-03-29",71.760002
"1053","2017-03-30",72.18
"1054","2017-03-31",72.489998
"1055","2017-04-03",70.040001
"1056","2017-04-04",70.559998
"1057","2017-04-05",70.07
"1058","2017-04-06",71.040001
"1059","2017-04-07",70.860001
"1060","2017-04-10",71.339996
"1061","2017-04-11",72.269997
"1062","2017-04-12",71.699997
"1063","2017-04-13",71.529999
"1064","2017-04-17",72.120003
"1065","2017-04-18",72.099998
"1066","2017-04-19",72.699997
"1067","2017-04-20",73.449997
"1068","2017-04-21",74.57
"1069","2017-04-24",74.629997
"1070","2017-04-25",75.07
"1071","2017-04-26",75.489998
"1072","2017-04-27",76.089996
"1073","2017-04-28",76.120003
"1074","2017-05-01",75.989998
"1075","2017-05-02",76.389999
"1076","2017-05-03",75.910004
"1077","2017-05-04",76.040001
"1078","2017-05-05",79.440002
"1079","2017-05-08",80.040001
"1080","2017-05-09",80.760002
"1081","2017-05-10",80.610001
"1082","2017-05-11",78.650002
"1083","2017-05-12",78.190002
"1084","2017-05-15",78.559998
"1085","2017-05-16",77.610001
"1086","2017-05-17",76.379997
"1087","2017-05-18",76.760002
"1088","2017-05-19",76.230003
"1089","2017-05-22",76.800003
"1090","2017-05-23",76.010002
"1091","2017-05-24",76.459999
"1092","2017-05-25",76.370003
"1093","2017-05-26",76.620003
"1094","2017-05-30",76.980003
"1095","2017-05-31",76.720001
"1096","2017-06-01",77.989998
"1097","2017-06-02",77.839996
"1098","2017-06-05",77.190002
"1099","2017-06-06",76.949997
"1100","2017-06-07",77.019997
"1101","2017-06-08",76.57
"1102","2017-06-09",76.279999
"1103","2017-06-12",76.389999
"1104","2017-06-13",76.82
"1105","2017-06-14",76.599998
"1106","2017-06-15",76.889999
"1107","2017-06-16",77.019997
"1108","2017-06-19",77
"1109","2017-06-20",77.550003
"1110","2017-06-21",79.239998
"1111","2017-06-22",78.279999
"1112","2017-06-23",78.010002
"1113","2017-06-26",77.760002
"1114","2017-06-27",77.239998
"1115","2017-06-28",76.809998
"1116","2017-06-29",77.120003
"1117","2017-06-30",77.209999
"1118","2017-07-03",76.870003
"1119","2017-07-05",76.910004
"1120","2017-07-06",75.839996
"1121","2017-07-07",76.559998
"1122","2017-07-10",76.220001
"1123","2017-07-11",76.459999
"1124","2017-07-12",76.970001
"1125","2017-07-13",77.050003
"1126","2017-07-14",77.330002
"1127","2017-07-17",77.650002
"1128","2017-07-18",79.300003
"1129","2017-07-19",79.699997
"1130","2017-07-20",79.68
"1131","2017-07-21",79.550003
"1132","2017-07-24",79.589996
"1133","2017-07-25",79.449997
"1134","2017-07-26",79.18
"1135","2017-07-27",78.919998
"1136","2017-07-28",79.199997
"1137","2017-07-31",79.010002
"1138","2017-08-01",79.849998
"1139","2017-08-02",78.489998
"1140","2017-08-03",78.910004
"1141","2017-08-04",78.709999
"1142","2017-08-07",79.169998
"1143","2017-08-08",79.419998
"1144","2017-08-09",79.599998
"1145","2017-08-10",79.290001
"1146","2017-08-11",79.160004
"1147","2017-08-14",80.18
"1148","2017-08-15",79.879997
"1149","2017-08-16",79.809998
"1150","2017-08-17",79.809998
"1151","2017-08-18",79.5
"1152","2017-08-21",79.720001
"1153","2017-08-22",80.730003
"1154","2017-08-23",80.330002
"1155","2017-08-24",79.059998
"1156","2017-08-25",79.419998
"1157","2017-08-28",79.660004
"1158","2017-08-29",79.059998
"1159","2017-08-30",79.169998
"1160","2017-08-31",79.93
"1161","2017-09-01",79.879997
"1162","2017-09-05",79.919998
"1163","2017-09-06",78.760002
"1164","2017-09-07",78.040001
"1165","2017-09-08",79.220001
"1166","2017-09-11",80.360001
"1167","2017-09-12",80.730003
"1168","2017-09-13",80.860001
"1169","2017-09-14",81.290001
"1170","2017-09-15",80.959999
"1171","2017-09-18",81.389999
"1172","2017-09-19",81.360001
"1173","2017-09-20",82.349998
"1174","2017-09-21",81.760002
"1175","2017-09-22",81.989998
"1176","2017-09-25",82.199997
"1177","2017-09-26",83.910004
"1178","2017-09-27",84.309998
"1179","2017-09-28",85.739998
"1180","2017-09-29",86.209999
"1181","2017-10-02",87.099998
"1182","2017-10-03",87.209999
"1183","2017-10-04",85.580002
"1184","2017-10-05",85.32
"1185","2017-10-06",85.839996
"1186","2017-10-09",85.339996
"1187","2017-10-10",85.489998
"1188","2017-10-11",85.290001
"1189","2017-10-12",85.239998
"1190","2017-10-13",85.150002
"1191","2017-10-16",85.209999
"1192","2017-10-17",85.07
"1193","2017-10-18",84.910004
"1194","2017-10-19",85.190002
"1195","2017-10-20",86.040001
"1196","2017-10-23",85.629997
"1197","2017-10-24",86.470001
"1198","2017-10-25",85.910004
"1199","2017-10-26",85.599998
"1200","2017-10-27",86.449997
"1201","2017-10-30",85.690002
"1202","2017-10-31",86.300003
"1203","2017-11-01",86.589996
"1204","2017-11-02",88.68
"1205","2017-11-03",89.110001
"1206","2017-11-06",89.529999
"1207","2017-11-07",89.519997
"1208","2017-11-08",89.959999
"1209","2017-11-09",86.589996
"1210","2017-11-10",86.660004
"1211","2017-11-13",86.730003
"1212","2017-11-14",86.580002
"1213","2017-11-15",86.190002
"1214","2017-11-16",87.610001
"1215","2017-11-17",87.550003
"1216","2017-11-20",87.669998
"1217","2017-11-21",88.040001
"1218","2017-11-22",88.080002
"1219","2017-11-24",87.919998
"1220","2017-11-27",87.419998
"1221","2017-11-28",88.07
"1222","2017-11-29",88.68
"1223","2017-11-30",88.949997
"1224","2017-12-01",88.940002
"1225","2017-12-04",89.900002
"1226","2017-12-05",90.150002
"1227","2017-12-06",90.419998
"1228","2017-12-07",92.050003
"1229","2017-12-08",91.559998
"1230","2017-12-11",91.769997
"1231","2017-12-12",91.269997
"1232","2017-12-13",90.849998
"1233","2017-12-14",91.349998
"1234","2017-12-15",93.650002
"1235","2017-12-18",94.57
"1236","2017-12-19",94.709999
"1237","2017-12-20",94.690002
"1238","2017-12-21",94.220001
"1239","2017-12-22",94.480003
"1240","2017-12-26",94.339996
"1241","2017-12-27",94.18
"1242","2017-12-28",94.279999
"1243","2017-12-29",94
"1244","2018-01-02",94.029999
"1245","2018-01-03",94.160004
"1246","2018-01-04",94.589996
"1247","2018-01-05",95.75
"1248","2018-01-08",95.050003
"1249","2018-01-09",94.970001
"1250","2018-01-10",94.879997
"1251","2018-01-11",95.43
"1252","2018-01-12",95.440002
"1253","2018-01-16",95.580002
"1254","2018-01-17",95.68
"1255","2018-01-18",96.18
"1256","2018-01-19",97.510002
"1257","2018-01-22",97.57
"1258","2018-01-23",98.089996
"1259","2018-01-24",97.169998
"1260","2018-01-25",97.32
"1261","2018-01-26",97.800003
"1262","2018-01-29",96.75
"1263","2018-01-30",97.010002
"1264","2018-01-31",98.199997
"1265","2018-02-01",98.75
"1266","2018-02-02",97.209999
"1267","2018-02-05",94.360001
"1268","2018-02-06",94.349998
"1269","2018-02-07",93.919998
"1270","2018-02-08",91.779999
"1271","2018-02-09",93.559998
"1272","2018-02-12",93.080002
"1273","2018-02-13",95.160004
"1274","2018-02-14",95.940002
"1275","2018-02-15",96
"1276","2018-02-16",97.349998
"1277","2018-02-20",96.089996
"1278","2018-02-21",96.660004
"1279","2018-02-22",95.970001
"1280","2018-02-23",96.459999
"1281","2018-02-26",96.589996
"1282","2018-02-27",96.120003
"1283","2018-02-28",95.57
"1284","2018-03-01",95.169998
"1285","2018-03-02",95.830002
"1286","2018-03-05",96.260002
"1287","2018-03-06",96.57
"1288","2018-03-07",98.339996
"1289","2018-03-08",98.510002
"1290","2018-03-09",100.300003
"1291","2018-03-12",100.349998
"1292","2018-03-13",99.480003
"1293","2018-03-14",99.989998
"1294","2018-03-15",100.099998
"1295","2018-03-16",101.169998
"1296","2018-03-19",101.209999
"1297","2018-03-20",102.290001
"1298","2018-03-21",102.309998
"1299","2018-03-22",101.879997
"1300","2018-03-23",102.839996
"1301","2018-03-26",104.669998
"1302","2018-03-27",97.860001
"1303","2018-03-28",97.690002
"1304","2018-03-29",99.720001
"1305","2018-04-02",97.790001
"1306","2018-04-03",96.970001
"1307","2018-04-04",97.559998
"1308","2018-04-05",99.099998
"1309","2018-04-06",96.099998
"1310","2018-04-09",96.470001
"1311","2018-04-10",98.889999
"1312","2018-04-11",98.230003
"1313","2018-04-12",98.699997
"1314","2018-04-13",98.800003
"1315","2018-04-16",99.589996
"1316","2018-04-17",98.989998
"1317","2018-04-18",99.480003
"1318","2018-04-19",98.389999
"1319","2018-04-20",98.769997
"1320","2018-04-23",98.839996
"1321","2018-04-24",96.949997
"1322","2018-04-25",95.889999
"1323","2018-04-26",96.050003
"1324","2018-04-27",96
"1325","2018-04-30",94.879997
"1326","2018-05-01",95.029999
"1327","2018-05-02",96.5
"1328","2018-05-03",96.720001
"1329","2018-05-04",98.099998
"1330","2018-05-07",98.849998
"1331","2018-05-08",98.809998
"1332","2018-05-09",97.5
"1333","2018-05-10",98.129997
"1334","2018-05-11",99.199997
"1335","2018-05-14",98.5
"1336","2018-05-15",98.239998
"1337","2018-05-16",98.980003
"1338","2018-05-17",99.43
"1339","2018-05-18",99.410004
"1340","2018-05-21",99.760002
"1341","2018-05-22",99.730003
"1342","2018-05-23",99.440002
"1343","2018-05-24",100.580002
"1344","2018-05-25",101.040001
"1345","2018-05-29",100.050003
"1346","2018-05-30",101.370003
"1347","2018-05-31",101.199997
"1348","2018-06-01",101.709999
"1349","2018-06-04",103.260002
"1350","2018-06-05",103.010002
"1351","2018-06-06",105.769997
"1352","2018-06-07",106.230003
"1353","2018-06-08",107.489998
"1354","2018-06-11",107.440002
"1355","2018-06-12",108.089996
"1356","2018-06-13",106.169998
"1357","2018-06-14",105.769997
"1358","2018-06-15",105.120003
"1359","2018-06-18",105.480003
"1360","2018-06-19",106
"1361","2018-06-20",105.75
"1362","2018-06-21",105.099998
"1363","2018-06-22",105.459999
"1364","2018-06-25",103.230003
"1365","2018-06-26",102.470001
"1366","2018-06-27",100.830002
"1367","2018-06-28",102.029999
"1368","2018-06-29",102.519997
"1369","2018-07-02",103.540001
"1370","2018-07-03",104.099998
"1371","2018-07-05",104.790001
"1372","2018-07-06",106.110001
"1373","2018-07-09",107.010002
"1374","2018-07-10",107.339996
"1375","2018-07-11",107.610001
"1376","2018-07-12",108.599998
"1377","2018-07-13",108.839996
"1378","2018-07-16",108.57
"1379","2018-07-17",108.849998
"1380","2018-07-18",110.139999
"1381","2018-07-19",109.809998
"1382","2018-07-20",110.300003
"1383","2018-07-23",110.110001
"1384","2018-07-24",109.32
"1385","2018-07-25",110.449997
"1386","2018-07-26",110.949997
"1387","2018-07-27",109.139999
"1388","2018-07-30",106.879997
"1389","2018-07-31",106.989998
"1390","2018-08-01",107.690002
"1391","2018-08-02",108.279999
"1392","2018-08-03",110.330002
"1393","2018-08-06",110.690002
"1394","2018-08-07",109.269997
"1395","2018-08-08",109.660004
"1396","2018-08-09",110.169998
"1397","2018-08-10",110.330002
"1398","2018-08-13",111.529999
"1399","2018-08-14",113.849998
"1400","2018-08-15",114.199997
"1401","2018-08-16",115.449997
"1402","2018-08-17",116.120003
"1403","2018-08-20",116.639999
"1404","2018-08-21",117.190002
"1405","2018-08-22",116.550003
"1406","2018-08-23",116.480003
"1407","2018-08-24",117.279999
"1408","2018-08-27",118.900002
"1409","2018-08-28",119.360001
"1410","2018-08-29",118.970001
"1411","2018-08-30",119.239998
"1412","2018-08-31",119.43
"1413","2018-09-04",119.43
"1414","2018-09-05",118.199997
"1415","2018-09-06",118.019997
"1416","2018-09-07",117.839996
"1417","2018-09-10",116.779999
"1418","2018-09-11",116.32
"1419","2018-09-12",116.040001
"1420","2018-09-13",116.510002
"1421","2018-09-14",116.160004
"1422","2018-09-17",115.110001
"1423","2018-09-18",115.870003
"1424","2018-09-19",114.540001
"1425","2018-09-20",115.449997
"1426","2018-09-21",116.360001
"1427","2018-09-24",116.68
"1428","2018-09-25",118.239998
"1429","2018-09-26",116.879997
"1430","2018-09-27",116.970001
"1431","2018-09-28",117.839996
"1432","2018-10-01",117.199997
"1433","2018-10-02",116.010002
"1434","2018-10-03",116.43
"1435","2018-10-04",113.760002
"1436","2018-10-05",115.389999
"1437","2018-10-08",114.800003
"1438","2018-10-09",115.68
"1439","2018-10-10",112.360001
"1440","2018-10-11",111.139999
"1441","2018-10-12",112.779999
"1442","2018-10-15",112.190002
"1443","2018-10-16",115.959999
"1444","2018-10-17",114.860001
"1445","2018-10-18",114.389999
"1446","2018-10-19",113.730003
"1447","2018-10-22",114.169998
"1448","2018-10-23",112.900002
"1449","2018-10-24",109.949997
"1450","2018-10-25",113
"1451","2018-10-26",112.690002
"1452","2018-10-29",110.349998
"1453","2018-10-30",113.599998
"1454","2018-10-31",114.910004
"1455","2018-11-01",115.550003
"1456","2018-11-02",115.93
"1457","2018-11-05",115.470001
"1458","2018-11-06",116.32
"1459","2018-11-07",117.93
"1460","2018-11-08",118.300003
"1461","2018-11-09",120.809998
"1462","2018-11-12",117.349998
"1463","2018-11-13",118.209999
"1464","2018-11-14",117.459999
"1465","2018-11-15",117.809998
"1466","2018-11-16",120.199997
"1467","2018-11-19",119
"1468","2018-11-20",117.290001
"1469","2018-11-21",117.839996
"1470","2018-11-23",118.139999
"1471","2018-11-26",118.029999
"1472","2018-11-27",117.900002
"1473","2018-11-28",118.120003
"1474","2018-11-29",121.349998
"1475","2018-11-30",121.68
"1476","2018-12-03",123.75
"1477","2018-12-04",121.169998
"1478","2018-12-06",119.260002
"1479","2018-12-07",116.260002
"1480","2018-12-10",114.900002
"1481","2018-12-11",113.370003
"1482","2018-12-12",115.360001
"1483","2018-12-13",114
"1484","2018-12-14",111.889999
"1485","2018-12-17",110.120003
"1486","2018-12-18",111.339996
"1487","2018-12-19",110.150002
"1488","2018-12-20",108.949997
"1489","2018-12-21",107.150002
"1490","2018-12-24",105.389999
"1491","2018-12-26",109.330002
"1492","2018-12-27",111
"1493","2018-12-28",111.389999
"1494","2018-12-31",111.449997
"1495","2019-01-02",110.230003
"1496","2019-01-03",107.489998
"1497","2019-01-04",110.019997
"1498","2019-01-07",110.75
"1499","2019-01-08",111.07
"1500","2019-01-09",111.440002
"1501","2019-01-10",111.459999
"1502","2019-01-11",110.57
"1503","2019-01-14",110.07
"1504","2019-01-15",112.559998
"1505","2019-01-16",113.849998
"1506","2019-01-17",114.389999
"1507","2019-01-18",117.059998
"1508","2019-01-22",114.989998
"1509","2019-01-23",115.279999
"1510","2019-01-24",115.199997
"1511","2019-01-25",114.470001
"1512","2019-01-28",113.870003
"1513","2019-01-29",113.940002
"1514","2019-01-30",114.080002
"1515","2019-01-31",115.790001
"1516","2019-02-01",116.110001
"1517","2019-02-04",116.110001
"1518","2019-02-05",116.980003
"1519","2019-02-06",117.300003
"1520","2019-02-07",117.830002
"1521","2019-02-08",117.919998
"1522","2019-02-11",117.919998
"1523","2019-02-12",117.470001
"1524","2019-02-13",120.980003
"1525","2019-02-14",119.669998
"1526","2019-02-15",121.139999
"1527","2019-02-19",121.669998
"1528","2019-02-20",122.57
"1529","2019-02-21",121.949997
"1530","2019-02-22",123.099998
"1531","2019-02-25",122.440002
"1532","2019-02-26",122.540001
"1533","2019-02-27",123.400002
"1534","2019-02-28",124
"1535","2019-03-01",124.639999
"1536","2019-03-04",124.989998
"1537","2019-03-05",124.919998
"1538","2019-03-06",124.540001
"1539","2019-03-07",123.230003
"1540","2019-03-08",122.57
"1541","2019-03-11",124.440002
"1542","2019-03-12",125.07
"1543","2019-03-13",125.849998
"1544","2019-03-14",125.089996
"1545","2019-03-15",125.550003
"1546","2019-03-18",125.860001
"1547","2019-03-19",126.580002
"1548","2019-03-20",123.949997
"1549","2019-03-21",125.370003
"1550","2019-03-22",123.900002
"1551","2019-03-25",123.150002
"1552","2019-03-26",124.220001
"1553","2019-03-27",124.139999
"1554","2019-03-28",126.099998
"1555","2019-03-29",127.110001
"1556","2019-04-01",125.75
"1557","2019-04-02",126.480003
"1558","2019-04-03",127.860001
"1559","2019-04-04",127.599998
"1560","2019-04-05",128.429993
"1561","2019-04-08",127.720001
"1562","2019-04-09",127.470001
"1563","2019-04-10",128.259995
"1564","2019-04-11",128.199997
"1565","2019-04-12",128.520004
"1566","2019-04-15",128.059998
"1567","2019-04-16",127.18
"1568","2019-04-17",126.150002
"1569","2019-04-18",125.480003
"1570","2019-04-22",125.709999
"1571","2019-04-23",128.070007
"1572","2019-04-24",127.610001
"1573","2019-04-25",127.5
"1574","2019-04-26",128.149994
"1575","2019-04-29",128.639999
"1576","2019-04-30",128.149994
"1577","2019-05-01",129.429993
"1578","2019-05-02",130.410004
"1579","2019-05-03",130.289993
"1580","2019-05-06",130.470001
"1581","2019-05-07",129.960007
"1582","2019-05-08",130.289993
"1583","2019-05-09",131.050003
"1584","2019-05-10",132.270004
"1585","2019-05-13",128.460007
"1586","2019-05-14",131.059998
"1587","2019-05-15",131.899994
"1588","2019-05-16",134.210007
"1589","2019-05-17",134.190002
"1590","2019-05-20",132.559998
"1591","2019-05-21",133.470001
"1592","2019-05-22",133.880005
"1593","2019-05-23",134.509995
"1594","2019-05-24",136.070007
"1595","2019-05-28",136.240005
"1596","2019-05-29",135.360001
"1597","2019-05-30",136.020004
"1598","2019-05-31",137.059998
"1599","2019-06-03",136.570007
"1600","2019-06-04",137.490005
"1601","2019-06-05",138.470001
"1602","2019-06-06",139.259995
"1603","2019-06-07",140.100006
"1604","2019-06-10",139.759995
"1605","2019-06-11",138.330002
"1606","2019-06-12",139.389999
"1607","2019-06-13",140
"1608","2019-06-14",140
"1609","2019-06-17",139.820007
"1610","2019-06-18",139.520004
"1611","2019-06-19",141.199997
"1612","2019-06-20",146.199997
"1613","2019-06-21",148.240005
"1614","2019-06-24",149.839996
"1615","2019-06-25",148.820007
"1616","2019-06-26",148.960007
"1617","2019-06-27",150
"1618","2019-06-28",150.869995
"1619","2019-07-01",153.789993
"1620","2019-07-02",153.039993
"1621","2019-07-03",154.830002
"1622","2019-07-05",154.800003
"1623","2019-07-08",152.210007
"1624","2019-07-09",151.619995
"1625","2019-07-10",150.910004
"1626","2019-07-11",152.990005
"1627","2019-07-12",153.089996
"1628","2019-07-15",154.679993
"1629","2019-07-16",155.059998
"1630","2019-07-17",154.139999
"1631","2019-07-18",153.910004
"1632","2019-07-19",151.100006
"1633","2019-07-22",152.300003
"1634","2019-07-23",155.460007
"1635","2019-07-24",155.570007
"1636","2019-07-25",154.600006
"1637","2019-07-26",156.850006
"1638","2019-07-29",153.990005
"1639","2019-07-30",154.130005
"1640","2019-07-31",152.070007
"1641","2019-08-01",149.910004
"1642","2019-08-02",149.559998
"1643","2019-08-05",147.800003
"1644","2019-08-06",150.910004
"1645","2019-08-07",152.130005
"1646","2019-08-08",155.25
"1647","2019-08-09",154.679993
"1648","2019-08-12",154.089996
"1649","2019-08-13",155.960007
"1650","2019-08-14",156.220001
"1651","2019-08-15",158.190002
"1652","2019-08-16",160.610001
"1653","2019-08-19",161.229996
"1654","2019-08-20",163.130005
"1655","2019-08-21",165.059998
"1656","2019-08-22",166.75
"1657","2019-08-23",162.820007
"1658","2019-08-26",163.869995
"1659","2019-08-27",164.789993
"1660","2019-08-28",165.539993
"1661","2019-08-29",165.479996
"1662","2019-08-30",165.050003
"1663","2019-09-03",163.360001
"1664","2019-09-04",163.820007
"1665","2019-09-05",165.339996
"1666","2019-09-06",165.350006
"1667","2019-09-09",158.690002
"1668","2019-09-10",150.020004
"1669","2019-09-11",151.580002
"1670","2019-09-12",154.039993
"1671","2019-09-13",155.399994
"1672","2019-09-16",157.919998
"1673","2019-09-17",159.410004
"1674","2019-09-18",160.210007
"1675","2019-09-19",157.740005
"1676","2019-09-20",155.070007
"1677","2019-09-23",155.809998
"1678","2019-09-24",157.580002
"1679","2019-09-25",155.229996
"1680","2019-09-26",151.800003
"1681","2019-09-27",148.509995
"1682","2019-09-30",152.5
"1683","2019-10-01",151.830002
"1684","2019-10-02",150.940002
"1685","2019-10-03",153.559998
"1686","2019-10-04",154.050003
"1687","2019-10-07",153.309998
"1688","2019-10-08",151.089996
"1689","2019-10-09",152.910004
"1690","2019-10-10",154.339996
"1691","2019-10-11",154.639999
"1692","2019-10-14",152.529999
"1693","2019-10-15",152.800003
"1694","2019-10-16",152.179993
"1695","2019-10-17",150.789993
"1696","2019-10-18",149.600006
"1697","2019-10-21",149.529999
"1698","2019-10-22",149.300003
"1699","2019-10-23",147.830002
"1700","2019-10-24",149.389999
"1701","2019-10-25",149.699997
"1702","2019-10-28",146.850006
"1703","2019-10-29",147.119995
"1704","2019-10-30",147.229996
"1705","2019-10-31",148.520004
"1706","2019-11-01",144.839996
"1707","2019-11-04",142.929993
"1708","2019-11-05",145.020004
"1709","2019-11-06",146.389999
"1710","2019-11-07",145.460007
"1711","2019-11-08",143.240005
"1712","2019-11-11",143.979996
"1713","2019-11-12",145.460007
"1714","2019-11-13",145.300003
"1715","2019-11-14",148.059998
"1716","2019-11-15",149.350006
"1717","2019-11-18",151.339996
"1718","2019-11-19",152.059998
"1719","2019-11-20",152.429993
"1720","2019-11-21",148.710007
"1721","2019-11-22",150.860001
"1722","2019-11-25",150.729996
"1723","2019-11-26",151.470001
"1724","2019-11-27",152.270004
"1725","2019-11-29",150.520004
"1726","2019-12-02",151.970001
"1727","2019-12-03",148.339996
"1728","2019-12-04",151.649994
"1729","2019-12-05",150.830002
"1730","2019-12-06",151.660004
"1731","2019-12-09",149.839996
"1732","2019-12-10",151.229996
"1733","2019-12-11",151.199997
"1734","2019-12-12",149.889999
"1735","2019-12-13",150.550003
"1736","2019-12-16",151.839996
"1737","2019-12-17",151.070007
"1738","2019-12-18",150.820007
"1739","2019-12-19",151.229996
"1740","2019-12-20",153.070007
"1741","2019-12-23",153
"1742","2019-12-24",151.279999
"1743","2019-12-26",152.050003
"1744","2019-12-27",150.889999
"1745","2019-12-30",149.949997
"1746","2019-12-31",150.289993
"1747","2020-01-02",153.860001
"1748","2020-01-03",155.399994
"1749","2020-01-06",157.020004
"1750","2020-01-07",157.149994
"1751","2020-01-08",158.5
"1752","2020-01-09",160.740005
"1753","2020-01-10",162.320007
"1754","2020-01-13",163.550003
"1755","2020-01-14",161.580002
"1756","2020-01-15",161.820007
"1757","2020-01-16",162.679993
"1758","2020-01-17",162.25
"1759","2020-01-21",162.479996
"1760","2020-01-22",164.360001
"1761","2020-01-23",164.020004
"1762","2020-01-24",162.869995
"1763","2020-01-27",162.369995
"1764","2020-01-28",161.600006
"1765","2020-01-29",162.550003
"1766","2020-01-30",164.089996
"1767","2020-01-31",163.729996
"1768","2020-02-03",165.360001
"1769","2020-02-04",168.520004
"1770","2020-02-05",168.160004
"1771","2020-02-06",169.080002
"1772","2020-02-07",167.759995
"1773","2020-02-10",170.309998
"1774","2020-02-11",170.929993
"1775","2020-02-12",171.960007
"1776","2020-02-13",173.740005
"1777","2020-02-14",172.320007
"1778","2020-02-18",172.110001
"1779","2020-02-19",174.809998
"1780","2020-02-20",174.279999
"1781","2020-02-21",174.419998
"1782","2020-02-24",169.869995
"1783","2020-02-25",167.25
"1784","2020-02-26",164.25
"1785","2020-02-27",155.550003
"1786","2020-02-28",157.149994
"1787","2020-03-02",159.369995
"1788","2020-03-03",156.770004
"1789","2020-03-04",157.160004
"1790","2020-03-05",152.369995
"1791","2020-03-06",151.679993
"1792","2020-03-09",136.399994
"1793","2020-03-10",136.029999
"1794","2020-03-11",132
"1795","2020-03-12",117.540001
"1796","2020-03-13",124.839996
"1797","2020-03-16",94.309998
"1798","2020-03-17",98.43
"1799","2020-03-18",76.32
"1800","2020-03-19",69.949997
"1801","2020-03-20",83.959999
"1802","2020-03-23",85.489998
"1803","2020-03-24",92.029999
"1804","2020-03-25",94.160004
"1805","2020-03-26",100.870003
"1806","2020-03-27",103.010002
"1807","2020-03-30",99.309998
"1808","2020-03-31",102
"1809","2020-04-01",93
"1810","2020-04-02",96.019997
"1811","2020-04-03",91.099998
"1812","2020-04-06",97.5
"1813","2020-04-07",102.870003
"1814","2020-04-08",111.379997
"1815","2020-04-09",117.040001
"1816","2020-04-13",116.589996
"1817","2020-04-14",119.720001
"1818","2020-04-15",115.339996
"1819","2020-04-16",111.32
"1820","2020-04-17",121.510002
"1821","2020-04-20",120
"1822","2020-04-21",112.389999
"1823","2020-04-22",110.949997
"1824","2020-04-23",109.330002
"1825","2020-04-24",107.650002
"1826","2020-04-27",111.290001
"1827","2020-04-28",116.209999
"1828","2020-04-29",122.099998
"1829","2020-04-30",116.449997
"1830","2020-05-01",115.959999
"1831","2020-05-04",115.07
"1832","2020-05-05",121.150002
"1833","2020-05-06",120.699997
"1834","2020-05-07",112.610001
"1835","2020-05-08",112.360001
"1836","2020-05-11",113.089996
"1837","2020-05-12",106.5
