"","date","CRTO"
"958","2017-08-18",48.400002
"959","2017-08-21",47.790001
"960","2017-08-22",49.150002
"961","2017-08-23",47.549999
"962","2017-08-24",45.540001
"963","2017-08-25",46.98
"964","2017-08-28",46.279999
"965","2017-08-29",46.439999
"966","2017-08-30",47.509998
"967","2017-08-31",48.709999
"968","2017-09-01",48.470001
"969","2017-09-05",46.66
"970","2017-09-06",45.220001
"971","2017-09-07",44.66
"972","2017-09-08",44.880001
"973","2017-09-11",45.919998
"974","2017-09-12",47.419998
"975","2017-09-13",45.080002
"976","2017-09-14",41.59
"977","2017-09-15",42.889999
"978","2017-09-18",41.23
"979","2017-09-19",40.389999
"980","2017-09-20",39.529999
"981","2017-09-21",42.099998
"982","2017-09-22",42.77
"983","2017-09-25",42.060001
"984","2017-09-26",41.98
"985","2017-09-27",42
"986","2017-09-28",41.5
"987","2017-09-29",41.5
"988","2017-10-02",43.07
"989","2017-10-03",43.07
"990","2017-10-04",43.509998
"991","2017-10-05",44.310001
"992","2017-10-06",45.200001
"993","2017-10-09",43.869999
"994","2017-10-10",44.450001
"995","2017-10-11",45.599998
"996","2017-10-12",44.650002
"997","2017-10-13",44.959999
"998","2017-10-16",45.970001
"999","2017-10-17",46.09
"1000","2017-10-18",47.200001
"1001","2017-10-19",46.580002
"1002","2017-10-20",46.009998
"1003","2017-10-23",46.139999
"1004","2017-10-24",42.57
"1005","2017-10-25",41.880001
"1006","2017-10-26",42.330002
"1007","2017-10-27",41.43
"1008","2017-10-30",41.82
"1009","2017-10-31",41.77
"1010","2017-11-01",37.740002
"1011","2017-11-02",36.889999
"1012","2017-11-03",37.669998
"1013","2017-11-06",37.959999
"1014","2017-11-07",36.23
"1015","2017-11-08",36.610001
"1016","2017-11-09",35.48
"1017","2017-11-10",35.220001
"1018","2017-11-13",35.450001
"1019","2017-11-14",34.84
"1020","2017-11-15",34.23
"1021","2017-11-16",34.32
"1022","2017-11-17",35.110001
"1023","2017-11-20",33.98
"1024","2017-11-21",33.209999
"1025","2017-11-22",32.07
"1026","2017-11-24",32.299999
"1027","2017-11-27",32.950001
"1028","2017-11-28",32.419998
"1029","2017-11-29",31.84
"1030","2017-11-30",33.349998
"1031","2017-12-01",32.459999
"1032","2017-12-04",31.93
"1033","2017-12-05",31.190001
"1034","2017-12-06",30.459999
"1035","2017-12-07",30.799999
"1036","2017-12-08",31.4
"1037","2017-12-11",31.700001
"1038","2017-12-12",31.809999
"1039","2017-12-13",31.610001
"1040","2017-12-14",24.42
"1041","2017-12-15",22.68
"1042","2017-12-18",22.49
"1043","2017-12-19",23.059999
"1044","2017-12-20",24.25
"1045","2017-12-21",25.17
"1046","2017-12-22",25.360001
"1047","2017-12-26",24.99
"1048","2017-12-27",25.6
"1049","2017-12-28",26.049999
"1050","2017-12-29",26.030001
"1051","2018-01-02",26.09
"1052","2018-01-03",25.809999
"1053","2018-01-04",25.860001
"1054","2018-01-05",26.32
"1055","2018-01-08",26
"1056","2018-01-09",26.07
"1057","2018-01-10",25.01
"1058","2018-01-11",25.51
"1059","2018-01-12",25.5
"1060","2018-01-16",25.32
"1061","2018-01-17",25.77
"1062","2018-01-18",25.370001
"1063","2018-01-19",25.26
"1064","2018-01-22",25.440001
"1065","2018-01-23",24.85
"1066","2018-01-24",25.559999
"1067","2018-01-25",25.059999
"1068","2018-01-26",24.950001
"1069","2018-01-29",25.26
"1070","2018-01-30",25.01
"1071","2018-01-31",23.809999
"1072","2018-02-01",23.200001
"1073","2018-02-02",22.9
"1074","2018-02-05",22.200001
"1075","2018-02-06",22.66
"1076","2018-02-07",22.120001
"1077","2018-02-08",22.540001
"1078","2018-02-09",22.440001
"1079","2018-02-12",22.92
"1080","2018-02-13",23.389999
"1081","2018-02-14",30.25
"1082","2018-02-15",30.51
"1083","2018-02-16",31
"1084","2018-02-20",30.27
"1085","2018-02-21",30.629999
"1086","2018-02-22",30.370001
"1087","2018-02-23",29.99
"1088","2018-02-26",30.59
"1089","2018-02-27",29.620001
"1090","2018-02-28",29.99
"1091","2018-03-01",29.700001
"1092","2018-03-02",29.85
"1093","2018-03-05",29.99
"1094","2018-03-06",30.15
"1095","2018-03-07",30.040001
"1096","2018-03-08",30.35
"1097","2018-03-09",30.030001
"1098","2018-03-12",30.51
"1099","2018-03-13",30.26
"1100","2018-03-14",30.41
"1101","2018-03-15",30.4
"1102","2018-03-16",30.02
"1103","2018-03-19",30.01
"1104","2018-03-20",29.9
"1105","2018-03-21",28.99
"1106","2018-03-22",28.639999
"1107","2018-03-23",28.51
"1108","2018-03-26",27.559999
"1109","2018-03-27",27.6
"1110","2018-03-28",27.040001
"1111","2018-03-29",25.84
"1112","2018-04-02",25.32
"1113","2018-04-03",25.65
"1114","2018-04-04",26.700001
"1115","2018-04-05",26.639999
"1116","2018-04-06",26.700001
"1117","2018-04-09",26.950001
"1118","2018-04-10",27.6
"1119","2018-04-11",27.690001
"1120","2018-04-12",27.700001
"1121","2018-04-13",27.52
"1122","2018-04-16",27.82
"1123","2018-04-17",27.940001
"1124","2018-04-18",27.93
"1125","2018-04-19",27.879999
"1126","2018-04-20",27.549999
"1127","2018-04-23",28.110001
"1128","2018-04-24",27.99
"1129","2018-04-25",27.85
"1130","2018-04-26",25.74
"1131","2018-04-27",25.77
"1132","2018-04-30",25.77
"1133","2018-05-01",26.07
"1134","2018-05-02",26.48
"1135","2018-05-03",26.27
"1136","2018-05-04",27.24
"1137","2018-05-07",26.950001
"1138","2018-05-08",26.74
"1139","2018-05-09",27.190001
"1140","2018-05-10",26.99
"1141","2018-05-11",26.690001
"1142","2018-05-14",25.99
"1143","2018-05-15",25.299999
"1144","2018-05-16",25.200001
"1145","2018-05-17",24.299999
"1146","2018-05-18",24.02
"1147","2018-05-21",24.219999
"1148","2018-05-22",25.74
"1149","2018-05-23",26.200001
"1150","2018-05-24",25.389999
"1151","2018-05-25",25.34
"1152","2018-05-29",24.4
"1153","2018-05-30",24.469999
"1154","2018-05-31",24.15
"1155","2018-06-01",24.27
"1156","2018-06-04",25.73
"1157","2018-06-05",25.950001
"1158","2018-06-06",27.02
"1159","2018-06-07",27.58
"1160","2018-06-08",27.85
"1161","2018-06-11",28.92
"1162","2018-06-12",29.389999
"1163","2018-06-13",29.690001
"1164","2018-06-14",28.92
"1165","2018-06-15",29.290001
"1166","2018-06-18",29.67
"1167","2018-06-19",30.200001
"1168","2018-06-20",32.650002
"1169","2018-06-21",32.91
"1170","2018-06-22",33.860001
"1171","2018-06-25",33.57
"1172","2018-06-26",33.220001
"1173","2018-06-27",33.220001
"1174","2018-06-28",32.48
"1175","2018-06-29",32.849998
"1176","2018-07-02",32.75
"1177","2018-07-03",32.799999
"1178","2018-07-05",33.16
"1179","2018-07-06",33.470001
"1180","2018-07-09",34.919998
"1181","2018-07-10",35.049999
"1182","2018-07-11",34.970001
"1183","2018-07-12",34.610001
"1184","2018-07-13",34
"1185","2018-07-16",33.330002
"1186","2018-07-17",33.68
"1187","2018-07-18",34.450001
"1188","2018-07-19",34.310001
"1189","2018-07-20",34.740002
"1190","2018-07-23",34.939999
"1191","2018-07-24",34.369999
"1192","2018-07-25",36
"1193","2018-07-26",36.27
"1194","2018-07-27",34.880001
"1195","2018-07-30",33.549999
"1196","2018-07-31",32.130001
"1197","2018-08-01",25.98
"1198","2018-08-02",26.27
"1199","2018-08-03",26.41
"1200","2018-08-06",26.67
"1201","2018-08-07",27.25
"1202","2018-08-08",27.299999
"1203","2018-08-09",27.610001
"1204","2018-08-10",26.57
"1205","2018-08-13",26.74
"1206","2018-08-14",27.190001
"1207","2018-08-15",26.969999
"1208","2018-08-16",26.9
"1209","2018-08-17",27.014999
"1210","2018-08-20",26.93
"1211","2018-08-21",26.879999
"1212","2018-08-22",26.77
"1213","2018-08-23",26.35
"1214","2018-08-24",26.290001
"1215","2018-08-27",26.5
"1216","2018-08-28",26.120001
"1217","2018-08-29",26.299999
"1218","2018-08-30",25.450001
"1219","2018-08-31",24.809999
"1220","2018-09-04",26.030001
"1221","2018-09-05",25.48
"1222","2018-09-06",25.469999
"1223","2018-09-07",23.15
"1224","2018-09-10",22.969999
"1225","2018-09-11",22.93
"1226","2018-09-12",22.74
"1227","2018-09-13",23.860001
"1228","2018-09-14",22.74
"1229","2018-09-17",22.629999
"1230","2018-09-18",23.51
"1231","2018-09-19",24.129999
"1232","2018-09-20",24.57
"1233","2018-09-21",23.83
"1234","2018-09-24",23.59
"1235","2018-09-25",23.92
"1236","2018-09-26",23.940001
"1237","2018-09-27",23.99
"1238","2018-09-28",22.940001
"1239","2018-10-01",22.32
"1240","2018-10-02",22.280001
"1241","2018-10-03",22.610001
"1242","2018-10-04",22.41
"1243","2018-10-05",23.1
"1244","2018-10-08",22.98
"1245","2018-10-09",22.780001
"1246","2018-10-10",22.469999
"1247","2018-10-11",21.629999
"1248","2018-10-12",22.33
"1249","2018-10-15",22.58
"1250","2018-10-16",23.280001
"1251","2018-10-17",23.01
"1252","2018-10-18",22.57
"1253","2018-10-19",21.74
"1254","2018-10-22",21.58
"1255","2018-10-23",21.860001
"1256","2018-10-24",20.48
"1257","2018-10-25",21.26
"1258","2018-10-26",20.51
"1259","2018-10-29",19.99
"1260","2018-10-30",20.629999
"1261","2018-10-31",22.52
"1262","2018-11-01",22.200001
"1263","2018-11-02",22.07
"1264","2018-11-05",22.08
"1265","2018-11-06",21.620001
"1266","2018-11-07",21.41
"1267","2018-11-08",20.879999
"1268","2018-11-09",20.200001
"1269","2018-11-12",20.4
"1270","2018-11-13",21.66
"1271","2018-11-14",21.74
"1272","2018-11-15",21.93
"1273","2018-11-16",22.01
"1274","2018-11-19",21.66
"1275","2018-11-20",21.92
"1276","2018-11-21",22.51
"1277","2018-11-23",22.440001
"1278","2018-11-26",22.440001
"1279","2018-11-27",22.120001
"1280","2018-11-28",22.9
"1281","2018-11-29",23.709999
"1282","2018-11-30",23.299999
"1283","2018-12-03",24.120001
"1284","2018-12-04",23.09
"1285","2018-12-06",23.209999
"1286","2018-12-07",23.030001
"1287","2018-12-10",22.84
"1288","2018-12-11",23.360001
"1289","2018-12-12",24.42
"1290","2018-12-13",24.620001
"1291","2018-12-14",23.58
"1292","2018-12-17",23.700001
"1293","2018-12-18",23.780001
"1294","2018-12-19",23.139999
"1295","2018-12-20",22.959999
"1296","2018-12-21",22.85
"1297","2018-12-24",23.1
"1298","2018-12-26",23.34
"1299","2018-12-27",23.07
"1300","2018-12-28",22.66
"1301","2018-12-31",22.719999
"1302","2019-01-02",23.76
"1303","2019-01-03",23.700001
"1304","2019-01-04",23.690001
"1305","2019-01-07",23.559999
"1306","2019-01-08",23.91
"1307","2019-01-09",24.780001
"1308","2019-01-10",24.709999
"1309","2019-01-11",25.120001
"1310","2019-01-14",25.16
"1311","2019-01-15",25.02
"1312","2019-01-16",25.17
"1313","2019-01-17",25.030001
"1314","2019-01-18",24.950001
"1315","2019-01-22",23.99
"1316","2019-01-23",23.98
"1317","2019-01-24",24.51
"1318","2019-01-25",24.870001
"1319","2019-01-28",24.620001
"1320","2019-01-29",24.42
"1321","2019-01-30",24.790001
"1322","2019-01-31",24.9
"1323","2019-02-01",25.48
"1324","2019-02-04",25.76
"1325","2019-02-05",26.48
"1326","2019-02-06",26.6
"1327","2019-02-07",26.25
"1328","2019-02-08",26.41
"1329","2019-02-11",24.75
"1330","2019-02-12",25.66
"1331","2019-02-13",27.82
"1332","2019-02-14",27.299999
"1333","2019-02-15",27.280001
"1334","2019-02-19",27.35
"1335","2019-02-20",26.9
"1336","2019-02-21",26.700001
"1337","2019-02-22",27.469999
"1338","2019-02-25",27.360001
"1339","2019-02-26",27.16
"1340","2019-02-27",27.379999
"1341","2019-02-28",27.139999
"1342","2019-03-01",27.15
"1343","2019-03-04",26.52
"1344","2019-03-05",27.23
"1345","2019-03-06",27.49
"1346","2019-03-07",27.76
"1347","2019-03-08",28.209999
"1348","2019-03-11",28.25
"1349","2019-03-12",28.059999
"1350","2019-03-13",28.190001
"1351","2019-03-14",27.790001
"1352","2019-03-15",27.51
"1353","2019-03-18",26.629999
"1354","2019-03-19",26.059999
"1355","2019-03-20",25.809999
"1356","2019-03-21",26.51
"1357","2019-03-22",25.110001
"1358","2019-03-25",21.98
"1359","2019-03-26",18.200001
"1360","2019-03-27",19.139999
"1361","2019-03-28",19.110001
"1362","2019-03-29",20.030001
"1363","2019-04-01",20.030001
"1364","2019-04-02",20.059999
"1365","2019-04-03",20.309999
"1366","2019-04-04",20.200001
"1367","2019-04-05",20.469999
"1368","2019-04-08",20.290001
"1369","2019-04-09",20.41
"1370","2019-04-10",20.309999
"1371","2019-04-11",20
"1372","2019-04-12",20.860001
"1373","2019-04-15",21.049999
"1374","2019-04-16",21.73
"1375","2019-04-17",21.9
"1376","2019-04-18",21.969999
"1377","2019-04-22",22.25
"1378","2019-04-23",22.780001
"1379","2019-04-24",22.09
"1380","2019-04-25",22.129999
"1381","2019-04-26",22.110001
"1382","2019-04-29",22.450001
"1383","2019-04-30",19.780001
"1384","2019-05-01",19.01
"1385","2019-05-02",19.07
"1386","2019-05-03",19.35
"1387","2019-05-06",19.4
"1388","2019-05-07",19.139999
"1389","2019-05-08",20.93
"1390","2019-05-09",20.719999
"1391","2019-05-10",19.85
"1392","2019-05-13",19.48
"1393","2019-05-14",19.4
"1394","2019-05-15",19.75
"1395","2019-05-16",19.950001
"1396","2019-05-17",20.34
"1397","2019-05-20",19.879999
"1398","2019-05-21",20.18
"1399","2019-05-22",19.809999
"1400","2019-05-23",19.09
"1401","2019-05-24",19.5
"1402","2019-05-28",19.17
"1403","2019-05-29",19.07
"1404","2019-05-30",18.809999
"1405","2019-05-31",18.360001
"1406","2019-06-03",18.07
"1407","2019-06-04",18.459999
"1408","2019-06-05",18.969999
"1409","2019-06-06",18.629999
"1410","2019-06-07",18.84
"1411","2019-06-10",18.52
"1412","2019-06-11",18.879999
"1413","2019-06-12",18.299999
"1414","2019-06-13",18.459999
"1415","2019-06-14",18.58
"1416","2019-06-17",18.549999
"1417","2019-06-18",18.549999
"1418","2019-06-19",18.559999
"1419","2019-06-20",18.57
"1420","2019-06-21",18.41
"1421","2019-06-24",18.07
"1422","2019-06-25",17.959999
"1423","2019-06-26",16.610001
"1424","2019-06-27",17.110001
"1425","2019-06-28",17.209999
"1426","2019-07-01",17.32
"1427","2019-07-02",17.74
"1428","2019-07-03",17.74
"1429","2019-07-05",18.110001
"1430","2019-07-08",17.790001
"1431","2019-07-09",18
"1432","2019-07-10",17.969999
"1433","2019-07-11",17.969999
"1434","2019-07-12",17.92
"1435","2019-07-15",17.809999
"1436","2019-07-16",17.799999
"1437","2019-07-17",17.790001
"1438","2019-07-18",17.709999
"1439","2019-07-19",17.559999
"1440","2019-07-22",17.6
"1441","2019-07-23",17.889999
"1442","2019-07-24",18.02
"1443","2019-07-25",18.129999
"1444","2019-07-26",18.49
"1445","2019-07-29",18.51
"1446","2019-07-30",18.5
"1447","2019-07-31",18.969999
"1448","2019-08-01",19.85
"1449","2019-08-02",19.950001
"1450","2019-08-05",19.620001
"1451","2019-08-06",19.879999
"1452","2019-08-07",19.709999
"1453","2019-08-08",20
"1454","2019-08-09",19.469999
"1455","2019-08-12",19.620001
"1456","2019-08-13",19.530001
"1457","2019-08-14",18.35
"1458","2019-08-15",18.6
"1459","2019-08-16",19.07
"1460","2019-08-19",19.299999
"1461","2019-08-20",19.33
"1462","2019-08-21",19.43
"1463","2019-08-22",19.26
"1464","2019-08-23",18.52
"1465","2019-08-26",18.450001
"1466","2019-08-27",18.370001
"1467","2019-08-28",18.709999
"1468","2019-08-29",19.34
"1469","2019-08-30",19.42
"1470","2019-09-03",18.6
"1471","2019-09-04",18.290001
"1472","2019-09-05",19
"1473","2019-09-06",18.92
"1474","2019-09-09",19.129999
"1475","2019-09-10",19.34
"1476","2019-09-11",19.18
"1477","2019-09-12",19.42
"1478","2019-09-13",19.5
"1479","2019-09-16",19.42
"1480","2019-09-17",19.709999
"1481","2019-09-18",19.559999
"1482","2019-09-19",19.51
"1483","2019-09-20",19.51
"1484","2019-09-23",19.49
"1485","2019-09-24",19.09
"1486","2019-09-25",19.440001
"1487","2019-09-26",19.389999
"1488","2019-09-27",18.530001
"1489","2019-09-30",18.690001
"1490","2019-10-01",18.879999
"1491","2019-10-02",18.809999
"1492","2019-10-03",18.35
"1493","2019-10-04",17.780001
"1494","2019-10-07",18.059999
"1495","2019-10-08",17.719999
"1496","2019-10-09",17.889999
"1497","2019-10-10",18.059999
"1498","2019-10-11",18.440001
"1499","2019-10-14",18.6
"1500","2019-10-15",18.26
"1501","2019-10-16",18.139999
"1502","2019-10-17",18.959999
"1503","2019-10-18",19.02
"1504","2019-10-21",19.360001
"1505","2019-10-22",19.299999
"1506","2019-10-23",19.4
"1507","2019-10-24",19.629999
"1508","2019-10-25",20.18
"1509","2019-10-28",20.34
"1510","2019-10-29",20.610001
"1511","2019-10-30",17.629999
"1512","2019-10-31",16.700001
"1513","2019-11-01",17.049999
"1514","2019-11-04",17.440001
"1515","2019-11-05",18.110001
"1516","2019-11-06",18
"1517","2019-11-07",18.26
"1518","2019-11-08",17.860001
"1519","2019-11-11",17.59
"1520","2019-11-12",17.42
"1521","2019-11-13",17.209999
"1522","2019-11-14",16.93
"1523","2019-11-15",16.57
"1524","2019-11-18",16.719999
"1525","2019-11-19",16.85
"1526","2019-11-20",16.85
"1527","2019-11-21",17.01
"1528","2019-11-22",17.290001
"1529","2019-11-25",17.08
"1530","2019-11-26",17.09
"1531","2019-11-27",17.190001
"1532","2019-11-29",17.85
"1533","2019-12-02",17.67
"1534","2019-12-03",17.459999
"1535","2019-12-04",17.290001
"1536","2019-12-05",17.41
"1537","2019-12-06",17.459999
"1538","2019-12-09",17.389999
"1539","2019-12-10",17.360001
"1540","2019-12-11",17.309999
"1541","2019-12-12",17.219999
"1542","2019-12-13",17.15
"1543","2019-12-16",17.17
"1544","2019-12-17",17.24
"1545","2019-12-18",17.16
"1546","2019-12-19",17.32
"1547","2019-12-20",17.139999
"1548","2019-12-23",17.07
"1549","2019-12-24",17.33
"1550","2019-12-26",17.290001
"1551","2019-12-27",17.209999
"1552","2019-12-30",17.15
"1553","2019-12-31",17.33
"1554","2020-01-02",17.209999
"1555","2020-01-03",17.459999
"1556","2020-01-06",17.48
"1557","2020-01-07",17.440001
"1558","2020-01-08",17.459999
"1559","2020-01-09",17.84
"1560","2020-01-10",18
"1561","2020-01-13",18.17
"1562","2020-01-14",15.29
"1563","2020-01-15",13.81
"1564","2020-01-16",13.99
"1565","2020-01-17",14.02
"1566","2020-01-21",14.41
"1567","2020-01-22",14.77
"1568","2020-01-23",14.99
"1569","2020-01-24",14.8
"1570","2020-01-27",15.09
"1571","2020-01-28",15.68
"1572","2020-01-29",15.63
"1573","2020-01-30",15.54
"1574","2020-01-31",15.39
"1575","2020-02-03",15.6
"1576","2020-02-04",15.39
"1577","2020-02-05",15.71
"1578","2020-02-06",15.64
"1579","2020-02-07",15.18
"1580","2020-02-10",15.01
"1581","2020-02-11",14.02
"1582","2020-02-12",13.5
"1583","2020-02-13",13.8
"1584","2020-02-14",13.88
"1585","2020-02-18",13.72
"1586","2020-02-19",13.7
"1587","2020-02-20",13.12
"1588","2020-02-21",13.26
"1589","2020-02-24",12.47
"1590","2020-02-25",12.8
"1591","2020-02-26",12.62
"1592","2020-02-27",12.66
"1593","2020-02-28",12.67
"1594","2020-03-02",12.34
"1595","2020-03-03",11.67
"1596","2020-03-04",11.74
"1597","2020-03-05",10.91
"1598","2020-03-06",10.45
"1599","2020-03-09",9.91
"1600","2020-03-10",9.71
"1601","2020-03-11",9.52
"1602","2020-03-12",8.01
"1603","2020-03-13",9.06
"1604","2020-03-16",7.63
"1605","2020-03-17",6.76
"1606","2020-03-18",6.38
"1607","2020-03-19",6.87
"1608","2020-03-20",7
"1609","2020-03-23",6.78
"1610","2020-03-24",7.46
"1611","2020-03-25",8
"1612","2020-03-26",7.25
"1613","2020-03-27",7.87
"1614","2020-03-30",7.72
"1615","2020-03-31",7.95
"1616","2020-04-01",7.54
"1617","2020-04-02",8.54
"1618","2020-04-03",8.5
"1619","2020-04-06",8.6
"1620","2020-04-07",8.89
"1621","2020-04-08",8.98
"1622","2020-04-09",9.68
"1623","2020-04-13",9.38
"1624","2020-04-14",9.41
"1625","2020-04-15",8.68
"1626","2020-04-16",8.42
"1627","2020-04-17",9.11
"1628","2020-04-20",9.45
"1629","2020-04-21",9.02
"1630","2020-04-22",9.41
"1631","2020-04-23",9.63
"1632","2020-04-24",9.65
"1633","2020-04-27",10.16
"1634","2020-04-28",9.99
"1635","2020-04-29",10.26
"1636","2020-04-30",9.93
"1637","2020-05-01",9.51
"1638","2020-05-04",9.59
"1639","2020-05-05",9.32
"1640","2020-05-06",9.7
"1641","2020-05-07",9.57
"1642","2020-05-08",10.04
"1643","2020-05-11",9.68
"1644","2020-05-12",9.23
"1645","2020-05-13",8.89
"1646","2020-05-14",9.19
"1647","2020-05-15",9.36
"1648","2020-05-18",10.1
"1649","2020-05-19",9.95
"1650","2020-05-20",9.84
"1651","2020-05-21",9.84
"1652","2020-05-22",9.81
"1653","2020-05-26",10.03
"1654","2020-05-27",10.07
"1655","2020-05-28",9.73
"1656","2020-05-29",10.25
"1657","2020-06-01",10.43
"1658","2020-06-02",11.13
"1659","2020-06-03",13.25
"1660","2020-06-04",14.05
"1661","2020-06-05",14.62
"1662","2020-06-08",14.65
"1663","2020-06-09",13.64
"1664","2020-06-10",13.3
"1665","2020-06-11",12.75
"1666","2020-06-12",12.61
"1667","2020-06-15",12.58
"1668","2020-06-16",12.45
"1669","2020-06-17",12.57
"1670","2020-06-18",12.45
"1671","2020-06-19",12.47
"1672","2020-06-22",12.39
"1673","2020-06-23",13.06
"1674","2020-06-24",11.02
"1675","2020-06-25",11.51
"1676","2020-06-26",11.16
"1677","2020-06-29",11.3
"1678","2020-06-30",11.39
"1679","2020-07-01",11.55
"1680","2020-07-02",11.37
"1681","2020-07-06",13.25
"1682","2020-07-07",12.78
"1683","2020-07-08",13.07
"1684","2020-07-09",12.69
"1685","2020-07-10",12.7
"1686","2020-07-13",11.84
"1687","2020-07-14",11.9
"1688","2020-07-15",12.18
"1689","2020-07-16",12.35
"1690","2020-07-17",12.7
"1691","2020-07-20",12.7
"1692","2020-07-21",12.96
"1693","2020-07-22",12.49
"1694","2020-07-23",12.62
"1695","2020-07-24",13.17
"1696","2020-07-27",13.45
"1697","2020-07-28",13.52
"1698","2020-07-29",12.88
"1699","2020-07-30",13.04
"1700","2020-07-31",13.69
"1701","2020-08-03",14.35
"1702","2020-08-04",14.22
"1703","2020-08-05",14.36
"1704","2020-08-06",13.95
"1705","2020-08-07",14.24
"1706","2020-08-10",13.85
"1707","2020-08-11",13.73
"1708","2020-08-12",13.57
"1709","2020-08-13",13.25
"1710","2020-08-14",13.32
"1711","2020-08-17",13.42
"1712","2020-08-18",13.52
"1713","2020-08-19",13.35
"1714","2020-08-20",13.29
"1715","2020-08-21",13.3
"1716","2020-08-24",13.57
"1717","2020-08-25",13.49
"1718","2020-08-26",13.56
"1719","2020-08-27",13.5
"1720","2020-08-28",13.65
"1721","2020-08-31",13.02
"1722","2020-09-01",13.12
"1723","2020-09-02",13.43
"1724","2020-09-03",12.9
"1725","2020-09-04",12.7
"1726","2020-09-08",12.25
"1727","2020-09-09",12.22
"1728","2020-09-10",12.16
"1729","2020-09-11",12.6
"1730","2020-09-14",12.78
"1731","2020-09-15",12.42
"1732","2020-09-16",12.69
"1733","2020-09-17",12.77
"1734","2020-09-18",12.48
"1735","2020-09-21",12.43
"1736","2020-09-22",12.37
"1737","2020-09-23",11.8
"1738","2020-09-24",11.7
"1739","2020-09-25",12.05
"1740","2020-09-28",12
"1741","2020-09-29",11.79
"1742","2020-09-30",12.19
"1743","2020-10-01",12.13
"1744","2020-10-02",12.47
"1745","2020-10-05",12.62
"1746","2020-10-06",12.49
"1747","2020-10-07",12.42
"1748","2020-10-08",12.68
"1749","2020-10-09",12.63
"1750","2020-10-12",12.7
"1751","2020-10-13",12.95
"1752","2020-10-14",12.73
"1753","2020-10-15",12.52
"1754","2020-10-16",12.41
"1755","2020-10-19",12.49
"1756","2020-10-20",12.91
"1757","2020-10-21",12.67
"1758","2020-10-22",13
"1759","2020-10-23",13.83
"1760","2020-10-26",13.78
"1761","2020-10-27",14
"1762","2020-10-28",14.01
"1763","2020-10-29",16.950001
"1764","2020-10-30",17.16
"1765","2020-11-02",16.469999
"1766","2020-11-03",15.98
"1767","2020-11-04",16.360001
"1768","2020-11-05",17
"1769","2020-11-06",16.790001
"1770","2020-11-09",17.139999
"1771","2020-11-10",16.48
"1772","2020-11-11",16.42
"1773","2020-11-12",16.5
"1774","2020-11-13",17.139999
"1775","2020-11-16",17.76
"1776","2020-11-17",18.16
"1777","2020-11-18",17.129999
"1778","2020-11-19",17.58
"1779","2020-11-20",18.25
"1780","2020-11-23",18.6
"1781","2020-11-24",18.879999
"1782","2020-11-25",19.200001
"1783","2020-11-27",19.18
