"","date","CNMD"
"1873","2014-06-11",44.650002
"1874","2014-06-12",44.380001
"1875","2014-06-13",44.040001
"1876","2014-06-16",43.720001
"1877","2014-06-17",43.91
"1878","2014-06-18",43.759998
"1879","2014-06-19",43.549999
"1880","2014-06-20",44.459999
"1881","2014-06-23",43.849998
"1882","2014-06-24",43.099998
"1883","2014-06-25",43.470001
"1884","2014-06-26",43.290001
"1885","2014-06-27",43.91
"1886","2014-06-30",44.150002
"1887","2014-07-01",45.459999
"1888","2014-07-02",45.029999
"1889","2014-07-03",45.360001
"1890","2014-07-07",44.439999
"1891","2014-07-08",43.400002
"1892","2014-07-09",43.560001
"1893","2014-07-10",44.259998
"1894","2014-07-11",43.860001
"1895","2014-07-14",43.43
"1896","2014-07-15",42.98
"1897","2014-07-16",42.529999
"1898","2014-07-17",42.049999
"1899","2014-07-18",44.009998
"1900","2014-07-21",42.759998
"1901","2014-07-22",42.720001
"1902","2014-07-23",38.740002
"1903","2014-07-24",38.68
"1904","2014-07-25",39.34
"1905","2014-07-28",39.869999
"1906","2014-07-29",39.299999
"1907","2014-07-30",39.380001
"1908","2014-07-31",39
"1909","2014-08-01",38.450001
"1910","2014-08-04",38.490002
"1911","2014-08-05",37.84
"1912","2014-08-06",37.59
"1913","2014-08-07",37.200001
"1914","2014-08-08",36.709999
"1915","2014-08-11",37
"1916","2014-08-12",36.529999
"1917","2014-08-13",37.419998
"1918","2014-08-14",37.349998
"1919","2014-08-15",37.470001
"1920","2014-08-18",37.52
"1921","2014-08-19",37.610001
"1922","2014-08-20",37.380001
"1923","2014-08-21",37.599998
"1924","2014-08-22",37.619999
"1925","2014-08-25",37.869999
"1926","2014-08-26",39
"1927","2014-08-27",39.200001
"1928","2014-08-28",39.139999
"1929","2014-08-29",39.5
"1930","2014-09-02",39.799999
"1931","2014-09-03",39.889999
"1932","2014-09-04",40.400002
"1933","2014-09-05",40.509998
"1934","2014-09-08",40.599998
"1935","2014-09-09",39.68
"1936","2014-09-10",39.57
"1937","2014-09-11",39.639999
"1938","2014-09-12",39.779999
"1939","2014-09-15",39.32
"1940","2014-09-16",39.43
"1941","2014-09-17",38.369999
"1942","2014-09-18",38.509998
"1943","2014-09-19",37.610001
"1944","2014-09-22",37.779999
"1945","2014-09-23",37.360001
"1946","2014-09-24",37.369999
"1947","2014-09-25",36.639999
"1948","2014-09-26",37.400002
"1949","2014-09-29",37.830002
"1950","2014-09-30",36.84
"1951","2014-10-01",37.310001
"1952","2014-10-02",37.68
"1953","2014-10-03",37.68
"1954","2014-10-06",38.009998
"1955","2014-10-07",38.259998
"1956","2014-10-08",39.689999
"1957","2014-10-09",39.150002
"1958","2014-10-10",39.34
"1959","2014-10-13",39.59
"1960","2014-10-14",39.529999
"1961","2014-10-15",39.619999
"1962","2014-10-16",39.459999
"1963","2014-10-17",39.310001
"1964","2014-10-20",39.419998
"1965","2014-10-21",39.959999
"1966","2014-10-22",39.310001
"1967","2014-10-23",40.02
"1968","2014-10-24",41.029999
"1969","2014-10-27",40.82
"1970","2014-10-28",42.080002
"1971","2014-10-29",41.82
"1972","2014-10-30",42.040001
"1973","2014-10-31",41.990002
"1974","2014-11-03",42
"1975","2014-11-04",42.07
"1976","2014-11-05",41.669998
"1977","2014-11-06",42
"1978","2014-11-07",41.77
"1979","2014-11-10",42.09
"1980","2014-11-11",42.41
"1981","2014-11-12",42.5
"1982","2014-11-13",42.32
"1983","2014-11-14",41.959999
"1984","2014-11-17",41.720001
"1985","2014-11-18",42.200001
"1986","2014-11-19",41.709999
"1987","2014-11-20",41.720001
"1988","2014-11-21",41.91
"1989","2014-11-24",42.290001
"1990","2014-11-25",42.189999
"1991","2014-11-26",42.779999
"1992","2014-11-28",42.43
"1993","2014-12-01",42.48
"1994","2014-12-02",42.650002
"1995","2014-12-03",43.580002
"1996","2014-12-04",43.700001
"1997","2014-12-05",44.110001
"1998","2014-12-08",44.16
"1999","2014-12-09",44.740002
"2000","2014-12-10",44.150002
"2001","2014-12-11",44.060001
"2002","2014-12-12",43.540001
"2003","2014-12-15",42.59
"2004","2014-12-16",42.240002
"2005","2014-12-17",43.279999
"2006","2014-12-18",44.049999
"2007","2014-12-19",44.860001
"2008","2014-12-22",44.919998
"2009","2014-12-23",44.91
"2010","2014-12-24",45.330002
"2011","2014-12-26",45.16
"2012","2014-12-29",45.09
"2013","2014-12-30",44.970001
"2014","2014-12-31",44.959999
"2015","2015-01-02",45
"2016","2015-01-05",45.32
"2017","2015-01-06",44.900002
"2018","2015-01-07",45.560001
"2019","2015-01-08",45.619999
"2020","2015-01-09",45.220001
"2021","2015-01-12",45.959999
"2022","2015-01-13",46.77
"2023","2015-01-14",46.790001
"2024","2015-01-15",46.060001
"2025","2015-01-16",47.25
"2026","2015-01-20",47.209999
"2027","2015-01-21",46.5
"2028","2015-01-22",47.689999
"2029","2015-01-23",47.27
"2030","2015-01-26",47.799999
"2031","2015-01-27",47.619999
"2032","2015-01-28",47.139999
"2033","2015-01-29",47.610001
"2034","2015-01-30",47.639999
"2035","2015-02-02",47.849998
"2036","2015-02-03",48.290001
"2037","2015-02-04",48.009998
"2038","2015-02-05",48.700001
"2039","2015-02-06",48.23
"2040","2015-02-09",46.950001
"2041","2015-02-10",47.189999
"2042","2015-02-11",47.040001
"2043","2015-02-12",47.18
"2044","2015-02-13",48.98
"2045","2015-02-17",49.380001
"2046","2015-02-18",50.310001
"2047","2015-02-19",50.630001
"2048","2015-02-20",51.060001
"2049","2015-02-23",51.75
"2050","2015-02-24",51.34
"2051","2015-02-25",51.529999
"2052","2015-02-26",51.259998
"2053","2015-02-27",51.299999
"2054","2015-03-02",51.360001
"2055","2015-03-03",51.139999
"2056","2015-03-04",51.009998
"2057","2015-03-05",51.419998
"2058","2015-03-06",50.439999
"2059","2015-03-09",50.599998
"2060","2015-03-10",50.279999
"2061","2015-03-11",50.459999
"2062","2015-03-12",51.16
"2063","2015-03-13",51.380001
"2064","2015-03-16",51.57
"2065","2015-03-17",51.310001
"2066","2015-03-18",51.439999
"2067","2015-03-19",51.849998
"2068","2015-03-20",51.880001
"2069","2015-03-23",51.77
"2070","2015-03-24",51.369999
"2071","2015-03-25",49.900002
"2072","2015-03-26",49.400002
"2073","2015-03-27",50.360001
"2074","2015-03-30",50.970001
"2075","2015-03-31",50.490002
"2076","2015-04-01",51.18
"2077","2015-04-02",51.119999
"2078","2015-04-06",50.75
"2079","2015-04-07",49.25
"2080","2015-04-08",49.540001
"2081","2015-04-09",48.959999
"2082","2015-04-10",49.279999
"2083","2015-04-13",49.450001
"2084","2015-04-14",48.59
"2085","2015-04-15",48.810001
"2086","2015-04-16",48.560001
"2087","2015-04-17",48.290001
"2088","2015-04-20",48.700001
"2089","2015-04-21",48.990002
"2090","2015-04-22",49.349998
"2091","2015-04-23",54.23
"2092","2015-04-24",53.400002
"2093","2015-04-27",51.84
"2094","2015-04-28",51.900002
"2095","2015-04-29",50.779999
"2096","2015-04-30",50.23
"2097","2015-05-01",50.16
"2098","2015-05-04",51.23
"2099","2015-05-05",50.860001
"2100","2015-05-06",53.02
"2101","2015-05-07",53.540001
"2102","2015-05-08",55.169998
"2103","2015-05-11",55.419998
"2104","2015-05-12",53.619999
"2105","2015-05-13",53.450001
"2106","2015-05-14",55.380001
"2107","2015-05-15",54.790001
"2108","2015-05-18",55.84
"2109","2015-05-19",56.080002
"2110","2015-05-20",56.110001
"2111","2015-05-21",55.68
"2112","2015-05-22",55.310001
"2113","2015-05-26",54.91
"2114","2015-05-27",55.68
"2115","2015-05-28",55.830002
"2116","2015-05-29",55.540001
"2117","2015-06-01",55.700001
"2118","2015-06-02",56.110001
"2119","2015-06-03",56.93
"2120","2015-06-04",56.310001
"2121","2015-06-05",56.080002
"2122","2015-06-08",55.790001
"2123","2015-06-09",55.52
"2124","2015-06-10",56
"2125","2015-06-11",56.380001
"2126","2015-06-12",56.220001
"2127","2015-06-15",56.25
"2128","2015-06-16",56.689999
"2129","2015-06-17",56.900002
"2130","2015-06-18",57.509998
"2131","2015-06-19",58.43
"2132","2015-06-22",58.27
"2133","2015-06-23",58.849998
"2134","2015-06-24",58.34
"2135","2015-06-25",58.720001
"2136","2015-06-26",59.110001
"2137","2015-06-29",57.830002
"2138","2015-06-30",58.27
"2139","2015-07-01",58.740002
"2140","2015-07-02",58.560001
"2141","2015-07-06",59.209999
"2142","2015-07-07",59.299999
"2143","2015-07-08",58.709999
"2144","2015-07-09",58.080002
"2145","2015-07-10",58.490002
"2146","2015-07-13",59.439999
"2147","2015-07-14",59.810001
"2148","2015-07-15",59.419998
"2149","2015-07-16",59.959999
"2150","2015-07-17",60.02
"2151","2015-07-20",60.189999
"2152","2015-07-21",59.77
"2153","2015-07-22",57.619999
"2154","2015-07-23",57.720001
"2155","2015-07-24",57.700001
"2156","2015-07-27",57.32
"2157","2015-07-28",57.73
"2158","2015-07-29",57.029999
"2159","2015-07-30",56.849998
"2160","2015-07-31",56.720001
"2161","2015-08-03",56.849998
"2162","2015-08-04",56.619999
"2163","2015-08-05",57.18
"2164","2015-08-06",56.080002
"2165","2015-08-07",56.200001
"2166","2015-08-10",56.080002
"2167","2015-08-11",56.009998
"2168","2015-08-12",55.59
"2169","2015-08-13",55.599998
"2170","2015-08-14",56.07
"2171","2015-08-17",56.900002
"2172","2015-08-18",56.869999
"2173","2015-08-19",56.779999
"2174","2015-08-20",55.720001
"2175","2015-08-21",54.799999
"2176","2015-08-24",51.91
"2177","2015-08-25",52.299999
"2178","2015-08-26",53.110001
"2179","2015-08-27",53.23
"2180","2015-08-28",53.77
"2181","2015-08-31",53.060001
"2182","2015-09-01",51.380001
"2183","2015-09-02",51.23
"2184","2015-09-03",51
"2185","2015-09-04",50.630001
"2186","2015-09-08",51.869999
"2187","2015-09-09",51.009998
"2188","2015-09-10",51.150002
"2189","2015-09-11",51.490002
"2190","2015-09-14",51.259998
"2191","2015-09-15",51.52
"2192","2015-09-16",51.52
"2193","2015-09-17",51.869999
"2194","2015-09-18",51.639999
"2195","2015-09-21",52.009998
"2196","2015-09-22",51.689999
"2197","2015-09-23",51.279999
"2198","2015-09-24",50.650002
"2199","2015-09-25",48.830002
"2200","2015-09-28",47.529999
"2201","2015-09-29",47.09
"2202","2015-09-30",47.740002
"2203","2015-10-01",47.220001
"2204","2015-10-02",48.700001
"2205","2015-10-05",48.299999
"2206","2015-10-06",48.02
"2207","2015-10-07",48.25
"2208","2015-10-08",47.41
"2209","2015-10-09",47.52
"2210","2015-10-12",48.25
"2211","2015-10-13",48.200001
"2212","2015-10-14",47.849998
"2213","2015-10-15",49.25
"2214","2015-10-16",49.580002
"2215","2015-10-19",49.990002
"2216","2015-10-20",49.419998
"2217","2015-10-21",48.740002
"2218","2015-10-22",40.279999
"2219","2015-10-23",40.34
"2220","2015-10-26",40.240002
"2221","2015-10-27",40.57
"2222","2015-10-28",41.049999
"2223","2015-10-29",40.720001
"2224","2015-10-30",40.560001
"2225","2015-11-02",41.970001
"2226","2015-11-03",41.439999
"2227","2015-11-04",41.23
"2228","2015-11-05",41.279999
"2229","2015-11-06",41.419998
"2230","2015-11-09",41.029999
"2231","2015-11-10",41.240002
"2232","2015-11-11",40.32
"2233","2015-11-12",39.310001
"2234","2015-11-13",38.34
"2235","2015-11-16",41.48
"2236","2015-11-17",41.709999
"2237","2015-11-18",42.279999
"2238","2015-11-19",41.82
"2239","2015-11-20",42.310001
"2240","2015-11-23",42.360001
"2241","2015-11-24",42.549999
"2242","2015-11-25",43.07
"2243","2015-11-27",42.959999
"2244","2015-11-30",42.5
"2245","2015-12-01",42.290001
"2246","2015-12-02",42.240002
"2247","2015-12-03",42.139999
"2248","2015-12-04",42.630001
"2249","2015-12-07",42.549999
"2250","2015-12-08",42.349998
"2251","2015-12-09",41.700001
"2252","2015-12-10",41.619999
"2253","2015-12-11",41.07
"2254","2015-12-14",40.849998
"2255","2015-12-15",41.25
"2256","2015-12-16",41.990002
"2257","2015-12-17",42.549999
"2258","2015-12-18",42.599998
"2259","2015-12-21",42.48
"2260","2015-12-22",42.82
"2261","2015-12-23",42.970001
"2262","2015-12-24",43.540001
"2263","2015-12-28",43.900002
"2264","2015-12-29",44.540001
"2265","2015-12-30",44.360001
"2266","2015-12-31",44.049999
"2267","2016-01-04",42.470001
"2268","2016-01-05",42.610001
"2269","2016-01-06",42.470001
"2270","2016-01-07",41.5
"2271","2016-01-08",40.84
"2272","2016-01-11",39.720001
"2273","2016-01-12",40.959999
"2274","2016-01-13",39.880001
"2275","2016-01-14",40.02
"2276","2016-01-15",39.060001
"2277","2016-01-19",37.849998
"2278","2016-01-20",38.349998
"2279","2016-01-21",38.68
"2280","2016-01-22",39.09
"2281","2016-01-25",38.290001
"2282","2016-01-26",39.09
"2283","2016-01-27",38.580002
"2284","2016-01-28",36.779999
"2285","2016-01-29",36.939999
"2286","2016-02-01",37.41
"2287","2016-02-02",37.380001
"2288","2016-02-03",36.720001
"2289","2016-02-04",36.93
"2290","2016-02-05",36.389999
"2291","2016-02-08",36.799999
"2292","2016-02-09",36.560001
"2293","2016-02-10",36.529999
"2294","2016-02-11",36.16
"2295","2016-02-12",36.650002
"2296","2016-02-16",37.419998
"2297","2016-02-17",37.299999
"2298","2016-02-18",36.880001
"2299","2016-02-19",38.189999
"2300","2016-02-22",37.959999
"2301","2016-02-23",38.150002
"2302","2016-02-24",39.009998
"2303","2016-02-25",39.310001
"2304","2016-02-26",39.330002
"2305","2016-02-29",39.740002
"2306","2016-03-01",39.869999
"2307","2016-03-02",40.119999
"2308","2016-03-03",39.990002
"2309","2016-03-04",41.009998
"2310","2016-03-07",41.630001
"2311","2016-03-08",40.439999
"2312","2016-03-09",40.720001
"2313","2016-03-10",40.740002
"2314","2016-03-11",41.630001
"2315","2016-03-14",41.57
"2316","2016-03-15",40.299999
"2317","2016-03-16",39.810001
"2318","2016-03-17",39.490002
"2319","2016-03-18",40.41
"2320","2016-03-21",40.240002
"2321","2016-03-22",40.029999
"2322","2016-03-23",39.450001
"2323","2016-03-24",38.959999
"2324","2016-03-28",39.619999
"2325","2016-03-29",41.209999
"2326","2016-03-30",40.919998
"2327","2016-03-31",41.939999
"2328","2016-04-01",42.799999
"2329","2016-04-04",42.689999
"2330","2016-04-05",41.509998
"2331","2016-04-06",41.869999
"2332","2016-04-07",41.650002
"2333","2016-04-08",41.470001
"2334","2016-04-11",40.82
"2335","2016-04-12",41.5
"2336","2016-04-13",42.93
"2337","2016-04-14",43.040001
"2338","2016-04-15",43.400002
"2339","2016-04-18",43.389999
"2340","2016-04-19",42.900002
"2341","2016-04-20",43.150002
"2342","2016-04-21",42.990002
"2343","2016-04-22",42.959999
"2344","2016-04-25",43.040001
"2345","2016-04-26",44.18
"2346","2016-04-27",44.400002
"2347","2016-04-28",42.389999
"2348","2016-04-29",41.419998
"2349","2016-05-02",42.470001
"2350","2016-05-03",41.84
"2351","2016-05-04",42.869999
"2352","2016-05-05",43
"2353","2016-05-06",42.919998
"2354","2016-05-09",42.849998
"2355","2016-05-10",42.400002
"2356","2016-05-11",41.509998
"2357","2016-05-12",40.810001
"2358","2016-05-13",40.380001
"2359","2016-05-16",40.630001
"2360","2016-05-17",39.799999
"2361","2016-05-18",39.650002
"2362","2016-05-19",38.970001
"2363","2016-05-20",39.200001
"2364","2016-05-23",38.970001
"2365","2016-05-24",39.560001
"2366","2016-05-25",39.740002
"2367","2016-05-26",39.099998
"2368","2016-05-27",39.509998
"2369","2016-05-31",39.82
"2370","2016-06-01",41.060001
"2371","2016-06-02",42.189999
"2372","2016-06-03",41.830002
"2373","2016-06-06",42.290001
"2374","2016-06-07",42.599998
"2375","2016-06-08",42.84
"2376","2016-06-09",42.939999
"2377","2016-06-10",42.990002
"2378","2016-06-13",43.139999
"2379","2016-06-14",43.18
"2380","2016-06-15",43.060001
"2381","2016-06-16",43.200001
"2382","2016-06-17",43.040001
"2383","2016-06-20",44.200001
"2384","2016-06-21",44.09
"2385","2016-06-22",44.52
"2386","2016-06-23",45.5
"2387","2016-06-24",44.200001
"2388","2016-06-27",43.950001
"2389","2016-06-28",44.5
"2390","2016-06-29",45.91
"2391","2016-06-30",47.73
"2392","2016-07-01",48.599998
"2393","2016-07-05",48.299999
"2394","2016-07-06",48.049999
"2395","2016-07-07",47.740002
"2396","2016-07-08",48.68
"2397","2016-07-11",49.330002
"2398","2016-07-12",49.599998
"2399","2016-07-13",49.16
"2400","2016-07-14",49.48
"2401","2016-07-15",50
"2402","2016-07-18",49.470001
"2403","2016-07-19",48.939999
"2404","2016-07-20",49.169998
"2405","2016-07-21",48.57
"2406","2016-07-22",48.290001
"2407","2016-07-25",48.139999
"2408","2016-07-26",48.360001
"2409","2016-07-27",48.200001
"2410","2016-07-28",39.919998
"2411","2016-07-29",40.639999
"2412","2016-08-01",40.169998
"2413","2016-08-02",39.73
"2414","2016-08-03",40.040001
"2415","2016-08-04",39.630001
"2416","2016-08-05",39.400002
"2417","2016-08-08",39.029999
"2418","2016-08-09",39.700001
"2419","2016-08-10",38.75
"2420","2016-08-11",38.939999
"2421","2016-08-12",38.68
"2422","2016-08-15",39.540001
"2423","2016-08-16",39.540001
"2424","2016-08-17",39.689999
"2425","2016-08-18",40.040001
"2426","2016-08-19",40.029999
"2427","2016-08-22",40.59
"2428","2016-08-23",40.560001
"2429","2016-08-24",40.02
"2430","2016-08-25",39.91
"2431","2016-08-26",40.130001
"2432","2016-08-29",40.380001
"2433","2016-08-30",40.560001
"2434","2016-08-31",40.799999
"2435","2016-09-01",40.560001
"2436","2016-09-02",40.990002
"2437","2016-09-06",42.150002
"2438","2016-09-07",42.470001
"2439","2016-09-08",42.09
"2440","2016-09-09",40.740002
"2441","2016-09-12",40.68
"2442","2016-09-13",39.389999
"2443","2016-09-14",38.48
"2444","2016-09-15",38.740002
"2445","2016-09-16",39
"2446","2016-09-19",39.709999
"2447","2016-09-20",39.580002
"2448","2016-09-21",39.580002
"2449","2016-09-22",40.040001
"2450","2016-09-23",39.830002
"2451","2016-09-26",39.099998
"2452","2016-09-27",39.73
"2453","2016-09-28",40.509998
"2454","2016-09-29",39.509998
"2455","2016-09-30",40.060001
"2456","2016-10-03",39.689999
"2457","2016-10-04",39.970001
"2458","2016-10-05",40.73
"2459","2016-10-06",40.349998
"2460","2016-10-07",40.23
"2461","2016-10-10",41.080002
"2462","2016-10-11",39.349998
"2463","2016-10-12",39.439999
"2464","2016-10-13",39.529999
"2465","2016-10-14",39.209999
"2466","2016-10-17",39.27
"2467","2016-10-18",40.349998
"2468","2016-10-19",40.310001
"2469","2016-10-20",40.130001
"2470","2016-10-21",39.400002
"2471","2016-10-24",39.810001
"2472","2016-10-25",39.220001
"2473","2016-10-26",38.110001
"2474","2016-10-27",37.75
"2475","2016-10-28",40
"2476","2016-10-31",40
"2477","2016-11-01",39.349998
"2478","2016-11-02",39.240002
"2479","2016-11-03",39.18
"2480","2016-11-04",39.77
"2481","2016-11-07",41.060001
"2482","2016-11-08",41.860001
"2483","2016-11-09",42.650002
"2484","2016-11-10",43.900002
"2485","2016-11-11",44.599998
"2486","2016-11-14",44.799999
"2487","2016-11-15",44.790001
"2488","2016-11-16",44.490002
"2489","2016-11-17",44.84
"2490","2016-11-18",45.650002
"2491","2016-11-21",46.450001
"2492","2016-11-22",45.099998
"2493","2016-11-23",45.110001
"2494","2016-11-25",45.080002
"2495","2016-11-28",44.650002
"2496","2016-11-29",44.689999
"2497","2016-11-30",43.580002
"2498","2016-12-01",43.43
"2499","2016-12-02",43.360001
"2500","2016-12-05",43.849998
"2501","2016-12-06",43.950001
"2502","2016-12-07",44.529999
"2503","2016-12-08",45.209999
"2504","2016-12-09",45.73
"2505","2016-12-12",45.669998
"2506","2016-12-13",45.139999
"2507","2016-12-14",44.84
"2508","2016-12-15",45.049999
"2509","2016-12-16",44.799999
"2510","2016-12-19",44.540001
"2511","2016-12-20",44.369999
"2512","2016-12-21",43.73
"2513","2016-12-22",43.560001
"2514","2016-12-23",43.669998
"2515","2016-12-27",44
"2516","2016-12-28",43.959999
"2517","2016-12-29",44.34
"2518","2016-12-30",44.169998
"2519","2017-01-03",44.189999
"2520","2017-01-04",45.299999
"2521","2017-01-05",44.59
"2522","2017-01-06",44.880001
"2523","2017-01-09",44.73
"2524","2017-01-10",45.549999
"2525","2017-01-11",45.529999
"2526","2017-01-12",44.57
"2527","2017-01-13",44.849998
"2528","2017-01-17",44.439999
"2529","2017-01-18",43.93
"2530","2017-01-19",43.630001
"2531","2017-01-20",43.459999
"2532","2017-01-23",42.82
"2533","2017-01-24",43.150002
"2534","2017-01-25",43.860001
"2535","2017-01-26",42.779999
"2536","2017-01-27",43.419998
"2537","2017-01-30",43.5
"2538","2017-01-31",44.59
"2539","2017-02-01",44.27
"2540","2017-02-02",41.509998
"2541","2017-02-03",42.810001
"2542","2017-02-06",42.790001
"2543","2017-02-07",43.080002
"2544","2017-02-08",42.810001
"2545","2017-02-09",43.240002
"2546","2017-02-10",43.66
"2547","2017-02-13",43.790001
"2548","2017-02-14",43.470001
"2549","2017-02-15",43.27
"2550","2017-02-16",43.389999
"2551","2017-02-17",43.5
"2552","2017-02-21",43.040001
"2553","2017-02-22",42.029999
"2554","2017-02-23",41.709999
"2555","2017-02-24",42.66
"2556","2017-02-27",42.459999
"2557","2017-02-28",41.619999
"2558","2017-03-01",41.93
"2559","2017-03-02",41.880001
"2560","2017-03-03",41.540001
"2561","2017-03-06",40.860001
"2562","2017-03-07",40.68
"2563","2017-03-08",40.580002
"2564","2017-03-09",40.110001
"2565","2017-03-10",40.23
"2566","2017-03-13",40.970001
"2567","2017-03-14",41.419998
"2568","2017-03-15",42.450001
"2569","2017-03-16",42.43
"2570","2017-03-17",42.939999
"2571","2017-03-20",42.549999
"2572","2017-03-21",42.639999
"2573","2017-03-22",42.16
"2574","2017-03-23",42.990002
"2575","2017-03-24",42.650002
"2576","2017-03-27",42.830002
"2577","2017-03-28",42.869999
"2578","2017-03-29",43.369999
"2579","2017-03-30",43.650002
"2580","2017-03-31",44.41
"2581","2017-04-03",43.5
"2582","2017-04-04",43.610001
"2583","2017-04-05",43.790001
"2584","2017-04-06",44.389999
"2585","2017-04-07",44.990002
"2586","2017-04-10",44.98
"2587","2017-04-11",45.450001
"2588","2017-04-12",45.209999
"2589","2017-04-13",45.209999
"2590","2017-04-17",46.110001
"2591","2017-04-18",46.049999
"2592","2017-04-19",46.25
"2593","2017-04-20",47.279999
"2594","2017-04-21",47.34
"2595","2017-04-24",47.490002
"2596","2017-04-25",47.200001
"2597","2017-04-26",48.130001
"2598","2017-04-27",49.169998
"2599","2017-04-28",49.16
"2600","2017-05-01",50.459999
"2601","2017-05-02",50.790001
"2602","2017-05-03",50.57
"2603","2017-05-04",51.040001
"2604","2017-05-05",50.439999
"2605","2017-05-08",50.189999
"2606","2017-05-09",50.57
"2607","2017-05-10",50.990002
"2608","2017-05-11",50.490002
"2609","2017-05-12",51.049999
"2610","2017-05-15",50.939999
"2611","2017-05-16",51.119999
"2612","2017-05-17",50.189999
"2613","2017-05-18",49.720001
"2614","2017-05-19",49.720001
"2615","2017-05-22",49.939999
"2616","2017-05-23",49.810001
"2617","2017-05-24",49.959999
"2618","2017-05-25",50.549999
"2619","2017-05-26",50.790001
"2620","2017-05-30",50.459999
"2621","2017-05-31",50.77
"2622","2017-06-01",51.900002
"2623","2017-06-02",52.259998
"2624","2017-06-05",51.529999
"2625","2017-06-06",51.389999
"2626","2017-06-07",51.849998
"2627","2017-06-08",52.09
"2628","2017-06-09",52.060001
"2629","2017-06-12",52.459999
"2630","2017-06-13",52.490002
"2631","2017-06-14",51.599998
"2632","2017-06-15",51.009998
"2633","2017-06-16",50.919998
"2634","2017-06-19",51.720001
"2635","2017-06-20",50.790001
"2636","2017-06-21",50.889999
"2637","2017-06-22",51.560001
"2638","2017-06-23",51.419998
"2639","2017-06-26",51.18
"2640","2017-06-27",50.18
"2641","2017-06-28",49.869999
"2642","2017-06-29",50.950001
"2643","2017-06-30",50.939999
"2644","2017-07-03",50.77
"2645","2017-07-05",50.18
"2646","2017-07-06",50.43
"2647","2017-07-07",51.02
"2648","2017-07-10",50.150002
"2649","2017-07-11",50.400002
"2650","2017-07-12",51.09
"2651","2017-07-13",50.669998
"2652","2017-07-14",50.75
"2653","2017-07-17",50.849998
"2654","2017-07-18",50.75
"2655","2017-07-19",51.09
"2656","2017-07-20",50.470001
"2657","2017-07-21",50.110001
"2658","2017-07-24",49.869999
"2659","2017-07-25",50.650002
"2660","2017-07-26",49.98
"2661","2017-07-27",49.970001
"2662","2017-07-28",51.16
"2663","2017-07-31",51.32
"2664","2017-08-01",51.310001
"2665","2017-08-02",48.950001
"2666","2017-08-03",48.73
"2667","2017-08-04",49.369999
"2668","2017-08-07",49.619999
"2669","2017-08-08",50
"2670","2017-08-09",49.639999
"2671","2017-08-10",49.41
"2672","2017-08-11",49.290001
"2673","2017-08-14",50.139999
"2674","2017-08-15",49.950001
"2675","2017-08-16",49.639999
"2676","2017-08-17",48.970001
"2677","2017-08-18",48.599998
"2678","2017-08-21",48.540001
"2679","2017-08-22",49.669998
"2680","2017-08-23",48.380001
"2681","2017-08-24",49.189999
"2682","2017-08-25",48.560001
"2683","2017-08-28",48.549999
"2684","2017-08-29",48.950001
"2685","2017-08-30",48.509998
"2686","2017-08-31",49.599998
"2687","2017-09-01",49.919998
"2688","2017-09-05",49.380001
"2689","2017-09-06",49.34
"2690","2017-09-07",49.529999
"2691","2017-09-08",49.560001
"2692","2017-09-11",50.16
"2693","2017-09-12",50.52
"2694","2017-09-13",51.099998
"2695","2017-09-14",51.82
"2696","2017-09-15",51.830002
"2697","2017-09-18",51.939999
"2698","2017-09-19",51.529999
"2699","2017-09-20",50.759998
"2700","2017-09-21",50.25
"2701","2017-09-22",50.740002
"2702","2017-09-25",50.799999
"2703","2017-09-26",51.25
"2704","2017-09-27",52.360001
"2705","2017-09-28",52.52
"2706","2017-09-29",52.470001
"2707","2017-10-02",53.700001
"2708","2017-10-03",53.279999
"2709","2017-10-04",53.619999
"2710","2017-10-05",54.209999
"2711","2017-10-06",54.240002
"2712","2017-10-09",53
"2713","2017-10-10",52.330002
"2714","2017-10-11",52.18
"2715","2017-10-12",52.459999
"2716","2017-10-13",52.110001
"2717","2017-10-16",52.490002
"2718","2017-10-17",52.389999
"2719","2017-10-18",53
"2720","2017-10-19",53.43
"2721","2017-10-20",53.290001
"2722","2017-10-23",52.91
"2723","2017-10-24",52.889999
"2724","2017-10-25",53.150002
"2725","2017-10-26",52.889999
"2726","2017-10-27",52.700001
"2727","2017-10-30",51.689999
"2728","2017-10-31",52.220001
"2729","2017-11-01",52.360001
"2730","2017-11-02",53.209999
"2731","2017-11-03",53.369999
"2732","2017-11-06",51.939999
"2733","2017-11-07",50.959999
"2734","2017-11-08",50.98
"2735","2017-11-09",51.16
"2736","2017-11-10",49.790001
"2737","2017-11-13",50.240002
"2738","2017-11-14",50.889999
"2739","2017-11-15",50.330002
"2740","2017-11-16",51.919998
"2741","2017-11-17",52.130001
"2742","2017-11-20",52.459999
"2743","2017-11-21",53.25
"2744","2017-11-22",53.18
"2745","2017-11-24",53.57
"2746","2017-11-27",53.25
"2747","2017-11-28",54.02
"2748","2017-11-29",53.5
"2749","2017-11-30",53.5
"2750","2017-12-01",52.740002
"2751","2017-12-04",52.439999
"2752","2017-12-05",52.060001
"2753","2017-12-06",51.830002
"2754","2017-12-07",52.259998
"2755","2017-12-08",51.450001
"2756","2017-12-11",50.799999
"2757","2017-12-12",50.389999
"2758","2017-12-13",50.91
"2759","2017-12-14",49.970001
"2760","2017-12-15",50.5
"2761","2017-12-18",50.48
"2762","2017-12-19",49.779999
"2763","2017-12-20",49.299999
