"","date","ISBC"
"1811","2014-03-13",10.655159
"1812","2014-03-14",10.608082
"1813","2014-03-17",10.780699
"1814","2014-03-18",10.898392
"1815","2014-03-19",10.961162
"1816","2014-03-20",11.067085
"1817","2014-03-21",11.102393
"1818","2014-03-24",10.929776
"1819","2014-03-25",11.039623
"1820","2014-03-26",10.918007
"1821","2014-03-27",10.80816
"1822","2014-03-28",10.839545
"1823","2014-03-31",10.843468
"1824","2014-04-01",10.937623
"1825","2014-04-02",10.839545
"1826","2014-04-03",10.843468
"1827","2014-04-04",10.537466
"1828","2014-04-07",10.482542
"1829","2014-04-08",10.533543
"1830","2014-04-09",10.561005
"1831","2014-04-10",10.298156
"1832","2014-04-11",10.251079
"1833","2014-04-14",10.302079
"1834","2014-04-15",10.278541
"1835","2014-04-16",10.317772
"1836","2014-04-17",10.313848
"1837","2014-04-21",10.313848
"1838","2014-04-22",10.357003
"1839","2014-04-23",10.419772
"1840","2014-04-24",10.372695
"1841","2014-04-25",10.35308
"1842","2014-04-28",10.510004
"1843","2014-04-29",10.459003
"1844","2014-04-30",10.486465
"1845","2014-05-01",10.521773
"1846","2014-05-02",10.741467
"1847","2014-05-05",10.627697
"1848","2014-05-06",10.584543
"1849","2014-05-07",10.525697
"1850","2014-05-08",10.42
"1851","2014-05-09",10.46
"1852","2014-05-12",10.6
"1853","2014-05-13",10.54
"1854","2014-05-14",10.45
"1855","2014-05-15",10.4
"1856","2014-05-16",10.45
"1857","2014-05-19",10.44
"1858","2014-05-20",10.43
"1859","2014-05-21",10.42
"1860","2014-05-22",10.48
"1861","2014-05-23",10.59
"1862","2014-05-27",10.68
"1863","2014-05-28",10.61
"1864","2014-05-29",10.71
"1865","2014-05-30",10.8
"1866","2014-06-02",10.83
"1867","2014-06-03",10.81
"1868","2014-06-04",10.88
"1869","2014-06-05",10.92
"1870","2014-06-06",10.92
"1871","2014-06-09",11.04
"1872","2014-06-10",10.95
"1873","2014-06-11",10.93
"1874","2014-06-12",10.93
"1875","2014-06-13",10.97
"1876","2014-06-16",10.85
"1877","2014-06-17",10.99
"1878","2014-06-18",11.03
"1879","2014-06-19",11
"1880","2014-06-20",11.05
"1881","2014-06-23",11.09
"1882","2014-06-24",11.05
"1883","2014-06-25",11.07
"1884","2014-06-26",11.02
"1885","2014-06-27",11.06
"1886","2014-06-30",11.05
"1887","2014-07-01",11.2
"1888","2014-07-02",11.11
"1889","2014-07-03",11.17
"1890","2014-07-07",11.13
"1891","2014-07-08",11
"1892","2014-07-09",11.02
"1893","2014-07-10",10.86
"1894","2014-07-11",10.86
"1895","2014-07-14",10.8
"1896","2014-07-15",10.81
"1897","2014-07-16",10.71
"1898","2014-07-17",10.53
"1899","2014-07-18",10.77
"1900","2014-07-21",10.72
"1901","2014-07-22",10.66
"1902","2014-07-23",10.72
"1903","2014-07-24",10.75
"1904","2014-07-25",10.72
"1905","2014-07-28",10.57
"1906","2014-07-29",10.56
"1907","2014-07-30",10.56
"1908","2014-07-31",10.33
"1909","2014-08-01",10.36
"1910","2014-08-04",10.36
"1911","2014-08-05",10.34
"1912","2014-08-06",10.43
"1913","2014-08-07",10.33
"1914","2014-08-08",10.38
"1915","2014-08-11",10.37
"1916","2014-08-12",10.36
"1917","2014-08-13",10.37
"1918","2014-08-14",10.37
"1919","2014-08-15",10.37
"1920","2014-08-18",10.44
"1921","2014-08-19",10.5
"1922","2014-08-20",10.5
"1923","2014-08-21",10.65
"1924","2014-08-22",10.65
"1925","2014-08-25",10.69
"1926","2014-08-26",10.77
"1927","2014-08-27",10.63
"1928","2014-08-28",10.56
"1929","2014-08-29",10.61
"1930","2014-09-02",10.68
"1931","2014-09-03",10.63
"1932","2014-09-04",10.57
"1933","2014-09-05",10.61
"1934","2014-09-08",10.65
"1935","2014-09-09",10.51
"1936","2014-09-10",10.56
"1937","2014-09-11",10.57
"1938","2014-09-12",10.53
"1939","2014-09-15",10.47
"1940","2014-09-16",10.41
"1941","2014-09-17",10.43
"1942","2014-09-18",10.44
"1943","2014-09-19",10.46
"1944","2014-09-22",10.35
"1945","2014-09-23",10.22
"1946","2014-09-24",10.27
"1947","2014-09-25",10.1
"1948","2014-09-26",10.12
"1949","2014-09-29",10.12
"1950","2014-09-30",10.13
"1951","2014-10-01",10.03
"1952","2014-10-02",10.09
"1953","2014-10-03",10.15
"1954","2014-10-06",10.06
"1955","2014-10-07",10.01
"1956","2014-10-08",10.16
"1957","2014-10-09",10
"1958","2014-10-10",9.95
"1959","2014-10-13",10.03
"1960","2014-10-14",10.09
"1961","2014-10-15",9.99
"1962","2014-10-16",10.04
"1963","2014-10-17",9.86
"1964","2014-10-20",9.95
"1965","2014-10-21",10.04
"1966","2014-10-22",10.05
"1967","2014-10-23",10.1
"1968","2014-10-24",10.16
"1969","2014-10-27",10.17
"1970","2014-10-28",10.3
"1971","2014-10-29",10.31
"1972","2014-10-30",10.32
"1973","2014-10-31",10.75
"1974","2014-11-03",10.73
"1975","2014-11-04",10.69
"1976","2014-11-05",10.73
"1977","2014-11-06",10.74
"1978","2014-11-07",10.76
"1979","2014-11-10",10.8
"1980","2014-11-11",10.76
"1981","2014-11-12",10.87
"1982","2014-11-13",10.78
"1983","2014-11-14",10.77
"1984","2014-11-17",10.73
"1985","2014-11-18",10.77
"1986","2014-11-19",10.7
"1987","2014-11-20",10.75
"1988","2014-11-21",10.7
"1989","2014-11-24",10.72
"1990","2014-11-25",10.82
"1991","2014-11-26",10.89
"1992","2014-11-28",10.81
"1993","2014-12-01",10.76
"1994","2014-12-02",10.87
"1995","2014-12-03",10.89
"1996","2014-12-04",10.99
"1997","2014-12-05",11.1
"1998","2014-12-08",11.12
"1999","2014-12-09",11.17
"2000","2014-12-10",11
"2001","2014-12-11",10.97
"2002","2014-12-12",10.87
"2003","2014-12-15",10.86
"2004","2014-12-16",10.83
"2005","2014-12-17",11.01
"2006","2014-12-18",11.05
"2007","2014-12-19",11.02
"2008","2014-12-22",11.06
"2009","2014-12-23",11.1
"2010","2014-12-24",11.14
"2011","2014-12-26",11.17
"2012","2014-12-29",11.28
"2013","2014-12-30",11.31
"2014","2014-12-31",11.23
"2015","2015-01-02",11.05
"2016","2015-01-05",10.98
"2017","2015-01-06",10.78
"2018","2015-01-07",10.8
"2019","2015-01-08",10.96
"2020","2015-01-09",10.81
"2021","2015-01-12",10.82
"2022","2015-01-13",10.84
"2023","2015-01-14",10.79
"2024","2015-01-15",10.72
"2025","2015-01-16",10.81
"2026","2015-01-20",10.75
"2027","2015-01-21",10.73
"2028","2015-01-22",11.1
"2029","2015-01-23",10.99
"2030","2015-01-26",10.99
"2031","2015-01-27",10.86
"2032","2015-01-28",10.77
"2033","2015-01-29",10.9
"2034","2015-01-30",11.01
"2035","2015-02-02",11.27
"2036","2015-02-03",11.58
"2037","2015-02-04",11.6
"2038","2015-02-05",11.54
"2039","2015-02-06",11.57
"2040","2015-02-09",11.42
"2041","2015-02-10",11.46
"2042","2015-02-11",11.46
"2043","2015-02-12",11.63
"2044","2015-02-13",11.7
"2045","2015-02-17",11.69
"2046","2015-02-18",11.61
"2047","2015-02-19",11.63
"2048","2015-02-20",11.68
"2049","2015-02-23",11.64
"2050","2015-02-24",11.56
"2051","2015-02-25",11.53
"2052","2015-02-26",11.54
"2053","2015-02-27",11.48
"2054","2015-03-02",11.59
"2055","2015-03-03",11.58
"2056","2015-03-04",11.48
"2057","2015-03-05",11.57
"2058","2015-03-06",11.36
"2059","2015-03-09",11.38
"2060","2015-03-10",11.29
"2061","2015-03-11",11.32
"2062","2015-03-12",11.58
"2063","2015-03-13",11.49
"2064","2015-03-16",11.59
"2065","2015-03-17",11.76
"2066","2015-03-18",11.6
"2067","2015-03-19",11.72
"2068","2015-03-20",11.8
"2069","2015-03-23",11.82
"2070","2015-03-24",11.85
"2071","2015-03-25",11.66
"2072","2015-03-26",11.66
"2073","2015-03-27",11.64
"2074","2015-03-30",11.83
"2075","2015-03-31",11.72
"2076","2015-04-01",11.7
"2077","2015-04-02",11.75
"2078","2015-04-06",11.72
"2079","2015-04-07",11.67
"2080","2015-04-08",11.71
"2081","2015-04-09",11.72
"2082","2015-04-10",11.73
"2083","2015-04-13",11.89
"2084","2015-04-14",11.83
"2085","2015-04-15",11.94
"2086","2015-04-16",11.95
"2087","2015-04-17",11.76
"2088","2015-04-20",11.94
"2089","2015-04-21",11.97
"2090","2015-04-22",12
"2091","2015-04-23",12
"2092","2015-04-24",11.95
"2093","2015-04-27",11.85
"2094","2015-04-28",11.96
"2095","2015-04-29",11.94
"2096","2015-04-30",11.84
"2097","2015-05-01",11.85
"2098","2015-05-04",11.98
"2099","2015-05-05",11.87
"2100","2015-05-06",11.95
"2101","2015-05-07",11.88
"2102","2015-05-08",11.97
"2103","2015-05-11",11.99
"2104","2015-05-12",12.01
"2105","2015-05-13",12.09
"2106","2015-05-14",12.15
"2107","2015-05-15",12.03
"2108","2015-05-18",12.15
"2109","2015-05-19",12.21
"2110","2015-05-20",12.2
"2111","2015-05-21",12.17
"2112","2015-05-22",12.02
"2113","2015-05-26",11.96
"2114","2015-05-27",12.12
"2115","2015-05-28",12.03
"2116","2015-05-29",12.01
"2117","2015-06-01",11.99
"2118","2015-06-02",12.03
"2119","2015-06-03",12.11
"2120","2015-06-04",12.08
"2121","2015-06-05",12.19
"2122","2015-06-08",12.22
"2123","2015-06-09",12.27
"2124","2015-06-10",12.43
"2125","2015-06-11",12.5
"2126","2015-06-12",12.53
"2127","2015-06-15",12.58
"2128","2015-06-16",12.62
"2129","2015-06-17",12.37
"2130","2015-06-18",12.44
"2131","2015-06-19",12.4
"2132","2015-06-22",12.45
"2133","2015-06-23",12.54
"2134","2015-06-24",12.44
"2135","2015-06-25",12.51
"2136","2015-06-26",12.56
"2137","2015-06-29",12.26
"2138","2015-06-30",12.3
"2139","2015-07-01",12.43
"2140","2015-07-02",12.29
"2141","2015-07-06",12.31
"2142","2015-07-07",12.21
"2143","2015-07-08",12.15
"2144","2015-07-09",12.25
"2145","2015-07-10",12.33
"2146","2015-07-13",12.41
"2147","2015-07-14",12.44
"2148","2015-07-15",12.47
"2149","2015-07-16",12.5
"2150","2015-07-17",12.39
"2151","2015-07-20",12.44
"2152","2015-07-21",12.39
"2153","2015-07-22",12.51
"2154","2015-07-23",12.3
"2155","2015-07-24",12.2
"2156","2015-07-27",12.18
"2157","2015-07-28",12.22
"2158","2015-07-29",12.2
"2159","2015-07-30",12.29
"2160","2015-07-31",12.18
"2161","2015-08-03",12.35
"2162","2015-08-04",12.36
"2163","2015-08-05",12.39
"2164","2015-08-06",12.27
"2165","2015-08-07",12.24
"2166","2015-08-10",12.31
"2167","2015-08-11",12.2
"2168","2015-08-12",12.08
"2169","2015-08-13",12.16
"2170","2015-08-14",12.28
"2171","2015-08-17",12.4
"2172","2015-08-18",12.3
"2173","2015-08-19",12.21
"2174","2015-08-20",11.95
"2175","2015-08-21",11.87
"2176","2015-08-24",11.43
"2177","2015-08-25",11.3
"2178","2015-08-26",11.57
"2179","2015-08-27",11.75
"2180","2015-08-28",11.75
"2181","2015-08-31",11.78
"2182","2015-09-01",11.41
"2183","2015-09-02",11.58
"2184","2015-09-03",11.74
"2185","2015-09-04",11.7
"2186","2015-09-08",12
"2187","2015-09-09",11.91
"2188","2015-09-10",12.03
"2189","2015-09-11",12.05
"2190","2015-09-14",12.19
"2191","2015-09-15",12.25
"2192","2015-09-16",12.24
"2193","2015-09-17",12.08
"2194","2015-09-18",11.97
"2195","2015-09-21",12.13
"2196","2015-09-22",12.08
"2197","2015-09-23",12.17
"2198","2015-09-24",12.36
"2199","2015-09-25",12.31
"2200","2015-09-28",12.23
"2201","2015-09-29",12.23
"2202","2015-09-30",12.34
"2203","2015-10-01",12.34
"2204","2015-10-02",12.19
"2205","2015-10-05",12.38
"2206","2015-10-06",12.34
"2207","2015-10-07",12.52
"2208","2015-10-08",12.57
"2209","2015-10-09",12.44
"2210","2015-10-12",12.61
"2211","2015-10-13",12.52
"2212","2015-10-14",12.2
"2213","2015-10-15",12.48
"2214","2015-10-16",12.59
"2215","2015-10-19",12.58
"2216","2015-10-20",12.67
"2217","2015-10-21",12.49
"2218","2015-10-22",12.66
"2219","2015-10-23",12.77
"2220","2015-10-26",12.7
"2221","2015-10-27",12.66
"2222","2015-10-28",13.04
"2223","2015-10-29",12.88
"2224","2015-10-30",12.51
"2225","2015-11-02",12.75
"2226","2015-11-03",12.7
"2227","2015-11-04",12.7
"2228","2015-11-05",12.73
"2229","2015-11-06",12.86
"2230","2015-11-09",12.81
"2231","2015-11-10",12.79
"2232","2015-11-11",12.71
"2233","2015-11-12",12.42
"2234","2015-11-13",12.34
"2235","2015-11-16",12.4
"2236","2015-11-17",12.39
"2237","2015-11-18",12.51
"2238","2015-11-19",12.56
"2239","2015-11-20",12.67
"2240","2015-11-23",12.72
"2241","2015-11-24",12.76
"2242","2015-11-25",12.81
"2243","2015-11-27",12.84
"2244","2015-11-30",12.82
"2245","2015-12-01",12.89
"2246","2015-12-02",12.73
"2247","2015-12-03",12.63
"2248","2015-12-04",12.91
"2249","2015-12-07",12.64
"2250","2015-12-08",12.58
"2251","2015-12-09",12.4
"2252","2015-12-10",12.48
"2253","2015-12-11",12.38
"2254","2015-12-14",12.34
"2255","2015-12-15",12.61
"2256","2015-12-16",12.71
"2257","2015-12-17",12.51
"2258","2015-12-18",12.27
"2259","2015-12-21",12.34
"2260","2015-12-22",12.37
"2261","2015-12-23",12.47
"2262","2015-12-24",12.53
"2263","2015-12-28",12.55
"2264","2015-12-29",12.72
"2265","2015-12-30",12.57
"2266","2015-12-31",12.44
"2267","2016-01-04",12.09
"2268","2016-01-05",12.15
"2269","2016-01-06",12
"2270","2016-01-07",11.75
"2271","2016-01-08",11.55
"2272","2016-01-11",11.6
"2273","2016-01-12",11.68
"2274","2016-01-13",11.33
"2275","2016-01-14",11.56
"2276","2016-01-15",11.41
"2277","2016-01-19",11.37
"2278","2016-01-20",11.41
"2279","2016-01-21",11.27
"2280","2016-01-22",11.47
"2281","2016-01-25",11.18
"2282","2016-01-26",11.52
"2283","2016-01-27",11.74
"2284","2016-01-28",11.81
"2285","2016-01-29",11.69
"2286","2016-02-01",11.66
"2287","2016-02-02",11.35
"2288","2016-02-03",11.51
"2289","2016-02-04",11.64
"2290","2016-02-05",11.48
"2291","2016-02-08",11.31
"2292","2016-02-09",11.32
"2293","2016-02-10",11.2
"2294","2016-02-11",10.95
"2295","2016-02-12",11.36
"2296","2016-02-16",11.54
"2297","2016-02-17",11.43
"2298","2016-02-18",11.38
"2299","2016-02-19",11.43
"2300","2016-02-22",11.64
"2301","2016-02-23",11.34
"2302","2016-02-24",11.47
"2303","2016-02-25",11.64
"2304","2016-02-26",11.62
"2305","2016-02-29",11.32
"2306","2016-03-01",11.61
"2307","2016-03-02",11.77
"2308","2016-03-03",11.8
"2309","2016-03-04",11.88
"2310","2016-03-07",11.79
"2311","2016-03-08",11.67
"2312","2016-03-09",11.38
"2313","2016-03-10",11.43
"2314","2016-03-11",11.72
"2315","2016-03-14",11.5
"2316","2016-03-15",11.46
"2317","2016-03-16",11.27
"2318","2016-03-17",11.37
"2319","2016-03-18",11.46
"2320","2016-03-21",11.45
"2321","2016-03-22",11.47
"2322","2016-03-23",11.3
"2323","2016-03-24",11.38
"2324","2016-03-28",11.31
"2325","2016-03-29",11.49
"2326","2016-03-30",11.61
"2327","2016-03-31",11.64
"2328","2016-04-01",11.62
"2329","2016-04-04",11.56
"2330","2016-04-05",11.36
"2331","2016-04-06",11.48
"2332","2016-04-07",11.19
"2333","2016-04-08",11.19
"2334","2016-04-11",11.32
"2335","2016-04-12",11.4
"2336","2016-04-13",11.58
"2337","2016-04-14",11.72
"2338","2016-04-15",11.61
"2339","2016-04-18",11.62
"2340","2016-04-19",11.65
"2341","2016-04-20",11.65
"2342","2016-04-21",11.53
"2343","2016-04-22",11.7
"2344","2016-04-25",11.74
"2345","2016-04-26",11.84
"2346","2016-04-27",11.83
"2347","2016-04-28",11.71
"2348","2016-04-29",11.55
"2349","2016-05-02",11.58
"2350","2016-05-03",11.43
"2351","2016-05-04",11.46
"2352","2016-05-05",11.44
"2353","2016-05-06",11.47
"2354","2016-05-09",11.47
"2355","2016-05-10",11.63
"2356","2016-05-11",11.58
"2357","2016-05-12",11.61
"2358","2016-05-13",11.52
"2359","2016-05-16",11.63
"2360","2016-05-17",11.42
"2361","2016-05-18",11.75
"2362","2016-05-19",11.6
"2363","2016-05-20",11.71
"2364","2016-05-23",11.62
"2365","2016-05-24",11.83
"2366","2016-05-25",11.92
"2367","2016-05-26",11.92
"2368","2016-05-27",12
"2369","2016-05-31",11.97
"2370","2016-06-01",12
"2371","2016-06-02",11.98
"2372","2016-06-03",11.82
"2373","2016-06-06",11.95
"2374","2016-06-07",11.79
"2375","2016-06-08",11.9
"2376","2016-06-09",11.78
"2377","2016-06-10",11.64
"2378","2016-06-13",11.57
"2379","2016-06-14",11.46
"2380","2016-06-15",11.5
"2381","2016-06-16",11.36
"2382","2016-06-17",11.34
"2383","2016-06-20",11.5
"2384","2016-06-21",11.55
"2385","2016-06-22",11.56
"2386","2016-06-23",11.87
"2387","2016-06-24",11.25
"2388","2016-06-27",10.71
"2389","2016-06-28",10.83
"2390","2016-06-29",10.96
"2391","2016-06-30",11.08
"2392","2016-07-01",10.96
"2393","2016-07-05",10.81
"2394","2016-07-06",10.92
"2395","2016-07-07",11.01
"2396","2016-07-08",11.12
"2397","2016-07-11",11.21
"2398","2016-07-12",11.35
"2399","2016-07-13",11.35
"2400","2016-07-14",11.5
"2401","2016-07-15",11.54
"2402","2016-07-18",11.49
"2403","2016-07-19",11.49
"2404","2016-07-20",11.45
"2405","2016-07-21",11.32
"2406","2016-07-22",11.46
"2407","2016-07-25",11.41
"2408","2016-07-26",11.38
"2409","2016-07-27",11.37
"2410","2016-07-28",11.41
"2411","2016-07-29",11.36
"2412","2016-08-01",11.27
"2413","2016-08-02",11.17
"2414","2016-08-03",11.22
"2415","2016-08-04",11.11
"2416","2016-08-05",11.35
"2417","2016-08-08",11.33
"2418","2016-08-09",11.26
"2419","2016-08-10",11.18
"2420","2016-08-11",11.2
"2421","2016-08-12",11.29
"2422","2016-08-15",11.31
"2423","2016-08-16",11.29
"2424","2016-08-17",11.52
"2425","2016-08-18",11.63
"2426","2016-08-19",11.67
"2427","2016-08-22",11.73
"2428","2016-08-23",11.8
"2429","2016-08-24",11.87
"2430","2016-08-25",11.87
"2431","2016-08-26",11.95
"2432","2016-08-29",12
"2433","2016-08-30",12.24
"2434","2016-08-31",12.25
"2435","2016-09-01",12.1
"2436","2016-09-02",12.18
"2437","2016-09-06",11.96
"2438","2016-09-07",12
"2439","2016-09-08",12.05
"2440","2016-09-09",12.07
"2441","2016-09-12",12.1
"2442","2016-09-13",12
"2443","2016-09-14",11.86
"2444","2016-09-15",11.9
"2445","2016-09-16",11.86
"2446","2016-09-19",11.86
"2447","2016-09-20",11.85
"2448","2016-09-21",11.98
"2449","2016-09-22",12.1
"2450","2016-09-23",12.05
"2451","2016-09-26",11.82
"2452","2016-09-27",11.9
"2453","2016-09-28",11.99
"2454","2016-09-29",11.82
"2455","2016-09-30",12.01
"2456","2016-10-03",11.85
"2457","2016-10-04",11.92
"2458","2016-10-05",12.03
"2459","2016-10-06",11.94
"2460","2016-10-07",11.92
"2461","2016-10-10",12
"2462","2016-10-11",11.93
"2463","2016-10-12",11.95
"2464","2016-10-13",11.78
"2465","2016-10-14",11.78
"2466","2016-10-17",11.7
"2467","2016-10-18",11.81
"2468","2016-10-19",11.98
"2469","2016-10-20",11.93
"2470","2016-10-21",11.95
"2471","2016-10-24",12.05
"2472","2016-10-25",12.08
"2473","2016-10-26",12.18
"2474","2016-10-27",12.28
"2475","2016-10-28",12.27
"2476","2016-10-31",12.26
"2477","2016-11-01",12.27
"2478","2016-11-02",12.1
"2479","2016-11-03",12.17
"2480","2016-11-04",12.15
"2481","2016-11-07",12.44
"2482","2016-11-08",12.33
"2483","2016-11-09",12.9
"2484","2016-11-10",13.3
"2485","2016-11-11",13.61
"2486","2016-11-14",13.77
"2487","2016-11-15",13.88
"2488","2016-11-16",13.63
"2489","2016-11-17",13.73
"2490","2016-11-18",13.79
"2491","2016-11-21",13.83
"2492","2016-11-22",13.96
"2493","2016-11-23",13.98
"2494","2016-11-25",14.1
"2495","2016-11-28",13.75
"2496","2016-11-29",13.68
"2497","2016-11-30",13.54
"2498","2016-12-01",13.62
"2499","2016-12-02",13.52
"2500","2016-12-05",13.82
"2501","2016-12-06",13.83
"2502","2016-12-07",13.99
"2503","2016-12-08",14.34
"2504","2016-12-09",14.27
"2505","2016-12-12",13.84
"2506","2016-12-13",13.85
"2507","2016-12-14",13.83
"2508","2016-12-15",13.93
"2509","2016-12-16",13.85
"2510","2016-12-19",13.95
"2511","2016-12-20",13.92
"2512","2016-12-21",13.99
"2513","2016-12-22",14.08
"2514","2016-12-23",14.05
"2515","2016-12-27",14.09
"2516","2016-12-28",13.99
"2517","2016-12-29",13.92
"2518","2016-12-30",13.95
"2519","2017-01-03",14.02
"2520","2017-01-04",14.3
"2521","2017-01-05",14.12
"2522","2017-01-06",14.15
"2523","2017-01-09",13.95
"2524","2017-01-10",14.06
"2525","2017-01-11",14.21
"2526","2017-01-12",13.95
"2527","2017-01-13",14.12
"2528","2017-01-17",13.7
"2529","2017-01-18",13.85
"2530","2017-01-19",13.77
"2531","2017-01-20",13.82
"2532","2017-01-23",13.78
"2533","2017-01-24",14.01
"2534","2017-01-25",14.1
"2535","2017-01-26",14.1
"2536","2017-01-27",14.46
"2537","2017-01-30",14.31
"2538","2017-01-31",14.35
"2539","2017-02-01",14.25
"2540","2017-02-02",14.18
"2541","2017-02-03",14.46
"2542","2017-02-06",14.31
"2543","2017-02-07",14.33
"2544","2017-02-08",14.24
"2545","2017-02-09",14.37
"2546","2017-02-10",14.48
"2547","2017-02-13",14.62
"2548","2017-02-14",14.8
"2549","2017-02-15",14.86
"2550","2017-02-16",14.87
"2551","2017-02-17",14.9
"2552","2017-02-21",14.95
"2553","2017-02-22",14.91
"2554","2017-02-23",14.92
"2555","2017-02-24",14.75
"2556","2017-02-27",14.86
"2557","2017-02-28",14.63
"2558","2017-03-01",15.01
"2559","2017-03-02",14.62
"2560","2017-03-03",14.78
"2561","2017-03-06",14.68
"2562","2017-03-07",14.71
"2563","2017-03-08",14.56
"2564","2017-03-09",14.6
"2565","2017-03-10",14.5
"2566","2017-03-13",14.53
"2567","2017-03-14",14.5
"2568","2017-03-15",14.36
"2569","2017-03-16",14.45
"2570","2017-03-17",14.59
"2571","2017-03-20",14.34
"2572","2017-03-21",13.76
"2573","2017-03-22",13.68
"2574","2017-03-23",13.78
"2575","2017-03-24",13.82
"2576","2017-03-27",13.79
"2577","2017-03-28",13.99
"2578","2017-03-29",13.85
"2579","2017-03-30",14.35
"2580","2017-03-31",14.38
"2581","2017-04-03",14.29
"2582","2017-04-04",14.32
"2583","2017-04-05",14.07
"2584","2017-04-06",14.26
"2585","2017-04-07",14.27
"2586","2017-04-10",14.19
"2587","2017-04-11",14.31
"2588","2017-04-12",14.09
"2589","2017-04-13",13.83
"2590","2017-04-17",14.1
"2591","2017-04-18",14.08
"2592","2017-04-19",14.13
"2593","2017-04-20",14.39
"2594","2017-04-21",14.41
"2595","2017-04-24",14.61
"2596","2017-04-25",14.62
"2597","2017-04-26",14.69
"2598","2017-04-27",14.53
"2599","2017-04-28",13.85
"2600","2017-05-01",13.78
"2601","2017-05-02",13.64
"2602","2017-05-03",13.61
"2603","2017-05-04",13.54
"2604","2017-05-05",13.45
"2605","2017-05-08",13.64
"2606","2017-05-09",13.81
"2607","2017-05-10",13.83
"2608","2017-05-11",13.57
"2609","2017-05-12",13.65
"2610","2017-05-15",13.71
"2611","2017-05-16",13.62
"2612","2017-05-17",13.24
"2613","2017-05-18",13.2
"2614","2017-05-19",13.11
"2615","2017-05-22",13.19
"2616","2017-05-23",13.25
"2617","2017-05-24",13.19
"2618","2017-05-25",13.34
"2619","2017-05-26",13.42
"2620","2017-05-30",13.25
"2621","2017-05-31",13.23
"2622","2017-06-01",13.47
"2623","2017-06-02",13.39
"2624","2017-06-05",13.34
"2625","2017-06-06",13.3
"2626","2017-06-07",13.34
"2627","2017-06-08",13.65
"2628","2017-06-09",13.93
"2629","2017-06-12",13.88
"2630","2017-06-13",13.9
"2631","2017-06-14",13.9
"2632","2017-06-15",13.85
"2633","2017-06-16",13.63
"2634","2017-06-19",13.5
"2635","2017-06-20",13.26
"2636","2017-06-21",13.08
"2637","2017-06-22",12.97
"2638","2017-06-23",12.92
"2639","2017-06-26",13.03
"2640","2017-06-27",13.13
"2641","2017-06-28",13.23
"2642","2017-06-29",13.43
"2643","2017-06-30",13.36
"2644","2017-07-03",13.57
"2645","2017-07-05",13.51
"2646","2017-07-06",13.3
"2647","2017-07-07",13.21
"2648","2017-07-10",13.12
"2649","2017-07-11",13.13
"2650","2017-07-12",13.13
"2651","2017-07-13",13.23
"2652","2017-07-14",13.14
"2653","2017-07-17",13.15
"2654","2017-07-18",13.09
"2655","2017-07-19",13.15
"2656","2017-07-20",13.06
"2657","2017-07-21",13.02
"2658","2017-07-24",13.04
"2659","2017-07-25",13.32
"2660","2017-07-26",13.1
"2661","2017-07-27",13.49
"2662","2017-07-28",13.1
"2663","2017-07-31",13.28
"2664","2017-08-01",13.31
"2665","2017-08-02",13.3
"2666","2017-08-03",13.24
"2667","2017-08-04",13.42
"2668","2017-08-07",13.41
"2669","2017-08-08",13.25
"2670","2017-08-09",13.22
"2671","2017-08-10",13.02
"2672","2017-08-11",13.06
"2673","2017-08-14",13.34
"2674","2017-08-15",13.19
"2675","2017-08-16",13.09
"2676","2017-08-17",12.86
"2677","2017-08-18",12.9
"2678","2017-08-21",12.94
"2679","2017-08-22",13.01
"2680","2017-08-23",13
"2681","2017-08-24",13.03
"2682","2017-08-25",13.09
"2683","2017-08-28",13.03
"2684","2017-08-29",12.91
"2685","2017-08-30",12.89
"2686","2017-08-31",13.09
"2687","2017-09-01",13.24
"2688","2017-09-05",12.93
"2689","2017-09-06",12.98
"2690","2017-09-07",12.8
"2691","2017-09-08",12.87
"2692","2017-09-11",13.05
"2693","2017-09-12",13.25
"2694","2017-09-13",13.32
"2695","2017-09-14",13.25
"2696","2017-09-15",13.29
"2697","2017-09-18",13.41
"2698","2017-09-19",13.46
"2699","2017-09-20",13.55
"2700","2017-09-21",13.47
"2701","2017-09-22",13.46
"2702","2017-09-25",13.25
"2703","2017-09-26",13.37
"2704","2017-09-27",13.65
"2705","2017-09-28",13.64
"2706","2017-09-29",13.64
"2707","2017-10-02",13.74
"2708","2017-10-03",13.7
"2709","2017-10-04",13.51
"2710","2017-10-05",13.63
"2711","2017-10-06",13.62
"2712","2017-10-09",13.59
"2713","2017-10-10",13.69
"2714","2017-10-11",13.66
"2715","2017-10-12",13.66
"2716","2017-10-13",13.65
"2717","2017-10-16",13.74
"2718","2017-10-17",13.65
"2719","2017-10-18",13.7
"2720","2017-10-19",13.76
"2721","2017-10-20",13.84
"2722","2017-10-23",13.63
"2723","2017-10-24",13.66
"2724","2017-10-25",13.6
"2725","2017-10-26",13.75
"2726","2017-10-27",14.06
"2727","2017-10-30",13.67
"2728","2017-10-31",13.75
"2729","2017-11-01",13.68
"2730","2017-11-02",13.74
"2731","2017-11-03",13.77
"2732","2017-11-06",13.69
"2733","2017-11-07",13.45
"2734","2017-11-08",13.35
"2735","2017-11-09",13.19
"2736","2017-11-10",13.21
"2737","2017-11-13",13.41
"2738","2017-11-14",13.51
"2739","2017-11-15",13.83
"2740","2017-11-16",13.91
"2741","2017-11-17",13.97
"2742","2017-11-20",14.19
