"","date","SCHN"
"1855","2014-05-15",26.799999
"1856","2014-05-16",26.33
"1857","2014-05-19",26.450001
"1858","2014-05-20",25.700001
"1859","2014-05-21",25.870001
"1860","2014-05-22",25.719999
"1861","2014-05-23",25.51
"1862","2014-05-27",24.99
"1863","2014-05-28",25.15
"1864","2014-05-29",25.32
"1865","2014-05-30",24.92
"1866","2014-06-02",24.76
"1867","2014-06-03",24.32
"1868","2014-06-04",24.559999
"1869","2014-06-05",24.98
"1870","2014-06-06",25.09
"1871","2014-06-09",25.110001
"1872","2014-06-10",25.299999
"1873","2014-06-11",25.52
"1874","2014-06-12",25.24
"1875","2014-06-13",25.68
"1876","2014-06-16",25.059999
"1877","2014-06-17",25.58
"1878","2014-06-18",25.860001
"1879","2014-06-19",25.82
"1880","2014-06-20",25.91
"1881","2014-06-23",25.57
"1882","2014-06-24",24.889999
"1883","2014-06-25",25.1
"1884","2014-06-26",26.57
"1885","2014-06-27",25.84
"1886","2014-06-30",26.07
"1887","2014-07-01",26.6
"1888","2014-07-02",26.719999
"1889","2014-07-03",27.18
"1890","2014-07-07",26.969999
"1891","2014-07-08",26.67
"1892","2014-07-09",26.6
"1893","2014-07-10",26.299999
"1894","2014-07-11",26.82
"1895","2014-07-14",26.639999
"1896","2014-07-15",26.15
"1897","2014-07-16",26.65
"1898","2014-07-17",26.52
"1899","2014-07-18",27.01
"1900","2014-07-21",27.379999
"1901","2014-07-22",27.41
"1902","2014-07-23",27.700001
"1903","2014-07-24",27.360001
"1904","2014-07-25",27.42
"1905","2014-07-28",26.99
"1906","2014-07-29",27.040001
"1907","2014-07-30",27.41
"1908","2014-07-31",26.709999
"1909","2014-08-01",26.639999
"1910","2014-08-04",26.940001
"1911","2014-08-05",26.85
"1912","2014-08-06",26.77
"1913","2014-08-07",26.83
"1914","2014-08-08",26.92
"1915","2014-08-11",26.98
"1916","2014-08-12",26.77
"1917","2014-08-13",27.049999
"1918","2014-08-14",27.25
"1919","2014-08-15",27.290001
"1920","2014-08-18",27.66
"1921","2014-08-19",27.620001
"1922","2014-08-20",27.35
"1923","2014-08-21",27.690001
"1924","2014-08-22",27.73
"1925","2014-08-25",27.68
"1926","2014-08-26",28.209999
"1927","2014-08-27",28.120001
"1928","2014-08-28",27.709999
"1929","2014-08-29",27.690001
"1930","2014-09-02",27.639999
"1931","2014-09-03",27.25
"1932","2014-09-04",26.959999
"1933","2014-09-05",27.02
"1934","2014-09-08",26.860001
"1935","2014-09-09",26.59
"1936","2014-09-10",26.299999
"1937","2014-09-11",26.200001
"1938","2014-09-12",25.719999
"1939","2014-09-15",25.379999
"1940","2014-09-16",25.200001
"1941","2014-09-17",25.76
"1942","2014-09-18",25.719999
"1943","2014-09-19",25.23
"1944","2014-09-22",24.950001
"1945","2014-09-23",24.77
"1946","2014-09-24",24.25
"1947","2014-09-25",23.58
"1948","2014-09-26",23.540001
"1949","2014-09-29",22.780001
"1950","2014-09-30",24.049999
"1951","2014-10-01",23.940001
"1952","2014-10-02",23.67
"1953","2014-10-03",23.4
"1954","2014-10-06",23.059999
"1955","2014-10-07",22.309999
"1956","2014-10-08",22.49
"1957","2014-10-09",21.629999
"1958","2014-10-10",21.84
"1959","2014-10-13",21.92
"1960","2014-10-14",22.33
"1961","2014-10-15",22.27
"1962","2014-10-16",22.52
"1963","2014-10-17",22.34
"1964","2014-10-20",22.75
"1965","2014-10-21",22.84
"1966","2014-10-22",22.459999
"1967","2014-10-23",22.610001
"1968","2014-10-24",22.59
"1969","2014-10-27",22.360001
"1970","2014-10-28",23.07
"1971","2014-10-29",22.99
"1972","2014-10-30",23.33
"1973","2014-10-31",23.549999
"1974","2014-11-03",23.77
"1975","2014-11-04",23.5
"1976","2014-11-05",23.83
"1977","2014-11-06",23.65
"1978","2014-11-07",24.459999
"1979","2014-11-10",23.68
"1980","2014-11-11",23.629999
"1981","2014-11-12",24.16
"1982","2014-11-13",23.889999
"1983","2014-11-14",24.459999
"1984","2014-11-17",24.01
"1985","2014-11-18",24.25
"1986","2014-11-19",22.99
"1987","2014-11-20",23.35
"1988","2014-11-21",23.67
"1989","2014-11-24",23.639999
"1990","2014-11-25",24.02
"1991","2014-11-26",23.360001
"1992","2014-11-28",22.799999
"1993","2014-12-01",22.24
"1994","2014-12-02",22.299999
"1995","2014-12-03",22.76
"1996","2014-12-04",22.559999
"1997","2014-12-05",22.780001
"1998","2014-12-08",22.92
"1999","2014-12-09",23.67
"2000","2014-12-10",23.4
"2001","2014-12-11",23.280001
"2002","2014-12-12",22.25
"2003","2014-12-15",21.98
"2004","2014-12-16",22.040001
"2005","2014-12-17",22.35
"2006","2014-12-18",22.370001
"2007","2014-12-19",22.959999
"2008","2014-12-22",22.059999
"2009","2014-12-23",22.42
"2010","2014-12-24",22.549999
"2011","2014-12-26",22.700001
"2012","2014-12-29",22.889999
"2013","2014-12-30",22.91
"2014","2014-12-31",22.559999
"2015","2015-01-02",22.01
"2016","2015-01-05",20.26
"2017","2015-01-06",19.860001
"2018","2015-01-07",20.49
"2019","2015-01-08",19.940001
"2020","2015-01-09",18.25
"2021","2015-01-12",17.83
"2022","2015-01-13",17.6
"2023","2015-01-14",17.67
"2024","2015-01-15",17.32
"2025","2015-01-16",17.02
"2026","2015-01-20",16.940001
"2027","2015-01-21",16.68
"2028","2015-01-22",17.16
"2029","2015-01-23",16.77
"2030","2015-01-26",16.530001
"2031","2015-01-27",16.49
"2032","2015-01-28",16.610001
"2033","2015-01-29",16.889999
"2034","2015-01-30",16.879999
"2035","2015-02-02",16.540001
"2036","2015-02-03",17.620001
"2037","2015-02-04",16.959999
"2038","2015-02-05",17.1
"2039","2015-02-06",17.030001
"2040","2015-02-09",17.59
"2041","2015-02-10",17.18
"2042","2015-02-11",17.190001
"2043","2015-02-12",17.15
"2044","2015-02-13",17.190001
"2045","2015-02-17",16.75
"2046","2015-02-18",16.639999
"2047","2015-02-19",16.24
"2048","2015-02-20",16.360001
"2049","2015-02-23",16.07
"2050","2015-02-24",15.93
"2051","2015-02-25",15.93
"2052","2015-02-26",16.059999
"2053","2015-02-27",15.7
"2054","2015-03-02",16
"2055","2015-03-03",15.64
"2056","2015-03-04",16.25
"2057","2015-03-05",16.440001
"2058","2015-03-06",16.559999
"2059","2015-03-09",16.290001
"2060","2015-03-10",15.99
"2061","2015-03-11",16.280001
"2062","2015-03-12",16.59
"2063","2015-03-13",16.309999
"2064","2015-03-16",15.53
"2065","2015-03-17",15.63
"2066","2015-03-18",16.370001
"2067","2015-03-19",15.9
"2068","2015-03-20",15.61
"2069","2015-03-23",15.73
"2070","2015-03-24",15.6
"2071","2015-03-25",15.54
"2072","2015-03-26",15.37
"2073","2015-03-27",15.27
"2074","2015-03-30",15.74
"2075","2015-03-31",15.86
"2076","2015-04-01",15.89
"2077","2015-04-02",16.33
"2078","2015-04-06",16.030001
"2079","2015-04-07",16.25
"2080","2015-04-08",15.65
"2081","2015-04-09",15.56
"2082","2015-04-10",15.51
"2083","2015-04-13",15.15
"2084","2015-04-14",15.52
"2085","2015-04-15",16.16
"2086","2015-04-16",15.89
"2087","2015-04-17",15.86
"2088","2015-04-20",15.9
"2089","2015-04-21",15.59
"2090","2015-04-22",15.46
"2091","2015-04-23",15.94
"2092","2015-04-24",16.879999
"2093","2015-04-27",16.77
"2094","2015-04-28",17.209999
"2095","2015-04-29",17.1
"2096","2015-04-30",17.42
"2097","2015-05-01",17.139999
"2098","2015-05-04",17.16
"2099","2015-05-05",17.26
"2100","2015-05-06",17.09
"2101","2015-05-07",17.02
"2102","2015-05-08",17.07
"2103","2015-05-11",17.75
"2104","2015-05-12",17.290001
"2105","2015-05-13",17.43
"2106","2015-05-14",17.48
"2107","2015-05-15",17.540001
"2108","2015-05-18",19.200001
"2109","2015-05-19",18.9
"2110","2015-05-20",19.190001
"2111","2015-05-21",18.68
"2112","2015-05-22",18.959999
"2113","2015-05-26",18.629999
"2114","2015-05-27",18.450001
"2115","2015-05-28",18.139999
"2116","2015-05-29",17.91
"2117","2015-06-01",18.190001
"2118","2015-06-02",18.67
"2119","2015-06-03",18.860001
"2120","2015-06-04",18.780001
"2121","2015-06-05",18.629999
"2122","2015-06-08",18.18
"2123","2015-06-09",17.99
"2124","2015-06-10",18.309999
"2125","2015-06-11",18.299999
"2126","2015-06-12",18.51
"2127","2015-06-15",18.530001
"2128","2015-06-16",18.889999
"2129","2015-06-17",18.389999
"2130","2015-06-18",18.59
"2131","2015-06-19",19.059999
"2132","2015-06-22",18.780001
"2133","2015-06-23",19.26
"2134","2015-06-24",19.23
"2135","2015-06-25",18.93
"2136","2015-06-26",19.83
"2137","2015-06-29",19.27
"2138","2015-06-30",17.469999
"2139","2015-07-01",19.82
"2140","2015-07-02",19.58
"2141","2015-07-06",19.75
"2142","2015-07-07",19.299999
"2143","2015-07-08",18.620001
"2144","2015-07-09",18.469999
"2145","2015-07-10",18.219999
"2146","2015-07-13",18.280001
"2147","2015-07-14",18.48
"2148","2015-07-15",17.52
"2149","2015-07-16",17.110001
"2150","2015-07-17",16.690001
"2151","2015-07-20",16.67
"2152","2015-07-21",16.92
"2153","2015-07-22",17.049999
"2154","2015-07-23",16.559999
"2155","2015-07-24",16.25
"2156","2015-07-27",16.370001
"2157","2015-07-28",16.73
"2158","2015-07-29",16.85
"2159","2015-07-30",16.209999
"2160","2015-07-31",15.71
"2161","2015-08-03",15.54
"2162","2015-08-04",15.6
"2163","2015-08-05",15.9
"2164","2015-08-06",16.33
"2165","2015-08-07",16.290001
"2166","2015-08-10",16.84
"2167","2015-08-11",16.190001
"2168","2015-08-12",15.95
"2169","2015-08-13",15.51
"2170","2015-08-14",16.65
"2171","2015-08-17",17.43
"2172","2015-08-18",17.059999
"2173","2015-08-19",16.549999
"2174","2015-08-20",16.440001
"2175","2015-08-21",16.540001
"2176","2015-08-24",16.1
"2177","2015-08-25",15.59
"2178","2015-08-26",15.89
"2179","2015-08-27",16.780001
"2180","2015-08-28",16.790001
"2181","2015-08-31",17.309999
"2182","2015-09-01",16.68
"2183","2015-09-02",16.950001
"2184","2015-09-03",16.9
"2185","2015-09-04",16
"2186","2015-09-08",16.32
"2187","2015-09-09",15.9
"2188","2015-09-10",15.73
"2189","2015-09-11",16.17
"2190","2015-09-14",15.83
"2191","2015-09-15",16
"2192","2015-09-16",15.43
"2193","2015-09-17",15
"2194","2015-09-18",14.63
"2195","2015-09-21",14.47
"2196","2015-09-22",13.81
"2197","2015-09-23",13.11
"2198","2015-09-24",12.91
"2199","2015-09-25",12.94
"2200","2015-09-28",13.63
"2201","2015-09-29",13.44
"2202","2015-09-30",13.54
"2203","2015-10-01",14.66
"2204","2015-10-02",15.4
"2205","2015-10-05",15.84
"2206","2015-10-06",16.76
"2207","2015-10-07",16.99
"2208","2015-10-08",17.07
"2209","2015-10-09",17.219999
"2210","2015-10-12",17.1
"2211","2015-10-13",17.370001
"2212","2015-10-14",17.25
"2213","2015-10-15",17.58
"2214","2015-10-16",17.6
"2215","2015-10-19",16.83
"2216","2015-10-20",17.08
"2217","2015-10-21",16.639999
"2218","2015-10-22",17.129999
"2219","2015-10-23",16.85
"2220","2015-10-26",16.200001
"2221","2015-10-27",16.360001
"2222","2015-10-28",16.610001
"2223","2015-10-29",16.709999
"2224","2015-10-30",16.860001
"2225","2015-11-02",17.450001
"2226","2015-11-03",17.190001
"2227","2015-11-04",16.799999
"2228","2015-11-05",16.65
"2229","2015-11-06",17.110001
"2230","2015-11-09",16.68
"2231","2015-11-10",16.59
"2232","2015-11-11",16.4
"2233","2015-11-12",15.28
"2234","2015-11-13",15.14
"2235","2015-11-16",15.56
"2236","2015-11-17",14.76
"2237","2015-11-18",15.16
"2238","2015-11-19",14.81
"2239","2015-11-20",14.67
"2240","2015-11-23",14.34
"2241","2015-11-24",16.08
"2242","2015-11-25",16.08
"2243","2015-11-27",16.4
"2244","2015-11-30",16.51
"2245","2015-12-01",16.870001
"2246","2015-12-02",16.59
"2247","2015-12-03",16.370001
"2248","2015-12-04",16.209999
"2249","2015-12-07",15.52
"2250","2015-12-08",15.27
"2251","2015-12-09",15.47
"2252","2015-12-10",15.65
"2253","2015-12-11",14.93
"2254","2015-12-14",15.13
"2255","2015-12-15",15.44
"2256","2015-12-16",14.94
"2257","2015-12-17",14.6
"2258","2015-12-18",14.18
"2259","2015-12-21",14.76
"2260","2015-12-22",15.08
"2261","2015-12-23",15.22
"2262","2015-12-24",15.26
"2263","2015-12-28",14.85
"2264","2015-12-29",14.63
"2265","2015-12-30",14.96
"2266","2015-12-31",14.37
"2267","2016-01-04",14.14
"2268","2016-01-05",14.21
"2269","2016-01-06",13.83
"2270","2016-01-07",13.2
"2271","2016-01-08",12.66
"2272","2016-01-11",12.57
"2273","2016-01-12",12.45
"2274","2016-01-13",12.31
"2275","2016-01-14",12.77
"2276","2016-01-15",11.96
"2277","2016-01-19",12.12
"2278","2016-01-20",12.26
"2279","2016-01-21",12.33
"2280","2016-01-22",12.63
"2281","2016-01-25",12.28
"2282","2016-01-26",12.6
"2283","2016-01-27",12.46
"2284","2016-01-28",12.89
"2285","2016-01-29",13.45
"2286","2016-02-01",13.34
"2287","2016-02-02",13.13
"2288","2016-02-03",13.57
"2289","2016-02-04",13.68
"2290","2016-02-05",13.43
"2291","2016-02-08",13.28
"2292","2016-02-09",13.34
"2293","2016-02-10",13.46
"2294","2016-02-11",12.94
"2295","2016-02-12",14.25
"2296","2016-02-16",14.14
"2297","2016-02-17",14.46
"2298","2016-02-18",14.28
"2299","2016-02-19",13.97
"2300","2016-02-22",14.17
"2301","2016-02-23",13.79
"2302","2016-02-24",13.92
"2303","2016-02-25",13.68
"2304","2016-02-26",13.88
"2305","2016-02-29",14.64
"2306","2016-03-01",14.95
"2307","2016-03-02",15.7
"2308","2016-03-03",16.209999
"2309","2016-03-04",16.18
"2310","2016-03-07",17.219999
"2311","2016-03-08",15.84
"2312","2016-03-09",16.209999
"2313","2016-03-10",16.43
"2314","2016-03-11",16.459999
"2315","2016-03-14",16.690001
"2316","2016-03-15",16.41
"2317","2016-03-16",16.82
"2318","2016-03-17",18.83
"2319","2016-03-18",18.9
"2320","2016-03-21",18.610001
"2321","2016-03-22",18.790001
"2322","2016-03-23",18.32
"2323","2016-03-24",18.780001
"2324","2016-03-28",19.41
"2325","2016-03-29",18.26
"2326","2016-03-30",19.129999
"2327","2016-03-31",18.440001
"2328","2016-04-01",18.940001
"2329","2016-04-04",18.57
"2330","2016-04-05",18.58
"2331","2016-04-06",18.24
"2332","2016-04-07",17.139999
"2333","2016-04-08",18.120001
"2334","2016-04-11",18.93
"2335","2016-04-12",19.190001
"2336","2016-04-13",19.74
"2337","2016-04-14",19.790001
"2338","2016-04-15",20.200001
"2339","2016-04-18",20.33
"2340","2016-04-19",20.780001
"2341","2016-04-20",20.540001
"2342","2016-04-21",20.290001
"2343","2016-04-22",20.33
"2344","2016-04-25",19.540001
"2345","2016-04-26",20.209999
"2346","2016-04-27",20.85
"2347","2016-04-28",20.379999
"2348","2016-04-29",20.620001
"2349","2016-05-02",21.110001
"2350","2016-05-03",19.299999
"2351","2016-05-04",18.98
"2352","2016-05-05",18.43
"2353","2016-05-06",18.83
"2354","2016-05-09",16.549999
"2355","2016-05-10",17.27
"2356","2016-05-11",17
"2357","2016-05-12",16.5
"2358","2016-05-13",16.4
"2359","2016-05-16",16.440001
"2360","2016-05-17",16.629999
"2361","2016-05-18",15.53
"2362","2016-05-19",15.73
"2363","2016-05-20",15.84
"2364","2016-05-23",15.91
"2365","2016-05-24",15.71
"2366","2016-05-25",16.59
"2367","2016-05-26",16.639999
"2368","2016-05-27",16.120001
"2369","2016-05-31",16.09
"2370","2016-06-01",16.02
"2371","2016-06-02",16.25
"2372","2016-06-03",16.74
"2373","2016-06-06",16.940001
"2374","2016-06-07",17
"2375","2016-06-08",17.74
"2376","2016-06-09",17.030001
"2377","2016-06-10",16.530001
"2378","2016-06-13",16.370001
"2379","2016-06-14",16.139999
"2380","2016-06-15",16.530001
"2381","2016-06-16",16.68
"2382","2016-06-17",16.780001
"2383","2016-06-20",17.65
"2384","2016-06-21",16.76
"2385","2016-06-22",16.23
"2386","2016-06-23",16.49
"2387","2016-06-24",15.49
"2388","2016-06-27",15.07
"2389","2016-06-28",15.43
"2390","2016-06-29",15.72
"2391","2016-06-30",17.6
"2392","2016-07-01",17.66
"2393","2016-07-05",17.610001
"2394","2016-07-06",18.209999
"2395","2016-07-07",17.77
"2396","2016-07-08",18.620001
"2397","2016-07-11",19.48
"2398","2016-07-12",19.969999
"2399","2016-07-13",20.18
"2400","2016-07-14",20.1
"2401","2016-07-15",20.290001
"2402","2016-07-18",20.1
"2403","2016-07-19",19.07
"2404","2016-07-20",18.93
"2405","2016-07-21",19.200001
"2406","2016-07-22",18.809999
"2407","2016-07-25",18.68
"2408","2016-07-26",19.530001
"2409","2016-07-27",19.51
"2410","2016-07-28",19.51
"2411","2016-07-29",19.49
"2412","2016-08-01",19.24
"2413","2016-08-02",19.030001
"2414","2016-08-03",19.059999
"2415","2016-08-04",18.950001
"2416","2016-08-05",19.23
"2417","2016-08-08",19.360001
"2418","2016-08-09",18.66
"2419","2016-08-10",18.51
"2420","2016-08-11",18.9
"2421","2016-08-12",18.200001
"2422","2016-08-15",19.07
"2423","2016-08-16",18.889999
"2424","2016-08-17",18.780001
"2425","2016-08-18",19.049999
"2426","2016-08-19",18.559999
"2427","2016-08-22",18.76
"2428","2016-08-23",18.950001
"2429","2016-08-24",18.530001
"2430","2016-08-25",18.93
"2431","2016-08-26",18.889999
"2432","2016-08-29",19.059999
"2433","2016-08-30",18.639999
"2434","2016-08-31",18.780001
"2435","2016-09-01",19.200001
"2436","2016-09-02",19.24
"2437","2016-09-06",19.700001
"2438","2016-09-07",19.57
"2439","2016-09-08",19.51
"2440","2016-09-09",18.1
"2441","2016-09-12",18.469999
"2442","2016-09-13",17.639999
"2443","2016-09-14",17.620001
"2444","2016-09-15",17.799999
"2445","2016-09-16",17.889999
"2446","2016-09-19",18.57
"2447","2016-09-20",18.49
"2448","2016-09-21",19.059999
"2449","2016-09-22",19.780001
"2450","2016-09-23",19.719999
"2451","2016-09-26",19.57
"2452","2016-09-27",19.629999
"2453","2016-09-28",20.780001
"2454","2016-09-29",20.92
"2455","2016-09-30",20.9
"2456","2016-10-03",20.799999
"2457","2016-10-04",20.9
"2458","2016-10-05",21.040001
"2459","2016-10-06",21.190001
"2460","2016-10-07",20.969999
"2461","2016-10-10",21.299999
"2462","2016-10-11",20.799999
"2463","2016-10-12",21.450001
"2464","2016-10-13",20.9
"2465","2016-10-14",20.85
"2466","2016-10-17",21.299999
"2467","2016-10-18",21.75
"2468","2016-10-19",22.35
"2469","2016-10-20",22.700001
"2470","2016-10-21",23.25
"2471","2016-10-24",23.4
"2472","2016-10-25",24.1
"2473","2016-10-26",24.1
"2474","2016-10-27",23.5
"2475","2016-10-28",23.4
"2476","2016-10-31",24.15
"2477","2016-11-01",23.549999
"2478","2016-11-02",23.4
"2479","2016-11-03",23.549999
"2480","2016-11-04",23.950001
"2481","2016-11-07",24.450001
"2482","2016-11-08",24.799999
"2483","2016-11-09",26.450001
"2484","2016-11-10",26.950001
"2485","2016-11-11",27.6
"2486","2016-11-14",28
"2487","2016-11-15",27.9
"2488","2016-11-16",27.15
"2489","2016-11-17",27.25
"2490","2016-11-18",27
"2491","2016-11-21",27.85
"2492","2016-11-22",29.9
"2493","2016-11-23",29.799999
"2494","2016-11-25",29.65
"2495","2016-11-28",28.85
"2496","2016-11-29",28.049999
"2497","2016-11-30",27.9
"2498","2016-12-01",28.450001
"2499","2016-12-02",29
"2500","2016-12-05",30.200001
"2501","2016-12-06",29.799999
"2502","2016-12-07",30
"2503","2016-12-08",29.799999
"2504","2016-12-09",29.049999
"2505","2016-12-12",29.1
"2506","2016-12-13",28.549999
"2507","2016-12-14",28.6
"2508","2016-12-15",28.75
"2509","2016-12-16",27.9
"2510","2016-12-19",27.85
"2511","2016-12-20",28
"2512","2016-12-21",27.65
"2513","2016-12-22",26.799999
"2514","2016-12-23",26.700001
"2515","2016-12-27",27.35
"2516","2016-12-28",26.700001
"2517","2016-12-29",26.450001
"2518","2016-12-30",25.700001
"2519","2017-01-03",26.15
"2520","2017-01-04",27
"2521","2017-01-05",25.25
"2522","2017-01-06",23.879999
"2523","2017-01-09",23.6
"2524","2017-01-10",25.049999
"2525","2017-01-11",24.549999
"2526","2017-01-12",23.75
"2527","2017-01-13",23.700001
"2528","2017-01-17",23.049999
"2529","2017-01-18",23.75
"2530","2017-01-19",22.75
"2531","2017-01-20",22.85
"2532","2017-01-23",23.25
"2533","2017-01-24",23.799999
"2534","2017-01-25",23.75
"2535","2017-01-26",23.85
"2536","2017-01-27",24.35
"2537","2017-01-30",23.75
"2538","2017-01-31",23.65
"2539","2017-02-01",23.35
"2540","2017-02-02",23.4
"2541","2017-02-03",23.65
"2542","2017-02-06",23.799999
"2543","2017-02-07",23.6
"2544","2017-02-08",23.65
"2545","2017-02-09",24.799999
"2546","2017-02-10",25.049999
"2547","2017-02-13",25.6
"2548","2017-02-14",25.700001
"2549","2017-02-15",26.93
"2550","2017-02-16",27.25
"2551","2017-02-17",26.65
"2552","2017-02-21",26.75
"2553","2017-02-22",25.75
"2554","2017-02-23",24.5
"2555","2017-02-24",24.25
"2556","2017-02-27",24.25
"2557","2017-02-28",23.799999
"2558","2017-03-01",24.700001
"2559","2017-03-02",23.700001
"2560","2017-03-03",23.65
"2561","2017-03-06",23
"2562","2017-03-07",22.1
"2563","2017-03-08",21.35
"2564","2017-03-09",20.75
"2565","2017-03-10",20.85
"2566","2017-03-13",21.5
"2567","2017-03-14",21.1
"2568","2017-03-15",22.799999
"2569","2017-03-16",21.9
"2570","2017-03-17",21.9
"2571","2017-03-20",21.75
"2572","2017-03-21",20.25
"2573","2017-03-22",20.65
"2574","2017-03-23",20.5
"2575","2017-03-24",19.75
"2576","2017-03-27",20.4
"2577","2017-03-28",20.75
"2578","2017-03-29",20.35
"2579","2017-03-30",20.299999
"2580","2017-03-31",20.65
"2581","2017-04-03",20.450001
"2582","2017-04-04",21
"2583","2017-04-05",20.35
"2584","2017-04-06",20.1
"2585","2017-04-07",20.35
"2586","2017-04-10",19.549999
"2587","2017-04-11",20.1
"2588","2017-04-12",18.799999
"2589","2017-04-13",18.049999
"2590","2017-04-17",18.25
"2591","2017-04-18",18.200001
"2592","2017-04-19",17.65
"2593","2017-04-20",18.65
"2594","2017-04-21",18.75
"2595","2017-04-24",19.15
"2596","2017-04-25",18.9
"2597","2017-04-26",19.200001
"2598","2017-04-27",18.799999
"2599","2017-04-28",18.9
"2600","2017-05-01",19
"2601","2017-05-02",19
"2602","2017-05-03",18.5
"2603","2017-05-04",18.35
"2604","2017-05-05",18.75
"2605","2017-05-08",18.9
"2606","2017-05-09",19.15
"2607","2017-05-10",19.549999
"2608","2017-05-11",19.35
"2609","2017-05-12",19.35
"2610","2017-05-15",19.450001
"2611","2017-05-16",19.450001
"2612","2017-05-17",19.15
"2613","2017-05-18",18.9
"2614","2017-05-19",19.15
"2615","2017-05-22",19.35
"2616","2017-05-23",20.200001
"2617","2017-05-24",19.85
"2618","2017-05-25",20.049999
"2619","2017-05-26",19.75
"2620","2017-05-30",19.700001
"2621","2017-05-31",19.299999
"2622","2017-06-01",19.65
"2623","2017-06-02",19.6
"2624","2017-06-05",20
"2625","2017-06-06",19.299999
"2626","2017-06-07",19.35
"2627","2017-06-08",20.200001
"2628","2017-06-09",20.25
"2629","2017-06-12",20.450001
"2630","2017-06-13",20.549999
"2631","2017-06-14",19.549999
"2632","2017-06-15",18.9
"2633","2017-06-16",19.25
"2634","2017-06-19",19.6
"2635","2017-06-20",19.75
"2636","2017-06-21",19.700001
"2637","2017-06-22",20.200001
"2638","2017-06-23",21.6
"2639","2017-06-26",22.549999
"2640","2017-06-27",22.75
"2641","2017-06-28",24.299999
"2642","2017-06-29",24.1
"2643","2017-06-30",25.200001
"2644","2017-07-03",26.25
"2645","2017-07-05",25
"2646","2017-07-06",25.049999
"2647","2017-07-07",24.700001
"2648","2017-07-10",24.75
"2649","2017-07-11",25.65
"2650","2017-07-12",25.6
"2651","2017-07-13",25.85
"2652","2017-07-14",25.65
"2653","2017-07-17",25.799999
"2654","2017-07-18",26
"2655","2017-07-19",26.700001
"2656","2017-07-20",26.85
"2657","2017-07-21",26.200001
"2658","2017-07-24",26.200001
"2659","2017-07-25",26.6
"2660","2017-07-26",26.15
"2661","2017-07-27",26.1
"2662","2017-07-28",26.35
"2663","2017-07-31",25.799999
"2664","2017-08-01",24.9
"2665","2017-08-02",25.4
"2666","2017-08-03",25.200001
"2667","2017-08-04",25.15
"2668","2017-08-07",25.700001
"2669","2017-08-08",25.4
"2670","2017-08-09",25.25
"2671","2017-08-10",25.299999
"2672","2017-08-11",24.950001
"2673","2017-08-14",25.15
"2674","2017-08-15",24.9
"2675","2017-08-16",26
"2676","2017-08-17",25.35
"2677","2017-08-18",25.6
"2678","2017-08-21",25.25
"2679","2017-08-22",25.450001
"2680","2017-08-23",25.950001
"2681","2017-08-24",25.75
"2682","2017-08-25",26
"2683","2017-08-28",26.1
"2684","2017-08-29",26.65
"2685","2017-08-30",27.48
"2686","2017-08-31",26.9
"2687","2017-09-01",27.15
"2688","2017-09-05",26.5
"2689","2017-09-06",26.299999
"2690","2017-09-07",26.450001
"2691","2017-09-08",26.25
"2692","2017-09-11",25.799999
"2693","2017-09-12",26.700001
"2694","2017-09-13",26.700001
"2695","2017-09-14",26.15
"2696","2017-09-15",26.799999
"2697","2017-09-18",27.15
"2698","2017-09-19",27.700001
"2699","2017-09-20",28.15
"2700","2017-09-21",27.5
"2701","2017-09-22",27.65
"2702","2017-09-25",27.799999
"2703","2017-09-26",27.65
"2704","2017-09-27",28.299999
"2705","2017-09-28",28.450001
"2706","2017-09-29",28.15
"2707","2017-10-02",28.299999
"2708","2017-10-03",28.049999
"2709","2017-10-04",26.9
"2710","2017-10-05",27
"2711","2017-10-06",27.049999
"2712","2017-10-09",27.35
"2713","2017-10-10",27.200001
"2714","2017-10-11",28.65
"2715","2017-10-12",29
"2716","2017-10-13",29.5
"2717","2017-10-16",29.1
"2718","2017-10-17",29
"2719","2017-10-18",28.950001
"2720","2017-10-19",29.299999
"2721","2017-10-20",30.049999
"2722","2017-10-23",29.799999
"2723","2017-10-24",30.549999
"2724","2017-10-25",29.5
"2725","2017-10-26",30
"2726","2017-10-27",29.549999
"2727","2017-10-30",29.049999
"2728","2017-10-31",29.450001
"2729","2017-11-01",29.6
"2730","2017-11-02",29.9
"2731","2017-11-03",28.549999
"2732","2017-11-06",28.200001
"2733","2017-11-07",28.200001
"2734","2017-11-08",28.049999
"2735","2017-11-09",27.6
"2736","2017-11-10",26.9
"2737","2017-11-13",27.25
"2738","2017-11-14",26.6
"2739","2017-11-15",27.049999
"2740","2017-11-16",27.1
"2741","2017-11-17",27.5
"2742","2017-11-20",28.200001
"2743","2017-11-21",28.200001
"2744","2017-11-22",28.200001
"2745","2017-11-24",28.1
"2746","2017-11-27",28.299999
"2747","2017-11-28",28.549999
"2748","2017-11-29",28.65
"2749","2017-11-30",29.200001
"2750","2017-12-01",28.6
"2751","2017-12-04",29.4
"2752","2017-12-05",28.65
"2753","2017-12-06",28.6
"2754","2017-12-07",28.85
"2755","2017-12-08",29.5
"2756","2017-12-11",29.35
"2757","2017-12-12",29.65
"2758","2017-12-13",30
"2759","2017-12-14",29.35
"2760","2017-12-15",29.799999
"2761","2017-12-18",30.35
"2762","2017-12-19",30.43
"2763","2017-12-20",33.200001
"2764","2017-12-21",33.599998
"2765","2017-12-22",33.099998
"2766","2017-12-26",34.950001
"2767","2017-12-27",33.650002
