"","date","MDRX"
"1903","2014-07-24",16.74
"1904","2014-07-25",16.799999
"1905","2014-07-28",16.700001
"1906","2014-07-29",16.52
"1907","2014-07-30",16.559999
"1908","2014-07-31",15.92
"1909","2014-08-01",15.47
"1910","2014-08-04",15.49
"1911","2014-08-05",15.38
"1912","2014-08-06",15.38
"1913","2014-08-07",15.31
"1914","2014-08-08",15.03
"1915","2014-08-11",14.91
"1916","2014-08-12",14.65
"1917","2014-08-13",13.98
"1918","2014-08-14",14.5
"1919","2014-08-15",14.44
"1920","2014-08-18",14.41
"1921","2014-08-19",14.4
"1922","2014-08-20",14.68
"1923","2014-08-21",14.62
"1924","2014-08-22",14.61
"1925","2014-08-25",14.7
"1926","2014-08-26",14.89
"1927","2014-08-27",14.76
"1928","2014-08-28",14.64
"1929","2014-08-29",14.78
"1930","2014-09-02",14.92
"1931","2014-09-03",14.87
"1932","2014-09-04",14.9
"1933","2014-09-05",15.07
"1934","2014-09-08",15.13
"1935","2014-09-09",14.58
"1936","2014-09-10",14.55
"1937","2014-09-11",14.62
"1938","2014-09-12",14.46
"1939","2014-09-15",14.38
"1940","2014-09-16",14.24
"1941","2014-09-17",14.36
"1942","2014-09-18",14.43
"1943","2014-09-19",14.35
"1944","2014-09-22",14.15
"1945","2014-09-23",14
"1946","2014-09-24",13.69
"1947","2014-09-25",13.4
"1948","2014-09-26",13.54
"1949","2014-09-29",13.54
"1950","2014-09-30",13.42
"1951","2014-10-01",13.48
"1952","2014-10-02",13.47
"1953","2014-10-03",13.61
"1954","2014-10-06",13.7
"1955","2014-10-07",13.45
"1956","2014-10-08",13.84
"1957","2014-10-09",13.5
"1958","2014-10-10",13.25
"1959","2014-10-13",13.19
"1960","2014-10-14",12.95
"1961","2014-10-15",12.99
"1962","2014-10-16",12.87
"1963","2014-10-17",12.87
"1964","2014-10-20",13.04
"1965","2014-10-21",13.46
"1966","2014-10-22",13.38
"1967","2014-10-23",13.59
"1968","2014-10-24",13.62
"1969","2014-10-27",13.61
"1970","2014-10-28",13.86
"1971","2014-10-29",13.79
"1972","2014-10-30",13.82
"1973","2014-10-31",13.72
"1974","2014-11-03",13.8
"1975","2014-11-04",13.78
"1976","2014-11-05",13.5
"1977","2014-11-06",13.55
"1978","2014-11-07",11.54
"1979","2014-11-10",11.28
"1980","2014-11-11",11.23
"1981","2014-11-12",11.95
"1982","2014-11-13",12.46
"1983","2014-11-14",12.45
"1984","2014-11-17",12.3
"1985","2014-11-18",12.2
"1986","2014-11-19",12.17
"1987","2014-11-20",12.07
"1988","2014-11-21",12.43
"1989","2014-11-24",12.21
"1990","2014-11-25",12.03
"1991","2014-11-26",12.05
"1992","2014-11-28",12.02
"1993","2014-12-01",12.06
"1994","2014-12-02",12.03
"1995","2014-12-03",12.14
"1996","2014-12-04",12.05
"1997","2014-12-05",12.07
"1998","2014-12-08",12.02
"1999","2014-12-09",12.04
"2000","2014-12-10",11.84
"2001","2014-12-11",11.64
"2002","2014-12-12",11.51
"2003","2014-12-15",11.65
"2004","2014-12-16",12.07
"2005","2014-12-17",12.32
"2006","2014-12-18",12.43
"2007","2014-12-19",12.74
"2008","2014-12-22",12.96
"2009","2014-12-23",13
"2010","2014-12-24",12.87
"2011","2014-12-26",13.14
"2012","2014-12-29",12.97
"2013","2014-12-30",12.86
"2014","2014-12-31",12.77
"2015","2015-01-02",12.85
"2016","2015-01-05",12.87
"2017","2015-01-06",12.66
"2018","2015-01-07",12.9
"2019","2015-01-08",12.98
"2020","2015-01-09",12.67
"2021","2015-01-12",12.6
"2022","2015-01-13",12.52
"2023","2015-01-14",12.44
"2024","2015-01-15",12.34
"2025","2015-01-16",12.35
"2026","2015-01-20",12.14
"2027","2015-01-21",12.48
"2028","2015-01-22",12.78
"2029","2015-01-23",12.66
"2030","2015-01-26",12.55
"2031","2015-01-27",12.44
"2032","2015-01-28",12.38
"2033","2015-01-29",12.24
"2034","2015-01-30",11.91
"2035","2015-02-02",11.92
"2036","2015-02-03",11.97
"2037","2015-02-04",11.72
"2038","2015-02-05",12.07
"2039","2015-02-06",12.2
"2040","2015-02-09",11.92
"2041","2015-02-10",11.61
"2042","2015-02-11",11.62
"2043","2015-02-12",11.76
"2044","2015-02-13",11.8
"2045","2015-02-17",11.81
"2046","2015-02-18",11.75
"2047","2015-02-19",12.29
"2048","2015-02-20",12.83
"2049","2015-02-23",12.6
"2050","2015-02-24",12.64
"2051","2015-02-25",12.78
"2052","2015-02-26",12.75
"2053","2015-02-27",12.01
"2054","2015-03-02",12.37
"2055","2015-03-03",12.35
"2056","2015-03-04",12.32
"2057","2015-03-05",12.26
"2058","2015-03-06",12.17
"2059","2015-03-09",12.07
"2060","2015-03-10",11.96
"2061","2015-03-11",12
"2062","2015-03-12",11.97
"2063","2015-03-13",11.74
"2064","2015-03-16",11.75
"2065","2015-03-17",11.69
"2066","2015-03-18",11.72
"2067","2015-03-19",12.11
"2068","2015-03-20",12.05
"2069","2015-03-23",12.34
"2070","2015-03-24",12.33
"2071","2015-03-25",11.89
"2072","2015-03-26",11.77
"2073","2015-03-27",11.83
"2074","2015-03-30",11.88
"2075","2015-03-31",11.96
"2076","2015-04-01",11.72
"2077","2015-04-02",11.77
"2078","2015-04-06",12.16
"2079","2015-04-07",11.8
"2080","2015-04-08",11.93
"2081","2015-04-09",12.25
"2082","2015-04-10",12.28
"2083","2015-04-13",12.2
"2084","2015-04-14",12.13
"2085","2015-04-15",12.25
"2086","2015-04-16",12.18
"2087","2015-04-17",11.99
"2088","2015-04-20",12.16
"2089","2015-04-21",12.18
"2090","2015-04-22",12.3
"2091","2015-04-23",12.74
"2092","2015-04-24",12.59
"2093","2015-04-27",12.96
"2094","2015-04-28",13.27
"2095","2015-04-29",13.35
"2096","2015-04-30",13.3
"2097","2015-05-01",13.3
"2098","2015-05-04",13.44
"2099","2015-05-05",13.35
"2100","2015-05-06",13.04
"2101","2015-05-07",13.2
"2102","2015-05-08",13.95
"2103","2015-05-11",13.91
"2104","2015-05-12",13.9
"2105","2015-05-13",13.97
"2106","2015-05-14",13.99
"2107","2015-05-15",13.98
"2108","2015-05-18",14.08
"2109","2015-05-19",14.19
"2110","2015-05-20",14.22
"2111","2015-05-21",14.21
"2112","2015-05-22",14.6
"2113","2015-05-26",14.25
"2114","2015-05-27",14.39
"2115","2015-05-28",14.51
"2116","2015-05-29",14.07
"2117","2015-06-01",14.24
"2118","2015-06-02",14.19
"2119","2015-06-03",14.29
"2120","2015-06-04",14.18
"2121","2015-06-05",14.26
"2122","2015-06-08",14.12
"2123","2015-06-09",13.97
"2124","2015-06-10",14.31
"2125","2015-06-11",14.27
"2126","2015-06-12",14.15
"2127","2015-06-15",14.12
"2128","2015-06-16",14.54
"2129","2015-06-17",14.49
"2130","2015-06-18",14.37
"2131","2015-06-19",14.17
"2132","2015-06-22",14.4
"2133","2015-06-23",14.42
"2134","2015-06-24",14.23
"2135","2015-06-25",14.14
"2136","2015-06-26",14.16
"2137","2015-06-29",13.93
"2138","2015-06-30",13.68
"2139","2015-07-01",13.57
"2140","2015-07-02",13.42
"2141","2015-07-06",13.36
"2142","2015-07-07",13.21
"2143","2015-07-08",12.99
"2144","2015-07-09",13.03
"2145","2015-07-10",13.25
"2146","2015-07-13",13.35
"2147","2015-07-14",13.56
"2148","2015-07-15",13.55
"2149","2015-07-16",13.62
"2150","2015-07-17",14.88
"2151","2015-07-20",14.82
"2152","2015-07-21",14.9
"2153","2015-07-22",15.16
"2154","2015-07-23",14.78
"2155","2015-07-24",14.2
"2156","2015-07-27",14.2
"2157","2015-07-28",14.2
"2158","2015-07-29",14.27
"2159","2015-07-30",14.4
"2160","2015-07-31",14.46
"2161","2015-08-03",14.32
"2162","2015-08-04",14.28
"2163","2015-08-05",14.53
"2164","2015-08-06",14.4
"2165","2015-08-07",14.55
"2166","2015-08-10",14.67
"2167","2015-08-11",14.45
"2168","2015-08-12",14.36
"2169","2015-08-13",14.21
"2170","2015-08-14",14.08
"2171","2015-08-17",14.24
"2172","2015-08-18",14.2
"2173","2015-08-19",14.13
"2174","2015-08-20",13.77
"2175","2015-08-21",13.52
"2176","2015-08-24",13.14
"2177","2015-08-25",13.02
"2178","2015-08-26",13.57
"2179","2015-08-27",13.68
"2180","2015-08-28",13.8
"2181","2015-08-31",13.77
"2182","2015-09-01",13.29
"2183","2015-09-02",13.14
"2184","2015-09-03",13.15
"2185","2015-09-04",13
"2186","2015-09-08",13.36
"2187","2015-09-09",13.12
"2188","2015-09-10",13.24
"2189","2015-09-11",13.27
"2190","2015-09-14",13.4
"2191","2015-09-15",13.64
"2192","2015-09-16",13.72
"2193","2015-09-17",14.17
"2194","2015-09-18",13.9
"2195","2015-09-21",13.83
"2196","2015-09-22",13.55
"2197","2015-09-23",13.64
"2198","2015-09-24",13.59
"2199","2015-09-25",13.01
"2200","2015-09-28",12.4
"2201","2015-09-29",12.2
"2202","2015-09-30",12.4
"2203","2015-10-01",12.3
"2204","2015-10-02",12.51
"2205","2015-10-05",12.89
"2206","2015-10-06",12.71
"2207","2015-10-07",12.74
"2208","2015-10-08",12.38
"2209","2015-10-09",12.69
"2210","2015-10-12",12.92
"2211","2015-10-13",12.86
"2212","2015-10-14",12.73
"2213","2015-10-15",13.05
"2214","2015-10-16",13.25
"2215","2015-10-19",13.61
"2216","2015-10-20",13.65
"2217","2015-10-21",13.7
"2218","2015-10-22",13.73
"2219","2015-10-23",14.02
"2220","2015-10-26",14.04
"2221","2015-10-27",13.91
"2222","2015-10-28",14.16
"2223","2015-10-29",14.13
"2224","2015-10-30",14.06
"2225","2015-11-02",14.44
"2226","2015-11-03",14.27
"2227","2015-11-04",14.24
"2228","2015-11-05",14.09
"2229","2015-11-06",14.91
"2230","2015-11-09",14.72
"2231","2015-11-10",14.93
"2232","2015-11-11",14.8
"2233","2015-11-12",14.6
"2234","2015-11-13",14.58
"2235","2015-11-16",14.8
"2236","2015-11-17",14.68
"2237","2015-11-18",15
"2238","2015-11-19",14.85
"2239","2015-11-20",14.95
"2240","2015-11-23",15.06
"2241","2015-11-24",14.88
"2242","2015-11-25",15.22
"2243","2015-11-27",15.29
"2244","2015-11-30",15.23
"2245","2015-12-01",15.53
"2246","2015-12-02",15.42
"2247","2015-12-03",15.02
"2248","2015-12-04",15.14
"2249","2015-12-07",15.19
"2250","2015-12-08",14.92
"2251","2015-12-09",14.65
"2252","2015-12-10",14.62
"2253","2015-12-11",14.38
"2254","2015-12-14",14.39
"2255","2015-12-15",14.7
"2256","2015-12-16",14.83
"2257","2015-12-17",14.87
"2258","2015-12-18",14.77
"2259","2015-12-21",14.89
"2260","2015-12-22",14.94
"2261","2015-12-23",15.13
"2262","2015-12-24",15.22
"2263","2015-12-28",15.28
"2264","2015-12-29",15.5
"2265","2015-12-30",15.42
"2266","2015-12-31",15.38
"2267","2016-01-04",14.43
"2268","2016-01-05",14.51
"2269","2016-01-06",14.4
"2270","2016-01-07",14.1
"2271","2016-01-08",14
"2272","2016-01-11",13.5
"2273","2016-01-12",14.27
"2274","2016-01-13",14.29
"2275","2016-01-14",14.65
"2276","2016-01-15",14.28
"2277","2016-01-19",14.25
"2278","2016-01-20",14.22
"2279","2016-01-21",14.12
"2280","2016-01-22",14.6
"2281","2016-01-25",14.17
"2282","2016-01-26",14.28
"2283","2016-01-27",14.04
"2284","2016-01-28",13.52
"2285","2016-01-29",13.78
"2286","2016-02-01",13.5
"2287","2016-02-02",13.22
"2288","2016-02-03",13.28
"2289","2016-02-04",13.29
"2290","2016-02-05",12.63
"2291","2016-02-08",12.26
"2292","2016-02-09",12.08
"2293","2016-02-10",12.26
"2294","2016-02-11",12.38
"2295","2016-02-12",12.54
"2296","2016-02-16",12.71
"2297","2016-02-17",12.62
"2298","2016-02-18",12.42
"2299","2016-02-19",12.15
"2300","2016-02-22",12.18
"2301","2016-02-23",12.2
"2302","2016-02-24",12.39
"2303","2016-02-25",12.41
"2304","2016-02-26",12.53
"2305","2016-02-29",12.52
"2306","2016-03-01",12.59
"2307","2016-03-02",12.78
"2308","2016-03-03",12.76
"2309","2016-03-04",12.85
"2310","2016-03-07",13.13
"2311","2016-03-08",12.8
"2312","2016-03-09",12.88
"2313","2016-03-10",12.8
"2314","2016-03-11",12.91
"2315","2016-03-14",12.89
"2316","2016-03-15",12.72
"2317","2016-03-16",12.69
"2318","2016-03-17",12.4
"2319","2016-03-18",12.64
"2320","2016-03-21",12.63
"2321","2016-03-22",12.61
"2322","2016-03-23",12.3
"2323","2016-03-24",12.21
"2324","2016-03-28",12.15
"2325","2016-03-29",12.81
"2326","2016-03-30",13.1
"2327","2016-03-31",13.21
"2328","2016-04-01",13.56
"2329","2016-04-04",13.6
"2330","2016-04-05",13.57
"2331","2016-04-06",13.95
"2332","2016-04-07",13.84
"2333","2016-04-08",13.87
"2334","2016-04-11",13.59
"2335","2016-04-12",13.51
"2336","2016-04-13",13.66
"2337","2016-04-14",13.63
"2338","2016-04-15",13.75
"2339","2016-04-18",13.73
"2340","2016-04-19",13.76
"2341","2016-04-20",13.86
"2342","2016-04-21",13.88
"2343","2016-04-22",13.91
"2344","2016-04-25",13.93
"2345","2016-04-26",13.79
"2346","2016-04-27",13.88
"2347","2016-04-28",13.57
"2348","2016-04-29",13.4
"2349","2016-05-02",13.52
"2350","2016-05-03",13.56
"2351","2016-05-04",13.33
"2352","2016-05-05",13.31
"2353","2016-05-06",13.22
"2354","2016-05-09",13.43
"2355","2016-05-10",13.49
"2356","2016-05-11",13.2
"2357","2016-05-12",13.14
"2358","2016-05-13",13.07
"2359","2016-05-16",13.33
"2360","2016-05-17",13.14
"2361","2016-05-18",13.17
"2362","2016-05-19",12.98
"2363","2016-05-20",13.12
"2364","2016-05-23",13.05
"2365","2016-05-24",13.22
"2366","2016-05-25",13.3
"2367","2016-05-26",13.02
"2368","2016-05-27",13.31
"2369","2016-05-31",13.49
"2370","2016-06-01",13.72
"2371","2016-06-02",13.58
"2372","2016-06-03",13.21
"2373","2016-06-06",13.2
"2374","2016-06-07",13.46
"2375","2016-06-08",13.53
"2376","2016-06-09",13.4
"2377","2016-06-10",13.05
"2378","2016-06-13",12.94
"2379","2016-06-14",12.74
"2380","2016-06-15",12.48
"2381","2016-06-16",12.67
"2382","2016-06-17",12.43
"2383","2016-06-20",12.64
"2384","2016-06-21",12.5
"2385","2016-06-22",12.48
"2386","2016-06-23",12.63
"2387","2016-06-24",12.29
"2388","2016-06-27",11.88
"2389","2016-06-28",12
"2390","2016-06-29",12.47
"2391","2016-06-30",12.7
"2392","2016-07-01",13.03
"2393","2016-07-05",12.78
"2394","2016-07-06",13.41
"2395","2016-07-07",13.54
"2396","2016-07-08",13.87
"2397","2016-07-11",14.12
"2398","2016-07-12",14.12
"2399","2016-07-13",14.03
"2400","2016-07-14",14.12
"2401","2016-07-15",13.93
"2402","2016-07-18",13.97
"2403","2016-07-19",13.9
"2404","2016-07-20",13.97
"2405","2016-07-21",13.78
"2406","2016-07-22",13.82
"2407","2016-07-25",13.93
"2408","2016-07-26",14.16
"2409","2016-07-27",14.13
"2410","2016-07-28",14.15
"2411","2016-07-29",14.12
"2412","2016-08-01",14.21
"2413","2016-08-02",13.97
"2414","2016-08-03",14.29
"2415","2016-08-04",14.27
"2416","2016-08-05",14.16
"2417","2016-08-08",13.92
"2418","2016-08-09",13.83
"2419","2016-08-10",13.65
"2420","2016-08-11",13.43
"2421","2016-08-12",13.16
"2422","2016-08-15",13.27
"2423","2016-08-16",12.99
"2424","2016-08-17",12.72
"2425","2016-08-18",12.7
"2426","2016-08-19",12.63
"2427","2016-08-22",12.68
"2428","2016-08-23",12.9
"2429","2016-08-24",12.93
"2430","2016-08-25",12.86
"2431","2016-08-26",12.73
"2432","2016-08-29",13.03
"2433","2016-08-30",12.94
"2434","2016-08-31",12.91
"2435","2016-09-01",12.91
"2436","2016-09-02",12.88
"2437","2016-09-06",12.88
"2438","2016-09-07",13.14
"2439","2016-09-08",12.82
"2440","2016-09-09",12.55
"2441","2016-09-12",12.74
"2442","2016-09-13",12.76
"2443","2016-09-14",12.88
"2444","2016-09-15",13.11
"2445","2016-09-16",13.03
"2446","2016-09-19",13.02
"2447","2016-09-20",13.01
"2448","2016-09-21",13.08
"2449","2016-09-22",13.37
"2450","2016-09-23",13.25
"2451","2016-09-26",13.07
"2452","2016-09-27",13.07
"2453","2016-09-28",13.17
"2454","2016-09-29",12.91
"2455","2016-09-30",13.17
"2456","2016-10-03",13.12
"2457","2016-10-04",13.05
"2458","2016-10-05",13.04
"2459","2016-10-06",13
"2460","2016-10-07",13.09
"2461","2016-10-10",13.38
"2462","2016-10-11",12.89
"2463","2016-10-12",13
"2464","2016-10-13",13.02
"2465","2016-10-14",13.04
"2466","2016-10-17",13.01
"2467","2016-10-18",13.24
"2468","2016-10-19",12.89
"2469","2016-10-20",12.84
"2470","2016-10-21",12.48
"2471","2016-10-24",12.56
"2472","2016-10-25",12.34
"2473","2016-10-26",12.26
"2474","2016-10-27",11.94
"2475","2016-10-28",12.03
"2476","2016-10-31",12.01
"2477","2016-11-01",11.77
"2478","2016-11-02",11.78
"2479","2016-11-03",11.58
"2480","2016-11-04",10.22
"2481","2016-11-07",10.45
"2482","2016-11-08",10.42
"2483","2016-11-09",10.25
"2484","2016-11-10",10
"2485","2016-11-11",10.25
"2486","2016-11-14",10.45
"2487","2016-11-15",10.55
"2488","2016-11-16",10.73
"2489","2016-11-17",10.89
"2490","2016-11-18",10.85
"2491","2016-11-21",10.89
"2492","2016-11-22",11.1
"2493","2016-11-23",11.16
"2494","2016-11-25",11.19
"2495","2016-11-28",11.27
"2496","2016-11-29",10.95
"2497","2016-11-30",10.98
"2498","2016-12-01",10.73
"2499","2016-12-02",10.47
"2500","2016-12-05",10.65
"2501","2016-12-06",10.62
"2502","2016-12-07",10.8
"2503","2016-12-08",10.89
"2504","2016-12-09",11.11
"2505","2016-12-12",10.99
"2506","2016-12-13",10.5
"2507","2016-12-14",10.55
"2508","2016-12-15",10.63
"2509","2016-12-16",10.67
"2510","2016-12-19",10.63
"2511","2016-12-20",10.32
"2512","2016-12-21",10.36
"2513","2016-12-22",10.54
"2514","2016-12-23",10.54
"2515","2016-12-27",10.6
"2516","2016-12-28",10.49
"2517","2016-12-29",10.41
"2518","2016-12-30",10.21
"2519","2017-01-03",10.93
"2520","2017-01-04",10.79
"2521","2017-01-05",10.53
"2522","2017-01-06",10.69
"2523","2017-01-09",10.78
"2524","2017-01-10",11.79
"2525","2017-01-11",11.82
"2526","2017-01-12",11.66
"2527","2017-01-13",11.73
"2528","2017-01-17",11.81
"2529","2017-01-18",11.7
"2530","2017-01-19",11.45
"2531","2017-01-20",11.42
"2532","2017-01-23",11.22
"2533","2017-01-24",11.3
"2534","2017-01-25",11.49
"2535","2017-01-26",11.58
"2536","2017-01-27",11.72
"2537","2017-01-30",11.51
"2538","2017-01-31",11.71
"2539","2017-02-01",11.67
"2540","2017-02-02",11.67
"2541","2017-02-03",11.64
"2542","2017-02-06",11.79
"2543","2017-02-07",11.67
"2544","2017-02-08",11.7
"2545","2017-02-09",11.96
"2546","2017-02-10",11.89
"2547","2017-02-13",12.08
"2548","2017-02-14",12.45
"2549","2017-02-15",12.43
"2550","2017-02-16",12.42
"2551","2017-02-17",12.39
"2552","2017-02-21",12.21
"2553","2017-02-22",12.09
"2554","2017-02-23",12.16
"2555","2017-02-24",12.05
"2556","2017-02-27",12.22
"2557","2017-02-28",12.18
"2558","2017-03-01",12.28
"2559","2017-03-02",12.22
"2560","2017-03-03",12.13
"2561","2017-03-06",11.93
"2562","2017-03-07",11.75
"2563","2017-03-08",11.81
"2564","2017-03-09",11.79
"2565","2017-03-10",11.86
"2566","2017-03-13",11.89
"2567","2017-03-14",11.77
"2568","2017-03-15",12
"2569","2017-03-16",12.27
"2570","2017-03-17",12.02
"2571","2017-03-20",12.07
"2572","2017-03-21",12.3
"2573","2017-03-22",11.66
"2574","2017-03-23",11.61
"2575","2017-03-24",11.98
"2576","2017-03-27",12.82
"2577","2017-03-28",12.71
"2578","2017-03-29",12.62
"2579","2017-03-30",12.67
"2580","2017-03-31",12.68
"2581","2017-04-03",12.49
"2582","2017-04-04",12.48
"2583","2017-04-05",12.41
"2584","2017-04-06",12.52
"2585","2017-04-07",12.46
"2586","2017-04-10",12.45
"2587","2017-04-11",12.44
"2588","2017-04-12",12.26
"2589","2017-04-13",12.07
"2590","2017-04-17",11.96
"2591","2017-04-18",11.77
"2592","2017-04-19",11.79
"2593","2017-04-20",11.89
"2594","2017-04-21",11.82
"2595","2017-04-24",11.93
"2596","2017-04-25",11.99
"2597","2017-04-26",11.87
"2598","2017-04-27",12.06
"2599","2017-04-28",11.97
"2600","2017-05-01",12.13
"2601","2017-05-02",12.25
"2602","2017-05-03",11.95
"2603","2017-05-04",11.99
"2604","2017-05-05",12.38
"2605","2017-05-08",12.18
"2606","2017-05-09",12.06
"2607","2017-05-10",12.18
"2608","2017-05-11",12.64
"2609","2017-05-12",12.32
"2610","2017-05-15",12.04
"2611","2017-05-16",12.17
"2612","2017-05-17",11.73
"2613","2017-05-18",11.86
"2614","2017-05-19",11.9
"2615","2017-05-22",11.93
"2616","2017-05-23",11.75
"2617","2017-05-24",11.41
"2618","2017-05-25",11.49
"2619","2017-05-26",11.38
"2620","2017-05-30",11.34
"2621","2017-05-31",11.41
"2622","2017-06-01",11.87
"2623","2017-06-02",11.96
"2624","2017-06-05",12.04
"2625","2017-06-06",12.02
"2626","2017-06-07",11.91
"2627","2017-06-08",12.33
"2628","2017-06-09",12.24
"2629","2017-06-12",12.29
"2630","2017-06-13",12.47
"2631","2017-06-14",12.38
"2632","2017-06-15",12.47
"2633","2017-06-16",12.47
"2634","2017-06-19",12.21
"2635","2017-06-20",12.08
"2636","2017-06-21",12.19
"2637","2017-06-22",12.71
"2638","2017-06-23",12.79
"2639","2017-06-26",12.64
"2640","2017-06-27",12.6
"2641","2017-06-28",12.75
"2642","2017-06-29",12.82
"2643","2017-06-30",12.76
"2644","2017-07-03",12.7
"2645","2017-07-05",12.95
"2646","2017-07-06",12.66
"2647","2017-07-07",12.85
"2648","2017-07-10",13.01
"2649","2017-07-11",12.87
"2650","2017-07-12",12.24
"2651","2017-07-13",12.09
"2652","2017-07-14",12.21
"2653","2017-07-17",12.32
"2654","2017-07-18",12.06
"2655","2017-07-19",11.91
"2656","2017-07-20",12.02
"2657","2017-07-21",12.1
"2658","2017-07-24",12.19
"2659","2017-07-25",12.38
"2660","2017-07-26",12.51
"2661","2017-07-27",12.5
"2662","2017-07-28",12.51
"2663","2017-07-31",12.31
"2664","2017-08-01",12.32
"2665","2017-08-02",11.92
"2666","2017-08-03",11.67
"2667","2017-08-04",13.12
"2668","2017-08-07",13.25
"2669","2017-08-08",12.99
"2670","2017-08-09",12.36
"2671","2017-08-10",12.35
"2672","2017-08-11",12.67
"2673","2017-08-14",12.73
"2674","2017-08-15",12.85
"2675","2017-08-16",13
"2676","2017-08-17",12.78
"2677","2017-08-18",12.85
"2678","2017-08-21",12.83
"2679","2017-08-22",13.02
"2680","2017-08-23",12.97
"2681","2017-08-24",12.96
"2682","2017-08-25",12.94
"2683","2017-08-28",12.93
"2684","2017-08-29",12.99
"2685","2017-08-30",13.13
"2686","2017-08-31",13.14
"2687","2017-09-01",13.22
"2688","2017-09-05",13.18
"2689","2017-09-06",13.35
"2690","2017-09-07",13.35
"2691","2017-09-08",13.05
"2692","2017-09-11",13.5
"2693","2017-09-12",13.72
"2694","2017-09-13",13.59
"2695","2017-09-14",13.61
"2696","2017-09-15",13.7
"2697","2017-09-18",13.73
"2698","2017-09-19",13.56
"2699","2017-09-20",13.65
"2700","2017-09-21",13.81
"2701","2017-09-22",13.73
"2702","2017-09-25",13.7
"2703","2017-09-26",13.75
"2704","2017-09-27",14.15
"2705","2017-09-28",14.24
"2706","2017-09-29",14.23
"2707","2017-10-02",14.39
"2708","2017-10-03",14.35
"2709","2017-10-04",14.35
"2710","2017-10-05",14.37
"2711","2017-10-06",14.39
"2712","2017-10-09",13.98
"2713","2017-10-10",13.98
"2714","2017-10-11",13.92
"2715","2017-10-12",13.86
"2716","2017-10-13",13.89
"2717","2017-10-16",13.82
"2718","2017-10-17",13.9
"2719","2017-10-18",13.92
"2720","2017-10-19",13.95
"2721","2017-10-20",14.08
"2722","2017-10-23",14.01
"2723","2017-10-24",13.98
"2724","2017-10-25",13.84
"2725","2017-10-26",13.57
"2726","2017-10-27",13.68
"2727","2017-10-30",13.58
"2728","2017-10-31",13.48
"2729","2017-11-01",12.74
"2730","2017-11-02",12.75
"2731","2017-11-03",12.94
"2732","2017-11-06",12.64
"2733","2017-11-07",12.78
"2734","2017-11-08",13.03
"2735","2017-11-09",12.66
"2736","2017-11-10",12.57
"2737","2017-11-13",12.9
"2738","2017-11-14",12.74
"2739","2017-11-15",12.76
"2740","2017-11-16",13.14
"2741","2017-11-17",13.26
"2742","2017-11-20",13.59
"2743","2017-11-21",14.02
"2744","2017-11-22",13.94
"2745","2017-11-24",14.15
"2746","2017-11-27",14.16
"2747","2017-11-28",14.09
"2748","2017-11-29",14.12
"2749","2017-11-30",14.3
"2750","2017-12-01",14.13
"2751","2017-12-04",14.19
"2752","2017-12-05",13.97
"2753","2017-12-06",13.99
"2754","2017-12-07",14.14
"2755","2017-12-08",14.4
"2756","2017-12-11",14.27
"2757","2017-12-12",14.32
"2758","2017-12-13",14.41
"2759","2017-12-14",14.16
"2760","2017-12-15",14.65
"2761","2017-12-18",14.91
"2762","2017-12-19",14.72
"2763","2017-12-20",14.68
"2764","2017-12-21",14.66
"2765","2017-12-22",14.58
"2766","2017-12-26",14.68
"2767","2017-12-27",14.6
"2768","2017-12-28",14.57
"2769","2017-12-29",14.55
"2770","2018-01-02",14.98
"2771","2018-01-03",15.11
"2772","2018-01-04",15.18
"2773","2018-01-05",15.35
"2774","2018-01-08",15.35
"2775","2018-01-09",15.6
"2776","2018-01-10",15.09
"2777","2018-01-11",15.94
"2778","2018-01-12",16.030001
"2779","2018-01-16",15.28
"2780","2018-01-17",15.3
"2781","2018-01-18",15.09
"2782","2018-01-19",15.24
"2783","2018-01-22",15.6
"2784","2018-01-23",15.37
"2785","2018-01-24",15.2
"2786","2018-01-25",15.31
"2787","2018-01-26",15.34
"2788","2018-01-29",15.24
"2789","2018-01-30",15.11
"2790","2018-01-31",14.91
"2791","2018-02-01",14.93
"2792","2018-02-02",14.51
"2793","2018-02-05",14.25
"2794","2018-02-06",14.23
"2795","2018-02-07",14.16
"2796","2018-02-08",13.63
"2797","2018-02-09",14.12
"2798","2018-02-12",14.1
"2799","2018-02-13",14.16
"2800","2018-02-14",14.45
"2801","2018-02-15",14.84
"2802","2018-02-16",13.83
"2803","2018-02-20",13.24
"2804","2018-02-21",13.57
"2805","2018-02-22",13.55
"2806","2018-02-23",13.85
"2807","2018-02-26",13.79
"2808","2018-02-27",13.92
"2809","2018-02-28",13.87
"2810","2018-03-01",13.82
"2811","2018-03-02",14.17
"2812","2018-03-05",14.36
"2813","2018-03-06",14.31
"2814","2018-03-07",13.73
"2815","2018-03-08",13.78
"2816","2018-03-09",13.76
"2817","2018-03-12",14.04
"2818","2018-03-13",13.74
"2819","2018-03-14",13.62
"2820","2018-03-15",13.35
"2821","2018-03-16",13.17
"2822","2018-03-19",12.88
"2823","2018-03-20",12.69
"2824","2018-03-21",12.94
"2825","2018-03-22",12.44
"2826","2018-03-23",12.28
"2827","2018-03-26",12.32
"2828","2018-03-27",11.97
"2829","2018-03-28",12.26
"2830","2018-03-29",12.35
"2831","2018-04-02",12.06
"2832","2018-04-03",11.92
"2833","2018-04-04",12.04
"2834","2018-04-05",12.35
"2835","2018-04-06",12.13
"2836","2018-04-09",12.15
