"","date","CFBK"
"933","2010-09-15",27.62431
"934","2010-09-16",28.176796
"935","2010-09-17",27.62431
"936","2010-09-20",26.79558
"937","2010-09-21",27.62431
"938","2010-09-22",27.62431
"939","2010-09-23",27.62431
"940","2010-09-24",26.243093
"941","2010-09-27",26.243093
"942","2010-09-28",26.243093
"943","2010-09-29",26.243093
"944","2010-09-30",26.243093
"945","2010-10-01",26.243093
"946","2010-10-04",26.243093
"947","2010-10-05",27.62431
"948","2010-10-06",27.62431
"949","2010-10-07",26.243093
"950","2010-10-08",26.243093
"951","2010-10-11",26.243093
"952","2010-10-12",27.62431
"953","2010-10-13",27.62431
"954","2010-10-14",27.62431
"955","2010-10-15",27.62431
"956","2010-10-18",27.62431
"957","2010-10-19",25.96685
"958","2010-10-20",25.96685
"959","2010-10-21",27.62431
"960","2010-10-22",26.79558
"961","2010-10-25",26.79558
"962","2010-10-26",26.79558
"963","2010-10-27",26.79558
"964","2010-10-28",27.62431
"965","2010-10-29",26.79558
"966","2010-11-01",26.79558
"967","2010-11-02",27.62431
"968","2010-11-03",27.62431
"969","2010-11-04",27.62431
"970","2010-11-05",27.62431
"971","2010-11-08",27.62431
"972","2010-11-09",23.756907
"973","2010-11-10",26.243093
"974","2010-11-11",26.243093
"975","2010-11-12",24.861879
"976","2010-11-15",25.138121
"977","2010-11-16",25.414364
"978","2010-11-17",23.756907
"979","2010-11-18",20.718231
"980","2010-11-19",24.861879
"981","2010-11-22",27.071823
"982","2010-11-23",27.900553
"983","2010-11-24",26.519337
"984","2010-11-26",24.861879
"985","2010-11-29",26.243093
"986","2010-11-30",26.243093
"987","2010-12-01",22.651934
"988","2010-12-02",21.270718
"989","2010-12-03",20.718231
"990","2010-12-06",20.718231
"991","2010-12-07",19.060774
"992","2010-12-08",17.679558
"993","2010-12-09",19.337017
"994","2010-12-10",20.718231
"995","2010-12-13",19.61326
"996","2010-12-14",20.44199
"997","2010-12-15",19.060774
"998","2010-12-16",17.403315
"999","2010-12-17",17.403315
"1000","2010-12-20",17.955801
"1001","2010-12-21",16.850828
"1002","2010-12-22",17.679558
"1003","2010-12-23",15.469613
"1004","2010-12-27",16.298342
"1005","2010-12-28",15.19337
"1006","2010-12-29",12.983425
"1007","2010-12-30",14.364641
"1008","2010-12-31",14.088398
"1009","2011-01-03",19.337017
"1010","2011-01-04",20.718231
"1011","2011-01-05",22.099447
"1012","2011-01-06",23.480663
"1013","2011-01-07",26.79558
"1014","2011-01-10",25.690607
"1015","2011-01-11",29.005526
"1016","2011-01-12",30.662983
"1017","2011-01-13",30.38674
"1018","2011-01-14",31.767956
"1019","2011-01-18",32.872929
"1020","2011-01-19",48.895027
"1021","2011-01-20",44.751381
"1022","2011-01-21",47.790054
"1023","2011-01-24",47.790054
"1024","2011-01-25",42.265194
"1025","2011-01-26",52.486187
"1026","2011-01-27",54.972374
"1027","2011-01-28",52.762432
"1028","2011-01-31",53.867405
"1029","2011-02-01",43.370167
"1030","2011-02-02",45.856354
"1031","2011-02-03",47.513813
"1032","2011-02-04",51.657459
"1033","2011-02-07",48.342541
"1034","2011-02-08",48.342541
"1035","2011-02-09",46.961327
"1036","2011-02-10",46.961327
"1037","2011-02-11",45.580109
"1038","2011-02-14",41.436462
"1039","2011-02-15",45.027626
"1040","2011-02-16",45.856354
"1041","2011-02-17",45.580109
"1042","2011-02-18",45.580109
"1043","2011-02-22",37.845303
"1044","2011-02-23",41.160221
"1045","2011-02-24",41.160221
"1046","2011-02-25",41.712708
"1047","2011-02-28",42.265194
"1048","2011-03-01",42.265194
"1049","2011-03-02",42.265194
"1050","2011-03-03",41.436462
"1051","2011-03-04",39.779007
"1052","2011-03-07",42.81768
"1053","2011-03-08",44.198895
"1054","2011-03-09",44.198895
"1055","2011-03-10",42.541435
"1056","2011-03-11",44.198895
"1057","2011-03-14",38.950275
"1058","2011-03-15",38.950275
"1059","2011-03-16",41.436462
"1060","2011-03-17",38.121548
"1061","2011-03-18",38.121548
"1062","2011-03-21",39.226521
"1063","2011-03-22",42.541435
"1064","2011-03-23",38.397789
"1065","2011-03-24",40.331493
"1066","2011-03-25",34.806629
"1067","2011-03-28",38.397789
"1068","2011-03-29",38.397789
"1069","2011-03-30",38.397789
"1070","2011-03-31",35.911602
"1071","2011-04-01",31.215469
"1072","2011-04-04",31.491713
"1073","2011-04-05",32.596684
"1074","2011-04-06",37.292816
"1075","2011-04-07",30.939226
"1076","2011-04-08",32.320442
"1077","2011-04-11",32.320442
"1078","2011-04-12",32.320442
"1079","2011-04-13",32.320442
"1080","2011-04-14",35.911602
"1081","2011-04-15",35.911602
"1082","2011-04-18",35.911602
"1083","2011-04-19",32.320442
"1084","2011-04-20",32.320442
"1085","2011-04-21",35.359116
"1086","2011-04-25",33.977901
"1087","2011-04-26",33.977901
"1088","2011-04-27",31.491713
"1089","2011-04-28",29.834253
"1090","2011-04-29",32.320442
"1091","2011-05-02",32.320442
"1092","2011-05-03",41.436462
"1093","2011-05-04",38.950275
"1094","2011-05-05",34.806629
"1095","2011-05-06",34.530388
"1096","2011-05-09",29.55801
"1097","2011-05-10",38.674034
"1098","2011-05-11",40.607735
"1099","2011-05-12",41.436462
"1100","2011-05-13",41.436462
"1101","2011-05-16",38.674034
"1102","2011-05-17",38.674034
"1103","2011-05-18",35.359116
"1104","2011-05-19",34.254143
"1105","2011-05-20",30.662983
"1106","2011-05-23",31.767956
"1107","2011-05-24",30.38674
"1108","2011-05-25",28.729282
"1109","2011-05-26",28.176796
"1110","2011-05-27",27.900553
"1111","2011-05-31",24.585636
"1112","2011-06-01",20.718231
"1113","2011-06-02",20.718231
"1114","2011-06-03",20.718231
"1115","2011-06-06",20.718231
"1116","2011-06-07",20.994474
"1117","2011-06-08",20.718231
"1118","2011-06-09",17.955801
"1119","2011-06-10",20.718231
"1120","2011-06-13",18.784531
"1121","2011-06-14",18.232044
"1122","2011-06-15",26.243093
"1123","2011-06-16",21.823204
"1124","2011-06-17",24.861879
"1125","2011-06-20",25.96685
"1126","2011-06-21",22.099447
"1127","2011-06-22",20.994474
"1128","2011-06-23",23.20442
"1129","2011-06-24",21.270718
"1130","2011-06-27",23.480663
"1131","2011-06-28",23.480663
"1132","2011-06-29",22.099447
"1133","2011-06-30",22.099447
"1134","2011-07-01",22.099447
"1135","2011-07-05",22.099447
"1136","2011-07-06",20.718231
"1137","2011-07-07",19.889503
"1138","2011-07-08",19.61326
"1139","2011-07-11",20.165747
"1140","2011-07-12",24.861879
"1141","2011-07-13",24.309393
"1142","2011-07-14",24.309393
"1143","2011-07-15",24.861879
"1144","2011-07-18",21.823204
"1145","2011-07-19",21.270718
"1146","2011-07-20",24.309393
"1147","2011-07-21",24.309393
"1148","2011-07-22",19.61326
"1149","2011-07-25",19.61326
"1150","2011-07-26",18.784531
"1151","2011-07-27",18.784531
"1152","2011-07-28",20.718231
"1153","2011-07-29",20.718231
"1154","2011-08-01",20.718231
"1155","2011-08-02",20.718231
"1156","2011-08-03",20.994474
"1157","2011-08-04",24.03315
"1158","2011-08-05",18.784531
"1159","2011-08-08",18.784531
"1160","2011-08-09",18.784531
"1161","2011-08-10",21.546961
"1162","2011-08-11",26.243093
"1163","2011-08-12",26.243093
"1164","2011-08-15",22.099447
"1165","2011-08-16",22.099447
"1166","2011-08-17",22.099447
"1167","2011-08-18",20.165747
"1168","2011-08-19",19.889503
"1169","2011-08-22",19.337017
"1170","2011-08-23",19.337017
"1171","2011-08-24",19.337017
"1172","2011-08-25",20.165747
"1173","2011-08-26",20.44199
"1174","2011-08-29",18.784531
"1175","2011-08-30",18.784531
"1176","2011-08-31",20.718231
"1177","2011-09-01",20.718231
"1178","2011-09-02",20.718231
"1179","2011-09-06",20.718231
"1180","2011-09-07",29.005526
"1181","2011-09-08",27.62431
"1182","2011-09-09",27.071823
"1183","2011-09-12",27.071823
"1184","2011-09-13",27.071823
"1185","2011-09-14",27.62431
"1186","2011-09-15",27.62431
"1187","2011-09-16",26.79558
"1188","2011-09-19",26.79558
"1189","2011-09-20",22.37569
"1190","2011-09-21",22.37569
"1191","2011-09-22",22.099447
"1192","2011-09-23",22.099447
"1193","2011-09-26",22.099447
"1194","2011-09-27",26.243093
"1195","2011-09-28",26.243093
"1196","2011-09-29",26.243093
"1197","2011-09-30",26.243093
"1198","2011-10-03",26.243093
"1199","2011-10-04",25.138121
"1200","2011-10-05",25.138121
"1201","2011-10-06",25.138121
"1202","2011-10-07",25.138121
"1203","2011-10-10",25.138121
"1204","2011-10-11",27.62431
"1205","2011-10-12",25.414364
"1206","2011-10-13",25.414364
"1207","2011-10-14",25.414364
"1208","2011-10-17",25.414364
"1209","2011-10-18",21.823204
"1210","2011-10-19",25.138121
"1211","2011-10-20",27.62431
"1212","2011-10-21",27.62431
"1213","2011-10-24",22.651934
"1214","2011-10-25",23.480663
"1215","2011-10-26",26.243093
"1216","2011-10-27",26.243093
"1217","2011-10-28",25.96685
"1218","2011-10-31",25.96685
"1219","2011-11-01",22.37569
"1220","2011-11-02",25.690607
"1221","2011-11-03",25.690607
"1222","2011-11-04",25.690607
"1223","2011-11-07",22.37569
"1224","2011-11-08",22.37569
"1225","2011-11-09",22.37569
"1226","2011-11-10",22.37569
"1227","2011-11-11",22.37569
"1228","2011-11-14",21.823204
"1229","2011-11-15",21.823204
"1230","2011-11-16",20.718231
"1231","2011-11-17",22.099447
"1232","2011-11-18",20.718231
"1233","2011-11-21",20.44199
"1234","2011-11-22",17.679558
"1235","2011-11-23",17.127071
"1236","2011-11-25",22.099447
"1237","2011-11-28",24.03315
"1238","2011-11-29",24.03315
"1239","2011-11-30",20.44199
"1240","2011-12-01",25.138121
"1241","2011-12-02",27.62431
"1242","2011-12-05",27.62431
"1243","2011-12-06",27.62431
"1244","2011-12-07",22.651934
"1245","2011-12-08",24.861879
"1246","2011-12-09",20.718231
"1247","2011-12-12",18.508287
"1248","2011-12-13",19.61326
"1249","2011-12-14",19.61326
"1250","2011-12-15",18.508287
"1251","2011-12-16",20.44199
"1252","2011-12-19",18.784531
"1253","2011-12-20",18.784531
"1254","2011-12-21",19.337017
"1255","2011-12-22",19.889503
"1256","2011-12-23",18.784531
"1257","2011-12-27",17.955801
"1258","2011-12-28",19.337017
"1259","2011-12-29",17.679558
"1260","2011-12-30",17.127071
"1261","2012-01-03",17.955801
"1262","2012-01-04",17.955801
"1263","2012-01-05",17.955801
"1264","2012-01-06",17.955801
"1265","2012-01-09",17.955801
"1266","2012-01-10",19.337017
"1267","2012-01-11",18.784531
"1268","2012-01-12",18.784531
"1269","2012-01-13",18.784531
"1270","2012-01-17",18.784531
"1271","2012-01-18",20.718231
"1272","2012-01-19",17.403315
"1273","2012-01-20",17.403315
"1274","2012-01-23",17.127071
"1275","2012-01-24",17.127071
"1276","2012-01-25",16.850828
"1277","2012-01-26",16.850828
"1278","2012-01-27",16.850828
"1279","2012-01-30",16.850828
"1280","2012-01-31",16.850828
"1281","2012-02-01",16.850828
"1282","2012-02-02",16.850828
"1283","2012-02-03",19.337017
"1284","2012-02-06",19.337017
"1285","2012-02-07",18.784531
"1286","2012-02-08",18.784531
"1287","2012-02-09",20.718231
"1288","2012-02-10",20.718231
"1289","2012-02-13",24.861879
"1290","2012-02-14",21.823204
"1291","2012-02-15",21.823204
"1292","2012-02-16",22.099447
"1293","2012-02-17",22.099447
"1294","2012-02-21",27.62431
"1295","2012-02-22",22.651934
"1296","2012-02-23",22.651934
"1297","2012-02-24",22.651934
"1298","2012-02-27",22.651934
"1299","2012-02-28",24.861879
"1300","2012-02-29",24.861879
"1301","2012-03-01",24.861879
"1302","2012-03-02",24.861879
"1303","2012-03-05",27.62431
"1304","2012-03-06",27.62431
"1305","2012-03-07",27.62431
"1306","2012-03-08",27.62431
"1307","2012-03-09",27.62431
"1308","2012-03-12",20.44199
"1309","2012-03-13",24.585636
"1310","2012-03-14",24.585636
"1311","2012-03-15",24.585636
"1312","2012-03-16",27.62431
"1313","2012-03-19",23.756907
"1314","2012-03-20",23.756907
"1315","2012-03-21",23.756907
"1316","2012-03-22",23.756907
"1317","2012-03-23",20.994474
"1318","2012-03-26",19.889503
"1319","2012-03-27",20.44199
"1320","2012-03-28",21.546961
"1321","2012-03-29",21.546961
"1322","2012-03-30",21.546961
"1323","2012-04-02",25.414364
"1324","2012-04-03",20.44199
"1325","2012-04-04",20.44199
"1326","2012-04-05",20.165747
"1327","2012-04-09",20.165747
"1328","2012-04-10",19.889503
"1329","2012-04-11",19.889503
"1330","2012-04-12",18.508287
"1331","2012-04-13",16.850828
"1332","2012-04-16",16.574585
"1333","2012-04-17",14.917127
"1334","2012-04-18",14.917127
"1335","2012-04-19",14.917127
"1336","2012-04-20",14.917127
"1337","2012-04-23",14.917127
"1338","2012-04-24",13.812155
"1339","2012-04-25",19.337017
"1340","2012-04-26",17.955801
"1341","2012-04-27",15.469613
"1342","2012-04-30",15.469613
"1343","2012-05-01",14.917127
"1344","2012-05-02",13.259668
"1345","2012-05-03",17.679558
"1346","2012-05-04",11.049724
"1347","2012-05-07",11.049724
"1348","2012-05-08",13.20442
"1349","2012-05-09",17.679558
"1350","2012-05-10",17.900553
"1351","2012-05-11",16.850828
"1352","2012-05-14",16.574585
"1353","2012-05-15",13.812155
"1354","2012-05-16",10.165746
"1355","2012-05-17",8.729281
"1356","2012-05-18",8.729281
"1357","2012-05-21",8.563536
"1358","2012-05-22",9.060774
"1359","2012-05-23",8.287292
"1360","2012-05-24",7.513812
"1361","2012-05-25",8.287292
"1362","2012-05-29",8.453038
"1363","2012-05-30",8.176796
"1364","2012-05-31",8.839779
"1365","2012-06-01",8.729281
"1366","2012-06-04",8.342542
"1367","2012-06-05",8.508287
"1368","2012-06-06",8.508287
"1369","2012-06-07",8.674033
"1370","2012-06-08",8.563536
"1371","2012-06-11",8.563536
"1372","2012-06-12",8.563536
"1373","2012-06-13",8.342542
"1374","2012-06-14",8.342542
"1375","2012-06-15",8.342542
"1376","2012-06-18",8.342542
"1377","2012-06-19",8.39779
"1378","2012-06-20",8.39779
"1379","2012-06-21",8.287292
"1380","2012-06-22",8.287292
"1381","2012-06-25",9.558011
"1382","2012-06-26",8.287292
"1383","2012-06-27",8.563536
"1384","2012-06-28",8.563536
"1385","2012-06-29",8.618785
"1386","2012-07-02",8.618785
"1387","2012-07-03",9.392265
"1388","2012-07-05",7.679558
"1389","2012-07-06",9.723757
"1390","2012-07-09",8.674033
"1391","2012-07-10",8.950276
"1392","2012-07-11",11.049724
"1393","2012-07-12",9.17127
"1394","2012-07-13",9.116022
"1395","2012-07-16",9.613259
"1396","2012-07-17",9.447514
"1397","2012-07-18",11.049724
"1398","2012-07-19",10.165746
"1399","2012-07-20",9.337016
"1400","2012-07-23",9.889503
"1401","2012-07-24",10.718232
"1402","2012-07-25",10.441989
"1403","2012-07-26",9.22652
"1404","2012-07-27",8.950276
"1405","2012-07-30",8.839779
"1406","2012-07-31",7.790055
"1407","2012-08-01",8.784531
"1408","2012-08-02",8.784531
"1409","2012-08-03",8.011049
"1410","2012-08-06",8.674033
"1411","2012-08-07",8.839779
"1412","2012-08-08",10.82873
"1413","2012-08-09",8.895027
"1414","2012-08-10",8.342542
"1415","2012-08-13",8.839779
"1416","2012-08-14",9.502763
"1417","2012-08-15",12.983425
"1418","2012-08-16",15.027624
"1419","2012-08-17",13.646409
"1420","2012-08-20",12.983425
"1421","2012-08-21",8.895027
"1422","2012-08-22",8.784531
"1423","2012-08-23",8.563536
"1424","2012-08-24",8.618785
"1425","2012-08-27",8.342542
"1426","2012-08-28",8.342542
"1427","2012-08-29",8.287292
"1428","2012-08-30",8.287292
"1429","2012-08-31",8.011049
"1430","2012-09-04",8.39779
"1431","2012-09-05",8.176796
"1432","2012-09-06",8.287292
"1433","2012-09-07",8.066298
"1434","2012-09-10",8.011049
"1435","2012-09-11",7.955801
"1436","2012-09-12",8.011049
"1437","2012-09-13",7.955801
"1438","2012-09-14",7.845304
"1439","2012-09-17",8.011049
"1440","2012-09-18",7.955801
"1441","2012-09-19",7.458563
"1442","2012-09-20",8.066298
"1443","2012-09-21",8.176796
"1444","2012-09-24",7.845304
"1445","2012-09-25",8.011049
"1446","2012-09-26",8.232044
"1447","2012-09-27",8.287292
"1448","2012-09-28",8.066298
"1449","2012-10-01",7.734807
"1450","2012-10-02",8.176796
"1451","2012-10-03",8.453038
"1452","2012-10-04",8.176796
"1453","2012-10-05",8.287292
"1454","2012-10-08",8.39779
"1455","2012-10-09",8.39779
"1456","2012-10-10",7.845304
"1457","2012-10-11",7.845304
"1458","2012-10-12",8.232044
"1459","2012-10-15",8.232044
"1460","2012-10-16",8.011049
"1461","2012-10-17",8.508287
"1462","2012-10-18",8.563536
"1463","2012-10-19",8.729281
"1464","2012-10-22",8.729281
"1465","2012-10-23",8.342542
"1466","2012-10-24",8.342542
"1467","2012-10-25",8.176796
"1468","2012-10-26",7.955801
"1469","2012-10-31",8.39779
"1470","2012-11-01",8.563536
"1471","2012-11-02",8.563536
"1472","2012-11-05",8.287292
"1473","2012-11-06",8.176796
"1474","2012-11-07",8.176796
"1475","2012-11-08",8.011049
"1476","2012-11-09",8.121547
"1477","2012-11-12",8.066298
"1478","2012-11-13",7.403315
"1479","2012-11-14",7.182321
"1480","2012-11-15",7.127072
"1481","2012-11-16",6.79558
"1482","2012-11-19",6.961326
"1483","2012-11-20",6.40884
"1484","2012-11-21",7.182321
"1485","2012-11-23",7.182321
"1486","2012-11-26",7.071823
"1487","2012-11-27",6.906077
"1488","2012-11-28",7.182321
"1489","2012-11-29",7.348066
"1490","2012-11-30",7.016574
"1491","2012-12-03",7.182321
"1492","2012-12-04",7.016574
"1493","2012-12-05",6.961326
"1494","2012-12-06",6.353591
"1495","2012-12-07",7.016574
"1496","2012-12-10",6.906077
"1497","2012-12-11",6.906077
"1498","2012-12-12",7.016574
"1499","2012-12-13",6.574585
"1500","2012-12-14",6.906077
"1501","2012-12-17",7.016574
"1502","2012-12-18",7.071823
"1503","2012-12-19",7.016574
"1504","2012-12-20",7.127072
"1505","2012-12-21",7.182321
"1506","2012-12-24",6.906077
"1507","2012-12-26",7.569061
"1508","2012-12-27",7.237569
"1509","2012-12-28",8.011049
"1510","2012-12-31",8.011049
"1511","2013-01-02",8.618785
"1512","2013-01-03",7.955801
"1513","2013-01-04",7.292818
"1514","2013-01-07",7.955801
"1515","2013-01-08",8.618785
"1516","2013-01-09",8.287292
"1517","2013-01-10",8.011049
"1518","2013-01-11",8.011049
"1519","2013-01-14",8.066298
"1520","2013-01-15",8.618785
"1521","2013-01-16",8.342542
"1522","2013-01-17",8.287292
"1523","2013-01-18",8.729281
"1524","2013-01-22",8.508287
"1525","2013-01-23",8.784531
"1526","2013-01-24",9.392265
"1527","2013-01-25",8.950276
"1528","2013-01-28",8.950276
"1529","2013-01-29",8.839779
"1530","2013-01-30",8.950276
"1531","2013-01-31",8.950276
"1532","2013-02-01",8.839779
"1533","2013-02-04",8.784531
"1534","2013-02-05",8.287292
"1535","2013-02-06",8.563536
"1536","2013-02-07",8.508287
"1537","2013-02-08",8.287292
"1538","2013-02-11",7.734807
"1539","2013-02-12",8.232044
"1540","2013-02-13",7.679558
"1541","2013-02-14",7.734807
"1542","2013-02-15",9.337016
"1543","2013-02-19",9.116022
"1544","2013-02-20",8.839779
"1545","2013-02-21",8.895027
"1546","2013-02-22",8.784531
"1547","2013-02-25",8.674033
"1548","2013-02-26",8.563536
"1549","2013-02-27",8.287292
"1550","2013-02-28",8.287292
"1551","2013-03-01",8.232044
"1552","2013-03-04",7.845304
"1553","2013-03-05",8.453038
"1554","2013-03-06",8.287292
"1555","2013-03-07",8.287292
"1556","2013-03-08",8.287292
"1557","2013-03-11",8.729281
"1558","2013-03-12",8.729281
"1559","2013-03-13",8.453038
"1560","2013-03-14",8.453038
"1561","2013-03-15",8.39779
"1562","2013-03-18",8.39779
"1563","2013-03-19",8.287292
"1564","2013-03-20",8.287292
"1565","2013-03-21",8.453038
"1566","2013-03-22",8.508287
"1567","2013-03-25",8.563536
"1568","2013-03-26",8.232044
"1569","2013-03-27",8.232044
"1570","2013-03-28",8.287292
"1571","2013-04-01",8.176796
"1572","2013-04-02",8.176796
"1573","2013-04-03",7.734807
"1574","2013-04-04",7.734807
"1575","2013-04-05",7.845304
"1576","2013-04-08",8.287292
"1577","2013-04-09",8.232044
"1578","2013-04-10",8.232044
"1579","2013-04-11",7.569061
"1580","2013-04-12",8.011049
"1581","2013-04-15",7.569061
"1582","2013-04-16",7.734807
"1583","2013-04-17",8.176796
"1584","2013-04-18",8.011049
"1585","2013-04-19",7.62431
"1586","2013-04-22",8.453038
"1587","2013-04-23",8.453038
"1588","2013-04-24",8.453038
"1589","2013-04-25",8.563536
"1590","2013-04-26",8.39779
"1591","2013-04-29",8.287292
"1592","2013-04-30",8.232044
"1593","2013-05-01",8.232044
"1594","2013-05-02",7.734807
"1595","2013-05-03",7.292818
"1596","2013-05-06",7.790055
"1597","2013-05-07",7.900552
"1598","2013-05-08",7.790055
"1599","2013-05-09",7.734807
"1600","2013-05-10",8.342542
"1601","2013-05-13",7.955801
"1602","2013-05-14",7.955801
"1603","2013-05-15",7.734807
"1604","2013-05-16",7.734807
"1605","2013-05-17",8.287292
"1606","2013-05-20",8.011049
"1607","2013-05-21",8.066298
"1608","2013-05-22",8.121547
"1609","2013-05-23",7.734807
"1610","2013-05-24",7.734807
"1611","2013-05-28",7.734807
"1612","2013-05-29",7.734807
"1613","2013-05-30",7.734807
"1614","2013-05-31",7.734807
"1615","2013-06-03",7.458563
"1616","2013-06-04",7.458563
"1617","2013-06-05",7.458563
"1618","2013-06-06",8.011049
"1619","2013-06-07",8.121547
"1620","2013-06-10",8.121547
"1621","2013-06-11",7.62431
"1622","2013-06-12",7.955801
"1623","2013-06-13",7.845304
"1624","2013-06-14",7.955801
"1625","2013-06-17",7.734807
"1626","2013-06-18",7.845304
"1627","2013-06-19",7.458563
"1628","2013-06-20",7.458563
"1629","2013-06-21",7.845304
"1630","2013-06-24",7.790055
"1631","2013-06-25",7.790055
"1632","2013-06-26",7.458563
"1633","2013-06-27",7.734807
"1634","2013-06-28",7.237569
"1635","2013-07-01",7.237569
"1636","2013-07-02",7.62431
"1637","2013-07-03",7.62431
"1638","2013-07-05",7.62431
"1639","2013-07-08",7.403315
"1640","2013-07-09",7.403315
"1641","2013-07-10",7.403315
"1642","2013-07-11",7.403315
"1643","2013-07-12",7.955801
"1644","2013-07-15",7.955801
"1645","2013-07-16",7.458563
"1646","2013-07-17",8.176796
"1647","2013-07-18",7.513812
"1648","2013-07-19",7.458563
"1649","2013-07-22",8.287292
"1650","2013-07-23",8.066298
"1651","2013-07-24",8.121547
"1652","2013-07-25",8.011049
"1653","2013-07-26",8.011049
"1654","2013-07-29",7.955801
"1655","2013-07-30",8.287292
"1656","2013-07-31",8.287292
"1657","2013-08-01",8.287292
"1658","2013-08-02",8.287292
"1659","2013-08-05",8.287292
"1660","2013-08-06",8.176796
"1661","2013-08-07",8.176796
"1662","2013-08-08",8.287292
"1663","2013-08-09",8.287292
"1664","2013-08-12",7.790055
"1665","2013-08-13",8.287292
"1666","2013-08-14",7.458563
"1667","2013-08-15",7.734807
"1668","2013-08-16",7.955801
"1669","2013-08-19",7.955801
"1670","2013-08-20",7.955801
"1671","2013-08-21",7.955801
"1672","2013-08-22",7.955801
"1673","2013-08-23",7.458563
"1674","2013-08-26",7.900552
"1675","2013-08-27",8.121547
"1676","2013-08-28",8.121547
"1677","2013-08-29",8.066298
"1678","2013-08-30",7.955801
"1679","2013-09-03",8.121547
"1680","2013-09-04",7.292818
"1681","2013-09-05",7.513812
"1682","2013-09-06",7.734807
"1683","2013-09-09",7.955801
"1684","2013-09-10",7.513812
"1685","2013-09-11",7.513812
"1686","2013-09-12",8.066298
"1687","2013-09-13",7.62431
"1688","2013-09-16",7.790055
"1689","2013-09-17",7.62431
"1690","2013-09-18",7.62431
"1691","2013-09-19",7.679558
"1692","2013-09-20",7.900552
"1693","2013-09-23",7.900552
"1694","2013-09-24",7.845304
"1695","2013-09-25",7.458563
"1696","2013-09-26",7.790055
"1697","2013-09-27",7.790055
"1698","2013-09-30",7.790055
"1699","2013-10-01",7.790055
"1700","2013-10-02",7.734807
"1701","2013-10-03",7.734807
"1702","2013-10-04",7.458563
"1703","2013-10-07",7.734807
"1704","2013-10-08",7.734807
"1705","2013-10-09",7.62431
"1706","2013-10-10",7.734807
"1707","2013-10-11",7.734807
"1708","2013-10-14",7.734807
"1709","2013-10-15",7.790055
"1710","2013-10-16",7.900552
"1711","2013-10-17",7.734807
"1712","2013-10-18",8.011049
"1713","2013-10-21",8.121547
"1714","2013-10-22",8.121547
"1715","2013-10-23",8.011049
"1716","2013-10-24",7.900552
"1717","2013-10-25",7.734807
"1718","2013-10-28",7.734807
"1719","2013-10-29",7.734807
"1720","2013-10-30",7.734807
"1721","2013-10-31",7.734807
"1722","2013-11-01",7.458563
"1723","2013-11-04",7.458563
"1724","2013-11-05",7.513812
"1725","2013-11-06",7.403315
"1726","2013-11-07",7.403315
"1727","2013-11-08",7.348066
"1728","2013-11-11",7.458563
"1729","2013-11-12",8.011049
"1730","2013-11-13",7.900552
"1731","2013-11-14",7.569061
"1732","2013-11-15",7.569061
"1733","2013-11-18",7.845304
"1734","2013-11-19",7.790055
"1735","2013-11-20",7.569061
"1736","2013-11-21",7.679558
"1737","2013-11-22",7.569061
"1738","2013-11-25",7.734807
"1739","2013-11-26",7.734807
"1740","2013-11-27",7.845304
"1741","2013-11-29",7.845304
"1742","2013-12-02",7.790055
"1743","2013-12-03",7.734807
"1744","2013-12-04",7.734807
"1745","2013-12-05",7.734807
"1746","2013-12-06",7.790055
"1747","2013-12-09",7.679558
"1748","2013-12-10",7.348066
"1749","2013-12-11",7.569061
"1750","2013-12-12",7.348066
"1751","2013-12-13",7.292818
"1752","2013-12-16",7.182321
"1753","2013-12-17",7.292818
"1754","2013-12-18",7.679558
"1755","2013-12-19",7.734807
"1756","2013-12-20",7.734807
"1757","2013-12-23",7.62431
"1758","2013-12-24",7.458563
"1759","2013-12-26",7.679558
"1760","2013-12-27",7.62431
"1761","2013-12-30",7.569061
"1762","2013-12-31",7.348066
"1763","2014-01-02",7.569061
"1764","2014-01-03",7.790055
"1765","2014-01-06",7.845304
"1766","2014-01-07",7.513812
"1767","2014-01-08",7.403315
"1768","2014-01-09",7.458563
"1769","2014-01-10",7.237569
"1770","2014-01-13",7.292818
"1771","2014-01-14",7.292818
"1772","2014-01-15",7.513812
"1773","2014-01-16",7.62431
"1774","2014-01-17",7.513812
"1775","2014-01-21",7.569061
"1776","2014-01-22",7.955801
"1777","2014-01-23",7.900552
"1778","2014-01-24",7.790055
"1779","2014-01-27",7.900552
"1780","2014-01-28",7.955801
"1781","2014-01-29",7.845304
"1782","2014-01-30",7.734807
"1783","2014-01-31",7.679558
"1784","2014-02-03",7.790055
"1785","2014-02-04",7.845304
"1786","2014-02-05",7.955801
"1787","2014-02-06",7.955801
"1788","2014-02-07",7.62431
"1789","2014-02-10",7.62431
"1790","2014-02-11",7.734807
"1791","2014-02-12",7.790055
"1792","2014-02-13",7.679558
"1793","2014-02-14",7.845304
"1794","2014-02-18",7.790055
"1795","2014-02-19",7.790055
"1796","2014-02-20",7.955801
"1797","2014-02-21",7.955801
"1798","2014-02-24",7.955801
"1799","2014-02-25",7.955801
"1800","2014-02-26",8.011049
"1801","2014-02-27",8.011049
"1802","2014-02-28",8.121547
"1803","2014-03-03",7.955801
"1804","2014-03-04",8.563536
"1805","2014-03-05",8.729281
"1806","2014-03-06",8.563536
"1807","2014-03-07",8.011049
"1808","2014-03-10",8.011049
"1809","2014-03-11",8.342542
"1810","2014-03-12",8.39779
