"","date","SYKE"
"1893","2014-07-10",21.08
"1894","2014-07-11",21.049999
"1895","2014-07-14",21.23
"1896","2014-07-15",21.200001
"1897","2014-07-16",21.209999
"1898","2014-07-17",20.9
"1899","2014-07-18",21.26
"1900","2014-07-21",21.049999
"1901","2014-07-22",21.51
"1902","2014-07-23",21.48
"1903","2014-07-24",21.370001
"1904","2014-07-25",21
"1905","2014-07-28",21
"1906","2014-07-29",20.969999
"1907","2014-07-30",21.18
"1908","2014-07-31",20.700001
"1909","2014-08-01",20.360001
"1910","2014-08-04",20.68
"1911","2014-08-05",20.469999
"1912","2014-08-06",20.23
"1913","2014-08-07",19.92
"1914","2014-08-08",20.200001
"1915","2014-08-11",20.379999
"1916","2014-08-12",20.110001
"1917","2014-08-13",19.969999
"1918","2014-08-14",20.139999
"1919","2014-08-15",20.299999
"1920","2014-08-18",20.780001
"1921","2014-08-19",20.84
"1922","2014-08-20",20.459999
"1923","2014-08-21",20.75
"1924","2014-08-22",20.98
"1925","2014-08-25",20.76
"1926","2014-08-26",20.889999
"1927","2014-08-27",20.76
"1928","2014-08-28",20.549999
"1929","2014-08-29",20.940001
"1930","2014-09-02",20.950001
"1931","2014-09-03",20.940001
"1932","2014-09-04",20.84
"1933","2014-09-05",20.879999
"1934","2014-09-08",20.75
"1935","2014-09-09",20.59
"1936","2014-09-10",20.67
"1937","2014-09-11",20.85
"1938","2014-09-12",20.629999
"1939","2014-09-15",20.530001
"1940","2014-09-16",20.709999
"1941","2014-09-17",20.66
"1942","2014-09-18",20.74
"1943","2014-09-19",20.58
"1944","2014-09-22",20.110001
"1945","2014-09-23",19.92
"1946","2014-09-24",20.120001
"1947","2014-09-25",19.780001
"1948","2014-09-26",20.030001
"1949","2014-09-29",20.110001
"1950","2014-09-30",19.98
"1951","2014-10-01",19.870001
"1952","2014-10-02",20.17
"1953","2014-10-03",20.200001
"1954","2014-10-06",19.98
"1955","2014-10-07",19.940001
"1956","2014-10-08",20.57
"1957","2014-10-09",19.860001
"1958","2014-10-10",19.6
"1959","2014-10-13",19.799999
"1960","2014-10-14",20.059999
"1961","2014-10-15",19.93
"1962","2014-10-16",19.889999
"1963","2014-10-17",19.9
"1964","2014-10-20",20.34
"1965","2014-10-21",20.610001
"1966","2014-10-22",20.33
"1967","2014-10-23",20.540001
"1968","2014-10-24",20.549999
"1969","2014-10-27",20.59
"1970","2014-10-28",21.32
"1971","2014-10-29",21.25
"1972","2014-10-30",21.379999
"1973","2014-10-31",21.540001
"1974","2014-11-03",21.4
"1975","2014-11-04",24.200001
"1976","2014-11-05",24.360001
"1977","2014-11-06",24
"1978","2014-11-07",23.879999
"1979","2014-11-10",24.620001
"1980","2014-11-11",24.34
"1981","2014-11-12",24.32
"1982","2014-11-13",24.09
"1983","2014-11-14",23.98
"1984","2014-11-17",23.110001
"1985","2014-11-18",23.26
"1986","2014-11-19",22.860001
"1987","2014-11-20",22.870001
"1988","2014-11-21",23.030001
"1989","2014-11-24",23.35
"1990","2014-11-25",23.309999
"1991","2014-11-26",23.290001
"1992","2014-11-28",23.17
"1993","2014-12-01",23.299999
"1994","2014-12-02",23.49
"1995","2014-12-03",23.719999
"1996","2014-12-04",23.610001
"1997","2014-12-05",23.67
"1998","2014-12-08",23.1
"1999","2014-12-09",23.639999
"2000","2014-12-10",22.959999
"2001","2014-12-11",23.15
"2002","2014-12-12",22.91
"2003","2014-12-15",22.870001
"2004","2014-12-16",22.620001
"2005","2014-12-17",23.32
"2006","2014-12-18",23.74
"2007","2014-12-19",23.719999
"2008","2014-12-22",23.42
"2009","2014-12-23",23.610001
"2010","2014-12-24",23.48
"2011","2014-12-26",23.860001
"2012","2014-12-29",23.709999
"2013","2014-12-30",23.809999
"2014","2014-12-31",23.469999
"2015","2015-01-02",23.35
"2016","2015-01-05",22.790001
"2017","2015-01-06",22.709999
"2018","2015-01-07",22.93
"2019","2015-01-08",23.52
"2020","2015-01-09",22.98
"2021","2015-01-12",22.98
"2022","2015-01-13",23.379999
"2023","2015-01-14",23.16
"2024","2015-01-15",23.17
"2025","2015-01-16",23.700001
"2026","2015-01-20",23.290001
"2027","2015-01-21",22.92
"2028","2015-01-22",23.52
"2029","2015-01-23",23.280001
"2030","2015-01-26",23.360001
"2031","2015-01-27",23.07
"2032","2015-01-28",22.950001
"2033","2015-01-29",23.49
"2034","2015-01-30",22.52
"2035","2015-02-02",22.719999
"2036","2015-02-03",23.540001
"2037","2015-02-04",23.559999
"2038","2015-02-05",24
"2039","2015-02-06",23.860001
"2040","2015-02-09",23.51
"2041","2015-02-10",23.700001
"2042","2015-02-11",23.67
"2043","2015-02-12",24.190001
"2044","2015-02-13",24.280001
"2045","2015-02-17",22.360001
"2046","2015-02-18",22.35
"2047","2015-02-19",22.65
"2048","2015-02-20",22.82
"2049","2015-02-23",22.959999
"2050","2015-02-24",23.17
"2051","2015-02-25",23.07
"2052","2015-02-26",23.09
"2053","2015-02-27",23.25
"2054","2015-03-02",23.610001
"2055","2015-03-03",23.709999
"2056","2015-03-04",23.6
"2057","2015-03-05",23.780001
"2058","2015-03-06",23.24
"2059","2015-03-09",23.75
"2060","2015-03-10",23.24
"2061","2015-03-11",23.48
"2062","2015-03-12",23.91
"2063","2015-03-13",23.719999
"2064","2015-03-16",24.01
"2065","2015-03-17",24.07
"2066","2015-03-18",24.190001
"2067","2015-03-19",24.24
"2068","2015-03-20",24.41
"2069","2015-03-23",24.6
"2070","2015-03-24",24.629999
"2071","2015-03-25",23.860001
"2072","2015-03-26",24.459999
"2073","2015-03-27",24.65
"2074","2015-03-30",24.85
"2075","2015-03-31",24.85
"2076","2015-04-01",25.040001
"2077","2015-04-02",25.059999
"2078","2015-04-06",25.030001
"2079","2015-04-07",24.75
"2080","2015-04-08",24.940001
"2081","2015-04-09",24.67
"2082","2015-04-10",24.809999
"2083","2015-04-13",24.75
"2084","2015-04-14",24.83
"2085","2015-04-15",24.870001
"2086","2015-04-16",24.76
"2087","2015-04-17",24.290001
"2088","2015-04-20",24.799999
"2089","2015-04-21",24.940001
"2090","2015-04-22",24.969999
"2091","2015-04-23",25.09
"2092","2015-04-24",25.209999
"2093","2015-04-27",25.450001
"2094","2015-04-28",25.799999
"2095","2015-04-29",25.540001
"2096","2015-04-30",25.030001
"2097","2015-05-01",25.15
"2098","2015-05-04",25.18
"2099","2015-05-05",24.459999
"2100","2015-05-06",24.290001
"2101","2015-05-07",24.73
"2102","2015-05-08",24.530001
"2103","2015-05-11",24.440001
"2104","2015-05-12",24.139999
"2105","2015-05-13",24.219999
"2106","2015-05-14",24.42
"2107","2015-05-15",24.35
"2108","2015-05-18",24.719999
"2109","2015-05-19",24.700001
"2110","2015-05-20",24.68
"2111","2015-05-21",24.75
"2112","2015-05-22",24.51
"2113","2015-05-26",24.139999
"2114","2015-05-27",24.440001
"2115","2015-05-28",24.379999
"2116","2015-05-29",24.23
"2117","2015-06-01",24.309999
"2118","2015-06-02",24.34
"2119","2015-06-03",24.780001
"2120","2015-06-04",24.549999
"2121","2015-06-05",24.82
"2122","2015-06-08",24.4
"2123","2015-06-09",24.25
"2124","2015-06-10",24.719999
"2125","2015-06-11",24.83
"2126","2015-06-12",24.82
"2127","2015-06-15",24.15
"2128","2015-06-16",24.559999
"2129","2015-06-17",24.450001
"2130","2015-06-18",24.83
"2131","2015-06-19",24.92
"2132","2015-06-22",24.85
"2133","2015-06-23",25.16
"2134","2015-06-24",24.860001
"2135","2015-06-25",25.1
"2136","2015-06-26",25.030001
"2137","2015-06-29",24.27
"2138","2015-06-30",24.25
"2139","2015-07-01",24.530001
"2140","2015-07-02",24.309999
"2141","2015-07-06",24.299999
"2142","2015-07-07",24.219999
"2143","2015-07-08",24.15
"2144","2015-07-09",24.1
"2145","2015-07-10",24.6
"2146","2015-07-13",24.66
"2147","2015-07-14",24.860001
"2148","2015-07-15",24.860001
"2149","2015-07-16",25.120001
"2150","2015-07-17",24.870001
"2151","2015-07-20",24.68
"2152","2015-07-21",24.690001
"2153","2015-07-22",24.799999
"2154","2015-07-23",24.26
"2155","2015-07-24",24
"2156","2015-07-27",23.67
"2157","2015-07-28",23.77
"2158","2015-07-29",23.92
"2159","2015-07-30",23.959999
"2160","2015-07-31",24.379999
"2161","2015-08-03",24.35
"2162","2015-08-04",25.18
"2163","2015-08-05",25.41
"2164","2015-08-06",25.24
"2165","2015-08-07",25.219999
"2166","2015-08-10",25.35
"2167","2015-08-11",25.33
"2168","2015-08-12",25
"2169","2015-08-13",25.209999
"2170","2015-08-14",25.5
"2171","2015-08-17",25.860001
"2172","2015-08-18",25.790001
"2173","2015-08-19",25.33
"2174","2015-08-20",25.129999
"2175","2015-08-21",24.67
"2176","2015-08-24",24.030001
"2177","2015-08-25",23.860001
"2178","2015-08-26",24.59
"2179","2015-08-27",25.02
"2180","2015-08-28",25.09
"2181","2015-08-31",25.15
"2182","2015-09-01",24.85
"2183","2015-09-02",25.290001
"2184","2015-09-03",25.299999
"2185","2015-09-04",25.17
"2186","2015-09-08",25.4
"2187","2015-09-09",25.309999
"2188","2015-09-10",25.34
"2189","2015-09-11",25.4
"2190","2015-09-14",25.25
"2191","2015-09-15",25.52
"2192","2015-09-16",25.74
"2193","2015-09-17",25.57
"2194","2015-09-18",25.33
"2195","2015-09-21",25.67
"2196","2015-09-22",25.41
"2197","2015-09-23",25.68
"2198","2015-09-24",25.59
"2199","2015-09-25",25.5
"2200","2015-09-28",25.120001
"2201","2015-09-29",25.07
"2202","2015-09-30",25.5
"2203","2015-10-01",25.379999
"2204","2015-10-02",25.51
"2205","2015-10-05",25.940001
"2206","2015-10-06",25.85
"2207","2015-10-07",26.42
"2208","2015-10-08",26.370001
"2209","2015-10-09",26.58
"2210","2015-10-12",27.24
"2211","2015-10-13",26.879999
"2212","2015-10-14",26.690001
"2213","2015-10-15",27.15
"2214","2015-10-16",27.200001
"2215","2015-10-19",27.48
"2216","2015-10-20",27.559999
"2217","2015-10-21",27.030001
"2218","2015-10-22",27.82
"2219","2015-10-23",28.66
"2220","2015-10-26",28.77
"2221","2015-10-27",28.91
"2222","2015-10-28",29.870001
"2223","2015-10-29",29.799999
"2224","2015-10-30",29
"2225","2015-11-02",28.48
"2226","2015-11-03",30.620001
"2227","2015-11-04",30.030001
"2228","2015-11-05",30.690001
"2229","2015-11-06",31.620001
"2230","2015-11-09",31.33
"2231","2015-11-10",31.280001
"2232","2015-11-11",30.9
"2233","2015-11-12",30.379999
"2234","2015-11-13",30.08
"2235","2015-11-16",30.200001
"2236","2015-11-17",30.299999
"2237","2015-11-18",30.75
"2238","2015-11-19",30.66
"2239","2015-11-20",30.77
"2240","2015-11-23",30.65
"2241","2015-11-24",31.07
"2242","2015-11-25",30.870001
"2243","2015-11-27",31.09
"2244","2015-11-30",31.82
"2245","2015-12-01",31.83
"2246","2015-12-02",32
"2247","2015-12-03",31.57
"2248","2015-12-04",32.099998
"2249","2015-12-07",31.969999
"2250","2015-12-08",32.130001
"2251","2015-12-09",31.66
"2252","2015-12-10",31.639999
"2253","2015-12-11",31.030001
"2254","2015-12-14",30.950001
"2255","2015-12-15",31.18
"2256","2015-12-16",31.780001
"2257","2015-12-17",31.200001
"2258","2015-12-18",30.370001
"2259","2015-12-21",30.790001
"2260","2015-12-22",31.139999
"2261","2015-12-23",31.16
"2262","2015-12-24",30.9
"2263","2015-12-28",30.959999
"2264","2015-12-29",31.469999
"2265","2015-12-30",31.120001
"2266","2015-12-31",30.780001
"2267","2016-01-04",29.25
"2268","2016-01-05",29.360001
"2269","2016-01-06",29.91
"2270","2016-01-07",29.309999
"2271","2016-01-08",28.51
"2272","2016-01-11",28.77
"2273","2016-01-12",29.01
"2274","2016-01-13",28.389999
"2275","2016-01-14",28.83
"2276","2016-01-15",29.27
"2277","2016-01-19",28.41
"2278","2016-01-20",28.48
"2279","2016-01-21",28.459999
"2280","2016-01-22",29.360001
"2281","2016-01-25",28.610001
"2282","2016-01-26",29.23
"2283","2016-01-27",28.49
"2284","2016-01-28",28.65
"2285","2016-01-29",29.440001
"2286","2016-02-01",30.02
"2287","2016-02-02",29.34
"2288","2016-02-03",30.02
"2289","2016-02-04",29.52
"2290","2016-02-05",28.65
"2291","2016-02-08",28.700001
"2292","2016-02-09",27.91
"2293","2016-02-10",28.49
"2294","2016-02-11",28.85
"2295","2016-02-12",29.48
"2296","2016-02-16",30.190001
"2297","2016-02-17",29.77
"2298","2016-02-18",29.389999
"2299","2016-02-19",29.73
"2300","2016-02-22",29.77
"2301","2016-02-23",29.809999
"2302","2016-02-24",30.32
"2303","2016-02-25",30.35
"2304","2016-02-26",30.33
"2305","2016-02-29",30.469999
"2306","2016-03-01",29.110001
"2307","2016-03-02",28.209999
"2308","2016-03-03",27.959999
"2309","2016-03-04",28.030001
"2310","2016-03-07",27.719999
"2311","2016-03-08",29.1
"2312","2016-03-09",29.27
"2313","2016-03-10",28.870001
"2314","2016-03-11",29.209999
"2315","2016-03-14",28.969999
"2316","2016-03-15",28.879999
"2317","2016-03-16",29.129999
"2318","2016-03-17",29.530001
"2319","2016-03-18",29.290001
"2320","2016-03-21",29.299999
"2321","2016-03-22",29.129999
"2322","2016-03-23",28.950001
"2323","2016-03-24",29.26
"2324","2016-03-28",29.24
"2325","2016-03-29",30.4
"2326","2016-03-30",30.459999
"2327","2016-03-31",30.18
"2328","2016-04-01",30.32
"2329","2016-04-04",29.74
"2330","2016-04-05",29.82
"2331","2016-04-06",29.559999
"2332","2016-04-07",28.879999
"2333","2016-04-08",28.91
"2334","2016-04-11",28.809999
"2335","2016-04-12",28.76
"2336","2016-04-13",29.389999
"2337","2016-04-14",29.16
"2338","2016-04-15",29.139999
"2339","2016-04-18",29.42
"2340","2016-04-19",29.43
"2341","2016-04-20",29.209999
"2342","2016-04-21",28.870001
"2343","2016-04-22",29.16
"2344","2016-04-25",28.84
"2345","2016-04-26",29.17
"2346","2016-04-27",29.450001
"2347","2016-04-28",29.18
"2348","2016-04-29",29.15
"2349","2016-05-02",29.33
"2350","2016-05-03",29.559999
"2351","2016-05-04",29.120001
"2352","2016-05-05",29.24
"2353","2016-05-06",29.379999
"2354","2016-05-09",29.48
"2355","2016-05-10",29.73
"2356","2016-05-11",29.23
"2357","2016-05-12",29.469999
"2358","2016-05-13",29.459999
"2359","2016-05-16",29.65
"2360","2016-05-17",29
"2361","2016-05-18",29.15
"2362","2016-05-19",28.76
"2363","2016-05-20",29.15
"2364","2016-05-23",28.950001
"2365","2016-05-24",29.780001
"2366","2016-05-25",29.58
"2367","2016-05-26",29.5
"2368","2016-05-27",29.780001
"2369","2016-05-31",29.82
"2370","2016-06-01",30.08
"2371","2016-06-02",30.26
"2372","2016-06-03",30.209999
"2373","2016-06-06",30.440001
"2374","2016-06-07",30.51
"2375","2016-06-08",30.780001
"2376","2016-06-09",30.719999
"2377","2016-06-10",30.459999
"2378","2016-06-13",30.360001
"2379","2016-06-14",30.299999
"2380","2016-06-15",29.870001
"2381","2016-06-16",29.83
"2382","2016-06-17",29.17
"2383","2016-06-20",29.58
"2384","2016-06-21",29.33
"2385","2016-06-22",29.209999
"2386","2016-06-23",29.48
"2387","2016-06-24",28.18
"2388","2016-06-27",27.35
"2389","2016-06-28",27.51
"2390","2016-06-29",27.870001
"2391","2016-06-30",28.959999
"2392","2016-07-01",29.040001
"2393","2016-07-05",28.889999
"2394","2016-07-06",28.92
"2395","2016-07-07",29.129999
"2396","2016-07-08",29.950001
"2397","2016-07-11",30.200001
"2398","2016-07-12",30.610001
"2399","2016-07-13",31.040001
"2400","2016-07-14",30.969999
"2401","2016-07-15",30.85
"2402","2016-07-18",30.83
"2403","2016-07-19",30.85
"2404","2016-07-20",31.15
"2405","2016-07-21",31.02
"2406","2016-07-22",31.139999
"2407","2016-07-25",31.120001
"2408","2016-07-26",31.299999
"2409","2016-07-27",31.34
"2410","2016-07-28",31.129999
"2411","2016-07-29",30.690001
"2412","2016-08-01",30.91
"2413","2016-08-02",30.52
"2414","2016-08-03",30.35
"2415","2016-08-04",30.379999
"2416","2016-08-05",30.780001
"2417","2016-08-08",30.379999
"2418","2016-08-09",30.5
"2419","2016-08-10",30.59
"2420","2016-08-11",30.540001
"2421","2016-08-12",30.280001
"2422","2016-08-15",30.280001
"2423","2016-08-16",29.870001
"2424","2016-08-17",29.620001
"2425","2016-08-18",29.700001
"2426","2016-08-19",29.639999
"2427","2016-08-22",29.379999
"2428","2016-08-23",29.4
"2429","2016-08-24",29.48
"2430","2016-08-25",29.57
"2431","2016-08-26",29.41
"2432","2016-08-29",29.16
"2433","2016-08-30",29.26
"2434","2016-08-31",29.23
"2435","2016-09-01",29.309999
"2436","2016-09-02",29.6
"2437","2016-09-06",30.120001
"2438","2016-09-07",30.450001
"2439","2016-09-08",30.02
"2440","2016-09-09",29.02
"2441","2016-09-12",28.809999
"2442","2016-09-13",28.33
"2443","2016-09-14",28.08
"2444","2016-09-15",28.120001
"2445","2016-09-16",27.68
"2446","2016-09-19",27.940001
"2447","2016-09-20",28.02
"2448","2016-09-21",28.34
"2449","2016-09-22",28.969999
"2450","2016-09-23",28.59
"2451","2016-09-26",28.25
"2452","2016-09-27",28.16
"2453","2016-09-28",28.15
"2454","2016-09-29",27.5
"2455","2016-09-30",28.129999
"2456","2016-10-03",28.15
"2457","2016-10-04",27.870001
"2458","2016-10-05",27.9
"2459","2016-10-06",28.02
"2460","2016-10-07",27.469999
"2461","2016-10-10",27.200001
"2462","2016-10-11",26.84
"2463","2016-10-12",27.200001
"2464","2016-10-13",27.25
"2465","2016-10-14",27.530001
"2466","2016-10-17",27.41
"2467","2016-10-18",27.620001
"2468","2016-10-19",27.530001
"2469","2016-10-20",27.16
"2470","2016-10-21",27.08
"2471","2016-10-24",27.450001
"2472","2016-10-25",27.17
"2473","2016-10-26",26.540001
"2474","2016-10-27",26.41
"2475","2016-10-28",26.52
"2476","2016-10-31",26.74
"2477","2016-11-01",26.450001
"2478","2016-11-02",26.139999
"2479","2016-11-03",26.459999
"2480","2016-11-04",26.35
"2481","2016-11-07",26.690001
"2482","2016-11-08",26.530001
"2483","2016-11-09",26.610001
"2484","2016-11-10",25.99
"2485","2016-11-11",26.59
"2486","2016-11-14",25.969999
"2487","2016-11-15",26.98
"2488","2016-11-16",27.309999
"2489","2016-11-17",27.799999
"2490","2016-11-18",27.879999
"2491","2016-11-21",27.950001
"2492","2016-11-22",28.35
"2493","2016-11-23",28.51
"2494","2016-11-25",28.469999
"2495","2016-11-28",28.620001
"2496","2016-11-29",28.629999
"2497","2016-11-30",28.18
"2498","2016-12-01",27.75
"2499","2016-12-02",27.93
"2500","2016-12-05",28.67
"2501","2016-12-06",28.74
"2502","2016-12-07",28.809999
"2503","2016-12-08",29.58
"2504","2016-12-09",29.52
"2505","2016-12-12",29.559999
"2506","2016-12-13",29.540001
"2507","2016-12-14",29.110001
"2508","2016-12-15",29.52
"2509","2016-12-16",29.58
"2510","2016-12-19",29.719999
"2511","2016-12-20",29.98
"2512","2016-12-21",29.469999
"2513","2016-12-22",29.16
"2514","2016-12-23",29.17
"2515","2016-12-27",29.15
"2516","2016-12-28",28.870001
"2517","2016-12-29",28.969999
"2518","2016-12-30",28.860001
"2519","2017-01-03",28.98
"2520","2017-01-04",29.870001
"2521","2017-01-05",29.540001
"2522","2017-01-06",29.48
"2523","2017-01-09",29.219999
"2524","2017-01-10",28.85
"2525","2017-01-11",28.780001
"2526","2017-01-12",28.379999
"2527","2017-01-13",28.370001
"2528","2017-01-17",28.469999
"2529","2017-01-18",29.389999
"2530","2017-01-19",29.440001
"2531","2017-01-20",29.360001
"2532","2017-01-23",28.59
"2533","2017-01-24",28.860001
"2534","2017-01-25",28.870001
"2535","2017-01-26",28.610001
"2536","2017-01-27",28.440001
"2537","2017-01-30",28.1
"2538","2017-01-31",27.93
"2539","2017-02-01",27.860001
"2540","2017-02-02",27.860001
"2541","2017-02-03",28.120001
"2542","2017-02-06",27.67
"2543","2017-02-07",27.5
"2544","2017-02-08",27.17
"2545","2017-02-09",27.75
"2546","2017-02-10",28.370001
"2547","2017-02-13",28.4
"2548","2017-02-14",28.18
"2549","2017-02-15",28.52
"2550","2017-02-16",28.66
"2551","2017-02-17",28.719999
"2552","2017-02-21",28.639999
"2553","2017-02-22",28.74
"2554","2017-02-23",28.5
"2555","2017-02-24",28.450001
"2556","2017-02-27",28.559999
"2557","2017-02-28",27.219999
"2558","2017-03-01",27.91
"2559","2017-03-02",27.83
"2560","2017-03-03",27.85
"2561","2017-03-06",27.530001
"2562","2017-03-07",27.540001
"2563","2017-03-08",27.48
"2564","2017-03-09",27.870001
"2565","2017-03-10",28.4
"2566","2017-03-13",28.530001
"2567","2017-03-14",28.700001
"2568","2017-03-15",28.639999
"2569","2017-03-16",28.709999
"2570","2017-03-17",29.01
"2571","2017-03-20",28.85
"2572","2017-03-21",28.66
"2573","2017-03-22",28.59
"2574","2017-03-23",29.549999
"2575","2017-03-24",28.969999
"2576","2017-03-27",28.879999
"2577","2017-03-28",28.540001
"2578","2017-03-29",28.74
"2579","2017-03-30",29.08
"2580","2017-03-31",29.4
"2581","2017-04-03",28.559999
"2582","2017-04-04",28.43
"2583","2017-04-05",28.33
"2584","2017-04-06",28.33
"2585","2017-04-07",28.26
"2586","2017-04-10",28.41
"2587","2017-04-11",28.610001
"2588","2017-04-12",28.549999
"2589","2017-04-13",28.440001
"2590","2017-04-17",28.84
"2591","2017-04-18",28.889999
"2592","2017-04-19",28.969999
"2593","2017-04-20",29.360001
"2594","2017-04-21",29.219999
"2595","2017-04-24",29.41
"2596","2017-04-25",29.540001
"2597","2017-04-26",29.969999
"2598","2017-04-27",30.139999
"2599","2017-04-28",29.809999
"2600","2017-05-01",29.790001
"2601","2017-05-02",29.780001
"2602","2017-05-03",29.530001
"2603","2017-05-04",29.799999
"2604","2017-05-05",29.84
"2605","2017-05-08",29.530001
"2606","2017-05-09",33.040001
"2607","2017-05-10",33.400002
"2608","2017-05-11",32.830002
"2609","2017-05-12",32.580002
"2610","2017-05-15",33.119999
"2611","2017-05-16",33.470001
"2612","2017-05-17",32.810001
"2613","2017-05-18",32.599998
"2614","2017-05-19",32.790001
"2615","2017-05-22",32.939999
"2616","2017-05-23",32.759998
"2617","2017-05-24",32.93
"2618","2017-05-25",32.889999
"2619","2017-05-26",32.82
"2620","2017-05-30",32.91
"2621","2017-05-31",33.330002
"2622","2017-06-01",33.990002
"2623","2017-06-02",33.869999
"2624","2017-06-05",33.290001
"2625","2017-06-06",32.91
"2626","2017-06-07",32.84
"2627","2017-06-08",33.060001
"2628","2017-06-09",33.459999
"2629","2017-06-12",33.790001
"2630","2017-06-13",33.970001
"2631","2017-06-14",33.630001
"2632","2017-06-15",33.93
"2633","2017-06-16",33.619999
"2634","2017-06-19",33.580002
"2635","2017-06-20",33.369999
"2636","2017-06-21",33.450001
"2637","2017-06-22",33.610001
"2638","2017-06-23",34.009998
"2639","2017-06-26",33.959999
"2640","2017-06-27",33.549999
"2641","2017-06-28",33.880001
"2642","2017-06-29",33.470001
"2643","2017-06-30",33.529999
"2644","2017-07-03",33.709999
"2645","2017-07-05",33.400002
"2646","2017-07-06",32.970001
"2647","2017-07-07",33.529999
"2648","2017-07-10",33.169998
"2649","2017-07-11",33.380001
"2650","2017-07-12",33.799999
"2651","2017-07-13",33.619999
"2652","2017-07-14",33.57
"2653","2017-07-17",33.68
"2654","2017-07-18",33.59
"2655","2017-07-19",33.82
"2656","2017-07-20",34.27
"2657","2017-07-21",33.919998
"2658","2017-07-24",33.860001
"2659","2017-07-25",34.220001
"2660","2017-07-26",34.080002
"2661","2017-07-27",34.32
"2662","2017-07-28",34.150002
"2663","2017-07-31",34
"2664","2017-08-01",34.209999
"2665","2017-08-02",33.34
"2666","2017-08-03",33.549999
"2667","2017-08-04",33.43
"2668","2017-08-07",33.43
"2669","2017-08-08",27.01
"2670","2017-08-09",25.92
"2671","2017-08-10",26.309999
"2672","2017-08-11",26.93
"2673","2017-08-14",27.24
"2674","2017-08-15",26.92
"2675","2017-08-16",27.18
"2676","2017-08-17",26.35
"2677","2017-08-18",26.139999
"2678","2017-08-21",25.870001
"2679","2017-08-22",26.16
"2680","2017-08-23",26.07
"2681","2017-08-24",26.110001
"2682","2017-08-25",26.110001
"2683","2017-08-28",26.18
"2684","2017-08-29",26.23
"2685","2017-08-30",26.42
"2686","2017-08-31",26.66
"2687","2017-09-01",26.540001
"2688","2017-09-05",26.469999
"2689","2017-09-06",26.5
"2690","2017-09-07",26.48
"2691","2017-09-08",26.51
"2692","2017-09-11",26.559999
"2693","2017-09-12",26.690001
"2694","2017-09-13",26.74
"2695","2017-09-14",26.639999
"2696","2017-09-15",26.969999
"2697","2017-09-18",27.120001
"2698","2017-09-19",27.370001
"2699","2017-09-20",27.559999
"2700","2017-09-21",27.75
"2701","2017-09-22",28.120001
"2702","2017-09-25",28.290001
"2703","2017-09-26",28.52
"2704","2017-09-27",29.190001
"2705","2017-09-28",29.200001
"2706","2017-09-29",29.16
"2707","2017-10-02",29.459999
"2708","2017-10-03",29.5
"2709","2017-10-04",29.299999
"2710","2017-10-05",29.35
"2711","2017-10-06",28.969999
"2712","2017-10-09",29.83
"2713","2017-10-10",29.889999
"2714","2017-10-11",29.780001
"2715","2017-10-12",29.860001
"2716","2017-10-13",29.48
"2717","2017-10-16",29.610001
"2718","2017-10-17",29.200001
"2719","2017-10-18",29.35
"2720","2017-10-19",29.389999
"2721","2017-10-20",29.77
"2722","2017-10-23",29.190001
"2723","2017-10-24",29.190001
"2724","2017-10-25",29.049999
"2725","2017-10-26",28.85
"2726","2017-10-27",28.92
"2727","2017-10-30",28.709999
"2728","2017-10-31",28.940001
"2729","2017-11-01",28.809999
"2730","2017-11-02",28.77
"2731","2017-11-03",28.76
"2732","2017-11-06",28.780001
"2733","2017-11-07",29.700001
"2734","2017-11-08",29.209999
"2735","2017-11-09",28.879999
"2736","2017-11-10",28.700001
"2737","2017-11-13",28.559999
"2738","2017-11-14",28.91
"2739","2017-11-15",29.01
"2740","2017-11-16",29.43
"2741","2017-11-17",30.01
"2742","2017-11-20",30.639999
"2743","2017-11-21",31.01
"2744","2017-11-22",31.08
"2745","2017-11-24",31.129999
"2746","2017-11-27",31.25
"2747","2017-11-28",31.870001
"2748","2017-11-29",31.629999
"2749","2017-11-30",31.82
"2750","2017-12-01",31.139999
"2751","2017-12-04",31
"2752","2017-12-05",30.82
"2753","2017-12-06",30.75
"2754","2017-12-07",30.889999
"2755","2017-12-08",30.690001
"2756","2017-12-11",30.68
"2757","2017-12-12",30.91
"2758","2017-12-13",31.030001
"2759","2017-12-14",31.02
"2760","2017-12-15",31.42
"2761","2017-12-18",31.82
"2762","2017-12-19",31.83
"2763","2017-12-20",31.75
"2764","2017-12-21",31.9
"2765","2017-12-22",31.690001
"2766","2017-12-26",31.65
"2767","2017-12-27",31.629999
"2768","2017-12-28",31.67
"2769","2017-12-29",31.450001
"2770","2018-01-02",31.35
"2771","2018-01-03",31.02
"2772","2018-01-04",31.16
"2773","2018-01-05",31.18
"2774","2018-01-08",31.129999
"2775","2018-01-09",30.860001
"2776","2018-01-10",30.99
"2777","2018-01-11",31.4
"2778","2018-01-12",31.889999
"2779","2018-01-16",31.18
"2780","2018-01-17",31.74
"2781","2018-01-18",31.299999
"2782","2018-01-19",31.66
"2783","2018-01-22",31.469999
"2784","2018-01-23",31.42
"2785","2018-01-24",31.1
"2786","2018-01-25",31.43
"2787","2018-01-26",31.58
"2788","2018-01-29",31.469999
"2789","2018-01-30",31.200001
"2790","2018-01-31",31.02
"2791","2018-02-01",31.190001
"2792","2018-02-02",30.4
"2793","2018-02-05",28.99
"2794","2018-02-06",28.42
"2795","2018-02-07",28.92
