"","date","TCF"
"1875","2014-06-13",29.41
"1876","2014-06-16",29.219999
"1877","2014-06-17",29.67
"1878","2014-06-18",29.77
"1879","2014-06-19",28.5
"1880","2014-06-20",28.17
"1881","2014-06-23",28
"1882","2014-06-24",27.860001
"1883","2014-06-25",28.049999
"1884","2014-06-26",28
"1885","2014-06-27",27.860001
"1886","2014-06-30",28.08
"1887","2014-07-01",28.4
"1888","2014-07-02",28.190001
"1889","2014-07-03",28.6
"1890","2014-07-07",28.42
"1891","2014-07-08",27.93
"1892","2014-07-09",27.85
"1893","2014-07-10",27.59
"1894","2014-07-11",27.49
"1895","2014-07-14",27.42
"1896","2014-07-15",27.52
"1897","2014-07-16",27.24
"1898","2014-07-17",27.030001
"1899","2014-07-18",27.299999
"1900","2014-07-21",27.35
"1901","2014-07-22",27.219999
"1902","2014-07-23",28.049999
"1903","2014-07-24",27.99
"1904","2014-07-25",28.08
"1905","2014-07-28",28.01
"1906","2014-07-29",27.67
"1907","2014-07-30",28.01
"1908","2014-07-31",27.6
"1909","2014-08-01",27.549999
"1910","2014-08-04",27.549999
"1911","2014-08-05",27.559999
"1912","2014-08-06",27.709999
"1913","2014-08-07",27.4
"1914","2014-08-08",27.66
"1915","2014-08-11",27.84
"1916","2014-08-12",27.639999
"1917","2014-08-13",27.879999
"1918","2014-08-14",28.02
"1919","2014-08-15",27.74
"1920","2014-08-18",28.139999
"1921","2014-08-19",28.450001
"1922","2014-08-20",28.280001
"1923","2014-08-21",28.709999
"1924","2014-08-22",28.719999
"1925","2014-08-25",28.74
"1926","2014-08-26",28.77
"1927","2014-08-27",28.459999
"1928","2014-08-28",28.129999
"1929","2014-08-29",28.370001
"1930","2014-09-02",28.66
"1931","2014-09-03",28.6
"1932","2014-09-04",28.459999
"1933","2014-09-05",28.530001
"1934","2014-09-08",28.610001
"1935","2014-09-09",28.059999
"1936","2014-09-10",28.43
"1937","2014-09-11",28.620001
"1938","2014-09-12",28.34
"1939","2014-09-15",27.969999
"1940","2014-09-16",27.889999
"1941","2014-09-17",27.83
"1942","2014-09-18",28.09
"1943","2014-09-19",27.889999
"1944","2014-09-22",27.309999
"1945","2014-09-23",26.889999
"1946","2014-09-24",27.17
"1947","2014-09-25",27.1
"1948","2014-09-26",27.209999
"1949","2014-09-29",27.09
"1950","2014-09-30",26.889999
"1951","2014-10-01",26.620001
"1952","2014-10-02",26.98
"1953","2014-10-03",26.91
"1954","2014-10-06",26.84
"1955","2014-10-07",26.33
"1956","2014-10-08",26.799999
"1957","2014-10-09",26.32
"1958","2014-10-10",26.370001
"1959","2014-10-13",26.75
"1960","2014-10-14",26.92
"1961","2014-10-15",26.440001
"1962","2014-10-16",26.9
"1963","2014-10-17",26.459999
"1964","2014-10-20",26.719999
"1965","2014-10-21",27.08
"1966","2014-10-22",26.92
"1967","2014-10-23",27.85
"1968","2014-10-24",27.969999
"1969","2014-10-27",28.190001
"1970","2014-10-28",29.18
"1971","2014-10-29",29.469999
"1972","2014-10-30",29.549999
"1973","2014-10-31",29.780001
"1974","2014-11-03",30
"1975","2014-11-04",30.040001
"1976","2014-11-05",30.299999
"1977","2014-11-06",30.34
"1978","2014-11-07",30.540001
"1979","2014-11-10",30.52
"1980","2014-11-11",30.17
"1981","2014-11-12",30.57
"1982","2014-11-13",30.209999
"1983","2014-11-14",29.99
"1984","2014-11-17",29.68
"1985","2014-11-18",29.74
"1986","2014-11-19",29.110001
"1987","2014-11-20",29.65
"1988","2014-11-21",29.15
"1989","2014-11-24",29.389999
"1990","2014-11-25",29.15
"1991","2014-11-26",29.58
"1992","2014-11-28",28.969999
"1993","2014-12-01",28.16
"1994","2014-12-02",28.83
"1995","2014-12-03",28.92
"1996","2014-12-04",28.639999
"1997","2014-12-05",29.25
"1998","2014-12-08",28.809999
"1999","2014-12-09",29.17
"2000","2014-12-10",28.450001
"2001","2014-12-11",28.48
"2002","2014-12-12",28.26
"2003","2014-12-15",28.219999
"2004","2014-12-16",28.65
"2005","2014-12-17",29.719999
"2006","2014-12-18",29.91
"2007","2014-12-19",30.18
"2008","2014-12-22",30.309999
"2009","2014-12-23",30.66
"2010","2014-12-24",30.690001
"2011","2014-12-26",30.73
"2012","2014-12-29",30.940001
"2013","2014-12-30",30.870001
"2014","2014-12-31",30.639999
"2015","2015-01-02",30.389999
"2016","2015-01-05",30
"2017","2015-01-06",29.4
"2018","2015-01-07",29.469999
"2019","2015-01-08",29.799999
"2020","2015-01-09",29.1
"2021","2015-01-12",29.09
"2022","2015-01-13",29.07
"2023","2015-01-14",28.67
"2024","2015-01-15",28.620001
"2025","2015-01-16",29.35
"2026","2015-01-20",28.969999
"2027","2015-01-21",28.629999
"2028","2015-01-22",29.6
"2029","2015-01-23",29.059999
"2030","2015-01-26",29.27
"2031","2015-01-27",29.040001
"2032","2015-01-28",28.35
"2033","2015-01-29",29.200001
"2034","2015-01-30",28.360001
"2035","2015-02-02",29.120001
"2036","2015-02-03",29.15
"2037","2015-02-04",29.450001
"2038","2015-02-05",29.99
"2039","2015-02-06",30.370001
"2040","2015-02-09",29.74
"2041","2015-02-10",29.950001
"2042","2015-02-11",29.83
"2043","2015-02-12",30.33
"2044","2015-02-13",30.24
"2045","2015-02-17",30.43
"2046","2015-02-18",30.07
"2047","2015-02-19",29.969999
"2048","2015-02-20",30.09
"2049","2015-02-23",30.110001
"2050","2015-02-24",30.25
"2051","2015-02-25",30.32
"2052","2015-02-26",30.540001
"2053","2015-02-27",30.18
"2054","2015-03-02",30.67
"2055","2015-03-03",30.58
"2056","2015-03-04",30.059999
"2057","2015-03-05",29.959999
"2058","2015-03-06",29.93
"2059","2015-03-09",30.26
"2060","2015-03-10",29.450001
"2061","2015-03-11",29.98
"2062","2015-03-12",30.9
"2063","2015-03-13",31
"2064","2015-03-16",31.09
"2065","2015-03-17",31.27
"2066","2015-03-18",30.879999
"2067","2015-03-19",30.639999
"2068","2015-03-20",31.299999
"2069","2015-03-23",31.23
"2070","2015-03-24",31.26
"2071","2015-03-25",30.66
"2072","2015-03-26",30.74
"2073","2015-03-27",30.68
"2074","2015-03-30",31.129999
"2075","2015-03-31",31.360001
"2076","2015-04-01",31.5
"2077","2015-04-02",31.35
"2078","2015-04-06",31.09
"2079","2015-04-07",30.85
"2080","2015-04-08",30.93
"2081","2015-04-09",30.950001
"2082","2015-04-10",31.25
"2083","2015-04-13",31.24
"2084","2015-04-14",30.950001
"2085","2015-04-15",31.370001
"2086","2015-04-16",31.52
"2087","2015-04-17",30.77
"2088","2015-04-20",32.080002
"2089","2015-04-21",32.369999
"2090","2015-04-22",32.34
"2091","2015-04-23",32.48
"2092","2015-04-24",31.85
"2093","2015-04-27",31.51
"2094","2015-04-28",32.040001
"2095","2015-04-29",31.879999
"2096","2015-04-30",30.9
"2097","2015-05-01",30.620001
"2098","2015-05-04",30.73
"2099","2015-05-05",30.360001
"2100","2015-05-06",30.870001
"2101","2015-05-07",30.68
"2102","2015-05-08",30.799999
"2103","2015-05-11",30.709999
"2104","2015-05-12",30.5
"2105","2015-05-13",30.4
"2106","2015-05-14",30.700001
"2107","2015-05-15",30.200001
"2108","2015-05-18",30.549999
"2109","2015-05-19",30.719999
"2110","2015-05-20",30.690001
"2111","2015-05-21",30.469999
"2112","2015-05-22",30.32
"2113","2015-05-26",30.059999
"2114","2015-05-27",30.34
"2115","2015-05-28",30.459999
"2116","2015-05-29",30.290001
"2117","2015-06-01",30.440001
"2118","2015-06-02",30.73
"2119","2015-06-03",30.91
"2120","2015-06-04",30.75
"2121","2015-06-05",31.25
"2122","2015-06-08",31.280001
"2123","2015-06-09",31.780001
"2124","2015-06-10",32.689999
"2125","2015-06-11",32.700001
"2126","2015-06-12",32.700001
"2127","2015-06-15",32.380001
"2128","2015-06-16",32.830002
"2129","2015-06-17",32.669998
"2130","2015-06-18",33.330002
"2131","2015-06-19",33.68
"2132","2015-06-22",34.07
"2133","2015-06-23",34.200001
"2134","2015-06-24",34.07
"2135","2015-06-25",33.759998
"2136","2015-06-26",33.849998
"2137","2015-06-29",33.189999
"2138","2015-06-30",33.060001
"2139","2015-07-01",33.439999
"2140","2015-07-02",32.66
"2141","2015-07-06",32.869999
"2142","2015-07-07",32.630001
"2143","2015-07-08",32.740002
"2144","2015-07-09",32.84
"2145","2015-07-10",33.209999
"2146","2015-07-13",33.290001
"2147","2015-07-14",33.389999
"2148","2015-07-15",33.459999
"2149","2015-07-16",33.529999
"2150","2015-07-17",33.23
"2151","2015-07-20",32.98
"2152","2015-07-21",32.970001
"2153","2015-07-22",34.279999
"2154","2015-07-23",33.57
"2155","2015-07-24",33.150002
"2156","2015-07-27",33.220001
"2157","2015-07-28",33.099998
"2158","2015-07-29",32.860001
"2159","2015-07-30",32.950001
"2160","2015-07-31",32.950001
"2161","2015-08-03",33.220001
"2162","2015-08-04",33.27
"2163","2015-08-05",33.689999
"2164","2015-08-06",33.540001
"2165","2015-08-07",33.23
"2166","2015-08-10",33.43
"2167","2015-08-11",33
"2168","2015-08-12",32.34
"2169","2015-08-13",32.509998
"2170","2015-08-14",32.919998
"2171","2015-08-17",32.939999
"2172","2015-08-18",32.73
"2173","2015-08-19",32.610001
"2174","2015-08-20",31.950001
"2175","2015-08-21",31.809999
"2176","2015-08-24",30.35
"2177","2015-08-25",30.32
"2178","2015-08-26",31.24
"2179","2015-08-27",31.08
"2180","2015-08-28",31.4
"2181","2015-08-31",31.940001
"2182","2015-09-01",30.799999
"2183","2015-09-02",30.83
"2184","2015-09-03",30.76
"2185","2015-09-04",30.450001
"2186","2015-09-08",30.84
"2187","2015-09-09",30.9
"2188","2015-09-10",31.700001
"2189","2015-09-11",31.85
"2190","2015-09-14",32.189999
"2191","2015-09-15",32.669998
"2192","2015-09-16",32.470001
"2193","2015-09-17",32
"2194","2015-09-18",31.18
"2195","2015-09-21",31.93
"2196","2015-09-22",31.690001
"2197","2015-09-23",32.09
"2198","2015-09-24",32.139999
"2199","2015-09-25",32.240002
"2200","2015-09-28",32.040001
"2201","2015-09-29",32.18
"2202","2015-09-30",32.349998
"2203","2015-10-01",32.310001
"2204","2015-10-02",31.67
"2205","2015-10-05",32.25
"2206","2015-10-06",32.16
"2207","2015-10-07",32.549999
"2208","2015-10-08",33.169998
"2209","2015-10-09",32.91
"2210","2015-10-12",33.23
"2211","2015-10-13",32.91
"2212","2015-10-14",32.139999
"2213","2015-10-15",32.93
"2214","2015-10-16",33.200001
"2215","2015-10-19",33.32
"2216","2015-10-20",33.490002
"2217","2015-10-21",33.189999
"2218","2015-10-22",33.849998
"2219","2015-10-23",34.23
"2220","2015-10-26",34.259998
"2221","2015-10-27",33.720001
"2222","2015-10-28",35.130001
"2223","2015-10-29",34.939999
"2224","2015-10-30",33.93
"2225","2015-11-02",34.59
"2226","2015-11-03",34.560001
"2227","2015-11-04",34.970001
"2228","2015-11-05",35.5
"2229","2015-11-06",36.459999
"2230","2015-11-09",36.130001
"2231","2015-11-10",36.599998
"2232","2015-11-11",36.27
"2233","2015-11-12",35.779999
"2234","2015-11-13",35.59
"2235","2015-11-16",35.810001
"2236","2015-11-17",35.830002
"2237","2015-11-18",36.09
"2238","2015-11-19",35.950001
"2239","2015-11-20",36.490002
"2240","2015-11-23",36.599998
"2241","2015-11-24",36.66
"2242","2015-11-25",36.810001
"2243","2015-11-27",37.049999
"2244","2015-11-30",36.849998
"2245","2015-12-01",36.759998
"2246","2015-12-02",35.990002
"2247","2015-12-03",35.66
"2248","2015-12-04",36.400002
"2249","2015-12-07",35.549999
"2250","2015-12-08",35.27
"2251","2015-12-09",34.830002
"2252","2015-12-10",34.84
"2253","2015-12-11",34.040001
"2254","2015-12-14",34.09
"2255","2015-12-15",34.630001
"2256","2015-12-16",34.939999
"2257","2015-12-17",34.650002
"2258","2015-12-18",34.189999
"2259","2015-12-21",34.380001
"2260","2015-12-22",34.709999
"2261","2015-12-23",34.740002
"2262","2015-12-24",34.75
"2263","2015-12-28",34.849998
"2264","2015-12-29",35.130001
"2265","2015-12-30",34.919998
"2266","2015-12-31",34.27
"2267","2016-01-04",33.009998
"2268","2016-01-05",33.419998
"2269","2016-01-06",33.200001
"2270","2016-01-07",32.68
"2271","2016-01-08",31.91
"2272","2016-01-11",32.400002
"2273","2016-01-12",32.310001
"2274","2016-01-13",31.23
"2275","2016-01-14",31.790001
"2276","2016-01-15",31.65
"2277","2016-01-19",31.49
"2278","2016-01-20",31.549999
"2279","2016-01-21",30.450001
"2280","2016-01-22",30.690001
"2281","2016-01-25",29.700001
"2282","2016-01-26",29.92
"2283","2016-01-27",29.700001
"2284","2016-01-28",30.440001
"2285","2016-01-29",31.860001
"2286","2016-02-01",32.099998
"2287","2016-02-02",31.92
"2288","2016-02-03",31.92
"2289","2016-02-04",31.5
"2290","2016-02-05",30.549999
"2291","2016-02-08",31
"2292","2016-02-09",31.959999
"2293","2016-02-10",32.18
"2294","2016-02-11",31.76
"2295","2016-02-12",32.23
"2296","2016-02-16",32.810001
"2297","2016-02-17",32.799999
"2298","2016-02-18",33.09
"2299","2016-02-19",33.200001
"2300","2016-02-22",33.720001
"2301","2016-02-23",33.66
"2302","2016-02-24",33.869999
"2303","2016-02-25",34.099998
"2304","2016-02-26",34.599998
"2305","2016-02-29",33.830002
"2306","2016-03-01",34.490002
"2307","2016-03-02",35.459999
"2308","2016-03-03",35.889999
"2309","2016-03-04",35.790001
"2310","2016-03-07",35.93
"2311","2016-03-08",35.560001
"2312","2016-03-09",35.369999
"2313","2016-03-10",35.279999
"2314","2016-03-11",35.369999
"2315","2016-03-14",34.970001
"2316","2016-03-15",34.689999
"2317","2016-03-16",34.650002
"2318","2016-03-17",35.279999
"2319","2016-03-18",35.389999
"2320","2016-03-21",35.27
"2321","2016-03-22",35.950001
"2322","2016-03-23",35.59
"2323","2016-03-24",35.52
"2324","2016-03-28",35.360001
"2325","2016-03-29",35.93
"2326","2016-03-30",36.220001
"2327","2016-03-31",35.689999
"2328","2016-04-01",35.779999
"2329","2016-04-04",36.02
"2330","2016-04-05",35.59
"2331","2016-04-06",35.57
"2332","2016-04-07",34.66
"2333","2016-04-08",34.93
"2334","2016-04-11",35.369999
"2335","2016-04-12",35.57
"2336","2016-04-13",36.57
"2337","2016-04-14",36.720001
"2338","2016-04-15",36.889999
"2339","2016-04-18",37.099998
"2340","2016-04-19",37.639999
"2341","2016-04-20",38.68
"2342","2016-04-21",38.549999
"2343","2016-04-22",38.709999
"2344","2016-04-25",38.490002
"2345","2016-04-26",38.610001
"2346","2016-04-27",38.740002
"2347","2016-04-28",38.330002
"2348","2016-04-29",38.459999
"2349","2016-05-02",38.75
"2350","2016-05-03",38.130001
"2351","2016-05-04",38.279999
"2352","2016-05-05",38
"2353","2016-05-06",38.049999
"2354","2016-05-09",38.049999
"2355","2016-05-10",38.459999
"2356","2016-05-11",38.009998
"2357","2016-05-12",38.110001
"2358","2016-05-13",37.630001
"2359","2016-05-16",37.900002
"2360","2016-05-17",37.150002
"2361","2016-05-18",38.16
"2362","2016-05-19",37.779999
"2363","2016-05-20",38.099998
"2364","2016-05-23",38.27
"2365","2016-05-24",39.240002
"2366","2016-05-25",39.830002
"2367","2016-05-26",39.630001
"2368","2016-05-27",39.630001
"2369","2016-05-31",39.400002
"2370","2016-06-01",39.5
"2371","2016-06-02",39.779999
"2372","2016-06-03",39.41
"2373","2016-06-06",39.919998
"2374","2016-06-07",39.650002
"2375","2016-06-08",39.77
"2376","2016-06-09",39.330002
"2377","2016-06-10",39.200001
"2378","2016-06-13",38.43
"2379","2016-06-14",37.709999
"2380","2016-06-15",37.639999
"2381","2016-06-16",37.369999
"2382","2016-06-17",37.619999
"2383","2016-06-20",38.27
"2384","2016-06-21",38.27
"2385","2016-06-22",38.060001
"2386","2016-06-23",39.290001
"2387","2016-06-24",36.82
"2388","2016-06-27",35.09
"2389","2016-06-28",35.599998
"2390","2016-06-29",36.549999
"2391","2016-06-30",37.290001
"2392","2016-07-01",36.779999
"2393","2016-07-05",36.02
"2394","2016-07-06",36.470001
"2395","2016-07-07",36.709999
"2396","2016-07-08",37.279999
"2397","2016-07-11",37.700001
"2398","2016-07-12",38.43
"2399","2016-07-13",38.400002
"2400","2016-07-14",38.900002
"2401","2016-07-15",39.279999
"2402","2016-07-18",39.099998
"2403","2016-07-19",39.110001
"2404","2016-07-20",39.240002
"2405","2016-07-21",39.279999
"2406","2016-07-22",39.740002
"2407","2016-07-25",39.689999
"2408","2016-07-26",39.990002
"2409","2016-07-27",40.990002
"2410","2016-07-28",41.27
"2411","2016-07-29",41.380001
"2412","2016-08-01",41.470001
"2413","2016-08-02",41.490002
"2414","2016-08-03",41.860001
"2415","2016-08-04",41.779999
"2416","2016-08-05",43.25
"2417","2016-08-08",43.380001
"2418","2016-08-09",43.630001
"2419","2016-08-10",43.689999
"2420","2016-08-11",43.889999
"2421","2016-08-12",44
"2422","2016-08-15",44.66
"2423","2016-08-16",44.59
"2424","2016-08-17",44.419998
"2425","2016-08-18",45.049999
"2426","2016-08-19",45.119999
"2427","2016-08-22",45.439999
"2428","2016-08-23",46.119999
"2429","2016-08-24",45.790001
"2430","2016-08-25",45.900002
"2431","2016-08-26",46.200001
"2432","2016-08-29",46.509998
"2433","2016-08-30",46.720001
"2434","2016-08-31",46.23
"2435","2016-09-01",45.009998
"2436","2016-09-02",44.360001
"2437","2016-09-06",43.639999
"2438","2016-09-07",43.689999
"2439","2016-09-08",44.040001
"2440","2016-09-09",44.419998
"2441","2016-09-12",44.299999
"2442","2016-09-13",43.849998
"2443","2016-09-14",44.09
"2444","2016-09-15",44.549999
"2445","2016-09-16",44.299999
"2446","2016-09-19",44.330002
"2447","2016-09-20",44.32
"2448","2016-09-21",44.849998
"2449","2016-09-22",45.130001
"2450","2016-09-23",44.77
"2451","2016-09-26",43.700001
"2452","2016-09-27",44.349998
"2453","2016-09-28",44.459999
"2454","2016-09-29",43.619999
"2455","2016-09-30",44.130001
"2456","2016-10-03",43.490002
"2457","2016-10-04",43.779999
"2458","2016-10-05",44.779999
"2459","2016-10-06",44.810001
"2460","2016-10-07",44.830002
"2461","2016-10-10",44.950001
"2462","2016-10-11",44.810001
"2463","2016-10-12",44.380001
"2464","2016-10-13",43.349998
"2465","2016-10-14",43.66
"2466","2016-10-17",43.34
"2467","2016-10-18",43.5
"2468","2016-10-19",43.959999
"2469","2016-10-20",43.720001
"2470","2016-10-21",43.759998
"2471","2016-10-24",44.049999
"2472","2016-10-25",43.610001
"2473","2016-10-26",43.939999
"2474","2016-10-27",44.169998
"2475","2016-10-28",43.139999
"2476","2016-10-31",42.950001
"2477","2016-11-01",42.16
"2478","2016-11-02",41.23
"2479","2016-11-03",41.380001
"2480","2016-11-04",41.580002
"2481","2016-11-07",42.75
"2482","2016-11-08",42.84
"2483","2016-11-09",45.259998
"2484","2016-11-10",48.459999
"2485","2016-11-11",49.400002
"2486","2016-11-14",50.279999
"2487","2016-11-15",50.669998
"2488","2016-11-16",50.549999
"2489","2016-11-17",51.029999
"2490","2016-11-18",51.310001
"2491","2016-11-21",51.380001
"2492","2016-11-22",52.130001
"2493","2016-11-23",52.75
"2494","2016-11-25",52.169998
"2495","2016-11-28",51.32
"2496","2016-11-29",51.959999
"2497","2016-11-30",51.880001
"2498","2016-12-01",52.830002
"2499","2016-12-02",52.669998
"2500","2016-12-05",52.849998
"2501","2016-12-06",53.529999
"2502","2016-12-07",54.169998
"2503","2016-12-08",54.98
"2504","2016-12-09",55.439999
"2505","2016-12-12",53.490002
"2506","2016-12-13",53.470001
"2507","2016-12-14",52.950001
"2508","2016-12-15",53.689999
"2509","2016-12-16",53.119999
"2510","2016-12-19",53.470001
"2511","2016-12-20",54.57
"2512","2016-12-21",54.700001
"2513","2016-12-22",54.779999
"2514","2016-12-23",54.77
"2515","2016-12-27",54.77
"2516","2016-12-28",54.419998
"2517","2016-12-29",54.119999
"2518","2016-12-30",54.169998
"2519","2017-01-03",53.77
"2520","2017-01-04",54.799999
"2521","2017-01-05",53
"2522","2017-01-06",52.490002
"2523","2017-01-09",51.759998
"2524","2017-01-10",52.790001
"2525","2017-01-11",53.16
"2526","2017-01-12",52.48
"2527","2017-01-13",52.830002
"2528","2017-01-17",49.98
"2529","2017-01-18",50.080002
"2530","2017-01-19",49.290001
"2531","2017-01-20",50.220001
"2532","2017-01-23",49.849998
"2533","2017-01-24",50.959999
"2534","2017-01-25",51.599998
"2535","2017-01-26",51.099998
"2536","2017-01-27",49.490002
"2537","2017-01-30",48.82
"2538","2017-01-31",49.43
"2539","2017-02-01",48.950001
"2540","2017-02-02",48.419998
"2541","2017-02-03",49.529999
"2542","2017-02-06",49.470001
"2543","2017-02-07",49.669998
"2544","2017-02-08",49.02
"2545","2017-02-09",49.779999
"2546","2017-02-10",50.330002
"2547","2017-02-13",50.720001
"2548","2017-02-14",51.779999
"2549","2017-02-15",52.529999
"2550","2017-02-16",53.169998
"2551","2017-02-17",53.259998
"2552","2017-02-21",53.720001
"2553","2017-02-22",54.07
"2554","2017-02-23",53.849998
"2555","2017-02-24",53.240002
"2556","2017-02-27",53.610001
"2557","2017-02-28",53.27
"2558","2017-03-01",54.810001
"2559","2017-03-02",53.689999
"2560","2017-03-03",53.77
"2561","2017-03-06",53.450001
"2562","2017-03-07",53.09
"2563","2017-03-08",52.580002
"2564","2017-03-09",52.43
"2565","2017-03-10",52.25
"2566","2017-03-13",53.279999
"2567","2017-03-14",53.360001
"2568","2017-03-15",53.689999
"2569","2017-03-16",53.91
"2570","2017-03-17",54
"2571","2017-03-20",52.52
"2572","2017-03-21",49.950001
"2573","2017-03-22",49.299999
"2574","2017-03-23",49.91
"2575","2017-03-24",49.630001
"2576","2017-03-27",49.299999
"2577","2017-03-28",50.259998
"2578","2017-03-29",50.209999
"2579","2017-03-30",52.029999
"2580","2017-03-31",51.150002
"2581","2017-04-03",50.48
"2582","2017-04-04",49.959999
"2583","2017-04-05",48.599998
"2584","2017-04-06",49.23
"2585","2017-04-07",49.119999
"2586","2017-04-10",48.529999
"2587","2017-04-11",49.139999
"2588","2017-04-12",48.049999
"2589","2017-04-13",46.759998
"2590","2017-04-17",47.75
"2591","2017-04-18",47.209999
"2592","2017-04-19",47.880001
"2593","2017-04-20",49.369999
"2594","2017-04-21",49.23
"2595","2017-04-24",50.709999
"2596","2017-04-25",50.360001
"2597","2017-04-26",48.759998
"2598","2017-04-27",47.970001
"2599","2017-04-28",47.450001
"2600","2017-05-01",48.139999
"2601","2017-05-02",47.619999
"2602","2017-05-03",48.93
"2603","2017-05-04",49.259998
"2604","2017-05-05",49.220001
"2605","2017-05-08",49.450001
"2606","2017-05-09",49.200001
"2607","2017-05-10",48.77
"2608","2017-05-11",47.43
"2609","2017-05-12",46.950001
"2610","2017-05-15",47.220001
"2611","2017-05-16",46.919998
"2612","2017-05-17",45.02
"2613","2017-05-18",45.369999
"2614","2017-05-19",46
"2615","2017-05-22",46.119999
"2616","2017-05-23",46.549999
"2617","2017-05-24",46.650002
"2618","2017-05-25",46.810001
"2619","2017-05-26",46.34
"2620","2017-05-30",45.5
"2621","2017-05-31",44.970001
"2622","2017-06-01",45.459999
"2623","2017-06-02",45.380001
"2624","2017-06-05",45.27
"2625","2017-06-06",45.259998
"2626","2017-06-07",46.110001
"2627","2017-06-08",47.209999
"2628","2017-06-09",49.599998
"2629","2017-06-12",49.889999
"2630","2017-06-13",49.939999
"2631","2017-06-14",49.77
"2632","2017-06-15",49.200001
"2633","2017-06-16",48.650002
"2634","2017-06-19",48.400002
"2635","2017-06-20",47.639999
"2636","2017-06-21",47.130001
"2637","2017-06-22",46.450001
"2638","2017-06-23",46.349998
"2639","2017-06-26",46.25
"2640","2017-06-27",47
"2641","2017-06-28",47.43
"2642","2017-06-29",48.509998
"2643","2017-06-30",48.41
"2644","2017-07-03",49.73
"2645","2017-07-05",49
"2646","2017-07-06",48.810001
"2647","2017-07-07",49.009998
"2648","2017-07-10",49.23
"2649","2017-07-11",49.02
"2650","2017-07-12",49.07
"2651","2017-07-13",49.060001
"2652","2017-07-14",48.5
"2653","2017-07-17",48.580002
"2654","2017-07-18",48.619999
"2655","2017-07-19",48.93
"2656","2017-07-20",49.029999
"2657","2017-07-21",48.369999
"2658","2017-07-24",49.139999
"2659","2017-07-25",50.450001
"2660","2017-07-26",48.299999
"2661","2017-07-27",48.779999
"2662","2017-07-28",48.099998
"2663","2017-07-31",48.189999
"2664","2017-08-01",47.98
"2665","2017-08-02",47.450001
"2666","2017-08-03",46.830002
"2667","2017-08-04",47.150002
"2668","2017-08-07",46.779999
"2669","2017-08-08",47
"2670","2017-08-09",46.950001
"2671","2017-08-10",46.540001
"2672","2017-08-11",45.810001
"2673","2017-08-14",47.240002
"2674","2017-08-15",47.48
"2675","2017-08-16",46.869999
"2676","2017-08-17",45.490002
"2677","2017-08-18",45.099998
"2678","2017-08-21",45.099998
"2679","2017-08-22",45.099998
"2680","2017-08-23",45.200001
"2681","2017-08-24",45.880001
"2682","2017-08-25",46.27
"2683","2017-08-28",45.959999
"2684","2017-08-29",45.27
"2685","2017-08-30",45.130001
"2686","2017-08-31",45.41
"2687","2017-09-01",45.560001
"2688","2017-09-05",44.279999
"2689","2017-09-06",44.91
"2690","2017-09-07",44.060001
"2691","2017-09-08",44.66
"2692","2017-09-11",45.889999
"2693","2017-09-12",47.27
"2694","2017-09-13",48.860001
"2695","2017-09-14",48.48
"2696","2017-09-15",48.610001
"2697","2017-09-18",49.32
"2698","2017-09-19",49.07
"2699","2017-09-20",49.66
"2700","2017-09-21",49.830002
"2701","2017-09-22",49.799999
"2702","2017-09-25",49.93
"2703","2017-09-26",50.049999
"2704","2017-09-27",51.73
"2705","2017-09-28",51.889999
"2706","2017-09-29",52.259998
"2707","2017-10-02",52.740002
"2708","2017-10-03",52.959999
"2709","2017-10-04",52.189999
"2710","2017-10-05",52.669998
"2711","2017-10-06",52.630001
"2712","2017-10-09",52.82
"2713","2017-10-10",53.439999
"2714","2017-10-11",53.18
"2715","2017-10-12",53.220001
"2716","2017-10-13",53.119999
"2717","2017-10-16",53.220001
"2718","2017-10-17",52.740002
"2719","2017-10-18",53.029999
"2720","2017-10-19",53.389999
"2721","2017-10-20",54.02
"2722","2017-10-23",53.529999
"2723","2017-10-24",53.650002
"2724","2017-10-25",54.490002
"2725","2017-10-26",54.43
"2726","2017-10-27",53.869999
"2727","2017-10-30",52.18
"2728","2017-10-31",52.689999
"2729","2017-11-01",52.360001
"2730","2017-11-02",53.119999
"2731","2017-11-03",52.73
"2732","2017-11-06",52.93
"2733","2017-11-07",51.75
"2734","2017-11-08",51.560001
"2735","2017-11-09",51.41
"2736","2017-11-10",51.720001
"2737","2017-11-13",52.360001
"2738","2017-11-14",52.389999
"2739","2017-11-15",52.310001
"2740","2017-11-16",52.810001
"2741","2017-11-17",53.630001
"2742","2017-11-20",54.110001
"2743","2017-11-21",54.82
"2744","2017-11-22",54.060001
"2745","2017-11-24",53.380001
"2746","2017-11-27",53.82
"2747","2017-11-28",55.630001
"2748","2017-11-29",57.41
"2749","2017-11-30",56.389999
"2750","2017-12-01",56.459999
"2751","2017-12-04",56.810001
"2752","2017-12-05",55.82
"2753","2017-12-06",55.950001
"2754","2017-12-07",55.950001
"2755","2017-12-08",55.09
"2756","2017-12-11",54.450001
"2757","2017-12-12",54.529999
"2758","2017-12-13",53.970001
"2759","2017-12-14",53.860001
"2760","2017-12-15",55.369999
"2761","2017-12-18",55.470001
"2762","2017-12-19",54.82
"2763","2017-12-20",54.360001
"2764","2017-12-21",54.700001
"2765","2017-12-22",54.459999
"2766","2017-12-26",54.029999
"2767","2017-12-27",53.790001
"2768","2017-12-28",53.98
"2769","2017-12-29",53.470001
"2770","2018-01-02",53.540001
