"","date","HEP"
"977","2010-11-16",26.02
"978","2010-11-17",25.775
"979","2010-11-18",25.915001
"980","2010-11-19",25.870001
"981","2010-11-22",25.85
"982","2010-11-23",25.934999
"983","2010-11-24",25.870001
"984","2010-11-26",25.700001
"985","2010-11-29",25.625
"986","2010-11-30",25.575001
"987","2010-12-01",25.780001
"988","2010-12-02",25.5
"989","2010-12-03",25.225
"990","2010-12-06",25.049999
"991","2010-12-07",25.26
"992","2010-12-08",25.200001
"993","2010-12-09",25.155001
"994","2010-12-10",25.450001
"995","2010-12-13",25.610001
"996","2010-12-14",25.625
"997","2010-12-15",25.530001
"998","2010-12-16",25.495001
"999","2010-12-17",24.674999
"1000","2010-12-20",24.860001
"1001","2010-12-21",25.059999
"1002","2010-12-22",25.445
"1003","2010-12-23",25.379999
"1004","2010-12-27",25.225
"1005","2010-12-28",25.51
"1006","2010-12-29",25.485001
"1007","2010-12-30",25.6
"1008","2010-12-31",25.455
"1009","2011-01-03",25.709999
"1010","2011-01-04",25.620001
"1011","2011-01-05",25.684999
"1012","2011-01-06",25.504999
"1013","2011-01-07",25.584999
"1014","2011-01-10",25.775
"1015","2011-01-11",25.775
"1016","2011-01-12",25.860001
"1017","2011-01-13",26.004999
"1018","2011-01-14",25.870001
"1019","2011-01-18",25.905001
"1020","2011-01-19",25.684999
"1021","2011-01-20",25.395
"1022","2011-01-21",25.379999
"1023","2011-01-24",25.885
"1024","2011-01-25",25.745001
"1025","2011-01-26",26
"1026","2011-01-27",26.43
"1027","2011-01-28",26.559999
"1028","2011-01-31",27.190001
"1029","2011-02-01",27.655001
"1030","2011-02-02",28.02
"1031","2011-02-03",28.690001
"1032","2011-02-04",27.530001
"1033","2011-02-07",26.905001
"1034","2011-02-08",27.09
"1035","2011-02-09",27.254999
"1036","2011-02-10",27.059999
"1037","2011-02-11",27.15
"1038","2011-02-14",27.639999
"1039","2011-02-15",27.969999
"1040","2011-02-16",28.26
"1041","2011-02-17",28.799999
"1042","2011-02-18",29
"1043","2011-02-22",28.865
"1044","2011-02-23",28.975
"1045","2011-02-24",29.049999
"1046","2011-02-25",29.58
"1047","2011-02-28",29.825001
"1048","2011-03-01",29.715
"1049","2011-03-02",29.875
"1050","2011-03-03",30.09
"1051","2011-03-04",30.15
"1052","2011-03-07",29.825001
"1053","2011-03-08",30.049999
"1054","2011-03-09",29.01
"1055","2011-03-10",28.045
"1056","2011-03-11",28.045
"1057","2011-03-14",28.15
"1058","2011-03-15",27.290001
"1059","2011-03-16",27.25
"1060","2011-03-17",27.6
"1061","2011-03-18",27.605
"1062","2011-03-21",27.995001
"1063","2011-03-22",28.065001
"1064","2011-03-23",27.615
"1065","2011-03-24",27.799999
"1066","2011-03-25",28.07
"1067","2011-03-28",28.4
"1068","2011-03-29",28.48
"1069","2011-03-30",28.67
"1070","2011-03-31",29
"1071","2011-04-01",29.075001
"1072","2011-04-04",29.105
"1073","2011-04-05",29.105
"1074","2011-04-06",28.85
"1075","2011-04-07",29.215
"1076","2011-04-08",28.889999
"1077","2011-04-11",28.434999
"1078","2011-04-12",28.055
"1079","2011-04-13",28.195
"1080","2011-04-14",28.040001
"1081","2011-04-15",27.985001
"1082","2011-04-18",27.695
"1083","2011-04-19",27.605
"1084","2011-04-20",27.745001
"1085","2011-04-21",27.73
"1086","2011-04-25",27.735001
"1087","2011-04-26",27.530001
"1088","2011-04-27",27.305
"1089","2011-04-28",27.370001
"1090","2011-04-29",27.395
"1091","2011-05-02",27.665001
"1092","2011-05-03",28.014999
"1093","2011-05-04",27.469999
"1094","2011-05-05",27.075001
"1095","2011-05-06",28.065001
"1096","2011-05-09",28.209999
"1097","2011-05-10",28.245001
"1098","2011-05-11",27.684999
"1099","2011-05-12",27.379999
"1100","2011-05-13",27.459999
"1101","2011-05-16",26.969999
"1102","2011-05-17",26.275
"1103","2011-05-18",26.35
"1104","2011-05-19",26.450001
"1105","2011-05-20",26.92
"1106","2011-05-23",26.83
"1107","2011-05-24",27.014999
"1108","2011-05-25",27.014999
"1109","2011-05-26",27.25
"1110","2011-05-27",27.5
"1111","2011-05-31",27.514999
"1112","2011-06-01",27.205
"1113","2011-06-02",27.145
"1114","2011-06-03",26.934999
"1115","2011-06-06",26.559999
"1116","2011-06-07",26.549999
"1117","2011-06-08",26.6
"1118","2011-06-09",26.84
"1119","2011-06-10",27.35
"1120","2011-06-13",27.225
"1121","2011-06-14",27.27
"1122","2011-06-15",25.790001
"1123","2011-06-16",24.780001
"1124","2011-06-17",24.975
"1125","2011-06-20",25.4
"1126","2011-06-21",25.715
"1127","2011-06-22",26.065001
"1128","2011-06-23",26.405001
"1129","2011-06-24",26.389999
"1130","2011-06-27",26.57
"1131","2011-06-28",26.635
"1132","2011-06-29",26.870001
"1133","2011-06-30",27.139999
"1134","2011-07-01",27.17
"1135","2011-07-05",27.16
"1136","2011-07-06",27.09
"1137","2011-07-07",27.209999
"1138","2011-07-08",27.02
"1139","2011-07-11",26.620001
"1140","2011-07-12",26.49
"1141","2011-07-13",26.450001
"1142","2011-07-14",26.434999
"1143","2011-07-15",26.764999
"1144","2011-07-18",26.725
"1145","2011-07-19",26.709999
"1146","2011-07-20",26.6
"1147","2011-07-21",26.415001
"1148","2011-07-22",26.299999
"1149","2011-07-25",26.35
"1150","2011-07-26",26.200001
"1151","2011-07-27",26.084999
"1152","2011-07-28",26.9
"1153","2011-07-29",26.709999
"1154","2011-08-01",27.285
"1155","2011-08-02",27.030001
"1156","2011-08-03",27.084999
"1157","2011-08-04",25.965
"1158","2011-08-05",25.215
"1159","2011-08-08",24.120001
"1160","2011-08-09",25.27
"1161","2011-08-10",25.09
"1162","2011-08-11",25.700001
"1163","2011-08-12",25.344999
"1164","2011-08-15",25.695
"1165","2011-08-16",25.620001
"1166","2011-08-17",25.385
"1167","2011-08-18",24.424999
"1168","2011-08-19",24.235001
"1169","2011-08-22",23.415001
"1170","2011-08-23",24.43
"1171","2011-08-24",24.379999
"1172","2011-08-25",24.004999
"1173","2011-08-26",24.205
"1174","2011-08-29",24.885
"1175","2011-08-30",25.045
"1176","2011-08-31",25.35
"1177","2011-09-01",24.950001
"1178","2011-09-02",24.65
"1179","2011-09-06",24.495001
"1180","2011-09-07",24.549999
"1181","2011-09-08",24.555
"1182","2011-09-09",24.215
"1183","2011-09-12",23.76
"1184","2011-09-13",23.860001
"1185","2011-09-14",24.004999
"1186","2011-09-15",24.66
"1187","2011-09-16",24.805
"1188","2011-09-19",24.815001
"1189","2011-09-20",24.775
"1190","2011-09-21",24.290001
"1191","2011-09-22",24.18
"1192","2011-09-23",24.34
"1193","2011-09-26",24.43
"1194","2011-09-27",25.094999
"1195","2011-09-28",24.950001
"1196","2011-09-29",24.735001
"1197","2011-09-30",24.594999
"1198","2011-10-03",24.559999
"1199","2011-10-04",24.879999
"1200","2011-10-05",25.469999
"1201","2011-10-06",25.799999
"1202","2011-10-07",25.485001
"1203","2011-10-10",26.15
"1204","2011-10-11",26.365
"1205","2011-10-12",26.870001
"1206","2011-10-13",26.945
"1207","2011-10-14",27.32
"1208","2011-10-17",26.889999
"1209","2011-10-18",27.16
"1210","2011-10-19",27.405001
"1211","2011-10-20",27.33
"1212","2011-10-21",27.440001
"1213","2011-10-24",27.549999
"1214","2011-10-25",27.434999
"1215","2011-10-26",27.74
"1216","2011-10-27",28.305
"1217","2011-10-28",29.475
"1218","2011-10-31",28.105
"1219","2011-11-01",27.995001
"1220","2011-11-02",28.6
"1221","2011-11-03",28.190001
"1222","2011-11-04",28.315001
"1223","2011-11-07",28.245001
"1224","2011-11-08",28.120001
"1225","2011-11-09",27.924999
"1226","2011-11-10",27.995001
"1227","2011-11-11",27.92
"1228","2011-11-14",28.195
"1229","2011-11-15",28.26
"1230","2011-11-16",28.315001
"1231","2011-11-17",28.115
"1232","2011-11-18",28.325001
"1233","2011-11-21",28.08
"1234","2011-11-22",28.24
"1235","2011-11-23",28.09
"1236","2011-11-25",27.450001
"1237","2011-11-28",27.645
"1238","2011-11-29",27.865
"1239","2011-11-30",27.860001
"1240","2011-12-01",26.719999
"1241","2011-12-02",26.74
"1242","2011-12-05",26.635
"1243","2011-12-06",26.745001
"1244","2011-12-07",26.77
"1245","2011-12-08",26.514999
"1246","2011-12-09",26.665001
"1247","2011-12-12",26.67
"1248","2011-12-13",26.465
"1249","2011-12-14",26.165001
"1250","2011-12-15",26.25
"1251","2011-12-16",26.120001
"1252","2011-12-19",26.26
"1253","2011-12-20",26.405001
"1254","2011-12-21",26.549999
"1255","2011-12-22",26.49
"1256","2011-12-23",26.620001
"1257","2011-12-27",26.705
"1258","2011-12-28",26.75
"1259","2011-12-29",26.775
"1260","2011-12-30",26.889999
"1261","2012-01-03",26.9
"1262","2012-01-04",27.299999
"1263","2012-01-05",27.41
"1264","2012-01-06",27.184999
"1265","2012-01-09",27.33
"1266","2012-01-10",27.42
"1267","2012-01-11",27.370001
"1268","2012-01-12",27.135
"1269","2012-01-13",27.08
"1270","2012-01-17",27.065001
"1271","2012-01-18",27.225
"1272","2012-01-19",27.25
"1273","2012-01-20",27.125
"1274","2012-01-23",27.245001
"1275","2012-01-24",27.25
"1276","2012-01-25",27.065001
"1277","2012-01-26",27.02
"1278","2012-01-27",27.18
"1279","2012-01-30",27.280001
"1280","2012-01-31",27.629999
"1281","2012-02-01",27.83
"1282","2012-02-02",27.66
"1283","2012-02-03",27.629999
"1284","2012-02-06",27.66
"1285","2012-02-07",27.625
"1286","2012-02-08",27.98
"1287","2012-02-09",28.264999
"1288","2012-02-10",28.215
"1289","2012-02-13",28.475
"1290","2012-02-14",28.74
"1291","2012-02-15",28.780001
"1292","2012-02-16",30.705
"1293","2012-02-17",31.465
"1294","2012-02-21",31.459999
"1295","2012-02-22",30.51
"1296","2012-02-23",30.155001
"1297","2012-02-24",29.860001
"1298","2012-02-27",29.924999
"1299","2012-02-28",30.23
"1300","2012-02-29",30.615
"1301","2012-03-01",30.605
"1302","2012-03-02",30.440001
"1303","2012-03-05",30.235001
"1304","2012-03-06",29.790001
"1305","2012-03-07",30.32
"1306","2012-03-08",30.299999
"1307","2012-03-09",30.495001
"1308","2012-03-12",30.610001
"1309","2012-03-13",30.370001
"1310","2012-03-14",29.49
"1311","2012-03-15",30.780001
"1312","2012-03-16",30.365
"1313","2012-03-19",31.225
"1314","2012-03-20",31.205
"1315","2012-03-21",31.02
"1316","2012-03-22",30.855
"1317","2012-03-23",30.700001
"1318","2012-03-26",30.754999
"1319","2012-03-27",30.51
"1320","2012-03-28",30.43
"1321","2012-03-29",30.620001
"1322","2012-03-30",30.52
"1323","2012-04-02",31.025
"1324","2012-04-03",31.209999
"1325","2012-04-04",31.1
"1326","2012-04-05",31.105
"1327","2012-04-09",30.555
"1328","2012-04-10",29.639999
"1329","2012-04-11",29.6
"1330","2012-04-12",29.450001
"1331","2012-04-13",29.365
"1332","2012-04-16",29.215
"1333","2012-04-17",29.165001
"1334","2012-04-18",29.57
"1335","2012-04-19",29.969999
"1336","2012-04-20",30.165001
"1337","2012-04-23",30.139999
"1338","2012-04-24",30.075001
"1339","2012-04-25",29.975
"1340","2012-04-26",30.25
"1341","2012-04-27",30.34
"1342","2012-04-30",30.075001
"1343","2012-05-01",29.780001
"1344","2012-05-02",29.825001
"1345","2012-05-03",29.43
"1346","2012-05-04",28.83
"1347","2012-05-07",28.780001
"1348","2012-05-08",28.645
"1349","2012-05-09",28.16
"1350","2012-05-10",28.25
"1351","2012-05-11",28.08
"1352","2012-05-14",27.540001
"1353","2012-05-15",27.705
"1354","2012-05-16",27.940001
"1355","2012-05-17",27.75
"1356","2012-05-18",27.405001
"1357","2012-05-21",28.195
"1358","2012-05-22",28.540001
"1359","2012-05-23",28.275
"1360","2012-05-24",28.41
"1361","2012-05-25",28.334999
"1362","2012-05-29",28.465
"1363","2012-05-30",28.23
"1364","2012-05-31",28.285
"1365","2012-06-01",28.049999
"1366","2012-06-04",27.4
"1367","2012-06-05",27.190001
"1368","2012-06-06",27.389999
"1369","2012-06-07",27.280001
"1370","2012-06-08",26.99
"1371","2012-06-11",26.85
"1372","2012-06-12",26.805
"1373","2012-06-13",26.785
"1374","2012-06-14",26.674999
"1375","2012-06-15",26.555
"1376","2012-06-18",26.504999
"1377","2012-06-19",26.780001
"1378","2012-06-20",26.780001
"1379","2012-06-21",26.514999
"1380","2012-06-22",26.51
"1381","2012-06-25",26.76
"1382","2012-06-26",26.754999
"1383","2012-06-27",27.334999
"1384","2012-06-28",27.205
"1385","2012-06-29",28.299999
"1386","2012-07-02",28.860001
"1387","2012-07-03",29.325001
"1388","2012-07-05",29.934999
"1389","2012-07-06",29.795
"1390","2012-07-09",30.245001
"1391","2012-07-10",30.26
"1392","2012-07-11",30.584999
"1393","2012-07-12",30.385
"1394","2012-07-13",30.5
"1395","2012-07-16",30.764999
"1396","2012-07-17",31.15
"1397","2012-07-18",31.360001
"1398","2012-07-19",31.77
"1399","2012-07-20",31.264999
"1400","2012-07-23",31.125
"1401","2012-07-24",31.15
"1402","2012-07-25",30.895
"1403","2012-07-26",31.445
"1404","2012-07-27",31.9
"1405","2012-07-30",32.049999
"1406","2012-07-31",32.959999
"1407","2012-08-01",33.314999
"1408","2012-08-02",33.209999
"1409","2012-08-03",32.580002
"1410","2012-08-06",33.005001
"1411","2012-08-07",32.935001
"1412","2012-08-08",32.834999
"1413","2012-08-09",32.955002
"1414","2012-08-10",32.955002
"1415","2012-08-13",33.005001
"1416","2012-08-14",33.200001
"1417","2012-08-15",33.25
"1418","2012-08-16",33.375
"1419","2012-08-17",33.549999
"1420","2012-08-20",33.669998
"1421","2012-08-21",33.689999
"1422","2012-08-22",33.490002
"1423","2012-08-23",33.450001
"1424","2012-08-24",33.455002
"1425","2012-08-27",33.490002
"1426","2012-08-28",33.799999
"1427","2012-08-29",33.700001
"1428","2012-08-30",33.724998
"1429","2012-08-31",33.724998
"1430","2012-09-04",33.845001
"1431","2012-09-05",34.240002
"1432","2012-09-06",34.685001
"1433","2012-09-07",35.689999
"1434","2012-09-10",36.355
"1435","2012-09-11",36.325001
"1436","2012-09-12",36.355
"1437","2012-09-13",36.5
"1438","2012-09-14",36.264999
"1439","2012-09-17",36.09
"1440","2012-09-18",35.445
"1441","2012-09-19",34.345001
"1442","2012-09-20",34.150002
"1443","2012-09-21",33.959999
"1444","2012-09-24",33.900002
"1445","2012-09-25",33.580002
"1446","2012-09-26",33.325001
"1447","2012-09-27",33.455002
"1448","2012-09-28",33.224998
"1449","2012-10-01",33.41
"1450","2012-10-02",33.415001
"1451","2012-10-03",33.404999
"1452","2012-10-04",33.424999
"1453","2012-10-05",33.5
"1454","2012-10-08",33.345001
"1455","2012-10-09",33.014999
"1456","2012-10-10",32.959999
"1457","2012-10-11",33.459999
"1458","2012-10-12",33.43
"1459","2012-10-15",33.805
"1460","2012-10-16",33.794998
"1461","2012-10-17",33.634998
"1462","2012-10-18",33.375
"1463","2012-10-19",33.314999
"1464","2012-10-22",33.200001
"1465","2012-10-23",33.68
"1466","2012-10-24",33.665001
"1467","2012-10-25",33.59
"1468","2012-10-26",32.764999
"1469","2012-10-31",33.049999
"1470","2012-11-01",33.055
"1471","2012-11-02",32.764999
"1472","2012-11-05",32.365002
"1473","2012-11-06",32.150002
"1474","2012-11-07",31.950001
"1475","2012-11-08",31.865
"1476","2012-11-09",31.725
"1477","2012-11-12",31.405001
"1478","2012-11-13",31.235001
"1479","2012-11-14",30.879999
"1480","2012-11-15",30.325001
"1481","2012-11-16",30.5
"1482","2012-11-19",31.514999
"1483","2012-11-20",32.125
"1484","2012-11-21",32.455002
"1485","2012-11-23",32.465
"1486","2012-11-26",32.314999
"1487","2012-11-27",32.375
"1488","2012-11-28",33.02
"1489","2012-11-29",33.505001
"1490","2012-11-30",33.575001
"1491","2012-12-03",33.235001
"1492","2012-12-04",33.035
"1493","2012-12-05",32.759998
"1494","2012-12-06",32.825001
"1495","2012-12-07",33.125
"1496","2012-12-10",33.075001
"1497","2012-12-11",33.145
"1498","2012-12-12",33.264999
"1499","2012-12-13",32.825001
"1500","2012-12-14",32
"1501","2012-12-17",31.434999
"1502","2012-12-18",32.715
"1503","2012-12-19",33.57
"1504","2012-12-20",33.695
"1505","2012-12-21",32.924999
"1506","2012-12-24",32.674999
"1507","2012-12-26",32.305
"1508","2012-12-27",32.439999
"1509","2012-12-28",32.41
"1510","2012-12-31",32.889999
"1511","2013-01-02",33.650002
"1512","2013-01-03",33.68
"1513","2013-01-04",33.904999
"1514","2013-01-07",33.91
"1515","2013-01-08",34.139999
"1516","2013-01-09",34.355
"1517","2013-01-10",34.75
"1518","2013-01-11",35.099998
"1519","2013-01-14",35.375
"1520","2013-01-15",35.584999
"1521","2013-01-16",35.965
"1522","2013-01-17",36.150002
"1523","2013-01-18",35.759998
"1524","2013-01-22",36.25
"1525","2013-01-23",36.75
"1526","2013-01-24",36.459999
"1527","2013-01-25",36.48
"1528","2013-01-28",35.790001
"1529","2013-01-29",36.07
"1530","2013-01-30",36.169998
"1531","2013-01-31",35.950001
"1532","2013-02-01",36.349998
"1533","2013-02-04",35.939999
"1534","2013-02-05",35.75
"1535","2013-02-06",36.16
"1536","2013-02-07",36.279999
"1537","2013-02-08",36.5
"1538","2013-02-11",36.669998
"1539","2013-02-12",36.830002
"1540","2013-02-13",37.490002
"1541","2013-02-14",39.290001
"1542","2013-02-15",38.299999
"1543","2013-02-19",38.5
"1544","2013-02-20",38.43
"1545","2013-02-21",37.91
"1546","2013-02-22",38.810001
"1547","2013-02-25",38.779999
"1548","2013-02-26",39
"1549","2013-02-27",40.84
"1550","2013-02-28",41.259998
"1551","2013-03-01",40.860001
"1552","2013-03-04",41.919998
"1553","2013-03-05",42.639999
"1554","2013-03-06",42.150002
"1555","2013-03-07",42.580002
"1556","2013-03-08",43.919998
"1557","2013-03-11",44.400002
"1558","2013-03-12",43.919998
"1559","2013-03-13",43.970001
"1560","2013-03-14",43.450001
"1561","2013-03-15",42.869999
"1562","2013-03-18",42.279999
"1563","2013-03-19",39.52
"1564","2013-03-20",39.580002
"1565","2013-03-21",39.709999
"1566","2013-03-22",39.82
"1567","2013-03-25",39.959999
"1568","2013-03-26",40
"1569","2013-03-27",40.049999
"1570","2013-03-28",40.099998
"1571","2013-04-01",40.299999
"1572","2013-04-02",40.150002
"1573","2013-04-03",39.880001
"1574","2013-04-04",39.599998
"1575","2013-04-05",39.57
"1576","2013-04-08",40.18
"1577","2013-04-09",40.349998
"1578","2013-04-10",40.25
"1579","2013-04-11",40.32
"1580","2013-04-12",40.73
"1581","2013-04-15",39.93
"1582","2013-04-16",40.5
"1583","2013-04-17",39.889999
"1584","2013-04-18",39.959999
"1585","2013-04-19",39.970001
"1586","2013-04-22",39.959999
"1587","2013-04-23",40.279999
"1588","2013-04-24",40.27
"1589","2013-04-25",39.84
"1590","2013-04-26",39.380001
"1591","2013-04-29",39.389999
"1592","2013-04-30",39.299999
"1593","2013-05-01",37.630001
"1594","2013-05-02",37.189999
"1595","2013-05-03",37.029999
"1596","2013-05-06",36.48
"1597","2013-05-07",36.740002
"1598","2013-05-08",36.860001
"1599","2013-05-09",37.009998
"1600","2013-05-10",37.400002
"1601","2013-05-13",37.299999
"1602","2013-05-14",37.369999
"1603","2013-05-15",37.139999
"1604","2013-05-16",36.939999
"1605","2013-05-17",37.150002
"1606","2013-05-20",37.439999
"1607","2013-05-21",37.310001
"1608","2013-05-22",37.360001
"1609","2013-05-23",37.5
"1610","2013-05-24",37.740002
"1611","2013-05-28",37.950001
"1612","2013-05-29",36.91
"1613","2013-05-30",35.77
"1614","2013-05-31",35.959999
"1615","2013-06-03",36.080002
"1616","2013-06-04",36.02
"1617","2013-06-05",36.189999
"1618","2013-06-06",36.450001
"1619","2013-06-07",37.279999
"1620","2013-06-10",37.849998
"1621","2013-06-11",37.240002
"1622","2013-06-12",37.169998
"1623","2013-06-13",36.880001
"1624","2013-06-14",38.049999
"1625","2013-06-17",38.110001
"1626","2013-06-18",38.5
"1627","2013-06-19",37.779999
"1628","2013-06-20",36.91
"1629","2013-06-21",37.119999
"1630","2013-06-24",36.34
"1631","2013-06-25",37.080002
"1632","2013-06-26",37.330002
"1633","2013-06-27",37.880001
"1634","2013-06-28",38.040001
"1635","2013-07-01",38.040001
"1636","2013-07-02",38.200001
"1637","2013-07-03",38.209999
"1638","2013-07-05",38.349998
"1639","2013-07-08",39.150002
"1640","2013-07-09",39.560001
"1641","2013-07-10",39.27
"1642","2013-07-11",39.299999
"1643","2013-07-12",39.060001
"1644","2013-07-15",39.130001
"1645","2013-07-16",38.740002
"1646","2013-07-17",38.529999
"1647","2013-07-18",37.900002
"1648","2013-07-19",38.110001
"1649","2013-07-22",38.939999
"1650","2013-07-23",39.049999
"1651","2013-07-24",38.900002
"1652","2013-07-25",39.549999
"1653","2013-07-26",39.5
"1654","2013-07-29",39
"1655","2013-07-30",38.32
"1656","2013-07-31",38.040001
"1657","2013-08-01",37.869999
"1658","2013-08-02",37.259998
"1659","2013-08-05",37.650002
"1660","2013-08-06",38.18
"1661","2013-08-07",37.549999
"1662","2013-08-08",37.029999
"1663","2013-08-09",37.23
"1664","2013-08-12",36.610001
"1665","2013-08-13",36.52
"1666","2013-08-14",36.43
"1667","2013-08-15",36.299999
"1668","2013-08-16",36.380001
"1669","2013-08-19",36.009998
"1670","2013-08-20",35.849998
"1671","2013-08-21",35.950001
"1672","2013-08-22",35.799999
"1673","2013-08-23",36.099998
"1674","2013-08-26",36.139999
"1675","2013-08-27",36.119999
"1676","2013-08-28",36.290001
"1677","2013-08-29",36.049999
"1678","2013-08-30",35.529999
"1679","2013-09-03",34.650002
"1680","2013-09-04",33.650002
"1681","2013-09-05",33.610001
"1682","2013-09-06",33.290001
"1683","2013-09-09",34.169998
"1684","2013-09-10",33.849998
"1685","2013-09-11",33.990002
"1686","2013-09-12",34.68
"1687","2013-09-13",34.740002
"1688","2013-09-16",33.93
"1689","2013-09-17",33.259998
"1690","2013-09-18",32.950001
"1691","2013-09-19",33.540001
"1692","2013-09-20",33.43
"1693","2013-09-23",33.209999
"1694","2013-09-24",32.950001
"1695","2013-09-25",33.43
"1696","2013-09-26",33.419998
"1697","2013-09-27",33.02
"1698","2013-09-30",33.07
"1699","2013-10-01",33.209999
"1700","2013-10-02",33.91
"1701","2013-10-03",33.939999
"1702","2013-10-04",33.189999
"1703","2013-10-07",32.93
"1704","2013-10-08",33.009998
"1705","2013-10-09",32.599998
"1706","2013-10-10",32.380001
"1707","2013-10-11",32.580002
"1708","2013-10-14",33.07
"1709","2013-10-15",32.52
"1710","2013-10-16",32.48
"1711","2013-10-17",32.009998
"1712","2013-10-18",32.18
"1713","2013-10-21",32.189999
"1714","2013-10-22",32.169998
"1715","2013-10-23",31.799999
"1716","2013-10-24",31.959999
"1717","2013-10-25",31.809999
"1718","2013-10-28",31.99
"1719","2013-10-29",32.07
"1720","2013-10-30",32.360001
"1721","2013-10-31",31.84
"1722","2013-11-01",31.790001
"1723","2013-11-04",31.73
"1724","2013-11-05",32.41
"1725","2013-11-06",32.32
"1726","2013-11-07",31.719999
"1727","2013-11-08",31.360001
"1728","2013-11-11",30.530001
"1729","2013-11-12",30.35
"1730","2013-11-13",30.23
"1731","2013-11-14",30.860001
"1732","2013-11-15",30.870001
"1733","2013-11-18",30.530001
"1734","2013-11-19",30.32
"1735","2013-11-20",30.02
"1736","2013-11-21",30.35
"1737","2013-11-22",30.4
"1738","2013-11-25",30.5
"1739","2013-11-26",30.58
"1740","2013-11-27",31.01
"1741","2013-11-29",31.450001
"1742","2013-12-02",31.389999
"1743","2013-12-03",32.200001
"1744","2013-12-04",31.5
"1745","2013-12-05",31.58
"1746","2013-12-06",31.559999
"1747","2013-12-09",31.110001
"1748","2013-12-10",30.9
"1749","2013-12-11",31.049999
"1750","2013-12-12",31.120001
"1751","2013-12-13",31.389999
"1752","2013-12-16",31.23
"1753","2013-12-17",30.76
"1754","2013-12-18",31.1
"1755","2013-12-19",30.780001
"1756","2013-12-20",32.639999
"1757","2013-12-23",32.959999
"1758","2013-12-24",32.810001
"1759","2013-12-26",32.169998
"1760","2013-12-27",32.279999
"1761","2013-12-30",32.169998
"1762","2013-12-31",32.330002
"1763","2014-01-02",32.360001
"1764","2014-01-03",32.509998
"1765","2014-01-06",32.380001
"1766","2014-01-07",32.490002
"1767","2014-01-08",32.84
"1768","2014-01-09",32.650002
"1769","2014-01-10",32.68
"1770","2014-01-13",32.490002
"1771","2014-01-14",32.380001
"1772","2014-01-15",32.400002
"1773","2014-01-16",32.470001
"1774","2014-01-17",32.349998
"1775","2014-01-21",32.66
"1776","2014-01-22",32.889999
"1777","2014-01-23",33.349998
"1778","2014-01-24",33.509998
"1779","2014-01-27",33.32
"1780","2014-01-28",33.400002
"1781","2014-01-29",33.349998
"1782","2014-01-30",33.009998
"1783","2014-01-31",32.360001
"1784","2014-02-03",32.369999
"1785","2014-02-04",31.889999
"1786","2014-02-05",31.91
"1787","2014-02-06",32.98
"1788","2014-02-07",32.900002
"1789","2014-02-10",33.099998
"1790","2014-02-11",33.009998
"1791","2014-02-12",33.080002
"1792","2014-02-13",32.599998
"1793","2014-02-14",32.990002
"1794","2014-02-18",32.900002
"1795","2014-02-19",32.639999
"1796","2014-02-20",32.599998
"1797","2014-02-21",32.880001
"1798","2014-02-24",33.150002
"1799","2014-02-25",33.02
"1800","2014-02-26",33.130001
"1801","2014-02-27",33.470001
"1802","2014-02-28",33.599998
"1803","2014-03-03",33.68
"1804","2014-03-04",33.619999
"1805","2014-03-05",33.830002
"1806","2014-03-06",33.799999
"1807","2014-03-07",33.759998
"1808","2014-03-10",33.66
"1809","2014-03-11",33.549999
"1810","2014-03-12",33.200001
"1811","2014-03-13",32.380001
"1812","2014-03-14",32.950001
"1813","2014-03-17",33.290001
"1814","2014-03-18",33.240002
"1815","2014-03-19",32.740002
"1816","2014-03-20",32.919998
"1817","2014-03-21",32.529999
"1818","2014-03-24",32.700001
"1819","2014-03-25",33.119999
"1820","2014-03-26",33.290001
"1821","2014-03-27",33.619999
"1822","2014-03-28",33.490002
"1823","2014-03-31",33.169998
"1824","2014-04-01",33.25
"1825","2014-04-02",33.060001
"1826","2014-04-03",33.349998
"1827","2014-04-04",32.299999
"1828","2014-04-07",32.16
"1829","2014-04-08",32.060001
"1830","2014-04-09",32.09
"1831","2014-04-10",31.52
"1832","2014-04-11",31.059999
"1833","2014-04-14",30.84
"1834","2014-04-15",30.77
"1835","2014-04-16",30.41
"1836","2014-04-17",30.219999
"1837","2014-04-21",30.98
"1838","2014-04-22",31.09
"1839","2014-04-23",31.040001
"1840","2014-04-24",31.75
"1841","2014-04-25",31.77
"1842","2014-04-28",32.919998
"1843","2014-04-29",32.459999
"1844","2014-04-30",32.310001
"1845","2014-05-01",33.689999
"1846","2014-05-02",34.18
"1847","2014-05-05",34.439999
"1848","2014-05-06",33.860001
"1849","2014-05-07",34.459999
"1850","2014-05-08",34.189999
"1851","2014-05-09",33.959999
"1852","2014-05-12",34.25
"1853","2014-05-13",33.75
"1854","2014-05-14",34.009998
"1855","2014-05-15",34.09
"1856","2014-05-16",34.34
"1857","2014-05-19",34.16
"1858","2014-05-20",34.32
"1859","2014-05-21",33.799999
"1860","2014-05-22",34.919998
"1861","2014-05-23",34.75
"1862","2014-05-27",35
"1863","2014-05-28",34.939999
"1864","2014-05-29",34.98
"1865","2014-05-30",35.34
"1866","2014-06-02",35.25
"1867","2014-06-03",35.299999
"1868","2014-06-04",35.470001
"1869","2014-06-05",36.32
"1870","2014-06-06",35.299999
"1871","2014-06-09",34.41
"1872","2014-06-10",33.959999
"1873","2014-06-11",33.759998
"1874","2014-06-12",33.549999
"1875","2014-06-13",33.389999
