"","date","AIV"
"973","2010-11-10",25.01
"974","2010-11-11",24.76
"975","2010-11-12",24.629999
"976","2010-11-15",24.4
"977","2010-11-16",23.6
"978","2010-11-17",23.49
"979","2010-11-18",23.73
"980","2010-11-19",23.91
"981","2010-11-22",23.9
"982","2010-11-23",23.68
"983","2010-11-24",24.43
"984","2010-11-26",24.280001
"985","2010-11-29",24.17
"986","2010-11-30",24.120001
"987","2010-12-01",24.41
"988","2010-12-02",25.059999
"989","2010-12-03",25.18
"990","2010-12-06",25.379999
"991","2010-12-07",25.360001
"992","2010-12-08",24.77
"993","2010-12-09",24.620001
"994","2010-12-10",25.059999
"995","2010-12-13",25.09
"996","2010-12-14",24.85
"997","2010-12-15",24.4
"998","2010-12-16",24.49
"999","2010-12-17",24.52
"1000","2010-12-20",25
"1001","2010-12-21",25.34
"1002","2010-12-22",25.4
"1003","2010-12-23",25.52
"1004","2010-12-27",25.700001
"1005","2010-12-28",25.75
"1006","2010-12-29",25.9
"1007","2010-12-30",25.93
"1008","2010-12-31",25.84
"1009","2011-01-03",26.280001
"1010","2011-01-04",25.66
"1011","2011-01-05",25.66
"1012","2011-01-06",25.459999
"1013","2011-01-07",25.26
"1014","2011-01-10",25.309999
"1015","2011-01-11",24.58
"1016","2011-01-12",24.889999
"1017","2011-01-13",24.799999
"1018","2011-01-14",24.85
"1019","2011-01-18",25.290001
"1020","2011-01-19",24.57
"1021","2011-01-20",24.73
"1022","2011-01-21",24.709999
"1023","2011-01-24",25.030001
"1024","2011-01-25",25.35
"1025","2011-01-26",25.540001
"1026","2011-01-27",25.700001
"1027","2011-01-28",24.91
"1028","2011-01-31",25.559999
"1029","2011-02-01",25.75
"1030","2011-02-02",25.52
"1031","2011-02-03",25.67
"1032","2011-02-04",24.35
"1033","2011-02-07",24.299999
"1034","2011-02-08",23.9
"1035","2011-02-09",23.969999
"1036","2011-02-10",23.99
"1037","2011-02-11",24.32
"1038","2011-02-14",24.549999
"1039","2011-02-15",24.559999
"1040","2011-02-16",24.66
"1041","2011-02-17",24.459999
"1042","2011-02-18",24.59
"1043","2011-02-22",24.24
"1044","2011-02-23",24.1
"1045","2011-02-24",23.780001
"1046","2011-02-25",24.74
"1047","2011-02-28",25.65
"1048","2011-03-01",24.32
"1049","2011-03-02",24.110001
"1050","2011-03-03",24.620001
"1051","2011-03-04",24.4
"1052","2011-03-07",24.01
"1053","2011-03-08",24.24
"1054","2011-03-09",24.549999
"1055","2011-03-10",24.219999
"1056","2011-03-11",24.52
"1057","2011-03-14",24.209999
"1058","2011-03-15",24.059999
"1059","2011-03-16",23.790001
"1060","2011-03-17",24.299999
"1061","2011-03-18",24.58
"1062","2011-03-21",24.780001
"1063","2011-03-22",24.58
"1064","2011-03-23",24.33
"1065","2011-03-24",24.469999
"1066","2011-03-25",24.6
"1067","2011-03-28",24.559999
"1068","2011-03-29",24.65
"1069","2011-03-30",24.99
"1070","2011-03-31",25.469999
"1071","2011-04-01",25.41
"1072","2011-04-04",25.469999
"1073","2011-04-05",25.459999
"1074","2011-04-06",25.559999
"1075","2011-04-07",25.219999
"1076","2011-04-08",25.030001
"1077","2011-04-11",24.809999
"1078","2011-04-12",24.82
"1079","2011-04-13",24.860001
"1080","2011-04-14",24.99
"1081","2011-04-15",25.110001
"1082","2011-04-18",24.790001
"1083","2011-04-19",25.26
"1084","2011-04-20",25.870001
"1085","2011-04-21",25.99
"1086","2011-04-25",26.299999
"1087","2011-04-26",26.75
"1088","2011-04-27",26.860001
"1089","2011-04-28",27.370001
"1090","2011-04-29",26.959999
"1091","2011-05-02",26.610001
"1092","2011-05-03",26.450001
"1093","2011-05-04",26.24
"1094","2011-05-05",26.24
"1095","2011-05-06",25.860001
"1096","2011-05-09",25.889999
"1097","2011-05-10",26.67
"1098","2011-05-11",26.16
"1099","2011-05-12",26.299999
"1100","2011-05-13",26.110001
"1101","2011-05-16",25.940001
"1102","2011-05-17",26.139999
"1103","2011-05-18",26.43
"1104","2011-05-19",26.549999
"1105","2011-05-20",26.129999
"1106","2011-05-23",25.73
"1107","2011-05-24",25.65
"1108","2011-05-25",25.82
"1109","2011-05-26",26.190001
"1110","2011-05-27",26.290001
"1111","2011-05-31",26.73
"1112","2011-06-01",25.75
"1113","2011-06-02",25.35
"1114","2011-06-03",25.610001
"1115","2011-06-06",25.25
"1116","2011-06-07",25.82
"1117","2011-06-08",26
"1118","2011-06-09",25.799999
"1119","2011-06-10",25.200001
"1120","2011-06-13",25.23
"1121","2011-06-14",25.559999
"1122","2011-06-15",24.959999
"1123","2011-06-16",25.1
"1124","2011-06-17",25.379999
"1125","2011-06-20",25.99
"1126","2011-06-21",26.09
"1127","2011-06-22",25.66
"1128","2011-06-23",25.18
"1129","2011-06-24",25.02
"1130","2011-06-27",25.190001
"1131","2011-06-28",25.58
"1132","2011-06-29",25.719999
"1133","2011-06-30",25.530001
"1134","2011-07-01",26.059999
"1135","2011-07-05",26.43
"1136","2011-07-06",26.77
"1137","2011-07-07",27.440001
"1138","2011-07-08",27.17
"1139","2011-07-11",26.84
"1140","2011-07-12",27.120001
"1141","2011-07-13",26.6
"1142","2011-07-14",26.379999
"1143","2011-07-15",26.83
"1144","2011-07-18",26.629999
"1145","2011-07-19",27.139999
"1146","2011-07-20",27.66
"1147","2011-07-21",27.969999
"1148","2011-07-22",27.969999
"1149","2011-07-25",27.73
"1150","2011-07-26",27.65
"1151","2011-07-27",26.799999
"1152","2011-07-28",26.92
"1153","2011-07-29",27.299999
"1154","2011-08-01",27.309999
"1155","2011-08-02",26.389999
"1156","2011-08-03",26.379999
"1157","2011-08-04",24.82
"1158","2011-08-05",24.190001
"1159","2011-08-08",21.99
"1160","2011-08-09",23.77
"1161","2011-08-10",23.32
"1162","2011-08-11",24.98
"1163","2011-08-12",24.65
"1164","2011-08-15",25.879999
"1165","2011-08-16",26.07
"1166","2011-08-17",26.120001
"1167","2011-08-18",24.99
"1168","2011-08-19",24.110001
"1169","2011-08-22",24.24
"1170","2011-08-23",24.709999
"1171","2011-08-24",25.33
"1172","2011-08-25",24.49
"1173","2011-08-26",25.02
"1174","2011-08-29",25.950001
"1175","2011-08-30",25.99
"1176","2011-08-31",26.57
"1177","2011-09-01",26.139999
"1178","2011-09-02",25.719999
"1179","2011-09-06",25.49
"1180","2011-09-07",26.950001
"1181","2011-09-08",26.92
"1182","2011-09-09",26.059999
"1183","2011-09-12",26.389999
"1184","2011-09-13",26.709999
"1185","2011-09-14",26.48
"1186","2011-09-15",26.860001
"1187","2011-09-16",26.57
"1188","2011-09-19",25.969999
"1189","2011-09-20",25.85
"1190","2011-09-21",24.190001
"1191","2011-09-22",23.24
"1192","2011-09-23",23.52
"1193","2011-09-26",23.75
"1194","2011-09-27",23.459999
"1195","2011-09-28",22.65
"1196","2011-09-29",22.870001
"1197","2011-09-30",22.120001
"1198","2011-10-03",20.709999
"1199","2011-10-04",22.16
"1200","2011-10-05",21.85
"1201","2011-10-06",22.43
"1202","2011-10-07",21.6
"1203","2011-10-10",22.610001
"1204","2011-10-11",22.139999
"1205","2011-10-12",22.76
"1206","2011-10-13",22.709999
"1207","2011-10-14",23.35
"1208","2011-10-17",22.76
"1209","2011-10-18",23.66
"1210","2011-10-19",23.549999
"1211","2011-10-20",23.93
"1212","2011-10-21",24.67
"1213","2011-10-24",25.48
"1214","2011-10-25",25.219999
"1215","2011-10-26",25.66
"1216","2011-10-27",26.799999
"1217","2011-10-28",25.030001
"1218","2011-10-31",24.67
"1219","2011-11-01",23.200001
"1220","2011-11-02",23.5
"1221","2011-11-03",23.200001
"1222","2011-11-04",22.790001
"1223","2011-11-07",23.08
"1224","2011-11-08",23.549999
"1225","2011-11-09",22.120001
"1226","2011-11-10",22.82
"1227","2011-11-11",23.52
"1228","2011-11-14",22.67
"1229","2011-11-15",22.610001
"1230","2011-11-16",22.49
"1231","2011-11-17",21.9
"1232","2011-11-18",21.52
"1233","2011-11-21",21.1
"1234","2011-11-22",20.940001
"1235","2011-11-23",20.49
"1236","2011-11-25",20.559999
"1237","2011-11-28",20.4
"1238","2011-11-29",20.290001
"1239","2011-11-30",21.780001
"1240","2011-12-01",21.75
"1241","2011-12-02",21.889999
"1242","2011-12-05",21.92
"1243","2011-12-06",21.66
"1244","2011-12-07",21.84
"1245","2011-12-08",21.1
"1246","2011-12-09",21.91
"1247","2011-12-12",21.41
"1248","2011-12-13",20.940001
"1249","2011-12-14",21.219999
"1250","2011-12-15",21.66
"1251","2011-12-16",21.799999
"1252","2011-12-19",21.66
"1253","2011-12-20",22.51
"1254","2011-12-21",22.709999
"1255","2011-12-22",22.99
"1256","2011-12-23",22.950001
"1257","2011-12-27",22.93
"1258","2011-12-28",22.58
"1259","2011-12-29",22.9
"1260","2011-12-30",22.91
"1261","2012-01-03",23.209999
"1262","2012-01-04",22.709999
"1263","2012-01-05",23.110001
"1264","2012-01-06",22.950001
"1265","2012-01-09",22.68
"1266","2012-01-10",22.889999
"1267","2012-01-11",22.93
"1268","2012-01-12",22.4
"1269","2012-01-13",22.6
"1270","2012-01-17",23.129999
"1271","2012-01-18",23.57
"1272","2012-01-19",23.76
"1273","2012-01-20",23.809999
"1274","2012-01-23",23.879999
"1275","2012-01-24",23.83
"1276","2012-01-25",24.41
"1277","2012-01-26",24.75
"1278","2012-01-27",24.639999
"1279","2012-01-30",24.25
"1280","2012-01-31",24.559999
"1281","2012-02-01",24.83
"1282","2012-02-02",24.73
"1283","2012-02-03",25.02
"1284","2012-02-06",24.85
"1285","2012-02-07",24.91
"1286","2012-02-08",25.48
"1287","2012-02-09",25.24
"1288","2012-02-10",25.07
"1289","2012-02-13",25.15
"1290","2012-02-14",24.66
"1291","2012-02-15",24.780001
"1292","2012-02-16",24.950001
"1293","2012-02-17",25.33
"1294","2012-02-21",24.969999
"1295","2012-02-22",24.459999
"1296","2012-02-23",24.879999
"1297","2012-02-24",25.48
"1298","2012-02-27",25.42
"1299","2012-02-28",24.82
"1300","2012-02-29",24.84
"1301","2012-03-01",24.549999
"1302","2012-03-02",24.59
"1303","2012-03-05",25.120001
"1304","2012-03-06",24.620001
"1305","2012-03-07",24.549999
"1306","2012-03-08",24.32
"1307","2012-03-09",24.83
"1308","2012-03-12",25.32
"1309","2012-03-13",26.040001
"1310","2012-03-14",25.93
"1311","2012-03-15",25.799999
"1312","2012-03-16",25.969999
"1313","2012-03-19",26.139999
"1314","2012-03-20",26.030001
"1315","2012-03-21",25.889999
"1316","2012-03-22",25.35
"1317","2012-03-23",25.59
"1318","2012-03-26",25.809999
"1319","2012-03-27",25.940001
"1320","2012-03-28",25.690001
"1321","2012-03-29",25.799999
"1322","2012-03-30",26.41
"1323","2012-04-02",26.82
"1324","2012-04-03",26.66
"1325","2012-04-04",26.709999
"1326","2012-04-05",26.34
"1327","2012-04-09",25.950001
"1328","2012-04-10",25.290001
"1329","2012-04-11",25.6
"1330","2012-04-12",26.16
"1331","2012-04-13",25.91
"1332","2012-04-16",26.309999
"1333","2012-04-17",26.299999
"1334","2012-04-18",26.049999
"1335","2012-04-19",25.92
"1336","2012-04-20",26.200001
"1337","2012-04-23",26.139999
"1338","2012-04-24",26.889999
"1339","2012-04-25",27.15
"1340","2012-04-26",27.18
"1341","2012-04-27",27.17
"1342","2012-04-30",27.15
"1343","2012-05-01",27.389999
"1344","2012-05-02",27.09
"1345","2012-05-03",27.110001
"1346","2012-05-04",27.16
"1347","2012-05-07",27.51
"1348","2012-05-08",27.35
"1349","2012-05-09",27.73
"1350","2012-05-10",27.77
"1351","2012-05-11",27.469999
"1352","2012-05-14",27.219999
"1353","2012-05-15",27.129999
"1354","2012-05-16",26.700001
"1355","2012-05-17",25.84
"1356","2012-05-18",25.75
"1357","2012-05-21",26.15
"1358","2012-05-22",26.25
"1359","2012-05-23",26.559999
"1360","2012-05-24",26.75
"1361","2012-05-25",26.709999
"1362","2012-05-29",27.35
"1363","2012-05-30",26.799999
"1364","2012-05-31",27.07
"1365","2012-06-01",26.23
"1366","2012-06-04",25.99
"1367","2012-06-05",26.549999
"1368","2012-06-06",27.129999
"1369","2012-06-07",26.940001
"1370","2012-06-08",27.17
"1371","2012-06-11",26.700001
"1372","2012-06-12",27.1
"1373","2012-06-13",26.709999
"1374","2012-06-14",27.32
"1375","2012-06-15",27.389999
"1376","2012-06-18",27.68
"1377","2012-06-19",27.75
"1378","2012-06-20",27.77
"1379","2012-06-21",26.65
"1380","2012-06-22",26.58
"1381","2012-06-25",26.48
"1382","2012-06-26",26.5
"1383","2012-06-27",26.469999
"1384","2012-06-28",26.68
"1385","2012-06-29",27.030001
"1386","2012-07-02",27.35
"1387","2012-07-03",27.549999
"1388","2012-07-05",27.370001
"1389","2012-07-06",27.370001
"1390","2012-07-09",27.620001
"1391","2012-07-10",27.129999
"1392","2012-07-11",27.190001
"1393","2012-07-12",27.530001
"1394","2012-07-13",28.030001
"1395","2012-07-16",28.049999
"1396","2012-07-17",28.27
"1397","2012-07-18",27.969999
"1398","2012-07-19",27.620001
"1399","2012-07-20",27.4
"1400","2012-07-23",27.24
"1401","2012-07-24",26.969999
"1402","2012-07-25",27.040001
"1403","2012-07-26",26.950001
"1404","2012-07-27",27.200001
"1405","2012-07-30",27.639999
"1406","2012-07-31",27.43
"1407","2012-08-01",27.08
"1408","2012-08-02",26.879999
"1409","2012-08-03",26.700001
"1410","2012-08-06",26.77
"1411","2012-08-07",26.48
"1412","2012-08-08",26.16
"1413","2012-08-09",26.110001
"1414","2012-08-10",26.040001
"1415","2012-08-13",26
"1416","2012-08-14",26.030001
"1417","2012-08-15",25.9
"1418","2012-08-16",26.209999
"1419","2012-08-17",26.379999
"1420","2012-08-20",26.280001
"1421","2012-08-21",26.35
"1422","2012-08-22",26.65
"1423","2012-08-23",26.700001
"1424","2012-08-24",26.860001
"1425","2012-08-27",26.860001
"1426","2012-08-28",26.860001
"1427","2012-08-29",26.68
"1428","2012-08-30",26.559999
"1429","2012-08-31",26.48
"1430","2012-09-04",26.690001
"1431","2012-09-05",26.73
"1432","2012-09-06",26.950001
"1433","2012-09-07",27.209999
"1434","2012-09-10",26.66
"1435","2012-09-11",26.57
"1436","2012-09-12",26.6
"1437","2012-09-13",26.809999
"1438","2012-09-14",27.42
"1439","2012-09-17",27.440001
"1440","2012-09-18",27.18
"1441","2012-09-19",27.16
"1442","2012-09-20",26.27
"1443","2012-09-21",26.65
"1444","2012-09-24",26.35
"1445","2012-09-25",25.9
"1446","2012-09-26",25.950001
"1447","2012-09-27",26.08
"1448","2012-09-28",25.99
"1449","2012-10-01",25.48
"1450","2012-10-02",25.57
"1451","2012-10-03",25.440001
"1452","2012-10-04",25.280001
"1453","2012-10-05",25.48
"1454","2012-10-08",25.35
"1455","2012-10-09",25.43
"1456","2012-10-10",25.809999
"1457","2012-10-11",25.43
"1458","2012-10-12",25.450001
"1459","2012-10-15",25.719999
"1460","2012-10-16",25.959999
"1461","2012-10-17",25.950001
"1462","2012-10-18",26.530001
"1463","2012-10-19",26.860001
"1464","2012-10-22",26.68
"1465","2012-10-23",26.5
"1466","2012-10-24",26.66
"1467","2012-10-25",26.6
"1468","2012-10-26",26.360001
"1469","2012-10-31",26.690001
"1470","2012-11-01",26.940001
"1471","2012-11-02",26.16
"1472","2012-11-05",25.940001
"1473","2012-11-06",26.280001
"1474","2012-11-07",26.120001
"1475","2012-11-08",25.700001
"1476","2012-11-09",25.379999
"1477","2012-11-12",25.34
"1478","2012-11-13",25.25
"1479","2012-11-14",24.360001
"1480","2012-11-15",24.299999
"1481","2012-11-16",24.51
"1482","2012-11-19",24.629999
"1483","2012-11-20",24.75
"1484","2012-11-21",24.5
"1485","2012-11-23",24.690001
"1486","2012-11-26",24.84
"1487","2012-11-27",25.190001
"1488","2012-11-28",25.059999
"1489","2012-11-29",25.26
"1490","2012-11-30",25.07
"1491","2012-12-03",25.030001
"1492","2012-12-04",25.26
"1493","2012-12-05",25.09
"1494","2012-12-06",25.469999
"1495","2012-12-07",25.48
"1496","2012-12-10",25.49
"1497","2012-12-11",25.559999
"1498","2012-12-12",25.65
"1499","2012-12-13",25.5
"1500","2012-12-14",25.559999
"1501","2012-12-17",25.790001
"1502","2012-12-18",26.08
"1503","2012-12-19",26.15
"1504","2012-12-20",26.690001
"1505","2012-12-21",26.73
"1506","2012-12-24",26.9
"1507","2012-12-26",26.73
"1508","2012-12-27",26.99
"1509","2012-12-28",26.76
"1510","2012-12-31",27.059999
"1511","2013-01-02",27.370001
"1512","2013-01-03",27.459999
"1513","2013-01-04",27.450001
"1514","2013-01-07",27.530001
"1515","2013-01-08",27.43
"1516","2013-01-09",27.540001
"1517","2013-01-10",27.450001
"1518","2013-01-11",27.25
"1519","2013-01-14",27.4
"1520","2013-01-15",27.559999
"1521","2013-01-16",27.780001
"1522","2013-01-17",27.700001
"1523","2013-01-18",27.59
"1524","2013-01-22",27.549999
"1525","2013-01-23",27.93
"1526","2013-01-24",27.84
"1527","2013-01-25",27.99
"1528","2013-01-28",27.84
"1529","2013-01-29",28.030001
"1530","2013-01-30",27.6
"1531","2013-01-31",27.280001
"1532","2013-02-01",27.389999
"1533","2013-02-04",27.6
"1534","2013-02-05",27.15
"1535","2013-02-06",27.549999
"1536","2013-02-07",27.57
"1537","2013-02-08",28.57
"1538","2013-02-11",28.92
"1539","2013-02-12",29.16
"1540","2013-02-13",28.9
"1541","2013-02-14",28.969999
"1542","2013-02-15",29.120001
"1543","2013-02-19",29.58
"1544","2013-02-20",29.700001
"1545","2013-02-21",29.58
"1546","2013-02-22",29.83
"1547","2013-02-25",29.450001
"1548","2013-02-26",29.5
"1549","2013-02-27",29.52
"1550","2013-02-28",29.620001
"1551","2013-03-01",29.76
"1552","2013-03-04",29.950001
"1553","2013-03-05",30.360001
"1554","2013-03-06",30.459999
"1555","2013-03-07",30.219999
"1556","2013-03-08",30.41
"1557","2013-03-11",30.219999
"1558","2013-03-12",30.07
"1559","2013-03-13",30.07
"1560","2013-03-14",30.85
"1561","2013-03-15",30.74
"1562","2013-03-18",30.42
"1563","2013-03-19",30.280001
"1564","2013-03-20",30.370001
"1565","2013-03-21",30.110001
"1566","2013-03-22",29.950001
"1567","2013-03-25",30.07
"1568","2013-03-26",30.549999
"1569","2013-03-27",30.469999
"1570","2013-03-28",30.66
"1571","2013-04-01",30.83
"1572","2013-04-02",30.709999
"1573","2013-04-03",30.879999
"1574","2013-04-04",31.43
"1575","2013-04-05",31.6
"1576","2013-04-08",31.719999
"1577","2013-04-09",31.66
"1578","2013-04-10",31.540001
"1579","2013-04-11",31.690001
"1580","2013-04-12",31.639999
"1581","2013-04-15",31.34
"1582","2013-04-16",31.4
"1583","2013-04-17",31.02
"1584","2013-04-18",30.83
"1585","2013-04-19",31.120001
"1586","2013-04-22",30.99
"1587","2013-04-23",31.02
"1588","2013-04-24",31.129999
"1589","2013-04-25",30.93
"1590","2013-04-26",30.74
"1591","2013-04-29",31.030001
"1592","2013-04-30",31.110001
"1593","2013-05-01",30.93
"1594","2013-05-02",30.93
"1595","2013-05-03",30.459999
"1596","2013-05-06",31.09
"1597","2013-05-07",31.309999
"1598","2013-05-08",31.360001
"1599","2013-05-09",31.450001
"1600","2013-05-10",31.889999
"1601","2013-05-13",32.189999
"1602","2013-05-14",32.73
"1603","2013-05-15",33
"1604","2013-05-16",32.939999
"1605","2013-05-17",33.080002
"1606","2013-05-20",33.080002
"1607","2013-05-21",33.200001
"1608","2013-05-22",32.34
"1609","2013-05-23",31.870001
"1610","2013-05-24",31.610001
"1611","2013-05-28",31.219999
"1612","2013-05-29",30.219999
"1613","2013-05-30",30.33
"1614","2013-05-31",30.26
"1615","2013-06-03",30.99
"1616","2013-06-04",30.360001
"1617","2013-06-05",29.959999
"1618","2013-06-06",30.02
"1619","2013-06-07",29.790001
"1620","2013-06-10",29.52
"1621","2013-06-11",28.879999
"1622","2013-06-12",28.25
"1623","2013-06-13",29.16
"1624","2013-06-14",28.93
"1625","2013-06-17",28.809999
"1626","2013-06-18",28.879999
"1627","2013-06-19",28.139999
"1628","2013-06-20",27.559999
"1629","2013-06-21",27.889999
"1630","2013-06-24",28.07
"1631","2013-06-25",28.92
"1632","2013-06-26",29.42
"1633","2013-06-27",29.98
"1634","2013-06-28",30.040001
"1635","2013-07-01",29.959999
"1636","2013-07-02",30.27
"1637","2013-07-03",29.99
"1638","2013-07-05",29.9
"1639","2013-07-08",29.870001
"1640","2013-07-09",30.43
"1641","2013-07-10",30.43
"1642","2013-07-11",31.219999
"1643","2013-07-12",30.889999
"1644","2013-07-15",31.09
"1645","2013-07-16",31.129999
"1646","2013-07-17",31.280001
"1647","2013-07-18",31.459999
"1648","2013-07-19",30.77
"1649","2013-07-22",31.01
"1650","2013-07-23",31.18
"1651","2013-07-24",30.43
"1652","2013-07-25",30.629999
"1653","2013-07-26",30.75
"1654","2013-07-29",30.379999
"1655","2013-07-30",30.209999
"1656","2013-07-31",29.379999
"1657","2013-08-01",29.42
"1658","2013-08-02",29.01
"1659","2013-08-05",29.18
"1660","2013-08-06",29.23
"1661","2013-08-07",29
"1662","2013-08-08",28.969999
"1663","2013-08-09",29.209999
"1664","2013-08-12",29.01
"1665","2013-08-13",28.76
"1666","2013-08-14",28.74
"1667","2013-08-15",28.25
"1668","2013-08-16",27.639999
"1669","2013-08-19",27.450001
"1670","2013-08-20",28.1
"1671","2013-08-21",28.18
"1672","2013-08-22",28.27
"1673","2013-08-23",28.43
"1674","2013-08-26",28.120001
"1675","2013-08-27",28.09
"1676","2013-08-28",27.76
"1677","2013-08-29",27.690001
"1678","2013-08-30",27.530001
"1679","2013-09-03",27.24
"1680","2013-09-04",27.65
"1681","2013-09-05",27.33
"1682","2013-09-06",27.719999
"1683","2013-09-09",28.200001
"1684","2013-09-10",28.200001
"1685","2013-09-11",28.440001
"1686","2013-09-12",28.469999
"1687","2013-09-13",28.559999
"1688","2013-09-16",28.76
"1689","2013-09-17",28.48
"1690","2013-09-18",29.77
"1691","2013-09-19",29.639999
"1692","2013-09-20",29.01
"1693","2013-09-23",28.450001
"1694","2013-09-24",28.110001
"1695","2013-09-25",28.209999
"1696","2013-09-26",28.309999
"1697","2013-09-27",28.190001
"1698","2013-09-30",27.940001
"1699","2013-10-01",28.26
"1700","2013-10-02",28.08
"1701","2013-10-03",27.629999
"1702","2013-10-04",27.76
"1703","2013-10-07",27.860001
"1704","2013-10-08",27.370001
"1705","2013-10-09",27.58
"1706","2013-10-10",28.23
"1707","2013-10-11",28.700001
"1708","2013-10-14",28.65
"1709","2013-10-15",28.65
"1710","2013-10-16",29.1
"1711","2013-10-17",29.42
"1712","2013-10-18",29.34
"1713","2013-10-21",29.129999
"1714","2013-10-22",29.290001
"1715","2013-10-23",29.42
"1716","2013-10-24",28.879999
"1717","2013-10-25",29.370001
"1718","2013-10-28",29.24
"1719","2013-10-29",28.65
"1720","2013-10-30",28.190001
"1721","2013-10-31",27.98
"1722","2013-11-01",27.65
"1723","2013-11-04",27.84
"1724","2013-11-05",27.540001
"1725","2013-11-06",27.52
"1726","2013-11-07",26.58
"1727","2013-11-08",26.5
"1728","2013-11-11",26.48
"1729","2013-11-12",26.4
"1730","2013-11-13",26.43
"1731","2013-11-14",26.290001
"1732","2013-11-15",26.24
"1733","2013-11-18",25.9
"1734","2013-11-19",25.84
"1735","2013-11-20",25.5
"1736","2013-11-21",25.719999
"1737","2013-11-22",25.6
"1738","2013-11-25",25.540001
"1739","2013-11-26",25.16
"1740","2013-11-27",25.33
"1741","2013-11-29",25.110001
"1742","2013-12-02",25
"1743","2013-12-03",25
"1744","2013-12-04",25.83
"1745","2013-12-05",25.76
"1746","2013-12-06",25.85
"1747","2013-12-09",26.040001
"1748","2013-12-10",26.08
"1749","2013-12-11",25.52
"1750","2013-12-12",25.450001
"1751","2013-12-13",25.67
"1752","2013-12-16",25.719999
"1753","2013-12-17",25.790001
"1754","2013-12-18",26.059999
"1755","2013-12-19",25.700001
"1756","2013-12-20",25.889999
"1757","2013-12-23",25.77
"1758","2013-12-24",25.870001
"1759","2013-12-26",25.91
"1760","2013-12-27",26.059999
"1761","2013-12-30",26.120001
"1762","2013-12-31",25.91
"1763","2014-01-02",25.91
"1764","2014-01-03",25.91
"1765","2014-01-06",25.950001
"1766","2014-01-07",25.84
"1767","2014-01-08",25.75
"1768","2014-01-09",25.719999
"1769","2014-01-10",26.41
"1770","2014-01-13",26.290001
"1771","2014-01-14",26.690001
"1772","2014-01-15",26.719999
"1773","2014-01-16",26.889999
"1774","2014-01-17",27.129999
"1775","2014-01-21",27.17
"1776","2014-01-22",27.33
"1777","2014-01-23",27.049999
"1778","2014-01-24",26.73
"1779","2014-01-27",26.610001
"1780","2014-01-28",27.08
"1781","2014-01-29",27.309999
"1782","2014-01-30",27.83
"1783","2014-01-31",27.969999
"1784","2014-02-03",27.719999
"1785","2014-02-04",28.02
"1786","2014-02-05",28.360001
"1787","2014-02-06",28.75
"1788","2014-02-07",29.52
"1789","2014-02-10",30.16
"1790","2014-02-11",30.17
"1791","2014-02-12",29.75
"1792","2014-02-13",29.99
"1793","2014-02-14",29.74
"1794","2014-02-18",29.780001
"1795","2014-02-19",29.76
"1796","2014-02-20",29.280001
"1797","2014-02-21",29.469999
"1798","2014-02-24",29.57
"1799","2014-02-25",29.799999
"1800","2014-02-26",29.76
"1801","2014-02-27",29.809999
"1802","2014-02-28",29.889999
"1803","2014-03-03",30.4
"1804","2014-03-04",31.09
"1805","2014-03-05",31.08
"1806","2014-03-06",30.68
"1807","2014-03-07",30.639999
"1808","2014-03-10",30.389999
"1809","2014-03-11",30.42
"1810","2014-03-12",30.299999
"1811","2014-03-13",30.15
"1812","2014-03-14",30.42
"1813","2014-03-17",30.469999
"1814","2014-03-18",30.34
"1815","2014-03-19",29.67
"1816","2014-03-20",30.200001
"1817","2014-03-21",30.33
"1818","2014-03-24",29.98
"1819","2014-03-25",30.51
"1820","2014-03-26",29.85
"1821","2014-03-27",29.84
"1822","2014-03-28",29.93
"1823","2014-03-31",30.219999
"1824","2014-04-01",30.01
"1825","2014-04-02",30.040001
"1826","2014-04-03",30.16
"1827","2014-04-04",30.200001
"1828","2014-04-07",30.01
"1829","2014-04-08",30.209999
"1830","2014-04-09",29.99
"1831","2014-04-10",29.6
"1832","2014-04-11",29.110001
"1833","2014-04-14",29.18
"1834","2014-04-15",29.23
"1835","2014-04-16",29.780001
"1836","2014-04-17",29.629999
"1837","2014-04-21",29.879999
"1838","2014-04-22",30.35
"1839","2014-04-23",30.049999
"1840","2014-04-24",30.5
"1841","2014-04-25",30.43
"1842","2014-04-28",30.67
"1843","2014-04-29",30.719999
"1844","2014-04-30",30.83
"1845","2014-05-01",31.15
"1846","2014-05-02",31.370001
"1847","2014-05-05",31.469999
"1848","2014-05-06",31.41
"1849","2014-05-07",31.790001
"1850","2014-05-08",31.780001
"1851","2014-05-09",31.5
"1852","2014-05-12",31.559999
"1853","2014-05-13",31.25
"1854","2014-05-14",30.940001
"1855","2014-05-15",30.92
"1856","2014-05-16",31.299999
"1857","2014-05-19",31.16
"1858","2014-05-20",31.209999
"1859","2014-05-21",31.09
"1860","2014-05-22",31.049999
"1861","2014-05-23",31.24
"1862","2014-05-27",31.440001
"1863","2014-05-28",31.33
"1864","2014-05-29",31.41
"1865","2014-05-30",31.48
"1866","2014-06-02",31.459999
"1867","2014-06-03",31.530001
"1868","2014-06-04",31.6
"1869","2014-06-05",31.93
"1870","2014-06-06",31.799999
"1871","2014-06-09",31.34
"1872","2014-06-10",31.49
"1873","2014-06-11",31.559999
"1874","2014-06-12",31.540001
"1875","2014-06-13",32.07
"1876","2014-06-16",31.860001
"1877","2014-06-17",31.58
"1878","2014-06-18",31.780001
"1879","2014-06-19",31.99
