"","date","MCS"
"2554","2017-02-23",31.4
"2555","2017-02-24",31.9
"2556","2017-02-27",32.400002
"2557","2017-02-28",31.200001
"2558","2017-03-01",31.799999
"2559","2017-03-02",31.299999
"2560","2017-03-03",30.85
"2561","2017-03-06",30.4
"2562","2017-03-07",30.700001
"2563","2017-03-08",30.799999
"2564","2017-03-09",31.049999
"2565","2017-03-10",30.85
"2566","2017-03-13",31.049999
"2567","2017-03-14",31.1
"2568","2017-03-15",31.9
"2569","2017-03-16",31.9
"2570","2017-03-17",31.85
"2571","2017-03-20",31.6
"2572","2017-03-21",30.9
"2573","2017-03-22",30.85
"2574","2017-03-23",31.15
"2575","2017-03-24",30.950001
"2576","2017-03-27",30.799999
"2577","2017-03-28",31.450001
"2578","2017-03-29",31.25
"2579","2017-03-30",31.75
"2580","2017-03-31",32.099998
"2581","2017-04-03",31.049999
"2582","2017-04-04",31.049999
"2583","2017-04-05",30.4
"2584","2017-04-06",31.25
"2585","2017-04-07",30.799999
"2586","2017-04-10",30.700001
"2587","2017-04-11",30.950001
"2588","2017-04-12",30.549999
"2589","2017-04-13",30.6
"2590","2017-04-17",31.049999
"2591","2017-04-18",31.25
"2592","2017-04-19",31.200001
"2593","2017-04-20",32.349998
"2594","2017-04-21",32.700001
"2595","2017-04-24",33
"2596","2017-04-25",33.700001
"2597","2017-04-26",34.25
"2598","2017-04-27",34.599998
"2599","2017-04-28",33.799999
"2600","2017-05-01",33.200001
"2601","2017-05-02",32.900002
"2602","2017-05-03",33.299999
"2603","2017-05-04",32.75
"2604","2017-05-05",32.849998
"2605","2017-05-08",32.5
"2606","2017-05-09",33.25
"2607","2017-05-10",33.049999
"2608","2017-05-11",32.650002
"2609","2017-05-12",32.400002
"2610","2017-05-15",33.299999
"2611","2017-05-16",32.799999
"2612","2017-05-17",31.35
"2613","2017-05-18",31.6
"2614","2017-05-19",31.450001
"2615","2017-05-22",31.5
"2616","2017-05-23",32.650002
"2617","2017-05-24",32.650002
"2618","2017-05-25",33.799999
"2619","2017-05-26",33.849998
"2620","2017-05-30",33.200001
"2621","2017-05-31",33
"2622","2017-06-01",33.549999
"2623","2017-06-02",34.150002
"2624","2017-06-05",33.700001
"2625","2017-06-06",33.049999
"2626","2017-06-07",32.849998
"2627","2017-06-08",32.799999
"2628","2017-06-09",32.650002
"2629","2017-06-12",32.900002
"2630","2017-06-13",32.900002
"2631","2017-06-14",32.650002
"2632","2017-06-15",32.799999
"2633","2017-06-16",32.75
"2634","2017-06-19",32.849998
"2635","2017-06-20",32.25
"2636","2017-06-21",32.25
"2637","2017-06-22",31.35
"2638","2017-06-23",31
"2639","2017-06-26",30.950001
"2640","2017-06-27",30.950001
"2641","2017-06-28",31.200001
"2642","2017-06-29",30.700001
"2643","2017-06-30",30.200001
"2644","2017-07-03",30.35
"2645","2017-07-05",30.450001
"2646","2017-07-06",29.6
"2647","2017-07-07",31.1
"2648","2017-07-10",29.549999
"2649","2017-07-11",29.299999
"2650","2017-07-12",28.700001
"2651","2017-07-13",28.85
"2652","2017-07-14",28.65
"2653","2017-07-17",28.6
"2654","2017-07-18",28.549999
"2655","2017-07-19",28.6
"2656","2017-07-20",28.75
"2657","2017-07-21",28.15
"2658","2017-07-24",28.299999
"2659","2017-07-25",28.6
"2660","2017-07-26",28.700001
"2661","2017-07-27",27.65
"2662","2017-07-28",27.75
"2663","2017-07-31",27.200001
"2664","2017-08-01",27.65
"2665","2017-08-02",26.700001
"2666","2017-08-03",26.5
"2667","2017-08-04",27.049999
"2668","2017-08-07",26.9
"2669","2017-08-08",27.25
"2670","2017-08-09",26.549999
"2671","2017-08-10",26.049999
"2672","2017-08-11",25.75
"2673","2017-08-14",25.799999
"2674","2017-08-15",25.5
"2675","2017-08-16",25.299999
"2676","2017-08-17",24.85
"2677","2017-08-18",24.5
"2678","2017-08-21",24.5
"2679","2017-08-22",24.85
"2680","2017-08-23",24.549999
"2681","2017-08-24",24.65
"2682","2017-08-25",24.4
"2683","2017-08-28",24.299999
"2684","2017-08-29",24.6
"2685","2017-08-30",24.9
"2686","2017-08-31",24.9
"2687","2017-09-01",25.1
"2688","2017-09-05",25
"2689","2017-09-06",24.85
"2690","2017-09-07",24.65
"2691","2017-09-08",25.299999
"2692","2017-09-11",25.299999
"2693","2017-09-12",25.4
"2694","2017-09-13",25.65
"2695","2017-09-14",25.65
"2696","2017-09-15",26.549999
"2697","2017-09-18",26.65
"2698","2017-09-19",26.299999
"2699","2017-09-20",26.450001
"2700","2017-09-21",26.9
"2701","2017-09-22",27.35
"2702","2017-09-25",27.200001
"2703","2017-09-26",27.35
"2704","2017-09-27",28.049999
"2705","2017-09-28",28.200001
"2706","2017-09-29",27.700001
"2707","2017-10-02",28.15
"2708","2017-10-03",28.549999
"2709","2017-10-04",27.6
"2710","2017-10-05",28.15
"2711","2017-10-06",28.35
"2712","2017-10-09",28
"2713","2017-10-10",28.1
"2714","2017-10-11",28
"2715","2017-10-12",27.549999
"2716","2017-10-13",27.6
"2717","2017-10-16",27.450001
"2718","2017-10-17",27.299999
"2719","2017-10-18",27
"2720","2017-10-19",27.25
"2721","2017-10-20",27
"2722","2017-10-23",27.1
"2723","2017-10-24",27.35
"2724","2017-10-25",26.700001
"2725","2017-10-26",26.549999
"2726","2017-10-27",26.549999
"2727","2017-10-30",26.6
"2728","2017-10-31",27.15
"2729","2017-11-01",26.799999
"2730","2017-11-02",26.9
"2731","2017-11-03",26.5
"2732","2017-11-06",26.65
"2733","2017-11-07",26.5
"2734","2017-11-08",26.549999
"2735","2017-11-09",26.75
"2736","2017-11-10",26.4
"2737","2017-11-13",26.549999
"2738","2017-11-14",27.25
"2739","2017-11-15",27
"2740","2017-11-16",27.25
"2741","2017-11-17",27.6
"2742","2017-11-20",27.6
"2743","2017-11-21",28.049999
"2744","2017-11-22",28
"2745","2017-11-24",27.799999
"2746","2017-11-27",27.9
"2747","2017-11-28",28.299999
"2748","2017-11-29",28.85
"2749","2017-11-30",28.1
"2750","2017-12-01",28.799999
"2751","2017-12-04",29.049999
"2752","2017-12-05",28.6
"2753","2017-12-06",28.200001
"2754","2017-12-07",28.049999
"2755","2017-12-08",27.799999
"2756","2017-12-11",27.9
"2757","2017-12-12",27.450001
"2758","2017-12-13",27.75
"2759","2017-12-14",27.450001
"2760","2017-12-15",28.200001
"2761","2017-12-18",28.950001
"2762","2017-12-19",27.85
"2763","2017-12-20",27.85
"2764","2017-12-21",28
"2765","2017-12-22",27.4
"2766","2017-12-26",27.299999
"2767","2017-12-27",27
"2768","2017-12-28",27.200001
"2769","2017-12-29",27.35
"2770","2018-01-02",27.9
"2771","2018-01-03",26.75
"2772","2018-01-04",26.65
"2773","2018-01-05",26.4
"2774","2018-01-08",26.700001
"2775","2018-01-09",26.5
"2776","2018-01-10",26.65
"2777","2018-01-11",27.299999
"2778","2018-01-12",27.299999
"2779","2018-01-16",27
"2780","2018-01-17",27.15
"2781","2018-01-18",27.1
"2782","2018-01-19",27.450001
"2783","2018-01-22",27
"2784","2018-01-23",27
"2785","2018-01-24",26.75
"2786","2018-01-25",26.75
"2787","2018-01-26",26.75
"2788","2018-01-29",26.4
"2789","2018-01-30",26
"2790","2018-01-31",26
"2791","2018-02-01",26.65
"2792","2018-02-02",25.75
"2793","2018-02-05",24.9
"2794","2018-02-06",24.9
"2795","2018-02-07",24.5
"2796","2018-02-08",24.1
"2797","2018-02-09",24.5
"2798","2018-02-12",24.65
"2799","2018-02-13",24.85
"2800","2018-02-14",25
"2801","2018-02-15",25.049999
"2802","2018-02-16",25.1
"2803","2018-02-20",25.1
"2804","2018-02-21",26.1
"2805","2018-02-22",26.25
"2806","2018-02-23",27.15
"2807","2018-02-26",28
"2808","2018-02-27",27
"2809","2018-02-28",27
"2810","2018-03-01",27.4
"2811","2018-03-02",27.75
"2812","2018-03-05",28.450001
"2813","2018-03-06",29.25
"2814","2018-03-07",29.4
"2815","2018-03-08",29.6
"2816","2018-03-09",29.65
"2817","2018-03-12",29.950001
"2818","2018-03-13",30.15
"2819","2018-03-14",30.15
"2820","2018-03-15",30.65
"2821","2018-03-16",30.200001
"2822","2018-03-19",30.65
"2823","2018-03-20",30.6
"2824","2018-03-21",30.65
"2825","2018-03-22",30.200001
"2826","2018-03-23",29.35
"2827","2018-03-26",29.700001
"2828","2018-03-27",29.700001
"2829","2018-03-28",30.200001
"2830","2018-03-29",30.35
"2831","2018-04-02",29.6
"2832","2018-04-03",30.4
"2833","2018-04-04",30.549999
"2834","2018-04-05",31.049999
"2835","2018-04-06",30.85
"2836","2018-04-09",30.85
"2837","2018-04-10",30.799999
"2838","2018-04-11",31
"2839","2018-04-12",30.799999
"2840","2018-04-13",30.75
"2841","2018-04-16",31.35
"2842","2018-04-17",31.049999
"2843","2018-04-18",31.25
"2844","2018-04-19",31.1
"2845","2018-04-20",31.049999
"2846","2018-04-23",30.9
"2847","2018-04-24",30.85
"2848","2018-04-25",30.65
"2849","2018-04-26",30.549999
"2850","2018-04-27",29.9
"2851","2018-04-30",29.799999
"2852","2018-05-01",30
"2853","2018-05-02",30.5
"2854","2018-05-03",30.5
"2855","2018-05-04",31.049999
"2856","2018-05-07",31.549999
"2857","2018-05-08",31.799999
"2858","2018-05-09",31.9
"2859","2018-05-10",32.200001
"2860","2018-05-11",32.200001
"2861","2018-05-14",31.9
"2862","2018-05-15",31.9
"2863","2018-05-16",32
"2864","2018-05-17",32
"2865","2018-05-18",32.299999
"2866","2018-05-21",32.450001
"2867","2018-05-22",32.150002
"2868","2018-05-23",31.6
"2869","2018-05-24",31.700001
"2870","2018-05-25",31.450001
"2871","2018-05-29",31.4
"2872","2018-05-30",31.700001
"2873","2018-05-31",31.549999
"2874","2018-06-01",31.65
"2875","2018-06-04",31.299999
"2876","2018-06-05",31.4
"2877","2018-06-06",31.75
"2878","2018-06-07",31.549999
"2879","2018-06-08",31.25
"2880","2018-06-11",31.450001
"2881","2018-06-12",31.549999
"2882","2018-06-13",31.950001
"2883","2018-06-14",32.200001
"2884","2018-06-15",32.799999
"2885","2018-06-18",32.700001
"2886","2018-06-19",32.900002
"2887","2018-06-20",33.349998
"2888","2018-06-21",33.049999
"2889","2018-06-22",32.849998
"2890","2018-06-25",32.549999
"2891","2018-06-26",32.700001
"2892","2018-06-27",32.150002
"2893","2018-06-28",32.5
"2894","2018-06-29",32.5
"2895","2018-07-02",33.049999
"2896","2018-07-03",32.549999
"2897","2018-07-05",33.049999
"2898","2018-07-06",33.349998
"2899","2018-07-09",33.5
"2900","2018-07-10",33.650002
"2901","2018-07-11",33.25
"2902","2018-07-12",32.950001
"2903","2018-07-13",33.099998
"2904","2018-07-16",33
"2905","2018-07-17",33.049999
"2906","2018-07-18",33.049999
"2907","2018-07-19",33.200001
"2908","2018-07-20",33.150002
"2909","2018-07-23",33.700001
"2910","2018-07-24",32.950001
"2911","2018-07-25",32.650002
"2912","2018-07-26",36.25
"2913","2018-07-27",36.599998
"2914","2018-07-30",38.299999
"2915","2018-07-31",38.549999
"2916","2018-08-01",38.400002
"2917","2018-08-02",38
"2918","2018-08-03",37.400002
"2919","2018-08-06",38.150002
"2920","2018-08-07",38.799999
"2921","2018-08-08",38.849998
"2922","2018-08-09",39.349998
"2923","2018-08-10",39.799999
"2924","2018-08-13",39.150002
"2925","2018-08-14",40.200001
"2926","2018-08-15",37.849998
"2927","2018-08-16",38.75
"2928","2018-08-17",38.25
"2929","2018-08-20",38.349998
"2930","2018-08-21",38.700001
"2931","2018-08-22",39.150002
"2932","2018-08-23",39.650002
"2933","2018-08-24",39.200001
"2934","2018-08-27",39.049999
"2935","2018-08-28",39.150002
"2936","2018-08-29",39.5
"2937","2018-08-30",39.349998
"2938","2018-08-31",40.599998
"2939","2018-09-04",40.849998
"2940","2018-09-05",41.349998
"2941","2018-09-06",41.099998
"2942","2018-09-07",41.400002
"2943","2018-09-10",40.950001
"2944","2018-09-11",41.799999
"2945","2018-09-12",41.799999
"2946","2018-09-13",41.849998
"2947","2018-09-14",41.75
"2948","2018-09-17",41.450001
"2949","2018-09-18",41.150002
"2950","2018-09-19",40.150002
"2951","2018-09-20",40.099998
"2952","2018-09-21",40.799999
"2953","2018-09-24",40.700001
"2954","2018-09-25",40.75
"2955","2018-09-26",41.450001
"2956","2018-09-27",41.299999
"2957","2018-09-28",42.049999
"2958","2018-10-01",41.740002
"2959","2018-10-02",41.450001
"2960","2018-10-03",42.400002
"2961","2018-10-04",42.369999
"2962","2018-10-05",42.709999
"2963","2018-10-08",43.310001
"2964","2018-10-09",43.939999
"2965","2018-10-10",42.639999
"2966","2018-10-11",41.75
"2967","2018-10-12",42.790001
"2968","2018-10-15",43.43
"2969","2018-10-16",44.419998
"2970","2018-10-17",44.279999
"2971","2018-10-18",43.279999
"2972","2018-10-19",42.610001
"2973","2018-10-22",42.599998
"2974","2018-10-23",42.400002
"2975","2018-10-24",41.099998
"2976","2018-10-25",39.279999
"2977","2018-10-26",38.91
"2978","2018-10-29",38.25
"2979","2018-10-30",38.849998
"2980","2018-10-31",39.02
"2981","2018-11-01",39.23
"2982","2018-11-02",39.330002
"2983","2018-11-05",40.470001
"2984","2018-11-06",40.029999
"2985","2018-11-07",41.41
"2986","2018-11-08",41.5
"2987","2018-11-09",41.279999
"2988","2018-11-12",41.049999
"2989","2018-11-13",40.990002
"2990","2018-11-14",41.349998
"2991","2018-11-15",42.889999
"2992","2018-11-16",42.220001
"2993","2018-11-19",41.610001
"2994","2018-11-20",41.150002
"2995","2018-11-21",42.07
"2996","2018-11-23",41.93
"2997","2018-11-26",42.200001
"2998","2018-11-27",42.299999
"2999","2018-11-28",43.099998
"3000","2018-11-29",43.080002
"3001","2018-11-30",42.459999
"3002","2018-12-03",42.540001
"3003","2018-12-04",41.029999
"3004","2018-12-06",40.939999
"3005","2018-12-07",41.299999
"3006","2018-12-10",41.509998
"3007","2018-12-11",41.77
"3008","2018-12-12",42.630001
"3009","2018-12-13",42.240002
"3010","2018-12-14",42.529999
"3011","2018-12-17",41.25
"3012","2018-12-18",41.32
"3013","2018-12-19",39.900002
"3014","2018-12-20",38.810001
"3015","2018-12-21",37.700001
"3016","2018-12-24",37.439999
"3017","2018-12-26",38.82
"3018","2018-12-27",38.509998
"3019","2018-12-28",39.139999
"3020","2018-12-31",39.5
"3021","2019-01-02",39.580002
"3022","2019-01-03",39.419998
"3023","2019-01-04",40.75
"3024","2019-01-07",41.669998
"3025","2019-01-08",43.060001
"3026","2019-01-09",42.799999
"3027","2019-01-10",42.450001
"3028","2019-01-11",42.619999
"3029","2019-01-14",42.450001
"3030","2019-01-15",42.779999
"3031","2019-01-16",43.02
"3032","2019-01-17",43.09
"3033","2019-01-18",43.23
"3034","2019-01-22",42.73
"3035","2019-01-23",43.009998
"3036","2019-01-24",43.009998
"3037","2019-01-25",43.189999
"3038","2019-01-28",42.959999
"3039","2019-01-29",44.779999
"3040","2019-01-30",44.650002
"3041","2019-01-31",44.57
"3042","2019-02-01",41.110001
"3043","2019-02-04",40.720001
"3044","2019-02-05",40.740002
"3045","2019-02-06",39
"3046","2019-02-07",38.990002
"3047","2019-02-08",39.630001
"3048","2019-02-11",39.040001
"3049","2019-02-12",39.950001
"3050","2019-02-13",39.880001
"3051","2019-02-14",40.639999
"3052","2019-02-15",40.130001
"3053","2019-02-19",39.59
"3054","2019-02-20",40.73
"3055","2019-02-21",41.400002
"3056","2019-02-22",42.380001
"3057","2019-02-25",41.599998
"3058","2019-02-26",41.900002
"3059","2019-02-27",41.810001
"3060","2019-02-28",42.389999
"3061","2019-03-01",42.970001
"3062","2019-03-04",42.439999
"3063","2019-03-05",42.279999
"3064","2019-03-06",41.900002
"3065","2019-03-07",41.470001
"3066","2019-03-08",41.5
"3067","2019-03-11",42.450001
"3068","2019-03-12",41.25
"3069","2019-03-13",41.040001
"3070","2019-03-14",40.959999
"3071","2019-03-15",40.549999
"3072","2019-03-18",40.529999
"3073","2019-03-19",39.700001
"3074","2019-03-20",39.200001
"3075","2019-03-21",39.869999
"3076","2019-03-22",38.830002
"3077","2019-03-25",39.709999
"3078","2019-03-26",39.82
"3079","2019-03-27",39.77
"3080","2019-03-28",40.240002
"3081","2019-03-29",40.049999
"3082","2019-04-01",40.150002
"3083","2019-04-02",39.369999
"3084","2019-04-03",39.490002
"3085","2019-04-04",39.84
"3086","2019-04-05",39.950001
"3087","2019-04-08",40.259998
"3088","2019-04-09",39.939999
"3089","2019-04-10",40.639999
"3090","2019-04-11",41.209999
"3091","2019-04-12",41.139999
"3092","2019-04-15",41.040001
"3093","2019-04-16",40.790001
"3094","2019-04-17",40.5
"3095","2019-04-18",39.720001
"3096","2019-04-22",39.02
"3097","2019-04-23",38.830002
"3098","2019-04-24",38.77
"3099","2019-04-25",37.02
"3100","2019-04-26",38.119999
"3101","2019-04-29",37.330002
"3102","2019-04-30",37.619999
"3103","2019-05-01",37.369999
"3104","2019-05-02",38.139999
"3105","2019-05-03",38.279999
"3106","2019-05-06",38.900002
"3107","2019-05-07",38.619999
"3108","2019-05-08",37.110001
"3109","2019-05-09",37.18
"3110","2019-05-10",36.959999
"3111","2019-05-13",36.18
"3112","2019-05-14",36.470001
"3113","2019-05-15",36.720001
"3114","2019-05-16",35.84
"3115","2019-05-17",36.5
"3116","2019-05-20",36.509998
"3117","2019-05-21",36.860001
"3118","2019-05-22",36.759998
"3119","2019-05-23",35.779999
"3120","2019-05-24",35.880001
"3121","2019-05-28",35.599998
"3122","2019-05-29",34.93
"3123","2019-05-30",35.060001
"3124","2019-05-31",34.959999
"3125","2019-06-03",35.310001
"3126","2019-06-04",34.439999
"3127","2019-06-05",34.16
"3128","2019-06-06",33.650002
"3129","2019-06-07",34.419998
"3130","2019-06-10",34.139999
"3131","2019-06-11",33.860001
"3132","2019-06-12",33.66
"3133","2019-06-13",34.209999
"3134","2019-06-14",34.029999
"3135","2019-06-17",34.169998
"3136","2019-06-18",34.450001
"3137","2019-06-19",34.59
"3138","2019-06-20",34.450001
"3139","2019-06-21",34.130001
"3140","2019-06-24",33.380001
"3141","2019-06-25",32.900002
"3142","2019-06-26",32.369999
"3143","2019-06-27",32.689999
"3144","2019-06-28",32.959999
"3145","2019-07-01",32.669998
"3146","2019-07-02",32.689999
"3147","2019-07-03",33.029999
"3148","2019-07-05",33.369999
"3149","2019-07-08",33.169998
"3150","2019-07-09",32.990002
"3151","2019-07-10",33.290001
"3152","2019-07-11",33.16
"3153","2019-07-12",33.77
"3154","2019-07-15",33.610001
"3155","2019-07-16",33.740002
"3156","2019-07-17",33.52
"3157","2019-07-18",32.360001
"3158","2019-07-19",32.52
"3159","2019-07-22",32.200001
"3160","2019-07-23",32.029999
"3161","2019-07-24",32.91
"3162","2019-07-25",33.759998
"3163","2019-07-26",34.68
"3164","2019-07-29",34.810001
"3165","2019-07-30",34.740002
"3166","2019-07-31",34.990002
"3167","2019-08-01",33.400002
"3168","2019-08-02",34.5
"3169","2019-08-05",34.240002
"3170","2019-08-06",34.73
"3171","2019-08-07",35.669998
"3172","2019-08-08",36.32
"3173","2019-08-09",36.049999
"3174","2019-08-12",36.009998
"3175","2019-08-13",36.259998
"3176","2019-08-14",34.389999
"3177","2019-08-15",34.330002
"3178","2019-08-16",35.009998
"3179","2019-08-19",35.349998
"3180","2019-08-20",34.799999
"3181","2019-08-21",34.32
"3182","2019-08-22",34.459999
"3183","2019-08-23",33.040001
"3184","2019-08-26",33.919998
"3185","2019-08-27",32.91
"3186","2019-08-28",33.450001
"3187","2019-08-29",33.869999
"3188","2019-08-30",33.560001
"3189","2019-09-03",33.84
"3190","2019-09-04",33.849998
"3191","2019-09-05",33.82
"3192","2019-09-06",33.290001
"3193","2019-09-09",33.540001
"3194","2019-09-10",34.32
"3195","2019-09-11",35.169998
"3196","2019-09-12",35.080002
"3197","2019-09-13",35.790001
"3198","2019-09-16",36.41
"3199","2019-09-17",36.470001
"3200","2019-09-18",36.459999
"3201","2019-09-19",36.240002
"3202","2019-09-20",36.299999
"3203","2019-09-23",36.380001
"3204","2019-09-24",36.5
"3205","2019-09-25",36.32
"3206","2019-09-26",36.880001
"3207","2019-09-27",36.950001
"3208","2019-09-30",37.009998
"3209","2019-10-01",37.18
"3210","2019-10-02",37.200001
"3211","2019-10-03",35.689999
"3212","2019-10-04",35.52
"3213","2019-10-07",35.349998
"3214","2019-10-08",34.419998
"3215","2019-10-09",34.130001
"3216","2019-10-10",33.669998
"3217","2019-10-11",34.32
"3218","2019-10-14",34.02
"3219","2019-10-15",33.889999
"3220","2019-10-16",34.25
"3221","2019-10-17",35.259998
"3222","2019-10-18",35.740002
"3223","2019-10-21",36.049999
"3224","2019-10-22",36.41
"3225","2019-10-23",36.77
"3226","2019-10-24",36.080002
"3227","2019-10-25",35.77
"3228","2019-10-28",36.110001
"3229","2019-10-29",36.439999
"3230","2019-10-30",36.220001
"3231","2019-10-31",36.099998
"3232","2019-11-01",36.16
"3233","2019-11-04",36.619999
"3234","2019-11-05",36.18
"3235","2019-11-06",35.099998
"3236","2019-11-07",34.209999
"3237","2019-11-08",34.310001
"3238","2019-11-11",34.310001
"3239","2019-11-12",33.52
"3240","2019-11-13",33.349998
"3241","2019-11-14",33.34
"3242","2019-11-15",33.099998
"3243","2019-11-18",33.450001
"3244","2019-11-19",34.040001
"3245","2019-11-20",33.84
"3246","2019-11-21",33.43
"3247","2019-11-22",31.07
"3248","2019-11-25",31.129999
"3249","2019-11-26",31.08
"3250","2019-11-27",31.5
"3251","2019-11-29",31.459999
"3252","2019-12-02",31.530001
"3253","2019-12-03",31.77
"3254","2019-12-04",31.52
"3255","2019-12-05",31.59
"3256","2019-12-06",32.389999
"3257","2019-12-09",32.310001
"3258","2019-12-10",32.16
"3259","2019-12-11",31.700001
"3260","2019-12-12",31.969999
"3261","2019-12-13",31.969999
"3262","2019-12-16",32.549999
"3263","2019-12-17",33
"3264","2019-12-18",33.119999
"3265","2019-12-19",32.810001
"3266","2019-12-20",32.990002
"3267","2019-12-23",32.52
"3268","2019-12-24",32.529999
"3269","2019-12-26",32.599998
"3270","2019-12-27",31.870001
"3271","2019-12-30",31.700001
"3272","2019-12-31",31.77
"3273","2020-01-02",32.189999
"3274","2020-01-03",32.16
"3275","2020-01-06",31.77
"3276","2020-01-07",31.93
"3277","2020-01-08",31.110001
"3278","2020-01-09",31.040001
"3279","2020-01-10",30.639999
"3280","2020-01-13",30.59
"3281","2020-01-14",31.26
"3282","2020-01-15",31.059999
"3283","2020-01-16",31.440001
"3284","2020-01-17",31.530001
"3285","2020-01-21",30.559999
"3286","2020-01-22",30.93
"3287","2020-01-23",30.76
"3288","2020-01-24",29.93
"3289","2020-01-27",29.68
"3290","2020-01-28",29.75
"3291","2020-01-29",29.15
"3292","2020-01-30",28.9
"3293","2020-01-31",29.15
"3294","2020-02-03",29.309999
"3295","2020-02-04",29.200001
"3296","2020-02-05",30.08
"3297","2020-02-06",29.969999
"3298","2020-02-07",29.48
"3299","2020-02-10",29.690001
"3300","2020-02-11",29.639999
"3301","2020-02-12",29.620001
"3302","2020-02-13",30.67
"3303","2020-02-14",30.780001
"3304","2020-02-18",30.690001
"3305","2020-02-19",31.43
"3306","2020-02-20",33.560001
"3307","2020-02-21",32.060001
"3308","2020-02-24",30.85
"3309","2020-02-25",28.879999
"3310","2020-02-26",26.450001
"3311","2020-02-27",25.74
"3312","2020-02-28",26.719999
"3313","2020-03-02",25.950001
"3314","2020-03-03",26.1
"3315","2020-03-04",25.92
"3316","2020-03-05",23.629999
"3317","2020-03-06",23.719999
"3318","2020-03-09",20.309999
"3319","2020-03-10",20.66
"3320","2020-03-11",18.700001
"3321","2020-03-12",14.04
"3322","2020-03-13",15.42
"3323","2020-03-16",11.31
"3324","2020-03-17",9.26
"3325","2020-03-18",7.63
"3326","2020-03-19",10.86
"3327","2020-03-20",10.71
"3328","2020-03-23",10.63
"3329","2020-03-24",11.75
"3330","2020-03-25",12.21
"3331","2020-03-26",13.72
"3332","2020-03-27",12.53
"3333","2020-03-30",12.7
"3334","2020-03-31",12.32
"3335","2020-04-01",11.53
"3336","2020-04-02",10.33
"3337","2020-04-03",9.76
"3338","2020-04-06",10.96
"3339","2020-04-07",11.52
"3340","2020-04-08",12.54
"3341","2020-04-09",13.07
"3342","2020-04-13",12.67
"3343","2020-04-14",12.77
"3344","2020-04-15",13.38
"3345","2020-04-16",12.7
"3346","2020-04-17",14.6
"3347","2020-04-20",13.38
"3348","2020-04-21",13.81
"3349","2020-04-22",13.28
"3350","2020-04-23",13.55
"3351","2020-04-24",13.15
"3352","2020-04-27",13.79
"3353","2020-04-28",14.93
"3354","2020-04-29",15.82
"3355","2020-04-30",14.54
"3356","2020-05-01",13.85
"3357","2020-05-04",13.51
"3358","2020-05-05",12.64
"3359","2020-05-06",11.96
"3360","2020-05-07",12
"3361","2020-05-08",12.71
"3362","2020-05-11",11.93
"3363","2020-05-12",11.41
"3364","2020-05-13",10.58
"3365","2020-05-14",10.8
"3366","2020-05-15",10.89
"3367","2020-05-18",11.8
"3368","2020-05-19",11.76
"3369","2020-05-20",12
"3370","2020-05-21",12.22
"3371","2020-05-22",12.14
"3372","2020-05-26",13.62
"3373","2020-05-27",14.93
"3374","2020-05-28",14.15
"3375","2020-05-29",13.48
"3376","2020-06-01",13.65
"3377","2020-06-02",14.57
"3378","2020-06-03",15.29
"3379","2020-06-04",15.93
"3380","2020-06-05",17.719999
"3381","2020-06-08",18.950001
"3382","2020-06-09",18.15
"3383","2020-06-10",16.120001
"3384","2020-06-11",14.64
"3385","2020-06-12",15.36
"3386","2020-06-15",15.16
"3387","2020-06-16",15.09
"3388","2020-06-17",14.33
"3389","2020-06-18",14.44
"3390","2020-06-19",13.92
"3391","2020-06-22",13.4
"3392","2020-06-23",13.21
"3393","2020-06-24",12.5
"3394","2020-06-25",12.55
"3395","2020-06-26",12.35
"3396","2020-06-29",13.34
"3397","2020-06-30",13.27
"3398","2020-07-01",13.5
"3399","2020-07-02",13.24
"3400","2020-07-06",14.61
"3401","2020-07-07",13.77
"3402","2020-07-08",14.44
"3403","2020-07-09",14.68
"3404","2020-07-10",14.98
"3405","2020-07-13",14.9
"3406","2020-07-14",14.68
"3407","2020-07-15",16.59
"3408","2020-07-16",16.16
"3409","2020-07-17",15.57
"3410","2020-07-20",14.62
"3411","2020-07-21",15.03
"3412","2020-07-22",15.05
"3413","2020-07-23",15
"3414","2020-07-24",14.56
"3415","2020-07-27",14.01
"3416","2020-07-28",14.26
"3417","2020-07-29",14.45
"3418","2020-07-30",14.4
"3419","2020-07-31",13.81
"3420","2020-08-03",13.31
"3421","2020-08-04",13.9
"3422","2020-08-05",13.27
"3423","2020-08-06",12.64
"3424","2020-08-07",13.47
"3425","2020-08-10",13.67
"3426","2020-08-11",13.69
"3427","2020-08-12",13.09
"3428","2020-08-13",13.32
"3429","2020-08-14",13.61
"3430","2020-08-17",13.38
"3431","2020-08-18",12.55
"3432","2020-08-19",13.48
"3433","2020-08-20",13.78
"3434","2020-08-21",13.24
"3435","2020-08-24",14.42
"3436","2020-08-25",14.47
"3437","2020-08-26",14.65
"3438","2020-08-27",15.72
"3439","2020-08-28",16.35
"3440","2020-08-31",15.67
"3441","2020-09-01",15.72
"3442","2020-09-02",16.049999
"3443","2020-09-03",15.84
"3444","2020-09-04",16.040001
"3445","2020-09-08",15.77
"3446","2020-09-09",14.9
"3447","2020-09-10",14.31
"3448","2020-09-11",13.25
"3449","2020-09-14",13.4
"3450","2020-09-15",13.65
"3451","2020-09-16",13.62
"3452","2020-09-17",8.99
"3453","2020-09-18",9.85
"3454","2020-09-21",9.35
"3455","2020-09-22",9
"3456","2020-09-23",8.29
"3457","2020-09-24",8.04
"3458","2020-09-25",7.88
