"","date","ATO"
"1861","2014-05-23",50.330002
"1862","2014-05-27",50.080002
"1863","2014-05-28",50.119999
"1864","2014-05-29",49.759998
"1865","2014-05-30",50.099998
"1866","2014-06-02",50.57
"1867","2014-06-03",51.099998
"1868","2014-06-04",51.34
"1869","2014-06-05",51.5
"1870","2014-06-06",51.169998
"1871","2014-06-09",51.169998
"1872","2014-06-10",50.82
"1873","2014-06-11",50.400002
"1874","2014-06-12",50.599998
"1875","2014-06-13",51.07
"1876","2014-06-16",51.5
"1877","2014-06-17",51.689999
"1878","2014-06-18",52.290001
"1879","2014-06-19",52.779999
"1880","2014-06-20",52.669998
"1881","2014-06-23",52.439999
"1882","2014-06-24",52.610001
"1883","2014-06-25",53.02
"1884","2014-06-26",52.650002
"1885","2014-06-27",52.709999
"1886","2014-06-30",53.400002
"1887","2014-07-01",52.68
"1888","2014-07-02",51.810001
"1889","2014-07-03",51.450001
"1890","2014-07-07",51.169998
"1891","2014-07-08",51.529999
"1892","2014-07-09",51.259998
"1893","2014-07-10",51.650002
"1894","2014-07-11",51.200001
"1895","2014-07-14",51.029999
"1896","2014-07-15",51.240002
"1897","2014-07-16",51.009998
"1898","2014-07-17",50.549999
"1899","2014-07-18",51.349998
"1900","2014-07-21",51.07
"1901","2014-07-22",51.200001
"1902","2014-07-23",50.939999
"1903","2014-07-24",50.93
"1904","2014-07-25",50.200001
"1905","2014-07-28",50.720001
"1906","2014-07-29",50.529999
"1907","2014-07-30",49.279999
"1908","2014-07-31",48.32
"1909","2014-08-01",48.16
"1910","2014-08-04",47.790001
"1911","2014-08-05",47.41
"1912","2014-08-06",47.299999
"1913","2014-08-07",47.59
"1914","2014-08-08",48.470001
"1915","2014-08-11",48.599998
"1916","2014-08-12",48.529999
"1917","2014-08-13",49.130001
"1918","2014-08-14",49.57
"1919","2014-08-15",49.77
"1920","2014-08-18",49.759998
"1921","2014-08-19",50.560001
"1922","2014-08-20",50.650002
"1923","2014-08-21",50.209999
"1924","2014-08-22",50.040001
"1925","2014-08-25",50.07
"1926","2014-08-26",49.68
"1927","2014-08-27",49.98
"1928","2014-08-28",50.299999
"1929","2014-08-29",50.560001
"1930","2014-09-02",50.330002
"1931","2014-09-03",50.759998
"1932","2014-09-04",50.540001
"1933","2014-09-05",51.310001
"1934","2014-09-08",51.310001
"1935","2014-09-09",50.59
"1936","2014-09-10",50.169998
"1937","2014-09-11",50.459999
"1938","2014-09-12",49.610001
"1939","2014-09-15",49.830002
"1940","2014-09-16",50.130001
"1941","2014-09-17",49.860001
"1942","2014-09-18",49.389999
"1943","2014-09-19",49.240002
"1944","2014-09-22",48.900002
"1945","2014-09-23",48.290001
"1946","2014-09-24",47.740002
"1947","2014-09-25",47.25
"1948","2014-09-26",47.009998
"1949","2014-09-29",47.84
"1950","2014-09-30",47.700001
"1951","2014-10-01",47.450001
"1952","2014-10-02",47.48
"1953","2014-10-03",47.689999
"1954","2014-10-06",47.779999
"1955","2014-10-07",47.349998
"1956","2014-10-08",48.52
"1957","2014-10-09",47.689999
"1958","2014-10-10",47.98
"1959","2014-10-13",47.919998
"1960","2014-10-14",48.740002
"1961","2014-10-15",48.490002
"1962","2014-10-16",49.150002
"1963","2014-10-17",50.209999
"1964","2014-10-20",50.849998
"1965","2014-10-21",51.240002
"1966","2014-10-22",51.419998
"1967","2014-10-23",51.919998
"1968","2014-10-24",51.619999
"1969","2014-10-27",51.619999
"1970","2014-10-28",52.380001
"1971","2014-10-29",52.450001
"1972","2014-10-30",53.32
"1973","2014-10-31",53
"1974","2014-11-03",53.470001
"1975","2014-11-04",53.459999
"1976","2014-11-05",54.200001
"1977","2014-11-06",54.220001
"1978","2014-11-07",54.43
"1979","2014-11-10",54.299999
"1980","2014-11-11",54.240002
"1981","2014-11-12",53.900002
"1982","2014-11-13",54.509998
"1983","2014-11-14",53.290001
"1984","2014-11-17",53.470001
"1985","2014-11-18",53.419998
"1986","2014-11-19",53.139999
"1987","2014-11-20",53.080002
"1988","2014-11-21",53.650002
"1989","2014-11-24",53.610001
"1990","2014-11-25",53.689999
"1991","2014-11-26",53.740002
"1992","2014-11-28",53.700001
"1993","2014-12-01",53.91
"1994","2014-12-02",54.16
"1995","2014-12-03",54.459999
"1996","2014-12-04",54.68
"1997","2014-12-05",54.360001
"1998","2014-12-08",54.16
"1999","2014-12-09",55.060001
"2000","2014-12-10",53.880001
"2001","2014-12-11",54.549999
"2002","2014-12-12",53.130001
"2003","2014-12-15",52.57
"2004","2014-12-16",52.91
"2005","2014-12-17",53.82
"2006","2014-12-18",54.66
"2007","2014-12-19",54.380001
"2008","2014-12-22",54.560001
"2009","2014-12-23",54.68
"2010","2014-12-24",55.580002
"2011","2014-12-26",56.009998
"2012","2014-12-29",58.080002
"2013","2014-12-30",56.849998
"2014","2014-12-31",55.740002
"2015","2015-01-02",55.900002
"2016","2015-01-05",54.889999
"2017","2015-01-06",54.549999
"2018","2015-01-07",55.330002
"2019","2015-01-08",55.700001
"2020","2015-01-09",55.25
"2021","2015-01-12",55.34
"2022","2015-01-13",55.610001
"2023","2015-01-14",57.139999
"2024","2015-01-15",57.310001
"2025","2015-01-16",58.470001
"2026","2015-01-20",58.220001
"2027","2015-01-21",58.610001
"2028","2015-01-22",58.639999
"2029","2015-01-23",58.66
"2030","2015-01-26",58.810001
"2031","2015-01-27",58.470001
"2032","2015-01-28",57.540001
"2033","2015-01-29",58.689999
"2034","2015-01-30",56.91
"2035","2015-02-02",57.5
"2036","2015-02-03",57.919998
"2037","2015-02-04",56.759998
"2038","2015-02-05",57.439999
"2039","2015-02-06",55.09
"2040","2015-02-09",54.490002
"2041","2015-02-10",54.950001
"2042","2015-02-11",53.48
"2043","2015-02-12",53.169998
"2044","2015-02-13",52.52
"2045","2015-02-17",52.540001
"2046","2015-02-18",53.529999
"2047","2015-02-19",52.860001
"2048","2015-02-20",52.93
"2049","2015-02-23",53.130001
"2050","2015-02-24",53.330002
"2051","2015-02-25",53.150002
"2052","2015-02-26",52.490002
"2053","2015-02-27",53.040001
"2054","2015-03-02",52.119999
"2055","2015-03-03",53.290001
"2056","2015-03-04",53.119999
"2057","2015-03-05",53.43
"2058","2015-03-06",52.209999
"2059","2015-03-09",52.18
"2060","2015-03-10",52.02
"2061","2015-03-11",52.049999
"2062","2015-03-12",53.400002
"2063","2015-03-13",53.09
"2064","2015-03-16",53.880001
"2065","2015-03-17",54.25
"2066","2015-03-18",55.66
"2067","2015-03-19",55.189999
"2068","2015-03-20",55.849998
"2069","2015-03-23",55.43
"2070","2015-03-24",55.189999
"2071","2015-03-25",54.639999
"2072","2015-03-26",53.889999
"2073","2015-03-27",54.610001
"2074","2015-03-30",55.380001
"2075","2015-03-31",55.299999
"2076","2015-04-01",55.82
"2077","2015-04-02",55.950001
"2078","2015-04-06",56.41
"2079","2015-04-07",55.540001
"2080","2015-04-08",55.389999
"2081","2015-04-09",55.029999
"2082","2015-04-10",55.369999
"2083","2015-04-13",54.549999
"2084","2015-04-14",54.880001
"2085","2015-04-15",54.77
"2086","2015-04-16",54.27
"2087","2015-04-17",54.029999
"2088","2015-04-20",54.84
"2089","2015-04-21",54.639999
"2090","2015-04-22",54.540001
"2091","2015-04-23",55.290001
"2092","2015-04-24",55.68
"2093","2015-04-27",55.360001
"2094","2015-04-28",55.77
"2095","2015-04-29",55.540001
"2096","2015-04-30",54
"2097","2015-05-01",54.310001
"2098","2015-05-04",54.27
"2099","2015-05-05",52.5
"2100","2015-05-06",52.630001
"2101","2015-05-07",53.470001
"2102","2015-05-08",53.91
"2103","2015-05-11",53.610001
"2104","2015-05-12",52.939999
"2105","2015-05-13",52.5
"2106","2015-05-14",53.400002
"2107","2015-05-15",53.84
"2108","2015-05-18",54.369999
"2109","2015-05-19",54.290001
"2110","2015-05-20",54.279999
"2111","2015-05-21",53.59
"2112","2015-05-22",53.5
"2113","2015-05-26",53.200001
"2114","2015-05-27",53.41
"2115","2015-05-28",53.990002
"2116","2015-05-29",54.02
"2117","2015-06-01",54.09
"2118","2015-06-02",53.200001
"2119","2015-06-03",52.669998
"2120","2015-06-04",52.349998
"2121","2015-06-05",51.439999
"2122","2015-06-08",51.400002
"2123","2015-06-09",51.369999
"2124","2015-06-10",51.549999
"2125","2015-06-11",51.950001
"2126","2015-06-12",51.48
"2127","2015-06-15",51.439999
"2128","2015-06-16",51.939999
"2129","2015-06-17",52.119999
"2130","2015-06-18",52.889999
"2131","2015-06-19",52.700001
"2132","2015-06-22",52.75
"2133","2015-06-23",52.52
"2134","2015-06-24",51.950001
"2135","2015-06-25",51.669998
"2136","2015-06-26",51.75
"2137","2015-06-29",51.43
"2138","2015-06-30",51.279999
"2139","2015-07-01",51.48
"2140","2015-07-02",52.169998
"2141","2015-07-06",52.43
"2142","2015-07-07",53.830002
"2143","2015-07-08",53.830002
"2144","2015-07-09",52.939999
"2145","2015-07-10",53.330002
"2146","2015-07-13",53.529999
"2147","2015-07-14",53.599998
"2148","2015-07-15",53.689999
"2149","2015-07-16",55.18
"2150","2015-07-17",54.16
"2151","2015-07-20",53.98
"2152","2015-07-21",53.599998
"2153","2015-07-22",54.16
"2154","2015-07-23",53.560001
"2155","2015-07-24",53.799999
"2156","2015-07-27",54.290001
"2157","2015-07-28",54.360001
"2158","2015-07-29",54.68
"2159","2015-07-30",54.68
"2160","2015-07-31",55.299999
"2161","2015-08-03",55.32
"2162","2015-08-04",54.66
"2163","2015-08-05",54.970001
"2164","2015-08-06",54.880001
"2165","2015-08-07",55.630001
"2166","2015-08-10",55.259998
"2167","2015-08-11",55.549999
"2168","2015-08-12",57.299999
"2169","2015-08-13",57.119999
"2170","2015-08-14",57.419998
"2171","2015-08-17",57.869999
"2172","2015-08-18",57.299999
"2173","2015-08-19",57.470001
"2174","2015-08-20",56.259998
"2175","2015-08-21",55.529999
"2176","2015-08-24",55.310001
"2177","2015-08-25",54.48
"2178","2015-08-26",54.93
"2179","2015-08-27",55.349998
"2180","2015-08-28",55.580002
"2181","2015-08-31",54.790001
"2182","2015-09-01",53.59
"2183","2015-09-02",53.75
"2184","2015-09-03",53.459999
"2185","2015-09-04",52.560001
"2186","2015-09-08",53.709999
"2187","2015-09-09",53.59
"2188","2015-09-10",53.279999
"2189","2015-09-11",54.080002
"2190","2015-09-14",54.279999
"2191","2015-09-15",54.599998
"2192","2015-09-16",55.27
"2193","2015-09-17",55.75
"2194","2015-09-18",55.52
"2195","2015-09-21",56.150002
"2196","2015-09-22",56.580002
"2197","2015-09-23",56.610001
"2198","2015-09-24",56.880001
"2199","2015-09-25",57.66
"2200","2015-09-28",57.599998
"2201","2015-09-29",57.099998
"2202","2015-09-30",58.18
"2203","2015-10-01",57.82
"2204","2015-10-02",58.93
"2205","2015-10-05",59.360001
"2206","2015-10-06",58.580002
"2207","2015-10-07",58.720001
"2208","2015-10-08",59.540001
"2209","2015-10-09",59
"2210","2015-10-12",59.560001
"2211","2015-10-13",59.110001
"2212","2015-10-14",58.84
"2213","2015-10-15",59.77
"2214","2015-10-16",60.75
"2215","2015-10-19",60.93
"2216","2015-10-20",60.5
"2217","2015-10-21",60.310001
"2218","2015-10-22",60.650002
"2219","2015-10-23",59.93
"2220","2015-10-26",61.810001
"2221","2015-10-27",61.869999
"2222","2015-10-28",62.220001
"2223","2015-10-29",62.130001
"2224","2015-10-30",63
"2225","2015-11-02",63.029999
"2226","2015-11-03",63.189999
"2227","2015-11-04",63.040001
"2228","2015-11-05",62.540001
"2229","2015-11-06",59.810001
"2230","2015-11-09",59.490002
"2231","2015-11-10",60.939999
"2232","2015-11-11",61.299999
"2233","2015-11-12",60.580002
"2234","2015-11-13",60.25
"2235","2015-11-16",61.110001
"2236","2015-11-17",60.549999
"2237","2015-11-18",61.900002
"2238","2015-11-19",62.400002
"2239","2015-11-20",62.509998
"2240","2015-11-23",62.380001
"2241","2015-11-24",62.66
"2242","2015-11-25",62.189999
"2243","2015-11-27",62.84
"2244","2015-11-30",62.310001
"2245","2015-12-01",62.59
"2246","2015-12-02",61.93
"2247","2015-12-03",61.139999
"2248","2015-12-04",62.25
"2249","2015-12-07",61.98
"2250","2015-12-08",62.200001
"2251","2015-12-09",62.560001
"2252","2015-12-10",61.139999
"2253","2015-12-11",60.810001
"2254","2015-12-14",60.860001
"2255","2015-12-15",61.59
"2256","2015-12-16",63.259998
"2257","2015-12-17",63.139999
"2258","2015-12-18",62.810001
"2259","2015-12-21",62.080002
"2260","2015-12-22",62.43
"2261","2015-12-23",63.27
"2262","2015-12-24",63.169998
"2263","2015-12-28",64.220001
"2264","2015-12-29",64.25
"2265","2015-12-30",64.150002
"2266","2015-12-31",63.040001
"2267","2016-01-04",62.369999
"2268","2016-01-05",62.599998
"2269","2016-01-06",62.799999
"2270","2016-01-07",62.189999
"2271","2016-01-08",62.259998
"2272","2016-01-11",62.470001
"2273","2016-01-12",62.09
"2274","2016-01-13",61.740002
"2275","2016-01-14",62.98
"2276","2016-01-15",62.970001
"2277","2016-01-19",63.959999
"2278","2016-01-20",62.389999
"2279","2016-01-21",62.380001
"2280","2016-01-22",64.019997
"2281","2016-01-25",63.84
"2282","2016-01-26",65.410004
"2283","2016-01-27",65.129997
"2284","2016-01-28",67.190002
"2285","2016-01-29",69.220001
"2286","2016-02-01",68.589996
"2287","2016-02-02",69.900002
"2288","2016-02-03",69.720001
"2289","2016-02-04",69.629997
"2290","2016-02-05",69.529999
"2291","2016-02-08",69.849998
"2292","2016-02-09",70.800003
"2293","2016-02-10",70.279999
"2294","2016-02-11",70.290001
"2295","2016-02-12",69.830002
"2296","2016-02-16",70.43
"2297","2016-02-17",69.639999
"2298","2016-02-18",70.82
"2299","2016-02-19",70.099998
"2300","2016-02-22",70.360001
"2301","2016-02-23",70.449997
"2302","2016-02-24",71.059998
"2303","2016-02-25",71.620003
"2304","2016-02-26",70.150002
"2305","2016-02-29",69.410004
"2306","2016-03-01",69.269997
"2307","2016-03-02",70.330002
"2308","2016-03-03",69.620003
"2309","2016-03-04",70.699997
"2310","2016-03-07",70.68
"2311","2016-03-08",70.779999
"2312","2016-03-09",70.910004
"2313","2016-03-10",70.93
"2314","2016-03-11",70.949997
"2315","2016-03-14",71.290001
"2316","2016-03-15",71.720001
"2317","2016-03-16",72.349998
"2318","2016-03-17",72.940002
"2319","2016-03-18",72.080002
"2320","2016-03-21",71.32
"2321","2016-03-22",71.610001
"2322","2016-03-23",71.839996
"2323","2016-03-24",72.379997
"2324","2016-03-28",72.57
"2325","2016-03-29",74.330002
"2326","2016-03-30",74.050003
"2327","2016-03-31",74.260002
"2328","2016-04-01",74.559998
"2329","2016-04-04",74.379997
"2330","2016-04-05",73.209999
"2331","2016-04-06",73.480003
"2332","2016-04-07",73.639999
"2333","2016-04-08",74.190002
"2334","2016-04-11",73.739998
"2335","2016-04-12",73.989998
"2336","2016-04-13",73.889999
"2337","2016-04-14",73.099998
"2338","2016-04-15",73.629997
"2339","2016-04-18",73.68
"2340","2016-04-19",74.040001
"2341","2016-04-20",72.620003
"2342","2016-04-21",70.599998
"2343","2016-04-22",71.309998
"2344","2016-04-25",71.32
"2345","2016-04-26",71.709999
"2346","2016-04-27",71.800003
"2347","2016-04-28",72.07
"2348","2016-04-29",72.550003
"2349","2016-05-02",72.949997
"2350","2016-05-03",72.82
"2351","2016-05-04",74.089996
"2352","2016-05-05",73.57
"2353","2016-05-06",73.589996
"2354","2016-05-09",74.300003
"2355","2016-05-10",74.459999
"2356","2016-05-11",74.529999
"2357","2016-05-12",74.489998
"2358","2016-05-13",74.260002
"2359","2016-05-16",74.989998
"2360","2016-05-17",72.760002
"2361","2016-05-18",71.769997
"2362","2016-05-19",71.889999
"2363","2016-05-20",72.099998
"2364","2016-05-23",71.459999
"2365","2016-05-24",72.419998
"2366","2016-05-25",71.860001
"2367","2016-05-26",72.370003
"2368","2016-05-27",72.690002
"2369","2016-05-31",72.900002
"2370","2016-06-01",72.910004
"2371","2016-06-02",72.699997
"2372","2016-06-03",74.730003
"2373","2016-06-06",74.360001
"2374","2016-06-07",74.459999
"2375","2016-06-08",74.900002
"2376","2016-06-09",76.389999
"2377","2016-06-10",75.949997
"2378","2016-06-13",75.739998
"2379","2016-06-14",76.269997
"2380","2016-06-15",76
"2381","2016-06-16",76.330002
"2382","2016-06-17",75.980003
"2383","2016-06-20",76.18
"2384","2016-06-21",76.629997
"2385","2016-06-22",76.540001
"2386","2016-06-23",76.93
"2387","2016-06-24",77.050003
"2388","2016-06-27",77.870003
"2389","2016-06-28",78.230003
"2390","2016-06-29",78.470001
"2391","2016-06-30",81.32
"2392","2016-07-01",80.470001
"2393","2016-07-05",81.129997
"2394","2016-07-06",81.160004
"2395","2016-07-07",79.599998
"2396","2016-07-08",80
"2397","2016-07-11",80.089996
"2398","2016-07-12",79.910004
"2399","2016-07-13",80.739998
"2400","2016-07-14",80.089996
"2401","2016-07-15",80.059998
"2402","2016-07-18",79.900002
"2403","2016-07-19",79.93
"2404","2016-07-20",79.660004
"2405","2016-07-21",79.739998
"2406","2016-07-22",80.510002
"2407","2016-07-25",79.949997
"2408","2016-07-26",79.589996
"2409","2016-07-27",78.839996
"2410","2016-07-28",79.300003
"2411","2016-07-29",79.790001
"2412","2016-08-01",79.419998
"2413","2016-08-02",79.220001
"2414","2016-08-03",78.910004
"2415","2016-08-04",79.010002
"2416","2016-08-05",78.120003
"2417","2016-08-08",77.620003
"2418","2016-08-09",77.410004
"2419","2016-08-10",77.389999
"2420","2016-08-11",77.349998
"2421","2016-08-12",77.260002
"2422","2016-08-15",75.769997
"2423","2016-08-16",74.279999
"2424","2016-08-17",75.25
"2425","2016-08-18",76.010002
"2426","2016-08-19",75.089996
"2427","2016-08-22",75.230003
"2428","2016-08-23",74.900002
"2429","2016-08-24",74.720001
"2430","2016-08-25",74.919998
"2431","2016-08-26",73.790001
"2432","2016-08-29",74.489998
"2433","2016-08-30",73.889999
"2434","2016-08-31",73.699997
"2435","2016-09-01",73.25
"2436","2016-09-02",73.970001
"2437","2016-09-06",74.690002
"2438","2016-09-07",75.510002
"2439","2016-09-08",75.389999
"2440","2016-09-09",71.879997
"2441","2016-09-12",73.230003
"2442","2016-09-13",72.589996
"2443","2016-09-14",72.639999
"2444","2016-09-15",73.510002
"2445","2016-09-16",74.089996
"2446","2016-09-19",75.449997
"2447","2016-09-20",75.199997
"2448","2016-09-21",76.860001
"2449","2016-09-22",77.650002
"2450","2016-09-23",76.639999
"2451","2016-09-26",76.669998
"2452","2016-09-27",75.910004
"2453","2016-09-28",75.839996
"2454","2016-09-29",74.879997
"2455","2016-09-30",74.470001
"2456","2016-10-03",73.730003
"2457","2016-10-04",71.269997
"2458","2016-10-05",70.610001
"2459","2016-10-06",70.739998
"2460","2016-10-07",70.07
"2461","2016-10-10",70.699997
"2462","2016-10-11",68.959999
"2463","2016-10-12",70.029999
"2464","2016-10-13",71.010002
"2465","2016-10-14",71.080002
"2466","2016-10-17",71.68
"2467","2016-10-18",72.169998
"2468","2016-10-19",72.32
"2469","2016-10-20",72.169998
"2470","2016-10-21",71.720001
"2471","2016-10-24",71.849998
"2472","2016-10-25",72.139999
"2473","2016-10-26",72.379997
"2474","2016-10-27",71.860001
"2475","2016-10-28",71.980003
"2476","2016-10-31",74.389999
"2477","2016-11-01",71.949997
"2478","2016-11-02",70.879997
"2479","2016-11-03",71.360001
"2480","2016-11-04",70.970001
"2481","2016-11-07",72.75
"2482","2016-11-08",73.169998
"2483","2016-11-09",72.07
"2484","2016-11-10",70.470001
"2485","2016-11-11",70.57
"2486","2016-11-14",70.910004
"2487","2016-11-15",71.449997
"2488","2016-11-16",71.279999
"2489","2016-11-17",71.269997
"2490","2016-11-18",71.629997
"2491","2016-11-21",72.839996
"2492","2016-11-22",72.379997
"2493","2016-11-23",71.550003
"2494","2016-11-25",72.889999
"2495","2016-11-28",72.699997
"2496","2016-11-29",74.150002
"2497","2016-11-30",71.120003
"2498","2016-12-01",70.160004
"2499","2016-12-02",71.470001
"2500","2016-12-05",71.150002
"2501","2016-12-06",71.059998
"2502","2016-12-07",72.309998
"2503","2016-12-08",73.099998
"2504","2016-12-09",73.230003
"2505","2016-12-12",73.970001
"2506","2016-12-13",73.949997
"2507","2016-12-14",72.410004
"2508","2016-12-15",73
"2509","2016-12-16",74.160004
"2510","2016-12-19",74.110001
"2511","2016-12-20",74.419998
"2512","2016-12-21",74.269997
"2513","2016-12-22",74.660004
"2514","2016-12-23",74.610001
"2515","2016-12-27",74.730003
"2516","2016-12-28",73.690002
"2517","2016-12-29",74.650002
"2518","2016-12-30",74.150002
"2519","2017-01-03",74.550003
"2520","2017-01-04",74.970001
"2521","2017-01-05",74.599998
"2522","2017-01-06",74.169998
"2523","2017-01-09",73.209999
"2524","2017-01-10",73.290001
"2525","2017-01-11",74.089996
"2526","2017-01-12",74.510002
"2527","2017-01-13",74.860001
"2528","2017-01-17",74.739998
"2529","2017-01-18",75.239998
"2530","2017-01-19",74.260002
"2531","2017-01-20",74.709999
"2532","2017-01-23",74.389999
"2533","2017-01-24",75.139999
"2534","2017-01-25",74.980003
"2535","2017-01-26",75.699997
"2536","2017-01-27",75.339996
"2537","2017-01-30",74.82
"2538","2017-01-31",76.18
"2539","2017-02-01",74.559998
"2540","2017-02-02",75.080002
"2541","2017-02-03",75.879997
"2542","2017-02-06",75.239998
"2543","2017-02-07",75.970001
"2544","2017-02-08",75.480003
"2545","2017-02-09",75.150002
"2546","2017-02-10",75.449997
"2547","2017-02-13",75.629997
"2548","2017-02-14",75.239998
"2549","2017-02-15",75.690002
"2550","2017-02-16",75.900002
"2551","2017-02-17",76.040001
"2552","2017-02-21",77.040001
"2553","2017-02-22",77.25
"2554","2017-02-23",77.779999
"2555","2017-02-24",78.18
"2556","2017-02-27",78.269997
"2557","2017-02-28",78.290001
"2558","2017-03-01",78.620003
"2559","2017-03-02",78.839996
"2560","2017-03-03",78.400002
"2561","2017-03-06",78.129997
"2562","2017-03-07",78.010002
"2563","2017-03-08",76.629997
"2564","2017-03-09",76.25
"2565","2017-03-10",77.830002
"2566","2017-03-13",78.139999
"2567","2017-03-14",78.330002
"2568","2017-03-15",79.949997
"2569","2017-03-16",79.459999
"2570","2017-03-17",79.93
"2571","2017-03-20",78.669998
"2572","2017-03-21",79.900002
"2573","2017-03-22",79.870003
"2574","2017-03-23",80.150002
"2575","2017-03-24",80.139999
"2576","2017-03-27",80.309998
"2577","2017-03-28",80.400002
"2578","2017-03-29",79.849998
"2579","2017-03-30",79
"2580","2017-03-31",78.989998
"2581","2017-04-03",78.900002
"2582","2017-04-04",79.650002
"2583","2017-04-05",80.029999
"2584","2017-04-06",80.349998
"2585","2017-04-07",80.120003
"2586","2017-04-10",80.239998
"2587","2017-04-11",80.489998
"2588","2017-04-12",80.489998
"2589","2017-04-13",80.150002
"2590","2017-04-17",81
"2591","2017-04-18",80.82
"2592","2017-04-19",80.059998
"2593","2017-04-20",79.919998
"2594","2017-04-21",79.830002
"2595","2017-04-24",80.010002
"2596","2017-04-25",80.459999
"2597","2017-04-26",81.269997
"2598","2017-04-27",81.400002
"2599","2017-04-28",81.019997
"2600","2017-05-01",80.709999
"2601","2017-05-02",80.720001
"2602","2017-05-03",80.110001
"2603","2017-05-04",81.379997
"2604","2017-05-05",82.169998
"2605","2017-05-08",81.910004
"2606","2017-05-09",80.550003
"2607","2017-05-10",80.889999
"2608","2017-05-11",80.790001
"2609","2017-05-12",81.339996
"2610","2017-05-15",81.360001
"2611","2017-05-16",80.330002
"2612","2017-05-17",80.550003
"2613","2017-05-18",80.360001
"2614","2017-05-19",81.080002
"2615","2017-05-22",81.529999
"2616","2017-05-23",82.089996
"2617","2017-05-24",82.160004
"2618","2017-05-25",83.099998
"2619","2017-05-26",82.849998
"2620","2017-05-30",83.190002
"2621","2017-05-31",83.309998
"2622","2017-06-01",84.419998
"2623","2017-06-02",84.879997
"2624","2017-06-05",83.879997
"2625","2017-06-06",84.099998
"2626","2017-06-07",83.790001
"2627","2017-06-08",83.540001
"2628","2017-06-09",83.639999
"2629","2017-06-12",83.900002
"2630","2017-06-13",84.330002
"2631","2017-06-14",85.089996
"2632","2017-06-15",85.099998
"2633","2017-06-16",85.540001
"2634","2017-06-19",85.059998
"2635","2017-06-20",84.559998
"2636","2017-06-21",83.879997
"2637","2017-06-22",83.449997
"2638","2017-06-23",83.510002
"2639","2017-06-26",84.309998
"2640","2017-06-27",83.489998
"2641","2017-06-28",83.349998
"2642","2017-06-29",82.75
"2643","2017-06-30",82.949997
"2644","2017-07-03",82.949997
"2645","2017-07-05",82.68
"2646","2017-07-06",82.709999
"2647","2017-07-07",83.68
"2648","2017-07-10",83.370003
"2649","2017-07-11",82.419998
"2650","2017-07-12",83.75
"2651","2017-07-13",83.230003
"2652","2017-07-14",83.790001
"2653","2017-07-17",84
"2654","2017-07-18",84.080002
"2655","2017-07-19",84.589996
"2656","2017-07-20",85.529999
"2657","2017-07-21",86.220001
"2658","2017-07-24",85.949997
"2659","2017-07-25",86.900002
"2660","2017-07-26",86.769997
"2661","2017-07-27",87.019997
"2662","2017-07-28",86.57
"2663","2017-07-31",86.760002
"2664","2017-08-01",87.379997
"2665","2017-08-02",88.690002
"2666","2017-08-03",87.410004
"2667","2017-08-04",87.190002
"2668","2017-08-07",86.879997
"2669","2017-08-08",87.589996
"2670","2017-08-09",87.43
"2671","2017-08-10",87.669998
"2672","2017-08-11",87.160004
"2673","2017-08-14",87.739998
"2674","2017-08-15",87.779999
"2675","2017-08-16",88.400002
"2676","2017-08-17",87.459999
"2677","2017-08-18",87.120003
"2678","2017-08-21",87.589996
"2679","2017-08-22",88.18
"2680","2017-08-23",88.279999
"2681","2017-08-24",88.410004
"2682","2017-08-25",88.470001
"2683","2017-08-28",88.690002
"2684","2017-08-29",88.190002
"2685","2017-08-30",87.980003
"2686","2017-08-31",88.040001
"2687","2017-09-01",88.160004
"2688","2017-09-05",88.019997
"2689","2017-09-06",86.730003
"2690","2017-09-07",87.400002
"2691","2017-09-08",87.220001
"2692","2017-09-11",88.010002
"2693","2017-09-12",86.739998
"2694","2017-09-13",85.900002
"2695","2017-09-14",86.949997
"2696","2017-09-15",87.129997
"2697","2017-09-18",86.5
"2698","2017-09-19",85.93
"2699","2017-09-20",85.080002
"2700","2017-09-21",84.550003
"2701","2017-09-22",83.889999
"2702","2017-09-25",85
"2703","2017-09-26",85.400002
"2704","2017-09-27",84.099998
"2705","2017-09-28",84.300003
"2706","2017-09-29",83.839996
"2707","2017-10-02",84.669998
"2708","2017-10-03",84.410004
"2709","2017-10-04",84.669998
"2710","2017-10-05",84.800003
"2711","2017-10-06",85.230003
"2712","2017-10-09",85.360001
"2713","2017-10-10",85.889999
"2714","2017-10-11",86.199997
"2715","2017-10-12",86.790001
"2716","2017-10-13",86.290001
"2717","2017-10-16",86.25
"2718","2017-10-17",86.220001
"2719","2017-10-18",86.43
"2720","2017-10-19",87.080002
"2721","2017-10-20",86.870003
"2722","2017-10-23",86.580002
"2723","2017-10-24",86.309998
"2724","2017-10-25",86.040001
"2725","2017-10-26",86.360001
"2726","2017-10-27",87.290001
"2727","2017-10-30",86.940002
"2728","2017-10-31",87.239998
"2729","2017-11-01",86.970001
"2730","2017-11-02",86.519997
"2731","2017-11-03",87.589996
"2732","2017-11-06",87.839996
"2733","2017-11-07",88.57
"2734","2017-11-08",89.239998
"2735","2017-11-09",89.790001
"2736","2017-11-10",89.160004
"2737","2017-11-13",89.540001
"2738","2017-11-14",90.540001
"2739","2017-11-15",89.57
"2740","2017-11-16",89.949997
"2741","2017-11-17",89.330002
"2742","2017-11-20",89.110001
"2743","2017-11-21",89.419998
"2744","2017-11-22",89.099998
"2745","2017-11-24",88.720001
"2746","2017-11-27",89.5
