"","date","COP"
"933","2010-09-15",42.354309
"934","2010-09-16",42.201843
"935","2010-09-17",42.133236
"936","2010-09-20",43.322449
"937","2010-09-21",43.086132
"938","2010-09-22",42.735466
"939","2010-09-23",42.095119
"940","2010-09-24",42.964161
"941","2010-09-27",42.887928
"942","2010-09-28",43.520653
"943","2010-09-29",43.726479
"944","2010-09-30",43.779839
"945","2010-10-01",44.107635
"946","2010-10-04",43.650246
"947","2010-10-05",44.816589
"948","2010-10-06",45.5103
"949","2010-10-07",45.517921
"950","2010-10-08",45.441689
"951","2010-10-11",45.578907
"952","2010-10-12",45.441689
"953","2010-10-13",45.838093
"954","2010-10-14",45.982933
"955","2010-10-15",46.333599
"956","2010-10-18",46.699512
"957","2010-10-19",45.738995
"958","2010-10-20",46.707134
"959","2010-10-21",46.592789
"960","2010-10-22",47.012062
"961","2010-10-25",46.760498
"962","2010-10-26",46.783367
"963","2010-10-27",45.79998
"964","2010-10-28",45.418819
"965","2010-10-29",45.273979
"966","2010-11-01",44.93856
"967","2010-11-02",45.235863
"968","2010-11-03",45.289227
"969","2010-11-04",46.691891
"970","2010-11-05",47.118786
"971","2010-11-08",47.576176
"972","2010-11-09",47.286495
"973","2010-11-10",48.186031
"974","2010-11-11",47.942089
"975","2010-11-12",47.583801
"976","2010-11-15",47.31699
"977","2010-11-16",46.45557
"978","2010-11-17",46.356468
"979","2010-11-18",47.073048
"980","2010-11-19",47.202641
"981","2010-11-22",46.874844
"982","2010-11-23",46.135399
"983","2010-11-24",46.844353
"984","2010-11-26",46.356468
"985","2010-11-29",46.25737
"986","2010-11-30",45.868587
"987","2010-12-01",47.60667
"988","2010-12-02",48.559566
"989","2010-12-03",48.727276
"990","2010-12-06",48.925476
"991","2010-12-07",49.070316
"992","2010-12-08",49.253273
"993","2010-12-09",49.299011
"994","2010-12-10",49.230404
"995","2010-12-13",49.908867
"996","2010-12-14",50.046082
"997","2010-12-15",49.642056
"998","2010-12-16",50.061329
"999","2010-12-17",49.596313
"1000","2010-12-20",50.305271
"1001","2010-12-21",50.793152
"1002","2010-12-22",51.09808
"1003","2010-12-23",51.136196
"1004","2010-12-27",51.189556
"1005","2010-12-28",51.494484
"1006","2010-12-29",51.784164
"1007","2010-12-30",51.837524
"1008","2010-12-31",51.913757
"1009","2011-01-03",52.020481
"1010","2011-01-04",51.746048
"1011","2011-01-05",51.494484
"1012","2011-01-06",51.052341
"1013","2011-01-07",51.159065
"1014","2011-01-10",50.98373
"1015","2011-01-11",51.967121
"1016","2011-01-12",52.363525
"1017","2011-01-13",51.273411
"1018","2011-01-14",51.624077
"1019","2011-01-18",51.906136
"1020","2011-01-19",51.662193
"1021","2011-01-20",51.235294
"1022","2011-01-21",51.578339
"1023","2011-01-24",51.913757
"1024","2011-01-25",51.44112
"1025","2011-01-26",52.790421
"1026","2011-01-27",52.897144
"1027","2011-01-28",53.789055
"1028","2011-01-31",54.47514
"1029","2011-02-01",54.665722
"1030","2011-02-02",54.970646
"1031","2011-02-03",54.90966
"1032","2011-02-04",54.635227
"1033","2011-02-07",55.107864
"1034","2011-02-08",54.886791
"1035","2011-02-09",53.865288
"1036","2011-02-10",53.423145
"1037","2011-02-11",54.56662
"1038","2011-02-14",56.236092
"1039","2011-02-15",56.030266
"1040","2011-02-16",57.135628
"1041","2011-02-17",57.570145
"1042","2011-02-18",58.408695
"1043","2011-02-22",58.40107
"1044","2011-02-23",59.89521
"1045","2011-02-24",58.911823
"1046","2011-02-25",58.911823
"1047","2011-02-28",59.361591
"1048","2011-03-01",59.331097
"1049","2011-03-02",59.651272
"1050","2011-03-03",60.642281
"1051","2011-03-04",60.970078
"1052","2011-03-07",60.375473
"1053","2011-03-08",59.704632
"1054","2011-03-09",59.491184
"1055","2011-03-10",57.310959
"1056","2011-03-11",58.164753
"1057","2011-03-14",57.814087
"1058","2011-03-15",57.158497
"1059","2011-03-16",56.213223
"1060","2011-03-17",58.484928
"1061","2011-03-18",57.440552
"1062","2011-03-21",59.117649
"1063","2011-03-22",58.866085
"1064","2011-03-23",59.872341
"1065","2011-03-24",60.75663
"1066","2011-03-25",61.168282
"1067","2011-03-28",60.657528
"1068","2011-03-29",60.078167
"1069","2011-03-30",61.511322
"1070","2011-03-31",60.878601
"1071","2011-04-01",60.741383
"1072","2011-04-04",60.741383
"1073","2011-04-05",61.229267
"1074","2011-04-06",61.313122
"1075","2011-04-07",61.290253
"1076","2011-04-08",61.587555
"1077","2011-04-11",61.076801
"1078","2011-04-12",58.820347
"1079","2011-04-13",59.201504
"1080","2011-04-14",59.674141
"1081","2011-04-15",60.314487
"1082","2011-04-18",59.163387
"1083","2011-04-19",59.575039
"1084","2011-04-20",60.977703
"1085","2011-04-21",61.541817
"1086","2011-04-25",61.351238
"1087","2011-04-26",61.907726
"1088","2011-04-27",60.855732
"1089","2011-04-28",59.041416
"1090","2011-04-29",60.139153
"1091","2011-05-02",59.056664
"1092","2011-05-03",56.815453
"1093","2011-05-04",56.144615
"1094","2011-05-05",54.863922
"1095","2011-05-06",55.603371
"1096","2011-05-09",56.197975
"1097","2011-05-10",56.868816
"1098","2011-05-11",55.283195
"1099","2011-05-12",54.520882
"1100","2011-05-13",54.452271
"1101","2011-05-16",54.452271
"1102","2011-05-17",54.536125
"1103","2011-05-18",55.504269
"1104","2011-05-19",55.420414
"1105","2011-05-20",55.351807
"1106","2011-05-23",54.376041
"1107","2011-05-24",54.818184
"1108","2011-05-25",54.863922
"1109","2011-05-26",55.145981
"1110","2011-05-27",55.374676
"1111","2011-05-31",55.816818
"1112","2011-06-01",55.145981
"1113","2011-06-02",55.001141
"1114","2011-06-03",55.184097
"1115","2011-06-06",54.063492
"1116","2011-06-07",54.025375
"1117","2011-06-08",54.47514
"1118","2011-06-09",55.275574
"1119","2011-06-10",54.498013
"1120","2011-06-13",53.933895
"1121","2011-06-14",54.787689
"1122","2011-06-15",53.79668
"1123","2011-06-16",54.597111
"1124","2011-06-17",54.833431
"1125","2011-06-20",55.092617
"1126","2011-06-21",56.205601
"1127","2011-06-22",55.870182
"1128","2011-06-23",55.649109
"1129","2011-06-24",54.452271
"1130","2011-06-27",54.719082
"1131","2011-06-28",55.847313
"1132","2011-06-29",56.42667
"1133","2011-06-30",57.318581
"1134","2011-07-01",57.844582
"1135","2011-07-05",57.821712
"1136","2011-07-06",57.958927
"1137","2011-07-07",58.507797
"1138","2011-07-08",57.867451
"1139","2011-07-11",56.945045
"1140","2011-07-12",56.670612
"1141","2011-07-13",56.716351
"1142","2011-07-14",57.638756
"1143","2011-07-15",58.256233
"1144","2011-07-18",57.509163
"1145","2011-07-19",57.501537
"1146","2011-07-20",57.257595
"1147","2011-07-21",57.791218
"1148","2011-07-22",57.371944
"1149","2011-07-25",56.8307
"1150","2011-07-26",56.11412
"1151","2011-07-27",55.748211
"1152","2011-07-28",55.473778
"1153","2011-07-29",54.879169
"1154","2011-08-01",54.879169
"1155","2011-08-02",53.842419
"1156","2011-08-03",53.789055
"1157","2011-08-04",51.014225
"1158","2011-08-05",51.646946
"1159","2011-08-08",47.202641
"1160","2011-08-09",49.215157
"1161","2011-08-10",47.804871
"1162","2011-08-11",49.94698
"1163","2011-08-12",50.351009
"1164","2011-08-15",51.44112
"1165","2011-08-16",50.724545
"1166","2011-08-17",50.937992
"1167","2011-08-18",48.628174
"1168","2011-08-19",48.475712
"1169","2011-08-22",48.277508
"1170","2011-08-23",50.09182
"1171","2011-08-24",50.404369
"1172","2011-08-25",49.382866
"1173","2011-08-26",49.939358
"1174","2011-08-29",51.669815
"1175","2011-08-30",51.715557
"1176","2011-08-31",51.890888
"1177","2011-09-01",51.814655
"1178","2011-09-02",50.648312
"1179","2011-09-06",50.084198
"1180","2011-09-07",51.311527
"1181","2011-09-08",50.221416
"1182","2011-09-09",48.963593
"1183","2011-09-12",48.971214
"1184","2011-09-13",49.367619
"1185","2011-09-14",50.290024
"1186","2011-09-15",51.014225
"1187","2011-09-16",51.29628
"1188","2011-09-19",50.899876
"1189","2011-09-20",51.082832
"1190","2011-09-21",49.512459
"1191","2011-09-22",47.926842
"1192","2011-09-23",47.652409
"1193","2011-09-26",48.88736
"1194","2011-09-27",48.986462
"1195","2011-09-28",48.201275
"1196","2011-09-29",49.070316
"1197","2011-09-30",48.269886
"1198","2011-10-03",46.493687
"1199","2011-10-04",47.469452
"1200","2011-10-05",48.734898
"1201","2011-10-06",49.055069
"1202","2011-10-07",48.910229
"1203","2011-10-10",51.037094
"1204","2011-10-11",51.090454
"1205","2011-10-12",51.723179
"1206","2011-10-13",51.105701
"1207","2011-10-14",52.59222
"1208","2011-10-17",52.096714
"1209","2011-10-18",52.75993
"1210","2011-10-19",53.026741
"1211","2011-10-20",53.567986
"1212","2011-10-21",54.757198
"1213","2011-10-24",54.978271
"1214","2011-10-25",53.880535
"1215","2011-10-26",54.802937
"1216","2011-10-27",55.53476
"1217","2011-10-28",54.688591
"1218","2011-10-31",53.095348
"1219","2011-11-01",51.776539
"1220","2011-11-02",52.676075
"1221","2011-11-03",53.743317
"1222","2011-11-04",53.903404
"1223","2011-11-07",54.56662
"1224","2011-11-08",55.450905
"1225","2011-11-09",53.529869
"1226","2011-11-10",54.459896
"1227","2011-11-11",54.993515
"1228","2011-11-14",54.658096
"1229","2011-11-15",54.879169
"1230","2011-11-16",53.179203
"1231","2011-11-17",53.026741
"1232","2011-11-18",52.805668
"1233","2011-11-21",52.485497
"1234","2011-11-22",51.944252
"1235","2011-11-23",51.021847
"1236","2011-11-25",50.419617
"1237","2011-11-28",51.281036
"1238","2011-11-29",51.944252
"1239","2011-11-30",54.368416
"1240","2011-12-01",54.703835
"1241","2011-12-02",55.306065
"1242","2011-12-05",55.51189
"1243","2011-12-06",55.298443
"1244","2011-12-07",55.199341
"1245","2011-12-08",54.139721
"1246","2011-12-09",54.848675
"1247","2011-12-12",53.728069
"1248","2011-12-13",53.24781
"1249","2011-12-14",52.233929
"1250","2011-12-15",52.058598
"1251","2011-12-16",52.142452
"1252","2011-12-19",51.723179
"1253","2011-12-20",53.19445
"1254","2011-12-21",53.834797
"1255","2011-12-22",54.688591
"1256","2011-12-23",55.214588
"1257","2011-12-27",55.603371
"1258","2011-12-28",54.749577
"1259","2011-12-29",55.550007
"1260","2011-12-30",55.550007
"1261","2012-01-03",56.541019
"1262","2012-01-04",56.274208
"1263","2012-01-05",55.82444
"1264","2012-01-06",55.389919
"1265","2012-01-09",55.603371
"1266","2012-01-10",55.862556
"1267","2012-01-11",54.894417
"1268","2012-01-12",53.941521
"1269","2012-01-13",53.621346
"1270","2012-01-17",53.972012
"1271","2012-01-18",54.505634
"1272","2012-01-19",54.330299
"1273","2012-01-20",54.276939
"1274","2012-01-23",53.789055
"1275","2012-01-24",53.827171
"1276","2012-01-25",53.346912
"1277","2012-01-26",53.003872
"1278","2012-01-27",52.90477
"1279","2012-01-30",52.386395
"1280","2012-01-31",51.997612
"1281","2012-02-01",52.843784
"1282","2012-02-02",53.293552
"1283","2012-02-03",53.712826
"1284","2012-02-06",54.368416
"1285","2012-02-07",54.825806
"1286","2012-02-08",55.07737
"1287","2012-02-09",54.543751
"1288","2012-02-10",55.07737
"1289","2012-02-13",55.504269
"1290","2012-02-14",56.106499
"1291","2012-02-15",55.992149
"1292","2012-02-16",55.4814
"1293","2012-02-17",55.923542
"1294","2012-02-21",56.28183
"1295","2012-02-22",56.510525
"1296","2012-02-23",57.0289
"1297","2012-02-24",57.897942
"1298","2012-02-27",58.263855
"1299","2012-02-28",58.904202
"1300","2012-02-29",58.355331
"1301","2012-03-01",59.628403
"1302","2012-03-02",59.193882
"1303","2012-03-05",59.125271
"1304","2012-03-06",58.279102
"1305","2012-03-07",58.713623
"1306","2012-03-08",58.866085
"1307","2012-03-09",58.820347
"1308","2012-03-12",58.934692
"1309","2012-03-13",59.277737
"1310","2012-03-14",59.087158
"1311","2012-03-15",58.416317
"1312","2012-03-16",58.83559
"1313","2012-03-19",59.514053
"1314","2012-03-20",59.132896
"1315","2012-03-21",58.919445
"1316","2012-03-22",57.852203
"1317","2012-03-23",58.324841
"1318","2012-03-26",58.972809
"1319","2012-03-27",58.576405
"1320","2012-03-28",57.920811
"1321","2012-03-29",57.783596
"1322","2012-03-30",57.94368
"1323","2012-04-02",58.599274
"1324","2012-04-03",58.172375
"1325","2012-04-04",58.073277
"1326","2012-04-05",57.448177
"1327","2012-04-09",57.211857
"1328","2012-04-10",56.175106
"1329","2012-04-11",56.068382
"1330","2012-04-12",56.815453
"1331","2012-04-13",56.129368
"1332","2012-04-16",56.28183
"1333","2012-04-17",56.609627
"1334","2012-04-18",55.870182
"1335","2012-04-19",55.565254
"1336","2012-04-20",55.557632
"1337","2012-04-23",55.138355
"1338","2012-04-24",54.795315
"1339","2012-04-25",54.139721
"1340","2012-04-26",55.031631
"1341","2012-04-27",54.871548
"1342","2012-04-30",54.604736
"1343","2012-05-01",56.509998
"1344","2012-05-02",54.59
"1345","2012-05-03",54.259998
"1346","2012-05-04",53.169998
"1347","2012-05-07",53.349998
"1348","2012-05-08",54.310001
"1349","2012-05-09",53.470001
"1350","2012-05-10",54.220001
"1351","2012-05-11",53.5
"1352","2012-05-14",52.93
"1353","2012-05-15",52.529999
"1354","2012-05-16",52.32
"1355","2012-05-17",51.189999
"1356","2012-05-18",50.82
"1357","2012-05-21",51.77
"1358","2012-05-22",51.669998
"1359","2012-05-23",52.09
"1360","2012-05-24",52.139999
"1361","2012-05-25",52.110001
"1362","2012-05-29",53.27
"1363","2012-05-30",52.040001
"1364","2012-05-31",52.16
"1365","2012-06-01",51.189999
"1366","2012-06-04",51.299999
"1367","2012-06-05",51.869999
"1368","2012-06-06",53.580002
"1369","2012-06-07",53.810001
"1370","2012-06-08",53.970001
"1371","2012-06-11",53.880001
"1372","2012-06-12",54.709999
"1373","2012-06-13",54.099998
"1374","2012-06-14",54.68
"1375","2012-06-15",55.459999
"1376","2012-06-18",55.07
"1377","2012-06-19",55.639999
"1378","2012-06-20",54.439999
"1379","2012-06-21",52.759998
"1380","2012-06-22",53.41
"1381","2012-06-25",52.959999
"1382","2012-06-26",53.639999
"1383","2012-06-27",54.450001
"1384","2012-06-28",54.529999
"1385","2012-06-29",55.880001
"1386","2012-07-02",55.73
"1387","2012-07-03",56.41
"1388","2012-07-05",55.279999
"1389","2012-07-06",54.75
"1390","2012-07-09",54.330002
"1391","2012-07-10",53.48
"1392","2012-07-11",54.360001
"1393","2012-07-12",53.98
"1394","2012-07-13",54.98
"1395","2012-07-16",55.459999
"1396","2012-07-17",56.279999
"1397","2012-07-18",56.77
"1398","2012-07-19",56.369999
"1399","2012-07-20",55.990002
"1400","2012-07-23",55.049999
"1401","2012-07-24",54.639999
"1402","2012-07-25",53.240002
"1403","2012-07-26",54.400002
"1404","2012-07-27",54.970001
"1405","2012-07-30",54.860001
"1406","2012-07-31",54.439999
"1407","2012-08-01",55.220001
"1408","2012-08-02",54.650002
"1409","2012-08-03",55.709999
"1410","2012-08-06",55.889999
"1411","2012-08-07",56.450001
"1412","2012-08-08",57.169998
"1413","2012-08-09",57.09
"1414","2012-08-10",57.279999
"1415","2012-08-13",57.310001
"1416","2012-08-14",57.349998
"1417","2012-08-15",57.240002
"1418","2012-08-16",57.549999
"1419","2012-08-17",57.389999
"1420","2012-08-20",57.029999
"1421","2012-08-21",56.630001
"1422","2012-08-22",56.68
"1423","2012-08-23",56.16
"1424","2012-08-24",56.360001
"1425","2012-08-27",56.380001
"1426","2012-08-28",56.459999
"1427","2012-08-29",56.349998
"1428","2012-08-30",56.110001
"1429","2012-08-31",56.790001
"1430","2012-09-04",56.209999
"1431","2012-09-05",54.869999
"1432","2012-09-06",55.790001
"1433","2012-09-07",56.639999
"1434","2012-09-10",56.18
"1435","2012-09-11",56.369999
"1436","2012-09-12",56.540001
"1437","2012-09-13",57.650002
"1438","2012-09-14",58.209999
"1439","2012-09-17",58.299999
"1440","2012-09-18",57.82
"1441","2012-09-19",57.310001
"1442","2012-09-20",57.59
"1443","2012-09-21",57.360001
"1444","2012-09-24",57.959999
"1445","2012-09-25",57.41
"1446","2012-09-26",57.009998
"1447","2012-09-27",57.389999
"1448","2012-09-28",57.18
"1449","2012-10-01",57.41
"1450","2012-10-02",57.369999
"1451","2012-10-03",56.77
"1452","2012-10-04",57.400002
"1453","2012-10-05",57.580002
"1454","2012-10-08",57.619999
"1455","2012-10-09",57.799999
"1456","2012-10-10",57.240002
"1457","2012-10-11",56.630001
"1458","2012-10-12",56.169998
"1459","2012-10-15",56.790001
"1460","2012-10-16",57.619999
"1461","2012-10-17",58.119999
"1462","2012-10-18",58.27
"1463","2012-10-19",57.450001
"1464","2012-10-22",57.040001
"1465","2012-10-23",56.060001
"1466","2012-10-24",55.950001
"1467","2012-10-25",57.16
"1468","2012-10-26",57.310001
"1469","2012-10-31",57.849998
"1470","2012-11-01",58.419998
"1471","2012-11-02",57.650002
"1472","2012-11-05",57.529999
"1473","2012-11-06",58.220001
"1474","2012-11-07",56.77
"1475","2012-11-08",55.860001
"1476","2012-11-09",55.669998
"1477","2012-11-12",55.639999
"1478","2012-11-13",55.349998
"1479","2012-11-14",54.77
"1480","2012-11-15",54.59
"1481","2012-11-16",55.029999
"1482","2012-11-19",55.73
"1483","2012-11-20",55.630001
"1484","2012-11-21",56.049999
"1485","2012-11-23",56.669998
"1486","2012-11-26",56.799999
"1487","2012-11-27",56.18
"1488","2012-11-28",57.060001
"1489","2012-11-29",56.98
"1490","2012-11-30",56.939999
"1491","2012-12-03",57.169998
"1492","2012-12-04",56.84
"1493","2012-12-05",57.18
"1494","2012-12-06",57.349998
"1495","2012-12-07",57.939999
"1496","2012-12-10",57.880001
"1497","2012-12-11",58.119999
"1498","2012-12-12",58.200001
"1499","2012-12-13",57.880001
"1500","2012-12-14",57.689999
"1501","2012-12-17",58.279999
"1502","2012-12-18",59.299999
"1503","2012-12-19",59.200001
"1504","2012-12-20",59.279999
"1505","2012-12-21",58.610001
"1506","2012-12-24",58.439999
"1507","2012-12-26",57.950001
"1508","2012-12-27",57.900002
"1509","2012-12-28",57.07
"1510","2012-12-31",57.990002
"1511","2013-01-02",59.209999
"1512","2013-01-03",59.169998
"1513","2013-01-04",59.830002
"1514","2013-01-07",59.169998
"1515","2013-01-08",58.369999
"1516","2013-01-09",58.25
"1517","2013-01-10",58.5
"1518","2013-01-11",58.27
"1519","2013-01-14",58.470001
"1520","2013-01-15",59.029999
"1521","2013-01-16",58.880001
"1522","2013-01-17",59.139999
"1523","2013-01-18",59.27
"1524","2013-01-22",59.98
"1525","2013-01-23",59.549999
"1526","2013-01-24",60.41
"1527","2013-01-25",61.060001
"1528","2013-01-28",60.75
"1529","2013-01-29",61.66
"1530","2013-01-30",61.09
"1531","2013-01-31",58
"1532","2013-02-01",58.82
"1533","2013-02-04",58.029999
"1534","2013-02-05",57.720001
"1535","2013-02-06",57.59
"1536","2013-02-07",57.630001
"1537","2013-02-08",57.869999
"1538","2013-02-11",57.59
"1539","2013-02-12",58.25
"1540","2013-02-13",58.610001
"1541","2013-02-14",57.919998
"1542","2013-02-15",57.02
"1543","2013-02-19",58.599998
"1544","2013-02-20",57.669998
"1545","2013-02-21",58.110001
"1546","2013-02-22",58.200001
"1547","2013-02-25",56.889999
"1548","2013-02-26",57.75
"1549","2013-02-27",58.040001
"1550","2013-02-28",57.950001
"1551","2013-03-01",58.279999
"1552","2013-03-04",57.619999
"1553","2013-03-05",57.66
"1554","2013-03-06",58
"1555","2013-03-07",57.860001
"1556","2013-03-08",58.389999
"1557","2013-03-11",58.439999
"1558","2013-03-12",58.73
"1559","2013-03-13",58.779999
"1560","2013-03-14",59.52
"1561","2013-03-15",59.07
"1562","2013-03-18",59.150002
"1563","2013-03-19",59.310001
"1564","2013-03-20",60.439999
"1565","2013-03-21",60.939999
"1566","2013-03-22",60.91
"1567","2013-03-25",60.209999
"1568","2013-03-26",60.439999
"1569","2013-03-27",60.380001
"1570","2013-03-28",60.099998
"1571","2013-04-01",60.48
"1572","2013-04-02",60.040001
"1573","2013-04-03",59.279999
"1574","2013-04-04",58.880001
"1575","2013-04-05",58.540001
"1576","2013-04-08",59.310001
"1577","2013-04-09",59.779999
"1578","2013-04-10",60.25
"1579","2013-04-11",60.16
"1580","2013-04-12",59.360001
"1581","2013-04-15",57.240002
"1582","2013-04-16",57.439999
"1583","2013-04-17",56.810001
"1584","2013-04-18",57.32
"1585","2013-04-19",57.490002
"1586","2013-04-22",57.389999
"1587","2013-04-23",57.779999
"1588","2013-04-24",58.259998
"1589","2013-04-25",58.369999
"1590","2013-04-26",58.91
"1591","2013-04-29",59.900002
"1592","2013-04-30",60.450001
"1593","2013-05-01",60.009998
"1594","2013-05-02",60.959999
"1595","2013-05-03",61.919998
"1596","2013-05-06",62.220001
"1597","2013-05-07",62.84
"1598","2013-05-08",62.59
"1599","2013-05-09",62.580002
"1600","2013-05-10",62.23
"1601","2013-05-13",62
"1602","2013-05-14",63.060001
"1603","2013-05-15",62.419998
"1604","2013-05-16",62.43
"1605","2013-05-17",63.310001
"1606","2013-05-20",64.029999
"1607","2013-05-21",64.309998
"1608","2013-05-22",62.740002
"1609","2013-05-23",62.790001
"1610","2013-05-24",62.529999
"1611","2013-05-28",62.84
"1612","2013-05-29",62.779999
"1613","2013-05-30",62.279999
"1614","2013-05-31",61.34
"1615","2013-06-03",62.09
"1616","2013-06-04",61.68
"1617","2013-06-05",61.619999
"1618","2013-06-06",61.91
"1619","2013-06-07",62.32
"1620","2013-06-10",62.200001
"1621","2013-06-11",61.91
"1622","2013-06-12",60.880001
"1623","2013-06-13",61.650002
"1624","2013-06-14",61.029999
"1625","2013-06-17",61.939999
"1626","2013-06-18",62.099998
"1627","2013-06-19",61.709999
"1628","2013-06-20",60.279999
"1629","2013-06-21",60.360001
"1630","2013-06-24",59.349998
"1631","2013-06-25",59.830002
"1632","2013-06-26",60.330002
"1633","2013-06-27",60.34
"1634","2013-06-28",60.5
"1635","2013-07-01",61.23
"1636","2013-07-02",61.790001
"1637","2013-07-03",61.84
"1638","2013-07-05",62.310001
"1639","2013-07-08",63.040001
"1640","2013-07-09",63.5
"1641","2013-07-10",63.529999
"1642","2013-07-11",64.32
"1643","2013-07-12",64.839996
"1644","2013-07-15",65.260002
"1645","2013-07-16",64.949997
"1646","2013-07-17",65.559998
"1647","2013-07-18",65.300003
"1648","2013-07-19",66
"1649","2013-07-22",65.830002
"1650","2013-07-23",66.120003
"1651","2013-07-24",65.589996
"1652","2013-07-25",65.709999
"1653","2013-07-26",65.720001
"1654","2013-07-29",65.18
"1655","2013-07-30",64.830002
"1656","2013-07-31",64.860001
"1657","2013-08-01",66.089996
"1658","2013-08-02",67.230003
"1659","2013-08-05",67.190002
"1660","2013-08-06",67.089996
"1661","2013-08-07",66.519997
"1662","2013-08-08",67.089996
"1663","2013-08-09",66.830002
"1664","2013-08-12",66.099998
"1665","2013-08-13",66.900002
"1666","2013-08-14",67.160004
"1667","2013-08-15",67.620003
"1668","2013-08-16",67.379997
"1669","2013-08-19",65.830002
"1670","2013-08-20",65.980003
"1671","2013-08-21",65.519997
"1672","2013-08-22",66.150002
"1673","2013-08-23",66.550003
"1674","2013-08-26",66.309998
"1675","2013-08-27",66.019997
"1676","2013-08-28",66.769997
"1677","2013-08-29",66.160004
"1678","2013-08-30",66.300003
"1679","2013-09-03",66.790001
"1680","2013-09-04",67.660004
"1681","2013-09-05",67.769997
"1682","2013-09-06",68.199997
"1683","2013-09-09",68.870003
"1684","2013-09-10",68.660004
"1685","2013-09-11",69.160004
"1686","2013-09-12",68.779999
"1687","2013-09-13",69.190002
"1688","2013-09-16",69.339996
"1689","2013-09-17",69.699997
"1690","2013-09-18",70.559998
"1691","2013-09-19",70.839996
"1692","2013-09-20",71
"1693","2013-09-23",70.580002
"1694","2013-09-24",70.400002
"1695","2013-09-25",70.32
"1696","2013-09-26",70.230003
"1697","2013-09-27",70.309998
"1698","2013-09-30",69.510002
"1699","2013-10-01",70.040001
"1700","2013-10-02",70.360001
"1701","2013-10-03",70.169998
"1702","2013-10-04",70.970001
"1703","2013-10-07",70.879997
"1704","2013-10-08",70.169998
"1705","2013-10-09",69.769997
"1706","2013-10-10",71.080002
"1707","2013-10-11",71.709999
"1708","2013-10-14",71.959999
"1709","2013-10-15",71.889999
"1710","2013-10-16",72.959999
"1711","2013-10-17",73.410004
"1712","2013-10-18",73.43
"1713","2013-10-21",73.050003
"1714","2013-10-22",73.260002
"1715","2013-10-23",72.389999
"1716","2013-10-24",73.389999
"1717","2013-10-25",74.059998
"1718","2013-10-28",73.889999
"1719","2013-10-29",74.339996
"1720","2013-10-30",73.25
"1721","2013-10-31",73.330002
"1722","2013-11-01",73.089996
"1723","2013-11-04",73.330002
"1724","2013-11-05",72.57
"1725","2013-11-06",73.900002
"1726","2013-11-07",72.510002
"1727","2013-11-08",73.690002
"1728","2013-11-11",73.559998
"1729","2013-11-12",72.82
"1730","2013-11-13",73.339996
"1731","2013-11-14",73.68
"1732","2013-11-15",73.300003
"1733","2013-11-18",72.309998
"1734","2013-11-19",72.260002
"1735","2013-11-20",72.25
"1736","2013-11-21",73.339996
"1737","2013-11-22",74.019997
"1738","2013-11-25",72.809998
"1739","2013-11-26",72.93
"1740","2013-11-27",72.620003
"1741","2013-11-29",72.800003
"1742","2013-12-02",72.57
"1743","2013-12-03",72.470001
"1744","2013-12-04",71.410004
"1745","2013-12-05",70.839996
"1746","2013-12-06",70.769997
"1747","2013-12-09",70.440002
"1748","2013-12-10",70.309998
"1749","2013-12-11",69.110001
"1750","2013-12-12",69.480003
"1751","2013-12-13",69.43
"1752","2013-12-16",69.790001
"1753","2013-12-17",69.059998
"1754","2013-12-18",69.400002
"1755","2013-12-19",69.080002
"1756","2013-12-20",69.879997
"1757","2013-12-23",69.559998
"1758","2013-12-24",69.93
"1759","2013-12-26",70.190002
"1760","2013-12-27",70.389999
"1761","2013-12-30",69.910004
"1762","2013-12-31",70.650002
"1763","2014-01-02",69.779999
"1764","2014-01-03",69.959999
"1765","2014-01-06",70.260002
"1766","2014-01-07",70.370003
"1767","2014-01-08",69.690002
"1768","2014-01-09",69.459999
"1769","2014-01-10",68.870003
"1770","2014-01-13",67.739998
"1771","2014-01-14",68.32
"1772","2014-01-15",68.080002
"1773","2014-01-16",67.830002
"1774","2014-01-17",67.510002
"1775","2014-01-21",68.260002
"1776","2014-01-22",68.370003
"1777","2014-01-23",67.849998
"1778","2014-01-24",66.57
"1779","2014-01-27",65.860001
"1780","2014-01-28",66.209999
"1781","2014-01-29",65.82
"1782","2014-01-30",65.75
"1783","2014-01-31",64.949997
"1784","2014-02-03",63.860001
"1785","2014-02-04",63.709999
"1786","2014-02-05",63.459999
"1787","2014-02-06",64.300003
"1788","2014-02-07",64.970001
"1789","2014-02-10",64.580002
"1790","2014-02-11",65.57
"1791","2014-02-12",65.220001
"1792","2014-02-13",64.709999
"1793","2014-02-14",65.529999
"1794","2014-02-18",65.370003
"1795","2014-02-19",65
"1796","2014-02-20",64.919998
"1797","2014-02-21",64.68
"1798","2014-02-24",66.419998
"1799","2014-02-25",66.519997
"1800","2014-02-26",66.129997
"1801","2014-02-27",66.25
"1802","2014-02-28",66.5
"1803","2014-03-03",66.309998
"1804","2014-03-04",66.5
"1805","2014-03-05",66.300003
"1806","2014-03-06",66.389999
"1807","2014-03-07",66.510002
"1808","2014-03-10",66.889999
"1809","2014-03-11",66.529999
"1810","2014-03-12",66.540001
"1811","2014-03-13",66.32
"1812","2014-03-14",66.599998
"1813","2014-03-17",67.290001
"1814","2014-03-18",68.099998
"1815","2014-03-19",67.5
"1816","2014-03-20",67.900002
"1817","2014-03-21",67.480003
"1818","2014-03-24",67.559998
