"","date","SNY"
"957","2010-10-19",34.189999
"958","2010-10-20",34.889999
"959","2010-10-21",34.740002
"960","2010-10-22",34.580002
"961","2010-10-25",34.84
"962","2010-10-26",34.540001
"963","2010-10-27",34.380001
"964","2010-10-28",34.790001
"965","2010-10-29",35.110001
"966","2010-11-01",35.02
"967","2010-11-02",35.580002
"968","2010-11-03",35.470001
"969","2010-11-04",36.310001
"970","2010-11-05",35.880001
"971","2010-11-08",35.509998
"972","2010-11-09",35.32
"973","2010-11-10",34.860001
"974","2010-11-11",34.389999
"975","2010-11-12",34
"976","2010-11-15",33.599998
"977","2010-11-16",32.959999
"978","2010-11-17",33.330002
"979","2010-11-18",34.259998
"980","2010-11-19",34.139999
"981","2010-11-22",33.639999
"982","2010-11-23",32.48
"983","2010-11-24",32.610001
"984","2010-11-26",32.139999
"985","2010-11-29",31.15
"986","2010-11-30",30.52
"987","2010-12-01",31.459999
"988","2010-12-02",31.68
"989","2010-12-03",32.119999
"990","2010-12-06",31.93
"991","2010-12-07",32.16
"992","2010-12-08",32.639999
"993","2010-12-09",32.689999
"994","2010-12-10",32.709999
"995","2010-12-13",32.869999
"996","2010-12-14",33.16
"997","2010-12-15",32.790001
"998","2010-12-16",32.619999
"999","2010-12-17",32.25
"1000","2010-12-20",32.200001
"1001","2010-12-21",32.299999
"1002","2010-12-22",32.52
"1003","2010-12-23",32.5
"1004","2010-12-27",32.139999
"1005","2010-12-28",32
"1006","2010-12-29",32.369999
"1007","2010-12-30",32.290001
"1008","2010-12-31",32.23
"1009","2011-01-03",32.82
"1010","2011-01-04",33.099998
"1011","2011-01-05",32.889999
"1012","2011-01-06",32.73
"1013","2011-01-07",32.220001
"1014","2011-01-10",31.870001
"1015","2011-01-11",32.110001
"1016","2011-01-12",33.709999
"1017","2011-01-13",34.43
"1018","2011-01-14",34.349998
"1019","2011-01-18",34.060001
"1020","2011-01-19",34.099998
"1021","2011-01-20",34.080002
"1022","2011-01-21",34.529999
"1023","2011-01-24",34.779999
"1024","2011-01-25",34.68
"1025","2011-01-26",35.189999
"1026","2011-01-27",35.25
"1027","2011-01-28",33.349998
"1028","2011-01-31",34.41
"1029","2011-02-01",35.43
"1030","2011-02-02",35
"1031","2011-02-03",34.330002
"1032","2011-02-04",34.400002
"1033","2011-02-07",34.599998
"1034","2011-02-08",34.98
"1035","2011-02-09",34.689999
"1036","2011-02-10",34.43
"1037","2011-02-11",33.849998
"1038","2011-02-14",33.84
"1039","2011-02-15",34.490002
"1040","2011-02-16",34.950001
"1041","2011-02-17",34.970001
"1042","2011-02-18",34.75
"1043","2011-02-22",33.580002
"1044","2011-02-23",33.869999
"1045","2011-02-24",34.150002
"1046","2011-02-25",34.18
"1047","2011-02-28",34.580002
"1048","2011-03-01",35.220001
"1049","2011-03-02",35.459999
"1050","2011-03-03",36.200001
"1051","2011-03-04",35.540001
"1052","2011-03-07",35.310001
"1053","2011-03-08",35.150002
"1054","2011-03-09",35.119999
"1055","2011-03-10",35
"1056","2011-03-11",34.529999
"1057","2011-03-14",34.099998
"1058","2011-03-15",32.93
"1059","2011-03-16",32.009998
"1060","2011-03-17",33.060001
"1061","2011-03-18",33.369999
"1062","2011-03-21",34
"1063","2011-03-22",33.869999
"1064","2011-03-23",33.869999
"1065","2011-03-24",34.459999
"1066","2011-03-25",34.599998
"1067","2011-03-28",34.610001
"1068","2011-03-29",34.66
"1069","2011-03-30",35.130001
"1070","2011-03-31",35.220001
"1071","2011-04-01",35.68
"1072","2011-04-04",35.77
"1073","2011-04-05",36.049999
"1074","2011-04-06",36.34
"1075","2011-04-07",36.150002
"1076","2011-04-08",36.459999
"1077","2011-04-11",37.119999
"1078","2011-04-12",37.049999
"1079","2011-04-13",37.09
"1080","2011-04-14",37.23
"1081","2011-04-15",37.52
"1082","2011-04-18",36.599998
"1083","2011-04-19",36.939999
"1084","2011-04-20",38.060001
"1085","2011-04-21",38.02
"1086","2011-04-25",38.369999
"1087","2011-04-26",38.889999
"1088","2011-04-27",39.299999
"1089","2011-04-28",39.549999
"1090","2011-04-29",39.52
"1091","2011-05-02",39.900002
"1092","2011-05-03",40.049999
"1093","2011-05-04",40.580002
"1094","2011-05-05",39.310001
"1095","2011-05-06",39.560001
"1096","2011-05-09",39.68
"1097","2011-05-10",39.490002
"1098","2011-05-11",38.130001
"1099","2011-05-12",38.27
"1100","2011-05-13",38.099998
"1101","2011-05-16",38.139999
"1102","2011-05-17",37.93
"1103","2011-05-18",38.59
"1104","2011-05-19",39.23
"1105","2011-05-20",38.290001
"1106","2011-05-23",37.639999
"1107","2011-05-24",38.099998
"1108","2011-05-25",38.07
"1109","2011-05-26",38.41
"1110","2011-05-27",38.68
"1111","2011-05-31",39.610001
"1112","2011-06-01",38.580002
"1113","2011-06-02",38.599998
"1114","2011-06-03",38.369999
"1115","2011-06-06",38.02
"1116","2011-06-07",38.299999
"1117","2011-06-08",38.099998
"1118","2011-06-09",38
"1119","2011-06-10",37.060001
"1120","2011-06-13",37.509998
"1121","2011-06-14",38.389999
"1122","2011-06-15",36.720001
"1123","2011-06-16",36.57
"1124","2011-06-17",37.330002
"1125","2011-06-20",37.32
"1126","2011-06-21",37.779999
"1127","2011-06-22",37.869999
"1128","2011-06-23",37.68
"1129","2011-06-24",37.169998
"1130","2011-06-27",37.66
"1131","2011-06-28",38.66
"1132","2011-06-29",39.259998
"1133","2011-06-30",40.169998
"1134","2011-07-01",40.400002
"1135","2011-07-05",40.080002
"1136","2011-07-06",40.080002
"1137","2011-07-07",39.639999
"1138","2011-07-08",39.77
"1139","2011-07-11",38.360001
"1140","2011-07-12",38.09
"1141","2011-07-13",38.669998
"1142","2011-07-14",38.689999
"1143","2011-07-15",39.209999
"1144","2011-07-18",38.360001
"1145","2011-07-19",38.830002
"1146","2011-07-20",39.110001
"1147","2011-07-21",39.700001
"1148","2011-07-22",39.68
"1149","2011-07-25",39.740002
"1150","2011-07-26",39.740002
"1151","2011-07-27",38.220001
"1152","2011-07-28",38.970001
"1153","2011-07-29",38.75
"1154","2011-08-01",37.959999
"1155","2011-08-02",36.939999
"1156","2011-08-03",37.529999
"1157","2011-08-04",35.25
"1158","2011-08-05",35.759998
"1159","2011-08-08",33.029999
"1160","2011-08-09",34.110001
"1161","2011-08-10",31.57
"1162","2011-08-11",32.869999
"1163","2011-08-12",34.41
"1164","2011-08-15",35.209999
"1165","2011-08-16",34.959999
"1166","2011-08-17",36
"1167","2011-08-18",34.66
"1168","2011-08-19",34.09
"1169","2011-08-22",34.990002
"1170","2011-08-23",36.669998
"1171","2011-08-24",36.639999
"1172","2011-08-25",35.709999
"1173","2011-08-26",35.889999
"1174","2011-08-29",36.470001
"1175","2011-08-30",36.080002
"1176","2011-08-31",36.57
"1177","2011-09-01",36.34
"1178","2011-09-02",35.049999
"1179","2011-09-06",34.740002
"1180","2011-09-07",35.41
"1181","2011-09-08",34.099998
"1182","2011-09-09",32.700001
"1183","2011-09-12",32.189999
"1184","2011-09-13",32.25
"1185","2011-09-14",32.860001
"1186","2011-09-15",33.59
"1187","2011-09-16",33.560001
"1188","2011-09-19",32.900002
"1189","2011-09-20",33.25
"1190","2011-09-21",32.209999
"1191","2011-09-22",31.5
"1192","2011-09-23",31.9
"1193","2011-09-26",32.610001
"1194","2011-09-27",33.349998
"1195","2011-09-28",33.049999
"1196","2011-09-29",33.93
"1197","2011-09-30",32.799999
"1198","2011-10-03",31.879999
"1199","2011-10-04",32.830002
"1200","2011-10-05",32.810001
"1201","2011-10-06",33.34
"1202","2011-10-07",32.889999
"1203","2011-10-10",34.23
"1204","2011-10-11",34.119999
"1205","2011-10-12",34.490002
"1206","2011-10-13",35.200001
"1207","2011-10-14",35.419998
"1208","2011-10-17",34.419998
"1209","2011-10-18",34.849998
"1210","2011-10-19",34.459999
"1211","2011-10-20",34.650002
"1212","2011-10-21",35.630001
"1213","2011-10-24",36.009998
"1214","2011-10-25",34.77
"1215","2011-10-26",35.419998
"1216","2011-10-27",37.48
"1217","2011-10-28",37.240002
"1218","2011-10-31",35.75
"1219","2011-11-01",34.009998
"1220","2011-11-02",34.18
"1221","2011-11-03",35.240002
"1222","2011-11-04",34.119999
"1223","2011-11-07",33.889999
"1224","2011-11-08",34.700001
"1225","2011-11-09",32.860001
"1226","2011-11-10",33.560001
"1227","2011-11-11",34.169998
"1228","2011-11-14",33.75
"1229","2011-11-15",33.669998
"1230","2011-11-16",33.470001
"1231","2011-11-17",33.279999
"1232","2011-11-18",33.389999
"1233","2011-11-21",32.990002
"1234","2011-11-22",32.720001
"1235","2011-11-23",32.209999
"1236","2011-11-25",31.719999
"1237","2011-11-28",33.389999
"1238","2011-11-29",33.669998
"1239","2011-11-30",35.009998
"1240","2011-12-01",35.07
"1241","2011-12-02",34.490002
"1242","2011-12-05",34.240002
"1243","2011-12-06",35
"1244","2011-12-07",35.599998
"1245","2011-12-08",34.830002
"1246","2011-12-09",35.529999
"1247","2011-12-12",34.84
"1248","2011-12-13",34.290001
"1249","2011-12-14",33.779999
"1250","2011-12-15",34.77
"1251","2011-12-16",34.77
"1252","2011-12-19",34.799999
"1253","2011-12-20",35.709999
"1254","2011-12-21",35.639999
"1255","2011-12-22",36.009998
"1256","2011-12-23",36.279999
"1257","2011-12-27",36.139999
"1258","2011-12-28",35.689999
"1259","2011-12-29",36.459999
"1260","2011-12-30",36.540001
"1261","2012-01-03",37.23
"1262","2012-01-04",36.5
"1263","2012-01-05",35.73
"1264","2012-01-06",35.919998
"1265","2012-01-09",35.790001
"1266","2012-01-10",36.259998
"1267","2012-01-11",35.84
"1268","2012-01-12",35.75
"1269","2012-01-13",35.32
"1270","2012-01-17",35.77
"1271","2012-01-18",36.349998
"1272","2012-01-19",36.18
"1273","2012-01-20",36.07
"1274","2012-01-23",36.009998
"1275","2012-01-24",36.290001
"1276","2012-01-25",36.639999
"1277","2012-01-26",36.950001
"1278","2012-01-27",36.959999
"1279","2012-01-30",37.02
"1280","2012-01-31",37.130001
"1281","2012-02-01",36.869999
"1282","2012-02-02",36.700001
"1283","2012-02-03",36.73
"1284","2012-02-06",36.709999
"1285","2012-02-07",37.540001
"1286","2012-02-08",37.139999
"1287","2012-02-09",37.41
"1288","2012-02-10",37.23
"1289","2012-02-13",37.57
"1290","2012-02-14",37.07
"1291","2012-02-15",36.939999
"1292","2012-02-16",37.110001
"1293","2012-02-17",37.18
"1294","2012-02-21",37.290001
"1295","2012-02-22",36.959999
"1296","2012-02-23",37.75
"1297","2012-02-24",37.830002
"1298","2012-02-27",37.509998
"1299","2012-02-28",37.57
"1300","2012-02-29",37.029999
"1301","2012-03-01",38.080002
"1302","2012-03-02",37.830002
"1303","2012-03-05",38.02
"1304","2012-03-06",36.950001
"1305","2012-03-07",37.209999
"1306","2012-03-08",38.150002
"1307","2012-03-09",38.080002
"1308","2012-03-12",38.189999
"1309","2012-03-13",38.650002
"1310","2012-03-14",38.509998
"1311","2012-03-15",38.830002
"1312","2012-03-16",38.900002
"1313","2012-03-19",38.919998
"1314","2012-03-20",38.759998
"1315","2012-03-21",38.68
"1316","2012-03-22",38.450001
"1317","2012-03-23",38.310001
"1318","2012-03-26",38.82
"1319","2012-03-27",38.799999
"1320","2012-03-28",38.790001
"1321","2012-03-29",38.389999
"1322","2012-03-30",38.75
"1323","2012-04-02",39.290001
"1324","2012-04-03",38.599998
"1325","2012-04-04",37.68
"1326","2012-04-05",37.130001
"1327","2012-04-09",37.02
"1328","2012-04-10",36.209999
"1329","2012-04-11",36.509998
"1330","2012-04-12",36.82
"1331","2012-04-13",36.209999
"1332","2012-04-16",36.549999
"1333","2012-04-17",37.25
"1334","2012-04-18",36.98
"1335","2012-04-19",36.799999
"1336","2012-04-20",37.299999
"1337","2012-04-23",36.630001
"1338","2012-04-24",37.27
"1339","2012-04-25",37.549999
"1340","2012-04-26",37.740002
"1341","2012-04-27",38.599998
"1342","2012-04-30",38.18
"1343","2012-05-01",38.34
"1344","2012-05-02",38.490002
"1345","2012-05-03",38.509998
"1346","2012-05-04",37.799999
"1347","2012-05-07",36.34
"1348","2012-05-08",36.130001
"1349","2012-05-09",35.919998
"1350","2012-05-10",35.790001
"1351","2012-05-11",35.919998
"1352","2012-05-14",35.119999
"1353","2012-05-15",34.599998
"1354","2012-05-16",34.290001
"1355","2012-05-17",34.169998
"1356","2012-05-18",34.189999
"1357","2012-05-21",34.779999
"1358","2012-05-22",34.919998
"1359","2012-05-23",34.099998
"1360","2012-05-24",34.23
"1361","2012-05-25",34.310001
"1362","2012-05-29",34.509998
"1363","2012-05-30",33.759998
"1364","2012-05-31",34.029999
"1365","2012-06-01",33.439999
"1366","2012-06-04",33.810001
"1367","2012-06-05",33.959999
"1368","2012-06-06",34.389999
"1369","2012-06-07",34.110001
"1370","2012-06-08",34.43
"1371","2012-06-11",34.189999
"1372","2012-06-12",34.759998
"1373","2012-06-13",34.759998
"1374","2012-06-14",35.07
"1375","2012-06-15",35.490002
"1376","2012-06-18",35.470001
"1377","2012-06-19",36.650002
"1378","2012-06-20",36.459999
"1379","2012-06-21",36.07
"1380","2012-06-22",36.330002
"1381","2012-06-25",35.779999
"1382","2012-06-26",36.02
"1383","2012-06-27",36.09
"1384","2012-06-28",36.169998
"1385","2012-06-29",37.779999
"1386","2012-07-02",38.02
"1387","2012-07-03",38.240002
"1388","2012-07-05",37.040001
"1389","2012-07-06",36.889999
"1390","2012-07-09",37.27
"1391","2012-07-10",36.810001
"1392","2012-07-11",36.91
"1393","2012-07-12",36.810001
"1394","2012-07-13",37.099998
"1395","2012-07-16",37.389999
"1396","2012-07-17",37.639999
"1397","2012-07-18",38.59
"1398","2012-07-19",38.630001
"1399","2012-07-20",38.080002
"1400","2012-07-23",37.549999
"1401","2012-07-24",36.959999
"1402","2012-07-25",37.849998
"1403","2012-07-26",39.139999
"1404","2012-07-27",40.48
"1405","2012-07-30",40.360001
"1406","2012-07-31",40.639999
"1407","2012-08-01",40.450001
"1408","2012-08-02",40.02
"1409","2012-08-03",41.560001
"1410","2012-08-06",41.610001
"1411","2012-08-07",42.209999
"1412","2012-08-08",41.68
"1413","2012-08-09",41.43
"1414","2012-08-10",41.599998
"1415","2012-08-13",41.48
"1416","2012-08-14",41.639999
"1417","2012-08-15",42.209999
"1418","2012-08-16",41.959999
"1419","2012-08-17",41.130001
"1420","2012-08-20",41.299999
"1421","2012-08-21",41.560001
"1422","2012-08-22",41.16
"1423","2012-08-23",40.639999
"1424","2012-08-24",40.889999
"1425","2012-08-27",40.830002
"1426","2012-08-28",41
"1427","2012-08-29",40.900002
"1428","2012-08-30",40.490002
"1429","2012-08-31",40.950001
"1430","2012-09-04",40.779999
"1431","2012-09-05",40.98
"1432","2012-09-06",42.279999
"1433","2012-09-07",42.400002
"1434","2012-09-10",41.700001
"1435","2012-09-11",43.18
"1436","2012-09-12",43.259998
"1437","2012-09-13",43.720001
"1438","2012-09-14",43.810001
"1439","2012-09-17",43.68
"1440","2012-09-18",43.759998
"1441","2012-09-19",44.220001
"1442","2012-09-20",44.110001
"1443","2012-09-21",44.610001
"1444","2012-09-24",44.360001
"1445","2012-09-25",44.200001
"1446","2012-09-26",43.549999
"1447","2012-09-27",44.5
"1448","2012-09-28",43.060001
"1449","2012-10-01",43.970001
"1450","2012-10-02",44.02
"1451","2012-10-03",43.900002
"1452","2012-10-04",44.23
"1453","2012-10-05",44.639999
"1454","2012-10-08",44.23
"1455","2012-10-09",43.080002
"1456","2012-10-10",42.75
"1457","2012-10-11",42.950001
"1458","2012-10-12",43.110001
"1459","2012-10-15",43.639999
"1460","2012-10-16",45.189999
"1461","2012-10-17",45.080002
"1462","2012-10-18",45.59
"1463","2012-10-19",44.549999
"1464","2012-10-22",44.360001
"1465","2012-10-23",43.119999
"1466","2012-10-24",42.82
"1467","2012-10-25",44.009998
"1468","2012-10-26",44.02
"1469","2012-10-31",43.849998
"1470","2012-11-01",44.860001
"1471","2012-11-02",44.169998
"1472","2012-11-05",43.619999
"1473","2012-11-06",44.68
"1474","2012-11-07",43.349998
"1475","2012-11-08",42.84
"1476","2012-11-09",43.439999
"1477","2012-11-12",43.580002
"1478","2012-11-13",43.459999
"1479","2012-11-14",43.02
"1480","2012-11-15",42.73
"1481","2012-11-16",42.599998
"1482","2012-11-19",43.27
"1483","2012-11-20",43.860001
"1484","2012-11-21",43.709999
"1485","2012-11-23",44.869999
"1486","2012-11-26",44.66
"1487","2012-11-27",44.389999
"1488","2012-11-28",44.610001
"1489","2012-11-29",45.049999
"1490","2012-11-30",44.619999
"1491","2012-12-03",45.040001
"1492","2012-12-04",45.41
"1493","2012-12-05",45.799999
"1494","2012-12-06",46.060001
"1495","2012-12-07",46.32
"1496","2012-12-10",46.220001
"1497","2012-12-11",46.91
"1498","2012-12-12",46.66
"1499","2012-12-13",46.900002
"1500","2012-12-14",47.02
"1501","2012-12-17",46.84
"1502","2012-12-18",47.630001
"1503","2012-12-19",46.740002
"1504","2012-12-20",47.43
"1505","2012-12-21",47.599998
"1506","2012-12-24",47.189999
"1507","2012-12-26",47.32
"1508","2012-12-27",47.509998
"1509","2012-12-28",46.68
"1510","2012-12-31",47.380001
"1511","2013-01-02",47.919998
"1512","2013-01-03",47.709999
"1513","2013-01-04",48.029999
"1514","2013-01-07",48.049999
"1515","2013-01-08",48.580002
"1516","2013-01-09",48.07
"1517","2013-01-10",48.450001
"1518","2013-01-11",48.869999
"1519","2013-01-14",48.689999
"1520","2013-01-15",47.900002
"1521","2013-01-16",47.990002
"1522","2013-01-17",49.040001
"1523","2013-01-18",47.73
"1524","2013-01-22",47.669998
"1525","2013-01-23",48.029999
"1526","2013-01-24",48.5
"1527","2013-01-25",49.279999
"1528","2013-01-28",48.919998
"1529","2013-01-29",48.799999
"1530","2013-01-30",49.060001
"1531","2013-01-31",48.68
"1532","2013-02-01",49.290001
"1533","2013-02-04",47.299999
"1534","2013-02-05",47.790001
"1535","2013-02-06",47.34
"1536","2013-02-07",45.299999
"1537","2013-02-08",46.52
"1538","2013-02-11",48.009998
"1539","2013-02-12",48.82
"1540","2013-02-13",49.529999
"1541","2013-02-14",48.259998
"1542","2013-02-15",48.02
"1543","2013-02-19",49.689999
"1544","2013-02-20",48.849998
"1545","2013-02-21",47.330002
"1546","2013-02-22",48.279999
"1547","2013-02-25",46.68
"1548","2013-02-26",46.279999
"1549","2013-02-27",46.939999
"1550","2013-02-28",47.209999
"1551","2013-03-01",46.950001
"1552","2013-03-04",47.639999
"1553","2013-03-05",48.41
"1554","2013-03-06",48.290001
"1555","2013-03-07",49.09
"1556","2013-03-08",49.41
"1557","2013-03-11",49.09
"1558","2013-03-12",48.990002
"1559","2013-03-13",49.07
"1560","2013-03-14",49.299999
"1561","2013-03-15",49.950001
"1562","2013-03-18",49.040001
"1563","2013-03-19",49.23
"1564","2013-03-20",50.73
"1565","2013-03-21",49.959999
"1566","2013-03-22",50.689999
"1567","2013-03-25",50
"1568","2013-03-26",50.540001
"1569","2013-03-27",50.150002
"1570","2013-03-28",51.080002
"1571","2013-04-01",50.959999
"1572","2013-04-02",51.959999
"1573","2013-04-03",51.650002
"1574","2013-04-04",51.32
"1575","2013-04-05",50.66
"1576","2013-04-08",51
"1577","2013-04-09",51.549999
"1578","2013-04-10",52.240002
"1579","2013-04-11",52.619999
"1580","2013-04-12",52.43
"1581","2013-04-15",53.82
"1582","2013-04-16",54.369999
"1583","2013-04-17",52.439999
"1584","2013-04-18",52.549999
"1585","2013-04-19",52.959999
"1586","2013-04-22",52.75
"1587","2013-04-23",54.279999
"1588","2013-04-24",54.740002
"1589","2013-04-25",53.290001
"1590","2013-04-26",53.360001
"1591","2013-04-29",54.5
"1592","2013-04-30",53.349998
"1593","2013-05-01",52.869999
"1594","2013-05-02",55
"1595","2013-05-03",55.639999
"1596","2013-05-06",53.040001
"1597","2013-05-07",53.630001
"1598","2013-05-08",54.790001
"1599","2013-05-09",54.299999
"1600","2013-05-10",54.959999
"1601","2013-05-13",54.830002
"1602","2013-05-14",54.779999
"1603","2013-05-15",54.48
"1604","2013-05-16",54.209999
"1605","2013-05-17",54.5
"1606","2013-05-20",53.84
"1607","2013-05-21",55.049999
"1608","2013-05-22",55.049999
"1609","2013-05-23",54.560001
"1610","2013-05-24",54.860001
"1611","2013-05-28",55.419998
"1612","2013-05-29",54.369999
"1613","2013-05-30",54.580002
"1614","2013-05-31",53.09
"1615","2013-06-03",53.220001
"1616","2013-06-04",53.5
"1617","2013-06-05",52.630001
"1618","2013-06-06",52.990002
"1619","2013-06-07",53.369999
"1620","2013-06-10",53.290001
"1621","2013-06-11",52.990002
"1622","2013-06-12",53.52
"1623","2013-06-13",53.990002
"1624","2013-06-14",53.740002
"1625","2013-06-17",55.02
"1626","2013-06-18",54.560001
"1627","2013-06-19",53.400002
"1628","2013-06-20",50.900002
"1629","2013-06-21",51.349998
"1630","2013-06-24",50.16
"1631","2013-06-25",49.77
"1632","2013-06-26",51.799999
"1633","2013-06-27",51.82
"1634","2013-06-28",51.509998
"1635","2013-07-01",51.66
"1636","2013-07-02",50.889999
"1637","2013-07-03",50.490002
"1638","2013-07-05",51.07
"1639","2013-07-08",51.68
"1640","2013-07-09",51.279999
"1641","2013-07-10",50.990002
"1642","2013-07-11",52.52
"1643","2013-07-12",52.400002
"1644","2013-07-15",52.450001
"1645","2013-07-16",51.900002
"1646","2013-07-17",52.200001
"1647","2013-07-18",53.080002
"1648","2013-07-19",52.34
"1649","2013-07-22",53.169998
"1650","2013-07-23",52.709999
"1651","2013-07-24",52.849998
"1652","2013-07-25",53.240002
"1653","2013-07-26",53.029999
"1654","2013-07-29",52.580002
"1655","2013-07-30",52.799999
"1656","2013-07-31",51.48
"1657","2013-08-01",51.049999
"1658","2013-08-02",51.150002
"1659","2013-08-05",51.02
"1660","2013-08-06",51.810001
"1661","2013-08-07",52.279999
"1662","2013-08-08",52.790001
"1663","2013-08-09",52.810001
"1664","2013-08-12",51.790001
"1665","2013-08-13",52.240002
"1666","2013-08-14",51.880001
"1667","2013-08-15",51.529999
"1668","2013-08-16",51.73
"1669","2013-08-19",51.599998
"1670","2013-08-20",51.75
"1671","2013-08-21",50.189999
"1672","2013-08-22",50.25
"1673","2013-08-23",50.5
"1674","2013-08-26",50.799999
"1675","2013-08-27",49.549999
"1676","2013-08-28",49.02
"1677","2013-08-29",49.139999
"1678","2013-08-30",47.779999
"1679","2013-09-03",47.639999
"1680","2013-09-04",47.939999
"1681","2013-09-05",47.849998
"1682","2013-09-06",48.759998
"1683","2013-09-09",48.200001
"1684","2013-09-10",49
"1685","2013-09-11",49.209999
"1686","2013-09-12",47.959999
"1687","2013-09-13",47.959999
"1688","2013-09-16",47.950001
"1689","2013-09-17",49.259998
"1690","2013-09-18",50.419998
"1691","2013-09-19",50.84
"1692","2013-09-20",51.049999
"1693","2013-09-23",50.439999
"1694","2013-09-24",50.540001
"1695","2013-09-25",50.32
"1696","2013-09-26",50.200001
"1697","2013-09-27",50.740002
"1698","2013-09-30",50.630001
"1699","2013-10-01",51.169998
"1700","2013-10-02",50.66
"1701","2013-10-03",50.41
"1702","2013-10-04",50.5
"1703","2013-10-07",50.57
"1704","2013-10-08",49.52
"1705","2013-10-09",48.75
"1706","2013-10-10",49.419998
"1707","2013-10-11",49.990002
"1708","2013-10-14",50.099998
"1709","2013-10-15",49.290001
"1710","2013-10-16",49.290001
"1711","2013-10-17",50.130001
"1712","2013-10-18",50.25
"1713","2013-10-21",50.610001
"1714","2013-10-22",51.349998
"1715","2013-10-23",51.240002
"1716","2013-10-24",51.560001
"1717","2013-10-25",52.240002
"1718","2013-10-28",52.09
"1719","2013-10-29",51.919998
"1720","2013-10-30",52.810001
"1721","2013-10-31",53.48
"1722","2013-11-01",52.689999
"1723","2013-11-04",52.880001
"1724","2013-11-05",52.75
"1725","2013-11-06",53.400002
"1726","2013-11-07",52.189999
"1727","2013-11-08",52.450001
"1728","2013-11-11",52.720001
"1729","2013-11-12",52.810001
"1730","2013-11-13",52.990002
"1731","2013-11-14",53.049999
"1732","2013-11-15",53.959999
"1733","2013-11-18",54
"1734","2013-11-19",53.279999
"1735","2013-11-20",52.919998
"1736","2013-11-21",52.59
"1737","2013-11-22",52.990002
"1738","2013-11-25",52.759998
"1739","2013-11-26",52.93
"1740","2013-11-27",52.639999
"1741","2013-11-29",52.830002
"1742","2013-12-02",52
"1743","2013-12-03",50.700001
"1744","2013-12-04",50.91
"1745","2013-12-05",50.669998
"1746","2013-12-06",51.07
"1747","2013-12-09",50.68
"1748","2013-12-10",50.07
"1749","2013-12-11",50.130001
"1750","2013-12-12",50.110001
"1751","2013-12-13",49.700001
"1752","2013-12-16",50.59
"1753","2013-12-17",50.169998
"1754","2013-12-18",50.860001
"1755","2013-12-19",51.529999
"1756","2013-12-20",51.84
"1757","2013-12-23",51.959999
"1758","2013-12-24",51.68
"1759","2013-12-26",52.240002
"1760","2013-12-27",52.799999
"1761","2013-12-30",52.889999
"1762","2013-12-31",53.630001
"1763","2014-01-02",51.75
"1764","2014-01-03",52.040001
"1765","2014-01-06",51.990002
"1766","2014-01-07",51.91
"1767","2014-01-08",51.080002
"1768","2014-01-09",50.82
"1769","2014-01-10",50.810001
"1770","2014-01-13",50.029999
"1771","2014-01-14",50.759998
"1772","2014-01-15",51.130001
"1773","2014-01-16",51.18
"1774","2014-01-17",50.830002
"1775","2014-01-21",51.630001
"1776","2014-01-22",51.529999
"1777","2014-01-23",50.790001
"1778","2014-01-24",49.220001
"1779","2014-01-27",49.299999
"1780","2014-01-28",49.400002
"1781","2014-01-29",48.919998
"1782","2014-01-30",50.18
"1783","2014-01-31",48.900002
"1784","2014-02-03",48.5
"1785","2014-02-04",48.580002
"1786","2014-02-05",48.290001
"1787","2014-02-06",47.77
"1788","2014-02-07",48.43
"1789","2014-02-10",48.110001
"1790","2014-02-11",49.439999
"1791","2014-02-12",49.16
"1792","2014-02-13",49.490002
"1793","2014-02-14",50.419998
"1794","2014-02-18",50.43
"1795","2014-02-19",50.419998
"1796","2014-02-20",50.57
"1797","2014-02-21",50.689999
"1798","2014-02-24",51.349998
"1799","2014-02-25",51.299999
"1800","2014-02-26",51.459999
"1801","2014-02-27",51.490002
"1802","2014-02-28",51.84
"1803","2014-03-03",50.77
"1804","2014-03-04",51.990002
"1805","2014-03-05",51.799999
"1806","2014-03-06",52.540001
"1807","2014-03-07",51.93
"1808","2014-03-10",52.27
"1809","2014-03-11",51.189999
"1810","2014-03-12",50.790001
"1811","2014-03-13",49.709999
"1812","2014-03-14",49.700001
"1813","2014-03-17",50.07
"1814","2014-03-18",50.41
"1815","2014-03-19",50.459999
"1816","2014-03-20",50.259998
"1817","2014-03-21",50.740002
"1818","2014-03-24",51.099998
"1819","2014-03-25",52.080002
"1820","2014-03-26",52
"1821","2014-03-27",51.75
"1822","2014-03-28",51.98
"1823","2014-03-31",52.279999
"1824","2014-04-01",51.84
"1825","2014-04-02",52.02
"1826","2014-04-03",52.040001
"1827","2014-04-04",51.23
"1828","2014-04-07",51.82
"1829","2014-04-08",52.5
"1830","2014-04-09",53
"1831","2014-04-10",51.790001
"1832","2014-04-11",51.23
"1833","2014-04-14",51.709999
"1834","2014-04-15",51.540001
"1835","2014-04-16",51.669998
"1836","2014-04-17",52.34
"1837","2014-04-21",52.34
"1838","2014-04-22",53.389999
"1839","2014-04-23",53.169998
"1840","2014-04-24",52.720001
"1841","2014-04-25",52.830002
"1842","2014-04-28",53.75
"1843","2014-04-29",53.330002
"1844","2014-04-30",53.799999
"1845","2014-05-01",54.41
"1846","2014-05-02",54.029999
"1847","2014-05-05",54.540001
"1848","2014-05-06",54.360001
"1849","2014-05-07",53.099998
"1850","2014-05-08",52.66
"1851","2014-05-09",51.98
