"","date","SGA"
"1868","2014-06-04",41.5
"1869","2014-06-05",41.990002
"1870","2014-06-06",43.189999
"1871","2014-06-09",43.400002
"1872","2014-06-10",43.560001
"1873","2014-06-11",42.990002
"1874","2014-06-12",42.02
"1875","2014-06-13",41.610001
"1876","2014-06-16",39.380001
"1877","2014-06-17",39.32
"1878","2014-06-18",37.959999
"1879","2014-06-19",38.91
"1880","2014-06-20",38.59
"1881","2014-06-23",38.560001
"1882","2014-06-24",38.200001
"1883","2014-06-25",37.330002
"1884","2014-06-26",37.740002
"1885","2014-06-27",41.52
"1886","2014-06-30",42.720001
"1887","2014-07-01",42.540001
"1888","2014-07-02",42.860001
"1889","2014-07-03",41.130001
"1890","2014-07-07",39.540001
"1891","2014-07-08",39.419998
"1892","2014-07-09",39.490002
"1893","2014-07-10",38.779999
"1894","2014-07-11",38.939999
"1895","2014-07-14",38.650002
"1896","2014-07-15",39.419998
"1897","2014-07-16",37.82
"1898","2014-07-17",37.66
"1899","2014-07-18",38.110001
"1900","2014-07-21",38.419998
"1901","2014-07-22",38.380001
"1902","2014-07-23",38
"1903","2014-07-24",37.73
"1904","2014-07-25",37.689999
"1905","2014-07-28",37.810001
"1906","2014-07-29",37.700001
"1907","2014-07-30",37.52
"1908","2014-07-31",36
"1909","2014-08-01",36.130001
"1910","2014-08-04",35.720001
"1911","2014-08-05",36.080002
"1912","2014-08-06",36.810001
"1913","2014-08-07",36.900002
"1914","2014-08-08",36.580002
"1915","2014-08-11",36.349998
"1916","2014-08-12",36.48
"1917","2014-08-13",36.48
"1918","2014-08-14",36.919998
"1919","2014-08-15",37.48
"1920","2014-08-18",38.52
"1921","2014-08-19",37.799999
"1922","2014-08-20",37.77
"1923","2014-08-21",37.740002
"1924","2014-08-22",38.490002
"1925","2014-08-25",38.799999
"1926","2014-08-26",38.790001
"1927","2014-08-27",38.650002
"1928","2014-08-28",37.610001
"1929","2014-08-29",38.029999
"1930","2014-09-02",37.650002
"1931","2014-09-03",37.560001
"1932","2014-09-04",37.599998
"1933","2014-09-05",37.700001
"1934","2014-09-08",38.43
"1935","2014-09-09",37.610001
"1936","2014-09-10",38.900002
"1937","2014-09-11",38.450001
"1938","2014-09-12",37.459999
"1939","2014-09-15",37.529999
"1940","2014-09-16",37.459999
"1941","2014-09-17",38.470001
"1942","2014-09-18",37.599998
"1943","2014-09-19",37.5
"1944","2014-09-22",37.75
"1945","2014-09-23",38.16
"1946","2014-09-24",38.98
"1947","2014-09-25",37.419998
"1948","2014-09-26",37.52
"1949","2014-09-29",37.040001
"1950","2014-09-30",33.580002
"1951","2014-10-01",35.009998
"1952","2014-10-02",35.82
"1953","2014-10-03",36.330002
"1954","2014-10-06",35.509998
"1955","2014-10-07",35.549999
"1956","2014-10-08",35.810001
"1957","2014-10-09",35.18
"1958","2014-10-10",34.639999
"1959","2014-10-13",34.57
"1960","2014-10-14",36.09
"1961","2014-10-15",36.689999
"1962","2014-10-16",37.5
"1963","2014-10-17",38.07
"1964","2014-10-20",38.360001
"1965","2014-10-21",39
"1966","2014-10-22",37.799999
"1967","2014-10-23",38.98
"1968","2014-10-24",39.490002
"1969","2014-10-27",38.02
"1970","2014-10-28",39.66
"1971","2014-10-29",39.25
"1972","2014-10-30",40.700001
"1973","2014-10-31",40.099998
"1974","2014-11-03",40.889999
"1975","2014-11-04",40.43
"1976","2014-11-05",41.240002
"1977","2014-11-06",41.150002
"1978","2014-11-07",41.849998
"1979","2014-11-10",42.799999
"1980","2014-11-11",42.599998
"1981","2014-11-12",42.900002
"1982","2014-11-13",42.849998
"1983","2014-11-14",41.139999
"1984","2014-11-17",40.029999
"1985","2014-11-18",39.990002
"1986","2014-11-19",39.790001
"1987","2014-11-20",39.25
"1988","2014-11-21",40.110001
"1989","2014-11-24",40.73
"1990","2014-11-25",41.130001
"1991","2014-11-26",41.150002
"1992","2014-11-28",40.02
"1993","2014-12-01",38.990002
"1994","2014-12-02",39.25
"1995","2014-12-03",39.240002
"1996","2014-12-04",38.110001
"1997","2014-12-05",38.900002
"1998","2014-12-08",39.080002
"1999","2014-12-09",39.889999
"2000","2014-12-10",39.650002
"2001","2014-12-11",41.049999
"2002","2014-12-12",40.369999
"2003","2014-12-15",39.380001
"2004","2014-12-16",39.799999
"2005","2014-12-17",41
"2006","2014-12-18",43.18
"2007","2014-12-19",42.540001
"2008","2014-12-22",42.02
"2009","2014-12-23",42.5
"2010","2014-12-24",41.759998
"2011","2014-12-26",43.970001
"2012","2014-12-29",43.900002
"2013","2014-12-30",44
"2014","2014-12-31",43.48
"2015","2015-01-02",43.470001
"2016","2015-01-05",43
"2017","2015-01-06",42.619999
"2018","2015-01-07",43.700001
"2019","2015-01-08",43.57
"2020","2015-01-09",43.049999
"2021","2015-01-12",42.779999
"2022","2015-01-13",42.360001
"2023","2015-01-14",42.25
"2024","2015-01-15",42.150002
"2025","2015-01-16",42.869999
"2026","2015-01-20",41.59
"2027","2015-01-21",40.189999
"2028","2015-01-22",40.77
"2029","2015-01-23",41.099998
"2030","2015-01-26",40.900002
"2031","2015-01-27",41.990002
"2032","2015-01-28",43.009998
"2033","2015-01-29",42.689999
"2034","2015-01-30",40.669998
"2035","2015-02-02",40.029999
"2036","2015-02-03",40.5
"2037","2015-02-04",40.009998
"2038","2015-02-05",40.68
"2039","2015-02-06",40.669998
"2040","2015-02-09",40.889999
"2041","2015-02-10",39.880001
"2042","2015-02-11",39.919998
"2043","2015-02-12",40.419998
"2044","2015-02-13",40.68
"2045","2015-02-17",40.189999
"2046","2015-02-18",40.84
"2047","2015-02-19",41.959999
"2048","2015-02-20",42.09
"2049","2015-02-23",42.029999
"2050","2015-02-24",43.23
"2051","2015-02-25",40.990002
"2052","2015-02-26",40.860001
"2053","2015-02-27",39.98
"2054","2015-03-02",40.959999
"2055","2015-03-03",40.73
"2056","2015-03-04",39.110001
"2057","2015-03-05",39
"2058","2015-03-06",39.939999
"2059","2015-03-09",40.200001
"2060","2015-03-10",40
"2061","2015-03-11",40.360001
"2062","2015-03-12",41.18
"2063","2015-03-13",40.98
"2064","2015-03-16",41.34
"2065","2015-03-17",42.669998
"2066","2015-03-18",43.169998
"2067","2015-03-19",42.509998
"2068","2015-03-20",42.75
"2069","2015-03-23",42.98
"2070","2015-03-24",43.549999
"2071","2015-03-25",43
"2072","2015-03-26",43
"2073","2015-03-27",43.560001
"2074","2015-03-30",44.389999
"2075","2015-03-31",44.540001
"2076","2015-04-01",41.900002
"2077","2015-04-02",41.259998
"2078","2015-04-06",42.939999
"2079","2015-04-07",41
"2080","2015-04-08",41.639999
"2081","2015-04-09",41.639999
"2082","2015-04-10",41.099998
"2083","2015-04-13",39.98
"2084","2015-04-14",40.18
"2085","2015-04-15",40.950001
"2086","2015-04-16",40.93
"2087","2015-04-17",40.189999
"2088","2015-04-20",41.189999
"2089","2015-04-21",41.200001
"2090","2015-04-22",41.470001
"2091","2015-04-23",40.700001
"2092","2015-04-24",40.5
"2093","2015-04-27",39.709999
"2094","2015-04-28",40.5
"2095","2015-04-29",39.900002
"2096","2015-04-30",39.990002
"2097","2015-05-01",40.709999
"2098","2015-05-04",40.630001
"2099","2015-05-05",40.93
"2100","2015-05-06",40.880001
"2101","2015-05-07",41.080002
"2102","2015-05-08",41.549999
"2103","2015-05-11",40.759998
"2104","2015-05-12",40.560001
"2105","2015-05-13",39
"2106","2015-05-14",39.5
"2107","2015-05-15",39.169998
"2108","2015-05-18",39.5
"2109","2015-05-19",39.189999
"2110","2015-05-20",38.959999
"2111","2015-05-21",39.25
"2112","2015-05-22",39.049999
"2113","2015-05-26",38.450001
"2114","2015-05-27",39.299999
"2115","2015-05-28",39.75
"2116","2015-05-29",39.52
"2117","2015-06-01",39.669998
"2118","2015-06-02",39.990002
"2119","2015-06-03",40.48
"2120","2015-06-04",39.599998
"2121","2015-06-05",39.959999
"2122","2015-06-08",39.529999
"2123","2015-06-09",39
"2124","2015-06-10",39.970001
"2125","2015-06-11",39.779999
"2126","2015-06-12",39.869999
"2127","2015-06-15",38.09
"2128","2015-06-16",38
"2129","2015-06-17",37.830002
"2130","2015-06-18",38.009998
"2131","2015-06-19",38.25
"2132","2015-06-22",38.349998
"2133","2015-06-23",38.349998
"2134","2015-06-24",37.810001
"2135","2015-06-25",37.810001
"2136","2015-06-26",37.509998
"2137","2015-06-29",38.060001
"2138","2015-06-30",37.849998
"2139","2015-07-01",37.759998
"2140","2015-07-02",37.919998
"2141","2015-07-06",37.669998
"2142","2015-07-07",37.75
"2143","2015-07-08",38.150002
"2144","2015-07-09",37.799999
"2145","2015-07-10",38.91
"2146","2015-07-13",38.990002
"2147","2015-07-14",39.310001
"2148","2015-07-15",38.470001
"2149","2015-07-16",38.27
"2150","2015-07-17",38.040001
"2151","2015-07-20",37.709999
"2152","2015-07-21",37.509998
"2153","2015-07-22",37.450001
"2154","2015-07-23",37.400002
"2155","2015-07-24",37.349998
"2156","2015-07-27",37.16
"2157","2015-07-28",38.5
"2158","2015-07-29",39.740002
"2159","2015-07-30",39.700001
"2160","2015-07-31",40.5
"2161","2015-08-03",40
"2162","2015-08-04",39.549999
"2163","2015-08-05",39.110001
"2164","2015-08-06",38.27
"2165","2015-08-07",38.380001
"2166","2015-08-10",38.830002
"2167","2015-08-11",38.25
"2168","2015-08-12",37.630001
"2169","2015-08-13",37.560001
"2170","2015-08-14",37.48
"2171","2015-08-17",38.080002
"2172","2015-08-18",37.099998
"2173","2015-08-19",37
"2174","2015-08-20",36.799999
"2175","2015-08-21",36.5
"2176","2015-08-24",35.59
"2177","2015-08-25",36.419998
"2178","2015-08-26",36.169998
"2179","2015-08-27",35.470001
"2180","2015-08-28",34.959999
"2181","2015-08-31",34.91
"2182","2015-09-01",34.299999
"2183","2015-09-02",34.360001
"2184","2015-09-03",34.299999
"2185","2015-09-04",34.5
"2186","2015-09-08",33.830002
"2187","2015-09-09",34
"2188","2015-09-10",34.049999
"2189","2015-09-11",34.950001
"2190","2015-09-14",35.07
"2191","2015-09-15",35.290001
"2192","2015-09-16",35.41
"2193","2015-09-17",35.119999
"2194","2015-09-18",36.18
"2195","2015-09-21",36.139999
"2196","2015-09-22",35.91
"2197","2015-09-23",35.310001
"2198","2015-09-24",34.52
"2199","2015-09-25",33.599998
"2200","2015-09-28",33.580002
"2201","2015-09-29",33.529999
"2202","2015-09-30",33.610001
"2203","2015-10-01",33.57
"2204","2015-10-02",34.389999
"2205","2015-10-05",35.470001
"2206","2015-10-06",34.689999
"2207","2015-10-07",35.299999
"2208","2015-10-08",37.18
"2209","2015-10-09",38.040001
"2210","2015-10-12",38.279999
"2211","2015-10-13",38.580002
"2212","2015-10-14",40.029999
"2213","2015-10-15",41.630001
"2214","2015-10-16",42.799999
"2215","2015-10-19",41.389999
"2216","2015-10-20",40
"2217","2015-10-21",39.150002
"2218","2015-10-22",40.25
"2219","2015-10-23",41.25
"2220","2015-10-26",41.450001
"2221","2015-10-27",41.110001
"2222","2015-10-28",41.5
"2223","2015-10-29",41.939999
"2224","2015-10-30",43.02
"2225","2015-11-02",42.98
"2226","2015-11-03",41.990002
"2227","2015-11-04",43.400002
"2228","2015-11-05",42.599998
"2229","2015-11-06",42.549999
"2230","2015-11-09",41.5
"2231","2015-11-10",41.790001
"2232","2015-11-11",40.52
"2233","2015-11-12",41.41
"2234","2015-11-13",40.09
"2235","2015-11-16",41.060001
"2236","2015-11-17",40.939999
"2237","2015-11-18",42.529999
"2238","2015-11-19",42.5
"2239","2015-11-20",42.5
"2240","2015-11-23",42.75
"2241","2015-11-24",42.700001
"2242","2015-11-25",41.57
"2243","2015-11-27",42.25
"2244","2015-11-30",43.099998
"2245","2015-12-01",44.970001
"2246","2015-12-02",46
"2247","2015-12-03",45.990002
"2248","2015-12-04",47.220001
"2249","2015-12-07",46.259998
"2250","2015-12-08",46.34
"2251","2015-12-09",44.630001
"2252","2015-12-10",45.419998
"2253","2015-12-11",43.599998
"2254","2015-12-14",43.220001
"2255","2015-12-15",42.98
"2256","2015-12-16",42.849998
"2257","2015-12-17",41.470001
"2258","2015-12-18",40.700001
"2259","2015-12-21",40.459999
"2260","2015-12-22",39.439999
"2261","2015-12-23",38.990002
"2262","2015-12-24",38.639999
"2263","2015-12-28",38.07
"2264","2015-12-29",38
"2265","2015-12-30",38
"2266","2015-12-31",38.450001
"2267","2016-01-04",37.799999
"2268","2016-01-05",37.900002
"2269","2016-01-06",38
"2270","2016-01-07",37.709999
"2271","2016-01-08",37.540001
"2272","2016-01-11",36.93
"2273","2016-01-12",38.150002
"2274","2016-01-13",37
"2275","2016-01-14",39.450001
"2276","2016-01-15",37.459999
"2277","2016-01-19",38.330002
"2278","2016-01-20",38.77
"2279","2016-01-21",39.5
"2280","2016-01-22",40.75
"2281","2016-01-25",40.18
"2282","2016-01-26",39.540001
"2283","2016-01-27",38.900002
"2284","2016-01-28",40.419998
"2285","2016-01-29",41.91
"2286","2016-02-01",41.240002
"2287","2016-02-02",39.529999
"2288","2016-02-03",38.279999
"2289","2016-02-04",39.849998
"2290","2016-02-05",37.009998
"2291","2016-02-08",36.709999
"2292","2016-02-09",37.43
"2293","2016-02-10",36.610001
"2294","2016-02-11",35.77
"2295","2016-02-12",37.259998
"2296","2016-02-16",37.880001
"2297","2016-02-17",39.709999
"2298","2016-02-18",38.540001
"2299","2016-02-19",38.509998
"2300","2016-02-22",39.5
"2301","2016-02-23",38.040001
"2302","2016-02-24",38.73
"2303","2016-02-25",38.900002
"2304","2016-02-26",38.759998
"2305","2016-02-29",37.529999
"2306","2016-03-01",40.25
"2307","2016-03-02",40.639999
"2308","2016-03-03",39.919998
"2309","2016-03-04",40.34
"2310","2016-03-07",41.18
"2311","2016-03-08",39.599998
"2312","2016-03-09",40.439999
"2313","2016-03-10",39.18
"2314","2016-03-11",40.25
"2315","2016-03-14",39.889999
"2316","2016-03-15",39.279999
"2317","2016-03-16",40.77
"2318","2016-03-17",41.400002
"2319","2016-03-18",42.25
"2320","2016-03-21",41.900002
"2321","2016-03-22",40.990002
"2322","2016-03-23",39.080002
"2323","2016-03-24",38.939999
"2324","2016-03-28",39.580002
"2325","2016-03-29",40.700001
"2326","2016-03-30",41.540001
"2327","2016-03-31",40.060001
"2328","2016-04-01",39.959999
"2329","2016-04-04",39.189999
"2330","2016-04-05",38.529999
"2331","2016-04-06",38.220001
"2332","2016-04-07",37.240002
"2333","2016-04-08",37.389999
"2334","2016-04-11",38
"2335","2016-04-12",39.740002
"2336","2016-04-13",40.84
"2337","2016-04-14",40.93
"2338","2016-04-15",40
"2339","2016-04-18",39.049999
"2340","2016-04-19",40.400002
"2341","2016-04-20",39.93
"2342","2016-04-21",39.209999
"2343","2016-04-22",39.349998
"2344","2016-04-25",40.459999
"2345","2016-04-26",41.25
"2346","2016-04-27",41.990002
"2347","2016-04-28",41
"2348","2016-04-29",42.049999
"2349","2016-05-02",43.5
"2350","2016-05-03",42.5
"2351","2016-05-04",44.049999
"2352","2016-05-05",44.400002
"2353","2016-05-06",45.450001
"2354","2016-05-09",44.599998
"2355","2016-05-10",45.5
"2356","2016-05-11",44.330002
"2357","2016-05-12",44.32
"2358","2016-05-13",43.91
"2359","2016-05-16",44.389999
"2360","2016-05-17",43.080002
"2361","2016-05-18",43.139999
"2362","2016-05-19",42.299999
"2363","2016-05-20",41.669998
"2364","2016-05-23",42.110001
"2365","2016-05-24",42.810001
"2366","2016-05-25",42.810001
"2367","2016-05-26",42.299999
"2368","2016-05-27",42.139999
"2369","2016-05-31",41.369999
"2370","2016-06-01",41.650002
"2371","2016-06-02",41.700001
"2372","2016-06-03",42.700001
"2373","2016-06-06",43
"2374","2016-06-07",43.389999
"2375","2016-06-08",43.75
"2376","2016-06-09",44.439999
"2377","2016-06-10",43.689999
"2378","2016-06-13",43.689999
"2379","2016-06-14",43.709999
"2380","2016-06-15",43.799999
"2381","2016-06-16",43.799999
"2382","2016-06-17",42.73
"2383","2016-06-20",44.23
"2384","2016-06-21",44
"2385","2016-06-22",43.799999
"2386","2016-06-23",44.200001
"2387","2016-06-24",40.380001
"2388","2016-06-27",38
"2389","2016-06-28",37.939999
"2390","2016-06-29",38.900002
"2391","2016-06-30",39.540001
"2392","2016-07-01",38.900002
"2393","2016-07-05",37.389999
"2394","2016-07-06",37.689999
"2395","2016-07-07",38.139999
"2396","2016-07-08",39.740002
"2397","2016-07-11",41.299999
"2398","2016-07-12",41.560001
"2399","2016-07-13",41.529999
"2400","2016-07-14",42.799999
"2401","2016-07-15",42.5
"2402","2016-07-18",41.52
"2403","2016-07-19",40.099998
"2404","2016-07-20",41
"2405","2016-07-21",41.5
"2406","2016-07-22",41.380001
"2407","2016-07-25",40.66
"2408","2016-07-26",41.900002
"2409","2016-07-27",39.240002
"2410","2016-07-28",40.299999
"2411","2016-07-29",41.02
"2412","2016-08-01",40.75
"2413","2016-08-02",40.049999
"2414","2016-08-03",40.790001
"2415","2016-08-04",41.330002
"2416","2016-08-05",41.639999
"2417","2016-08-08",41.34
"2418","2016-08-09",40.900002
"2419","2016-08-10",40.75
"2420","2016-08-11",41.299999
"2421","2016-08-12",40.349998
"2422","2016-08-15",41.200001
"2423","2016-08-16",39.950001
"2424","2016-08-17",39.860001
"2425","2016-08-18",41.049999
"2426","2016-08-19",41.27
"2427","2016-08-22",41.459999
"2428","2016-08-23",41.419998
"2429","2016-08-24",40.93
"2430","2016-08-25",41.25
"2431","2016-08-26",40.259998
"2432","2016-08-29",41.5
"2433","2016-08-30",41.5
"2434","2016-08-31",40.669998
"2435","2016-09-01",41.080002
"2436","2016-09-02",42.700001
"2437","2016-09-06",41.529999
"2438","2016-09-07",42
"2439","2016-09-08",42.009998
"2440","2016-09-09",41.580002
"2441","2016-09-12",42.369999
"2442","2016-09-13",40.290001
"2443","2016-09-14",40.52
"2444","2016-09-15",42.040001
"2445","2016-09-16",41.099998
"2446","2016-09-19",41.18
"2447","2016-09-20",41.18
"2448","2016-09-21",42.23
"2449","2016-09-22",43.779999
"2450","2016-09-23",43.349998
"2451","2016-09-26",42.740002
"2452","2016-09-27",44.549999
"2453","2016-09-28",44.110001
"2454","2016-09-29",44.98
"2455","2016-09-30",45.34
"2456","2016-10-03",45.5
"2457","2016-10-04",45.75
"2458","2016-10-05",46.099998
"2459","2016-10-06",45.950001
"2460","2016-10-07",46.150002
"2461","2016-10-10",46.450001
"2462","2016-10-11",46.049999
"2463","2016-10-12",46.150002
"2464","2016-10-13",46
"2465","2016-10-14",45.450001
"2466","2016-10-17",46.200001
"2467","2016-10-18",46.75
"2468","2016-10-19",47
"2469","2016-10-20",46.650002
"2470","2016-10-21",46.200001
"2471","2016-10-24",45.849998
"2472","2016-10-25",45.450001
"2473","2016-10-26",44.75
"2474","2016-10-27",44.099998
"2475","2016-10-28",42.849998
"2476","2016-10-31",42
"2477","2016-11-01",41.75
"2478","2016-11-02",41.900002
"2479","2016-11-03",41.150002
"2480","2016-11-04",40.049999
"2481","2016-11-07",42.299999
"2482","2016-11-08",42.650002
"2483","2016-11-09",42.5
"2484","2016-11-10",44.639999
"2485","2016-11-11",47.700001
"2486","2016-11-14",47.900002
"2487","2016-11-15",47.549999
"2488","2016-11-16",47.799999
"2489","2016-11-17",48.200001
"2490","2016-11-18",48.349998
"2491","2016-11-21",48.599998
"2492","2016-11-22",48.700001
"2493","2016-11-23",48.799999
"2494","2016-11-25",48.849998
"2495","2016-11-28",48.599998
"2496","2016-11-29",48.099998
"2497","2016-11-30",47.799999
"2498","2016-12-01",46
"2499","2016-12-02",48.25
"2500","2016-12-05",48.900002
"2501","2016-12-06",48.75
"2502","2016-12-07",48.950001
"2503","2016-12-08",49.299999
"2504","2016-12-09",48.5
"2505","2016-12-12",49
"2506","2016-12-13",49.400002
"2507","2016-12-14",48.709999
"2508","2016-12-15",49.950001
"2509","2016-12-16",49.200001
"2510","2016-12-19",50.799999
"2511","2016-12-20",51.049999
"2512","2016-12-21",51.099998
"2513","2016-12-22",51.099998
"2514","2016-12-23",51.099998
"2515","2016-12-27",51.049999
"2516","2016-12-28",50.900002
"2517","2016-12-29",50.900002
"2518","2016-12-30",50.299999
"2519","2017-01-03",50.799999
"2520","2017-01-04",50.75
"2521","2017-01-05",50.950001
"2522","2017-01-06",50.549999
"2523","2017-01-09",50.849998
"2524","2017-01-10",51.150002
"2525","2017-01-11",51.099998
"2526","2017-01-12",50.349998
"2527","2017-01-13",51
"2528","2017-01-17",49.5
"2529","2017-01-18",50.5
"2530","2017-01-19",49.41
"2531","2017-01-20",49.650002
"2532","2017-01-23",49.25
"2533","2017-01-24",50.049999
"2534","2017-01-25",50.900002
"2535","2017-01-26",50.450001
"2536","2017-01-27",50.650002
"2537","2017-01-30",49.099998
"2538","2017-01-31",50.299999
"2539","2017-02-01",49.099998
"2540","2017-02-02",49.900002
"2541","2017-02-03",50
"2542","2017-02-06",49.349998
"2543","2017-02-07",48.25
"2544","2017-02-08",47.549999
"2545","2017-02-09",49.310001
"2546","2017-02-10",50.200001
"2547","2017-02-13",51.150002
"2548","2017-02-14",49.849998
"2549","2017-02-15",50
"2550","2017-02-16",49.599998
"2551","2017-02-17",49.360001
"2552","2017-02-21",50.049999
"2553","2017-02-22",50.299999
"2554","2017-02-23",49.849998
"2555","2017-02-24",50
"2556","2017-02-27",50.200001
"2557","2017-02-28",49.900002
"2558","2017-03-01",50.490002
"2559","2017-03-02",50.299999
"2560","2017-03-03",50.549999
"2561","2017-03-06",50.049999
"2562","2017-03-07",50.049999
"2563","2017-03-08",50
"2564","2017-03-09",50.5
"2565","2017-03-10",50.25
"2566","2017-03-13",50.700001
"2567","2017-03-14",50.450001
"2568","2017-03-15",50.25
"2569","2017-03-16",50.349998
"2570","2017-03-17",48.950001
"2571","2017-03-20",49.700001
"2572","2017-03-21",49.950001
"2573","2017-03-22",49.5
"2574","2017-03-23",50.599998
"2575","2017-03-24",50.259998
"2576","2017-03-27",50.849998
"2577","2017-03-28",50.48
"2578","2017-03-29",51.25
"2579","2017-03-30",51.299999
"2580","2017-03-31",51.049999
"2581","2017-04-03",50.950001
"2582","2017-04-04",51.099998
"2583","2017-04-05",50.349998
"2584","2017-04-06",50.650002
"2585","2017-04-07",50.599998
"2586","2017-04-10",51.099998
"2587","2017-04-11",51.049999
"2588","2017-04-12",51
"2589","2017-04-13",50.450001
"2590","2017-04-17",51.549999
"2591","2017-04-18",50.700001
"2592","2017-04-19",51.349998
"2593","2017-04-20",51.549999
"2594","2017-04-21",51.299999
"2595","2017-04-24",51.599998
"2596","2017-04-25",51.650002
"2597","2017-04-26",51.75
"2598","2017-04-27",51.049999
"2599","2017-04-28",51.25
"2600","2017-05-01",51.849998
"2601","2017-05-02",51.549999
"2602","2017-05-03",50.25
"2603","2017-05-04",51
"2604","2017-05-05",51
"2605","2017-05-08",50.799999
"2606","2017-05-09",50.299999
"2607","2017-05-10",50.150002
"2608","2017-05-11",50.049999
"2609","2017-05-12",49
"2610","2017-05-15",50.150002
"2611","2017-05-16",50.200001
"2612","2017-05-17",49.150002
"2613","2017-05-18",49.150002
"2614","2017-05-19",48.849998
"2615","2017-05-22",48.549999
"2616","2017-05-23",48.799999
"2617","2017-05-24",49.200001
"2618","2017-05-25",49.450001
"2619","2017-05-26",49.049999
"2620","2017-05-30",49.099998
"2621","2017-05-31",48.450001
"2622","2017-06-01",49.25
"2623","2017-06-02",49.450001
"2624","2017-06-05",49.150002
"2625","2017-06-06",49.650002
"2626","2017-06-07",49.450001
"2627","2017-06-08",49.950001
"2628","2017-06-09",50.299999
"2629","2017-06-12",50.450001
"2630","2017-06-13",50.599998
"2631","2017-06-14",50
"2632","2017-06-15",49.849998
"2633","2017-06-16",48.75
"2634","2017-06-19",49.299999
"2635","2017-06-20",47.549999
"2636","2017-06-21",46.599998
"2637","2017-06-22",46.400002
"2638","2017-06-23",46.700001
"2639","2017-06-26",45.950001
"2640","2017-06-27",45.900002
"2641","2017-06-28",47.099998
"2642","2017-06-29",46.049999
"2643","2017-06-30",45.75
"2644","2017-07-03",45.849998
"2645","2017-07-05",45.450001
"2646","2017-07-06",44.599998
"2647","2017-07-07",46
"2648","2017-07-10",44.400002
"2649","2017-07-11",43.900002
"2650","2017-07-12",44.700001
"2651","2017-07-13",44.779999
"2652","2017-07-14",44.799999
"2653","2017-07-17",45.200001
"2654","2017-07-18",44.599998
"2655","2017-07-19",44.349998
"2656","2017-07-20",43.549999
"2657","2017-07-21",42.400002
"2658","2017-07-24",37.75
"2659","2017-07-25",38.700001
"2660","2017-07-26",39.599998
"2661","2017-07-27",39.349998
"2662","2017-07-28",39.400002
"2663","2017-07-31",38.849998
"2664","2017-08-01",39.349998
"2665","2017-08-02",39
"2666","2017-08-03",40.299999
"2667","2017-08-04",40.549999
"2668","2017-08-07",40.549999
"2669","2017-08-08",40.150002
"2670","2017-08-09",39.849998
"2671","2017-08-10",39.25
"2672","2017-08-11",39.25
"2673","2017-08-14",40.75
"2674","2017-08-15",40.700001
"2675","2017-08-16",40.700001
"2676","2017-08-17",39.900002
"2677","2017-08-18",39.650002
"2678","2017-08-21",40.549999
"2679","2017-08-22",41.049999
"2680","2017-08-23",41.099998
"2681","2017-08-24",40.900002
"2682","2017-08-25",40.599998
"2683","2017-08-28",40.900002
"2684","2017-08-29",41.25
"2685","2017-08-30",41.150002
"2686","2017-08-31",40.849998
"2687","2017-09-01",41.75
"2688","2017-09-05",41.549999
"2689","2017-09-06",42.25
"2690","2017-09-07",42
"2691","2017-09-08",42.450001
"2692","2017-09-11",43.599998
"2693","2017-09-12",43.5
"2694","2017-09-13",43.950001
"2695","2017-09-14",42.450001
"2696","2017-09-15",44.799999
"2697","2017-09-18",45.150002
"2698","2017-09-19",44.700001
"2699","2017-09-20",43.5
"2700","2017-09-21",41.25
"2701","2017-09-22",43.5
"2702","2017-09-25",42.700001
"2703","2017-09-26",44.25
"2704","2017-09-27",45.25
"2705","2017-09-28",45.200001
"2706","2017-09-29",45.599998
"2707","2017-10-02",45.25
"2708","2017-10-03",45.849998
"2709","2017-10-04",45.200001
"2710","2017-10-05",45.599998
"2711","2017-10-06",44.099998
"2712","2017-10-09",44.200001
"2713","2017-10-10",46.099998
"2714","2017-10-11",46.049999
"2715","2017-10-12",45.950001
"2716","2017-10-13",46.099998
"2717","2017-10-16",46.25
"2718","2017-10-17",45.950001
"2719","2017-10-18",46
"2720","2017-10-19",45.700001
"2721","2017-10-20",45.700001
"2722","2017-10-23",44.549999
"2723","2017-10-24",44.150002
"2724","2017-10-25",43.849998
"2725","2017-10-26",44.549999
"2726","2017-10-27",44.5
"2727","2017-10-30",43.099998
"2728","2017-10-31",43.75
"2729","2017-11-01",43.599998
"2730","2017-11-02",44.5
"2731","2017-11-03",44.349998
"2732","2017-11-06",45.150002
"2733","2017-11-07",42.5
"2734","2017-11-08",43.099998
"2735","2017-11-09",42.049999
"2736","2017-11-10",41.900002
"2737","2017-11-13",41.400002
"2738","2017-11-14",40.75
"2739","2017-11-15",40.349998
"2740","2017-11-16",43.650002
"2741","2017-11-17",43.950001
"2742","2017-11-20",45.049999
"2743","2017-11-21",44.650002
"2744","2017-11-22",44.200001
"2745","2017-11-24",44.099998
"2746","2017-11-27",44.049999
"2747","2017-11-28",44.700001
"2748","2017-11-29",45.5
"2749","2017-11-30",45.099998
"2750","2017-12-01",42.25
"2751","2017-12-04",43.25
"2752","2017-12-05",43
"2753","2017-12-06",44.200001
"2754","2017-12-07",44.5
"2755","2017-12-08",43.099998
"2756","2017-12-11",43.549999
"2757","2017-12-12",42.950001
"2758","2017-12-13",43.799999
"2759","2017-12-14",43.25
"2760","2017-12-15",42
"2761","2017-12-18",43
"2762","2017-12-19",41.799999
"2763","2017-12-20",41.299999
"2764","2017-12-21",42
