"","date","ADC"
"969","2010-11-04",28.1
"970","2010-11-05",28.15
"971","2010-11-08",27.17
"972","2010-11-09",26.17
"973","2010-11-10",27.950001
"974","2010-11-11",27.200001
"975","2010-11-12",27.26
"976","2010-11-15",27.299999
"977","2010-11-16",26.879999
"978","2010-11-17",27.059999
"979","2010-11-18",27.35
"980","2010-11-19",27.82
"981","2010-11-22",27.9
"982","2010-11-23",28.26
"983","2010-11-24",28.49
"984","2010-11-26",28.540001
"985","2010-11-29",28.42
"986","2010-11-30",27.950001
"987","2010-12-01",28.139999
"988","2010-12-02",28.09
"989","2010-12-03",28.07
"990","2010-12-06",28.629999
"991","2010-12-07",28.360001
"992","2010-12-08",28.09
"993","2010-12-09",27.73
"994","2010-12-10",27.959999
"995","2010-12-13",27.709999
"996","2010-12-14",27.459999
"997","2010-12-15",26.42
"998","2010-12-16",26.26
"999","2010-12-17",26.120001
"1000","2010-12-20",26.16
"1001","2010-12-21",26.09
"1002","2010-12-22",26.32
"1003","2010-12-23",26.48
"1004","2010-12-27",26.889999
"1005","2010-12-28",27.049999
"1006","2010-12-29",26.9
"1007","2010-12-30",26.92
"1008","2010-12-31",26.190001
"1009","2011-01-03",26.07
"1010","2011-01-04",24.26
"1011","2011-01-05",23.1
"1012","2011-01-06",22.059999
"1013","2011-01-07",23.299999
"1014","2011-01-10",23.540001
"1015","2011-01-11",23.639999
"1016","2011-01-12",23.67
"1017","2011-01-13",23.290001
"1018","2011-01-14",24.049999
"1019","2011-01-18",23.809999
"1020","2011-01-19",23.610001
"1021","2011-01-20",23.440001
"1022","2011-01-21",23.540001
"1023","2011-01-24",23.84
"1024","2011-01-25",24.059999
"1025","2011-01-26",24.139999
"1026","2011-01-27",24.17
"1027","2011-01-28",23.5
"1028","2011-01-31",23.25
"1029","2011-02-01",23.549999
"1030","2011-02-02",22.85
"1031","2011-02-03",22.969999
"1032","2011-02-04",23.030001
"1033","2011-02-07",23.07
"1034","2011-02-08",23.17
"1035","2011-02-09",22.98
"1036","2011-02-10",22.98
"1037","2011-02-11",22.75
"1038","2011-02-14",23
"1039","2011-02-15",22.93
"1040","2011-02-16",23.629999
"1041","2011-02-17",25.51
"1042","2011-02-18",25.67
"1043","2011-02-22",25.700001
"1044","2011-02-23",24.780001
"1045","2011-02-24",24.34
"1046","2011-02-25",25.209999
"1047","2011-02-28",25.530001
"1048","2011-03-01",24.74
"1049","2011-03-02",24.290001
"1050","2011-03-03",24.6
"1051","2011-03-04",24.299999
"1052","2011-03-07",23.99
"1053","2011-03-08",24.379999
"1054","2011-03-09",24.049999
"1055","2011-03-10",23.639999
"1056","2011-03-11",23.610001
"1057","2011-03-14",23.27
"1058","2011-03-15",23.49
"1059","2011-03-16",23
"1060","2011-03-17",22.559999
"1061","2011-03-18",22.67
"1062","2011-03-21",23
"1063","2011-03-22",22.969999
"1064","2011-03-23",22.98
"1065","2011-03-24",22.84
"1066","2011-03-25",22.68
"1067","2011-03-28",22.65
"1068","2011-03-29",22.34
"1069","2011-03-30",22.120001
"1070","2011-03-31",22.450001
"1071","2011-04-01",22.59
"1072","2011-04-04",22.549999
"1073","2011-04-05",22.58
"1074","2011-04-06",22.440001
"1075","2011-04-07",22.030001
"1076","2011-04-08",22.040001
"1077","2011-04-11",22.700001
"1078","2011-04-12",22.48
"1079","2011-04-13",22.52
"1080","2011-04-14",23.389999
"1081","2011-04-15",23.32
"1082","2011-04-18",22.969999
"1083","2011-04-19",23.280001
"1084","2011-04-20",23.389999
"1085","2011-04-21",23.309999
"1086","2011-04-25",23.120001
"1087","2011-04-26",23.15
"1088","2011-04-27",23.43
"1089","2011-04-28",23.459999
"1090","2011-04-29",23.389999
"1091","2011-05-02",22.780001
"1092","2011-05-03",22.559999
"1093","2011-05-04",22.57
"1094","2011-05-05",23.129999
"1095","2011-05-06",23.09
"1096","2011-05-09",23.549999
"1097","2011-05-10",24.030001
"1098","2011-05-11",23.58
"1099","2011-05-12",23.700001
"1100","2011-05-13",23.07
"1101","2011-05-16",23.129999
"1102","2011-05-17",23.23
"1103","2011-05-18",23.040001
"1104","2011-05-19",22.51
"1105","2011-05-20",22.52
"1106","2011-05-23",22.4
"1107","2011-05-24",22.120001
"1108","2011-05-25",22.76
"1109","2011-05-26",22.860001
"1110","2011-05-27",22.48
"1111","2011-05-31",22.75
"1112","2011-06-01",21.290001
"1113","2011-06-02",21.01
"1114","2011-06-03",21.030001
"1115","2011-06-06",20.889999
"1116","2011-06-07",21.360001
"1117","2011-06-08",21.18
"1118","2011-06-09",21.26
"1119","2011-06-10",20.799999
"1120","2011-06-13",20.719999
"1121","2011-06-14",21.49
"1122","2011-06-15",21.370001
"1123","2011-06-16",21.75
"1124","2011-06-17",21.75
"1125","2011-06-20",22.030001
"1126","2011-06-21",22.41
"1127","2011-06-22",22.65
"1128","2011-06-23",22.66
"1129","2011-06-24",22.57
"1130","2011-06-27",23.049999
"1131","2011-06-28",22.4
"1132","2011-06-29",22.360001
"1133","2011-06-30",22.33
"1134","2011-07-01",22.23
"1135","2011-07-05",22.440001
"1136","2011-07-06",22.549999
"1137","2011-07-07",22.870001
"1138","2011-07-08",23.01
"1139","2011-07-11",23.059999
"1140","2011-07-12",23.18
"1141","2011-07-13",23.290001
"1142","2011-07-14",23.24
"1143","2011-07-15",23.040001
"1144","2011-07-18",22.719999
"1145","2011-07-19",22.67
"1146","2011-07-20",22.799999
"1147","2011-07-21",23.219999
"1148","2011-07-22",22.92
"1149","2011-07-25",22.450001
"1150","2011-07-26",22.24
"1151","2011-07-27",21.65
"1152","2011-07-28",21.74
"1153","2011-07-29",22.709999
"1154","2011-08-01",22.65
"1155","2011-08-02",22.030001
"1156","2011-08-03",22.379999
"1157","2011-08-04",21.5
"1158","2011-08-05",20.91
"1159","2011-08-08",20.059999
"1160","2011-08-09",21.139999
"1161","2011-08-10",20.27
"1162","2011-08-11",20.99
"1163","2011-08-12",20.82
"1164","2011-08-15",21.709999
"1165","2011-08-16",21.780001
"1166","2011-08-17",21.639999
"1167","2011-08-18",20.98
"1168","2011-08-19",20.99
"1169","2011-08-22",21.24
"1170","2011-08-23",21.709999
"1171","2011-08-24",21.42
"1172","2011-08-25",21.01
"1173","2011-08-26",21.299999
"1174","2011-08-29",21.549999
"1175","2011-08-30",22.299999
"1176","2011-08-31",22.35
"1177","2011-09-01",21.450001
"1178","2011-09-02",20.9
"1179","2011-09-06",20.719999
"1180","2011-09-07",21.280001
"1181","2011-09-08",20.75
"1182","2011-09-09",20.33
"1183","2011-09-12",20.190001
"1184","2011-09-13",20.41
"1185","2011-09-14",20.49
"1186","2011-09-15",21.190001
"1187","2011-09-16",21.5
"1188","2011-09-19",21.32
"1189","2011-09-20",21.26
"1190","2011-09-21",20.66
"1191","2011-09-22",21.49
"1192","2011-09-23",22.209999
"1193","2011-09-26",21.92
"1194","2011-09-27",22.65
"1195","2011-09-28",21.74
"1196","2011-09-29",21.950001
"1197","2011-09-30",21.780001
"1198","2011-10-03",21.15
"1199","2011-10-04",22.59
"1200","2011-10-05",22.620001
"1201","2011-10-06",22.540001
"1202","2011-10-07",22.110001
"1203","2011-10-10",22.26
"1204","2011-10-11",22.17
"1205","2011-10-12",22
"1206","2011-10-13",21.950001
"1207","2011-10-14",22
"1208","2011-10-17",21.700001
"1209","2011-10-18",21.620001
"1210","2011-10-19",21.690001
"1211","2011-10-20",21.73
"1212","2011-10-21",22.469999
"1213","2011-10-24",22.379999
"1214","2011-10-25",22.16
"1215","2011-10-26",22.940001
"1216","2011-10-27",23.450001
"1217","2011-10-28",23.870001
"1218","2011-10-31",23.91
"1219","2011-11-01",23.780001
"1220","2011-11-02",23.98
"1221","2011-11-03",24.379999
"1222","2011-11-04",24.290001
"1223","2011-11-07",24.32
"1224","2011-11-08",24.68
"1225","2011-11-09",23.91
"1226","2011-11-10",24.469999
"1227","2011-11-11",24.700001
"1228","2011-11-14",24.309999
"1229","2011-11-15",24.469999
"1230","2011-11-16",24.49
"1231","2011-11-17",24.01
"1232","2011-11-18",23.959999
"1233","2011-11-21",24.200001
"1234","2011-11-22",23.5
"1235","2011-11-23",23
"1236","2011-11-25",23.32
"1237","2011-11-28",23.73
"1238","2011-11-29",23.41
"1239","2011-11-30",24.389999
"1240","2011-12-01",23.879999
"1241","2011-12-02",24.18
"1242","2011-12-05",24.4
"1243","2011-12-06",24.629999
"1244","2011-12-07",24.58
"1245","2011-12-08",24.01
"1246","2011-12-09",24.5
"1247","2011-12-12",24.280001
"1248","2011-12-13",24.120001
"1249","2011-12-14",24.77
"1250","2011-12-15",24.23
"1251","2011-12-16",24.42
"1252","2011-12-19",24.049999
"1253","2011-12-20",24.73
"1254","2011-12-21",25.040001
"1255","2011-12-22",25
"1256","2011-12-23",24.799999
"1257","2011-12-27",24.49
"1258","2011-12-28",24.200001
"1259","2011-12-29",24.59
"1260","2011-12-30",24.379999
"1261","2012-01-03",25.02
"1262","2012-01-04",24.530001
"1263","2012-01-05",24.85
"1264","2012-01-06",24.450001
"1265","2012-01-09",24.58
"1266","2012-01-10",24.620001
"1267","2012-01-11",24.91
"1268","2012-01-12",24.52
"1269","2012-01-13",24.68
"1270","2012-01-17",24.67
"1271","2012-01-18",25.370001
"1272","2012-01-19",25.110001
"1273","2012-01-20",25.66
"1274","2012-01-23",25.860001
"1275","2012-01-24",24.93
"1276","2012-01-25",24.879999
"1277","2012-01-26",24.77
"1278","2012-01-27",24.73
"1279","2012-01-30",24.99
"1280","2012-01-31",24.959999
"1281","2012-02-01",25.52
"1282","2012-02-02",25.58
"1283","2012-02-03",25.4
"1284","2012-02-06",25.35
"1285","2012-02-07",25.5
"1286","2012-02-08",25.33
"1287","2012-02-09",24.959999
"1288","2012-02-10",24.950001
"1289","2012-02-13",25.1
"1290","2012-02-14",24.799999
"1291","2012-02-15",24.42
"1292","2012-02-16",24.91
"1293","2012-02-17",25.08
"1294","2012-02-21",25.18
"1295","2012-02-22",24.530001
"1296","2012-02-23",24.99
"1297","2012-02-24",24.91
"1298","2012-02-27",24.67
"1299","2012-02-28",24.299999
"1300","2012-02-29",24
"1301","2012-03-01",24.18
"1302","2012-03-02",23.51
"1303","2012-03-05",23.709999
"1304","2012-03-06",23.48
"1305","2012-03-07",23.5
"1306","2012-03-08",23.52
"1307","2012-03-09",23.530001
"1308","2012-03-12",23.559999
"1309","2012-03-13",23.66
"1310","2012-03-14",23.49
"1311","2012-03-15",23.280001
"1312","2012-03-16",23.16
"1313","2012-03-19",23.309999
"1314","2012-03-20",23.18
"1315","2012-03-21",23.17
"1316","2012-03-22",23.01
"1317","2012-03-23",23
"1318","2012-03-26",23.030001
"1319","2012-03-27",22.99
"1320","2012-03-28",22.559999
"1321","2012-03-29",22.41
"1322","2012-03-30",22.58
"1323","2012-04-02",22.77
"1324","2012-04-03",22.440001
"1325","2012-04-04",22.559999
"1326","2012-04-05",22.59
"1327","2012-04-09",22.42
"1328","2012-04-10",22.139999
"1329","2012-04-11",22.26
"1330","2012-04-12",22.23
"1331","2012-04-13",22.120001
"1332","2012-04-16",22.18
"1333","2012-04-17",22.120001
"1334","2012-04-18",22.09
"1335","2012-04-19",21.870001
"1336","2012-04-20",22.219999
"1337","2012-04-23",22.110001
"1338","2012-04-24",22.4
"1339","2012-04-25",22.459999
"1340","2012-04-26",22.809999
"1341","2012-04-27",23.01
"1342","2012-04-30",22.799999
"1343","2012-05-01",22.219999
"1344","2012-05-02",22.139999
"1345","2012-05-03",22.190001
"1346","2012-05-04",22.280001
"1347","2012-05-07",22.219999
"1348","2012-05-08",22.290001
"1349","2012-05-09",22.25
"1350","2012-05-10",22.42
"1351","2012-05-11",22.360001
"1352","2012-05-14",22.02
"1353","2012-05-15",22.26
"1354","2012-05-16",22.049999
"1355","2012-05-17",21.799999
"1356","2012-05-18",21.440001
"1357","2012-05-21",21.459999
"1358","2012-05-22",21.049999
"1359","2012-05-23",20.790001
"1360","2012-05-24",20.860001
"1361","2012-05-25",21
"1362","2012-05-29",20.82
"1363","2012-05-30",20.67
"1364","2012-05-31",20.92
"1365","2012-06-01",21
"1366","2012-06-04",21.120001
"1367","2012-06-05",21.27
"1368","2012-06-06",21.73
"1369","2012-06-07",21.74
"1370","2012-06-08",21.860001
"1371","2012-06-11",21.83
"1372","2012-06-12",21.57
"1373","2012-06-13",21.549999
"1374","2012-06-14",21.950001
"1375","2012-06-15",21.9
"1376","2012-06-18",21.940001
"1377","2012-06-19",21.98
"1378","2012-06-20",21.82
"1379","2012-06-21",21.469999
"1380","2012-06-22",21.780001
"1381","2012-06-25",21.709999
"1382","2012-06-26",21.719999
"1383","2012-06-27",21.709999
"1384","2012-06-28",21.83
"1385","2012-06-29",22.129999
"1386","2012-07-02",22.440001
"1387","2012-07-03",22.540001
"1388","2012-07-05",22.620001
"1389","2012-07-06",22.549999
"1390","2012-07-09",22.540001
"1391","2012-07-10",22.6
"1392","2012-07-11",22.59
"1393","2012-07-12",22.73
"1394","2012-07-13",23.09
"1395","2012-07-16",22.969999
"1396","2012-07-17",23.32
"1397","2012-07-18",23.49
"1398","2012-07-19",23.26
"1399","2012-07-20",23.58
"1400","2012-07-23",23.57
"1401","2012-07-24",23.51
"1402","2012-07-25",23.49
"1403","2012-07-26",23.559999
"1404","2012-07-27",23.57
"1405","2012-07-30",23.75
"1406","2012-07-31",23.530001
"1407","2012-08-01",23.360001
"1408","2012-08-02",23.6
"1409","2012-08-03",23.719999
"1410","2012-08-06",23.879999
"1411","2012-08-07",24.309999
"1412","2012-08-08",23.870001
"1413","2012-08-09",24.139999
"1414","2012-08-10",24.049999
"1415","2012-08-13",23.92
"1416","2012-08-14",23.790001
"1417","2012-08-15",24
"1418","2012-08-16",23.959999
"1419","2012-08-17",24.09
"1420","2012-08-20",24.030001
"1421","2012-08-21",24.23
"1422","2012-08-22",24.26
"1423","2012-08-23",24.18
"1424","2012-08-24",24.25
"1425","2012-08-27",24.209999
"1426","2012-08-28",24.27
"1427","2012-08-29",24.469999
"1428","2012-08-30",24.459999
"1429","2012-08-31",24.82
"1430","2012-09-04",24.74
"1431","2012-09-05",24.530001
"1432","2012-09-06",24.77
"1433","2012-09-07",24.91
"1434","2012-09-10",25.110001
"1435","2012-09-11",25.32
"1436","2012-09-12",25.209999
"1437","2012-09-13",25.309999
"1438","2012-09-14",25.41
"1439","2012-09-17",25.309999
"1440","2012-09-18",25.299999
"1441","2012-09-19",25.530001
"1442","2012-09-20",25.59
"1443","2012-09-21",25.6
"1444","2012-09-24",25.76
"1445","2012-09-25",25.790001
"1446","2012-09-26",25.610001
"1447","2012-09-27",25.629999
"1448","2012-09-28",25.49
"1449","2012-10-01",25.559999
"1450","2012-10-02",25.76
"1451","2012-10-03",26.549999
"1452","2012-10-04",26.559999
"1453","2012-10-05",26.450001
"1454","2012-10-08",26.379999
"1455","2012-10-09",26.139999
"1456","2012-10-10",26.26
"1457","2012-10-11",26.35
"1458","2012-10-12",26.040001
"1459","2012-10-15",26.200001
"1460","2012-10-16",26.049999
"1461","2012-10-17",26.200001
"1462","2012-10-18",26.110001
"1463","2012-10-19",25.85
"1464","2012-10-22",25.92
"1465","2012-10-23",25.950001
"1466","2012-10-24",26
"1467","2012-10-25",25.84
"1468","2012-10-26",25.42
"1469","2012-10-31",25.24
"1470","2012-11-01",25.51
"1471","2012-11-02",25.51
"1472","2012-11-05",25.790001
"1473","2012-11-06",25.549999
"1474","2012-11-07",25.440001
"1475","2012-11-08",25.450001
"1476","2012-11-09",25.25
"1477","2012-11-12",25.23
"1478","2012-11-13",25.049999
"1479","2012-11-14",24.969999
"1480","2012-11-15",25.219999
"1481","2012-11-16",25.309999
"1482","2012-11-19",25.66
"1483","2012-11-20",25.67
"1484","2012-11-21",25.799999
"1485","2012-11-23",25.799999
"1486","2012-11-26",26.030001
"1487","2012-11-27",26.1
"1488","2012-11-28",26.17
"1489","2012-11-29",26.32
"1490","2012-11-30",26.219999
"1491","2012-12-03",26.110001
"1492","2012-12-04",26.040001
"1493","2012-12-05",26.18
"1494","2012-12-06",26.4
"1495","2012-12-07",26.17
"1496","2012-12-10",26.200001
"1497","2012-12-11",26.280001
"1498","2012-12-12",26.01
"1499","2012-12-13",25.6
"1500","2012-12-14",25.85
"1501","2012-12-17",25.92
"1502","2012-12-18",26.049999
"1503","2012-12-19",25.969999
"1504","2012-12-20",26.18
"1505","2012-12-21",26.540001
"1506","2012-12-24",26.35
"1507","2012-12-26",26.43
"1508","2012-12-27",26.66
"1509","2012-12-28",26.549999
"1510","2012-12-31",26.790001
"1511","2013-01-02",26.99
"1512","2013-01-03",26.889999
"1513","2013-01-04",27.01
"1514","2013-01-07",27.27
"1515","2013-01-08",27.360001
"1516","2013-01-09",27.42
"1517","2013-01-10",28.09
"1518","2013-01-11",28.629999
"1519","2013-01-14",28.389999
"1520","2013-01-15",27.57
"1521","2013-01-16",27.51
"1522","2013-01-17",28.040001
"1523","2013-01-18",28.25
"1524","2013-01-22",28.559999
"1525","2013-01-23",28.559999
"1526","2013-01-24",28.51
"1527","2013-01-25",28.530001
"1528","2013-01-28",28.73
"1529","2013-01-29",28.440001
"1530","2013-01-30",28.389999
"1531","2013-01-31",28.360001
"1532","2013-02-01",28.25
"1533","2013-02-04",28.32
"1534","2013-02-05",28.4
"1535","2013-02-06",28.620001
"1536","2013-02-07",28.42
"1537","2013-02-08",28.52
"1538","2013-02-11",28.27
"1539","2013-02-12",28.200001
"1540","2013-02-13",28.370001
"1541","2013-02-14",28.15
"1542","2013-02-15",28.15
"1543","2013-02-19",28.700001
"1544","2013-02-20",28.450001
"1545","2013-02-21",28.42
"1546","2013-02-22",28.450001
"1547","2013-02-25",28.16
"1548","2013-02-26",28.290001
"1549","2013-02-27",28.459999
"1550","2013-02-28",28.07
"1551","2013-03-01",28.43
"1552","2013-03-04",28.719999
"1553","2013-03-05",28.74
"1554","2013-03-06",28.52
"1555","2013-03-07",28.629999
"1556","2013-03-08",28.57
"1557","2013-03-11",28.299999
"1558","2013-03-12",28.200001
"1559","2013-03-13",28.33
"1560","2013-03-14",28.700001
"1561","2013-03-15",28.68
"1562","2013-03-18",28.08
"1563","2013-03-19",27.85
"1564","2013-03-20",27.780001
"1565","2013-03-21",27.68
"1566","2013-03-22",27.940001
"1567","2013-03-25",28.110001
"1568","2013-03-26",27.790001
"1569","2013-03-27",28.6
"1570","2013-03-28",30.1
"1571","2013-04-01",29.459999
"1572","2013-04-02",29.440001
"1573","2013-04-03",29.1
"1574","2013-04-04",29.4
"1575","2013-04-05",29.969999
"1576","2013-04-08",29.870001
"1577","2013-04-09",29.280001
"1578","2013-04-10",29.74
"1579","2013-04-11",30.120001
"1580","2013-04-12",30.280001
"1581","2013-04-15",29.200001
"1582","2013-04-16",29.42
"1583","2013-04-17",28.75
"1584","2013-04-18",29.34
"1585","2013-04-19",29.450001
"1586","2013-04-22",29.559999
"1587","2013-04-23",30.02
"1588","2013-04-24",30.18
"1589","2013-04-25",30.360001
"1590","2013-04-26",30.6
"1591","2013-04-29",30.139999
"1592","2013-04-30",30.07
"1593","2013-05-01",29.4
"1594","2013-05-02",30.219999
"1595","2013-05-03",30.35
"1596","2013-05-06",30.76
"1597","2013-05-07",31.27
"1598","2013-05-08",31.370001
"1599","2013-05-09",31.49
"1600","2013-05-10",31.559999
"1601","2013-05-13",31.290001
"1602","2013-05-14",31.59
"1603","2013-05-15",31.98
"1604","2013-05-16",32.950001
"1605","2013-05-17",32.860001
"1606","2013-05-20",33.610001
"1607","2013-05-21",33.849998
"1608","2013-05-22",33.599998
"1609","2013-05-23",33.189999
"1610","2013-05-24",33.470001
"1611","2013-05-28",33.43
"1612","2013-05-29",33.200001
"1613","2013-05-30",32.549999
"1614","2013-05-31",33.330002
"1615","2013-06-03",33.549999
"1616","2013-06-04",32.59
"1617","2013-06-05",31.77
"1618","2013-06-06",31.940001
"1619","2013-06-07",31.52
"1620","2013-06-10",31.91
"1621","2013-06-11",31.549999
"1622","2013-06-12",31.059999
"1623","2013-06-13",31.530001
"1624","2013-06-14",31.129999
"1625","2013-06-17",31.139999
"1626","2013-06-18",31.75
"1627","2013-06-19",30.85
"1628","2013-06-20",29.83
"1629","2013-06-21",29.809999
"1630","2013-06-24",29.58
"1631","2013-06-25",29.709999
"1632","2013-06-26",29.290001
"1633","2013-06-27",30
"1634","2013-06-28",29.52
"1635","2013-07-01",29.299999
"1636","2013-07-02",29.43
"1637","2013-07-03",29.16
"1638","2013-07-05",29.110001
"1639","2013-07-08",28.9
"1640","2013-07-09",29.530001
"1641","2013-07-10",29.73
"1642","2013-07-11",30.77
"1643","2013-07-12",30.76
"1644","2013-07-15",31.1
"1645","2013-07-16",30.82
"1646","2013-07-17",31.26
"1647","2013-07-18",31.389999
"1648","2013-07-19",31.51
"1649","2013-07-22",31.73
"1650","2013-07-23",31.58
"1651","2013-07-24",32.110001
"1652","2013-07-25",32.48
"1653","2013-07-26",32.310001
"1654","2013-07-29",32
"1655","2013-07-30",32.049999
"1656","2013-07-31",30.16
"1657","2013-08-01",29.5
"1658","2013-08-02",29.27
"1659","2013-08-05",29.129999
"1660","2013-08-06",29.15
"1661","2013-08-07",29.25
"1662","2013-08-08",29.559999
"1663","2013-08-09",29.719999
"1664","2013-08-12",29.5
"1665","2013-08-13",29.26
"1666","2013-08-14",29.01
"1667","2013-08-15",28.08
"1668","2013-08-16",27.9
"1669","2013-08-19",27.34
"1670","2013-08-20",27.82
"1671","2013-08-21",27.639999
"1672","2013-08-22",27.73
"1673","2013-08-23",27.620001
"1674","2013-08-26",27.459999
"1675","2013-08-27",27.209999
"1676","2013-08-28",27.18
"1677","2013-08-29",27.34
"1678","2013-08-30",27.1
"1679","2013-09-03",26.809999
"1680","2013-09-04",27.049999
"1681","2013-09-05",26.809999
"1682","2013-09-06",26.940001
"1683","2013-09-09",27.23
"1684","2013-09-10",27.450001
"1685","2013-09-11",28.09
"1686","2013-09-12",27.940001
"1687","2013-09-13",28.280001
"1688","2013-09-16",28.18
"1689","2013-09-17",28.379999
"1690","2013-09-18",29.67
"1691","2013-09-19",30.030001
"1692","2013-09-20",29.75
"1693","2013-09-23",29.780001
"1694","2013-09-24",29.719999
"1695","2013-09-25",30.26
"1696","2013-09-26",30.09
"1697","2013-09-27",29.93
"1698","2013-09-30",30.18
"1699","2013-10-01",30.719999
"1700","2013-10-02",30.110001
"1701","2013-10-03",29.870001
"1702","2013-10-04",29.99
"1703","2013-10-07",29.65
"1704","2013-10-08",29.450001
"1705","2013-10-09",29.57
"1706","2013-10-10",30.450001
"1707","2013-10-11",30.940001
"1708","2013-10-14",30.91
"1709","2013-10-15",30.870001
"1710","2013-10-16",30.98
"1711","2013-10-17",31.040001
"1712","2013-10-18",31.219999
"1713","2013-10-21",31.25
"1714","2013-10-22",31.58
"1715","2013-10-23",31.91
"1716","2013-10-24",31.82
"1717","2013-10-25",31.9
"1718","2013-10-28",31.9
"1719","2013-10-29",31.65
"1720","2013-10-30",31.43
"1721","2013-10-31",31.57
"1722","2013-11-01",31.9
"1723","2013-11-04",32
"1724","2013-11-05",31.809999
"1725","2013-11-06",32.02
"1726","2013-11-07",32.16
"1727","2013-11-08",31.82
"1728","2013-11-11",31.290001
"1729","2013-11-12",31.309999
"1730","2013-11-13",31.34
"1731","2013-11-14",31.360001
"1732","2013-11-15",31.469999
"1733","2013-11-18",31.290001
"1734","2013-11-19",30.92
"1735","2013-11-20",30.530001
"1736","2013-11-21",30.559999
"1737","2013-11-22",29.129999
"1738","2013-11-25",29.5
"1739","2013-11-26",29.629999
"1740","2013-11-27",29.440001
"1741","2013-11-29",29.299999
"1742","2013-12-02",28.700001
"1743","2013-12-03",28.440001
"1744","2013-12-04",28.42
"1745","2013-12-05",28.209999
"1746","2013-12-06",28.280001
"1747","2013-12-09",28.23
"1748","2013-12-10",28.129999
"1749","2013-12-11",27.940001
"1750","2013-12-12",28.030001
"1751","2013-12-13",27.959999
"1752","2013-12-16",28.43
"1753","2013-12-17",28.43
"1754","2013-12-18",28.57
"1755","2013-12-19",27.77
"1756","2013-12-20",28.469999
"1757","2013-12-23",28.610001
"1758","2013-12-24",28.709999
"1759","2013-12-26",28.790001
"1760","2013-12-27",28.629999
"1761","2013-12-30",28.719999
"1762","2013-12-31",29.02
"1763","2014-01-02",28.83
"1764","2014-01-03",29.08
"1765","2014-01-06",29.280001
"1766","2014-01-07",29.25
"1767","2014-01-08",28.6
"1768","2014-01-09",28.370001
"1769","2014-01-10",28.65
"1770","2014-01-13",28.51
"1771","2014-01-14",28.59
"1772","2014-01-15",28.690001
"1773","2014-01-16",28.85
"1774","2014-01-17",28.76
"1775","2014-01-21",28.98
"1776","2014-01-22",29.02
"1777","2014-01-23",29.51
"1778","2014-01-24",29.07
"1779","2014-01-27",28.52
"1780","2014-01-28",28.59
"1781","2014-01-29",28.33
"1782","2014-01-30",28.67
"1783","2014-01-31",28.59
"1784","2014-02-03",28.17
"1785","2014-02-04",28.51
"1786","2014-02-05",28.23
"1787","2014-02-06",28.34
"1788","2014-02-07",28.57
"1789","2014-02-10",28.75
"1790","2014-02-11",29.24
"1791","2014-02-12",29.33
"1792","2014-02-13",29.629999
"1793","2014-02-14",29.719999
"1794","2014-02-18",30.040001
"1795","2014-02-19",29.889999
"1796","2014-02-20",30.15
"1797","2014-02-21",30.57
"1798","2014-02-24",30.58
"1799","2014-02-25",30.610001
"1800","2014-02-26",30.700001
"1801","2014-02-27",30.82
"1802","2014-02-28",30.74
"1803","2014-03-03",31.040001
"1804","2014-03-04",31.67
"1805","2014-03-05",31.629999
"1806","2014-03-06",30.879999
"1807","2014-03-07",30.67
"1808","2014-03-10",30.469999
"1809","2014-03-11",30.559999
"1810","2014-03-12",30.549999
"1811","2014-03-13",30.469999
"1812","2014-03-14",30.99
"1813","2014-03-17",31.16
"1814","2014-03-18",31.540001
"1815","2014-03-19",31
"1816","2014-03-20",30.99
"1817","2014-03-21",31.5
"1818","2014-03-24",31.309999
"1819","2014-03-25",31.18
"1820","2014-03-26",30.459999
"1821","2014-03-27",30.18
"1822","2014-03-28",30.15
"1823","2014-03-31",30.41
"1824","2014-04-01",30.83
"1825","2014-04-02",31.190001
"1826","2014-04-03",30.92
"1827","2014-04-04",30.74
"1828","2014-04-07",30.379999
"1829","2014-04-08",30.48
"1830","2014-04-09",30.450001
"1831","2014-04-10",30.110001
"1832","2014-04-11",29.719999
"1833","2014-04-14",29.540001
"1834","2014-04-15",29.73
"1835","2014-04-16",29.889999
"1836","2014-04-17",29.76
"1837","2014-04-21",29.65
"1838","2014-04-22",30.02
"1839","2014-04-23",29.93
"1840","2014-04-24",30.110001
"1841","2014-04-25",29.870001
"1842","2014-04-28",30.17
"1843","2014-04-29",29.92
"1844","2014-04-30",29.870001
"1845","2014-05-01",29.549999
"1846","2014-05-02",29.65
"1847","2014-05-05",29.58
"1848","2014-05-06",29.219999
"1849","2014-05-07",29.52
"1850","2014-05-08",29.52
"1851","2014-05-09",30.469999
"1852","2014-05-12",30.85
"1853","2014-05-13",30.200001
"1854","2014-05-14",29.969999
"1855","2014-05-15",29.51
"1856","2014-05-16",29.690001
"1857","2014-05-19",29.85
"1858","2014-05-20",29.389999
"1859","2014-05-21",29.799999
"1860","2014-05-22",29.799999
"1861","2014-05-23",30.49
"1862","2014-05-27",31.09
"1863","2014-05-28",30.450001
"1864","2014-05-29",30.700001
"1865","2014-05-30",30.84
"1866","2014-06-02",30.620001
"1867","2014-06-03",30.32
"1868","2014-06-04",30.190001
"1869","2014-06-05",31.219999
"1870","2014-06-06",31.01
"1871","2014-06-09",30.780001
"1872","2014-06-10",30.49
"1873","2014-06-11",30.200001
"1874","2014-06-12",30.08
"1875","2014-06-13",30.01
"1876","2014-06-16",29.870001
