"","date","RNWK"
"1923","2014-08-21",7.76
"1924","2014-08-22",7.81
"1925","2014-08-25",7.81
"1926","2014-08-26",7.82
"1927","2014-08-27",7.73
"1928","2014-08-28",7.68
"1929","2014-08-29",7.7
"1930","2014-09-02",7.76
"1931","2014-09-03",7.61
"1932","2014-09-04",7.67
"1933","2014-09-05",7.59
"1934","2014-09-08",7.69
"1935","2014-09-09",7.65
"1936","2014-09-10",7.7
"1937","2014-09-11",7.69
"1938","2014-09-12",7.62
"1939","2014-09-15",7.4
"1940","2014-09-16",7.33
"1941","2014-09-17",7.33
"1942","2014-09-18",7.46
"1943","2014-09-19",7.37
"1944","2014-09-22",7.23
"1945","2014-09-23",7.14
"1946","2014-09-24",7.11
"1947","2014-09-25",7
"1948","2014-09-26",7.05
"1949","2014-09-29",7.04
"1950","2014-09-30",6.95
"1951","2014-10-01",6.67
"1952","2014-10-02",6.87
"1953","2014-10-03",6.84
"1954","2014-10-06",6.75
"1955","2014-10-07",6.65
"1956","2014-10-08",6.65
"1957","2014-10-09",6.45
"1958","2014-10-10",6.3
"1959","2014-10-13",6.17
"1960","2014-10-14",6.13
"1961","2014-10-15",6.23
"1962","2014-10-16",6.38
"1963","2014-10-17",6.26
"1964","2014-10-20",6.23
"1965","2014-10-21",6.13
"1966","2014-10-22",6.28
"1967","2014-10-23",6.95
"1968","2014-10-24",6.96
"1969","2014-10-27",6.85
"1970","2014-10-28",7.04
"1971","2014-10-29",6.94
"1972","2014-10-30",6.98
"1973","2014-10-31",6.9
"1974","2014-11-03",6.78
"1975","2014-11-04",6.84
"1976","2014-11-05",6.85
"1977","2014-11-06",6.79
"1978","2014-11-07",6.76
"1979","2014-11-10",6.85
"1980","2014-11-11",6.89
"1981","2014-11-12",6.96
"1982","2014-11-13",6.99
"1983","2014-11-14",7.07
"1984","2014-11-17",7.05
"1985","2014-11-18",6.87
"1986","2014-11-19",6.7
"1987","2014-11-20",6.73
"1988","2014-11-21",6.93
"1989","2014-11-24",7
"1990","2014-11-25",6.98
"1991","2014-11-26",7.03
"1992","2014-11-28",7.01
"1993","2014-12-01",7.01
"1994","2014-12-02",7
"1995","2014-12-03",7
"1996","2014-12-04",7
"1997","2014-12-05",7
"1998","2014-12-08",6.87
"1999","2014-12-09",7.07
"2000","2014-12-10",6.9
"2001","2014-12-11",6.88
"2002","2014-12-12",6.9
"2003","2014-12-15",6.85
"2004","2014-12-16",6.85
"2005","2014-12-17",6.98
"2006","2014-12-18",6.96
"2007","2014-12-19",7
"2008","2014-12-22",6.96
"2009","2014-12-23",6.98
"2010","2014-12-24",7.2
"2011","2014-12-26",7.45
"2012","2014-12-29",7.21
"2013","2014-12-30",7.08
"2014","2014-12-31",7.04
"2015","2015-01-02",7.01
"2016","2015-01-05",6.86
"2017","2015-01-06",6.71
"2018","2015-01-07",6.68
"2019","2015-01-08",6.68
"2020","2015-01-09",6.71
"2021","2015-01-12",6.77
"2022","2015-01-13",6.84
"2023","2015-01-14",6.76
"2024","2015-01-15",6.7
"2025","2015-01-16",6.71
"2026","2015-01-20",6.7
"2027","2015-01-21",6.7
"2028","2015-01-22",6.78
"2029","2015-01-23",6.79
"2030","2015-01-26",6.77
"2031","2015-01-27",6.76
"2032","2015-01-28",6.85
"2033","2015-01-29",6.89
"2034","2015-01-30",7.03
"2035","2015-02-02",7.1
"2036","2015-02-03",7.23
"2037","2015-02-04",7.06
"2038","2015-02-05",7.1
"2039","2015-02-06",7.11
"2040","2015-02-09",7.05
"2041","2015-02-10",6.99
"2042","2015-02-11",6.99
"2043","2015-02-12",7.06
"2044","2015-02-13",7.04
"2045","2015-02-17",7
"2046","2015-02-18",7.04
"2047","2015-02-19",7.04
"2048","2015-02-20",6.99
"2049","2015-02-23",6.92
"2050","2015-02-24",6.91
"2051","2015-02-25",6.88
"2052","2015-02-26",7.04
"2053","2015-02-27",7.11
"2054","2015-03-02",7.08
"2055","2015-03-03",7.11
"2056","2015-03-04",7.17
"2057","2015-03-05",6.96
"2058","2015-03-06",6.61
"2059","2015-03-09",6.66
"2060","2015-03-10",6.65
"2061","2015-03-11",6.65
"2062","2015-03-12",6.69
"2063","2015-03-13",6.68
"2064","2015-03-16",6.61
"2065","2015-03-17",7.01
"2066","2015-03-18",7.1
"2067","2015-03-19",7.08
"2068","2015-03-20",6.98
"2069","2015-03-23",6.96
"2070","2015-03-24",6.96
"2071","2015-03-25",6.75
"2072","2015-03-26",6.6
"2073","2015-03-27",6.68
"2074","2015-03-30",6.73
"2075","2015-03-31",6.73
"2076","2015-04-01",6.71
"2077","2015-04-02",6.72
"2078","2015-04-06",6.72
"2079","2015-04-07",6.61
"2080","2015-04-08",6.64
"2081","2015-04-09",6.65
"2082","2015-04-10",6.65
"2083","2015-04-13",6.77
"2084","2015-04-14",6.74
"2085","2015-04-15",6.81
"2086","2015-04-16",6.77
"2087","2015-04-17",6.74
"2088","2015-04-20",6.8
"2089","2015-04-21",6.75
"2090","2015-04-22",6.74
"2091","2015-04-23",6.87
"2092","2015-04-24",6.92
"2093","2015-04-27",6.87
"2094","2015-04-28",6.89
"2095","2015-04-29",6.82
"2096","2015-04-30",6.57
"2097","2015-05-01",6.4
"2098","2015-05-04",6.38
"2099","2015-05-05",6.39
"2100","2015-05-06",6.38
"2101","2015-05-07",6.25
"2102","2015-05-08",6.25
"2103","2015-05-11",6.25
"2104","2015-05-12",6.09
"2105","2015-05-13",6.01
"2106","2015-05-14",6.1
"2107","2015-05-15",6.19
"2108","2015-05-18",6.19
"2109","2015-05-19",6.13
"2110","2015-05-20",6.07
"2111","2015-05-21",6.02
"2112","2015-05-22",5.92
"2113","2015-05-26",5.73
"2114","2015-05-27",5.69
"2115","2015-05-28",5.72
"2116","2015-05-29",5.57
"2117","2015-06-01",5.43
"2118","2015-06-02",5.46
"2119","2015-06-03",5.83
"2120","2015-06-04",5.93
"2121","2015-06-05",7.07
"2122","2015-06-08",6.82
"2123","2015-06-09",6.72
"2124","2015-06-10",6.66
"2125","2015-06-11",6.18
"2126","2015-06-12",5.91
"2127","2015-06-15",5.86
"2128","2015-06-16",5.76
"2129","2015-06-17",5.7
"2130","2015-06-18",6.05
"2131","2015-06-19",6.11
"2132","2015-06-22",6.08
"2133","2015-06-23",6.06
"2134","2015-06-24",5.97
"2135","2015-06-25",5.96
"2136","2015-06-26",5.81
"2137","2015-06-29",5.49
"2138","2015-06-30",5.41
"2139","2015-07-01",5.46
"2140","2015-07-02",5.55
"2141","2015-07-06",5.52
"2142","2015-07-07",5.44
"2143","2015-07-08",5.41
"2144","2015-07-09",5.3
"2145","2015-07-10",5.33
"2146","2015-07-13",5.43
"2147","2015-07-14",5.49
"2148","2015-07-15",5.34
"2149","2015-07-16",5.26
"2150","2015-07-17",5.24
"2151","2015-07-20",5.1
"2152","2015-07-21",5.1
"2153","2015-07-22",5.1
"2154","2015-07-23",4.76
"2155","2015-07-24",4.9
"2156","2015-07-27",4.83
"2157","2015-07-28",4.79
"2158","2015-07-29",4.76
"2159","2015-07-30",4.64
"2160","2015-07-31",4.68
"2161","2015-08-03",4.5
"2162","2015-08-04",4.5
"2163","2015-08-05",4.31
"2164","2015-08-06",4.45
"2165","2015-08-07",4.29
"2166","2015-08-10",4.26
"2167","2015-08-11",4.25
"2168","2015-08-12",4.29
"2169","2015-08-13",4.15
"2170","2015-08-14",4.25
"2171","2015-08-17",4.23
"2172","2015-08-18",4.19
"2173","2015-08-19",4.14
"2174","2015-08-20",4.01
"2175","2015-08-21",3.99
"2176","2015-08-24",3.87
"2177","2015-08-25",3.78
"2178","2015-08-26",3.85
"2179","2015-08-27",3.87
"2180","2015-08-28",4.19
"2181","2015-08-31",4.33
"2182","2015-09-01",4.38
"2183","2015-09-02",4.36
"2184","2015-09-03",4.32
"2185","2015-09-04",4.31
"2186","2015-09-08",4.41
"2187","2015-09-09",4.41
"2188","2015-09-10",4.38
"2189","2015-09-11",4.68
"2190","2015-09-14",4.23
"2191","2015-09-15",4.22
"2192","2015-09-16",4.12
"2193","2015-09-17",4.13
"2194","2015-09-18",4.08
"2195","2015-09-21",4.11
"2196","2015-09-22",4
"2197","2015-09-23",4.31
"2198","2015-09-24",4.31
"2199","2015-09-25",4.25
"2200","2015-09-28",4.19
"2201","2015-09-29",4.09
"2202","2015-09-30",4.09
"2203","2015-10-01",4.08
"2204","2015-10-02",4.08
"2205","2015-10-05",4.12
"2206","2015-10-06",4.13
"2207","2015-10-07",4.15
"2208","2015-10-08",4.13
"2209","2015-10-09",4.12
"2210","2015-10-12",4.08
"2211","2015-10-13",4.07
"2212","2015-10-14",3.96
"2213","2015-10-15",4
"2214","2015-10-16",3.98
"2215","2015-10-19",3.97
"2216","2015-10-20",3.91
"2217","2015-10-21",3.75
"2218","2015-10-22",4.05
"2219","2015-10-23",4.2
"2220","2015-10-26",4.03
"2221","2015-10-27",3.76
"2222","2015-10-28",4.15
"2223","2015-10-29",4.08
"2224","2015-10-30",3.88
"2225","2015-11-02",4.08
"2226","2015-11-03",4.23
"2227","2015-11-04",4.39
"2228","2015-11-05",4.42
"2229","2015-11-06",4.4
"2230","2015-11-09",4.21
"2231","2015-11-10",4.14
"2232","2015-11-11",4.15
"2233","2015-11-12",4.33
"2234","2015-11-13",4.16
"2235","2015-11-16",4.1
"2236","2015-11-17",4
"2237","2015-11-18",4.13
"2238","2015-11-19",4.07
"2239","2015-11-20",4.19
"2240","2015-11-23",4.09
"2241","2015-11-24",4.16
"2242","2015-11-25",4.19
"2243","2015-11-27",4.23
"2244","2015-11-30",4.14
"2245","2015-12-01",4.34
"2246","2015-12-02",4.32
"2247","2015-12-03",4.24
"2248","2015-12-04",4.13
"2249","2015-12-07",4
"2250","2015-12-08",4.09
"2251","2015-12-09",4.04
"2252","2015-12-10",4.11
"2253","2015-12-11",3.94
"2254","2015-12-14",4.1
"2255","2015-12-15",4.23
"2256","2015-12-16",4.35
"2257","2015-12-17",4.4
"2258","2015-12-18",4.3
"2259","2015-12-21",4.26
"2260","2015-12-22",4.28
"2261","2015-12-23",4.27
"2262","2015-12-24",4.26
"2263","2015-12-28",4.26
"2264","2015-12-29",4.29
"2265","2015-12-30",4.25
"2266","2015-12-31",4.25
"2267","2016-01-04",4.22
"2268","2016-01-05",4.03
"2269","2016-01-06",3.98
"2270","2016-01-07",3.84
"2271","2016-01-08",3.75
"2272","2016-01-11",3.69
"2273","2016-01-12",3.92
"2274","2016-01-13",3.57
"2275","2016-01-14",3.62
"2276","2016-01-15",3.53
"2277","2016-01-19",3.4
"2278","2016-01-20",3.59
"2279","2016-01-21",3.54
"2280","2016-01-22",3.79
"2281","2016-01-25",3.57
"2282","2016-01-26",3.68
"2283","2016-01-27",3.53
"2284","2016-01-28",3.55
"2285","2016-01-29",3.62
"2286","2016-02-01",3.55
"2287","2016-02-02",3.44
"2288","2016-02-03",3.44
"2289","2016-02-04",3.55
"2290","2016-02-05",3.34
"2291","2016-02-08",3.41
"2292","2016-02-09",3.25
"2293","2016-02-10",3.22
"2294","2016-02-11",3.44
"2295","2016-02-12",3.46
"2296","2016-02-16",3.44
"2297","2016-02-17",3.51
"2298","2016-02-18",3.54
"2299","2016-02-19",3.69
"2300","2016-02-22",3.71
"2301","2016-02-23",3.72
"2302","2016-02-24",3.77
"2303","2016-02-25",3.81
"2304","2016-02-26",3.84
"2305","2016-02-29",3.9
"2306","2016-03-01",3.99
"2307","2016-03-02",4.12
"2308","2016-03-03",4.13
"2309","2016-03-04",4.18
"2310","2016-03-07",4.25
"2311","2016-03-08",4.26
"2312","2016-03-09",4.28
"2313","2016-03-10",4.16
"2314","2016-03-11",4.3
"2315","2016-03-14",4.26
"2316","2016-03-15",4.13
"2317","2016-03-16",4.16
"2318","2016-03-17",4.24
"2319","2016-03-18",4.19
"2320","2016-03-21",4.14
"2321","2016-03-22",4.14
"2322","2016-03-23",4
"2323","2016-03-24",4.07
"2324","2016-03-28",4.01
"2325","2016-03-29",4.06
"2326","2016-03-30",4.03
"2327","2016-03-31",4.06
"2328","2016-04-01",4.05
"2329","2016-04-04",4.01
"2330","2016-04-05",4
"2331","2016-04-06",4.14
"2332","2016-04-07",4.04
"2333","2016-04-08",4.02
"2334","2016-04-11",4.07
"2335","2016-04-12",4.16
"2336","2016-04-13",4.31
"2337","2016-04-14",4.29
"2338","2016-04-15",4.34
"2339","2016-04-18",4.41
"2340","2016-04-19",4.41
"2341","2016-04-20",4.41
"2342","2016-04-21",4.39
"2343","2016-04-22",4.47
"2344","2016-04-25",4.49
"2345","2016-04-26",4.52
"2346","2016-04-27",4.57
"2347","2016-04-28",4.55
"2348","2016-04-29",4.56
"2349","2016-05-02",4.59
"2350","2016-05-03",4.55
"2351","2016-05-04",4.54
"2352","2016-05-05",4.49
"2353","2016-05-06",4.43
"2354","2016-05-09",4.39
"2355","2016-05-10",4.42
"2356","2016-05-11",4.4
"2357","2016-05-12",4.37
"2358","2016-05-13",4.36
"2359","2016-05-16",4.38
"2360","2016-05-17",4.21
"2361","2016-05-18",4.23
"2362","2016-05-19",4.08
"2363","2016-05-20",4.18
"2364","2016-05-23",4.2
"2365","2016-05-24",4.24
"2366","2016-05-25",4.23
"2367","2016-05-26",4.21
"2368","2016-05-27",4.25
"2369","2016-05-31",4.3
"2370","2016-06-01",4.25
"2371","2016-06-02",4.25
"2372","2016-06-03",4.23
"2373","2016-06-06",4.26
"2374","2016-06-07",4.26
"2375","2016-06-08",4.39
"2376","2016-06-09",4.43
"2377","2016-06-10",4.36
"2378","2016-06-13",4.4
"2379","2016-06-14",4.48
"2380","2016-06-15",4.49
"2381","2016-06-16",4.53
"2382","2016-06-17",4.42
"2383","2016-06-20",4.44
"2384","2016-06-21",4.43
"2385","2016-06-22",4.3
"2386","2016-06-23",4.35
"2387","2016-06-24",4.15
"2388","2016-06-27",4.13
"2389","2016-06-28",4.2
"2390","2016-06-29",4.27
"2391","2016-06-30",4.31
"2392","2016-07-01",4.28
"2393","2016-07-05",4.11
"2394","2016-07-06",4.05
"2395","2016-07-07",4.02
"2396","2016-07-08",4.07
"2397","2016-07-11",4.14
"2398","2016-07-12",4.31
"2399","2016-07-13",4.27
"2400","2016-07-14",4.16
"2401","2016-07-15",4.21
"2402","2016-07-18",4.17
"2403","2016-07-19",4.1
"2404","2016-07-20",4.22
"2405","2016-07-21",4.2
"2406","2016-07-22",4.26
"2407","2016-07-25",4.31
"2408","2016-07-26",4.24
"2409","2016-07-27",4.22
"2410","2016-07-28",4.28
"2411","2016-07-29",4.33
"2412","2016-08-01",4.39
"2413","2016-08-02",4.17
"2414","2016-08-03",4.27
"2415","2016-08-04",4.54
"2416","2016-08-05",4.68
"2417","2016-08-08",4.69
"2418","2016-08-09",4.67
"2419","2016-08-10",4.7
"2420","2016-08-11",4.74
"2421","2016-08-12",4.7
"2422","2016-08-15",4.8
"2423","2016-08-16",4.83
"2424","2016-08-17",4.84
"2425","2016-08-18",4.85
"2426","2016-08-19",4.82
"2427","2016-08-22",4.84
"2428","2016-08-23",4.88
"2429","2016-08-24",5
"2430","2016-08-25",4.98
"2431","2016-08-26",4.91
"2432","2016-08-29",4.89
"2433","2016-08-30",4.88
"2434","2016-08-31",4.79
"2435","2016-09-01",4.83
"2436","2016-09-02",4.76
"2437","2016-09-06",4.66
"2438","2016-09-07",4.48
"2439","2016-09-08",4.5
"2440","2016-09-09",4.26
"2441","2016-09-12",4.29
"2442","2016-09-13",4.17
"2443","2016-09-14",4.16
"2444","2016-09-15",4.22
"2445","2016-09-16",4.49
"2446","2016-09-19",4.38
"2447","2016-09-20",4.26
"2448","2016-09-21",4.37
"2449","2016-09-22",4.37
"2450","2016-09-23",4.33
"2451","2016-09-26",4.35
"2452","2016-09-27",4.34
"2453","2016-09-28",4.44
"2454","2016-09-29",4.43
"2455","2016-09-30",4.46
"2456","2016-10-03",4.43
"2457","2016-10-04",4.41
"2458","2016-10-05",4.58
"2459","2016-10-06",4.61
"2460","2016-10-07",4.72
"2461","2016-10-10",4.92
"2462","2016-10-11",4.86
"2463","2016-10-12",4.89
"2464","2016-10-13",4.78
"2465","2016-10-14",4.8
"2466","2016-10-17",4.81
"2467","2016-10-18",4.73
"2468","2016-10-19",4.73
"2469","2016-10-20",4.59
"2470","2016-10-21",4.58
"2471","2016-10-24",4.59
"2472","2016-10-25",4.55
"2473","2016-10-26",4.52
"2474","2016-10-27",4.45
"2475","2016-10-28",4.43
"2476","2016-10-31",4.46
"2477","2016-11-01",4.38
"2478","2016-11-02",4.33
"2479","2016-11-03",4.23
"2480","2016-11-04",4.12
"2481","2016-11-07",4.12
"2482","2016-11-08",4.13
"2483","2016-11-09",4.35
"2484","2016-11-10",4.56
"2485","2016-11-11",4.94
"2486","2016-11-14",4.73
"2487","2016-11-15",4.7
"2488","2016-11-16",4.56
"2489","2016-11-17",4.68
"2490","2016-11-18",4.7
"2491","2016-11-21",4.7
"2492","2016-11-22",4.7
"2493","2016-11-23",4.9
"2494","2016-11-25",5.04
"2495","2016-11-28",4.91
"2496","2016-11-29",4.84
"2497","2016-11-30",4.68
"2498","2016-12-01",4.88
"2499","2016-12-02",4.75
"2500","2016-12-05",4.71
"2501","2016-12-06",4.73
"2502","2016-12-07",4.74
"2503","2016-12-08",4.9
"2504","2016-12-09",5.06
"2505","2016-12-12",4.85
"2506","2016-12-13",4.95
"2507","2016-12-14",4.95
"2508","2016-12-15",4.89
"2509","2016-12-16",4.81
"2510","2016-12-19",4.94
"2511","2016-12-20",5.06
"2512","2016-12-21",4.92
"2513","2016-12-22",4.87
"2514","2016-12-23",4.93
"2515","2016-12-27",4.94
"2516","2016-12-28",4.93
"2517","2016-12-29",4.93
"2518","2016-12-30",4.86
"2519","2017-01-03",4.8
"2520","2017-01-04",4.92
"2521","2017-01-05",4.9
"2522","2017-01-06",4.91
"2523","2017-01-09",4.93
"2524","2017-01-10",5.09
"2525","2017-01-11",5.28
"2526","2017-01-12",5.09
"2527","2017-01-13",5.12
"2528","2017-01-17",5.1
"2529","2017-01-18",5.12
"2530","2017-01-19",5.08
"2531","2017-01-20",5.12
"2532","2017-01-23",5.15
"2533","2017-01-24",5.28
"2534","2017-01-25",5.29
"2535","2017-01-26",5.4
"2536","2017-01-27",5.42
"2537","2017-01-30",5.31
"2538","2017-01-31",5.35
"2539","2017-02-01",5.32
"2540","2017-02-02",5.27
"2541","2017-02-03",5.27
"2542","2017-02-06",5.2
"2543","2017-02-07",5.17
"2544","2017-02-08",5.03
"2545","2017-02-09",4.84
"2546","2017-02-10",4.83
"2547","2017-02-13",4.91
"2548","2017-02-14",4.94
"2549","2017-02-15",4.95
"2550","2017-02-16",4.93
"2551","2017-02-17",5.03
"2552","2017-02-21",5.22
"2553","2017-02-22",5.2
"2554","2017-02-23",5.18
"2555","2017-02-24",5.07
"2556","2017-02-27",5.03
"2557","2017-02-28",4.9
"2558","2017-03-01",4.94
"2559","2017-03-02",4.94
"2560","2017-03-03",4.91
"2561","2017-03-06",4.72
"2562","2017-03-07",4.67
"2563","2017-03-08",4.64
"2564","2017-03-09",4.62
"2565","2017-03-10",4.65
"2566","2017-03-13",4.7
"2567","2017-03-14",4.66
"2568","2017-03-15",4.78
"2569","2017-03-16",4.73
"2570","2017-03-17",4.78
"2571","2017-03-20",4.82
"2572","2017-03-21",4.62
"2573","2017-03-22",4.58
"2574","2017-03-23",4.6
"2575","2017-03-24",4.54
"2576","2017-03-27",4.56
"2577","2017-03-28",4.58
"2578","2017-03-29",4.6
"2579","2017-03-30",4.64
"2580","2017-03-31",4.84
"2581","2017-04-03",4.73
"2582","2017-04-04",4.53
"2583","2017-04-05",4.41
"2584","2017-04-06",4.4
"2585","2017-04-07",4.4
"2586","2017-04-10",4.36
"2587","2017-04-11",4.37
"2588","2017-04-12",4.29
"2589","2017-04-13",4.29
"2590","2017-04-17",4.36
"2591","2017-04-18",4.4
"2592","2017-04-19",4.46
"2593","2017-04-20",4.54
"2594","2017-04-21",4.47
"2595","2017-04-24",4.6
"2596","2017-04-25",4.56
"2597","2017-04-26",4.57
"2598","2017-04-27",4.56
"2599","2017-04-28",4.57
"2600","2017-05-01",4.63
"2601","2017-05-02",4.7
"2602","2017-05-03",4.75
"2603","2017-05-04",4.55
"2604","2017-05-05",4.6
"2605","2017-05-08",4.34
"2606","2017-05-09",4.3
"2607","2017-05-10",4.32
"2608","2017-05-11",4.29
"2609","2017-05-12",4.29
"2610","2017-05-15",4.31
"2611","2017-05-16",4.31
"2612","2017-05-17",4.14
"2613","2017-05-18",4.23
"2614","2017-05-19",4.21
"2615","2017-05-22",4.19
"2616","2017-05-23",4.17
"2617","2017-05-24",4.15
"2618","2017-05-25",4.16
"2619","2017-05-26",4.17
"2620","2017-05-30",4.15
"2621","2017-05-31",4.15
"2622","2017-06-01",4.21
"2623","2017-06-02",4.21
"2624","2017-06-05",4.22
"2625","2017-06-06",4.22
"2626","2017-06-07",4.2
"2627","2017-06-08",4.25
"2628","2017-06-09",4.43
"2629","2017-06-12",4.43
"2630","2017-06-13",4.42
"2631","2017-06-14",4.44
"2632","2017-06-15",4.4
"2633","2017-06-16",4.46
"2634","2017-06-19",4.44
"2635","2017-06-20",4.4
"2636","2017-06-21",4.38
"2637","2017-06-22",4.41
"2638","2017-06-23",4.59
"2639","2017-06-26",4.35
"2640","2017-06-27",4.21
"2641","2017-06-28",4.24
"2642","2017-06-29",4.21
"2643","2017-06-30",4.33
"2644","2017-07-03",4.25
"2645","2017-07-05",4.23
"2646","2017-07-06",4.19
"2647","2017-07-07",4.21
"2648","2017-07-10",4.24
"2649","2017-07-11",4.27
"2650","2017-07-12",4.26
"2651","2017-07-13",4.3
"2652","2017-07-14",4.33
"2653","2017-07-17",4.3
"2654","2017-07-18",4.35
"2655","2017-07-19",4.36
"2656","2017-07-20",4.35
"2657","2017-07-21",4.35
"2658","2017-07-24",4.36
"2659","2017-07-25",4.42
"2660","2017-07-26",4.4
"2661","2017-07-27",4.35
"2662","2017-07-28",4.32
"2663","2017-07-31",4.35
"2664","2017-08-01",4.61
"2665","2017-08-02",4.43
"2666","2017-08-03",4.36
"2667","2017-08-04",4.45
"2668","2017-08-07",4.25
"2669","2017-08-08",4.12
"2670","2017-08-09",4.1
"2671","2017-08-10",4.1
"2672","2017-08-11",4.11
"2673","2017-08-14",4.19
"2674","2017-08-15",4.1
"2675","2017-08-16",4.18
"2676","2017-08-17",4.1
"2677","2017-08-18",4.05
"2678","2017-08-21",3.92
"2679","2017-08-22",4.01
"2680","2017-08-23",4.04
"2681","2017-08-24",4
"2682","2017-08-25",4
"2683","2017-08-28",3.99
"2684","2017-08-29",3.99
"2685","2017-08-30",3.98
"2686","2017-08-31",3.99
"2687","2017-09-01",4.04
"2688","2017-09-05",3.97
"2689","2017-09-06",4.14
"2690","2017-09-07",4.26
"2691","2017-09-08",4.27
"2692","2017-09-11",4.39
"2693","2017-09-12",4.39
"2694","2017-09-13",4.45
"2695","2017-09-14",4.6
"2696","2017-09-15",4.63
"2697","2017-09-18",4.62
"2698","2017-09-19",4.61
"2699","2017-09-20",4.59
"2700","2017-09-21",4.67
"2701","2017-09-22",4.74
"2702","2017-09-25",4.78
"2703","2017-09-26",4.82
"2704","2017-09-27",4.77
"2705","2017-09-28",4.8
"2706","2017-09-29",4.8
"2707","2017-10-02",4.88
"2708","2017-10-03",4.87
"2709","2017-10-04",4.89
"2710","2017-10-05",4.9
"2711","2017-10-06",4.89
"2712","2017-10-09",4.88
"2713","2017-10-10",4.9
"2714","2017-10-11",4.89
"2715","2017-10-12",4.89
"2716","2017-10-13",4.9
"2717","2017-10-16",4.9
"2718","2017-10-17",4.74
"2719","2017-10-18",4.86
"2720","2017-10-19",4.8
"2721","2017-10-20",4.86
"2722","2017-10-23",4.77
"2723","2017-10-24",4.74
"2724","2017-10-25",4.74
"2725","2017-10-26",4.9
"2726","2017-10-27",4.88
"2727","2017-10-30",4.77
"2728","2017-10-31",4.72
"2729","2017-11-01",4.76
"2730","2017-11-02",4.69
"2731","2017-11-03",4.72
"2732","2017-11-06",4.67
"2733","2017-11-07",4.46
"2734","2017-11-08",4.5
"2735","2017-11-09",4.35
"2736","2017-11-10",4.13
"2737","2017-11-13",4.03
"2738","2017-11-14",4.07
"2739","2017-11-15",4.03
"2740","2017-11-16",4.02
"2741","2017-11-17",4.14
"2742","2017-11-20",4.18
"2743","2017-11-21",4.32
"2744","2017-11-22",4.28
"2745","2017-11-24",4.23
"2746","2017-11-27",4.26
"2747","2017-11-28",4.31
"2748","2017-11-29",4.31
"2749","2017-11-30",4.18
"2750","2017-12-01",4.09
"2751","2017-12-04",3.99
"2752","2017-12-05",4
"2753","2017-12-06",4
"2754","2017-12-07",4.03
"2755","2017-12-08",4.06
"2756","2017-12-11",4.07
"2757","2017-12-12",4.04
"2758","2017-12-13",4.12
"2759","2017-12-14",3.99
"2760","2017-12-15",3.94
"2761","2017-12-18",4
"2762","2017-12-19",3.88
"2763","2017-12-20",3.79
"2764","2017-12-21",3.8
"2765","2017-12-22",3.85
"2766","2017-12-26",3.65
"2767","2017-12-27",3.62
"2768","2017-12-28",3.58
"2769","2017-12-29",3.42
"2770","2018-01-02",3.38
"2771","2018-01-03",3.38
"2772","2018-01-04",3.27
"2773","2018-01-05",3.36
"2774","2018-01-08",3.36
"2775","2018-01-09",3.45
"2776","2018-01-10",3.31
"2777","2018-01-11",3.43
"2778","2018-01-12",3.43
"2779","2018-01-16",3.15
"2780","2018-01-17",3.22
"2781","2018-01-18",3.3
"2782","2018-01-19",3.35
"2783","2018-01-22",3.37
"2784","2018-01-23",3.36
"2785","2018-01-24",3.35
"2786","2018-01-25",3.31
"2787","2018-01-26",3.25
"2788","2018-01-29",3.16
"2789","2018-01-30",3.11
"2790","2018-01-31",3.1
"2791","2018-02-01",3.12
"2792","2018-02-02",3.03
"2793","2018-02-05",2.77
"2794","2018-02-06",2.94
"2795","2018-02-07",2.76
"2796","2018-02-08",2.95
"2797","2018-02-09",2.95
"2798","2018-02-12",3.02
"2799","2018-02-13",2.95
"2800","2018-02-14",2.9
"2801","2018-02-15",3.03
"2802","2018-02-16",2.91
"2803","2018-02-20",2.78
"2804","2018-02-21",2.78
"2805","2018-02-22",2.72
"2806","2018-02-23",2.75
"2807","2018-02-26",2.91
"2808","2018-02-27",2.86
"2809","2018-02-28",2.78
"2810","2018-03-01",3.04
"2811","2018-03-02",3.15
"2812","2018-03-05",3.19
"2813","2018-03-06",3.3
"2814","2018-03-07",3.43
"2815","2018-03-08",3.36
"2816","2018-03-09",3.38
"2817","2018-03-12",3.39
"2818","2018-03-13",3.37
"2819","2018-03-14",3.34
"2820","2018-03-15",3.22
"2821","2018-03-16",3.28
"2822","2018-03-19",3.25
"2823","2018-03-20",3.06
"2824","2018-03-21",3.09
"2825","2018-03-22",3.05
"2826","2018-03-23",3.14
"2827","2018-03-26",3.26
"2828","2018-03-27",3.18
"2829","2018-03-28",3.2
"2830","2018-03-29",3.06
"2831","2018-04-02",3.03
"2832","2018-04-03",2.9
"2833","2018-04-04",2.84
"2834","2018-04-05",2.8
"2835","2018-04-06",2.8
"2836","2018-04-09",2.91
"2837","2018-04-10",2.9
"2838","2018-04-11",2.95
"2839","2018-04-12",3.15
"2840","2018-04-13",3.11
"2841","2018-04-16",3.38
"2842","2018-04-17",3.46
"2843","2018-04-18",3.47
"2844","2018-04-19",3.52
"2845","2018-04-20",3.52
"2846","2018-04-23",3.57
"2847","2018-04-24",3.64
"2848","2018-04-25",3.6
"2849","2018-04-26",3.61
"2850","2018-04-27",3.6
"2851","2018-04-30",3.57
"2852","2018-05-01",3.54
"2853","2018-05-02",3.57
"2854","2018-05-03",3.49
"2855","2018-05-04",3.51
"2856","2018-05-07",3.56
"2857","2018-05-08",3.51
