"","date","AHT"
"933","2010-09-15",56.298515
"934","2010-09-16",56.173271
"935","2010-09-17",55.046047
"936","2010-09-20",58.803455
"937","2010-09-21",57.488361
"938","2010-09-22",55.046047
"939","2010-09-23",52.728977
"940","2010-09-24",55.296539
"941","2010-09-27",54.670307
"942","2010-09-28",56.361141
"943","2010-09-29",56.048023
"944","2010-09-30",56.674259
"945","2010-10-01",58.051975
"946","2010-10-04",58.740833
"947","2010-10-05",61.621513
"948","2010-10-06",61.746761
"949","2010-10-07",61.872005
"950","2010-10-08",62.560863
"951","2010-10-11",61.997253
"952","2010-10-12",62.185123
"953","2010-10-13",64.063828
"954","2010-10-14",62.936607
"955","2010-10-15",63.249725
"956","2010-10-18",64.12645
"957","2010-10-19",61.746761
"958","2010-10-20",61.934631
"959","2010-10-21",61.997253
"960","2010-10-22",61.496265
"961","2010-10-25",62.623489
"962","2010-10-26",61.934631
"963","2010-10-27",62.936607
"964","2010-10-28",63.124477
"965","2010-10-29",63.56284
"966","2010-11-01",62.748737
"967","2010-11-02",65.316299
"968","2010-11-03",65.504166
"969","2010-11-04",67.007133
"970","2010-11-05",67.007133
"971","2010-11-08",63.312347
"972","2010-11-09",61.433643
"973","2010-11-10",62.059879
"974","2010-11-11",61.183147
"975","2010-11-12",60.870029
"976","2010-11-15",61.496265
"977","2010-11-16",59.868053
"978","2010-11-17",59.993301
"979","2010-11-18",59.554939
"980","2010-11-19",59.617561
"981","2010-11-22",60.306419
"982","2010-11-23",59.053951
"983","2010-11-24",60.870029
"984","2010-11-26",59.993301
"985","2010-11-29",59.742809
"986","2010-11-30",58.866081
"987","2010-12-01",62.185123
"988","2010-12-02",63.56284
"989","2010-12-03",63.875957
"990","2010-12-06",64.564819
"991","2010-12-07",64.376945
"992","2010-12-08",63.875957
"993","2010-12-09",63.124477
"994","2010-12-10",63.875957
"995","2010-12-13",63.312347
"996","2010-12-14",58.302467
"997","2010-12-15",56.799503
"998","2010-12-16",59.868053
"999","2010-12-17",58.866081
"1000","2010-12-20",59.868053
"1001","2010-12-21",60.181171
"1002","2010-12-22",59.367069
"1003","2010-12-23",58.302467
"1004","2010-12-27",59.367069
"1005","2010-12-28",60.118549
"1006","2010-12-29",60.181171
"1007","2010-12-30",60.431667
"1008","2010-12-31",60.431667
"1009","2011-01-03",60.807407
"1010","2011-01-04",60.431667
"1011","2011-01-05",60.431667
"1012","2011-01-06",58.740833
"1013","2011-01-07",58.051975
"1014","2011-01-10",57.613609
"1015","2011-01-11",60.682159
"1016","2011-01-12",61.746761
"1017","2011-01-13",62.059879
"1018","2011-01-14",61.496265
"1019","2011-01-18",60.932655
"1020","2011-01-19",60.431667
"1021","2011-01-20",61.371017
"1022","2011-01-21",61.558891
"1023","2011-01-24",61.496265
"1024","2011-01-25",61.809383
"1025","2011-01-26",62.372993
"1026","2011-01-27",62.560863
"1027","2011-01-28",61.057903
"1028","2011-01-31",61.057903
"1029","2011-02-01",64.001205
"1030","2011-02-02",63.938583
"1031","2011-02-03",64.189079
"1032","2011-02-04",64.627441
"1033","2011-02-07",65.253677
"1034","2011-02-08",65.879913
"1035","2011-02-09",65.504166
"1036","2011-02-10",65.253677
"1037","2011-02-11",65.441544
"1038","2011-02-14",65.817284
"1039","2011-02-15",64.815308
"1040","2011-02-16",64.877937
"1041","2011-02-17",65.191055
"1042","2011-02-18",64.314323
"1043","2011-02-22",62.122501
"1044","2011-02-23",61.057903
"1045","2011-02-24",60.932655
"1046","2011-02-25",68.510094
"1047","2011-02-28",64.564819
"1048","2011-03-01",63.938583
"1049","2011-03-02",63.374969
"1050","2011-03-03",65.128426
"1051","2011-03-04",63.938583
"1052","2011-03-07",61.621513
"1053","2011-03-08",62.811359
"1054","2011-03-09",63.061852
"1055","2011-03-10",62.372993
"1056","2011-03-11",64.001205
"1057","2011-03-14",64.189079
"1058","2011-03-15",62.623489
"1059","2011-03-16",61.934631
"1060","2011-03-17",62.372993
"1061","2011-03-18",62.936607
"1062","2011-03-21",65.003181
"1063","2011-03-22",67.633369
"1064","2011-03-23",67.320251
"1065","2011-03-24",67.570747
"1066","2011-03-25",66.881889
"1067","2011-03-28",65.817284
"1068","2011-03-29",65.942535
"1069","2011-03-30",68.071732
"1070","2011-03-31",69.011086
"1071","2011-04-01",69.51207
"1072","2011-04-04",69.51207
"1073","2011-04-05",71.766518
"1074","2011-04-06",71.265533
"1075","2011-04-07",69.950439
"1076","2011-04-08",70.013062
"1077","2011-04-11",69.51207
"1078","2011-04-12",68.885841
"1079","2011-04-13",68.823212
"1080","2011-04-14",69.198952
"1081","2011-04-15",71.202904
"1082","2011-04-18",70.263557
"1083","2011-04-19",72.768494
"1084","2011-04-20",74.584572
"1085","2011-04-21",75.649178
"1086","2011-04-25",77.089516
"1087","2011-04-26",78.02887
"1088","2011-04-27",78.02887
"1089","2011-04-28",78.842972
"1090","2011-04-29",78.091492
"1091","2011-05-02",76.776398
"1092","2011-05-03",75.523926
"1093","2011-05-04",74.396706
"1094","2011-05-05",75.586548
"1095","2011-05-06",74.835068
"1096","2011-05-09",78.216736
"1097","2011-05-10",80.972168
"1098","2011-05-11",79.343964
"1099","2011-05-12",81.347916
"1100","2011-05-13",80.158066
"1101","2011-05-16",79.782326
"1102","2011-05-17",79.093468
"1103","2011-05-18",81.09742
"1104","2011-05-19",81.661026
"1105","2011-05-20",81.8489
"1106","2011-05-23",81.410538
"1107","2011-05-24",81.661026
"1108","2011-05-25",83.163994
"1109","2011-05-26",85.418442
"1110","2011-05-27",86.796158
"1111","2011-05-31",89.363716
"1112","2011-06-01",86.1073
"1113","2011-06-02",87.735504
"1114","2011-06-03",87.798134
"1115","2011-06-06",87.359764
"1116","2011-06-07",86.04467
"1117","2011-06-08",81.47316
"1118","2011-06-09",81.8489
"1119","2011-06-10",77.65313
"1120","2011-06-13",78.091492
"1121","2011-06-14",81.410538
"1122","2011-06-15",79.844948
"1123","2011-06-16",79.594452
"1124","2011-06-17",79.844948
"1125","2011-06-20",80.846924
"1126","2011-06-21",82.099396
"1127","2011-06-22",82.412514
"1128","2011-06-23",81.911522
"1129","2011-06-24",80.408562
"1130","2011-06-27",81.598404
"1131","2011-06-28",81.47316
"1132","2011-06-29",77.903618
"1133","2011-06-30",77.96624
"1134","2011-07-01",79.093468
"1135","2011-07-05",79.343964
"1136","2011-07-06",79.406586
"1137","2011-07-07",79.53183
"1138","2011-07-08",79.030846
"1139","2011-07-11",77.527878
"1140","2011-07-12",77.903618
"1141","2011-07-13",77.527878
"1142","2011-07-14",76.588524
"1143","2011-07-15",77.527878
"1144","2011-07-18",74.396706
"1145","2011-07-19",75.523926
"1146","2011-07-20",77.778374
"1147","2011-07-21",77.840996
"1148","2011-07-22",76.46328
"1149","2011-07-25",75.148186
"1150","2011-07-26",73.895714
"1151","2011-07-27",70.952415
"1152","2011-07-28",70.639297
"1153","2011-07-29",68.259605
"1154","2011-08-01",68.823212
"1155","2011-08-02",61.496265
"1156","2011-08-03",66.694016
"1157","2011-08-04",48.595829
"1158","2011-08-05",50.975521
"1159","2011-08-08",46.967617
"1160","2011-08-09",51.163391
"1161","2011-08-10",47.719097
"1162","2011-08-11",53.104717
"1163","2011-08-12",53.167343
"1164","2011-08-15",54.169319
"1165","2011-08-16",53.104717
"1166","2011-08-17",53.104717
"1167","2011-08-18",46.779747
"1168","2011-08-19",46.153511
"1169","2011-08-22",43.836441
"1170","2011-08-23",46.967617
"1171","2011-08-24",48.094841
"1172","2011-08-25",45.652523
"1173","2011-08-26",48.220085
"1174","2011-08-29",50.537155
"1175","2011-08-30",50.224037
"1176","2011-08-31",50.725025
"1177","2011-09-01",48.470581
"1178","2011-09-02",45.965641
"1179","2011-09-06",45.527275
"1180","2011-09-07",48.282711
"1181","2011-09-08",46.842369
"1182","2011-09-09",44.024311
"1183","2011-09-12",43.585949
"1184","2011-09-13",44.086937
"1185","2011-09-14",44.149559
"1186","2011-09-15",44.775795
"1187","2011-09-16",44.650547
"1188","2011-09-19",42.709221
"1189","2011-09-20",41.707245
"1190","2011-09-21",39.953785
"1191","2011-09-22",39.640667
"1192","2011-09-23",38.513447
"1193","2011-09-26",40.141655
"1194","2011-09-27",43.022335
"1195","2011-09-28",45.903019
"1196","2011-09-29",45.652523
"1197","2011-09-30",43.961689
"1198","2011-10-03",41.268879
"1199","2011-10-04",42.834465
"1200","2011-10-05",42.396103
"1201","2011-10-06",46.153511
"1202","2011-10-07",43.022335
"1203","2011-10-10",46.717121
"1204","2011-10-11",46.654499
"1205","2011-10-12",48.345333
"1206","2011-10-13",47.218109
"1207","2011-10-14",49.723049
"1208","2011-10-17",46.842369
"1209","2011-10-18",49.973545
"1210","2011-10-19",49.159439
"1211","2011-10-20",48.658451
"1212","2011-10-21",51.351261
"1213","2011-10-24",54.231941
"1214","2011-10-25",51.351261
"1215","2011-10-26",51.288639
"1216","2011-10-27",54.357189
"1217","2011-10-28",54.858177
"1218","2011-10-31",55.734905
"1219","2011-11-01",51.539131
"1220","2011-11-02",53.856201
"1221","2011-11-03",56.799503
"1222","2011-11-04",54.858177
"1223","2011-11-07",54.044071
"1224","2011-11-08",53.292587
"1225","2011-11-09",50.474533
"1226","2011-11-10",47.468605
"1227","2011-11-11",48.470581
"1228","2011-11-14",46.278759
"1229","2011-11-15",46.090889
"1230","2011-11-16",45.402031
"1231","2011-11-17",45.527275
"1232","2011-11-18",48.533203
"1233","2011-11-21",47.030239
"1234","2011-11-22",46.654499
"1235","2011-11-23",45.777771
"1236","2011-11-25",46.341381
"1237","2011-11-28",47.781723
"1238","2011-11-29",47.218109
"1239","2011-11-30",49.848297
"1240","2011-12-01",48.846321
"1241","2011-12-02",50.411907
"1242","2011-12-05",52.165367
"1243","2011-12-06",51.226013
"1244","2011-12-07",52.854225
"1245","2011-12-08",52.415859
"1246","2011-12-09",54.294563
"1247","2011-12-12",52.791599
"1248","2011-12-13",51.038143
"1249","2011-12-14",48.595829
"1250","2011-12-15",49.159439
"1251","2011-12-16",49.597805
"1252","2011-12-19",47.844345
"1253","2011-12-20",50.787651
"1254","2011-12-21",50.286663
"1255","2011-12-22",52.415859
"1256","2011-12-23",52.541107
"1257","2011-12-27",52.791599
"1258","2011-12-28",50.161415
"1259","2011-12-29",50.725025
"1260","2011-12-30",50.098789
"1261","2012-01-03",49.159439
"1262","2012-01-04",50.411907
"1263","2012-01-05",50.850273
"1264","2012-01-06",50.098789
"1265","2012-01-09",50.036167
"1266","2012-01-10",49.973545
"1267","2012-01-11",50.161415
"1268","2012-01-12",49.785675
"1269","2012-01-13",50.036167
"1270","2012-01-17",51.288639
"1271","2012-01-18",52.603729
"1272","2012-01-19",52.478485
"1273","2012-01-20",53.292587
"1274","2012-01-23",54.732929
"1275","2012-01-24",56.173271
"1276","2012-01-25",56.987373
"1277","2012-01-26",57.300491
"1278","2012-01-27",57.300491
"1279","2012-01-30",56.674259
"1280","2012-01-31",56.423763
"1281","2012-02-01",57.801479
"1282","2012-02-02",58.928703
"1283","2012-02-03",59.993301
"1284","2012-02-06",61.183147
"1285","2012-02-07",60.932655
"1286","2012-02-08",61.245773
"1287","2012-02-09",59.241821
"1288","2012-02-10",57.801479
"1289","2012-02-13",57.989349
"1290","2012-02-14",55.985397
"1291","2012-02-15",55.734905
"1292","2012-02-16",56.361141
"1293","2012-02-17",56.048023
"1294","2012-02-21",54.983421
"1295","2012-02-22",55.108669
"1296","2012-02-23",54.482437
"1297","2012-02-24",54.357189
"1298","2012-02-27",54.357189
"1299","2012-02-28",53.856201
"1300","2012-02-29",52.854225
"1301","2012-03-01",55.609657
"1302","2012-03-02",54.482437
"1303","2012-03-05",53.856201
"1304","2012-03-06",52.227989
"1305","2012-03-07",52.854225
"1306","2012-03-08",53.229965
"1307","2012-03-09",53.730953
"1308","2012-03-12",53.668331
"1309","2012-03-13",56.235893
"1310","2012-03-14",55.421787
"1311","2012-03-15",54.983421
"1312","2012-03-16",56.048023
"1313","2012-03-19",60.055927
"1314","2012-03-20",59.930679
"1315","2012-03-21",59.492313
"1316","2012-03-22",58.177219
"1317","2012-03-23",59.241821
"1318","2012-03-26",59.554939
"1319","2012-03-27",58.177219
"1320","2012-03-28",57.613609
"1321","2012-03-29",56.298515
"1322","2012-03-30",56.423763
"1323","2012-04-02",56.924751
"1324","2012-04-03",56.235893
"1325","2012-04-04",55.985397
"1326","2012-04-05",55.860153
"1327","2012-04-09",54.983421
"1328","2012-04-10",54.044071
"1329","2012-04-11",54.482437
"1330","2012-04-12",55.985397
"1331","2012-04-13",56.924751
"1332","2012-04-16",57.300491
"1333","2012-04-17",58.365093
"1334","2012-04-18",56.423763
"1335","2012-04-19",55.922775
"1336","2012-04-20",55.860153
"1337","2012-04-23",54.858177
"1338","2012-04-24",55.296539
"1339","2012-04-25",55.985397
"1340","2012-04-26",55.296539
"1341","2012-04-27",54.545059
"1342","2012-04-30",53.480461
"1343","2012-05-01",53.042095
"1344","2012-05-02",53.543083
"1345","2012-05-03",54.106693
"1346","2012-05-04",52.979473
"1347","2012-05-07",52.290611
"1348","2012-05-08",51.163391
"1349","2012-05-09",51.413883
"1350","2012-05-10",51.601753
"1351","2012-05-11",51.727001
"1352","2012-05-14",50.537155
"1353","2012-05-15",50.286663
"1354","2012-05-16",51.727001
"1355","2012-05-17",48.658451
"1356","2012-05-18",47.343357
"1357","2012-05-21",49.472557
"1358","2012-05-22",49.597805
"1359","2012-05-23",51.539131
"1360","2012-05-24",51.038143
"1361","2012-05-25",51.852249
"1362","2012-05-29",53.417835
"1363","2012-05-30",52.102741
"1364","2012-05-31",53.543083
"1365","2012-06-01",51.852249
"1366","2012-06-04",50.286663
"1367","2012-06-05",50.725025
"1368","2012-06-06",52.227989
"1369","2012-06-07",51.601753
"1370","2012-06-08",53.104717
"1371","2012-06-11",50.161415
"1372","2012-06-12",50.349285
"1373","2012-06-13",49.535179
"1374","2012-06-14",51.727001
"1375","2012-06-15",54.357189
"1376","2012-06-18",53.981449
"1377","2012-06-19",54.482437
"1378","2012-06-20",54.920799
"1379","2012-06-21",53.167343
"1380","2012-06-22",52.854225
"1381","2012-06-25",51.226013
"1382","2012-06-26",51.226013
"1383","2012-06-27",51.413883
"1384","2012-06-28",51.413883
"1385","2012-06-29",52.791599
"1386","2012-07-02",53.229965
"1387","2012-07-03",53.480461
"1388","2012-07-05",53.417835
"1389","2012-07-06",53.229965
"1390","2012-07-09",51.226013
"1391","2012-07-10",50.599777
"1392","2012-07-11",50.975521
"1393","2012-07-12",50.161415
"1394","2012-07-13",49.785675
"1395","2012-07-16",49.535179
"1396","2012-07-17",49.785675
"1397","2012-07-18",50.036167
"1398","2012-07-19",49.284687
"1399","2012-07-20",49.660427
"1400","2012-07-23",47.906967
"1401","2012-07-24",47.405979
"1402","2012-07-25",46.153511
"1403","2012-07-26",46.341381
"1404","2012-07-27",47.844345
"1405","2012-07-30",47.030239
"1406","2012-07-31",47.781723
"1407","2012-08-01",47.656475
"1408","2012-08-02",49.222061
"1409","2012-08-03",51.100765
"1410","2012-08-06",52.353237
"1411","2012-08-07",52.290611
"1412","2012-08-08",51.476509
"1413","2012-08-09",51.476509
"1414","2012-08-10",51.163391
"1415","2012-08-13",51.288639
"1416","2012-08-14",51.413883
"1417","2012-08-15",51.789627
"1418","2012-08-16",52.541107
"1419","2012-08-17",52.102741
"1420","2012-08-20",51.789627
"1421","2012-08-21",51.789627
"1422","2012-08-22",51.852249
"1423","2012-08-23",50.599777
"1424","2012-08-24",50.725025
"1425","2012-08-27",51.038143
"1426","2012-08-28",50.975521
"1427","2012-08-29",52.227989
"1428","2012-08-30",51.664379
"1429","2012-08-31",51.852249
"1430","2012-09-04",52.603729
"1431","2012-09-05",52.603729
"1432","2012-09-06",54.106693
"1433","2012-09-07",53.543083
"1434","2012-09-10",53.480461
"1435","2012-09-11",54.545059
"1436","2012-09-12",55.359165
"1437","2012-09-13",56.549011
"1438","2012-09-14",57.049999
"1439","2012-09-17",56.173271
"1440","2012-09-18",55.359165
"1441","2012-09-19",54.795551
"1442","2012-09-20",53.918823
"1443","2012-09-21",52.791599
"1444","2012-09-24",51.977497
"1445","2012-09-25",51.038143
"1446","2012-09-26",51.539131
"1447","2012-09-27",53.167343
"1448","2012-09-28",52.603729
"1449","2012-10-01",52.290611
"1450","2012-10-02",52.165367
"1451","2012-10-03",52.227989
"1452","2012-10-04",52.165367
"1453","2012-10-05",52.102741
"1454","2012-10-08",51.977497
"1455","2012-10-09",51.476509
"1456","2012-10-10",51.539131
"1457","2012-10-11",52.102741
"1458","2012-10-12",50.349285
"1459","2012-10-15",51.664379
"1460","2012-10-16",51.789627
"1461","2012-10-17",52.478485
"1462","2012-10-18",52.290611
"1463","2012-10-19",52.290611
"1464","2012-10-22",52.791599
"1465","2012-10-23",53.730953
"1466","2012-10-24",54.357189
"1467","2012-10-25",54.044071
"1468","2012-10-26",53.856201
"1469","2012-10-31",53.793575
"1470","2012-11-01",53.355213
"1471","2012-11-02",54.858177
"1472","2012-11-05",53.543083
"1473","2012-11-06",53.793575
"1474","2012-11-07",52.979473
"1475","2012-11-08",52.916847
"1476","2012-11-09",52.916847
"1477","2012-11-12",53.292587
"1478","2012-11-13",54.482437
"1479","2012-11-14",53.229965
"1480","2012-11-15",51.914871
"1481","2012-11-16",52.415859
"1482","2012-11-19",53.793575
"1483","2012-11-20",54.732929
"1484","2012-11-21",55.171295
"1485","2012-11-23",55.922775
"1486","2012-11-26",57.049999
"1487","2012-11-27",57.237869
"1488","2012-11-28",57.112621
"1489","2012-11-29",57.488361
"1490","2012-11-30",56.674259
"1491","2012-12-03",58.302467
"1492","2012-12-04",59.179195
"1493","2012-12-05",58.490337
"1494","2012-12-06",58.427715
"1495","2012-12-07",58.803455
"1496","2012-12-10",59.742809
"1497","2012-12-11",60.744785
"1498","2012-12-12",61.496265
"1499","2012-12-13",61.746761
"1500","2012-12-14",62.247749
"1501","2012-12-17",61.433643
"1502","2012-12-18",61.809383
"1503","2012-12-19",63.813335
"1504","2012-12-20",65.128426
"1505","2012-12-21",65.378922
"1506","2012-12-24",64.627441
"1507","2012-12-26",64.815308
"1508","2012-12-27",65.003181
"1509","2012-12-28",65.128426
"1510","2012-12-31",65.817284
"1511","2013-01-02",68.635345
"1512","2013-01-03",68.697968
"1513","2013-01-04",68.885841
"1514","2013-01-07",68.259605
"1515","2013-01-08",68.885841
"1516","2013-01-09",69.13633
"1517","2013-01-10",68.447472
"1518","2013-01-11",68.948463
"1519","2013-01-14",69.637321
"1520","2013-01-15",69.762566
"1521","2013-01-16",69.88781
"1522","2013-01-17",70.451424
"1523","2013-01-18",69.950439
"1524","2013-01-22",71.82914
"1525","2013-01-23",71.265533
"1526","2013-01-24",73.332108
"1527","2013-01-25",73.582596
"1528","2013-01-28",73.269485
"1529","2013-01-29",73.645226
"1530","2013-01-30",71.82914
"1531","2013-01-31",72.58062
"1532","2013-02-01",72.58062
"1533","2013-02-04",72.142258
"1534","2013-02-05",73.01899
"1535","2013-02-06",72.768494
"1536","2013-02-07",72.705872
"1537","2013-02-08",74.14621
"1538","2013-02-11",75.210808
"1539","2013-02-12",76.776398
"1540","2013-02-13",76.338036
"1541","2013-02-14",76.588524
"1542","2013-02-15",76.400658
"1543","2013-02-19",76.776398
"1544","2013-02-20",74.334084
"1545","2013-02-21",73.519974
"1546","2013-02-22",74.52195
"1547","2013-02-25",71.766518
"1548","2013-02-26",72.58062
"1549","2013-02-27",73.144234
"1550","2013-02-28",73.707848
"1551","2013-03-01",73.582596
"1552","2013-03-04",73.645226
"1553","2013-03-05",74.835068
"1554","2013-03-06",74.083588
"1555","2013-03-07",74.772446
"1556","2013-03-08",74.584572
"1557","2013-03-11",75.523926
"1558","2013-03-12",74.020966
"1559","2013-03-13",75.210808
"1560","2013-03-14",77.152138
"1561","2013-03-15",78.40461
"1562","2013-03-18",76.525902
"1563","2013-03-19",75.022942
"1564","2013-03-20",75.837044
"1565","2013-03-21",75.148186
"1566","2013-03-22",74.647202
"1567","2013-03-25",75.022942
"1568","2013-03-26",76.713776
"1569","2013-03-27",78.655106
"1570","2013-03-28",77.402634
"1571","2013-04-01",76.400658
"1572","2013-04-02",76.338036
"1573","2013-04-03",74.271461
"1574","2013-04-04",75.210808
"1575","2013-04-05",76.713776
"1576","2013-04-08",77.5905
"1577","2013-04-09",76.713776
"1578","2013-04-10",78.905594
"1579","2013-04-11",80.095444
"1580","2013-04-12",79.719704
"1581","2013-04-15",76.212784
"1582","2013-04-16",77.277382
"1583","2013-04-17",75.962296
"1584","2013-04-18",74.208832
"1585","2013-04-19",76.08754
"1586","2013-04-22",76.400658
"1587","2013-04-23",79.15609
"1588","2013-04-24",80.032822
"1589","2013-04-25",79.218712
"1590","2013-04-26",78.78035
"1591","2013-04-29",79.030846
"1592","2013-04-30",80.65905
"1593","2013-05-01",78.091492
"1594","2013-05-02",80.65905
"1595","2013-05-03",80.846924
"1596","2013-05-06",80.65905
"1597","2013-05-07",82.725632
"1598","2013-05-08",82.788254
"1599","2013-05-09",81.347916
"1600","2013-05-10",81.410538
"1601","2013-05-13",81.535782
"1602","2013-05-14",81.974144
"1603","2013-05-15",83.289238
"1604","2013-05-16",82.036774
"1605","2013-05-17",83.03875
"1606","2013-05-20",83.915474
"1607","2013-05-21",84.040726
"1608","2013-05-22",82.788254
"1609","2013-05-23",81.974144
"1610","2013-05-24",83.289238
"1611","2013-05-28",84.416466
"1612","2013-05-29",83.226616
"1613","2013-05-30",83.35186
"1614","2013-05-31",82.725632
"1615","2013-06-03",84.729584
"1616","2013-06-04",83.477112
"1617","2013-06-05",81.47316
"1618","2013-06-06",82.412514
"1619","2013-06-07",85.230568
"1620","2013-06-10",86.04467
"1621","2013-06-11",85.73156
"1622","2013-06-12",83.602356
"1623","2013-06-13",85.481064
"1624","2013-06-14",87.61026
"1625","2013-06-17",86.921402
"1626","2013-06-18",86.357788
"1627","2013-06-19",85.167946
"1628","2013-06-20",77.903618
"1629","2013-06-21",72.64325
"1630","2013-06-24",71.015038
"1631","2013-06-25",71.140282
"1632","2013-06-26",70.639297
"1633","2013-06-27",70.764542
"1634","2013-06-28",71.703896
"1635","2013-07-01",70.764542
"1636","2013-07-02",72.705872
"1637","2013-07-03",71.265533
"1638","2013-07-05",72.392754
"1639","2013-07-08",71.140282
"1640","2013-07-09",72.64325
"1641","2013-07-10",73.206856
"1642","2013-07-11",73.707848
"1643","2013-07-12",72.956367
"1644","2013-07-15",73.01899
"1645","2013-07-16",72.768494
"1646","2013-07-17",73.269485
"1647","2013-07-18",72.831116
"1648","2013-07-19",72.956367
"1649","2013-07-22",72.705872
"1650","2013-07-23",72.267509
"1651","2013-07-24",71.390778
"1652","2013-07-25",71.578651
"1653","2013-07-26",71.82914
"1654","2013-07-29",72.20488
"1655","2013-07-30",73.332108
"1656","2013-07-31",73.081612
"1657","2013-08-01",73.582596
"1658","2013-08-02",75.649178
"1659","2013-08-05",74.459328
"1660","2013-08-06",73.958344
"1661","2013-08-07",73.457352
"1662","2013-08-08",74.334084
"1663","2013-08-09",75.33606
"1664","2013-08-12",76.212784
"1665","2013-08-13",77.152138
"1666","2013-08-14",76.901642
"1667","2013-08-15",74.96032
"1668","2013-08-16",74.14621
"1669","2013-08-19",71.954391
"1670","2013-08-20",73.206856
"1671","2013-08-21",73.457352
"1672","2013-08-22",74.14621
"1673","2013-08-23",75.899666
"1674","2013-08-26",74.459328
"1675","2013-08-27",72.831116
"1676","2013-08-28",73.269485
"1677","2013-08-29",73.645226
"1678","2013-08-30",72.20488
"1679","2013-09-03",72.142258
"1680","2013-09-04",74.083588
"1681","2013-09-05",72.956367
"1682","2013-09-06",73.39473
"1683","2013-09-09",75.27343
"1684","2013-09-10",76.651154
"1685","2013-09-11",77.5905
"1686","2013-09-12",76.525902
"1687","2013-09-13",77.026894
"1688","2013-09-16",76.275406
"1689","2013-09-17",76.46328
"1690","2013-09-18",78.655106
"1691","2013-09-19",78.655106
"1692","2013-09-20",78.467232
"1693","2013-09-23",78.341988
"1694","2013-09-24",78.154114
"1695","2013-09-25",77.903618
"1696","2013-09-26",77.96624
"1697","2013-09-27",77.903618
"1698","2013-09-30",77.277382
"1699","2013-10-01",78.842972
"1700","2013-10-02",79.030846
"1701","2013-10-03",78.02887
"1702","2013-10-04",77.778374
"1703","2013-10-07",78.154114
"1704","2013-10-08",75.7118
"1705","2013-10-09",76.338036
"1706","2013-10-10",78.091492
"1707","2013-10-11",80.471184
"1708","2013-10-14",83.101372
"1709","2013-10-15",82.349884
"1710","2013-10-16",82.725632
"1711","2013-10-17",84.54171
"1712","2013-10-18",85.418442
"1713","2013-10-21",83.289238
"1714","2013-10-22",84.729584
"1715","2013-10-23",84.103348
"1716","2013-10-24",84.228592
"1717","2013-10-25",81.974144
"1718","2013-10-28",81.160042
"1719","2013-10-29",79.844948
"1720","2013-10-30",80.28331
"1721","2013-10-31",81.786278
"1722","2013-11-01",80.846924
"1723","2013-11-04",81.347916
"1724","2013-11-05",79.719704
"1725","2013-11-06",78.592476
"1726","2013-11-07",76.83902
"1727","2013-11-08",76.651154
"1728","2013-11-11",76.776398
"1729","2013-11-12",78.717728
"1730","2013-11-13",79.469208
"1731","2013-11-14",80.972168
"1732","2013-11-15",79.53183
"1733","2013-11-18",81.222664
"1734","2013-11-19",80.909546
"1735","2013-11-20",79.12603
"1736","2013-11-21",79.40596
"1737","2013-11-22",76.793304
"1738","2013-11-25",77.819702
"1739","2013-11-26",76.699997
"1740","2013-11-27",75.580292
"1741","2013-11-29",76.606689
"1742","2013-12-02",76.606689
"1743","2013-12-03",75.860214
"1744","2013-12-04",76.420067
"1745","2013-12-05",75.300362
"1746","2013-12-06",75.393669
"1747","2013-12-09",75.953522
"1748","2013-12-10",75.673599
"1749","2013-12-11",73.807419
"1750","2013-12-12",73.994034
"1751","2013-12-13",73.994034
"1752","2013-12-16",75.953522
"1753","2013-12-17",75.860214
"1754","2013-12-18",77.166542
"1755","2013-12-19",77.633087
"1756","2013-12-20",77.633087
"1757","2013-12-23",77.913017
"1758","2013-12-24",77.913017
"1759","2013-12-26",77.913017
"1760","2013-12-27",77.353157
"1761","2013-12-30",77.446472
"1762","2013-12-31",77.25985
"1763","2014-01-02",77.913017
"1764","2014-01-03",78.659485
"1765","2014-01-06",78.659485
"1766","2014-01-07",78.8461
"1767","2014-01-08",77.073235
"1768","2014-01-09",77.633087
"1769","2014-01-10",77.819702
"1770","2014-01-13",77.25985
"1771","2014-01-14",78.939415
"1772","2014-01-15",79.499268
"1773","2014-01-16",79.872505
"1774","2014-01-17",80.71228
"1775","2014-01-21",80.99221
"1776","2014-01-22",82.765083
"1777","2014-01-23",83.418243
"1778","2014-01-24",83.138321
"1779","2014-01-27",80.805595
"1780","2014-01-28",81.64537
"1781","2014-01-29",83.978096
"1782","2014-01-30",88.083694
"1783","2014-01-31",87.710457
"1784","2014-02-03",86.404129
"1785","2014-02-04",85.377731
"1786","2014-02-05",83.604866
"1787","2014-02-06",82.951698
"1788","2014-02-07",82.765083
"1789","2014-02-10",83.324936
"1790","2014-02-11",84.911186
"1791","2014-02-12",86.870674
"1792","2014-02-13",89.2034
"1793","2014-02-14",90.229805
"1794","2014-02-18",90.323112
"1795","2014-02-19",98.347687
"1796","2014-02-20",100.960335
"1797","2014-02-21",101.42688
"1798","2014-02-24",100.400482
"1799","2014-02-25",100.120552
"1800","2014-02-26",102.6399
"1801","2014-02-27",103.29306
"1802","2014-02-28",104.319458
"1803","2014-03-03",101.42688
"1804","2014-03-04",104.039536
"1805","2014-03-05",104.972626
"1806","2014-03-06",104.879311
"1807","2014-03-07",103.479683
"1808","2014-03-10",100.587097
"1809","2014-03-11",100.680412
"1810","2014-03-12",101.42688
