"","date","FUNC"
"993","2010-12-09",3.65
"994","2010-12-10",3.57
"995","2010-12-13",3.64
"996","2010-12-14",3.5
"997","2010-12-15",3.6
"998","2010-12-16",3.5
"999","2010-12-17",3.49
"1000","2010-12-20",3.39
"1001","2010-12-21",3.49
"1002","2010-12-22",3.4
"1003","2010-12-23",3.29
"1004","2010-12-27",3.23
"1005","2010-12-28",3.25
"1006","2010-12-29",3.48
"1007","2010-12-30",3.37
"1008","2010-12-31",3.43
"1009","2011-01-03",3.52
"1010","2011-01-04",3.72
"1011","2011-01-05",4.2
"1012","2011-01-06",4.45
"1013","2011-01-07",4.34
"1014","2011-01-10",4.35
"1015","2011-01-11",4.44
"1016","2011-01-12",4.4
"1017","2011-01-13",4.4
"1018","2011-01-14",4.33
"1019","2011-01-18",4.18
"1020","2011-01-19",4.49
"1021","2011-01-20",4.41
"1022","2011-01-21",4.43
"1023","2011-01-24",4.5
"1024","2011-01-25",4.17
"1025","2011-01-26",4.17
"1026","2011-01-27",4.4
"1027","2011-01-28",4.4
"1028","2011-01-31",4.2
"1029","2011-02-01",4.15
"1030","2011-02-02",4.25
"1031","2011-02-03",4.25
"1032","2011-02-04",4.05
"1033","2011-02-07",3.97
"1034","2011-02-08",3.95
"1035","2011-02-09",3.9
"1036","2011-02-10",3.9
"1037","2011-02-11",3.98
"1038","2011-02-14",3.8
"1039","2011-02-15",3.6
"1040","2011-02-16",3.56
"1041","2011-02-17",3.6
"1042","2011-02-18",3.63
"1043","2011-02-22",3.6
"1044","2011-02-23",3.71
"1045","2011-02-24",3.78
"1046","2011-02-25",3.65
"1047","2011-02-28",3.7
"1048","2011-03-01",3.67
"1049","2011-03-02",3.85
"1050","2011-03-03",3.65
"1051","2011-03-04",3.45
"1052","2011-03-07",3.39
"1053","2011-03-08",3.29
"1054","2011-03-09",3.15
"1055","2011-03-10",3
"1056","2011-03-11",3.04
"1057","2011-03-14",2.95
"1058","2011-03-15",2.93
"1059","2011-03-16",2.9
"1060","2011-03-17",2.93
"1061","2011-03-18",3.2
"1062","2011-03-21",3.14
"1063","2011-03-22",3.15
"1064","2011-03-23",3.1
"1065","2011-03-24",3.09
"1066","2011-03-25",3.09
"1067","2011-03-28",3.01
"1068","2011-03-29",3.2
"1069","2011-03-30",3.2
"1070","2011-03-31",3.09
"1071","2011-04-01",3.15
"1072","2011-04-04",3.1
"1073","2011-04-05",3.08
"1074","2011-04-06",3.07
"1075","2011-04-07",3
"1076","2011-04-08",2.98
"1077","2011-04-11",3.13
"1078","2011-04-12",3.08
"1079","2011-04-13",3.1
"1080","2011-04-14",3.01
"1081","2011-04-15",3.11
"1082","2011-04-18",3.18
"1083","2011-04-19",3.38
"1084","2011-04-20",3.19
"1085","2011-04-21",3.29
"1086","2011-04-25",3.27
"1087","2011-04-26",3.12
"1088","2011-04-27",3.15
"1089","2011-04-28",3.21
"1090","2011-04-29",3.48
"1091","2011-05-02",4
"1092","2011-05-03",4.24
"1093","2011-05-04",4.08
"1094","2011-05-05",4.2
"1095","2011-05-06",4.25
"1096","2011-05-09",4.45
"1097","2011-05-10",4.39
"1098","2011-05-11",4.7
"1099","2011-05-12",4.7
"1100","2011-05-13",4.84
"1101","2011-05-16",5
"1102","2011-05-17",5
"1103","2011-05-18",5.06
"1104","2011-05-19",5.09
"1105","2011-05-20",5.64
"1106","2011-05-23",5.77
"1107","2011-05-24",5.6
"1108","2011-05-25",5.54
"1109","2011-05-26",5.26
"1110","2011-05-27",5.35
"1111","2011-05-31",5.1
"1112","2011-06-01",5.2
"1113","2011-06-02",5.14
"1114","2011-06-03",5.28
"1115","2011-06-06",5.07
"1116","2011-06-07",5.25
"1117","2011-06-08",5.27
"1118","2011-06-09",5.28
"1119","2011-06-10",5.41
"1120","2011-06-13",5.21
"1121","2011-06-14",5.28
"1122","2011-06-15",5.15
"1123","2011-06-16",5.44
"1124","2011-06-17",5.54
"1125","2011-06-20",5.21
"1126","2011-06-21",5.05
"1127","2011-06-22",4.64
"1128","2011-06-23",4.58
"1129","2011-06-24",4.84
"1130","2011-06-27",5.24
"1131","2011-06-28",5.4
"1132","2011-06-29",4.89
"1133","2011-06-30",4.97
"1134","2011-07-01",5.13
"1135","2011-07-05",4.51
"1136","2011-07-06",4.51
"1137","2011-07-07",4.32
"1138","2011-07-08",4.1
"1139","2011-07-11",4.08
"1140","2011-07-12",4.28
"1141","2011-07-13",4.26
"1142","2011-07-14",5.14
"1143","2011-07-15",5.1
"1144","2011-07-18",5.29
"1145","2011-07-19",5.22
"1146","2011-07-20",5.23
"1147","2011-07-21",5.06
"1148","2011-07-22",5.01
"1149","2011-07-25",4.97
"1150","2011-07-26",4.96
"1151","2011-07-27",5
"1152","2011-07-28",4.98
"1153","2011-07-29",5
"1154","2011-08-01",5.06
"1155","2011-08-02",5
"1156","2011-08-03",5.01
"1157","2011-08-04",5.11
"1158","2011-08-05",5
"1159","2011-08-08",5.05
"1160","2011-08-09",5
"1161","2011-08-10",4.82
"1162","2011-08-11",5
"1163","2011-08-12",4.75
"1164","2011-08-15",4.73
"1165","2011-08-16",4.95
"1166","2011-08-17",4.82
"1167","2011-08-18",4.65
"1168","2011-08-19",4.65
"1169","2011-08-22",4.68
"1170","2011-08-23",4.47
"1171","2011-08-24",4.4
"1172","2011-08-25",4.41
"1173","2011-08-26",4.45
"1174","2011-08-29",4.5
"1175","2011-08-30",4.5
"1176","2011-08-31",4.4
"1177","2011-09-01",4.21
"1178","2011-09-02",3.8
"1179","2011-09-06",3.91
"1180","2011-09-07",4.1
"1181","2011-09-08",4
"1182","2011-09-09",4
"1183","2011-09-12",3.94
"1184","2011-09-13",3.96
"1185","2011-09-14",3.96
"1186","2011-09-15",4.02
"1187","2011-09-16",4.17
"1188","2011-09-19",4.17
"1189","2011-09-20",3.83
"1190","2011-09-21",4
"1191","2011-09-22",3.91
"1192","2011-09-23",3.92
"1193","2011-09-26",3.38
"1194","2011-09-27",3.45
"1195","2011-09-28",3.4
"1196","2011-09-29",3.45
"1197","2011-09-30",3.66
"1198","2011-10-03",3.44
"1199","2011-10-04",3.53
"1200","2011-10-05",3.63
"1201","2011-10-06",3.18
"1202","2011-10-07",3.38
"1203","2011-10-10",3.5
"1204","2011-10-11",3.56
"1205","2011-10-12",3.56
"1206","2011-10-13",3.56
"1207","2011-10-14",3.43
"1208","2011-10-17",3.43
"1209","2011-10-18",3.25
"1210","2011-10-19",3.2
"1211","2011-10-20",3.2
"1212","2011-10-21",3.27
"1213","2011-10-24",3.46
"1214","2011-10-25",4.09
"1215","2011-10-26",4.23
"1216","2011-10-27",4.14
"1217","2011-10-28",3.8
"1218","2011-10-31",3.94
"1219","2011-11-01",4.02
"1220","2011-11-02",3.95
"1221","2011-11-03",3.75
"1222","2011-11-04",3.85
"1223","2011-11-07",3.78
"1224","2011-11-08",3.78
"1225","2011-11-09",3.78
"1226","2011-11-10",3.52
"1227","2011-11-11",3.37
"1228","2011-11-14",3.37
"1229","2011-11-15",3.73
"1230","2011-11-16",3.7
"1231","2011-11-17",3.5
"1232","2011-11-18",3.55
"1233","2011-11-21",3.57
"1234","2011-11-22",3.5
"1235","2011-11-23",3.39
"1236","2011-11-25",3.36
"1237","2011-11-28",3.5
"1238","2011-11-29",3.45
"1239","2011-11-30",3.04
"1240","2011-12-01",3.38
"1241","2011-12-02",3.08
"1242","2011-12-05",3.07
"1243","2011-12-06",3.16
"1244","2011-12-07",3.15
"1245","2011-12-08",3.1
"1246","2011-12-09",3.1
"1247","2011-12-12",3.13
"1248","2011-12-13",3.11
"1249","2011-12-14",3.26
"1250","2011-12-15",3.19
"1251","2011-12-16",3.2
"1252","2011-12-19",3.12
"1253","2011-12-20",3.17
"1254","2011-12-21",3.15
"1255","2011-12-22",3.11
"1256","2011-12-23",3.13
"1257","2011-12-27",3.05
"1258","2011-12-28",3.04
"1259","2011-12-29",3.06
"1260","2011-12-30",3.16
"1261","2012-01-03",3.4
"1262","2012-01-04",3.25
"1263","2012-01-05",3.24
"1264","2012-01-06",3.2
"1265","2012-01-09",3.2
"1266","2012-01-10",3.25
"1267","2012-01-11",3.25
"1268","2012-01-12",3.2
"1269","2012-01-13",3.22
"1270","2012-01-17",3.2
"1271","2012-01-18",3.2
"1272","2012-01-19",3.27
"1273","2012-01-20",3.35
"1274","2012-01-23",3.25
"1275","2012-01-24",3.26
"1276","2012-01-25",3.4
"1277","2012-01-26",3.52
"1278","2012-01-27",3.34
"1279","2012-01-30",3.45
"1280","2012-01-31",3.48
"1281","2012-02-01",3.63
"1282","2012-02-02",3.5
"1283","2012-02-03",3.51
"1284","2012-02-06",3.51
"1285","2012-02-07",3.63
"1286","2012-02-08",3.7
"1287","2012-02-09",3.75
"1288","2012-02-10",3.75
"1289","2012-02-13",3.66
"1290","2012-02-14",3.78
"1291","2012-02-15",3.85
"1292","2012-02-16",4.95
"1293","2012-02-17",5.12
"1294","2012-02-21",5.5
"1295","2012-02-22",5.32
"1296","2012-02-23",5.37
"1297","2012-02-24",5.3
"1298","2012-02-27",5.3
"1299","2012-02-28",5.33
"1300","2012-02-29",5.31
"1301","2012-03-01",5.3
"1302","2012-03-02",5.3
"1303","2012-03-05",5.25
"1304","2012-03-06",5.02
"1305","2012-03-07",4.94
"1306","2012-03-08",4.86
"1307","2012-03-09",4.9
"1308","2012-03-12",4.76
"1309","2012-03-13",5.01
"1310","2012-03-14",5.02
"1311","2012-03-15",5.02
"1312","2012-03-16",4.93
"1313","2012-03-19",5.06
"1314","2012-03-20",5.06
"1315","2012-03-21",5.38
"1316","2012-03-22",5.67
"1317","2012-03-23",5.65
"1318","2012-03-26",5.8
"1319","2012-03-27",5.62
"1320","2012-03-28",5.52
"1321","2012-03-29",5.86
"1322","2012-03-30",6
"1323","2012-04-02",6.35
"1324","2012-04-03",6.15
"1325","2012-04-04",6.15
"1326","2012-04-05",7.5
"1327","2012-04-09",7.72
"1328","2012-04-10",7.5
"1329","2012-04-11",7.53
"1330","2012-04-12",7.5
"1331","2012-04-13",7.67
"1332","2012-04-16",7.7
"1333","2012-04-17",7.79
"1334","2012-04-18",7.7
"1335","2012-04-19",7.7
"1336","2012-04-20",7.86
"1337","2012-04-23",8
"1338","2012-04-24",8.07
"1339","2012-04-25",8.2
"1340","2012-04-26",8.24
"1341","2012-04-27",8.16
"1342","2012-04-30",8.26
"1343","2012-05-01",8.4
"1344","2012-05-02",8
"1345","2012-05-03",7.04
"1346","2012-05-04",6.8
"1347","2012-05-07",6.38
"1348","2012-05-08",6.17
"1349","2012-05-09",5.96
"1350","2012-05-10",6.21
"1351","2012-05-11",6
"1352","2012-05-14",6.07
"1353","2012-05-15",6
"1354","2012-05-16",5.69
"1355","2012-05-17",5.32
"1356","2012-05-18",5.41
"1357","2012-05-21",5.3
"1358","2012-05-22",4.97
"1359","2012-05-23",5.29
"1360","2012-05-24",5.75
"1361","2012-05-25",5.73
"1362","2012-05-29",5.59
"1363","2012-05-30",5.55
"1364","2012-05-31",5.45
"1365","2012-06-01",5.07
"1366","2012-06-04",5.15
"1367","2012-06-05",4.97
"1368","2012-06-06",4.75
"1369","2012-06-07",4.55
"1370","2012-06-08",4.26
"1371","2012-06-11",4.45
"1372","2012-06-12",4.5
"1373","2012-06-13",4.36
"1374","2012-06-14",4.41
"1375","2012-06-15",4.79
"1376","2012-06-18",4.52
"1377","2012-06-19",4.56
"1378","2012-06-20",4.54
"1379","2012-06-21",4.52
"1380","2012-06-22",4.35
"1381","2012-06-25",4.05
"1382","2012-06-26",4.06
"1383","2012-06-27",4.25
"1384","2012-06-28",4.06
"1385","2012-06-29",4.31
"1386","2012-07-02",4.52
"1387","2012-07-03",5
"1388","2012-07-05",4.79
"1389","2012-07-06",4.75
"1390","2012-07-09",5
"1391","2012-07-10",5
"1392","2012-07-11",5
"1393","2012-07-12",5
"1394","2012-07-13",4.64
"1395","2012-07-16",4.75
"1396","2012-07-17",4.74
"1397","2012-07-18",5.19
"1398","2012-07-19",5.25
"1399","2012-07-20",5.24
"1400","2012-07-23",4.87
"1401","2012-07-24",4.75
"1402","2012-07-25",4.78
"1403","2012-07-26",4.75
"1404","2012-07-27",5.14
"1405","2012-07-30",4.75
"1406","2012-07-31",5.2
"1407","2012-08-01",5.4
"1408","2012-08-02",5.04
"1409","2012-08-03",5.15
"1410","2012-08-06",5.26
"1411","2012-08-07",6.05
"1412","2012-08-08",6.65
"1413","2012-08-09",6.5
"1414","2012-08-10",6.25
"1415","2012-08-13",5.42
"1416","2012-08-14",5.42
"1417","2012-08-15",5.81
"1418","2012-08-16",5.5
"1419","2012-08-17",5.63
"1420","2012-08-20",5.63
"1421","2012-08-21",5.65
"1422","2012-08-22",5.63
"1423","2012-08-23",5.79
"1424","2012-08-24",5.79
"1425","2012-08-27",5.33
"1426","2012-08-28",5.6
"1427","2012-08-29",5.6
"1428","2012-08-30",5.33
"1429","2012-08-31",5.33
"1430","2012-09-04",5.52
"1431","2012-09-05",6
"1432","2012-09-06",6.25
"1433","2012-09-07",6.03
"1434","2012-09-10",6.5
"1435","2012-09-11",6.5
"1436","2012-09-12",6.5
"1437","2012-09-13",6.8
"1438","2012-09-14",6.12
"1439","2012-09-17",6.68
"1440","2012-09-18",6.73
"1441","2012-09-19",6.74
"1442","2012-09-20",6.34
"1443","2012-09-21",6.67
"1444","2012-09-24",6.8
"1445","2012-09-25",6.45
"1446","2012-09-26",6.3
"1447","2012-09-27",6.75
"1448","2012-09-28",6.3
"1449","2012-10-01",6.6
"1450","2012-10-02",6.99
"1451","2012-10-03",7.02
"1452","2012-10-04",6.9
"1453","2012-10-05",6.7
"1454","2012-10-08",6.7
"1455","2012-10-09",6.33
"1456","2012-10-10",7
"1457","2012-10-11",6.75
"1458","2012-10-12",6.62
"1459","2012-10-15",6.61
"1460","2012-10-16",6.99
"1461","2012-10-17",7.13
"1462","2012-10-18",7.13
"1463","2012-10-19",7.03
"1464","2012-10-22",6.95
"1465","2012-10-23",6.75
"1466","2012-10-24",6.8
"1467","2012-10-25",6.66
"1468","2012-10-26",6.71
"1469","2012-10-31",6.94
"1470","2012-11-01",6.56
"1471","2012-11-02",6.98
"1472","2012-11-05",6.7
"1473","2012-11-06",6.74
"1474","2012-11-07",6.75
"1475","2012-11-08",6.7
"1476","2012-11-09",6.86
"1477","2012-11-12",6.7
"1478","2012-11-13",6.56
"1479","2012-11-14",6.53
"1480","2012-11-15",6.6
"1481","2012-11-16",6.6
"1482","2012-11-19",6.7
"1483","2012-11-20",7
"1484","2012-11-21",6.77
"1485","2012-11-23",6.77
"1486","2012-11-26",6.75
"1487","2012-11-27",6.85
"1488","2012-11-28",6.82
"1489","2012-11-29",6.8
"1490","2012-11-30",7.14
"1491","2012-12-03",7.21
"1492","2012-12-04",7.25
"1493","2012-12-05",7.24
"1494","2012-12-06",7.24
"1495","2012-12-07",7.28
"1496","2012-12-10",7
"1497","2012-12-11",7.15
"1498","2012-12-12",7.25
"1499","2012-12-13",7.25
"1500","2012-12-14",7.25
"1501","2012-12-17",7.02
"1502","2012-12-18",7
"1503","2012-12-19",6.81
"1504","2012-12-20",7.07
"1505","2012-12-21",7.01
"1506","2012-12-24",6.62
"1507","2012-12-26",6.79
"1508","2012-12-27",6.8
"1509","2012-12-28",7
"1510","2012-12-31",7.17
"1511","2013-01-02",7.22
"1512","2013-01-03",7.22
"1513","2013-01-04",6.84
"1514","2013-01-07",6.77
"1515","2013-01-08",6.78
"1516","2013-01-09",7.25
"1517","2013-01-10",7.25
"1518","2013-01-11",6.89
"1519","2013-01-14",6.95
"1520","2013-01-15",6.96
"1521","2013-01-16",6.98
"1522","2013-01-17",7.24
"1523","2013-01-18",7
"1524","2013-01-22",7.12
"1525","2013-01-23",7.1
"1526","2013-01-24",7.12
"1527","2013-01-25",7.1
"1528","2013-01-28",7.11
"1529","2013-01-29",7.5
"1530","2013-01-30",7.75
"1531","2013-01-31",8.22
"1532","2013-02-01",8.1
"1533","2013-02-04",8.28
"1534","2013-02-05",8.2
"1535","2013-02-06",8.5
"1536","2013-02-07",8.55
"1537","2013-02-08",8.49
"1538","2013-02-11",8.48
"1539","2013-02-12",8.6
"1540","2013-02-13",8.4
"1541","2013-02-14",7.93
"1542","2013-02-15",7.95
"1543","2013-02-19",8.37
"1544","2013-02-20",8.3
"1545","2013-02-21",8.03
"1546","2013-02-22",8
"1547","2013-02-25",8.25
"1548","2013-02-26",8.2
"1549","2013-02-27",8.24
"1550","2013-02-28",8.03
"1551","2013-03-01",8.5
"1552","2013-03-04",8.1
"1553","2013-03-05",8.04
"1554","2013-03-06",8.28
"1555","2013-03-07",8.41
"1556","2013-03-08",8.6
"1557","2013-03-11",8.74
"1558","2013-03-12",8.5
"1559","2013-03-13",8.75
"1560","2013-03-14",8.6
"1561","2013-03-15",8.99
"1562","2013-03-18",8.73
"1563","2013-03-19",8.75
"1564","2013-03-20",8.63
"1565","2013-03-21",8.62
"1566","2013-03-22",8.62
"1567","2013-03-25",8.62
"1568","2013-03-26",8.72
"1569","2013-03-27",8.7
"1570","2013-03-28",8.29
"1571","2013-04-01",8.36
"1572","2013-04-02",8.75
"1573","2013-04-03",8.53
"1574","2013-04-04",8.19
"1575","2013-04-05",8.33
"1576","2013-04-08",8.33
"1577","2013-04-09",8.27
"1578","2013-04-10",8.34
"1579","2013-04-11",8.48
"1580","2013-04-12",8.22
"1581","2013-04-15",8.44
"1582","2013-04-16",8.42
"1583","2013-04-17",8.67
"1584","2013-04-18",8.67
"1585","2013-04-19",8.55
"1586","2013-04-22",8.4
"1587","2013-04-23",8.91
"1588","2013-04-24",8.24
"1589","2013-04-25",8.61
"1590","2013-04-26",8.26
"1591","2013-04-29",8.41
"1592","2013-04-30",8.45
"1593","2013-05-01",8.45
"1594","2013-05-02",8.25
"1595","2013-05-03",8.25
"1596","2013-05-06",8.3
"1597","2013-05-07",8.26
"1598","2013-05-08",8.26
"1599","2013-05-09",8.26
"1600","2013-05-10",8.27
"1601","2013-05-13",8.43
"1602","2013-05-14",8.41
"1603","2013-05-15",8.24
"1604","2013-05-16",8.3
"1605","2013-05-17",8.14
"1606","2013-05-20",8.11
"1607","2013-05-21",7.82
"1608","2013-05-22",7.5
"1609","2013-05-23",7.37
"1610","2013-05-24",7.74
"1611","2013-05-28",7.4
"1612","2013-05-29",7.4
"1613","2013-05-30",7.42
"1614","2013-05-31",7.44
"1615","2013-06-03",7.37
"1616","2013-06-04",7.44
"1617","2013-06-05",7.44
"1618","2013-06-06",7.37
"1619","2013-06-07",7.39
"1620","2013-06-10",7.47
"1621","2013-06-11",7.5
"1622","2013-06-12",7.5
"1623","2013-06-13",7.16
"1624","2013-06-14",7.35
"1625","2013-06-17",7.33
"1626","2013-06-18",7.34
"1627","2013-06-19",7.36
"1628","2013-06-20",7.69
"1629","2013-06-21",7.54
"1630","2013-06-24",7.47
"1631","2013-06-25",7.44
"1632","2013-06-26",7.64
"1633","2013-06-27",7.66
"1634","2013-06-28",7.6
"1635","2013-07-01",7.63
"1636","2013-07-02",7.7
"1637","2013-07-03",7.7
"1638","2013-07-05",7.65
"1639","2013-07-08",7.69
"1640","2013-07-09",7.66
"1641","2013-07-10",7.6
"1642","2013-07-11",7.75
"1643","2013-07-12",7.77
"1644","2013-07-15",7.5
"1645","2013-07-16",7.58
"1646","2013-07-17",7.57
"1647","2013-07-18",7.47
"1648","2013-07-19",7.46
"1649","2013-07-22",7.62
"1650","2013-07-23",7.48
"1651","2013-07-24",7.48
"1652","2013-07-25",7.6
"1653","2013-07-26",7.41
"1654","2013-07-29",7.76
"1655","2013-07-30",7.42
"1656","2013-07-31",7.5
"1657","2013-08-01",7.64
"1658","2013-08-02",7.59
"1659","2013-08-05",7.79
"1660","2013-08-06",7.86
"1661","2013-08-07",8.2
"1662","2013-08-08",8.34
"1663","2013-08-09",8.25
"1664","2013-08-12",8.39
"1665","2013-08-13",8.06
"1666","2013-08-14",8.17
"1667","2013-08-15",8.52
"1668","2013-08-16",8.63
"1669","2013-08-19",8.66
"1670","2013-08-20",8.95
"1671","2013-08-21",9.29
"1672","2013-08-22",9.26
"1673","2013-08-23",9.17
"1674","2013-08-26",8.91
"1675","2013-08-27",8.8
"1676","2013-08-28",8.8
"1677","2013-08-29",8.73
"1678","2013-08-30",8.55
"1679","2013-09-03",8.82
"1680","2013-09-04",8.93
"1681","2013-09-05",8.82
"1682","2013-09-06",8.73
"1683","2013-09-09",8.6
"1684","2013-09-10",8.58
"1685","2013-09-11",8.63
"1686","2013-09-12",8.69
"1687","2013-09-13",8.57
"1688","2013-09-16",8.58
"1689","2013-09-17",8.61
"1690","2013-09-18",8.68
"1691","2013-09-19",8.22
"1692","2013-09-20",8.13
"1693","2013-09-23",8.16
"1694","2013-09-24",8.12
"1695","2013-09-25",8.36
"1696","2013-09-26",8.1
"1697","2013-09-27",8.1
"1698","2013-09-30",8.21
"1699","2013-10-01",8.24
"1700","2013-10-02",8.24
"1701","2013-10-03",8.25
"1702","2013-10-04",8.25
"1703","2013-10-07",7.9
"1704","2013-10-08",7.99
"1705","2013-10-09",7.98
"1706","2013-10-10",8.02
"1707","2013-10-11",8
"1708","2013-10-14",8.6
"1709","2013-10-15",8.54
"1710","2013-10-16",8.2
"1711","2013-10-17",8.26
"1712","2013-10-18",8.32
"1713","2013-10-21",8.12
"1714","2013-10-22",8.3
"1715","2013-10-23",8.25
"1716","2013-10-24",8.27
"1717","2013-10-25",8.32
"1718","2013-10-28",8.27
"1719","2013-10-29",8.25
"1720","2013-10-30",8.18
"1721","2013-10-31",8.2
"1722","2013-11-01",7.98
"1723","2013-11-04",7.86
"1724","2013-11-05",7.86
"1725","2013-11-06",7.81
"1726","2013-11-07",7.9
"1727","2013-11-08",8.12
"1728","2013-11-11",8.15
"1729","2013-11-12",8.03
"1730","2013-11-13",8.08
"1731","2013-11-14",8.03
"1732","2013-11-15",7.62
"1733","2013-11-18",7.54
"1734","2013-11-19",7.35
"1735","2013-11-20",7.54
"1736","2013-11-21",7.56
"1737","2013-11-22",7.65
"1738","2013-11-25",8
"1739","2013-11-26",7.77
"1740","2013-11-27",8
"1741","2013-11-29",8
"1742","2013-12-02",7.86
"1743","2013-12-03",7.9
"1744","2013-12-04",8.18
"1745","2013-12-05",7.87
"1746","2013-12-06",8.01
"1747","2013-12-09",7.89
"1748","2013-12-10",8
"1749","2013-12-11",7.97
"1750","2013-12-12",7.9
"1751","2013-12-13",7.75
"1752","2013-12-16",7.62
"1753","2013-12-17",7.56
"1754","2013-12-18",7.8
"1755","2013-12-19",7.68
"1756","2013-12-20",7.66
"1757","2013-12-23",7.79
"1758","2013-12-24",7.84
"1759","2013-12-26",7.9
"1760","2013-12-27",7.63
"1761","2013-12-30",7.57
"1762","2013-12-31",7.67
"1763","2014-01-02",7.85
"1764","2014-01-03",7.8
"1765","2014-01-06",7.83
"1766","2014-01-07",8.01
"1767","2014-01-08",8.35
"1768","2014-01-09",8.3
"1769","2014-01-10",8.92
"1770","2014-01-13",9
"1771","2014-01-14",8.91
"1772","2014-01-15",8.53
"1773","2014-01-16",8.32
"1774","2014-01-17",8.66
"1775","2014-01-21",8.48
"1776","2014-01-22",8.41
"1777","2014-01-23",8.36
"1778","2014-01-24",8.3
"1779","2014-01-27",8.27
"1780","2014-01-28",8.35
"1781","2014-01-29",8.25
"1782","2014-01-30",8.21
"1783","2014-01-31",7.96
"1784","2014-02-03",7.67
"1785","2014-02-04",7.96
"1786","2014-02-05",7.92
"1787","2014-02-06",7.62
"1788","2014-02-07",7.53
"1789","2014-02-10",7.62
"1790","2014-02-11",7.66
"1791","2014-02-12",7.52
"1792","2014-02-13",7.53
"1793","2014-02-14",7.5
"1794","2014-02-18",7.49
"1795","2014-02-19",7.44
"1796","2014-02-20",7.35
"1797","2014-02-21",7.47
"1798","2014-02-24",7.6
"1799","2014-02-25",7.58
"1800","2014-02-26",7.94
"1801","2014-02-27",7.76
"1802","2014-02-28",7.65
"1803","2014-03-03",7.65
"1804","2014-03-04",7.75
"1805","2014-03-05",7.92
"1806","2014-03-06",7.77
"1807","2014-03-07",7.99
"1808","2014-03-10",7.85
"1809","2014-03-11",7.97
"1810","2014-03-12",8
"1811","2014-03-13",8
"1812","2014-03-14",8.37
"1813","2014-03-17",8.18
"1814","2014-03-18",8.42
"1815","2014-03-19",8.27
"1816","2014-03-20",8.15
"1817","2014-03-21",8.05
"1818","2014-03-24",8.03
"1819","2014-03-25",8.05
"1820","2014-03-26",7.98
"1821","2014-03-27",7.7
"1822","2014-03-28",7.6
"1823","2014-03-31",7.6
"1824","2014-04-01",7.54
"1825","2014-04-02",8.02
"1826","2014-04-03",8.34
"1827","2014-04-04",8.32
"1828","2014-04-07",8.31
"1829","2014-04-08",8.22
"1830","2014-04-09",8.22
"1831","2014-04-10",8.22
"1832","2014-04-11",8.15
"1833","2014-04-14",8.21
"1834","2014-04-15",8.13
"1835","2014-04-16",8.14
"1836","2014-04-17",8.14
"1837","2014-04-21",8.17
"1838","2014-04-22",8.13
"1839","2014-04-23",8.15
"1840","2014-04-24",8.26
"1841","2014-04-25",8.07
"1842","2014-04-28",8.27
"1843","2014-04-29",8.27
"1844","2014-04-30",8.26
"1845","2014-05-01",8.35
"1846","2014-05-02",8.46
"1847","2014-05-05",8.39
"1848","2014-05-06",8.38
"1849","2014-05-07",8.55
"1850","2014-05-08",8.32
"1851","2014-05-09",8.5
"1852","2014-05-12",8.39
"1853","2014-05-13",8.53
"1854","2014-05-14",8.43
"1855","2014-05-15",8.45
"1856","2014-05-16",8.39
"1857","2014-05-19",8.38
"1858","2014-05-20",8.47
"1859","2014-05-21",8.46
"1860","2014-05-22",8.38
"1861","2014-05-23",8.37
"1862","2014-05-27",9.02
"1863","2014-05-28",8.94
"1864","2014-05-29",8.62
"1865","2014-05-30",8.71
"1866","2014-06-02",9
"1867","2014-06-03",8.85
"1868","2014-06-04",8.81
"1869","2014-06-05",8.99
"1870","2014-06-06",8.95
"1871","2014-06-09",9.04
"1872","2014-06-10",8.98
"1873","2014-06-11",8.97
"1874","2014-06-12",8.91
"1875","2014-06-13",8.84
"1876","2014-06-16",8.81
"1877","2014-06-17",8.71
"1878","2014-06-18",8.9
"1879","2014-06-19",8.84
"1880","2014-06-20",8.89
"1881","2014-06-23",8.9
"1882","2014-06-24",8.86
"1883","2014-06-25",8.89
"1884","2014-06-26",8.84
"1885","2014-06-27",8.74
"1886","2014-06-30",8.77
"1887","2014-07-01",8.7
"1888","2014-07-02",8.66
"1889","2014-07-03",8.75
"1890","2014-07-07",8.7
"1891","2014-07-08",8.55
"1892","2014-07-09",8.71
"1893","2014-07-10",8.88
"1894","2014-07-11",8.84
"1895","2014-07-14",8.75
"1896","2014-07-15",8.73
"1897","2014-07-16",8.95
"1898","2014-07-17",8.72
"1899","2014-07-18",8.78
"1900","2014-07-21",8.63
"1901","2014-07-22",8.62
"1902","2014-07-23",8.56
"1903","2014-07-24",8.53
"1904","2014-07-25",8.55
"1905","2014-07-28",8.69
"1906","2014-07-29",8.58
"1907","2014-07-30",8.54
"1908","2014-07-31",8.53
"1909","2014-08-01",8.5
"1910","2014-08-04",8.5
"1911","2014-08-05",8.46
"1912","2014-08-06",8.46
"1913","2014-08-07",8.47
"1914","2014-08-08",8.54
"1915","2014-08-11",8.47
"1916","2014-08-12",8.47
"1917","2014-08-13",8.66
"1918","2014-08-14",8.6
"1919","2014-08-15",8.6
"1920","2014-08-18",8.5
"1921","2014-08-19",8.59
"1922","2014-08-20",8.52
"1923","2014-08-21",8.51
"1924","2014-08-22",8.57
"1925","2014-08-25",8.48
"1926","2014-08-26",8.48
"1927","2014-08-27",8.47
"1928","2014-08-28",8.57
"1929","2014-08-29",8.41
"1930","2014-09-02",8.5
