"","date","ODFL"
"1821","2014-03-27",36.293335
"1822","2014-03-28",36.939999
"1823","2014-03-31",37.826668
"1824","2014-04-01",37.846668
"1825","2014-04-02",37.846668
"1826","2014-04-03",37.853333
"1827","2014-04-04",37.360001
"1828","2014-04-07",36.833332
"1829","2014-04-08",36.513332
"1830","2014-04-09",37.133335
"1831","2014-04-10",36.353333
"1832","2014-04-11",36.32
"1833","2014-04-14",36.333332
"1834","2014-04-15",36.166668
"1835","2014-04-16",36.693333
"1836","2014-04-17",36.866665
"1837","2014-04-21",37.226665
"1838","2014-04-22",37.993332
"1839","2014-04-23",37.639999
"1840","2014-04-24",39.099998
"1841","2014-04-25",39.513332
"1842","2014-04-28",39.666668
"1843","2014-04-29",39.346668
"1844","2014-04-30",40.419998
"1845","2014-05-01",40.206665
"1846","2014-05-02",40.486668
"1847","2014-05-05",39.98
"1848","2014-05-06",39.906666
"1849","2014-05-07",39.993332
"1850","2014-05-08",40.066666
"1851","2014-05-09",39.853333
"1852","2014-05-12",40.686668
"1853","2014-05-13",41.073334
"1854","2014-05-14",40.806667
"1855","2014-05-15",40.726665
"1856","2014-05-16",41.006668
"1857","2014-05-19",41.599998
"1858","2014-05-20",41.246666
"1859","2014-05-21",41.533333
"1860","2014-05-22",41.52
"1861","2014-05-23",41.693333
"1862","2014-05-27",42.119999
"1863","2014-05-28",42.053333
"1864","2014-05-29",42.400002
"1865","2014-05-30",42.639999
"1866","2014-06-02",42.533333
"1867","2014-06-03",42.02
"1868","2014-06-04",42.080002
"1869","2014-06-05",42.66
"1870","2014-06-06",43.053333
"1871","2014-06-09",42.993332
"1872","2014-06-10",42.986668
"1873","2014-06-11",43.106667
"1874","2014-06-12",42.553333
"1875","2014-06-13",42.259998
"1876","2014-06-16",42.026669
"1877","2014-06-17",42.006668
"1878","2014-06-18",42.153332
"1879","2014-06-19",42.200001
"1880","2014-06-20",42.533333
"1881","2014-06-23",41.906666
"1882","2014-06-24",41.553333
"1883","2014-06-25",41.833332
"1884","2014-06-26",42.033333
"1885","2014-06-27",41.84
"1886","2014-06-30",42.453335
"1887","2014-07-01",42.913334
"1888","2014-07-02",42.82
"1889","2014-07-03",43.046665
"1890","2014-07-07",42.273335
"1891","2014-07-08",41.826668
"1892","2014-07-09",41.913334
"1893","2014-07-10",41.446667
"1894","2014-07-11",41.099998
"1895","2014-07-14",41.419998
"1896","2014-07-15",41.513332
"1897","2014-07-16",41.259998
"1898","2014-07-17",40.919998
"1899","2014-07-18",41.213333
"1900","2014-07-21",41.299999
"1901","2014-07-22",42.166668
"1902","2014-07-23",42.126667
"1903","2014-07-24",42.439999
"1904","2014-07-25",42.200001
"1905","2014-07-28",41.84
"1906","2014-07-29",41.139999
"1907","2014-07-30",41.826668
"1908","2014-07-31",42.32
"1909","2014-08-01",42.419998
"1910","2014-08-04",42.52
"1911","2014-08-05",42.313332
"1912","2014-08-06",42.16
"1913","2014-08-07",42.400002
"1914","2014-08-08",42.700001
"1915","2014-08-11",43.053333
"1916","2014-08-12",43.093334
"1917","2014-08-13",43.146667
"1918","2014-08-14",43.540001
"1919","2014-08-15",43.313332
"1920","2014-08-18",44.406666
"1921","2014-08-19",44.913334
"1922","2014-08-20",44.726665
"1923","2014-08-21",44.333332
"1924","2014-08-22",44.439999
"1925","2014-08-25",44.986668
"1926","2014-08-26",44.5
"1927","2014-08-27",44.439999
"1928","2014-08-28",44.326668
"1929","2014-08-29",44.446667
"1930","2014-09-02",45.419998
"1931","2014-09-03",45.919998
"1932","2014-09-04",46.526669
"1933","2014-09-05",46.5
"1934","2014-09-08",46.633335
"1935","2014-09-09",46.406666
"1936","2014-09-10",46.459999
"1937","2014-09-11",46.82
"1938","2014-09-12",47.02
"1939","2014-09-15",46.580002
"1940","2014-09-16",46.926666
"1941","2014-09-17",47.66
"1942","2014-09-18",48.099998
"1943","2014-09-19",47.686668
"1944","2014-09-22",46.986668
"1945","2014-09-23",46.746666
"1946","2014-09-24",46.720001
"1947","2014-09-25",45.966667
"1948","2014-09-26",47.046665
"1949","2014-09-29",47.486668
"1950","2014-09-30",47.093334
"1951","2014-10-01",45.633335
"1952","2014-10-02",45.966667
"1953","2014-10-03",46.553333
"1954","2014-10-06",46.200001
"1955","2014-10-07",45.386665
"1956","2014-10-08",45.720001
"1957","2014-10-09",44.826668
"1958","2014-10-10",43.400002
"1959","2014-10-13",41.706665
"1960","2014-10-14",42.68
"1961","2014-10-15",43.419998
"1962","2014-10-16",44.206665
"1963","2014-10-17",45.279999
"1964","2014-10-20",45.433334
"1965","2014-10-21",47.099998
"1966","2014-10-22",46.099998
"1967","2014-10-23",46.766666
"1968","2014-10-24",46.84
"1969","2014-10-27",47.273335
"1970","2014-10-28",47.68
"1971","2014-10-29",47.406666
"1972","2014-10-30",48.240002
"1973","2014-10-31",48.580002
"1974","2014-11-03",49.053333
"1975","2014-11-04",49.766666
"1976","2014-11-05",49.473331
"1977","2014-11-06",50.166668
"1978","2014-11-07",50.080002
"1979","2014-11-10",51.166668
"1980","2014-11-11",51.266666
"1981","2014-11-12",50.973331
"1982","2014-11-13",51.540001
"1983","2014-11-14",51.326668
"1984","2014-11-17",50.740002
"1985","2014-11-18",51.186668
"1986","2014-11-19",51.060001
"1987","2014-11-20",51.746666
"1988","2014-11-21",52.213333
"1989","2014-11-24",52.953335
"1990","2014-11-25",52.646667
"1991","2014-11-26",52.593334
"1992","2014-11-28",54.026669
"1993","2014-12-01",52.48
"1994","2014-12-02",52.906666
"1995","2014-12-03",53.226665
"1996","2014-12-04",53.560001
"1997","2014-12-05",53.306667
"1998","2014-12-08",52.52
"1999","2014-12-09",51.880001
"2000","2014-12-10",51.706665
"2001","2014-12-11",52.400002
"2002","2014-12-12",51.893333
"2003","2014-12-15",51.599998
"2004","2014-12-16",50.806667
"2005","2014-12-17",51.353333
"2006","2014-12-18",52.066666
"2007","2014-12-19",51.493332
"2008","2014-12-22",51.833332
"2009","2014-12-23",52.419998
"2010","2014-12-24",52.893333
"2011","2014-12-26",52.553333
"2012","2014-12-29",52.346668
"2013","2014-12-30",52.066666
"2014","2014-12-31",51.759998
"2015","2015-01-02",51.673332
"2016","2015-01-05",50.360001
"2017","2015-01-06",49.413334
"2018","2015-01-07",49.146667
"2019","2015-01-08",50.439999
"2020","2015-01-09",49.419998
"2021","2015-01-12",48.886665
"2022","2015-01-13",48.886665
"2023","2015-01-14",48.453335
"2024","2015-01-15",48.066666
"2025","2015-01-16",48.259998
"2026","2015-01-20",48.493332
"2027","2015-01-21",47.893333
"2028","2015-01-22",49.240002
"2029","2015-01-23",49.906666
"2030","2015-01-26",49.5
"2031","2015-01-27",48.933334
"2032","2015-01-28",48.419998
"2033","2015-01-29",47.526669
"2034","2015-01-30",46.746666
"2035","2015-02-02",47.506668
"2036","2015-02-03",48.006668
"2037","2015-02-04",47.573334
"2038","2015-02-05",49.113335
"2039","2015-02-06",49.459999
"2040","2015-02-09",48.993332
"2041","2015-02-10",49.459999
"2042","2015-02-11",49.693333
"2043","2015-02-12",50.193333
"2044","2015-02-13",50.84
"2045","2015-02-17",50.993332
"2046","2015-02-18",51.273335
"2047","2015-02-19",51.799999
"2048","2015-02-20",51.853333
"2049","2015-02-23",51.866665
"2050","2015-02-24",52.286667
"2051","2015-02-25",52.366665
"2052","2015-02-26",52.240002
"2053","2015-02-27",52.080002
"2054","2015-03-02",52.906666
"2055","2015-03-03",52.02
"2056","2015-03-04",51.766666
"2057","2015-03-05",51.766666
"2058","2015-03-06",51.673332
"2059","2015-03-09",51.833332
"2060","2015-03-10",51.206665
"2061","2015-03-11",51.926666
"2062","2015-03-12",52.273335
"2063","2015-03-13",52.126667
"2064","2015-03-16",52.853333
"2065","2015-03-17",53.186668
"2066","2015-03-18",53.586666
"2067","2015-03-19",53.580002
"2068","2015-03-20",53.419998
"2069","2015-03-23",52.853333
"2070","2015-03-24",52.119999
"2071","2015-03-25",51.186668
"2072","2015-03-26",51.32
"2073","2015-03-27",51.380001
"2074","2015-03-30",51.653332
"2075","2015-03-31",51.533333
"2076","2015-04-01",50.373333
"2077","2015-04-02",48.946667
"2078","2015-04-06",48.266666
"2079","2015-04-07",48.346668
"2080","2015-04-08",47.926666
"2081","2015-04-09",47.786667
"2082","2015-04-10",48.093334
"2083","2015-04-13",48
"2084","2015-04-14",48.133335
"2085","2015-04-15",48.386665
"2086","2015-04-16",48.666668
"2087","2015-04-17",48.52
"2088","2015-04-20",49.493332
"2089","2015-04-21",49.860001
"2090","2015-04-22",49.666668
"2091","2015-04-23",50.193333
"2092","2015-04-24",49.560001
"2093","2015-04-27",49.66
"2094","2015-04-28",49.926666
"2095","2015-04-29",48.759998
"2096","2015-04-30",47.419998
"2097","2015-05-01",48.006668
"2098","2015-05-04",47.913334
"2099","2015-05-05",47
"2100","2015-05-06",47.18
"2101","2015-05-07",47.833332
"2102","2015-05-08",48.259998
"2103","2015-05-11",48.093334
"2104","2015-05-12",48.006668
"2105","2015-05-13",47.486668
"2106","2015-05-14",47.233334
"2107","2015-05-15",47.306667
"2108","2015-05-18",48.200001
"2109","2015-05-19",47.939999
"2110","2015-05-20",47.18
"2111","2015-05-21",48.026669
"2112","2015-05-22",47.486668
"2113","2015-05-26",46.806667
"2114","2015-05-27",47.720001
"2115","2015-05-28",47.599998
"2116","2015-05-29",45.34
"2117","2015-06-01",45.613335
"2118","2015-06-02",45
"2119","2015-06-03",45.406666
"2120","2015-06-04",45.720001
"2121","2015-06-05",46.913334
"2122","2015-06-08",46.080002
"2123","2015-06-09",46.013332
"2124","2015-06-10",46.413334
"2125","2015-06-11",47.033333
"2126","2015-06-12",46.84
"2127","2015-06-15",46.573334
"2128","2015-06-16",46.533333
"2129","2015-06-17",47.026669
"2130","2015-06-18",47.639999
"2131","2015-06-19",47.806667
"2132","2015-06-22",47.66
"2133","2015-06-23",47.253334
"2134","2015-06-24",46.240002
"2135","2015-06-25",46.02
"2136","2015-06-26",45.913334
"2137","2015-06-29",45.366665
"2138","2015-06-30",45.740002
"2139","2015-07-01",46.006668
"2140","2015-07-02",45.799999
"2141","2015-07-06",45.18
"2142","2015-07-07",45.173332
"2143","2015-07-08",44.48
"2144","2015-07-09",44.933334
"2145","2015-07-10",45.119999
"2146","2015-07-13",45.366665
"2147","2015-07-14",44.913334
"2148","2015-07-15",44.393333
"2149","2015-07-16",45.293335
"2150","2015-07-17",45.259998
"2151","2015-07-20",45.693333
"2152","2015-07-21",46.273335
"2153","2015-07-22",45.973331
"2154","2015-07-23",45.113335
"2155","2015-07-24",44.713333
"2156","2015-07-27",44.486668
"2157","2015-07-28",45.333332
"2158","2015-07-29",47.046665
"2159","2015-07-30",48.486668
"2160","2015-07-31",48.766666
"2161","2015-08-03",49.373333
"2162","2015-08-04",49.153332
"2163","2015-08-05",49.413334
"2164","2015-08-06",48.913334
"2165","2015-08-07",48.220001
"2166","2015-08-10",48.720001
"2167","2015-08-11",48.706665
"2168","2015-08-12",48.413334
"2169","2015-08-13",48.333332
"2170","2015-08-14",48.759998
"2171","2015-08-17",48.886665
"2172","2015-08-18",48.606667
"2173","2015-08-19",47.866665
"2174","2015-08-20",47.080002
"2175","2015-08-21",45.466667
"2176","2015-08-24",43.919998
"2177","2015-08-25",43.099998
"2178","2015-08-26",44.153332
"2179","2015-08-27",44.900002
"2180","2015-08-28",44.919998
"2181","2015-08-31",44.326668
"2182","2015-09-01",42.919998
"2183","2015-09-02",43.606667
"2184","2015-09-03",44.193333
"2185","2015-09-04",44.046665
"2186","2015-09-08",45.060001
"2187","2015-09-09",44.506668
"2188","2015-09-10",45.419998
"2189","2015-09-11",45.206665
"2190","2015-09-14",44.853333
"2191","2015-09-15",45.626667
"2192","2015-09-16",45.526669
"2193","2015-09-17",45.206665
"2194","2015-09-18",43.599998
"2195","2015-09-21",44
"2196","2015-09-22",42.700001
"2197","2015-09-23",42.386665
"2198","2015-09-24",40.546665
"2199","2015-09-25",40.966667
"2200","2015-09-28",40.540001
"2201","2015-09-29",40.84
"2202","2015-09-30",40.666668
"2203","2015-10-01",40.746666
"2204","2015-10-02",41.433334
"2205","2015-10-05",42.106667
"2206","2015-10-06",41.846668
"2207","2015-10-07",41.513332
"2208","2015-10-08",41.246666
"2209","2015-10-09",42.113335
"2210","2015-10-12",41.860001
"2211","2015-10-13",40.826668
"2212","2015-10-14",41.093334
"2213","2015-10-15",41.393333
"2214","2015-10-16",41.439999
"2215","2015-10-19",41.540001
"2216","2015-10-20",42.526669
"2217","2015-10-21",42.799999
"2218","2015-10-22",43.119999
"2219","2015-10-23",43.233334
"2220","2015-10-26",43.566666
"2221","2015-10-27",41.753334
"2222","2015-10-28",40.5
"2223","2015-10-29",42.02
"2224","2015-10-30",41.293335
"2225","2015-11-02",41.633335
"2226","2015-11-03",42.513332
"2227","2015-11-04",42.886665
"2228","2015-11-05",43.16
"2229","2015-11-06",43.700001
"2230","2015-11-09",42.573334
"2231","2015-11-10",43.139999
"2232","2015-11-11",43.433334
"2233","2015-11-12",42.046665
"2234","2015-11-13",41.880001
"2235","2015-11-16",42.413334
"2236","2015-11-17",42.34
"2237","2015-11-18",42.413334
"2238","2015-11-19",43
"2239","2015-11-20",43.033333
"2240","2015-11-23",42.526669
"2241","2015-11-24",42.919998
"2242","2015-11-25",43.02
"2243","2015-11-27",43.593334
"2244","2015-11-30",42.473331
"2245","2015-12-01",42.213333
"2246","2015-12-02",41.973331
"2247","2015-12-03",41.746666
"2248","2015-12-04",42.013332
"2249","2015-12-07",41.279999
"2250","2015-12-08",40.573334
"2251","2015-12-09",40.68
"2252","2015-12-10",40.753334
"2253","2015-12-11",39.360001
"2254","2015-12-14",38.873333
"2255","2015-12-15",39.493332
"2256","2015-12-16",40.720001
"2257","2015-12-17",40.073334
"2258","2015-12-18",38.166668
"2259","2015-12-21",38.306667
"2260","2015-12-22",39.146667
"2261","2015-12-23",39.186668
"2262","2015-12-24",39.139999
"2263","2015-12-28",39.133335
"2264","2015-12-29",39.439999
"2265","2015-12-30",39.133335
"2266","2015-12-31",39.380001
"2267","2016-01-04",38.946667
"2268","2016-01-05",39.286667
"2269","2016-01-06",38.346668
"2270","2016-01-07",36.873333
"2271","2016-01-08",36.599998
"2272","2016-01-11",36.333332
"2273","2016-01-12",36.906666
"2274","2016-01-13",35.326668
"2275","2016-01-14",35.259998
"2276","2016-01-15",34.666668
"2277","2016-01-19",33.953335
"2278","2016-01-20",33.726665
"2279","2016-01-21",34.266666
"2280","2016-01-22",35.066666
"2281","2016-01-25",34.220001
"2282","2016-01-26",35.493332
"2283","2016-01-27",35.086666
"2284","2016-01-28",34.833332
"2285","2016-01-29",36.553333
"2286","2016-02-01",37.779999
"2287","2016-02-02",36.880001
"2288","2016-02-03",36.926666
"2289","2016-02-04",40.040001
"2290","2016-02-05",39.700001
"2291","2016-02-08",39.919998
"2292","2016-02-09",40.666668
"2293","2016-02-10",39.919998
"2294","2016-02-11",39.279999
"2295","2016-02-12",40.633335
"2296","2016-02-16",41.646667
"2297","2016-02-17",41.666668
"2298","2016-02-18",41.893333
"2299","2016-02-19",42.013332
"2300","2016-02-22",42.560001
"2301","2016-02-23",42.32
"2302","2016-02-24",42.279999
"2303","2016-02-25",42.466667
"2304","2016-02-26",43.206665
"2305","2016-02-29",43.040001
"2306","2016-03-01",44.799999
"2307","2016-03-02",44.493332
"2308","2016-03-03",44.826668
"2309","2016-03-04",45.406666
"2310","2016-03-07",45.806667
"2311","2016-03-08",44.893333
"2312","2016-03-09",44.860001
"2313","2016-03-10",45.233334
"2314","2016-03-11",45.873333
"2315","2016-03-14",45.066666
"2316","2016-03-15",44.860001
"2317","2016-03-16",45.173332
"2318","2016-03-17",46.333332
"2319","2016-03-18",46.560001
"2320","2016-03-21",46.233334
"2321","2016-03-22",45.906666
"2322","2016-03-23",45.633335
"2323","2016-03-24",45.66
"2324","2016-03-28",45.186668
"2325","2016-03-29",46.473331
"2326","2016-03-30",46.426666
"2327","2016-03-31",46.413334
"2328","2016-04-01",46.306667
"2329","2016-04-04",45.893333
"2330","2016-04-05",45.333332
"2331","2016-04-06",45.299999
"2332","2016-04-07",44.746666
"2333","2016-04-08",44.700001
"2334","2016-04-11",45.093334
"2335","2016-04-12",45.313332
"2336","2016-04-13",45.933334
"2337","2016-04-14",45.786667
"2338","2016-04-15",46.200001
"2339","2016-04-18",46.346668
"2340","2016-04-19",46.646667
"2341","2016-04-20",47.033333
"2342","2016-04-21",45.446667
"2343","2016-04-22",45.993332
"2344","2016-04-25",45.226665
"2345","2016-04-26",46.493332
"2346","2016-04-27",48.099998
"2347","2016-04-28",44.406666
"2348","2016-04-29",44.033333
"2349","2016-05-02",44
"2350","2016-05-03",43.453335
"2351","2016-05-04",42.560001
"2352","2016-05-05",41.946667
"2353","2016-05-06",42.560001
"2354","2016-05-09",43.139999
"2355","2016-05-10",43.5
"2356","2016-05-11",42.953335
"2357","2016-05-12",42.5
"2358","2016-05-13",41.453335
"2359","2016-05-16",41.259998
"2360","2016-05-17",41.48
"2361","2016-05-18",41.073334
"2362","2016-05-19",41.586666
"2363","2016-05-20",42.193333
"2364","2016-05-23",42.419998
"2365","2016-05-24",42.586666
"2366","2016-05-25",42.746666
"2367","2016-05-26",42.626667
"2368","2016-05-27",42.873333
"2369","2016-05-31",42.900002
"2370","2016-06-01",42.346668
"2371","2016-06-02",41.773335
"2372","2016-06-03",41.673332
"2373","2016-06-06",41.939999
"2374","2016-06-07",41.706665
"2375","2016-06-08",41.933334
"2376","2016-06-09",40.813332
"2377","2016-06-10",40.033333
"2378","2016-06-13",39.626667
"2379","2016-06-14",38.826668
"2380","2016-06-15",38.946667
"2381","2016-06-16",38.986668
"2382","2016-06-17",39.513332
"2383","2016-06-20",40.933334
"2384","2016-06-21",39.906666
"2385","2016-06-22",40.040001
"2386","2016-06-23",40.686668
"2387","2016-06-24",39.233334
"2388","2016-06-27",38.099998
"2389","2016-06-28",38.493332
"2390","2016-06-29",39.606667
"2391","2016-06-30",40.206665
"2392","2016-07-01",40.866665
"2393","2016-07-05",40.259998
"2394","2016-07-06",40.113335
"2395","2016-07-07",40.046665
"2396","2016-07-08",41.439999
"2397","2016-07-11",41.966667
"2398","2016-07-12",42.353333
"2399","2016-07-13",42.406666
"2400","2016-07-14",43.386665
"2401","2016-07-15",43.486668
"2402","2016-07-18",43.353333
"2403","2016-07-19",43.240002
"2404","2016-07-20",43.186668
"2405","2016-07-21",43.246666
"2406","2016-07-22",44.893333
"2407","2016-07-25",44.753334
"2408","2016-07-26",45.360001
"2409","2016-07-27",45.173332
"2410","2016-07-28",46.433334
"2411","2016-07-29",46.439999
"2412","2016-08-01",46.259998
"2413","2016-08-02",45.793335
"2414","2016-08-03",46.053333
"2415","2016-08-04",46.206665
"2416","2016-08-05",47.099998
"2417","2016-08-08",47.233334
"2418","2016-08-09",46.833332
"2419","2016-08-10",46.5
"2420","2016-08-11",46.726665
"2421","2016-08-12",46.246666
"2422","2016-08-15",46.506668
"2423","2016-08-16",46.433334
"2424","2016-08-17",46.34
"2425","2016-08-18",46.313332
"2426","2016-08-19",46.646667
"2427","2016-08-22",46.313332
"2428","2016-08-23",46.533333
"2429","2016-08-24",46.826668
"2430","2016-08-25",46.313332
"2431","2016-08-26",46.106667
"2432","2016-08-29",46.526669
"2433","2016-08-30",47.18
"2434","2016-08-31",47.419998
"2435","2016-09-01",47.373333
"2436","2016-09-02",47.266666
"2437","2016-09-06",46.726665
"2438","2016-09-07",47.046665
"2439","2016-09-08",46.773335
"2440","2016-09-09",44.906666
"2441","2016-09-12",45.813332
"2442","2016-09-13",44.906666
"2443","2016-09-14",45.126667
"2444","2016-09-15",45.973331
"2445","2016-09-16",45.806667
"2446","2016-09-19",46.046665
"2447","2016-09-20",45.099998
"2448","2016-09-21",45.459999
"2449","2016-09-22",45.139999
"2450","2016-09-23",44.666668
"2451","2016-09-26",44.779999
"2452","2016-09-27",44.653332
"2453","2016-09-28",44.853333
"2454","2016-09-29",44.880001
"2455","2016-09-30",45.740002
"2456","2016-10-03",46.033333
"2457","2016-10-04",46.086666
"2458","2016-10-05",46.786667
"2459","2016-10-06",47.046665
"2460","2016-10-07",47.066666
"2461","2016-10-10",47.733334
"2462","2016-10-11",47.360001
"2463","2016-10-12",47.246666
"2464","2016-10-13",46.48
"2465","2016-10-14",46.366665
"2466","2016-10-17",46.52
"2467","2016-10-18",46.673332
"2468","2016-10-19",46.833332
"2469","2016-10-20",46.486668
"2470","2016-10-21",46.726665
"2471","2016-10-24",47.34
"2472","2016-10-25",47.486668
"2473","2016-10-26",49.106667
"2474","2016-10-27",51.113335
"2475","2016-10-28",50.146667
"2476","2016-10-31",49.786667
"2477","2016-11-01",49.266666
"2478","2016-11-02",48.98
"2479","2016-11-03",49.013332
"2480","2016-11-04",48.686668
"2481","2016-11-07",49.833332
"2482","2016-11-08",50.166668
"2483","2016-11-09",51.560001
"2484","2016-11-10",53.966667
"2485","2016-11-11",54.726665
"2486","2016-11-14",56.439999
"2487","2016-11-15",56.806667
"2488","2016-11-16",57.173332
"2489","2016-11-17",57.873333
"2490","2016-11-18",57.473331
"2491","2016-11-21",57.759998
"2492","2016-11-22",57.766666
"2493","2016-11-23",58.82
"2494","2016-11-25",59.393333
"2495","2016-11-28",58.006668
"2496","2016-11-29",57.706665
"2497","2016-11-30",58.200001
"2498","2016-12-01",59.573334
"2499","2016-12-02",58.759998
"2500","2016-12-05",58.639999
"2501","2016-12-06",59.259998
"2502","2016-12-07",60.713333
"2503","2016-12-08",60.98
"2504","2016-12-09",59.419998
"2505","2016-12-12",59.133335
"2506","2016-12-13",58.560001
"2507","2016-12-14",58.240002
"2508","2016-12-15",58.526669
"2509","2016-12-16",58.353333
"2510","2016-12-19",58.439999
"2511","2016-12-20",59.046665
"2512","2016-12-21",58.386665
"2513","2016-12-22",57.953335
"2514","2016-12-23",57.919998
"2515","2016-12-27",58.133335
"2516","2016-12-28",57.119999
"2517","2016-12-29",57.486668
"2518","2016-12-30",57.193333
"2519","2017-01-03",57.853333
"2520","2017-01-04",58.093334
"2521","2017-01-05",57.406666
"2522","2017-01-06",57.400002
"2523","2017-01-09",57.086666
"2524","2017-01-10",57.793335
"2525","2017-01-11",58.053333
"2526","2017-01-12",58
"2527","2017-01-13",58.82
"2528","2017-01-17",57.686668
"2529","2017-01-18",58.646667
"2530","2017-01-19",57.913334
"2531","2017-01-20",58.373333
"2532","2017-01-23",58.18
"2533","2017-01-24",59.306667
"2534","2017-01-25",60.886665
"2535","2017-01-26",60.099998
"2536","2017-01-27",60.360001
"2537","2017-01-30",59.66
"2538","2017-01-31",58.853333
"2539","2017-02-01",58.486668
"2540","2017-02-02",57.706665
"2541","2017-02-03",59.406666
"2542","2017-02-06",59.633335
"2543","2017-02-07",58.639999
"2544","2017-02-08",59.279999
"2545","2017-02-09",60.413334
"2546","2017-02-10",61.533333
"2547","2017-02-13",61.726665
"2548","2017-02-14",61.233334
"2549","2017-02-15",61.779999
"2550","2017-02-16",61.619999
"2551","2017-02-17",61.573334
"2552","2017-02-21",61.486668
"2553","2017-02-22",61.119999
"2554","2017-02-23",60.473331
"2555","2017-02-24",61.153332
"2556","2017-02-27",61.633335
"2557","2017-02-28",61.173332
"2558","2017-03-01",63.040001
"2559","2017-03-02",61.419998
"2560","2017-03-03",60.873333
"2561","2017-03-06",60.573334
"2562","2017-03-07",60.033333
"2563","2017-03-08",59.773335
"2564","2017-03-09",59.060001
"2565","2017-03-10",59.633335
"2566","2017-03-13",59.540001
"2567","2017-03-14",58.593334
"2568","2017-03-15",58.900002
"2569","2017-03-16",58.540001
"2570","2017-03-17",58.233334
"2571","2017-03-20",57.66
"2572","2017-03-21",56.593334
"2573","2017-03-22",56.653332
"2574","2017-03-23",56.853333
"2575","2017-03-24",56.486668
"2576","2017-03-27",56.360001
"2577","2017-03-28",57.34
"2578","2017-03-29",56.946667
"2579","2017-03-30",57.259998
"2580","2017-03-31",57.046665
"2581","2017-04-03",56.32
"2582","2017-04-04",56.386665
"2583","2017-04-05",55.779999
"2584","2017-04-06",55.959999
"2585","2017-04-07",55.493332
"2586","2017-04-10",56.313332
"2587","2017-04-11",55.973331
"2588","2017-04-12",54.706665
"2589","2017-04-13",53.733334
"2590","2017-04-17",54.806667
"2591","2017-04-18",54.459999
"2592","2017-04-19",54.540001
"2593","2017-04-20",55.686668
"2594","2017-04-21",56.220001
"2595","2017-04-24",57.526669
"2596","2017-04-25",57.373333
"2597","2017-04-26",58.086666
"2598","2017-04-27",60.146667
"2599","2017-04-28",59.013332
"2600","2017-05-01",58.82
"2601","2017-05-02",58.893333
"2602","2017-05-03",58.486668
"2603","2017-05-04",58.16
"2604","2017-05-05",57.619999
"2605","2017-05-08",56.933334
"2606","2017-05-09",56.766666
"2607","2017-05-10",56.586666
"2608","2017-05-11",56
"2609","2017-05-12",55.993332
"2610","2017-05-15",56.34
"2611","2017-05-16",56.866665
"2612","2017-05-17",55.573334
"2613","2017-05-18",56.786667
"2614","2017-05-19",57.326668
"2615","2017-05-22",57.860001
"2616","2017-05-23",58.540001
"2617","2017-05-24",59.306667
"2618","2017-05-25",59.833332
"2619","2017-05-26",59.373333
"2620","2017-05-30",59.666668
"2621","2017-05-31",59.546665
"2622","2017-06-01",60
"2623","2017-06-02",60.186668
"2624","2017-06-05",60.919998
"2625","2017-06-06",61.279999
"2626","2017-06-07",62.380001
"2627","2017-06-08",62.5
"2628","2017-06-09",62.593334
"2629","2017-06-12",63.273335
"2630","2017-06-13",63.639999
"2631","2017-06-14",62.786667
"2632","2017-06-15",62.813332
"2633","2017-06-16",63.133335
"2634","2017-06-19",63.273335
"2635","2017-06-20",61.779999
"2636","2017-06-21",61.433334
"2637","2017-06-22",60.959999
"2638","2017-06-23",61.426666
"2639","2017-06-26",61.646667
"2640","2017-06-27",61.906666
"2641","2017-06-28",63.826668
"2642","2017-06-29",63.34
"2643","2017-06-30",63.493332
"2644","2017-07-03",64.533333
"2645","2017-07-05",65.073334
"2646","2017-07-06",64.580002
"2647","2017-07-07",65.226669
"2648","2017-07-10",65.433334
"2649","2017-07-11",65.053337
"2650","2017-07-12",66.013336
"2651","2017-07-13",66.160004
"2652","2017-07-14",66.660004
"2653","2017-07-17",66.246666
"2654","2017-07-18",65.540001
"2655","2017-07-19",65.419998
"2656","2017-07-20",64.760002
"2657","2017-07-21",64.966667
"2658","2017-07-24",65.760002
"2659","2017-07-25",66.613335
"2660","2017-07-26",66.933334
"2661","2017-07-27",64.26667
"2662","2017-07-28",65.366669
"2663","2017-07-31",63.939999
"2664","2017-08-01",62.959999
"2665","2017-08-02",62.853333
"2666","2017-08-03",63.060001
"2667","2017-08-04",64.146667
"2668","2017-08-07",64.26667
"2669","2017-08-08",64.5
"2670","2017-08-09",64.706665
"2671","2017-08-10",63.52
"2672","2017-08-11",64.186668
"2673","2017-08-14",65.160004
"2674","2017-08-15",65.066666
"2675","2017-08-16",64.58667
"2676","2017-08-17",63.619999
"2677","2017-08-18",63.193333
"2678","2017-08-21",62.546665
"2679","2017-08-22",63.373333
"2680","2017-08-23",62.506668
"2681","2017-08-24",62.393333
"2682","2017-08-25",63.613335
"2683","2017-08-28",64.813332
"2684","2017-08-29",66.099998
"2685","2017-08-30",66.760002
"2686","2017-08-31",66.599998
"2687","2017-09-01",66.800003
"2688","2017-09-05",66.826668
"2689","2017-09-06",66.739998
"2690","2017-09-07",66.813332
"2691","2017-09-08",67.953331
"2692","2017-09-11",67.980003
"2693","2017-09-12",67.879997
"2694","2017-09-13",67.080002
"2695","2017-09-14",66.653336
"2696","2017-09-15",66.886665
"2697","2017-09-18",67.653336
"2698","2017-09-19",68.300003
"2699","2017-09-20",69.273331
"2700","2017-09-21",69.59333
