"","date","FMS"
"967","2010-11-02",31.674999
"968","2010-11-03",31.74
"969","2010-11-04",31.264999
"970","2010-11-05",30.785
"971","2010-11-08",30.790001
"972","2010-11-09",30.125
"973","2010-11-10",30.945
"974","2010-11-11",30.57
"975","2010-11-12",30.559999
"976","2010-11-15",30.264999
"977","2010-11-16",29.834999
"978","2010-11-17",29.68
"979","2010-11-18",30.195
"980","2010-11-19",30.295
"981","2010-11-22",29.725
"982","2010-11-23",29.145
"983","2010-11-24",29.43
"984","2010-11-26",29.709999
"985","2010-11-29",29.129999
"986","2010-11-30",28.99
"987","2010-12-01",29.85
"988","2010-12-02",30.275
"989","2010-12-03",30.325001
"990","2010-12-06",29.965
"991","2010-12-07",29.58
"992","2010-12-08",29.51
"993","2010-12-09",29.355
"994","2010-12-10",29.450001
"995","2010-12-13",29.59
"996","2010-12-14",29.655001
"997","2010-12-15",29.040001
"998","2010-12-16",28.860001
"999","2010-12-17",28.555
"1000","2010-12-20",28.264999
"1001","2010-12-21",28.5
"1002","2010-12-22",28.485001
"1003","2010-12-23",28.610001
"1004","2010-12-27",28.645
"1005","2010-12-28",28.59
"1006","2010-12-29",28.655001
"1007","2010-12-30",28.725
"1008","2010-12-31",28.844999
"1009","2011-01-03",28.790001
"1010","2011-01-04",28.545
"1011","2011-01-05",28.040001
"1012","2011-01-06",28.25
"1013","2011-01-07",28.045
"1014","2011-01-10",28.025
"1015","2011-01-11",27.940001
"1016","2011-01-12",28.41
"1017","2011-01-13",28.674999
"1018","2011-01-14",28.65
"1019","2011-01-18",28.264999
"1020","2011-01-19",28.125
"1021","2011-01-20",28.105
"1022","2011-01-21",27.875
"1023","2011-01-24",28.145
"1024","2011-01-25",28.889999
"1025","2011-01-26",28.844999
"1026","2011-01-27",29.16
"1027","2011-01-28",28.93
"1028","2011-01-31",29.280001
"1029","2011-02-01",29.995001
"1030","2011-02-02",30.200001
"1031","2011-02-03",30.264999
"1032","2011-02-04",30.26
"1033","2011-02-07",30.535
"1034","2011-02-08",30.709999
"1035","2011-02-09",31.385
"1036","2011-02-10",31.52
"1037","2011-02-11",31.165001
"1038","2011-02-14",31.715
"1039","2011-02-15",32.195
"1040","2011-02-16",32.244999
"1041","2011-02-17",32.549999
"1042","2011-02-18",32.16
"1043","2011-02-22",32.299999
"1044","2011-02-23",32.424999
"1045","2011-02-24",32.654999
"1046","2011-02-25",32.805
"1047","2011-02-28",33.189999
"1048","2011-03-01",33.115002
"1049","2011-03-02",33.775002
"1050","2011-03-03",34.125
"1051","2011-03-04",34.869999
"1052","2011-03-07",34.345001
"1053","2011-03-08",33.994999
"1054","2011-03-09",34.240002
"1055","2011-03-10",33.630001
"1056","2011-03-11",33.695
"1057","2011-03-14",33.855
"1058","2011-03-15",32.549999
"1059","2011-03-16",32.105
"1060","2011-03-17",32.485001
"1061","2011-03-18",32.314999
"1062","2011-03-21",32.59
"1063","2011-03-22",33.014999
"1064","2011-03-23",33.055
"1065","2011-03-24",33.764999
"1066","2011-03-25",33.665001
"1067","2011-03-28",33.540001
"1068","2011-03-29",33.465
"1069","2011-03-30",33.900002
"1070","2011-03-31",33.759998
"1071","2011-04-01",34.290001
"1072","2011-04-04",34.779999
"1073","2011-04-05",35.005001
"1074","2011-04-06",35.195
"1075","2011-04-07",35.330002
"1076","2011-04-08",35.59
"1077","2011-04-11",35.755001
"1078","2011-04-12",35.525002
"1079","2011-04-13",36.110001
"1080","2011-04-14",36.150002
"1081","2011-04-15",36.799999
"1082","2011-04-18",36.169998
"1083","2011-04-19",36.705002
"1084","2011-04-20",37.25
"1085","2011-04-21",37.435001
"1086","2011-04-25",37.505001
"1087","2011-04-26",37.880001
"1088","2011-04-27",38.264999
"1089","2011-04-28",38.945
"1090","2011-04-29",39.285
"1091","2011-05-02",38.974998
"1092","2011-05-03",37.965
"1093","2011-05-04",37.16
"1094","2011-05-05",36.625
"1095","2011-05-06",36.535
"1096","2011-05-09",36.919998
"1097","2011-05-10",36.255001
"1098","2011-05-11",35.605
"1099","2011-05-12",35.865002
"1100","2011-05-13",35.59
"1101","2011-05-16",35.490002
"1102","2011-05-17",35.075001
"1103","2011-05-18",35.685001
"1104","2011-05-19",36.150002
"1105","2011-05-20",35.555
"1106","2011-05-23",34.759998
"1107","2011-05-24",35.279999
"1108","2011-05-25",34.880001
"1109","2011-05-26",35.055
"1110","2011-05-27",35.285
"1111","2011-05-31",36.150002
"1112","2011-06-01",35.860001
"1113","2011-06-02",35.75
"1114","2011-06-03",36.049999
"1115","2011-06-06",36.07
"1116","2011-06-07",36.349998
"1117","2011-06-08",36.285
"1118","2011-06-09",36.825001
"1119","2011-06-10",36.044998
"1120","2011-06-13",36.360001
"1121","2011-06-14",36.799999
"1122","2011-06-15",36.439999
"1123","2011-06-16",35.98
"1124","2011-06-17",35.994999
"1125","2011-06-20",36.154999
"1126","2011-06-21",36.630001
"1127","2011-06-22",36.205002
"1128","2011-06-23",36.189999
"1129","2011-06-24",35.84
"1130","2011-06-27",36.529999
"1131","2011-06-28",36.689999
"1132","2011-06-29",36.869999
"1133","2011-06-30",37.349998
"1134","2011-07-01",37.724998
"1135","2011-07-05",37.34
"1136","2011-07-06",37.314999
"1137","2011-07-07",37.369999
"1138","2011-07-08",37.400002
"1139","2011-07-11",36.465
"1140","2011-07-12",36.049999
"1141","2011-07-13",36.865002
"1142","2011-07-14",36.73
"1143","2011-07-15",37.855
"1144","2011-07-18",38.360001
"1145","2011-07-19",38.650002
"1146","2011-07-20",38.654999
"1147","2011-07-21",38.91
"1148","2011-07-22",38.764999
"1149","2011-07-25",39.119999
"1150","2011-07-26",39.959999
"1151","2011-07-27",38.884998
"1152","2011-07-28",38.82
"1153","2011-07-29",38.470001
"1154","2011-08-01",37.325001
"1155","2011-08-02",36.419998
"1156","2011-08-03",36.740002
"1157","2011-08-04",34.900002
"1158","2011-08-05",34.599998
"1159","2011-08-08",32.099998
"1160","2011-08-09",33.23
"1161","2011-08-10",32.759998
"1162","2011-08-11",33.709999
"1163","2011-08-12",34.205002
"1164","2011-08-15",35.240002
"1165","2011-08-16",34.860001
"1166","2011-08-17",34.845001
"1167","2011-08-18",33.740002
"1168","2011-08-19",33.32
"1169","2011-08-22",33.759998
"1170","2011-08-23",34.994999
"1171","2011-08-24",34
"1172","2011-08-25",32.564999
"1173","2011-08-26",33.700001
"1174","2011-08-29",33.880001
"1175","2011-08-30",33.41
"1176","2011-08-31",34.029999
"1177","2011-09-01",33.654999
"1178","2011-09-02",33.700001
"1179","2011-09-06",34.060001
"1180","2011-09-07",35.165001
"1181","2011-09-08",34.049999
"1182","2011-09-09",32.965
"1183","2011-09-12",33.264999
"1184","2011-09-13",33.334999
"1185","2011-09-14",34.395
"1186","2011-09-15",34.985001
"1187","2011-09-16",35.52
"1188","2011-09-19",34.904999
"1189","2011-09-20",35.240002
"1190","2011-09-21",34.68
"1191","2011-09-22",33.195
"1192","2011-09-23",33.994999
"1193","2011-09-26",35.400002
"1194","2011-09-27",34.625
"1195","2011-09-28",34.700001
"1196","2011-09-29",34.075001
"1197","2011-09-30",33.764999
"1198","2011-10-03",32.485001
"1199","2011-10-04",33.244999
"1200","2011-10-05",32.93
"1201","2011-10-06",33.209999
"1202","2011-10-07",32.735001
"1203","2011-10-10",33.689999
"1204","2011-10-11",34.369999
"1205","2011-10-12",34.330002
"1206","2011-10-13",34.650002
"1207","2011-10-14",35.535
"1208","2011-10-17",34.16
"1209","2011-10-18",35.424999
"1210","2011-10-19",34.880001
"1211","2011-10-20",34.955002
"1212","2011-10-21",36.220001
"1213","2011-10-24",36.189999
"1214","2011-10-25",36.119999
"1215","2011-10-26",36.32
"1216","2011-10-27",36.59
"1217","2011-10-28",38.014999
"1218","2011-10-31",36.349998
"1219","2011-11-01",34.695
"1220","2011-11-02",34.669998
"1221","2011-11-03",35.365002
"1222","2011-11-04",35.305
"1223","2011-11-07",35.16
"1224","2011-11-08",35.360001
"1225","2011-11-09",34.035
"1226","2011-11-10",34.119999
"1227","2011-11-11",34.970001
"1228","2011-11-14",34.380001
"1229","2011-11-15",34.895
"1230","2011-11-16",34.415001
"1231","2011-11-17",34.145
"1232","2011-11-18",34.154999
"1233","2011-11-21",33.459999
"1234","2011-11-22",33.549999
"1235","2011-11-23",32.990002
"1236","2011-11-25",32.48
"1237","2011-11-28",32.904999
"1238","2011-11-29",32.990002
"1239","2011-11-30",34.34
"1240","2011-12-01",34.875
"1241","2011-12-02",34.145
"1242","2011-12-05",33.744999
"1243","2011-12-06",33.145
"1244","2011-12-07",33.334999
"1245","2011-12-08",33.419998
"1246","2011-12-09",33.580002
"1247","2011-12-12",33.075001
"1248","2011-12-13",32.755001
"1249","2011-12-14",32.794998
"1250","2011-12-15",33.055
"1251","2011-12-16",33
"1252","2011-12-19",33.025002
"1253","2011-12-20",33.525002
"1254","2011-12-21",33.619999
"1255","2011-12-22",33.634998
"1256","2011-12-23",33.849998
"1257","2011-12-27",33.759998
"1258","2011-12-28",33.345001
"1259","2011-12-29",33.845001
"1260","2011-12-30",33.990002
"1261","2012-01-03",35.174999
"1262","2012-01-04",35.240002
"1263","2012-01-05",35.105
"1264","2012-01-06",34.810001
"1265","2012-01-09",34.900002
"1266","2012-01-10",35.080002
"1267","2012-01-11",34.695
"1268","2012-01-12",34.580002
"1269","2012-01-13",33.93
"1270","2012-01-17",34.075001
"1271","2012-01-18",34.825001
"1272","2012-01-19",34.650002
"1273","2012-01-20",34.82
"1274","2012-01-23",34.830002
"1275","2012-01-24",35.139999
"1276","2012-01-25",35.5
"1277","2012-01-26",35.650002
"1278","2012-01-27",35.389999
"1279","2012-01-30",35.715
"1280","2012-01-31",35.75
"1281","2012-02-01",35.66
"1282","2012-02-02",36.099998
"1283","2012-02-03",36.09
"1284","2012-02-06",35.98
"1285","2012-02-07",36.310001
"1286","2012-02-08",36.130001
"1287","2012-02-09",35.990002
"1288","2012-02-10",36.07
"1289","2012-02-13",36.435001
"1290","2012-02-14",36.455002
"1291","2012-02-15",37.064999
"1292","2012-02-16",36.305
"1293","2012-02-17",35.884998
"1294","2012-02-21",35.165001
"1295","2012-02-22",35.34
"1296","2012-02-23",35.330002
"1297","2012-02-24",36.130001
"1298","2012-02-27",35.860001
"1299","2012-02-28",35.915001
"1300","2012-02-29",35.16
"1301","2012-03-01",35.330002
"1302","2012-03-02",34.855
"1303","2012-03-05",34.84
"1304","2012-03-06",34.060001
"1305","2012-03-07",33.985001
"1306","2012-03-08",34.505001
"1307","2012-03-09",33.450001
"1308","2012-03-12",33.34
"1309","2012-03-13",34.41
"1310","2012-03-14",34.150002
"1311","2012-03-15",33.82
"1312","2012-03-16",34
"1313","2012-03-19",34.419998
"1314","2012-03-20",34.23
"1315","2012-03-21",34.5
"1316","2012-03-22",34.32
"1317","2012-03-23",34.369999
"1318","2012-03-26",35.185001
"1319","2012-03-27",34.740002
"1320","2012-03-28",35.105
"1321","2012-03-29",35.360001
"1322","2012-03-30",35.325001
"1323","2012-04-02",36.365002
"1324","2012-04-03",36.009998
"1325","2012-04-04",34.755001
"1326","2012-04-05",34.450001
"1327","2012-04-09",34.27
"1328","2012-04-10",33.990002
"1329","2012-04-11",34.07
"1330","2012-04-12",34.904999
"1331","2012-04-13",34.07
"1332","2012-04-16",34.389999
"1333","2012-04-17",34.810001
"1334","2012-04-18",34.805
"1335","2012-04-19",35.23
"1336","2012-04-20",35.395
"1337","2012-04-23",34.544998
"1338","2012-04-24",34.689999
"1339","2012-04-25",34.764999
"1340","2012-04-26",34.965
"1341","2012-04-27",34.98
"1342","2012-04-30",35.5
"1343","2012-05-01",35.974998
"1344","2012-05-02",35.139999
"1345","2012-05-03",35.349998
"1346","2012-05-04",34.799999
"1347","2012-05-07",34.599998
"1348","2012-05-08",34.450001
"1349","2012-05-09",34.029999
"1350","2012-05-10",34.084999
"1351","2012-05-11",34.09
"1352","2012-05-14",33.555
"1353","2012-05-15",33.419998
"1354","2012-05-16",33.215
"1355","2012-05-17",33.139999
"1356","2012-05-18",33.084999
"1357","2012-05-21",34.200001
"1358","2012-05-22",33.389999
"1359","2012-05-23",33.275002
"1360","2012-05-24",33.25
"1361","2012-05-25",33.435001
"1362","2012-05-29",33.875
"1363","2012-05-30",33.220001
"1364","2012-05-31",33.150002
"1365","2012-06-01",32.790001
"1366","2012-06-04",32.400002
"1367","2012-06-05",32.125
"1368","2012-06-06",32.73
"1369","2012-06-07",32.549999
"1370","2012-06-08",32.900002
"1371","2012-06-11",32.435001
"1372","2012-06-12",32.865002
"1373","2012-06-13",33.23
"1374","2012-06-14",33.665001
"1375","2012-06-15",33.259998
"1376","2012-06-18",33.709999
"1377","2012-06-19",34.485001
"1378","2012-06-20",34.18
"1379","2012-06-21",34.075001
"1380","2012-06-22",34.68
"1381","2012-06-25",34.134998
"1382","2012-06-26",34.439999
"1383","2012-06-27",34.169998
"1384","2012-06-28",34.259998
"1385","2012-06-29",35.294998
"1386","2012-07-02",35.485001
"1387","2012-07-03",35.455002
"1388","2012-07-05",34.970001
"1389","2012-07-06",34.459999
"1390","2012-07-09",34.610001
"1391","2012-07-10",34.674999
"1392","2012-07-11",35.02
"1393","2012-07-12",34.360001
"1394","2012-07-13",34.974998
"1395","2012-07-16",35.060001
"1396","2012-07-17",35.375
"1397","2012-07-18",35.75
"1398","2012-07-19",35.91
"1399","2012-07-20",35.764999
"1400","2012-07-23",34.73
"1401","2012-07-24",34.709999
"1402","2012-07-25",35.275002
"1403","2012-07-26",36.485001
"1404","2012-07-27",36.764999
"1405","2012-07-30",36.474998
"1406","2012-07-31",36.014999
"1407","2012-08-01",35.900002
"1408","2012-08-02",35.169998
"1409","2012-08-03",36.055
"1410","2012-08-06",36.150002
"1411","2012-08-07",36.150002
"1412","2012-08-08",35.965
"1413","2012-08-09",35.709999
"1414","2012-08-10",35.790001
"1415","2012-08-13",36.07
"1416","2012-08-14",36.264999
"1417","2012-08-15",35.994999
"1418","2012-08-16",35.705002
"1419","2012-08-17",35.540001
"1420","2012-08-20",35.689999
"1421","2012-08-21",35.924999
"1422","2012-08-22",35.470001
"1423","2012-08-23",35.32
"1424","2012-08-24",35.445
"1425","2012-08-27",35.27
"1426","2012-08-28",35.395
"1427","2012-08-29",35.630001
"1428","2012-08-30",35.625
"1429","2012-08-31",35.884998
"1430","2012-09-04",35.599998
"1431","2012-09-05",35.75
"1432","2012-09-06",36.145
"1433","2012-09-07",36.514999
"1434","2012-09-10",35.93
"1435","2012-09-11",36.355
"1436","2012-09-12",36.360001
"1437","2012-09-13",37.07
"1438","2012-09-14",36.43
"1439","2012-09-17",36.400002
"1440","2012-09-18",35.674999
"1441","2012-09-19",35.485001
"1442","2012-09-20",35.615002
"1443","2012-09-21",36.099998
"1444","2012-09-24",35.985001
"1445","2012-09-25",35.540001
"1446","2012-09-26",36.355
"1447","2012-09-27",36.865002
"1448","2012-09-28",36.700001
"1449","2012-10-01",37.145
"1450","2012-10-02",37.395
"1451","2012-10-03",37.529999
"1452","2012-10-04",37.775002
"1453","2012-10-05",37.73
"1454","2012-10-08",37.150002
"1455","2012-10-09",36.994999
"1456","2012-10-10",37.080002
"1457","2012-10-11",37.259998
"1458","2012-10-12",37.244999
"1459","2012-10-15",37.485001
"1460","2012-10-16",38.014999
"1461","2012-10-17",38.055
"1462","2012-10-18",38.924999
"1463","2012-10-19",38.185001
"1464","2012-10-22",38.145
"1465","2012-10-23",37.400002
"1466","2012-10-24",37.115002
"1467","2012-10-25",37.365002
"1468","2012-10-26",36.985001
"1469","2012-10-31",35.189999
"1470","2012-11-01",34.064999
"1471","2012-11-02",33.32
"1472","2012-11-05",33.195
"1473","2012-11-06",34.560001
"1474","2012-11-07",33.785
"1475","2012-11-08",33.445
"1476","2012-11-09",33.330002
"1477","2012-11-12",33.599998
"1478","2012-11-13",33.455002
"1479","2012-11-14",33.235001
"1480","2012-11-15",33.125
"1481","2012-11-16",32.919998
"1482","2012-11-19",33.290001
"1483","2012-11-20",33.105
"1484","2012-11-21",32.825001
"1485","2012-11-23",33.380001
"1486","2012-11-26",33.185001
"1487","2012-11-27",33.939999
"1488","2012-11-28",34.064999
"1489","2012-11-29",33.880001
"1490","2012-11-30",34.349998
"1491","2012-12-03",34.709999
"1492","2012-12-04",34.98
"1493","2012-12-05",35.099998
"1494","2012-12-06",35.34
"1495","2012-12-07",34.82
"1496","2012-12-10",35
"1497","2012-12-11",34.869999
"1498","2012-12-12",34.790001
"1499","2012-12-13",34.700001
"1500","2012-12-14",34.66
"1501","2012-12-17",34.360001
"1502","2012-12-18",34.560001
"1503","2012-12-19",34.389999
"1504","2012-12-20",34.43
"1505","2012-12-21",34.150002
"1506","2012-12-24",34.18
"1507","2012-12-26",34.259998
"1508","2012-12-27",34.48
"1509","2012-12-28",34.09
"1510","2012-12-31",34.299999
"1511","2013-01-02",34.32
"1512","2013-01-03",33.380001
"1513","2013-01-04",33.810001
"1514","2013-01-07",33.639999
"1515","2013-01-08",33.439999
"1516","2013-01-09",32.759998
"1517","2013-01-10",32.549999
"1518","2013-01-11",32.259998
"1519","2013-01-14",32.889999
"1520","2013-01-15",33.220001
"1521","2013-01-16",33.23
"1522","2013-01-17",33.619999
"1523","2013-01-18",33.400002
"1524","2013-01-22",33.869999
"1525","2013-01-23",34.279999
"1526","2013-01-24",34.459999
"1527","2013-01-25",34.880001
"1528","2013-01-28",34.650002
"1529","2013-01-29",35.259998
"1530","2013-01-30",35.549999
"1531","2013-01-31",35.200001
"1532","2013-02-01",35.5
"1533","2013-02-04",35.049999
"1534","2013-02-05",35.240002
"1535","2013-02-06",34.75
"1536","2013-02-07",34.919998
"1537","2013-02-08",34.759998
"1538","2013-02-11",34.779999
"1539","2013-02-12",34.779999
"1540","2013-02-13",35.040001
"1541","2013-02-14",34.73
"1542","2013-02-15",34.700001
"1543","2013-02-19",34.98
"1544","2013-02-20",34.360001
"1545","2013-02-21",34.200001
"1546","2013-02-22",35.009998
"1547","2013-02-25",33.580002
"1548","2013-02-26",34.619999
"1549","2013-02-27",34.560001
"1550","2013-02-28",34.220001
"1551","2013-03-01",34.279999
"1552","2013-03-04",34.139999
"1553","2013-03-05",34.150002
"1554","2013-03-06",34.07
"1555","2013-03-07",33.790001
"1556","2013-03-08",33.32
"1557","2013-03-11",33.720001
"1558","2013-03-12",33.75
"1559","2013-03-13",33.400002
"1560","2013-03-14",33.759998
"1561","2013-03-15",34.060001
"1562","2013-03-18",33.509998
"1563","2013-03-19",33.439999
"1564","2013-03-20",33.66
"1565","2013-03-21",33.439999
"1566","2013-03-22",33.830002
"1567","2013-03-25",33.68
"1568","2013-03-26",33.66
"1569","2013-03-27",33.810001
"1570","2013-03-28",33.860001
"1571","2013-04-01",33.810001
"1572","2013-04-02",34.400002
"1573","2013-04-03",34.77
"1574","2013-04-04",35.93
"1575","2013-04-05",35.82
"1576","2013-04-08",35.900002
"1577","2013-04-09",35.849998
"1578","2013-04-10",35.959999
"1579","2013-04-11",36.07
"1580","2013-04-12",35.939999
"1581","2013-04-15",35.509998
"1582","2013-04-16",35.73
"1583","2013-04-17",34.98
"1584","2013-04-18",34.57
"1585","2013-04-19",34.75
"1586","2013-04-22",34.93
"1587","2013-04-23",34.740002
"1588","2013-04-24",34.689999
"1589","2013-04-25",34.59
"1590","2013-04-26",34.400002
"1591","2013-04-29",34.470001
"1592","2013-04-30",34.259998
"1593","2013-05-01",34.220001
"1594","2013-05-02",33.959999
"1595","2013-05-03",33.66
"1596","2013-05-06",34.540001
"1597","2013-05-07",34.560001
"1598","2013-05-08",34.990002
"1599","2013-05-09",35.380001
"1600","2013-05-10",35.630001
"1601","2013-05-13",35.049999
"1602","2013-05-14",34.459999
"1603","2013-05-15",33.529999
"1604","2013-05-16",33.490002
"1605","2013-05-17",33.400002
"1606","2013-05-20",34.119999
"1607","2013-05-21",34.349998
"1608","2013-05-22",34.32
"1609","2013-05-23",34.73
"1610","2013-05-24",34.369999
"1611","2013-05-28",34.279999
"1612","2013-05-29",33.959999
"1613","2013-05-30",34.380001
"1614","2013-05-31",33.790001
"1615","2013-06-03",34.009998
"1616","2013-06-04",34
"1617","2013-06-05",34.049999
"1618","2013-06-06",34.419998
"1619","2013-06-07",34.490002
"1620","2013-06-10",35.119999
"1621","2013-06-11",35.169998
"1622","2013-06-12",35.209999
"1623","2013-06-13",35.119999
"1624","2013-06-14",34.91
"1625","2013-06-17",35.139999
"1626","2013-06-18",35.459999
"1627","2013-06-19",34.98
"1628","2013-06-20",34.950001
"1629","2013-06-21",35.549999
"1630","2013-06-24",34.830002
"1631","2013-06-25",35.060001
"1632","2013-06-26",34.98
"1633","2013-06-27",35.34
"1634","2013-06-28",35.27
"1635","2013-07-01",35.5
"1636","2013-07-02",32.110001
"1637","2013-07-03",32.209999
"1638","2013-07-05",31.02
"1639","2013-07-08",31.15
"1640","2013-07-09",31.559999
"1641","2013-07-10",31.950001
"1642","2013-07-11",32.669998
"1643","2013-07-12",32.709999
"1644","2013-07-15",32.57
"1645","2013-07-16",32.75
"1646","2013-07-17",32.599998
"1647","2013-07-18",32.560001
"1648","2013-07-19",32.77
"1649","2013-07-22",32.720001
"1650","2013-07-23",32.91
"1651","2013-07-24",32.59
"1652","2013-07-25",32.830002
"1653","2013-07-26",32.310001
"1654","2013-07-29",32.18
"1655","2013-07-30",31.549999
"1656","2013-07-31",31.459999
"1657","2013-08-01",31.83
"1658","2013-08-02",31.6
"1659","2013-08-05",31.610001
"1660","2013-08-06",31.59
"1661","2013-08-07",32.299999
"1662","2013-08-08",32.790001
"1663","2013-08-09",32.73
"1664","2013-08-12",32.810001
"1665","2013-08-13",32.900002
"1666","2013-08-14",32.849998
"1667","2013-08-15",33.279999
"1668","2013-08-16",33.34
"1669","2013-08-19",33.43
"1670","2013-08-20",33.52
"1671","2013-08-21",32.939999
"1672","2013-08-22",33.509998
"1673","2013-08-23",33.439999
"1674","2013-08-26",33.540001
"1675","2013-08-27",33.360001
"1676","2013-08-28",33.110001
"1677","2013-08-29",32.849998
"1678","2013-08-30",32.360001
"1679","2013-09-03",32.349998
"1680","2013-09-04",32.779999
"1681","2013-09-05",31.879999
"1682","2013-09-06",31.93
"1683","2013-09-09",32.080002
"1684","2013-09-10",32.639999
"1685","2013-09-11",32.599998
"1686","2013-09-12",32.470001
"1687","2013-09-13",32.380001
"1688","2013-09-16",32.380001
"1689","2013-09-17",32.470001
"1690","2013-09-18",32.790001
"1691","2013-09-19",32.720001
"1692","2013-09-20",32.66
"1693","2013-09-23",32.73
"1694","2013-09-24",32.560001
"1695","2013-09-25",32.639999
"1696","2013-09-26",32.709999
"1697","2013-09-27",32.580002
"1698","2013-09-30",32.380001
"1699","2013-10-01",32.759998
"1700","2013-10-02",32.75
"1701","2013-10-03",32.75
"1702","2013-10-04",32.650002
"1703","2013-10-07",32.380001
"1704","2013-10-08",32.040001
"1705","2013-10-09",31.74
"1706","2013-10-10",31.780001
"1707","2013-10-11",32.220001
"1708","2013-10-14",32.349998
"1709","2013-10-15",31.870001
"1710","2013-10-16",31.879999
"1711","2013-10-17",32.509998
"1712","2013-10-18",33.07
"1713","2013-10-21",33.419998
"1714","2013-10-22",33.810001
"1715","2013-10-23",33.560001
"1716","2013-10-24",33.419998
"1717","2013-10-25",33.790001
"1718","2013-10-28",33.860001
"1719","2013-10-29",33.299999
"1720","2013-10-30",33.509998
"1721","2013-10-31",32.919998
"1722","2013-11-01",33.07
"1723","2013-11-04",32.919998
"1724","2013-11-05",33.029999
"1725","2013-11-06",32.380001
"1726","2013-11-07",31.92
"1727","2013-11-08",32.09
"1728","2013-11-11",32.169998
"1729","2013-11-12",32.18
"1730","2013-11-13",32.07
"1731","2013-11-14",32.16
"1732","2013-11-15",32.450001
"1733","2013-11-18",32.369999
"1734","2013-11-19",32.639999
"1735","2013-11-20",32.400002
"1736","2013-11-21",32.240002
"1737","2013-11-22",32.220001
"1738","2013-11-25",34.540001
"1739","2013-11-26",34.990002
"1740","2013-11-27",34.759998
"1741","2013-11-29",34.84
"1742","2013-12-02",34.810001
"1743","2013-12-03",35.099998
"1744","2013-12-04",34.630001
"1745","2013-12-05",35.220001
"1746","2013-12-06",35.09
"1747","2013-12-09",35.27
"1748","2013-12-10",34.950001
"1749","2013-12-11",34.689999
"1750","2013-12-12",34.790001
"1751","2013-12-13",34.549999
"1752","2013-12-16",34.470001
"1753","2013-12-17",34.27
"1754","2013-12-18",34.73
"1755","2013-12-19",35.099998
"1756","2013-12-20",34.93
"1757","2013-12-23",35.060001
"1758","2013-12-24",35.060001
"1759","2013-12-26",35.220001
"1760","2013-12-27",35.459999
"1761","2013-12-30",35.610001
"1762","2013-12-31",35.580002
"1763","2014-01-02",34.799999
"1764","2014-01-03",34.73
"1765","2014-01-06",35.02
"1766","2014-01-07",34.869999
"1767","2014-01-08",35.709999
"1768","2014-01-09",35.669998
"1769","2014-01-10",35.790001
"1770","2014-01-13",35.110001
"1771","2014-01-14",35.310001
"1772","2014-01-15",35.459999
"1773","2014-01-16",35.830002
"1774","2014-01-17",35.939999
"1775","2014-01-21",36.25
"1776","2014-01-22",36.48
"1777","2014-01-23",36.82
"1778","2014-01-24",36.459999
"1779","2014-01-27",36.139999
"1780","2014-01-28",36.48
"1781","2014-01-29",35.84
"1782","2014-01-30",35.779999
"1783","2014-01-31",35.290001
"1784","2014-02-03",35.299999
"1785","2014-02-04",35
"1786","2014-02-05",34.98
"1787","2014-02-06",35.23
"1788","2014-02-07",35.5
"1789","2014-02-10",35.330002
"1790","2014-02-11",35.849998
"1791","2014-02-12",36.240002
"1792","2014-02-13",36.619999
"1793","2014-02-14",36.57
"1794","2014-02-18",36.540001
"1795","2014-02-19",36.52
"1796","2014-02-20",36.48
"1797","2014-02-21",36.099998
"1798","2014-02-24",36.279999
"1799","2014-02-25",34.279999
"1800","2014-02-26",33.630001
"1801","2014-02-27",33.290001
"1802","2014-02-28",34.349998
"1803","2014-03-03",33.77
"1804","2014-03-04",33.919998
"1805","2014-03-05",33.380001
"1806","2014-03-06",33.68
"1807","2014-03-07",33.689999
"1808","2014-03-10",33.740002
"1809","2014-03-11",33.540001
"1810","2014-03-12",33.299999
"1811","2014-03-13",32.849998
"1812","2014-03-14",33.580002
"1813","2014-03-17",33.77
"1814","2014-03-18",34.130001
"1815","2014-03-19",33.830002
"1816","2014-03-20",34.040001
"1817","2014-03-21",33.98
"1818","2014-03-24",33.560001
"1819","2014-03-25",34.580002
"1820","2014-03-26",34.650002
"1821","2014-03-27",34.73
"1822","2014-03-28",34.779999
"1823","2014-03-31",34.849998
"1824","2014-04-01",34.75
"1825","2014-04-02",34.799999
"1826","2014-04-03",35.799999
"1827","2014-04-04",34.98
"1828","2014-04-07",34.849998
"1829","2014-04-08",34.939999
"1830","2014-04-09",35.009998
"1831","2014-04-10",34.59
"1832","2014-04-11",33.93
"1833","2014-04-14",34.080002
"1834","2014-04-15",33.59
"1835","2014-04-16",34.130001
"1836","2014-04-17",34
"1837","2014-04-21",34.080002
"1838","2014-04-22",34.139999
"1839","2014-04-23",34.330002
"1840","2014-04-24",34.299999
"1841","2014-04-25",34.299999
"1842","2014-04-28",34.18
"1843","2014-04-29",34.380001
"1844","2014-04-30",34.349998
"1845","2014-05-01",34.259998
"1846","2014-05-02",33.900002
"1847","2014-05-05",34.279999
"1848","2014-05-06",33.360001
"1849","2014-05-07",33.799999
"1850","2014-05-08",33.380001
"1851","2014-05-09",33.5
"1852","2014-05-12",33.77
"1853","2014-05-13",32.779999
"1854","2014-05-14",32.82
"1855","2014-05-15",32.580002
"1856","2014-05-16",32.73
"1857","2014-05-19",32.299999
"1858","2014-05-20",32.07
"1859","2014-05-21",32.349998
"1860","2014-05-22",32.450001
"1861","2014-05-23",32.369999
