"","date","NI"
"2705","2017-09-28",25.5
"2706","2017-09-29",25.59
"2707","2017-10-02",25.51
"2708","2017-10-03",25.370001
"2709","2017-10-04",25.709999
"2710","2017-10-05",25.719999
"2711","2017-10-06",25.719999
"2712","2017-10-09",25.91
"2713","2017-10-10",26.35
"2714","2017-10-11",26.42
"2715","2017-10-12",26.57
"2716","2017-10-13",26.6
"2717","2017-10-16",26.370001
"2718","2017-10-17",26.450001
"2719","2017-10-18",26.43
"2720","2017-10-19",26.76
"2721","2017-10-20",26.66
"2722","2017-10-23",26.82
"2723","2017-10-24",26.67
"2724","2017-10-25",26.540001
"2725","2017-10-26",26.469999
"2726","2017-10-27",26.440001
"2727","2017-10-30",26.25
"2728","2017-10-31",26.370001
"2729","2017-11-01",26.58
"2730","2017-11-02",26.940001
"2731","2017-11-03",27.33
"2732","2017-11-06",27.209999
"2733","2017-11-07",27.469999
"2734","2017-11-08",27.52
"2735","2017-11-09",27.52
"2736","2017-11-10",27.200001
"2737","2017-11-13",27.32
"2738","2017-11-14",27.58
"2739","2017-11-15",27.24
"2740","2017-11-16",27.32
"2741","2017-11-17",27.08
"2742","2017-11-20",27.09
"2743","2017-11-21",27.219999
"2744","2017-11-22",27.040001
"2745","2017-11-24",27.040001
"2746","2017-11-27",27.1
"2747","2017-11-28",27.200001
"2748","2017-11-29",27.17
"2749","2017-11-30",27.530001
"2750","2017-12-01",27.33
"2751","2017-12-04",27.030001
"2752","2017-12-05",26.799999
"2753","2017-12-06",27
"2754","2017-12-07",27.030001
"2755","2017-12-08",27.139999
"2756","2017-12-11",27.18
"2757","2017-12-12",26.389999
"2758","2017-12-13",26.43
"2759","2017-12-14",26.48
"2760","2017-12-15",26.51
"2761","2017-12-18",25.98
"2762","2017-12-19",25.299999
"2763","2017-12-20",24.959999
"2764","2017-12-21",24.66
"2765","2017-12-22",25.280001
"2766","2017-12-26",25.059999
"2767","2017-12-27",25.24
"2768","2017-12-28",25.559999
"2769","2017-12-29",25.67
"2770","2018-01-02",25.360001
"2771","2018-01-03",25.200001
"2772","2018-01-04",25.09
"2773","2018-01-05",24.790001
"2774","2018-01-08",25
"2775","2018-01-09",24.700001
"2776","2018-01-10",24.129999
"2777","2018-01-11",24.129999
"2778","2018-01-12",24.07
"2779","2018-01-16",24.030001
"2780","2018-01-17",24.15
"2781","2018-01-18",23.98
"2782","2018-01-19",23.940001
"2783","2018-01-22",23.950001
"2784","2018-01-23",24.17
"2785","2018-01-24",24.18
"2786","2018-01-25",24.42
"2787","2018-01-26",24.5
"2788","2018-01-29",24.219999
"2789","2018-01-30",24.450001
"2790","2018-01-31",24.68
"2791","2018-02-01",24.24
"2792","2018-02-02",23.969999
"2793","2018-02-05",23.52
"2794","2018-02-06",23.280001
"2795","2018-02-07",23.09
"2796","2018-02-08",22.51
"2797","2018-02-09",23.09
"2798","2018-02-12",23.110001
"2799","2018-02-13",23.129999
"2800","2018-02-14",22.74
"2801","2018-02-15",23.370001
"2802","2018-02-16",23.48
"2803","2018-02-20",23.02
"2804","2018-02-21",22.799999
"2805","2018-02-22",23.08
"2806","2018-02-23",23.6
"2807","2018-02-26",23.59
"2808","2018-02-27",23.32
"2809","2018-02-28",23.129999
"2810","2018-03-01",23.17
"2811","2018-03-02",23.17
"2812","2018-03-05",23.530001
"2813","2018-03-06",23.209999
"2814","2018-03-07",22.950001
"2815","2018-03-08",23.08
"2816","2018-03-09",22.959999
"2817","2018-03-12",23.139999
"2818","2018-03-13",23.139999
"2819","2018-03-14",23.309999
"2820","2018-03-15",23.389999
"2821","2018-03-16",23.43
"2822","2018-03-19",23.24
"2823","2018-03-20",23.18
"2824","2018-03-21",23.290001
"2825","2018-03-22",23.389999
"2826","2018-03-23",23.059999
"2827","2018-03-26",23.389999
"2828","2018-03-27",23.790001
"2829","2018-03-28",23.719999
"2830","2018-03-29",23.91
"2831","2018-04-02",23.85
"2832","2018-04-03",24.02
"2833","2018-04-04",24.190001
"2834","2018-04-05",24.43
"2835","2018-04-06",24.25
"2836","2018-04-09",24.15
"2837","2018-04-10",24.110001
"2838","2018-04-11",23.98
"2839","2018-04-12",23.52
"2840","2018-04-13",23.549999
"2841","2018-04-16",23.889999
"2842","2018-04-17",24.139999
"2843","2018-04-18",23.950001
"2844","2018-04-19",24
"2845","2018-04-20",23.75
"2846","2018-04-23",23.870001
"2847","2018-04-24",23.93
"2848","2018-04-25",23.91
"2849","2018-04-26",24.280001
"2850","2018-04-27",24.51
"2851","2018-04-30",24.389999
"2852","2018-05-01",24.52
"2853","2018-05-02",25.379999
"2854","2018-05-03",25.57
"2855","2018-05-04",25.41
"2856","2018-05-07",25.48
"2857","2018-05-08",25.1
"2858","2018-05-09",24.65
"2859","2018-05-10",24.91
"2860","2018-05-11",24.93
"2861","2018-05-14",24.85
"2862","2018-05-15",24.690001
"2863","2018-05-16",24.4
"2864","2018-05-17",24.360001
"2865","2018-05-18",24.43
"2866","2018-05-21",24.4
"2867","2018-05-22",24.4
"2868","2018-05-23",24.67
"2869","2018-05-24",24.85
"2870","2018-05-25",25.1
"2871","2018-05-29",25.07
"2872","2018-05-30",25.309999
"2873","2018-05-31",25.299999
"2874","2018-06-01",24.74
"2875","2018-06-04",24.49
"2876","2018-06-05",24.25
"2877","2018-06-06",23.540001
"2878","2018-06-07",23.559999
"2879","2018-06-08",23.52
"2880","2018-06-11",23.27
"2881","2018-06-12",23.73
"2882","2018-06-13",23.799999
"2883","2018-06-14",23.99
"2884","2018-06-15",24.26
"2885","2018-06-18",24.389999
"2886","2018-06-19",24.67
"2887","2018-06-20",24.799999
"2888","2018-06-21",24.780001
"2889","2018-06-22",25.059999
"2890","2018-06-25",25.67
"2891","2018-06-26",25.57
"2892","2018-06-27",25.83
"2893","2018-06-28",26.120001
"2894","2018-06-29",26.280001
"2895","2018-07-02",26.52
"2896","2018-07-03",26.73
"2897","2018-07-05",26.799999
"2898","2018-07-06",26.879999
"2899","2018-07-09",26.059999
"2900","2018-07-10",26.24
"2901","2018-07-11",26.379999
"2902","2018-07-12",26.299999
"2903","2018-07-13",26.299999
"2904","2018-07-16",26.26
"2905","2018-07-17",26.120001
"2906","2018-07-18",25.9
"2907","2018-07-19",26.15
"2908","2018-07-20",25.950001
"2909","2018-07-23",25.74
"2910","2018-07-24",25.790001
"2911","2018-07-25",25.790001
"2912","2018-07-26",26.120001
"2913","2018-07-27",26.17
"2914","2018-07-30",25.719999
"2915","2018-07-31",26.18
"2916","2018-08-01",25.9
"2917","2018-08-02",26.290001
"2918","2018-08-03",26.59
"2919","2018-08-06",26.790001
"2920","2018-08-07",26.540001
"2921","2018-08-08",26.469999
"2922","2018-08-09",26.51
"2923","2018-08-10",26.610001
"2924","2018-08-13",26.83
"2925","2018-08-14",26.959999
"2926","2018-08-15",27.190001
"2927","2018-08-16",27.52
"2928","2018-08-17",27.6
"2929","2018-08-20",27.43
"2930","2018-08-21",27.17
"2931","2018-08-22",27
"2932","2018-08-23",27.040001
"2933","2018-08-24",27.059999
"2934","2018-08-27",26.950001
"2935","2018-08-28",26.950001
"2936","2018-08-29",27.25
"2937","2018-08-30",27.15
"2938","2018-08-31",27.07
"2939","2018-09-04",27.120001
"2940","2018-09-05",27.540001
"2941","2018-09-06",27.68
"2942","2018-09-07",27.35
"2943","2018-09-10",27.620001
"2944","2018-09-11",27.73
"2945","2018-09-12",27.889999
"2946","2018-09-13",28.08
"2947","2018-09-14",24.790001
"2948","2018-09-17",25.73
"2949","2018-09-18",25.92
"2950","2018-09-19",25.540001
"2951","2018-09-20",25.23
"2952","2018-09-21",25.549999
"2953","2018-09-24",25.290001
"2954","2018-09-25",24.889999
"2955","2018-09-26",24.559999
"2956","2018-09-27",24.780001
"2957","2018-09-28",24.92
"2958","2018-10-01",24.790001
"2959","2018-10-02",25.059999
"2960","2018-10-03",24.809999
"2961","2018-10-04",25.049999
"2962","2018-10-05",24.969999
"2963","2018-10-08",25.049999
"2964","2018-10-09",24.99
"2965","2018-10-10",25.08
"2966","2018-10-11",24.65
"2967","2018-10-12",24.309999
"2968","2018-10-15",24.75
"2969","2018-10-16",25.16
"2970","2018-10-17",25.030001
"2971","2018-10-18",25.24
"2972","2018-10-19",25.4
"2973","2018-10-22",25.18
"2974","2018-10-23",25.299999
"2975","2018-10-24",26.190001
"2976","2018-10-25",25.92
"2977","2018-10-26",25.440001
"2978","2018-10-29",25.809999
"2979","2018-10-30",25.879999
"2980","2018-10-31",25.360001
"2981","2018-11-01",25.370001
"2982","2018-11-02",25.43
"2983","2018-11-05",25.93
"2984","2018-11-06",26.1
"2985","2018-11-07",26.16
"2986","2018-11-08",25.959999
"2987","2018-11-09",26.16
"2988","2018-11-12",26.1
"2989","2018-11-13",25.959999
"2990","2018-11-14",25.59
"2991","2018-11-15",25.309999
"2992","2018-11-16",25.690001
"2993","2018-11-19",25.93
"2994","2018-11-20",25.75
"2995","2018-11-21",25.559999
"2996","2018-11-23",25.67
"2997","2018-11-26",25.790001
"2998","2018-11-27",25.98
"2999","2018-11-28",25.76
"3000","2018-11-29",26.049999
"3001","2018-11-30",26.42
"3002","2018-12-03",26.940001
"3003","2018-12-04",27.09
"3004","2018-12-06",26.809999
"3005","2018-12-07",27.139999
"3006","2018-12-10",27.26
"3007","2018-12-11",27.5
"3008","2018-12-12",27.190001
"3009","2018-12-13",27.620001
"3010","2018-12-14",27.49
"3011","2018-12-17",26.639999
"3012","2018-12-18",26.48
"3013","2018-12-19",26.370001
"3014","2018-12-20",26.280001
"3015","2018-12-21",26.049999
"3016","2018-12-24",24.889999
"3017","2018-12-26",25.059999
"3018","2018-12-27",25.33
"3019","2018-12-28",25.48
"3020","2018-12-31",25.35
"3021","2019-01-02",25.07
"3022","2019-01-03",25.1
"3023","2019-01-04",25.540001
"3024","2019-01-07",25.68
"3025","2019-01-08",26.16
"3026","2019-01-09",26.139999
"3027","2019-01-10",26.67
"3028","2019-01-11",26.389999
"3029","2019-01-14",25.92
"3030","2019-01-15",26.34
"3031","2019-01-16",26.450001
"3032","2019-01-17",26.73
"3033","2019-01-18",26.65
"3034","2019-01-22",26.549999
"3035","2019-01-23",26.83
"3036","2019-01-24",26.85
"3037","2019-01-25",26.360001
"3038","2019-01-28",26.190001
"3039","2019-01-29",26.35
"3040","2019-01-30",26.75
"3041","2019-01-31",27.280001
"3042","2019-02-01",26.790001
"3043","2019-02-04",26.23
"3044","2019-02-05",26.4
"3045","2019-02-06",26.309999
"3046","2019-02-07",26.610001
"3047","2019-02-08",26.58
"3048","2019-02-11",26.51
"3049","2019-02-12",26.780001
"3050","2019-02-13",26.77
"3051","2019-02-14",26.780001
"3052","2019-02-15",27.08
"3053","2019-02-19",26.940001
"3054","2019-02-20",26.280001
"3055","2019-02-21",26.440001
"3056","2019-02-22",26.639999
"3057","2019-02-25",26.459999
"3058","2019-02-26",26.74
"3059","2019-02-27",26.940001
"3060","2019-02-28",26.98
"3061","2019-03-01",26.91
"3062","2019-03-04",26.959999
"3063","2019-03-05",26.91
"3064","2019-03-06",27.07
"3065","2019-03-07",27.26
"3066","2019-03-08",27.42
"3067","2019-03-11",27.780001
"3068","2019-03-12",28
"3069","2019-03-13",27.98
"3070","2019-03-14",27.870001
"3071","2019-03-15",27.889999
"3072","2019-03-18",28.049999
"3073","2019-03-19",27.799999
"3074","2019-03-20",27.950001
"3075","2019-03-21",28.41
"3076","2019-03-22",28.610001
"3077","2019-03-25",28.639999
"3078","2019-03-26",28.82
"3079","2019-03-27",28.68
"3080","2019-03-28",28.540001
"3081","2019-03-29",28.66
"3082","2019-04-01",28.18
"3083","2019-04-02",28.219999
"3084","2019-04-03",28.07
"3085","2019-04-04",27.91
"3086","2019-04-05",28.26
"3087","2019-04-08",28.01
"3088","2019-04-09",27.959999
"3089","2019-04-10",27.870001
"3090","2019-04-11",28.040001
"3091","2019-04-12",28.07
"3092","2019-04-15",27.98
"3093","2019-04-16",27.6
"3094","2019-04-17",27.59
"3095","2019-04-18",27.559999
"3096","2019-04-22",27.309999
"3097","2019-04-23",27.299999
"3098","2019-04-24",27.51
"3099","2019-04-25",27.84
"3100","2019-04-26",27.879999
"3101","2019-04-29",27.459999
"3102","2019-04-30",27.780001
"3103","2019-05-01",27.4
"3104","2019-05-02",27.58
"3105","2019-05-03",27.860001
"3106","2019-05-06",27.879999
"3107","2019-05-07",27.74
"3108","2019-05-08",27.469999
"3109","2019-05-09",27.51
"3110","2019-05-10",28.08
"3111","2019-05-13",28.299999
"3112","2019-05-14",28.040001
"3113","2019-05-15",28.059999
"3114","2019-05-16",28.190001
"3115","2019-05-17",28.290001
"3116","2019-05-20",28.16
"3117","2019-05-21",28.120001
"3118","2019-05-22",28.379999
"3119","2019-05-23",28.459999
"3120","2019-05-24",28.51
"3121","2019-05-28",27.870001
"3122","2019-05-29",27.440001
"3123","2019-05-30",27.549999
"3124","2019-05-31",27.85
"3125","2019-06-03",28.129999
"3126","2019-06-04",28.08
"3127","2019-06-05",28.51
"3128","2019-06-06",28.620001
"3129","2019-06-07",28.540001
"3130","2019-06-10",28.42
"3131","2019-06-11",28.17
"3132","2019-06-12",28.530001
"3133","2019-06-13",28.48
"3134","2019-06-14",28.75
"3135","2019-06-17",29.16
"3136","2019-06-18",28.99
"3137","2019-06-19",29.440001
"3138","2019-06-20",29.42
"3139","2019-06-21",29.360001
"3140","2019-06-24",29.33
"3141","2019-06-25",29.34
"3142","2019-06-26",28.690001
"3143","2019-06-27",28.610001
"3144","2019-06-28",28.799999
"3145","2019-07-01",28.59
"3146","2019-07-02",29.08
"3147","2019-07-03",29.51
"3148","2019-07-05",29.450001
"3149","2019-07-08",29.4
"3150","2019-07-09",29.559999
"3151","2019-07-10",29.5
"3152","2019-07-11",29.52
"3153","2019-07-12",29.34
"3154","2019-07-15",29.42
"3155","2019-07-16",29.139999
"3156","2019-07-17",29.26
"3157","2019-07-18",29.59
"3158","2019-07-19",29.200001
"3159","2019-07-22",29.139999
"3160","2019-07-23",29.219999
"3161","2019-07-24",29.459999
"3162","2019-07-25",29.389999
"3163","2019-07-26",29.5
"3164","2019-07-29",29.809999
"3165","2019-07-30",29.58
"3166","2019-07-31",29.690001
"3167","2019-08-01",30.040001
"3168","2019-08-02",29.709999
"3169","2019-08-05",28.110001
"3170","2019-08-06",28.1
"3171","2019-08-07",27.629999
"3172","2019-08-08",28.799999
"3173","2019-08-09",28.57
"3174","2019-08-12",28.65
"3175","2019-08-13",28.709999
"3176","2019-08-14",28.690001
"3177","2019-08-15",29.030001
"3178","2019-08-16",29.42
"3179","2019-08-19",29.629999
"3180","2019-08-20",29.32
"3181","2019-08-21",29.66
"3182","2019-08-22",29.639999
"3183","2019-08-23",29.02
"3184","2019-08-26",29.42
"3185","2019-08-27",29.24
"3186","2019-08-28",29.1
"3187","2019-08-29",29.440001
"3188","2019-08-30",29.549999
"3189","2019-09-03",30.059999
"3190","2019-09-04",30.209999
"3191","2019-09-05",29.67
"3192","2019-09-06",29.33
"3193","2019-09-09",28.91
"3194","2019-09-10",28.969999
"3195","2019-09-11",29.139999
"3196","2019-09-12",29.110001
"3197","2019-09-13",29.040001
"3198","2019-09-16",29.040001
"3199","2019-09-17",29.43
"3200","2019-09-18",29.469999
"3201","2019-09-19",29.440001
"3202","2019-09-20",29.48
"3203","2019-09-23",29.620001
"3204","2019-09-24",29.959999
"3205","2019-09-25",30.07
"3206","2019-09-26",30.559999
"3207","2019-09-27",30.030001
"3208","2019-09-30",29.92
"3209","2019-10-01",29.73
"3210","2019-10-02",29.41
"3211","2019-10-03",29.370001
"3212","2019-10-04",29.629999
"3213","2019-10-07",29.33
"3214","2019-10-08",28.83
"3215","2019-10-09",29.040001
"3216","2019-10-10",29.01
"3217","2019-10-11",29.139999
"3218","2019-10-14",28.540001
"3219","2019-10-15",28.139999
"3220","2019-10-16",27.969999
"3221","2019-10-17",27.950001
"3222","2019-10-18",27.98
"3223","2019-10-21",28.049999
"3224","2019-10-22",28.27
"3225","2019-10-23",28.15
"3226","2019-10-24",28.200001
"3227","2019-10-25",28.040001
"3228","2019-10-28",27.450001
"3229","2019-10-29",27.309999
"3230","2019-10-30",27.51
"3231","2019-10-31",28.040001
"3232","2019-11-01",27.65
"3233","2019-11-04",27.309999
"3234","2019-11-05",26.940001
"3235","2019-11-06",27.09
"3236","2019-11-07",26.68
"3237","2019-11-08",26.41
"3238","2019-11-11",26.09
"3239","2019-11-12",26.09
"3240","2019-11-13",26.4
"3241","2019-11-14",26.32
"3242","2019-11-15",26.5
"3243","2019-11-18",26.25
"3244","2019-11-19",26.040001
"3245","2019-11-20",26.059999
"3246","2019-11-21",26.219999
"3247","2019-11-22",26.360001
"3248","2019-11-25",26.549999
"3249","2019-11-26",26.459999
"3250","2019-11-27",26.530001
"3251","2019-11-29",26.450001
"3252","2019-12-02",26.18
"3253","2019-12-03",26.41
"3254","2019-12-04",26.5
"3255","2019-12-05",26.65
"3256","2019-12-06",26.799999
"3257","2019-12-09",26.719999
"3258","2019-12-10",27
"3259","2019-12-11",26.889999
"3260","2019-12-12",26.67
"3261","2019-12-13",26.879999
"3262","2019-12-16",27.17
"3263","2019-12-17",27.26
"3264","2019-12-18",27.549999
"3265","2019-12-19",27.610001
"3266","2019-12-20",27.76
"3267","2019-12-23",27.450001
"3268","2019-12-24",27.43
"3269","2019-12-26",27.35
"3270","2019-12-27",27.290001
"3271","2019-12-30",27.52
"3272","2019-12-31",27.84
"3273","2020-01-02",27.18
"3274","2020-01-03",27.4
"3275","2020-01-06",27.389999
"3276","2020-01-07",27.629999
"3277","2020-01-08",27.66
"3278","2020-01-09",27.75
"3279","2020-01-10",27.639999
"3280","2020-01-13",27.860001
"3281","2020-01-14",28.18
"3282","2020-01-15",28.690001
"3283","2020-01-16",28.84
"3284","2020-01-17",29.040001
"3285","2020-01-21",29.190001
"3286","2020-01-22",29.059999
"3287","2020-01-23",29.190001
"3288","2020-01-24",29.08
"3289","2020-01-27",28.889999
"3290","2020-01-28",29.120001
"3291","2020-01-29",29.190001
"3292","2020-01-30",29.1
"3293","2020-01-31",29.309999
"3294","2020-02-03",29.790001
"3295","2020-02-04",29.48
"3296","2020-02-05",29.77
"3297","2020-02-06",29.85
"3298","2020-02-07",29.799999
"3299","2020-02-10",29.860001
"3300","2020-02-11",29.93
"3301","2020-02-12",29.83
"3302","2020-02-13",30.190001
"3303","2020-02-14",30.209999
"3304","2020-02-18",30.209999
"3305","2020-02-19",30.02
"3306","2020-02-20",30.049999
"3307","2020-02-21",29.879999
"3308","2020-02-24",29.25
"3309","2020-02-25",28.379999
"3310","2020-02-26",27.75
"3311","2020-02-27",27.299999
"3312","2020-02-28",27.02
"3313","2020-03-02",28.559999
"3314","2020-03-03",28.379999
"3315","2020-03-04",29.860001
"3316","2020-03-05",29.629999
"3317","2020-03-06",29.459999
"3318","2020-03-09",27.690001
"3319","2020-03-10",28.52
"3320","2020-03-11",27.1
"3321","2020-03-12",24.02
"3322","2020-03-13",25.18
"3323","2020-03-16",20.940001
"3324","2020-03-17",24.57
"3325","2020-03-18",23.6
"3326","2020-03-19",23.360001
"3327","2020-03-20",21
"3328","2020-03-23",20.860001
"3329","2020-03-24",21.940001
"3330","2020-03-25",22.83
"3331","2020-03-26",24.549999
"3332","2020-03-27",24.76
"3333","2020-03-30",26.08
"3334","2020-03-31",24.969999
"3335","2020-04-01",23.059999
"3336","2020-04-02",23.49
"3337","2020-04-03",22.49
"3338","2020-04-06",24.549999
"3339","2020-04-07",24.110001
"3340","2020-04-08",25.469999
"3341","2020-04-09",26.58
"3342","2020-04-13",25.709999
"3343","2020-04-14",26.620001
"3344","2020-04-15",25.450001
"3345","2020-04-16",25.93
"3346","2020-04-17",26.379999
"3347","2020-04-20",25.48
"3348","2020-04-21",25.379999
"3349","2020-04-22",26.01
"3350","2020-04-23",25.85
"3351","2020-04-24",26.030001
"3352","2020-04-27",26.25
"3353","2020-04-28",26.85
"3354","2020-04-29",25.93
"3355","2020-04-30",25.110001
"3356","2020-05-01",24.469999
"3357","2020-05-04",24.4
"3358","2020-05-05",24.530001
"3359","2020-05-06",22.92
"3360","2020-05-07",22.9
"3361","2020-05-08",23.27
"3362","2020-05-11",23.49
"3363","2020-05-12",22.77
"3364","2020-05-13",22.41
"3365","2020-05-14",22.49
"3366","2020-05-15",22.370001
"3367","2020-05-18",23.17
"3368","2020-05-19",23.049999
"3369","2020-05-20",23.08
"3370","2020-05-21",22.99
"3371","2020-05-22",23.09
"3372","2020-05-26",23.389999
"3373","2020-05-27",23.32
"3374","2020-05-28",24.02
"3375","2020-05-29",23.83
"3376","2020-06-01",24.209999
"3377","2020-06-02",24.719999
"3378","2020-06-03",25.32
"3379","2020-06-04",24.620001
"3380","2020-06-05",25.08
"3381","2020-06-08",25.610001
"3382","2020-06-09",24.83
"3383","2020-06-10",24.41
"3384","2020-06-11",23.120001
"3385","2020-06-12",23.26
"3386","2020-06-15",23.48
"3387","2020-06-16",23.639999
"3388","2020-06-17",23.549999
"3389","2020-06-18",23.73
"3390","2020-06-19",22.969999
"3391","2020-06-22",23.23
"3392","2020-06-23",22.85
"3393","2020-06-24",22.4
"3394","2020-06-25",22.33
"3395","2020-06-26",22.35
"3396","2020-06-29",22.690001
"3397","2020-06-30",22.74
"3398","2020-07-01",23.459999
"3399","2020-07-02",23.360001
"3400","2020-07-06",23.290001
"3401","2020-07-07",23.33
"3402","2020-07-08",23.379999
"3403","2020-07-09",22.950001
"3404","2020-07-10",23.57
"3405","2020-07-13",24.02
"3406","2020-07-14",23.75
"3407","2020-07-15",23.719999
"3408","2020-07-16",23.85
"3409","2020-07-17",24.34
"3410","2020-07-20",23.75
"3411","2020-07-21",23.809999
"3412","2020-07-22",24.639999
"3413","2020-07-23",24.74
"3414","2020-07-24",24.540001
"3415","2020-07-27",24.280001
"3416","2020-07-28",24.67
"3417","2020-07-29",24.76
"3418","2020-07-30",24.49
"3419","2020-07-31",24.450001
"3420","2020-08-03",23.98
"3421","2020-08-04",24.15
"3422","2020-08-05",24.360001
"3423","2020-08-06",24.34
"3424","2020-08-07",24.75
"3425","2020-08-10",24.809999
"3426","2020-08-11",24.290001
"3427","2020-08-12",24.75
"3428","2020-08-13",24.35
"3429","2020-08-14",24.120001
"3430","2020-08-17",23.959999
"3431","2020-08-18",23.58
"3432","2020-08-19",23.440001
"3433","2020-08-20",22.969999
"3434","2020-08-21",22.719999
"3435","2020-08-24",23.030001
"3436","2020-08-25",22.74
"3437","2020-08-26",22.190001
"3438","2020-08-27",22.18
"3439","2020-08-28",22.35
"3440","2020-08-31",22.16
"3441","2020-09-01",21.389999
"3442","2020-09-02",22.27
"3443","2020-09-03",22.42
"3444","2020-09-04",22.280001
"3445","2020-09-08",21.969999
"3446","2020-09-09",22.110001
"3447","2020-09-10",21.879999
"3448","2020-09-11",22.040001
"3449","2020-09-14",22.379999
"3450","2020-09-15",22.110001
"3451","2020-09-16",22.26
"3452","2020-09-17",22.42
"3453","2020-09-18",21.98
"3454","2020-09-21",22.200001
"3455","2020-09-22",22.08
"3456","2020-09-23",21.610001
"3457","2020-09-24",21.65
"3458","2020-09-25",22.139999
"3459","2020-09-28",21.85
"3460","2020-09-29",21.959999
"3461","2020-09-30",22
"3462","2020-10-01",22
"3463","2020-10-02",22.139999
"3464","2020-10-05",21.99
"3465","2020-10-06",22.41
"3466","2020-10-07",22.049999
"3467","2020-10-08",22.360001
"3468","2020-10-09",22.49
"3469","2020-10-12",23.08
"3470","2020-10-13",23.110001
"3471","2020-10-14",23.299999
"3472","2020-10-15",23.389999
"3473","2020-10-16",23.5
"3474","2020-10-19",23.469999
"3475","2020-10-20",23.6
"3476","2020-10-21",23.58
"3477","2020-10-22",24.040001
"3478","2020-10-23",24.309999
"3479","2020-10-26",24.25
"3480","2020-10-27",24.26
"3481","2020-10-28",23.18
"3482","2020-10-29",22.959999
"3483","2020-10-30",22.969999
"3484","2020-11-02",23.450001
"3485","2020-11-03",24.030001
"3486","2020-11-04",23.65
"3487","2020-11-05",23.65
"3488","2020-11-06",23.219999
"3489","2020-11-09",24.110001
"3490","2020-11-10",25.07
"3491","2020-11-11",24.639999
"3492","2020-11-12",23.870001
"3493","2020-11-13",24.469999
"3494","2020-11-16",24.620001
"3495","2020-11-17",24.75
"3496","2020-11-18",23.959999
"3497","2020-11-19",23.6
"3498","2020-11-20",23.9
"3499","2020-11-23",24.309999
"3500","2020-11-24",24.940001
"3501","2020-11-25",24.9
"3502","2020-11-27",24.51
