"","date","CX"
"933","2010-09-15",6.788802
"934","2010-09-16",6.520095
"935","2010-09-17",6.417354
"936","2010-09-20",6.614933
"937","2010-09-21",6.678158
"938","2010-09-22",6.741383
"939","2010-09-23",6.607029
"940","2010-09-24",6.875736
"941","2010-09-27",6.883639
"942","2010-09-28",6.883639
"943","2010-09-29",6.788802
"944","2010-09-30",6.717673
"945","2010-10-01",6.812511
"946","2010-10-04",6.567514
"947","2010-10-05",6.70977
"948","2010-10-06",6.70977
"949","2010-10-07",6.535901
"950","2010-10-08",6.622836
"951","2010-10-11",6.385741
"952","2010-10-12",6.441063
"953","2010-10-13",6.441063
"954","2010-10-14",6.385741
"955","2010-10-15",6.251388
"956","2010-10-18",6.140744
"957","2010-10-19",6.093325
"958","2010-10-20",6.362032
"959","2010-10-21",6.369935
"960","2010-10-22",6.472676
"961","2010-10-25",6.448967
"962","2010-10-26",6.891542
"963","2010-10-27",6.883639
"964","2010-10-28",6.986381
"965","2010-10-29",6.931058
"966","2010-11-01",6.828318
"967","2010-11-02",7.223475
"968","2010-11-03",7.270894
"969","2010-11-04",7.626535
"970","2010-11-05",7.634439
"971","2010-11-08",7.745082
"972","2010-11-09",7.476376
"973","2010-11-10",7.547504
"974","2010-11-11",7.547504
"975","2010-11-12",7.326216
"976","2010-11-15",7.231378
"977","2010-11-16",7.025896
"978","2010-11-17",7.065412
"979","2010-11-18",7.239281
"980","2010-11-19",7.342022
"981","2010-11-22",7.342022
"982","2010-11-23",7.097024
"983","2010-11-24",7.373634
"984","2010-11-26",7.168153
"985","2010-11-29",7.191862
"986","2010-11-30",7.144444
"987","2010-12-01",7.270894
"988","2010-12-02",7.571213
"989","2010-12-03",7.681857
"990","2010-12-06",7.808308
"991","2010-12-07",7.832017
"992","2010-12-08",7.784598
"993","2010-12-09",7.816211
"994","2010-12-10",7.737179
"995","2010-12-13",7.871532
"996","2010-12-14",7.958467
"997","2010-12-15",7.855726
"998","2010-12-16",7.958467
"999","2010-12-17",7.974274
"1000","2010-12-20",8.14024
"1001","2010-12-21",8.590719
"1002","2010-12-22",8.480075
"1003","2010-12-23",8.401043
"1004","2010-12-27",8.353624
"1005","2010-12-28",8.345721
"1006","2010-12-29",8.503784
"1007","2010-12-30",8.480075
"1008","2010-12-31",8.464269
"1009","2011-01-03",8.66975
"1010","2011-01-04",8.66975
"1011","2011-01-05",8.646041
"1012","2011-01-06",8.39314
"1013","2011-01-07",8.503784
"1014","2011-01-10",8.282496
"1015","2011-01-11",8.432656
"1016","2011-01-12",8.5433
"1017","2011-01-13",8.306206
"1018","2011-01-14",8.306206
"1019","2011-01-18",8.092821
"1020","2011-01-19",7.974274
"1021","2011-01-20",8.069111
"1022","2011-01-21",7.966371
"1023","2011-01-24",8.408947
"1024","2011-01-25",8.345721
"1025","2011-01-26",8.203465
"1026","2011-01-27",8.195561
"1027","2011-01-28",7.484279
"1028","2011-01-31",7.484279
"1029","2011-02-01",7.587019
"1030","2011-02-02",7.492182
"1031","2011-02-03",7.666051
"1032","2011-02-04",7.515891
"1033","2011-02-07",7.71347
"1034","2011-02-08",7.752985
"1035","2011-02-09",7.673954
"1036","2011-02-10",7.523794
"1037","2011-02-11",7.452666
"1038","2011-02-14",7.626535
"1039","2011-02-15",7.428957
"1040","2011-02-16",7.579116
"1041","2011-02-17",7.681857
"1042","2011-02-18",7.658148
"1043","2011-02-22",7.16025
"1044","2011-02-23",7.152347
"1045","2011-02-24",7.049605
"1046","2011-02-25",7.152347
"1047","2011-02-28",7.104928
"1048","2011-03-01",6.907349
"1049","2011-03-02",6.986381
"1050","2011-03-03",7.017993
"1051","2011-03-04",7.025896
"1052","2011-03-07",6.907349
"1053","2011-03-08",7.025896
"1054","2011-03-09",6.85993
"1055","2011-03-10",6.796705
"1056","2011-03-11",6.938962
"1057","2011-03-14",7.002187
"1058","2011-03-15",6.954768
"1059","2011-03-16",6.717673
"1060","2011-03-17",6.693964
"1061","2011-03-18",6.780899
"1062","2011-03-21",6.891542
"1063","2011-03-22",6.85993
"1064","2011-03-23",6.852027
"1065","2011-03-24",7.144444
"1066","2011-03-25",6.962671
"1067","2011-03-28",6.994284
"1068","2011-03-29",7.041702
"1069","2011-03-30",7.097024
"1070","2011-03-31",7.057509
"1071","2011-04-01",7.255087
"1072","2011-04-04",7.26299
"1073","2011-04-05",7.247184
"1074","2011-04-06",7.270894
"1075","2011-04-07",7.16025
"1076","2011-04-08",6.986381
"1077","2011-04-11",6.85993
"1078","2011-04-12",6.812511
"1079","2011-04-13",6.883639
"1080","2011-04-14",6.923155
"1081","2011-04-15",7.002187
"1082","2011-04-18",6.670255
"1083","2011-04-19",6.780899
"1084","2011-04-20",6.85993
"1085","2011-04-21",6.994284
"1086","2011-04-25",6.946865
"1087","2011-04-26",6.899446
"1088","2011-04-27",6.812511
"1089","2011-04-28",6.867833
"1090","2011-04-29",6.85993
"1091","2011-05-02",6.828318
"1092","2011-05-03",6.646545
"1093","2011-05-04",6.30671
"1094","2011-05-05",6.298807
"1095","2011-05-06",6.354129
"1096","2011-05-09",6.275097
"1097","2011-05-10",6.472676
"1098","2011-05-11",6.385741
"1099","2011-05-12",6.480579
"1100","2011-05-13",6.464773
"1101","2011-05-16",6.527998
"1102","2011-05-17",6.520095
"1103","2011-05-18",6.543804
"1104","2011-05-19",6.55961
"1105","2011-05-20",6.535901
"1106","2011-05-23",6.45687
"1107","2011-05-24",6.45687
"1108","2011-05-25",6.520095
"1109","2011-05-26",6.575417
"1110","2011-05-27",6.670255
"1111","2011-05-31",6.804608
"1112","2011-06-01",6.622836
"1113","2011-06-02",6.638642
"1114","2011-06-03",6.58332
"1115","2011-06-06",6.480579
"1116","2011-06-07",6.527998
"1117","2011-06-08",6.401547
"1118","2011-06-09",6.369935
"1119","2011-06-10",6.093325
"1120","2011-06-13",5.998487
"1121","2011-06-14",6.211872
"1122","2011-06-15",6.101228
"1123","2011-06-16",6.069615
"1124","2011-06-17",6.109131
"1125","2011-06-20",6.188163
"1126","2011-06-21",6.377838
"1127","2011-06-22",6.354129
"1128","2011-06-23",6.385741
"1129","2011-06-24",6.322516
"1130","2011-06-27",6.441063
"1131","2011-06-28",6.543804
"1132","2011-06-29",6.820415
"1133","2011-06-30",6.796705
"1134","2011-07-01",6.844124
"1135","2011-07-05",6.646545
"1136","2011-07-06",6.607029
"1137","2011-07-07",6.725576
"1138","2011-07-08",6.614933
"1139","2011-07-11",6.377838
"1140","2011-07-12",6.33042
"1141","2011-07-13",6.393644
"1142","2011-07-14",6.275097
"1143","2011-07-15",6.188163
"1144","2011-07-18",6.109131
"1145","2011-07-19",6.148647
"1146","2011-07-20",6.053809
"1147","2011-07-21",6.196066
"1148","2011-07-22",5.927359
"1149","2011-07-25",5.808812
"1150","2011-07-26",5.816715
"1151","2011-07-27",5.706071
"1152","2011-07-28",5.310914
"1153","2011-07-29",5.563814
"1154","2011-08-01",5.397848
"1155","2011-08-02",5.002691
"1156","2011-08-03",4.89995
"1157","2011-08-04",4.47318
"1158","2011-08-05",4.568018
"1159","2011-08-08",3.983185
"1160","2011-08-09",4.236086
"1161","2011-08-10",3.896251
"1162","2011-08-11",4.109635
"1163","2011-08-12",4.078023
"1164","2011-08-15",4.394149
"1165","2011-08-16",4.488986
"1166","2011-08-17",4.402052
"1167","2011-08-18",4.062217
"1168","2011-08-19",3.935766
"1169","2011-08-22",3.872541
"1170","2011-08-23",4.07012
"1171","2011-08-24",4.157054
"1172","2011-08-25",4.006895
"1173","2011-08-26",3.951573
"1174","2011-08-29",4.22028
"1175","2011-08-30",4.149151
"1176","2011-08-31",4.243989
"1177","2011-09-01",4.157054
"1178","2011-09-02",3.991088
"1179","2011-09-06",3.91996
"1180","2011-09-07",4.157054
"1181","2011-09-08",4.149151
"1182","2011-09-09",3.912057
"1183","2011-09-12",3.840929
"1184","2011-09-13",3.888347
"1185","2011-09-14",3.935766
"1186","2011-09-15",4.030604
"1187","2011-09-16",3.840929
"1188","2011-09-19",3.635447
"1189","2011-09-20",3.295612
"1190","2011-09-21",3.082227
"1191","2011-09-22",2.639651
"1192","2011-09-23",2.797714
"1193","2011-09-26",2.932067
"1194","2011-09-27",2.91626
"1195","2011-09-28",2.734488
"1196","2011-09-29",2.710779
"1197","2011-09-30",2.497394
"1198","2011-10-03",2.054818
"1199","2011-10-04",2.291912
"1200","2011-10-05",2.307719
"1201","2011-10-06",2.331428
"1202","2011-10-07",2.228687
"1203","2011-10-10",2.331428
"1204","2011-10-11",2.291912
"1205","2011-10-12",2.718682
"1206","2011-10-13",2.924164
"1207","2011-10-14",2.96368
"1208","2011-10-17",2.615941
"1209","2011-10-18",2.829326
"1210","2011-10-19",2.821423
"1211","2011-10-20",2.758198
"1212","2011-10-21",2.781907
"1213","2011-10-24",3.003195
"1214","2011-10-25",2.845132
"1215","2011-10-26",2.932067
"1216","2011-10-27",3.5169
"1217","2011-10-28",3.501093
"1218","2011-10-31",3.453675
"1219","2011-11-01",3.184968
"1220","2011-11-02",3.335127
"1221","2011-11-03",3.548512
"1222","2011-11-04",3.698672
"1223","2011-11-07",3.746091
"1224","2011-11-08",3.825122
"1225","2011-11-09",3.429965
"1226","2011-11-10",3.477384
"1227","2011-11-11",3.659156
"1228","2011-11-14",3.580125
"1229","2011-11-15",3.667059
"1230","2011-11-16",3.564318
"1231","2011-11-17",3.453675
"1232","2011-11-18",3.374643
"1233","2011-11-21",3.169161
"1234","2011-11-22",3.248193
"1235","2011-11-23",2.971583
"1236","2011-11-25",2.750294
"1237","2011-11-28",3.256096
"1238","2011-11-29",3.414159
"1239","2011-11-30",3.682866
"1240","2011-12-01",3.730284
"1241","2011-12-02",3.777704
"1242","2011-12-05",3.991088
"1243","2011-12-06",3.951573
"1244","2011-12-07",4.022701
"1245","2011-12-08",3.761897
"1246","2011-12-09",4.006895
"1247","2011-12-12",3.753994
"1248","2011-12-13",3.738188
"1249","2011-12-14",3.682866
"1250","2011-12-15",3.730284
"1251","2011-12-16",3.975282
"1252","2011-12-19",3.753994
"1253","2011-12-20",4.038507
"1254","2011-12-21",4.022701
"1255","2011-12-22",4.32302
"1256","2011-12-23",4.299311
"1257","2011-12-27",4.212377
"1258","2011-12-28",4.157054
"1259","2011-12-29",4.259795
"1260","2011-12-30",4.259795
"1261","2012-01-03",4.425761
"1262","2012-01-04",4.488986
"1263","2012-01-05",4.402052
"1264","2012-01-06",4.291408
"1265","2012-01-09",4.22028
"1266","2012-01-10",4.267698
"1267","2012-01-11",4.425761
"1268","2012-01-12",4.560115
"1269","2012-01-13",4.457374
"1270","2012-01-17",4.528502
"1271","2012-01-18",4.892047
"1272","2012-01-19",5.089625
"1273","2012-01-20",5.081722
"1274","2012-01-23",5.065916
"1275","2012-01-24",5.05011
"1276","2012-01-25",5.208173
"1277","2012-01-26",5.358333
"1278","2012-01-27",5.318817
"1279","2012-01-30",5.310914
"1280","2012-01-31",5.382042
"1281","2012-02-01",5.619136
"1282","2012-02-02",6.211872
"1283","2012-02-03",6.480579
"1284","2012-02-06",6.441063
"1285","2012-02-07",6.535901
"1286","2012-02-08",6.686061
"1287","2012-02-09",6.780899
"1288","2012-02-10",6.654449
"1289","2012-02-13",6.765092
"1290","2012-02-14",6.551707
"1291","2012-02-15",6.504289
"1292","2012-02-16",6.678158
"1293","2012-02-17",6.73348
"1294","2012-02-21",6.535901
"1295","2012-02-22",6.385741
"1296","2012-02-23",6.235581
"1297","2012-02-24",5.816715
"1298","2012-02-27",6.109131
"1299","2012-02-28",6.077519
"1300","2012-02-29",6.069615
"1301","2012-03-01",6.15655
"1302","2012-03-02",6.377838
"1303","2012-03-05",6.290904
"1304","2012-03-06",5.974778
"1305","2012-03-07",6.022197
"1306","2012-03-08",6.33042
"1307","2012-03-09",6.354129
"1308","2012-03-12",6.15655
"1309","2012-03-13",6.346226
"1310","2012-03-14",6.275097
"1311","2012-03-15",6.235581
"1312","2012-03-16",5.990584
"1313","2012-03-19",6.069615
"1314","2012-03-20",6.148647
"1315","2012-03-21",6.417354
"1316","2012-03-22",6.251388
"1317","2012-03-23",6.298807
"1318","2012-03-26",6.369935
"1319","2012-03-27",6.435689
"1320","2012-03-28",6.32062
"1321","2012-03-29",6.411031
"1322","2012-03-30",6.378154
"1323","2012-04-02",6.411031
"1324","2012-04-03",6.271304
"1325","2012-04-04",6.106918
"1326","2012-04-05",6.09048
"1327","2012-04-09",5.958972
"1328","2012-04-10",5.605543
"1329","2012-04-11",5.671297
"1330","2012-04-12",5.802805
"1331","2012-04-13",5.589104
"1332","2012-04-16",5.482254
"1333","2012-04-17",5.687736
"1334","2012-04-18",5.580885
"1335","2012-04-19",5.474034
"1336","2012-04-20",5.572666
"1337","2012-04-23",5.506912
"1338","2012-04-24",5.531569
"1339","2012-04-25",5.893218
"1340","2012-04-26",5.884998
"1341","2012-04-27",5.942533
"1342","2012-04-30",5.942533
"1343","2012-05-01",5.934314
"1344","2012-05-02",5.827463
"1345","2012-05-03",5.605543
"1346","2012-05-04",5.506912
"1347","2012-05-07",5.671297
"1348","2012-05-08",5.564446
"1349","2012-05-09",5.490473
"1350","2012-05-10",5.52335
"1351","2012-05-11",5.358965
"1352","2012-05-14",5.030194
"1353","2012-05-15",4.709642
"1354","2012-05-16",4.528818
"1355","2012-05-17",4.50416
"1356","2012-05-18",4.249363
"1357","2012-05-21",4.578134
"1358","2012-05-22",4.553476
"1359","2012-05-23",4.545257
"1360","2012-05-24",4.495941
"1361","2012-05-25",4.495941
"1362","2012-05-29",4.816493
"1363","2012-05-30",4.528818
"1364","2012-05-31",4.553476
"1365","2012-06-01",4.17539
"1366","2012-06-04",4.191828
"1367","2012-06-05",4.200047
"1368","2012-06-06",4.438406
"1369","2012-06-07",4.372652
"1370","2012-06-08",4.438406
"1371","2012-06-11",4.274021
"1372","2012-06-12",4.356214
"1373","2012-06-13",4.142513
"1374","2012-06-14",4.339775
"1375","2012-06-15",4.520599
"1376","2012-06-18",4.545257
"1377","2012-06-19",4.800054
"1378","2012-06-20",4.783616
"1379","2012-06-21",4.561696
"1380","2012-06-22",4.693204
"1381","2012-06-25",5.030194
"1382","2012-06-26",5.128825
"1383","2012-06-27",5.194579
"1384","2012-06-28",5.309649
"1385","2012-06-29",5.531569
"1386","2012-07-02",5.52335
"1387","2012-07-03",5.548008
"1388","2012-07-05",5.375403
"1389","2012-07-06",5.367184
"1390","2012-07-09",5.219237
"1391","2012-07-10",5.260334
"1392","2012-07-11",5.350746
"1393","2012-07-12",5.350746
"1394","2012-07-13",5.580885
"1395","2012-07-16",5.548008
"1396","2012-07-17",5.572666
"1397","2012-07-18",5.40828
"1398","2012-07-19",5.572666
"1399","2012-07-20",5.843902
"1400","2012-07-23",5.597323
"1401","2012-07-24",5.539789
"1402","2012-07-25",5.506912
"1403","2012-07-26",5.811025
"1404","2012-07-27",6.123357
"1405","2012-07-30",5.909656
"1406","2012-07-31",5.720613
"1407","2012-08-01",5.687736
"1408","2012-08-02",5.811025
"1409","2012-08-03",5.958972
"1410","2012-08-06",6.041164
"1411","2012-08-07",5.909656
"1412","2012-08-08",5.950752
"1413","2012-08-09",5.967191
"1414","2012-08-10",6.172673
"1415","2012-08-13",6.09048
"1416","2012-08-14",6.139795
"1417","2012-08-15",6.246646
"1418","2012-08-16",6.353497
"1419","2012-08-17",6.460347
"1420","2012-08-20",6.361716
"1421","2012-08-21",6.452128
"1422","2012-08-22",6.698706
"1423","2012-08-23",6.550759
"1424","2012-08-24",6.64939
"1425","2012-08-27",6.509663
"1426","2012-08-28",6.468566
"1427","2012-08-29",6.353497
"1428","2012-08-30",6.263084
"1429","2012-08-31",6.139795
"1430","2012-09-04",6.180892
"1431","2012-09-05",6.287742
"1432","2012-09-06",6.509663
"1433","2012-09-07",6.64939
"1434","2012-09-10",6.517882
"1435","2012-09-11",6.641171
"1436","2012-09-12",6.821995
"1437","2012-09-13",7.035696
"1438","2012-09-14",6.87953
"1439","2012-09-17",6.912407
"1440","2012-09-18",6.87953
"1441","2012-09-19",7.035696
"1442","2012-09-20",7.002819
"1443","2012-09-21",6.937065
"1444","2012-09-24",6.87953
"1445","2012-09-25",6.780899
"1446","2012-09-26",6.54254
"1447","2012-09-27",6.805556
"1448","2012-09-28",6.846653
"1449","2012-10-01",6.986381
"1450","2012-10-02",7.035696
"1451","2012-10-03",7.035696
"1452","2012-10-04",7.372686
"1453","2012-10-05",7.495975
"1454","2012-10-08",7.380906
"1455","2012-10-09",7.200081
"1456","2012-10-10",7.10145
"1457","2012-10-11",7.282274
"1458","2012-10-12",7.257617
"1459","2012-10-15",7.232958
"1460","2012-10-16",7.569949
"1461","2012-10-17",7.495975
"1462","2012-10-18",7.578168
"1463","2012-10-19",7.372686
"1464","2012-10-22",7.422002
"1465","2012-10-23",7.43844
"1466","2012-10-24",7.569949
"1467","2012-10-25",7.586387
"1468","2012-10-26",7.413783
"1469","2012-10-31",7.430221
"1470","2012-11-01",7.685019
"1471","2012-11-02",7.487756
"1472","2012-11-05",7.43844
"1473","2012-11-06",7.43844
"1474","2012-11-07",7.348028
"1475","2012-11-08",7.241178
"1476","2012-11-09",7.10967
"1477","2012-11-12",7.085011
"1478","2012-11-13",7.150766
"1479","2012-11-14",6.945284
"1480","2012-11-15",7.002819
"1481","2012-11-16",7.019258
"1482","2012-11-19",7.372686
"1483","2012-11-20",7.422002
"1484","2012-11-21",7.44666
"1485","2012-11-23",7.471317
"1486","2012-11-26",7.454879
"1487","2012-11-27",7.348028
"1488","2012-11-28",7.430221
"1489","2012-11-29",7.405563
"1490","2012-11-30",7.315151
"1491","2012-12-03",7.33159
"1492","2012-12-04",7.339809
"1493","2012-12-05",7.33159
"1494","2012-12-06",7.422002
"1495","2012-12-07",7.430221
"1496","2012-12-10",7.397344
"1497","2012-12-11",7.422002
"1498","2012-12-12",7.430221
"1499","2012-12-13",7.430221
"1500","2012-12-14",7.55351
"1501","2012-12-17",7.939816
"1502","2012-12-18",8.00557
"1503","2012-12-19",8.219271
"1504","2012-12-20",8.194613
"1505","2012-12-21",8.022009
"1506","2012-12-24",7.989131
"1507","2012-12-26",7.931597
"1508","2012-12-27",7.997351
"1509","2012-12-28",7.956254
"1510","2012-12-31",8.11242
"1511","2013-01-02",8.498726
"1512","2013-01-03",8.474069
"1513","2013-01-04",8.506946
"1514","2013-01-07",8.580919
"1515","2013-01-08",8.5727
"1516","2013-01-09",8.671331
"1517","2013-01-10",8.654892
"1518","2013-01-11",8.622015
"1519","2013-01-14",8.539823
"1520","2013-01-15",8.45763
"1521","2013-01-16",8.523384
"1522","2013-01-17",8.482287
"1523","2013-01-18",8.490507
"1524","2013-01-22",8.531604
"1525","2013-01-23",8.663112
"1526","2013-01-24",8.868593
"1527","2013-01-25",8.794621
"1528","2013-01-28",8.769962
"1529","2013-01-29",9.13161
"1530","2013-01-30",8.90969
"1531","2013-01-31",8.917909
"1532","2013-02-01",9.008321
"1533","2013-02-04",8.786401
"1534","2013-02-05",8.843936
"1535","2013-02-06",8.90969
"1536","2013-02-07",8.523384
"1537","2013-02-08",8.539823
"1538","2013-02-11",8.45763
"1539","2013-02-12",8.646673
"1540","2013-02-13",8.769962
"1541","2013-02-14",9.000102
"1542","2013-02-15",8.967225
"1543","2013-02-19",9.008321
"1544","2013-02-20",8.622015
"1545","2013-02-21",8.432972
"1546","2013-02-22",8.523384
"1547","2013-02-25",8.301464
"1548","2013-02-26",8.400095
"1549","2013-02-27",8.753524
"1550","2013-02-28",8.827497
"1551","2013-03-01",9.041198
"1552","2013-03-04",9.115171
"1553","2013-03-05",9.304214
"1554","2013-03-06",9.386408
"1555","2013-03-07",9.509697
"1556","2013-03-08",9.797371
"1557","2013-03-11",9.780932
"1558","2013-03-12",9.994634
"1559","2013-03-13",9.838468
"1560","2013-03-14",9.896003
"1561","2013-03-15",10.200115
"1562","2013-03-18",10.043949
"1563","2013-03-19",9.912441
"1564","2013-03-20",10.093265
"1565","2013-03-21",10.011072
"1566","2013-03-22",10.03573
"1567","2013-03-25",9.969975
"1568","2013-03-26",10.043949
"1569","2013-03-27",9.969975
"1570","2013-03-28",10.03573
"1571","2013-04-01",10.052169
"1572","2013-04-02",10.043949
"1573","2013-04-03",9.665863
"1574","2013-04-04",9.591889
"1575","2013-04-05",10.208335
"1576","2013-04-08",10.389158
"1577","2013-04-09",10.298747
"1578","2013-04-10",10.224773
"1579","2013-04-11",10.249431
"1580","2013-04-12",10.060388
"1581","2013-04-15",9.435723
"1582","2013-04-16",9.674082
"1583","2013-04-17",9.493258
"1584","2013-04-18",9.148048
"1585","2013-04-19",9.320653
"1586","2013-04-22",9.263119
"1587","2013-04-23",9.522519
"1588","2013-04-24",9.573807
"1589","2013-04-25",9.642191
"1590","2013-04-26",9.838797
"1591","2013-04-29",9.599451
"1592","2013-04-30",9.616548
"1593","2013-05-01",9.548162
"1594","2013-05-02",9.684932
"1595","2013-05-03",10.137978
"1596","2013-05-06",10.189266
"1597","2013-05-07",10.240554
"1598","2013-05-08",10.086689
"1599","2013-05-09",9.924276
"1600","2013-05-10",10.25765
"1601","2013-05-13",10.12943
"1602","2013-05-14",10.283295
"1603","2013-05-15",10.60812
"1604","2013-05-16",10.548284
"1605","2013-05-17",10.56538
"1606","2013-05-20",10.326035
"1607","2013-05-21",10.103786
"1608","2013-05-22",9.847344
"1609","2013-05-23",9.838797
"1610","2013-05-24",9.813152
"1611","2013-05-28",9.719124
"1612","2013-05-29",9.69348
"1613","2013-05-30",9.86444
"1614","2013-05-31",9.830248
"1615","2013-06-03",9.625095
"1616","2013-06-04",9.334462
"1617","2013-06-05",9.095117
"1618","2013-06-06",9.266077
"1619","2013-06-07",9.360106
"1620","2013-06-10",9.377202
"1621","2013-06-11",8.966896
"1622","2013-06-12",8.761743
"1623","2013-06-13",9.018185
"1624","2013-06-14",8.941252
"1625","2013-06-17",8.813031
"1626","2013-06-18",9.009636
"1627","2013-06-19",8.941252
"1628","2013-06-20",8.488206
"1629","2013-06-21",8.394177
"1630","2013-06-24",8.240313
"1631","2013-06-25",8.55659
"1632","2013-06-26",8.915607
"1633","2013-06-27",9.103664
"1634","2013-06-28",9.043828
"1635","2013-07-01",9.154953
"1636","2013-07-02",8.881415
"1637","2013-07-03",8.855771
"1638","2013-07-05",8.915607
"1639","2013-07-08",8.889963
"1640","2013-07-09",8.966896
"1641","2013-07-10",8.958348
"1642","2013-07-11",9.471231
"1643","2013-07-12",9.65074
"1644","2013-07-15",9.625095
"1645","2013-07-16",9.462683
"1646","2013-07-17",9.607999
"1647","2013-07-18",9.710576
"1648","2013-07-19",9.736219
"1649","2013-07-22",9.847344
"1650","2013-07-23",9.796056
"1651","2013-07-24",9.710576
"1652","2013-07-25",9.924276
"1653","2013-07-26",10.001209
"1654","2013-07-29",9.727672
"1655","2013-07-30",9.684932
"1656","2013-07-31",9.838797
"1657","2013-08-01",10.12943
"1658","2013-08-02",10.17217
"1659","2013-08-05",10.30039
"1660","2013-08-06",10.317487
"1661","2013-08-07",10.137978
"1662","2013-08-08",10.43716
"1663","2013-08-09",10.394419
"1664","2013-08-12",10.385871
"1665","2013-08-13",10.616668
"1666","2013-08-14",10.659409
"1667","2013-08-15",10.308939
"1668","2013-08-16",10.326035
"1669","2013-08-19",10.308939
"1670","2013-08-20",10.420063
"1671","2013-08-21",10.189266
"1672","2013-08-22",10.360227
"1673","2013-08-23",10.334582
"1674","2013-08-26",9.967017
"1675","2013-08-27",9.710576
"1676","2013-08-28",9.522519
"1677","2013-08-29",9.565259
"1678","2013-08-30",9.607999
"1679","2013-09-03",9.625095
"1680","2013-09-04",9.51397
"1681","2013-09-05",9.479778
"1682","2013-09-06",9.684932
"1683","2013-09-09",9.77896
"1684","2013-09-10",9.949921
"1685","2013-09-11",10.035401
"1686","2013-09-12",9.838797
"1687","2013-09-13",9.907181
"1688","2013-09-16",9.744768
"1689","2013-09-17",9.838797
"1690","2013-09-18",10.155074
"1691","2013-09-19",10.30039
"1692","2013-09-20",10.043949
"1693","2013-09-23",10.009757
"1694","2013-09-24",9.719124
"1695","2013-09-25",9.744768
"1696","2013-09-26",9.684932
"1697","2013-09-27",9.633643
"1698","2013-09-30",9.556711
"1699","2013-10-01",9.77896
"1700","2013-10-02",9.761864
"1701","2013-10-03",9.659287
"1702","2013-10-04",9.727672
"1703","2013-10-07",9.51397
"1704","2013-10-08",9.197693
"1705","2013-10-09",9.129309
"1706","2013-10-10",9.317366
"1707","2013-10-11",9.231885
"1708","2013-10-14",9.240434
"1709","2013-10-15",9.060925
"1710","2013-10-16",9.095117
"1711","2013-10-17",9.052377
"1712","2013-10-18",9.189145
"1713","2013-10-21",9.052377
"1714","2013-10-22",9.223337
"1715","2013-10-23",9.043828
"1716","2013-10-24",9.377202
"1717","2013-10-25",9.556711
"1718","2013-10-28",9.402846
"1719","2013-10-29",9.368654
"1720","2013-10-30",9.052377
"1721","2013-10-31",9.043828
"1722","2013-11-01",8.983992
"1723","2013-11-04",9.120761
"1724","2013-11-05",8.727551
"1725","2013-11-06",8.710455
"1726","2013-11-07",8.616426
"1727","2013-11-08",8.847223
"1728","2013-11-11",8.86432
"1729","2013-11-12",8.804483
"1730","2013-11-13",8.99254
"1731","2013-11-14",9.197693
"1732","2013-11-15",9.300269
"1733","2013-11-18",9.043828
"1734","2013-11-19",9.154953
"1735","2013-11-20",9.060925
"1736","2013-11-21",9.266077
"1737","2013-11-22",9.120761
"1738","2013-11-25",9.154953
"1739","2013-11-26",9.308818
"1740","2013-11-27",9.291721
"1741","2013-11-29",9.34301
"1742","2013-12-02",9.34301
"1743","2013-12-03",9.291721
"1744","2013-12-04",9.531067
"1745","2013-12-05",9.402846
"1746","2013-12-06",9.847344
"1747","2013-12-09",9.881536
"1748","2013-12-10",9.924276
"1749","2013-12-11",9.796056
"1750","2013-12-12",9.787508
"1751","2013-12-13",9.770411
"1752","2013-12-16",9.676383
"1753","2013-12-17",9.710576
"1754","2013-12-18",9.958468
"1755","2013-12-19",9.761864
"1756","2013-12-20",9.975565
"1757","2013-12-23",9.984113
"1758","2013-12-24",10.035401
"1759","2013-12-26",10.001209
"1760","2013-12-27",10.052497
"1761","2013-12-30",10.043949
"1762","2013-12-31",10.112333
"1763","2014-01-02",9.830248
"1764","2014-01-03",9.855892
"1765","2014-01-06",9.907181
"1766","2014-01-07",9.967017
"1767","2014-01-08",10.026854
"1768","2014-01-09",10.394419
"1769","2014-01-10",10.770533
"1770","2014-01-13",10.377323
"1771","2014-01-14",10.667956
"1772","2014-01-15",10.847466
"1773","2014-01-16",10.591024
"1774","2014-01-17",10.693601
"1775","2014-01-21",10.984234
"1776","2014-01-22",11.069715
"1777","2014-01-23",10.864561
"1778","2014-01-24",10.60812
"1779","2014-01-27",10.573928
"1780","2014-01-28",10.804725
"1781","2014-01-29",10.616668
"1782","2014-01-30",10.642312
"1783","2014-01-31",10.573928
"1784","2014-02-03",10.206362
"1785","2014-02-04",10.514091
"1786","2014-02-05",10.77908
"1787","2014-02-06",10.984234
"1788","2014-02-07",10.967137
"1789","2014-02-10",10.77908
"1790","2014-02-11",10.950042
"1791","2014-02-12",11.00133
"1792","2014-02-13",11.00133
"1793","2014-02-14",11.112454
"1794","2014-02-18",11.326156
"1795","2014-02-19",11.3518
"1796","2014-02-20",11.454376
"1797","2014-02-21",11.317608
"1798","2014-02-24",11.309059
"1799","2014-02-25",11.069715
"1800","2014-02-26",11.197935
"1801","2014-02-27",11.274867
"1802","2014-02-28",11.180839
"1803","2014-03-03",10.830369
"1804","2014-03-04",11.078262
"1805","2014-03-05",11.052618
"1806","2014-03-06",11.103907
"1807","2014-03-07",11.095359
"1808","2014-03-10",10.847466
"1809","2014-03-11",10.770533
"1810","2014-03-12",10.702148
