"","date","TRNO"
"984","2014-01-07",17.92
"985","2014-01-08",17.610001
"986","2014-01-09",17.530001
"987","2014-01-10",17.67
"988","2014-01-13",17.620001
"989","2014-01-14",17.82
"990","2014-01-15",17.559999
"991","2014-01-16",17.66
"992","2014-01-17",17.5
"993","2014-01-21",17.790001
"994","2014-01-22",17.690001
"995","2014-01-23",17.610001
"996","2014-01-24",17.57
"997","2014-01-27",16.879999
"998","2014-01-28",16.9
"999","2014-01-29",16.950001
"1000","2014-01-30",17.469999
"1001","2014-01-31",17.27
"1002","2014-02-03",17.18
"1003","2014-02-04",17.15
"1004","2014-02-05",17.01
"1005","2014-02-06",17.24
"1006","2014-02-07",17.25
"1007","2014-02-10",17.219999
"1008","2014-02-11",17.530001
"1009","2014-02-12",17.629999
"1010","2014-02-13",18.059999
"1011","2014-02-14",18.27
"1012","2014-02-18",18.379999
"1013","2014-02-19",18.25
"1014","2014-02-20",18.809999
"1015","2014-02-21",18.83
"1016","2014-02-24",18.98
"1017","2014-02-25",18.98
"1018","2014-02-26",19
"1019","2014-02-27",18.860001
"1020","2014-02-28",18.68
"1021","2014-03-03",18.4
"1022","2014-03-04",18.610001
"1023","2014-03-05",18.9
"1024","2014-03-06",18.870001
"1025","2014-03-07",18.35
"1026","2014-03-10",18.33
"1027","2014-03-11",17.629999
"1028","2014-03-12",18.24
"1029","2014-03-13",18.299999
"1030","2014-03-14",18.299999
"1031","2014-03-17",18.4
"1032","2014-03-18",18.379999
"1033","2014-03-19",18.32
"1034","2014-03-20",18.290001
"1035","2014-03-21",18.24
"1036","2014-03-24",18.34
"1037","2014-03-25",18.469999
"1038","2014-03-26",18.43
"1039","2014-03-27",18.459999
"1040","2014-03-28",18.85
"1041","2014-03-31",18.91
"1042","2014-04-01",18.950001
"1043","2014-04-02",18.870001
"1044","2014-04-03",18.57
"1045","2014-04-04",18.33
"1046","2014-04-07",18.209999
"1047","2014-04-08",18.120001
"1048","2014-04-09",18.190001
"1049","2014-04-10",17.83
"1050","2014-04-11",17.84
"1051","2014-04-14",18
"1052","2014-04-15",18.190001
"1053","2014-04-16",18.110001
"1054","2014-04-17",18.17
"1055","2014-04-21",18.530001
"1056","2014-04-22",18.629999
"1057","2014-04-23",18.35
"1058","2014-04-24",18.4
"1059","2014-04-25",18.5
"1060","2014-04-28",18.67
"1061","2014-04-29",18.27
"1062","2014-04-30",18.27
"1063","2014-05-01",18.16
"1064","2014-05-02",17.959999
"1065","2014-05-05",18.02
"1066","2014-05-06",18
"1067","2014-05-07",18.379999
"1068","2014-05-08",18.32
"1069","2014-05-09",18.59
"1070","2014-05-12",18.84
"1071","2014-05-13",18.860001
"1072","2014-05-14",18.799999
"1073","2014-05-15",18.26
"1074","2014-05-16",18.74
"1075","2014-05-19",18.629999
"1076","2014-05-20",18.389999
"1077","2014-05-21",18.41
"1078","2014-05-22",18.1
"1079","2014-05-23",18.370001
"1080","2014-05-27",18.93
"1081","2014-05-28",19.049999
"1082","2014-05-29",19.290001
"1083","2014-05-30",19.4
"1084","2014-06-02",19.42
"1085","2014-06-03",19.42
"1086","2014-06-04",19.219999
"1087","2014-06-05",19.84
"1088","2014-06-06",19.65
"1089","2014-06-09",19.58
"1090","2014-06-10",19.559999
"1091","2014-06-11",19.25
"1092","2014-06-12",19.370001
"1093","2014-06-13",19.49
"1094","2014-06-16",19.58
"1095","2014-06-17",19.559999
"1096","2014-06-18",19.57
"1097","2014-06-19",19.4
"1098","2014-06-20",19.35
"1099","2014-06-23",19.360001
"1100","2014-06-24",19.209999
"1101","2014-06-25",19.18
"1102","2014-06-26",18.950001
"1103","2014-06-27",19.17
"1104","2014-06-30",19.33
"1105","2014-07-01",19.450001
"1106","2014-07-02",19.25
"1107","2014-07-03",19.25
"1108","2014-07-07",19.120001
"1109","2014-07-08",19.08
"1110","2014-07-09",19.08
"1111","2014-07-10",19.01
"1112","2014-07-11",19
"1113","2014-07-14",18.959999
"1114","2014-07-15",18.84
"1115","2014-07-16",18.84
"1116","2014-07-17",18.83
"1117","2014-07-18",19.1
"1118","2014-07-21",18.870001
"1119","2014-07-22",18.809999
"1120","2014-07-23",18.98
"1121","2014-07-24",18.719999
"1122","2014-07-25",18.51
"1123","2014-07-28",18.620001
"1124","2014-07-29",18.67
"1125","2014-07-30",18.709999
"1126","2014-07-31",18.700001
"1127","2014-08-01",18.959999
"1128","2014-08-04",18.91
"1129","2014-08-05",18.74
"1130","2014-08-06",18.98
"1131","2014-08-07",19
"1132","2014-08-08",19.450001
"1133","2014-08-11",19.43
"1134","2014-08-12",19.360001
"1135","2014-08-13",19.9
"1136","2014-08-14",19.75
"1137","2014-08-15",19.799999
"1138","2014-08-18",20
"1139","2014-08-19",20.1
"1140","2014-08-20",20.07
"1141","2014-08-21",20.139999
"1142","2014-08-22",19.940001
"1143","2014-08-25",19.99
"1144","2014-08-26",20.1
"1145","2014-08-27",20.110001
"1146","2014-08-28",20.07
"1147","2014-08-29",20.24
"1148","2014-09-02",20.290001
"1149","2014-09-03",20.040001
"1150","2014-09-04",20.17
"1151","2014-09-05",20.34
"1152","2014-09-08",20.379999
"1153","2014-09-09",20.120001
"1154","2014-09-10",20.01
"1155","2014-09-11",20.08
"1156","2014-09-12",19.540001
"1157","2014-09-15",19.24
"1158","2014-09-16",19.440001
"1159","2014-09-17",19.26
"1160","2014-09-18",19.41
"1161","2014-09-19",19.450001
"1162","2014-09-22",19.190001
"1163","2014-09-23",18.74
"1164","2014-09-24",18.82
"1165","2014-09-25",19.01
"1166","2014-09-26",19.110001
"1167","2014-09-29",18.99
"1168","2014-09-30",18.83
"1169","2014-10-01",18.940001
"1170","2014-10-02",19.08
"1171","2014-10-03",19.1
"1172","2014-10-06",19.059999
"1173","2014-10-07",19.07
"1174","2014-10-08",19.77
"1175","2014-10-09",19.42
"1176","2014-10-10",19.48
"1177","2014-10-13",19.969999
"1178","2014-10-14",20.59
"1179","2014-10-15",20.75
"1180","2014-10-16",20.18
"1181","2014-10-17",20.07
"1182","2014-10-20",20.35
"1183","2014-10-21",20.5
"1184","2014-10-22",20.459999
"1185","2014-10-23",20.450001
"1186","2014-10-24",20.42
"1187","2014-10-27",20.620001
"1188","2014-10-28",20.889999
"1189","2014-10-29",20.57
"1190","2014-10-30",20.690001
"1191","2014-10-31",21.059999
"1192","2014-11-03",21.469999
"1193","2014-11-04",21.25
"1194","2014-11-05",21.139999
"1195","2014-11-06",21.48
"1196","2014-11-07",21.27
"1197","2014-11-10",21.33
"1198","2014-11-11",21.26
"1199","2014-11-12",21.290001
"1200","2014-11-13",21.469999
"1201","2014-11-14",21.450001
"1202","2014-11-17",21.360001
"1203","2014-11-18",21.23
"1204","2014-11-19",20.57
"1205","2014-11-20",20.66
"1206","2014-11-21",20.51
"1207","2014-11-24",20.469999
"1208","2014-11-25",20.65
"1209","2014-11-26",21.040001
"1210","2014-11-28",20.809999
"1211","2014-12-01",20.620001
"1212","2014-12-02",20.889999
"1213","2014-12-03",20.559999
"1214","2014-12-04",20.43
"1215","2014-12-05",20.43
"1216","2014-12-08",20.5
"1217","2014-12-09",19.709999
"1218","2014-12-10",19.719999
"1219","2014-12-11",19.879999
"1220","2014-12-12",20.02
"1221","2014-12-15",19.790001
"1222","2014-12-16",19.790001
"1223","2014-12-17",20.309999
"1224","2014-12-18",20.74
"1225","2014-12-19",20.790001
"1226","2014-12-22",21
"1227","2014-12-23",21.040001
"1228","2014-12-24",21.049999
"1229","2014-12-26",21.219999
"1230","2014-12-29",21.139999
"1231","2014-12-30",21.16
"1232","2014-12-31",20.629999
"1233","2015-01-02",21.309999
"1234","2015-01-05",21.23
"1235","2015-01-06",21.139999
"1236","2015-01-07",21.620001
"1237","2015-01-08",21.83
"1238","2015-01-09",21.950001
"1239","2015-01-12",22.15
"1240","2015-01-13",22.35
"1241","2015-01-14",22.6
"1242","2015-01-15",22.6
"1243","2015-01-16",22.77
"1244","2015-01-20",22.549999
"1245","2015-01-21",22.57
"1246","2015-01-22",23.48
"1247","2015-01-23",23.5
"1248","2015-01-26",23.889999
"1249","2015-01-27",23.719999
"1250","2015-01-28",23.35
"1251","2015-01-29",23.360001
"1252","2015-01-30",22.799999
"1253","2015-02-02",22.4
"1254","2015-02-03",22.450001
"1255","2015-02-04",22.370001
"1256","2015-02-05",22.700001
"1257","2015-02-06",22.34
"1258","2015-02-09",22.18
"1259","2015-02-10",22.33
"1260","2015-02-11",22.24
"1261","2015-02-12",22.790001
"1262","2015-02-13",23.129999
"1263","2015-02-17",23.08
"1264","2015-02-18",23.389999
"1265","2015-02-19",22.84
"1266","2015-02-20",23.07
"1267","2015-02-23",22.99
"1268","2015-02-24",22.51
"1269","2015-02-25",22.15
"1270","2015-02-26",21.9
"1271","2015-02-27",22.040001
"1272","2015-03-02",22.450001
"1273","2015-03-03",22.190001
"1274","2015-03-04",22.1
"1275","2015-03-05",22.120001
"1276","2015-03-06",21.799999
"1277","2015-03-09",21.940001
"1278","2015-03-10",22.07
"1279","2015-03-11",22.08
"1280","2015-03-12",22.32
"1281","2015-03-13",22.379999
"1282","2015-03-16",22.5
"1283","2015-03-17",22.450001
"1284","2015-03-18",22.6
"1285","2015-03-19",22.780001
"1286","2015-03-20",23.040001
"1287","2015-03-23",23.09
"1288","2015-03-24",23.01
"1289","2015-03-25",22.219999
"1290","2015-03-26",22.25
"1291","2015-03-27",22.32
"1292","2015-03-30",22.629999
"1293","2015-03-31",22.799999
"1294","2015-04-01",22.860001
"1295","2015-04-02",22.870001
"1296","2015-04-06",23.08
"1297","2015-04-07",22.68
"1298","2015-04-08",23.190001
"1299","2015-04-09",22.41
"1300","2015-04-10",22.76
"1301","2015-04-13",22.559999
"1302","2015-04-14",22.91
"1303","2015-04-15",22.42
"1304","2015-04-16",22.459999
"1305","2015-04-17",22.290001
"1306","2015-04-20",22.42
"1307","2015-04-21",22.629999
"1308","2015-04-22",22.700001
"1309","2015-04-23",22.6
"1310","2015-04-24",22.68
"1311","2015-04-27",22.48
"1312","2015-04-28",22.459999
"1313","2015-04-29",22.16
"1314","2015-04-30",21.280001
"1315","2015-05-01",21.32
"1316","2015-05-04",21.379999
"1317","2015-05-05",20.68
"1318","2015-05-06",20.27
"1319","2015-05-07",20.450001
"1320","2015-05-08",20.91
"1321","2015-05-11",20.68
"1322","2015-05-12",20.629999
"1323","2015-05-13",20.389999
"1324","2015-05-14",20.73
"1325","2015-05-15",20.83
"1326","2015-05-18",20.83
"1327","2015-05-19",20.82
"1328","2015-05-20",20.780001
"1329","2015-05-21",20.6
"1330","2015-05-22",20.360001
"1331","2015-05-26",20.35
"1332","2015-05-27",20.540001
"1333","2015-05-28",20.48
"1334","2015-05-29",20.35
"1335","2015-06-01",20.52
"1336","2015-06-02",20.25
"1337","2015-06-03",20.290001
"1338","2015-06-04",20.360001
"1339","2015-06-05",20.370001
"1340","2015-06-08",20.52
"1341","2015-06-09",20.17
"1342","2015-06-10",20.540001
"1343","2015-06-11",20.6
"1344","2015-06-12",20.59
"1345","2015-06-15",20.41
"1346","2015-06-16",20.549999
"1347","2015-06-17",20.5
"1348","2015-06-18",20.74
"1349","2015-06-19",20.75
"1350","2015-06-22",20.4
"1351","2015-06-23",20.24
"1352","2015-06-24",20.1
"1353","2015-06-25",20.08
"1354","2015-06-26",20.02
"1355","2015-06-29",19.4
"1356","2015-06-30",19.700001
"1357","2015-07-01",19.98
"1358","2015-07-02",19.82
"1359","2015-07-06",20.09
"1360","2015-07-07",20.360001
"1361","2015-07-08",20.450001
"1362","2015-07-09",20.35
"1363","2015-07-10",20.67
"1364","2015-07-13",20.76
"1365","2015-07-14",20.809999
"1366","2015-07-15",20.74
"1367","2015-07-16",21.049999
"1368","2015-07-17",20.879999
"1369","2015-07-20",20.870001
"1370","2015-07-21",20.690001
"1371","2015-07-22",20.620001
"1372","2015-07-23",20.200001
"1373","2015-07-24",20.110001
"1374","2015-07-27",20.200001
"1375","2015-07-28",20.17
"1376","2015-07-29",20.459999
"1377","2015-07-30",20.4
"1378","2015-07-31",20.969999
"1379","2015-08-03",21.280001
"1380","2015-08-04",20.75
"1381","2015-08-05",20.57
"1382","2015-08-06",21.07
"1383","2015-08-07",20.9
"1384","2015-08-10",20.77
"1385","2015-08-11",21.1
"1386","2015-08-12",20.889999
"1387","2015-08-13",21.27
"1388","2015-08-14",21.51
"1389","2015-08-17",21.65
"1390","2015-08-18",21.549999
"1391","2015-08-19",21.549999
"1392","2015-08-20",21.57
"1393","2015-08-21",21.450001
"1394","2015-08-24",20.57
"1395","2015-08-25",19.780001
"1396","2015-08-26",20.209999
"1397","2015-08-27",20.719999
"1398","2015-08-28",20.49
"1399","2015-08-31",20.34
"1400","2015-09-01",19.6
"1401","2015-09-02",20.040001
"1402","2015-09-03",20.219999
"1403","2015-09-04",19.889999
"1404","2015-09-08",20.16
"1405","2015-09-09",19.700001
"1406","2015-09-10",19.879999
"1407","2015-09-11",20.190001
"1408","2015-09-14",20.15
"1409","2015-09-15",20.18
"1410","2015-09-16",20.09
"1411","2015-09-17",20.280001
"1412","2015-09-18",20.129999
"1413","2015-09-21",20.280001
"1414","2015-09-22",20.219999
"1415","2015-09-23",20.540001
"1416","2015-09-24",20.43
"1417","2015-09-25",19.98
"1418","2015-09-28",19.59
"1419","2015-09-29",19.59
"1420","2015-09-30",19.639999
"1421","2015-10-01",19.389999
"1422","2015-10-02",19.42
"1423","2015-10-05",19.59
"1424","2015-10-06",19.51
"1425","2015-10-07",19.719999
"1426","2015-10-08",19.809999
"1427","2015-10-09",19.98
"1428","2015-10-12",20.719999
"1429","2015-10-13",20.99
"1430","2015-10-14",20.67
"1431","2015-10-15",21.209999
"1432","2015-10-16",21.52
"1433","2015-10-19",22.049999
"1434","2015-10-20",22.209999
"1435","2015-10-21",22.309999
"1436","2015-10-22",22.530001
"1437","2015-10-23",22.629999
"1438","2015-10-26",22.629999
"1439","2015-10-27",22.49
"1440","2015-10-28",22.860001
"1441","2015-10-29",22.76
"1442","2015-10-30",22.379999
"1443","2015-11-02",22.809999
"1444","2015-11-03",22.719999
"1445","2015-11-04",22.690001
"1446","2015-11-05",22.73
"1447","2015-11-06",22.01
"1448","2015-11-09",21.450001
"1449","2015-11-10",21.73
"1450","2015-11-11",21.950001
"1451","2015-11-12",21.549999
"1452","2015-11-13",21.959999
"1453","2015-11-16",22.24
"1454","2015-11-17",22.4
"1455","2015-11-18",22.83
"1456","2015-11-19",23.02
"1457","2015-11-20",23.33
"1458","2015-11-23",23.379999
"1459","2015-11-24",23.48
"1460","2015-11-25",23.290001
"1461","2015-11-27",23.379999
"1462","2015-11-30",22.65
"1463","2015-12-01",22.67
"1464","2015-12-02",22.35
"1465","2015-12-03",21.889999
"1466","2015-12-04",22.209999
"1467","2015-12-07",22.16
"1468","2015-12-08",22.120001
"1469","2015-12-09",22.1
"1470","2015-12-10",21.91
"1471","2015-12-11",21.92
"1472","2015-12-14",21.75
"1473","2015-12-15",22.02
"1474","2015-12-16",22.65
"1475","2015-12-17",22.65
"1476","2015-12-18",22.52
"1477","2015-12-21",22.57
"1478","2015-12-22",22.92
"1479","2015-12-23",23.049999
"1480","2015-12-24",22.950001
"1481","2015-12-28",23.07
"1482","2015-12-29",23.07
"1483","2015-12-30",22.870001
"1484","2015-12-31",22.620001
"1485","2016-01-04",22.27
"1486","2016-01-05",22.57
"1487","2016-01-06",22.690001
"1488","2016-01-07",22.209999
"1489","2016-01-08",21.799999
"1490","2016-01-11",21.85
"1491","2016-01-12",21.92
"1492","2016-01-13",21.870001
"1493","2016-01-14",21.950001
"1494","2016-01-15",21.6
"1495","2016-01-19",21.709999
"1496","2016-01-20",21.23
"1497","2016-01-21",21.16
"1498","2016-01-22",21.6
"1499","2016-01-25",21.6
"1500","2016-01-26",22.01
"1501","2016-01-27",21.799999
"1502","2016-01-28",21.950001
"1503","2016-01-29",22.48
"1504","2016-02-01",22.469999
"1505","2016-02-02",22.41
"1506","2016-02-03",22.35
"1507","2016-02-04",22.16
"1508","2016-02-05",21.950001
"1509","2016-02-08",21.51
"1510","2016-02-09",21.5
"1511","2016-02-10",21.610001
"1512","2016-02-11",20.969999
"1513","2016-02-12",20.67
"1514","2016-02-16",21.17
"1515","2016-02-17",21.280001
"1516","2016-02-18",21.700001
"1517","2016-02-19",21.790001
"1518","2016-02-22",21.969999
"1519","2016-02-23",22.049999
"1520","2016-02-24",22.1
"1521","2016-02-25",22.49
"1522","2016-02-26",22.379999
"1523","2016-02-29",22.139999
"1524","2016-03-01",22.58
"1525","2016-03-02",22.49
"1526","2016-03-03",22.530001
"1527","2016-03-04",22.700001
"1528","2016-03-07",22.99
"1529","2016-03-08",22.99
"1530","2016-03-09",23.120001
"1531","2016-03-10",22.65
"1532","2016-03-11",22.959999
"1533","2016-03-14",22.91
"1534","2016-03-15",22.66
"1535","2016-03-16",22.91
"1536","2016-03-17",23.809999
"1537","2016-03-18",23.65
"1538","2016-03-21",23.129999
"1539","2016-03-22",23.18
"1540","2016-03-23",22.59
"1541","2016-03-24",22.440001
"1542","2016-03-28",22.67
"1543","2016-03-29",23.52
"1544","2016-03-30",23.41
"1545","2016-03-31",23.450001
"1546","2016-04-01",23.52
"1547","2016-04-04",23.33
"1548","2016-04-05",23.040001
"1549","2016-04-06",22.860001
"1550","2016-04-07",22.43
"1551","2016-04-08",22.59
"1552","2016-04-11",22.5
"1553","2016-04-12",22.360001
"1554","2016-04-13",21.98
"1555","2016-04-14",22.030001
"1556","2016-04-15",22.889999
"1557","2016-04-18",22.889999
"1558","2016-04-19",22.879999
"1559","2016-04-20",22.51
"1560","2016-04-21",22.4
"1561","2016-04-22",22.690001
"1562","2016-04-25",23.07
"1563","2016-04-26",23.52
"1564","2016-04-27",23.290001
"1565","2016-04-28",23.16
"1566","2016-04-29",22.77
"1567","2016-05-02",23.17
"1568","2016-05-03",23.1
"1569","2016-05-04",23.25
"1570","2016-05-05",23.370001
"1571","2016-05-06",23.709999
"1572","2016-05-09",23.75
"1573","2016-05-10",23.610001
"1574","2016-05-11",23.09
"1575","2016-05-12",23.290001
"1576","2016-05-13",23.51
"1577","2016-05-16",23.540001
"1578","2016-05-17",22.99
"1579","2016-05-18",23.129999
"1580","2016-05-19",23.43
"1581","2016-05-20",23.49
"1582","2016-05-23",23.219999
"1583","2016-05-24",23.639999
"1584","2016-05-25",23.74
"1585","2016-05-26",23.93
"1586","2016-05-27",23.860001
"1587","2016-05-31",23.940001
"1588","2016-06-01",24.030001
"1589","2016-06-02",24.120001
"1590","2016-06-03",24.09
"1591","2016-06-06",24
"1592","2016-06-07",24.1
"1593","2016-06-08",24.219999
"1594","2016-06-09",24.73
"1595","2016-06-10",24.629999
"1596","2016-06-13",24.620001
"1597","2016-06-14",24.75
"1598","2016-06-15",25.25
"1599","2016-06-16",25.35
"1600","2016-06-17",25.17
"1601","2016-06-20",25.110001
"1602","2016-06-21",25.17
"1603","2016-06-22",24.889999
"1604","2016-06-23",25.18
"1605","2016-06-24",25.16
"1606","2016-06-27",25.139999
"1607","2016-06-28",25.51
"1608","2016-06-29",25.59
"1609","2016-06-30",25.870001
"1610","2016-07-01",25.68
"1611","2016-07-05",25.690001
"1612","2016-07-06",25.709999
"1613","2016-07-07",25.35
"1614","2016-07-08",25.709999
"1615","2016-07-11",25.84
"1616","2016-07-12",25.85
"1617","2016-07-13",26.1
"1618","2016-07-14",26
"1619","2016-07-15",25.950001
"1620","2016-07-18",25.98
"1621","2016-07-19",26.469999
"1622","2016-07-20",26.700001
"1623","2016-07-21",26.719999
"1624","2016-07-22",26.74
"1625","2016-07-25",26.6
"1626","2016-07-26",26.469999
"1627","2016-07-27",26.83
"1628","2016-07-28",27.209999
"1629","2016-07-29",27.85
"1630","2016-08-01",27.719999
"1631","2016-08-02",27.17
"1632","2016-08-03",27.08
"1633","2016-08-04",26.84
"1634","2016-08-05",26.950001
"1635","2016-08-08",26.82
"1636","2016-08-09",27.049999
"1637","2016-08-10",27.16
"1638","2016-08-11",27.120001
"1639","2016-08-12",26.969999
"1640","2016-08-15",26.870001
"1641","2016-08-16",26.57
"1642","2016-08-17",26.639999
"1643","2016-08-18",26.719999
"1644","2016-08-19",26.530001
"1645","2016-08-22",26.6
"1646","2016-08-23",26.58
"1647","2016-08-24",26.309999
"1648","2016-08-25",26.870001
"1649","2016-08-26",26.719999
"1650","2016-08-29",26.77
"1651","2016-08-30",26.969999
"1652","2016-08-31",26.76
"1653","2016-09-01",26.860001
"1654","2016-09-02",27.16
"1655","2016-09-06",27.18
"1656","2016-09-07",27.43
"1657","2016-09-08",27.280001
"1658","2016-09-09",26.52
"1659","2016-09-12",26.75
"1660","2016-09-13",26.450001
"1661","2016-09-14",26.42
"1662","2016-09-15",26.42
"1663","2016-09-16",26.889999
"1664","2016-09-19",27.23
"1665","2016-09-20",27.190001
"1666","2016-09-21",27.469999
"1667","2016-09-22",28.01
"1668","2016-09-23",28.08
"1669","2016-09-26",28.120001
"1670","2016-09-27",27.700001
"1671","2016-09-28",27.66
"1672","2016-09-29",27.370001
"1673","2016-09-30",27.51
"1674","2016-10-03",27.1
"1675","2016-10-04",26.74
"1676","2016-10-05",25.17
"1677","2016-10-06",25.85
"1678","2016-10-07",25.540001
"1679","2016-10-10",25.799999
"1680","2016-10-11",25.299999
"1681","2016-10-12",25.75
"1682","2016-10-13",26.110001
"1683","2016-10-14",26.120001
"1684","2016-10-17",26.33
"1685","2016-10-18",26.459999
"1686","2016-10-19",26.440001
"1687","2016-10-20",26.41
"1688","2016-10-21",26.5
"1689","2016-10-24",26.809999
"1690","2016-10-25",26.75
"1691","2016-10-26",25.969999
"1692","2016-10-27",25.52
"1693","2016-10-28",25.530001
"1694","2016-10-31",26.1
"1695","2016-11-01",25.4
"1696","2016-11-02",25.09
"1697","2016-11-03",24.91
"1698","2016-11-04",25.09
"1699","2016-11-07",25.59
"1700","2016-11-08",25.809999
"1701","2016-11-09",25.92
"1702","2016-11-10",25.18
"1703","2016-11-11",25.5
"1704","2016-11-14",25.65
"1705","2016-11-15",25.65
"1706","2016-11-16",25.860001
"1707","2016-11-17",26.040001
"1708","2016-11-18",26.26
"1709","2016-11-21",26.4
"1710","2016-11-22",26.959999
"1711","2016-11-23",26.620001
"1712","2016-11-25",26.700001
"1713","2016-11-28",26.799999
"1714","2016-11-29",27.139999
"1715","2016-11-30",27.219999
"1716","2016-12-01",26.83
"1717","2016-12-02",26.950001
"1718","2016-12-05",27.01
"1719","2016-12-06",27.24
"1720","2016-12-07",27.59
"1721","2016-12-08",28.51
"1722","2016-12-09",28.6
"1723","2016-12-12",28.83
"1724","2016-12-13",28.75
"1725","2016-12-14",28.059999
"1726","2016-12-15",28.23
"1727","2016-12-16",28.52
"1728","2016-12-19",28.700001
"1729","2016-12-20",28.75
"1730","2016-12-21",28.309999
"1731","2016-12-22",28.17
"1732","2016-12-23",28.280001
"1733","2016-12-27",28.16
"1734","2016-12-28",27.77
"1735","2016-12-29",28.25
"1736","2016-12-30",28.49
"1737","2017-01-03",28.469999
"1738","2017-01-04",29.040001
"1739","2017-01-05",28.809999
"1740","2017-01-06",28.84
"1741","2017-01-09",28.389999
"1742","2017-01-10",28.15
"1743","2017-01-11",28.040001
"1744","2017-01-12",28.049999
"1745","2017-01-13",27.959999
"1746","2017-01-17",28.08
"1747","2017-01-18",28.01
"1748","2017-01-19",28.040001
"1749","2017-01-20",28.030001
"1750","2017-01-23",28.469999
"1751","2017-01-24",28.4
"1752","2017-01-25",28.1
"1753","2017-01-26",28.07
"1754","2017-01-27",27.33
"1755","2017-01-30",27.059999
"1756","2017-01-31",27.190001
"1757","2017-02-01",26.719999
"1758","2017-02-02",26.799999
"1759","2017-02-03",27.09
"1760","2017-02-06",26.889999
"1761","2017-02-07",26.52
"1762","2017-02-08",26.709999
"1763","2017-02-09",27.16
"1764","2017-02-10",27.549999
"1765","2017-02-13",27.43
"1766","2017-02-14",27.34
"1767","2017-02-15",27.23
"1768","2017-02-16",27.389999
"1769","2017-02-17",27.49
"1770","2017-02-21",27.82
"1771","2017-02-22",27.77
"1772","2017-02-23",27.84
"1773","2017-02-24",28.030001
"1774","2017-02-27",28.07
"1775","2017-02-28",27.700001
"1776","2017-03-01",27.610001
"1777","2017-03-02",27.450001
"1778","2017-03-03",27.299999
"1779","2017-03-06",27.280001
"1780","2017-03-07",27.17
"1781","2017-03-08",27.120001
"1782","2017-03-09",27
"1783","2017-03-10",26.969999
"1784","2017-03-13",27.049999
"1785","2017-03-14",27.110001
"1786","2017-03-15",27.860001
"1787","2017-03-16",27.799999
"1788","2017-03-17",27.83
"1789","2017-03-20",27.469999
"1790","2017-03-21",27.389999
"1791","2017-03-22",27.24
"1792","2017-03-23",27.65
"1793","2017-03-24",27.450001
"1794","2017-03-27",27.42
"1795","2017-03-28",27.41
"1796","2017-03-29",27.540001
"1797","2017-03-30",27.719999
"1798","2017-03-31",28
"1799","2017-04-03",28.049999
"1800","2017-04-04",28.040001
"1801","2017-04-05",28.01
"1802","2017-04-06",28.41
"1803","2017-04-07",28.5
"1804","2017-04-10",28.809999
"1805","2017-04-11",29.620001
"1806","2017-04-12",29.57
"1807","2017-04-13",29.389999
"1808","2017-04-17",29.639999
"1809","2017-04-18",29.620001
"1810","2017-04-19",29.610001
"1811","2017-04-20",29.700001
"1812","2017-04-21",29.9
"1813","2017-04-24",29.85
"1814","2017-04-25",30.51
"1815","2017-04-26",30.969999
"1816","2017-04-27",31
"1817","2017-04-28",30.879999
"1818","2017-05-01",31.15
"1819","2017-05-02",30.950001
"1820","2017-05-03",30.809999
"1821","2017-05-04",31.99
"1822","2017-05-05",31.92
"1823","2017-05-08",32.119999
"1824","2017-05-09",32.130001
"1825","2017-05-10",32.040001
"1826","2017-05-11",31.860001
"1827","2017-05-12",31.719999
"1828","2017-05-15",31.92
"1829","2017-05-16",31.870001
"1830","2017-05-17",31.73
"1831","2017-05-18",31.91
"1832","2017-05-19",31.91
"1833","2017-05-22",31.98
"1834","2017-05-23",31.98
"1835","2017-05-24",31.91
"1836","2017-05-25",32.68
"1837","2017-05-26",32.689999
"1838","2017-05-30",32.549999
"1839","2017-05-31",32.68
"1840","2017-06-01",33
"1841","2017-06-02",33.810001
"1842","2017-06-05",33.450001
"1843","2017-06-06",33.43
"1844","2017-06-07",33.380001
"1845","2017-06-08",33.240002
"1846","2017-06-09",33.200001
"1847","2017-06-12",33.049999
"1848","2017-06-13",33.34
"1849","2017-06-14",33.139999
"1850","2017-06-15",33.080002
"1851","2017-06-16",32.59
"1852","2017-06-19",32.619999
"1853","2017-06-20",32.73
"1854","2017-06-21",32.73
"1855","2017-06-22",32.639999
"1856","2017-06-23",33.48
"1857","2017-06-26",33.439999
"1858","2017-06-27",33.259998
"1859","2017-06-28",33.700001
"1860","2017-06-29",33.439999
"1861","2017-06-30",33.66
"1862","2017-07-03",33.75
"1863","2017-07-05",33.509998
"1864","2017-07-06",32.869999
"1865","2017-07-07",33.799999
"1866","2017-07-10",33.200001
"1867","2017-07-11",32.740002
"1868","2017-07-12",33.529999
"1869","2017-07-13",33.02
"1870","2017-07-14",33.119999
"1871","2017-07-17",33.290001
"1872","2017-07-18",33.84
"1873","2017-07-19",33.82
"1874","2017-07-20",33.389999
"1875","2017-07-21",33.639999
"1876","2017-07-24",33.549999
"1877","2017-07-25",34.310001
"1878","2017-07-26",34.610001
"1879","2017-07-27",34.43
"1880","2017-07-28",34.259998
"1881","2017-07-31",34.619999
"1882","2017-08-01",34.650002
"1883","2017-08-02",34.84
"1884","2017-08-03",34.66
"1885","2017-08-04",34.799999
"1886","2017-08-07",34.389999
"1887","2017-08-08",34.110001
"1888","2017-08-09",34.470001
"1889","2017-08-10",34.619999
"1890","2017-08-11",34.560001
