"","date","CYTK"
"975","2010-11-12",13.56
"976","2010-11-15",13.44
"977","2010-11-16",13.26
"978","2010-11-17",13.38
"979","2010-11-18",13.38
"980","2010-11-19",13.32
"981","2010-11-22",13.38
"982","2010-11-23",13.08
"983","2010-11-24",13.44
"984","2010-11-26",13.38
"985","2010-11-29",13.38
"986","2010-11-30",13.26
"987","2010-12-01",13.44
"988","2010-12-02",13.26
"989","2010-12-03",13.08
"990","2010-12-06",15.12
"991","2010-12-07",15.24
"992","2010-12-08",16.74
"993","2010-12-09",16.5
"994","2010-12-10",17.58
"995","2010-12-13",13.68
"996","2010-12-14",12.9
"997","2010-12-15",12.6
"998","2010-12-16",12.96
"999","2010-12-17",12.78
"1000","2010-12-20",13.08
"1001","2010-12-21",12.78
"1002","2010-12-22",12.48
"1003","2010-12-23",12.3
"1004","2010-12-27",12.6
"1005","2010-12-28",12.84
"1006","2010-12-29",12.48
"1007","2010-12-30",12.54
"1008","2010-12-31",12.54
"1009","2011-01-03",12.96
"1010","2011-01-04",12.78
"1011","2011-01-05",12.78
"1012","2011-01-06",12.66
"1013","2011-01-07",12.36
"1014","2011-01-10",12.12
"1015","2011-01-11",12.18
"1016","2011-01-12",12.12
"1017","2011-01-13",12.18
"1018","2011-01-14",12.42
"1019","2011-01-18",12.54
"1020","2011-01-19",12.3
"1021","2011-01-20",11.76
"1022","2011-01-21",11.22
"1023","2011-01-24",11.52
"1024","2011-01-25",11.28
"1025","2011-01-26",11.52
"1026","2011-01-27",11.46
"1027","2011-01-28",11.4
"1028","2011-01-31",11.4
"1029","2011-02-01",11.46
"1030","2011-02-02",11.46
"1031","2011-02-03",11.4
"1032","2011-02-04",11.22
"1033","2011-02-07",11.16
"1034","2011-02-08",11.16
"1035","2011-02-09",11.04
"1036","2011-02-10",10.86
"1037","2011-02-11",10.86
"1038","2011-02-14",10.98
"1039","2011-02-15",10.02
"1040","2011-02-16",9.36
"1041","2011-02-17",9
"1042","2011-02-18",9.12
"1043","2011-02-22",8.64
"1044","2011-02-23",8.82
"1045","2011-02-24",9.12
"1046","2011-02-25",9.18
"1047","2011-02-28",9.42
"1048","2011-03-01",9.42
"1049","2011-03-02",9.24
"1050","2011-03-03",9.24
"1051","2011-03-04",9.12
"1052","2011-03-07",8.88
"1053","2011-03-08",9
"1054","2011-03-09",9
"1055","2011-03-10",8.88
"1056","2011-03-11",9.12
"1057","2011-03-14",8.58
"1058","2011-03-15",8.34
"1059","2011-03-16",7.92
"1060","2011-03-17",7.5
"1061","2011-03-18",7.68
"1062","2011-03-21",7.56
"1063","2011-03-22",7.56
"1064","2011-03-23",8.04
"1065","2011-03-24",8.28
"1066","2011-03-25",8.4
"1067","2011-03-28",8.64
"1068","2011-03-29",8.88
"1069","2011-03-30",9
"1070","2011-03-31",8.94
"1071","2011-04-01",9.06
"1072","2011-04-04",8.94
"1073","2011-04-05",8.82
"1074","2011-04-06",8.82
"1075","2011-04-07",8.76
"1076","2011-04-08",8.64
"1077","2011-04-11",9.3
"1078","2011-04-12",9.18
"1079","2011-04-13",9.12
"1080","2011-04-14",9
"1081","2011-04-15",9
"1082","2011-04-18",8.4
"1083","2011-04-19",8.64
"1084","2011-04-20",9.12
"1085","2011-04-21",9.24
"1086","2011-04-25",9.12
"1087","2011-04-26",8.88
"1088","2011-04-27",8.88
"1089","2011-04-28",9
"1090","2011-04-29",8.94
"1091","2011-05-02",8.7
"1092","2011-05-03",8.58
"1093","2011-05-04",8.34
"1094","2011-05-05",8.16
"1095","2011-05-06",8.16
"1096","2011-05-09",8.4
"1097","2011-05-10",8.82
"1098","2011-05-11",8.58
"1099","2011-05-12",8.88
"1100","2011-05-13",8.88
"1101","2011-05-16",8.58
"1102","2011-05-17",8.34
"1103","2011-05-18",8.64
"1104","2011-05-19",8.4
"1105","2011-05-20",8.22
"1106","2011-05-23",8.22
"1107","2011-05-24",8.1
"1108","2011-05-25",8.1
"1109","2011-05-26",8.04
"1110","2011-05-27",8.58
"1111","2011-05-31",8.82
"1112","2011-06-01",8.22
"1113","2011-06-02",8.28
"1114","2011-06-03",8.16
"1115","2011-06-06",7.68
"1116","2011-06-07",7.68
"1117","2011-06-08",7.2
"1118","2011-06-09",7.32
"1119","2011-06-10",7.08
"1120","2011-06-13",6.96
"1121","2011-06-14",7.02
"1122","2011-06-15",6.9
"1123","2011-06-16",6.84
"1124","2011-06-17",6.9
"1125","2011-06-20",6.9
"1126","2011-06-21",7.02
"1127","2011-06-22",6.9
"1128","2011-06-23",6.9
"1129","2011-06-24",7.32
"1130","2011-06-27",7.26
"1131","2011-06-28",7.38
"1132","2011-06-29",7.5
"1133","2011-06-30",7.5
"1134","2011-07-01",7.26
"1135","2011-07-05",7.38
"1136","2011-07-06",7.2
"1137","2011-07-07",7.26
"1138","2011-07-08",7.26
"1139","2011-07-11",7.14
"1140","2011-07-12",7.44
"1141","2011-07-13",7.68
"1142","2011-07-14",7.8
"1143","2011-07-15",7.8
"1144","2011-07-18",7.68
"1145","2011-07-19",7.62
"1146","2011-07-20",7.74
"1147","2011-07-21",7.74
"1148","2011-07-22",7.74
"1149","2011-07-25",7.74
"1150","2011-07-26",7.74
"1151","2011-07-27",7.38
"1152","2011-07-28",7.38
"1153","2011-07-29",7.56
"1154","2011-08-01",7.8
"1155","2011-08-02",7.62
"1156","2011-08-03",7.74
"1157","2011-08-04",7.2
"1158","2011-08-05",6.66
"1159","2011-08-08",5.88
"1160","2011-08-09",6
"1161","2011-08-10",6
"1162","2011-08-11",6.12
"1163","2011-08-12",6.24
"1164","2011-08-15",6.42
"1165","2011-08-16",6.36
"1166","2011-08-17",6.42
"1167","2011-08-18",6.18
"1168","2011-08-19",6.06
"1169","2011-08-22",6.3
"1170","2011-08-23",6.24
"1171","2011-08-24",6.36
"1172","2011-08-25",6.42
"1173","2011-08-26",6.66
"1174","2011-08-29",6.9
"1175","2011-08-30",6.96
"1176","2011-08-31",6.84
"1177","2011-09-01",6.48
"1178","2011-09-02",6.66
"1179","2011-09-06",6.54
"1180","2011-09-07",6.72
"1181","2011-09-08",6.84
"1182","2011-09-09",6.72
"1183","2011-09-12",6.66
"1184","2011-09-13",6.9
"1185","2011-09-14",7.2
"1186","2011-09-15",8.28
"1187","2011-09-16",8.04
"1188","2011-09-19",7.68
"1189","2011-09-20",7.38
"1190","2011-09-21",7.14
"1191","2011-09-22",6.6
"1192","2011-09-23",7.08
"1193","2011-09-26",6.6
"1194","2011-09-27",7.32
"1195","2011-09-28",6.96
"1196","2011-09-29",6.6
"1197","2011-09-30",7.02
"1198","2011-10-03",6.84
"1199","2011-10-04",6.84
"1200","2011-10-05",6.72
"1201","2011-10-06",6.6
"1202","2011-10-07",6.66
"1203","2011-10-10",6.66
"1204","2011-10-11",6.84
"1205","2011-10-12",7.32
"1206","2011-10-13",7.08
"1207","2011-10-14",7.38
"1208","2011-10-17",7.32
"1209","2011-10-18",7.26
"1210","2011-10-19",7.38
"1211","2011-10-20",7.26
"1212","2011-10-21",7.14
"1213","2011-10-24",7.2
"1214","2011-10-25",6.72
"1215","2011-10-26",6.9
"1216","2011-10-27",6.96
"1217","2011-10-28",7.08
"1218","2011-10-31",6.96
"1219","2011-11-01",6.72
"1220","2011-11-02",6.78
"1221","2011-11-03",6.78
"1222","2011-11-04",6.72
"1223","2011-11-07",7.02
"1224","2011-11-08",6.96
"1225","2011-11-09",6.9
"1226","2011-11-10",6.78
"1227","2011-11-11",7.02
"1228","2011-11-14",6.84
"1229","2011-11-15",6.9
"1230","2011-11-16",6.96
"1231","2011-11-17",6.78
"1232","2011-11-18",6
"1233","2011-11-21",5.82
"1234","2011-11-22",5.88
"1235","2011-11-23",5.88
"1236","2011-11-25",5.82
"1237","2011-11-28",5.94
"1238","2011-11-29",5.76
"1239","2011-11-30",6.12
"1240","2011-12-01",6.18
"1241","2011-12-02",6.24
"1242","2011-12-05",6.12
"1243","2011-12-06",6
"1244","2011-12-07",6
"1245","2011-12-08",5.94
"1246","2011-12-09",6.06
"1247","2011-12-12",6
"1248","2011-12-13",6
"1249","2011-12-14",6
"1250","2011-12-15",6.06
"1251","2011-12-16",5.88
"1252","2011-12-19",5.94
"1253","2011-12-20",6
"1254","2011-12-21",6
"1255","2011-12-22",5.94
"1256","2011-12-23",5.94
"1257","2011-12-27",6
"1258","2011-12-28",6
"1259","2011-12-29",5.82
"1260","2011-12-30",5.76
"1261","2012-01-03",5.88
"1262","2012-01-04",5.88
"1263","2012-01-05",5.88
"1264","2012-01-06",6.18
"1265","2012-01-09",6.18
"1266","2012-01-10",6
"1267","2012-01-11",6
"1268","2012-01-12",5.94
"1269","2012-01-13",6.06
"1270","2012-01-17",6
"1271","2012-01-18",6
"1272","2012-01-19",6.24
"1273","2012-01-20",6.18
"1274","2012-01-23",6.24
"1275","2012-01-24",6.3
"1276","2012-01-25",6.18
"1277","2012-01-26",6
"1278","2012-01-27",6.06
"1279","2012-01-30",6.24
"1280","2012-01-31",6.3
"1281","2012-02-01",6.24
"1282","2012-02-02",6.48
"1283","2012-02-03",6.48
"1284","2012-02-06",6.54
"1285","2012-02-07",6.54
"1286","2012-02-08",7.02
"1287","2012-02-09",7.14
"1288","2012-02-10",7.08
"1289","2012-02-13",7.02
"1290","2012-02-14",6.54
"1291","2012-02-15",6.72
"1292","2012-02-16",6.36
"1293","2012-02-17",6.36
"1294","2012-02-21",6.24
"1295","2012-02-22",6.12
"1296","2012-02-23",6.3
"1297","2012-02-24",6.24
"1298","2012-02-27",6.18
"1299","2012-02-28",6.24
"1300","2012-02-29",6.18
"1301","2012-03-01",6.3
"1302","2012-03-02",6.3
"1303","2012-03-05",6.3
"1304","2012-03-06",6.72
"1305","2012-03-07",6.96
"1306","2012-03-08",7.14
"1307","2012-03-09",7.08
"1308","2012-03-12",7.14
"1309","2012-03-13",7.02
"1310","2012-03-14",7.2
"1311","2012-03-15",7.26
"1312","2012-03-16",7.2
"1313","2012-03-19",6.96
"1314","2012-03-20",7.08
"1315","2012-03-21",6.96
"1316","2012-03-22",7.02
"1317","2012-03-23",6.96
"1318","2012-03-26",7.02
"1319","2012-03-27",6.96
"1320","2012-03-28",6.9
"1321","2012-03-29",6.96
"1322","2012-03-30",6.9
"1323","2012-04-02",6.84
"1324","2012-04-03",6.84
"1325","2012-04-04",6.54
"1326","2012-04-05",6.84
"1327","2012-04-09",6.42
"1328","2012-04-10",6.3
"1329","2012-04-11",6.54
"1330","2012-04-12",6.54
"1331","2012-04-13",6.12
"1332","2012-04-16",6.84
"1333","2012-04-17",6.6
"1334","2012-04-18",6.54
"1335","2012-04-19",6.9
"1336","2012-04-20",7.02
"1337","2012-04-23",7.08
"1338","2012-04-24",7.2
"1339","2012-04-25",7.2
"1340","2012-04-26",6.24
"1341","2012-04-27",6.24
"1342","2012-04-30",6.06
"1343","2012-05-01",6.18
"1344","2012-05-02",6.06
"1345","2012-05-03",6.06
"1346","2012-05-04",5.64
"1347","2012-05-07",5.82
"1348","2012-05-08",5.52
"1349","2012-05-09",5.7
"1350","2012-05-10",5.7
"1351","2012-05-11",5.58
"1352","2012-05-14",5.4
"1353","2012-05-15",5.4
"1354","2012-05-16",5.28
"1355","2012-05-17",5.46
"1356","2012-05-18",5.4
"1357","2012-05-21",5.4
"1358","2012-05-22",5.46
"1359","2012-05-23",5.52
"1360","2012-05-24",5.46
"1361","2012-05-25",5.58
"1362","2012-05-29",5.58
"1363","2012-05-30",5.58
"1364","2012-05-31",5.52
"1365","2012-06-01",5.4
"1366","2012-06-04",5.28
"1367","2012-06-05",5.58
"1368","2012-06-06",5.58
"1369","2012-06-07",5.58
"1370","2012-06-08",5.22
"1371","2012-06-11",4.86
"1372","2012-06-12",5.1
"1373","2012-06-13",5.16
"1374","2012-06-14",5.16
"1375","2012-06-15",5.1
"1376","2012-06-18",5.1
"1377","2012-06-19",4.8
"1378","2012-06-20",4.32
"1379","2012-06-21",3.84
"1380","2012-06-22",3.6
"1381","2012-06-25",3.78
"1382","2012-06-26",3.84
"1383","2012-06-27",3.78
"1384","2012-06-28",3.84
"1385","2012-06-29",3.84
"1386","2012-07-02",3.72
"1387","2012-07-03",3.84
"1388","2012-07-05",3.78
"1389","2012-07-06",4.26
"1390","2012-07-09",4.2
"1391","2012-07-10",4.2
"1392","2012-07-11",4.08
"1393","2012-07-12",3.96
"1394","2012-07-13",3.9
"1395","2012-07-16",4.02
"1396","2012-07-17",3.84
"1397","2012-07-18",3.96
"1398","2012-07-19",4.32
"1399","2012-07-20",4.38
"1400","2012-07-23",4.2
"1401","2012-07-24",4.26
"1402","2012-07-25",4.2
"1403","2012-07-26",4.32
"1404","2012-07-27",4.44
"1405","2012-07-30",4.38
"1406","2012-07-31",4.14
"1407","2012-08-01",3.96
"1408","2012-08-02",3.9
"1409","2012-08-03",3.84
"1410","2012-08-06",4.02
"1411","2012-08-07",4.08
"1412","2012-08-08",3.96
"1413","2012-08-09",4.08
"1414","2012-08-10",4.14
"1415","2012-08-13",4.2
"1416","2012-08-14",4.38
"1417","2012-08-15",4.62
"1418","2012-08-16",4.62
"1419","2012-08-17",4.74
"1420","2012-08-20",4.68
"1421","2012-08-21",4.62
"1422","2012-08-22",4.56
"1423","2012-08-23",4.56
"1424","2012-08-24",4.74
"1425","2012-08-27",4.8
"1426","2012-08-28",4.68
"1427","2012-08-29",4.68
"1428","2012-08-30",4.56
"1429","2012-08-31",4.56
"1430","2012-09-04",4.56
"1431","2012-09-05",4.56
"1432","2012-09-06",4.62
"1433","2012-09-07",4.62
"1434","2012-09-10",4.8
"1435","2012-09-11",4.98
"1436","2012-09-12",4.98
"1437","2012-09-13",4.8
"1438","2012-09-14",4.8
"1439","2012-09-17",4.86
"1440","2012-09-18",4.74
"1441","2012-09-19",5.04
"1442","2012-09-20",5.52
"1443","2012-09-21",5.16
"1444","2012-09-24",5.34
"1445","2012-09-25",5.34
"1446","2012-09-26",4.98
"1447","2012-09-27",5.16
"1448","2012-09-28",4.98
"1449","2012-10-01",5.16
"1450","2012-10-02",5.1
"1451","2012-10-03",5.22
"1452","2012-10-04",4.86
"1453","2012-10-05",4.92
"1454","2012-10-08",4.86
"1455","2012-10-09",4.8
"1456","2012-10-10",4.56
"1457","2012-10-11",4.44
"1458","2012-10-12",4.32
"1459","2012-10-15",4.56
"1460","2012-10-16",4.38
"1461","2012-10-17",4.26
"1462","2012-10-18",4.32
"1463","2012-10-19",4.32
"1464","2012-10-22",4.08
"1465","2012-10-23",4.14
"1466","2012-10-24",4.08
"1467","2012-10-25",4.14
"1468","2012-10-26",3.96
"1469","2012-10-31",4.08
"1470","2012-11-01",4.2
"1471","2012-11-02",3.96
"1472","2012-11-05",3.9
"1473","2012-11-06",3.84
"1474","2012-11-07",3.84
"1475","2012-11-08",3.78
"1476","2012-11-09",3.72
"1477","2012-11-12",3.6
"1478","2012-11-13",3.66
"1479","2012-11-14",3.9
"1480","2012-11-15",3.78
"1481","2012-11-16",3.84
"1482","2012-11-19",3.84
"1483","2012-11-20",3.96
"1484","2012-11-21",3.78
"1485","2012-11-23",3.96
"1486","2012-11-26",4.02
"1487","2012-11-27",3.96
"1488","2012-11-28",3.96
"1489","2012-11-29",4.14
"1490","2012-11-30",3.84
"1491","2012-12-03",4.02
"1492","2012-12-04",4.08
"1493","2012-12-05",4.02
"1494","2012-12-06",3.96
"1495","2012-12-07",3.96
"1496","2012-12-10",4.02
"1497","2012-12-11",4.2
"1498","2012-12-12",4.02
"1499","2012-12-13",4.02
"1500","2012-12-14",4.02
"1501","2012-12-17",4.2
"1502","2012-12-18",4.2
"1503","2012-12-19",4.14
"1504","2012-12-20",4.2
"1505","2012-12-21",4.02
"1506","2012-12-24",4.02
"1507","2012-12-26",4.08
"1508","2012-12-27",3.96
"1509","2012-12-28",3.96
"1510","2012-12-31",3.96
"1511","2013-01-02",4.02
"1512","2013-01-03",4.2
"1513","2013-01-04",4.8
"1514","2013-01-07",4.86
"1515","2013-01-08",5.4
"1516","2013-01-09",6.78
"1517","2013-01-10",6.18
"1518","2013-01-11",6.72
"1519","2013-01-14",6.54
"1520","2013-01-15",6.24
"1521","2013-01-16",6.3
"1522","2013-01-17",6.24
"1523","2013-01-18",6.06
"1524","2013-01-22",6.06
"1525","2013-01-23",6.18
"1526","2013-01-24",6.42
"1527","2013-01-25",6.3
"1528","2013-01-28",6.48
"1529","2013-01-29",6.54
"1530","2013-01-30",6.6
"1531","2013-01-31",7.08
"1532","2013-02-01",7.14
"1533","2013-02-04",6.72
"1534","2013-02-05",7.02
"1535","2013-02-06",6.72
"1536","2013-02-07",6.6
"1537","2013-02-08",6.18
"1538","2013-02-11",6.24
"1539","2013-02-12",6.36
"1540","2013-02-13",6.24
"1541","2013-02-14",6.12
"1542","2013-02-15",6.24
"1543","2013-02-19",6.24
"1544","2013-02-20",6.18
"1545","2013-02-21",6
"1546","2013-02-22",6
"1547","2013-02-25",5.94
"1548","2013-02-26",6
"1549","2013-02-27",5.88
"1550","2013-02-28",6
"1551","2013-03-01",5.82
"1552","2013-03-04",6
"1553","2013-03-05",6
"1554","2013-03-06",6
"1555","2013-03-07",6.3
"1556","2013-03-08",6.42
"1557","2013-03-11",6.84
"1558","2013-03-12",6.42
"1559","2013-03-13",6.3
"1560","2013-03-14",6.3
"1561","2013-03-15",6.3
"1562","2013-03-18",6.24
"1563","2013-03-19",6.24
"1564","2013-03-20",6.3
"1565","2013-03-21",6.3
"1566","2013-03-22",6.3
"1567","2013-03-25",6.6
"1568","2013-03-26",6.6
"1569","2013-03-27",6.6
"1570","2013-03-28",6.84
"1571","2013-04-01",6.84
"1572","2013-04-02",6.78
"1573","2013-04-03",6.78
"1574","2013-04-04",6.6
"1575","2013-04-05",6.72
"1576","2013-04-08",6.78
"1577","2013-04-09",6.84
"1578","2013-04-10",6.9
"1579","2013-04-11",7.08
"1580","2013-04-12",7.38
"1581","2013-04-15",7.26
"1582","2013-04-16",7.08
"1583","2013-04-17",7.26
"1584","2013-04-18",7.14
"1585","2013-04-19",7.74
"1586","2013-04-22",8.4
"1587","2013-04-23",8.22
"1588","2013-04-24",7.74
"1589","2013-04-25",7.98
"1590","2013-04-26",7.8
"1591","2013-04-29",7.5
"1592","2013-04-30",7.68
"1593","2013-05-01",7.38
"1594","2013-05-02",7.32
"1595","2013-05-03",7.32
"1596","2013-05-06",6.96
"1597","2013-05-07",6.42
"1598","2013-05-08",6.6
"1599","2013-05-09",6.42
"1600","2013-05-10",6.84
"1601","2013-05-13",7.14
"1602","2013-05-14",6.84
"1603","2013-05-15",7.14
"1604","2013-05-16",7.14
"1605","2013-05-17",7.2
"1606","2013-05-20",6.96
"1607","2013-05-21",6.9
"1608","2013-05-22",6.78
"1609","2013-05-23",7.08
"1610","2013-05-24",6.96
"1611","2013-05-28",6.78
"1612","2013-05-29",6.96
"1613","2013-05-30",7.2
"1614","2013-05-31",7.2
"1615","2013-06-03",7.62
"1616","2013-06-04",7.2
"1617","2013-06-05",6.78
"1618","2013-06-06",7.14
"1619","2013-06-07",7.08
"1620","2013-06-10",7.26
"1621","2013-06-11",7.62
"1622","2013-06-12",8.4
"1623","2013-06-13",9
"1624","2013-06-14",8.46
"1625","2013-06-17",8.76
"1626","2013-06-18",11.34
"1627","2013-06-19",10.92
"1628","2013-06-20",10.62
"1629","2013-06-21",12.96
"1630","2013-06-24",12.3
"1631","2013-06-25",12.05
"1632","2013-06-26",10.92
"1633","2013-06-27",12.14
"1634","2013-06-28",11.57
"1635","2013-07-01",12.57
"1636","2013-07-02",12.37
"1637","2013-07-03",12.3
"1638","2013-07-05",12.81
"1639","2013-07-08",13.42
"1640","2013-07-09",12.93
"1641","2013-07-10",13.79
"1642","2013-07-11",13.5
"1643","2013-07-12",13.82
"1644","2013-07-15",13.51
"1645","2013-07-16",13.7
"1646","2013-07-17",13.66
"1647","2013-07-18",13.42
"1648","2013-07-19",13.5
"1649","2013-07-22",13.72
"1650","2013-07-23",13.1
"1651","2013-07-24",13.27
"1652","2013-07-25",13.09
"1653","2013-07-26",13.24
"1654","2013-07-29",13
"1655","2013-07-30",12.38
"1656","2013-07-31",12.44
"1657","2013-08-01",11.5
"1658","2013-08-02",11.01
"1659","2013-08-05",10.79
"1660","2013-08-06",10.61
"1661","2013-08-07",10.17
"1662","2013-08-08",9.85
"1663","2013-08-09",10.47
"1664","2013-08-12",10.52
"1665","2013-08-13",10.49
"1666","2013-08-14",10.44
"1667","2013-08-15",10.29
"1668","2013-08-16",10.07
"1669","2013-08-19",10.2
"1670","2013-08-20",10.32
"1671","2013-08-21",10.92
"1672","2013-08-22",11.07
"1673","2013-08-23",11.47
"1674","2013-08-26",11.08
"1675","2013-08-27",10.39
"1676","2013-08-28",10.75
"1677","2013-08-29",10.8
"1678","2013-08-30",10.47
"1679","2013-09-03",7.65
"1680","2013-09-04",8.18
"1681","2013-09-05",8.43
"1682","2013-09-06",8.56
"1683","2013-09-09",8.75
"1684","2013-09-10",8.7
"1685","2013-09-11",8.31
"1686","2013-09-12",8.62
"1687","2013-09-13",8.18
"1688","2013-09-16",8.55
"1689","2013-09-17",8.38
"1690","2013-09-18",8.3
"1691","2013-09-19",8.26
"1692","2013-09-20",8.17
"1693","2013-09-23",7.96
"1694","2013-09-24",7.67
"1695","2013-09-25",7.63
"1696","2013-09-26",7.64
"1697","2013-09-27",7.73
"1698","2013-09-30",7.57
"1699","2013-10-01",7.47
"1700","2013-10-02",7.37
"1701","2013-10-03",7.03
"1702","2013-10-04",7.08
"1703","2013-10-07",6.9
"1704","2013-10-08",6.63
"1705","2013-10-09",6.41
"1706","2013-10-10",6.31
"1707","2013-10-11",7.04
"1708","2013-10-14",6.96
"1709","2013-10-15",6.78
"1710","2013-10-16",6.87
"1711","2013-10-17",7.08
"1712","2013-10-18",7.09
"1713","2013-10-21",6.86
"1714","2013-10-22",6.99
"1715","2013-10-23",6.72
"1716","2013-10-24",6.64
"1717","2013-10-25",6.61
"1718","2013-10-28",6.48
"1719","2013-10-29",6.43
"1720","2013-10-30",6.23
"1721","2013-10-31",6.01
"1722","2013-11-01",6.03
"1723","2013-11-04",6.46
"1724","2013-11-05",6.38
"1725","2013-11-06",6.2
"1726","2013-11-07",6.38
"1727","2013-11-08",6.52
"1728","2013-11-11",6.44
"1729","2013-11-12",6.19
"1730","2013-11-13",6.61
"1731","2013-11-14",6.63
"1732","2013-11-15",6.69
"1733","2013-11-18",6.48
"1734","2013-11-19",6.3
"1735","2013-11-20",6.3
"1736","2013-11-21",6.4
"1737","2013-11-22",6.31
"1738","2013-11-25",6.5
"1739","2013-11-26",6.48
"1740","2013-11-27",6.64
"1741","2013-11-29",6.49
"1742","2013-12-02",6.52
"1743","2013-12-03",6.52
"1744","2013-12-04",6.58
"1745","2013-12-05",6.6
"1746","2013-12-06",6.72
"1747","2013-12-09",6.33
"1748","2013-12-10",6.2
"1749","2013-12-11",6.05
"1750","2013-12-12",6.08
"1751","2013-12-13",6.32
"1752","2013-12-16",6.44
"1753","2013-12-17",6.4
"1754","2013-12-18",6.38
"1755","2013-12-19",6.27
"1756","2013-12-20",6.6
"1757","2013-12-23",6.73
"1758","2013-12-24",6.79
"1759","2013-12-26",6.69
"1760","2013-12-27",6.69
"1761","2013-12-30",6.61
"1762","2013-12-31",6.5
"1763","2014-01-02",6.72
"1764","2014-01-03",6.86
"1765","2014-01-06",7.25
"1766","2014-01-07",7.82
"1767","2014-01-08",7.87
"1768","2014-01-09",8.35
"1769","2014-01-10",9.58
"1770","2014-01-13",8.95
"1771","2014-01-14",9.31
"1772","2014-01-15",9.18
"1773","2014-01-16",9.55
"1774","2014-01-17",9.11
"1775","2014-01-21",8.85
"1776","2014-01-22",8.96
"1777","2014-01-23",9.02
"1778","2014-01-24",8.25
"1779","2014-01-27",7.98
"1780","2014-01-28",8.05
"1781","2014-01-29",7.8
"1782","2014-01-30",8.03
"1783","2014-01-31",7.75
"1784","2014-02-03",7.24
"1785","2014-02-04",7.09
"1786","2014-02-05",6.85
"1787","2014-02-06",6.9
"1788","2014-02-07",8.7
"1789","2014-02-10",8.75
"1790","2014-02-11",8.89
"1791","2014-02-12",8.89
"1792","2014-02-13",9.12
"1793","2014-02-14",9.5
"1794","2014-02-18",9.74
"1795","2014-02-19",9.85
"1796","2014-02-20",9.29
"1797","2014-02-21",10.01
"1798","2014-02-24",9.65
"1799","2014-02-25",10.06
"1800","2014-02-26",10
"1801","2014-02-27",10.33
"1802","2014-02-28",9.85
"1803","2014-03-03",9.85
"1804","2014-03-04",10.09
"1805","2014-03-05",10.55
"1806","2014-03-06",10.18
"1807","2014-03-07",10.21
"1808","2014-03-10",10.23
"1809","2014-03-11",10.09
"1810","2014-03-12",10.5
"1811","2014-03-13",10.2
"1812","2014-03-14",10.1
"1813","2014-03-17",10.07
"1814","2014-03-18",10.38
"1815","2014-03-19",9.96
"1816","2014-03-20",9.86
"1817","2014-03-21",9.49
"1818","2014-03-24",8.67
"1819","2014-03-25",8.98
"1820","2014-03-26",8.51
"1821","2014-03-27",9.37
"1822","2014-03-28",8.98
"1823","2014-03-31",9.5
"1824","2014-04-01",9.72
"1825","2014-04-02",9.64
"1826","2014-04-03",9.5
"1827","2014-04-04",8.76
"1828","2014-04-07",8.78
"1829","2014-04-08",8.88
"1830","2014-04-09",9.9
"1831","2014-04-10",9.7
"1832","2014-04-11",9.23
"1833","2014-04-14",9.45
"1834","2014-04-15",8.85
"1835","2014-04-16",9.07
"1836","2014-04-17",9.52
"1837","2014-04-21",10.8
"1838","2014-04-22",11.94
"1839","2014-04-23",11.92
"1840","2014-04-24",12.99
"1841","2014-04-25",4.59
"1842","2014-04-28",4.46
"1843","2014-04-29",4.54
"1844","2014-04-30",4.55
"1845","2014-05-01",4.61
"1846","2014-05-02",4.46
"1847","2014-05-05",4.47
"1848","2014-05-06",4.43
"1849","2014-05-07",4.15
"1850","2014-05-08",4.01
"1851","2014-05-09",4.28
"1852","2014-05-12",4.36
"1853","2014-05-13",4.42
"1854","2014-05-14",4.44
"1855","2014-05-15",4.71
"1856","2014-05-16",4.69
"1857","2014-05-19",4.64
"1858","2014-05-20",4.4
"1859","2014-05-21",4.44
"1860","2014-05-22",4.58
"1861","2014-05-23",4.93
"1862","2014-05-27",5.17
"1863","2014-05-28",5.19
"1864","2014-05-29",5.23
"1865","2014-05-30",4.99
"1866","2014-06-02",4.71
"1867","2014-06-03",4.79
"1868","2014-06-04",4.71
"1869","2014-06-05",4.8
"1870","2014-06-06",4.8
"1871","2014-06-09",4.94
"1872","2014-06-10",4.96
"1873","2014-06-11",4.82
"1874","2014-06-12",4.82
"1875","2014-06-13",4.7
"1876","2014-06-16",4.73
"1877","2014-06-17",4.87
"1878","2014-06-18",4.89
"1879","2014-06-19",4.83
"1880","2014-06-20",4.85
"1881","2014-06-23",4.77
"1882","2014-06-24",4.78
"1883","2014-06-25",4.92
"1884","2014-06-26",4.77
"1885","2014-06-27",4.85
"1886","2014-06-30",4.78
"1887","2014-07-01",4.86
"1888","2014-07-02",4.87
"1889","2014-07-03",4.9
"1890","2014-07-07",4.8
"1891","2014-07-08",4.42
"1892","2014-07-09",4.36
"1893","2014-07-10",4.29
"1894","2014-07-11",4.6
"1895","2014-07-14",4.57
"1896","2014-07-15",4.41
"1897","2014-07-16",4.38
"1898","2014-07-17",4.22
"1899","2014-07-18",4.28
"1900","2014-07-21",4.42
"1901","2014-07-22",4.34
"1902","2014-07-23",4.45
"1903","2014-07-24",4.25
"1904","2014-07-25",4.24
"1905","2014-07-28",4.11
"1906","2014-07-29",4.09
"1907","2014-07-30",4.16
"1908","2014-07-31",4.23
"1909","2014-08-01",4.16
"1910","2014-08-04",4.25
"1911","2014-08-05",4.17
"1912","2014-08-06",4.18
