"","date","SF"
"1839","2014-04-23",46.970001
"1840","2014-04-24",46.490002
"1841","2014-04-25",45.529999
"1842","2014-04-28",45.209999
"1843","2014-04-29",45.990002
"1844","2014-04-30",46.77
"1845","2014-05-01",46.810001
"1846","2014-05-02",46.950001
"1847","2014-05-05",46.75
"1848","2014-05-06",45.48
"1849","2014-05-07",46.700001
"1850","2014-05-08",46.580002
"1851","2014-05-09",46.900002
"1852","2014-05-12",48.610001
"1853","2014-05-13",47.240002
"1854","2014-05-14",45.84
"1855","2014-05-15",44.860001
"1856","2014-05-16",45.139999
"1857","2014-05-19",46.009998
"1858","2014-05-20",45.040001
"1859","2014-05-21",45.299999
"1860","2014-05-22",45.709999
"1861","2014-05-23",45.919998
"1862","2014-05-27",46.330002
"1863","2014-05-28",45.66
"1864","2014-05-29",45.5
"1865","2014-05-30",45.200001
"1866","2014-06-02",45.110001
"1867","2014-06-03",44.880001
"1868","2014-06-04",45.619999
"1869","2014-06-05",45.759998
"1870","2014-06-06",46.599998
"1871","2014-06-09",47.400002
"1872","2014-06-10",46.869999
"1873","2014-06-11",46.07
"1874","2014-06-12",45.509998
"1875","2014-06-13",45.68
"1876","2014-06-16",45.84
"1877","2014-06-17",47.23
"1878","2014-06-18",47.66
"1879","2014-06-19",46.740002
"1880","2014-06-20",46.98
"1881","2014-06-23",47.43
"1882","2014-06-24",46.66
"1883","2014-06-25",47.259998
"1884","2014-06-26",47.110001
"1885","2014-06-27",47.279999
"1886","2014-06-30",47.349998
"1887","2014-07-01",47.330002
"1888","2014-07-02",47.220001
"1889","2014-07-03",48.18
"1890","2014-07-07",47.450001
"1891","2014-07-08",46.110001
"1892","2014-07-09",45.779999
"1893","2014-07-10",45.150002
"1894","2014-07-11",45.509998
"1895","2014-07-14",45.740002
"1896","2014-07-15",45.290001
"1897","2014-07-16",45.349998
"1898","2014-07-17",44.889999
"1899","2014-07-18",45.970001
"1900","2014-07-21",45.73
"1901","2014-07-22",46.049999
"1902","2014-07-23",45.900002
"1903","2014-07-24",46.310001
"1904","2014-07-25",46
"1905","2014-07-28",46.07
"1906","2014-07-29",46.07
"1907","2014-07-30",46.900002
"1908","2014-07-31",45.790001
"1909","2014-08-01",45.369999
"1910","2014-08-04",45.91
"1911","2014-08-05",46.040001
"1912","2014-08-06",46.32
"1913","2014-08-07",45.59
"1914","2014-08-08",46.139999
"1915","2014-08-11",46.5
"1916","2014-08-12",46.349998
"1917","2014-08-13",46.700001
"1918","2014-08-14",46.380001
"1919","2014-08-15",46.240002
"1920","2014-08-18",46.68
"1921","2014-08-19",46.32
"1922","2014-08-20",46.740002
"1923","2014-08-21",47.419998
"1924","2014-08-22",47.349998
"1925","2014-08-25",48.119999
"1926","2014-08-26",48.610001
"1927","2014-08-27",47.889999
"1928","2014-08-28",47.549999
"1929","2014-08-29",47.880001
"1930","2014-09-02",47.869999
"1931","2014-09-03",47.380001
"1932","2014-09-04",46.869999
"1933","2014-09-05",46.98
"1934","2014-09-08",47.82
"1935","2014-09-09",46.869999
"1936","2014-09-10",47.139999
"1937","2014-09-11",47.790001
"1938","2014-09-12",47.950001
"1939","2014-09-15",47.490002
"1940","2014-09-16",47.720001
"1941","2014-09-17",48.349998
"1942","2014-09-18",49.419998
"1943","2014-09-19",48.810001
"1944","2014-09-22",48.59
"1945","2014-09-23",48.040001
"1946","2014-09-24",48.529999
"1947","2014-09-25",47.669998
"1948","2014-09-26",48.080002
"1949","2014-09-29",47.82
"1950","2014-09-30",46.889999
"1951","2014-10-01",45.490002
"1952","2014-10-02",46.060001
"1953","2014-10-03",46.630001
"1954","2014-10-06",46.57
"1955","2014-10-07",44.970001
"1956","2014-10-08",45.560001
"1957","2014-10-09",43.950001
"1958","2014-10-10",43.150002
"1959","2014-10-13",42.650002
"1960","2014-10-14",42.810001
"1961","2014-10-15",43.189999
"1962","2014-10-16",43.529999
"1963","2014-10-17",43.98
"1964","2014-10-20",43.830002
"1965","2014-10-21",45.029999
"1966","2014-10-22",43.990002
"1967","2014-10-23",44.740002
"1968","2014-10-24",45.09
"1969","2014-10-27",44.900002
"1970","2014-10-28",46.259998
"1971","2014-10-29",46.52
"1972","2014-10-30",46.869999
"1973","2014-10-31",47.509998
"1974","2014-11-03",47.009998
"1975","2014-11-04",47.09
"1976","2014-11-05",47.869999
"1977","2014-11-06",47.639999
"1978","2014-11-07",46.900002
"1979","2014-11-10",47.610001
"1980","2014-11-11",47.700001
"1981","2014-11-12",48.279999
"1982","2014-11-13",48.169998
"1983","2014-11-14",47.810001
"1984","2014-11-17",46.740002
"1985","2014-11-18",46.68
"1986","2014-11-19",46.18
"1987","2014-11-20",46.700001
"1988","2014-11-21",46.540001
"1989","2014-11-24",47.169998
"1990","2014-11-25",47.98
"1991","2014-11-26",48.490002
"1992","2014-11-28",48.529999
"1993","2014-12-01",48.700001
"1994","2014-12-02",49.490002
"1995","2014-12-03",49.860001
"1996","2014-12-04",49.84
"1997","2014-12-05",50.98
"1998","2014-12-08",50.84
"1999","2014-12-09",50.900002
"2000","2014-12-10",49.77
"2001","2014-12-11",50
"2002","2014-12-12",49.099998
"2003","2014-12-15",49.57
"2004","2014-12-16",49.650002
"2005","2014-12-17",50.830002
"2006","2014-12-18",51.43
"2007","2014-12-19",51.540001
"2008","2014-12-22",51.490002
"2009","2014-12-23",51.849998
"2010","2014-12-24",51.810001
"2011","2014-12-26",51.380001
"2012","2014-12-29",51.279999
"2013","2014-12-30",51.330002
"2014","2014-12-31",51.02
"2015","2015-01-02",50.610001
"2016","2015-01-05",49.5
"2017","2015-01-06",47.970001
"2018","2015-01-07",48.52
"2019","2015-01-08",49.52
"2020","2015-01-09",48.82
"2021","2015-01-12",48.66
"2022","2015-01-13",48.009998
"2023","2015-01-14",47.209999
"2024","2015-01-15",46.740002
"2025","2015-01-16",47.27
"2026","2015-01-20",47.330002
"2027","2015-01-21",47.59
"2028","2015-01-22",49.189999
"2029","2015-01-23",48.779999
"2030","2015-01-26",49.189999
"2031","2015-01-27",48.610001
"2032","2015-01-28",47.209999
"2033","2015-01-29",48.099998
"2034","2015-01-30",47.150002
"2035","2015-02-02",47.799999
"2036","2015-02-03",49.5
"2037","2015-02-04",49.32
"2038","2015-02-05",50.169998
"2039","2015-02-06",50.849998
"2040","2015-02-09",50.189999
"2041","2015-02-10",51.07
"2042","2015-02-11",51.240002
"2043","2015-02-12",51.919998
"2044","2015-02-13",51.759998
"2045","2015-02-17",51.990002
"2046","2015-02-18",51.110001
"2047","2015-02-19",51.099998
"2048","2015-02-20",51.549999
"2049","2015-02-23",52.09
"2050","2015-02-24",55.099998
"2051","2015-02-25",55.25
"2052","2015-02-26",55.830002
"2053","2015-02-27",54.77
"2054","2015-03-02",55.09
"2055","2015-03-03",54.52
"2056","2015-03-04",54.009998
"2057","2015-03-05",54.310001
"2058","2015-03-06",54.75
"2059","2015-03-09",54.669998
"2060","2015-03-10",53.889999
"2061","2015-03-11",54.98
"2062","2015-03-12",56.23
"2063","2015-03-13",55.619999
"2064","2015-03-16",56.029999
"2065","2015-03-17",55.830002
"2066","2015-03-18",55.639999
"2067","2015-03-19",56.009998
"2068","2015-03-20",57.279999
"2069","2015-03-23",57.220001
"2070","2015-03-24",56.720001
"2071","2015-03-25",55.73
"2072","2015-03-26",55.5
"2073","2015-03-27",55.110001
"2074","2015-03-30",56.139999
"2075","2015-03-31",55.75
"2076","2015-04-01",55.68
"2077","2015-04-02",55.759998
"2078","2015-04-06",55.84
"2079","2015-04-07",54.860001
"2080","2015-04-08",55
"2081","2015-04-09",54.369999
"2082","2015-04-10",53.639999
"2083","2015-04-13",53.919998
"2084","2015-04-14",53.75
"2085","2015-04-15",54.110001
"2086","2015-04-16",54.529999
"2087","2015-04-17",53.52
"2088","2015-04-20",53.939999
"2089","2015-04-21",53.59
"2090","2015-04-22",54.060001
"2091","2015-04-23",54.330002
"2092","2015-04-24",54.209999
"2093","2015-04-27",53.439999
"2094","2015-04-28",54.360001
"2095","2015-04-29",54.48
"2096","2015-04-30",52.84
"2097","2015-05-01",53.060001
"2098","2015-05-04",53.490002
"2099","2015-05-05",53.439999
"2100","2015-05-06",53.52
"2101","2015-05-07",53.950001
"2102","2015-05-08",53.98
"2103","2015-05-11",54.77
"2104","2015-05-12",53.169998
"2105","2015-05-13",53.540001
"2106","2015-05-14",54.119999
"2107","2015-05-15",53.25
"2108","2015-05-18",54.290001
"2109","2015-05-19",54.25
"2110","2015-05-20",53.740002
"2111","2015-05-21",53.790001
"2112","2015-05-22",53.759998
"2113","2015-05-26",52.610001
"2114","2015-05-27",53.709999
"2115","2015-05-28",53.849998
"2116","2015-05-29",53.259998
"2117","2015-06-01",54.82
"2118","2015-06-02",55.43
"2119","2015-06-03",56.57
"2120","2015-06-04",56.099998
"2121","2015-06-05",57.029999
"2122","2015-06-08",57.84
"2123","2015-06-09",57.950001
"2124","2015-06-10",59.34
"2125","2015-06-11",59.630001
"2126","2015-06-12",59.040001
"2127","2015-06-15",58.98
"2128","2015-06-16",59.41
"2129","2015-06-17",58.580002
"2130","2015-06-18",58.759998
"2131","2015-06-19",58.619999
"2132","2015-06-22",59.59
"2133","2015-06-23",59.73
"2134","2015-06-24",58.900002
"2135","2015-06-25",59.18
"2136","2015-06-26",59.48
"2137","2015-06-29",57.130001
"2138","2015-06-30",57.740002
"2139","2015-07-01",58.23
"2140","2015-07-02",57.720001
"2141","2015-07-06",57.169998
"2142","2015-07-07",56.299999
"2143","2015-07-08",55.139999
"2144","2015-07-09",55.720001
"2145","2015-07-10",56.310001
"2146","2015-07-13",57.139999
"2147","2015-07-14",57.369999
"2148","2015-07-15",57.209999
"2149","2015-07-16",57.740002
"2150","2015-07-17",57.41
"2151","2015-07-20",57.25
"2152","2015-07-21",56.73
"2153","2015-07-22",57.439999
"2154","2015-07-23",56.48
"2155","2015-07-24",55.66
"2156","2015-07-27",54.73
"2157","2015-07-28",54.810001
"2158","2015-07-29",55.169998
"2159","2015-07-30",54.880001
"2160","2015-07-31",54.950001
"2161","2015-08-03",55.18
"2162","2015-08-04",55.619999
"2163","2015-08-05",55.299999
"2164","2015-08-06",54.82
"2165","2015-08-07",54.52
"2166","2015-08-10",55.43
"2167","2015-08-11",53.240002
"2168","2015-08-12",52
"2169","2015-08-13",52.66
"2170","2015-08-14",52.990002
"2171","2015-08-17",53.040001
"2172","2015-08-18",52.52
"2173","2015-08-19",51.540001
"2174","2015-08-20",50.029999
"2175","2015-08-21",48.290001
"2176","2015-08-24",45.779999
"2177","2015-08-25",45.439999
"2178","2015-08-26",46.959999
"2179","2015-08-27",47.130001
"2180","2015-08-28",47.07
"2181","2015-08-31",46.599998
"2182","2015-09-01",45.099998
"2183","2015-09-02",45.900002
"2184","2015-09-03",45.970001
"2185","2015-09-04",45.560001
"2186","2015-09-08",46.66
"2187","2015-09-09",45.860001
"2188","2015-09-10",45.959999
"2189","2015-09-11",45.419998
"2190","2015-09-14",45.220001
"2191","2015-09-15",45.849998
"2192","2015-09-16",46.599998
"2193","2015-09-17",45.98
"2194","2015-09-18",44.669998
"2195","2015-09-21",45.07
"2196","2015-09-22",44.259998
"2197","2015-09-23",44.240002
"2198","2015-09-24",44.049999
"2199","2015-09-25",44.380001
"2200","2015-09-28",42.25
"2201","2015-09-29",41.689999
"2202","2015-09-30",42.099998
"2203","2015-10-01",41.950001
"2204","2015-10-02",41.919998
"2205","2015-10-05",43.310001
"2206","2015-10-06",42.75
"2207","2015-10-07",43.369999
"2208","2015-10-08",43.459999
"2209","2015-10-09",43.189999
"2210","2015-10-12",43.07
"2211","2015-10-13",42.189999
"2212","2015-10-14",40.91
"2213","2015-10-15",41.68
"2214","2015-10-16",41.889999
"2215","2015-10-19",41.84
"2216","2015-10-20",42
"2217","2015-10-21",41.349998
"2218","2015-10-22",42.080002
"2219","2015-10-23",43.509998
"2220","2015-10-26",43.66
"2221","2015-10-27",43.610001
"2222","2015-10-28",46.049999
"2223","2015-10-29",45.439999
"2224","2015-10-30",44.43
"2225","2015-11-02",45.639999
"2226","2015-11-03",45.740002
"2227","2015-11-04",45.900002
"2228","2015-11-05",43
"2229","2015-11-06",44.93
"2230","2015-11-09",46.799999
"2231","2015-11-10",45.990002
"2232","2015-11-11",45.68
"2233","2015-11-12",44.41
"2234","2015-11-13",44.02
"2235","2015-11-16",44.900002
"2236","2015-11-17",44.880001
"2237","2015-11-18",45.459999
"2238","2015-11-19",44.939999
"2239","2015-11-20",45.099998
"2240","2015-11-23",44.57
"2241","2015-11-24",44.860001
"2242","2015-11-25",45.25
"2243","2015-11-27",45.709999
"2244","2015-11-30",45.360001
"2245","2015-12-01",45.650002
"2246","2015-12-02",45.279999
"2247","2015-12-03",44.299999
"2248","2015-12-04",45.189999
"2249","2015-12-07",44.209999
"2250","2015-12-08",43.360001
"2251","2015-12-09",42.240002
"2252","2015-12-10",43.41
"2253","2015-12-11",42.029999
"2254","2015-12-14",41.560001
"2255","2015-12-15",43.07
"2256","2015-12-16",43.41
"2257","2015-12-17",42.75
"2258","2015-12-18",41.290001
"2259","2015-12-21",42.029999
"2260","2015-12-22",42.959999
"2261","2015-12-23",43.439999
"2262","2015-12-24",43.459999
"2263","2015-12-28",43.240002
"2264","2015-12-29",43.93
"2265","2015-12-30",43.290001
"2266","2015-12-31",42.360001
"2267","2016-01-04",41.439999
"2268","2016-01-05",41.040001
"2269","2016-01-06",39.509998
"2270","2016-01-07",37.330002
"2271","2016-01-08",36.459999
"2272","2016-01-11",36.259998
"2273","2016-01-12",37.139999
"2274","2016-01-13",35.169998
"2275","2016-01-14",35.860001
"2276","2016-01-15",35.09
"2277","2016-01-19",34.68
"2278","2016-01-20",33.93
"2279","2016-01-21",33.16
"2280","2016-01-22",33.98
"2281","2016-01-25",32.040001
"2282","2016-01-26",33.119999
"2283","2016-01-27",33.240002
"2284","2016-01-28",32.790001
"2285","2016-01-29",33.459999
"2286","2016-02-01",33.18
"2287","2016-02-02",31.34
"2288","2016-02-03",30.83
"2289","2016-02-04",31.68
"2290","2016-02-05",31.219999
"2291","2016-02-08",30.190001
"2292","2016-02-09",30.51
"2293","2016-02-10",30.25
"2294","2016-02-11",29.16
"2295","2016-02-12",29.610001
"2296","2016-02-16",30.799999
"2297","2016-02-17",31.799999
"2298","2016-02-18",31.120001
"2299","2016-02-19",31.18
"2300","2016-02-22",28.98
"2301","2016-02-23",28.07
"2302","2016-02-24",26.73
"2303","2016-02-25",28.709999
"2304","2016-02-26",29.57
"2305","2016-02-29",28.959999
"2306","2016-03-01",30.530001
"2307","2016-03-02",30.76
"2308","2016-03-03",31.25
"2309","2016-03-04",31.969999
"2310","2016-03-07",32.029999
"2311","2016-03-08",30.6
"2312","2016-03-09",30.549999
"2313","2016-03-10",30.370001
"2314","2016-03-11",31.940001
"2315","2016-03-14",31.309999
"2316","2016-03-15",30.09
"2317","2016-03-16",29.780001
"2318","2016-03-17",30.1
"2319","2016-03-18",31.139999
"2320","2016-03-21",31.01
"2321","2016-03-22",30.57
"2322","2016-03-23",29.25
"2323","2016-03-24",29.08
"2324","2016-03-28",28.809999
"2325","2016-03-29",29.49
"2326","2016-03-30",29.879999
"2327","2016-03-31",29.6
"2328","2016-04-01",29.57
"2329","2016-04-04",29.07
"2330","2016-04-05",28.16
"2331","2016-04-06",29.110001
"2332","2016-04-07",27.75
"2333","2016-04-08",27.49
"2334","2016-04-11",27.969999
"2335","2016-04-12",28.799999
"2336","2016-04-13",30.860001
"2337","2016-04-14",31.190001
"2338","2016-04-15",30.790001
"2339","2016-04-18",31.27
"2340","2016-04-19",31.700001
"2341","2016-04-20",32.540001
"2342","2016-04-21",33.509998
"2343","2016-04-22",34.240002
"2344","2016-04-25",33.669998
"2345","2016-04-26",34.139999
"2346","2016-04-27",34.119999
"2347","2016-04-28",33.43
"2348","2016-04-29",32.91
"2349","2016-05-02",33.169998
"2350","2016-05-03",31.870001
"2351","2016-05-04",31.700001
"2352","2016-05-05",31.280001
"2353","2016-05-06",31.280001
"2354","2016-05-09",31.059999
"2355","2016-05-10",34.23
"2356","2016-05-11",33.650002
"2357","2016-05-12",33.689999
"2358","2016-05-13",33.5
"2359","2016-05-16",33.869999
"2360","2016-05-17",33.799999
"2361","2016-05-18",35.810001
"2362","2016-05-19",34.970001
"2363","2016-05-20",36.07
"2364","2016-05-23",35.689999
"2365","2016-05-24",36.68
"2366","2016-05-25",37.200001
"2367","2016-05-26",37.18
"2368","2016-05-27",37.869999
"2369","2016-05-31",37.779999
"2370","2016-06-01",37.950001
"2371","2016-06-02",38.189999
"2372","2016-06-03",36.98
"2373","2016-06-06",38.119999
"2374","2016-06-07",37.669998
"2375","2016-06-08",37.639999
"2376","2016-06-09",36.740002
"2377","2016-06-10",35.439999
"2378","2016-06-13",34.779999
"2379","2016-06-14",33.959999
"2380","2016-06-15",34.32
"2381","2016-06-16",34.16
"2382","2016-06-17",34.330002
"2383","2016-06-20",35.02
"2384","2016-06-21",34.700001
"2385","2016-06-22",35.029999
"2386","2016-06-23",36.34
"2387","2016-06-24",32.549999
"2388","2016-06-27",30.309999
"2389","2016-06-28",30.389999
"2390","2016-06-29",31.030001
"2391","2016-06-30",31.450001
"2392","2016-07-01",30.969999
"2393","2016-07-05",29.25
"2394","2016-07-06",29.5
"2395","2016-07-07",29.92
"2396","2016-07-08",30.620001
"2397","2016-07-11",31.23
"2398","2016-07-12",32.349998
"2399","2016-07-13",32.099998
"2400","2016-07-14",32.779999
"2401","2016-07-15",33.279999
"2402","2016-07-18",33.34
"2403","2016-07-19",33.23
"2404","2016-07-20",33.869999
"2405","2016-07-21",33.689999
"2406","2016-07-22",34.18
"2407","2016-07-25",34.23
"2408","2016-07-26",34.509998
"2409","2016-07-27",35.07
"2410","2016-07-28",35.040001
"2411","2016-07-29",35.349998
"2412","2016-08-01",35.119999
"2413","2016-08-02",34
"2414","2016-08-03",36.599998
"2415","2016-08-04",36.009998
"2416","2016-08-05",37.25
"2417","2016-08-08",37.150002
"2418","2016-08-09",36.860001
"2419","2016-08-10",36.310001
"2420","2016-08-11",36.509998
"2421","2016-08-12",36.330002
"2422","2016-08-15",37.240002
"2423","2016-08-16",37.209999
"2424","2016-08-17",37.330002
"2425","2016-08-18",37.360001
"2426","2016-08-19",37.419998
"2427","2016-08-22",37.369999
"2428","2016-08-23",37.68
"2429","2016-08-24",37.740002
"2430","2016-08-25",37.639999
"2431","2016-08-26",38.310001
"2432","2016-08-29",39.009998
"2433","2016-08-30",39.82
"2434","2016-08-31",39.349998
"2435","2016-09-01",38.689999
"2436","2016-09-02",38.919998
"2437","2016-09-06",38.200001
"2438","2016-09-07",38.32
"2439","2016-09-08",38.400002
"2440","2016-09-09",38.099998
"2441","2016-09-12",38.919998
"2442","2016-09-13",37.900002
"2443","2016-09-14",37.34
"2444","2016-09-15",38.290001
"2445","2016-09-16",37.73
"2446","2016-09-19",38.130001
"2447","2016-09-20",38.25
"2448","2016-09-21",39.02
"2449","2016-09-22",39.48
"2450","2016-09-23",39.080002
"2451","2016-09-26",37.450001
"2452","2016-09-27",37.360001
"2453","2016-09-28",37.790001
"2454","2016-09-29",37.119999
"2455","2016-09-30",38.450001
"2456","2016-10-03",38.34
"2457","2016-10-04",39.040001
"2458","2016-10-05",40.040001
"2459","2016-10-06",39.720001
"2460","2016-10-07",39.740002
"2461","2016-10-10",39.990002
"2462","2016-10-11",39.349998
"2463","2016-10-12",39.130001
"2464","2016-10-13",38.369999
"2465","2016-10-14",38.599998
"2466","2016-10-17",38.200001
"2467","2016-10-18",38.400002
"2468","2016-10-19",38.950001
"2469","2016-10-20",38.389999
"2470","2016-10-21",38.360001
"2471","2016-10-24",38.509998
"2472","2016-10-25",38.330002
"2473","2016-10-26",38.599998
"2474","2016-10-27",39.849998
"2475","2016-10-28",39.450001
"2476","2016-10-31",39.139999
"2477","2016-11-01",39.380001
"2478","2016-11-02",38.509998
"2479","2016-11-03",37.509998
"2480","2016-11-04",37.16
"2481","2016-11-07",38.200001
"2482","2016-11-08",38.09
"2483","2016-11-09",41.240002
"2484","2016-11-10",43.889999
"2485","2016-11-11",45.549999
"2486","2016-11-14",47.57
"2487","2016-11-15",48.389999
"2488","2016-11-16",48.549999
"2489","2016-11-17",49.860001
"2490","2016-11-18",50.630001
"2491","2016-11-21",49.98
"2492","2016-11-22",50.759998
"2493","2016-11-23",50.599998
"2494","2016-11-25",50.52
"2495","2016-11-28",48.91
"2496","2016-11-29",49.16
"2497","2016-11-30",49.849998
"2498","2016-12-01",50.93
"2499","2016-12-02",49.529999
"2500","2016-12-05",50.220001
"2501","2016-12-06",50.700001
"2502","2016-12-07",52.189999
"2503","2016-12-08",52.43
"2504","2016-12-09",52.060001
"2505","2016-12-12",51.09
"2506","2016-12-13",50.709999
"2507","2016-12-14",51.509998
"2508","2016-12-15",51.599998
"2509","2016-12-16",50.279999
"2510","2016-12-19",50.02
"2511","2016-12-20",52.360001
"2512","2016-12-21",51.869999
"2513","2016-12-22",51.439999
"2514","2016-12-23",51.700001
"2515","2016-12-27",51.720001
"2516","2016-12-28",50.580002
"2517","2016-12-29",50.080002
"2518","2016-12-30",49.950001
"2519","2017-01-03",49.93
"2520","2017-01-04",51.099998
"2521","2017-01-05",50.330002
"2522","2017-01-06",50.73
"2523","2017-01-09",50.060001
"2524","2017-01-10",50.490002
"2525","2017-01-11",50.580002
"2526","2017-01-12",49.84
"2527","2017-01-13",50.709999
"2528","2017-01-17",48.540001
"2529","2017-01-18",49.130001
"2530","2017-01-19",48.610001
"2531","2017-01-20",48.900002
"2532","2017-01-23",48.540001
"2533","2017-01-24",49.389999
"2534","2017-01-25",50.25
"2535","2017-01-26",50.75
"2536","2017-01-27",50.200001
"2537","2017-01-30",49.709999
"2538","2017-01-31",50.330002
"2539","2017-02-01",52.09
"2540","2017-02-02",51.43
"2541","2017-02-03",53.529999
"2542","2017-02-06",53.5
"2543","2017-02-07",54.150002
"2544","2017-02-08",52.630001
"2545","2017-02-09",53.389999
"2546","2017-02-10",53.209999
"2547","2017-02-13",53.73
"2548","2017-02-14",54.240002
"2549","2017-02-15",55.360001
"2550","2017-02-16",55.43
"2551","2017-02-17",55.130001
"2552","2017-02-21",55.349998
"2553","2017-02-22",55.220001
"2554","2017-02-23",54.709999
"2555","2017-02-24",53.950001
"2556","2017-02-27",54.389999
"2557","2017-02-28",53.959999
"2558","2017-03-01",55.830002
"2559","2017-03-02",54.240002
"2560","2017-03-03",54.209999
"2561","2017-03-06",53.610001
"2562","2017-03-07",52.939999
"2563","2017-03-08",52.830002
"2564","2017-03-09",53.779999
"2565","2017-03-10",53.400002
"2566","2017-03-13",53.509998
"2567","2017-03-14",53.439999
"2568","2017-03-15",53.299999
"2569","2017-03-16",54
"2570","2017-03-17",52.900002
"2571","2017-03-20",52.07
"2572","2017-03-21",48.630001
"2573","2017-03-22",48.18
"2574","2017-03-23",48.459999
"2575","2017-03-24",48.259998
"2576","2017-03-27",47.459999
"2577","2017-03-28",48.889999
"2578","2017-03-29",49
"2579","2017-03-30",49.880001
"2580","2017-03-31",50.189999
"2581","2017-04-03",49.91
"2582","2017-04-04",49.220001
"2583","2017-04-05",47.459999
"2584","2017-04-06",48.560001
"2585","2017-04-07",48.240002
"2586","2017-04-10",47.66
"2587","2017-04-11",47.650002
"2588","2017-04-12",46.400002
"2589","2017-04-13",45.639999
"2590","2017-04-17",46.540001
"2591","2017-04-18",46.34
"2592","2017-04-19",46.950001
"2593","2017-04-20",47.759998
"2594","2017-04-21",46.98
"2595","2017-04-24",48.689999
"2596","2017-04-25",48.970001
"2597","2017-04-26",49.209999
"2598","2017-04-27",48.869999
"2599","2017-04-28",48.869999
"2600","2017-05-01",49.639999
"2601","2017-05-02",48.41
"2602","2017-05-03",48.860001
"2603","2017-05-04",49.220001
"2604","2017-05-05",48.029999
"2605","2017-05-08",48.349998
"2606","2017-05-09",47.93
"2607","2017-05-10",48.110001
"2608","2017-05-11",47.259998
"2609","2017-05-12",46.57
"2610","2017-05-15",47.419998
"2611","2017-05-16",47.98
"2612","2017-05-17",44.689999
"2613","2017-05-18",44.32
"2614","2017-05-19",45.009998
"2615","2017-05-22",44.669998
"2616","2017-05-23",44.16
"2617","2017-05-24",43.43
"2618","2017-05-25",43.349998
"2619","2017-05-26",43.220001
"2620","2017-05-30",43.200001
"2621","2017-05-31",42.630001
"2622","2017-06-01",43.950001
"2623","2017-06-02",43.07
"2624","2017-06-05",42.950001
"2625","2017-06-06",42.810001
"2626","2017-06-07",42.84
"2627","2017-06-08",44.029999
"2628","2017-06-09",45.639999
"2629","2017-06-12",46.16
"2630","2017-06-13",46.639999
"2631","2017-06-14",46.509998
"2632","2017-06-15",45.990002
"2633","2017-06-16",45.43
"2634","2017-06-19",45.91
"2635","2017-06-20",44.439999
"2636","2017-06-21",43.73
"2637","2017-06-22",43.439999
"2638","2017-06-23",43.18
"2639","2017-06-26",43.970001
"2640","2017-06-27",44.880001
"2641","2017-06-28",45.650002
"2642","2017-06-29",45.860001
"2643","2017-06-30",45.98
"2644","2017-07-03",47.009998
"2645","2017-07-05",47.139999
"2646","2017-07-06",46.369999
"2647","2017-07-07",46.5
"2648","2017-07-10",46.740002
"2649","2017-07-11",46.66
"2650","2017-07-12",46.709999
"2651","2017-07-13",47.32
"2652","2017-07-14",46.669998
"2653","2017-07-17",47.220001
"2654","2017-07-18",47.310001
"2655","2017-07-19",47.490002
"2656","2017-07-20",47.650002
"2657","2017-07-21",47.490002
"2658","2017-07-24",48.150002
"2659","2017-07-25",49.970001
"2660","2017-07-26",49.630001
"2661","2017-07-27",49.52
"2662","2017-07-28",50.349998
"2663","2017-07-31",50.849998
"2664","2017-08-01",51.080002
"2665","2017-08-02",50.130001
"2666","2017-08-03",49.709999
"2667","2017-08-04",49.98
"2668","2017-08-07",50.299999
"2669","2017-08-08",50.66
"2670","2017-08-09",50.540001
"2671","2017-08-10",49.580002
"2672","2017-08-11",49.779999
"2673","2017-08-14",50.68
"2674","2017-08-15",50.349998
"2675","2017-08-16",49.790001
"2676","2017-08-17",47.990002
"2677","2017-08-18",48.400002
"2678","2017-08-21",47.759998
"2679","2017-08-22",48.720001
"2680","2017-08-23",48.580002
"2681","2017-08-24",47.970001
"2682","2017-08-25",47.599998
"2683","2017-08-28",47.599998
"2684","2017-08-29",46.889999
"2685","2017-08-30",47.330002
"2686","2017-08-31",47.75
"2687","2017-09-01",48.459999
"2688","2017-09-05",45.75
"2689","2017-09-06",45.970001
"2690","2017-09-07",45.240002
"2691","2017-09-08",45.599998
"2692","2017-09-11",47.349998
"2693","2017-09-12",48.310001
"2694","2017-09-13",48.41
"2695","2017-09-14",48.09
"2696","2017-09-15",48.439999
"2697","2017-09-18",49.400002
"2698","2017-09-19",49.610001
"2699","2017-09-20",50
"2700","2017-09-21",50.599998
"2701","2017-09-22",50.900002
"2702","2017-09-25",50.860001
"2703","2017-09-26",51.439999
"2704","2017-09-27",52.950001
"2705","2017-09-28",53.380001
"2706","2017-09-29",53.459999
"2707","2017-10-02",53.98
"2708","2017-10-03",54.32
"2709","2017-10-04",53.41
"2710","2017-10-05",53.459999
"2711","2017-10-06",53.439999
"2712","2017-10-09",52.869999
"2713","2017-10-10",53.200001
"2714","2017-10-11",53.310001
"2715","2017-10-12",52.970001
"2716","2017-10-13",52.75
"2717","2017-10-16",52.349998
"2718","2017-10-17",51.119999
"2719","2017-10-18",51.849998
"2720","2017-10-19",52.060001
"2721","2017-10-20",52.810001
"2722","2017-10-23",52.349998
"2723","2017-10-24",52.889999
"2724","2017-10-25",52.41
"2725","2017-10-26",51.84
"2726","2017-10-27",51.990002
"2727","2017-10-30",51.720001
"2728","2017-10-31",53.029999
"2729","2017-11-01",52.540001
