"","date","CAL"
"990","2010-12-06",14.28
"991","2010-12-07",14.5
"992","2010-12-08",14.2
"993","2010-12-09",14.33
"994","2010-12-10",14.38
"995","2010-12-13",14.19
"996","2010-12-14",14.03
"997","2010-12-15",14.38
"998","2010-12-16",15.06
"999","2010-12-17",15.04
"1000","2010-12-20",15.12
"1001","2010-12-21",15.02
"1002","2010-12-22",14.77
"1003","2010-12-23",14.6
"1004","2010-12-27",14.81
"1005","2010-12-28",14.44
"1006","2010-12-29",14.42
"1007","2010-12-30",14.3
"1008","2010-12-31",13.93
"1009","2011-01-03",13.84
"1010","2011-01-04",13.65
"1011","2011-01-05",13.92
"1012","2011-01-06",13.33
"1013","2011-01-07",13.26
"1014","2011-01-10",13.04
"1015","2011-01-11",12.88
"1016","2011-01-12",13.87
"1017","2011-01-13",13.96
"1018","2011-01-14",13.82
"1019","2011-01-18",13.51
"1020","2011-01-19",13.3
"1021","2011-01-20",13.3
"1022","2011-01-21",13.38
"1023","2011-01-24",13.35
"1024","2011-01-25",13.37
"1025","2011-01-26",13.36
"1026","2011-01-27",13.24
"1027","2011-01-28",12.73
"1028","2011-01-31",12.67
"1029","2011-02-01",13.29
"1030","2011-02-02",13
"1031","2011-02-03",13.31
"1032","2011-02-04",13.74
"1033","2011-02-07",13.88
"1034","2011-02-08",14.1
"1035","2011-02-09",13.98
"1036","2011-02-10",13.89
"1037","2011-02-11",14.12
"1038","2011-02-14",14.09
"1039","2011-02-15",14.18
"1040","2011-02-16",14.27
"1041","2011-02-17",14.58
"1042","2011-02-18",15.37
"1043","2011-02-22",15
"1044","2011-02-23",14.59
"1045","2011-02-24",14.77
"1046","2011-02-25",15.18
"1047","2011-02-28",15.5
"1048","2011-03-01",14.99
"1049","2011-03-02",15.08
"1050","2011-03-03",15.22
"1051","2011-03-04",14.87
"1052","2011-03-07",14.31
"1053","2011-03-08",14.46
"1054","2011-03-09",14.48
"1055","2011-03-10",14.28
"1056","2011-03-11",14.41
"1057","2011-03-14",14.33
"1058","2011-03-15",11.56
"1059","2011-03-16",10.83
"1060","2011-03-17",11.09
"1061","2011-03-18",10.65
"1062","2011-03-21",11.19
"1063","2011-03-22",11.17
"1064","2011-03-23",11.28
"1065","2011-03-24",11.47
"1066","2011-03-25",11.82
"1067","2011-03-28",11.76
"1068","2011-03-29",11.84
"1069","2011-03-30",12.28
"1070","2011-03-31",12.22
"1071","2011-04-01",12.21
"1072","2011-04-04",12.26
"1073","2011-04-05",12.48
"1074","2011-04-06",12.56
"1075","2011-04-07",13.1
"1076","2011-04-08",13.04
"1077","2011-04-11",12.7
"1078","2011-04-12",12.62
"1079","2011-04-13",12.4
"1080","2011-04-14",12.29
"1081","2011-04-15",12.35
"1082","2011-04-18",12.33
"1083","2011-04-19",12.2
"1084","2011-04-20",12.64
"1085","2011-04-21",12.45
"1086","2011-04-25",12.39
"1087","2011-04-26",12.63
"1088","2011-04-27",12.89
"1089","2011-04-28",12.97
"1090","2011-04-29",12.65
"1091","2011-05-02",12.32
"1092","2011-05-03",11.94
"1093","2011-05-04",11.85
"1094","2011-05-05",11.71
"1095","2011-05-06",11.74
"1096","2011-05-09",11.69
"1097","2011-05-10",11.95
"1098","2011-05-11",11.74
"1099","2011-05-12",11.75
"1100","2011-05-13",11.48
"1101","2011-05-16",11.17
"1102","2011-05-17",10.99
"1103","2011-05-18",11.27
"1104","2011-05-19",11.43
"1105","2011-05-20",10.96
"1106","2011-05-23",10.73
"1107","2011-05-24",10.91
"1108","2011-05-25",10.61
"1109","2011-05-26",10.1
"1110","2011-05-27",10.16
"1111","2011-05-31",10.31
"1112","2011-06-01",9.77
"1113","2011-06-02",9.68
"1114","2011-06-03",9.36
"1115","2011-06-06",8.93
"1116","2011-06-07",9.08
"1117","2011-06-08",8.99
"1118","2011-06-09",9.29
"1119","2011-06-10",9.08
"1120","2011-06-13",9.31
"1121","2011-06-14",9.98
"1122","2011-06-15",9.57
"1123","2011-06-16",9.68
"1124","2011-06-17",10.13
"1125","2011-06-20",10.34
"1126","2011-06-21",10.52
"1127","2011-06-22",10.26
"1128","2011-06-23",10.3
"1129","2011-06-24",10.27
"1130","2011-06-27",10.57
"1131","2011-06-28",10.86
"1132","2011-06-29",10.66
"1133","2011-06-30",10.65
"1134","2011-07-01",10.87
"1135","2011-07-05",10.54
"1136","2011-07-06",10.49
"1137","2011-07-07",11.07
"1138","2011-07-08",11.01
"1139","2011-07-11",10.66
"1140","2011-07-12",10.64
"1141","2011-07-13",10.73
"1142","2011-07-14",10.7
"1143","2011-07-15",10.8
"1144","2011-07-18",10.72
"1145","2011-07-19",10.9
"1146","2011-07-20",10.73
"1147","2011-07-21",10.95
"1148","2011-07-22",10.86
"1149","2011-07-25",11.03
"1150","2011-07-26",11.13
"1151","2011-07-27",10.54
"1152","2011-07-28",10.2
"1153","2011-07-29",10.1
"1154","2011-08-01",10.03
"1155","2011-08-02",9.45
"1156","2011-08-03",9.5
"1157","2011-08-04",8.74
"1158","2011-08-05",8.84
"1159","2011-08-08",7.71
"1160","2011-08-09",8.43
"1161","2011-08-10",7.73
"1162","2011-08-11",8.19
"1163","2011-08-12",8.19
"1164","2011-08-15",8.27
"1165","2011-08-16",8.11
"1166","2011-08-17",7.91
"1167","2011-08-18",7.11
"1168","2011-08-19",7.16
"1169","2011-08-22",7.07
"1170","2011-08-23",7.66
"1171","2011-08-24",7.83
"1172","2011-08-25",6.74
"1173","2011-08-26",7.84
"1174","2011-08-29",8.26
"1175","2011-08-30",8.17
"1176","2011-08-31",8.23
"1177","2011-09-01",7.83
"1178","2011-09-02",7.42
"1179","2011-09-06",7.34
"1180","2011-09-07",7.68
"1181","2011-09-08",7.39
"1182","2011-09-09",7.05
"1183","2011-09-12",7.01
"1184","2011-09-13",7.27
"1185","2011-09-14",7.3
"1186","2011-09-15",7.4
"1187","2011-09-16",7.33
"1188","2011-09-19",7.41
"1189","2011-09-20",6.93
"1190","2011-09-21",6.51
"1191","2011-09-22",6.14
"1192","2011-09-23",6.44
"1193","2011-09-26",6.94
"1194","2011-09-27",7.25
"1195","2011-09-28",7.18
"1196","2011-09-29",7.24
"1197","2011-09-30",7.12
"1198","2011-10-03",6.59
"1199","2011-10-04",7.35
"1200","2011-10-05",7.32
"1201","2011-10-06",7.53
"1202","2011-10-07",7.44
"1203","2011-10-10",7.84
"1204","2011-10-11",7.94
"1205","2011-10-12",8.06
"1206","2011-10-13",7.89
"1207","2011-10-14",8.18
"1208","2011-10-17",7.87
"1209","2011-10-18",8.03
"1210","2011-10-19",7.92
"1211","2011-10-20",8.08
"1212","2011-10-21",8.07
"1213","2011-10-24",8.91
"1214","2011-10-25",8.58
"1215","2011-10-26",8.74
"1216","2011-10-27",9.47
"1217","2011-10-28",9.23
"1218","2011-10-31",8.91
"1219","2011-11-01",8.79
"1220","2011-11-02",8.94
"1221","2011-11-03",8.87
"1222","2011-11-04",8.81
"1223","2011-11-07",8.86
"1224","2011-11-08",8.74
"1225","2011-11-09",8.16
"1226","2011-11-10",8.4
"1227","2011-11-11",8.84
"1228","2011-11-14",8.95
"1229","2011-11-15",9.09
"1230","2011-11-16",8.94
"1231","2011-11-17",8.8
"1232","2011-11-18",8.65
"1233","2011-11-21",8.52
"1234","2011-11-22",8.06
"1235","2011-11-23",7.6
"1236","2011-11-25",7.52
"1237","2011-11-28",7.81
"1238","2011-11-29",7.95
"1239","2011-11-30",8.39
"1240","2011-12-01",8.51
"1241","2011-12-02",8.65
"1242","2011-12-05",8.88
"1243","2011-12-06",8.9
"1244","2011-12-07",9.07
"1245","2011-12-08",8.67
"1246","2011-12-09",9.11
"1247","2011-12-12",9.11
"1248","2011-12-13",8.73
"1249","2011-12-14",8.5
"1250","2011-12-15",8.57
"1251","2011-12-16",9.03
"1252","2011-12-19",8.5
"1253","2011-12-20",8.92
"1254","2011-12-21",9
"1255","2011-12-22",8.67
"1256","2011-12-23",8.92
"1257","2011-12-27",9.16
"1258","2011-12-28",8.87
"1259","2011-12-29",8.96
"1260","2011-12-30",8.9
"1261","2012-01-03",8.78
"1262","2012-01-04",8.63
"1263","2012-01-05",8.69
"1264","2012-01-06",8.29
"1265","2012-01-09",8.3
"1266","2012-01-10",8.56
"1267","2012-01-11",8.63
"1268","2012-01-12",8.49
"1269","2012-01-13",8.43
"1270","2012-01-17",8.36
"1271","2012-01-18",8.92
"1272","2012-01-19",9.01
"1273","2012-01-20",9.13
"1274","2012-01-23",9.19
"1275","2012-01-24",9.28
"1276","2012-01-25",9.36
"1277","2012-01-26",9.43
"1278","2012-01-27",9.7
"1279","2012-01-30",9.66
"1280","2012-01-31",9.45
"1281","2012-02-01",9.58
"1282","2012-02-02",9.61
"1283","2012-02-03",10.42
"1284","2012-02-06",10.43
"1285","2012-02-07",10.51
"1286","2012-02-08",10.52
"1287","2012-02-09",10.56
"1288","2012-02-10",10.24
"1289","2012-02-13",10.34
"1290","2012-02-14",10.34
"1291","2012-02-15",10.14
"1292","2012-02-16",10.52
"1293","2012-02-17",10.71
"1294","2012-02-21",10.46
"1295","2012-02-22",10.26
"1296","2012-02-23",10.61
"1297","2012-02-24",10.98
"1298","2012-02-27",10.54
"1299","2012-02-28",11.13
"1300","2012-02-29",10.78
"1301","2012-03-01",10.67
"1302","2012-03-02",10.47
"1303","2012-03-05",10.45
"1304","2012-03-06",10.43
"1305","2012-03-07",9.39
"1306","2012-03-08",8.96
"1307","2012-03-09",9.29
"1308","2012-03-12",9.21
"1309","2012-03-13",9.51
"1310","2012-03-14",9.33
"1311","2012-03-15",9.48
"1312","2012-03-16",9.37
"1313","2012-03-19",9.38
"1314","2012-03-20",9.43
"1315","2012-03-21",9.44
"1316","2012-03-22",9.34
"1317","2012-03-23",9.42
"1318","2012-03-26",9.73
"1319","2012-03-27",9.54
"1320","2012-03-28",9.37
"1321","2012-03-29",9.39
"1322","2012-03-30",9.23
"1323","2012-04-02",9.31
"1324","2012-04-03",9.24
"1325","2012-04-04",9.08
"1326","2012-04-05",8.99
"1327","2012-04-09",8.93
"1328","2012-04-10",8.49
"1329","2012-04-11",8.71
"1330","2012-04-12",8.9
"1331","2012-04-13",8.61
"1332","2012-04-16",8.88
"1333","2012-04-17",9.17
"1334","2012-04-18",9.2
"1335","2012-04-19",8.99
"1336","2012-04-20",9.04
"1337","2012-04-23",8.81
"1338","2012-04-24",8.8
"1339","2012-04-25",8.95
"1340","2012-04-26",9.19
"1341","2012-04-27",9.47
"1342","2012-04-30",9.11
"1343","2012-05-01",9.17
"1344","2012-05-02",9.3
"1345","2012-05-03",9.15
"1346","2012-05-04",8.96
"1347","2012-05-07",9.05
"1348","2012-05-08",8.5
"1349","2012-05-09",8.53
"1350","2012-05-10",8.65
"1351","2012-05-11",8.65
"1352","2012-05-14",8.57
"1353","2012-05-15",8.75
"1354","2012-05-16",8.99
"1355","2012-05-17",8.76
"1356","2012-05-18",10.99
"1357","2012-05-21",11.98
"1358","2012-05-22",11.81
"1359","2012-05-23",11.91
"1360","2012-05-24",12.01
"1361","2012-05-25",11.97
"1362","2012-05-29",11.89
"1363","2012-05-30",11.81
"1364","2012-05-31",11.89
"1365","2012-06-01",11.45
"1366","2012-06-04",11.5
"1367","2012-06-05",11.49
"1368","2012-06-06",11.87
"1369","2012-06-07",11.68
"1370","2012-06-08",11.7
"1371","2012-06-11",11.4
"1372","2012-06-12",11.61
"1373","2012-06-13",11.22
"1374","2012-06-14",11.62
"1375","2012-06-15",12
"1376","2012-06-18",11.78
"1377","2012-06-19",11.83
"1378","2012-06-20",11.94
"1379","2012-06-21",11.73
"1380","2012-06-22",11.63
"1381","2012-06-25",11.46
"1382","2012-06-26",11.34
"1383","2012-06-27",11.5
"1384","2012-06-28",11.8
"1385","2012-06-29",12.91
"1386","2012-07-02",12.77
"1387","2012-07-03",13.22
"1388","2012-07-05",13.53
"1389","2012-07-06",13.57
"1390","2012-07-09",13.26
"1391","2012-07-10",13.2
"1392","2012-07-11",13.33
"1393","2012-07-12",13.33
"1394","2012-07-13",13.37
"1395","2012-07-16",13.24
"1396","2012-07-17",13.03
"1397","2012-07-18",13.02
"1398","2012-07-19",13.36
"1399","2012-07-20",13.25
"1400","2012-07-23",13.14
"1401","2012-07-24",13.06
"1402","2012-07-25",13.32
"1403","2012-07-26",13.63
"1404","2012-07-27",14.03
"1405","2012-07-30",13.72
"1406","2012-07-31",13.76
"1407","2012-08-01",13.55
"1408","2012-08-02",13.73
"1409","2012-08-03",13.98
"1410","2012-08-06",13.78
"1411","2012-08-07",14
"1412","2012-08-08",14.19
"1413","2012-08-09",14
"1414","2012-08-10",13.76
"1415","2012-08-13",13.63
"1416","2012-08-14",14
"1417","2012-08-15",14.41
"1418","2012-08-16",14.77
"1419","2012-08-17",14.67
"1420","2012-08-20",14.6
"1421","2012-08-21",14.82
"1422","2012-08-22",14.89
"1423","2012-08-23",14.81
"1424","2012-08-24",14.9
"1425","2012-08-27",15.4
"1426","2012-08-28",14.27
"1427","2012-08-29",14.29
"1428","2012-08-30",14.83
"1429","2012-08-31",15.01
"1430","2012-09-04",15.15
"1431","2012-09-05",15.33
"1432","2012-09-06",15.53
"1433","2012-09-07",15.46
"1434","2012-09-10",15.67
"1435","2012-09-11",15.67
"1436","2012-09-12",15.65
"1437","2012-09-13",15.68
"1438","2012-09-14",15.7
"1439","2012-09-17",15.73
"1440","2012-09-18",15.96
"1441","2012-09-19",15.96
"1442","2012-09-20",15.9
"1443","2012-09-21",16.110001
"1444","2012-09-24",16.07
"1445","2012-09-25",15.51
"1446","2012-09-26",15.47
"1447","2012-09-27",16.24
"1448","2012-09-28",16.030001
"1449","2012-10-01",16.1
"1450","2012-10-02",15.85
"1451","2012-10-03",15.83
"1452","2012-10-04",16.219999
"1453","2012-10-05",16.049999
"1454","2012-10-08",16.219999
"1455","2012-10-09",15.87
"1456","2012-10-10",16.23
"1457","2012-10-11",16.35
"1458","2012-10-12",16.35
"1459","2012-10-15",16.27
"1460","2012-10-16",16.610001
"1461","2012-10-17",16.59
"1462","2012-10-18",16.52
"1463","2012-10-19",16.16
"1464","2012-10-22",16.290001
"1465","2012-10-23",16.110001
"1466","2012-10-24",16.07
"1467","2012-10-25",16.1
"1468","2012-10-26",15.71
"1469","2012-10-31",15.78
"1470","2012-11-01",16.51
"1471","2012-11-02",16.23
"1472","2012-11-05",16.08
"1473","2012-11-06",16.43
"1474","2012-11-07",15.81
"1475","2012-11-08",15.25
"1476","2012-11-09",14.88
"1477","2012-11-12",15.13
"1478","2012-11-13",15.57
"1479","2012-11-14",15.22
"1480","2012-11-15",15.03
"1481","2012-11-16",14.97
"1482","2012-11-19",15.74
"1483","2012-11-20",16.82
"1484","2012-11-21",17.309999
"1485","2012-11-23",17.370001
"1486","2012-11-26",17.67
"1487","2012-11-27",18.09
"1488","2012-11-28",19.08
"1489","2012-11-29",19.469999
"1490","2012-11-30",19.049999
"1491","2012-12-03",18.92
"1492","2012-12-04",18.870001
"1493","2012-12-05",18.719999
"1494","2012-12-06",19.07
"1495","2012-12-07",18.75
"1496","2012-12-10",18.59
"1497","2012-12-11",18.620001
"1498","2012-12-12",18.52
"1499","2012-12-13",18.57
"1500","2012-12-14",18.360001
"1501","2012-12-17",18.84
"1502","2012-12-18",18.940001
"1503","2012-12-19",18.91
"1504","2012-12-20",18.76
"1505","2012-12-21",18.690001
"1506","2012-12-24",18.76
"1507","2012-12-26",17.940001
"1508","2012-12-27",17.620001
"1509","2012-12-28",17.690001
"1510","2012-12-31",18.370001
"1511","2013-01-02",18.42
"1512","2013-01-03",18.219999
"1513","2013-01-04",17.190001
"1514","2013-01-07",16.440001
"1515","2013-01-08",16.57
"1516","2013-01-09",16.41
"1517","2013-01-10",16.299999
"1518","2013-01-11",16.290001
"1519","2013-01-14",16.469999
"1520","2013-01-15",16.66
"1521","2013-01-16",16.76
"1522","2013-01-17",17.049999
"1523","2013-01-18",16.91
"1524","2013-01-22",17.110001
"1525","2013-01-23",17.049999
"1526","2013-01-24",17.43
"1527","2013-01-25",17.42
"1528","2013-01-28",17.49
"1529","2013-01-29",17.549999
"1530","2013-01-30",16.76
"1531","2013-01-31",17.24
"1532","2013-02-01",17.16
"1533","2013-02-04",17.17
"1534","2013-02-05",17.620001
"1535","2013-02-06",17.540001
"1536","2013-02-07",17.290001
"1537","2013-02-08",17.290001
"1538","2013-02-11",17.4
"1539","2013-02-12",17.4
"1540","2013-02-13",17.360001
"1541","2013-02-14",17.41
"1542","2013-02-15",17.309999
"1543","2013-02-19",18.129999
"1544","2013-02-20",17.620001
"1545","2013-02-21",17.120001
"1546","2013-02-22",16.709999
"1547","2013-02-25",16.01
"1548","2013-02-26",16.25
"1549","2013-02-27",16.360001
"1550","2013-02-28",16.4
"1551","2013-03-01",16.450001
"1552","2013-03-04",16.58
"1553","2013-03-05",16.709999
"1554","2013-03-06",16.709999
"1555","2013-03-07",17.25
"1556","2013-03-08",17.469999
"1557","2013-03-11",17.57
"1558","2013-03-12",17.66
"1559","2013-03-13",18.02
"1560","2013-03-14",18.4
"1561","2013-03-15",17.5
"1562","2013-03-18",17.139999
"1563","2013-03-19",17.129999
"1564","2013-03-20",17.42
"1565","2013-03-21",16.67
"1566","2013-03-22",16.67
"1567","2013-03-25",16.469999
"1568","2013-03-26",16.440001
"1569","2013-03-27",16.209999
"1570","2013-03-28",16
"1571","2013-04-01",15.77
"1572","2013-04-02",15.74
"1573","2013-04-03",15.43
"1574","2013-04-04",15.68
"1575","2013-04-05",15.73
"1576","2013-04-08",16.040001
"1577","2013-04-09",15.67
"1578","2013-04-10",16.389999
"1579","2013-04-11",17.24
"1580","2013-04-12",17.280001
"1581","2013-04-15",16.209999
"1582","2013-04-16",16.629999
"1583","2013-04-17",16.23
"1584","2013-04-18",16.190001
"1585","2013-04-19",16.41
"1586","2013-04-22",16.26
"1587","2013-04-23",16.389999
"1588","2013-04-24",16.49
"1589","2013-04-25",17.030001
"1590","2013-04-26",16.76
"1591","2013-04-29",16.629999
"1592","2013-04-30",16.91
"1593","2013-05-01",16.18
"1594","2013-05-02",16.780001
"1595","2013-05-03",17.27
"1596","2013-05-06",17.040001
"1597","2013-05-07",17.33
"1598","2013-05-08",17.51
"1599","2013-05-09",17.280001
"1600","2013-05-10",17.450001
"1601","2013-05-13",17.35
"1602","2013-05-14",17.4
"1603","2013-05-15",17.700001
"1604","2013-05-16",16.950001
"1605","2013-05-17",16.98
"1606","2013-05-20",17.219999
"1607","2013-05-21",17.48
"1608","2013-05-22",17.719999
"1609","2013-05-23",17.98
"1610","2013-05-24",17.91
"1611","2013-05-28",18.530001
"1612","2013-05-29",20.709999
"1613","2013-05-30",21.49
"1614","2013-05-31",20.799999
"1615","2013-06-03",21.48
"1616","2013-06-04",21.360001
"1617","2013-06-05",21.23
"1618","2013-06-06",21.52
"1619","2013-06-07",21.9
"1620","2013-06-10",22.23
"1621","2013-06-11",21.450001
"1622","2013-06-12",20.92
"1623","2013-06-13",21.440001
"1624","2013-06-14",21.09
"1625","2013-06-17",21.35
"1626","2013-06-18",21.530001
"1627","2013-06-19",21.25
"1628","2013-06-20",20.790001
"1629","2013-06-21",20.6
"1630","2013-06-24",20.08
"1631","2013-06-25",20.450001
"1632","2013-06-26",20.73
"1633","2013-06-27",21.360001
"1634","2013-06-28",21.530001
"1635","2013-07-01",22.07
"1636","2013-07-02",22.1
"1637","2013-07-03",22.08
"1638","2013-07-05",22.709999
"1639","2013-07-08",23.48
"1640","2013-07-09",24.32
"1641","2013-07-10",24.370001
"1642","2013-07-11",24.68
"1643","2013-07-12",24.41
"1644","2013-07-15",24.639999
"1645","2013-07-16",23.639999
"1646","2013-07-17",24.01
"1647","2013-07-18",24.059999
"1648","2013-07-19",23.610001
"1649","2013-07-22",23.76
"1650","2013-07-23",24.02
"1651","2013-07-24",23.6
"1652","2013-07-25",24.17
"1653","2013-07-26",24.25
"1654","2013-07-29",23.950001
"1655","2013-07-30",23.68
"1656","2013-07-31",23.77
"1657","2013-08-01",24.33
"1658","2013-08-02",24.09
"1659","2013-08-05",24.02
"1660","2013-08-06",23.43
"1661","2013-08-07",23.25
"1662","2013-08-08",23.59
"1663","2013-08-09",23.76
"1664","2013-08-12",23.77
"1665","2013-08-13",23.73
"1666","2013-08-14",23.52
"1667","2013-08-15",22.24
"1668","2013-08-16",22.059999
"1669","2013-08-19",21.790001
"1670","2013-08-20",22.280001
"1671","2013-08-21",22.620001
"1672","2013-08-22",23.67
"1673","2013-08-23",23.51
"1674","2013-08-26",23.700001
"1675","2013-08-27",21.58
"1676","2013-08-28",22.709999
"1677","2013-08-29",23.1
"1678","2013-08-30",22.42
"1679","2013-09-03",22.389999
"1680","2013-09-04",22.809999
"1681","2013-09-05",22.99
"1682","2013-09-06",22.809999
"1683","2013-09-09",23.24
"1684","2013-09-10",23.49
"1685","2013-09-11",23.389999
"1686","2013-09-12",22.42
"1687","2013-09-13",22.48
"1688","2013-09-16",22.43
"1689","2013-09-17",22.67
"1690","2013-09-18",22.92
"1691","2013-09-19",22.84
"1692","2013-09-20",22.620001
"1693","2013-09-23",23.139999
"1694","2013-09-24",23.379999
"1695","2013-09-25",22.92
"1696","2013-09-26",22.940001
"1697","2013-09-27",23.23
"1698","2013-09-30",23.469999
"1699","2013-10-01",23.379999
"1700","2013-10-02",23.290001
"1701","2013-10-03",22.879999
"1702","2013-10-04",23.200001
"1703","2013-10-07",22.049999
"1704","2013-10-08",21.629999
"1705","2013-10-09",21.67
"1706","2013-10-10",22.190001
"1707","2013-10-11",22.620001
"1708","2013-10-14",22.76
"1709","2013-10-15",21.889999
"1710","2013-10-16",22.440001
"1711","2013-10-17",22.51
"1712","2013-10-18",23.280001
"1713","2013-10-21",23.09
"1714","2013-10-22",22.77
"1715","2013-10-23",23.209999
"1716","2013-10-24",23.620001
"1717","2013-10-25",22.780001
"1718","2013-10-28",22.9
"1719","2013-10-29",22.76
"1720","2013-10-30",22.52
"1721","2013-10-31",22.440001
"1722","2013-11-01",22.5
"1723","2013-11-04",22.59
"1724","2013-11-05",22.540001
"1725","2013-11-06",22.52
"1726","2013-11-07",22.51
"1727","2013-11-08",23.190001
"1728","2013-11-11",24.25
"1729","2013-11-12",24.299999
"1730","2013-11-13",24.950001
"1731","2013-11-14",24.959999
"1732","2013-11-15",25.200001
"1733","2013-11-18",25.26
"1734","2013-11-19",25.120001
"1735","2013-11-20",25.129999
"1736","2013-11-21",25.58
"1737","2013-11-22",25.809999
"1738","2013-11-25",26.08
"1739","2013-11-26",26.200001
"1740","2013-11-27",26.49
"1741","2013-11-29",25.73
"1742","2013-12-02",24.65
"1743","2013-12-03",25.280001
"1744","2013-12-04",25.34
"1745","2013-12-05",25.530001
"1746","2013-12-06",25.77
"1747","2013-12-09",25.780001
"1748","2013-12-10",25.68
"1749","2013-12-11",25.389999
"1750","2013-12-12",25.25
"1751","2013-12-13",25.120001
"1752","2013-12-16",25.6
"1753","2013-12-17",26.5
"1754","2013-12-18",27.41
"1755","2013-12-19",26.610001
"1756","2013-12-20",27.68
"1757","2013-12-23",27.690001
"1758","2013-12-24",27.66
"1759","2013-12-26",27.629999
"1760","2013-12-27",27.629999
"1761","2013-12-30",28.08
"1762","2013-12-31",28.139999
"1763","2014-01-02",27.59
"1764","2014-01-03",27.690001
"1765","2014-01-06",27.110001
"1766","2014-01-07",26.879999
"1767","2014-01-08",26.549999
"1768","2014-01-09",26.629999
"1769","2014-01-10",26.15
"1770","2014-01-13",25.17
"1771","2014-01-14",25.18
"1772","2014-01-15",25.030001
"1773","2014-01-16",24.73
"1774","2014-01-17",24.459999
"1775","2014-01-21",24.27
"1776","2014-01-22",23.950001
"1777","2014-01-23",23.57
"1778","2014-01-24",23.42
"1779","2014-01-27",23.43
"1780","2014-01-28",23.73
"1781","2014-01-29",23.66
"1782","2014-01-30",23.84
"1783","2014-01-31",23.68
"1784","2014-02-03",22.83
"1785","2014-02-04",22.85
"1786","2014-02-05",23.01
"1787","2014-02-06",24.01
"1788","2014-02-07",23.83
"1789","2014-02-10",23.790001
"1790","2014-02-11",24.209999
"1791","2014-02-12",24.379999
"1792","2014-02-13",24.49
"1793","2014-02-14",24.360001
"1794","2014-02-18",24.120001
"1795","2014-02-19",23.49
"1796","2014-02-20",23.35
"1797","2014-02-21",23.73
"1798","2014-02-24",23.52
"1799","2014-02-25",24.01
"1800","2014-02-26",24.65
"1801","2014-02-27",25.07
"1802","2014-02-28",24.58
"1803","2014-03-03",24.18
"1804","2014-03-04",24.709999
"1805","2014-03-05",24.42
"1806","2014-03-06",24.92
"1807","2014-03-07",25.16
"1808","2014-03-10",25.52
"1809","2014-03-11",25.41
"1810","2014-03-12",25.200001
"1811","2014-03-13",25.389999
"1812","2014-03-14",26.360001
"1813","2014-03-17",27.860001
"1814","2014-03-18",28.58
"1815","2014-03-19",27.68
"1816","2014-03-20",28.200001
"1817","2014-03-21",27.870001
"1818","2014-03-24",27.42
"1819","2014-03-25",26.84
"1820","2014-03-26",26.18
"1821","2014-03-27",25.809999
"1822","2014-03-28",26.15
"1823","2014-03-31",26.540001
"1824","2014-04-01",26.620001
"1825","2014-04-02",26.98
"1826","2014-04-03",27.139999
"1827","2014-04-04",26.59
"1828","2014-04-07",25.76
"1829","2014-04-08",26.200001
"1830","2014-04-09",26.290001
"1831","2014-04-10",25.110001
"1832","2014-04-11",24.84
"1833","2014-04-14",24.629999
"1834","2014-04-15",24.309999
"1835","2014-04-16",24.67
"1836","2014-04-17",24.690001
"1837","2014-04-21",24.5
"1838","2014-04-22",24.98
"1839","2014-04-23",24.620001
"1840","2014-04-24",24.42
"1841","2014-04-25",23.790001
"1842","2014-04-28",24.040001
"1843","2014-04-29",23.66
"1844","2014-04-30",23.59
"1845","2014-05-01",23.809999
"1846","2014-05-02",23.879999
"1847","2014-05-05",23.82
"1848","2014-05-06",23.73
"1849","2014-05-07",23.459999
"1850","2014-05-08",23.639999
"1851","2014-05-09",24.42
"1852","2014-05-12",25.68
"1853","2014-05-13",25.52
"1854","2014-05-14",25.07
"1855","2014-05-15",24.809999
"1856","2014-05-16",25.02
"1857","2014-05-19",25.23
"1858","2014-05-20",24.35
"1859","2014-05-21",25.42
"1860","2014-05-22",25.84
"1861","2014-05-23",25.84
"1862","2014-05-27",26.440001
"1863","2014-05-28",29.299999
"1864","2014-05-29",27.93
"1865","2014-05-30",28.15
"1866","2014-06-02",27.83
"1867","2014-06-03",27.709999
"1868","2014-06-04",27.43
"1869","2014-06-05",28.41
"1870","2014-06-06",27.99
"1871","2014-06-09",28.469999
"1872","2014-06-10",28.25
"1873","2014-06-11",28.09
"1874","2014-06-12",27.66
"1875","2014-06-13",27.77
"1876","2014-06-16",27.950001
"1877","2014-06-17",28.01
"1878","2014-06-18",28.17
"1879","2014-06-19",28.02
"1880","2014-06-20",28.18
"1881","2014-06-23",27.959999
"1882","2014-06-24",27.950001
"1883","2014-06-25",28.469999
"1884","2014-06-26",28.16
"1885","2014-06-27",28.290001
"1886","2014-06-30",28.610001
"1887","2014-07-01",29.059999
"1888","2014-07-02",28.860001
"1889","2014-07-03",29.370001
"1890","2014-07-07",28.870001
"1891","2014-07-08",28.700001
"1892","2014-07-09",28.959999
"1893","2014-07-10",28.389999
"1894","2014-07-11",28.129999
"1895","2014-07-14",28.23
"1896","2014-07-15",28.1
"1897","2014-07-16",27.780001
"1898","2014-07-17",27.629999
"1899","2014-07-18",28.459999
"1900","2014-07-21",28.120001
"1901","2014-07-22",28.23
"1902","2014-07-23",28.200001
"1903","2014-07-24",28.82
"1904","2014-07-25",28.18
"1905","2014-07-28",28.25
"1906","2014-07-29",28.32
"1907","2014-07-30",28.799999
"1908","2014-07-31",28.190001
"1909","2014-08-01",27.84
"1910","2014-08-04",28.08
