"","date","PEG"
"961","2010-10-25",33.330002
"962","2010-10-26",33.389999
"963","2010-10-27",32.630001
"964","2010-10-28",32.450001
"965","2010-10-29",32.34
"966","2010-11-01",32.18
"967","2010-11-02",32.869999
"968","2010-11-03",32.93
"969","2010-11-04",33.259998
"970","2010-11-05",33.02
"971","2010-11-08",32.509998
"972","2010-11-09",32.459999
"973","2010-11-10",32.25
"974","2010-11-11",32.060001
"975","2010-11-12",31.66
"976","2010-11-15",31.959999
"977","2010-11-16",31.440001
"978","2010-11-17",31.24
"979","2010-11-18",31.16
"980","2010-11-19",30.76
"981","2010-11-22",30.82
"982","2010-11-23",30.639999
"983","2010-11-24",30.93
"984","2010-11-26",30.629999
"985","2010-11-29",30.84
"986","2010-11-30",30.83
"987","2010-12-01",31.459999
"988","2010-12-02",31.49
"989","2010-12-03",31.74
"990","2010-12-06",31.440001
"991","2010-12-07",31.27
"992","2010-12-08",31.129999
"993","2010-12-09",31.290001
"994","2010-12-10",31.120001
"995","2010-12-13",31.18
"996","2010-12-14",31.459999
"997","2010-12-15",31.190001
"998","2010-12-16",31.870001
"999","2010-12-17",31.639999
"1000","2010-12-20",31.48
"1001","2010-12-21",31.24
"1002","2010-12-22",31.6
"1003","2010-12-23",31.43
"1004","2010-12-27",31.43
"1005","2010-12-28",31.540001
"1006","2010-12-29",31.360001
"1007","2010-12-30",31.389999
"1008","2010-12-31",31.809999
"1009","2011-01-03",31.799999
"1010","2011-01-04",31.58
"1011","2011-01-05",31.32
"1012","2011-01-06",31.25
"1013","2011-01-07",31.59
"1014","2011-01-10",31.6
"1015","2011-01-11",31.9
"1016","2011-01-12",32.16
"1017","2011-01-13",31.59
"1018","2011-01-14",31.620001
"1019","2011-01-18",31.32
"1020","2011-01-19",31.77
"1021","2011-01-20",32.169998
"1022","2011-01-21",32.459999
"1023","2011-01-24",32.700001
"1024","2011-01-25",32.5
"1025","2011-01-26",32.57
"1026","2011-01-27",32.630001
"1027","2011-01-28",32.43
"1028","2011-01-31",32.43
"1029","2011-02-01",33.119999
"1030","2011-02-02",32.59
"1031","2011-02-03",32.75
"1032","2011-02-04",32.220001
"1033","2011-02-07",32.610001
"1034","2011-02-08",32.740002
"1035","2011-02-09",33.02
"1036","2011-02-10",32.889999
"1037","2011-02-11",32.869999
"1038","2011-02-14",32.580002
"1039","2011-02-15",32.450001
"1040","2011-02-16",32.119999
"1041","2011-02-17",32.07
"1042","2011-02-18",31.74
"1043","2011-02-22",32.23
"1044","2011-02-23",32.299999
"1045","2011-02-24",32.23
"1046","2011-02-25",32.419998
"1047","2011-02-28",32.700001
"1048","2011-03-01",31.91
"1049","2011-03-02",31.889999
"1050","2011-03-03",31.950001
"1051","2011-03-04",31.610001
"1052","2011-03-07",31.469999
"1053","2011-03-08",31.68
"1054","2011-03-09",32.509998
"1055","2011-03-10",32.049999
"1056","2011-03-11",32.380001
"1057","2011-03-14",31.51
"1058","2011-03-15",31.1
"1059","2011-03-16",30.32
"1060","2011-03-17",30.469999
"1061","2011-03-18",30.43
"1062","2011-03-21",30.76
"1063","2011-03-22",31
"1064","2011-03-23",31.15
"1065","2011-03-24",31.17
"1066","2011-03-25",31.09
"1067","2011-03-28",30.98
"1068","2011-03-29",31.309999
"1069","2011-03-30",31.690001
"1070","2011-03-31",31.51
"1071","2011-04-01",31.5
"1072","2011-04-04",30.889999
"1073","2011-04-05",30.809999
"1074","2011-04-06",31.559999
"1075","2011-04-07",31.360001
"1076","2011-04-08",31.219999
"1077","2011-04-11",30.559999
"1078","2011-04-12",30.58
"1079","2011-04-13",30.959999
"1080","2011-04-14",30.870001
"1081","2011-04-15",31.200001
"1082","2011-04-18",30.9
"1083","2011-04-19",30.52
"1084","2011-04-20",30.76
"1085","2011-04-21",30.93
"1086","2011-04-25",30.809999
"1087","2011-04-26",31.24
"1088","2011-04-27",31.799999
"1089","2011-04-28",32.09
"1090","2011-04-29",32.169998
"1091","2011-05-02",32.18
"1092","2011-05-03",32.220001
"1093","2011-05-04",32.34
"1094","2011-05-05",32.049999
"1095","2011-05-06",32.299999
"1096","2011-05-09",32.34
"1097","2011-05-10",32.990002
"1098","2011-05-11",33.25
"1099","2011-05-12",33.700001
"1100","2011-05-13",33.450001
"1101","2011-05-16",33.529999
"1102","2011-05-17",33.82
"1103","2011-05-18",33.93
"1104","2011-05-19",34.18
"1105","2011-05-20",34.110001
"1106","2011-05-23",33.810001
"1107","2011-05-24",33.400002
"1108","2011-05-25",33.439999
"1109","2011-05-26",33.220001
"1110","2011-05-27",33.34
"1111","2011-05-31",33.5
"1112","2011-06-01",32.900002
"1113","2011-06-02",32.880001
"1114","2011-06-03",32.48
"1115","2011-06-06",32.380001
"1116","2011-06-07",31.99
"1117","2011-06-08",31.91
"1118","2011-06-09",32.040001
"1119","2011-06-10",31.75
"1120","2011-06-13",31.6
"1121","2011-06-14",31.879999
"1122","2011-06-15",31.139999
"1123","2011-06-16",31.41
"1124","2011-06-17",31.559999
"1125","2011-06-20",31.66
"1126","2011-06-21",31.76
"1127","2011-06-22",31.790001
"1128","2011-06-23",31.58
"1129","2011-06-24",31.08
"1130","2011-06-27",31.91
"1131","2011-06-28",32.09
"1132","2011-06-29",32.240002
"1133","2011-06-30",32.639999
"1134","2011-07-01",32.93
"1135","2011-07-05",32.650002
"1136","2011-07-06",32.599998
"1137","2011-07-07",32.830002
"1138","2011-07-08",32.540001
"1139","2011-07-11",32.060001
"1140","2011-07-12",32.130001
"1141","2011-07-13",32.029999
"1142","2011-07-14",32
"1143","2011-07-15",31.84
"1144","2011-07-18",31.58
"1145","2011-07-19",31.879999
"1146","2011-07-20",31.959999
"1147","2011-07-21",32.619999
"1148","2011-07-22",32.810001
"1149","2011-07-25",33.200001
"1150","2011-07-26",33.290001
"1151","2011-07-27",33.240002
"1152","2011-07-28",33.09
"1153","2011-07-29",32.75
"1154","2011-08-01",32.66
"1155","2011-08-02",32.25
"1156","2011-08-03",31.73
"1157","2011-08-04",30.27
"1158","2011-08-05",30.33
"1159","2011-08-08",28.84
"1160","2011-08-09",29.809999
"1161","2011-08-10",28.969999
"1162","2011-08-11",30.870001
"1163","2011-08-12",31.07
"1164","2011-08-15",32.369999
"1165","2011-08-16",32.369999
"1166","2011-08-17",32.5
"1167","2011-08-18",32.029999
"1168","2011-08-19",31.620001
"1169","2011-08-22",31.889999
"1170","2011-08-23",32.299999
"1171","2011-08-24",33.439999
"1172","2011-08-25",33.16
"1173","2011-08-26",33
"1174","2011-08-29",33.740002
"1175","2011-08-30",33.689999
"1176","2011-08-31",34.130001
"1177","2011-09-01",33.5
"1178","2011-09-02",33.080002
"1179","2011-09-06",32.889999
"1180","2011-09-07",33.23
"1181","2011-09-08",33.259998
"1182","2011-09-09",32.279999
"1183","2011-09-12",32.66
"1184","2011-09-13",33.189999
"1185","2011-09-14",33.599998
"1186","2011-09-15",34.049999
"1187","2011-09-16",34.470001
"1188","2011-09-19",34.34
"1189","2011-09-20",34.810001
"1190","2011-09-21",33.82
"1191","2011-09-22",33.040001
"1192","2011-09-23",33.610001
"1193","2011-09-26",34
"1194","2011-09-27",34.09
"1195","2011-09-28",33.529999
"1196","2011-09-29",33.959999
"1197","2011-09-30",33.369999
"1198","2011-10-03",32.330002
"1199","2011-10-04",31.889999
"1200","2011-10-05",31.969999
"1201","2011-10-06",32.560001
"1202","2011-10-07",32.32
"1203","2011-10-10",32.82
"1204","2011-10-11",32.790001
"1205","2011-10-12",32.630001
"1206","2011-10-13",32.639999
"1207","2011-10-14",33.060001
"1208","2011-10-17",33.200001
"1209","2011-10-18",33.029999
"1210","2011-10-19",33.040001
"1211","2011-10-20",33.41
"1212","2011-10-21",34.169998
"1213","2011-10-24",34.419998
"1214","2011-10-25",33.950001
"1215","2011-10-26",34.310001
"1216","2011-10-27",34.43
"1217","2011-10-28",33.990002
"1218","2011-10-31",33.700001
"1219","2011-11-01",32.57
"1220","2011-11-02",33.59
"1221","2011-11-03",34.380001
"1222","2011-11-04",33.880001
"1223","2011-11-07",34.169998
"1224","2011-11-08",34.18
"1225","2011-11-09",33.07
"1226","2011-11-10",33.619999
"1227","2011-11-11",34.029999
"1228","2011-11-14",33.599998
"1229","2011-11-15",33.259998
"1230","2011-11-16",32.77
"1231","2011-11-17",32.59
"1232","2011-11-18",32.689999
"1233","2011-11-21",32.200001
"1234","2011-11-22",31.719999
"1235","2011-11-23",31.18
"1236","2011-11-25",31.209999
"1237","2011-11-28",31.59
"1238","2011-11-29",31.950001
"1239","2011-11-30",32.939999
"1240","2011-12-01",32.650002
"1241","2011-12-02",32.310001
"1242","2011-12-05",32.580002
"1243","2011-12-06",32.650002
"1244","2011-12-07",32.07
"1245","2011-12-08",31.530001
"1246","2011-12-09",31.709999
"1247","2011-12-12",31.42
"1248","2011-12-13",31.49
"1249","2011-12-14",31.049999
"1250","2011-12-15",31.84
"1251","2011-12-16",31.290001
"1252","2011-12-19",30.639999
"1253","2011-12-20",31.280001
"1254","2011-12-21",31.67
"1255","2011-12-22",32.150002
"1256","2011-12-23",32.540001
"1257","2011-12-27",32.82
"1258","2011-12-28",32.52
"1259","2011-12-29",32.939999
"1260","2011-12-30",33.009998
"1261","2012-01-03",31.809999
"1262","2012-01-04",31.66
"1263","2012-01-05",32
"1264","2012-01-06",31.870001
"1265","2012-01-09",31.639999
"1266","2012-01-10",31.57
"1267","2012-01-11",31.15
"1268","2012-01-12",31.17
"1269","2012-01-13",30.9
"1270","2012-01-17",30.690001
"1271","2012-01-18",30.51
"1272","2012-01-19",30.25
"1273","2012-01-20",30.200001
"1274","2012-01-23",30.809999
"1275","2012-01-24",30.360001
"1276","2012-01-25",30.93
"1277","2012-01-26",31.129999
"1278","2012-01-27",30.33
"1279","2012-01-30",30.209999
"1280","2012-01-31",30.34
"1281","2012-02-01",30.35
"1282","2012-02-02",30
"1283","2012-02-03",30.27
"1284","2012-02-06",30.23
"1285","2012-02-07",30.610001
"1286","2012-02-08",30.870001
"1287","2012-02-09",30.379999
"1288","2012-02-10",30.51
"1289","2012-02-13",30.67
"1290","2012-02-14",30.780001
"1291","2012-02-15",30.66
"1292","2012-02-16",31.35
"1293","2012-02-17",31.33
"1294","2012-02-21",30.92
"1295","2012-02-22",30.959999
"1296","2012-02-23",30.5
"1297","2012-02-24",30.43
"1298","2012-02-27",30.68
"1299","2012-02-28",30.65
"1300","2012-02-29",30.780001
"1301","2012-03-01",30.799999
"1302","2012-03-02",31.030001
"1303","2012-03-05",30.959999
"1304","2012-03-06",30.620001
"1305","2012-03-07",30.24
"1306","2012-03-08",30.52
"1307","2012-03-09",30.290001
"1308","2012-03-12",30.5
"1309","2012-03-13",30.49
"1310","2012-03-14",30.1
"1311","2012-03-15",30.129999
"1312","2012-03-16",30.120001
"1313","2012-03-19",29.98
"1314","2012-03-20",29.780001
"1315","2012-03-21",29.780001
"1316","2012-03-22",29.809999
"1317","2012-03-23",29.67
"1318","2012-03-26",29.98
"1319","2012-03-27",30.24
"1320","2012-03-28",30.110001
"1321","2012-03-29",30.25
"1322","2012-03-30",30.610001
"1323","2012-04-02",30.620001
"1324","2012-04-03",30.389999
"1325","2012-04-04",30.209999
"1326","2012-04-05",29.709999
"1327","2012-04-09",29.530001
"1328","2012-04-10",29.09
"1329","2012-04-11",29.360001
"1330","2012-04-12",29.41
"1331","2012-04-13",29.690001
"1332","2012-04-16",30.02
"1333","2012-04-17",30.32
"1334","2012-04-18",30.1
"1335","2012-04-19",30.08
"1336","2012-04-20",30.41
"1337","2012-04-23",30.35
"1338","2012-04-24",30.4
"1339","2012-04-25",30.549999
"1340","2012-04-26",30.950001
"1341","2012-04-27",31.190001
"1342","2012-04-30",31.15
"1343","2012-05-01",31.469999
"1344","2012-05-02",31.389999
"1345","2012-05-03",31.5
"1346","2012-05-04",31.639999
"1347","2012-05-07",31.43
"1348","2012-05-08",31.32
"1349","2012-05-09",31.51
"1350","2012-05-10",31.99
"1351","2012-05-11",32.02
"1352","2012-05-14",31.82
"1353","2012-05-15",31.639999
"1354","2012-05-16",31.620001
"1355","2012-05-17",31.639999
"1356","2012-05-18",31.68
"1357","2012-05-21",30.98
"1358","2012-05-22",30.93
"1359","2012-05-23",30.700001
"1360","2012-05-24",30.67
"1361","2012-05-25",30.469999
"1362","2012-05-29",30.780001
"1363","2012-05-30",30.75
"1364","2012-05-31",31.190001
"1365","2012-06-01",31.200001
"1366","2012-06-04",31.209999
"1367","2012-06-05",31.309999
"1368","2012-06-06",31.389999
"1369","2012-06-07",31.65
"1370","2012-06-08",31.93
"1371","2012-06-11",31.83
"1372","2012-06-12",31.77
"1373","2012-06-13",31.67
"1374","2012-06-14",32.060001
"1375","2012-06-15",32.330002
"1376","2012-06-18",32.099998
"1377","2012-06-19",32.18
"1378","2012-06-20",32.009998
"1379","2012-06-21",31.540001
"1380","2012-06-22",31.65
"1381","2012-06-25",31.610001
"1382","2012-06-26",31.299999
"1383","2012-06-27",31.870001
"1384","2012-06-28",31.879999
"1385","2012-06-29",32.5
"1386","2012-07-02",32.599998
"1387","2012-07-03",32.5
"1388","2012-07-05",32.330002
"1389","2012-07-06",32.189999
"1390","2012-07-09",32.07
"1391","2012-07-10",32.099998
"1392","2012-07-11",32.349998
"1393","2012-07-12",32.259998
"1394","2012-07-13",32.709999
"1395","2012-07-16",32.599998
"1396","2012-07-17",32.599998
"1397","2012-07-18",32.939999
"1398","2012-07-19",32.91
"1399","2012-07-20",32.84
"1400","2012-07-23",32.639999
"1401","2012-07-24",32.529999
"1402","2012-07-25",32.490002
"1403","2012-07-26",33.259998
"1404","2012-07-27",33.75
"1405","2012-07-30",34
"1406","2012-07-31",33.240002
"1407","2012-08-01",32.599998
"1408","2012-08-02",32.299999
"1409","2012-08-03",32.639999
"1410","2012-08-06",32.66
"1411","2012-08-07",32.439999
"1412","2012-08-08",32.540001
"1413","2012-08-09",32.560001
"1414","2012-08-10",32.799999
"1415","2012-08-13",32.57
"1416","2012-08-14",32.619999
"1417","2012-08-15",32.700001
"1418","2012-08-16",32.459999
"1419","2012-08-17",32.669998
"1420","2012-08-20",32.32
"1421","2012-08-21",32.43
"1422","2012-08-22",32.310001
"1423","2012-08-23",31.940001
"1424","2012-08-24",32.130001
"1425","2012-08-27",32.049999
"1426","2012-08-28",31.98
"1427","2012-08-29",31.809999
"1428","2012-08-30",31.629999
"1429","2012-08-31",31.66
"1430","2012-09-04",31.68
"1431","2012-09-05",31.27
"1432","2012-09-06",31.719999
"1433","2012-09-07",31.66
"1434","2012-09-10",31.780001
"1435","2012-09-11",31.540001
"1436","2012-09-12",31.25
"1437","2012-09-13",31.870001
"1438","2012-09-14",31.860001
"1439","2012-09-17",31.620001
"1440","2012-09-18",31.389999
"1441","2012-09-19",31.549999
"1442","2012-09-20",31.74
"1443","2012-09-21",31.700001
"1444","2012-09-24",31.940001
"1445","2012-09-25",31.82
"1446","2012-09-26",31.85
"1447","2012-09-27",31.85
"1448","2012-09-28",32.18
"1449","2012-10-01",31.709999
"1450","2012-10-02",31.940001
"1451","2012-10-03",32.130001
"1452","2012-10-04",32.389999
"1453","2012-10-05",32.330002
"1454","2012-10-08",32.41
"1455","2012-10-09",32.459999
"1456","2012-10-10",32.48
"1457","2012-10-11",32.700001
"1458","2012-10-12",32.490002
"1459","2012-10-15",32.619999
"1460","2012-10-16",32.68
"1461","2012-10-17",33.07
"1462","2012-10-18",33.32
"1463","2012-10-19",32.709999
"1464","2012-10-22",32.43
"1465","2012-10-23",32.18
"1466","2012-10-24",31.879999
"1467","2012-10-25",32.009998
"1468","2012-10-26",31.74
"1469","2012-10-31",32.040001
"1470","2012-11-01",31.139999
"1471","2012-11-02",31.08
"1472","2012-11-05",30.719999
"1473","2012-11-06",30.530001
"1474","2012-11-07",29.959999
"1475","2012-11-08",29.950001
"1476","2012-11-09",29.9
"1477","2012-11-12",29.6
"1478","2012-11-13",29.83
"1479","2012-11-14",29.49
"1480","2012-11-15",29.280001
"1481","2012-11-16",29.450001
"1482","2012-11-19",29.780001
"1483","2012-11-20",29.629999
"1484","2012-11-21",29.4
"1485","2012-11-23",29.24
"1486","2012-11-26",29.709999
"1487","2012-11-27",29.780001
"1488","2012-11-28",29.959999
"1489","2012-11-29",29.889999
"1490","2012-11-30",30.09
"1491","2012-12-03",29.85
"1492","2012-12-04",29.719999
"1493","2012-12-05",30.01
"1494","2012-12-06",29.959999
"1495","2012-12-07",30.059999
"1496","2012-12-10",30.09
"1497","2012-12-11",30.27
"1498","2012-12-12",30.280001
"1499","2012-12-13",30.129999
"1500","2012-12-14",30.059999
"1501","2012-12-17",30.639999
"1502","2012-12-18",30.98
"1503","2012-12-19",30.74
"1504","2012-12-20",30.809999
"1505","2012-12-21",30.74
"1506","2012-12-24",30.540001
"1507","2012-12-26",30.33
"1508","2012-12-27",30.280001
"1509","2012-12-28",29.940001
"1510","2012-12-31",30.6
"1511","2013-01-02",30.93
"1512","2013-01-03",30.93
"1513","2013-01-04",31.059999
"1514","2013-01-07",30.620001
"1515","2013-01-08",30.459999
"1516","2013-01-09",30.1
"1517","2013-01-10",30.139999
"1518","2013-01-11",30.120001
"1519","2013-01-14",30.01
"1520","2013-01-15",29.969999
"1521","2013-01-16",29.780001
"1522","2013-01-17",29.790001
"1523","2013-01-18",29.83
"1524","2013-01-22",30.35
"1525","2013-01-23",30.139999
"1526","2013-01-24",30.280001
"1527","2013-01-25",30.530001
"1528","2013-01-28",30.68
"1529","2013-01-29",30.92
"1530","2013-01-30",30.879999
"1531","2013-01-31",31.18
"1532","2013-02-01",31.17
"1533","2013-02-04",31.15
"1534","2013-02-05",30.99
"1535","2013-02-06",31.200001
"1536","2013-02-07",31.540001
"1537","2013-02-08",31.43
"1538","2013-02-11",31.540001
"1539","2013-02-12",31.51
"1540","2013-02-13",31.5
"1541","2013-02-14",31.120001
"1542","2013-02-15",31.09
"1543","2013-02-19",31.41
"1544","2013-02-20",31.290001
"1545","2013-02-21",31.74
"1546","2013-02-22",32.16
"1547","2013-02-25",31.969999
"1548","2013-02-26",32.16
"1549","2013-02-27",32.669998
"1550","2013-02-28",32.59
"1551","2013-03-01",32.849998
"1552","2013-03-04",33.209999
"1553","2013-03-05",33.450001
"1554","2013-03-06",32.950001
"1555","2013-03-07",32.669998
"1556","2013-03-08",32.689999
"1557","2013-03-11",32.860001
"1558","2013-03-12",32.759998
"1559","2013-03-13",32.810001
"1560","2013-03-14",32.950001
"1561","2013-03-15",33.279999
"1562","2013-03-18",33.119999
"1563","2013-03-19",33.150002
"1564","2013-03-20",33.560001
"1565","2013-03-21",33.419998
"1566","2013-03-22",33.41
"1567","2013-03-25",33.279999
"1568","2013-03-26",33.59
"1569","2013-03-27",33.689999
"1570","2013-03-28",34.34
"1571","2013-04-01",34.18
"1572","2013-04-02",34.23
"1573","2013-04-03",34.259998
"1574","2013-04-04",34.549999
"1575","2013-04-05",34.509998
"1576","2013-04-08",34.540001
"1577","2013-04-09",34.560001
"1578","2013-04-10",34.950001
"1579","2013-04-11",34.959999
"1580","2013-04-12",35.060001
"1581","2013-04-15",34.709999
"1582","2013-04-16",35.040001
"1583","2013-04-17",35.110001
"1584","2013-04-18",35.380001
"1585","2013-04-19",35.900002
"1586","2013-04-22",35.799999
"1587","2013-04-23",35.810001
"1588","2013-04-24",35.889999
"1589","2013-04-25",36.099998
"1590","2013-04-26",36.119999
"1591","2013-04-29",36.43
"1592","2013-04-30",36.610001
"1593","2013-05-01",36.59
"1594","2013-05-02",36.470001
"1595","2013-05-03",36.290001
"1596","2013-05-06",35.43
"1597","2013-05-07",35.810001
"1598","2013-05-08",35.310001
"1599","2013-05-09",34.82
"1600","2013-05-10",34.810001
"1601","2013-05-13",34.57
"1602","2013-05-14",34.75
"1603","2013-05-15",34.889999
"1604","2013-05-16",34.650002
"1605","2013-05-17",35.07
"1606","2013-05-20",34.84
"1607","2013-05-21",34.77
"1608","2013-05-22",34.299999
"1609","2013-05-23",34.049999
"1610","2013-05-24",33.889999
"1611","2013-05-28",34.02
"1612","2013-05-29",33.299999
"1613","2013-05-30",33.349998
"1614","2013-05-31",33.040001
"1615","2013-06-03",33.09
"1616","2013-06-04",32.84
"1617","2013-06-05",32.119999
"1618","2013-06-06",32.700001
"1619","2013-06-07",32.68
"1620","2013-06-10",32.5
"1621","2013-06-11",32.400002
"1622","2013-06-12",32.07
"1623","2013-06-13",32.580002
"1624","2013-06-14",32.630001
"1625","2013-06-17",32.98
"1626","2013-06-18",33.189999
"1627","2013-06-19",32.349998
"1628","2013-06-20",31.209999
"1629","2013-06-21",31.67
"1630","2013-06-24",31.85
"1631","2013-06-25",32.279999
"1632","2013-06-26",32.900002
"1633","2013-06-27",32.650002
"1634","2013-06-28",32.66
"1635","2013-07-01",31.85
"1636","2013-07-02",31.84
"1637","2013-07-03",31.799999
"1638","2013-07-05",31.66
"1639","2013-07-08",32.27
"1640","2013-07-09",32.27
"1641","2013-07-10",32.41
"1642","2013-07-11",33.029999
"1643","2013-07-12",33.16
"1644","2013-07-15",33.91
"1645","2013-07-16",33.650002
"1646","2013-07-17",33.66
"1647","2013-07-18",34.16
"1648","2013-07-19",34.220001
"1649","2013-07-22",34.189999
"1650","2013-07-23",34.470001
"1651","2013-07-24",33.82
"1652","2013-07-25",34.099998
"1653","2013-07-26",34.32
"1654","2013-07-29",34.25
"1655","2013-07-30",34.240002
"1656","2013-07-31",33.790001
"1657","2013-08-01",34.34
"1658","2013-08-02",34.529999
"1659","2013-08-05",34.150002
"1660","2013-08-06",33.709999
"1661","2013-08-07",33.77
"1662","2013-08-08",34.07
"1663","2013-08-09",33.919998
"1664","2013-08-12",33.900002
"1665","2013-08-13",33.5
"1666","2013-08-14",33.27
"1667","2013-08-15",32.900002
"1668","2013-08-16",32.580002
"1669","2013-08-19",32.259998
"1670","2013-08-20",32.549999
"1671","2013-08-21",32.130001
"1672","2013-08-22",32.509998
"1673","2013-08-23",32.759998
"1674","2013-08-26",32.5
"1675","2013-08-27",32.5
"1676","2013-08-28",32.700001
"1677","2013-08-29",32.369999
"1678","2013-08-30",32.419998
"1679","2013-09-03",32.139999
"1680","2013-09-04",32.07
"1681","2013-09-05",31.969999
"1682","2013-09-06",32.16
"1683","2013-09-09",32.119999
"1684","2013-09-10",32.310001
"1685","2013-09-11",32.040001
"1686","2013-09-12",31.83
"1687","2013-09-13",32.330002
"1688","2013-09-16",32.419998
"1689","2013-09-17",32.84
"1690","2013-09-18",33.900002
"1691","2013-09-19",33.900002
"1692","2013-09-20",33.25
"1693","2013-09-23",33.73
"1694","2013-09-24",33.880001
"1695","2013-09-25",33.549999
"1696","2013-09-26",33.330002
"1697","2013-09-27",33.02
"1698","2013-09-30",32.93
"1699","2013-10-01",33.209999
"1700","2013-10-02",33.369999
"1701","2013-10-03",32.900002
"1702","2013-10-04",32.919998
"1703","2013-10-07",32.73
"1704","2013-10-08",33
"1705","2013-10-09",33.220001
"1706","2013-10-10",33.779999
"1707","2013-10-11",33.91
"1708","2013-10-14",33.740002
"1709","2013-10-15",33.279999
"1710","2013-10-16",33.380001
"1711","2013-10-17",33.93
"1712","2013-10-18",33.91
"1713","2013-10-21",33.709999
"1714","2013-10-22",34.279999
"1715","2013-10-23",34.049999
"1716","2013-10-24",33.98
"1717","2013-10-25",34.32
"1718","2013-10-28",33.939999
"1719","2013-10-29",33.830002
"1720","2013-10-30",33.18
"1721","2013-10-31",33.5
"1722","2013-11-01",33.82
"1723","2013-11-04",34.029999
"1724","2013-11-05",33.639999
"1725","2013-11-06",33.779999
"1726","2013-11-07",33.470001
"1727","2013-11-08",33.509998
"1728","2013-11-11",33.490002
"1729","2013-11-12",33.189999
"1730","2013-11-13",33.57
"1731","2013-11-14",33.75
"1732","2013-11-15",34.080002
"1733","2013-11-18",34.139999
"1734","2013-11-19",34.009998
"1735","2013-11-20",33.470001
"1736","2013-11-21",33.68
"1737","2013-11-22",33.610001
"1738","2013-11-25",33.419998
"1739","2013-11-26",32.900002
"1740","2013-11-27",32.799999
"1741","2013-11-29",32.689999
"1742","2013-12-02",32.68
"1743","2013-12-03",32.880001
"1744","2013-12-04",32.68
"1745","2013-12-05",32.209999
"1746","2013-12-06",32.560001
"1747","2013-12-09",32.41
"1748","2013-12-10",32.200001
"1749","2013-12-11",31.870001
"1750","2013-12-12",32.119999
"1751","2013-12-13",31.860001
"1752","2013-12-16",32.110001
"1753","2013-12-17",31.9
"1754","2013-12-18",32.200001
"1755","2013-12-19",31.65
"1756","2013-12-20",31.75
"1757","2013-12-23",31.74
"1758","2013-12-24",31.85
"1759","2013-12-26",31.84
"1760","2013-12-27",31.92
"1761","2013-12-30",32.02
"1762","2013-12-31",32.040001
"1763","2014-01-02",31.33
"1764","2014-01-03",31.43
"1765","2014-01-06",31.620001
"1766","2014-01-07",31.65
"1767","2014-01-08",31.48
"1768","2014-01-09",31.719999
"1769","2014-01-10",31.879999
"1770","2014-01-13",31.57
"1771","2014-01-14",31.41
"1772","2014-01-15",31.530001
"1773","2014-01-16",31.719999
"1774","2014-01-17",31.780001
"1775","2014-01-21",32.09
"1776","2014-01-22",32.41
"1777","2014-01-23",32.740002
"1778","2014-01-24",33.02
"1779","2014-01-27",33.220001
"1780","2014-01-28",32.93
"1781","2014-01-29",32.889999
"1782","2014-01-30",33.369999
"1783","2014-01-31",33.34
"1784","2014-02-03",33.23
"1785","2014-02-04",33.119999
"1786","2014-02-05",33.009998
"1787","2014-02-06",33.57
"1788","2014-02-07",33.950001
"1789","2014-02-10",33.91
"1790","2014-02-11",34.369999
"1791","2014-02-12",34.400002
"1792","2014-02-13",34.5
"1793","2014-02-14",34.700001
"1794","2014-02-18",35.110001
"1795","2014-02-19",34.970001
"1796","2014-02-20",36.529999
"1797","2014-02-21",36.580002
"1798","2014-02-24",36.73
"1799","2014-02-25",36.779999
"1800","2014-02-26",36.66
"1801","2014-02-27",36.450001
"1802","2014-02-28",36.66
"1803","2014-03-03",36.139999
"1804","2014-03-04",36.240002
"1805","2014-03-05",35.810001
"1806","2014-03-06",35.509998
"1807","2014-03-07",35.439999
"1808","2014-03-10",35.5
"1809","2014-03-11",35.169998
"1810","2014-03-12",35.790001
"1811","2014-03-13",36.200001
"1812","2014-03-14",36.650002
"1813","2014-03-17",36.790001
"1814","2014-03-18",36.889999
"1815","2014-03-19",36.389999
"1816","2014-03-20",36.279999
"1817","2014-03-21",36.900002
"1818","2014-03-24",36.950001
"1819","2014-03-25",36.990002
"1820","2014-03-26",37.200001
"1821","2014-03-27",37.279999
"1822","2014-03-28",37.369999
"1823","2014-03-31",38.139999
"1824","2014-04-01",37.599998
"1825","2014-04-02",37.599998
"1826","2014-04-03",38.099998
"1827","2014-04-04",38.470001
"1828","2014-04-07",38.25
"1829","2014-04-08",38.360001
"1830","2014-04-09",38.700001
"1831","2014-04-10",38.52
"1832","2014-04-11",38.810001
"1833","2014-04-14",39.299999
"1834","2014-04-15",39.59
"1835","2014-04-16",39.619999
"1836","2014-04-17",39.43
"1837","2014-04-21",39.43
"1838","2014-04-22",39.23
"1839","2014-04-23",39.389999
"1840","2014-04-24",39.77
"1841","2014-04-25",40.240002
"1842","2014-04-28",40.630001
"1843","2014-04-29",40.439999
"1844","2014-04-30",40.970001
"1845","2014-05-01",40.459999
"1846","2014-05-02",38.889999
"1847","2014-05-05",39.619999
"1848","2014-05-06",39.279999
"1849","2014-05-07",39.880001
"1850","2014-05-08",39.169998
"1851","2014-05-09",38.369999
"1852","2014-05-12",38.060001
"1853","2014-05-13",38.220001
"1854","2014-05-14",38.240002
"1855","2014-05-15",37.98
"1856","2014-05-16",37.799999
"1857","2014-05-19",37.169998
"1858","2014-05-20",37.169998
"1859","2014-05-21",37.259998
"1860","2014-05-22",37.619999
