"","date","ROG"
"1857","2014-05-19",61.099998
"1858","2014-05-20",59.68
"1859","2014-05-21",59.470001
"1860","2014-05-22",60.02
"1861","2014-05-23",60.880001
"1862","2014-05-27",62.139999
"1863","2014-05-28",62.529999
"1864","2014-05-29",62.119999
"1865","2014-05-30",62.259998
"1866","2014-06-02",61.43
"1867","2014-06-03",61.209999
"1868","2014-06-04",61.119999
"1869","2014-06-05",64.080002
"1870","2014-06-06",65.629997
"1871","2014-06-09",66.260002
"1872","2014-06-10",66.730003
"1873","2014-06-11",65.629997
"1874","2014-06-12",65.230003
"1875","2014-06-13",64.360001
"1876","2014-06-16",64.040001
"1877","2014-06-17",64.620003
"1878","2014-06-18",64.529999
"1879","2014-06-19",64.300003
"1880","2014-06-20",64.709999
"1881","2014-06-23",64.830002
"1882","2014-06-24",64.480003
"1883","2014-06-25",64.199997
"1884","2014-06-26",64.449997
"1885","2014-06-27",65.410004
"1886","2014-06-30",66.349998
"1887","2014-07-01",67.589996
"1888","2014-07-02",67.540001
"1889","2014-07-03",68.330002
"1890","2014-07-07",67.370003
"1891","2014-07-08",67.010002
"1892","2014-07-09",66.690002
"1893","2014-07-10",65.620003
"1894","2014-07-11",66.099998
"1895","2014-07-14",67.139999
"1896","2014-07-15",65.57
"1897","2014-07-16",65.339996
"1898","2014-07-17",64.93
"1899","2014-07-18",63.439999
"1900","2014-07-21",61.849998
"1901","2014-07-22",62.560001
"1902","2014-07-23",62
"1903","2014-07-24",60.889999
"1904","2014-07-25",60
"1905","2014-07-28",60.830002
"1906","2014-07-29",61
"1907","2014-07-30",59.630001
"1908","2014-07-31",57.360001
"1909","2014-08-01",58.23
"1910","2014-08-04",58.900002
"1911","2014-08-05",58.650002
"1912","2014-08-06",59.52
"1913","2014-08-07",59.27
"1914","2014-08-08",59.66
"1915","2014-08-11",60.439999
"1916","2014-08-12",58.990002
"1917","2014-08-13",58.299999
"1918","2014-08-14",58.470001
"1919","2014-08-15",58.209999
"1920","2014-08-18",58.450001
"1921","2014-08-19",58.939999
"1922","2014-08-20",59.75
"1923","2014-08-21",60.52
"1924","2014-08-22",59.990002
"1925","2014-08-25",60.529999
"1926","2014-08-26",60.759998
"1927","2014-08-27",60.110001
"1928","2014-08-28",60
"1929","2014-08-29",60.18
"1930","2014-09-02",60.459999
"1931","2014-09-03",59.869999
"1932","2014-09-04",60.740002
"1933","2014-09-05",60
"1934","2014-09-08",59.630001
"1935","2014-09-09",58.549999
"1936","2014-09-10",58.580002
"1937","2014-09-11",58.740002
"1938","2014-09-12",57.799999
"1939","2014-09-15",57.889999
"1940","2014-09-16",58.290001
"1941","2014-09-17",58.299999
"1942","2014-09-18",58.830002
"1943","2014-09-19",57.84
"1944","2014-09-22",56.240002
"1945","2014-09-23",55.75
"1946","2014-09-24",55.860001
"1947","2014-09-25",54.970001
"1948","2014-09-26",54.82
"1949","2014-09-29",54.299999
"1950","2014-09-30",54.759998
"1951","2014-10-01",53.93
"1952","2014-10-02",54.880001
"1953","2014-10-03",54.869999
"1954","2014-10-06",54.25
"1955","2014-10-07",53.099998
"1956","2014-10-08",54.439999
"1957","2014-10-09",52.740002
"1958","2014-10-10",51.849998
"1959","2014-10-13",51.77
"1960","2014-10-14",53.400002
"1961","2014-10-15",55.200001
"1962","2014-10-16",55.139999
"1963","2014-10-17",54.450001
"1964","2014-10-20",54.759998
"1965","2014-10-21",55.279999
"1966","2014-10-22",55.02
"1967","2014-10-23",56.52
"1968","2014-10-24",56.25
"1969","2014-10-27",55.990002
"1970","2014-10-28",58.09
"1971","2014-10-29",66.879997
"1972","2014-10-30",67.18
"1973","2014-10-31",68.370003
"1974","2014-11-03",68.949997
"1975","2014-11-04",69.650002
"1976","2014-11-05",70.519997
"1977","2014-11-06",70.669998
"1978","2014-11-07",71.07
"1979","2014-11-10",71.019997
"1980","2014-11-11",71.269997
"1981","2014-11-12",72.779999
"1982","2014-11-13",71.980003
"1983","2014-11-14",72.269997
"1984","2014-11-17",71.169998
"1985","2014-11-18",71.949997
"1986","2014-11-19",69.559998
"1987","2014-11-20",70.970001
"1988","2014-11-21",71.360001
"1989","2014-11-24",72.339996
"1990","2014-11-25",71.879997
"1991","2014-11-26",71.25
"1992","2014-11-28",70.82
"1993","2014-12-01",70.830002
"1994","2014-12-02",71.550003
"1995","2014-12-03",71.410004
"1996","2014-12-04",71.129997
"1997","2014-12-05",71.300003
"1998","2014-12-08",69.730003
"1999","2014-12-09",70.220001
"2000","2014-12-10",68.629997
"2001","2014-12-11",69.400002
"2002","2014-12-12",68.5
"2003","2014-12-15",68.25
"2004","2014-12-16",68.300003
"2005","2014-12-17",70.650002
"2006","2014-12-18",72
"2007","2014-12-19",79.150002
"2008","2014-12-22",78.400002
"2009","2014-12-23",78.519997
"2010","2014-12-24",80.019997
"2011","2014-12-26",81.510002
"2012","2014-12-29",80.620003
"2013","2014-12-30",81.510002
"2014","2014-12-31",81.440002
"2015","2015-01-02",79.470001
"2016","2015-01-05",77.260002
"2017","2015-01-06",75.970001
"2018","2015-01-07",76
"2019","2015-01-08",78.800003
"2020","2015-01-09",77.400002
"2021","2015-01-12",77.019997
"2022","2015-01-13",76.459999
"2023","2015-01-14",76.980003
"2024","2015-01-15",76.110001
"2025","2015-01-16",76.25
"2026","2015-01-20",75.349998
"2027","2015-01-21",73.970001
"2028","2015-01-22",74.900002
"2029","2015-01-23",76.099998
"2030","2015-01-26",77.580002
"2031","2015-01-27",77.379997
"2032","2015-01-28",75.989998
"2033","2015-01-29",75.959999
"2034","2015-01-30",73.860001
"2035","2015-02-02",75.540001
"2036","2015-02-03",76.879997
"2037","2015-02-04",75.739998
"2038","2015-02-05",77.480003
"2039","2015-02-06",76.629997
"2040","2015-02-09",77.349998
"2041","2015-02-10",78.349998
"2042","2015-02-11",78.57
"2043","2015-02-12",79.260002
"2044","2015-02-13",81.629997
"2045","2015-02-17",80.720001
"2046","2015-02-18",80.349998
"2047","2015-02-19",79.18
"2048","2015-02-20",78.779999
"2049","2015-02-23",78.190002
"2050","2015-02-24",78.290001
"2051","2015-02-25",78.32
"2052","2015-02-26",79.779999
"2053","2015-02-27",78.279999
"2054","2015-03-02",79.199997
"2055","2015-03-03",78.470001
"2056","2015-03-04",77.959999
"2057","2015-03-05",79.239998
"2058","2015-03-06",78
"2059","2015-03-09",77.57
"2060","2015-03-10",77.419998
"2061","2015-03-11",78.730003
"2062","2015-03-12",80.379997
"2063","2015-03-13",81.050003
"2064","2015-03-16",81.709999
"2065","2015-03-17",82.440002
"2066","2015-03-18",83.739998
"2067","2015-03-19",82.989998
"2068","2015-03-20",83.279999
"2069","2015-03-23",83.809998
"2070","2015-03-24",83.139999
"2071","2015-03-25",81.660004
"2072","2015-03-26",80.809998
"2073","2015-03-27",80.370003
"2074","2015-03-30",81.93
"2075","2015-03-31",82.209999
"2076","2015-04-01",82.82
"2077","2015-04-02",82.43
"2078","2015-04-06",83.190002
"2079","2015-04-07",80.910004
"2080","2015-04-08",81.370003
"2081","2015-04-09",80.93
"2082","2015-04-10",81.099998
"2083","2015-04-13",81.709999
"2084","2015-04-14",81.360001
"2085","2015-04-15",81.029999
"2086","2015-04-16",79.970001
"2087","2015-04-17",77.32
"2088","2015-04-20",77.800003
"2089","2015-04-21",77.620003
"2090","2015-04-22",80.18
"2091","2015-04-23",80.43
"2092","2015-04-24",79.959999
"2093","2015-04-27",78.489998
"2094","2015-04-28",78.339996
"2095","2015-04-29",75.449997
"2096","2015-04-30",72.709999
"2097","2015-05-01",73.970001
"2098","2015-05-04",74.07
"2099","2015-05-05",71.550003
"2100","2015-05-06",70.919998
"2101","2015-05-07",70.940002
"2102","2015-05-08",71.580002
"2103","2015-05-11",71.089996
"2104","2015-05-12",70.830002
"2105","2015-05-13",70.730003
"2106","2015-05-14",71.339996
"2107","2015-05-15",71.360001
"2108","2015-05-18",72.550003
"2109","2015-05-19",71.809998
"2110","2015-05-20",70.900002
"2111","2015-05-21",71.550003
"2112","2015-05-22",72.43
"2113","2015-05-26",71.110001
"2114","2015-05-27",71.949997
"2115","2015-05-28",72.269997
"2116","2015-05-29",72.25
"2117","2015-06-01",72.959999
"2118","2015-06-02",72.75
"2119","2015-06-03",73.139999
"2120","2015-06-04",72.279999
"2121","2015-06-05",71.620003
"2122","2015-06-08",71.099998
"2123","2015-06-09",69.75
"2124","2015-06-10",70.889999
"2125","2015-06-11",70.07
"2126","2015-06-12",70.790001
"2127","2015-06-15",70.419998
"2128","2015-06-16",70.5
"2129","2015-06-17",69.970001
"2130","2015-06-18",70.599998
"2131","2015-06-19",70.639999
"2132","2015-06-22",70.800003
"2133","2015-06-23",71.150002
"2134","2015-06-24",70.529999
"2135","2015-06-25",68.75
"2136","2015-06-26",68.139999
"2137","2015-06-29",66.410004
"2138","2015-06-30",66.139999
"2139","2015-07-01",65.900002
"2140","2015-07-02",64.959999
"2141","2015-07-06",64.43
"2142","2015-07-07",63.470001
"2143","2015-07-08",60.970001
"2144","2015-07-09",60.59
"2145","2015-07-10",58.919998
"2146","2015-07-13",58.59
"2147","2015-07-14",57.779999
"2148","2015-07-15",57.139999
"2149","2015-07-16",56.09
"2150","2015-07-17",55.130001
"2151","2015-07-20",54.360001
"2152","2015-07-21",54.02
"2153","2015-07-22",53.369999
"2154","2015-07-23",54.16
"2155","2015-07-24",52.860001
"2156","2015-07-27",52.700001
"2157","2015-07-28",52.860001
"2158","2015-07-29",52.52
"2159","2015-07-30",56.200001
"2160","2015-07-31",55.970001
"2161","2015-08-03",56.900002
"2162","2015-08-04",55.689999
"2163","2015-08-05",56.919998
"2164","2015-08-06",57.02
"2165","2015-08-07",58.259998
"2166","2015-08-10",58.970001
"2167","2015-08-11",58.41
"2168","2015-08-12",57.380001
"2169","2015-08-13",58.18
"2170","2015-08-14",59.099998
"2171","2015-08-17",59.32
"2172","2015-08-18",58.279999
"2173","2015-08-19",59.299999
"2174","2015-08-20",59.16
"2175","2015-08-21",57.25
"2176","2015-08-24",55.75
"2177","2015-08-25",53.18
"2178","2015-08-26",53.299999
"2179","2015-08-27",53.950001
"2180","2015-08-28",54.970001
"2181","2015-08-31",55.66
"2182","2015-09-01",53.529999
"2183","2015-09-02",54.27
"2184","2015-09-03",54.849998
"2185","2015-09-04",54.869999
"2186","2015-09-08",55.669998
"2187","2015-09-09",54.810001
"2188","2015-09-10",55.16
"2189","2015-09-11",54.669998
"2190","2015-09-14",54.889999
"2191","2015-09-15",55.48
"2192","2015-09-16",56.57
"2193","2015-09-17",56.830002
"2194","2015-09-18",55.32
"2195","2015-09-21",54.959999
"2196","2015-09-22",53.150002
"2197","2015-09-23",52.720001
"2198","2015-09-24",51.950001
"2199","2015-09-25",52.099998
"2200","2015-09-28",53.150002
"2201","2015-09-29",53.130001
"2202","2015-09-30",53.18
"2203","2015-10-01",51.540001
"2204","2015-10-02",51.360001
"2205","2015-10-05",51.68
"2206","2015-10-06",51.369999
"2207","2015-10-07",51.509998
"2208","2015-10-08",51.650002
"2209","2015-10-09",52.830002
"2210","2015-10-12",53.290001
"2211","2015-10-13",53.279999
"2212","2015-10-14",53.860001
"2213","2015-10-15",54.580002
"2214","2015-10-16",54.029999
"2215","2015-10-19",54.07
"2216","2015-10-20",54.290001
"2217","2015-10-21",51.549999
"2218","2015-10-22",53.150002
"2219","2015-10-23",52.509998
"2220","2015-10-26",51.450001
"2221","2015-10-27",50.200001
"2222","2015-10-28",52.98
"2223","2015-10-29",49.139999
"2224","2015-10-30",46.52
"2225","2015-11-02",47.740002
"2226","2015-11-03",48.75
"2227","2015-11-04",49.709999
"2228","2015-11-05",51
"2229","2015-11-06",52.259998
"2230","2015-11-09",51.310001
"2231","2015-11-10",52.82
"2232","2015-11-11",53.849998
"2233","2015-11-12",52.029999
"2234","2015-11-13",53
"2235","2015-11-16",52.630001
"2236","2015-11-17",53.209999
"2237","2015-11-18",53.209999
"2238","2015-11-19",53.209999
"2239","2015-11-20",56.599998
"2240","2015-11-23",56.220001
"2241","2015-11-24",54.25
"2242","2015-11-25",54.990002
"2243","2015-11-27",55.259998
"2244","2015-11-30",55.43
"2245","2015-12-01",56
"2246","2015-12-02",56.029999
"2247","2015-12-03",55.880001
"2248","2015-12-04",54.849998
"2249","2015-12-07",54.689999
"2250","2015-12-08",52.900002
"2251","2015-12-09",51.77
"2252","2015-12-10",51.360001
"2253","2015-12-11",51.369999
"2254","2015-12-14",49.080002
"2255","2015-12-15",49.52
"2256","2015-12-16",48.82
"2257","2015-12-17",48.849998
"2258","2015-12-18",50
"2259","2015-12-21",50.27
"2260","2015-12-22",51.509998
"2261","2015-12-23",53.310001
"2262","2015-12-24",53.59
"2263","2015-12-28",52.939999
"2264","2015-12-29",54.080002
"2265","2015-12-30",52
"2266","2015-12-31",51.57
"2267","2016-01-04",48.139999
"2268","2016-01-05",45.73
"2269","2016-01-06",44.09
"2270","2016-01-07",44.02
"2271","2016-01-08",44.259998
"2272","2016-01-11",42.759998
"2273","2016-01-12",43.639999
"2274","2016-01-13",43
"2275","2016-01-14",43.939999
"2276","2016-01-15",44.970001
"2277","2016-01-19",44.240002
"2278","2016-01-20",44.650002
"2279","2016-01-21",44.779999
"2280","2016-01-22",46.360001
"2281","2016-01-25",44.459999
"2282","2016-01-26",45.23
"2283","2016-01-27",44
"2284","2016-01-28",44.18
"2285","2016-01-29",47.470001
"2286","2016-02-01",45.459999
"2287","2016-02-02",44.689999
"2288","2016-02-03",44.93
"2289","2016-02-04",45.610001
"2290","2016-02-05",44.540001
"2291","2016-02-08",44.849998
"2292","2016-02-09",44.169998
"2293","2016-02-10",44.77
"2294","2016-02-11",44.029999
"2295","2016-02-12",44.549999
"2296","2016-02-16",45.130001
"2297","2016-02-17",44.279999
"2298","2016-02-18",45.290001
"2299","2016-02-19",45.459999
"2300","2016-02-22",45.5
"2301","2016-02-23",51.48
"2302","2016-02-24",51.470001
"2303","2016-02-25",51.490002
"2304","2016-02-26",51.5
"2305","2016-02-29",53.419998
"2306","2016-03-01",54.41
"2307","2016-03-02",55.099998
"2308","2016-03-03",55.75
"2309","2016-03-04",56.07
"2310","2016-03-07",58.029999
"2311","2016-03-08",56.900002
"2312","2016-03-09",57.32
"2313","2016-03-10",60.330002
"2314","2016-03-11",60.5
"2315","2016-03-14",61.09
"2316","2016-03-15",58.189999
"2317","2016-03-16",58.450001
"2318","2016-03-17",59.880001
"2319","2016-03-18",60.41
"2320","2016-03-21",60.02
"2321","2016-03-22",60.25
"2322","2016-03-23",58.220001
"2323","2016-03-24",59.450001
"2324","2016-03-28",58.939999
"2325","2016-03-29",60.360001
"2326","2016-03-30",60.400002
"2327","2016-03-31",59.869999
"2328","2016-04-01",59.59
"2329","2016-04-04",58.630001
"2330","2016-04-05",58.380001
"2331","2016-04-06",58.389999
"2332","2016-04-07",57.25
"2333","2016-04-08",57.52
"2334","2016-04-11",57.889999
"2335","2016-04-12",57.740002
"2336","2016-04-13",60.369999
"2337","2016-04-14",59.57
"2338","2016-04-15",59.009998
"2339","2016-04-18",59.189999
"2340","2016-04-19",59.490002
"2341","2016-04-20",58.470001
"2342","2016-04-21",58.209999
"2343","2016-04-22",58.900002
"2344","2016-04-25",57.470001
"2345","2016-04-26",58.57
"2346","2016-04-27",58.639999
"2347","2016-04-28",57.810001
"2348","2016-04-29",57.360001
"2349","2016-05-02",58.66
"2350","2016-05-03",63.810001
"2351","2016-05-04",61.790001
"2352","2016-05-05",62.490002
"2353","2016-05-06",63.209999
"2354","2016-05-09",63.119999
"2355","2016-05-10",63.790001
"2356","2016-05-11",62.889999
"2357","2016-05-12",61.990002
"2358","2016-05-13",61.349998
"2359","2016-05-16",62.549999
"2360","2016-05-17",60.25
"2361","2016-05-18",60.759998
"2362","2016-05-19",59.900002
"2363","2016-05-20",62.450001
"2364","2016-05-23",62.610001
"2365","2016-05-24",65.559998
"2366","2016-05-25",65.309998
"2367","2016-05-26",65.809998
"2368","2016-05-27",65.809998
"2369","2016-05-31",66.470001
"2370","2016-06-01",67.389999
"2371","2016-06-02",66.849998
"2372","2016-06-03",66.029999
"2373","2016-06-06",66.099998
"2374","2016-06-07",65.830002
"2375","2016-06-08",65.809998
"2376","2016-06-09",65.410004
"2377","2016-06-10",64.360001
"2378","2016-06-13",62.959999
"2379","2016-06-14",63.360001
"2380","2016-06-15",63.130001
"2381","2016-06-16",63.150002
"2382","2016-06-17",62.009998
"2383","2016-06-20",63.349998
"2384","2016-06-21",62.48
"2385","2016-06-22",61.93
"2386","2016-06-23",63.939999
"2387","2016-06-24",60.52
"2388","2016-06-27",56.990002
"2389","2016-06-28",58.59
"2390","2016-06-29",59.720001
"2391","2016-06-30",61.099998
"2392","2016-07-01",61.330002
"2393","2016-07-05",59.73
"2394","2016-07-06",59.810001
"2395","2016-07-07",60.200001
"2396","2016-07-08",62.139999
"2397","2016-07-11",64.050003
"2398","2016-07-12",64.669998
"2399","2016-07-13",64.5
"2400","2016-07-14",65.360001
"2401","2016-07-15",66.379997
"2402","2016-07-18",68
"2403","2016-07-19",66.720001
"2404","2016-07-20",67.279999
"2405","2016-07-21",67.279999
"2406","2016-07-22",67.339996
"2407","2016-07-25",66.760002
"2408","2016-07-26",68.029999
"2409","2016-07-27",68.5
"2410","2016-07-28",67.510002
"2411","2016-07-29",68.440002
"2412","2016-08-01",67.970001
"2413","2016-08-02",66.550003
"2414","2016-08-03",66.480003
"2415","2016-08-04",66.980003
"2416","2016-08-05",67.860001
"2417","2016-08-08",67.279999
"2418","2016-08-09",57.91
"2419","2016-08-10",54.389999
"2420","2016-08-11",55.040001
"2421","2016-08-12",55.77
"2422","2016-08-15",56.060001
"2423","2016-08-16",55.029999
"2424","2016-08-17",55.639999
"2425","2016-08-18",55.77
"2426","2016-08-19",56.700001
"2427","2016-08-22",56.650002
"2428","2016-08-23",56.98
"2429","2016-08-24",56.43
"2430","2016-08-25",56.68
"2431","2016-08-26",56.220001
"2432","2016-08-29",56.279999
"2433","2016-08-30",56.419998
"2434","2016-08-31",55.91
"2435","2016-09-01",56.09
"2436","2016-09-02",56.27
"2437","2016-09-06",56.040001
"2438","2016-09-07",56.779999
"2439","2016-09-08",56.41
"2440","2016-09-09",55.639999
"2441","2016-09-12",56.23
"2442","2016-09-13",55.779999
"2443","2016-09-14",56.310001
"2444","2016-09-15",58.07
"2445","2016-09-16",57.990002
"2446","2016-09-19",58.400002
"2447","2016-09-20",58.799999
"2448","2016-09-21",60.119999
"2449","2016-09-22",61.119999
"2450","2016-09-23",60.759998
"2451","2016-09-26",60.380001
"2452","2016-09-27",60.68
"2453","2016-09-28",60.82
"2454","2016-09-29",59.990002
"2455","2016-09-30",61.080002
"2456","2016-10-03",61.330002
"2457","2016-10-04",59.509998
"2458","2016-10-05",59.740002
"2459","2016-10-06",61.150002
"2460","2016-10-07",59.650002
"2461","2016-10-10",60.560001
"2462","2016-10-11",59.509998
"2463","2016-10-12",57.540001
"2464","2016-10-13",56.23
"2465","2016-10-14",55.720001
"2466","2016-10-17",56.439999
"2467","2016-10-18",57.200001
"2468","2016-10-19",56.740002
"2469","2016-10-20",56.23
"2470","2016-10-21",55.709999
"2471","2016-10-24",55.759998
"2472","2016-10-25",54.59
"2473","2016-10-26",54.650002
"2474","2016-10-27",52.150002
"2475","2016-10-28",53.48
"2476","2016-10-31",54.43
"2477","2016-11-01",54.939999
"2478","2016-11-02",56.169998
"2479","2016-11-03",64.019997
"2480","2016-11-04",67.57
"2481","2016-11-07",69.25
"2482","2016-11-08",69.18
"2483","2016-11-09",71.839996
"2484","2016-11-10",71.5
"2485","2016-11-11",72.800003
"2486","2016-11-14",76.050003
"2487","2016-11-15",73.660004
"2488","2016-11-16",69.550003
"2489","2016-11-17",71.120003
"2490","2016-11-18",70.830002
"2491","2016-11-21",71.660004
"2492","2016-11-22",72.529999
"2493","2016-11-23",73.199997
"2494","2016-11-25",73.540001
"2495","2016-11-28",74.779999
"2496","2016-11-29",75.629997
"2497","2016-11-30",74.32
"2498","2016-12-01",73.019997
"2499","2016-12-02",72.720001
"2500","2016-12-05",74.040001
"2501","2016-12-06",74.589996
"2502","2016-12-07",74.830002
"2503","2016-12-08",76.860001
"2504","2016-12-09",76.739998
"2505","2016-12-12",76.279999
"2506","2016-12-13",76.040001
"2507","2016-12-14",75.589996
"2508","2016-12-15",77.459999
"2509","2016-12-16",76.790001
"2510","2016-12-19",76.370003
"2511","2016-12-20",77.25
"2512","2016-12-21",76.5
"2513","2016-12-22",75.389999
"2514","2016-12-23",76.489998
"2515","2016-12-27",77.230003
"2516","2016-12-28",75.639999
"2517","2016-12-29",77.120003
"2518","2016-12-30",76.809998
"2519","2017-01-03",76.989998
"2520","2017-01-04",78.300003
"2521","2017-01-05",77.599998
"2522","2017-01-06",77.540001
"2523","2017-01-09",77.790001
"2524","2017-01-10",80.660004
"2525","2017-01-11",80.43
"2526","2017-01-12",80.849998
"2527","2017-01-13",81.709999
"2528","2017-01-17",78.410004
"2529","2017-01-18",79.230003
"2530","2017-01-19",78.650002
"2531","2017-01-20",78.269997
"2532","2017-01-23",78.309998
"2533","2017-01-24",79.550003
"2534","2017-01-25",80.230003
"2535","2017-01-26",80.599998
"2536","2017-01-27",80.470001
"2537","2017-01-30",78.709999
"2538","2017-01-31",79.949997
"2539","2017-02-01",80.620003
"2540","2017-02-02",80.690002
"2541","2017-02-03",82.239998
"2542","2017-02-06",80.309998
"2543","2017-02-07",79.980003
"2544","2017-02-08",79.900002
"2545","2017-02-09",79.910004
"2546","2017-02-10",80.050003
"2547","2017-02-13",80.5
"2548","2017-02-14",80.25
"2549","2017-02-15",81.099998
"2550","2017-02-16",80.139999
"2551","2017-02-17",78.800003
"2552","2017-02-21",86.550003
"2553","2017-02-22",89.889999
"2554","2017-02-23",85.459999
"2555","2017-02-24",84.300003
"2556","2017-02-27",83.849998
"2557","2017-02-28",82.510002
"2558","2017-03-01",85.760002
"2559","2017-03-02",84.150002
"2560","2017-03-03",83.209999
"2561","2017-03-06",83.129997
"2562","2017-03-07",82.959999
"2563","2017-03-08",82.82
"2564","2017-03-09",82.860001
"2565","2017-03-10",82.269997
"2566","2017-03-13",82.050003
"2567","2017-03-14",81.290001
"2568","2017-03-15",82.919998
"2569","2017-03-16",83.540001
"2570","2017-03-17",85.269997
"2571","2017-03-20",84.660004
"2572","2017-03-21",82.260002
"2573","2017-03-22",82.919998
"2574","2017-03-23",83.129997
"2575","2017-03-24",83.480003
"2576","2017-03-27",84.150002
"2577","2017-03-28",87.260002
"2578","2017-03-29",85.529999
"2579","2017-03-30",85.940002
"2580","2017-03-31",85.870003
"2581","2017-04-03",83.089996
"2582","2017-04-04",82.949997
"2583","2017-04-05",81.599998
"2584","2017-04-06",82.239998
"2585","2017-04-07",82.260002
"2586","2017-04-10",81.389999
"2587","2017-04-11",84.360001
"2588","2017-04-12",82.889999
"2589","2017-04-13",81.639999
"2590","2017-04-17",82.230003
"2591","2017-04-18",81.989998
"2592","2017-04-19",83.349998
"2593","2017-04-20",85.220001
"2594","2017-04-21",85.459999
"2595","2017-04-24",87.129997
"2596","2017-04-25",89.239998
"2597","2017-04-26",92.470001
"2598","2017-04-27",102.580002
"2599","2017-04-28",102.940002
"2600","2017-05-01",105.730003
"2601","2017-05-02",105.419998
"2602","2017-05-03",106.830002
"2603","2017-05-04",108.75
"2604","2017-05-05",106.940002
"2605","2017-05-08",106.099998
"2606","2017-05-09",107.32
"2607","2017-05-10",108.300003
"2608","2017-05-11",108.07
"2609","2017-05-12",106.779999
"2610","2017-05-15",107.620003
"2611","2017-05-16",108.589996
"2612","2017-05-17",106.669998
"2613","2017-05-18",106.410004
"2614","2017-05-19",107.029999
"2615","2017-05-22",106.93
"2616","2017-05-23",106.779999
"2617","2017-05-24",106.550003
"2618","2017-05-25",108.459999
"2619","2017-05-26",108.699997
"2620","2017-05-30",107.599998
"2621","2017-05-31",106.209999
"2622","2017-06-01",108.940002
"2623","2017-06-02",111.589996
"2624","2017-06-05",110.160004
"2625","2017-06-06",109.459999
"2626","2017-06-07",108.779999
"2627","2017-06-08",111.160004
"2628","2017-06-09",109.599998
"2629","2017-06-12",109.889999
"2630","2017-06-13",109.550003
"2631","2017-06-14",107.919998
"2632","2017-06-15",106.870003
"2633","2017-06-16",106.18
"2634","2017-06-19",107.669998
"2635","2017-06-20",106.910004
"2636","2017-06-21",107.589996
"2637","2017-06-22",106.75
"2638","2017-06-23",109.910004
"2639","2017-06-26",108.120003
"2640","2017-06-27",105.650002
"2641","2017-06-28",110.449997
"2642","2017-06-29",108.349998
"2643","2017-06-30",108.620003
"2644","2017-07-03",108.650002
"2645","2017-07-05",110.400002
"2646","2017-07-06",110.519997
"2647","2017-07-07",112.959999
"2648","2017-07-10",110.620003
"2649","2017-07-11",110.849998
"2650","2017-07-12",111.739998
"2651","2017-07-13",111.18
"2652","2017-07-14",111.5
"2653","2017-07-17",111
"2654","2017-07-18",111.220001
"2655","2017-07-19",117.879997
"2656","2017-07-20",118.269997
"2657","2017-07-21",116.860001
"2658","2017-07-24",114.949997
"2659","2017-07-25",118.029999
"2660","2017-07-26",118.190002
"2661","2017-07-27",115.209999
"2662","2017-07-28",115.550003
"2663","2017-07-31",117.970001
"2664","2017-08-01",121.410004
"2665","2017-08-02",116.730003
"2666","2017-08-03",115.019997
"2667","2017-08-04",118.949997
"2668","2017-08-07",118.550003
"2669","2017-08-08",118.540001
"2670","2017-08-09",118.650002
"2671","2017-08-10",118.029999
"2672","2017-08-11",118.480003
"2673","2017-08-14",118.43
"2674","2017-08-15",116.099998
"2675","2017-08-16",116.260002
"2676","2017-08-17",114.940002
"2677","2017-08-18",115.18
"2678","2017-08-21",112.639999
"2679","2017-08-22",115.980003
"2680","2017-08-23",115.309998
"2681","2017-08-24",114.32
"2682","2017-08-25",116.279999
"2683","2017-08-28",117.519997
"2684","2017-08-29",115.720001
"2685","2017-08-30",117.989998
"2686","2017-08-31",118.550003
"2687","2017-09-01",119.57
"2688","2017-09-05",118.879997
"2689","2017-09-06",118.339996
"2690","2017-09-07",119.160004
"2691","2017-09-08",119.709999
"2692","2017-09-11",122.230003
"2693","2017-09-12",124
"2694","2017-09-13",123.669998
"2695","2017-09-14",124.120003
"2696","2017-09-15",126.169998
"2697","2017-09-18",127.5
"2698","2017-09-19",127.900002
"2699","2017-09-20",128.229996
"2700","2017-09-21",127.07
"2701","2017-09-22",127.019997
"2702","2017-09-25",125.910004
"2703","2017-09-26",126.339996
"2704","2017-09-27",131.789993
"2705","2017-09-28",131.520004
"2706","2017-09-29",133.279999
"2707","2017-10-02",134.619995
"2708","2017-10-03",136.919998
"2709","2017-10-04",136.5
"2710","2017-10-05",137.880005
"2711","2017-10-06",136.960007
"2712","2017-10-09",136.770004
"2713","2017-10-10",136.919998
"2714","2017-10-11",132.990005
"2715","2017-10-12",135.820007
"2716","2017-10-13",136.699997
"2717","2017-10-16",139.529999
"2718","2017-10-17",138.460007
"2719","2017-10-18",138.910004
"2720","2017-10-19",138.389999
"2721","2017-10-20",139.080002
"2722","2017-10-23",139.039993
"2723","2017-10-24",140.429993
"2724","2017-10-25",138.520004
"2725","2017-10-26",142.5
"2726","2017-10-27",145.270004
"2727","2017-10-30",148.080002
"2728","2017-10-31",152.080002
"2729","2017-11-01",151.880005
"2730","2017-11-02",145.190002
"2731","2017-11-03",152.639999
"2732","2017-11-06",149.080002
"2733","2017-11-07",146.380005
"2734","2017-11-08",152.5
"2735","2017-11-09",150.220001
"2736","2017-11-10",153
"2737","2017-11-13",154.009995
"2738","2017-11-14",153.199997
"2739","2017-11-15",153.110001
"2740","2017-11-16",158.300003
"2741","2017-11-17",158.399994
"2742","2017-11-20",159.449997
"2743","2017-11-21",167.149994
"2744","2017-11-22",163.039993
