"","date","BKSC"
"933","2010-09-15",9.409091
"934","2010-09-16",9.481818
"935","2010-09-17",9.518182
"936","2010-09-20",9.790909
"937","2010-09-21",9.790909
"938","2010-09-22",9.790909
"939","2010-09-23",9.790909
"940","2010-09-24",9.790909
"941","2010-09-27",9.636364
"942","2010-09-28",9.590909
"943","2010-09-29",9.663636
"944","2010-09-30",9.663636
"945","2010-10-01",9.636364
"946","2010-10-04",9.636364
"947","2010-10-05",9.881818
"948","2010-10-06",9.881818
"949","2010-10-07",9.545455
"950","2010-10-08",9.454545
"951","2010-10-11",9.318182
"952","2010-10-12",9.872727
"953","2010-10-13",9.718182
"954","2010-10-14",9.545455
"955","2010-10-15",9.754545
"956","2010-10-18",9.545455
"957","2010-10-19",9.545455
"958","2010-10-20",9.981818
"959","2010-10-21",9.981818
"960","2010-10-22",9.590909
"961","2010-10-25",9.336364
"962","2010-10-26",9.454545
"963","2010-10-27",9.545455
"964","2010-10-28",9.381818
"965","2010-10-29",9.327272
"966","2010-11-01",9.981818
"967","2010-11-02",9.972727
"968","2010-11-03",9.318182
"969","2010-11-04",9.536364
"970","2010-11-05",9.536364
"971","2010-11-08",9.536364
"972","2010-11-09",9.545455
"973","2010-11-10",9.818182
"974","2010-11-11",9.818182
"975","2010-11-12",9.736363
"976","2010-11-15",9.681818
"977","2010-11-16",9.772727
"978","2010-11-17",9.409091
"979","2010-11-18",9.409091
"980","2010-11-19",9.818182
"981","2010-11-22",9.963636
"982","2010-11-23",9.427273
"983","2010-11-24",9.427273
"984","2010-11-26",9.427273
"985","2010-11-29",9.545455
"986","2010-11-30",9.5
"987","2010-12-01",9.727273
"988","2010-12-02",9.254545
"989","2010-12-03",9.254545
"990","2010-12-06",9.627273
"991","2010-12-07",10
"992","2010-12-08",10
"993","2010-12-09",10
"994","2010-12-10",9.645454
"995","2010-12-13",10
"996","2010-12-14",10
"997","2010-12-15",10
"998","2010-12-16",9.763637
"999","2010-12-17",10.372727
"1000","2010-12-20",10.4
"1001","2010-12-21",10.4
"1002","2010-12-22",11.309091
"1003","2010-12-23",10.227273
"1004","2010-12-27",10.681818
"1005","2010-12-28",10.181818
"1006","2010-12-29",10.181818
"1007","2010-12-30",10.181818
"1008","2010-12-31",10.6
"1009","2011-01-03",10.509091
"1010","2011-01-04",10.172728
"1011","2011-01-05",10.409091
"1012","2011-01-06",10.6
"1013","2011-01-07",10.6
"1014","2011-01-10",10.636364
"1015","2011-01-11",10.909091
"1016","2011-01-12",11.363636
"1017","2011-01-13",10.681818
"1018","2011-01-14",11.290909
"1019","2011-01-18",10.672728
"1020","2011-01-19",10.636364
"1021","2011-01-20",10.636364
"1022","2011-01-21",10.363636
"1023","2011-01-24",10.563637
"1024","2011-01-25",10.881818
"1025","2011-01-26",10.645454
"1026","2011-01-27",10.763637
"1027","2011-01-28",10.872727
"1028","2011-01-31",10.9
"1029","2011-02-01",10.618182
"1030","2011-02-02",10.854546
"1031","2011-02-03",10.945455
"1032","2011-02-04",11.027273
"1033","2011-02-07",11.072727
"1034","2011-02-08",10.681818
"1035","2011-02-09",10.681818
"1036","2011-02-10",11.318182
"1037","2011-02-11",11.254545
"1038","2011-02-14",11.254545
"1039","2011-02-15",11.118182
"1040","2011-02-16",11.136364
"1041","2011-02-17",10.854546
"1042","2011-02-18",10.718182
"1043","2011-02-22",10.9
"1044","2011-02-23",10.9
"1045","2011-02-24",10.745455
"1046","2011-02-25",10.909091
"1047","2011-02-28",10.909091
"1048","2011-03-01",10.909091
"1049","2011-03-02",10.909091
"1050","2011-03-03",10.681818
"1051","2011-03-04",10.890909
"1052","2011-03-07",11
"1053","2011-03-08",10.736363
"1054","2011-03-09",10.509091
"1055","2011-03-10",10.636364
"1056","2011-03-11",10.636364
"1057","2011-03-14",10.772727
"1058","2011-03-15",10.772727
"1059","2011-03-16",10.772727
"1060","2011-03-17",10.754545
"1061","2011-03-18",10.772727
"1062","2011-03-21",10.772727
"1063","2011-03-22",10.772727
"1064","2011-03-23",10.5
"1065","2011-03-24",10.663636
"1066","2011-03-25",10.772727
"1067","2011-03-28",10.709091
"1068","2011-03-29",10.536364
"1069","2011-03-30",10.372727
"1070","2011-03-31",10.372727
"1071","2011-04-01",10.454545
"1072","2011-04-04",10.809091
"1073","2011-04-05",10.118182
"1074","2011-04-06",10.454545
"1075","2011-04-07",10.454545
"1076","2011-04-08",10.454545
"1077","2011-04-11",10.490909
"1078","2011-04-12",10.454545
"1079","2011-04-13",10.281818
"1080","2011-04-14",10.281818
"1081","2011-04-15",10.4
"1082","2011-04-18",9.681818
"1083","2011-04-19",9.318182
"1084","2011-04-20",9.427273
"1085","2011-04-21",9.5
"1086","2011-04-25",9.354546
"1087","2011-04-26",9.509091
"1088","2011-04-27",9.718182
"1089","2011-04-28",9.718182
"1090","2011-04-29",9.945455
"1091","2011-05-02",9.563637
"1092","2011-05-03",9.563637
"1093","2011-05-04",9.545455
"1094","2011-05-05",9.727273
"1095","2011-05-06",9.8
"1096","2011-05-09",9.727273
"1097","2011-05-10",9.890909
"1098","2011-05-11",9.727273
"1099","2011-05-12",9.8
"1100","2011-05-13",9.454545
"1101","2011-05-16",9.363636
"1102","2011-05-17",9.545455
"1103","2011-05-18",9.363636
"1104","2011-05-19",9.818182
"1105","2011-05-20",9.709091
"1106","2011-05-23",9.545455
"1107","2011-05-24",9.463636
"1108","2011-05-25",9.272727
"1109","2011-05-26",9.545455
"1110","2011-05-27",9.5
"1111","2011-05-31",9.609091
"1112","2011-06-01",9.372727
"1113","2011-06-02",9.309091
"1114","2011-06-03",9.109091
"1115","2011-06-06",9.109091
"1116","2011-06-07",9.354546
"1117","2011-06-08",9.2
"1118","2011-06-09",9.272727
"1119","2011-06-10",9.263637
"1120","2011-06-13",9.090909
"1121","2011-06-14",9
"1122","2011-06-15",9
"1123","2011-06-16",9.090909
"1124","2011-06-17",9.654546
"1125","2011-06-20",9.572727
"1126","2011-06-21",9.245455
"1127","2011-06-22",9.318182
"1128","2011-06-23",9.636364
"1129","2011-06-24",9.636364
"1130","2011-06-27",9.445455
"1131","2011-06-28",9.445455
"1132","2011-06-29",9.290909
"1133","2011-06-30",9.509091
"1134","2011-07-01",9.272727
"1135","2011-07-05",9.590909
"1136","2011-07-06",9.463636
"1137","2011-07-07",9.636364
"1138","2011-07-08",9.6
"1139","2011-07-11",9.227273
"1140","2011-07-12",8.936363
"1141","2011-07-13",8.936363
"1142","2011-07-14",9.045455
"1143","2011-07-15",9.027273
"1144","2011-07-18",9.027273
"1145","2011-07-19",9.027273
"1146","2011-07-20",9.636364
"1147","2011-07-21",9.345454
"1148","2011-07-22",9.590909
"1149","2011-07-25",9.572727
"1150","2011-07-26",9.154546
"1151","2011-07-27",9.136364
"1152","2011-07-28",9.090909
"1153","2011-07-29",9.409091
"1154","2011-08-01",9.4
"1155","2011-08-02",9.4
"1156","2011-08-03",9.4
"1157","2011-08-04",9.318182
"1158","2011-08-05",8.954545
"1159","2011-08-08",9.090909
"1160","2011-08-09",9.090909
"1161","2011-08-10",9.009091
"1162","2011-08-11",9.145454
"1163","2011-08-12",9.181818
"1164","2011-08-15",9.236363
"1165","2011-08-16",9.090909
"1166","2011-08-17",9.145454
"1167","2011-08-18",9.072727
"1168","2011-08-19",8.945455
"1169","2011-08-22",8.936363
"1170","2011-08-23",9.1
"1171","2011-08-24",9
"1172","2011-08-25",8.290909
"1173","2011-08-26",8.554545
"1174","2011-08-29",8.4
"1175","2011-08-30",8.272727
"1176","2011-08-31",8.545455
"1177","2011-09-01",8.572727
"1178","2011-09-02",8.545455
"1179","2011-09-06",8.636364
"1180","2011-09-07",9.045455
"1181","2011-09-08",8.909091
"1182","2011-09-09",8.863636
"1183","2011-09-12",9.009091
"1184","2011-09-13",8.972727
"1185","2011-09-14",8.681818
"1186","2011-09-15",8.636364
"1187","2011-09-16",8.636364
"1188","2011-09-19",8.590909
"1189","2011-09-20",8.309091
"1190","2011-09-21",8.363636
"1191","2011-09-22",8.363636
"1192","2011-09-23",8.572727
"1193","2011-09-26",8.790909
"1194","2011-09-27",8.772727
"1195","2011-09-28",9.109091
"1196","2011-09-29",9.218182
"1197","2011-09-30",8.8
"1198","2011-10-03",9.072727
"1199","2011-10-04",9.072727
"1200","2011-10-05",9.218182
"1201","2011-10-06",9.218182
"1202","2011-10-07",9.054545
"1203","2011-10-10",9.181818
"1204","2011-10-11",9.090909
"1205","2011-10-12",9.181818
"1206","2011-10-13",9.227273
"1207","2011-10-14",9.227273
"1208","2011-10-17",9
"1209","2011-10-18",9.054545
"1210","2011-10-19",9.054545
"1211","2011-10-20",9
"1212","2011-10-21",9.018182
"1213","2011-10-24",9.018182
"1214","2011-10-25",9.018182
"1215","2011-10-26",9.172728
"1216","2011-10-27",9.181818
"1217","2011-10-28",9.181818
"1218","2011-10-31",9.318182
"1219","2011-11-01",9.290909
"1220","2011-11-02",9.290909
"1221","2011-11-03",9.290909
"1222","2011-11-04",9.090909
"1223","2011-11-07",9.090909
"1224","2011-11-08",9.127273
"1225","2011-11-09",9.272727
"1226","2011-11-10",9.1
"1227","2011-11-11",9.1
"1228","2011-11-14",9.090909
"1229","2011-11-15",9.090909
"1230","2011-11-16",9.136364
"1231","2011-11-17",9.272727
"1232","2011-11-18",9.318182
"1233","2011-11-21",9.1
"1234","2011-11-22",9.318182
"1235","2011-11-23",9.218182
"1236","2011-11-25",9.136364
"1237","2011-11-28",9.318182
"1238","2011-11-29",9.090909
"1239","2011-11-30",9.227273
"1240","2011-12-01",9.227273
"1241","2011-12-02",9.227273
"1242","2011-12-05",9.272727
"1243","2011-12-06",9.090909
"1244","2011-12-07",8.890909
"1245","2011-12-08",8.936363
"1246","2011-12-09",9.190909
"1247","2011-12-12",8.927273
"1248","2011-12-13",8.909091
"1249","2011-12-14",8.909091
"1250","2011-12-15",8.954545
"1251","2011-12-16",8.918181
"1252","2011-12-19",9.209091
"1253","2011-12-20",9.090909
"1254","2011-12-21",9.090909
"1255","2011-12-22",9.227273
"1256","2011-12-23",9.227273
"1257","2011-12-27",9.318182
"1258","2011-12-28",9.009091
"1259","2011-12-29",9.036364
"1260","2011-12-30",9.354546
"1261","2012-01-03",9.354546
"1262","2012-01-04",9.318182
"1263","2012-01-05",9.363636
"1264","2012-01-06",9.2
"1265","2012-01-09",9.2
"1266","2012-01-10",9.181818
"1267","2012-01-11",9.181818
"1268","2012-01-12",9.190909
"1269","2012-01-13",9.227273
"1270","2012-01-17",9.209091
"1271","2012-01-18",9.218182
"1272","2012-01-19",9.218182
"1273","2012-01-20",9.536364
"1274","2012-01-23",9.536364
"1275","2012-01-24",9.327272
"1276","2012-01-25",9.327272
"1277","2012-01-26",9.536364
"1278","2012-01-27",9.518182
"1279","2012-01-30",9.536364
"1280","2012-01-31",9.545455
"1281","2012-02-01",9.545455
"1282","2012-02-02",10.727273
"1283","2012-02-03",9.918181
"1284","2012-02-06",10.127273
"1285","2012-02-07",9.9
"1286","2012-02-08",9.472727
"1287","2012-02-09",9.636364
"1288","2012-02-10",9.763637
"1289","2012-02-13",9.572727
"1290","2012-02-14",9.481818
"1291","2012-02-15",9.545455
"1292","2012-02-16",9.545455
"1293","2012-02-17",9.681818
"1294","2012-02-21",9.909091
"1295","2012-02-22",9.463636
"1296","2012-02-23",9.636364
"1297","2012-02-24",9.909091
"1298","2012-02-27",9.9
"1299","2012-02-28",9.681818
"1300","2012-02-29",9.8
"1301","2012-03-01",9.636364
"1302","2012-03-02",9.681818
"1303","2012-03-05",9.681818
"1304","2012-03-06",9.6
"1305","2012-03-07",9.809091
"1306","2012-03-08",9.736363
"1307","2012-03-09",9.909091
"1308","2012-03-12",9.890909
"1309","2012-03-13",9.909091
"1310","2012-03-14",9.9
"1311","2012-03-15",10.181818
"1312","2012-03-16",10.136364
"1313","2012-03-19",10.172728
"1314","2012-03-20",9.954545
"1315","2012-03-21",10.190909
"1316","2012-03-22",10.227273
"1317","2012-03-23",10.227273
"1318","2012-03-26",10.381818
"1319","2012-03-27",10.381818
"1320","2012-03-28",10.363636
"1321","2012-03-29",10.363636
"1322","2012-03-30",10.363636
"1323","2012-04-02",10.409091
"1324","2012-04-03",10.454545
"1325","2012-04-04",10.363636
"1326","2012-04-05",10.172728
"1327","2012-04-09",10.163636
"1328","2012-04-10",10.127273
"1329","2012-04-11",10.454545
"1330","2012-04-12",10.1
"1331","2012-04-13",10.1
"1332","2012-04-16",10.381818
"1333","2012-04-17",10.427273
"1334","2012-04-18",10.254545
"1335","2012-04-19",10.418181
"1336","2012-04-20",10.127273
"1337","2012-04-23",10.1
"1338","2012-04-24",10.490909
"1339","2012-04-25",10.1
"1340","2012-04-26",10.318182
"1341","2012-04-27",10.081819
"1342","2012-04-30",10.145454
"1343","2012-05-01",10.445455
"1344","2012-05-02",10.172728
"1345","2012-05-03",10.154546
"1346","2012-05-04",10.154546
"1347","2012-05-07",10.454545
"1348","2012-05-08",10.372727
"1349","2012-05-09",10.309091
"1350","2012-05-10",10.454545
"1351","2012-05-11",10.454545
"1352","2012-05-14",10.072727
"1353","2012-05-15",10.272727
"1354","2012-05-16",10.372727
"1355","2012-05-17",10.372727
"1356","2012-05-18",10.363636
"1357","2012-05-21",10.154546
"1358","2012-05-22",10.909091
"1359","2012-05-23",10.336364
"1360","2012-05-24",10.409091
"1361","2012-05-25",10.581819
"1362","2012-05-29",10.263637
"1363","2012-05-30",10.272727
"1364","2012-05-31",10.4
"1365","2012-06-01",10.409091
"1366","2012-06-04",10.454545
"1367","2012-06-05",10.090909
"1368","2012-06-06",10.454545
"1369","2012-06-07",10.4
"1370","2012-06-08",10.072727
"1371","2012-06-11",10.163636
"1372","2012-06-12",10.427273
"1373","2012-06-13",10.227273
"1374","2012-06-14",10.227273
"1375","2012-06-15",10.272727
"1376","2012-06-18",10.190909
"1377","2012-06-19",10.045455
"1378","2012-06-20",10.090909
"1379","2012-06-21",10.118182
"1380","2012-06-22",10.090909
"1381","2012-06-25",10.290909
"1382","2012-06-26",10.290909
"1383","2012-06-27",10.218182
"1384","2012-06-28",10.090909
"1385","2012-06-29",10.254545
"1386","2012-07-02",10.145454
"1387","2012-07-03",10.190909
"1388","2012-07-05",10.209091
"1389","2012-07-06",10.2
"1390","2012-07-09",10.090909
"1391","2012-07-10",11.363636
"1392","2012-07-11",10.354546
"1393","2012-07-12",10.363636
"1394","2012-07-13",10.363636
"1395","2012-07-16",10.336364
"1396","2012-07-17",10.118182
"1397","2012-07-18",10.181818
"1398","2012-07-19",10.345454
"1399","2012-07-20",10.345454
"1400","2012-07-23",10.436363
"1401","2012-07-24",10.545455
"1402","2012-07-25",10.436363
"1403","2012-07-26",10.527273
"1404","2012-07-27",10.254545
"1405","2012-07-30",10.581819
"1406","2012-07-31",10.809091
"1407","2012-08-01",10.909091
"1408","2012-08-02",10.909091
"1409","2012-08-03",10.909091
"1410","2012-08-06",10.909091
"1411","2012-08-07",10.645454
"1412","2012-08-08",10.827272
"1413","2012-08-09",11.081819
"1414","2012-08-10",10.890909
"1415","2012-08-13",10.754545
"1416","2012-08-14",10.9
"1417","2012-08-15",10.863636
"1418","2012-08-16",10.863636
"1419","2012-08-17",11.109091
"1420","2012-08-20",10.863636
"1421","2012-08-21",10.9
"1422","2012-08-22",10.9
"1423","2012-08-23",11.090909
"1424","2012-08-24",11.136364
"1425","2012-08-27",10.909091
"1426","2012-08-28",10.909091
"1427","2012-08-29",11.018182
"1428","2012-08-30",11.118182
"1429","2012-08-31",11.118182
"1430","2012-09-04",11.118182
"1431","2012-09-05",11.118182
"1432","2012-09-06",11.118182
"1433","2012-09-07",10.954545
"1434","2012-09-10",10.827272
"1435","2012-09-11",10.990909
"1436","2012-09-12",10.990909
"1437","2012-09-13",10.909091
"1438","2012-09-14",10.918181
"1439","2012-09-17",10.772727
"1440","2012-09-18",10.954545
"1441","2012-09-19",10.954545
"1442","2012-09-20",10.854546
"1443","2012-09-21",10.954545
"1444","2012-09-24",10.909091
"1445","2012-09-25",10.427273
"1446","2012-09-26",10.481818
"1447","2012-09-27",10.472727
"1448","2012-09-28",10.554545
"1449","2012-10-01",10.5
"1450","2012-10-02",10.5
"1451","2012-10-03",10.609091
"1452","2012-10-04",10.5
"1453","2012-10-05",10.454545
"1454","2012-10-08",10.136364
"1455","2012-10-09",10.172728
"1456","2012-10-10",9.863636
"1457","2012-10-11",10.909091
"1458","2012-10-12",10
"1459","2012-10-15",10
"1460","2012-10-16",10.445455
"1461","2012-10-17",10.818182
"1462","2012-10-18",10.818182
"1463","2012-10-19",10.818182
"1464","2012-10-22",10.627273
"1465","2012-10-23",10.627273
"1466","2012-10-24",10.772727
"1467","2012-10-25",10.527273
"1468","2012-10-26",10.772727
"1469","2012-10-31",10.890909
"1470","2012-11-01",10.736363
"1471","2012-11-02",10.863636
"1472","2012-11-05",10.827272
"1473","2012-11-06",10.909091
"1474","2012-11-07",10.681818
"1475","2012-11-08",10.818182
"1476","2012-11-09",10.818182
"1477","2012-11-12",10.818182
"1478","2012-11-13",10.481818
"1479","2012-11-14",10.454545
"1480","2012-11-15",10.681818
"1481","2012-11-16",10.3
"1482","2012-11-19",10.136364
"1483","2012-11-20",10.245455
"1484","2012-11-21",10.272727
"1485","2012-11-23",10.272727
"1486","2012-11-26",10.227273
"1487","2012-11-27",10.418181
"1488","2012-11-28",10.381818
"1489","2012-11-29",10.381818
"1490","2012-11-30",10.027273
"1491","2012-12-03",10.209091
"1492","2012-12-04",10.190909
"1493","2012-12-05",10.354546
"1494","2012-12-06",10.045455
"1495","2012-12-07",10.163636
"1496","2012-12-10",10.236363
"1497","2012-12-11",10.127273
"1498","2012-12-12",10.027273
"1499","2012-12-13",10.027273
"1500","2012-12-14",10.027273
"1501","2012-12-17",10.027273
"1502","2012-12-18",9.927273
"1503","2012-12-19",9.954545
"1504","2012-12-20",9.954545
"1505","2012-12-21",9.954545
"1506","2012-12-24",9.954545
"1507","2012-12-26",9.972727
"1508","2012-12-27",9.872727
"1509","2012-12-28",10.036364
"1510","2012-12-31",9.754545
"1511","2013-01-02",9.772727
"1512","2013-01-03",10.063637
"1513","2013-01-04",9.745455
"1514","2013-01-07",10.181818
"1515","2013-01-08",10.181818
"1516","2013-01-09",10.181818
"1517","2013-01-10",10.163636
"1518","2013-01-11",10.454545
"1519","2013-01-14",10.463636
"1520","2013-01-15",10.227273
"1521","2013-01-16",10.727273
"1522","2013-01-17",10.727273
"1523","2013-01-18",10.527273
"1524","2013-01-22",10.436363
"1525","2013-01-23",11
"1526","2013-01-24",10.609091
"1527","2013-01-25",10.609091
"1528","2013-01-28",10.9
"1529","2013-01-29",10.818182
"1530","2013-01-30",10.781818
"1531","2013-01-31",10.872727
"1532","2013-02-01",10.872727
"1533","2013-02-04",11.072727
"1534","2013-02-05",11.072727
"1535","2013-02-06",10.836364
"1536","2013-02-07",10.772727
"1537","2013-02-08",10.745455
"1538","2013-02-11",10.9
"1539","2013-02-12",10.563637
"1540","2013-02-13",10.636364
"1541","2013-02-14",10.736363
"1542","2013-02-15",10.863636
"1543","2013-02-19",10.727273
"1544","2013-02-20",10.727273
"1545","2013-02-21",10.618182
"1546","2013-02-22",10.681818
"1547","2013-02-25",10.790909
"1548","2013-02-26",10.745455
"1549","2013-02-27",10.772727
"1550","2013-02-28",10.690909
"1551","2013-03-01",10.754545
"1552","2013-03-04",10.745455
"1553","2013-03-05",10.909091
"1554","2013-03-06",10.827272
"1555","2013-03-07",10.954545
"1556","2013-03-08",10.909091
"1557","2013-03-11",10.918181
"1558","2013-03-12",10.918181
"1559","2013-03-13",10.918181
"1560","2013-03-14",10.927273
"1561","2013-03-15",11.327272
"1562","2013-03-18",11.181818
"1563","2013-03-19",11.181818
"1564","2013-03-20",10.909091
"1565","2013-03-21",11.027273
"1566","2013-03-22",10.909091
"1567","2013-03-25",10.909091
"1568","2013-03-26",10.827272
"1569","2013-03-27",11.081819
"1570","2013-03-28",10.909091
"1571","2013-04-01",10.909091
"1572","2013-04-02",11.172728
"1573","2013-04-03",11.172728
"1574","2013-04-04",10.954545
"1575","2013-04-05",10.954545
"1576","2013-04-08",11.136364
"1577","2013-04-09",11.018182
"1578","2013-04-10",11.263637
"1579","2013-04-11",11.363636
"1580","2013-04-12",11.363636
"1581","2013-04-15",11.418181
"1582","2013-04-16",11.809091
"1583","2013-04-17",11.290909
"1584","2013-04-18",11.590909
"1585","2013-04-19",11.254545
"1586","2013-04-22",11.590909
"1587","2013-04-23",11.409091
"1588","2013-04-24",11.454545
"1589","2013-04-25",11.281818
"1590","2013-04-26",11.327272
"1591","2013-04-29",11.727273
"1592","2013-04-30",11.818182
"1593","2013-05-01",11.454545
"1594","2013-05-02",11.609091
"1595","2013-05-03",11.563637
"1596","2013-05-06",11.818182
"1597","2013-05-07",11.981818
"1598","2013-05-08",11.827272
"1599","2013-05-09",11.690909
"1600","2013-05-10",11.727273
"1601","2013-05-13",11.809091
"1602","2013-05-14",11.763637
"1603","2013-05-15",12.272727
"1604","2013-05-16",11.454545
"1605","2013-05-17",12.127273
"1606","2013-05-20",11.5
"1607","2013-05-21",11.681818
"1608","2013-05-22",11.5
"1609","2013-05-23",11.418181
"1610","2013-05-24",11.654546
"1611","2013-05-28",12.072727
"1612","2013-05-29",11.545455
"1613","2013-05-30",11.581819
"1614","2013-05-31",11.445455
"1615","2013-06-03",11.5
"1616","2013-06-04",11.481818
"1617","2013-06-05",11.472727
"1618","2013-06-06",11.818182
"1619","2013-06-07",11.581819
"1620","2013-06-10",11.618182
"1621","2013-06-11",11.818182
"1622","2013-06-12",11.663636
"1623","2013-06-13",11.663636
"1624","2013-06-14",11.618182
"1625","2013-06-17",11.636364
"1626","2013-06-18",11.772727
"1627","2013-06-19",11.418181
"1628","2013-06-20",11.390909
"1629","2013-06-21",11.745455
"1630","2013-06-24",11.709091
"1631","2013-06-25",11.681818
"1632","2013-06-26",11.818182
"1633","2013-06-27",11.818182
"1634","2013-06-28",11.818182
"1635","2013-07-01",11.818182
"1636","2013-07-02",12.2
"1637","2013-07-03",11.663636
"1638","2013-07-05",11.781818
"1639","2013-07-08",11.945455
"1640","2013-07-09",12.063637
"1641","2013-07-10",12.063637
"1642","2013-07-11",11.763637
"1643","2013-07-12",11.809091
"1644","2013-07-15",12.181818
"1645","2013-07-16",11.818182
"1646","2013-07-17",11.890909
"1647","2013-07-18",12.272727
"1648","2013-07-19",12.272727
"1649","2013-07-22",11.918181
"1650","2013-07-23",12.290909
"1651","2013-07-24",12.227273
"1652","2013-07-25",12.5
"1653","2013-07-26",12.5
"1654","2013-07-29",12.5
"1655","2013-07-30",12.490909
"1656","2013-07-31",12.772727
"1657","2013-08-01",12.727273
"1658","2013-08-02",12.618182
"1659","2013-08-05",12.309091
"1660","2013-08-06",12.327272
"1661","2013-08-07",12.4
"1662","2013-08-08",12.445455
"1663","2013-08-09",12.418181
"1664","2013-08-12",12.272727
"1665","2013-08-13",12.118182
"1666","2013-08-14",12.209091
"1667","2013-08-15",12.272727
"1668","2013-08-16",12.227273
"1669","2013-08-19",12.072727
"1670","2013-08-20",12.290909
"1671","2013-08-21",12.072727
"1672","2013-08-22",12.109091
"1673","2013-08-23",12.718182
"1674","2013-08-26",12.536364
"1675","2013-08-27",12.254545
"1676","2013-08-28",12.272727
"1677","2013-08-29",12.363636
"1678","2013-08-30",12.290909
"1679","2013-09-03",12.363636
"1680","2013-09-04",12.363636
"1681","2013-09-05",12.272727
"1682","2013-09-06",12.327272
"1683","2013-09-09",12.645454
"1684","2013-09-10",12.627273
"1685","2013-09-11",12.627273
"1686","2013-09-12",12.327272
"1687","2013-09-13",12.463636
"1688","2013-09-16",12.954545
"1689","2013-09-17",12.990909
"1690","2013-09-18",12.909091
"1691","2013-09-19",12.772727
"1692","2013-09-20",12.736363
"1693","2013-09-23",12.909091
"1694","2013-09-24",12.863636
"1695","2013-09-25",12.909091
"1696","2013-09-26",12.818182
"1697","2013-09-27",12.9
"1698","2013-09-30",13
"1699","2013-10-01",13.045455
"1700","2013-10-02",13.045455
"1701","2013-10-03",12.954545
"1702","2013-10-04",12.790909
"1703","2013-10-07",13.090909
"1704","2013-10-08",12.781818
"1705","2013-10-09",12.990909
"1706","2013-10-10",12.790909
"1707","2013-10-11",12.763637
"1708","2013-10-14",13.136364
"1709","2013-10-15",13.072727
"1710","2013-10-16",13.118182
"1711","2013-10-17",13.118182
"1712","2013-10-18",13.145454
"1713","2013-10-21",13.281818
"1714","2013-10-22",13.863636
"1715","2013-10-23",13.863636
"1716","2013-10-24",13.636364
"1717","2013-10-25",13.2
"1718","2013-10-28",14.063637
"1719","2013-10-29",14.545455
"1720","2013-10-30",14.536364
"1721","2013-10-31",14.709091
"1722","2013-11-01",14.772727
"1723","2013-11-04",15.363636
"1724","2013-11-05",15.445455
"1725","2013-11-06",15.627273
"1726","2013-11-07",15.609091
"1727","2013-11-08",15.536364
"1728","2013-11-11",15.627273
"1729","2013-11-12",15.636364
"1730","2013-11-13",14.809091
"1731","2013-11-14",14.272727
"1732","2013-11-15",14.063637
"1733","2013-11-18",14.463636
"1734","2013-11-19",13.990909
"1735","2013-11-20",13.990909
"1736","2013-11-21",14.363636
"1737","2013-11-22",14.545455
"1738","2013-11-25",14.190909
"1739","2013-11-26",14.227273
"1740","2013-11-27",14.190909
"1741","2013-11-29",14.190909
"1742","2013-12-02",14.090909
"1743","2013-12-03",14.081819
"1744","2013-12-04",13.863636
"1745","2013-12-05",13.863636
"1746","2013-12-06",13.890909
"1747","2013-12-09",13.854546
"1748","2013-12-10",13.681818
"1749","2013-12-11",13.763637
"1750","2013-12-12",13.7
"1751","2013-12-13",13.436363
"1752","2013-12-16",13.5
"1753","2013-12-17",13.918181
"1754","2013-12-18",13.636364
"1755","2013-12-19",13.627273
"1756","2013-12-20",13.327272
"1757","2013-12-23",14.218182
"1758","2013-12-24",14.254545
"1759","2013-12-26",14.363636
"1760","2013-12-27",14.409091
"1761","2013-12-30",14.1
"1762","2013-12-31",14.454545
"1763","2014-01-02",14.118182
"1764","2014-01-03",14.318182
"1765","2014-01-06",14.1
"1766","2014-01-07",14.109091
"1767","2014-01-08",14.318182
"1768","2014-01-09",14.227273
"1769","2014-01-10",14.227273
"1770","2014-01-13",14.227273
"1771","2014-01-14",13.936363
"1772","2014-01-15",14.072727
"1773","2014-01-16",13.918181
"1774","2014-01-17",14.090909
"1775","2014-01-21",14.090909
"1776","2014-01-22",13.727273
"1777","2014-01-23",13.727273
"1778","2014-01-24",13.7
"1779","2014-01-27",13.5
"1780","2014-01-28",13.554545
"1781","2014-01-29",13.609091
"1782","2014-01-30",14.272727
"1783","2014-01-31",14.145454
"1784","2014-02-03",14.181818
"1785","2014-02-04",14.090909
"1786","2014-02-05",14.090909
"1787","2014-02-06",14.218182
"1788","2014-02-07",14.227273
"1789","2014-02-10",13.945455
"1790","2014-02-11",13.954545
"1791","2014-02-12",13.736363
"1792","2014-02-13",13.690909
"1793","2014-02-14",13.654546
"1794","2014-02-18",13.836364
"1795","2014-02-19",13.818182
"1796","2014-02-20",13.754545
"1797","2014-02-21",13.663636
"1798","2014-02-24",13.918181
"1799","2014-02-25",13.918181
"1800","2014-02-26",14.163636
"1801","2014-02-27",13.727273
"1802","2014-02-28",13.809091
"1803","2014-03-03",13.863636
"1804","2014-03-04",13.772727
"1805","2014-03-05",13.590909
"1806","2014-03-06",13.636364
"1807","2014-03-07",13.636364
"1808","2014-03-10",13.6
"1809","2014-03-11",13.636364
"1810","2014-03-12",13.627273
"1811","2014-03-13",13.627273
"1812","2014-03-14",13.636364
"1813","2014-03-17",13.636364
"1814","2014-03-18",13.636364
"1815","2014-03-19",13.672728
"1816","2014-03-20",13.672728
"1817","2014-03-21",13.681818
