"","date","MGI"
"977","2010-11-16",18.559999
"978","2010-11-17",19.120001
"979","2010-11-18",19.84
"980","2010-11-19",20.08
"981","2010-11-22",20.24
"982","2010-11-23",20.24
"983","2010-11-24",20.32
"984","2010-11-26",20.4
"985","2010-11-29",20.32
"986","2010-11-30",19.6
"987","2010-12-01",20.4
"988","2010-12-02",20.719999
"989","2010-12-03",20.24
"990","2010-12-06",19.68
"991","2010-12-07",20.879999
"992","2010-12-08",21.120001
"993","2010-12-09",20.799999
"994","2010-12-10",21.440001
"995","2010-12-13",22
"996","2010-12-14",22.48
"997","2010-12-15",21.68
"998","2010-12-16",21.84
"999","2010-12-17",20.639999
"1000","2010-12-20",22.959999
"1001","2010-12-21",23.040001
"1002","2010-12-22",23.280001
"1003","2010-12-23",22.799999
"1004","2010-12-27",22.959999
"1005","2010-12-28",22.639999
"1006","2010-12-29",22.4
"1007","2010-12-30",22
"1008","2010-12-31",21.68
"1009","2011-01-03",22.799999
"1010","2011-01-04",22.639999
"1011","2011-01-05",23.68
"1012","2011-01-06",23.440001
"1013","2011-01-07",23.280001
"1014","2011-01-10",23.280001
"1015","2011-01-11",23.52
"1016","2011-01-12",23.52
"1017","2011-01-13",23.040001
"1018","2011-01-14",23.280001
"1019","2011-01-18",22.959999
"1020","2011-01-19",21.280001
"1021","2011-01-20",21.200001
"1022","2011-01-21",21.040001
"1023","2011-01-24",20.639999
"1024","2011-01-25",20.959999
"1025","2011-01-26",21.6
"1026","2011-01-27",21.360001
"1027","2011-01-28",19.52
"1028","2011-01-31",19.76
"1029","2011-02-01",21.120001
"1030","2011-02-02",21.68
"1031","2011-02-03",22.24
"1032","2011-02-04",22
"1033","2011-02-07",22.799999
"1034","2011-02-08",22.959999
"1035","2011-02-09",22.559999
"1036","2011-02-10",22.559999
"1037","2011-02-11",23.280001
"1038","2011-02-14",22.959999
"1039","2011-02-15",23.280001
"1040","2011-02-16",23.52
"1041","2011-02-17",24.08
"1042","2011-02-18",23.68
"1043","2011-02-22",22.08
"1044","2011-02-23",22.16
"1045","2011-02-24",22
"1046","2011-02-25",22.24
"1047","2011-02-28",22.08
"1048","2011-03-01",21.360001
"1049","2011-03-02",21.440001
"1050","2011-03-03",22.4
"1051","2011-03-04",22.32
"1052","2011-03-07",21.440001
"1053","2011-03-08",24.4
"1054","2011-03-09",26
"1055","2011-03-10",25.280001
"1056","2011-03-11",24.639999
"1057","2011-03-14",24.32
"1058","2011-03-15",24.24
"1059","2011-03-16",23.84
"1060","2011-03-17",23.52
"1061","2011-03-18",25.120001
"1062","2011-03-21",26.08
"1063","2011-03-22",26.639999
"1064","2011-03-23",26
"1065","2011-03-24",25.52
"1066","2011-03-25",25.92
"1067","2011-03-28",25.440001
"1068","2011-03-29",25.68
"1069","2011-03-30",26.719999
"1070","2011-03-31",27.440001
"1071","2011-04-01",28.559999
"1072","2011-04-04",27.92
"1073","2011-04-05",28.16
"1074","2011-04-06",27.92
"1075","2011-04-07",27.52
"1076","2011-04-08",26.559999
"1077","2011-04-11",26.959999
"1078","2011-04-12",27.280001
"1079","2011-04-13",26.4
"1080","2011-04-14",26.719999
"1081","2011-04-15",27.120001
"1082","2011-04-18",27.6
"1083","2011-04-19",27.440001
"1084","2011-04-20",28.24
"1085","2011-04-21",28.559999
"1086","2011-04-25",29.84
"1087","2011-04-26",30.639999
"1088","2011-04-27",30.08
"1089","2011-04-28",31.6
"1090","2011-04-29",31.68
"1091","2011-05-02",30.08
"1092","2011-05-03",28.799999
"1093","2011-05-04",28.08
"1094","2011-05-05",28.4
"1095","2011-05-06",28.24
"1096","2011-05-09",29.92
"1097","2011-05-10",29.84
"1098","2011-05-11",28.719999
"1099","2011-05-12",28.16
"1100","2011-05-13",27.68
"1101","2011-05-16",26.4
"1102","2011-05-17",26.799999
"1103","2011-05-18",27.200001
"1104","2011-05-19",26.559999
"1105","2011-05-20",26.559999
"1106","2011-05-23",25.92
"1107","2011-05-24",25.6
"1108","2011-05-25",26.719999
"1109","2011-05-26",28.799999
"1110","2011-05-27",29.120001
"1111","2011-05-31",29.280001
"1112","2011-06-01",30
"1113","2011-06-02",29.92
"1114","2011-06-03",29.76
"1115","2011-06-06",29.52
"1116","2011-06-07",30.24
"1117","2011-06-08",30.16
"1118","2011-06-09",29.200001
"1119","2011-06-10",27.360001
"1120","2011-06-13",26.4
"1121","2011-06-14",27.360001
"1122","2011-06-15",25.92
"1123","2011-06-16",26.48
"1124","2011-06-17",25.76
"1125","2011-06-20",25.360001
"1126","2011-06-21",27.200001
"1127","2011-06-22",26.719999
"1128","2011-06-23",26.879999
"1129","2011-06-24",26.559999
"1130","2011-06-27",26.959999
"1131","2011-06-28",26.959999
"1132","2011-06-29",26.639999
"1133","2011-06-30",26.559999
"1134","2011-07-01",26.959999
"1135","2011-07-05",27.52
"1136","2011-07-06",28.4
"1137","2011-07-07",28.959999
"1138","2011-07-08",28.559999
"1139","2011-07-11",28
"1140","2011-07-12",28.32
"1141","2011-07-13",28.48
"1142","2011-07-14",27.360001
"1143","2011-07-15",27.76
"1144","2011-07-18",26.959999
"1145","2011-07-19",27.360001
"1146","2011-07-20",27.360001
"1147","2011-07-21",28.08
"1148","2011-07-22",28.48
"1149","2011-07-25",27.360001
"1150","2011-07-26",27.120001
"1151","2011-07-27",25.6
"1152","2011-07-28",26.4
"1153","2011-07-29",26.879999
"1154","2011-08-01",26.32
"1155","2011-08-02",25.52
"1156","2011-08-03",25.84
"1157","2011-08-04",24.4
"1158","2011-08-05",24.16
"1159","2011-08-08",20.32
"1160","2011-08-09",21.040001
"1161","2011-08-10",19.6
"1162","2011-08-11",20.879999
"1163","2011-08-12",20.16
"1164","2011-08-15",20.799999
"1165","2011-08-16",20.16
"1166","2011-08-17",19.6
"1167","2011-08-18",18.08
"1168","2011-08-19",18.32
"1169","2011-08-22",18
"1170","2011-08-23",19.68
"1171","2011-08-24",20.08
"1172","2011-08-25",19.280001
"1173","2011-08-26",19.84
"1174","2011-08-29",20.639999
"1175","2011-08-30",20.799999
"1176","2011-08-31",20.559999
"1177","2011-09-01",20.16
"1178","2011-09-02",19.68
"1179","2011-09-06",19.200001
"1180","2011-09-07",20.32
"1181","2011-09-08",20
"1182","2011-09-09",18.959999
"1183","2011-09-12",19.6
"1184","2011-09-13",20.719999
"1185","2011-09-14",20.799999
"1186","2011-09-15",20.799999
"1187","2011-09-16",20.799999
"1188","2011-09-19",20
"1189","2011-09-20",18.4
"1190","2011-09-21",18.32
"1191","2011-09-22",17.040001
"1192","2011-09-23",19.200001
"1193","2011-09-26",19.200001
"1194","2011-09-27",19.280001
"1195","2011-09-28",17.76
"1196","2011-09-29",19.280001
"1197","2011-09-30",18.639999
"1198","2011-10-03",16.719999
"1199","2011-10-04",18.799999
"1200","2011-10-05",19.040001
"1201","2011-10-06",19.120001
"1202","2011-10-07",19.040001
"1203","2011-10-10",19.52
"1204","2011-10-11",20.24
"1205","2011-10-12",20.799999
"1206","2011-10-13",20.32
"1207","2011-10-14",20.16
"1208","2011-10-17",18.959999
"1209","2011-10-18",19.68
"1210","2011-10-19",18.32
"1211","2011-10-20",18.719999
"1212","2011-10-21",19.040001
"1213","2011-10-24",20
"1214","2011-10-25",18.799999
"1215","2011-10-26",19.76
"1216","2011-10-27",22.24
"1217","2011-10-28",22.32
"1218","2011-10-31",20.48
"1219","2011-11-01",19.280001
"1220","2011-11-02",19.84
"1221","2011-11-03",21.440001
"1222","2011-11-04",20.959999
"1223","2011-11-07",21.040001
"1224","2011-11-08",22.32
"1225","2011-11-09",20.639999
"1226","2011-11-10",21.440001
"1227","2011-11-11",22.959999
"1228","2011-11-14",20.879999
"1229","2011-11-15",18.389999
"1230","2011-11-16",18.52
"1231","2011-11-17",17.030001
"1232","2011-11-18",16.25
"1233","2011-11-21",16.360001
"1234","2011-11-22",16.299999
"1235","2011-11-23",16.68
"1236","2011-11-25",16.9
"1237","2011-11-28",17.09
"1238","2011-11-29",17.01
"1239","2011-11-30",17.17
"1240","2011-12-01",16.799999
"1241","2011-12-02",17.059999
"1242","2011-12-05",17.08
"1243","2011-12-06",16.77
"1244","2011-12-07",17.139999
"1245","2011-12-08",16.77
"1246","2011-12-09",16.91
"1247","2011-12-12",16.99
"1248","2011-12-13",16.889999
"1249","2011-12-14",16.43
"1250","2011-12-15",16.639999
"1251","2011-12-16",16.809999
"1252","2011-12-19",16.610001
"1253","2011-12-20",17.129999
"1254","2011-12-21",17.059999
"1255","2011-12-22",17.129999
"1256","2011-12-23",17.299999
"1257","2011-12-27",17.299999
"1258","2011-12-28",17.040001
"1259","2011-12-29",17.309999
"1260","2011-12-30",17.75
"1261","2012-01-03",17.67
"1262","2012-01-04",17.43
"1263","2012-01-05",17.190001
"1264","2012-01-06",17.190001
"1265","2012-01-09",17.290001
"1266","2012-01-10",17.559999
"1267","2012-01-11",17.690001
"1268","2012-01-12",17.74
"1269","2012-01-13",17.6
"1270","2012-01-17",17.299999
"1271","2012-01-18",17.5
"1272","2012-01-19",18.200001
"1273","2012-01-20",18.17
"1274","2012-01-23",18.01
"1275","2012-01-24",18.219999
"1276","2012-01-25",18.559999
"1277","2012-01-26",18.540001
"1278","2012-01-27",18.67
"1279","2012-01-30",18.360001
"1280","2012-01-31",18.559999
"1281","2012-02-01",19.26
"1282","2012-02-02",19.049999
"1283","2012-02-03",18.440001
"1284","2012-02-06",18.74
"1285","2012-02-07",18.690001
"1286","2012-02-08",18.639999
"1287","2012-02-09",18.58
"1288","2012-02-10",18.48
"1289","2012-02-13",18.790001
"1290","2012-02-14",18.76
"1291","2012-02-15",18.700001
"1292","2012-02-16",18.6
"1293","2012-02-17",18.76
"1294","2012-02-21",18.18
"1295","2012-02-22",18.110001
"1296","2012-02-23",18.18
"1297","2012-02-24",18.299999
"1298","2012-02-27",18.219999
"1299","2012-02-28",18.5
"1300","2012-02-29",17.92
"1301","2012-03-01",17.59
"1302","2012-03-02",16.940001
"1303","2012-03-05",16.879999
"1304","2012-03-06",17.4
"1305","2012-03-07",17.530001
"1306","2012-03-08",17.889999
"1307","2012-03-09",17.68
"1308","2012-03-12",17.5
"1309","2012-03-13",18.040001
"1310","2012-03-14",17.9
"1311","2012-03-15",18.200001
"1312","2012-03-16",18.790001
"1313","2012-03-19",18.57
"1314","2012-03-20",18.51
"1315","2012-03-21",18.389999
"1316","2012-03-22",18.16
"1317","2012-03-23",18.120001
"1318","2012-03-26",18.58
"1319","2012-03-27",18.389999
"1320","2012-03-28",18.34
"1321","2012-03-29",18.280001
"1322","2012-03-30",18
"1323","2012-04-02",18.01
"1324","2012-04-03",18.02
"1325","2012-04-04",17.280001
"1326","2012-04-05",17.25
"1327","2012-04-09",16.639999
"1328","2012-04-10",16.469999
"1329","2012-04-11",16.74
"1330","2012-04-12",16.690001
"1331","2012-04-13",16.42
"1332","2012-04-16",16.620001
"1333","2012-04-17",16.709999
"1334","2012-04-18",16.83
"1335","2012-04-19",16.690001
"1336","2012-04-20",16.67
"1337","2012-04-23",15.98
"1338","2012-04-24",16.360001
"1339","2012-04-25",16.200001
"1340","2012-04-26",17.18
"1341","2012-04-27",16.92
"1342","2012-04-30",16.84
"1343","2012-05-01",16.75
"1344","2012-05-02",16.629999
"1345","2012-05-03",15.92
"1346","2012-05-04",15.53
"1347","2012-05-07",15.43
"1348","2012-05-08",15.3
"1349","2012-05-09",14.84
"1350","2012-05-10",14.68
"1351","2012-05-11",14.69
"1352","2012-05-14",14.37
"1353","2012-05-15",14.3
"1354","2012-05-16",14.3
"1355","2012-05-17",13.95
"1356","2012-05-18",13.77
"1357","2012-05-21",14.27
"1358","2012-05-22",14.05
"1359","2012-05-23",14.25
"1360","2012-05-24",14.18
"1361","2012-05-25",14.04
"1362","2012-05-29",14.2
"1363","2012-05-30",13.9
"1364","2012-05-31",13.93
"1365","2012-06-01",13.81
"1366","2012-06-04",13.96
"1367","2012-06-05",14.08
"1368","2012-06-06",14.5
"1369","2012-06-07",14.02
"1370","2012-06-08",13.88
"1371","2012-06-11",13.99
"1372","2012-06-12",14.26
"1373","2012-06-13",14.3
"1374","2012-06-14",14.5
"1375","2012-06-15",14.69
"1376","2012-06-18",14.64
"1377","2012-06-19",15.04
"1378","2012-06-20",15.08
"1379","2012-06-21",14.91
"1380","2012-06-22",15.65
"1381","2012-06-25",15.1
"1382","2012-06-26",14.6
"1383","2012-06-27",14.72
"1384","2012-06-28",14.29
"1385","2012-06-29",14.6
"1386","2012-07-02",15.02
"1387","2012-07-03",15.08
"1388","2012-07-05",15.5
"1389","2012-07-06",15.46
"1390","2012-07-09",15.06
"1391","2012-07-10",15.23
"1392","2012-07-11",15.37
"1393","2012-07-12",15.27
"1394","2012-07-13",15.51
"1395","2012-07-16",15.51
"1396","2012-07-17",15.76
"1397","2012-07-18",16
"1398","2012-07-19",16.059999
"1399","2012-07-20",15.91
"1400","2012-07-23",15.51
"1401","2012-07-24",15.65
"1402","2012-07-25",15.83
"1403","2012-07-26",15.75
"1404","2012-07-27",15.95
"1405","2012-07-30",15.81
"1406","2012-07-31",15.56
"1407","2012-08-01",15.57
"1408","2012-08-02",15.53
"1409","2012-08-03",16.09
"1410","2012-08-06",15.99
"1411","2012-08-07",16.030001
"1412","2012-08-08",16.18
"1413","2012-08-09",16.24
"1414","2012-08-10",16.610001
"1415","2012-08-13",16.620001
"1416","2012-08-14",16.33
"1417","2012-08-15",16.32
"1418","2012-08-16",16.66
"1419","2012-08-17",16.58
"1420","2012-08-20",16.120001
"1421","2012-08-21",16.1
"1422","2012-08-22",15.91
"1423","2012-08-23",15.84
"1424","2012-08-24",16.15
"1425","2012-08-27",15.93
"1426","2012-08-28",16.32
"1427","2012-08-29",16.450001
"1428","2012-08-30",16.08
"1429","2012-08-31",15.95
"1430","2012-09-04",15.71
"1431","2012-09-05",15.71
"1432","2012-09-06",16.200001
"1433","2012-09-07",16.08
"1434","2012-09-10",16.09
"1435","2012-09-11",15.82
"1436","2012-09-12",15.7
"1437","2012-09-13",15.7
"1438","2012-09-14",15.63
"1439","2012-09-17",15.34
"1440","2012-09-18",15.24
"1441","2012-09-19",15.19
"1442","2012-09-20",14.99
"1443","2012-09-21",15
"1444","2012-09-24",14.91
"1445","2012-09-25",15.22
"1446","2012-09-26",15.13
"1447","2012-09-27",15.13
"1448","2012-09-28",14.94
"1449","2012-10-01",17.01
"1450","2012-10-02",17.370001
"1451","2012-10-03",17.32
"1452","2012-10-04",17.59
"1453","2012-10-05",17.469999
"1454","2012-10-08",17.23
"1455","2012-10-09",16.879999
"1456","2012-10-10",16.57
"1457","2012-10-11",16.370001
"1458","2012-10-12",16.110001
"1459","2012-10-15",16.59
"1460","2012-10-16",16.870001
"1461","2012-10-17",16.889999
"1462","2012-10-18",16.889999
"1463","2012-10-19",16.139999
"1464","2012-10-22",16.15
"1465","2012-10-23",15.99
"1466","2012-10-24",15.59
"1467","2012-10-25",15.66
"1468","2012-10-26",15.83
"1469","2012-10-31",15.54
"1470","2012-11-01",15.74
"1471","2012-11-02",15.17
"1472","2012-11-05",14.52
"1473","2012-11-06",14.75
"1474","2012-11-07",14.14
"1475","2012-11-08",13.78
"1476","2012-11-09",13.93
"1477","2012-11-12",12.95
"1478","2012-11-13",12.85
"1479","2012-11-14",12.43
"1480","2012-11-15",11.66
"1481","2012-11-16",11.85
"1482","2012-11-19",12.25
"1483","2012-11-20",12.43
"1484","2012-11-21",12.25
"1485","2012-11-23",12.51
"1486","2012-11-26",12.5
"1487","2012-11-27",12.35
"1488","2012-11-28",12.11
"1489","2012-11-29",12.3
"1490","2012-11-30",12.01
"1491","2012-12-03",11.9
"1492","2012-12-04",11.78
"1493","2012-12-05",12.16
"1494","2012-12-06",12.17
"1495","2012-12-07",12.12
"1496","2012-12-10",12.33
"1497","2012-12-11",12.61
"1498","2012-12-12",12.44
"1499","2012-12-13",12.26
"1500","2012-12-14",12.34
"1501","2012-12-17",12.5
"1502","2012-12-18",12.6
"1503","2012-12-19",12.81
"1504","2012-12-20",12.9
"1505","2012-12-21",12.73
"1506","2012-12-24",12.57
"1507","2012-12-26",12.76
"1508","2012-12-27",12.81
"1509","2012-12-28",12.84
"1510","2012-12-31",13.29
"1511","2013-01-02",13.64
"1512","2013-01-03",13.23
"1513","2013-01-04",13.93
"1514","2013-01-07",14.02
"1515","2013-01-08",13.49
"1516","2013-01-09",13.59
"1517","2013-01-10",14.06
"1518","2013-01-11",13.89
"1519","2013-01-14",13.79
"1520","2013-01-15",13.74
"1521","2013-01-16",13.71
"1522","2013-01-17",13.88
"1523","2013-01-18",14.28
"1524","2013-01-22",14.43
"1525","2013-01-23",14.41
"1526","2013-01-24",14.15
"1527","2013-01-25",13.91
"1528","2013-01-28",13.74
"1529","2013-01-29",13.99
"1530","2013-01-30",13.93
"1531","2013-01-31",13.77
"1532","2013-02-01",13.94
"1533","2013-02-04",14.02
"1534","2013-02-05",14.12
"1535","2013-02-06",15.33
"1536","2013-02-07",15.73
"1537","2013-02-08",15.87
"1538","2013-02-11",16.08
"1539","2013-02-12",15.72
"1540","2013-02-13",15.85
"1541","2013-02-14",16
"1542","2013-02-15",16.139999
"1543","2013-02-19",16.450001
"1544","2013-02-20",16.6
"1545","2013-02-21",16.52
"1546","2013-02-22",16.799999
"1547","2013-02-25",16.66
"1548","2013-02-26",16.48
"1549","2013-02-27",16.459999
"1550","2013-02-28",16.209999
"1551","2013-03-01",16.57
"1552","2013-03-04",17.27
"1553","2013-03-05",17.620001
"1554","2013-03-06",17.34
"1555","2013-03-07",17.370001
"1556","2013-03-08",17.34
"1557","2013-03-11",17.24
"1558","2013-03-12",17.01
"1559","2013-03-13",16.77
"1560","2013-03-14",16.91
"1561","2013-03-15",16.889999
"1562","2013-03-18",17.280001
"1563","2013-03-19",16.860001
"1564","2013-03-20",17.139999
"1565","2013-03-21",17.16
"1566","2013-03-22",17.280001
"1567","2013-03-25",17.549999
"1568","2013-03-26",17.58
"1569","2013-03-27",17.620001
"1570","2013-03-28",18.1
"1571","2013-04-01",17.92
"1572","2013-04-02",17.74
"1573","2013-04-03",17.139999
"1574","2013-04-04",17.24
"1575","2013-04-05",17.09
"1576","2013-04-08",17.02
"1577","2013-04-09",16.93
"1578","2013-04-10",17.299999
"1579","2013-04-11",17.780001
"1580","2013-04-12",17.530001
"1581","2013-04-15",16.379999
"1582","2013-04-16",16.52
"1583","2013-04-17",16.209999
"1584","2013-04-18",16.1
"1585","2013-04-19",16.290001
"1586","2013-04-22",16.27
"1587","2013-04-23",16.889999
"1588","2013-04-24",16.530001
"1589","2013-04-25",16.85
"1590","2013-04-26",16.280001
"1591","2013-04-29",16.360001
"1592","2013-04-30",16.51
"1593","2013-05-01",16.549999
"1594","2013-05-02",17.41
"1595","2013-05-03",17.639999
"1596","2013-05-06",18.040001
"1597","2013-05-07",18.23
"1598","2013-05-08",18.370001
"1599","2013-05-09",18.26
"1600","2013-05-10",18.92
"1601","2013-05-13",19.219999
"1602","2013-05-14",19.309999
"1603","2013-05-15",19.68
"1604","2013-05-16",19.52
"1605","2013-05-17",20.110001
"1606","2013-05-20",20.09
"1607","2013-05-21",20.16
"1608","2013-05-22",19.799999
"1609","2013-05-23",19.68
"1610","2013-05-24",19.700001
"1611","2013-05-28",20.25
"1612","2013-05-29",19.99
"1613","2013-05-30",20
"1614","2013-05-31",19.68
"1615","2013-06-03",19.799999
"1616","2013-06-04",19.76
"1617","2013-06-05",19.09
"1618","2013-06-06",19.200001
"1619","2013-06-07",19.389999
"1620","2013-06-10",19.5
"1621","2013-06-11",19.459999
"1622","2013-06-12",19.309999
"1623","2013-06-13",19.52
"1624","2013-06-14",19.1
"1625","2013-06-17",19.49
"1626","2013-06-18",20.700001
"1627","2013-06-19",20.629999
"1628","2013-06-20",20.360001
"1629","2013-06-21",21.450001
"1630","2013-06-24",20.780001
"1631","2013-06-25",20.99
"1632","2013-06-26",21.209999
"1633","2013-06-27",21.92
"1634","2013-06-28",22.65
"1635","2013-07-01",23.18
"1636","2013-07-02",22.93
"1637","2013-07-03",22.75
"1638","2013-07-05",23.09
"1639","2013-07-08",22.809999
"1640","2013-07-09",23
"1641","2013-07-10",23
"1642","2013-07-11",22.950001
"1643","2013-07-12",22.940001
"1644","2013-07-15",22.940001
"1645","2013-07-16",20.85
"1646","2013-07-17",20.49
"1647","2013-07-18",20.690001
"1648","2013-07-19",22.059999
"1649","2013-07-22",22.34
"1650","2013-07-23",22.059999
"1651","2013-07-24",21.219999
"1652","2013-07-25",21.25
"1653","2013-07-26",21.530001
"1654","2013-07-29",21.299999
"1655","2013-07-30",21.620001
"1656","2013-07-31",21.709999
"1657","2013-08-01",22.4
"1658","2013-08-02",22.35
"1659","2013-08-05",22.75
"1660","2013-08-06",22.790001
"1661","2013-08-07",22.67
"1662","2013-08-08",22.4
"1663","2013-08-09",22.23
"1664","2013-08-12",22.700001
"1665","2013-08-13",22.450001
"1666","2013-08-14",22.65
"1667","2013-08-15",21.860001
"1668","2013-08-16",22.26
"1669","2013-08-19",22.209999
"1670","2013-08-20",22.25
"1671","2013-08-21",22.129999
"1672","2013-08-22",22.17
"1673","2013-08-23",21.969999
"1674","2013-08-26",21.73
"1675","2013-08-27",20.620001
"1676","2013-08-28",20.719999
"1677","2013-08-29",20.75
"1678","2013-08-30",20.26
"1679","2013-09-03",20.200001
"1680","2013-09-04",20.309999
"1681","2013-09-05",20.219999
"1682","2013-09-06",20.5
"1683","2013-09-09",20.59
"1684","2013-09-10",20.65
"1685","2013-09-11",20.200001
"1686","2013-09-12",20.43
"1687","2013-09-13",19.98
"1688","2013-09-16",20.02
"1689","2013-09-17",20
"1690","2013-09-18",19.969999
"1691","2013-09-19",20
"1692","2013-09-20",19.76
"1693","2013-09-23",19.950001
"1694","2013-09-24",20.01
"1695","2013-09-25",20.02
"1696","2013-09-26",19.82
"1697","2013-09-27",19.73
"1698","2013-09-30",19.58
"1699","2013-10-01",18.92
"1700","2013-10-02",18.75
"1701","2013-10-03",18.42
"1702","2013-10-04",19.110001
"1703","2013-10-07",18.719999
"1704","2013-10-08",18.950001
"1705","2013-10-09",19.16
"1706","2013-10-10",19.709999
"1707","2013-10-11",19.93
"1708","2013-10-14",19.85
"1709","2013-10-15",19.639999
"1710","2013-10-16",19.6
"1711","2013-10-17",19.75
"1712","2013-10-18",19.66
"1713","2013-10-21",19.33
"1714","2013-10-22",19.6
"1715","2013-10-23",19.790001
"1716","2013-10-24",21.120001
"1717","2013-10-25",21.33
"1718","2013-10-28",21.469999
"1719","2013-10-29",21.540001
"1720","2013-10-30",21.01
"1721","2013-10-31",21.110001
"1722","2013-11-01",20.83
"1723","2013-11-04",20.59
"1724","2013-11-05",20.75
"1725","2013-11-06",20.77
"1726","2013-11-07",19.700001
"1727","2013-11-08",19.92
"1728","2013-11-11",20.57
"1729","2013-11-12",20.559999
"1730","2013-11-13",20.77
"1731","2013-11-14",20.860001
"1732","2013-11-15",20.77
"1733","2013-11-18",21.02
"1734","2013-11-19",21.01
"1735","2013-11-20",21.09
"1736","2013-11-21",21.469999
"1737","2013-11-22",21.299999
"1738","2013-11-25",21.15
"1739","2013-11-26",21.16
"1740","2013-11-27",21.43
"1741","2013-11-29",21.09
"1742","2013-12-02",20.889999
"1743","2013-12-03",20.690001
"1744","2013-12-04",20.43
"1745","2013-12-05",20.370001
"1746","2013-12-06",20.799999
"1747","2013-12-09",20.1
"1748","2013-12-10",19.889999
"1749","2013-12-11",19.700001
"1750","2013-12-12",19.790001
"1751","2013-12-13",19.93
"1752","2013-12-16",20.48
"1753","2013-12-17",20.030001
"1754","2013-12-18",20.200001
"1755","2013-12-19",20.26
"1756","2013-12-20",20.469999
"1757","2013-12-23",21.02
"1758","2013-12-24",21
"1759","2013-12-26",20.950001
"1760","2013-12-27",20.41
"1761","2013-12-30",20.280001
"1762","2013-12-31",20.780001
"1763","2014-01-02",20.35
"1764","2014-01-03",20.16
"1765","2014-01-06",19.73
"1766","2014-01-07",18.889999
"1767","2014-01-08",18.57
"1768","2014-01-09",18.309999
"1769","2014-01-10",18.450001
"1770","2014-01-13",18.09
"1771","2014-01-14",18.719999
"1772","2014-01-15",18.41
"1773","2014-01-16",18.83
"1774","2014-01-17",18.700001
"1775","2014-01-21",18.540001
"1776","2014-01-22",18.77
"1777","2014-01-23",18.959999
"1778","2014-01-24",18.48
"1779","2014-01-27",18.389999
"1780","2014-01-28",18.51
"1781","2014-01-29",18.5
"1782","2014-01-30",18.6
"1783","2014-01-31",18.5
"1784","2014-02-03",18.49
"1785","2014-02-04",18.610001
"1786","2014-02-05",18.530001
"1787","2014-02-06",18.68
"1788","2014-02-07",18.700001
"1789","2014-02-10",18.610001
"1790","2014-02-11",18.530001
"1791","2014-02-12",18.559999
"1792","2014-02-13",19.370001
"1793","2014-02-14",19.040001
"1794","2014-02-18",19.32
"1795","2014-02-19",19.1
"1796","2014-02-20",19.33
"1797","2014-02-21",19.65
"1798","2014-02-24",20.08
"1799","2014-02-25",19.219999
"1800","2014-02-26",18.92
"1801","2014-02-27",18.93
"1802","2014-02-28",19.030001
"1803","2014-03-03",18.85
"1804","2014-03-04",19.42
"1805","2014-03-05",19.4
"1806","2014-03-06",19.360001
"1807","2014-03-07",19.040001
"1808","2014-03-10",18.91
"1809","2014-03-11",18.91
"1810","2014-03-12",18.82
"1811","2014-03-13",17.92
"1812","2014-03-14",18.190001
"1813","2014-03-17",18.280001
"1814","2014-03-18",18.530001
"1815","2014-03-19",18.4
"1816","2014-03-20",18.49
"1817","2014-03-21",18.700001
"1818","2014-03-24",18.82
"1819","2014-03-25",18.459999
"1820","2014-03-26",18.059999
"1821","2014-03-27",17.08
"1822","2014-03-28",17.02
"1823","2014-03-31",17.65
"1824","2014-04-01",17.870001
"1825","2014-04-02",18.540001
"1826","2014-04-03",18.6
"1827","2014-04-04",18.469999
"1828","2014-04-07",18.299999
"1829","2014-04-08",18.4
"1830","2014-04-09",18.35
"1831","2014-04-10",17.969999
"1832","2014-04-11",17.690001
"1833","2014-04-14",17.83
"1834","2014-04-15",17.809999
"1835","2014-04-16",17.99
"1836","2014-04-17",14.81
"1837","2014-04-21",12.8
"1838","2014-04-22",13.77
"1839","2014-04-23",13.73
"1840","2014-04-24",13.59
"1841","2014-04-25",13.5
"1842","2014-04-28",13.5
"1843","2014-04-29",13.69
"1844","2014-04-30",13.2
"1845","2014-05-01",13.36
"1846","2014-05-02",13.32
"1847","2014-05-05",12.67
"1848","2014-05-06",12.61
"1849","2014-05-07",12.99
"1850","2014-05-08",13.15
"1851","2014-05-09",13.19
"1852","2014-05-12",13.71
"1853","2014-05-13",13.49
"1854","2014-05-14",13.17
"1855","2014-05-15",13.14
"1856","2014-05-16",13.19
"1857","2014-05-19",13.42
"1858","2014-05-20",13.13
"1859","2014-05-21",12.82
"1860","2014-05-22",12.99
"1861","2014-05-23",13.24
"1862","2014-05-27",13.35
"1863","2014-05-28",13.45
"1864","2014-05-29",13.53
"1865","2014-05-30",13.18
"1866","2014-06-02",13.08
"1867","2014-06-03",12.89
"1868","2014-06-04",12.98
"1869","2014-06-05",13.29
"1870","2014-06-06",13.7
"1871","2014-06-09",14.03
"1872","2014-06-10",14.02
"1873","2014-06-11",13.95
"1874","2014-06-12",13.86
"1875","2014-06-13",13.79
"1876","2014-06-16",13.87
"1877","2014-06-17",14.26
"1878","2014-06-18",14.08
"1879","2014-06-19",14.16
"1880","2014-06-20",14.05
"1881","2014-06-23",14.55
"1882","2014-06-24",14.71
"1883","2014-06-25",14.77
"1884","2014-06-26",14.76
"1885","2014-06-27",14.38
"1886","2014-06-30",14.73
"1887","2014-07-01",14.94
"1888","2014-07-02",14.73
"1889","2014-07-03",14.8
"1890","2014-07-07",14.48
"1891","2014-07-08",14.21
