"","date","NTAP"
"2528","2017-01-17",35.560001
"2529","2017-01-18",35.990002
"2530","2017-01-19",35.830002
"2531","2017-01-20",36.369999
"2532","2017-01-23",36.169998
"2533","2017-01-24",37.52
"2534","2017-01-25",37.950001
"2535","2017-01-26",37.599998
"2536","2017-01-27",37.759998
"2537","2017-01-30",38.07
"2538","2017-01-31",38.32
"2539","2017-02-01",38.049999
"2540","2017-02-02",38.240002
"2541","2017-02-03",38.279999
"2542","2017-02-06",38.360001
"2543","2017-02-07",38.830002
"2544","2017-02-08",38.959999
"2545","2017-02-09",39.310001
"2546","2017-02-10",39.450001
"2547","2017-02-13",39.580002
"2548","2017-02-14",39.52
"2549","2017-02-15",38.93
"2550","2017-02-16",40.560001
"2551","2017-02-17",40.169998
"2552","2017-02-21",40.52
"2553","2017-02-22",40.700001
"2554","2017-02-23",40.939999
"2555","2017-02-24",40.950001
"2556","2017-02-27",41.27
"2557","2017-02-28",41.830002
"2558","2017-03-01",43.009998
"2559","2017-03-02",42.259998
"2560","2017-03-03",42.799999
"2561","2017-03-06",42.57
"2562","2017-03-07",42.66
"2563","2017-03-08",42.150002
"2564","2017-03-09",41.98
"2565","2017-03-10",42.150002
"2566","2017-03-13",41.990002
"2567","2017-03-14",42.029999
"2568","2017-03-15",42.220001
"2569","2017-03-16",42.200001
"2570","2017-03-17",42.060001
"2571","2017-03-20",41.950001
"2572","2017-03-21",40.91
"2573","2017-03-22",40.98
"2574","2017-03-23",40.900002
"2575","2017-03-24",40.880001
"2576","2017-03-27",40.900002
"2577","2017-03-28",41.150002
"2578","2017-03-29",41.59
"2579","2017-03-30",41.900002
"2580","2017-03-31",41.849998
"2581","2017-04-03",41.650002
"2582","2017-04-04",41.189999
"2583","2017-04-05",40.900002
"2584","2017-04-06",41.049999
"2585","2017-04-07",40.799999
"2586","2017-04-10",40.41
"2587","2017-04-11",40.540001
"2588","2017-04-12",39.650002
"2589","2017-04-13",39.490002
"2590","2017-04-17",39.790001
"2591","2017-04-18",39.73
"2592","2017-04-19",39.75
"2593","2017-04-20",40.310001
"2594","2017-04-21",39.490002
"2595","2017-04-24",39.939999
"2596","2017-04-25",39.970001
"2597","2017-04-26",39.630001
"2598","2017-04-27",39.759998
"2599","2017-04-28",39.849998
"2600","2017-05-01",40.16
"2601","2017-05-02",40.130001
"2602","2017-05-03",40.040001
"2603","2017-05-04",39.77
"2604","2017-05-05",40.16
"2605","2017-05-08",40.130001
"2606","2017-05-09",40.130001
"2607","2017-05-10",40.43
"2608","2017-05-11",40.060001
"2609","2017-05-12",39.740002
"2610","2017-05-15",41.5
"2611","2017-05-16",41.619999
"2612","2017-05-17",40.34
"2613","2017-05-18",40.150002
"2614","2017-05-19",39.529999
"2615","2017-05-22",39.98
"2616","2017-05-23",39.490002
"2617","2017-05-24",39.560001
"2618","2017-05-25",40.959999
"2619","2017-05-26",40.240002
"2620","2017-05-30",40.470001
"2621","2017-05-31",40.490002
"2622","2017-06-01",39.610001
"2623","2017-06-02",39.41
"2624","2017-06-05",38.98
"2625","2017-06-06",38.700001
"2626","2017-06-07",39.27
"2627","2017-06-08",40.009998
"2628","2017-06-09",39.52
"2629","2017-06-12",38.860001
"2630","2017-06-13",38.950001
"2631","2017-06-14",38.099998
"2632","2017-06-15",37.970001
"2633","2017-06-16",37.98
"2634","2017-06-19",38.419998
"2635","2017-06-20",38.259998
"2636","2017-06-21",38.610001
"2637","2017-06-22",39.110001
"2638","2017-06-23",39.869999
"2639","2017-06-26",40.290001
"2640","2017-06-27",39.630001
"2641","2017-06-28",40.41
"2642","2017-06-29",40.099998
"2643","2017-06-30",40.049999
"2644","2017-07-03",39.57
"2645","2017-07-05",39.66
"2646","2017-07-06",38.299999
"2647","2017-07-07",38.639999
"2648","2017-07-10",38.57
"2649","2017-07-11",39.07
"2650","2017-07-12",40.169998
"2651","2017-07-13",41.380001
"2652","2017-07-14",43.639999
"2653","2017-07-17",43.619999
"2654","2017-07-18",43.77
"2655","2017-07-19",44.16
"2656","2017-07-20",44.599998
"2657","2017-07-21",44.759998
"2658","2017-07-24",44.860001
"2659","2017-07-25",44.759998
"2660","2017-07-26",44.360001
"2661","2017-07-27",44.009998
"2662","2017-07-28",43.490002
"2663","2017-07-31",43.419998
"2664","2017-08-01",43.549999
"2665","2017-08-02",43.41
"2666","2017-08-03",42.91
"2667","2017-08-04",42.740002
"2668","2017-08-07",42.740002
"2669","2017-08-08",42.68
"2670","2017-08-09",42.240002
"2671","2017-08-10",41.279999
"2672","2017-08-11",41.490002
"2673","2017-08-14",42.029999
"2674","2017-08-15",41.970001
"2675","2017-08-16",42.41
"2676","2017-08-17",39.560001
"2677","2017-08-18",39.349998
"2678","2017-08-21",38.950001
"2679","2017-08-22",38.700001
"2680","2017-08-23",38.669998
"2681","2017-08-24",38.810001
"2682","2017-08-25",38.540001
"2683","2017-08-28",38.34
"2684","2017-08-29",38.029999
"2685","2017-08-30",38.220001
"2686","2017-08-31",38.66
"2687","2017-09-01",38.650002
"2688","2017-09-05",37.98
"2689","2017-09-06",38.849998
"2690","2017-09-07",38.689999
"2691","2017-09-08",38.630001
"2692","2017-09-11",39.459999
"2693","2017-09-12",39.93
"2694","2017-09-13",40.27
"2695","2017-09-14",40.650002
"2696","2017-09-15",41.029999
"2697","2017-09-18",40.630001
"2698","2017-09-19",41.709999
"2699","2017-09-20",41.700001
"2700","2017-09-21",41.860001
"2701","2017-09-22",42.549999
"2702","2017-09-25",42.700001
"2703","2017-09-26",43.759998
"2704","2017-09-27",44.169998
"2705","2017-09-28",43.84
"2706","2017-09-29",43.759998
"2707","2017-10-02",44
"2708","2017-10-03",44.389999
"2709","2017-10-04",44.459999
"2710","2017-10-05",44.549999
"2711","2017-10-06",44.43
"2712","2017-10-09",44.369999
"2713","2017-10-10",43.66
"2714","2017-10-11",43.509998
"2715","2017-10-12",43.419998
"2716","2017-10-13",43.630001
"2717","2017-10-16",43.720001
"2718","2017-10-17",44.080002
"2719","2017-10-18",44.619999
"2720","2017-10-19",44.259998
"2721","2017-10-20",44.560001
"2722","2017-10-23",44.740002
"2723","2017-10-24",44.82
"2724","2017-10-25",43.709999
"2725","2017-10-26",44.419998
"2726","2017-10-27",44.009998
"2727","2017-10-30",43.52
"2728","2017-10-31",44.419998
"2729","2017-11-01",44.529999
"2730","2017-11-02",44.25
"2731","2017-11-03",44.240002
"2732","2017-11-06",45
"2733","2017-11-07",44.650002
"2734","2017-11-08",45.330002
"2735","2017-11-09",46.299999
"2736","2017-11-10",46.34
"2737","2017-11-13",46
"2738","2017-11-14",45.619999
"2739","2017-11-15",45.82
"2740","2017-11-16",53.110001
"2741","2017-11-17",52.950001
"2742","2017-11-20",54.73
"2743","2017-11-21",55.080002
"2744","2017-11-22",56.049999
"2745","2017-11-24",56.41
"2746","2017-11-27",56.23
"2747","2017-11-28",56.799999
"2748","2017-11-29",56.23
"2749","2017-11-30",56.509998
"2750","2017-12-01",56.41
"2751","2017-12-04",55.93
"2752","2017-12-05",56.139999
"2753","2017-12-06",57.209999
"2754","2017-12-07",57.529999
"2755","2017-12-08",58.259998
"2756","2017-12-11",58.580002
"2757","2017-12-12",57.799999
"2758","2017-12-13",57.779999
"2759","2017-12-14",57.369999
"2760","2017-12-15",57.27
"2761","2017-12-18",57.73
"2762","2017-12-19",57.91
"2763","2017-12-20",57.040001
"2764","2017-12-21",56.209999
"2765","2017-12-22",56.299999
"2766","2017-12-26",55.860001
"2767","2017-12-27",56.150002
"2768","2017-12-28",55.799999
"2769","2017-12-29",55.32
"2770","2018-01-02",55.57
"2771","2018-01-03",57.07
"2772","2018-01-04",57.810001
"2773","2018-01-05",58.849998
"2774","2018-01-08",59.650002
"2775","2018-01-09",59.669998
"2776","2018-01-10",60.650002
"2777","2018-01-11",61.810001
"2778","2018-01-12",62.77
"2779","2018-01-16",62.27
"2780","2018-01-17",63.59
"2781","2018-01-18",63.299999
"2782","2018-01-19",63.09
"2783","2018-01-22",63.52
"2784","2018-01-23",63.84
"2785","2018-01-24",62.93
"2786","2018-01-25",62.490002
"2787","2018-01-26",63.34
"2788","2018-01-29",62.799999
"2789","2018-01-30",62.310001
"2790","2018-01-31",61.5
"2791","2018-02-01",62.16
"2792","2018-02-02",60.220001
"2793","2018-02-05",56.810001
"2794","2018-02-06",58.139999
"2795","2018-02-07",57.630001
"2796","2018-02-08",55.849998
"2797","2018-02-09",56.169998
"2798","2018-02-12",57.73
"2799","2018-02-13",58.740002
"2800","2018-02-14",60.639999
"2801","2018-02-15",57.669998
"2802","2018-02-16",56.509998
"2803","2018-02-20",58.080002
"2804","2018-02-21",58.540001
"2805","2018-02-22",58.59
"2806","2018-02-23",59.619999
"2807","2018-02-26",60.41
"2808","2018-02-27",60.400002
"2809","2018-02-28",60.549999
"2810","2018-03-01",60.599998
"2811","2018-03-02",60.759998
"2812","2018-03-05",62.189999
"2813","2018-03-06",63.799999
"2814","2018-03-07",63.349998
"2815","2018-03-08",63.880001
"2816","2018-03-09",65.260002
"2817","2018-03-12",64.529999
"2818","2018-03-13",64.830002
"2819","2018-03-14",64.550003
"2820","2018-03-15",63.669998
"2821","2018-03-16",63.93
"2822","2018-03-19",62.84
"2823","2018-03-20",63.310001
"2824","2018-03-21",64.110001
"2825","2018-03-22",62.16
"2826","2018-03-23",61.150002
"2827","2018-03-26",63.299999
"2828","2018-03-27",61.189999
"2829","2018-03-28",59.470001
"2830","2018-03-29",61.689999
"2831","2018-04-02",59.16
"2832","2018-04-03",60.630001
"2833","2018-04-04",62.110001
"2834","2018-04-05",62.900002
"2835","2018-04-06",63.110001
"2836","2018-04-09",63.580002
"2837","2018-04-10",66.059998
"2838","2018-04-11",66.139999
"2839","2018-04-12",67.57
"2840","2018-04-13",67.470001
"2841","2018-04-16",68.269997
"2842","2018-04-17",69.550003
"2843","2018-04-18",69.220001
"2844","2018-04-19",69.010002
"2845","2018-04-20",68.660004
"2846","2018-04-23",68.349998
"2847","2018-04-24",67.849998
"2848","2018-04-25",67.25
"2849","2018-04-26",67.459999
"2850","2018-04-27",67.400002
"2851","2018-04-30",66.580002
"2852","2018-05-01",67.849998
"2853","2018-05-02",67.400002
"2854","2018-05-03",67.190002
"2855","2018-05-04",68.010002
"2856","2018-05-07",68.839996
"2857","2018-05-08",69.629997
"2858","2018-05-09",71.169998
"2859","2018-05-10",71.830002
"2860","2018-05-11",72.269997
"2861","2018-05-14",70.739998
"2862","2018-05-15",70.540001
"2863","2018-05-16",70.68
"2864","2018-05-17",69.889999
"2865","2018-05-18",69.099998
"2866","2018-05-21",68.449997
"2867","2018-05-22",67.019997
"2868","2018-05-23",66.790001
"2869","2018-05-24",68.080002
"2870","2018-05-25",67.150002
"2871","2018-05-29",66.959999
"2872","2018-05-30",68.230003
"2873","2018-05-31",68.32
"2874","2018-06-01",69.709999
"2875","2018-06-04",71.269997
"2876","2018-06-05",72.849998
"2877","2018-06-06",74.910004
"2878","2018-06-07",74
"2879","2018-06-08",74.349998
"2880","2018-06-11",75.589996
"2881","2018-06-12",76.169998
"2882","2018-06-13",76.110001
"2883","2018-06-14",77.5
"2884","2018-06-15",77.699997
"2885","2018-06-18",78.190002
"2886","2018-06-19",77.889999
"2887","2018-06-20",78.160004
"2888","2018-06-21",77.75
"2889","2018-06-22",76.959999
"2890","2018-06-25",76.940002
"2891","2018-06-26",77.93
"2892","2018-06-27",76.339996
"2893","2018-06-28",77.309998
"2894","2018-06-29",78.529999
"2895","2018-07-02",79.18
"2896","2018-07-03",77.290001
"2897","2018-07-05",77.779999
"2898","2018-07-06",78.769997
"2899","2018-07-09",79.389999
"2900","2018-07-10",79.239998
"2901","2018-07-11",79.589996
"2902","2018-07-12",81.849998
"2903","2018-07-13",82.699997
"2904","2018-07-16",81.849998
"2905","2018-07-17",82.43
"2906","2018-07-18",82.230003
"2907","2018-07-19",82.32
"2908","2018-07-20",82.010002
"2909","2018-07-23",81.389999
"2910","2018-07-24",78.599998
"2911","2018-07-25",81.419998
"2912","2018-07-26",81.290001
"2913","2018-07-27",79.449997
"2914","2018-07-30",77.290001
"2915","2018-07-31",77.519997
"2916","2018-08-01",78.550003
"2917","2018-08-02",80.559998
"2918","2018-08-03",81.68
"2919","2018-08-06",81.919998
"2920","2018-08-07",81.989998
"2921","2018-08-08",82.970001
"2922","2018-08-09",82.589996
"2923","2018-08-10",81.949997
"2924","2018-08-13",80.32
"2925","2018-08-14",82.760002
"2926","2018-08-15",82.470001
"2927","2018-08-16",79.510002
"2928","2018-08-17",81.160004
"2929","2018-08-20",82.370003
"2930","2018-08-21",81.900002
"2931","2018-08-22",82.720001
"2932","2018-08-23",83.160004
"2933","2018-08-24",84.239998
"2934","2018-08-27",84.970001
"2935","2018-08-28",85.940002
"2936","2018-08-29",86.25
"2937","2018-08-30",86.82
"2938","2018-08-31",86.809998
"2939","2018-09-04",87.919998
"2940","2018-09-05",83.32
"2941","2018-09-06",83.410004
"2942","2018-09-07",83.110001
"2943","2018-09-10",83.559998
"2944","2018-09-11",85.120003
"2945","2018-09-12",85.190002
"2946","2018-09-13",85.5
"2947","2018-09-14",85.769997
"2948","2018-09-17",83.440002
"2949","2018-09-18",85.309998
"2950","2018-09-19",83.989998
"2951","2018-09-20",85.360001
"2952","2018-09-21",86.849998
"2953","2018-09-24",86.400002
"2954","2018-09-25",86.190002
"2955","2018-09-26",86.110001
"2956","2018-09-27",85.650002
"2957","2018-09-28",85.889999
"2958","2018-10-01",86.150002
"2959","2018-10-02",85.669998
"2960","2018-10-03",85.769997
"2961","2018-10-04",83.910004
"2962","2018-10-05",82.32
"2963","2018-10-08",80.089996
"2964","2018-10-09",79.730003
"2965","2018-10-10",75.639999
"2966","2018-10-11",73.959999
"2967","2018-10-12",76.919998
"2968","2018-10-15",75.330002
"2969","2018-10-16",77.919998
"2970","2018-10-17",79.07
"2971","2018-10-18",78.040001
"2972","2018-10-19",77.57
"2973","2018-10-22",80.32
"2974","2018-10-23",77.389999
"2975","2018-10-24",74.199997
"2976","2018-10-25",76.239998
"2977","2018-10-26",71.82
"2978","2018-10-29",71.910004
"2979","2018-10-30",76.559998
"2980","2018-10-31",78.489998
"2981","2018-11-01",79.489998
"2982","2018-11-02",78.910004
"2983","2018-11-05",80.120003
"2984","2018-11-06",80.32
"2985","2018-11-07",82.82
"2986","2018-11-08",82.839996
"2987","2018-11-09",81.660004
"2988","2018-11-12",78.870003
"2989","2018-11-13",78.889999
"2990","2018-11-14",78.029999
"2991","2018-11-15",68.879997
"2992","2018-11-16",71.900002
"2993","2018-11-19",67.279999
"2994","2018-11-20",67.669998
"2995","2018-11-21",65.910004
"2996","2018-11-23",65.660004
"2997","2018-11-26",67.760002
"2998","2018-11-27",67.269997
"2999","2018-11-28",69.480003
"3000","2018-11-29",67.400002
"3001","2018-11-30",66.870003
"3002","2018-12-03",69.93
"3003","2018-12-04",67.970001
"3004","2018-12-06",68.480003
"3005","2018-12-07",64.389999
"3006","2018-12-10",65.629997
"3007","2018-12-11",64.199997
"3008","2018-12-12",64.709999
"3009","2018-12-13",62.73
"3010","2018-12-14",61.43
"3011","2018-12-17",59.610001
"3012","2018-12-18",62.029999
"3013","2018-12-19",59.369999
"3014","2018-12-20",57.860001
"3015","2018-12-21",56.75
"3016","2018-12-24",54.82
"3017","2018-12-26",57.869999
"3018","2018-12-27",59.400002
"3019","2018-12-28",59.09
"3020","2018-12-31",59.669998
"3021","2019-01-02",60.34
"3022","2019-01-03",57.48
"3023","2019-01-04",59.43
"3024","2019-01-07",59.130001
"3025","2019-01-08",58.669998
"3026","2019-01-09",60.189999
"3027","2019-01-10",61.459999
"3028","2019-01-11",61.650002
"3029","2019-01-14",61.23
"3030","2019-01-15",62.459999
"3031","2019-01-16",62.099998
"3032","2019-01-17",61.919998
"3033","2019-01-18",62.98
"3034","2019-01-22",61.470001
"3035","2019-01-23",61.119999
"3036","2019-01-24",61.970001
"3037","2019-01-25",63.73
"3038","2019-01-28",63.209999
"3039","2019-01-29",62.59
"3040","2019-01-30",63.380001
"3041","2019-01-31",63.77
"3042","2019-02-01",65.800003
"3043","2019-02-04",67.129997
"3044","2019-02-05",67.650002
"3045","2019-02-06",68.160004
"3046","2019-02-07",66.989998
"3047","2019-02-08",66
"3048","2019-02-11",65.93
"3049","2019-02-12",67.139999
"3050","2019-02-13",67.349998
"3051","2019-02-14",63.66
"3052","2019-02-15",64.029999
"3053","2019-02-19",64.25
"3054","2019-02-20",65.269997
"3055","2019-02-21",65.440002
"3056","2019-02-22",66.019997
"3057","2019-02-25",66
"3058","2019-02-26",66.760002
"3059","2019-02-27",66.080002
"3060","2019-02-28",65.199997
"3061","2019-03-01",66.220001
"3062","2019-03-04",64.550003
"3063","2019-03-05",64.699997
"3064","2019-03-06",63.939999
"3065","2019-03-07",63.459999
"3066","2019-03-08",63.189999
"3067","2019-03-11",65.260002
"3068","2019-03-12",65.440002
"3069","2019-03-13",65.57
"3070","2019-03-14",65.739998
"3071","2019-03-15",68.059998
"3072","2019-03-18",66.910004
"3073","2019-03-19",66.599998
"3074","2019-03-20",67.57
"3075","2019-03-21",69.510002
"3076","2019-03-22",66.839996
"3077","2019-03-25",66.870003
"3078","2019-03-26",67.629997
"3079","2019-03-27",67.169998
"3080","2019-03-28",67.389999
"3081","2019-03-29",69.339996
"3082","2019-04-01",70.379997
"3083","2019-04-02",70.760002
"3084","2019-04-03",72.410004
"3085","2019-04-04",71.489998
"3086","2019-04-05",72.150002
"3087","2019-04-08",72.970001
"3088","2019-04-09",72.779999
"3089","2019-04-10",74.25
"3090","2019-04-11",75.489998
"3091","2019-04-12",75.629997
"3092","2019-04-15",76.160004
"3093","2019-04-16",77.43
"3094","2019-04-17",77.669998
"3095","2019-04-18",77.690002
"3096","2019-04-22",76.699997
"3097","2019-04-23",76.639999
"3098","2019-04-24",73.5
"3099","2019-04-25",73.510002
"3100","2019-04-26",71.900002
"3101","2019-04-29",72.889999
"3102","2019-04-30",72.849998
"3103","2019-05-01",71.779999
"3104","2019-05-02",71.68
"3105","2019-05-03",72.160004
"3106","2019-05-06",70.730003
"3107","2019-05-07",69.139999
"3108","2019-05-08",68.919998
"3109","2019-05-09",68.540001
"3110","2019-05-10",68.760002
"3111","2019-05-13",65.980003
"3112","2019-05-14",67.32
"3113","2019-05-15",67.790001
"3114","2019-05-16",69.690002
"3115","2019-05-17",69.089996
"3116","2019-05-20",68.129997
"3117","2019-05-21",69.989998
"3118","2019-05-22",67.099998
"3119","2019-05-23",61.66
"3120","2019-05-24",62
"3121","2019-05-28",60.700001
"3122","2019-05-29",60.310001
"3123","2019-05-30",60.450001
"3124","2019-05-31",59.200001
"3125","2019-06-03",58.91
"3126","2019-06-04",61.150002
"3127","2019-06-05",61.130001
"3128","2019-06-06",61.09
"3129","2019-06-07",61.299999
"3130","2019-06-10",62.32
"3131","2019-06-11",62.119999
"3132","2019-06-12",61.52
"3133","2019-06-13",62.16
"3134","2019-06-14",60.98
"3135","2019-06-17",60.139999
"3136","2019-06-18",61.450001
"3137","2019-06-19",61.720001
"3138","2019-06-20",62.669998
"3139","2019-06-21",61.459999
"3140","2019-06-24",61.25
"3141","2019-06-25",60.959999
"3142","2019-06-26",60.630001
"3143","2019-06-27",61
"3144","2019-06-28",61.700001
"3145","2019-07-01",62.84
"3146","2019-07-02",61.93
"3147","2019-07-03",62.490002
"3148","2019-07-05",62.41
"3149","2019-07-08",60.419998
"3150","2019-07-09",60.150002
"3151","2019-07-10",60.279999
"3152","2019-07-11",60.57
"3153","2019-07-12",61.119999
"3154","2019-07-15",60.82
"3155","2019-07-16",58.950001
"3156","2019-07-17",59.32
"3157","2019-07-18",58.82
"3158","2019-07-19",59.419998
"3159","2019-07-22",58.700001
"3160","2019-07-23",59.099998
"3161","2019-07-24",58.82
"3162","2019-07-25",58.73
"3163","2019-07-26",59.110001
"3164","2019-07-29",59.240002
"3165","2019-07-30",59.490002
"3166","2019-07-31",58.490002
"3167","2019-08-01",57.709999
"3168","2019-08-02",46.040001
"3169","2019-08-05",45.16
"3170","2019-08-06",46.009998
"3171","2019-08-07",46.27
"3172","2019-08-08",47.75
"3173","2019-08-09",46.580002
"3174","2019-08-12",46.110001
"3175","2019-08-13",46.990002
"3176","2019-08-14",44.709999
"3177","2019-08-15",46.470001
"3178","2019-08-16",46.759998
"3179","2019-08-19",47.009998
"3180","2019-08-20",46.09
"3181","2019-08-21",46.889999
"3182","2019-08-22",46.779999
"3183","2019-08-23",45.43
"3184","2019-08-26",46.560001
"3185","2019-08-27",46.509998
"3186","2019-08-28",46.82
"3187","2019-08-29",47.900002
"3188","2019-08-30",48.060001
"3189","2019-09-03",47.41
"3190","2019-09-04",49.150002
"3191","2019-09-05",51.759998
"3192","2019-09-06",51.98
"3193","2019-09-09",54.779999
"3194","2019-09-10",54.509998
"3195","2019-09-11",56.220001
"3196","2019-09-12",56.360001
"3197","2019-09-13",56.57
"3198","2019-09-16",56.84
"3199","2019-09-17",56.540001
"3200","2019-09-18",54.93
"3201","2019-09-19",54.43
"3202","2019-09-20",54.099998
"3203","2019-09-23",54.529999
"3204","2019-09-24",52.959999
"3205","2019-09-25",53.810001
"3206","2019-09-26",53.689999
"3207","2019-09-27",53.91
"3208","2019-09-30",52.509998
"3209","2019-10-01",51.990002
"3210","2019-10-02",51.380001
"3211","2019-10-03",51.419998
"3212","2019-10-04",52.060001
"3213","2019-10-07",52.029999
"3214","2019-10-08",50.560001
"3215","2019-10-09",51.369999
"3216","2019-10-10",49.779999
"3217","2019-10-11",51.490002
"3218","2019-10-14",52.200001
"3219","2019-10-15",53.040001
"3220","2019-10-16",53.220001
"3221","2019-10-17",54.02
"3222","2019-10-18",53.490002
"3223","2019-10-21",54.57
"3224","2019-10-22",55.18
"3225","2019-10-23",56.009998
"3226","2019-10-24",55.450001
"3227","2019-10-25",56.009998
"3228","2019-10-28",55.860001
"3229","2019-10-29",55.470001
"3230","2019-10-30",56.369999
"3231","2019-10-31",55.880001
"3232","2019-11-01",57.09
"3233","2019-11-04",57.919998
"3234","2019-11-05",59.529999
"3235","2019-11-06",57.880001
"3236","2019-11-07",58.939999
"3237","2019-11-08",59.41
"3238","2019-11-11",59.869999
"3239","2019-11-12",60.139999
"3240","2019-11-13",60.07
"3241","2019-11-14",61.98
"3242","2019-11-15",62.869999
"3243","2019-11-18",63.490002
"3244","2019-11-19",62.900002
"3245","2019-11-20",61.439999
"3246","2019-11-21",60.700001
"3247","2019-11-22",61.23
"3248","2019-11-25",62.650002
"3249","2019-11-26",60.509998
"3250","2019-11-27",60.549999
"3251","2019-11-29",60.59
"3252","2019-12-02",59.419998
"3253","2019-12-03",58.580002
"3254","2019-12-04",59.34
"3255","2019-12-05",60.080002
"3256","2019-12-06",61.029999
"3257","2019-12-09",60.529999
"3258","2019-12-10",60.360001
"3259","2019-12-11",60.66
"3260","2019-12-12",62.73
"3261","2019-12-13",63.240002
"3262","2019-12-16",63.540001
"3263","2019-12-17",63.459999
"3264","2019-12-18",62.970001
"3265","2019-12-19",63.23
"3266","2019-12-20",62.07
"3267","2019-12-23",62.799999
"3268","2019-12-24",62.860001
"3269","2019-12-26",62.52
"3270","2019-12-27",61.43
"3271","2019-12-30",61.529999
"3272","2019-12-31",62.25
"3273","2020-01-02",62.77
"3274","2020-01-03",61.700001
"3275","2020-01-06",61.549999
"3276","2020-01-07",61.950001
"3277","2020-01-08",63.139999
"3278","2020-01-09",63.459999
"3279","2020-01-10",63.130001
"3280","2020-01-13",64.110001
"3281","2020-01-14",63.779999
"3282","2020-01-15",64.190002
"3283","2020-01-16",65.379997
"3284","2020-01-17",62.419998
"3285","2020-01-21",60.560001
"3286","2020-01-22",60.470001
"3287","2020-01-23",60.57
"3288","2020-01-24",59.810001
"3289","2020-01-27",58.16
"3290","2020-01-28",56.919998
"3291","2020-01-29",55.540001
"3292","2020-01-30",54.849998
"3293","2020-01-31",53.400002
"3294","2020-02-03",54.040001
"3295","2020-02-04",55.880001
"3296","2020-02-05",57.799999
"3297","2020-02-06",58.150002
"3298","2020-02-07",57.34
"3299","2020-02-10",58.060001
"3300","2020-02-11",59.080002
"3301","2020-02-12",60.82
"3302","2020-02-13",55.18
"3303","2020-02-14",54.240002
"3304","2020-02-18",53.43
"3305","2020-02-19",53.209999
"3306","2020-02-20",53.709999
"3307","2020-02-21",52
"3308","2020-02-24",50.099998
"3309","2020-02-25",48.799999
"3310","2020-02-26",48.48
"3311","2020-02-27",46.869999
"3312","2020-02-28",46.720001
"3313","2020-03-02",47.57
"3314","2020-03-03",45.91
"3315","2020-03-04",46.34
"3316","2020-03-05",43.93
"3317","2020-03-06",44
"3318","2020-03-09",39.860001
"3319","2020-03-10",43.490002
"3320","2020-03-11",40.450001
"3321","2020-03-12",35.91
"3322","2020-03-13",40.799999
"3323","2020-03-16",40.049999
"3324","2020-03-17",42.099998
"3325","2020-03-18",42.290001
"3326","2020-03-19",38.560001
"3327","2020-03-20",36.240002
"3328","2020-03-23",35.349998
"3329","2020-03-24",38.279999
"3330","2020-03-25",37.689999
"3331","2020-03-26",42.450001
"3332","2020-03-27",40.23
"3333","2020-03-30",40.720001
"3334","2020-03-31",41.689999
"3335","2020-04-01",40.009998
"3336","2020-04-02",39.529999
"3337","2020-04-03",37.34
"3338","2020-04-06",39.599998
"3339","2020-04-07",39.73
"3340","2020-04-08",40.98
"3341","2020-04-09",42.73
"3342","2020-04-13",41.630001
"3343","2020-04-14",43.139999
"3344","2020-04-15",40.43
"3345","2020-04-16",41.209999
"3346","2020-04-17",42.150002
"3347","2020-04-20",40.950001
"3348","2020-04-21",38.939999
"3349","2020-04-22",39.68
"3350","2020-04-23",41.040001
"3351","2020-04-24",43.060001
"3352","2020-04-27",42.700001
"3353","2020-04-28",42.27
"3354","2020-04-29",44.880001
"3355","2020-04-30",43.77
"3356","2020-05-01",41.48
"3357","2020-05-04",40.650002
"3358","2020-05-05",41.200001
"3359","2020-05-06",42.599998
"3360","2020-05-07",43.009998
"3361","2020-05-08",44.900002
"3362","2020-05-11",44.009998
"3363","2020-05-12",43.029999
"3364","2020-05-13",41.459999
"3365","2020-05-14",41.84
"3366","2020-05-15",42.380001
"3367","2020-05-18",44.650002
"3368","2020-05-19",44.68
"3369","2020-05-20",45.98
"3370","2020-05-21",45.470001
"3371","2020-05-22",44.68
"3372","2020-05-26",45.139999
"3373","2020-05-27",46.299999
"3374","2020-05-28",44.150002
"3375","2020-05-29",44.540001
"3376","2020-06-01",42.669998
"3377","2020-06-02",44.139999
"3378","2020-06-03",45.689999
"3379","2020-06-04",45.259998
"3380","2020-06-05",48.060001
"3381","2020-06-08",49.009998
"3382","2020-06-09",46.720001
"3383","2020-06-10",46.220001
"3384","2020-06-11",41.139999
"3385","2020-06-12",42.459999
"3386","2020-06-15",43.040001
"3387","2020-06-16",44.349998
"3388","2020-06-17",43.169998
"3389","2020-06-18",42.790001
"3390","2020-06-19",44.080002
"3391","2020-06-22",42.299999
"3392","2020-06-23",42.389999
"3393","2020-06-24",40.970001
"3394","2020-06-25",41.830002
"3395","2020-06-26",43.990002
"3396","2020-06-29",44.02
"3397","2020-06-30",44.369999
"3398","2020-07-01",43.509998
"3399","2020-07-02",43.549999
"3400","2020-07-06",45.049999
"3401","2020-07-07",42.860001
"3402","2020-07-08",43.759998
"3403","2020-07-09",42.279999
"3404","2020-07-10",42.939999
"3405","2020-07-13",43.400002
"3406","2020-07-14",43.709999
"3407","2020-07-15",44.380001
"3408","2020-07-16",44.34
"3409","2020-07-17",44.810001
"3410","2020-07-20",45.150002
"3411","2020-07-21",45.560001
"3412","2020-07-22",44.990002
"3413","2020-07-23",44.689999
"3414","2020-07-24",43.200001
"3415","2020-07-27",44.09
"3416","2020-07-28",42.950001
