"","date","COFS"
"933","2010-09-15",9.278912
"934","2010-09-16",9.750566
"935","2010-09-17",9.750566
"936","2010-09-20",9.750566
"937","2010-09-21",9.750566
"938","2010-09-22",9.750566
"939","2010-09-23",9.750566
"940","2010-09-24",9.750566
"941","2010-09-27",9.278912
"942","2010-09-28",9.278912
"943","2010-09-29",9.278912
"944","2010-09-30",10.430839
"945","2010-10-01",10.204082
"946","2010-10-04",10.122449
"947","2010-10-05",10.657597
"948","2010-10-06",10.657597
"949","2010-10-07",10.657597
"950","2010-10-08",10.657597
"951","2010-10-11",10.657597
"952","2010-10-12",10.657597
"953","2010-10-13",10.657597
"954","2010-10-14",10.657597
"955","2010-10-15",10.204082
"956","2010-10-18",9.977324
"957","2010-10-19",9.977324
"958","2010-10-20",9.977324
"959","2010-10-21",9.977324
"960","2010-10-22",9.977324
"961","2010-10-25",9.977324
"962","2010-10-26",9.705215
"963","2010-10-27",9.433106
"964","2010-10-28",9.433106
"965","2010-10-29",9.433106
"966","2010-11-01",9.433106
"967","2010-11-02",9.977324
"968","2010-11-03",9.977324
"969","2010-11-04",9.977324
"970","2010-11-05",9.977324
"971","2010-11-08",9.977324
"972","2010-11-09",9.977324
"973","2010-11-10",9.977324
"974","2010-11-11",10.204082
"975","2010-11-12",10.204082
"976","2010-11-15",11.102041
"977","2010-11-16",11.102041
"978","2010-11-17",9.569161
"979","2010-11-18",9.569161
"980","2010-11-19",9.569161
"981","2010-11-22",9.977324
"982","2010-11-23",10.068027
"983","2010-11-24",10.068027
"984","2010-11-26",10.068027
"985","2010-11-29",10.068027
"986","2010-11-30",10.557823
"987","2010-12-01",10.521542
"988","2010-12-02",10.521542
"989","2010-12-03",10.521542
"990","2010-12-06",10.521542
"991","2010-12-07",10.521542
"992","2010-12-08",10.430839
"993","2010-12-09",10.430839
"994","2010-12-10",10.430839
"995","2010-12-13",10.430839
"996","2010-12-14",10.430839
"997","2010-12-15",10.884354
"998","2010-12-16",10.331066
"999","2010-12-17",10.331066
"1000","2010-12-20",10.204082
"1001","2010-12-21",10.204082
"1002","2010-12-22",11.102041
"1003","2010-12-23",11.102041
"1004","2010-12-27",11.102041
"1005","2010-12-28",11.102041
"1006","2010-12-29",11.102041
"1007","2010-12-30",11.102041
"1008","2010-12-31",10.884354
"1009","2011-01-03",10.884354
"1010","2011-01-04",10.884354
"1011","2011-01-05",11.111111
"1012","2011-01-06",11.247166
"1013","2011-01-07",11.247166
"1014","2011-01-10",11.247166
"1015","2011-01-11",12.698413
"1016","2011-01-12",18.140589
"1017","2011-01-13",12.698413
"1018","2011-01-14",12.698413
"1019","2011-01-18",12.698413
"1020","2011-01-19",13.605442
"1021","2011-01-20",13.605442
"1022","2011-01-21",13.605442
"1023","2011-01-24",13.605442
"1024","2011-01-25",13.605442
"1025","2011-01-26",13.605442
"1026","2011-01-27",13.605442
"1027","2011-01-28",13.605442
"1028","2011-01-31",13.605442
"1029","2011-02-01",13.605442
"1030","2011-02-02",13.605442
"1031","2011-02-03",13.605442
"1032","2011-02-04",10.439909
"1033","2011-02-07",10.022676
"1034","2011-02-08",10.022676
"1035","2011-02-09",10.022676
"1036","2011-02-10",10.022676
"1037","2011-02-11",10.022676
"1038","2011-02-14",10.022676
"1039","2011-02-15",10.430839
"1040","2011-02-16",10.430839
"1041","2011-02-17",10.430839
"1042","2011-02-18",10.430839
"1043","2011-02-22",10.430839
"1044","2011-02-23",10.294785
"1045","2011-02-24",10.294785
"1046","2011-02-25",10.884354
"1047","2011-02-28",10.430839
"1048","2011-03-01",10.430839
"1049","2011-03-02",10.294785
"1050","2011-03-03",10.294785
"1051","2011-03-04",10.294785
"1052","2011-03-07",10.294785
"1053","2011-03-08",10.294785
"1054","2011-03-09",10.294785
"1055","2011-03-10",9.977324
"1056","2011-03-11",10.158731
"1057","2011-03-14",10.430839
"1058","2011-03-15",10.430839
"1059","2011-03-16",10.430839
"1060","2011-03-17",10.430839
"1061","2011-03-18",10.430839
"1062","2011-03-21",10.884354
"1063","2011-03-22",10.430839
"1064","2011-03-23",10.430839
"1065","2011-03-24",10.884354
"1066","2011-03-25",10.884354
"1067","2011-03-28",10.657597
"1068","2011-03-29",10.657597
"1069","2011-03-30",10.657597
"1070","2011-03-31",11.791383
"1071","2011-04-01",10.521542
"1072","2011-04-04",10.521542
"1073","2011-04-05",10.521542
"1074","2011-04-06",10.657597
"1075","2011-04-07",10.657597
"1076","2011-04-08",10.657597
"1077","2011-04-11",10.657597
"1078","2011-04-12",10.657597
"1079","2011-04-13",10.276644
"1080","2011-04-14",10.276644
"1081","2011-04-15",10.566894
"1082","2011-04-18",10.657597
"1083","2011-04-19",10.657597
"1084","2011-04-20",10.884354
"1085","2011-04-21",10.884354
"1086","2011-04-25",10.884354
"1087","2011-04-26",10.884354
"1088","2011-04-27",10.884354
"1089","2011-04-28",10.884354
"1090","2011-04-29",10.022676
"1091","2011-05-02",10.022676
"1092","2011-05-03",10.657597
"1093","2011-05-04",9.977324
"1094","2011-05-05",9.977324
"1095","2011-05-06",9.977324
"1096","2011-05-09",9.977324
"1097","2011-05-10",9.795918
"1098","2011-05-11",9.795918
"1099","2011-05-12",9.750566
"1100","2011-05-13",9.750566
"1101","2011-05-16",10.113379
"1102","2011-05-17",9.977324
"1103","2011-05-18",10.113379
"1104","2011-05-19",10.340137
"1105","2011-05-20",10.340137
"1106","2011-05-23",10.340137
"1107","2011-05-24",10.340137
"1108","2011-05-25",10.340137
"1109","2011-05-26",11.791383
"1110","2011-05-27",10.884354
"1111","2011-05-31",10.884354
"1112","2011-06-01",10.204082
"1113","2011-06-02",10.113379
"1114","2011-06-03",9.705215
"1115","2011-06-06",9.614512
"1116","2011-06-07",9.614512
"1117","2011-06-08",9.795918
"1118","2011-06-09",9.614512
"1119","2011-06-10",9.614512
"1120","2011-06-13",9.614512
"1121","2011-06-14",11.111111
"1122","2011-06-15",11.111111
"1123","2011-06-16",10.866213
"1124","2011-06-17",10.866213
"1125","2011-06-20",10.884354
"1126","2011-06-21",9.750566
"1127","2011-06-22",9.750566
"1128","2011-06-23",9.750566
"1129","2011-06-24",9.750566
"1130","2011-06-27",9.750566
"1131","2011-06-28",9.750566
"1132","2011-06-29",9.977324
"1133","2011-06-30",11.111111
"1134","2011-07-01",10.430839
"1135","2011-07-05",10.430839
"1136","2011-07-06",10.430839
"1137","2011-07-07",10.439909
"1138","2011-07-08",10.439909
"1139","2011-07-11",10.439909
"1140","2011-07-12",10.430839
"1141","2011-07-13",10.430839
"1142","2011-07-14",10.657597
"1143","2011-07-15",10.657597
"1144","2011-07-18",10.657597
"1145","2011-07-19",10.657597
"1146","2011-07-20",10.657597
"1147","2011-07-21",10.657597
"1148","2011-07-22",10.657597
"1149","2011-07-25",10.657597
"1150","2011-07-26",10.657597
"1151","2011-07-27",10.657597
"1152","2011-07-28",10.657597
"1153","2011-07-29",10.657597
"1154","2011-08-01",10.657597
"1155","2011-08-02",10.657597
"1156","2011-08-03",11.201814
"1157","2011-08-04",11.201814
"1158","2011-08-05",11.201814
"1159","2011-08-08",11.201814
"1160","2011-08-09",10.657597
"1161","2011-08-10",10.657597
"1162","2011-08-11",10.657597
"1163","2011-08-12",11.201814
"1164","2011-08-15",11.201814
"1165","2011-08-16",11.201814
"1166","2011-08-17",11.201814
"1167","2011-08-18",11.337869
"1168","2011-08-19",11.337869
"1169","2011-08-22",11.337869
"1170","2011-08-23",11.337869
"1171","2011-08-24",11.337869
"1172","2011-08-25",11.337869
"1173","2011-08-26",10.884354
"1174","2011-08-29",10.884354
"1175","2011-08-30",10.884354
"1176","2011-08-31",10.884354
"1177","2011-09-01",10.657597
"1178","2011-09-02",10.657597
"1179","2011-09-06",10.657597
"1180","2011-09-07",10.657597
"1181","2011-09-08",10.657597
"1182","2011-09-09",10.657597
"1183","2011-09-12",10.657597
"1184","2011-09-13",10.657597
"1185","2011-09-14",10.884354
"1186","2011-09-15",10.884354
"1187","2011-09-16",9.614512
"1188","2011-09-19",10.430839
"1189","2011-09-20",10.430839
"1190","2011-09-21",10.430839
"1191","2011-09-22",10.430839
"1192","2011-09-23",10.430839
"1193","2011-09-26",10.430839
"1194","2011-09-27",10.430839
"1195","2011-09-28",10.430839
"1196","2011-09-29",10.430839
"1197","2011-09-30",10.811791
"1198","2011-10-03",10.811791
"1199","2011-10-04",10.811791
"1200","2011-10-05",10.204082
"1201","2011-10-06",11.247166
"1202","2011-10-07",11.247166
"1203","2011-10-10",10.204082
"1204","2011-10-11",10.204082
"1205","2011-10-12",10.884354
"1206","2011-10-13",10.884354
"1207","2011-10-14",10.884354
"1208","2011-10-17",10.884354
"1209","2011-10-18",10.022676
"1210","2011-10-19",10.022676
"1211","2011-10-20",10.022676
"1212","2011-10-21",10.022676
"1213","2011-10-24",10.022676
"1214","2011-10-25",10.657597
"1215","2011-10-26",10.657597
"1216","2011-10-27",10.657597
"1217","2011-10-28",10.657597
"1218","2011-10-31",10.657597
"1219","2011-11-01",10.204082
"1220","2011-11-02",10.204082
"1221","2011-11-03",10.204082
"1222","2011-11-04",10.204082
"1223","2011-11-07",10.204082
"1224","2011-11-08",10.204082
"1225","2011-11-09",10.204082
"1226","2011-11-10",10.204082
"1227","2011-11-11",10.657597
"1228","2011-11-14",10.657597
"1229","2011-11-15",10.884354
"1230","2011-11-16",10.884354
"1231","2011-11-17",10.884354
"1232","2011-11-18",10.884354
"1233","2011-11-21",10.884354
"1234","2011-11-22",10.884354
"1235","2011-11-23",10.657597
"1236","2011-11-25",10.657597
"1237","2011-11-28",10.657597
"1238","2011-11-29",10.657597
"1239","2011-11-30",10.657597
"1240","2011-12-01",10.657597
"1241","2011-12-02",10.430839
"1242","2011-12-05",10.430839
"1243","2011-12-06",10.249434
"1244","2011-12-07",10.249434
"1245","2011-12-08",10.249434
"1246","2011-12-09",10.249434
"1247","2011-12-12",10.249434
"1248","2011-12-13",9.306123
"1249","2011-12-14",9.306123
"1250","2011-12-15",9.306123
"1251","2011-12-16",9.750566
"1252","2011-12-19",9.750566
"1253","2011-12-20",9.750566
"1254","2011-12-21",9.750566
"1255","2011-12-22",9.750566
"1256","2011-12-23",9.750566
"1257","2011-12-27",9.750566
"1258","2011-12-28",9.750566
"1259","2011-12-29",9.750566
"1260","2011-12-30",11.111111
"1261","2012-01-03",11.111111
"1262","2012-01-04",10.204082
"1263","2012-01-05",10.204082
"1264","2012-01-06",10.312925
"1265","2012-01-09",10.312925
"1266","2012-01-10",10.312925
"1267","2012-01-11",10.204082
"1268","2012-01-12",10.204082
"1269","2012-01-13",10.204082
"1270","2012-01-17",11.791383
"1271","2012-01-18",10.884354
"1272","2012-01-19",10.884354
"1273","2012-01-20",10.884354
"1274","2012-01-23",10.884354
"1275","2012-01-24",10.884354
"1276","2012-01-25",10.657597
"1277","2012-01-26",10.294785
"1278","2012-01-27",10.294785
"1279","2012-01-30",10.249434
"1280","2012-01-31",10.249434
"1281","2012-02-01",10.249434
"1282","2012-02-02",10.249434
"1283","2012-02-03",10.249434
"1284","2012-02-06",10.249434
"1285","2012-02-07",10.249434
"1286","2012-02-08",10.249434
"1287","2012-02-09",10.657597
"1288","2012-02-10",10.884354
"1289","2012-02-13",10.884354
"1290","2012-02-14",10.884354
"1291","2012-02-15",10.884354
"1292","2012-02-16",10.884354
"1293","2012-02-17",10.884354
"1294","2012-02-21",10.884354
"1295","2012-02-22",11.337869
"1296","2012-02-23",11.337869
"1297","2012-02-24",11.337869
"1298","2012-02-27",11.337869
"1299","2012-02-28",11.337869
"1300","2012-02-29",11.337869
"1301","2012-03-01",11.337869
"1302","2012-03-02",11.337869
"1303","2012-03-05",11.337869
"1304","2012-03-06",11.337869
"1305","2012-03-07",11.337869
"1306","2012-03-08",11.337869
"1307","2012-03-09",11.337869
"1308","2012-03-12",11.337869
"1309","2012-03-13",11.337869
"1310","2012-03-14",11.337869
"1311","2012-03-15",11.337869
"1312","2012-03-16",11.337869
"1313","2012-03-19",11.337869
"1314","2012-03-20",11.337869
"1315","2012-03-21",11.337869
"1316","2012-03-22",11.337869
"1317","2012-03-23",11.337869
"1318","2012-03-26",11.337869
"1319","2012-03-27",11.337869
"1320","2012-03-28",11.337869
"1321","2012-03-29",11.337869
"1322","2012-03-30",12.698413
"1323","2012-04-02",12.698413
"1324","2012-04-03",12.698413
"1325","2012-04-04",12.471655
"1326","2012-04-05",12.471655
"1327","2012-04-09",12.471655
"1328","2012-04-10",11.836735
"1329","2012-04-11",11.800453
"1330","2012-04-12",12.063492
"1331","2012-04-13",12.063492
"1332","2012-04-16",12.199547
"1333","2012-04-17",12.199547
"1334","2012-04-18",12.199547
"1335","2012-04-19",12.199547
"1336","2012-04-20",11.836735
"1337","2012-04-23",12.653061
"1338","2012-04-24",12.244898
"1339","2012-04-25",12.335601
"1340","2012-04-26",12.335601
"1341","2012-04-27",12.335601
"1342","2012-04-30",12.517007
"1343","2012-05-01",13.151927
"1344","2012-05-02",13.151927
"1345","2012-05-03",13.151927
"1346","2012-05-04",12.92517
"1347","2012-05-07",12.92517
"1348","2012-05-08",12.92517
"1349","2012-05-09",12.60771
"1350","2012-05-10",12.60771
"1351","2012-05-11",12.743764
"1352","2012-05-14",13.378685
"1353","2012-05-15",13.378685
"1354","2012-05-16",13.378685
"1355","2012-05-17",12.970522
"1356","2012-05-18",13.469388
"1357","2012-05-21",13.469388
"1358","2012-05-22",12.92517
"1359","2012-05-23",13.233561
"1360","2012-05-24",13.052155
"1361","2012-05-25",13.469388
"1362","2012-05-29",13.378685
"1363","2012-05-30",13.106576
"1364","2012-05-31",13.151927
"1365","2012-06-01",13.151927
"1366","2012-06-04",13.315193
"1367","2012-06-05",13.560091
"1368","2012-06-06",13.560091
"1369","2012-06-07",13.560091
"1370","2012-06-08",13.560091
"1371","2012-06-11",13.378685
"1372","2012-06-12",13.832199
"1373","2012-06-13",13.832199
"1374","2012-06-14",13.832199
"1375","2012-06-15",13.832199
"1376","2012-06-18",13.877551
"1377","2012-06-19",13.877551
"1378","2012-06-20",13.832199
"1379","2012-06-21",13.832199
"1380","2012-06-22",12.018141
"1381","2012-06-25",12.244898
"1382","2012-06-26",12.244898
"1383","2012-06-27",12.244898
"1384","2012-06-28",12.471655
"1385","2012-06-29",12.698413
"1386","2012-07-02",12.698413
"1387","2012-07-03",12.698413
"1388","2012-07-05",12.698413
"1389","2012-07-06",12.698413
"1390","2012-07-09",13.460318
"1391","2012-07-10",12.426304
"1392","2012-07-11",12.698413
"1393","2012-07-12",12.698413
"1394","2012-07-13",12.698413
"1395","2012-07-16",12.471655
"1396","2012-07-17",12.471655
"1397","2012-07-18",12.471655
"1398","2012-07-19",13.151927
"1399","2012-07-20",13.151927
"1400","2012-07-23",12.263039
"1401","2012-07-24",12.263039
"1402","2012-07-25",13.197279
"1403","2012-07-26",13.151927
"1404","2012-07-27",13.151927
"1405","2012-07-30",13.151927
"1406","2012-07-31",12.698413
"1407","2012-08-01",13.151927
"1408","2012-08-02",13.151927
"1409","2012-08-03",13.605442
"1410","2012-08-06",13.605442
"1411","2012-08-07",13.832199
"1412","2012-08-08",13.832199
"1413","2012-08-09",13.605442
"1414","2012-08-10",13.605442
"1415","2012-08-13",14.965986
"1416","2012-08-14",13.605442
"1417","2012-08-15",13.605442
"1418","2012-08-16",13.605442
"1419","2012-08-17",13.605442
"1420","2012-08-20",13.605442
"1421","2012-08-21",13.605442
"1422","2012-08-22",13.151927
"1423","2012-08-23",13.151927
"1424","2012-08-24",13.605442
"1425","2012-08-27",13.605442
"1426","2012-08-28",13.605442
"1427","2012-08-29",13.605442
"1428","2012-08-30",13.514739
"1429","2012-08-31",13.514739
"1430","2012-09-04",13.151927
"1431","2012-09-05",13.151927
"1432","2012-09-06",12.970522
"1433","2012-09-07",13.151927
"1434","2012-09-10",13.151927
"1435","2012-09-11",14.058957
"1436","2012-09-12",14.058957
"1437","2012-09-13",14.058957
"1438","2012-09-14",14.058957
"1439","2012-09-17",14.058957
"1440","2012-09-18",14.058957
"1441","2012-09-19",14.058957
"1442","2012-09-20",14.058957
"1443","2012-09-21",14.013605
"1444","2012-09-24",14.013605
"1445","2012-09-25",13.151927
"1446","2012-09-26",13.151927
"1447","2012-09-27",13.605442
"1448","2012-09-28",13.197279
"1449","2012-10-01",13.197279
"1450","2012-10-02",13.061225
"1451","2012-10-03",13.424036
"1452","2012-10-04",13.24263
"1453","2012-10-05",13.24263
"1454","2012-10-08",13.24263
"1455","2012-10-09",13.24263
"1456","2012-10-10",13.24263
"1457","2012-10-11",13.24263
"1458","2012-10-12",13.24263
"1459","2012-10-15",13.24263
"1460","2012-10-16",13.197279
"1461","2012-10-17",13.197279
"1462","2012-10-18",13.197279
"1463","2012-10-19",13.197279
"1464","2012-10-22",13.197279
"1465","2012-10-23",13.197279
"1466","2012-10-24",13.197279
"1467","2012-10-25",13.605442
"1468","2012-10-26",13.297052
"1469","2012-10-31",13.297052
"1470","2012-11-01",13.605442
"1471","2012-11-02",13.614512
"1472","2012-11-05",13.614512
"1473","2012-11-06",13.614512
"1474","2012-11-07",13.287982
"1475","2012-11-08",13.605442
"1476","2012-11-09",13.151927
"1477","2012-11-12",13.151927
"1478","2012-11-13",13.287982
"1479","2012-11-14",13.287982
"1480","2012-11-15",14.058957
"1481","2012-11-16",13.151927
"1482","2012-11-19",13.514739
"1483","2012-11-20",13.514739
"1484","2012-11-21",13.514739
"1485","2012-11-23",13.514739
"1486","2012-11-26",13.151927
"1487","2012-11-27",13.151927
"1488","2012-11-28",13.151927
"1489","2012-11-29",13.151927
"1490","2012-11-30",13.151927
"1491","2012-12-03",13.151927
"1492","2012-12-04",13.151927
"1493","2012-12-05",13.151927
"1494","2012-12-06",13.151927
"1495","2012-12-07",13.151927
"1496","2012-12-10",13.941043
"1497","2012-12-11",13.151927
"1498","2012-12-12",13.151927
"1499","2012-12-13",13.151927
"1500","2012-12-14",13.061225
"1501","2012-12-17",13.061225
"1502","2012-12-18",13.605442
"1503","2012-12-19",13.605442
"1504","2012-12-20",13.605442
"1505","2012-12-21",13.151927
"1506","2012-12-24",13.151927
"1507","2012-12-26",13.151927
"1508","2012-12-27",13.151927
"1509","2012-12-28",12.970522
"1510","2012-12-31",13.097506
"1511","2013-01-02",13.034014
"1512","2013-01-03",13.034014
"1513","2013-01-04",12.988662
"1514","2013-01-07",13.061225
"1515","2013-01-08",13.061225
"1516","2013-01-09",13.741497
"1517","2013-01-10",13.786848
"1518","2013-01-11",13.786848
"1519","2013-01-14",13.687075
"1520","2013-01-15",13.687075
"1521","2013-01-16",13.832199
"1522","2013-01-17",13.605442
"1523","2013-01-18",13.877551
"1524","2013-01-22",14.058957
"1525","2013-01-23",13.832199
"1526","2013-01-24",13.832199
"1527","2013-01-25",13.832199
"1528","2013-01-28",14.494331
"1529","2013-01-29",14.285714
"1530","2013-01-30",14.195011
"1531","2013-01-31",14.195011
"1532","2013-02-01",14.013605
"1533","2013-02-04",14.512471
"1534","2013-02-05",14.512471
"1535","2013-02-06",14.195011
"1536","2013-02-07",14.512471
"1537","2013-02-08",14.512471
"1538","2013-02-11",14.494331
"1539","2013-02-12",14.512471
"1540","2013-02-13",14.648526
"1541","2013-02-14",14.648526
"1542","2013-02-15",14.648526
"1543","2013-02-19",14.648526
"1544","2013-02-20",14.648526
"1545","2013-02-21",14.693877
"1546","2013-02-22",14.693877
"1547","2013-02-25",14.693877
"1548","2013-02-26",14.512471
"1549","2013-02-27",14.512471
"1550","2013-02-28",14.557823
"1551","2013-03-01",14.14059
"1552","2013-03-04",14.285714
"1553","2013-03-05",14.285714
"1554","2013-03-06",14.285714
"1555","2013-03-07",14.285714
"1556","2013-03-08",14.285714
"1557","2013-03-11",14.285714
"1558","2013-03-12",14.693877
"1559","2013-03-13",14.204082
"1560","2013-03-14",14.648526
"1561","2013-03-15",14.512471
"1562","2013-03-18",14.512471
"1563","2013-03-19",14.512471
"1564","2013-03-20",14.512471
"1565","2013-03-21",14.512471
"1566","2013-03-22",14.512471
"1567","2013-03-25",14.512471
"1568","2013-03-26",14.512471
"1569","2013-03-27",14.512471
"1570","2013-03-28",14.512471
"1571","2013-04-01",14.648526
"1572","2013-04-02",14.648526
"1573","2013-04-03",14.648526
"1574","2013-04-04",14.648526
"1575","2013-04-05",14.648526
"1576","2013-04-08",14.648526
"1577","2013-04-09",14.648526
"1578","2013-04-10",14.421769
"1579","2013-04-11",14.340137
"1580","2013-04-12",13.832199
"1581","2013-04-15",13.605442
"1582","2013-04-16",13.832199
"1583","2013-04-17",13.832199
"1584","2013-04-18",13.832199
"1585","2013-04-19",14.058957
"1586","2013-04-22",14.058957
"1587","2013-04-23",14.512471
"1588","2013-04-24",14.512471
"1589","2013-04-25",14.512471
"1590","2013-04-26",14.512471
"1591","2013-04-29",14.512471
"1592","2013-04-30",14.512471
"1593","2013-05-01",14.285714
"1594","2013-05-02",14.485261
"1595","2013-05-03",14.485261
"1596","2013-05-06",14.603174
"1597","2013-05-07",14.603174
"1598","2013-05-08",14.739229
"1599","2013-05-09",14.739229
"1600","2013-05-10",14.539682
"1601","2013-05-13",15.147392
"1602","2013-05-14",15.147392
"1603","2013-05-15",14.965986
"1604","2013-05-16",14.975057
"1605","2013-05-17",14.975057
"1606","2013-05-20",14.975057
"1607","2013-05-21",14.975057
"1608","2013-05-22",15.419501
"1609","2013-05-23",15.238095
"1610","2013-05-24",15.328798
"1611","2013-05-28",15.328798
"1612","2013-05-29",15.328798
"1613","2013-05-30",15.328798
"1614","2013-05-31",14.965986
"1615","2013-06-03",15.328798
"1616","2013-06-04",15.328798
"1617","2013-06-05",15.328798
"1618","2013-06-06",15.328798
"1619","2013-06-07",15.328798
"1620","2013-06-10",15.328798
"1621","2013-06-11",14.984127
"1622","2013-06-12",14.984127
"1623","2013-06-13",14.984127
"1624","2013-06-14",14.984127
"1625","2013-06-17",14.975057
"1626","2013-06-18",14.975057
"1627","2013-06-19",15.192743
"1628","2013-06-20",15.192743
"1629","2013-06-21",15.192743
"1630","2013-06-24",15.192743
"1631","2013-06-25",15.283446
"1632","2013-06-26",15.283446
"1633","2013-06-27",15.283446
"1634","2013-06-28",15.283446
"1635","2013-07-01",15.283446
"1636","2013-07-02",15.283446
"1637","2013-07-03",15.192743
"1638","2013-07-05",15.247166
"1639","2013-07-08",15.247166
"1640","2013-07-09",15.247166
"1641","2013-07-10",15.283446
"1642","2013-07-11",15.283446
"1643","2013-07-12",15.147392
"1644","2013-07-15",15.410431
"1645","2013-07-16",15.201814
"1646","2013-07-17",15.201814
"1647","2013-07-18",15.210884
"1648","2013-07-19",15.210884
"1649","2013-07-22",15.210884
"1650","2013-07-23",15.210884
"1651","2013-07-24",15.06576
"1652","2013-07-25",15.06576
"1653","2013-07-26",14.965986
"1654","2013-07-29",14.965986
"1655","2013-07-30",15.192743
"1656","2013-07-31",15.192743
"1657","2013-08-01",14.965986
"1658","2013-08-02",14.965986
"1659","2013-08-05",15.192743
"1660","2013-08-06",15.192743
"1661","2013-08-07",15.183674
"1662","2013-08-08",15.183674
"1663","2013-08-09",15.183674
"1664","2013-08-12",15.102041
"1665","2013-08-13",14.965986
"1666","2013-08-14",14.875283
"1667","2013-08-15",15.147392
"1668","2013-08-16",15.238095
"1669","2013-08-19",15.238095
"1670","2013-08-20",15.238095
"1671","2013-08-21",15.192743
"1672","2013-08-22",14.975057
"1673","2013-08-23",15.283446
"1674","2013-08-26",15.283446
"1675","2013-08-27",14.875283
"1676","2013-08-28",14.875283
"1677","2013-08-29",14.875283
"1678","2013-08-30",14.875283
"1679","2013-09-03",14.875283
"1680","2013-09-04",14.875283
"1681","2013-09-05",14.875283
"1682","2013-09-06",15.011338
"1683","2013-09-09",14.875283
"1684","2013-09-10",14.875283
"1685","2013-09-11",14.875283
"1686","2013-09-12",15.419501
"1687","2013-09-13",15.419501
"1688","2013-09-16",15.419501
"1689","2013-09-17",15.419501
"1690","2013-09-18",15.238095
"1691","2013-09-19",15.492064
"1692","2013-09-20",15.501134
"1693","2013-09-23",15.283446
"1694","2013-09-24",15.501134
"1695","2013-09-25",15.501134
"1696","2013-09-26",15.501134
"1697","2013-09-27",15.501134
"1698","2013-09-30",15.492064
"1699","2013-10-01",15.492064
"1700","2013-10-02",15.238095
"1701","2013-10-03",15.011338
"1702","2013-10-04",15.011338
"1703","2013-10-07",15.011338
"1704","2013-10-08",15.056689
"1705","2013-10-09",15.011338
"1706","2013-10-10",14.875283
"1707","2013-10-11",14.875283
"1708","2013-10-14",14.920635
"1709","2013-10-15",14.993197
"1710","2013-10-16",15.147392
"1711","2013-10-17",15.147392
"1712","2013-10-18",15.147392
"1713","2013-10-21",15.147392
"1714","2013-10-22",15.201814
"1715","2013-10-23",15.201814
"1716","2013-10-24",15.337869
"1717","2013-10-25",15.419501
"1718","2013-10-28",15.419501
"1719","2013-10-29",15.419501
"1720","2013-10-30",15.410431
"1721","2013-10-31",15.410431
"1722","2013-11-01",15.410431
"1723","2013-11-04",15.410431
"1724","2013-11-05",15.410431
"1725","2013-11-06",15.410431
"1726","2013-11-07",15.410431
"1727","2013-11-08",15.410431
"1728","2013-11-11",15.201814
"1729","2013-11-12",15.201814
"1730","2013-11-13",15.201814
"1731","2013-11-14",15.201814
"1732","2013-11-15",15.201814
"1733","2013-11-18",15.201814
"1734","2013-11-19",15.201814
"1735","2013-11-20",15.201814
"1736","2013-11-21",15.201814
"1737","2013-11-22",15.256236
"1738","2013-11-25",15.464852
"1739","2013-11-26",15.183674
"1740","2013-11-27",15.183674
"1741","2013-11-29",15.183674
"1742","2013-12-02",15.183674
"1743","2013-12-03",15.183674
"1744","2013-12-04",15.455782
"1745","2013-12-05",15.455782
"1746","2013-12-06",15.419501
"1747","2013-12-09",15.419501
"1748","2013-12-10",15.029478
"1749","2013-12-11",14.739229
"1750","2013-12-12",14.739229
"1751","2013-12-13",14.739229
"1752","2013-12-16",15.192743
"1753","2013-12-17",15.147392
"1754","2013-12-18",14.965986
"1755","2013-12-19",14.965986
"1756","2013-12-20",14.965986
"1757","2013-12-23",14.965986
"1758","2013-12-24",14.965986
"1759","2013-12-26",14.965986
"1760","2013-12-27",14.965986
"1761","2013-12-30",14.965986
"1762","2013-12-31",15.501134
"1763","2014-01-02",15.501134
"1764","2014-01-03",15.501134
"1765","2014-01-06",15.510204
"1766","2014-01-07",15.147392
"1767","2014-01-08",15.147392
"1768","2014-01-09",15.147392
"1769","2014-01-10",15.120181
"1770","2014-01-13",15.120181
"1771","2014-01-14",15.120181
"1772","2014-01-15",15.120181
"1773","2014-01-16",15.120181
"1774","2014-01-17",15.120181
"1775","2014-01-21",15.247166
"1776","2014-01-22",15.419501
"1777","2014-01-23",15.374149
"1778","2014-01-24",15.374149
"1779","2014-01-27",15.374149
"1780","2014-01-28",15.374149
"1781","2014-01-29",15.374149
"1782","2014-01-30",15.374149
"1783","2014-01-31",15.374149
"1784","2014-02-03",15.238095
"1785","2014-02-04",15.056689
"1786","2014-02-05",15.056689
"1787","2014-02-06",15.056689
"1788","2014-02-07",15.056689
"1789","2014-02-10",15.056689
"1790","2014-02-11",15.056689
"1791","2014-02-12",15.056689
"1792","2014-02-13",15.882086
"1793","2014-02-14",15.882086
"1794","2014-02-18",15.882086
"1795","2014-02-19",15.882086
"1796","2014-02-20",15.882086
"1797","2014-02-21",15.882086
"1798","2014-02-24",16.32653
"1799","2014-02-25",16.32653
"1800","2014-02-26",16.32653
"1801","2014-02-27",15.873015
"1802","2014-02-28",15.873015
"1803","2014-03-03",15.873015
"1804","2014-03-04",16.32653
"1805","2014-03-05",16.32653
"1806","2014-03-06",16.32653
"1807","2014-03-07",15.873015
"1808","2014-03-10",15.873015
"1809","2014-03-11",15.328798
"1810","2014-03-12",15.419501
