"","date","CIZN"
"996","2010-12-14",19.620001
"997","2010-12-15",19.4
"998","2010-12-16",19.75
"999","2010-12-17",19.540001
"1000","2010-12-20",19.34
"1001","2010-12-21",19.27
"1002","2010-12-22",20.219999
"1003","2010-12-23",20.139999
"1004","2010-12-27",19.6
"1005","2010-12-28",19.34
"1006","2010-12-29",19.34
"1007","2010-12-30",19.799999
"1008","2010-12-31",21.129999
"1009","2011-01-03",20.66
"1010","2011-01-04",21.129999
"1011","2011-01-05",20.540001
"1012","2011-01-06",21
"1013","2011-01-07",19.879999
"1014","2011-01-10",20.27
"1015","2011-01-11",20.27
"1016","2011-01-12",20.629999
"1017","2011-01-13",20.65
"1018","2011-01-14",21
"1019","2011-01-18",20.92
"1020","2011-01-19",20.92
"1021","2011-01-20",20.610001
"1022","2011-01-21",20.719999
"1023","2011-01-24",20.559999
"1024","2011-01-25",19.76
"1025","2011-01-26",19.860001
"1026","2011-01-27",19.860001
"1027","2011-01-28",19.860001
"1028","2011-01-31",19.860001
"1029","2011-02-01",20.610001
"1030","2011-02-02",20.610001
"1031","2011-02-03",20.209999
"1032","2011-02-04",20.209999
"1033","2011-02-07",20.32
"1034","2011-02-08",20.32
"1035","2011-02-09",20.059999
"1036","2011-02-10",20.35
"1037","2011-02-11",19.98
"1038","2011-02-14",19.98
"1039","2011-02-15",19.98
"1040","2011-02-16",19.99
"1041","2011-02-17",20
"1042","2011-02-18",20
"1043","2011-02-22",20
"1044","2011-02-23",21.030001
"1045","2011-02-24",21.030001
"1046","2011-02-25",20.190001
"1047","2011-02-28",20.26
"1048","2011-03-01",20.68
"1049","2011-03-02",20.68
"1050","2011-03-03",20.6
"1051","2011-03-04",20.5
"1052","2011-03-07",20.59
"1053","2011-03-08",20.51
"1054","2011-03-09",20.700001
"1055","2011-03-10",21.09
"1056","2011-03-11",20.940001
"1057","2011-03-14",20.940001
"1058","2011-03-15",21
"1059","2011-03-16",21.200001
"1060","2011-03-17",21.200001
"1061","2011-03-18",21.200001
"1062","2011-03-21",21.200001
"1063","2011-03-22",21.200001
"1064","2011-03-23",20.73
"1065","2011-03-24",20.52
"1066","2011-03-25",20.52
"1067","2011-03-28",20.59
"1068","2011-03-29",20.5
"1069","2011-03-30",20
"1070","2011-03-31",20.4
"1071","2011-04-01",21.5
"1072","2011-04-04",21.5
"1073","2011-04-05",21.35
"1074","2011-04-06",20.879999
"1075","2011-04-07",20.879999
"1076","2011-04-08",20.27
"1077","2011-04-11",20.27
"1078","2011-04-12",20.370001
"1079","2011-04-13",20.35
"1080","2011-04-14",20.35
"1081","2011-04-15",20.200001
"1082","2011-04-18",20.33
"1083","2011-04-19",20.35
"1084","2011-04-20",20.07
"1085","2011-04-21",20.07
"1086","2011-04-25",20.049999
"1087","2011-04-26",20.049999
"1088","2011-04-27",20.02
"1089","2011-04-28",20.02
"1090","2011-04-29",20.4
"1091","2011-05-02",20
"1092","2011-05-03",19.219999
"1093","2011-05-04",19.01
"1094","2011-05-05",19.040001
"1095","2011-05-06",19.040001
"1096","2011-05-09",18.370001
"1097","2011-05-10",18.82
"1098","2011-05-11",19.17
"1099","2011-05-12",19.1
"1100","2011-05-13",19.1
"1101","2011-05-16",19.1
"1102","2011-05-17",19.1
"1103","2011-05-18",19.1
"1104","2011-05-19",19.040001
"1105","2011-05-20",19.040001
"1106","2011-05-23",18.25
"1107","2011-05-24",18.030001
"1108","2011-05-25",18.719999
"1109","2011-05-26",18.719999
"1110","2011-05-27",19.58
"1111","2011-05-31",18.889999
"1112","2011-06-01",19.26
"1113","2011-06-02",19.200001
"1114","2011-06-03",18.84
"1115","2011-06-06",19.030001
"1116","2011-06-07",18.84
"1117","2011-06-08",18.84
"1118","2011-06-09",18.73
"1119","2011-06-10",18.700001
"1120","2011-06-13",18.700001
"1121","2011-06-14",18.110001
"1122","2011-06-15",18.1
"1123","2011-06-16",18.4
"1124","2011-06-17",18.42
"1125","2011-06-20",18.07
"1126","2011-06-21",18
"1127","2011-06-22",18
"1128","2011-06-23",18.030001
"1129","2011-06-24",18.02
"1130","2011-06-27",18.41
"1131","2011-06-28",18.030001
"1132","2011-06-29",18.950001
"1133","2011-06-30",19.5
"1134","2011-07-01",19.9
"1135","2011-07-05",19.639999
"1136","2011-07-06",19.639999
"1137","2011-07-07",19.639999
"1138","2011-07-08",19.639999
"1139","2011-07-11",19.450001
"1140","2011-07-12",19.450001
"1141","2011-07-13",19.389999
"1142","2011-07-14",18.620001
"1143","2011-07-15",18.620001
"1144","2011-07-18",18.709999
"1145","2011-07-19",18.629999
"1146","2011-07-20",18.629999
"1147","2011-07-21",18.629999
"1148","2011-07-22",18.799999
"1149","2011-07-25",18.799999
"1150","2011-07-26",18.799999
"1151","2011-07-27",18.610001
"1152","2011-07-28",18.629999
"1153","2011-07-29",18.610001
"1154","2011-08-01",18.790001
"1155","2011-08-02",18.540001
"1156","2011-08-03",19
"1157","2011-08-04",18.99
"1158","2011-08-05",18.610001
"1159","2011-08-08",18.940001
"1160","2011-08-09",18.6
"1161","2011-08-10",18.6
"1162","2011-08-11",18.879999
"1163","2011-08-12",18.799999
"1164","2011-08-15",18.51
"1165","2011-08-16",18.549999
"1166","2011-08-17",18.549999
"1167","2011-08-18",18.51
"1168","2011-08-19",18.51
"1169","2011-08-22",18.5
"1170","2011-08-23",18.6
"1171","2011-08-24",18.459999
"1172","2011-08-25",18.459999
"1173","2011-08-26",18.459999
"1174","2011-08-29",18.459999
"1175","2011-08-30",18.17
"1176","2011-08-31",18.299999
"1177","2011-09-01",18.299999
"1178","2011-09-02",18.5
"1179","2011-09-06",18.5
"1180","2011-09-07",18.299999
"1181","2011-09-08",18.299999
"1182","2011-09-09",18.27
"1183","2011-09-12",18.27
"1184","2011-09-13",18.27
"1185","2011-09-14",18
"1186","2011-09-15",18.02
"1187","2011-09-16",18.25
"1188","2011-09-19",18.25
"1189","2011-09-20",18.01
"1190","2011-09-21",18.01
"1191","2011-09-22",18.09
"1192","2011-09-23",18
"1193","2011-09-26",18.02
"1194","2011-09-27",18
"1195","2011-09-28",18
"1196","2011-09-29",18.01
"1197","2011-09-30",18.49
"1198","2011-10-03",18.17
"1199","2011-10-04",18.17
"1200","2011-10-05",18
"1201","2011-10-06",17.200001
"1202","2011-10-07",16.5
"1203","2011-10-10",17.879999
"1204","2011-10-11",16.75
"1205","2011-10-12",17.51
"1206","2011-10-13",17.67
"1207","2011-10-14",17.950001
"1208","2011-10-17",18.76
"1209","2011-10-18",17.809999
"1210","2011-10-19",17.540001
"1211","2011-10-20",17.879999
"1212","2011-10-21",17.879999
"1213","2011-10-24",17.879999
"1214","2011-10-25",17.879999
"1215","2011-10-26",17.879999
"1216","2011-10-27",18
"1217","2011-10-28",18
"1218","2011-10-31",18
"1219","2011-11-01",17.549999
"1220","2011-11-02",17.629999
"1221","2011-11-03",17.77
"1222","2011-11-04",17.940001
"1223","2011-11-07",17.950001
"1224","2011-11-08",17.950001
"1225","2011-11-09",17.940001
"1226","2011-11-10",17.75
"1227","2011-11-11",16.950001
"1228","2011-11-14",17.02
"1229","2011-11-15",16.85
"1230","2011-11-16",17.209999
"1231","2011-11-17",17.209999
"1232","2011-11-18",17
"1233","2011-11-21",16.950001
"1234","2011-11-22",16.91
"1235","2011-11-23",17
"1236","2011-11-25",16.940001
"1237","2011-11-28",16.77
"1238","2011-11-29",16.77
"1239","2011-11-30",17.5
"1240","2011-12-01",17.799999
"1241","2011-12-02",17.5
"1242","2011-12-05",17.309999
"1243","2011-12-06",17.93
"1244","2011-12-07",18.610001
"1245","2011-12-08",17.51
"1246","2011-12-09",17.52
"1247","2011-12-12",17.73
"1248","2011-12-13",17.120001
"1249","2011-12-14",17
"1250","2011-12-15",18.15
"1251","2011-12-16",17.629999
"1252","2011-12-19",17.02
"1253","2011-12-20",18.200001
"1254","2011-12-21",17.389999
"1255","2011-12-22",17.879999
"1256","2011-12-23",17.790001
"1257","2011-12-27",17.59
"1258","2011-12-28",17.690001
"1259","2011-12-29",17.65
"1260","2011-12-30",17.52
"1261","2012-01-03",17.93
"1262","2012-01-04",17.82
"1263","2012-01-05",17.799999
"1264","2012-01-06",17.51
"1265","2012-01-09",17.65
"1266","2012-01-10",17.879999
"1267","2012-01-11",17.969999
"1268","2012-01-12",17.969999
"1269","2012-01-13",17.969999
"1270","2012-01-17",17.860001
"1271","2012-01-18",18.110001
"1272","2012-01-19",18.08
"1273","2012-01-20",18.08
"1274","2012-01-23",18.1
"1275","2012-01-24",18.1
"1276","2012-01-25",17.75
"1277","2012-01-26",17.93
"1278","2012-01-27",17.93
"1279","2012-01-30",18.389999
"1280","2012-01-31",18.5
"1281","2012-02-01",18.5
"1282","2012-02-02",18.75
"1283","2012-02-03",19
"1284","2012-02-06",19.23
"1285","2012-02-07",19.76
"1286","2012-02-08",20
"1287","2012-02-09",20.629999
"1288","2012-02-10",20.629999
"1289","2012-02-13",20.01
"1290","2012-02-14",20.540001
"1291","2012-02-15",20.459999
"1292","2012-02-16",20.059999
"1293","2012-02-17",20.209999
"1294","2012-02-21",19
"1295","2012-02-22",18.6
"1296","2012-02-23",18.92
"1297","2012-02-24",18.790001
"1298","2012-02-27",18.6
"1299","2012-02-28",18.709999
"1300","2012-02-29",18.709999
"1301","2012-03-01",19
"1302","2012-03-02",18.639999
"1303","2012-03-05",18.690001
"1304","2012-03-06",18.58
"1305","2012-03-07",19
"1306","2012-03-08",18.700001
"1307","2012-03-09",18.950001
"1308","2012-03-12",19.200001
"1309","2012-03-13",19.9
"1310","2012-03-14",19.190001
"1311","2012-03-15",19.84
"1312","2012-03-16",19.719999
"1313","2012-03-19",19.719999
"1314","2012-03-20",19.450001
"1315","2012-03-21",18.959999
"1316","2012-03-22",18.959999
"1317","2012-03-23",19.450001
"1318","2012-03-26",19.450001
"1319","2012-03-27",19.450001
"1320","2012-03-28",18.709999
"1321","2012-03-29",18.620001
"1322","2012-03-30",19.440001
"1323","2012-04-02",19.6
"1324","2012-04-03",19.83
"1325","2012-04-04",19.99
"1326","2012-04-05",19.99
"1327","2012-04-09",19.99
"1328","2012-04-10",18.889999
"1329","2012-04-11",19.440001
"1330","2012-04-12",18.91
"1331","2012-04-13",18.91
"1332","2012-04-16",18.9
"1333","2012-04-17",19.49
"1334","2012-04-18",19.49
"1335","2012-04-19",18.9
"1336","2012-04-20",19.25
"1337","2012-04-23",18.780001
"1338","2012-04-24",18.700001
"1339","2012-04-25",18.76
"1340","2012-04-26",18.76
"1341","2012-04-27",18.9
"1342","2012-04-30",18.75
"1343","2012-05-01",18.75
"1344","2012-05-02",19
"1345","2012-05-03",19
"1346","2012-05-04",18.780001
"1347","2012-05-07",19.120001
"1348","2012-05-08",18.639999
"1349","2012-05-09",18.610001
"1350","2012-05-10",18.35
"1351","2012-05-11",18.110001
"1352","2012-05-14",18.75
"1353","2012-05-15",18.75
"1354","2012-05-16",19.450001
"1355","2012-05-17",19.450001
"1356","2012-05-18",19.450001
"1357","2012-05-21",18.51
"1358","2012-05-22",18.51
"1359","2012-05-23",19.6
"1360","2012-05-24",19.65
"1361","2012-05-25",19.65
"1362","2012-05-29",19.799999
"1363","2012-05-30",19.450001
"1364","2012-05-31",19.5
"1365","2012-06-01",19.23
"1366","2012-06-04",19
"1367","2012-06-05",19.75
"1368","2012-06-06",19.24
"1369","2012-06-07",19.25
"1370","2012-06-08",19.75
"1371","2012-06-11",19.75
"1372","2012-06-12",18.950001
"1373","2012-06-13",18.950001
"1374","2012-06-14",18.950001
"1375","2012-06-15",18.950001
"1376","2012-06-18",19.1
"1377","2012-06-19",19.1
"1378","2012-06-20",19.1
"1379","2012-06-21",19.1
"1380","2012-06-22",19.1
"1381","2012-06-25",19.1
"1382","2012-06-26",19.1
"1383","2012-06-27",18.879999
"1384","2012-06-28",18.530001
"1385","2012-06-29",19
"1386","2012-07-02",19.5
"1387","2012-07-03",19.879999
"1388","2012-07-05",19.9
"1389","2012-07-06",19.59
"1390","2012-07-09",19.629999
"1391","2012-07-10",19.030001
"1392","2012-07-11",19.280001
"1393","2012-07-12",19.280001
"1394","2012-07-13",19.52
"1395","2012-07-16",19.549999
"1396","2012-07-17",19.799999
"1397","2012-07-18",19.700001
"1398","2012-07-19",19.700001
"1399","2012-07-20",19.700001
"1400","2012-07-23",19.59
"1401","2012-07-24",19.59
"1402","2012-07-25",19.59
"1403","2012-07-26",19.559999
"1404","2012-07-27",19.559999
"1405","2012-07-30",19.559999
"1406","2012-07-31",19.43
"1407","2012-08-01",19.25
"1408","2012-08-02",19.23
"1409","2012-08-03",18.91
"1410","2012-08-06",18.91
"1411","2012-08-07",19.219999
"1412","2012-08-08",19.290001
"1413","2012-08-09",19.290001
"1414","2012-08-10",19.6
"1415","2012-08-13",18.950001
"1416","2012-08-14",19.65
"1417","2012-08-15",19.65
"1418","2012-08-16",19.530001
"1419","2012-08-17",19.15
"1420","2012-08-20",19.35
"1421","2012-08-21",19.299999
"1422","2012-08-22",19.32
"1423","2012-08-23",19.52
"1424","2012-08-24",19.74
"1425","2012-08-27",19.450001
"1426","2012-08-28",19.52
"1427","2012-08-29",19.52
"1428","2012-08-30",19.66
"1429","2012-08-31",19.66
"1430","2012-09-04",19.66
"1431","2012-09-05",19.6
"1432","2012-09-06",19.450001
"1433","2012-09-07",19.33
"1434","2012-09-10",19.18
"1435","2012-09-11",19.120001
"1436","2012-09-12",18.92
"1437","2012-09-13",18.73
"1438","2012-09-14",18.129999
"1439","2012-09-17",18.57
"1440","2012-09-18",18.57
"1441","2012-09-19",18.57
"1442","2012-09-20",18.66
"1443","2012-09-21",19
"1444","2012-09-24",18.610001
"1445","2012-09-25",18.790001
"1446","2012-09-26",18.969999
"1447","2012-09-27",19.049999
"1448","2012-09-28",19.25
"1449","2012-10-01",19.5
"1450","2012-10-02",19.799999
"1451","2012-10-03",19.209999
"1452","2012-10-04",19.84
"1453","2012-10-05",19.43
"1454","2012-10-08",19.780001
"1455","2012-10-09",19.33
"1456","2012-10-10",18.629999
"1457","2012-10-11",18.73
"1458","2012-10-12",19.09
"1459","2012-10-15",18.809999
"1460","2012-10-16",18.549999
"1461","2012-10-17",18.459999
"1462","2012-10-18",18.190001
"1463","2012-10-19",18.190001
"1464","2012-10-22",17.98
"1465","2012-10-23",18.09
"1466","2012-10-24",18.25
"1467","2012-10-25",18.280001
"1468","2012-10-26",18.25
"1469","2012-10-31",18.25
"1470","2012-11-01",18.66
"1471","2012-11-02",18.66
"1472","2012-11-05",18.370001
"1473","2012-11-06",18.370001
"1474","2012-11-07",18.309999
"1475","2012-11-08",18.299999
"1476","2012-11-09",18.299999
"1477","2012-11-12",18.15
"1478","2012-11-13",18
"1479","2012-11-14",18
"1480","2012-11-15",17.67
"1481","2012-11-16",17.67
"1482","2012-11-19",17.549999
"1483","2012-11-20",17.690001
"1484","2012-11-21",19.18
"1485","2012-11-23",18.77
"1486","2012-11-26",18.700001
"1487","2012-11-27",18.700001
"1488","2012-11-28",18.790001
"1489","2012-11-29",18.790001
"1490","2012-11-30",18.65
"1491","2012-12-03",18.76
"1492","2012-12-04",18.700001
"1493","2012-12-05",18.75
"1494","2012-12-06",18.65
"1495","2012-12-07",18.66
"1496","2012-12-10",18.5
"1497","2012-12-11",19.6
"1498","2012-12-12",19.33
"1499","2012-12-13",19.360001
"1500","2012-12-14",19.389999
"1501","2012-12-17",18.83
"1502","2012-12-18",19.379999
"1503","2012-12-19",18.950001
"1504","2012-12-20",18.719999
"1505","2012-12-21",18.719999
"1506","2012-12-24",18.719999
"1507","2012-12-26",18.719999
"1508","2012-12-27",18.25
"1509","2012-12-28",18.25
"1510","2012-12-31",19.450001
"1511","2013-01-02",18.85
"1512","2013-01-03",19.15
"1513","2013-01-04",19.15
"1514","2013-01-07",19
"1515","2013-01-08",19.02
"1516","2013-01-09",19.549999
"1517","2013-01-10",19.5
"1518","2013-01-11",19.5
"1519","2013-01-14",19.5
"1520","2013-01-15",19.51
"1521","2013-01-16",19.5
"1522","2013-01-17",19.5
"1523","2013-01-18",19.5
"1524","2013-01-22",19
"1525","2013-01-23",18.889999
"1526","2013-01-24",18.57
"1527","2013-01-25",18.780001
"1528","2013-01-28",18.549999
"1529","2013-01-29",18.549999
"1530","2013-01-30",18.67
"1531","2013-01-31",18.9
"1532","2013-02-01",19.01
"1533","2013-02-04",18.809999
"1534","2013-02-05",18.809999
"1535","2013-02-06",18.809999
"1536","2013-02-07",18.969999
"1537","2013-02-08",18.83
"1538","2013-02-11",19.01
"1539","2013-02-12",18.950001
"1540","2013-02-13",18.780001
"1541","2013-02-14",18.780001
"1542","2013-02-15",18.780001
"1543","2013-02-19",18.98
"1544","2013-02-20",18.809999
"1545","2013-02-21",18.809999
"1546","2013-02-22",18.959999
"1547","2013-02-25",18.9
"1548","2013-02-26",18.9
"1549","2013-02-27",18.9
"1550","2013-02-28",18.85
"1551","2013-03-01",18.85
"1552","2013-03-04",18.84
"1553","2013-03-05",18.84
"1554","2013-03-06",18.84
"1555","2013-03-07",18.85
"1556","2013-03-08",18.99
"1557","2013-03-11",19.25
"1558","2013-03-12",19.25
"1559","2013-03-13",19.25
"1560","2013-03-14",19.25
"1561","2013-03-15",19.049999
"1562","2013-03-18",18.75
"1563","2013-03-19",19.450001
"1564","2013-03-20",19.450001
"1565","2013-03-21",19.24
"1566","2013-03-22",19.24
"1567","2013-03-25",19.24
"1568","2013-03-26",19.5
"1569","2013-03-27",19.5
"1570","2013-03-28",19.799999
"1571","2013-04-01",19.9
"1572","2013-04-02",20.1
"1573","2013-04-03",20.17
"1574","2013-04-04",20
"1575","2013-04-05",19.25
"1576","2013-04-08",19.25
"1577","2013-04-09",19.25
"1578","2013-04-10",19.719999
"1579","2013-04-11",19.200001
"1580","2013-04-12",19.110001
"1581","2013-04-15",19.01
"1582","2013-04-16",20
"1583","2013-04-17",19.940001
"1584","2013-04-18",19.940001
"1585","2013-04-19",19.940001
"1586","2013-04-22",19.940001
"1587","2013-04-23",19.940001
"1588","2013-04-24",20.15
"1589","2013-04-25",20.15
"1590","2013-04-26",19.9
"1591","2013-04-29",20
"1592","2013-04-30",19.5
"1593","2013-05-01",19.26
"1594","2013-05-02",19.25
"1595","2013-05-03",19.25
"1596","2013-05-06",19.25
"1597","2013-05-07",19.23
"1598","2013-05-08",19.23
"1599","2013-05-09",19.200001
"1600","2013-05-10",19.190001
"1601","2013-05-13",19.200001
"1602","2013-05-14",19
"1603","2013-05-15",19.01
"1604","2013-05-16",19.049999
"1605","2013-05-17",18.91
"1606","2013-05-20",18.870001
"1607","2013-05-21",18.870001
"1608","2013-05-22",19.049999
"1609","2013-05-23",18.9
"1610","2013-05-24",18.870001
"1611","2013-05-28",18.870001
"1612","2013-05-29",18.950001
"1613","2013-05-30",19.040001
"1614","2013-05-31",19.25
"1615","2013-06-03",19.34
"1616","2013-06-04",19.34
"1617","2013-06-05",19.66
"1618","2013-06-06",19.66
"1619","2013-06-07",19.25
"1620","2013-06-10",19.27
"1621","2013-06-11",18.91
"1622","2013-06-12",18.950001
"1623","2013-06-13",18.68
"1624","2013-06-14",18.280001
"1625","2013-06-17",18.34
"1626","2013-06-18",17.85
"1627","2013-06-19",17.559999
"1628","2013-06-20",17.559999
"1629","2013-06-21",17.719999
"1630","2013-06-24",17.5
"1631","2013-06-25",17.879999
"1632","2013-06-26",17.98
"1633","2013-06-27",18.49
"1634","2013-06-28",19.709999
"1635","2013-07-01",18.540001
"1636","2013-07-02",18.799999
"1637","2013-07-03",18.799999
"1638","2013-07-05",18.690001
"1639","2013-07-08",18.6
"1640","2013-07-09",18.059999
"1641","2013-07-10",17.870001
"1642","2013-07-11",18.049999
"1643","2013-07-12",17.950001
"1644","2013-07-15",18
"1645","2013-07-16",18.049999
"1646","2013-07-17",17.92
"1647","2013-07-18",17.799999
"1648","2013-07-19",18.049999
"1649","2013-07-22",17.91
"1650","2013-07-23",17.959999
"1651","2013-07-24",17.959999
"1652","2013-07-25",18.35
"1653","2013-07-26",18.299999
"1654","2013-07-29",18.299999
"1655","2013-07-30",18.280001
"1656","2013-07-31",17.809999
"1657","2013-08-01",17.91
"1658","2013-08-02",17.809999
"1659","2013-08-05",17.83
"1660","2013-08-06",18.040001
"1661","2013-08-07",18.1
"1662","2013-08-08",18.25
"1663","2013-08-09",18.25
"1664","2013-08-12",18.209999
"1665","2013-08-13",18.379999
"1666","2013-08-14",18.15
"1667","2013-08-15",18.49
"1668","2013-08-16",18.16
"1669","2013-08-19",18.35
"1670","2013-08-20",18.15
"1671","2013-08-21",18.15
"1672","2013-08-22",18.25
"1673","2013-08-23",18.440001
"1674","2013-08-26",18.440001
"1675","2013-08-27",18.15
"1676","2013-08-28",18.209999
"1677","2013-08-29",18.15
"1678","2013-08-30",18.059999
"1679","2013-09-03",17.98
"1680","2013-09-04",17.98
"1681","2013-09-05",18.15
"1682","2013-09-06",17.700001
"1683","2013-09-09",17.68
"1684","2013-09-10",17.68
"1685","2013-09-11",17.68
"1686","2013-09-12",18.17
"1687","2013-09-13",18.049999
"1688","2013-09-16",17.629999
"1689","2013-09-17",17.639999
"1690","2013-09-18",17.75
"1691","2013-09-19",18
"1692","2013-09-20",18.1
"1693","2013-09-23",18.110001
"1694","2013-09-24",18.110001
"1695","2013-09-25",17.93
"1696","2013-09-26",17.799999
"1697","2013-09-27",17.950001
"1698","2013-09-30",18.08
"1699","2013-10-01",18.110001
"1700","2013-10-02",18.110001
"1701","2013-10-03",18.110001
"1702","2013-10-04",17.98
"1703","2013-10-07",17.98
"1704","2013-10-08",18
"1705","2013-10-09",17.98
"1706","2013-10-10",17.99
"1707","2013-10-11",17.83
"1708","2013-10-14",17.75
"1709","2013-10-15",17.75
"1710","2013-10-16",17.77
"1711","2013-10-17",17.77
"1712","2013-10-18",18.02
"1713","2013-10-21",18.200001
"1714","2013-10-22",18
"1715","2013-10-23",18.940001
"1716","2013-10-24",18.67
"1717","2013-10-25",18.67
"1718","2013-10-28",18.719999
"1719","2013-10-29",19.299999
"1720","2013-10-30",18.950001
"1721","2013-10-31",19.120001
"1722","2013-11-01",19.040001
"1723","2013-11-04",19.01
"1724","2013-11-05",19.01
"1725","2013-11-06",18.76
"1726","2013-11-07",18.76
"1727","2013-11-08",18.620001
"1728","2013-11-11",18.469999
"1729","2013-11-12",18
"1730","2013-11-13",18.1
"1731","2013-11-14",18.34
"1732","2013-11-15",18.34
"1733","2013-11-18",18.34
"1734","2013-11-19",18.299999
"1735","2013-11-20",18.16
"1736","2013-11-21",18.110001
"1737","2013-11-22",18.120001
"1738","2013-11-25",18.120001
"1739","2013-11-26",18.110001
"1740","2013-11-27",18.1
"1741","2013-11-29",18.1
"1742","2013-12-02",18.1
"1743","2013-12-03",18.030001
"1744","2013-12-04",17.950001
"1745","2013-12-05",17.950001
"1746","2013-12-06",18.1
"1747","2013-12-09",18.6
"1748","2013-12-10",18.01
"1749","2013-12-11",18.02
"1750","2013-12-12",17.959999
"1751","2013-12-13",17.93
"1752","2013-12-16",17.799999
"1753","2013-12-17",18
"1754","2013-12-18",17.76
"1755","2013-12-19",18
"1756","2013-12-20",18
"1757","2013-12-23",18.1
"1758","2013-12-24",18.02
"1759","2013-12-26",18
"1760","2013-12-27",18.040001
"1761","2013-12-30",18.09
"1762","2013-12-31",18.6
"1763","2014-01-02",18.639999
"1764","2014-01-03",18.629999
"1765","2014-01-06",18.629999
"1766","2014-01-07",18.65
"1767","2014-01-08",18.700001
"1768","2014-01-09",19
"1769","2014-01-10",18.709999
"1770","2014-01-13",18.370001
"1771","2014-01-14",18.370001
"1772","2014-01-15",18.379999
"1773","2014-01-16",18.610001
"1774","2014-01-17",18.860001
"1775","2014-01-21",18.65
"1776","2014-01-22",18.65
"1777","2014-01-23",18.15
"1778","2014-01-24",18.75
"1779","2014-01-27",18.75
"1780","2014-01-28",18.93
"1781","2014-01-29",18.75
"1782","2014-01-30",18.870001
"1783","2014-01-31",19.049999
"1784","2014-02-03",19.01
"1785","2014-02-04",18.93
"1786","2014-02-05",18.059999
"1787","2014-02-06",18.700001
"1788","2014-02-07",18.6
"1789","2014-02-10",19.139999
"1790","2014-02-11",18.23
"1791","2014-02-12",19.15
"1792","2014-02-13",18.09
"1793","2014-02-14",18.049999
"1794","2014-02-18",18.42
"1795","2014-02-19",18.42
"1796","2014-02-20",18.42
"1797","2014-02-21",18.5
"1798","2014-02-24",18.09
"1799","2014-02-25",18.09
"1800","2014-02-26",18.4
"1801","2014-02-27",18.4
"1802","2014-02-28",18.120001
"1803","2014-03-03",18.120001
"1804","2014-03-04",18.02
"1805","2014-03-05",18.120001
"1806","2014-03-06",18.120001
"1807","2014-03-07",18.299999
"1808","2014-03-10",18.299999
"1809","2014-03-11",18.360001
"1810","2014-03-12",18.4
"1811","2014-03-13",18.4
"1812","2014-03-14",18.200001
"1813","2014-03-17",19
"1814","2014-03-18",19
"1815","2014-03-19",18.24
"1816","2014-03-20",18.24
"1817","2014-03-21",18.889999
"1818","2014-03-24",18.950001
"1819","2014-03-25",18.549999
"1820","2014-03-26",18.549999
"1821","2014-03-27",18.92
"1822","2014-03-28",18.5
"1823","2014-03-31",18.549999
"1824","2014-04-01",18.940001
"1825","2014-04-02",19.08
"1826","2014-04-03",18.6
"1827","2014-04-04",18.629999
"1828","2014-04-07",18.809999
"1829","2014-04-08",18.82
"1830","2014-04-09",18.82
"1831","2014-04-10",18.82
"1832","2014-04-11",18.74
"1833","2014-04-14",18.77
"1834","2014-04-15",19.1
"1835","2014-04-16",19.25
"1836","2014-04-17",19.280001
"1837","2014-04-21",19.24
"1838","2014-04-22",19.24
"1839","2014-04-23",19.24
"1840","2014-04-24",19.24
"1841","2014-04-25",19.1
"1842","2014-04-28",19.18
"1843","2014-04-29",19.030001
"1844","2014-04-30",18.76
"1845","2014-05-01",19.02
"1846","2014-05-02",18.879999
"1847","2014-05-05",18.85
"1848","2014-05-06",18.85
"1849","2014-05-07",18.540001
"1850","2014-05-08",18.83
"1851","2014-05-09",18.83
"1852","2014-05-12",19.299999
"1853","2014-05-13",19.200001
"1854","2014-05-14",19.5
"1855","2014-05-15",19.360001
"1856","2014-05-16",19.35
"1857","2014-05-19",18.77
"1858","2014-05-20",19.559999
"1859","2014-05-21",19.559999
"1860","2014-05-22",19.280001
"1861","2014-05-23",18.469999
"1862","2014-05-27",18.82
"1863","2014-05-28",18.809999
"1864","2014-05-29",18.809999
"1865","2014-05-30",18.469999
"1866","2014-06-02",18.469999
"1867","2014-06-03",18.41
"1868","2014-06-04",18.700001
"1869","2014-06-05",18.700001
"1870","2014-06-06",18.700001
"1871","2014-06-09",19.17
"1872","2014-06-10",19.17
"1873","2014-06-11",18.51
"1874","2014-06-12",18.51
"1875","2014-06-13",18.65
"1876","2014-06-16",18.27
"1877","2014-06-17",18.27
"1878","2014-06-18",18.299999
"1879","2014-06-19",18.4
"1880","2014-06-20",18.299999
"1881","2014-06-23",18.9
"1882","2014-06-24",19
"1883","2014-06-25",18.4
"1884","2014-06-26",18.52
"1885","2014-06-27",18.799999
"1886","2014-06-30",19.02
"1887","2014-07-01",18.860001
"1888","2014-07-02",18.889999
"1889","2014-07-03",18.99
"1890","2014-07-07",18.629999
"1891","2014-07-08",18.709999
"1892","2014-07-09",18.84
"1893","2014-07-10",18.65
"1894","2014-07-11",18.809999
"1895","2014-07-14",18.58
"1896","2014-07-15",18.700001
"1897","2014-07-16",18.620001
"1898","2014-07-17",18.790001
"1899","2014-07-18",18.629999
"1900","2014-07-21",18.690001
"1901","2014-07-22",19.040001
"1902","2014-07-23",18.549999
"1903","2014-07-24",18.719999
"1904","2014-07-25",18.700001
"1905","2014-07-28",18.700001
"1906","2014-07-29",18.969999
"1907","2014-07-30",18.969999
